cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 00:00:00,295.679,291.494,0.000,288.103,288.262,283.003,291.250,99200.000,293.865,99385.435,
2004-06-01 00:05:00,292.406,291.486,0.000,288.295,288.444,282.658,291.258,99200.000,291.690,99386.405,
2004-06-01 00:10:00,291.448,291.491,0.000,288.419,288.562,283.059,291.267,99200.000,291.496,99386.461,
2004-06-01 00:15:00,292.793,291.491,0.000,289.082,289.213,283.668,291.275,99200.000,291.465,99386.470,
2004-06-01 00:20:00,290.898,291.497,0.000,288.905,289.037,284.310,291.283,99200.000,291.271,99386.517,
2004-06-01 00:25:00,292.507,291.499,0.000,289.493,289.616,285.457,291.292,99200.000,291.138,99386.556,
2004-06-01 00:30:00,290.731,291.504,0.000,289.282,289.407,285.759,291.300,99200.000,290.834,99386.669,
2004-06-01 00:35:00,292.272,291.507,0.000,289.808,289.926,286.866,291.308,99200.000,290.850,99386.695,
2004-06-01 00:40:00,290.796,291.513,0.000,289.648,289.767,287.089,291.317,99200.000,290.923,99386.650,
2004-06-01 00:45:00,292.319,291.517,0.000,290.176,290.290,288.087,291.325,99200.000,291.090,99386.591,
2004-06-01 00:50:00,291.008,291.522,0.000,290.063,290.176,288.147,291.333,99200.000,291.089,99386.589,
2004-06-01 00:55:00,292.406,291.526,0.000,290.570,290.679,288.993,291.342,99200.000,291.222,99386.545,
2004-06-01 01:00:00,291.221,291.532,0.000,290.433,290.539,288.907,291.350,99200.000,291.246,99386.530,
2004-06-01 01:05:00,292.496,291.530,0.000,290.835,290.938,289.549,291.350,99200.000,291.349,99386.498,
2004-06-01 01:10:00,291.361,291.530,0.000,290.668,290.768,289.401,291.350,99200.000,291.341,99386.498,
2004-06-01 01:15:00,292.526,291.528,0.000,291.013,291.110,289.939,291.350,99200.000,291.413,99386.477,
2004-06-01 01:20:00,291.449,291.528,0.000,290.834,290.928,289.738,291.350,99200.000,291.394,99386.481,
2004-06-01 01:25:00,292.530,291.527,0.000,291.138,291.229,290.206,291.350,99200.000,291.451,99386.465,
2004-06-01 01:30:00,291.499,291.526,0.000,290.952,291.040,289.975,291.350,99200.000,291.426,99386.471,
2004-06-01 01:35:00,292.508,291.525,0.000,291.225,291.310,290.389,291.350,99200.000,291.473,99386.459,
2004-06-01 01:40:00,291.528,291.525,0.000,291.038,291.120,290.142,291.350,99200.000,291.446,99386.466,
2004-06-01 01:45:00,292.483,291.523,0.000,291.288,291.368,290.519,291.350,99200.000,291.486,99386.455,
2004-06-01 01:50:00,291.546,291.523,0.000,291.102,291.179,290.265,291.350,99200.000,291.458,99386.462,
2004-06-01 01:55:00,292.445,291.522,0.000,291.332,291.407,290.609,291.350,99200.000,291.493,99386.453,
2004-06-01 02:00:00,291.548,291.521,0.000,291.146,291.219,290.350,291.350,99200.000,291.465,99386.461,
2004-06-01 02:05:00,292.411,291.527,0.000,291.359,291.429,290.667,291.358,99208.333,291.500,99386.450,
2004-06-01 02:10:00,291.552,291.532,0.000,291.177,291.245,290.410,291.367,99216.667,291.476,99386.454,
2004-06-01 02:15:00,292.050,291.538,0.000,291.276,291.342,290.597,291.375,99225.000,291.537,99386.435,
2004-06-01 02:20:00,291.424,291.543,0.000,291.120,291.184,290.391,291.383,99233.333,291.501,99386.442,
2004-06-01 02:25:00,291.994,291.549,0.000,291.240,291.302,290.493,291.392,99241.667,291.558,99386.425,
2004-06-01 02:30:00,291.331,291.555,0.000,291.077,291.137,290.304,291.400,99250.000,291.500,99386.438,
2004-06-01 02:35:00,291.998,291.560,0.000,291.224,291.283,290.456,291.408,99258.333,291.565,99386.419,
2004-06-01 02:40:00,291.264,291.566,0.000,291.050,291.107,290.257,291.417,99266.667,291.499,99386.435,
2004-06-01 02:45:00,291.972,291.572,0.000,291.207,291.262,290.428,291.425,99275.000,291.573,99386.413,
2004-06-01 02:50:00,291.202,291.578,0.000,291.025,291.078,290.221,291.433,99283.333,291.501,99386.430,
2004-06-01 02:55:00,291.957,291.583,0.000,291.193,291.245,290.408,291.442,99291.667,291.585,99386.405,
2004-06-01 03:00:00,291.139,291.589,0.000,291.003,291.053,290.191,291.450,99300.000,291.505,99386.425,
2004-06-01 03:05:00,291.934,291.544,0.000,291.182,291.232,290.394,291.408,99308.333,291.562,99386.425,
2004-06-01 03:10:00,291.036,291.498,0.000,290.972,291.019,290.154,291.367,99316.667,291.437,99386.475,
2004-06-01 03:15:00,291.878,291.453,0.000,291.157,291.204,290.364,291.325,99325.000,291.485,99386.479,
2004-06-01 03:20:00,290.915,291.408,0.000,290.928,290.973,290.106,291.283,99333.333,291.351,99386.531,
2004-06-01 03:25:00,291.830,291.362,0.000,291.128,291.173,290.329,291.242,99341.667,291.405,99386.534,
2004-06-01 03:30:00,290.792,291.317,0.000,290.879,290.922,290.052,291.200,99350.000,291.264,99386.588,
2004-06-01 03:35:00,291.786,291.271,0.000,291.096,291.139,290.290,291.158,99358.333,291.325,99386.590,
2004-06-01 03:40:00,290.675,291.226,0.000,290.830,290.871,289.996,291.117,99366.667,291.177,99386.645,
2004-06-01 03:45:00,291.745,291.180,0.000,291.064,291.105,290.250,291.075,99375.000,291.245,99386.645,
2004-06-01 03:50:00,290.556,291.134,0.000,290.779,290.818,289.940,291.033,99383.333,291.091,99386.702,
2004-06-01 03:55:00,291.709,291.089,0.000,291.032,291.071,290.209,290.992,99391.667,291.165,99386.700,
2004-06-01 04:00:00,290.436,291.043,0.000,290.722,290.759,289.870,290.950,99400.000,291.004,99386.759,
2004-06-01 04:05:00,291.609,290.877,0.000,290.964,291.001,290.124,290.808,99400.000,291.000,99386.821,
2004-06-01 04:10:00,290.167,290.715,0.000,290.599,290.634,289.749,290.667,99400.000,290.740,99386.948,
2004-06-01 04:15:00,291.388,290.556,0.000,290.829,290.864,290.040,290.525,99400.000,290.705,99387.021,
2004-06-01 04:20:00,289.796,290.398,0.000,290.711,290.592,289.763,290.383,99400.000,290.423,99387.153,
2004-06-01 04:25:00,291.170,290.242,0.000,291.036,290.916,290.182,290.242,99400.000,290.417,99387.216,
2004-06-01 04:30:00,289.405,290.085,0.000,290.692,290.538,289.684,290.100,99400.000,290.114,99387.355,
2004-06-01 04:35:00,291.040,289.928,0.000,291.124,290.936,290.347,289.958,99400.000,290.143,99387.408,
2004-06-01 04:40:00,288.905,289.772,0.000,290.685,290.476,289.433,289.817,99400.000,289.770,99387.568,
2004-06-01 04:45:00,291.166,289.616,0.000,291.263,291.031,290.482,289.675,99400.000,289.902,99387.588,
2004-06-01 04:50:00,288.101,289.462,0.000,290.592,290.353,288.956,289.533,99400.000,289.472,99387.765,
2004-06-01 04:55:00,291.494,289.308,0.000,291.411,291.166,290.648,289.392,99400.000,289.694,99387.758,
2004-06-01 05:00:00,287.013,289.155,51.730,290.353,290.119,288.209,289.250,99400.000,289.151,99387.968,
2004-06-01 05:05:00,292.454,289.082,231.581,291.682,291.455,291.076,289.208,99408.333,289.712,99387.835,
2004-06-01 05:10:00,286.751,289.010,33.207,290.377,290.139,287.823,289.167,99416.667,289.571,99387.894,
2004-06-01 05:15:00,293.482,288.939,143.182,292.114,291.904,291.512,289.125,99425.000,289.738,99387.873,
2004-06-01 05:20:00,284.221,288.867,0.000,289.739,289.472,286.268,289.083,99433.333,289.123,99388.077,
2004-06-01 05:25:00,296.120,288.797,141.597,292.880,292.699,292.708,289.042,99441.667,289.917,99387.876,
2004-06-01 05:30:00,279.895,288.726,0.000,288.560,288.204,283.409,289.000,99450.000,289.128,99388.122,
2004-06-01 05:35:00,305.080,288.656,180.354,295.877,295.761,297.136,288.958,99458.333,291.143,99387.567,
2004-06-01 05:40:00,272.311,288.587,0.000,286.941,286.403,278.205,288.917,99466.667,289.519,99388.045,
2004-06-01 05:45:00,330.893,288.517,184.169,305.941,306.121,310.028,288.875,99475.000,294.877,99386.553,
2004-06-01 05:50:00,259.193,288.448,0.000,285.562,284.727,269.077,288.833,99483.333,290.680,99387.725,
2004-06-01 05:55:00,893.997,288.380,391.014,722.877,724.059,609.059,288.792,99491.667,373.192,99367.772,
2004-06-01 06:00:00,1005.504,288.311,965.596,884.118,884.737,659.066,288.750,99500.000,321.604,99379.291,
