cur_datetime,canTemp,ForcTemp_K,sensWaste,wallSun_K,wallShade_K,roof_K,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.048],PresProf_cur[3.048],
2006-06-01 00:00:00,298.876,291.611,0.000,293.581,292.507,284.632,291.250,99200.000,299.325,100879.047,
2006-06-01 00:05:00,294.763,291.593,0.000,293.223,292.200,283.617,291.258,99200.000,295.735,100907.046,
2006-06-01 00:10:00,292.364,291.595,0.000,293.224,292.230,283.890,291.267,99200.000,292.691,100914.521,
2006-06-01 00:15:00,291.920,291.590,0.000,293.149,292.180,283.841,291.275,99200.000,292.074,100915.859,
2006-06-01 00:20:00,291.859,291.594,0.000,293.152,292.201,283.794,291.283,99200.000,292.003,100916.048,
2006-06-01 00:25:00,291.878,291.592,0.000,293.179,292.242,283.888,291.292,99200.000,292.042,100916.015,
2006-06-01 00:30:00,291.921,291.595,0.000,293.212,292.287,283.983,291.300,99200.000,292.111,100915.896,
2006-06-01 00:35:00,291.963,291.595,0.000,293.260,292.347,284.185,291.308,99200.000,292.170,100915.781,
2006-06-01 00:40:00,292.000,291.598,0.000,293.307,292.406,284.387,291.317,99200.000,292.219,100915.665,
2006-06-01 00:45:00,292.028,291.599,0.000,293.410,292.448,284.675,291.325,99200.000,292.254,100915.577,
2006-06-01 00:50:00,292.051,291.603,0.000,293.463,292.508,284.964,291.333,99200.000,292.280,100915.498,
2006-06-01 00:55:00,292.066,291.605,0.000,293.526,292.562,285.322,291.342,99200.000,292.297,100915.443,
2006-06-01 01:00:00,292.078,291.608,0.000,293.566,292.594,285.528,291.350,99200.000,292.310,100915.396,
2006-06-01 01:05:00,292.084,291.606,0.000,293.596,292.621,285.745,291.350,99200.000,292.316,100915.380,
2006-06-01 01:10:00,292.086,291.605,0.000,293.626,292.647,285.960,291.350,99200.000,292.317,100915.375,
2006-06-01 01:15:00,292.086,291.603,0.000,293.646,292.665,286.141,291.350,99200.000,292.317,100915.380,
2006-06-01 01:20:00,292.085,291.602,0.000,293.665,292.683,286.320,291.350,99200.000,292.316,100915.385,
2006-06-01 01:25:00,292.085,291.600,0.000,293.679,292.697,286.473,291.350,99200.000,292.314,100915.392,
2006-06-01 01:30:00,292.084,291.600,0.000,293.692,292.710,286.626,291.350,99200.000,292.313,100915.397,
2006-06-01 01:35:00,292.084,291.598,0.000,293.702,292.720,286.758,291.350,99200.000,292.313,100915.402,
2006-06-01 01:40:00,292.084,291.597,0.000,293.711,292.730,286.889,291.350,99200.000,292.313,100915.405,
2006-06-01 01:45:00,292.084,291.595,0.000,293.717,292.738,287.003,291.350,99200.000,292.313,100915.409,
2006-06-01 01:50:00,292.084,291.595,0.000,293.724,292.746,287.118,291.350,99200.000,292.312,100915.413,
2006-06-01 01:55:00,292.084,291.593,0.000,293.659,292.752,287.219,291.350,99200.000,292.312,100915.417,
2006-06-01 02:00:00,292.079,291.592,0.000,293.731,292.756,287.314,291.350,99200.000,292.306,100915.432,
2006-06-01 02:05:00,292.082,291.596,0.000,293.733,292.760,287.396,291.358,99208.333,292.308,100915.419,
2006-06-01 02:10:00,292.085,291.600,0.000,293.735,292.764,287.478,291.367,99216.667,292.310,100915.399,
2006-06-01 02:15:00,292.088,291.603,0.000,293.736,292.767,287.548,291.375,99225.000,292.313,100915.378,
2006-06-01 02:20:00,292.091,291.607,0.000,293.736,292.771,287.618,291.383,99233.333,292.316,100915.355,
2006-06-01 02:25:00,292.095,291.611,0.000,293.736,292.773,287.678,291.392,99241.667,292.318,100915.333,
2006-06-01 02:30:00,292.098,291.616,0.000,293.736,292.775,287.738,291.400,99250.000,292.321,100915.311,
2006-06-01 02:35:00,292.101,291.620,0.000,293.734,292.777,287.790,291.408,99258.333,292.323,100915.290,
2006-06-01 02:40:00,292.103,291.624,0.000,293.733,292.778,287.841,291.417,99266.667,292.324,100915.268,
2006-06-01 02:45:00,292.106,291.628,0.000,293.731,292.779,287.886,291.425,99275.000,292.326,100915.247,
2006-06-01 02:50:00,292.108,291.633,0.000,293.728,292.780,287.931,291.433,99283.333,292.327,100915.226,
2006-06-01 02:55:00,292.111,291.637,0.000,293.725,292.780,287.970,291.442,99291.667,292.329,100915.204,
2006-06-01 03:00:00,292.114,291.642,0.000,293.723,292.780,288.014,291.450,99300.000,292.331,100915.182,
2006-06-01 03:05:00,292.103,291.595,0.000,293.717,292.778,288.055,291.408,99308.333,292.324,100915.319,
2006-06-01 03:10:00,292.078,291.548,0.000,293.709,292.772,288.095,291.367,99316.667,292.304,100915.530,
2006-06-01 03:15:00,292.039,291.501,0.000,293.696,292.761,288.134,291.325,99325.000,292.269,100915.786,
2006-06-01 03:20:00,291.994,291.454,0.000,293.681,292.748,288.172,291.283,99333.333,292.225,100916.062,
2006-06-01 03:25:00,291.948,291.407,0.000,293.663,292.732,288.207,291.242,99341.667,292.180,100916.340,
2006-06-01 03:30:00,291.904,291.360,0.000,293.646,292.716,288.241,291.200,99350.000,292.136,100916.614,
2006-06-01 03:35:00,291.861,291.313,0.000,293.626,292.698,288.274,291.158,99358.333,292.095,100916.884,
2006-06-01 03:40:00,291.819,291.266,0.000,293.607,292.680,288.306,291.117,99366.667,292.055,100917.149,
2006-06-01 03:45:00,291.779,291.219,0.000,293.586,292.661,288.337,291.075,99375.000,292.017,100917.413,
2006-06-01 03:50:00,291.738,291.172,0.000,293.566,292.642,288.368,291.033,99383.333,291.978,100917.677,
2006-06-01 03:55:00,291.697,291.124,0.000,293.544,292.621,288.398,290.992,99391.667,291.940,100917.941,
2006-06-01 04:00:00,291.656,291.077,0.000,293.522,292.601,288.411,290.950,99400.000,291.901,100918.206,
2006-06-01 04:05:00,291.577,290.899,0.000,293.491,292.571,288.418,290.808,99400.000,291.837,100918.900,
2006-06-01 04:10:00,291.457,290.730,0.000,293.453,292.531,288.429,290.667,99400.000,291.736,100919.770,
2006-06-01 04:15:00,291.304,290.564,0.000,293.402,292.479,288.434,290.525,99400.000,291.593,100920.736,
2006-06-01 04:20:00,291.142,290.402,0.000,293.427,292.544,288.699,290.383,99400.000,291.433,100921.717,
2006-06-01 04:25:00,290.994,290.242,0.000,293.395,292.498,288.809,290.242,99400.000,291.289,100922.647,
2006-06-01 04:30:00,290.848,290.081,0.000,293.378,292.491,288.970,290.100,99400.000,291.150,100923.571,
2006-06-01 04:35:00,290.727,289.920,0.000,293.361,292.475,289.248,289.958,99400.000,291.052,100924.431,
2006-06-01 04:40:00,290.552,289.761,0.000,293.335,292.447,289.413,289.817,99400.000,290.859,100925.413,
2006-06-01 04:45:00,290.453,289.603,0.000,293.325,292.436,289.614,289.675,99400.000,290.785,100926.191,
2006-06-01 04:50:00,290.334,289.446,0.000,293.311,292.421,289.761,289.533,99400.000,290.680,100927.018,
2006-06-01 04:55:00,290.295,289.289,0.000,293.316,292.423,289.899,289.392,99400.000,290.688,100927.614,
2006-06-01 05:00:00,290.229,289.133,0.000,293.292,292.390,289.998,289.250,99400.000,290.656,100928.277,
2006-06-01 05:05:00,290.210,289.054,0.000,293.279,292.368,290.077,289.208,99408.333,290.682,100928.621,
2006-06-01 05:10:00,290.157,288.976,0.000,293.259,292.338,290.145,289.167,99416.667,290.637,100929.005,
2006-06-01 05:15:00,290.130,288.899,0.000,293.243,292.311,290.193,289.125,99425.000,290.641,100929.318,
2006-06-01 05:20:00,290.076,288.822,0.000,293.221,292.278,290.237,289.083,99433.333,290.591,100929.698,
2006-06-01 05:25:00,290.044,288.746,0.000,293.202,292.248,290.268,289.042,99441.667,290.585,100930.032,
2006-06-01 05:30:00,289.990,288.671,0.000,293.191,292.226,290.321,289.000,99450.000,290.535,100930.413,
2006-06-01 05:35:00,289.957,288.596,0.000,293.185,292.210,290.370,288.958,99458.333,290.524,100930.746,
2006-06-01 05:40:00,289.910,288.521,0.000,293.176,292.189,290.418,288.917,99466.667,290.482,100931.104,
2006-06-01 05:45:00,289.877,288.447,0.000,293.174,292.175,290.466,288.875,99475.000,290.471,100931.430,
2006-06-01 05:50:00,289.832,288.374,0.000,293.168,292.157,290.514,288.833,99483.333,290.431,100931.780,
2006-06-01 05:55:00,289.798,288.301,0.000,293.166,292.141,290.559,288.792,99491.667,290.416,100932.106,
2006-06-01 06:00:00,289.754,288.228,1001.728,293.179,292.143,290.616,288.750,99500.000,290.378,100932.452,
2006-06-01 06:05:00,290.808,288.181,174.473,293.455,292.476,291.170,288.842,99508.333,291.057,100928.103,
2006-06-01 06:10:00,290.437,288.132,167.341,293.393,292.384,291.122,288.933,99516.667,291.034,100930.051,
2006-06-01 06:15:00,290.175,288.081,163.534,293.399,292.370,291.127,289.025,99525.000,290.848,100931.327,
2006-06-01 06:20:00,290.119,288.027,161.764,293.453,292.416,291.270,289.117,99533.333,290.799,100931.759,
2006-06-01 06:25:00,290.131,287.972,160.840,293.500,292.455,291.390,289.208,99541.667,290.828,100931.891,
2006-06-01 06:30:00,290.131,287.914,162.596,293.603,292.582,291.694,289.300,99550.000,290.836,100932.039,
2006-06-01 06:35:00,290.145,287.855,166.478,293.730,292.766,292.038,289.392,99558.333,290.869,100932.157,
2006-06-01 06:40:00,290.174,287.793,169.909,293.854,292.908,292.397,289.483,99566.667,290.916,100932.243,
2006-06-01 06:45:00,290.213,287.730,173.628,294.001,293.077,292.817,289.575,99575.000,290.981,100932.313,
2006-06-01 06:50:00,290.256,287.665,177.511,294.149,293.239,293.243,289.667,99583.333,291.047,100932.370,
2006-06-01 06:55:00,290.305,287.599,181.683,294.312,293.403,293.708,289.758,99591.667,291.124,100932.416,
2006-06-01 07:00:00,290.356,287.531,519.541,294.498,293.619,294.154,289.850,99600.000,291.199,100932.459,
2006-06-01 07:05:00,290.799,287.599,536.449,294.776,293.913,294.800,290.033,99600.000,291.518,100930.568,
2006-06-01 07:10:00,291.137,287.663,276.100,295.027,294.166,295.425,290.217,99600.000,291.849,100929.173,
2006-06-01 07:15:00,291.117,287.724,281.320,295.233,294.340,295.923,290.400,99600.000,291.998,100929.365,
2006-06-01 07:20:00,291.179,287.781,287.265,295.459,294.532,296.385,290.583,99600.000,292.111,100929.126,
2006-06-01 07:25:00,291.315,287.836,293.891,295.693,294.716,296.891,290.767,99600.000,292.241,100928.544,
2006-06-01 07:30:00,291.482,287.888,300.210,295.845,294.821,297.351,290.950,99600.000,292.409,100927.831,
2006-06-01 07:35:00,291.634,287.938,308.254,296.022,294.924,297.806,291.133,99600.000,292.570,100927.167,
2006-06-01 07:40:00,291.775,287.986,314.776,296.234,295.047,298.261,291.317,99600.000,292.723,100926.554,
2006-06-01 07:45:00,291.908,288.033,320.935,296.459,295.154,298.713,291.500,99600.000,292.868,100925.980,
2006-06-01 07:50:00,292.037,288.078,329.429,296.730,295.272,299.174,291.683,99600.000,293.009,100925.429,
2006-06-01 07:55:00,292.171,288.122,336.352,297.008,295.375,299.646,291.867,99600.000,293.154,100924.865,
2006-06-01 08:00:00,292.305,288.165,1391.921,297.283,295.459,300.139,292.050,99600.000,293.300,100924.302,
2006-06-01 08:05:00,293.626,288.169,1432.247,297.845,295.848,301.239,292.142,99600.000,294.192,100918.914,
2006-06-01 08:10:00,294.404,288.173,734.244,298.349,296.124,302.279,292.233,99600.000,294.973,100916.084,
2006-06-01 08:15:00,294.042,288.178,740.923,298.671,296.154,302.807,292.325,99600.000,295.152,100918.217,
2006-06-01 08:20:00,293.839,288.184,747.083,299.038,296.226,303.211,292.417,99600.000,295.096,100919.262,
2006-06-01 08:25:00,293.869,288.191,754.988,299.413,296.272,303.795,292.508,99600.000,295.064,100919.182,
2006-06-01 08:30:00,294.007,288.198,762.507,299.790,296.374,304.263,292.600,99600.000,295.154,100918.670,
2006-06-01 08:35:00,294.146,288.207,769.828,300.179,296.473,304.717,292.692,99600.000,295.305,100918.180,
2006-06-01 08:40:00,294.259,288.217,776.937,300.561,296.566,305.147,292.783,99600.000,295.451,100917.814,
2006-06-01 08:45:00,294.353,288.228,783.843,300.946,296.659,305.540,292.875,99600.000,295.575,100917.526,
2006-06-01 08:50:00,294.437,288.241,790.953,301.349,296.811,305.936,292.967,99600.000,295.682,100917.269,
2006-06-01 08:55:00,294.522,288.255,797.842,301.732,296.909,306.313,293.058,99600.000,295.790,100917.002,
2006-06-01 09:00:00,294.600,288.271,805.081,302.144,297.029,306.719,293.150,99600.000,295.888,100916.751,
2006-06-01 09:05:00,294.693,288.366,812.046,302.565,297.149,307.123,293.242,99600.000,295.992,100916.261,
2006-06-01 09:10:00,294.851,288.463,819.103,303.000,297.287,307.504,293.333,99600.000,296.149,100915.495,
2006-06-01 09:15:00,295.065,288.560,826.213,303.463,297.446,307.915,293.425,99600.000,296.359,100914.532,
2006-06-01 09:20:00,295.309,288.660,833.255,303.932,297.612,308.311,293.517,99600.000,296.617,100913.479,
2006-06-01 09:25:00,295.552,288.760,839.975,304.419,297.792,308.700,293.608,99600.000,296.881,100912.426,
2006-06-01 09:30:00,295.795,288.862,845.423,304.868,297.954,308.994,293.700,99600.000,297.149,100911.382,
2006-06-01 09:35:00,296.020,288.965,850.139,305.318,298.117,309.272,293.792,99600.000,297.398,100910.390,
2006-06-01 09:40:00,296.235,289.069,854.332,305.763,298.277,309.534,293.883,99600.000,297.637,100909.431,
2006-06-01 09:45:00,296.438,289.175,858.017,306.200,298.433,309.765,293.975,99600.000,297.861,100908.501,
2006-06-01 09:50:00,296.633,289.282,861.163,306.633,298.586,309.990,294.067,99600.000,298.076,100907.594,
2006-06-01 09:55:00,296.820,289.390,863.817,307.059,298.734,310.191,294.158,99600.000,298.281,100906.710,
2006-06-01 10:00:00,297.033,289.499,865.883,307.427,298.863,310.390,294.250,99600.000,298.551,100905.761,
2006-06-01 10:05:00,297.248,289.564,867.817,307.778,298.988,310.577,294.342,99600.000,298.838,100904.919,
2006-06-01 10:10:00,297.417,289.631,869.285,308.115,299.102,310.809,294.433,99600.000,299.068,100904.245,
2006-06-01 10:15:00,297.558,289.699,870.422,308.420,299.202,311.025,294.525,99600.000,299.259,100903.669,
2006-06-01 10:20:00,297.681,289.769,871.284,308.717,299.298,311.258,294.617,99600.000,299.418,100903.139,
2006-06-01 10:25:00,297.817,289.841,872.208,308.991,299.387,311.503,294.708,99600.000,299.596,100902.576,
2006-06-01 10:30:00,297.957,289.914,873.352,309.267,299.496,311.750,294.800,99600.000,299.778,100901.991,
2006-06-01 10:35:00,298.111,289.989,874.730,309.526,299.606,312.006,294.892,99600.000,299.983,100901.368,
2006-06-01 10:40:00,298.269,290.065,876.219,309.781,299.717,312.266,294.983,99600.000,300.194,100900.731,
2006-06-01 10:45:00,298.451,290.143,877.928,310.026,299.838,312.537,295.075,99600.000,300.451,100900.028,
2006-06-01 10:50:00,298.650,290.223,879.874,310.270,299.964,312.817,295.167,99600.000,300.729,100899.276,
2006-06-01 10:55:00,298.852,290.304,881.836,310.502,300.096,313.098,295.258,99600.000,301.004,100898.511,
2006-06-01 11:00:00,299.013,290.388,883.733,310.780,300.234,313.370,295.350,99600.000,301.191,100897.834,
2006-06-01 11:05:00,299.157,290.605,885.690,311.050,300.371,313.629,295.442,99600.000,301.312,100896.875,
2006-06-01 11:10:00,299.325,290.825,888.253,311.322,300.516,313.868,295.533,99600.000,301.437,100895.736,
2006-06-01 11:15:00,299.472,291.046,890.918,311.592,300.657,314.139,295.625,99600.000,301.539,100894.645,
2006-06-01 11:20:00,299.673,291.268,894.552,311.870,300.813,314.421,295.717,99600.000,301.701,100893.389,
2006-06-01 11:25:00,299.945,291.491,899.281,312.160,300.991,314.742,295.808,99600.000,301.933,100891.932,
2006-06-01 11:30:00,300.219,291.715,902.891,312.336,301.137,314.805,295.900,99600.000,302.181,100890.474,
2006-06-01 11:35:00,300.444,291.938,905.804,312.483,301.277,314.808,295.992,99600.000,302.378,100889.150,
2006-06-01 11:40:00,300.664,292.161,909.053,312.710,301.384,314.767,296.083,99600.000,302.562,100887.831,
2006-06-01 11:45:00,300.878,292.383,912.272,312.826,301.507,314.641,296.175,99600.000,302.737,100886.525,
2006-06-01 11:50:00,301.015,292.605,915.155,312.924,301.611,314.468,296.267,99600.000,302.826,100885.449,
2006-06-01 11:55:00,301.120,292.826,917.909,312.976,301.703,314.221,296.358,99600.000,302.866,100884.447,
2006-06-01 12:00:00,301.246,293.045,861.140,312.937,301.788,314.000,296.450,99600.000,302.935,100883.396,
2006-06-01 12:05:00,301.211,292.969,859.430,312.817,301.824,313.657,296.450,99600.000,302.915,100883.564,
2006-06-01 12:10:00,301.137,292.895,857.620,312.688,301.849,313.030,296.450,99600.000,302.846,100883.983,
2006-06-01 12:15:00,300.927,292.821,854.359,312.465,301.813,312.607,296.450,99600.000,302.676,100884.802,
2006-06-01 12:20:00,300.691,292.749,850.651,312.236,301.767,312.223,296.450,99600.000,302.452,100885.740,
2006-06-01 12:25:00,300.475,292.678,847.100,311.957,301.694,311.988,296.450,99600.000,302.223,100886.625,
2006-06-01 12:30:00,300.346,292.608,846.855,311.869,301.678,312.109,296.450,99600.000,302.070,100887.276,
2006-06-01 12:35:00,300.288,292.540,847.949,311.793,301.673,312.342,296.450,99600.000,301.997,100887.692,
2006-06-01 12:40:00,300.226,292.473,849.441,311.712,301.666,312.521,296.450,99600.000,301.940,100888.134,
2006-06-01 12:45:00,300.162,292.408,851.711,311.662,301.667,312.777,296.450,99600.000,301.875,100888.547,
2006-06-01 12:50:00,300.119,292.346,853.889,311.612,301.673,313.003,296.450,99600.000,301.833,100888.895,
2006-06-01 12:55:00,300.044,292.286,855.896,311.563,301.672,313.225,296.450,99600.000,301.763,100889.325,
2006-06-01 13:00:00,299.891,292.228,915.741,311.587,301.678,313.384,296.450,99600.000,301.622,100889.993,
2006-06-01 13:05:00,299.860,292.309,920.714,311.652,301.722,313.581,296.500,99600.000,301.550,100889.880,
2006-06-01 13:10:00,299.964,292.391,927.841,311.745,301.808,313.663,296.550,99600.000,301.610,100889.293,
2006-06-01 13:15:00,300.139,292.476,935.943,311.889,301.935,313.811,296.600,99600.000,301.755,100888.457,
2006-06-01 13:20:00,300.362,292.562,944.814,312.039,302.075,313.950,296.650,99600.000,301.980,100887.501,
2006-06-01 13:25:00,300.560,292.650,953.669,312.210,302.235,314.105,296.700,99600.000,302.189,100886.626,
2006-06-01 13:30:00,300.743,292.741,961.126,312.325,302.348,314.163,296.750,99600.000,302.389,100885.806,
2006-06-01 13:35:00,300.891,292.833,967.851,312.433,302.457,314.226,296.800,99600.000,302.545,100885.087,
2006-06-01 13:40:00,301.027,292.928,974.277,312.533,302.562,314.275,296.850,99600.000,302.687,100884.405,
2006-06-01 13:45:00,301.150,293.024,980.418,312.613,302.653,314.311,296.900,99600.000,302.809,100883.752,
2006-06-01 13:50:00,301.269,293.123,986.278,312.686,302.741,314.343,296.950,99600.000,302.928,100883.105,
2006-06-01 13:55:00,301.382,293.223,991.902,312.742,302.820,314.364,297.000,99600.000,303.037,100882.470,
2006-06-01 14:00:00,301.492,293.326,996.841,312.706,302.870,314.362,297.050,99600.000,303.143,100881.839,
2006-06-01 14:05:00,301.598,293.473,1001.746,312.630,302.968,314.351,297.142,99600.000,303.236,100881.114,
2006-06-01 14:10:00,301.684,293.621,1006.009,312.558,303.000,314.395,297.233,99600.000,303.308,100880.430,
2006-06-01 14:15:00,301.762,293.769,1009.870,312.438,303.027,314.437,297.325,99600.000,303.372,100879.779,
2006-06-01 14:20:00,301.829,293.918,1013.363,312.310,303.051,314.492,297.417,99600.000,303.419,100879.169,
2006-06-01 14:25:00,301.894,294.068,1016.575,312.146,303.056,314.552,297.508,99600.000,303.464,100878.572,
2006-06-01 14:30:00,301.949,294.219,1018.713,311.950,303.074,314.499,297.600,99600.000,303.495,100878.001,
2006-06-01 14:35:00,301.988,294.370,1020.375,311.720,303.080,314.442,297.692,99600.000,303.512,100877.481,
2006-06-01 14:40:00,302.007,294.522,1021.568,311.485,303.080,314.374,297.783,99600.000,303.507,100877.018,
2006-06-01 14:45:00,302.009,294.675,1022.217,311.217,303.070,314.272,297.875,99600.000,303.482,100876.605,
2006-06-01 14:50:00,301.989,294.829,1022.328,310.943,303.054,314.162,297.967,99600.000,303.432,100876.253,
2006-06-01 14:55:00,301.947,294.983,1022.023,310.641,303.024,314.019,298.058,99600.000,303.357,100875.964,
2006-06-01 15:00:00,301.878,295.138,1021.418,310.376,303.000,313.871,298.150,99600.000,303.252,100875.752,
2006-06-01 15:05:00,301.741,295.126,1019.768,310.080,302.952,313.669,298.058,99600.000,303.094,100876.135,
2006-06-01 15:10:00,301.543,295.115,1017.175,309.770,302.889,313.417,297.967,99600.000,302.881,100876.786,
2006-06-01 15:15:00,301.191,295.105,1012.660,309.412,302.777,313.078,297.875,99600.000,302.519,100877.934,
2006-06-01 15:20:00,300.859,295.096,1008.148,309.058,302.673,312.739,297.783,99600.000,302.122,100878.924,
2006-06-01 15:25:00,300.669,295.088,1005.253,308.706,302.581,312.444,297.692,99600.000,301.868,100879.496,
2006-06-01 15:30:00,300.504,295.081,1002.377,308.350,302.487,312.132,297.600,99600.000,301.668,100880.002,
2006-06-01 15:35:00,300.200,295.075,997.948,307.955,302.363,311.737,297.508,99600.000,301.342,100880.949,
2006-06-01 15:40:00,299.965,295.069,994.099,307.575,302.256,311.343,297.417,99600.000,301.035,100881.609,
2006-06-01 15:45:00,299.925,295.065,992.558,307.213,302.180,311.015,297.325,99600.000,300.948,100881.707,
2006-06-01 15:50:00,299.829,295.062,990.414,306.837,302.092,310.658,297.233,99600.000,300.848,100882.020,
2006-06-01 15:55:00,299.594,295.060,986.917,306.434,301.985,310.231,297.142,99600.000,300.590,100882.726,
2006-06-01 16:00:00,299.460,295.059,984.272,306.131,301.988,309.837,297.050,99600.000,300.398,100883.085,
2006-06-01 16:05:00,299.477,295.031,983.632,305.893,302.065,309.505,296.958,99600.000,300.393,100883.081,
2006-06-01 16:10:00,299.378,295.004,982.165,305.632,302.118,309.108,296.867,99600.000,300.312,100883.491,
2006-06-01 16:15:00,299.049,294.979,978.296,305.367,302.170,308.630,296.775,99600.000,299.964,100884.573,
2006-06-01 16:20:00,298.593,294.957,973.230,305.079,302.195,308.105,296.683,99600.000,299.433,100886.009,
2006-06-01 16:25:00,298.071,294.937,967.269,304.771,302.203,307.520,296.592,99600.000,298.805,100887.630,
2006-06-01 16:30:00,297.632,294.920,963.359,304.486,302.232,306.985,296.500,99600.000,298.251,100888.963,
2006-06-01 16:35:00,297.443,294.908,960.670,304.238,302.304,306.529,296.408,99600.000,297.991,100889.532,
2006-06-01 16:40:00,297.428,294.904,960.037,304.023,302.410,306.149,296.317,99600.000,297.960,100889.579,
2006-06-01 16:45:00,297.463,294.915,959.679,303.782,302.512,305.826,296.225,99600.000,297.997,100889.439,
2006-06-01 16:50:00,297.498,294.950,959.895,303.601,302.655,305.488,296.133,99600.000,298.032,100889.238,
2006-06-01 16:55:00,297.532,294.988,960.588,303.432,302.814,305.178,296.042,99600.000,298.064,100889.031,
2006-06-01 17:00:00,297.563,295.027,859.432,303.295,303.026,304.847,295.950,99600.000,298.094,100888.830,
2006-06-01 17:05:00,297.445,294.956,858.120,303.157,303.243,304.470,295.767,99600.000,297.988,100889.396,
2006-06-01 17:10:00,297.349,294.900,857.481,303.024,303.468,304.077,295.583,99600.000,297.891,100889.866,
2006-06-01 17:15:00,297.295,294.866,857.533,302.911,303.727,303.685,295.400,99600.000,297.835,100890.134,
2006-06-01 17:20:00,297.295,294.876,858.592,302.807,303.998,303.317,295.217,99600.000,297.832,100890.117,
2006-06-01 17:25:00,297.341,294.920,860.268,302.726,304.304,302.961,295.033,99600.000,297.877,100889.864,
