Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Urban_DBT_C_1.2,Urban_DBT_C_20.0,Rural_Pres_Pa
2008-07-08 17:30:00,,22.64699707,26.47,24.34,9968.222399999999
2008-07-08 18:00:00,,22.50255737,26.42,24.28,9967.0204
2008-07-08 18:30:00,,22.32802734,26.16,24.12,9966.0392
2008-07-08 19:00:00,,22.15349731,25.03,23.84,9965.058
2008-07-08 19:30:00,,21.955239865,23.69,23.49,9967.061000000002
2008-07-08 20:00:00,,21.75698242,22.75,22.92,9969.064
2008-07-08 20:30:00,,21.503656005,21.63,21.82,9968.0925
2008-07-08 21:00:00,,21.25032959,20.56,21.26,9967.121000000001
2008-07-08 21:30:00,,20.98685608,20.12,21.23,9966.4
2008-07-08 22:00:00,,20.72338257,19.51,20.04,9965.679
2008-07-08 22:30:00,,20.418801879999997,18.6,18.8,9964.347000000002
2008-07-08 23:00:00,,20.11422119,17.87,18.14,9963.015
2008-07-08 23:30:00,,19.81810913,17.35,17.75,9961.4422
2008-07-09 00:00:00,,19.52199707,17.0,17.47,9959.8694
2008-07-09 00:30:00,,18.376550295,16.58,16.75,9958.78795
2008-07-09 01:00:00,,17.23110352,16.03,15.88,9957.7065
2008-07-09 01:30:00,,17.079446415,15.58,15.49,9957.41625
2008-07-09 02:00:00,,16.92778931,14.99,14.77,9957.126
2008-07-09 02:30:00,,16.69565735,14.62,14.61,9955.874
2008-07-09 03:00:00,,16.46352539,14.52,14.51,9954.622000000001
2008-07-09 03:30:00,,16.171655275,14.27,14.32,9955.022500000001
2008-07-09 04:00:00,,15.87978516,14.08,14.24,9955.423
2008-07-09 04:30:00,,15.613320925,13.83,13.96,9955.7935
2008-07-09 05:00:00,,15.34685669,13.86,13.85,9956.163999999999
2008-07-09 05:30:00,,15.40871582,14.43,14.29,9957.496000000001
2008-07-09 06:00:00,,15.47057495,14.9,15.0,9958.828
2008-07-09 06:30:00,,16.09836731,15.73,15.69,9957.90675
2008-07-09 07:00:00,,16.72615967,16.38,15.79,9956.9855
2008-07-09 07:30:00,,17.29041443,17.16,16.07,9957.175449999999
2008-07-09 08:00:00,,17.85466919,17.95,16.95,9957.3654
2008-07-09 08:30:00,,18.202874755,18.44,17.4,9956.6147
2008-07-09 09:00:00,,18.55108032,19.67,17.68,9955.864
2008-07-09 09:30:00,,18.93529663,20.84,18.39,9957.326000000001
2008-07-09 10:00:00,,19.31951294,20.86,18.19,9958.788
2008-07-09 10:30:00,,19.690591429999998,21.23,18.57,9957.0155
2008-07-09 11:00:00,,20.06166992,21.69,19.35,9955.243
2008-07-09 11:30:00,,20.396752929999998,22.46,19.93,9952.669
2008-07-09 12:00:00,,20.73183594,22.79,20.26,9950.095000000001
2008-07-09 12:30:00,,20.656015015,23.42,20.89,9949.524
2008-07-09 13:00:00,,20.58019409,24.01,21.64,9948.953
2008-07-09 13:30:00,,20.87545166,24.81,21.9,9945.488000000001
2008-07-09 14:00:00,,21.17070923,24.86,22.1,9942.023000000001
2008-07-09 14:30:00,,21.358789065,24.44,21.63,9939.538999999999
2008-07-09 15:00:00,,21.5468689,24.64,21.64,9937.055
2008-07-09 15:30:00,,21.628198245,24.65,21.52,9934.000499999998
2008-07-09 16:00:00,,21.70952759,24.32,21.51,9930.946
2008-07-09 16:30:00,,21.637094115,23.05,21.14,9928.0817
2008-07-09 17:00:00,,21.56466064,22.67,21.26,9925.2174
2008-07-09 17:30:00,,21.35073242,22.79,21.32,9923.7949
2008-07-09 18:00:00,,21.1368042,23.56,21.67,9922.3724
2008-07-09 18:30:00,,20.877557375000002,23.66,21.89,9922.533200000002
2008-07-09 19:00:00,,20.61831055,22.75,21.59,9922.694
2008-07-09 19:30:00,,20.254434205000003,21.65,21.36,9924.4463
2008-07-09 20:00:00,,19.89055786,20.94,21.04,9926.1986
2008-07-09 20:30:00,,19.491082765,20.5,20.57,9926.4393
2008-07-09 21:00:00,,19.09160767,19.26,19.02,9926.68
2008-07-09 21:30:00,,18.717553715,18.19,17.99,9921.38175
2008-07-09 22:00:00,,18.34349976,17.35,17.25,9916.0835
2008-07-09 22:30:00,,17.902520754999998,16.59,16.63,9915.79275
2008-07-09 23:00:00,,17.46154175,16.18,16.34,9915.501999999999
2008-07-09 23:30:00,,16.987527465,15.68,16.02,9914.4908
2008-07-10 00:00:00,,16.51351318,15.37,16.25,9913.479599999999
2008-07-10 00:30:00,,16.06531677,15.25,16.15,9914.2608
2008-07-10 01:00:00,,15.61712036,14.88,16.05,9915.042
2008-07-10 01:30:00,,15.219354245,15.42,16.41,9915.883199999998
2008-07-10 02:00:00,,14.82158813,16.04,16.25,9916.7244
2008-07-10 02:30:00,,14.544961545,15.85,15.99,9917.435449999999
2008-07-10 03:00:00,,14.26833496,15.59,15.78,9918.1465
2008-07-10 03:30:00,,14.07262573,15.22,15.4,9918.80775
2008-07-10 04:00:00,,13.8769165,14.81,15.0,9919.469
2008-07-10 04:30:00,,13.67443237,14.61,14.83,9921.992499999998
2008-07-10 05:00:00,,13.47194824,14.52,14.69,9924.516
2008-07-10 05:30:00,,13.60411987,14.43,14.61,9926.6495
2008-07-10 06:00:00,,13.7362915,14.58,14.61,9928.783
2008-07-10 06:30:00,,14.110772705,14.86,14.6,9930.064999999999
2008-07-10 07:00:00,,14.48525391,14.68,14.43,9931.347
2008-07-10 07:30:00,,14.969018555000002,15.81,14.52,9932.858999999999
2008-07-10 08:00:00,,15.4527832,16.26,14.93,9934.371000000001
2008-07-10 08:30:00,,15.741677854999999,16.48,14.93,9936.184
2008-07-10 09:00:00,,16.03057251,16.37,15.0,9937.997
2008-07-10 09:30:00,,16.197473145,17.0,15.24,9940.520499999999
2008-07-10 10:00:00,,16.36437378,17.69,15.73,9943.044
2008-07-10 10:30:00,,16.557977295,18.13,16.24,9943.004
2008-07-10 11:00:00,,16.75158081,18.73,16.74,9942.964
2008-07-10 11:30:00,,16.896447755,18.55,16.56,9946.239
2008-07-10 12:00:00,,17.0413147,19.26,17.13,9949.514000000001
2008-07-10 12:30:00,,16.92652283,19.49,17.3,9949.965
2008-07-10 13:00:00,,16.81173096,19.42,17.0,9950.416
2008-07-10 13:30:00,,17.313287355,19.68,17.2,9952.2585
2008-07-10 14:00:00,,17.81484375,20.05,17.49,9954.101
2008-07-10 14:30:00,,18.0690094,20.31,17.63,9954.8925
2008-07-10 15:00:00,,18.32317505,20.02,17.55,9955.684
2008-07-10 15:30:00,,18.40831909,19.98,17.45,9957.2965
2008-07-10 16:00:00,,18.49346313,19.84,17.79,9958.909
2008-07-10 16:30:00,,18.461694334999997,19.5,17.76,9959.86
2008-07-10 17:00:00,,18.42992554,19.88,18.13,9960.811
2008-07-10 17:30:00,,18.257089235000002,19.84,17.97,9961.5825
2008-07-10 18:00:00,,18.08425293,20.47,18.65,9962.354000000001
2008-07-10 18:30:00,,17.75171814,20.62,19.03,9965.4285
2008-07-10 19:00:00,,17.41918335,20.19,19.14,9968.503
2008-07-10 19:30:00,,17.0095459,18.74,18.14,9972.639000000001
2008-07-10 20:00:00,,16.59990845,17.4,17.24,9976.775000000001
2008-07-10 20:30:00,,16.211877445,16.88,16.85,9979.85
2008-07-10 21:00:00,,15.82384644,16.44,16.51,9982.925
2008-07-10 21:30:00,,15.517160035,16.04,16.2,9987.922
2008-07-10 22:00:00,,15.21047363,15.26,15.8,9992.919
2008-07-10 22:30:00,,15.021966549999998,15.05,15.64,9995.422999999999
2008-07-10 23:00:00,,14.83345947,14.56,14.66,9997.927
2008-07-10 23:30:00,,14.721627805,13.97,14.28,10000.030499999999
2008-07-11 00:00:00,,14.60979614,13.47,14.09,10002.134
2008-07-11 00:30:00,,13.945993040000001,12.83,14.2,10003.53625
2008-07-11 01:00:00,,13.28218994,12.54,14.3,10004.9385
2008-07-11 01:30:00,,13.34317932,12.47,13.96,10006.40075
2008-07-11 02:00:00,,13.4041687,12.19,13.72,10007.863000000001
2008-07-11 02:30:00,,13.450341795,11.65,13.51,10007.43225
2008-07-11 03:00:00,,13.49651489,11.33,13.44,10007.0015
2008-07-11 03:30:00,,13.479577635,11.25,13.52,10007.91275
2008-07-11 04:00:00,,13.46264038,11.18,13.13,10008.824
2008-07-11 04:30:00,,13.415200805,10.89,13.35,10010.126
2008-07-11 05:00:00,,13.36776123,10.63,13.29,10011.428
2008-07-11 05:30:00,,13.29192505,10.86,13.35,10012.379500000001
2008-07-11 06:00:00,,13.21608887,11.49,14.03,10013.331
2008-07-11 06:30:00,,13.863793945000001,13.02,15.32,10015.734499999999
2008-07-11 07:00:00,,14.51149902,14.19,15.01,10018.138
2008-07-11 07:30:00,,15.07618103,16.4,15.7,10017.7775
2008-07-11 08:00:00,,15.64086304,17.28,16.05,10017.417000000001
2008-07-11 08:30:00,,16.2051178,18.57,16.27,10016.795999999998
2008-07-11 09:00:00,,16.76937256,19.08,17.15,10016.175
2008-07-11 09:30:00,,17.29845581,19.64,17.5,10019.820749999999
2008-07-11 10:00:00,,17.82753906,20.82,18.11,10023.4665
2008-07-11 10:30:00,,18.350274655,21.35,19.19,10021.303249999999
2008-07-11 11:00:00,,18.87301025,22.05,19.28,10019.14
2008-07-11 11:30:00,,19.277993770000002,21.72,18.91,10017.7075
2008-07-11 12:00:00,,19.68297729,22.19,19.4,10016.275
2008-07-11 12:30:00,,20.066766355,21.85,19.36,10015.283500000001
2008-07-11 13:00:00,,20.45055542,22.94,20.32,10014.292000000001
2008-07-11 13:30:00,,20.662789915,23.61,20.66,10012.529499999999
2008-07-11 14:00:00,,20.87502441,24.17,21.29,10010.767
2008-07-11 14:30:00,,20.9817749,24.34,21.83,10008.654
2008-07-11 15:00:00,,21.08852539,24.48,21.87,10006.541
2008-07-11 15:30:00,,21.10376892,25.31,22.48,10003.8465
2008-07-11 16:00:00,,21.11901245,25.5,23.05,10001.152
2008-07-11 16:30:00,,21.069451905,25.39,23.06,9998.3675
2008-07-11 17:00:00,,21.01989136,24.43,22.3,9995.583
2008-07-11 17:30:00,,20.905099489999998,24.07,22.25,9994.331500000002
2008-07-11 18:00:00,,20.79030762,24.62,22.7,9993.08
2008-07-11 18:30:00,,20.687783815,24.16,23.03,9991.867999999999
2008-07-11 19:00:00,,20.58526001,22.81,21.97,9990.655999999999
2008-07-11 19:30:00,,20.516641235,21.5,21.5,9993.0895
2008-07-11 20:00:00,,20.44802246,20.63,20.92,9995.523
2008-07-11 20:30:00,,20.392099,19.69,20.05,9995.1625
2008-07-11 21:00:00,,20.33617554,18.76,19.58,9994.802
2008-07-11 21:30:00,,20.300180055,18.24,19.57,9993.19
2008-07-11 22:00:00,,20.26418457,18.18,19.36,9991.578
2008-07-11 22:30:00,,20.227319335,17.6,19.31,9991.3775
2008-07-11 23:00:00,,20.1904541,16.65,19.35,9991.177
2008-07-11 23:30:00,,20.08539734,16.37,18.52,9990.646
2008-07-12 00:00:00,,19.98034058,15.69,18.13,9990.115
2008-07-12 00:30:00,,18.828546145,15.33,17.9,9990.4257
2008-07-12 01:00:00,,17.67675171,15.18,17.16,9990.7364
2008-07-12 01:30:00,,17.70385132,14.61,17.37,9989.835
2008-07-12 02:00:00,,17.73095093,14.18,17.57,9988.9336
2008-07-12 02:30:00,,17.630990599999997,14.47,17.28,9988.2928
2008-07-12 03:00:00,,17.53103027,14.44,16.78,9987.652
2008-07-12 03:30:00,,17.45392761,14.01,16.91,9989.3545
2008-07-12 04:00:00,,17.37682495,13.92,16.42,9991.057
2008-07-12 04:30:00,,17.37555847,13.9,16.05,9992.309000000001
2008-07-12 05:00:00,,17.37429199,13.92,15.96,9993.561
2008-07-12 05:30:00,,17.425119015,14.26,16.0,9993.881500000001
2008-07-12 06:00:00,,17.47594604,14.68,16.68,9994.202
2008-07-12 06:30:00,,17.92116699,15.73,17.57,9995.0935
2008-07-12 07:00:00,,18.36638794,17.34,18.15,9995.985
2008-07-12 07:30:00,,18.9518219,19.37,19.3,9994.723
2008-07-12 08:00:00,,19.53725586,20.61,19.32,9993.461000000001
2008-07-12 08:30:00,,20.049401855,21.2,19.6,9993.300500000001
2008-07-12 09:00:00,,20.56154785,21.59,19.73,9993.14
2008-07-12 09:30:00,,21.022012330000003,22.52,20.58,9996.1445
2008-07-12 10:00:00,,21.48247681,23.4,21.3,9999.149
2008-07-12 10:30:00,,21.899743655,24.04,21.47,9997.667
2008-07-12 11:00:00,,22.3170105,24.31,21.77,9996.185
2008-07-12 11:30:00,,22.64107666,25.38,22.43,9995.354000000001
2008-07-12 12:00:00,,22.96514282,25.1,22.36,9994.523
2008-07-12 12:30:00,,23.091790770000003,25.22,22.62,9992.789999999999
2008-07-12 13:00:00,,23.21843872,26.07,23.22,9991.057
2008-07-12 13:30:00,,23.541238405,26.78,24.06,9989.3945
2008-07-12 14:00:00,,23.86403809,27.0,24.17,9987.732
2008-07-12 14:30:00,,24.094064335,26.94,24.5,9985.8193
2008-07-12 15:00:00,,24.32409058,27.21,24.27,9983.9066
2008-07-12 15:30:00,,24.46683655,27.1,24.67,9981.3225
2008-07-12 16:00:00,,24.60958252,26.73,23.95,9978.7384
2008-07-12 16:30:00,,24.612130739999998,26.77,24.41,9976.6252
2008-07-12 17:00:00,,24.61467896,26.95,25.03,9974.512
2008-07-12 17:30:00,,24.494378665,27.52,25.25,9971.968200000001
2008-07-12 18:00:00,,24.37407837,27.37,25.57,9969.4244
2008-07-12 18:30:00,,24.21734009,27.51,25.7,9969.404199999999
2008-07-12 19:00:00,,24.06060181,26.84,25.41,9969.384
2008-07-12 19:30:00,,23.905984500000002,25.3,25.07,9969.925000000001
2008-07-12 20:00:00,,23.75136719,24.47,24.57,9970.466
2008-07-12 20:30:00,,23.592935179999998,23.09,23.56,9969.655
2008-07-12 21:00:00,,23.43450317,22.08,23.38,9968.844
2008-07-12 21:30:00,,23.151101685,21.46,22.94,9966.8205
2008-07-12 22:00:00,,22.8677002,20.54,22.26,9964.797
2008-07-12 22:30:00,,22.518640140000002,20.4,21.71,9963.915500000001
2008-07-12 23:00:00,,22.16958008,20.41,21.26,9963.034
2008-07-12 23:30:00,,21.78875122,20.05,20.82,9963.1045
2008-07-13 00:00:00,,21.40792236,19.18,20.13,9963.175
2008-07-13 00:30:00,,20.229425045,18.16,19.04,9962.413499999999
2008-07-13 01:00:00,,19.05092773,17.17,19.4,9961.652
2008-07-13 01:30:00,,18.683663940000002,16.74,18.89,9960.5805
2008-07-13 02:00:00,,18.31640015,16.48,18.01,9959.509
2008-07-13 02:30:00,,17.897866825,15.68,17.93,9958.858
2008-07-13 03:00:00,,17.4793335,15.46,17.66,9958.207
2008-07-13 03:30:00,,17.217538455,15.19,16.99,9958.2975
2008-07-13 04:00:00,,16.95574341,14.43,16.8,9958.387999999999
2008-07-13 04:30:00,,16.888391114999997,13.96,16.63,9957.716499999999
2008-07-13 05:00:00,,16.82103882,14.1,16.57,9957.045
2008-07-13 05:30:00,,16.867211915,14.15,17.25,9957.2052
2008-07-13 06:00:00,,16.91338501,15.01,17.42,9957.3654
2008-07-13 06:30:00,,17.394189455,16.52,17.17,9956.3142
2008-07-13 07:00:00,,17.8749939,17.18,16.93,9955.262999999999
2008-07-13 07:30:00,,18.36765442,18.45,17.32,9955.512999999999
2008-07-13 08:00:00,,18.86031494,19.3,17.56,9955.763
2008-07-13 08:30:00,,19.327981565,19.92,17.96,9954.931999999999
2008-07-13 09:00:00,,19.79564819,20.75,18.48,9954.101
2008-07-13 09:30:00,,20.23621521,21.66,18.85,9959.288999999999
2008-07-13 10:00:00,,20.67678223,22.07,19.37,9964.476999999999
2008-07-13 10:30:00,,21.033029175000003,22.51,19.8,9962.003
2008-07-13 11:00:00,,21.38927612,23.63,20.34,9959.529
2008-07-13 11:30:00,,21.690042115,24.12,21.0,9957.98675
2008-07-13 12:00:00,,21.99080811,25.4,21.59,9956.444500000001
2008-07-13 12:30:00,,21.938714599999997,26.29,21.9,9954.071
2008-07-13 13:00:00,,21.88662109,25.71,22.46,9951.6975
2008-07-13 13:30:00,,21.997186274999997,25.84,23.18,9948.85275
2008-07-13 14:00:00,,22.10775146,26.16,23.35,9946.008
2008-07-13 14:30:00,,22.349633785,26.34,23.21,9943.174
2008-07-13 15:00:00,,22.59151611,26.31,23.55,9940.34
2008-07-13 15:30:00,,22.68300781,26.35,23.68,9936.965
2008-07-13 16:00:00,,22.77449951,26.81,24.2,9933.59
2008-07-13 16:30:00,,22.684701535,26.45,24.09,9930.996500000001
2008-07-13 17:00:00,,22.59490356,26.24,24.04,9928.403
2008-07-13 17:30:00,,22.32251892,26.6,24.14,9927.130249999998
2008-07-13 18:00:00,,22.05013428,26.18,23.88,9925.8575
2008-07-13 18:30:00,,21.577371215,25.39,23.45,9925.10675
2008-07-13 19:00:00,,21.10460815,24.61,23.19,9924.356
2008-07-13 19:30:00,,20.49588928,23.32,23.02,9927.4105
2008-07-13 20:00:00,,19.88717041,22.45,22.27,9930.465
2008-07-13 20:30:00,,19.364419554999998,20.87,20.5,9931.4568
2008-07-13 21:00:00,,18.8416687,19.72,19.37,9932.4486
2008-07-13 21:30:00,,18.479058835,18.7,18.53,9930.4853
2008-07-13 22:00:00,,18.11644897,18.03,17.77,9928.521999999999
2008-07-13 22:30:00,,17.897012325,17.43,17.25,9930.926
2008-07-13 23:00:00,,17.67757568,16.73,16.4,9933.33
2008-07-13 23:30:00,,17.428918455,16.07,15.83,9932.62875
2008-07-14 00:00:00,,17.18026123,15.53,15.26,9931.9275
2008-07-14 00:30:00,,16.644815065,15.01,14.85,9932.85875
2008-07-14 01:00:00,,16.1093689,14.82,14.63,9933.79
2008-07-14 01:30:00,,15.74251709,14.59,14.33,9934.430800000002
2008-07-14 02:00:00,,15.37566528,14.35,14.11,9935.071600000001
2008-07-14 02:30:00,,15.1062561,14.31,14.08,9935.442299999999
2008-07-14 03:00:00,,14.83684692,14.23,14.1,9935.813
2008-07-14 03:30:00,,14.65215454,14.17,14.08,9934.591199999999
2008-07-14 04:00:00,,14.46746216,13.96,14.16,9933.3694
2008-07-14 04:30:00,,14.448815920000001,13.43,14.1,9934.9319
2008-07-14 05:00:00,,14.43016968,13.63,14.09,9936.4944
2008-07-14 05:30:00,,14.71907959,13.88,14.31,9937.9162
2008-07-14 06:00:00,,15.0079895,14.19,14.49,9939.338
2008-07-14 06:30:00,,15.46590576,14.79,14.75,9938.918
2008-07-14 07:00:00,,15.92382202,15.3,15.23,9938.498
2008-07-14 07:30:00,,16.447412110000002,16.68,15.52,9939.1585
2008-07-14 08:00:00,,16.9710022,17.51,15.68,9939.819
2008-07-14 08:30:00,,17.50348816,17.95,16.38,9940.059500000001
2008-07-14 09:00:00,,18.03597412,18.99,16.75,9940.300000000001
2008-07-14 09:30:00,,18.553201295,19.58,17.2,9942.1528
2008-07-14 10:00:00,,19.07042847,21.05,17.98,9944.0056
2008-07-14 10:30:00,,19.471170045,21.25,18.57,9942.6838
2008-07-14 11:00:00,,19.87191162,21.04,18.74,9941.362
2008-07-14 11:30:00,,20.190042114999997,22.67,19.49,9941.482
2008-07-14 12:00:00,,20.50817261,23.43,20.09,9941.602
2008-07-14 12:30:00,,20.59458313,23.91,21.01,9939.268699999999
2008-07-14 13:00:00,,20.68099365,25.06,21.91,9936.9354
2008-07-14 13:30:00,,20.837319945,24.83,21.75,9935.633450000001
2008-07-14 14:00:00,,20.99364624,25.35,22.27,9934.3315
2008-07-14 14:30:00,,20.969064330000002,25.74,22.68,9931.18625
2008-07-14 15:00:00,,20.94448242,24.76,22.66,9928.041000000001
2008-07-14 15:30:00,,20.86231384,23.04,21.71,9926.478500000001
2008-07-14 16:00:00,,20.78014526,23.69,21.0,9924.916000000001
2008-07-14 16:30:00,,20.833932495,22.82,20.68,9921.701500000001
2008-07-14 17:00:00,,20.88771973,23.32,20.82,9918.487000000001
2008-07-14 17:30:00,,20.747079470000003,24.07,21.53,9917.9765
2008-07-14 18:00:00,,20.60643921,24.17,21.97,9917.466
2008-07-14 18:30:00,,20.46199951,23.88,22.17,9917.1255
2008-07-14 19:00:00,,20.31755981,23.33,21.47,9916.785
2008-07-14 19:30:00,,20.19046936,21.74,20.89,9918.958
2008-07-14 20:00:00,,20.06337891,20.25,19.97,9921.131
2008-07-14 20:30:00,,19.899865724999998,19.32,19.53,9922.112200000001
2008-07-14 21:00:00,,19.73635254,18.62,19.06,9923.0934
2008-07-14 21:30:00,,19.475823974999997,18.02,18.33,9925.0267
2008-07-14 22:00:00,,19.21529541,17.59,18.39,9926.96
2008-07-14 22:30:00,,18.91665039,17.44,18.24,9926.1485
2008-07-14 23:00:00,,18.61800537,17.5,17.89,9925.337
2008-07-14 23:30:00,,18.40407715,17.65,17.77,9925.377
2008-07-15 00:00:00,,18.19014893,16.65,16.4,9925.417
2008-07-15 00:30:00,,16.895593265,15.89,15.85,9925.437500000002
2008-07-15 01:00:00,,15.6010376,15.33,15.41,9925.458
2008-07-15 01:30:00,,15.661187745,14.84,14.99,9925.9485
2008-07-15 02:00:00,,15.72133789,14.45,14.64,9926.439
2008-07-15 02:30:00,,15.6357666,14.03,14.27,9926.3287
2008-07-15 03:00:00,,15.55019531,13.55,13.81,9926.2184
2008-07-15 03:30:00,,15.470132445,13.5,13.63,9926.458700000001
2008-07-15 04:00:00,,15.39006958,13.35,13.51,9926.699
2008-07-15 04:30:00,,15.25536499,13.08,13.48,9928.1513
2008-07-15 05:00:00,,15.1206604,12.96,13.37,9929.6036
2008-07-15 05:30:00,,15.20623169,13.44,13.59,9932.2278
2008-07-15 06:00:00,,15.29180298,14.08,13.91,9934.851999999999
2008-07-15 06:30:00,,15.87003479,14.14,14.07,9935.84375
2008-07-15 07:00:00,,16.4482666,14.77,14.7,9936.8355
2008-07-15 07:30:00,,17.030740355,16.47,15.61,9937.85675
2008-07-15 08:00:00,,17.61321411,16.56,15.41,9938.878
2008-07-15 08:30:00,,18.182550050000003,18.35,16.03,9939.0785
2008-07-15 09:00:00,,18.75188599,19.03,16.6,9939.279
2008-07-15 09:30:00,,19.22590027,20.28,16.96,9942.023000000001
2008-07-15 10:00:00,,19.69991455,20.53,17.68,9944.767
2008-07-15 10:30:00,,20.085824584999997,21.85,18.37,9943.395
2008-07-15 11:00:00,,20.47173462,22.0,19.2,9942.023000000001
2008-07-15 11:30:00,,20.82079468,22.65,19.89,9942.183
2008-07-15 12:00:00,,21.16985474,23.75,20.59,9942.342999999999
2008-07-15 12:30:00,,21.166467285000003,24.57,21.27,9941.632
2008-07-15 13:00:00,,21.16307983,25.02,21.99,9940.921
2008-07-15 13:30:00,,21.5112854,24.93,22.03,9940.760800000002
2008-07-15 14:00:00,,21.85949097,25.17,22.39,9940.6006
2008-07-15 14:30:00,,22.005212405,25.24,22.06,9938.8778
2008-07-15 15:00:00,,22.15093384,25.43,22.42,9937.155
2008-07-15 15:30:00,,22.159829715,25.34,22.89,9935.863000000001
2008-07-15 16:00:00,,22.16872559,25.35,22.69,9934.571
2008-07-15 16:30:00,,22.16619263,25.37,22.73,9933.2092
2008-07-15 17:00:00,,22.16365967,24.85,22.85,9931.847399999999
2008-07-15 17:30:00,,22.051828005,24.82,22.71,9933.0687
2008-07-15 18:00:00,,21.93999634,24.71,22.43,9934.29
2008-07-15 18:30:00,,21.774362185,24.45,22.44,9935.332
2008-07-15 19:00:00,,21.60872803,23.71,22.39,9936.374
2008-07-15 19:30:00,,21.40708313,22.36,22.12,9939.519000000002
2008-07-15 20:00:00,,21.20543823,21.71,22.01,9942.664
2008-07-15 20:30:00,,20.97710571,21.23,21.37,9944.987500000001
2008-07-15 21:00:00,,20.74877319,20.4,20.52,9947.311
2008-07-15 21:30:00,,20.514093015,19.78,20.13,9944.917000000001
2008-07-15 22:00:00,,20.27941284,19.25,19.83,9942.523
2008-07-15 22:30:00,,20.070993039999998,18.69,19.31,9944.065499999999
2008-07-15 23:00:00,,19.86257324,18.13,19.1,9945.608
2008-07-15 23:30:00,,19.67745361,18.01,18.68,9947.330500000002
2008-07-16 00:00:00,,19.49233398,17.58,18.19,9949.053
2008-07-16 00:30:00,,18.105004880000003,16.42,17.74,9949.374
2008-07-16 01:00:00,,16.71767578,15.63,17.07,9949.695
2008-07-16 01:30:00,,16.766397095000002,15.4,16.05,9951.177
2008-07-16 02:00:00,,16.81511841,14.86,15.65,9952.659
2008-07-16 02:30:00,,16.724465945,14.23,15.41,9953.65075
2008-07-16 03:00:00,,16.63381348,14.37,15.15,9954.6425
2008-07-16 03:30:00,,16.421151735000002,14.14,15.06,9955.73375
2008-07-16 04:00:00,,16.20848999,13.95,14.78,9956.825
2008-07-16 04:30:00,,16.01659546,13.74,14.54,9959.8695
2008-07-16 05:00:00,,15.82470093,13.93,14.37,9962.914
2008-07-16 05:30:00,,15.767510985000001,14.26,14.47,9966.48925
2008-07-16 06:00:00,,15.71032104,14.68,14.77,9970.064499999999
2008-07-16 06:30:00,,16.175881955,15.29,15.34,9971.597249999999
2008-07-16 07:00:00,,16.64144287,15.79,15.57,9973.130000000001
2008-07-16 07:30:00,,17.12604675,16.98,15.57,9974.842499999999
2008-07-16 08:00:00,,17.61065063,17.67,15.87,9976.555
2008-07-16 08:30:00,,18.069009395000002,18.49,16.49,9977.3565
2008-07-16 09:00:00,,18.52736816,19.28,17.06,9978.158000000001
2008-07-16 09:30:00,,18.947167965,20.25,17.61,9982.094000000001
