Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Urban_DBT_C_1.2,Urban_DBT_C_20.0,Rural_Pres_Pa
2008-07-16 10:00:00,,19.36696777,20.88,18.26,9986.029999999999
2008-07-16 10:30:00,,19.73381958,21.84,18.85,9984.407
2008-07-16 11:00:00,,20.10067139,22.26,19.19,9982.784
2008-07-16 11:30:00,,20.431085205,23.1,19.68,9982.733999999999
2008-07-16 12:00:00,,20.76149902,23.93,19.98,9982.684000000001
2008-07-16 12:30:00,,20.82969055,24.64,20.27,9980.350699999999
2008-07-16 13:00:00,,20.89788208,24.05,20.91,9978.0174
2008-07-16 13:30:00,,21.153756715,24.05,21.22,9977.3262
2008-07-16 14:00:00,,21.40963135,24.14,21.3,9976.635
2008-07-16 14:30:00,,21.512994385,24.63,21.54,9974.82225
2008-07-16 15:00:00,,21.61635742,25.0,22.35,9973.0095
2008-07-16 15:30:00,,21.618463135,25.14,22.6,9972.14825
2008-07-16 16:00:00,,21.62056885,25.44,22.66,9971.287
2008-07-16 16:30:00,,21.531610110000003,25.16,22.69,9969.033500000001
2008-07-16 17:00:00,,21.44265137,25.13,22.97,9966.78
2008-07-16 17:30:00,,21.224496459999997,25.33,22.87,9967.5015
2008-07-16 18:00:00,,21.00634155,24.98,22.15,9968.223
2008-07-16 18:30:00,,20.780984495,24.58,22.03,9968.253
2008-07-16 19:00:00,,20.55562744,23.78,21.82,9968.283
2008-07-16 19:30:00,,20.264596554999997,21.85,21.08,9970.5463
2008-07-16 20:00:00,,19.97356567,20.79,20.3,9972.809599999999
2008-07-16 20:30:00,,19.607995605,19.7,19.5,9974.2016
2008-07-16 21:00:00,,19.24242554,18.97,19.24,9975.5936
2008-07-16 21:30:00,,18.87345276,18.46,19.42,9973.1098
2008-07-16 22:00:00,,18.50447998,17.96,19.52,9970.626
2008-07-16 22:30:00,,18.156274415,17.24,19.16,9971.317
2008-07-16 23:00:00,,17.80806885,16.97,18.92,9972.008
2008-07-16 23:30:00,,17.470452880000003,16.81,18.37,9971.8975
2008-07-17 00:00:00,,17.13283691,16.36,17.86,9971.787
2008-07-17 00:30:00,,16.078027340000002,15.95,17.17,9972.238
2008-07-17 01:00:00,,15.02321777,15.61,16.74,9972.689
2008-07-17 01:30:00,,14.88894043,15.14,16.07,9971.287
2008-07-17 02:00:00,,14.75466309,14.56,14.96,9969.884999999998
2008-07-17 02:30:00,,14.561074829999999,14.06,14.38,9969.685
2008-07-17 03:00:00,,14.36748657,13.77,14.03,9969.485
2008-07-17 03:30:00,,14.14380798,13.39,13.61,9969.6447
2008-07-17 04:00:00,,13.92012939,13.04,13.19,9969.804399999999
2008-07-17 04:30:00,,13.763818355,12.75,12.9,9970.9162
2008-07-17 05:00:00,,13.60750732,12.57,12.64,9972.028
2008-07-17 05:30:00,,13.848550415,12.67,12.63,9973.570000000002
2008-07-17 06:00:00,,14.08959351,12.95,12.85,9975.112
2008-07-17 06:30:00,,14.586480715,13.48,13.19,9973.860999999999
2008-07-17 07:00:00,,15.08336792,14.25,13.94,9972.61
2008-07-17 07:30:00,,15.55401001,15.45,14.38,9972.299
2008-07-17 08:00:00,,16.0246521,16.22,14.78,9971.988000000001
2008-07-17 08:30:00,,16.47791443,16.97,15.24,9971.617499999998
2008-07-17 09:00:00,,16.93117676,17.82,15.77,9971.247
2008-07-17 09:30:00,,17.317941285,18.95,16.15,9974.2315
2008-07-17 10:00:00,,17.70470581,19.57,16.52,9977.216
2008-07-17 10:30:00,,18.067315675,19.95,16.85,9974.922499999999
2008-07-17 11:00:00,,18.42992554,20.49,17.58,9972.629
2008-07-17 11:30:00,,18.691720585,21.27,17.76,9971.227
2008-07-17 12:00:00,,18.95351563,21.48,18.24,9969.825
2008-07-17 12:30:00,,18.39138184,22.55,18.93,9967.882
2008-07-17 13:00:00,,17.82924805,21.91,19.12,9965.939
2008-07-17 13:30:00,,18.02114258,21.94,19.22,9963.8155
2008-07-17 14:00:00,,18.21303711,22.24,19.6,9961.692
2008-07-17 14:30:00,,18.537942504999997,22.71,19.48,9959.2585
2008-07-17 15:00:00,,18.8628479,22.34,19.55,9956.825
2008-07-17 15:30:00,,19.067453004999997,22.27,19.59,9953.51
2008-07-17 16:00:00,,19.27205811,22.07,19.6,9950.195
2008-07-17 16:30:00,,19.235635379999998,22.85,19.76,9946.2088
2008-07-17 17:00:00,,19.19921265,22.0,19.65,9942.2226
2008-07-17 17:30:00,,18.954354860000002,22.08,19.62,9942.40305
2008-07-17 18:00:00,,18.70949707,22.01,19.39,9942.5835
2008-07-17 18:30:00,,18.32444153,21.94,19.32,9942.60325
2008-07-17 19:00:00,,17.93938599,21.26,19.24,9942.623
2008-07-17 19:30:00,,17.52340088,19.73,18.83,9945.087000000001
2008-07-17 20:00:00,,17.10741577,18.95,18.43,9947.551
2008-07-17 20:30:00,,16.718530275,18.13,17.74,9948.021700000001
2008-07-17 21:00:00,,16.32964478,17.3,17.12,9948.492400000001
2008-07-17 21:30:00,,16.01786194,16.74,16.6,9947.19045
2008-07-17 22:00:00,,15.7060791,16.27,16.17,9945.8885
2008-07-17 22:30:00,,15.473519894999999,15.93,15.98,9947.91145
2008-07-17 23:00:00,,15.24096069,15.69,15.7,9949.9344
2008-07-17 23:30:00,,15.024926755,15.26,15.32,9949.0032
2008-07-18 00:00:00,,14.80889282,14.85,14.91,9948.072
2008-07-18 00:30:00,,14.294198605,14.47,14.35,9947.8715
2008-07-18 01:00:00,,13.77950439,13.93,13.85,9947.671
2008-07-18 01:30:00,,13.518548580000001,13.6,13.5,9948.0115
2008-07-18 02:00:00,,13.25759277,13.33,13.11,9948.351999999999
2008-07-18 02:30:00,,13.064431760000002,13.08,12.89,9948.5925
2008-07-18 03:00:00,,12.87127075,12.95,12.76,9948.833
2008-07-18 03:30:00,,12.73656616,12.87,12.8,9949.404
2008-07-18 04:00:00,,12.60186157,12.81,12.8,9949.975
2008-07-18 04:30:00,,12.520516965,12.67,12.71,9951.467200000001
2008-07-18 05:00:00,,12.43917236,12.54,12.65,9952.9594
2008-07-18 05:30:00,,12.80561218,12.86,12.76,9954.7217
2008-07-18 06:00:00,,13.172052,13.18,12.99,9956.484
2008-07-18 06:30:00,,13.62996826,14.05,13.53,9958.107000000002
2008-07-18 07:00:00,,14.08788452,14.49,13.79,9959.73
2008-07-18 07:30:00,,14.454736324999999,15.5,13.94,9960.7215
2008-07-18 08:00:00,,14.82158813,17.02,14.2,9961.713
2008-07-18 08:30:00,,15.032968135,16.59,14.55,9963.145
2008-07-18 09:00:00,,15.24434814,16.36,14.86,9964.577
2008-07-18 09:30:00,,15.547235104999999,17.75,15.1,9966.119499999999
2008-07-18 10:00:00,,15.85012207,18.82,15.8,9967.662
2008-07-18 10:30:00,,15.99880371,18.41,15.67,9967.771999999999
2008-07-18 11:00:00,,16.14748535,18.71,15.67,9967.882
2008-07-18 11:30:00,,16.43682251,19.08,16.06,9968.2125
2008-07-18 12:00:00,,16.72615967,20.55,16.37,9968.543
2008-07-18 12:30:00,,16.92060242,20.2,16.78,9968.843499999999
2008-07-18 13:00:00,,17.11504517,20.89,17.14,9969.144
2008-07-18 13:30:00,,17.190438845,19.5,17.19,9966.669999999998
2008-07-18 14:00:00,,17.26583252,19.64,17.3,9964.196
2008-07-18 14:30:00,,17.124765015,19.68,17.71,9962.794
2008-07-18 15:00:00,,16.98369751,20.55,18.07,9961.392
2008-07-18 15:30:00,,17.00446472,22.02,18.54,9959.0385
2008-07-18 16:00:00,,17.02523193,21.29,18.7,9956.685
2008-07-18 16:30:00,,16.95533142,22.2,18.83,9954.792000000001
2008-07-18 17:00:00,,16.88543091,21.45,18.97,9952.899
2008-07-18 17:30:00,,16.72361145,21.56,19.3,9952.5283
2008-07-18 18:00:00,,16.56179199,21.18,19.05,9952.1576
2008-07-18 18:30:00,,16.33219299,20.68,18.8,9952.1576
2008-07-18 19:00:00,,16.10259399,19.73,18.48,9952.1576
2008-07-18 19:30:00,,15.876809689999998,18.67,18.14,9952.828800000001
2008-07-18 20:00:00,,15.65102539,18.01,17.77,9953.5
2008-07-18 20:30:00,,15.467599485,17.45,17.3,9954.732
2008-07-18 21:00:00,,15.28417358,16.86,16.91,9955.964
2008-07-18 21:30:00,,15.151162719999999,16.26,16.67,9955.193
2008-07-18 22:00:00,,15.01815186,15.69,16.36,9954.421999999999
2008-07-18 22:30:00,,14.906732179999999,15.48,16.13,9955.884
2008-07-18 23:00:00,,14.7953125,15.18,15.83,9957.346
2008-07-18 23:30:00,,14.79192505,14.74,15.57,9954.181
2008-07-19 00:00:00,,14.7885376,14.11,15.29,9951.016
2008-07-19 00:30:00,,14.719918825,13.78,15.19,9951.1265
2008-07-19 01:00:00,,14.65130005,13.45,15.21,9951.237000000001
2008-07-19 01:30:00,,14.554711914999999,13.15,15.12,9949.1535
2008-07-19 02:00:00,,14.45812378,12.84,15.07,9947.07
2008-07-19 02:30:00,,14.25309143,12.88,14.78,9947.260499999999
2008-07-19 03:00:00,,14.04805908,12.61,14.69,9947.451
2008-07-19 03:30:00,,13.80195007,12.2,14.36,9946.80975
2008-07-19 04:00:00,,13.55584106,11.82,14.09,9946.1685
2008-07-19 04:30:00,,13.474496460000001,12.0,13.66,9945.948250000001
2008-07-19 05:00:00,,13.39315186,11.98,13.26,9945.728
2008-07-19 05:30:00,,13.594796755,12.07,13.35,9946.6195
2008-07-19 06:00:00,,13.79644165,12.88,13.84,9947.511
2008-07-19 06:30:00,,14.267922975000001,13.82,13.82,9948.432499999999
2008-07-19 07:00:00,,14.7394043,14.17,13.84,9949.354
2008-07-19 07:30:00,,15.206643679999999,15.35,14.42,9949.033
2008-07-19 08:00:00,,15.67388306,16.15,14.87,9948.712
2008-07-19 08:30:00,,16.140283205,17.1,15.14,9947.851
2008-07-19 09:00:00,,16.60668335,17.72,15.76,9946.99
2008-07-19 09:30:00,,16.943887330000003,18.61,16.19,9947.260499999999
2008-07-19 10:00:00,,17.28109131,20.34,16.71,9947.530999999999
2008-07-19 10:30:00,,17.73986206,20.38,17.5,9945.658
2008-07-19 11:00:00,,18.19863281,21.25,18.14,9943.785
2008-07-19 11:30:00,,18.767541505,21.47,18.49,9941.722
2008-07-19 12:00:00,,19.3364502,22.47,19.15,9939.659
2008-07-19 12:30:00,,19.580453495,22.51,19.6,9936.8747
2008-07-19 13:00:00,,19.82445679,23.78,20.2,9934.0904
2008-07-19 13:30:00,,20.004495239999997,24.27,20.18,9932.648449999999
2008-07-19 14:00:00,,20.18453369,24.61,20.63,9931.2065
2008-07-19 14:30:00,,20.253152465,24.81,21.05,9928.96325
2008-07-19 15:00:00,,20.32177124,24.49,21.08,9926.720000000001
2008-07-19 15:30:00,,20.308221435,24.73,21.13,9924.166
2008-07-19 16:00:00,,20.29467163,24.79,21.73,9921.612000000001
2008-07-19 16:30:00,,20.230279539999998,24.75,22.0,9920.37975
2008-07-19 17:00:00,,20.16588745,23.97,21.77,9919.1475
2008-07-19 17:30:00,,20.027368165,23.35,21.36,9919.21825
2008-07-19 18:00:00,,19.88884888,22.44,20.7,9919.289
2008-07-19 18:30:00,,19.701608280000002,22.52,20.58,9919.429
2008-07-19 19:00:00,,19.51436768,21.91,20.41,9919.569
2008-07-19 19:30:00,,19.309762575,20.39,20.28,9920.0595
2008-07-19 20:00:00,,19.10515747,19.76,19.88,9920.55
2008-07-19 20:30:00,,18.80524597,19.25,19.55,9920.9905
2008-07-19 21:00:00,,18.50533447,18.7,19.09,9921.431
2008-07-19 21:30:00,,18.19989929,18.24,18.04,9919.228
2008-07-19 22:00:00,,17.89446411,17.12,16.71,9917.025
2008-07-19 22:30:00,,17.678002929999998,16.55,16.34,9917.205
2008-07-19 23:00:00,,17.46154175,16.07,16.15,9917.385
2008-07-19 23:30:00,,17.262872315,15.84,16.11,9916.78425
2008-07-20 00:00:00,,17.06420288,15.24,15.9,9916.1835
2008-07-20 00:30:00,,16.45334778,14.91,16.19,9915.62275
2008-07-20 01:00:00,,15.84249268,14.77,16.14,9915.062
2008-07-20 01:30:00,,15.625604249999999,14.72,15.72,9916.053500000002
2008-07-20 02:00:00,,15.40871582,14.56,15.14,9917.045
2008-07-20 02:30:00,,15.16852722,14.09,14.74,9917.085000000001
2008-07-20 03:00:00,,14.92833862,13.6,14.44,9917.125
2008-07-20 03:30:00,,14.664422605,13.31,14.06,9917.025000000001
2008-07-20 04:00:00,,14.40050659,13.06,13.63,9916.925000000001
2008-07-20 04:30:00,,14.194207765000002,12.8,13.39,9918.647500000001
2008-07-20 05:00:00,,13.98790894,12.75,13.11,9920.369999999999
2008-07-20 05:30:00,,14.07517395,12.82,13.12,9922.182499999999
2008-07-20 06:00:00,,14.16243896,13.11,13.27,9923.994999999999
2008-07-20 06:30:00,,14.85123596,13.37,13.16,9925.627499999999
2008-07-20 07:00:00,,15.54003296,13.86,13.3,9927.26
2008-07-20 07:30:00,,16.218667605,15.09,13.87,9927.9313
2008-07-20 08:00:00,,16.89730225,16.53,14.78,9928.6026
2008-07-20 08:30:00,,17.474252319999998,17.51,15.67,9927.2705
2008-07-20 09:00:00,,18.05120239,18.19,16.3,9925.9384
2008-07-20 09:30:00,,18.585382080000002,19.03,16.68,9928.1017
2008-07-20 10:00:00,,19.11956177,19.38,16.96,9930.265
2008-07-20 10:30:00,,19.568170164999998,20.11,17.52,9927.721
2008-07-20 11:00:00,,20.01677856,20.96,18.12,9925.177
2008-07-20 11:30:00,,20.42894897,21.63,18.48,9923.3745
2008-07-20 12:00:00,,20.84111938,22.29,19.15,9921.572
2008-07-20 12:30:00,,21.537545774999998,23.1,19.68,9920.35975
2008-07-20 13:00:00,,22.23397217,22.93,19.93,9919.1475
2008-07-20 13:30:00,,22.373757935,24.09,20.57,9918.266249999999
2008-07-20 14:00:00,,22.5135437,25.25,21.73,9917.385
2008-07-20 14:30:00,,22.647409055,25.73,21.95,9916.3535
2008-07-20 15:00:00,,22.78127441,26.16,22.37,9915.322
2008-07-20 15:30:00,,22.82024536,26.57,22.89,9913.0785
2008-07-20 16:00:00,,22.85921631,26.3,22.92,9910.835000000001
2008-07-20 16:30:00,,22.7219635,25.79,22.5,9909.463500000002
2008-07-20 17:00:00,,22.58471069,25.06,22.31,9908.092
2008-07-20 17:30:00,,22.26743469,24.98,22.22,9907.530750000002
2008-07-20 18:00:00,,21.95015869,24.64,22.17,9906.9695
2008-07-20 18:30:00,,21.63752136,24.53,22.05,9908.731749999999
2008-07-20 19:00:00,,21.32488403,23.57,21.89,9910.494
2008-07-20 19:30:00,,21.00548706,22.08,21.46,9914.140000000001
2008-07-20 20:00:00,,20.68609009,20.91,20.66,9917.786
2008-07-20 20:30:00,,20.29593811,19.59,19.53,9917.5355
2008-07-20 21:00:00,,19.90578613,18.68,19.16,9917.285
2008-07-20 21:30:00,,19.46946106,18.37,18.93,9913.179
2008-07-20 22:00:00,,19.03313599,17.99,18.7,9909.072999999999
2008-07-20 22:30:00,,18.588769535,17.5,18.4,9909.253499999999
2008-07-20 23:00:00,,18.14440308,16.87,18.18,9909.434000000001
2008-07-20 23:30:00,,17.75045166,16.47,17.76,9911.2962
2008-07-21 00:00:00,,17.35650024,15.9,15.99,9913.1584
2008-07-21 00:30:00,,16.75284729,15.23,15.27,9914.711
2008-07-21 01:00:00,,16.14919434,14.93,14.67,9916.2636
2008-07-21 01:30:00,,15.7988678,14.55,14.43,9918.0263
2008-07-21 02:00:00,,15.44854126,14.15,14.75,9919.789
2008-07-21 02:30:00,,15.166406250000001,14.33,14.76,9920.35975
2008-07-21 03:00:00,,14.88427124,14.25,14.2,9920.9305
2008-07-21 03:30:00,,14.604699705,13.83,13.99,9922.43275
2008-07-21 04:00:00,,14.32512817,13.49,13.83,9923.935
2008-07-21 04:30:00,,14.32639465,13.23,13.66,9926.1285
2008-07-21 05:00:00,,14.32766113,13.13,13.58,9928.322
2008-07-21 05:30:00,,14.63477478,13.48,13.68,9929.9745
2008-07-21 06:00:00,,14.94188843,13.84,13.86,9931.627
2008-07-21 06:30:00,,15.486657715,14.34,14.16,9933.9805
2008-07-21 07:00:00,,16.031427,14.94,14.71,9936.333999999999
2008-07-21 07:30:00,,16.371591185,16.15,14.94,9937.375499999998
2008-07-21 08:00:00,,16.71175537,17.36,15.28,9938.417
2008-07-21 08:30:00,,17.1717926,18.05,15.68,9939.669
2008-07-21 09:00:00,,17.63182983,18.98,16.45,9940.921
2008-07-21 09:30:00,,18.20202026,19.33,16.94,9940.5905
2008-07-21 10:00:00,,18.77221069,20.88,17.52,9940.26
2008-07-21 10:30:00,,19.11109314,21.42,18.18,9938.077000000001
2008-07-21 11:00:00,,19.44997559,20.87,18.72,9935.894
2008-07-21 11:30:00,,19.797769165,22.55,19.65,9935.5335
2008-07-21 12:00:00,,20.14556274,22.88,19.48,9935.173
2008-07-21 12:30:00,,20.287042235,23.35,19.77,9932.509
2008-07-21 13:00:00,,20.42852173,23.7,20.61,9929.845000000001
2008-07-21 13:30:00,,20.615335084999998,23.46,20.7,9929.0335
2008-07-21 14:00:00,,20.80214844,23.6,20.63,9928.222
2008-07-21 14:30:00,,20.936013795,24.08,21.03,9926.278999999999
2008-07-21 15:00:00,,21.06987915,23.92,20.9,9924.336
2008-07-21 15:30:00,,21.10376892,24.19,21.52,9922.333
2008-07-21 16:00:00,,21.13765869,24.49,21.49,9920.33
2008-07-21 16:30:00,,21.028375245,24.33,21.6,9918.247
2008-07-21 17:00:00,,20.9190918,23.98,21.75,9916.164
2008-07-21 17:30:00,,20.681863405,24.45,22.05,9915.1725
2008-07-21 18:00:00,,20.44463501,24.19,22.1,9914.181
2008-07-21 18:30:00,,20.090493775,24.0,21.99,9915.433
2008-07-21 19:00:00,,19.73635254,22.84,21.61,9916.685
2008-07-21 19:30:00,,19.27970276,21.44,21.12,9919.4485
2008-07-21 20:00:00,,18.82305298,20.48,20.49,9922.212
2008-07-21 20:30:00,,18.379953005,19.73,19.8,9922.2725
2008-07-21 21:00:00,,17.93685303,18.77,18.52,9922.333
2008-07-21 21:30:00,,17.57381592,17.88,17.8,9919.148000000001
2008-07-21 22:00:00,,17.21077881,17.4,17.49,9915.963000000002
2008-07-21 22:30:00,,16.930337525,17.08,17.14,9916.3935
2008-07-21 23:00:00,,16.64989624,16.5,16.43,9916.824
2008-07-21 23:30:00,,16.424539185,15.94,15.87,9917.255000000001
2008-07-22 00:00:00,,16.19918213,15.5,15.45,9917.686
2008-07-22 00:30:00,,15.67008362,15.11,14.96,9918.397
2008-07-22 01:00:00,,15.14098511,14.82,14.59,9919.108
2008-07-22 01:30:00,,14.9160553,14.44,14.3,9920.600199999999
2008-07-22 02:00:00,,14.69112549,14.37,14.36,9922.0924
2008-07-22 02:30:00,,14.398828125,14.44,14.64,9922.853449999999
2008-07-22 03:00:00,,14.10653076,14.5,14.91,9923.6145
2008-07-22 03:30:00,,13.840081784999999,14.32,14.99,9924.89675
2008-07-22 04:00:00,,13.57363281,14.78,14.75,9926.179
2008-07-22 04:30:00,,13.36435852,14.46,14.09,9927.9817
2008-07-22 05:00:00,,13.15508423,14.3,13.84,9929.7844
2008-07-22 05:30:00,,13.365625,14.32,13.78,9932.5985
2008-07-22 06:00:00,,13.57616577,14.29,13.59,9935.4126
2008-07-22 06:30:00,,14.025201415,14.37,13.43,9936.644799999998
2008-07-22 07:00:00,,14.47423706,14.58,13.74,9937.877
2008-07-22 07:30:00,,14.84996948,14.99,14.26,9939.349
2008-07-22 08:00:00,,15.2257019,15.94,14.6,9940.821
2008-07-22 08:30:00,,15.491311645,16.21,14.74,9941.65225
2008-07-22 09:00:00,,15.75692139,16.23,14.67,9942.4835
2008-07-22 09:30:00,,16.302545170000002,16.1,14.47,9944.75725
2008-07-22 10:00:00,,16.84816895,16.36,14.48,9947.030999999999
2008-07-22 10:30:00,,17.05318604,16.49,14.43,9945.6185
2008-07-22 11:00:00,,17.25820313,16.67,14.49,9944.206
2008-07-22 11:30:00,,17.285745239999997,17.49,15.15,9945.217499999999
2008-07-22 12:00:00,,17.31328735,19.34,16.06,9946.229
2008-07-22 12:30:00,,16.784616085,21.27,17.05,9948.061999999998
2008-07-22 13:00:00,,16.25594482,20.03,17.04,9949.894999999999
2008-07-22 13:30:00,,16.25847778,20.18,17.07,9950.8265
2008-07-22 14:00:00,,16.26101074,20.49,17.27,9951.758
2008-07-22 14:30:00,,16.24111328,20.72,17.06,9952.479
2008-07-22 15:00:00,,16.22121582,21.34,17.11,9953.199999999999
2008-07-22 15:30:00,,16.30805359,20.82,16.92,9953.369999999999
2008-07-22 16:00:00,,16.39489136,20.72,17.17,9953.539999999999
2008-07-22 16:30:00,,16.33600769,20.08,17.02,9952.649
2008-07-22 17:00:00,,16.27712402,19.86,17.28,9951.758
2008-07-22 17:30:00,,16.064889524999998,20.09,17.32,9952.809500000001
2008-07-22 18:00:00,,15.85265503,19.83,17.36,9953.861
2008-07-22 18:30:00,,15.566293335,19.09,16.96,9954.9825
2008-07-22 19:00:00,,15.27993164,18.57,16.83,9956.104000000001
2008-07-22 19:30:00,,15.01899109,17.38,16.59,9958.6478
2008-07-22 20:00:00,,14.75805054,16.71,16.13,9961.1916
2008-07-22 20:30:00,,14.552590944999999,16.1,15.67,9961.4023
2008-07-22 21:00:00,,14.34713135,15.85,15.47,9961.613
2008-07-22 21:30:00,,14.137872315,15.74,15.36,9961.913
2008-07-22 22:00:00,,13.92861328,15.67,15.29,9962.213
2008-07-22 22:30:00,,13.753228759999999,15.67,15.2,9963.385
2008-07-22 23:00:00,,13.57784424,15.59,15.19,9964.557
2008-07-22 23:30:00,,13.44060669,15.63,15.29,9965.1775
2008-07-23 00:00:00,,13.30336914,15.69,15.4,9965.797999999999
2008-07-23 00:30:00,,13.279214475,15.55,15.11,9965.498
2008-07-23 01:00:00,,13.25505981,15.37,15.14,9965.198
2008-07-23 01:30:00,,13.14873657,15.23,15.02,9967.1605
2008-07-23 02:00:00,,13.04241333,15.15,14.91,9969.123
2008-07-23 02:30:00,,12.957696535,15.12,14.73,9970.175000000001
2008-07-23 03:00:00,,12.87297974,15.02,14.71,9971.227
2008-07-23 03:30:00,,12.755212405,14.91,14.51,9973.1195
2008-07-23 04:00:00,,12.63744507,14.73,14.45,9975.011999999999
2008-07-23 04:30:00,,12.62557373,14.65,14.32,9975.8135
2008-07-23 05:00:00,,12.61370239,14.33,13.87,9976.615
2008-07-23 05:30:00,,12.630654905,14.07,13.6,9978.808
2008-07-23 06:00:00,,12.64760742,13.88,13.44,9981.001
2008-07-23 06:30:00,,12.786553954999999,13.92,13.36,9981.853000000001
2008-07-23 07:00:00,,12.92550049,14.1,13.31,9982.705
2008-07-23 07:30:00,,13.11400757,14.38,13.36,9984.808
2008-07-23 08:00:00,,13.30251465,14.69,13.37,9986.911
2008-07-23 08:30:00,,13.595651245,14.88,13.48,9987.652
2008-07-23 09:00:00,,13.88878784,15.21,13.66,9988.393
2008-07-23 09:30:00,,14.2098938,15.51,13.8,9990.316
2008-07-23 10:00:00,,14.53099976,16.21,14.09,9992.239
2008-07-23 10:30:00,,14.9266449,16.5,14.38,9991.2475
2008-07-23 11:00:00,,15.32229004,16.35,14.53,9990.256
2008-07-23 11:30:00,,15.67220459,16.38,14.31,9989.2145
2008-07-23 12:00:00,,16.02211914,16.65,14.58,9988.173
2008-07-23 12:30:00,,15.341363525,17.26,14.78,9988.4335
2008-07-23 13:00:00,,14.66060791,17.5,15.21,9988.694
2008-07-23 13:30:00,,14.833871460000001,18.45,15.53,9987.321499999998
2008-07-23 14:00:00,,15.00713501,19.68,15.88,9985.948999999999
2008-07-23 14:30:00,,15.05161438,19.97,16.29,9983.976
2008-07-23 15:00:00,,15.09609375,20.22,16.68,9982.003
2008-07-23 15:30:00,,15.094400024999999,20.05,16.72,9981.292
2008-07-23 16:00:00,,15.0927063,20.02,16.98,9980.581
2008-07-23 16:30:00,,15.100335695,20.17,16.95,9979.139000000001
2008-07-23 17:00:00,,15.10796509,19.62,17.09,9977.697
2008-07-23 17:30:00,,14.987649535,19.36,16.9,9978.688500000002
2008-07-23 18:00:00,,14.86733398,19.2,16.42,9979.68
2008-07-23 18:30:00,,14.746179195,18.3,16.18,9979.6695
2008-07-23 19:00:00,,14.62502441,17.48,16.18,9979.659
2008-07-23 19:30:00,,14.523782345,16.49,15.87,9982.584
2008-07-23 20:00:00,,14.42254028,16.0,15.63,9985.509
2008-07-23 20:30:00,,14.32172546,15.39,15.22,9985.9895
2008-07-23 21:00:00,,14.22091064,15.11,14.94,9986.47
2008-07-23 21:30:00,,14.12177429,15.07,14.88,9988.472749999999
2008-07-23 22:00:00,,14.02263794,14.7,14.84,9990.475499999999
2008-07-23 22:30:00,,13.920983884999998,14.08,14.72,9990.27575
2008-07-23 23:00:00,,13.81932983,14.01,14.86,9990.076000000001
2008-07-23 23:30:00,,13.80323181,13.82,14.71,9989.3145
2008-07-24 00:00:00,,13.78713379,13.53,14.21,9988.553
2008-07-24 00:30:00,,13.57871399,13.64,13.87,9988.2725
2008-07-24 01:00:00,,13.37029419,13.91,13.88,9987.992
2008-07-24 01:30:00,,13.44315491,14.08,14.01,9986.529999999999
2008-07-24 02:00:00,,13.51601563,14.19,14.12,9985.068
2008-07-24 02:30:00,,13.592263795000001,14.27,14.19,9985.688999999998
2008-07-24 03:00:00,,13.66851196,14.29,14.13,9986.31
2008-07-24 03:30:00,,13.678262329999999,14.2,14.03,9984.8175
2008-07-24 04:00:00,,13.6880127,14.24,14.16,9983.325
