Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/01  22:35:00,11.321642188508486,11.483987819840367,11.332977768561156,11.751683150237069,18.0,8.928738505302388,24.137850870691068,14.493828829151767,14.429238737691662,14.49657740112741,14.425983131917405 
 06/01  22:40:00,11.390096422841399,11.549778413564791,11.400975353294132,11.805585900488003,18.0,8.992538453257584,24.155929693641777,14.631086585508342,14.561520516460007,14.63382610395945,14.558295341230291 
 06/01  22:45:00,11.465651250853016,11.622539754840053,11.476098315797362,11.867122696207423,18.0,9.056538001878906,24.168776962844582,14.764699100598193,14.6904118862426,14.767431445837985,14.687213513335962 
 06/01  22:50:00,11.54730822661796,11.701236328357341,11.557346476088341,11.935214497210719,18.0,9.143674672497047,24.176657899925782,14.895214554489826,14.816516172985246,14.897936520775147,14.813346208836492 
 06/01  22:55:00,11.634319802761118,11.78508959654343,11.643970779090537,12.009044456146965,18.0,9.231410130410174,24.18073527609675,15.023704562545163,14.94095244178527,15.026416203886015,14.93780949924934 
 06/01  23:00:00,11.726124558683992,11.873512048894302,11.735408490801738,12.07293115513957,18.0,9.338217304589925,24.182193792813013,15.150735357655435,15.064351529977671,15.15343609632157,15.148391757961463 
 06/01  23:05:00,11.784547711905729,11.92702422009697,11.79340102754472,12.109439024012755,18.0,9.411479493336627,24.18146954362398,15.132785945002524,15.05130670645741,15.135440434274642,15.132558642767492 
 06/01  23:10:00,11.830067264116158,11.967076680873653,11.838475526646016,12.13460457832974,18.0,9.490311189831749,24.16763079212847,15.115759961730873,15.038596643911319,15.118414852342994,15.114608635196532 
 06/01  23:15:00,11.867733073345871,11.998970265230138,11.87569608176852,12.153035865111777,18.0,9.568356849851256,24.159009059276052,15.097293221448695,15.025193932577054,15.099944536116595,15.09646442356268 
 06/01  23:20:00,11.900203329722283,12.025477203801463,11.907728730053671,12.167308781997281,18.0,9.642174367033265,24.1472656670575,15.078096303903635,15.011476774237167,15.080736979935637,15.077358576442407 
 06/01  23:25:00,11.929214309820399,12.04839374173816,11.936314799955339,12.179127452980822,18.0,9.715252811995965,24.13430821316116,15.059163660269633,14.998301493502538,15.06179237205896,15.058486225032198 
 06/01  23:30:00,11.955963120259426,12.068948381290372,11.962654667016649,12.189665045048951,18.0,9.785471025316975,24.12036628903876,15.040735743873825,14.985820205869231,15.04335114762813,15.04010140183999 
 06/01  23:35:00,11.981293493256521,12.088000411204131,11.987594083292016,12.199739601778274,18.0,9.855003118562502,24.10552215221658,15.022917763037526,14.974052537678006,15.02551843194857,15.022319477403244 
 06/01  23:40:00,12.005806755668596,12.106158128112355,12.01173549635829,12.209922400985318,18.0,9.922323397682746,24.089947397342435,15.005853273749608,14.963065748120357,15.008438250583197,15.005287692328466 
 06/01  23:45:00,12.029933382968512,12.1238546346812,12.035509851369923,12.220609419164331,18.0,9.989014405770767,24.073710636894617,14.989587471621462,14.952845361282698,14.992155651737335,14.989052723964846 
 06/01  23:50:00,12.053981211695364,12.141398528495316,12.059224986052175,12.232070364895206,18.0,10.053882904685558,24.056928815276855,14.974194942976112,14.943414049279,14.976745495327236,14.97368977613354 
 06/01  23:55:00,12.078168931988253,12.159008803788419,12.08309925988287,12.24448324711331,18.0,10.118178301155034,24.03926102757654,14.959591350067399,14.934648915471257,14.962123024536254,14.959114846295279 
 06/01  24:00:00,12.1026498815255,12.176839402099304,12.107285450816212,12.25795922254549,18.0,10.18091589048822,24.021506174154013,14.946013826002456,14.926747172007936,14.948526475551773,14.945565498900862 
 06/02  00:05:00,12.125230309309071,12.187290156857047,12.12089103422681,12.262895127389786,18.0,10.20681259916193,24.00340819047564,14.936924671397833,14.935748501698924,14.959741734434203,14.95678851333929 
 06/02  00:10:00,12.13953543619792,12.194871031270427,12.130338536338309,12.26471896652838,18.0,10.223588190132476,23.98354813319259,14.945707827023966,14.946673439722701,14.97353178506171,14.97059229704439 
 06/02  00:15:00,12.150403578332828,12.200701594376959,12.137212664867924,12.264731922208536,18.0,10.240532223006168,23.96382459568218,14.95695160050741,14.95875397576259,14.988787128786555,14.985856011132057 
 06/02  00:20:00,12.159108806965847,12.205359387646576,12.142330113060474,12.263590532055767,18.0,10.243219802874764,23.94394503964782,14.969230042409322,14.971373606224063,15.004696596506392,15.00177241686822 
 06/02  00:25:00,12.166325055785068,12.209211463276048,12.146211976105418,12.261707297547392,18.0,10.24588543532747,23.923972408902802,14.982067423124818,14.98435491135399,15.021007485578366,15.018089404494617 
 06/02  00:30:00,12.172484473601784,12.212504712115448,12.149211654514502,12.259357450953143,18.0,10.239100685508758,23.90391290511555,14.99525813424441,14.997610755780386,15.037596561323426,15.03468417405179 
 06/02  00:35:00,12.17787977611796,12.215409770856361,12.151576691465696,12.256730137436069,18.0,10.23217795562328,23.883820361045117,15.00874967735416,15.011135957908266,15.054440308093888,15.051533175591203 
 06/02  00:40:00,12.182714906271682,12.218046638302532,12.153484704281093,12.253958031438955,18.0,10.218521847509423,23.863679722167422,15.022495238417264,15.024902279302069,15.07149525165255,15.0685931871231 
 06/02  00:45:00,12.187134745981815,12.220500663658628,12.15506574216522,12.251135707594353,18.0,10.204640346264702,23.843546732532722,15.036516303573535,15.038938874513178,15.088779810048607,15.08588244307714 
 06/02  00:50:00,12.191243696640232,12.222832934691237,12.156416786578708,12.248331519835524,18.0,10.185683882302813,23.823395055751686,15.05078881211449,15.053224436890105,15.106257840817136,15.103365070401878 
 06/02  00:55:00,12.19511776030008,12.225087229224565,12.157611455155049,12.24559552619411,18.0,10.166433773713605,23.803281485820644,15.065350143351338,15.067797781198806,15.123956516344322,15.121068007852728 
 06/02  01:00:00,12.198812625597055,12.227294775563685,12.158706665817546,12.242964913000183,18.0,10.143137495244313,23.78317321772102,15.080178307469737,15.082637154341796,15.141835922393398,15.138951641496533 
 06/02  01:05:00,12.20568660002913,12.232715918166651,12.163953764397933,12.244391965683972,18.0,10.141916378604721,23.763535699142892,15.085984525596757,15.088443493282739,15.147739689066384,15.144874488564824 
 06/02  01:10:00,12.213870921676433,12.239519802478632,12.170961659230851,12.247659975592587,18.0,10.143289958807067,23.743019262289383,15.090955484190431,15.093415783529167,15.152967815827651,15.150117844437318 
 06/02  01:15:00,12.222915260203951,12.247257781099528,12.179140513360231,12.252216273127846,18.0,10.144665856961662,23.72288358256238,15.095767989582441,15.0982289174284,15.157955945715969,15.155121856305072 
 06/02  01:20:00,12.23258900392137,12.255696579541414,12.188182196282593,12.25776794055911,18.0,10.153188899346883,23.70275613276669,15.100459408029792,15.102919975070904,15.162792528950149,15.159974570725979 
 06/02  01:25:00,12.242744126824975,12.264684540023557,12.19788611865976,12.264121142607287,18.0,10.161718941538059,23.683099039217407,15.105260817003568,15.10772110130921,15.167738588978068,15.16493589203094 
 06/02  01:30:00,12.253279128394043,12.274116299584783,12.208113098685603,12.27113875709989,18.0,10.175154429617441,23.662726994045826,15.109827820806913,15.112286267357945,15.172427220576537,15.169640704192545 
 06/02  01:35:00,12.26412185096062,12.283915885656937,12.218763164521478,12.27872002806036,18.0,10.188594833581451,23.6431565094537,15.114659064592786,15.117116704504383,15.177402702373115,15.174630499062403 
 06/02  01:40:00,12.275219555887096,12.294026912280076,12.229762604478127,12.286788695935336,18.0,10.20558514016663,23.623297720380002,15.119392264534895,15.121847885048965,15.182264049181413,15.17950681064218 
 06/02  01:45:00,12.28653277523281,12.304406479972352,12.2410558603771,12.295285560700066,18.0,10.222578876530221,23.603537555946783,15.124178902521066,15.12663263091082,15.187185474330363,15.184442366526298 
 06/02  01:50:00,12.298031342858941,12.315021220011456,12.252600238612217,12.304163622527891,18.0,10.242215038504357,23.583817607514597,15.128971970820771,15.13142342588253,15.192111468525468,15.189382286824753 
 06/02  01:55:00,12.309691753302571,12.325844649337224,12.264362352656091,12.313384806171566,18.0,10.261853481082275,23.564182561346012,15.13380558193137,15.136254678727937,15.197080275360236,15.19436450671509 
 06/02  02:00:00,12.32149535978487,12.336855356558381,12.276315670152382,12.322917695845176,18.0,10.283504202343234,23.54459690760701,15.138650962733436,15.141097373831144,15.20206002093073,15.199357451731544 
 06/02  02:05:00,12.33108663950716,12.345652335902537,12.286868786832784,12.331007388372257,18.0,10.314734222603633,23.5251005755853,15.124737827504191,15.127170881642428,15.186172015671389,15.18349360877744 
 06/02  02:10:00,12.339720915602786,12.353517960617678,12.296836665002882,12.33857012031944,18.0,10.349422845442206,23.504963393053472,15.109682868496861,15.11210848983302,15.16732806883499,15.16467002452714 
 06/02  02:15:00,12.347700384307764,12.360760187158315,12.306406281814764,12.345817315357506,18.0,10.383615802223204,23.48559457677264,15.09446109260989,15.096878109798922,15.148335165950584,15.145698539295324 
 06/02  02:20:00,12.35518135016479,12.367537423571285,12.315669825338901,12.352852203958193,18.0,10.422060647574025,23.465911961416932,15.079119208338739,15.081526125613891,15.129791995315315,15.127176230767986 
 06/02  02:25:00,12.362265553279991,12.373952038977825,12.324684709340708,12.359737609487775,18.0,10.459962364382216,23.44628415108701,15.063945296350823,15.066342141153996,15.111328945719606,15.10873426940077 
 06/02  02:30:00,12.36902377624293,12.380074610330965,12.33348896032394,12.366513616826193,18.0,10.500163929616667,23.42667744807981,15.048965049478966,15.051351613689747,15.093018676484746,15.090444903287903 
 06/02  02:35:00,12.375507069485147,12.385955474148586,12.342108498720489,12.373206037293896,18.0,10.539799622690127,23.40712177205462,15.034215888572248,15.0365921764095,15.074911843769883,15.072358633107456 
 06/02  02:40:00,12.381753276080609,12.391631447877197,12.350561353599335,12.379831354336487,18.0,10.580446859956181,23.38759791730589,15.01968562693969,15.02205152666022,15.057005254175806,15.054472403466434 
 06/02  02:45:00,12.387791110980634,12.397130034429008,12.358860281907317,12.386399823550779,18.0,10.62052580993387,23.36813371417515,15.005389515723664,15.007745063988182,15.039323591362177,15.03681075576469 
 06/02  02:50:00,12.393642821930285,12.40247216534964,12.36701446179706,12.392917493654151,18.0,10.660741136827749,23.348709687954408,14.991308085614321,14.993653198386198,15.021853752991149,15.019360728243953 
 06/02  02:55:00,12.399325980122482,12.407674046401274,12.375030617797892,12.399387560273292,18.0,10.70039913893144,23.329351917153613,14.977452407369185,14.97978713604897,15.004613955685386,15.002140408361754 
 06/02  03:00:00,12.404854715382639,12.412748429753197,12.382913783735313,12.405811290966005,18.0,10.739607812376336,23.31004080873277,14.963802639020457,14.966126919408225,14.987589258072603,14.985134987224114 
 06/02  03:05:00,12.383456484764423,12.390951980064605,12.362552617429357,12.38419383938104,18.0,10.720783215998217,23.290801063191847,14.917200567710097,14.919527586551169,14.941861083052515,14.939405892520881 
 06/02  03:10:00,12.351003238474574,12.358133349826193,12.3305535951427,12.35105120969141,18.0,10.688351424017249,23.270849783288742,14.869350806234252,14.871690543877435,14.89542647132032,14.892961751343591 
 06/02  03:15:00,12.31142528516703,12.31821616778291,12.291029611162873,12.310470790619998,18.0,10.655932653312604,23.251509263690323,14.82138054571601,14.823732898562412,14.848952588269754,14.846477830182494 
 06/02  03:20:00,12.266751337623548,12.273225231812154,12.246104787169111,12.264562067795515,18.0,10.601371843456416,23.231330807969936,14.77311404508896,14.775477977573132,14.80217304472626,14.799689066473263 
 06/02  03:25:00,12.218279238227451,12.22445562552687,12.19713916798976,12.214674969565323,18.0,10.546658512210307,23.211802823863557,14.724964258766136,14.72734080079158,14.755495326537016,14.753000882293009 
 06/02  03:30:00,12.166892426380048,12.172788714608375,12.145059409314563,12.161728698294455,18.0,10.47712636781508,23.191455440502914,14.676567686204692,14.67895586535542,14.708544871859772,14.706040770000527 
 06/02  03:35:00,12.1132125402898,12.118844510656634,12.090518195416719,12.10637021185821,18.0,10.407359501385324,23.17178316513095,14.628309319452626,14.630710195983056,14.661714625328557,14.659199612043096 
 06/02  03:40:00,12.057687888924406,12.063070002616595,12.03398669806753,12.049066129677504,18.0,10.326997703834046,23.15130771733168,14.579815391908028,14.582228007019182,14.614621004236028,14.612095896479616 
 06/02  03:45:00,12.000648355033963,12.005793971523122,11.975811990334373,11.990159799528863,18.0,10.24633555844878,23.131116551794364,14.531369405625355,14.53379449454917,14.567554103821749,14.565017997576717 
 06/02  03:50:00,11.94234088063175,11.947262418220383,11.9162541839363,11.92990820846102,18.0,10.157732871747799,23.11087690988037,14.482878873039681,14.485316372331908,14.520417903330326,14.51787072021773 
 06/02  03:55:00,11.88295310821797,11.887662165540494,11.855511193254493,11.868506594440746,18.0,10.068776467638394,23.0906088508633,14.43435697462212,14.436807007206141,14.47322546110263,14.470666939260582 
 06/02  04:00:00,11.822629521590224,11.8271369719856,11.79373565972087,11.806105265527423,18.0,9.973593139507416,23.070304221052886,14.385799159602868,14.388261809783216,14.425971351586384,14.423401276492314 
 06/02  04:05:00,11.76981684460848,11.774127408469214,11.740061377995918,11.75181623275289,18.0,9.905661848417438,23.049976775501687,14.346340659333748,14.34880978642883,14.386833958604143,14.384260377240366 
 06/02  04:10:00,11.719801643741327,11.72392325653326,11.68943872503804,11.700601900899667,18.0,9.839701216885208,23.03013019583033,14.307336364344735,14.309809683502863,14.348088166801404,14.345513006853821 
 06/02  04:15:00,11.671467771848919,11.675408762823283,11.640667752617205,11.651264121391012,18.0,9.773736508594892,23.009542598491535,14.268200630006163,14.270677643356407,14.309195751677123,14.306619445440788 
 06/02  04:20:00,11.624256734029817,11.628025409323778,11.593144609034463,11.60319928915427,18.0,9.715202550138175,22.989666144420344,14.229248941197625,14.231730707388408,14.27049075689547,14.267912100373564 
 06/02  04:25:00,13.137047333586793,12.586498920530607,11.777428366830595,11.78697604368874,18.0,9.96026386639827,22.969042085437895,14.994808488440071,14.727869387317696,14.413790980946601,14.427634514346892 
 06/02  04:30:00,13.78214837579949,12.972602802908757,11.859569050881174,11.86864000677537,18.0,10.014464470629798,22.97907192333597,14.97490887351114,14.698420106857839,14.399725055327508,14.412106264173985 
 06/02  04:35:00,14.799985178777163,13.561103478940213,11.973300844193268,11.981920048818113,18.0,10.152475045499306,22.96637304270648,15.25708509190764,14.852754226986917,14.416265324319738,14.429766772992878 
 06/02  04:40:00,15.938640203826667,14.195526410052619,12.102171274234486,12.110364649381236,18.0,10.312128095195112,22.962840135159954,15.537703972544705,14.997869854270505,14.433347291434302,14.44353725250238 
 06/02  04:45:00,17.150701434593785,14.844847781001647,12.24297298166793,12.250765862583922,18.0,10.477903049100098,22.961007928375253,15.819157400219979,15.135023641046075,14.446584930142762,14.451028459095596 
 06/02  04:50:00,18.41521789334023,15.494878144108908,12.393954295767559,12.40136369665684,18.0,10.686308027233537,22.961088980046412,16.103167523541345,15.265282517967478,14.456770124053776,14.454650640478121 
 06/02  04:55:00,19.66323385285189,16.110023111081496,12.553113920902346,12.560123585750729,18.0,10.900749429122483,22.962710700977254,16.361637409945274,15.375231436695003,14.468046894880104,14.464589676801381 
 06/02  05:00:00,20.67728903205935,16.590046628161403,12.718652435551633,12.725276399038334,18.0,11.15207242411983,22.96557521951611,16.49712983483323,15.421333946718278,14.480165988538033,14.471078413134592 
 06/02  05:05:00,21.715542589068924,17.09714598312541,12.955515983300117,12.961811845298904,18.0,11.469643174093877,22.96642771403574,16.80089924365086,15.618960609803935,14.641308981052362,14.63007270221442 
 06/02  05:10:00,22.757891475634644,17.6019244879374,13.226055896980082,13.2320590161738,18.0,11.838389843033605,22.97987723000747,17.11569117418867,15.819336536501055,14.807110463080221,14.794356514915421 
 06/02  05:15:00,23.807235552942398,18.101220784473146,13.520690594860511,13.526437915988916,18.0,12.216525642502255,22.987454695335426,17.437545084158387,16.018315413766686,14.9744983328751,14.960477542827789 
 06/02  05:20:00,25.447288311833635,18.850790970704562,13.877877257165283,13.88340815271962,18.0,12.656926701206933,22.997962011173065,18.085493192838612,16.35162471849287,15.167453675117315,15.152339771239895 
 06/02  05:25:00,26.74171061162061,19.433755736568735,14.226945779563586,14.232304274832197,18.0,13.106400643081354,23.019643983559803,18.429922508644324,16.544392075020028,15.340743370063478,15.324651179915577 
 06/02  05:30:00,27.966491154506684,19.96903483893924,14.583276315996988,14.58850832641757,18.0,13.618844164932023,23.034099054891723,18.774567587617184,16.732865716826268,15.512153068702673,15.495247874498318 
 06/02  05:35:00,29.11337628215671,20.430768632779447,14.9044731274262,14.909622770052708,18.0,14.099181364845352,23.049471373884007,19.087066379239104,16.895659211196516,15.662110939162972,15.644160703029854 
 06/02  05:40:00,30.237016428910483,20.855255524821,15.215116760478717,15.220221536307015,18.0,14.62960726982964,23.062953000166914,19.413454995683992,17.054557019180493,15.811908883545016,15.793110003167385 
 06/02  05:45:00,31.35219979490703,21.25190299742734,15.520988998332916,15.526075932397047,18.0,15.17402104746356,23.076916457292157,19.746251143512154,17.208492891524656,15.961836253309116,15.942399109832309 
 06/02  05:50:00,32.4653683815275,21.62503837998821,15.824980368571987,15.83006477792133,18.0,15.7626839155497,23.09134366576913,20.083786900888526,17.356474507188864,16.111877964720065,16.092021417999604 
 06/02  05:55:00,33.58233932693849,21.976325904361996,16.12676102485441,16.13184666808663,18.0,16.364709442399025,23.1063074082931,20.42675789631221,17.497514828956128,16.260939185395046,16.240886138230053 
 06/02  06:00:00,34.69776210358144,22.30750478603846,16.431086376194443,16.436166388860748,18.0,17.018078666381736,23.121759542055145,20.770525489608872,17.631533180768884,16.41146350881968,16.39144049014743 
 06/02  06:05:00,35.751065748600666,22.61305779241608,16.760540122352882,16.76556823817475,18.0,17.652090515234843,23.137800963636682,21.129270063900663,17.805084704204546,16.61758961456968,16.598049981963754 
 06/02  06:10:00,36.77663506503834,22.896450886171092,17.10125854806974,17.106199357315262,18.0,18.32239786193167,23.15859718447868,21.49637557179517,17.981308337784526,16.835372323068782,16.816566074201205 
 06/02  06:15:00,38.60921407288807,23.399757745263905,17.50898113277978,17.513798097829834,18.0,18.993698536234273,23.191190228010598,22.30895589566535,18.284801833480174,17.08884385845147,17.070965897288715 
 06/02  06:20:00,39.87166701176627,23.722155149483562,17.886818789489016,17.891477432552502,18.0,19.688055422459946,23.23630050554048,22.652451352195328,18.445243233201097,17.312063067397276,17.295260961529607 
 06/02  06:25:00,41.00222514037591,23.98511619594219,18.260141263053086,18.264609896517573,18.0,20.382951221165737,23.27055022523363,23.013548427309843,18.599699810113407,17.533267202373622,17.517681128991967 
 06/02  06:30:00,42.05499997816567,24.2070297488955,18.632188642736853,18.636437908881387,18.0,21.096113790245834,23.303768145717388,23.372014980130757,18.74949192664502,17.755897174719053,17.741635481542744 
 06/02  06:35:00,43.30835499425286,24.45700549342681,19.02111728855642,19.025120562861506,18.0,21.89215284577524,23.336206283899866,23.856028200552828,18.925703900659187,17.99015592434023,17.97697511791239 
 06/02  06:40:00,44.59526839518578,24.694367097052794,19.417711380859654,19.42144562649158,18.0,22.724595482936834,23.370021637390554,24.33051070998374,19.094513328998516,18.227172987839253,18.215235474444512 
 06/02  06:45:00,45.88632454226363,24.910897897139474,19.819826933676936,19.823273314742384,18.0,23.559619872114226,23.405796928511755,24.798892022237,19.25742718486663,18.466584561604805,18.456002781856 
 06/02  06:50:00,47.16702959850632,25.102842406167852,20.226287348015198,20.229431364733383,18.0,24.442146331366096,23.44282287708095,25.26070022301201,19.415917390986237,18.708286309096536,18.699132043679867 
 06/02  06:55:00,48.4284162774479,25.26813451071176,20.63626543260415,20.639096908597338,18.0,25.325707676225438,23.480937925968238,25.715737301615036,19.571882675220877,18.952372786774504,18.944675133524697 
 06/02  07:00:00,49.664577732724865,25.405672319135473,21.049135938233675,21.051648873042556,18.0,26.24320193506617,23.51986507486008,26.163673478338296,19.727297278637195,19.19879550759549,19.1925424322568 
 06/02  07:05:00,51.323603914547654,25.625349248918585,21.540510054491193,21.54271099196452,18.0,27.20687130929822,23.55964010999438,26.803596417127892,19.917066234348397,19.46781716032774,19.462945363614665 
 06/02  07:10:00,52.6827199223101,25.71971505171164,21.959854362236673,21.961745916844148,18.0,28.214309958093665,23.686078516887406,27.16394612141761,19.984250815408984,19.626041950596402,19.622368543172456 
 06/02  07:15:00,53.965591867144326,25.75735240076286,22.359574005831583,22.361160141957573,18.0,29.230526743027948,23.68753354051192,27.511101190482577,20.04057754593407,19.770179683554147,19.76766713639961 
 06/02  07:20:00,55.1938515150935,25.749222743800832,22.7490615383979,22.750347654517025,18.0,30.29675455690146,23.670218513309376,27.859682345337262,20.11168582005388,19.926777704828737,19.925214928780065 
 06/02  07:25:00,56.37475922132991,25.699945334340523,23.132408516859496,23.133401787135156,18.0,31.37064193368332,23.65193393710615,28.206487064515557,20.192751458039766,20.0878287627271,20.087181714046892 
 06/02  07:30:00,57.51174021707498,25.61229940475193,23.512032202619,23.512741686190534,18.0,32.48883352557838,23.63797113173256,28.55014921203548,20.291073579846568,20.249935512046818,20.249884018991224 
 06/02  07:35:00,58.1432374269419,25.498655609228152,23.905409000059397,23.90584562351573,18.0,33.42801324135029,23.62967661011921,28.664894394691032,20.41783022528034,20.423367872806296,20.423632675295153 
 06/02  07:40:00,58.60786681398827,25.502352802165653,24.402538480193904,24.301015630486695,18.0,34.357602637542925,23.62464013663405,28.781724687824067,20.595736097526355,20.614233277066774,20.597334984912095 
 06/02  07:45:00,58.96571068097003,25.661302555301663,25.06028378834058,24.695521554893514,18.0,35.28356983797769,23.624237072091834,28.89479929540704,20.77093663288747,20.81342539594391,20.771875450516973 
 06/02  07:50:00,59.24686691857844,25.88473223437043,25.815060437674227,25.08797407030402,18.0,36.15996173786626,23.62842490086898,29.003787034015545,20.94625881771185,21.047564195038603,20.94688577186571 
 06/02  07:55:00,59.46929627742645,26.147460908565048,26.62035301697847,25.47749577337407,18.0,37.03400474857478,23.635650102010747,29.10830523873159,21.121671862661515,21.298528218400065,21.121926572448388 
 06/02  08:00:00,59.644296149111284,26.43582314524198,27.45617493706522,25.86349763295966,18.0,37.87306366402678,23.64553310834941,29.20820456417414,21.296935872547238,21.563288665074936,21.296737039784603 
 06/02  08:05:00,59.79794892479538,26.73945441790828,28.306910721980188,26.243317284092832,18.0,38.74809504663166,23.65823771182208,29.391202748403543,21.567918554083462,21.93201978278921,21.567213826154102 
 06/02  08:10:00,59.921874838547396,27.053925484833975,29.167327269570233,26.618632538780872,18.0,39.60654985211487,23.922237510054163,29.548183464234967,21.80073644348829,22.274254938037075,21.799380035296224 
 06/02  08:15:00,60.01722659584288,27.37558975427443,30.032389782357416,26.98975115493371,18.0,40.464291803159504,24.04439522540417,29.66464889782776,21.993886672059375,22.58591589407382,21.992056815210617 
 06/02  08:20:00,60.08529744299066,27.70180461302082,30.89831356756644,27.356789804512772,18.0,41.31801602855017,24.156450395225544,29.771487871326485,22.181726158761762,22.899131506731976,22.179411270357832 
 06/02  08:25:00,60.12716967550355,28.030646597614858,31.762263915311273,27.719802351324457,18.0,42.17032866951461,24.257510245239416,29.868739988551056,22.363940291039512,23.212114671540633,22.361187739162347 
 06/02  08:30:00,60.143719486188665,28.360697966803926,32.62208920553087,28.07881539207193,18.0,43.01788079862826,24.35055201572984,29.958037573194133,22.541726991395876,23.524794425009986,22.538595287847556 
 06/02  08:35:00,60.157977232965735,28.625953729924078,33.42810943494,28.368834759534234,18.0,43.838865312989235,24.437429474464434,30.051653328426823,22.681642455965402,23.808870768355803,22.67811571054176 
 06/02  08:40:00,60.15242135463067,28.86797699588608,34.21426066261638,28.632225374961664,18.0,44.65283054955746,24.516838218108813,30.137661786045555,22.819112933461156,24.094559259708717,22.81524290270221 
 06/02  08:45:00,60.124219989161126,29.096047623971298,34.98778276612416,28.878917137512843,18.0,45.46796879592778,24.59197226131699,30.217547999030103,22.95478541230102,24.381525499538498,22.950650222392994 
 06/02  08:50:00,60.07205701856571,29.314790663695316,35.75207819567644,29.114032200257025,18.0,46.27295666420801,24.66373946850558,30.29187704425499,23.089058866944413,24.66937312673133,23.08474149216954 
 06/02  08:55:00,59.995198198489746,29.5270572303126,36.509043790958,29.340808440697824,18.0,47.078845459998206,24.732443078879214,30.360894432345276,23.221995436762427,24.957458318394913,23.217584551169978 
 06/02  09:00:00,59.893203662543506,29.734709341022715,37.40115295072029,29.56141234019937,18.0,47.87861768503446,24.798752445485043,30.4249647638008,23.35388921853837,25.317531890466284,23.349475547038367 
 06/02  09:05:00,59.619474371873316,29.873577498383405,38.09980793078282,29.71274392138048,18.0,48.421873197405255,24.863090136976442,30.37799881294802,23.421739130028982,25.525752884884696,23.417464306348677 
 06/02  09:10:00,59.27954634243231,29.984800878371274,38.73474354610911,29.835475003702495,18.0,48.90651574940124,24.899319581642132,30.327788784006714,23.490403506532175,25.729913085088754,23.486358558968163 
 06/02  09:15:00,58.89163070743002,30.078260183579264,39.327493477252546,29.939510991887,18.0,49.38549422053108,24.946846406350332,30.277810735599473,23.562330430877864,25.933380756283896,23.55858330675744 
 06/02  09:20:00,58.46488701416146,30.1592247798341,39.88781281816934,30.03019004112561,18.0,49.76003451461231,24.994006190918867,30.22531375423864,23.634572211685054,26.133344832892476,23.631205344777015 
 06/02  09:25:00,58.004837961637605,30.23111671273519,40.42152932032937,30.11100934488441,18.0,50.13246471991362,25.040813992842235,30.169913374379348,23.707101255528755,26.329586195271986,23.70418629131251 
 06/02  09:30:00,57.515015464785954,30.296286120325053,40.932365099239405,30.18439196468462,18.0,50.43143126986976,25.08730104398948,30.109863054672246,23.778945042219448,26.520755057778786,23.776546227645667 
 06/02  09:35:00,56.926126992219004,30.40152803661279,41.41350370096054,30.29721510054061,18.0,50.66433474534084,25.131086215290807,30.003950785778954,23.871930168113295,26.699829643306316,23.870183904515443 
 06/02  09:40:00,56.295794096077664,30.516965364371895,41.867470313889605,30.419664869810248,18.0,50.82987622154853,25.17178944250524,29.89551980939183,23.96283672414529,26.870668110887607,23.961775357385818 
 06/02  09:45:00,55.63579536039468,30.636108483611604,42.29523055930679,30.545297704230418,18.0,50.99056747624659,25.210803622495945,29.783349906687704,24.052281626440617,27.03377335041739,24.05191144927386 
 06/02  09:50:00,54.95250309723492,30.75585100163588,42.697607699930764,30.671051044144892,18.0,51.08619618550095,25.248441864909378,29.666854659495243,24.14038336700287,27.18942256670846,24.14070044033747 
