Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/02  09:55:00,54.250038693600935,30.874384665832846,43.07537150859687,30.795157083695578,18.0,51.17798740785568,25.28471346556276,29.545341258041276,24.22718242936952,27.337824443098157,24.228171784484346 
 06/02  10:00:00,53.53126435620967,30.99062783475788,43.429253495753734,30.91657120630515,18.0,51.22130684369648,25.319812235691735,29.418231018778272,24.3128279617909,27.479298052335196,24.314463812436486 
 06/02  10:05:00,52.93886137930829,31.21989312595024,43.91706907140905,31.111521473889628,18.0,51.60876868151704,25.353726531294807,29.361203934288824,24.45521179319553,27.699053057597723,24.44371081663502 
 06/02  10:10:00,52.37153392829898,31.441664781780553,44.43690441274051,31.331208283522134,18.0,52.020905796713215,25.381846821934573,29.298485704868426,24.584282639521234,27.918720050112768,24.57575364969466 
 06/02  10:15:00,51.81135018588916,31.669328337471885,44.968957876885746,31.564836749598626,18.0,52.42862471898983,25.413647093880247,29.226253867249568,24.71281133882934,28.134677364303627,24.707820032209725 
 06/02  10:20:00,51.24988280498937,31.901392944181733,45.503689159450836,31.807123450800276,18.0,52.92160808061451,25.444725569857862,29.142775997356466,24.840188433147034,28.345652283247773,24.8387729128375 
 06/02  10:25:00,50.68232358478123,32.13621288338547,46.03538056536921,32.05488553476099,18.0,53.40799110442715,25.47509139670646,29.04770968047444,24.966568295836964,28.551673146575013,24.96864968823985 
 06/02  10:30:00,50.105810024396995,32.372652621619636,46.5603858531632,32.30610910750818,18.0,53.94192861486818,25.50478961840547,28.940952917748973,25.092049600546034,28.75281100343568,25.097518309347834 
 06/02  10:35:00,49.46441990023018,32.60057131770703,47.02047837467949,32.55008853766382,18.0,54.381937795020406,25.533782175284532,28.79366436770539,25.21183937630667,28.91937568436265,25.22052644181531 
 06/02  10:40:00,48.7992302861913,32.8251654977654,47.44997244662423,32.79163828724282,18.0,54.83138041650817,25.561076405158836,28.638481750713595,25.33033376204844,29.080086949095175,25.34207132700294 
 06/02  10:45:00,48.11825674412505,33.047401979489216,47.85464107116024,33.03146035431576,18.0,55.27589765788318,25.58754834742729,28.476334978510636,25.447954723128305,29.234956474911428,25.462572526711654 
 06/02  10:50:00,47.42566480915286,33.267788541652806,48.23709337884472,33.26986953980804,18.0,55.701981938023046,25.613339963163714,28.3087089358188,25.564826803668666,29.384162402279628,25.582151064982213 
 06/02  10:55:00,46.83397194074642,33.668685009876256,48.67692294515093,33.68991655087279,18.0,56.124460658136954,25.638421105582967,28.192819614397536,25.77356070979556,29.566902837470707,25.794394823976972 
 06/02  11:00:00,46.180678817958636,33.96068930898391,49.0592607165405,34.00111437193758,18.0,56.53074865139257,25.669663102978795,28.03098798699955,25.894830135526774,29.71373735456848,25.918208343955996 
 06/02  11:05:00,45.3487108263473,34.12388768971992,49.18208645097511,34.15900222925303,18.0,56.45948691521746,25.69525836573953,27.76069589259822,25.928382160077263,29.70219139284461,25.945912774802594 
 06/02  11:10:00,44.46285869352813,34.23627428800515,49.20710765594681,34.255890945044094,18.0,56.29085643706477,25.724487164301646,27.495468645616597,25.955840657424744,29.680399446907245,25.96700117975763 
 06/02  11:15:00,43.55018164075267,34.317296859320244,49.16701848838082,34.31452549997148,18.0,56.12063223362237,25.748337457989376,27.242442283884884,25.98125521343826,29.651198086448176,25.985727240635242 
 06/02  11:20:00,42.62481035107107,34.377169570305824,49.07866208900043,34.346921491831715,18.0,55.780536188660115,25.771563516626458,27.006469836012684,26.006229147017052,29.610063772021476,26.003764724193445 
 06/02  11:25:00,41.69575076005506,34.42235060030525,48.95266678251772,34.36075542161273,18.0,55.44584072731014,25.79412332032275,26.79096421353927,26.030816534116013,29.571208240350074,26.021213399461146 
 06/02  11:30:00,40.769179280502335,34.45717702586585,48.79621559537385,34.361240473806774,18.0,55.00674289145365,25.81620425052471,26.599511921514136,26.055163103638733,29.529923043572467,26.03825571192317 
 06/02  11:35:00,39.82715907294304,34.434456677603094,48.71370599427243,34.30223716697386,18.0,54.74038806413691,25.83780195473449,26.41333311191312,26.05462889385285,29.544119597518886,26.031653993929808 
 06/02  11:40:00,38.87005832103158,34.389648883093294,48.640682746945124,34.21976168838235,18.0,54.43693119059595,25.85743392306333,26.253837174232558,26.054462846498723,29.554421659093066,26.02484008158433 
 06/02  11:45:00,37.8974304328875,34.331635023328815,48.56620227145762,34.12317515867582,18.0,54.134725373904935,25.876546885439904,26.129105985114734,26.05462820540015,29.561405438693555,26.018252405835256 
 06/02  11:50:00,36.94713105828353,34.26510745914215,48.48540535847573,34.055282884002565,18.0,53.84273576228503,25.89534492623824,26.056054258449876,26.055220445209216,29.568191155300838,26.019525534056925 
 06/02  11:55:00,36.39091137156003,34.19299506089965,48.39557693059861,34.38664487074699,18.0,53.55027895395505,25.914155355414888,26.057041184571517,26.056397530989386,29.57045464876694,26.09563695022507 
 06/02  12:00:00,35.972550377530624,34.117190207717265,48.295109568115585,34.860990960410874,18.0,53.26088872320568,25.935002020881374,26.05901735261972,26.05845690236106,29.568989392057688,26.212225097331498 
 06/02  12:05:00,35.502798313177514,33.89541370108194,48.30822544221383,35.349441868005904,18.0,53.39056657636652,25.9560081133276,25.984482236000417,25.98384444750093,29.604779708557885,26.316450114336533 
 06/02  12:10:00,35.249959365587316,33.83240438590347,48.44754818833973,36.07605468122278,18.0,53.588714433414346,25.9533123346219,26.0102368505257,26.009298061212007,29.694101084072827,26.55090517182964 
 06/02  12:15:00,35.078725660993406,33.81165584184448,48.62687871714146,36.90981411341212,18.0,53.781630304229246,25.971829292703333,26.050280136721994,26.048911528295775,29.785351665733003,26.82176404333495 
 06/02  12:20:00,34.95818608091643,33.813474817917836,48.824424183831276,37.81897746171003,18.0,54.09651593785473,25.991068897522705,26.086845296273054,26.085021414748155,29.872811191823416,27.119544363265845 
 06/02  12:25:00,34.872417269469594,33.82938818560321,49.028551424576605,38.786595520044614,18.0,54.40479375321705,26.011148184593658,26.123155988785584,26.120866944729528,29.9562827859977,27.44012640201072 
 06/02  12:30:00,34.81133791243874,33.85440097901235,49.231939499760685,39.801574759600605,18.0,54.78158508107352,26.031757075759405,26.15938372003268,26.156642386475824,30.0354147065363,27.779317947512823 
 06/02  12:35:00,34.75653653481366,33.87363769017703,49.145903061186,40.68883249925082,18.0,54.71572892418545,26.052755659874563,26.189428760101578,26.1864166428943,29.961670125941225,28.059917336621993 
 06/02  12:40:00,34.71256417873889,33.894201331390356,48.966597595122515,41.52187194333015,18.0,54.61413665082703,26.070479957029484,26.218613711760327,26.211406592962362,29.884117964452685,28.327804746744448 
 06/02  12:45:00,34.67841105968216,33.91697252924872,48.73062516717615,42.309256640995756,18.0,54.51081141754001,26.08817175673866,26.248253562369314,26.244406902567903,29.803448232119308,28.580914737196224 
 06/02  12:50:00,34.65291545121462,33.94219778113778,48.45541348966979,43.05307379951899,18.0,54.29181975095625,26.105531312870955,26.278214177825248,26.274781749962358,29.719893854622853,28.816819159260262 
 06/02  12:55:00,34.792852659117045,34.12800414641591,48.18678542735033,43.80941559849535,18.0,54.073612198872524,26.122483249945976,26.38611002135741,26.382753603301353,29.650902163105343,29.060705813443406 
 06/02  13:00:00,34.83133008419125,34.2081266552018,47.87316715118925,44.476813112506115,18.0,53.782770962381434,26.14442878118275,26.41104674195168,26.407770769020715,29.563988507750423,29.255242050483616 
 06/02  13:05:00,34.81242373359835,34.22824476362582,47.45417318221865,45.01295466701552,18.0,53.33099133818415,26.160869032479972,26.416103698016855,26.413024821829254,29.42745381628623,29.382507764222225 
 06/02  13:10:00,34.772629377996296,34.22446018502426,46.99438711653876,45.47280848234941,18.0,52.8063215555342,26.197478085200796,26.412321420498984,26.40951531912299,29.283304229526266,29.48182164719651 
 06/02  13:15:00,34.72161994024707,34.206706406182114,46.508952582894665,45.86835840390023,18.0,52.285148846041096,26.215411993786145,26.403615552388942,26.40109878836597,29.135419005760525,29.557501830517538 
 06/02  13:20:00,34.664314356865,34.1801778493338,46.00616636181559,46.205643819610216,18.0,51.68418107681801,26.232809578483877,26.395112288503924,26.39291270580202,28.987977709671497,29.614334726380775 
 06/02  13:25:00,34.603642637132246,34.148054650138846,45.491537201958494,46.48839235448676,18.0,51.08744544910268,26.24905189786824,26.38664676077758,26.384773107084186,28.840927704818682,29.65304864794109 
 06/02  13:30:00,34.541440547322914,34.112393214051394,44.96901724113102,46.71908181409309,18.0,50.44250752645506,26.26447667541887,26.378358133615734,26.376807586971267,28.69471390799697,29.67493695571204 
 06/02  13:35:00,34.441017380832406,34.03665414820271,44.320869596826164,46.73663908165531,18.0,49.60856841373847,26.27901809550696,26.350386980954056,26.34918339749646,28.48824313629001,29.59765410019827 
 06/02  13:40:00,34.45606261979769,34.07481546473678,43.45079316318561,46.27625011261278,18.0,48.713397940669154,26.28962743022434,26.384966697366963,26.38400230934201,28.196377995927037,29.326541526789015 
 06/02  13:45:00,34.37715194494197,34.017531144395264,42.69003654938737,45.951001901320375,18.0,47.82495974113817,26.295606727931986,26.354263614973206,26.35348715502448,27.999311308508823,29.202211882880192 
 06/02  13:50:00,34.27476389222244,33.93531380113746,41.94764663177255,45.585826792035114,18.0,46.86119744979734,26.302951077648544,26.32468493681978,26.324078463249805,27.807513942051514,29.061027343191824 
 06/02  13:55:00,34.16065528199688,33.84006798621666,41.21738840026359,45.16427508912586,18.0,45.905255244732466,26.30916854451741,26.295258860485546,26.29475317958827,27.621376172780742,28.90470634508347 
 06/02  14:00:00,34.039914661068295,33.73700058300207,40.49940663710009,44.682109425683066,18.0,44.90834937316044,26.31449214021503,26.266216429545466,26.265744916070616,27.44160031047511,28.734252133267432 
 06/02  14:05:00,34.08883221433412,33.80321000667211,39.670847300339766,43.68428296812813,18.0,43.875109700939106,26.318817728438624,26.359505339515522,26.358952102510557,27.24932567905853,28.37212766988023 
 06/02  14:10:00,34.02555134069136,33.75640768668043,38.92792738383776,42.8789791501492,18.0,42.82383347721575,26.311112425085717,26.367934076508618,26.367225222259435,27.12309442187444,28.195760806787803 
 06/02  14:15:00,33.9380026836235,33.68439566690086,38.21907576426376,42.060316619862824,18.0,41.79023250595763,26.311859663459582,26.382300858139047,26.381447442561353,27.008651551267917,28.01096957648474 
 06/02  14:20:00,33.92742663919506,33.68851467872304,37.40658687555423,40.705880819670966,18.0,40.75320393757851,26.312117436407576,26.446856663843164,26.44577694096847,26.840007052214105,27.575509310342227 
 06/02  14:25:00,33.850991456790986,33.625939844633585,36.718258136582264,39.62381775982359,18.0,39.73475385377987,26.307000972853853,26.456094830649704,26.454753474585573,26.748390135333864,27.367434234607174 
 06/02  14:30:00,33.917714950340496,33.70577776294039,36.01641457550687,38.035369244070516,18.0,38.734609019384095,26.305270423164355,26.552673667634565,26.551013881356198,26.63767181478096,26.89643874417675 
 06/02  14:35:00,33.87139838281802,33.67182872999305,35.56468935947754,37.28068458095332,18.0,38.11425076342936,26.300712172332094,26.562268584520325,26.56057051621849,26.638575598633622,26.915616349696677 
 06/02  14:40:00,33.796243939586525,33.608272565314074,35.20123356927412,36.76558568147029,18.0,37.58055565091691,26.30197741597012,26.576895500139244,26.575221447590593,26.643479004561982,26.93781691349045 
 06/02  14:45:00,33.705936393405125,33.52885616267873,34.890437919578524,36.38334709515789,18.0,37.05031158503573,26.303663492241178,26.592142619631375,26.59049025758725,26.648990816608546,26.961166789326967 
 06/02  14:50:00,33.606173908919146,33.439327889395,34.614710449610435,36.086224364331194,18.0,36.65019702335849,26.305550671924223,26.60746328163168,26.605831990497563,26.65437455696258,26.98484377672935 
 06/02  14:55:00,33.50022957450943,33.34300552019439,34.363327727050624,35.846365473202184,18.0,36.25234759627031,26.30749221081153,26.62264591976799,26.62103485921824,26.659342242108323,27.008500329349772 
 06/02  15:00:00,33.22730734974913,33.241971981223756,34.129347241530574,35.6463389096035,18.0,35.93410719441531,26.30944135724511,26.587533152277615,26.636041954022858,26.663814379282314,27.032026897519188 
 06/02  15:05:00,33.21048893010964,33.12801397600152,33.92377756269714,35.49992569009983,18.0,35.649152337738236,26.311157103124238,26.59002630557552,26.593462330433,26.618744802700235,27.01266837779673 
 06/02  15:10:00,33.10564778745608,33.007356975629115,33.730728418986914,35.38146519366082,18.0,35.41649306929124,26.312351550704026,26.541949769980306,26.54121590644644,26.565004529909174,26.984226662964602 
 06/02  15:15:00,32.98441646480349,32.88165195256624,33.54497683307925,35.2819636465256,18.0,35.180397404999766,26.313089241041123,26.488291580571854,26.486864833906964,26.508752117134406,26.954143945463784 
 06/02  15:20:00,32.85503336543796,32.75178672924405,33.36340823030292,35.196032866418676,18.0,34.98148936492924,26.313572286946723,26.433188314493748,26.431661136731634,26.45113078643419,26.923536636938934 
 06/02  15:25:00,32.7200249005926,32.618324349920634,33.183902202823454,35.1200717497848,18.0,34.7794901229567,26.313704606494902,26.377247854380016,26.37570868494879,26.39227059822838,26.892490722783293 
 06/02  15:30:00,32.58068676295032,32.481637854492384,33.004939748958876,35.051576226585375,18.0,34.59843287431124,26.31356262150125,26.320615615291672,26.31907622374331,26.332295554409825,26.861064114081387 
 06/02  15:35:00,32.416813950418366,32.321009883210515,32.79869822809659,34.892757110301645,18.0,34.35620362325991,26.31305580181306,26.25293406191537,26.251390709447037,26.25968111807134,26.78342956049312 
 06/02  15:40:00,32.242307262296535,32.15004446245113,32.58362965904236,34.70167596362516,18.0,34.1140672209501,26.310339097018048,26.183939530001908,26.182399485010365,26.18623391737924,26.703006551449107 
 06/02  15:45:00,32.060420076921396,31.971821191673566,32.36361316132743,34.48964032475696,18.0,33.869791496600406,26.30715053647424,26.114129749059543,26.112598040618423,26.112455503983142,26.620340196609675 
 06/02  15:50:00,31.87277798049992,31.78785980566784,32.14045089457359,34.26167564802522,18.0,33.61210443575931,26.303475142796323,26.04350493769971,26.04198707203676,26.03832487341265,26.53545697292043 
 06/02  15:55:00,31.680368421893398,31.599082895066516,31.915195354307073,34.02060142052428,18.0,33.352179118106214,26.29920804806889,25.971977405124335,25.970478630250284,25.963714131687766,26.448262821106823 
 06/02  16:00:00,31.48382159178512,31.406081079300723,31.688506071054274,33.76808402010668,18.0,33.08215213668885,26.294509232582485,25.899603077102483,25.898129189429255,25.8886197324681,26.358797864075996 
 06/02  16:05:00,31.25210255076737,31.186566864586183,31.422182949030155,33.445443595794735,18.0,32.73257124769697,26.289278969344373,25.81985348222912,25.821536210632644,25.805452619716107,26.250906471879887 
 06/02  16:10:00,31.007097053542257,30.96023131625731,31.147395104443437,33.09505377378339,18.0,32.364691833450344,26.291993748057532,25.737558227704312,25.74441752992152,25.721866959318845,26.13960058922237 
 06/02  16:15:00,30.75415821087558,30.7272499064748,30.86711083785016,32.72716379926652,18.0,32.00085777189438,26.2873231268289,25.653903745533285,25.665601297391788,25.637049940380166,26.026503917129617 
 06/02  16:20:00,30.496073225152898,30.48861927626029,30.58377148220506,32.34711879810299,18.0,31.613680992687378,26.282236677552074,25.570468476034875,25.586524937154763,25.552590668446783,25.91325428244693 
 06/02  16:25:00,30.234607286738,30.24504493475412,30.298996568124366,31.95830794376333,18.0,31.230813117319347,26.276511120541556,25.48708650672961,25.506884411353212,25.468324867533852,25.799726294198308 
 06/02  16:30:00,29.97094451155138,29.99699739601691,30.013874443737635,31.563012603534357,18.0,30.83897493871088,26.270316786639306,25.403814907443575,25.426617051667506,25.384307307869676,25.686000432527976 
 06/02  16:35:00,29.73889172925331,29.814421505878467,29.76167538156858,31.568806140423185,18.0,30.59776199905237,26.263600466310614,25.337068417173043,25.372251343662924,25.316604467040065,25.763254310392085 
 06/02  16:40:00,29.515555628581442,29.71869043787187,29.519547583379218,32.235750646463025,18.0,30.376184301539247,26.261069917462127,25.271444604467547,25.35523264600954,25.250187772356696,26.08768319447256 
 06/02  16:45:00,29.301156491260024,29.621244917524027,29.287615833638732,32.64036044178919,18.0,30.149507062962623,26.264549286886396,25.208282492198578,25.313779618077774,25.186316842204747,26.16211568149822 
 06/02  16:50:00,29.090679118945232,29.54046514258545,29.06085936776623,33.020505251698594,18.0,29.958811161959982,26.26426592022779,25.143448774029025,25.278984793827362,25.120985104811666,26.23286232813831 
 06/02  16:55:00,28.88212175578799,29.477377142266914,28.83726724516125,33.397598123161316,18.0,29.762667995153503,26.263758653933134,25.078162636386708,25.25456214517635,25.05539037556082,26.301583799740797 
 06/02  17:00:00,28.71215415083501,29.56509144908208,28.65274179320387,34.38178892892228,18.0,29.581060348188167,26.263282911000893,25.031588598069447,25.291863930538966,25.007922706253908,26.653248237981757 
 06/02  17:05:00,28.51571855896438,29.59136553927149,28.44855799253896,34.97981109514643,18.0,29.396384998245473,26.27159406356833,24.932145150045756,25.24494972317791,24.911489633511223,26.69214958120284 
 06/02  17:10:00,28.311450492719796,29.61722964334767,28.23940600872202,35.49641472635202,18.0,29.213447805288915,26.227183036571308,24.83706356615886,25.209150254059978,24.819262354149146,26.736538771221888 
 06/02  17:15:00,28.101777651251318,29.651261608861596,28.026774002581114,35.97373186040694,18.0,29.023438169806603,26.22080323270091,24.74884954444002,25.192101942441354,24.733831014511736,26.78651421673544 
 06/02  17:20:00,27.8874477744339,29.69647237314948,27.810933832081883,36.42648506274969,18.0,28.82749738689676,26.214695549285775,24.659598955496904,25.176637230665563,24.647543978726276,26.83468989080444 
 06/02  17:25:00,27.66880416220344,29.754413933087573,27.591931416650002,36.86195641266382,18.0,28.62444054099873,26.20954094017651,24.56993723878827,25.165336889582818,24.560993346585406,26.881459015797304 
 06/02  17:30:00,27.473456191527255,30.003533478035866,27.396621955954522,37.89941356284621,18.0,28.409934099890165,26.204922899363236,24.49414235729398,25.23778748426446,24.487859438071325,27.21342642979613 
 06/02  17:35:00,27.255209212848218,30.043795852120027,27.17943293493325,38.08683590720369,18.0,28.112778798579072,26.210160487478635,24.404212943634548,25.18235434022006,24.40034543124284,27.066993607302095 
 06/02  17:40:00,27.029793644641362,30.02224484779026,26.955867187968437,38.036652202747916,18.0,27.794978050847572,26.20399042663879,24.31034896878623,25.12039998225862,24.308926288091698,26.915944496834754 
 06/02  17:45:00,26.799976200928516,29.963805425023562,26.728576878878442,37.85455722292145,18.0,27.47941271062258,26.196933981877464,24.216418905686623,25.055124268521297,24.217378489842247,26.763170614660908 
 06/02  17:50:00,26.568865367521298,29.879053083668627,26.50054740117151,37.583254336780946,18.0,27.13798367710587,26.189226213444627,24.123277049811634,24.986489981946875,24.126520525885326,26.607499509533795 
 06/02  17:55:00,26.334138418604592,29.773187451434385,26.269439656182545,37.254369228042144,18.0,26.79888113929644,26.180917034789047,24.029107400053192,24.91407917037509,24.034609285631973,26.451858958561502 
 06/02  18:00:00,26.0971049156604,29.64996316597882,26.036506262883584,36.882902011351504,18.0,26.44728359754943,26.172088315892655,23.934831771742154,24.83809706329089,23.942517179308027,26.29499740381732 
 06/02  18:05:00,25.81033403794661,29.47720481047836,25.75735156044757,36.49551670252765,18.0,26.061486902882194,26.162745454743362,23.690301612012036,24.616795735084395,23.701257289607213,26.016265749049808 
 06/02  18:10:00,25.50325905231137,29.278490920261515,25.459198196447833,36.08598520615059,18.0,25.658432722407905,26.027097159950458,23.466525272081583,24.41347320792147,23.478705968269765,25.755364584209474 
 06/02  18:15:00,25.182504668873182,29.05950522747606,25.14792542679278,35.655710476139106,18.0,25.25285221163022,25.99611499961357,23.26285612838433,24.226378604823253,23.275303688524787,25.510205247452063 
 06/02  18:20:00,24.85121326177459,28.822985845587517,24.82620254027841,35.206055706948604,18.0,24.826402223745447,25.965782790963857,23.057426413979556,24.034152267157992,23.069831351479934,25.260864568740203 
 06/02  18:25:00,24.51121964815819,28.57042460948314,24.495514210806032,34.73791300395955,18.0,24.3968710976875,25.937901823040878,22.852040578915194,23.838565638278624,22.864064897158926,25.008912658416193 
 06/02  18:30:00,24.163636244993782,28.302543344779085,24.15669837689939,34.25170134453542,18.0,23.95000444847749,25.911190842528274,22.646565791113403,23.639283147156334,22.657851424112835,24.753893256027368 
 06/02  18:35:00,23.830574424090127,28.024168883938753,23.83154290830241,33.7322756889511,18.0,23.518803908226857,25.885045299111745,22.45017036484444,23.435865286279522,22.459915086003775,24.489562029790022 
 06/02  18:40:00,23.500053296462525,27.740612558327875,23.5080104627382,33.208849683601905,18.0,23.07851225592414,25.86075327396727,22.25417555556487,23.233080830066797,22.262088649669522,24.23152580619626 
 06/02  18:45:00,23.16954112551271,27.4475327867467,23.18349751320802,32.67495444613326,18.0,22.637269796343087,25.83783253253813,22.057594581054786,23.02734149302836,22.06333905346912,23.9717218653052 
 06/02  18:50:00,22.83782293608045,27.024853249463742,22.85671626132259,31.892466842063136,18.0,22.19205508706602,25.81472608377976,21.86354546366948,22.756470578453104,21.866696517251455,23.587689911960183 
 06/02  18:55:00,22.50412665861785,26.540771938727275,22.526819717911437,31.018291703847023,18.0,21.746255902440442,25.786888074580588,21.677320037805544,22.477406800727636,21.66901469922084,23.200829516243687 
 06/02  19:00:00,22.167928345369305,26.009273007746764,22.19320542829478,30.085873240339744,18.0,21.298073518554432,25.757961446803513,21.488094717045044,22.190891930387806,21.467923814024857,22.811264279255113 
 06/02  19:05:00,21.835537668703846,25.424611245683053,21.861288729764297,29.070350043365384,18.0,20.880508361255686,25.72730306742489,21.30469943255696,21.90455250998258,21.27890658636005,22.41834509248207 
 06/02  19:10:00,21.50487214624048,24.79954290694727,21.530076978687283,28.013282854272237,18.0,20.466173331391257,25.687638885514286,21.115324938997674,21.612028088217244,21.087902825205333,22.026964026876556 
 06/02  19:15:00,21.163524285011917,24.087898113580238,21.187416674113884,26.851337092389212,18.0,20.056362703194583,25.64977082985434,20.91253042574067,21.281311286933715,20.886819576477592,21.59363281508888 
 06/02  19:20:00,20.680977149640388,22.571798539853084,20.70207748082311,24.501471949390886,18.0,19.465844819948604,25.609222903961676,20.542429350410202,20.540489116895287,20.537756116037826,20.53766453187245 
 06/02  19:25:00,20.34344053023183,21.77674732458341,20.3618916368219,23.3113682015399,18.0,19.138046130540914,25.545328319347536,20.378001868867557,20.378282203227116,20.373896177587994,20.372675288632195 
 06/02  19:30:00,20.051310706008767,21.18347421952377,20.067203227948497,22.448121478993247,18.0,18.790534603535843,25.507668735654523,20.22342931785488,20.224095275230752,20.21988796663925,20.218581260523706 
 06/02  19:35:00,19.785355930377843,20.70135709952488,19.798895358908013,21.766838400087707,18.0,18.442741932920327,25.470742403497663,20.068997182026123,20.069705644105397,20.065988426965248,20.064575648593973 
 06/02  19:40:00,19.536977512559822,20.29217905472151,19.54834312509742,21.2055286195401,18.0,18.141810132709434,25.435274905782048,19.91507745036745,19.91578550989732,19.91260715286637,19.911092925490948 
 06/02  19:45:00,19.30098941434622,19.933517593095498,19.31035016151039,20.727629234480712,18.0,17.840707834519822,25.40102607978474,19.76163874905228,19.762346288839353,19.75971735794633,19.758110390246657 
 06/02  19:50:00,19.073984081525467,19.610970444989025,19.081498382436543,20.30959632986519,18.0,17.568683388995684,25.367648699659384,19.608613862021116,19.60933846990747,19.607215685959204,19.605491814931156 
 06/02  19:55:00,18.853632564505137,19.314913660012532,18.85944795090807,19.93560752770277,18.0,17.296532134154,25.335069703202944,19.456308699863712,19.457039711843777,19.45551191046991,19.45372518157825 
 06/02  20:00:00,18.63829958973981,19.03877917368167,18.642552791603727,19.59470007508819,18.0,17.04367462222269,25.303062291659,19.304072125863854,19.304816878912447,19.303862561452775,19.30201326412896 
 06/02  20:05:00,18.429283986009512,18.7803287795516,18.43206357834367,19.281494222118962,18.0,16.792757395927268,25.271577761627697,19.12808379702807,19.128848449358145,19.128067977597425,19.126160861673043 
 06/02  20:10:00,18.22425992229437,18.534640828127813,18.225673068429074,18.98891429611817,18.0,16.555469826861504,25.177387829817132,18.961047685602693,18.961804804947974,18.961263927238065,18.959334452171447 
 06/02  20:15:00,18.02223149381953,18.298778696530796,18.022381591096295,18.712448632433702,18.0,16.31809308970022,25.121204382881263,18.80477487659317,18.805576833687724,18.805402086306344,18.803409422721984 
 06/02  20:20:00,17.82253589094768,18.070634135906328,17.821519559941912,18.44881014656278,18.0,16.090642505956602,25.067431878588312,18.649673191078705,18.650512445885624,18.650724102979325,18.64868594891891 
 06/02  20:25:00,17.62469112424303,17.84863334208604,17.622597506035248,18.195638857073664,18.0,15.86311233483699,25.016746590208182,18.49583581136949,18.496716250528607,18.497326507378148,18.495247385580228 
 06/02  20:30:00,17.428335693778227,17.631579996811727,17.425246413034035,17.950902388452942,18.0,15.642564987654527,24.968388425851018,18.34292274304744,18.343847020787166,18.344863429823988,18.34274794147325 
 06/02  20:35:00,17.23319269461706,17.418551808298687,17.229182131294575,17.713275743999645,18.0,15.421944160031712,24.921945697726766,18.1907461832717,18.1917167553205,18.193144448840883,18.190996328443646 
 06/02  20:40:00,17.039046438922828,17.2088290488392,17.034182156875072,17.481537399759247,18.0,15.20631916372694,24.876949871378688,18.039079041207174,18.040097454817555,18.041938967510248,18.039761881879144 
 06/02  20:45:00,16.845726704437293,17.001844110632106,16.840069955639265,17.2547304452931,18.0,14.99062479261416,24.83322759254749,17.887864171620606,17.88893210579147,17.89118947312744,17.888986048256356 
 06/02  20:50:00,16.65309780648835,16.797145239487207,16.64670406334898,17.032088517747322,18.0,14.778552618356764,24.79045857267685,17.7369503963111,17.73806868954182,17.7407424260669,17.738515315387247 
 06/02  20:55:00,16.46105077839174,16.594369997774624,16.4539702650157,16.812991741808233,18.0,14.56641393555634,24.74857388497166,17.586331523919398,17.587501210469327,17.59059201541686,17.588342934357 
 06/02  21:00:00,16.269497602301627,16.393225520832498,16.261775806585867,16.596934976062954,18.0,14.356931251529469,24.707351859824787,17.43590429475023,17.437125713664045,17.440633343103002,17.438364055889565 
 06/02  21:05:00,16.174562549389876,16.28932800011902,16.16569904410647,16.478023526223694,18.0,14.251782003274222,24.666768626253823,17.456502559595037,17.457786372315297,17.46076996002489,17.458475395532446 
 06/02  21:10:00,16.119601899496683,16.226194164352,16.109810115191504,16.4010180450648,18.0,14.173537909350372,24.62515825771029,17.540457110692046,17.54172786171881,17.544265123415926,17.542026366893083 
 06/02  21:15:00,16.090518572707193,16.18966405634752,16.08012699840512,16.351871541284407,18.0,14.096274438520076,24.694878698268813,17.63923556980967,17.640554153429377,17.64292975670753,17.6406769160443 
