Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/02  21:20:00,16.079957689379683,16.172308182319483,16.069314845664945,16.323120572151232,18.0,14.060993419656697,24.75791025258856,17.72621064633404,17.727527507582124,17.72963917740981,17.727417674959156 
 06/02  21:25:00,16.08317559466332,16.16931265276144,16.07261908144354,16.30987579175941,18.0,14.026457466332444,24.81005038245121,17.805730892757424,17.807043057288524,17.808843323558676,17.806653100308665 
 06/02  21:30:00,16.096922405505403,16.177364427772073,16.086766945768787,16.30873614334245,18.0,14.0202009821697,24.85251865442803,17.817070788939304,17.818381364088964,17.811063086590252,17.808889625341237 
 06/02  21:35:00,16.118899843242378,16.194109522193777,16.10943360227943,16.317259271156683,18.0,14.01452354161699,24.78001773142336,17.821345899804328,17.822624393842318,17.821721929343425,17.819615023496 
 06/02  21:40:00,16.14744464149191,16.217835985335274,16.138929366833057,16.33364984718833,18.0,14.028747383189879,24.70766481453372,17.837457702925235,17.838736903212293,17.838532026614757,17.836471674175414 
 06/02  21:45:00,16.18132966141022,16.24727427939849,16.174002488666794,16.356561980586758,18.0,14.043428103800927,24.640687839271923,17.860971799627862,17.862253693009905,17.862006782846493,17.8599865855507 
 06/02  21:50:00,16.21963273300947,16.28146528228233,16.213708586917775,16.384967595864953,18.0,14.072452645318306,24.580621239447968,17.88146768410013,17.88276106628564,17.882490650847103,17.880504028917358 
 06/02  21:55:00,16.2616473227865,16.31967013980113,16.257321396899062,16.418065895138998,18.0,14.101843502629887,24.526154744582026,17.921805626666924,17.92310237730385,17.922920306501283,17.92096528673943 
 06/02  22:00:00,16.306820913026172,16.361307933047524,16.30427100105734,16.455220368084895,18.0,14.141780649924986,24.476389959178597,17.950475878079487,17.95178729526623,17.951797442548695,17.949867464257864 
 06/02  22:05:00,16.257416920403955,16.308738203235993,16.255772305989634,16.397995756630564,18.0,14.07648404232021,24.430510409509296,17.79869184160998,17.800012889106597,17.80003617436728,17.798123709558354 
 06/02  22:10:00,16.171773535656932,16.220180434501714,16.170724414926404,16.30491646360814,18.0,13.995432152844186,24.330556654369445,17.63796837027803,17.639322105310953,17.639349675865788,17.637431853730845 
 06/02  22:15:00,16.063788546392374,16.109492846789905,16.063150456952044,16.18988896483294,18.0,13.914345217582701,24.2612952297538,17.484470505585477,17.48588808614693,17.485922802630284,17.483968396329715 
 06/02  22:20:00,15.940461086204975,15.983648159462344,15.94011058228254,16.059898689131384,18.0,13.800958343073372,24.196011473390403,17.332499978858095,17.33397095835585,17.334013973806236,17.332032432416554 
 06/02  22:25:00,15.806173671598607,15.847008678553284,15.806025008189046,15.91931004169756,18.0,13.687539667915692,24.134570690831612,17.182120280821778,17.183642570838288,17.183695196891108,17.181687709035486 
 06/02  22:30:00,15.66384565218564,15.702477532045684,15.663837977353186,15.771023227232579,18.0,13.554053734780512,24.076415543607656,17.074302909162327,17.075883853996515,17.07596889827471,17.073924980094148 
 06/02  22:35:00,15.515486683901889,15.55205094598489,15.515576144639999,15.61702887303672,18.0,13.420537119165434,24.122402144225447,16.978411474474456,16.980067939265325,16.98019440182202,16.978098270815394 
 06/02  22:40:00,15.362514670516443,15.39713544876007,15.362669305760074,15.458726488461187,18.0,13.273896437143778,24.155120798884635,16.871099351685586,16.872786308500963,16.87294857851566,16.87084094630302 
 06/02  22:45:00,15.205951306335788,15.238742933524026,15.20614763672431,15.297120258012033,18.0,13.127223552254536,24.179655838616288,16.757646403427884,16.759365174522543,16.759560141985276,16.75743735958804 
 06/02  22:50:00,15.046547723862835,15.07761598243415,15.046768419235658,15.132944813567457,18.0,12.971740700026439,24.196444187260926,16.639103472792158,16.640849672993,16.64107470833443,16.6389395809378 
 06/02  22:55:00,14.884867602045611,14.91431074802503,14.885099854843034,14.9667483962025,18.0,12.816223645686518,24.20767395682095,16.51708427240311,16.5188585623373,16.519111931731686,16.516962540204872 
 06/02  23:00:00,14.721342805291538,14.749252421970136,14.721577176824894,14.798948493585783,18.0,12.654666616184965,24.213931692893855,16.392144726858646,16.39394607197039,16.39422640154328,16.392062604132207 
 06/02  23:05:00,14.646060195142724,14.672461133554982,14.647057085876535,14.720178757844248,18.0,12.599983806174961,24.21676292067158,16.42121415629515,16.42304296805554,16.423021048366877,16.420843075613334 
 06/02  23:10:00,14.605658830050439,14.630619776431521,14.607822167999752,14.676871914211814,18.0,12.565256667371115,24.20859370475478,16.4595200249463,16.461330076489617,16.460997173178953,16.458850731489804 
 06/02  23:15:00,14.587202731089056,14.610796995059433,14.590828967192184,14.656004687108249,18.0,12.531012292878188,24.20620104601606,16.498832620842563,16.500638911493184,16.50001079343076,16.49788463555319 
 06/02  23:20:00,14.584085527755832,14.606386161029565,14.589403063549126,14.650905681780468,18.0,12.532676103565933,24.200724309968262,16.537466959890253,16.53926667196498,16.538368341315163,16.536265966723136 
 06/02  23:25:00,14.592121510054739,14.613199637508039,14.599308362034298,14.657335706342412,18.0,12.534619182868598,24.19436922602286,16.575794811362243,16.57758864436755,16.5764454392758,16.57436631959621 
 06/02  23:30:00,14.60848944793049,14.62841347484059,14.617685198082858,14.672428968490584,18.0,12.55936840000602,24.1871685207033,16.61382934986807,16.615617376638625,16.614255681060285,16.61219925565365 
 06/02  23:35:00,14.631222938100548,14.65005816104447,14.642537467000114,14.694181668367577,18.0,12.584262939000807,24.179191762499233,16.651596164779903,16.653378256279552,16.65182527015179,16.649791144921778 
 06/02  23:40:00,14.658916032534984,14.676724463776418,14.672436028886855,14.721156184635324,18.0,12.624298321401659,24.170579362270622,16.689168131503152,16.690944351311032,16.68922759387175,16.68721512496296 
 06/02  23:45:00,14.690541697434355,14.707382014406155,14.706335560312532,14.752298372418885,18.0,12.664387618149927,24.16137790797607,16.726564317351404,16.728334531743428,16.726482029089084,16.724490738009308 
 06/02  23:50:00,14.72533538981642,14.741262965096713,14.74345695090087,14.786820235663013,18.0,12.714730722292543,24.151689157231658,16.763836414380307,16.765600618457427,16.763640462888418,16.76166973277975 
 06/02  23:55:00,14.762718179118252,14.777785164978386,14.783209551262741,14.824122357751571,18.0,12.76506513618521,24.1415481192167,16.800997315169013,16.80275534685262,16.80071592240523,16.798765294953967 
 06/02  24:00:00,14.802244765687629,14.816500215580927,14.825138540453501,14.863741394018893,18.0,12.822440496450776,24.131030855974412,16.838083932855227,16.83983570885573,16.837745315068673,16.835814265136378 
 06/03  00:05:00,14.82514879431995,14.838623711411909,14.851483486979808,14.887843779560937,18.0,12.868374552838205,24.120166481726866,16.83562552490622,16.83736654779011,16.835090361013272,16.833185588299273 
 06/03  00:10:00,14.842214809417719,14.854947980955542,14.872400261826654,14.906623879346636,18.0,12.916175109533599,24.10687927290238,16.83162392098518,16.83336232430122,16.83082782881013,16.82894082839408 
 06/03  00:15:00,14.855905151556637,14.867935630212411,14.890190853418307,14.922388610000924,18.0,12.963326775503463,24.093567869547954,16.82737782855935,16.82911359557295,16.826308640839443,16.824438434004378 
 06/03  00:20:00,14.867413892973097,14.878779732687892,14.905963845937594,14.936245784504678,18.0,13.009117994187642,24.07991318655605,16.823003761524433,16.82473617739049,16.821672897652263,16.819819466640297 
 06/03  00:25:00,14.87746521417151,14.888203030732372,14.920387042142142,14.948860291892714,18.0,13.054294248104158,24.06595862289301,16.81856578472599,16.82029443599106,16.81699090655195,16.815154047437886 
 06/03  00:30:00,14.886525184588951,14.896669958745575,14.933886812809895,14.960654503948806,18.0,13.098329571246214,24.051751040155267,16.814101582952958,16.81582622646539,16.81230253963389,16.810481932556172 
 06/03  00:35:00,14.894902171834914,14.904487172151882,14.946742521747343,14.971903231418022,18.0,13.141782250054302,24.03731448903622,16.809624017087856,16.811344410290644,16.807621692508633,16.80581705104845 
 06/03  00:40:00,14.902803884400976,14.911860658364706,14.959140109025206,14.982787616794134,18.0,13.184126403223344,24.022678400667395,16.805143419820865,16.806859338212462,16.802958846959257,16.801169897088357 
 06/03  00:45:00,14.910371966845707,14.918930371899489,14.971204537931596,14.993427769128798,18.0,13.225918460737445,24.007874090644716,16.80066950624331,16.802380748547648,16.79832350304764,16.796549974668096 
 06/03  00:50:00,14.917703802215746,14.925792059810263,14.983020200677098,15.003903284893251,18.0,13.266601724122696,23.99291708583919,16.796203519971414,16.797909856264255,16.793716894820818,16.791958568887708 
 06/03  00:55:00,14.924866642769345,14.932511405033296,14.994644107327032,15.014266506941059,18.0,13.306762226461432,23.977839616140173,16.79175602884868,16.793457281049143,16.789148926619532,16.787405558118564 
 06/03  01:00:00,14.931906971483443,14.939133394066221,15.006114592385936,15.024551272498673,18.0,13.345814458023202,23.96264783645873,16.78732418017887,16.789020123661317,16.784616830398136,16.782888238634428 
 06/03  01:05:00,14.93095481418403,14.93781686946202,15.005589071629064,15.02303204736475,18.0,13.3455862680772,23.947374757330003,16.78365057721078,16.785352562427306,16.781204145666493,16.77947266897661 
 06/03  01:10:00,14.926919317869734,14.933447798753848,15.00054093449777,15.017088573805173,18.0,13.33689014879276,23.932032215717644,16.780077234024816,16.781786792252433,16.777966677231234,16.776229243421653 
 06/03  01:15:00,14.920966466280204,14.927185574662179,14.992712025025417,15.008437324855207,18.0,13.328049554225572,23.91664488523616,16.776518210430595,16.77823590451999,16.774757417085652,16.773012796134253 
 06/03  01:20:00,14.913675717572971,14.919605877799315,14.982953850965039,14.997915915335499,18.0,13.306199976119604,23.901204449734852,16.77293721429021,16.774663164468848,16.7715232581059,16.769770917514904 
 06/03  01:25:00,14.905403625087077,14.91106264267239,14.971783872660007,14.986032559059444,18.0,13.284037392266347,23.885743987680165,16.769337944847223,16.771072228014816,16.768260639728737,16.766500205183092 
 06/03  01:30:00,14.896383048797933,14.90178678541668,14.959536673823356,14.973115247505179,18.0,13.253650502268368,23.870251880567327,16.765705919132927,16.76744846670306,16.764952872579386,16.763184159103957 
 06/03  01:35:00,14.886770673398642,14.891933480970225,14.946435703028241,14.959382508490048,18.0,13.222841707852927,23.854760705931163,16.76205416789901,16.763805006142775,16.7616110000572,16.759833758486707 
 06/03  01:40:00,14.876674051013955,14.88160906529554,14.932633655737767,14.944983221810071,18.0,13.186264055383248,23.839255571252558,16.758370165325573,16.76012921960796,16.758222319915205,16.75643641067927 
 06/03  01:45:00,14.866168011810801,14.870887358827952,14.918236706648894,14.930020504686812,18.0,13.149179705654982,23.823768086660525,16.754668646845516,16.756435965852518,16.754800525587314,16.753005700309302 
 06/03  01:50:00,14.855305021675367,14.859819967855852,14.90331963973685,14.914566620769627,18.0,13.1076846436727,23.808280996506323,16.750936509050746,16.752712044205282,16.751332613693194,16.749528723337903 
 06/03  01:55:00,14.844121917278484,14.848442982036595,14.88793558894347,14.898672575460177,18.0,13.065610973045702,23.792824505717157,16.747188692995223,16.748972526890896,16.74783275707523,16.74601953125193 
 06/03  02:00:00,14.832644393012492,14.836781435585298,14.87212247117469,14.882374450694265,18.0,13.019876051023845,23.777379853360227,16.743411418610435,16.7452035355509,16.74428723338218,16.742464500740482 
 06/03  02:05:00,14.791334216506387,14.79528832851928,14.828161664825354,14.837920041122993,18.0,12.960329134725859,23.761975420803758,16.679105121142015,16.680896486330937,16.67982587204847,16.678005115266444 
 06/03  02:10:00,14.738248234205933,14.742025372312122,14.773108985768868,14.782385711145679,18.0,12.895374632192741,23.745839357864988,16.610300660571227,16.612105680348122,16.610790505823616,16.60895858260801 
 06/03  02:15:00,14.677765597304793,14.681372671535014,14.711098922665256,14.71991038588684,18.0,12.830409267977004,23.729386283468628,16.540660448765266,16.54247690903361,16.540899831310185,16.539059038941787 
 06/03  02:20:00,14.612118620697613,14.615562832816618,14.644236081171455,14.652600407301067,18.0,12.759030845491802,23.712643933813762,16.47075618290023,16.4725837561341,16.470743742205855,16.46889430133143 
 06/03  02:25:00,14.542717255827565,14.546005849249582,14.573847544859158,14.581783552012428,18.0,12.687640668082398,23.695632213902584,16.40069931709911,16.402537959726487,16.40043660397589,16.398578425573987 
 06/03  02:30:00,14.470509262897629,14.473649388446521,14.500823985463207,14.508350612196017,18.0,12.612121097928837,23.678369962744505,16.330521006309084,16.33237070591565,16.33000988732215,16.328142852080816 
 06/03  02:35:00,14.396153825712082,14.399152463863738,14.425784037540327,14.43292000059584,18.0,12.536590870961891,23.660874739276583,16.26023740570605,16.262098156637933,16.25947964829419,16.25760363541923 
 06/03  02:40:00,14.320121426959929,14.322985342803438,14.349168740879751,14.355932326473441,18.0,12.458277639744102,23.643165451258877,16.189861819829787,16.19173363177231,16.18885903922444,16.186973918665558 
 06/03  02:45:00,14.242755199680376,14.24549091789581,14.271299467488646,14.277708404875982,18.0,12.379954266665864,23.625254066586066,16.11940233574154,16.121285213299984,16.11815602508358,16.116261677807415 
 06/03  02:50:00,14.164310149457496,14.16692394184246,14.192414896252656,14.198486283761888,18.0,12.299702727551388,23.607157023582168,16.048868803059975,16.05076277498074,16.047380337507093,16.045476626604227 
 06/03  02:55:00,14.084978998167578,14.087476879129749,14.11269533773719,14.118445603017143,18.0,12.219441307608264,23.588882127450695,15.978265673705664,15.980170762187356,15.97653634950268,15.974623150430205 
 06/03  03:00:00,14.00490963693703,14.007297364069485,14.032279136720248,14.037724019624196,18.0,12.137811470180068,23.570443178789034,15.907600514168507,15.90951676999515,15.905631543435447,15.903708709193097 
 06/03  03:05:00,13.923356864806573,13.92563748087411,13.951211501112478,13.956357651273828,18.0,12.06368814171499,23.55184476633002,15.831430974336229,15.833354379213802,15.8288633122811,15.826936618065815 
 06/03  03:10:00,13.840889988503044,13.843068001037055,13.86955602298579,13.874415435948768,18.0,11.990018915964168,23.53261223461241,15.754676427969002,15.7566078732076,15.7514429130714,15.749511394860406 
 06/03  03:15:00,13.757693263162748,13.759773374095303,13.787368894887608,13.79195443188866,18.0,11.916180335589436,23.513525909237014,15.67777941319764,15.679719259382182,15.673831290310204,15.671894529721442 
 06/03  03:20:00,13.673881798942155,13.67586869633829,13.704698135716814,13.709022776114416,18.0,11.843906781466808,23.494278101148527,15.600712967129425,15.602661198948113,15.596006056820329,15.59406398919731 
 06/03  03:25:00,13.589539562471607,13.591437841050361,13.621584664416586,13.625661213545625,18.0,11.771457813449222,23.474868910516026,15.523488091224465,15.52544479155597,15.517979342786816,15.516031809786 
 06/03  03:30:00,13.504730806632534,13.506544925896655,13.53806345146034,13.541904383458975,18.0,11.699674254483831,23.45530848347111,15.4461142502862,15.448079538912623,15.439761196662289,15.437808008835702 
 06/03  03:35:00,13.419506128504016,13.421240389711894,13.45416453508987,13.45778190382009,18.0,11.627713217308386,23.43559294396145,15.36859167545424,15.370565644867952,15.361352425657174,15.359393425820713 
 06/03  03:40:00,13.333906264383408,13.335564798565283,13.369913875663265,13.373319265663891,18.0,11.555927183157774,23.415734039488143,15.290928265996797,15.292911045264589,15.282761377723887,15.28079637813471 
 06/03  03:45:00,13.247964623132978,13.249551385931976,13.285334059410513,13.288538561674603,18.0,11.483964650796127,23.39572640644023,15.213122654568053,15.21511433783121,15.203987242639187,15.202016094757823 
 06/03  03:50:00,13.161709044293838,13.16322781513419,13.200444872520137,13.203459076103902,18.0,11.411888722307609,23.375582097414238,15.135182465436174,15.137183184950231,15.125038055125628,15.123060577928186 
 06/03  03:55:00,13.075163053839129,13.076617437872125,13.11526376753336,13.118097761419271,18.0,11.339639003549202,23.355294374283638,15.05710536280435,15.05911521083442,15.045912037002608,15.043928093012767 
 06/03  04:00:00,12.98834678193839,12.989740213774304,13.029806242005067,13.032469623640898,18.0,11.267104361354573,23.33487537443373,14.978898817616027,14.980917925616495,14.966617037079232,14.964626454867243 
 06/03  04:05:00,12.920111626198088,12.921449939691495,12.961893012637384,12.964402627513838,18.0,11.201481007087727,23.314317289228857,14.94183576743626,14.943872459350416,14.929743471967697,14.927734358083967 
 06/03  04:10:00,12.858980328339921,12.860267474481857,12.900580488612626,12.90294712628007,18.0,11.13696287628409,23.2941579816925,14.907436160818634,14.909481035930128,14.895761971749664,14.893743589052349 
 06/03  04:15:00,12.802205944684681,12.803445273318111,12.843272263392308,12.845504841376359,18.0,11.072301694582707,23.27410111695219,14.873523007971471,14.875577375425053,14.862314877229778,14.860285856683731 
 06/03  04:20:00,12.748407598264373,12.749602086627913,12.788674390936318,12.790780696227143,18.0,11.009585086851041,23.254146402331305,14.839775961059672,14.841840131370532,14.829054790451664,14.827014765687636 
 06/03  04:25:00,15.518649700875434,14.441647861953642,12.95258946025912,12.954577133178514,18.0,11.18521869331802,23.23428616114719,16.208377729660583,15.722017690370308,15.070456954788597,15.114662374570912 
 06/03  04:30:00,16.96920211413334,15.266401163579403,13.013637633838286,13.015513373180417,18.0,11.217430425322945,23.261260770803258,16.365622683623144,15.79370998756741,15.065068920384078,15.106253168738135 
 06/03  04:35:00,18.809743509858425,16.267732121368596,13.075516659986016,13.077286247130708,18.0,11.289553568489794,23.2576958115993,16.856975571249166,16.055780384145464,15.088482343731926,15.131342416545692 
 06/03  04:40:00,20.797625609273826,17.300262784270945,13.139753300019276,13.141422227686947,18.0,11.386038871254536,23.263023072646096,17.359583338571554,16.312591597748565,15.104520707088568,15.139560792170357 
 06/03  04:45:00,22.98525960744737,18.404572860043647,13.247271772662252,13.248845630792111,18.0,11.499583131824496,23.27048716666008,17.926326724672435,16.595615073778106,15.128724412896759,15.141606499944942 
 06/03  04:50:00,25.25946283864207,19.488548077358878,13.339244659463258,13.340729832284927,18.0,11.655559378493638,23.283089170499075,18.49937185371698,16.853491144034535,15.129778566392133,15.12111776186282 
 06/03  04:55:00,27.509705734550007,20.50383741874296,13.432312306952356,13.43371775814515,18.0,11.82916864199702,23.29779190115095,19.017409817554153,17.07761543878985,15.131857033030826,15.115939682343765 
 06/03  05:00:00,29.52129945861895,21.352445605204572,13.529232070957766,13.530572671054403,18.0,12.051374066782909,23.315223634402365,19.413831328472384,17.230562506605565,15.13654056201409,15.115221134462445 
 06/03  05:05:00,31.465925404783,22.152755757190647,13.699983311694718,13.701273618619043,18.0,12.384402623420277,23.331861966295357,19.89724818417949,17.474457153726007,15.249049876694585,15.222995397838531 
 06/03  05:10:00,33.36383622809,22.897082398681217,13.902317199533845,13.903593763038273,18.0,12.783538216039899,23.361956491622813,20.380522733622286,17.710632111931318,15.371963772430774,15.34240205112053 
 06/03  05:15:00,35.2248527202521,23.58753460236359,14.12564822505831,14.126965793473664,18.0,13.193752462610357,23.38753081248408,20.868759716517047,17.93489187364554,15.498412280259231,15.465984084739432 
 06/03  05:20:00,37.05371246279238,24.22584687995115,14.364405969389058,14.365834773252217,18.0,13.677464530157573,23.416287092230352,21.346097104812543,18.146254331124737,15.62698235957896,15.59218095973722 
 06/03  05:25:00,38.852491114467064,24.81324453298079,14.614959275288118,14.616578400975634,18.0,14.16981817695421,23.445250091457588,21.818634251902893,18.343348973145453,15.75674790429548,15.719958537768434 
 06/03  05:30:00,40.621828054957895,25.350687726746724,14.874766624103103,14.876653557313851,18.0,14.716601019324965,23.475243774447513,22.28664363026394,18.526019225038795,15.88792467638757,15.849595603436796 
 06/03  05:35:00,41.8309752150159,25.64103342074857,15.130960195534527,15.133189802158434,18.0,15.193859459314053,23.50631702223322,22.49841112422223,18.582310259804785,16.009812534917273,15.972047060685952 
 06/03  05:40:00,42.847525266748605,25.828690479824424,15.387636733711531,15.390238882623867,18.0,15.700501283108327,23.53208777853562,22.71495514573462,18.63078698113668,16.130971360386866,16.094090044461893 
 06/03  05:45:00,43.74479333151292,25.948061128870723,15.644558037348416,15.647552813879356,18.0,16.20826070019065,23.55716507604038,22.929820734123894,18.672811831762715,16.253275014689336,16.217548640761777 
 06/03  05:50:00,44.55883965448657,26.01694742069561,15.901462833382874,15.904840018592957,18.0,16.719360054816807,23.581644899543157,23.142434726960687,18.700357037539902,16.37651872237302,16.342183770340284 
 06/03  05:55:00,45.29905306494905,26.042497483163295,16.157488202639726,16.161212140880004,18.0,17.229857488046253,23.605669648577596,23.346974301263117,18.725126303080117,16.50032230230238,16.467583567794634 
 06/03  06:00:00,46.000960473100896,26.03940780249083,16.41335970406433,16.417374573762977,18.0,17.743389259269666,23.629115639136273,23.55536553921786,18.758321753146447,16.62515175734552,16.594184944927065 
 06/03  06:05:00,46.76833580090364,26.06486156175881,16.698498343024976,16.702755922023435,18.0,18.311525255567364,23.652416736505213,23.850985586668116,18.838778291618155,16.803280102029817,16.773998148124008 
 06/03  06:10:00,47.535487717865955,26.085412186609677,16.994849023648094,16.99928001978314,18.0,18.898159518612385,23.67989015532021,24.145948689257295,18.91899457365207,16.9916788140099,16.964249969743378 
 06/03  06:15:00,48.292678048683406,26.095346618140034,17.298200445435675,17.30272881718363,18.0,19.489586707969544,23.71546638874419,24.437738333411062,18.994404732445616,17.18089623895031,17.155438481470128 
 06/03  06:20:00,49.03583483865814,26.092445210940426,17.606442948885057,17.610991259554165,18.0,20.107695858863153,23.74951342570315,24.725373651648056,19.06369834127645,17.369298095281124,17.345903279690617 
 06/03  06:25:00,49.762710992729055,26.07562748314356,17.91824843464239,17.922741496472383,18.0,20.730316775040926,23.781575789424284,25.009118379587562,19.127971579144628,17.557284144509595,17.536014601152715 
 06/03  06:30:00,50.47193458274811,26.044376463807875,18.232718514591724,18.237085954132922,18.0,21.374461235659332,23.813363886743424,25.28028832462087,19.18821862661855,17.74493860570169,17.725832490580785 
 06/03  06:35:00,51.21724878469249,25.995253766719863,18.533036533960807,18.537214678054195,18.0,22.027081220272823,23.84650201605776,25.58881628404481,19.243093161255842,17.92522379224556,17.908170218714815 
 06/03  06:40:00,51.959290230828074,25.928775020970807,18.829613971560104,18.833546868193558,18.0,22.700976646397017,23.879662969600652,25.88464227860817,19.294997462978245,18.105465505955294,18.09047221019017 
 06/03  06:45:00,52.69044206652827,25.84494824269319,19.1247012748632,19.128341129289655,18.0,23.380727962735346,23.912945638315335,26.113118143557244,19.30709399348268,18.24197160486483,18.228949169330463 
 06/03  06:50:00,53.406766247588635,25.74383302806392,19.41932778612283,19.42263528065022,18.0,24.08117361767711,23.879194632204705,26.359383791888945,19.318062381026493,18.379122911514344,18.36806839381967 
 06/03  06:55:00,54.10574344219622,25.625547807854126,19.71407893626458,19.717023240456435,18.0,24.78710338480125,23.823437688906992,26.587646681994215,19.33763221051896,18.5247087563057,18.515547520205814 
 06/03  07:00:00,54.66315832855125,25.57197342736746,20.11457112797251,20.117128948887093,18.0,25.512453458387586,23.770413924947526,26.77334292431658,19.40828123428838,18.728908325978978,18.721563545645267 
 06/03  07:05:00,55.28213837141553,25.442025019431235,20.437968636386692,20.440125002411445,18.0,26.22147724969063,23.726230568578135,27.026936621016773,19.458131664560256,18.900578193493402,18.894910804147912 
 06/03  07:10:00,55.8930096062573,25.281174894849862,20.742868472964112,20.74461625817798,18.0,26.944583620108478,23.761589027398585,27.271627667389225,19.50488544674431,19.063229957698923,19.059033646847126 
 06/03  07:15:00,56.48752822483366,25.096497479790038,21.038737277846753,21.040075732084414,18.0,27.672412577300907,23.75885960251863,27.504358254107217,19.554054890362295,19.219319098840458,19.21643741004243 
 06/03  07:20:00,57.06215478949253,24.890904134799914,21.329291724088833,21.330225971385595,18.0,28.41069717218183,23.760268455544804,27.73259745312953,19.61750106106342,19.378330520762802,19.37658195863571 
 06/03  07:25:00,57.61473285159704,24.666136070376655,21.61658972352586,21.617130207302942,18.0,29.153305362624966,23.76351367581658,27.955193828284337,19.696800771304368,19.53718993929158,19.536311362780566 
 06/03  07:30:00,58.14379265061473,24.423368727345352,21.901875115869252,21.902037015078037,18.0,29.907854365339826,23.768477724981086,28.171776379283244,19.79440052401651,19.69655798627133,19.696259220055595 
 06/03  07:35:00,58.49057851537756,24.151316846262255,22.17553795085813,22.17534057751904,18.0,30.60079314973586,23.7751405879768,28.310564555365772,19.907463680054775,19.85149976977624,19.85148358234079 
 06/03  07:40:00,58.77043339071079,23.957582812879696,22.537224433716755,22.443720083184026,18.0,31.290446501961814,23.78156684563144,28.443860659540746,20.048264725905597,20.013588782634315,20.006191062407765 
 06/03  07:45:00,59.00295933319849,23.963398607798894,23.102414639726895,22.70885168244854,18.0,31.980695056297844,23.789351404313376,28.571807316921422,20.201481926550628,20.198826702896326,20.16106090507219 
 06/03  07:50:00,59.19748461604112,24.045783581389813,23.747526480480403,22.971594749574756,18.0,32.65807116887844,23.798339725758748,28.69434037128326,20.355150624779924,20.40393794358704,20.31600464092378 
 06/03  07:55:00,59.35935431940503,24.174437605886887,24.440897749979975,23.232478624680137,18.0,33.33585046318469,23.808472517705702,28.811544829970217,20.50915669874621,20.626836219024085,20.471071601636254 
 06/03  08:00:00,59.4917806867724,24.333965583187506,25.166092784224396,23.49184484491841,18.0,34.006902282831824,23.819560384436507,28.92342288402085,20.663330059593534,20.865381050352084,20.6261777213777 
 06/03  08:05:00,59.694590620164455,24.531907513584073,25.944444454846664,23.771353184150303,18.0,34.79876417982843,23.831681285802723,29.15995089474768,20.928898339803368,21.233162057813843,20.88920305261297 
 06/03  08:10:00,59.89909459272357,24.751521888505135,26.75416996139239,24.058337340523234,18.0,35.61791783483153,24.094430698681656,29.376707818093337,21.16098620356928,21.579588699618284,21.121094983087005 
 06/03  08:15:00,59.77701260386414,25.108647185455222,27.65505629155107,24.46997229141195,18.0,36.445280309163195,24.215230485515445,29.400985152478825,21.418723846754688,21.939373299267118,21.377837712945848 
 06/03  08:20:00,59.87024571586501,25.40012232569021,28.525467650984314,24.809519031271506,18.0,37.32156486418424,24.325867522040564,29.580884120527116,21.613488137875606,22.262622882329765,21.574769027478226 
 06/03  08:25:00,59.98499708502055,25.682809203150484,29.400383358752023,25.13507655448892,18.0,38.2058416324977,24.424156869918217,29.74305123520054,21.803495942296934,22.59721725671625,21.766978852782245 
 06/03  08:30:00,60.099163991895,25.963640122551194,30.28330835494577,25.454884687849834,18.0,39.129912941559915,24.513994148839515,29.89666843671182,21.990115559127617,22.93780724062333,21.95599640224208 
 06/03  08:35:00,60.166917113826756,26.239140097210278,31.163381660400653,25.766508142174555,18.0,40.038187229147624,24.59723785794545,30.02617933694046,22.171300977230715,23.278467285382078,22.13983830826828 
