Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/03  08:40:00,60.21034198293673,26.513481013130843,32.04665217638877,26.074787942715187,18.0,40.97626297833882,24.674945861163845,30.150160196051047,22.350154186947407,23.622595966806557,22.321468254276454 
 06/03  08:45:00,60.23099133660815,26.78777983477478,32.93385173664089,26.38135973455045,18.0,41.92110883531613,24.748291088181073,30.269066587086854,22.527043363590167,23.969579361237777,22.501241233585688 
 06/03  08:50:00,60.22911006944215,27.062552254056552,33.824906859703205,26.68713370872555,18.0,42.88906598539246,24.818308988367317,30.383479383511485,22.702353245448137,24.318910797624937,22.67952153934141 
 06/03  08:55:00,60.20463051028455,27.33806043163977,34.719431677176686,26.99267401078882,18.0,43.86334420362347,24.885273834260705,30.49357702732584,22.87610375089696,24.66981763973331,22.856318290914487 
 06/03  09:00:00,60.1573519699182,27.614431776461853,35.61686514100729,27.298339714854016,18.0,44.860943824651144,24.949887693231908,30.599624957527794,23.048539007380043,25.021803435852917,23.03185844792148 
 06/03  09:05:00,59.9900839180651,27.872788123427014,36.45107671583692,27.57757106681694,18.0,45.68119555716176,25.012358017946937,30.64727179427473,23.202103432588046,25.335903266609648,23.186095577879996 
 06/03  09:10:00,59.77239727222576,28.12432217241484,37.25916037805888,27.84633307080039,18.0,46.481440590438915,25.045920055532527,30.691099049297804,23.357326543957583,25.648306987921615,23.341948597748967 
 06/03  09:15:00,59.516026722821266,28.37146083276257,38.048053350273626,28.1082040953978,18.0,47.27888712188313,25.09098860395855,30.733342004764097,23.514340781340707,25.95998108640481,23.499635270711337 
 06/03  09:20:00,59.22661398925538,28.615358001271847,38.82082097641096,28.3649477638101,18.0,48.02325258264135,25.13379634098717,30.77120152180214,23.670111580647983,26.26779049683455,23.656189625075854 
 06/03  09:25:00,58.9074163197565,28.856693324381084,39.579141652472636,28.617644407488594,18.0,48.76587299384763,25.174690593551894,30.80438020744134,23.824824291941127,26.571594411278,23.811786397403125 
 06/03  09:30:00,58.56040720507024,29.09588725628534,40.32395240607201,28.866996033767965,18.0,49.47257655156723,25.214000582352607,30.832357061648736,23.978636133722034,26.871247076933855,23.966573755128707 
 06/03  09:35:00,58.12742130683725,29.32148359510823,41.021738796514555,29.10181347595684,18.0,50.11960001206925,25.25171672108764,30.824612698712258,24.125514236516835,27.14969444426322,24.114598162729067 
 06/03  09:40:00,57.65418930206529,29.541006420657773,41.69406519455964,29.329750950082943,18.0,50.72915028807129,25.28697270830293,30.81129013877586,24.27116968051058,27.42253068206253,24.261462097213098 
 06/03  09:45:00,57.14937469121443,29.75623760179224,42.34534651263549,29.55270536210097,18.0,51.33541004520313,25.32071402079573,30.791233834935042,24.415939039373484,27.689843227525273,24.407492537349356 
 06/03  09:50:00,56.617379955316466,29.96808790439139,42.97771802242667,29.771678404627757,18.0,51.90061523821023,25.353174834042143,30.763451977170007,24.559910225638987,27.95164810115466,24.55276284353954 
 06/03  09:55:00,56.06088171971597,30.177128922136735,43.592441402732696,29.987315061792234,18.0,52.46265537723643,25.38436897610814,30.726790094829994,24.703072626762548,28.207894436517677,24.697247991605195 
 06/03  10:00:00,55.48160693918762,30.383743304027178,44.19029734562695,30.200058351269142,18.0,52.99355937378978,25.41447945600319,30.68013971872199,24.84551032098568,28.45864151698862,24.841016275645984 
 06/03  10:05:00,54.87025712938779,30.560990328810945,44.764096050369794,30.385685788970985,18.0,53.55360302305706,25.443519503236192,30.572489393889327,24.927603311060125,28.654562343064356,24.924757247734476 
 06/03  10:10:00,54.234033841484894,30.72642124564059,45.320223491578254,30.560192180694056,18.0,54.09530329655545,25.465295712703487,30.45127247303151,25.007374383333058,28.844732018381478,25.006027912710124 
 06/03  10:15:00,53.57450170287378,30.884118573639586,45.860148383241096,30.727330181646288,18.0,54.63429335895689,25.49079123427301,30.31644836071564,25.086973975584556,29.030473177865247,25.087028008486413 
 06/03  10:20:00,52.89250401506654,31.036161439918484,46.38459354326559,30.889019433725974,18.0,55.16388956633583,25.515512730538973,30.166454497158952,25.165837437972755,29.21121529130903,25.167194656516813 
 06/03  10:25:00,52.18857386975201,31.1838613169089,46.893962074287494,31.04647532402131,18.0,55.69019547937212,25.53951113242986,30.000603756323244,25.2441027003199,29.387089443040054,25.246647513804817 
 06/03  10:30:00,51.463063817113536,31.32810434790343,47.38847397902245,31.200522870401013,18.0,56.20554863292898,25.562835992146507,29.818397640995954,25.32183209281692,29.55815890932365,25.325432562988908 
 06/03  10:35:00,50.62190619231612,31.464345054106722,47.771067383455424,31.34658635941495,18.0,56.555171279422645,25.585502074803003,29.56882864712378,25.396287820264433,29.67245002575902,25.400749109913193 
 06/03  10:40:00,49.73952912931783,31.594935098161606,48.103834804783425,31.486982577014654,18.0,56.863117366459484,25.605791101637646,29.309083457629868,25.468919140964204,29.779643165524476,25.47406469268344 
 06/03  10:45:00,48.83118569874914,31.72052274292366,48.398715271028344,31.622336429469502,18.0,57.166535884165775,25.625611888724208,29.040476206352878,25.540536508835373,29.88005124317823,25.54618387855561 
 06/03  10:50:00,47.90478635546951,31.841541468050472,48.66162844407962,31.753063381834377,18.0,57.4009078388032,25.64475398008642,28.76478316092232,25.61112969635508,29.973859398219304,25.617096337961584 
 06/03  10:55:00,46.96535749973794,31.958357016728918,48.896265454018476,31.879514838923892,18.0,57.63222817717138,25.663251728239636,28.484371649125364,25.680753432829192,30.061283879016628,25.686859178484212 
 06/03  11:00:00,46.01635252307424,32.07130456486057,49.10512155018864,32.00201426123718,18.0,57.81308398553132,25.681214820788345,28.202248057166344,25.749511124561877,30.142575482123675,25.755582796216913 
 06/03  11:05:00,45.01174567898999,32.17747290324864,49.18771877975359,32.10487712136275,18.0,57.72222297022448,25.69867403703132,27.952656199990372,25.865885616556852,30.2151726892165,25.870979117100887 
 06/03  11:10:00,43.99351747327605,32.27959451310215,49.21497775161068,32.19877414425961,18.0,57.549307496917095,25.722012536666153,27.715310422259563,25.98286925691366,30.281924944733532,25.986973724227823 
 06/03  11:15:00,42.972226259147035,32.37861623762829,49.201946929207374,32.28650492552022,18.0,57.37611061843174,25.739712358945926,27.49439584347317,26.098902166374955,30.343571227220195,26.102082973987933 
 06/03  11:20:00,42.03419172155971,32.45457998025925,49.412961949857205,32.3492028363534,18.0,57.08965115561093,25.757401209773562,27.336203456671228,26.205191605341327,30.523259182027687,26.20770537706005 
 06/03  11:25:00,41.04353933714639,32.55154945162117,49.43360078559674,32.43136047727565,18.0,56.806184789519484,25.77937208829586,27.16388973205312,26.327070196936802,30.58314431672659,26.328786876416075 
 06/03  11:30:00,40.050244031665834,32.653890624733776,49.40057186721123,32.51778466210374,18.0,56.45194661672045,25.797221929647765,27.02451130092288,26.448182371904863,30.639729674673276,26.4492661947624 
 06/03  11:35:00,39.088003642796174,32.78142371888578,49.36946083739638,32.628343615703,18.0,56.14634772376674,25.81527261478717,26.93746297845712,26.58065878941443,30.71095603597007,26.580995907593433 
 06/03  11:40:00,38.14304579494968,32.918617817659175,49.32218024267006,32.74772835559203,18.0,55.8035499549841,25.834991411894606,26.896481942153855,26.713681577504417,30.779243529898054,26.713382945425963 
 06/03  11:45:00,37.21465843549187,33.061739116831035,49.25851476851803,32.872343798131745,18.0,55.462409417936506,25.8545679244889,26.907549455993717,26.846710334897637,30.844484895180585,26.845909727608444 
 06/03  11:50:00,36.338638613119244,33.20898493590313,49.179327286485744,33.035467151242436,18.0,55.10715387156198,25.874356521221717,26.980749611770534,26.97992539708821,30.90702028632944,26.9824928652759 
 06/03  11:55:00,35.92254393536665,33.359338066003524,49.08559489161061,33.63823841424666,18.0,54.753521620023726,25.894546191785405,27.11339899284792,27.113535218822676,30.967207722470448,27.183306967533042 
 06/03  12:00:00,35.67392246951892,33.38688968577417,48.97829581731816,34.38481376406902,18.0,54.39100339214389,25.916356432221637,27.24774608354153,27.244077646150288,31.025387129071987,27.434833841132274 
 06/03  12:05:00,35.45507711143995,33.55155463227147,48.96284228498729,35.166320076118595,18.0,53.964418494798906,25.938711004329967,27.334725237082864,27.33420137196981,31.117478995906765,27.69464988547918 
 06/03  12:10:00,35.3403974002161,33.690365482877915,48.84207782934845,36.00561433258135,18.0,53.52490281300349,25.945370986865683,27.453847302758845,27.45313339267858,31.14552047694491,28.00983534105228 
 06/03  12:15:00,35.28144831563449,33.82842922509272,48.690306013914984,36.86262547457003,18.0,53.09092967270175,25.966394024882344,27.57653977530316,27.575424487628027,31.179811802197946,28.33835134312494 
 06/03  12:20:00,35.26175139496992,33.96785507104733,48.518851095337965,37.72041100838103,18.0,52.6412183091588,25.98787667823978,27.69984935682112,27.698304897942535,31.214667499335008,28.67707163099999 
 06/03  12:25:00,35.27141671786798,34.10903370131552,48.33281584002346,38.56855462430079,18.0,52.19791538087392,26.010099867696304,27.823917141416075,27.821966609020706,31.249259061627072,29.02010412983759 
 06/03  12:30:00,35.30378811716754,34.25212487833106,48.1353808828576,39.400247337570235,18.0,51.7517877708005,26.032826791638524,27.948672388285274,27.946360511495186,31.283338609363682,29.362245175502153 
 06/03  12:35:00,35.33208643134527,34.37504180804652,48.018105903530135,40.25257673647519,18.0,51.46388044148459,26.055958485201085,28.06384779894813,28.061174062126042,31.374531497985117,29.715529432255437 
 06/03  12:40:00,35.36682204809686,34.49168101318124,47.917935829374116,41.10703764512153,18.0,51.201752494404865,26.07913736232329,28.179431736253264,28.17646044585672,31.45439894166907,30.069409860343626 
 06/03  12:45:00,35.40839406988877,34.60496086397599,47.82280445224986,41.95935413901269,18.0,50.94138590377194,26.10257480802128,28.29533932815832,28.292138932370904,31.53053528945054,30.421052985032475 
 06/03  12:50:00,35.45623821081108,34.71619459378418,47.7271128273096,42.80713631879608,18.0,50.724870397342336,26.126238026297287,28.4115224145757,28.408170325226592,31.603943513066554,30.768255066495612 
 06/03  12:55:00,35.50964121425325,34.826096170009485,47.62763574156395,43.648729918571526,18.0,50.50912349806741,26.150020538219056,28.527883110085327,28.524461549637067,31.674693191543042,31.109249754805376 
 06/03  13:00:00,35.56789101298246,34.93505704305688,47.52240621783628,44.482920910904205,18.0,50.31805869652142,26.173946485551586,28.644381067641802,28.640974968171975,31.742760558634814,31.442745260822676 
 06/03  13:05:00,35.59643346252489,35.00586681308005,47.52036186769576,45.39951434596347,18.0,50.41513196654074,26.197900790955327,28.644463784430513,28.641098905069498,31.737956037142,31.6911489675623 
 06/03  13:10:00,35.61696432830717,35.06365185225585,47.54206253777562,46.35100254489051,18.0,50.57226423688512,26.241198104934874,28.632306373220445,28.629112069661232,31.720645814627005,31.93250270378087 
 06/03  13:15:00,35.63377395746848,35.11387707570215,47.57159779566121,47.32915482887273,18.0,50.72722832233076,26.26691546123291,28.61391781657119,28.610965356880342,31.689914534939476,32.16983544160843 
 06/03  13:20:00,35.64871222999616,35.159118542775936,47.60129364371149,48.33022518499274,18.0,50.968117942458036,26.292281560642465,28.594538928912357,28.5919114420725,31.657929364769984,32.40543786122328 
 06/03  13:25:00,35.66276408276002,35.20087666575099,47.626470781571506,49.351868225306795,18.0,51.2074250583936,26.316892490888314,28.574730059347758,28.5725020761314,31.62151389792848,32.638961626728474 
 06/03  13:30:00,35.67646784817998,35.021766434614925,47.644013184172685,50.39240940345223,18.0,51.49569947184544,26.341073533679797,28.55476115292288,28.55473590990067,31.580229298883182,32.87052941258503 
 06/03  13:35:00,35.66206466034772,34.96970454989342,47.879964372070106,50.99179567452121,18.0,51.24977101423699,26.364715727413124,28.514686103539134,28.514543955550266,31.527815064413687,32.87275726618907 
 06/03  13:40:00,35.64039943673973,34.94405947067429,47.597257610675456,51.427331488163695,18.0,50.943466208736965,26.38223315248937,28.478513828909968,28.47803212071426,31.317267162853682,32.85574469020605 
 06/03  13:45:00,35.616436700634075,34.931980294717675,47.17236710688567,51.74604268494655,18.0,50.63910934734127,26.397891242621114,28.443647731859187,28.442827411520682,31.099830526752385,32.81811794744101 
 06/03  13:50:00,35.5927381869684,34.929413849119335,46.67176462790153,51.96785070283766,18.0,50.1985743068981,26.41227508483511,28.40978317607994,28.408641822207528,30.882918334519616,32.76158669739402 
 06/03  13:55:00,35.570940048009646,34.934466932522845,46.12596625945351,52.103261785978404,18.0,49.76022888760737,26.425299681911774,28.37677089861546,28.375332704674292,30.66815898884738,32.68695516875948 
 06/03  14:00:00,35.60398743418904,34.99707867461812,45.50169731909183,52.00101946192653,18.0,49.24264833235944,26.437275855359665,28.372152344335802,28.36959839434229,30.432334874128685,32.52420060674581 
 06/03  14:05:00,35.47231219808337,34.87372411418594,44.72018317933713,51.63159310902711,18.0,48.300750752388254,26.446969227059114,28.200064619697287,28.196388578912035,30.060093118030522,32.202466901591265 
 06/03  14:10:00,35.28884699416579,34.69193910688743,43.88647719531973,51.12017022001606,18.0,47.25294664736295,26.44492878277055,28.024028908625212,28.0182086876556,29.69792792313683,31.86849364169018 
 06/03  14:15:00,35.076789293289764,34.47784424415971,43.02874748824389,50.49926908229403,18.0,46.22523488953978,26.449784468992906,27.84844255320627,27.840002485827426,29.345251859391283,31.52401465702559 
 06/03  14:20:00,34.8471419561728,34.24372284023539,42.16283342931082,49.786655012960516,18.0,45.07021060015587,26.45385728838734,27.672626148909956,27.66121777333126,29.001386170763226,31.168722139127453 
 06/03  14:25:00,34.666800477186015,34.05559988367668,41.14760127980258,48.46411920589151,18.0,43.93759662101423,26.457063303595994,27.52432924764946,27.508044940713887,28.59480872278425,30.562742489065442 
 06/03  14:30:00,34.21774328130868,33.81793130190093,40.253152858680465,47.42758982478484,18.0,42.75433423604419,26.452977671682028,27.32696282242648,27.326248619299008,28.273652051802287,30.184099472242906 
 06/03  14:35:00,33.855863665996026,33.53314206956279,39.63267817604583,47.82342670358429,18.0,42.15521200760641,26.453731937226653,27.130914758206984,27.131504537299577,28.07366224562236,30.3708768240611 
 06/03  14:40:00,33.49956799450739,33.225401614601935,39.09085176089842,48.112987533526585,18.0,41.62071649076653,26.459126199511715,26.93551390290918,26.936536474893217,27.85876160581381,30.402314124654765 
 06/03  14:45:00,33.107921963465174,32.86857011470268,38.717156282735594,49.09736790645897,18.0,41.079285061501544,26.465046915002077,26.72407155061319,26.725370136109575,27.695817135847733,30.700573675768624 
 06/03  14:50:00,32.74010386621538,32.527218179883285,38.2605949175905,49.744392807855895,18.0,40.6719198219439,26.47876402708877,26.52890433488733,26.530417141650275,27.460997498713994,30.73614205682736 
 06/03  14:55:00,32.37347848378205,32.18160497316474,37.78016676133851,50.361758238924395,18.0,40.25521909218798,26.485950880647945,26.33024131783577,26.3318963420229,27.2143758573618,30.76831937490749 
 06/03  15:00:00,32.00417943974592,31.82957064878647,37.27701122612785,50.976289950137556,18.0,39.901141073426224,26.49317593877208,26.12939631678171,26.131140150112742,26.958606456560915,30.799999795340568 
 06/03  15:05:00,31.69209969218609,31.531408607528377,36.809937749711366,51.686443794900725,18.0,39.668871023434754,26.499978793204026,25.98391106098802,25.98569377797503,26.75275453971824,30.90608501788404 
 06/03  15:10:00,31.394322994227387,31.24545894066314,36.33450515774649,52.431107837046845,18.0,39.483633288056986,26.50755074942473,25.84116150243426,25.842906211578452,26.54276353982118,31.01795107607586 
 06/03  15:15:00,31.101179899879597,30.962615794701566,35.8396607349407,53.19794499910845,18.0,39.28684430447633,26.514024208116123,25.696906199502223,25.698543687857352,26.325838937105345,31.131296586832264 
 06/03  15:20:00,30.85180020030174,30.72237828931424,35.40365885915856,54.31897938460364,18.0,39.1290149292437,26.520525955515478,25.570758679898972,25.572210280692502,26.14234391365369,31.396904919112217 
 06/03  15:25:00,30.571049625224518,30.681451244827166,34.49410859006576,55.22957489645706,18.0,38.95927484054851,26.532834089506316,25.424699737809192,25.46279024646924,25.838410143776855,31.520377721189107 
 06/03  15:30:00,30.279038949999872,30.472292240405093,33.81229692735321,56.10538640851093,18.0,38.79906047293531,26.53922184047135,25.27461815197063,25.314122793888828,25.60964322689165,31.64152086189239 
 06/03  15:35:00,30.0272387252906,30.269275624541027,33.17309296448062,56.69933878986579,18.0,38.53115090259591,26.545380025297664,25.14440734424977,25.18493962976993,25.409721607567747,31.64407309541633 
 06/03  15:40:00,29.786348739324833,30.060438004925025,32.54289836365664,57.20262228025953,18.0,38.24715631432639,26.551424260721802,25.013681807112448,25.05468510103418,25.20773365759794,31.643395680991205 
 06/03  15:45:00,29.55040119538454,29.84633550713091,31.91123061399536,57.65103519664945,18.0,37.958909718004016,26.556908258333976,24.882232145939668,24.923627591363413,25.011937681358233,31.63982149816502 
 06/03  15:50:00,29.316618971866866,29.627714680628955,31.272672528734805,58.061397805456636,18.0,37.63909578736345,26.562060458103566,24.75006465405579,24.791864474125816,24.82512060645388,31.63333073491873 
 06/03  15:55:00,29.08334975573351,29.405018699557793,30.624024396918266,58.443220087237734,18.0,37.31511294877944,26.566834780219196,24.6171365570774,24.659402758733222,24.649497354150355,31.623705530212874 
 06/03  16:00:00,28.84953848838494,29.178497397272057,29.963276896001172,58.8021275854238,18.0,36.96914313057989,26.571339709655014,24.483505224801092,24.526359991572917,24.48747403363484,31.61082067219047 
 06/03  16:05:00,28.6775388803495,29.190143130857265,29.535808979538416,59.26013704967882,18.0,36.754061759275345,26.575559531436955,24.42276772424924,24.482978451632334,24.42097584280242,31.692779052343894 
 06/03  16:10:00,28.524391615311213,29.33934946076814,29.22854083488883,59.73661292492897,18.0,36.54346573980372,26.58924056157083,24.365372116560025,24.469803389346055,24.363625546851495,31.776065090279133 
 06/03  16:15:00,28.3805694348221,29.562097339732922,28.976665182200495,60.2185555897268,18.0,36.32634026662526,26.596024907955254,24.30689547413874,24.468415315205903,24.305626784718015,31.856549694775254 
 06/03  16:20:00,28.241477577745002,29.836139470869448,28.757872796349506,60.69996995935081,18.0,36.12951242357072,26.603074415577318,24.247978580724805,24.479312256387345,24.247481814866774,31.93468689436537 
 06/03  16:25:00,28.10434224351664,30.149004207641443,28.559847407036116,61.17734454433168,18.0,35.92619172297071,26.610004421077576,24.188368185541435,24.509846817976154,24.18892389410712,32.0101366708941 
 06/03  16:30:00,27.967361784037863,30.49285092688633,28.374958332178778,61.64843776832118,18.0,35.726845247134655,26.61685128930036,24.128057763586753,24.55640301317942,24.129951379524698,32.082835525652456 
 06/03  16:35:00,27.821139452526463,30.804697376902272,28.190078504550844,61.6206674650565,18.0,35.366364034677275,26.623590093511744,24.062922491420238,24.600556373408324,24.0662643250389,31.93469613512309 
 06/03  16:40:00,27.672010074969794,31.10529224655365,28.009065151225855,61.43911673129203,18.0,34.98075864110227,26.62657460168583,23.996479393186064,24.650173817557345,24.00143358778746,31.779601713582906 
 06/03  16:45:00,27.52118988997284,31.39556746665251,27.83143877654072,61.160926602731934,18.0,34.597169607834374,26.62828495972473,23.92997623891887,24.70448718153642,23.936688396775025,31.61814465388295 
 06/03  16:50:00,27.36918403649771,31.674713998906988,27.656520242599452,60.81302138085177,18.0,34.169625788968546,26.629277422462327,23.863512464979067,24.761636773202895,23.872099057151274,31.450815251561437 
 06/03  16:55:00,27.21625872311394,31.941677337549912,27.483729801952872,60.41094382094119,18.0,33.74393541087898,26.62956373892052,23.797063504367657,24.819769980069736,23.807611057858594,31.27782083161958 
 06/03  17:00:00,27.062561645542715,32.1953852868575,27.31259846381141,59.964235334763075,18.0,33.294145338500215,26.629274198558253,23.730703139566344,24.87727550337752,23.74326765471568,31.09942271701715 
 06/03  17:05:00,26.93811064877431,32.45931091474809,27.172101373991786,59.470955994292225,18.0,32.84350765852094,26.62803137617588,23.713284953012476,24.977747737478012,23.727828107917617,30.947026190151632 
 06/03  17:10:00,26.824116079103145,32.71550959794864,27.04352267375751,58.94152077212151,18.0,32.3819103289549,26.582448098760537,23.708633326625886,25.085972063721897,23.721383067507986,30.799907153806657 
 06/03  17:15:00,26.71643789498151,32.95925283832648,26.92256029123769,58.37998055119782,18.0,31.92497416177375,26.574602009961836,23.708826441691485,25.196520107872743,23.7252231070284,30.655000578606973 
 06/03  17:20:00,26.613090794044595,33.18780069413314,26.80706933828153,57.78898908579279,18.0,31.465105605132887,26.566592355966478,23.710798034529148,25.300053226230318,23.73001363974214,30.505268792067568 
 06/03  17:25:00,26.512879949979414,33.399190481203625,26.695717124765604,57.170399145502486,18.0,31.010091534287337,26.55921687041901,23.713935089204824,25.39625796475127,23.73524233293847,30.351434635614282 
 06/03  17:30:00,26.41503533732522,33.59188026887387,26.58761667413148,56.52550731434372,18.0,30.55845111216016,26.552047066154273,23.7176633306932,25.48431476802898,23.74065681270963,30.19349317270587 
 06/03  17:35:00,26.29555273378273,33.72602384865178,26.458675494892038,55.777970070578924,18.0,30.078440508941917,26.544972968466798,23.710881138297054,25.54473715719115,23.73521229404082,29.995685296847682 
 06/03  17:40:00,26.07308688092221,33.669728179869324,26.227511358961497,54.687894902207056,18.0,29.600102202413762,26.53612783953003,23.659760446703785,25.519702646688415,23.685343809989376,29.65408297898074 
 06/03  17:45:00,25.9081511446067,33.683627318782854,26.05453952461112,53.7801586112346,18.0,29.12778021751185,26.51883839720092,23.650646732298924,25.55765365189967,23.677004091694698,29.452779374104466 
 06/03  17:50:00,25.756400514201136,33.69428639878853,25.89530979160213,52.89252560312702,18.0,28.65641794498566,26.508480454960992,23.64185477300009,25.58412229696353,23.668647123302208,29.253690376392115 
 06/03  17:55:00,25.609216684119822,33.68565484166863,25.741155111914612,51.99430339988998,18.0,28.191326956226206,26.497671225395717,23.634094286859522,25.602563487015345,23.661081734875893,29.04811773915327 
 06/03  18:00:00,25.46509278572987,33.65574569684028,25.59052412534821,51.084976794244376,18.0,27.734188200622125,26.486080371148567,23.62733921087863,25.611788839797384,23.654241330246634,28.840037581356228 
 06/03  18:05:00,25.216075564526495,33.49886518467215,25.33548245187239,50.064491869585225,18.0,27.179192048908092,26.47440037768457,23.382124155918575,25.380636746268692,23.409043483243124,28.394841312823132 
 06/03  18:10:00,24.92890259515359,33.28162729600071,25.042733413743356,49.000251124927544,18.0,26.614678235238777,26.33690058817831,23.151591362983083,25.153363153864007,23.177771924977037,27.97753707338427 
 06/03  18:15:00,24.618740244266245,33.01805544096384,24.727388166936617,47.905129660014644,18.0,26.056218775110846,26.30284473268607,22.940781969476575,24.93474648431544,22.96620723133765,27.570114939354426 
 06/03  18:20:00,24.292952741495604,32.71500183166636,24.39676841923714,46.78611239429853,18.0,25.477243149032816,26.269037906355045,22.72921979158633,24.705547159087985,22.753790305200823,27.158767217072864 
 06/03  18:25:00,23.956017089775624,32.376823038085746,24.05531577851287,45.64831894901625,18.0,24.90431287059964,26.237228593150384,22.51935319631059,24.468229486484574,22.54231590612767,26.746414766196096 
 06/03  18:30:00,23.610838696281025,32.00672988969663,23.705905406890917,44.49624537901384,18.0,24.325745066357165,26.206543972022853,22.310922211336162,24.223328634768052,22.33191454226784,26.333761792744326 
 06/03  18:35:00,23.265028421972755,31.596007387566825,23.356120063625887,43.30269987181008,18.0,23.756196305065572,26.175718977626286,22.105801045477847,23.96446143990039,22.124362138515153,25.906716884432967 
 06/03  18:40:00,22.91671198820043,31.155504986643322,23.0040611978643,42.09775552444957,18.0,23.191681933160787,26.14580721954017,21.902809618103106,23.70035591610332,21.91858742552904,25.48366108965979 
 06/03  18:45:00,22.566131126445065,30.691993794722684,22.649950173052265,40.895761263437606,18.0,22.634691937566835,26.11733181571754,21.70203005424662,23.433349918901456,21.71448324368714,25.06794756849223 
 06/03  18:50:00,22.213642514517897,30.038762077828686,22.294123560623884,39.3677178271885,18.0,22.089977324152173,26.090167769627804,21.50764785800459,23.07750453454497,21.51598063264828,24.491134098664077 
 06/03  18:55:00,21.859573476135417,29.28171951191517,21.936887103852,37.713897373162766,18.0,21.553258031225965,26.05862010942595,21.33439425378606,22.704756086966654,21.320007967271295,23.905963525489767 
 06/03  19:00:00,21.504238031325457,28.446309755991994,21.578530686151755,35.991127485187555,18.0,21.034123055934806,26.027420298023593,21.155779787411973,22.32073428335707,21.118497018920607,23.312120220035183 
 06/03  19:05:00,21.175950049866195,27.560616412789738,21.24712533057131,34.23155796967916,18.0,20.554939425671858,25.99519138488507,21.008145416970592,21.97166297718809,20.95858853117545,22.78159345465707 
 06/03  19:10:00,20.85919699344729,26.626338890504393,20.927265039797497,32.45676046754829,18.0,20.110934827814894,25.95482141479409,20.847808388982457,21.618259268179713,20.79498476532899,22.254875266720035 
 06/03  19:15:00,20.551404041453996,25.655823821513366,20.616385654215613,30.692552903531446,18.0,19.670254918274885,25.919602675228724,20.673034625966807,21.259305396225614,20.62423249678409,21.741735161916495 
 06/03  19:20:00,20.095074265553965,23.41013783898918,20.156975221874564,27.03192074382829,18.0,19.10710143695068,25.883820875984775,20.21746531938379,20.21774798415555,20.217124048234382,20.216337751361152 
 06/03  19:25:00,19.791832983784825,22.31846146258387,19.850463311131115,25.280479446794505,18.0,18.776883127988896,25.811526734563788,20.08010008672261,20.080945260824024,20.080675765791852,20.077898572137485 
 06/03  19:30:00,19.536789003845325,21.544805405996378,19.59221123582365,24.053824826318014,18.0,18.450059731862538,25.77474883678501,19.958880963326692,19.95970878711978,19.959609264336848,19.95654934300302 
 06/03  19:35:00,19.309580017264434,20.94548362552828,19.36186547532035,23.117630281664983,18.0,18.12293251722153,25.73804023159458,19.837549626467478,19.838291116807227,19.8383364240147,19.835139721623136 
 06/03  19:40:00,19.101082722939744,20.459984867954848,19.15032087136575,22.3717734224719,18.0,17.849341341033718,25.70261152883446,19.71656979537113,19.717234424679305,19.71740367249913,19.714108612370296 
 06/03  19:45:00,18.905765638551383,20.052950512205364,18.952064506147646,21.75756048154361,18.0,17.575568838157448,25.668271344666643,19.59594459061742,19.596548221660555,19.596824166680165,19.593451336229236 
 06/03  19:50:00,18.719989380475628,19.70178450416881,18.763472845448078,21.237503892203254,18.0,17.335136108801095,25.634703565949813,19.475546635577473,19.47610340626943,19.476471288271455,19.47303707321805 
 06/03  19:55:00,18.541266992058176,19.391419837081102,18.58207093866401,20.786606755144724,18.0,17.09458279437196,25.601857036080663,19.355389421625546,19.35591223249429,19.35635903930654,19.3528772350042 
 06/03  20:00:00,18.367854558559497,19.111593409345815,18.406122654771213,20.387668177977346,18.0,16.87607818134081,25.569526120573954,19.235381128205404,19.235880924765866,19.236394651856017,19.23287938997953 
