Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/04  18:55:00,26.769902249487647,27.665422910113264,26.760267427866843,28.88424423676904,18.0,26.23235459332109,25.962571793384058,25.322885676202247,25.502773193921144,25.33143533447293,25.67902382506236 
 06/04  19:00:00,26.590759465773846,27.474291914400276,26.58297992481713,28.608106675980792,18.0,26.03822310609552,25.9427775699724,25.270795529561155,25.44518868209491,25.27941942850464,25.6048720763996 
 06/04  19:05:00,26.370059150732615,27.233775232246668,26.3644928464127,28.286296122927958,18.0,25.78548052195141,25.92338816521995,25.12937065186486,25.29629100527586,25.135885215749,25.437723295494607 
 06/04  19:10:00,26.13377432575204,26.96080254553012,26.130333247179397,27.926421849190763,18.0,25.52714478790393,25.895639153970638,24.98552798770288,25.13836701797777,24.989677528445668,25.257616206814248 
 06/04  19:15:00,25.888726701072915,26.64448231192252,25.887113316949833,27.50656003822688,18.0,25.267425571342663,25.873939183268448,24.84279431103772,24.967863345463343,24.844524157112687,25.057226452855048 
 06/04  19:20:00,25.494868569171647,25.97091207213232,25.49460598695729,26.606317607705964,18.0,24.798252951300352,25.85167850278408,24.62613339938099,24.625419429580006,24.625425816675715,24.62471814927102 
 06/04  19:25:00,25.23755131747529,25.596643384142062,25.237866363899553,26.126559354384504,18.0,24.58943323025275,25.815200260551386,24.50690272925192,24.50664527608842,24.50365590736419,24.50357307348696 
 06/04  19:30:00,25.01920087508678,25.30346891420715,25.01949091310852,25.761246779058684,18.0,24.342637693731945,25.79211074502638,24.39190849774468,24.391559277585372,24.38624370909838,24.385951163044524 
 06/04  19:35:00,24.822136345333227,25.05364155218827,24.82194064154859,25.4574408583439,18.0,24.093547212447753,25.76893757080024,24.276965772652716,24.276624032803852,24.26904724238824,24.268699610878798 
 06/04  19:40:00,24.63899784630257,24.831722704967397,24.63796073356456,25.193360817123168,18.0,23.875549440308404,25.746046294574164,24.16233338047971,24.16201467216149,24.15233859669263,24.151956923253124 
 06/04  19:45:00,24.465436307521188,24.62885879011449,24.46328326197388,24.95647255430667,18.0,23.656011294628602,25.7234001765275,24.048054937320217,24.04776273686531,24.036168824388824,24.035756598975922 
 06/04  19:50:00,24.2986740032647,24.439467441425407,24.29519388227132,24.73885075776429,18.0,23.453238337431973,25.7009080355673,23.934112458741765,23.933848166147982,23.920526804773772,23.920084953690548 
 06/04  19:55:00,24.136861656779345,24.259839113427848,24.131892561727657,24.535253653997067,18.0,23.249167640681204,25.678569087065032,23.820534990122155,23.820299933541435,23.805449651059803,23.804978417504458 
 06/04  20:00:00,23.978729058462566,24.087457613574745,23.97214774549724,24.342100605973403,18.0,23.0547407470243,25.656327862991013,23.70731551761685,23.707110897189295,23.690937885855874,23.6904375063192 
 06/04  20:05:00,23.81539068585917,23.91112897325638,23.810035573028696,24.144781241298897,18.0,22.909524997801643,25.634180212360995,23.556798122036298,23.556629695605807,23.54652290313902,23.546010469214536 
 06/04  20:10:00,23.649629046129828,23.733370284875704,23.646201136172202,23.94813973738401,18.0,22.7771703481583,25.549150315725146,23.412408574818244,23.40809995954021,23.40765970525689,23.407170447694398 
 06/04  20:15:00,23.481753340069012,23.55635230516845,23.480277258157766,23.752348284373966,18.0,22.639860544845703,25.50147077432779,23.27456923915952,23.27429833499059,23.274288802344245,23.273812526572783 
 06/04  20:20:00,23.311859224263614,23.378665008672765,23.311290983798983,23.557118605979735,18.0,22.516074863704535,25.455962402268558,23.134229266686418,23.137055819848683,23.134237659953726,23.136634357901983 
 06/04  20:25:00,23.13988172658586,23.199791588314845,23.139861108175687,23.362126349112017,18.0,22.38727845436786,25.41319977215876,22.99182115442693,22.996468998675482,22.991912858812952,22.996043055750306 
 06/04  20:30:00,22.965973307629255,23.01943250956994,22.96630283331567,23.16708251913254,18.0,22.26094456411351,25.37248861210394,22.847289846223703,22.85244779348193,22.84742913668657,22.8520062948524 
 06/04  20:35:00,22.790197570586862,22.837411906017213,22.790749257937247,22.97174953107223,18.0,22.130010254111248,25.333419817372477,22.70103486713549,22.70542442217942,22.701216389048454,22.70496266535372 
 06/04  20:40:00,22.61263685600513,22.65363811150325,22.613325418953753,22.775941570331575,18.0,21.99579549727121,25.295569978182062,22.552525394653856,22.554912545026355,22.552746127783905,22.554433551752254 
 06/04  20:45:00,22.433380017267822,22.468078797534975,22.434147821146837,22.579519424257494,18.0,21.857575591196582,25.258763014245588,22.40172278007833,22.40102116431342,22.401982226899747,22.4005237791597 
 06/04  20:50:00,22.252517418126033,22.280743330355644,22.253325240995952,22.38238358551729,18.0,21.713485843874693,25.222709824647676,22.24871624918933,22.2439164572001,22.249013880066457,22.24339982788723 
 06/04  20:55:00,22.06359209505187,22.091669875126293,22.070959477963367,22.184467220768937,18.0,21.56601037343559,25.187342970965904,22.083905949776863,22.083817642182225,22.0939948007142,22.083280297939268 
 06/04  21:00:00,21.87491693165631,21.900915880006824,21.887145848423586,21.99958112979021,18.0,21.411940476022956,25.15243736469035,21.920588393771425,21.920802300858895,21.93693981898639,21.93563039901676 
 06/04  21:05:00,21.676108792888222,21.70055609430162,21.691042892762198,21.798591278412285,18.0,21.223656086282563,25.118047049370265,21.739139887758427,21.739453002086748,21.757632748573144,21.756788592487055 
 06/04  21:10:00,21.474188104156358,21.497340097791803,21.49069692874585,21.59335238886513,18.0,21.026909944837865,25.08002971701795,21.583633405898354,21.58398465336512,21.60447634120493,21.603722067651688 
 06/04  21:15:00,21.270920164660023,21.292963324748907,21.28812454478931,21.38620772068764,18.0,20.832386509083612,25.158185049661057,21.444666813703066,21.445118842801207,21.468911939960037,21.4680841660101 
 06/04  21:20:00,21.067219934178834,21.088300316025897,21.084362696653955,21.17821830592782,18.0,20.62843413917827,25.227549699992405,21.289261931417172,21.289768483539888,21.312210108323768,21.311335403290173 
 06/04  21:25:00,20.863683798349516,20.88391928189869,20.88007809382708,20.97003384944284,18.0,20.425885713204636,25.190806876572545,21.106668920153254,21.107191010627957,21.126942376333773,21.126063812232474 
 06/04  21:30:00,20.660743186627943,20.680231149959656,20.67574179758098,20.762100671171027,18.0,20.219332348508242,25.128013948046874,20.92788396405774,20.928443490610448,20.944808535005336,20.94390595022884 
 06/04  21:35:00,20.458738842618224,20.477561371903537,20.471714548145414,20.55475483145909,18.0,20.0140415855126,25.069766109507935,20.756219046892,20.756829651426187,20.768953510355402,20.768013965692376 
 06/04  21:40:00,20.257961647061354,20.27618915769731,20.268295251259005,20.348273018856084,18.0,19.80757883985609,25.01677585406106,20.591083909150086,20.591753273114477,20.598628932034103,20.597645266196537 
 06/04  21:45:00,20.05867520382908,20.076368974785122,20.065750040115862,20.142902238172137,18.0,19.602443373796394,24.967535607470452,20.4315800650528,20.432310096361107,20.43283449528883,20.43180507873103 
 06/04  21:50:00,19.861127999611718,19.878341926890908,19.8643312670642,19.938878788438473,18.0,19.398044443544304,24.921735429909493,20.27786099837226,20.278655231282983,20.271691427069868,20.27061270204274 
 06/04  21:55:00,19.665559237953353,19.6823409867427,19.664292149509976,19.736442697226895,18.0,19.195172216494502,24.87841063750574,20.129767070297078,20.130626847048745,20.115071435197706,20.113941750812273 
 06/04  22:00:00,19.472199480664212,19.4885911174734,19.465900468962545,19.544119146510955,18.0,18.99465553128705,24.83710126688243,19.987421756721005,19.98834849390562,19.963237305416783,19.986619371754557 
 06/04  22:05:00,19.28832846437271,19.304114735184438,19.28002106289461,19.35053832848793,18.0,18.794838928763394,24.7974306691956,19.824546987747794,19.825514722426306,19.80131184021957,19.80104124342546 
 06/04  22:10:00,19.108840313231468,19.123962375270036,19.09958114032234,19.16590886335801,18.0,18.597102600105533,24.70426337078681,19.669812240988563,19.670792202756445,19.64771775707061,19.64667500486172 
 06/04  22:15:00,18.932326782348955,18.946764502943516,18.922722284348836,18.985422746247238,18.0,18.399826239777983,24.641454226677357,19.524500599944304,19.525532736847765,19.503483044788425,19.502261122985487 
 06/04  22:20:00,18.758012279357093,18.77176468681003,18.748450052502175,18.807785684561463,18.0,18.204546001029005,24.58249241324201,19.420213775734794,19.421274829019126,19.39966497059754,19.398409067503337 
 06/04  22:25:00,18.585380838840866,18.598458432166158,18.57611409935404,18.632284660159048,18.0,18.009864829307123,24.635373252507755,19.331738987362655,19.332886442314248,19.31139118884846,19.310058001171342 
 06/04  22:30:00,18.414068981379625,18.426489350413355,18.40526277379366,18.458441642955076,18.0,17.817558454114664,24.674576126958506,19.23178490375352,19.232960853144505,19.21182535578521,19.21047277464993 
 06/04  22:35:00,18.24381267917823,18.255597754252594,18.23557217115139,18.285917345109837,18.0,17.626412972101704,24.704909197015553,19.125734548781907,19.12693864703192,19.106328894297576,19.10495667466398 
 06/04  22:40:00,18.074417082600814,18.085591345080932,18.066805716151492,18.11446453289202,18.0,17.43543318282624,24.726815475800837,19.014440327090597,19.015666929517238,18.995726736219126,18.994339799790225 
 06/04  22:45:00,17.905738269296833,17.913697231150753,17.901299219096067,17.943901213570953,18.0,17.24482437492533,24.743388490165664,18.899715526309194,18.882663003263133,18.900149067467396,18.88039849673561 
 06/04  22:50:00,17.737671138150816,17.744360461430286,17.73459030699182,17.774093569748906,18.0,17.055254041455576,24.75508542342031,18.7820326935647,18.765134424514144,18.783187972743633,18.76359100258736 
 06/04  22:55:00,17.570140283056492,17.576095550529928,17.56792595140619,17.60494380707815,18.0,16.865927274976233,24.76287237737414,18.662057449379688,18.645990862675887,18.66336821707057,18.64456751527814 
 06/04  23:00:00,17.40309249083401,17.408596887459115,17.40148119871509,17.436380739573956,18.0,16.677631152034532,24.767268470596285,18.54018528976735,18.52513473003421,18.541538663507254,18.52371343906168 
 06/04  23:05:00,17.287784061741096,17.293468066747966,17.28659981742112,17.320198188488284,18.0,16.542378656334222,24.769102565712277,18.522957892746717,18.50698258659486,18.524348992178147,18.505533524950067 
 06/04  23:10:00,17.19349120818193,17.199646463950614,17.19261910275615,17.225311208141513,18.0,16.418944744276533,24.760022394998856,18.50762504422198,18.490627565971522,18.50901537761922,18.48918433494032 
 06/04  23:15:00,17.11257579053046,17.119409397222515,17.11193687268442,17.144004915728047,18.0,16.29456979100086,24.757110452665387,18.492859035267088,18.4748589483238,18.49426234873698,18.47340728469777 
 06/04  23:20:00,17.04114226004062,17.048808414395737,17.040680140776693,17.07233956282743,18.0,16.18894852639989,24.751246126920076,18.4773566857981,18.458400194828982,18.478770492542708,18.456941956276637 
 06/04  23:25:00,16.97673384742946,16.98534685824827,16.976407674715528,17.00781522202561,18.0,16.08258139560918,24.744602078001556,18.461594747353843,18.44171330112391,18.463020727822823,18.440246646971275 
 06/04  23:30:00,16.91763863645141,16.927301762236045,16.917417992058528,16.94873565025633,18.0,15.987651516162273,24.737141030923482,18.445506840359087,18.424741952839327,18.44694579905115,18.423265914279455 
 06/04  23:35:00,16.862635995349027,16.873443445144414,16.862498143216698,16.893877205623006,18.0,15.89204999829441,24.728861309774384,18.429029821885592,18.40742564533332,18.43048204921888,18.40593978655562 
 06/04  23:40:00,16.810836915043005,16.822877163428917,16.8107646883848,16.842348435018312,18.0,15.803624460394337,24.7199159452248,18.412235704493924,18.38983493773617,18.413701903910464,18.388338387624458 
 06/04  23:45:00,16.761579905398033,16.774937725513297,16.761560221092417,16.793485705181027,18.0,15.714569391822618,24.71030112330166,18.39508860456374,18.37193718859993,18.39656942423403,18.37042939711523 
 06/04  23:50:00,16.714363363673815,16.729121014657046,16.714386167327113,16.746785328042282,18.0,15.629961696090442,24.70014351000985,18.377650542058177,18.35379301641501,18.379146153373824,18.352273426674287 
 06/04  23:55:00,16.668800403855467,16.68503830261952,16.668857910727525,16.701858272930544,18.0,15.544747078708271,24.689436730001137,18.359891472794402,18.335374072458535,18.361401932281865,18.333843401430443 
 06/04  24:00:00,16.62458796267814,16.6423850374234,16.62467410390057,16.651834196301103,18.0,15.462156871166915,24.678275240174433,18.34186173579758,18.316729509705624,18.343387353155208,18.3392731666454 
 06/05  00:05:00,16.650716327530716,16.6624372828457,16.643071499304416,16.6674708121369,18.0,15.478604640172867,24.666727590661658,18.40197880172957,18.4023484766999,18.429805103334274,18.427696858431602 
 06/05  00:10:00,16.699738336816043,16.70914039356061,16.688356100929692,16.710708182973136,18.0,15.52076448020817,24.63774542857476,18.49407506679961,18.495326233707374,18.522913754775743,18.521269125314802 
 06/05  00:15:00,16.76541692717456,16.77334088476815,16.751418929996273,16.77209228769489,18.0,15.562971161238831,24.619600320847265,18.591071213355974,18.592484170937553,18.620200725646555,18.618635154506023 
 06/05  00:20:00,16.843355144716437,16.85021268996225,16.827428201581803,16.846669659174236,18.0,15.645717133450843,24.601675907630216,18.688798343543,18.690223452233624,18.71806697231341,18.71652949452306 
 06/05  00:25:00,16.930562512147002,16.936612931937386,16.913219441120802,16.93120839507538,18.0,15.728563451868304,24.584338071554082,18.787108312007604,18.788523312316386,18.816503730804982,18.814985969123654 
 06/05  00:30:00,17.02494610698007,17.03036511302904,17.006589588503047,17.02346273051521,18.0,15.838808565476018,24.567567426196632,18.88588631922653,18.887287519070412,18.915414430694796,18.913915239377445 
 06/05  00:35:00,17.124999442537327,17.129910853192783,17.105953500190402,17.121818850827044,18.0,15.949119382686474,24.55134710226701,18.985058875104073,18.98644547960191,19.014727217012364,19.013246536336737 
 06/05  00:40:00,17.229612372439696,17.234106068592595,17.210142208103832,17.225087749557964,18.0,16.07877497037179,24.535630818296543,19.084555259385525,19.08592681736684,19.114370230582722,19.11290828104495 
 06/05  00:45:00,17.337950353338126,17.34209324923364,17.318275981096328,17.33237522334821,18.0,16.208466763721688,24.52041286484113,19.184341272004417,19.185697480632484,19.214308664775444,19.2128656108315 
 06/05  00:50:00,17.44937504922117,17.453218093715243,17.42968111463084,17.442996811879535,18.0,16.35212398965943,24.505634340609312,19.284359656015567,19.285700041191944,19.31448386152408,19.313060053822824 
 06/05  00:55:00,17.563390619286384,17.56697340901668,17.543833692074514,17.556420395084185,18.0,16.49579236867822,24.491300924832853,19.384598852419913,19.3859230652443,19.41488410855925,19.413479769498792 
 06/05  01:00:00,17.679606514665156,17.68296041232574,17.660320625284246,17.672226476703617,18.0,16.64971670100221,24.477353234388026,19.48501210513058,19.486319585520903,19.51546144277836,19.514077010114192 
 06/05  01:05:00,17.732195722912675,17.73534462365405,17.714344076155296,17.725603377108435,18.0,16.719386513726846,24.46380692014039,19.45410664374856,19.455393306696863,19.483205333319233,19.481846003406417 
 06/05  01:10:00,17.759139459252527,17.76210279490366,17.742896458796228,17.75354165953492,18.0,16.775848420930643,24.449009775950422,19.417554807383794,19.418855003901285,19.445593878581235,19.44422406457943 
 06/05  01:15:00,17.769829347731623,17.77262349654454,17.755166911634884,17.765229233773205,18.0,16.83154496406006,24.433910941533558,19.38000682971972,19.38131535147113,19.40700573020979,19.405630601732412 
 06/05  01:20:00,17.769110867786946,17.771749804707934,17.755927579391635,17.76543682309509,18.0,16.859355072760856,24.418559643887786,19.34218186103908,19.34349764284957,19.368128619344702,19.366749129439995 
 06/05  01:25:00,17.760089840421312,17.762585647430587,17.748257654238326,17.75724225852236,18.0,16.88655943705632,24.402983982884944,19.30421616962252,19.30553861971805,19.329094199978385,19.327710834030768 
 06/05  01:30:00,17.7448841646474,17.7472474142575,17.734270492661732,17.742757604539435,18.0,16.895436598162366,24.387204020272407,19.266143694148695,19.267472255153848,19.28993637122494,19.28854958772888 
 06/05  01:35:00,17.724985323805456,17.72722536735497,17.715463648542,17.723479174179175,18.0,16.90388825955187,24.37125505874153,19.22799057392274,19.229324757963354,19.250682198278923,19.24929239208518 
 06/05  01:40:00,17.701468522667714,17.703593709992845,17.692923079320472,17.700491724091183,18.0,16.899766362437184,24.355150370639116,19.189766063174147,19.191105356828984,19.211341607841348,19.20994920642147 
 06/05  01:45:00,17.67512365252455,17.677141501665446,17.66745099822356,17.67459630234701,18.0,16.89533664450278,24.338924307353857,19.15149044074593,19.152834421386615,19.17193581078766,19.170541155632236 
 06/05  01:50:00,17.646540337214812,17.64845766710243,17.639649316620243,17.646393690171188,18.0,16.882127013068114,24.32258108183644,19.113165408555687,19.11451361728615,19.132466989201816,19.131070464479706 
 06/05  01:55:00,17.616164858586533,17.617987893863425,17.609975789108752,17.616340548128143,18.0,16.868689304408818,24.306154681095776,19.074809751370935,19.07616184992912,19.092954762287718,19.091556635235293 
 06/05  02:00:00,17.584339189990327,17.58607364458503,17.578782716585525,17.584788120799967,18.0,16.849041904438973,24.289640816658142,19.03641937623587,19.03777497651805,19.053395354881445,19.0519959483006 
 06/05  02:05:00,17.58140161537151,17.583067948832017,17.575162869014207,17.580901044442943,18.0,16.84496258748862,24.273073074599523,19.081617866706665,19.082998712618064,19.106041435909674,19.104610353121018 
 06/05  02:10:00,17.58921983599122,17.58736293701168,17.585173872127616,17.58714994499413,18.0,16.838057078050024,24.25750273013708,19.13159616217888,19.162592655878484,19.130210324284405,19.16200066189174 
 06/05  02:15:00,17.60339361245186,17.5988133344528,17.60024202384203,17.59931803952582,18.0,16.828867000499784,24.24236340579722,19.183270973824165,19.222056795812136,19.18425770862433,19.220771027127796 
 06/05  02:20:00,17.621699772214612,17.614371959356905,17.619131159132497,17.61530915985568,18.0,16.81864410173473,24.22752442147974,19.236224945437186,19.28169326429088,19.237572987976193,19.28026261195305 
 06/05  02:25:00,17.642720521797816,17.632594095128457,17.640574808228866,17.633821747715157,18.0,16.80585983096756,24.213063032114757,19.290578356484275,19.34176026963553,19.291988442090314,19.34029972536416 
 06/05  02:30:00,17.66547115866018,17.652570943168843,17.663644564186743,17.65399887245297,18.0,16.788683029785048,24.19891108146989,19.346448193953165,19.402047655588092,19.347875481427423,19.40057498103272 
 06/05  02:35:00,17.689219731610674,17.6737070641826,17.687640308249307,17.67527375841951,18.0,16.768569511414633,24.185097027857733,19.404053677235083,19.462174391416056,19.405491896836338,19.46069348267281 
 06/05  02:40:00,17.7133793116458,17.695640220793226,17.71199536600266,17.697301793982366,18.0,16.741307251695012,24.171582596915652,19.46357923123037,19.52143249519804,19.465027554346022,19.51994596818531 
 06/05  02:45:00,17.737436594286642,17.71823422101833,17.73621000431792,17.719957773540838,18.0,16.711271772283855,24.158373162836565,19.525232890248958,19.578753245076882,19.526691184361994,19.577264021859037 
 06/05  02:50:00,17.760907016796672,17.74165126135656,17.75980915327161,17.743410357837536,18.0,16.673268916791923,24.145407011675516,19.58900739536307,19.63241449563418,19.59047475325974,19.630926466017343 
 06/05  02:55:00,17.783366264581204,17.76653499317422,17.7823756490789,17.76830635050032,18.0,16.637864710160617,24.13271009490118,19.654210451622703,19.679920859457297,19.6556847306357,19.678438223857427 
 06/05  03:00:00,17.805419089587495,17.794343625126853,17.804521456299206,17.79610473733673,18.0,16.61085827420377,24.120204230541848,19.715033928052435,19.71739453496474,19.716508202017053,19.71592215350995 
 06/05  03:05:00,17.808077857772904,17.799742683256575,17.81081546194197,17.805045628693804,18.0,16.564156345964975,24.107861221295842,19.683994282032018,19.68552577000787,19.670115931201337,19.66874791794453 
 06/05  03:10:00,17.803091727249612,17.79664412770332,17.810497298214827,17.806508280316336,18.0,16.52714832822295,24.094685512122904,19.64427675492351,19.645739226658634,19.616393297444176,19.614954111725012 
 06/05  03:15:00,17.793405935827593,17.788362549276084,17.80543836626551,17.80272804182008,18.0,16.496190917173802,24.081272475155888,19.60072832300625,19.602182029192704,19.562972590591357,19.561528188867214 
 06/05  03:20:00,17.780561707068994,17.77659143868345,17.796789004368915,17.795011595080798,18.0,16.469939495471476,24.067696119953396,19.554858812134512,19.556310165941795,19.511079185062954,19.509640608716552 
 06/05  03:25:00,17.765563521137896,17.762426168711887,17.78540417138557,17.78431099569268,18.0,16.445906810338005,24.053995797132576,19.50771825199365,19.50916666375042,19.461009596210886,19.459579341950587 
 06/05  03:30:00,17.749113978141317,17.746629977601618,17.77193886384876,17.771347585391524,18.0,16.428228644783168,24.040185811957755,19.46007656387758,19.46152040678635,19.412776406276407,19.411355441601415 
 06/05  03:35:00,17.731722279418946,17.72975472284236,17.75690054289325,17.756675920715576,18.0,16.411490685921184,24.026293898937556,19.412504387639387,19.413942064765365,19.366310488077943,19.364899290529365 
 06/05  03:40:00,17.71376498778104,17.712208026410607,17.740684762857097,17.740725744876418,18.0,16.40042569497283,24.01233028767441,19.36539611519447,19.36682616018402,19.321501297777218,19.320100170509363 
 06/05  03:45:00,17.69552351581028,17.706654661228832,17.711571475032844,17.7238316197437,18.0,16.389769051483814,23.998315730393315,19.319028836065968,19.279925661257664,19.317952726731903,19.27684925930498 
 06/05  03:50:00,17.677208900793723,17.693612512653218,17.688898466927128,17.706254675087543,18.0,16.383603917285907,23.98425350042943,19.27357714482855,19.236704822381284,19.274690409081188,19.235031445663708 
 06/05  03:55:00,17.658979053580662,17.678457039610336,17.667875081424953,17.688198965368098,18.0,16.377577563382864,23.970169432369975,19.229163074099688,19.195965710930864,19.230520051682333,19.19455280473983 
 06/05  04:00:00,17.640951245372175,17.662141845999013,17.647863582399914,17.66982396413777,18.0,16.374866224992182,23.95605807786817,19.18584337024498,19.15667533360488,19.1872278633291,19.155310536754882 
 06/05  04:05:00,17.604444216791837,17.626314264164687,17.609914908959105,17.632493159706815,18.0,16.342839214279877,23.941934874431904,19.112809509559725,19.08675710215232,19.114192557621834,19.085404253899128 
 06/05  04:10:00,17.560017546247142,17.581962216335718,17.564412495473263,17.58701200067135,18.0,16.305764224698837,23.92742527473869,19.03910460144624,19.01605653666968,19.040489466671943,19.01470185029615 
 06/05  04:15:00,17.51043193727261,17.532017993160864,17.514010514003942,17.536202632976863,18.0,16.268522529473493,23.91273702753916,18.96576770721117,18.94564111115824,18.967152300701855,18.944284895059468 
 06/05  04:20:00,17.457197542921143,17.478085749442975,17.46014805500433,17.481596265266248,18.0,16.22109289467016,23.897893815249052,18.892948217195226,18.87565743589562,18.894332003886234,18.874299710012906 
 06/05  04:25:00,18.71893211123572,18.276409159210186,17.622452779729564,17.640461896261296,18.0,16.451292733560614,23.882901907666685,19.513289403861677,19.263545616845818,18.9881053602777,18.980770010926335 
 06/05  04:30:00,19.238744096257506,18.584821544701093,17.681233682849648,17.69621399841659,18.0,16.490565007931067,23.894783977111747,19.454457003159632,19.225442340216773,18.93535470463081,18.929730316865403 
 06/05  04:35:00,20.73243568891084,19.423624538484226,17.758935666411627,17.76901175945052,18.0,16.581854019454127,23.886471103940927,19.99781070699447,19.52097474047673,18.934177394707774,18.953886684975828 
 06/05  04:40:00,22.379575181638252,20.304391568396742,17.829459632584932,17.837100009801034,18.0,16.685299696560374,23.89429555080596,20.431055079008388,19.737803933998975,18.93219707335902,18.95792856226217 
 06/05  04:45:00,24.692277647004836,21.49896251379459,17.92346969695817,17.929465255453703,18.0,16.802366617211277,23.901200264682913,21.15249841109369,20.088947283330356,18.935554656725913,18.944365745898722 
 06/05  04:50:00,26.868708800278178,22.56391870666265,18.008069742744613,18.012870321029762,18.0,16.953705989375653,23.92024998685409,21.633615734137095,20.30310147955265,18.916765050490028,18.909813264437275 
 06/05  04:55:00,28.92059488854269,23.511719581578816,18.092483517393187,18.09639153080192,18.0,17.11761213131872,23.935658955198463,22.040030151594465,20.466506948899223,18.88322507605585,18.870874949547897 
 06/05  05:00:00,30.733862955164835,24.29302188929474,18.178255658848457,18.181489522678696,18.0,17.318418124648943,23.952268700349435,22.342284901723588,20.567626793332863,18.864271582482047,18.84789292097946 
 06/05  05:05:00,32.55716284401959,25.03160791232016,18.25892403855686,18.2616650906183,18.0,17.50946845943114,23.968208948243547,22.697532925576297,20.685359832667928,18.824805661369794,18.804330608287387 
 06/05  05:10:00,34.37962487378887,25.725074246016337,18.340669529262023,18.343053100828925,18.0,17.740919587593023,23.986681903226017,23.062742163142502,20.797709812684047,18.800860945014165,18.776851685557972 
 06/05  05:15:00,36.205795011204074,26.376881460996287,18.42541341027401,18.427556004185192,18.0,17.996262138909845,24.00747061597354,23.43488697899045,20.899306354722057,18.76346109761846,18.736067812226338 
 06/05  05:20:00,38.31033337473708,27.143705329575205,18.588237638949554,18.590246845343522,18.0,18.303116898064747,24.029642987913682,23.948910313536828,21.071016189766965,18.77182978937668,18.74151180577661 
 06/05  05:25:00,40.257673875067425,27.78021261186612,18.71481591941315,18.716794693682363,18.0,18.63323188980511,24.0590934528326,24.339100013065604,21.153627587277754,18.755799743874093,18.72291715387263 
 06/05  05:30:00,42.17346616077496,28.35612759412366,18.837090313424195,18.839134912876332,18.0,19.02700306941367,24.084169850162603,24.732458251451703,21.221385374033616,18.723818350626857,18.68857916539116 
 06/05  05:35:00,43.75552991110576,28.74123309806647,18.91999707454365,18.922191294782607,18.0,19.366570546159064,24.110234724281668,24.973402377428897,21.20247868376299,18.67558056328903,18.639282250794565 
 06/05  05:40:00,45.216648036321274,29.03305566377296,18.98885413659473,18.991263408417925,18.0,19.754397769000047,24.13182576730814,25.215345918861885,21.158378613247578,18.62755001524465,18.590550299880306 
 06/05  05:45:00,46.60092155187383,29.255466935204556,19.050407546642294,19.05307447494654,18.0,20.159562516507872,24.15290567207345,25.456429392860855,21.106417125567305,18.580500745773975,18.543166797385766 
 06/05  05:50:00,47.930458606666576,29.420972756183765,19.108256698359,19.11119960928469,18.0,20.603649981518,24.173495977673554,25.69683607977015,21.041957341372836,18.53421139220677,18.49690513652456 
 06/05  05:55:00,49.20474384934935,29.532739865111587,19.164043968939183,19.167257984793245,18.0,21.065071652314177,24.193679239041234,25.929701008411712,20.96168806073473,18.488298618250496,18.45137385453802 
 06/05  06:00:00,50.457028927868514,29.60433495611448,19.220518742575738,19.223978674256095,18.0,21.57644785561416,24.21332070592506,26.170040614435038,20.87076779110282,18.44353165587148,18.40733186543747 
 06/05  06:05:00,51.28687998714232,29.478725795087456,19.285598343487905,19.28921239226222,18.0,22.00172057425572,24.232907175730418,26.23108545969444,20.732192140375787,18.45194783712782,18.41770513781819 
 06/05  06:10:00,51.94100067752652,29.257797744149727,19.35454195514697,19.358235208038586,18.0,22.430679791932675,24.281544370620377,26.28413290440227,20.58288837977301,18.46541906637799,18.43338395900753 
 06/05  06:15:00,52.46746989914309,28.96873727401424,19.42625272461029,19.429952068328145,18.0,22.848509897391388,24.319855873232356,26.26528343721327,20.39679808594053,18.4256892988426,18.395816319414052 
