Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/05  06:20:00,52.89324977246037,28.628117762962926,19.50015182033737,19.503787081844774,18.0,23.24075321870592,24.269628122974314,26.243026197600443,20.196388415027684,18.386067789052333,18.35853127849174 
 06/05  06:25:00,53.23661616370005,28.247932047849634,19.575845446736427,19.579351420513934,18.0,23.624450355573273,24.212525557076905,26.22694242683417,20.003062371481406,18.3584380066103,18.33333838458998 
 06/05  06:30:00,53.384323399265455,27.888521556058276,19.752068446938942,19.755385493788186,18.0,23.983983561284884,24.16209327838544,26.15674318243225,19.84249267553372,18.389569835166185,18.367003291594187 
 06/05  06:35:00,53.01660178025685,27.347349311104587,19.833176719916473,19.836253854630478,18.0,24.19979555921343,24.120163192283552,25.89709244553046,19.612200045906945,18.359152874154233,18.34029533548687 
 06/05  06:40:00,52.33669576148107,26.806403723980697,19.980416013636688,19.98321081091543,18.0,24.355625437243074,24.079708385839968,25.59404276722455,19.423451828405177,18.375872742842375,18.361768052183947 
 06/05  06:45:00,51.507273363454274,26.264489488597672,20.141669316640435,20.14414747187626,18.0,24.495986900727843,24.045787464752795,25.29906065615893,19.253459225169877,18.39708397144807,18.384648811308864 
 06/05  06:50:00,50.584703501432784,25.731409286755337,20.30618962773884,20.30832576127242,18.0,24.56226678672298,24.015956352375817,25.010645430783768,19.101000090280763,18.41747354711015,18.407574199532746 
 06/05  06:55:00,49.603011761894685,25.21431214676849,20.468962173782618,20.47073939200735,18.0,24.61754760900875,23.989323949305344,24.728761608714763,18.96534112382352,18.43762953839712,18.429983068046795 
 06/05  07:00:00,48.584866741417,24.717926944938153,20.62704646982601,20.62845586001319,18.0,24.61998604283643,23.96518668203526,24.453396993492788,18.84580265523357,18.45727227313421,18.451552182292517 
 06/05  07:05:00,47.97233256494769,24.35092515157037,20.808836086617887,20.809885568255254,18.0,24.809887297075193,23.94312496037879,24.354900979046988,18.777826429770585,18.49663781672723,18.492464244956864 
 06/05  07:10:00,47.094634713493285,23.91994050753294,20.902847580643936,20.903539146734428,18.0,24.997015144647616,23.938186435133332,24.091671166608307,18.667215283551286,18.489574149561918,18.48655106576979 
 06/05  07:15:00,46.521218444696125,23.59652355206678,21.055649863852718,21.055988005753203,18.0,25.177853646191043,23.919688181160176,24.02845788914715,18.644907259667946,18.546354577283182,18.544489428167537 
 06/05  07:20:00,46.014143943025054,23.312867978811358,21.220642199659355,21.220635272240663,18.0,25.383401281793557,24.009594174486818,23.964525053709565,18.642930234470896,18.619672151920213,18.618555267887587 
 06/05  07:25:00,45.53560563812776,23.0559629721995,21.390011062919957,21.389671605364324,18.0,25.582849291179176,24.085915582536085,23.887411897151253,18.64953832533115,18.68433585841956,18.683777796962715 
 06/05  07:30:00,45.06940043121143,22.82010122951575,21.56051957467515,21.559864046484638,18.0,25.788048320621435,24.151417609828776,23.801224039402427,18.66293245113343,18.74324709667644,18.743043163586435 
 06/05  07:35:00,45.138296179106426,22.58766494116391,21.709671889036812,21.708720157845576,18.0,26.170473138600133,24.20985990586679,23.94047456617949,18.674978325309667,18.788794587813868,18.78874954835692 
 06/05  07:40:00,45.36007274419257,22.403935114061,21.90615322694966,21.85149240873175,18.0,26.597918961169857,24.265285507033866,24.07877416351232,18.699553609310556,18.83727948690023,18.833713410746952 
 06/05  07:45:00,45.66115191577672,22.36037301114134,22.252663146374474,21.99150724965059,18.0,27.034112699973864,24.316878902166998,24.164097348648056,18.69984238034158,18.869281141796023,18.83361293817859 
 06/05  07:50:00,46.006186809544495,22.37077017433302,22.664318785168646,22.13034554541336,18.0,27.53796371960496,24.27985992076966,24.24406565249376,18.697691124985454,18.91185701344449,18.830398326672707 
 06/05  07:55:00,46.37421453652771,22.414405203322346,23.121234879798653,22.2689508548998,18.0,28.050854077798764,24.234556406003943,24.328100104661075,18.704119465268775,18.976050572279007,18.836346657181707 
 06/05  08:00:00,46.75194671545062,22.480961830494582,23.61343319052496,22.407923293976435,18.0,28.613699679107217,24.195412845392394,24.414598576755623,18.718503250599383,19.060791421676413,18.850403677378495 
 06/05  08:05:00,47.13511925744943,22.56752341213553,24.136920033613663,22.549756901279128,18.0,29.176136443024696,24.162837285996016,24.538523542271946,18.785266460222942,19.205376429325497,18.916845962090918 
 06/05  08:10:00,47.514220619629114,22.667692886748984,24.685989525141046,22.693257232034643,18.0,29.777501148436937,24.23954183164821,24.65294256966962,18.836762952927984,19.344294596063037,18.966433381097886 
 06/05  08:15:00,48.20631856960371,22.832703142242064,25.345001108596797,22.89441727208528,18.0,30.38753162165114,24.255282470628405,24.90234405098454,18.90275668119341,19.523773717697168,19.031751006897252 
 06/05  08:20:00,48.65631708205339,22.965128629176956,25.966388051708588,23.05534771075348,18.0,31.030282568959482,24.279595681102165,24.993711581076468,18.942876121945005,19.672093567618333,19.0683072252952 
 06/05  08:25:00,49.04786351565345,23.094480164235257,26.59285407521374,23.207425614595607,18.0,31.68157615028338,24.298769576171843,25.082964101939297,18.981888538307658,19.827483431994438,19.103641323258785 
 06/05  08:30:00,49.400628741372124,23.224459970323835,27.22933104666647,23.355503491252644,18.0,32.363639119683675,24.31801180956401,25.167416315477567,19.021016129146574,19.990695310222577,19.139238087657475 
 06/05  08:35:00,49.36539922192576,23.312464509763238,27.771794084180357,23.456674114552104,18.0,32.83109220362497,24.337275339155383,25.0856938426013,19.03734202225104,20.116894456690545,19.151992243447467 
 06/05  08:40:00,49.20490891835815,23.3860551834055,28.278282186777105,23.53961028339812,18.0,33.277756071358745,24.351273269685187,24.99944204810555,19.05240611667307,20.241287546919352,19.162730460934768 
 06/05  08:45:00,48.96834193061499,23.45121055244572,28.76013100862295,23.610988690104826,18.0,33.72459327761825,24.364452935408696,24.955544896804838,19.08976550368419,20.3989919454516,19.194541671464208 
 06/05  08:50:00,48.67918957453314,23.510728661796204,29.222442972710883,23.674137247901005,18.0,34.11752852934735,24.481336098433253,24.929227393603128,19.15068027437252,20.569275597477713,19.252320565525338 
 06/05  08:55:00,48.3511199820804,23.56623624272696,29.668132793653864,23.731095163887485,18.0,34.510571344410955,24.59699274624104,24.849577747083117,19.187090353800386,20.71270656728734,19.284839280723645 
 06/05  09:00:00,47.992567629296154,23.618738226284634,30.09896960781457,23.78319192270221,18.0,34.871760798554874,24.651686031764562,24.731437776224993,19.186159818256726,20.816346348394347,19.279650836803455 
 06/05  09:05:00,47.46928653478085,23.646004141371385,30.485638520790875,23.823139181294078,18.0,35.075296207742824,24.633131650994383,24.57423460386974,19.189634720347044,20.919367225378437,19.286036496274164 
 06/05  09:10:00,46.886856866577524,23.66306232128974,30.84656234756644,23.856670904215633,18.0,35.225133476603816,24.62294471882681,24.42267452866207,19.199418497612385,21.023381041822972,19.299834736290506 
 06/05  09:15:00,46.26719712913695,23.673512485364757,31.18590084115265,23.885411967693518,18.0,35.37094128137942,24.612167393820343,24.274572091967002,19.21190199957357,21.125245234851036,19.31662297793423 
 06/05  09:20:00,45.62166023386755,23.679211128816164,31.50583409819734,23.91029938423841,18.0,35.44895764448594,24.60487431789249,24.129820455752338,19.226659122402737,21.22501284072473,19.33590285428727 
 06/05  09:25:00,44.95734711532775,23.681331577701297,31.807786009953823,23.931973791431954,18.0,35.52385461603993,24.6002166841902,23.98711072104885,19.24250075639145,21.321603498572017,19.356543381804613 
 06/05  09:30:00,44.278997459148876,23.680662772496778,32.092759645285845,23.95089850909491,18.0,35.55402903773569,24.597417665137407,23.845680375649977,19.259029965433797,21.414607060060916,19.37709384075322 
 06/05  09:35:00,43.98391767184618,23.663535488565735,32.54119796980526,23.952803119642997,18.0,35.93453307054476,24.596083844954048,23.896577750914503,19.270053900769653,21.59253808768176,19.39127875238637 
 06/05  09:40:00,43.77225136220813,23.642193649370732,33.046648394644734,23.949984071871057,18.0,36.35398644205118,24.59892105935931,23.938591654209233,19.283573325827433,21.775736930698997,19.408303187109368 
 06/05  09:45:00,43.58535492515544,23.619816902919062,33.587475232345824,23.945627787023618,18.0,36.77509963427873,24.60356734684916,23.968567193867102,19.298313437669776,21.962165618787026,19.426695296493108 
 06/05  09:50:00,43.39509190926051,23.59804285978034,34.15287691134181,23.941393832436418,18.0,37.285611351244825,24.609485407593315,23.983755601887424,19.31423901411017,22.151005370356188,19.446337848558755 
 06/05  09:55:00,43.077623117524105,23.671385484979723,34.71011270048199,24.03487834808638,18.0,37.79527320543112,24.616448964147295,23.982571395559262,19.40036288616193,22.371170071347365,19.5396817505881 
 06/05  10:00:00,42.823493482827125,23.682118535574208,35.29998999366443,24.064250835061088,18.0,38.35473660284054,24.73199255165804,24.029995934851172,19.46276092331243,22.61813239221931,19.60776505437832 
 06/05  10:05:00,42.774657438116904,23.77678149454745,36.028895116788746,24.156091480191996,18.0,39.210420056797894,24.84664188580416,24.161716848999333,19.591346645095882,22.937867863935935,19.72875177060496 
 06/05  10:10:00,42.75813520994483,23.899317461639836,36.81175664589559,24.269097137282763,18.0,40.16081601512945,24.857794081355582,24.26120820153085,19.706365887211973,23.23611676996785,19.83396421992245 
 06/05  10:15:00,42.526857615662784,24.103131652097453,37.48021512020857,24.461553710355204,18.0,41.121704017062875,24.841629873961125,24.24964103705372,19.85618567934887,23.45905124838788,19.976986945505985 
 06/05  10:20:00,42.44452839034347,24.290838693618284,38.28604380630564,24.635200676876806,18.0,42.20866448034908,24.826983088576146,24.324805844537536,19.986939374889346,23.7824975622151,20.097381477032513 
 06/05  10:25:00,42.3616033191749,24.481140054486616,39.133642330036636,24.809742113887893,18.0,43.305411251644834,24.819011462741763,24.377194026517373,20.11645620023461,24.10050943699582,20.217709559264335 
 06/05  10:30:00,42.25137916008207,24.6742427740379,40.00593819097798,24.985844657172226,18.0,44.49157656143391,24.81515491646626,24.402744072851533,20.24568412007625,24.420630019007262,20.33820096405975 
 06/05  10:35:00,41.862701398699166,24.886110577355524,40.64393819766497,25.180106892149528,18.0,45.27045321335994,24.814988883754467,24.274973646315516,20.382245640225733,24.600028278398327,20.466518344605788 
 06/05  10:40:00,41.3794308264158,25.10429314321717,41.20328588629508,25.380059979268715,18.0,46.03439576430096,24.815181257123562,24.1315347638523,20.516527205815805,24.78187892179551,20.592667719635756 
 06/05  10:45:00,40.83618469153187,25.325610623546392,41.711713241905365,25.58256939494898,18.0,46.798843120333785,24.816863849403045,23.97436482188823,20.649482971191787,24.95920573182218,20.717675564845194 
 06/05  10:50:00,40.249077808590094,25.548400077600448,42.181834591654344,25.786013497280777,18.0,47.47374502708905,24.81959089900711,23.80471386241777,20.780944879012964,25.13117693916172,20.84137832062993 
 06/05  10:55:00,39.627437884870886,25.771636668997346,42.6209623941572,25.989407919413377,18.0,48.15026728597695,24.823164451868728,23.624376923527734,20.91085068516645,25.297682659544762,20.963728414274442 
 06/05  11:00:00,38.977016497514484,25.994673796973906,43.033642680495355,26.192148544857798,18.0,48.77394862505217,24.827370048137396,23.435805376480857,21.03915307721445,25.458737217738303,21.084699662938192 
 06/05  11:05:00,38.041609557364424,26.119857418290096,43.21864081270405,26.333137251768814,18.0,48.71414900045315,24.832157568382616,23.206566085550435,21.171208446255378,25.580556557134514,21.22778696820552 
 06/05  11:10:00,37.02392415999119,26.209828302411463,43.31795415677658,26.451690435260062,18.0,48.50588882256746,24.953039990958743,22.973958003932353,21.29642697023951,25.67376619925301,21.36427425317231 
 06/05  11:15:00,35.9707485304194,26.279393093814445,43.36139975468001,26.556978207222684,18.0,48.30323648431475,25.004906881285226,22.7268123092897,21.39218627464254,25.72437625779901,21.469626250933516 
 06/05  11:20:00,34.90692072182063,26.33622929952263,43.36431973191233,26.653718191537873,18.0,47.883527214125245,24.998327378356386,22.506327798629627,21.480842320511442,25.769187613428926,21.56699974691071 
 06/05  11:25:00,33.93081700359826,26.38689410739808,43.609791727742,26.746635772288,18.0,47.4783988140711,24.988768481640427,22.36156854109379,21.575103786203726,25.94277950297476,21.669591784510715 
 06/05  11:30:00,32.91038312557171,26.4438472900581,43.656396911911756,26.847305170686464,18.0,46.962102571376676,24.987518391949457,22.217133341094552,21.678753868328783,25.999535681501982,21.78154525979994 
 06/05  11:35:00,31.85326188208943,26.512764978881343,43.329916555581775,26.960939777947818,18.0,45.99258295424547,24.985932931399223,22.111767173020155,21.78903284990122,25.89014583081746,21.900064077420552 
 06/05  11:40:00,30.80635858854569,26.52869801459925,42.99898985168344,27.019344743589684,18.0,44.909443908733635,24.985189509030974,22.04816081914339,21.87497885379662,25.83763089803324,21.991549873517727 
 06/05  11:45:00,29.841524489255857,26.5839185203048,42.513876946391186,27.11751467261592,18.0,43.85720112789766,24.985736085304946,22.049765068174622,21.986888026624058,25.734676219440473,22.111153346131914 
 06/05  11:50:00,28.982669300525014,26.647888864517626,41.957625088070436,27.249848595177756,18.0,42.6883344547737,24.98756513456011,22.101721043410976,22.100052309439604,25.630126198536573,22.233380374069895 
 06/05  11:55:00,28.559704503133414,26.71616163590323,41.35277255846226,27.755224233105828,18.0,41.55426258780056,24.990459406008327,22.213752280914946,22.21417447858505,25.52483890515589,22.425031191866765 
 06/05  12:00:00,28.470973405303205,26.96442353328607,40.73032240613294,28.5068404586931,18.0,40.39292062353792,24.996051710623025,22.415473964046214,22.416014046005444,25.42808336155781,22.736489555308708 
 06/05  12:05:00,28.364502174298053,27.08716285985115,40.1448664410439,29.128585503311882,18.0,39.567978136008385,25.009598776712174,22.415536794811317,22.415900863546653,25.25013923851168,22.855764852749644 
 06/05  12:10:00,28.29212554285157,27.183116978607277,39.55318590925503,29.694617264341336,18.0,38.767393645991376,25.014389914805093,22.439828540773817,22.440033533656788,25.104207445500492,23.014854912838018 
 06/05  12:15:00,28.246864636502632,27.266539101058463,38.9489150320747,30.200862125846584,18.0,37.95761193216869,25.132934143473197,22.449183065372438,22.4492977695337,24.92494330250844,23.148336088374037 
 06/05  12:20:00,28.413981470340087,27.535494632058413,38.13965855076808,30.69628641145455,18.0,37.20687826206351,25.15073890956716,22.520284968363512,22.520213364988535,24.625723022484976,23.267916394330143 
 06/05  12:25:00,28.4772025961354,27.68143270512642,37.46262772249468,31.070441080848664,18.0,36.44892183323262,25.143948909894224,22.516189761607222,22.516011571758554,24.43016939080269,23.338149429572013 
 06/05  12:30:00,28.799812354049195,28.072926705138478,36.67731018215114,31.435500966634894,18.0,35.71315233193847,25.13862174963863,22.63164986981019,22.631389939628207,24.170643647639167,23.422515503089357 
 06/05  12:35:00,28.85329607385188,28.184724541867226,36.2329929136021,31.73806720567776,18.0,35.36610234672591,25.14139618157422,22.597269469209436,22.596849251112985,24.116365419592285,23.47201471107246 
 06/05  12:40:00,28.841646802414616,28.222948766564187,35.88635377146724,32.01212767091056,18.0,35.09460317333148,25.139352105972854,22.559705517587304,22.559211878584506,24.05968699309915,23.521407922740707 
 06/05  12:45:00,28.79795160109176,28.222594473859793,35.59132354785228,32.26661375348223,18.0,34.81944000187089,25.138394566498665,22.522771268209624,22.522215342615254,24.002911124229854,23.570906366871554 
 06/05  12:50:00,28.735214454200836,28.19801265516281,35.32689513926554,32.50618177475433,18.0,34.6528507056239,25.13832045687395,22.486683052996568,22.48608200333649,23.945795291101945,23.619747225281003 
 06/05  12:55:00,28.41771550666501,27.914249648290333,35.20457956425665,32.79748155956018,18.0,34.48385250311022,25.13869739145973,22.342385392774304,22.34182608008797,23.944755205252477,23.696036484020283 
 06/05  13:00:00,28.25980849444748,27.786536934908977,35.00879977900209,33.0628982171983,18.0,34.37365155303221,25.13594666893191,22.306997554829422,22.30648527166477,23.884973472290937,23.753209584274487 
 06/05  13:05:00,28.09735447966439,27.65443345340165,34.76105047713199,33.28337012867331,18.0,34.08761713723529,25.135995649432843,22.279719773847546,22.27922297596831,23.82327488527227,23.806652220248907 
 06/05  13:10:00,27.937389077144683,27.52305574881207,34.49531193110686,33.481788991244194,18.0,33.806750314116556,25.1292165382547,22.254584608017126,22.25412450800718,23.761666035540657,23.856895614366067 
 06/05  13:15:00,27.77911683641358,27.391455838634084,34.21878093159993,33.66286792650252,18.0,33.52755001924162,25.12600075597467,22.26197901647049,22.261589789730692,23.7472855346208,23.9451099723442 
 06/05  13:20:00,27.621866716579156,27.259019666804253,33.93468250280085,33.82884718258152,18.0,33.223446910680885,25.236173071673594,22.254617980269927,22.254340120860775,23.69134319372847,23.99933369363663 
 06/05  13:25:00,27.4652579415492,27.12547684139979,33.644781576124835,33.98107465697697,18.0,32.92124872311307,25.237494111587996,22.220263682779887,22.220061031091745,23.615903235236146,24.02592457744231 
 06/05  13:30:00,27.309067024249636,26.990729741828854,33.35010723086895,34.120426250033574,18.0,32.6088981241035,25.219454801139598,22.18917349702093,22.189065209402656,23.542777208031225,24.04670458490216 
 06/05  13:35:00,27.204383110690415,26.906020514020543,33.45491903722482,34.828482658239714,18.0,32.90925205623037,25.20347544908568,22.18406391870826,22.18403556664532,23.671349100542557,24.37255018740359 
 06/05  13:40:00,27.025289401285374,26.74551597360206,33.86933881974047,36.13433724424365,18.0,33.29787023044682,25.19860124511202,22.145003835647856,22.145214370010308,23.884513955783518,24.88157574754439 
 06/05  13:45:00,26.919632027887292,26.657183211679854,34.1940139573016,37.352887330423044,18.0,33.67054278211907,25.202803571586816,22.147630502029642,22.148109108737344,23.99554813050952,25.236685388416902 
 06/05  13:50:00,26.829300183871624,26.583044323440962,34.501554695539284,38.634600927575626,18.0,34.18101367321252,25.206957338594613,22.149840044503208,22.150664848160716,24.09045200149592,25.6003156187046 
 06/05  13:55:00,26.685699641800426,26.454553599537537,34.852500382260814,40.168177298573255,18.0,34.67313225313987,25.214476065182986,22.126902574476162,22.128249737375313,24.19990565767648,26.055287982437676 
 06/05  14:00:00,26.58616989185836,26.36913896956462,35.13444315724602,41.654439360024604,18.0,35.218887718627784,25.225382412175563,22.12850235281917,22.130310456737902,24.266802973846893,26.441024753169813 
 06/05  14:05:00,26.491459147930602,26.28655009495738,35.38152772098332,43.203387373093676,18.0,35.83108679747394,25.237474553709262,22.05521212607124,22.057688213327594,24.245074718821115,26.774397179618177 
 06/05  14:10:00,26.393546920153106,26.199676541324575,35.58461360619032,44.802457279858224,18.0,36.47712970140195,25.143583722014196,21.98578635552758,21.988881789207767,24.211746712411014,27.121033355932354 
 06/05  14:15:00,26.386259736713434,26.202615458933902,35.75628005963122,46.33537975482302,18.0,37.111190364708904,25.117071415456227,21.972229280181637,21.975915241540235,24.18044332116915,27.436403418528812 
 06/05  14:20:00,26.301511263601093,26.127397196076213,35.875006246043505,48.00737377332009,18.0,37.766393748251026,25.09612521142291,21.944830526776855,21.94924784157604,24.16904981254993,27.86427818848557 
 06/05  14:25:00,26.28377156346988,26.118578816395665,35.90290027333434,49.454862089401736,18.0,38.408213672971854,25.192950457153433,21.93481916469841,21.94009450190856,24.10596935349986,28.1523026388586 
 06/05  14:30:00,26.19894412952764,26.042129353339355,35.919672663748074,51.16153059717789,18.0,39.04830729308055,25.221663343430993,21.866142385680178,21.872059209354006,24.011983401998577,28.54485466142637 
 06/05  14:35:00,26.123684384913354,25.97474462897187,35.68709686393275,52.20959986456724,18.0,39.18832158718056,25.19159843088018,21.804549505407977,21.810659301376006,23.810898113783878,28.598260314231084 
 06/05  14:40:00,26.04720567109983,25.905693190555663,35.362455021987536,53.07022818727281,18.0,39.24243225580505,25.162034272088896,21.74449262000485,21.75070789398302,23.60854975327635,28.65847512712304 
 06/05  14:45:00,25.968816068462957,25.83431930299355,34.97906118435235,53.821432043297555,18.0,39.29550887645185,25.135953612245576,21.68565224286033,21.691888617738982,23.405716873556685,28.71988229363393 
 06/05  14:50:00,25.888474026106838,25.7606128229129,34.553004137211865,54.498464284181736,18.0,39.209587553803715,25.11387550426824,21.627655181450677,21.633825029479,23.202534370855346,28.78170991128968 
 06/05  14:55:00,25.80617163781531,25.684593356719333,34.093854330560795,55.12141296449263,18.0,39.1222484729378,25.095029528945556,21.569873318452153,21.575884792071406,22.99891561293282,28.843062081514745 
 06/05  15:00:00,25.721891574572375,25.606267969616574,33.60765780337207,55.7024350913516,18.0,38.95424752524737,25.078226539197864,21.51193993882373,21.51770050205812,22.7951855909605,28.903320004559305 
 06/05  15:05:00,25.638622308186484,25.52941200191427,33.0868601583948,56.1592433121801,18.0,38.639733627131626,25.063217379176297,21.505851595296576,21.511254654487175,22.642744968549664,28.970354807314834 
 06/05  15:10:00,25.55589471754119,25.452991995649704,32.54609661777998,56.55868678830902,18.0,38.255959611272885,25.046527829300118,21.504084682679604,21.509009417472384,22.498518107934615,29.036022139601187 
 06/05  15:15:00,25.47378117071269,25.376965837660997,31.99045647127408,56.91503126876416,18.0,37.87652617516624,25.03274363649867,21.504859567867584,21.50923801707006,22.36075745748667,29.099551143031704 
 06/05  15:20:00,25.39235969231033,25.301366688485988,31.42310989699979,57.2358771699488,18.0,37.43421569985661,25.020253860521198,21.506939627545137,21.51071872191062,22.229834668754847,29.160213544034946 
 06/05  15:25:00,25.311686833317808,25.226232557375763,30.846290099578056,57.52601928747073,18.0,36.997020260473676,25.008926691833064,21.539679614348813,21.542765921238356,22.140666801481245,29.26515913360356 
 06/05  15:30:00,25.231802077446154,25.151598211547196,30.261653666943875,57.788664818016706,18.0,36.52885648623906,25.112624486041483,21.577475432075403,21.580054292689738,22.068475237194775,29.36982986314183 
 06/05  15:35:00,25.1471018209672,25.071862364960946,29.662853498739114,57.99914817385554,18.0,36.05221120589079,25.20205095086121,21.586507874256824,21.5884039892606,21.96641280293784,29.401608189955255 
 06/05  15:40:00,25.061395016587277,24.99084117149663,29.056600286415073,58.17793289500965,18.0,35.560503584236685,25.185537760254505,21.577514325064726,21.578654170509367,21.857553466885633,29.409834936298978 
 06/05  15:45:00,24.975532170158473,24.90939552063827,28.445048810654242,58.3294846705711,18.0,35.07480809021796,25.149381996550666,21.568807550462907,21.56937813875527,21.76603204202752,29.422053984263243 
 06/05  15:50:00,24.889927519287127,24.82795102580662,27.829583785022276,58.456317234581064,18.0,34.583395976553795,25.118371174299945,21.56385354509314,21.56398429444141,21.69515319034724,29.43668755751446 
 06/05  15:55:00,24.804833767480417,24.746772157467756,27.211250881113603,58.5601295667112,18.0,34.09814140154251,25.09165138739511,21.559097990085434,21.558987837842665,21.645093774868883,29.450620205063387 
 06/05  16:00:00,24.61143785441327,24.557048094437725,26.47586257243745,58.94946004703313,18.0,33.61530996493862,25.06989402819335,21.51286283237357,21.512670028309117,21.56424468472312,29.598567435255916 
 06/05  16:05:00,24.407121969650465,24.562471319516927,25.94829660763678,59.008280160892845,18.0,33.040222018078836,25.049538085375115,21.38336126007198,21.39851377566015,21.43168640304691,29.481778927597134 
 06/05  16:10:00,24.191131330078676,24.667715123523116,25.531343409691754,58.984626678848784,18.0,32.455203967695795,25.03281187751149,21.243624960748036,21.29328793877869,21.293047087473155,29.35101921596157 
 06/05  16:15:00,23.967308208163146,24.814098515476783,25.16500660739878,58.90985156895556,18.0,31.875797597630278,25.01741026480244,21.10241451774607,21.203849945978163,21.153737662070057,29.214431697963164 
 06/05  16:20:00,23.738333232130586,24.98278220115077,24.829990201140134,58.79706029878296,18.0,31.280602691495965,25.003296963807987,20.96109966282779,21.129745327131445,21.01472877745266,29.073301351980263 
 06/05  16:25:00,23.50595645700651,25.163631470020842,24.515838372638104,58.65358223108173,18.0,30.691323606529124,24.990214523986413,20.819844757368116,21.06929754662326,20.876098418628317,28.927852714346727 
 06/05  16:30:00,23.271343635966264,25.350461318004818,24.2161278451803,58.48385619139724,18.0,30.09978536801286,24.977924866970742,20.67861261777182,21.020654621522,20.737778939578106,28.778179200842374 
 06/05  16:35:00,23.022663455227462,25.5121897076691,23.9131254839301,58.12381213210197,18.0,29.462915735144307,24.966310661140714,20.548005246050593,20.995376702557394,20.61171414569276,28.585637930455277 
 06/05  16:40:00,22.769577568959026,25.66104569159188,23.613529062891192,57.69526660656893,18.0,28.82582831314198,25.067089775470244,20.436449654280295,20.982981889515486,20.507456699449108,28.401841521607594 
 06/05  16:45:00,22.514478927330245,25.798007737389845,23.317614044258736,57.21983888968894,18.0,28.198279865636913,25.151772326974026,20.294503029509656,20.955467519142587,20.368528858879984,28.163067258184583 
 06/05  16:50:00,22.258595925736042,25.923032564061312,23.02512556232605,56.70810612640359,18.0,27.571854936873137,25.131622172414772,20.126625764611447,20.910483243694728,20.211706005339636,27.90513433295439 
 06/05  16:55:00,22.002694183768693,26.035926577621655,22.73577490639067,56.16644536091766,18.0,26.9550048511918,25.09034157955963,19.970077249798692,20.867099842212497,20.057245924123436,27.64827792252612 
 06/05  17:00:00,21.747282547087323,26.136488585570103,22.44930853059789,55.599012251665954,18.0,26.348733465529786,25.054034661253272,19.826515224340028,20.826719193009012,19.906800858151428,27.392985878692002 
 06/05  17:05:00,21.52821018902602,26.323090414303213,22.19242862437168,55.25064936347631,18.0,25.89356371835039,25.02123824812237,19.68355157258901,20.81539047594208,19.76135657866996,27.228108053549647 
 06/05  17:10:00,21.319155479586946,26.535379905897162,21.945551952129275,54.946800230785556,18.0,25.46218430325688,24.964141498505683,19.545844847490685,20.81449848795785,19.62282444797478,27.07070214319873 
 06/05  17:15:00,21.11469516463657,26.76213899541883,21.704197874751202,54.65906715499343,18.0,25.026351524678386,24.927274915250223,19.412592626053822,20.82019401957325,19.489488103475992,26.911031183462683 
 06/05  17:20:00,20.912392719286366,26.998529649380067,21.466179880991366,54.37482111459076,18.0,24.62311228838607,24.89356324543338,19.28087682856949,20.82830872209138,19.357812762914932,26.74968898276893 
 06/05  17:25:00,20.71085072159086,27.24181678233395,21.230167141916986,54.08713004368051,18.0,24.216260380993177,24.862473221239807,19.150567546756804,20.83776430380385,19.22762330383216,26.586765808832467 
 06/05  17:30:00,20.509193775910983,27.490302050769795,20.995285658071435,53.79198580942706,18.0,23.822784542258287,24.833352232134278,19.0216141299735,20.847685367727365,19.09880183345456,26.422191135249193 
 06/05  17:35:00,20.298155886189452,27.66473148826178,20.751753526143123,53.211463761761145,18.0,23.374132418314403,24.805637010540657,18.889331597543674,20.828939382148974,18.96542956669981,26.130073236096848 
 06/05  17:40:00,20.08371729646149,27.808556270999013,20.505819186516444,52.53749958256859,18.0,22.924178484801672,24.775790221947688,18.757191682708253,20.79816151975473,18.83197806907623,25.838289491267687 
