Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/05  17:45:00,19.866989590085815,27.928600969278357,20.25872604474876,51.80175269225304,18.0,22.474474266910075,24.74577660145428,18.65632485162166,20.77738979660893,18.732046335489486,25.584686670304563 
 06/05  17:50:00,19.649126683037135,28.031610953682755,20.01175200508637,51.03198059463984,18.0,22.014968833372787,24.826374905181073,18.570236964766195,20.767432797601487,18.647367860502243,25.33711721529437 
 06/05  17:55:00,19.359604954165107,28.111028615550158,19.69162905542667,50.35784453773075,18.0,21.555487400353947,24.888451423376026,18.44604080504928,20.73913690849338,18.520330746824584,25.1423740926366 
 06/05  18:00:00,19.1146246646654,28.17704175869952,19.418705283536703,49.55915462046196,18.0,21.09069723671397,24.93806143284413,18.30761457511278,20.66871455761924,18.378377224251153,24.813528551684158 
 06/05  18:05:00,18.846020194174145,28.109644734407286,19.128162357287426,48.548729359978374,18.0,20.557346304908062,24.872275178314865,18.1182721166183,20.497553111804677,18.186888125818655,24.382415996587497 
 06/05  18:10:00,18.57107498550817,27.981162111489976,18.833730033801753,47.4595544377536,18.0,20.017571921215648,24.80279102677956,17.931603661346514,20.31460655200101,17.998708149084052,23.952495828486633 
 06/05  18:15:00,18.293128666940532,27.80621224736744,18.53792736678371,46.31935087844961,18.0,19.487505235889806,24.72863955446043,17.74985567975739,20.1238651128578,17.81538569268207,23.525764964492396 
 06/05  18:20:00,18.013739826729793,27.591603659747687,18.24191950877449,45.14254277648185,18.0,18.95043704411714,24.660687318429318,17.573701580213196,19.926767455540016,17.637543760897188,23.10225903042965 
 06/05  18:25:00,17.73387247310516,27.34136860581181,17.946436583958043,43.938312941851265,18.0,18.42328596928238,24.596960586099186,17.401731990600865,19.722187866307138,17.463630793985203,22.680335528922114 
 06/05  18:30:00,17.454164170813396,27.058081139398713,17.651965964428857,42.71301224337988,18.0,17.903648019905013,24.536967590145526,17.233721675448805,19.510010896887593,17.293380273991716,22.25945303949584 
 06/05  18:35:00,17.16333881031843,26.663610133260672,17.346755195048058,41.30655541193526,18.0,17.373125962948635,24.47779967704942,17.0609870688686,19.239794198850518,17.11720932418575,21.761283556447154 
 06/05  18:40:00,16.869509340620006,26.208700232943436,17.038975613347258,39.83873019272926,18.0,16.857442790271193,24.418563382510445,16.891340139060844,18.967963222738376,16.943875477263475,21.26501383916417 
 06/05  18:45:00,16.574727912175042,25.705579452301833,16.730694232234207,38.33713482344167,18.0,16.35525331510452,24.360958320872687,16.726422776005336,18.68835868606311,16.774912645360587,20.771675154608715 
 06/05  18:50:00,16.28006191705538,25.050867107419766,16.422984290589078,36.595605140562036,18.0,15.8731520470851,24.304821107093595,16.567405627623202,18.34738532284655,16.611359879702377,20.17381549639083 
 06/05  18:55:00,15.986193618320852,24.2581447760848,16.116525838542504,34.665558616912975,18.0,15.406474827141594,24.24598391024661,16.433894485741916,17.964680601678708,16.451063933964576,19.525680357106012 
 06/05  19:00:00,15.69359754195555,23.37279029394851,15.811782090660273,32.64953400482573,18.0,14.971366520676595,24.18642256225616,16.327943832429355,17.594526479522756,16.31937436645086,18.904917691982007 
 06/05  19:05:00,15.438855642008136,22.458172102106392,15.5441090259422,30.632250939041658,18.0,14.582258178229417,24.228739121572293,16.270849757890346,17.303092658435105,16.247528408219296,18.349211919298284 
 06/05  19:10:00,15.198887692976397,21.489292111928886,15.291686874977474,28.599380362200698,18.0,14.229475201393821,24.251593239260504,16.18582906133213,16.995636157960462,16.156734218262272,17.8040792875712 
 06/05  19:15:00,14.968780869361119,20.475167758380923,15.049932502391565,26.57638900451806,18.0,13.886824986254394,24.262085209279174,16.07475381655172,16.67928616881619,16.047946617506113,17.276886780408518 
 06/05  19:20:00,14.573332266299714,17.974404506431625,14.639343016695273,22.292426622174826,18.0,13.439084831183486,24.261535928033542,15.618667933088659,15.623286895695628,15.638406397151584,15.639717711608625 
 06/05  19:25:00,14.334399483227864,16.860176060251447,14.38850083610262,20.35212567392801,18.0,13.19163772880964,24.21397438042007,15.540080851320681,15.542658005232738,15.560155580966125,15.557693991310998 
 06/05  19:30:00,14.140082026600945,16.111138794443615,14.184579685681594,19.04014163493185,18.0,12.948499213655653,24.203787889350984,15.470737727466826,15.472551944581596,15.491075716805085,15.487308139795914 
 06/05  19:35:00,13.970109159128437,15.554701249573569,14.006815403119214,18.06879520036673,18.0,12.70346676992148,24.190478721698746,15.399459425831026,15.401040374234412,15.419748755258183,15.415653035280059 
 06/05  19:40:00,13.815855450265012,15.120040188766499,13.846248765028964,17.31675431052828,18.0,12.500236015325005,24.17622648684209,15.327563043831105,15.329021844899444,15.347647451384887,15.34340122133392 
 06/05  19:45:00,13.672293578453033,14.766904627593192,13.69759541487992,16.71393601075123,18.0,12.29561515855564,24.160831966503405,15.255267967469308,15.256639090428962,15.27500302322153,15.27065346118593 
 06/05  19:50:00,13.536228091422744,14.470283209506242,13.55746002421734,16.216243123806215,18.0,12.114560180185261,24.144385026829767,15.182720344909058,15.184023509971553,15.20196919260411,15.197539627040669 
 06/05  19:55:00,13.40554257313158,14.214239590822677,13.423570388613056,15.79469832772661,18.0,11.932405464271405,24.126933499880536,15.110006746279623,15.111257570818339,15.128636645713868,15.124144855827694 
 06/05  20:00:00,13.278794405281337,13.987262771944138,13.294361369681639,15.429638591441945,18.0,11.764354673068498,24.108601414351806,15.037230739801316,15.038443227598918,15.055113246898657,15.050574473086726 
 06/05  20:05:00,13.159081305025188,13.78627893206431,13.172644356796676,15.110833671506429,18.0,11.601451669793699,24.08938232691029,14.970589916093388,14.971775929562341,14.987719308651549,14.98314896733018 
 06/05  20:10:00,13.043168176330422,13.603553371340595,13.055243404372977,14.826453736413042,18.0,11.44844063253256,24.069480832663103,14.904368692172511,14.90553849605169,14.920619673495253,14.91603169578184 
 06/05  20:15:00,12.929943454545574,13.434679089536191,12.941007920865156,14.568908061498622,18.0,11.294651426602938,24.048826393281242,14.838219394491432,14.839383571444614,14.853483660297684,14.84888903420972 
 06/05  20:20:00,12.818733062038945,13.276560712038316,12.829219151180581,14.332689215255689,18.0,11.148178817584302,24.02753630497985,14.772162849292044,14.77333116240436,14.786335853212677,14.781744019712733 
 06/05  20:25:00,12.709072887198491,13.12692898336591,12.719371181857296,14.113680849111663,18.0,11.000998839151135,24.005578918083707,14.706181300207163,14.707362205119125,14.719158632542246,14.714578029190989 
 06/05  20:30:00,12.600630449386905,12.984086429192034,12.611093804294637,13.908751699702348,18.0,10.858250041850944,23.98305924436786,14.640333738713366,14.64153501030762,14.652012703769174,14.647450199393347 
 06/05  20:35:00,12.493161543602836,12.846742973416074,12.50410916900384,13.715485779152889,18.0,10.714830728325625,23.95995047127204,14.574609115966041,14.575837324278382,14.584886969624847,14.580348499860122 
 06/05  20:40:00,12.386483030507353,12.713904263886729,12.398204256200245,13.532003041561488,18.0,10.57401153661747,23.936345995589097,14.509059736536528,14.510320820118181,14.517835053294846,14.513325175008731 
 06/05  20:45:00,12.280454938162746,12.584793967364655,12.29321256604428,13.35687925429977,18.0,10.432536443478382,23.91222690638066,14.443676794018529,14.444975631408624,14.450848326954883,14.44637080807729 
 06/05  20:50:00,12.174968347102935,12.458798717484976,12.189001586923744,13.188835258487043,18.0,10.29242720969963,23.88767409816532,14.378505128915265,14.379846051459708,14.383972781180319,14.379530255425664 
 06/05  20:55:00,12.0699370154138,12.335428505670146,12.085464030655897,13.02702287146942,18.0,10.151661355035738,23.862677076259203,14.313539273322817,14.314925732076517,14.317203460141684,14.312797937532537 
 06/05  21:00:00,11.965291492244946,12.214287788432811,11.982511593019133,12.870633504388158,18.0,10.011386528525867,23.83730374547725,14.24881679340865,14.25025179056422,14.25057910118096,14.246211709929923 
 06/05  21:05:00,11.880603128789385,12.114217149686928,11.898980190438744,12.736640146333869,18.0,9.898366710400074,23.81155152903761,14.213089491803089,14.214571190860795,14.2138269083066,14.209505989593254 
 06/05  21:10:00,11.804059105566047,12.023527928856957,11.823489847592977,12.61409799058171,18.0,9.79161647836465,23.785834465416215,14.178971476806396,14.180494133654236,14.178706370999748,14.174440221517955 
 06/05  21:15:00,11.732758894004851,11.939218612949059,11.753231344617435,12.499988423548842,18.0,9.684424372095203,23.759985681251898,14.145150511566044,14.146716118143615,14.143878332193253,14.139665644763795 
 06/05  21:20:00,11.665206399863893,11.859680521401305,11.686747748720501,12.392598815714583,18.0,9.587198644865934,23.73403644164837,14.111437875103775,14.113047334685803,14.109146997577227,14.104986768585036 
 06/05  21:25:00,11.600444960312975,11.783852285463318,11.623102858410977,12.290746246317607,18.0,9.489591747935275,23.707993923653767,14.077796901107035,14.079450678230842,14.074474653342577,14.0703656915166 
 06/05  21:30:00,11.53782276266306,11.71098809869678,11.561655561090827,12.193561981550888,18.0,9.398250808324768,23.681866641532036,14.04422058238589,14.04591886649257,14.039854249103144,14.035795132715634 
 06/05  21:35:00,11.476879651753919,11.640544575351496,11.50195078689918,12.100384596112836,18.0,9.306567975653156,23.655668544785733,14.010710354092453,14.012453132108249,14.005287346787327,14.00127645057023 
 06/05  21:40:00,11.417281758768853,11.572114593414023,11.443656414713455,12.010696360842324,18.0,9.218978234780566,23.62939974700613,13.977261736522905,13.97904877706037,13.970769634581757,13.96680522785482 
 06/05  21:45:00,11.358781147353916,11.505385890982618,11.386524244556965,11.924082649744708,18.0,9.131070912515998,23.603080275149278,13.943882224700701,13.945713195286316,13.936308785510732,13.932388986264073 
 06/05  21:50:00,11.301189876373705,11.440114046973202,11.330364858152505,11.840204890533945,18.0,9.04585859519277,23.576704380954233,13.91056531350273,13.912439694806494,13.901898508033469,13.898021425576701 
 06/05  21:55:00,11.24436281274847,11.376104277015381,11.275030921945218,11.758781933446114,18.0,8.960343567769357,23.55029639917083,13.877322045732114,13.879239288776375,13.867550031514156,13.86371365980267 
 06/05  22:00:00,11.188185956109152,11.313198843203145,11.22040581703477,11.679576865386696,18.0,8.87658516923327,23.52384591787135,13.844143914341316,13.846103302750521,13.833255116188411,13.829457508077667 
 06/05  22:05:00,11.152658423124139,11.27092417337433,11.184946234115499,11.619742716512892,18.0,8.832513633140056,23.49738029367447,13.83059352382088,13.832587228822888,13.82077039663892,13.81703019408576 
 06/05  22:10:00,11.125982889879031,11.237758380758509,11.15767914286419,11.569067179249092,18.0,8.799259273122576,23.47115359005951,13.818028343250887,13.820046281775717,13.809273092069759,13.805592230766194 
 06/05  22:15:00,11.105194510345179,11.210783140181416,11.135851592599707,11.524919418084508,18.0,8.766196176532997,23.445082167604586,13.806035013280052,13.8080753691915,13.798378708440623,13.79475236657305 
 06/05  22:20:00,11.088720974213485,11.18843751066762,11.118008464937569,11.485868393188365,18.0,8.749584549254442,23.41913195654507,13.79435306663379,13.796414030922904,13.787798474132842,13.784223473434508 
 06/05  22:25:00,11.075532146230799,11.169689850382296,11.103199472570026,11.450951749734429,18.0,8.73305992059747,23.393332201944467,13.78289988097606,13.784980021573915,13.777437237234551,13.77391078863252 
 06/05  22:30:00,11.064910299966325,11.153814373524,11.09076441139079,11.41947874886687,18.0,8.727566987186622,23.367648782739426,13.771608761315406,13.773707507751055,13.767224599451197,13.763744185798146 
 06/05  22:35:00,11.056338099445997,11.140282209417611,11.080228570627584,11.390934326566036,18.0,8.722095451463767,23.342109320501148,13.760479741990594,13.762596225593995,13.75715799282733,13.753720983705193 
 06/05  22:40:00,11.049432891818727,11.128697427614416,11.071241528524356,11.364922785990405,18.0,8.724291455565591,23.31668235189956,13.749480196181139,13.75161344521996,13.747202449972974,13.74380814828612 
 06/05  22:45:00,11.043905450246847,11.118756794441737,11.063538823781455,11.341132370479327,18.0,8.726462912406957,23.291394923157416,13.738623591638088,13.74077283976169,13.737371941207812,13.734018694211215 
 06/05  22:50:00,11.03953299170262,11.110223389116916,11.0569169562352,11.3193120134012,18.0,8.734045848384786,23.26620797132304,13.727883653606739,13.730048008424774,13.727640112708286,13.724326516312203 
 06/05  22:55:00,11.036140985106943,11.102908763547907,11.051216582513133,11.299255585284522,18.0,8.74157197714147,23.24115727625155,13.717279388680424,13.719458188045849,13.7180259683999,13.714750529976186 
 06/05  23:00:00,11.033590580395568,11.096660574831027,11.046310942947825,11.280790939213336,18.0,8.752953964327597,23.21620368853919,13.706786129008094,13.708978600664523,13.708504785082255,13.705266266820331 
 06/05  23:05:00,11.025619454173516,11.085404827101508,11.037854768633498,11.260050852843333,18.0,8.739421939775015,23.19138426970558,13.70158644384486,13.703803946009089,13.702686561192877,13.699471811231433 
 06/05  23:10:00,11.015781769355588,11.072540659177937,11.028274232223136,11.239049843610095,18.0,8.723103652153588,23.166724534981604,13.697124387651286,13.699366418807472,13.697407213773658,13.694214992456978 
 06/05  23:15:00,11.004884451095139,11.058827401902349,11.018107968577876,11.218193582232471,18.0,8.706673671322942,23.142212269723373,13.692939244438321,13.695206490189321,13.692343969229114,13.689172611282743 
 06/05  23:20:00,10.993316556060845,11.044625094549936,11.00760966341872,11.197651442944908,18.0,8.683131600459264,23.117814081608362,13.688865284920098,13.691156335805545,13.687374064938126,13.68422247795479 
 06/05  23:25:00,10.981313144015107,11.030147678231954,10.996929031533432,11.177509804279063,18.0,8.659431368149473,23.093562640134156,13.684868677104987,13.687182896007243,13.682480571791984,13.6793477221579 
 06/05  23:30:00,10.969024884737715,11.015529460783112,10.986159271746365,11.157811341614748,18.0,8.631200781445946,23.069416767135635,13.680902556315402,13.68323907721333,13.677623544443918,13.674508706744462 
 06/05  23:35:00,10.956550909335483,11.000856382154181,10.975359354662986,11.138573164848255,18.0,8.602780969821955,23.045416288318254,13.676982206570187,13.679340351399446,13.672820877279037,13.669723204047727 
 06/05  23:40:00,10.943957427212785,10.98618369509198,10.964566598299616,11.119796910471104,18.0,8.571232116118166,23.021519624091372,13.673078761395573,13.675457668310287,13.668045073740132,13.664963967264214 
 06/05  23:45:00,10.931289000896337,10.97154665132039,10.953804247410543,11.101474734832864,18.0,8.53947132186179,22.997767186771807,13.669215663709394,13.671614697939162,13.663319794368135,13.660254505270757 
 06/05  23:50:00,10.918575647694977,10.956967215187271,10.943086220480408,11.083593003739313,18.0,8.5054146855049,22.974117366397156,13.665366598473724,13.667784951171825,13.658619320688103,13.65556934395488 
 06/05  23:55:00,10.905837444521904,10.942458401322144,10.932420167139037,11.066134619945773,18.0,8.471128419564549,22.950610761656502,13.661556746052497,13.663993845849689,13.653968568127311,13.650933244231737 
 06/05  24:00:00,10.893087583598042,10.928027138908883,10.921809480912755,11.037869237817072,18.0,8.435053183408282,22.927205768412023,13.65775988911912,13.660214989198266,13.649341914832007,13.655908440269059 
 06/06  00:05:00,10.87795922258566,10.9113573654818,10.909838002147998,11.013489202340624,18.0,8.386607380736724,22.9039709253853,13.658491590043184,13.660971448181158,13.648413229708467,13.657508107549859 
 06/06  00:10:00,10.861801134575975,10.893754245818464,10.897279389765654,10.989725331078091,18.0,8.333405064912279,22.88087765476117,13.65975933860193,13.662262356856104,13.647978518125058,13.659129114578661 
 06/06  00:15:00,10.84493181988868,10.875521909823556,10.884306102659199,10.966189544230582,18.0,8.279466621751892,22.857938152165392,13.66129843152072,13.663824898030157,13.647800289146232,13.660820836622804 
 06/06  00:20:00,10.827511004592257,10.856810876949165,10.870998544242,10.942772526639594,18.0,8.218642380580878,22.835118933620315,13.662976766827455,13.66552644743524,13.647766707067944,13.662570070820834 
 06/06  00:25:00,10.809638731402504,10.83771424633291,10.857402505264242,10.919419293839049,18.0,8.156976645462164,22.812452981056666,13.664777202804544,13.66734995009682,13.647868875254233,13.664408657627405 
 06/06  00:30:00,10.791381854265898,10.818293328782785,10.84354431614228,10.89609587051941,18.0,8.089550390216285,22.789898526256053,13.666654914798414,13.669250329432543,13.648068534133074,13.666311024933009 
 06/06  00:35:00,10.772786801584061,10.798589965458532,10.829438059877738,10.872779141061205,18.0,8.021190120084606,22.767492580576064,13.668629959624809,13.671247863701296,13.648388424242512,13.668304906769436 
 06/06  00:40:00,10.753886995780096,10.778633677403965,10.815089707734952,10.849452425724609,18.0,7.94757118344342,22.745194905214905,13.67067129118243,13.673311292426888,13.648802803757519,13.670362334610275 
 06/06  00:45:00,10.734707496939413,10.758446134083863,10.800499655809444,10.826103340500074,18.0,7.872934618347865,22.72304075806897,13.672803934886247,13.675465873051735,13.64933906894214,13.672509577790265 
 06/06  00:50:00,10.71526805882844,10.738044090939214,10.78566434370087,10.802722745543498,18.0,7.793215590927247,22.70099189301436,13.674998938357817,13.677682442202013,13.649974453126447,13.674718198976734 
 06/06  00:55:00,10.695585232435496,10.717441410076066,10.770577318172583,10.779304257739902,18.0,7.712402660738755,22.679081459448007,13.677281105567431,13.679986029581983,13.650736875064126,13.677013225610779 
 06/06  01:00:00,10.675673881206281,10.696650515926278,10.755229949110488,10.755844076044918,18.0,7.626483112888893,22.657273380010523,13.67962167739762,13.682347664104896,13.65160522433473,13.679366006405758 
 06/06  01:05:00,10.683545501525508,10.670310486211552,10.731554873245617,10.726715769339839,18.0,7.578512032845857,22.63559820412741,13.612796441319063,13.644747954679815,13.614271658196913,13.641783270122232 
 06/06  01:10:00,10.668590568681484,10.641565884924006,10.704309992240473,10.695221630778681,18.0,7.536218916393226,22.61341033811422,13.570482167793102,13.602979458702407,13.572972936322287,13.600023856432585 
 06/06  01:15:00,10.64676265411494,10.611214088998084,10.67469303120843,10.662195108628005,18.0,7.493860226233549,22.591187324590194,13.528385553277644,13.560576408671238,13.53107117920058,13.55763190537624 
 06/06  01:20:00,10.620912775595496,10.579682393560756,10.643340675017301,10.628079746611254,18.0,7.4645652337120705,22.568867428801017,13.486266183588214,13.517956509189617,13.488980623293514,13.515023101347936 
 06/06  01:25:00,10.592282286638525,10.547252234001553,10.610670085379503,10.593165403665816,18.0,7.435103623059211,22.546462243633975,13.44407410095289,13.475211438071312,13.446791670966036,13.472288720989184 
 06/06  01:30:00,10.56162603747319,10.514119887353798,10.576971302398675,10.557652311610417,18.0,7.41433439203971,22.52395855013148,13.401798915457562,13.432352838550855,13.404515485863271,13.429440484277507 
 06/06  01:35:00,10.529446048198428,10.480426347835646,10.54245247781347,10.521682619188605,18.0,7.39335138918396,22.50139108373295,13.359462909122385,13.3894076888256,13.362177878554576,13.386505267506209 
 06/06  01:40:00,10.49609020383686,10.44627505106305,10.507266530053633,10.485359106538477,18.0,7.378270901631586,22.478749847563353,13.317061728628005,13.346372468183972,13.319774944346705,13.34347966974758 
 06/06  01:45:00,10.461806525606502,10.411743140179798,10.471527964027777,10.448757077954827,18.0,7.36294399045068,22.456059741598352,13.274611497809929,13.303264386133094,13.277322987502146,13.300380832489282 
 06/06  01:50:00,10.426775859178584,10.376888928713306,10.4353239286432,10.411932236093604,18.0,7.351590680116794,22.433312871378757,13.232108191717202,13.260079714650885,13.234817935554815,13.257205119617993 
 06/06  01:55:00,10.391132574790076,10.341756997065128,10.39872171037069,10.374926055440095,18.0,7.339969316415677,22.41052900407036,13.189563977266744,13.216831440809756,13.192272036712893,13.213965464166677 
 06/06  02:00:00,10.354978154848652,10.306381758145578,10.361773936158231,10.337769537911512,18.0,7.330954795620718,22.387700696776403,13.146974562791058,13.173515525603534,13.149680948670664,13.170657903894153 
 06/06  02:05:00,10.301840263630774,10.253661445341818,10.307981563692229,10.283415135416977,18.0,7.292002809952192,22.36484428745154,13.080096626516308,13.107050976625032,13.082807112220962,13.10419328546476 
 06/06  02:10:00,10.241553796830486,10.193661413090286,10.247144914750965,10.221883244303251,18.0,7.247822454397752,22.341666843231337,13.012027733658101,13.039513874674299,13.014749190117868,13.036649157266424 
 06/06  02:15:00,10.176587926860845,10.128897074043945,10.181711027107017,10.155675481629512,18.0,7.203640952279051,22.318310888514485,12.943688941805988,12.971720799921059,12.946420628342139,12.968849554766734 
 06/06  02:20:00,10.108245536980913,10.060695285905332,10.112966384562846,10.086109935459099,18.0,7.148964124908212,22.294777659947947,12.875229952587688,12.903807291911221,12.877971805154857,12.900929392449711 
 06/06  02:25:00,10.037374461145912,9.989920633715942,10.04174632772469,10.014044533837389,18.0,7.094290384698297,22.271082366736476,12.806686781351061,12.835807259088881,12.809438831846535,12.83292250197212 
 06/06  02:30:00,9.94420445097207,9.91717160504884,9.968627238673465,9.940072379546093,18.0,7.032638707661406,22.24723543546996,12.763874977939281,12.767732582266206,12.740833799341203,12.764840772620687 
 06/06  02:35:00,9.861551349197358,9.84287619222952,9.894020125711707,9.884825520750212,18.0,6.970986506004942,22.223311656527688,12.696618077830294,12.6996299444815,12.672202408355759,12.670522494445322 
 06/06  02:40:00,9.780693932414616,9.767347954416675,9.818225373172021,9.81639402250889,18.0,6.904481161234357,22.19914708279018,12.628543825558268,12.63139633792332,12.60344397567286,12.600796930279785 
 06/06  02:45:00,9.700432556115933,9.690821218220917,9.741467019730617,9.744027291281585,18.0,6.837972889953886,22.174909937495777,12.560307135938217,12.563145510202673,12.5346695978115,12.531831752167363 
 06/06  02:50:00,9.62038455459153,9.613474104221732,9.663915112840163,9.669327093116499,18.0,6.768012159157329,22.150557397098122,12.491995636034972,12.494842082945354,12.4658447704619,12.46297191972991 
 06/06  02:55:00,9.540364012476893,9.535444055624454,9.585700736965643,9.592982216349228,18.0,6.698046810862711,22.126098766634833,12.42363498311181,12.426492982613922,12.3969762007506,12.394092385378485 
 06/06  03:00:00,9.460271215104774,9.45683856917295,9.506926366465947,9.515414985630358,18.0,6.6255822407824665,22.10153788884289,12.3552300387189,12.358100111178942,12.328065735850032,12.325174537953217 
 06/06  03:05:00,9.422169673874114,9.419865223702836,9.469545624725182,9.478765745956178,18.0,6.616815037586445,22.076881778576556,12.357290590274374,12.360167763791992,12.330757377879763,12.327863297536055 
 06/06  03:10:00,9.401616116769988,9.400169697753242,9.449144857553781,9.458766448237624,18.0,6.621518254550602,22.053023920555074,12.362413307742372,12.365273412079091,12.33673205195862,12.333857784646625 
 06/06  03:15:00,9.392463108799774,9.391671731177594,9.439661171891236,9.449450330750757,18.0,6.626173157853181,22.02949581903802,12.368909344497183,12.371755571169956,12.344176626553349,12.341318923533947 
 06/06  03:20:00,9.391450882879168,9.391160683898963,9.437917546887178,9.447707618158795,18.0,6.6546827134300885,22.006263539046635,12.375997924322519,12.378831091655684,12.352268767279668,12.349426383098944 
 06/06  03:25:00,9.39644692913476,9.396540304934579,9.44185461962459,9.451526920669965,18.0,6.682987442134854,21.98332716863286,12.38337452637927,12.3861950544715,12.360684703461345,12.357856896239582 
 06/06  03:30:00,9.405970918367013,9.406357329399327,9.450054557008507,9.459525096658366,18.0,6.726908826828735,21.96063777839121,12.390883977491058,12.393691967965367,12.36926217516725,12.366448555488887 
 06/06  03:35:00,9.418962437119347,9.41957175411431,9.461509504847646,9.470719647732567,18.0,6.77053054504816,21.938199523507034,12.398480360957024,12.401275993193849,12.377951394190404,12.37515152570279 
 06/06  03:40:00,9.434644111729789,9.435421739677645,9.475485962043592,9.484395760494607,18.0,6.824600744414889,21.915967011156503,12.406114980017833,12.408898273757927,12.386702859746379,12.383916477760522 
 06/06  03:45:00,9.45243523182755,9.45333849601588,9.49143973247755,9.500023098234958,18.0,6.878307139248446,21.89394825985171,12.413786680213377,12.41655777729602,12.395514221704843,12.392740961381719 
 06/06  03:50:00,9.471894982103054,9.472890421858557,9.508960384352568,9.51720155089749,18.0,6.938962502635012,21.872104033524057,12.421468504667871,12.42422740812151,12.40435863005473,12.401598275516506 
 06/06  03:55:00,9.492683999030787,9.493745322210248,9.527733873872545,9.535624777622916,18.0,6.999211966130927,21.850444989166107,12.429167970085643,12.431914793441194,12.413242914623993,12.41049515914176 
 06/06  04:00:00,9.514537709845447,9.515644233616236,9.547516782634492,9.555055106967005,18.0,7.063983929632976,21.828937838519753,12.436865138952271,12.43959986605671,12.422147270285507,12.419411947108586 
 06/06  04:05:00,9.519357902840568,9.52049724872543,9.551940863931,9.559146284307154,18.0,7.07710967265979,21.807595075779144,12.431641880569032,12.434379667647363,12.416198740722677,12.413464610704295 
 06/06  04:10:00,9.517582368302845,9.518743416864607,9.550462931115643,9.557345871808435,18.0,7.081608925234267,21.786185320119877,12.424922679369388,12.427669659622268,12.408448764437594,12.405709217702679 
 06/06  04:15:00,9.511698696076392,9.512872483313679,9.54533185217603,9.551901913729118,18.0,7.086119798872417,21.764881570180016,12.417675945864858,12.420432066706383,12.400094064258724,12.397349194409514 
 06/06  04:20:00,9.502959672160683,9.504139068426277,9.537677087438544,9.543943911753143,18.0,7.0732922452374325,21.743660199958637,12.41019521721563,12.41296034464483,12.39148896615336,12.388738899541295 
 06/06  04:25:00,12.394181248233775,11.29602346455358,9.76037495077777,9.766352412381497,18.0,7.3280128290598485,21.72253526274258,13.914002501909295,13.394380323377732,12.682436650854015,12.728648419553338 
 06/06  04:30:00,13.996238975007959,12.23555148625286,9.874375576198053,9.868628132275813,18.0,7.414904053396639,21.74764408922106,14.10086533874852,13.494652485834933,12.69714328305156,12.768004116220368 
 06/06  04:35:00,15.961896112331274,13.361406127938086,9.982276036898929,9.97194272673997,18.0,7.539978457214168,21.742716040158815,14.598163624860035,13.810408977452198,12.751576416688408,12.828894776983248 
 06/06  04:40:00,18.09360434027524,14.523069734553994,10.089137946623326,10.07616979001588,18.0,7.685929159738702,21.745892902113884,15.152032145306293,14.115714020293638,12.794636359632534,12.864284460294812 
 06/06  04:45:00,20.51054614382382,15.802524815896822,10.236728411749034,10.222724466874316,18.0,7.85106368112984,21.751854031429797,15.81542186513434,14.471692968011894,12.845445803479038,12.891804095870157 
 06/06  04:50:00,22.967805064296495,17.037506518976624,10.367915482831144,10.353740811479598,18.0,8.061017987889977,21.76385344058182,16.4451480598143,14.77783916474499,12.868193675683642,12.894146109100916 
 06/06  04:55:00,25.317211130113293,18.160002207186256,10.499243220665575,10.485662429361978,18.0,8.29088042602275,21.776907748435324,16.987917937504392,15.028925687161973,12.893142956729093,12.914793101383566 
 06/06  05:00:00,27.461214035404637,19.127077693391602,10.63380340009386,10.621522243039566,18.0,8.577070661263614,21.791504272806694,17.428207175865282,15.221693813384832,12.92125282067343,12.939663713138884 
