Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/06  05:05:00,29.550848652248217,20.031043274461844,10.819530800920761,10.808418788804245,18.0,8.943098121294865,21.80632796592802,17.941635296700497,15.47295311838161,13.033079863527632,13.045119870993403 
 06/06  05:10:00,31.600583454527733,20.871773412897586,11.029555108684704,11.019966573348158,18.0,9.384146794312718,21.824600918132695,18.45686546519596,15.715133022208988,13.151098912953103,13.157045912194349 
 06/06  05:15:00,33.619137070323184,21.65311157687543,11.257332249564929,11.249653429062102,18.0,9.841310015677477,21.845966258061505,18.97152615124031,15.945499034179306,13.27233089780259,13.272788100362561 
 06/06  05:20:00,35.61062523102475,22.377586113479293,11.49947583265888,11.494067342480967,18.0,10.38441871970089,21.869053648158893,19.48392428839543,16.161868592912413,13.395363922244655,13.39087998921866 
 06/06  05:25:00,37.57660581911237,23.04681848983683,11.753793797085457,11.750972106393911,18.0,10.94209512804982,21.892587089011727,19.99332292009467,16.36302162085849,13.519727852652295,13.510747383658781 
 06/06  05:30:00,39.6973636630537,23.661932380747974,12.018768461207063,12.018794783131707,18.0,11.575967432351266,21.91732181153383,20.631317046164668,16.548520731554618,13.645676334616724,13.632734115671155 
 06/06  05:35:00,41.36518126076633,24.107751406918105,12.284442476116586,12.285259852321584,18.0,12.172465013149884,21.943575939536597,20.97420433354131,16.647999138439218,13.765308650432075,13.722230613921283 
 06/06  05:40:00,42.88592246586753,24.467244749015716,12.553945602609225,12.555750282938906,18.0,12.814851898298773,21.96707148334339,21.325258692556076,16.735509456645104,13.8849173477156,13.840627731239579 
 06/06  05:45:00,44.312158068372135,24.760577884094392,12.827275171695936,12.829972226687747,18.0,13.490388023313885,21.990789304018836,21.673635385028376,16.81064688961601,14.005871488199375,13.961667157386842 
 06/06  05:50:00,45.66891680630699,24.9985557367572,13.104270795507075,13.107750867195273,18.0,14.199229216254388,22.014614427336998,22.01887733412235,16.873089042781658,14.127921111909473,14.084377236217733 
 06/06  05:55:00,46.818019091356355,25.199106181178333,13.470154405431717,13.47430430787662,18.0,14.915921204439815,22.03864438580284,22.28411922397379,16.9288483247808,14.294841882454534,14.252400568156872 
 06/06  06:00:00,48.03438393506445,25.356226484242526,13.791064382382318,13.795766655598351,18.0,15.673513792749834,22.063492654513936,22.62836750286806,16.970061985241102,14.420140964391123,14.379136016032987 
 06/06  06:05:00,49.40244388604537,25.570143145710947,14.14699030011421,14.15214787750664,18.0,16.518173310782167,22.088359492053353,23.12788725493681,17.11268722099942,14.63314940776354,14.593587681339159 
 06/06  06:10:00,50.800157927837724,25.781139001230798,14.518562677892897,14.524064927755928,18.0,17.429804681778744,22.114844846769376,23.61827932361365,17.24526330195772,14.850973536486379,14.813190781280923 
 06/06  06:15:00,52.2045013393601,25.97703054365009,14.901821264198261,14.90755527933409,18.0,18.358425027527478,22.142142919603252,24.106345245378577,17.365239269709605,15.070376968397909,15.034647496432854 
 06/06  06:20:00,53.603653545001144,26.15190548404862,15.29480387109717,15.300658136968726,18.0,19.372116063734943,22.17018617503811,24.591561680936707,17.472586839352743,15.29082075614508,15.257390188781585 
 06/06  06:25:00,54.990197129601036,26.302144351375265,15.696217660564903,15.702084822113916,18.0,20.401943948623426,22.199046364350902,25.073559397940357,17.568128416334048,15.512278297128432,15.481355057222856 
 06/06  06:30:00,56.35908818965379,26.4253709726299,16.1051437939228,16.110922835666816,18.0,21.512231163179774,22.22860591714103,25.551838038471942,17.652903012838294,15.734685063296752,15.706439171026545 
 06/06  06:35:00,57.247856074223336,26.41684458859773,16.501409953608047,16.50700837469537,18.0,22.495489966218393,22.258969981075122,25.789813936856035,17.6769596223387,15.946414324605371,15.921599979448501 
 06/06  06:40:00,57.98479623342121,26.352107104166766,16.8944265710967,16.89976117773268,18.0,23.51279655873255,22.284908602843675,26.03892832201865,17.700833536135974,16.156405719832208,16.134917283918412 
 06/06  06:45:00,58.62410158620637,26.248548793569817,17.285939041059496,17.29093612386866,18.0,24.533497135057594,22.31043795406671,26.283877735561248,17.727011560654034,16.366521170434794,16.348222154441032 
 06/06  06:50:00,59.192773488996814,26.115178311995418,17.676659604927636,17.68125524855443,18.0,25.552478578780512,22.33565177414421,26.523795925228683,17.75706969137559,16.576646807083705,16.561367837537375 
 06/06  06:55:00,59.706715302021806,25.957662813356343,18.06696257411867,18.07110274317066,18.0,26.57464988442442,22.36069550077569,26.75830688687313,17.792854014985892,16.78679546498455,16.774334239854056 
 06/06  07:00:00,60.17575108705951,25.77977212810736,18.457049061249766,18.460689580399222,18.0,27.60171052902122,22.3856411493587,26.98712825736203,17.836324116029914,16.996956238722532,16.987082712784172 
 06/06  07:05:00,60.6331499569084,25.627582516318014,18.895681069509443,18.89878643471489,18.0,28.66297190731322,22.410607298256956,27.30094730961241,17.98559108058612,17.31556947035972,17.308047858383475 
 06/06  07:10:00,61.06462183221071,25.476521304240354,19.353471558398066,19.356016412002024,18.0,29.736042231802013,22.436726116156247,27.59839655279086,18.160089570474724,17.628355367263453,17.62290851938883 
 06/06  07:15:00,61.47018207508636,25.322269088321317,19.823234559035193,19.825203839735718,18.0,30.807858290845083,22.463515176704064,27.890283280523647,18.331590868330522,17.941175727399354,17.937491147351977 
 06/06  07:20:00,61.850405133650064,25.162991371272113,20.301167557745813,20.30255599001031,18.0,31.896332571976824,22.490990157870108,28.17626570744403,18.538354837157954,18.254163952122667,18.251911512249194 
 06/06  07:25:00,62.205873186292045,24.99767920002822,20.784781629830928,20.785593128065468,18.0,32.98274292779855,22.51917661933452,28.45622717722938,18.745975169470057,18.567315942081564,18.5661501338642 
 06/06  07:30:00,62.53709356417522,24.720181485281802,21.333790036711342,21.27258963171448,18.0,34.07956626025701,22.548048113118774,28.73004745799784,18.939414881897846,18.926419248864136,18.880167882796172 
 06/06  07:35:00,62.87717910536565,24.556744942491093,21.90391372013305,21.813711430940064,18.0,35.212284915803174,22.57770622911374,29.015314171212196,19.244226007595557,19.26875541685166,19.223086258484557 
 06/06  07:40:00,63.19976389065562,24.50673268330241,22.57508411971497,22.375834806572357,18.0,36.35662632756086,22.610531652547746,29.292206391573075,19.563710559066635,19.612712763918296,19.56542353814973 
 06/06  07:45:00,63.50086309134998,24.704473670310716,23.4942924651704,22.95026499482271,18.0,37.496323046417906,22.644575816289183,29.561699916805196,19.906175631965482,19.997516048579996,19.907400922275826 
 06/06  07:50:00,63.77868576946518,25.009233548112157,24.520257096683093,23.53219920057739,18.0,38.649810254781116,22.68046677078313,29.824014656646966,20.24831666272314,20.409686305996956,20.249332488889877 
 06/06  07:55:00,64.03236223986654,25.382565526309957,25.61152259492749,24.11843346813372,18.0,39.79795947298507,22.717824455356343,30.0793473265295,20.591194243594032,20.845536268800174,20.59181384571093 
 06/06  08:00:00,64.02243123412511,25.66267304053824,26.621171965480595,24.64556922988719,18.0,40.95048042057367,22.75633346927524,30.151689582682366,20.85075795278817,21.22194000897491,20.893493198342355 
 06/06  08:05:00,64.09748353500531,26.02166694142317,27.695513115993617,25.175165077965243,18.0,42.02413989228915,22.79112518094298,30.316057571733836,21.132647996319406,21.627159711466106,21.1736612109965 
 06/06  08:10:00,64.5632617958713,26.408857345062952,28.786060299017095,25.611348073161086,18.0,43.080090229571965,22.82939391148352,30.745157690464225,21.41092725664896,22.041832553034226,21.409427291798693 
 06/06  08:15:00,64.71635167760454,26.813527577659265,29.88102410668628,26.09040050089727,18.0,44.13051439474651,22.86987182863213,30.883436580625357,21.687916467171817,22.464745011730884,21.686006355465338 
 06/06  08:20:00,64.8017073014011,27.229939018994337,30.97367080884733,26.574349549144095,18.0,45.14350182961302,22.911117851158266,31.034014083711895,21.963069713842174,22.893075897778544,21.960511732706777 
 06/06  08:25:00,64.84136302204699,27.65417268244908,32.0593816470845,27.057933772042613,18.0,46.15243831044021,22.95361684620736,31.179775608404896,22.236845737259046,23.325363912964463,22.23374310463214 
 06/06  08:30:00,64.8447114417264,28.083400840102147,33.13487700017895,27.539228770608876,18.0,47.12931347254896,22.997056152508264,31.321191901895475,22.509129284371,23.759785356230054,22.50556174967562 
 06/06  08:35:00,64.85244324743407,28.4645632124337,34.16369430108912,27.96608075577923,18.0,48.1088245171609,23.04154457558132,31.477335146561813,22.75093437434799,24.171700508292247,22.746898462916533 
 06/06  08:40:00,64.84108051755759,28.829211431711617,35.17042011058663,28.370962813072012,18.0,49.06424691884396,23.084829815264737,31.62796796717913,22.992622897887145,24.587009278632877,22.988195647600378 
 06/06  08:45:00,64.80814062072422,29.184106128422595,36.160214520432696,28.761487051017497,18.0,50.01828415100012,23.128721013859515,31.77471425351564,23.23400969425785,25.004019211407922,23.229291694471556 
 06/06  08:50:00,64.7525448820068,29.532521818707536,37.13554427209224,29.14162896041904,18.0,50.953637457539266,23.173096008355564,31.917623473179276,23.474998681425063,25.421674002422662,23.470096719304934 
 06/06  08:55:00,64.6736819254212,29.87643268057095,38.0978148955462,29.513940741143408,18.0,51.88709099532142,23.21808075266491,32.05688844199267,23.715656500609327,25.839176441194013,23.71068053468059 
 06/06  09:00:00,64.39685287967663,30.349937087442413,39.09190290170288,30.013202718161025,18.0,52.80418745279398,23.263549617925786,32.10139500831497,24.031100076378607,26.28037640758305,24.02622579197532 
 06/06  09:05:00,64.1237336309796,30.664668817683875,39.955391570573504,30.351783142485303,18.0,53.580937763552086,23.311711169862903,32.10072046055774,24.143878358630616,26.561082402585328,24.139206482200507 
 06/06  09:10:00,63.81840788322372,30.929850699620978,40.76803036960369,30.638634204255585,18.0,54.31659973730332,23.357023215834726,32.096046556514125,24.260389816276813,26.842004792792693,24.255954803772624 
 06/06  09:15:00,63.48187310605947,31.165480202245213,41.5448557722865,30.89399108925408,18.0,55.049119772575,23.402263747473295,32.09232630560308,24.376756960278954,27.119410279310387,24.372669113362463 
 06/06  09:20:00,63.11551174385018,31.38083052165434,42.29323639212708,31.1273485895974,18.0,55.713479596088334,23.44729200583146,32.079261758878715,24.492798978370274,27.39297789183297,24.48915977429874 
 06/06  09:25:00,62.720326503559996,31.58159852093002,43.017681277848894,31.344600369731914,18.0,56.376885775969384,23.492215376996562,32.061005603833166,24.608583039568998,27.66245170002776,24.60548490468591 
 06/06  09:30:00,62.29703212573122,31.771544691836503,43.72109287972964,31.54967902777478,18.0,56.98877240579265,23.53699046846439,32.03722494460396,24.724089924625503,27.92754352615941,24.721617476044855 
 06/06  09:35:00,61.75412543582106,31.89575146647606,44.33130918938047,31.687768101151214,18.0,57.5012166550006,23.58168453185663,31.958916022690403,24.807724355328105,28.144425806231993,24.80593535260141 
 06/06  09:40:00,61.15871326146919,31.992706232108265,44.89797159269258,31.79747647837297,18.0,57.95743368374581,23.622813820226042,31.875424409614993,24.890453512671,28.36026766956809,24.889397905242845 
 06/06  09:45:00,60.52253928434974,32.07221283774475,45.43177143970979,31.88874281508322,18.0,58.41250949712588,23.66313979501774,31.784792783958835,24.97335116854657,28.57110919757531,24.97308058014903 
 06/06  09:50:00,59.85176662908422,32.139630165686995,45.93830950735041,31.967037555273052,18.0,58.80029088343999,23.702715490602813,31.6860750500457,25.056414142318147,28.776702397674512,25.05696659861769 
 06/06  09:55:00,59.15025770867157,32.19846559586557,46.42109592067976,32.03596272391674,18.0,59.18783011347518,23.741593225384992,31.57825171910963,25.1396558587997,28.976978197822575,25.14105386780625 
 06/06  10:00:00,58.165267108441206,32.330094884499744,46.74962719114188,32.27585496332623,18.0,59.52518028482019,23.77983985944906,31.327703751707645,25.265449089745232,29.102239573022757,25.277700424112254 
 06/06  10:05:00,57.426783101238414,32.45757901810196,47.21391100042846,32.350428154893166,18.0,59.9700635269397,23.81479732802543,31.28857946645428,25.407886065899163,29.365182225209708,25.411545351929817 
 06/06  10:10:00,56.722039949304005,32.58820488951794,47.69990465341978,32.4750445961265,18.0,60.39455401809464,23.85258326675398,31.233019433983202,25.552712982307753,29.62350936120987,25.556835495337225 
 06/06  10:15:00,56.02457102401873,32.720974366498034,48.19098438231765,32.60811693720883,18.0,60.81673886649862,23.890283810175323,31.16315423762029,25.697157779789563,29.877246254534498,25.701985407876293 
 06/06  10:20:00,55.32294634753868,32.85489986238803,48.67989277380223,32.74450348563105,18.0,61.246061379073396,23.92792484838178,31.077498455182536,25.841879383569562,30.126152102965534,25.847405417723508 
 06/06  10:25:00,54.61068970926665,32.989317540908125,49.162396431809455,32.88243754881109,18.0,61.670821077982616,23.965493507787883,30.975036560540673,25.986764644834977,30.370201717511293,25.99291658820698 
 06/06  10:30:00,53.883866863248535,33.123789549441625,49.63583327783181,33.02095799972378,18.0,62.0939325256149,24.0029473700282,30.854996579294607,26.131745007749487,30.609383705507753,26.138427896991516 
 06/06  10:35:00,53.164051025305646,33.3771388010674,50.11918900504988,33.27864368727517,18.0,62.47419615605759,24.040279268448916,30.721488948845092,26.340820693907744,30.845740319158665,26.34785826487621 
 06/06  10:40:00,52.43403558912661,33.66405702502956,50.583638022744196,33.570026927346134,18.0,62.83756621369171,24.082885089002204,30.57475543806754,26.54549844371786,31.07071440928621,26.552780060245993 
 06/06  10:45:00,51.8704785360307,33.92331425424369,51.2444408052169,33.833737856657436,18.0,63.194389100269866,24.12594284407841,30.510851846530784,26.72343703735112,31.399786361245503,26.730803839061537 
 06/06  10:50:00,51.19332952409192,34.24561901231858,51.76759022248426,34.16043020937612,18.0,63.52227576077545,24.17343957786184,30.352855295583254,26.937132136419905,31.622345716120435,26.9444564131353 
 06/06  10:55:00,50.48870171096391,34.58801802772253,52.246434190730504,34.50711802350573,18.0,63.84504206610384,24.219559235420864,30.189851898610527,27.14805105702743,31.837468825258725,27.15524249748057 
 06/06  11:00:00,49.76666842104764,34.940288750560484,52.68951949232324,34.86354513332686,18.0,64.14044405422032,24.2661523876705,30.02399304369669,27.356820024077876,32.04355380865377,27.363769572537535 
 06/06  11:05:00,48.91889897142039,35.23227883081925,52.9751041998072,35.15979291437615,18.0,64.20021068806906,24.313162627308678,29.77622924608113,27.503068324837557,32.138993211504726,27.509655556950634 
 06/06  11:10:00,48.07235598297488,35.434473280384054,53.340389982310384,35.36611087662605,18.0,64.19345049800697,24.35949925228499,29.563472006368556,27.608967251188346,32.302387712447796,27.615084226628255 
 06/06  11:15:00,47.17145206968373,35.666700382070815,53.56969173562023,35.60229633070016,18.0,64.18092059861688,24.406869705080844,29.34189848184178,27.749507018455233,32.38950341764951,27.755117361401858 
 06/06  11:20:00,46.24957441366197,35.89778777951823,53.740695299450536,35.837170007800744,18.0,64.06089327503966,24.45366956322626,29.14148377587719,27.88799951612839,32.47072751541225,27.893117856763297 
 06/06  11:25:00,45.31693595767193,36.12490465496612,53.86638198012745,36.06789100613748,18.0,63.94005112891919,24.50049178522017,28.967770697119306,28.024837836166,32.54516613555245,28.029478275559654 
 06/06  11:30:00,44.3804062725516,36.34772955926566,53.95345201228071,36.29413577158013,18.0,63.74273976978671,24.547372942954237,28.82639402276868,28.16024188027984,32.61329134542382,28.164448374527467 
 06/06  11:35:00,43.35327794907252,36.45946046910048,53.978842541448515,36.40908684731543,18.0,63.53635061240505,24.594379508717534,28.66537443607399,28.238796720786922,32.6701257485621,28.242622061445218 
 06/06  11:40:00,42.293479688489654,36.53113249823577,53.968983836473384,36.48378100721473,18.0,63.27420169945884,24.63631903388823,28.546086628414855,28.316520255820365,32.72251481435296,28.32002251873655 
 06/06  11:45:00,41.21425266921806,36.579229219088084,53.93098422576866,36.53471784793994,18.0,63.01146002313349,24.677447549834312,28.47834560245269,28.394756521119405,32.77147770017939,28.398057765193585 
 06/06  11:50:00,40.14980201243272,36.61217254818977,53.868999775395594,36.59745865341405,18.0,62.706421088522454,24.718148592660203,28.472808868830782,28.47361675756872,32.817187420190635,28.477264226726447 
 06/06  11:55:00,39.5470989916423,36.6351925585488,53.78582936677574,37.12289457696287,18.0,62.400847907154194,24.75851320684715,28.552488930634695,28.55324972336041,32.85992538755556,28.645726978246557 
 06/06  12:00:00,39.108081733622235,36.65169549260752,53.68346406210851,37.81029611095077,18.0,62.064539642666695,24.800946193060636,28.634099360231744,28.634104309743975,32.900202149854294,28.867960438556906 
 06/06  12:05:00,38.774656546484636,36.67062559164136,53.5668598966308,38.596768331722444,18.0,61.709183056478864,24.843760192556957,28.729194543932863,28.728029571092634,32.94925400504076,29.146182380756215 
 06/06  12:10:00,38.511952509595254,36.68952112822857,53.43506040996315,39.442639714398716,18.0,61.32916507839374,24.887216320760885,28.82653801354826,28.82383789367941,32.99664523442999,29.461341493268378 
 06/06  12:15:00,38.29982612826281,36.70852805828312,53.28863506374927,40.32455854586479,18.0,60.94996347479349,24.93124728044518,28.925397980428954,28.920854681564265,33.042026660762986,29.80132925515261 
 06/06  12:20:00,38.12517545458676,36.72787658860156,53.12819298215445,41.227117729938044,18.0,60.5500434917858,24.975878004063798,29.02555671199974,29.0189048212211,33.085358319460966,30.16004545580978 
 06/06  12:25:00,37.97908811777495,36.74771257905637,52.95430062059253,42.13976837214316,18.0,60.15144677079782,25.021034101045977,29.126823142213823,29.117833116827,33.12659970751179,30.531027450895692 
 06/06  12:30:00,37.85530132722797,36.768097093856866,52.76747796131631,43.05511438629345,18.0,59.73979902514872,25.06673034728728,29.229072418055353,29.21754582921767,33.165754928698675,30.908717124439477 
 06/06  12:35:00,37.76463698350091,36.80458231256296,52.54283628562558,43.9599600040217,18.0,59.2773520452938,25.112874929856172,29.339565463248277,29.32552655246866,33.18297910071135,31.28568675157794 
 06/06  12:40:00,37.69423937784508,36.84761687030992,52.2998254230266,44.851492236480404,18.0,58.79993021008451,25.160038779669065,29.451011578845225,29.434348699798306,33.20215174294958,31.657347971188074 
 06/06  12:45:00,37.63955856686838,36.89509614925863,52.042859791101336,45.72679115667867,18.0,58.32608735681111,25.207657041194413,29.56320946016831,29.54383763572571,33.221189247077064,32.020575539068204 
 06/06  12:50:00,37.59767946815869,36.94596153989365,51.774412623311434,46.58375365746723,18.0,57.83515661546685,25.25573869135206,29.67609654417447,29.65394255746969,33.23952754274109,32.373098258776736 
 06/06  12:55:00,37.566496116152386,36.999537399152246,51.49619118490479,47.42090880788586,18.0,57.348561127691106,25.304169681713827,29.789569297301682,29.76456432024969,33.25693086220872,32.71324579767003 
 06/06  13:00:00,37.54442201159077,37.05535613171523,51.20947523107967,47.920253906506574,18.0,56.855628831145346,25.35296439143808,29.90359122413679,29.875669851629766,33.27336355881903,32.95778427714407 
 06/06  13:05:00,37.66055707959456,37.0940897720081,50.961541837773176,48.61232966799907,18.0,56.51967188917701,25.401783855231997,29.924533340249468,29.91950157074234,33.252492921187354,33.210032692918446 
 06/06  13:10:00,37.689779693538554,37.127155578190255,50.7184187240525,49.328477369363476,18.0,56.202345528965814,25.4501557419862,29.963010343256315,29.959378254281546,33.21977203252925,33.450297734186734 
 06/06  13:15:00,37.702111394999996,37.15686686580799,50.47361065359157,50.046652196302325,18.0,55.88161406887688,25.498319922968996,30.001694614355188,29.99854139907569,33.182576674218694,33.67818211042368 
 06/06  13:20:00,37.707399832835236,37.18427440276087,50.224155737981796,50.75858801225821,18.0,55.59923281587495,25.54629302013697,30.040244835195153,30.037468604122978,33.14200631816516,33.89379569630495 
 06/06  13:25:00,37.7091309368185,37.20997942037728,49.968416374569614,51.45977509479724,18.0,55.31318256461021,25.59393801091625,30.078533492310044,30.076158974385294,33.098191532768055,34.09750000716042 
 06/06  13:30:00,37.70908110930963,37.23434595872685,49.70546321173331,52.14751423271232,18.0,55.04564375874166,25.64136124403296,30.116600500385573,30.11466285944482,33.05123210149924,34.28994162696705 
 06/06  13:35:00,37.692450182203636,37.24180311852989,49.489302547904614,52.909432775147486,18.0,54.88669252802814,25.68841481693652,30.146972644723064,30.14550227476991,33.02944246820687,34.5184818521559 
 06/06  13:40:00,37.66861272774605,37.24131403374232,49.277992508746145,53.69010517217505,18.0,54.752259320794735,25.735412617662977,30.176667078817786,30.175707764868207,33.00237219720299,34.740702919780574 
 06/06  13:45:00,37.63957619356363,37.23468521403194,49.062470357099414,54.478721919440744,18.0,54.61199039730087,25.78207425295529,30.205372986734233,30.20495414915979,32.969459085618496,34.956716841579464 
 06/06  13:50:00,37.60623393939292,37.22271767302373,48.838145104792325,55.269938274765025,18.0,54.50279698065602,25.828525855694945,30.233144966114992,30.23328467994793,32.930594002961584,35.1670751121768 
 06/06  13:55:00,37.56905197558499,37.20584854896449,48.60216216847554,56.06041198569176,18.0,54.38746975677934,25.874589972731478,30.202328974705836,30.203027455947904,32.823181012103305,35.30657215909508 
 06/06  14:00:00,37.52826563480074,37.184321090156665,48.35261720130269,56.84787176752425,18.0,54.28414356776209,25.805067689884698,30.165151135009182,30.166339664823113,32.708711379652925,35.44303788781224 
 06/06  14:05:00,37.574035036497065,37.24925447820807,48.01796285029535,57.39849987075875,18.0,54.016916593828256,25.765350501173202,30.203472727829705,30.205171212332175,32.598113665102005,35.5081124962353 
 06/06  14:10:00,37.54474209505388,37.23836225189991,47.66044203835034,58.006148540895694,18.0,53.72731384673831,25.71526637913231,30.20063849673852,30.202811326701067,32.496963540931006,35.636880432220664 
 06/06  14:15:00,37.49481378361322,37.205900600167126,47.280832552675776,58.604011104269425,18.0,53.43644859015403,25.67019429666553,30.20362992755321,30.206266399167134,32.39842715109404,35.76890295319561 
 06/06  14:20:00,37.43289783108615,37.16051730799048,46.88198151948942,59.187496966208556,18.0,53.100175016636996,25.63401127959013,30.205125140292353,30.20814283266924,32.30138006454041,35.903377454371025 
 06/06  14:25:00,37.36245030149342,37.10569054070221,46.4658010361871,59.75570612941463,18.0,52.763649934600814,25.6053064721494,30.213680259726175,30.217049972032328,32.20412842808253,36.038793371906706 
 06/06  14:30:00,37.28538836952214,37.043372673766434,46.03355774490891,60.30824504374637,18.0,52.40046357534495,25.58295954585344,30.226046439650588,30.229711781533638,32.10584527706408,36.174402715826204 
 06/06  14:35:00,37.246084332188,37.018001617555214,45.55320798038509,60.64303130244868,18.0,51.901231100946966,25.56608757240281,30.258676811086843,30.26241447777045,31.994088598528435,36.218977352104275 
 06/06  14:40:00,37.219607740342475,37.00469976177048,45.05786162709794,60.8961391285865,18.0,51.37040972069163,25.552995349232436,30.303275461464125,30.306986492101146,31.88605462211268,36.25985922486183 
 06/06  14:45:00,37.20104881138915,36.998588676677215,44.55598090880213,61.09189376987762,18.0,50.8478203329413,25.54314568691162,30.341507821872256,30.345098472163954,31.782499975803375,36.29784784021581 
 06/06  14:50:00,37.071234180629865,36.88047733109356,44.00206298787367,61.39022590356202,18.0,50.289420782869,25.535874602644448,30.326340250975647,30.329761205673435,31.66127181509671,36.39624492974872 
 06/06  14:55:00,37.01991157693427,36.840179990596866,43.47918192674739,61.55472326162612,18.0,49.73998735220513,25.528719439343373,30.41112786762062,30.414305893876872,31.611451913458723,36.484192095882804 
 06/06  15:00:00,36.77838656201846,36.818989480185465,42.96509744441471,61.66952387019736,18.0,49.17982473212868,25.64158926500958,30.573483473330157,30.504078603396977,31.570264104033754,36.56798739713645 
 06/06  15:05:00,36.70591394813274,36.82142038172133,42.513020795787185,62.95062145329149,18.0,48.775818371801336,25.73582760770326,30.642304397858936,30.569296636112767,31.514826742232344,36.99444838848257 
 06/06  15:10:00,36.67611968275664,36.834935155663224,42.08055407389673,63.47613876334161,18.0,48.3907605008948,25.816258816191883,30.699611334114365,30.627289226965615,31.456362611699774,37.09132717849434 
 06/06  15:15:00,36.668497515351824,36.855659771608615,41.65897838378877,63.85856173740992,18.0,48.00550689663637,25.881922334256338,30.751657190365904,30.68037126627803,31.39766540213884,37.17647272915502 
 06/06  15:20:00,36.67487770365716,36.88151911596597,41.244461543888825,64.1629562342954,18.0,47.65835663862831,25.951170851488172,30.80150901746299,30.731207065197907,31.341975675491426,37.25297396417358 
 06/06  15:25:00,36.690767718026606,36.91125100525352,40.835014437572795,64.41249227676842,18.0,47.31136118114737,26.02082294945882,30.849328583535396,30.779864617046826,31.290283561126216,37.321395950240685 
 06/06  15:30:00,36.71347613206486,36.94405544741925,40.42963029926001,64.61913644104136,18.0,46.985713286871906,26.088237868398775,30.895221324526403,30.826459667748168,31.243641552534427,37.38179176157968 
 06/06  15:35:00,36.690152095877565,36.926370114050926,39.99424602065006,64.95336167214833,18.0,46.70808562873109,26.15235179491261,30.86457869146318,30.791243938286584,31.12955172310012,37.43980492912078 
 06/06  15:40:00,36.65145424970411,36.89026092382565,39.54293496808025,65.30805255621873,18.0,46.44677083045873,26.114666320031155,30.828129905556807,30.750420417887995,31.017767337287864,37.49695343831468 
 06/06  15:45:00,36.60320327475109,36.842317522824196,39.07744803595833,65.6668129980577,18.0,46.181034841669586,26.07135227711521,30.80160285511232,30.720450708619296,30.925088456396566,37.564507056299874 
 06/06  15:50:00,36.54789063906126,36.785558441359136,38.59824182004624,66.0223775049236,18.0,45.929605856477956,26.025437509787874,30.7815735422256,30.697566734665315,30.84962221241642,37.63719870432112 
 06/06  15:55:00,36.48688911866447,36.721734328023054,38.105437416267335,66.37063683909867,18.0,45.67387943968458,25.98488084931465,30.766075386138425,30.679718030070887,30.79124341299803,37.71226666578252 
 06/06  16:00:00,36.42100245778706,36.65192521878588,37.59996204294037,66.7090829477335,18.0,45.421759925422364,25.952010431748892,30.754195184961134,30.665985934201103,30.75153064485346,37.78826246374058 
 06/06  16:05:00,36.25561463683501,36.685421417389094,37.176592091388436,66.94010830433919,18.0,45.069162739512535,25.92519460551334,30.59191349904495,30.527309977772802,30.58846849974691,37.71558449467926 
 06/06  16:10:00,36.053938423915724,36.793299789567186,36.81371554428846,67.131773957727,18.0,44.69753530628156,25.90261296037217,30.420282360499414,30.397301293542455,30.417055641636864,37.63311610912001 
 06/06  16:15:00,35.82979946154972,36.9370413674388,36.47483003852758,67.29515779047343,18.0,44.32235457517653,25.8833248552626,30.24785861317315,30.283165118404042,30.245148997462593,37.546825145086586 
 06/06  16:20:00,35.58973248089194,37.104472582157385,36.14912848302591,67.43524056210191,18.0,43.91422817125784,25.86657947475294,30.075592051610386,30.184856054557997,30.073650422839137,37.457241325103496 
 06/06  16:25:00,35.33758444458764,37.28887434346768,35.830880579999814,67.55473570275016,18.0,43.5025356630348,25.85226515455034,29.90356110696223,30.10152499465994,29.902633687216394,37.36430398952382 
 06/06  16:30:00,35.07576739877549,37.4859825797238,35.51657660280743,67.65516551311089,18.0,43.06768015344054,25.83915203656936,29.731466788113494,30.031882906126043,29.731797712231128,37.267662044606425 
