Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/06  16:35:00,34.82806181637553,37.67520447247846,35.22614371758365,67.36118169269395,18.0,42.52724943925083,25.8272937322729,29.614870388093436,30.025373934075162,29.616541866871785,37.04758461654268 
 06/06  16:40:00,34.58328382770249,37.85600712937631,34.945828754353506,66.94039147181492,18.0,41.95874609240306,25.933981602356475,29.492581282106016,30.029201887536374,29.495758868103167,36.83995889780806 
 06/06  16:45:00,34.33979967750707,38.02583823421789,34.6722476968417,66.43764169193595,18.0,41.39551184947383,26.02046816307591,29.37839046613908,30.024987118011666,29.383100802702074,36.59460750698054 
 06/06  16:50:00,34.097107043336536,38.182590348931264,34.40366482350766,65.87413508473625,18.0,40.800560553505605,26.09138914893446,29.250036319473793,30.015541669822596,29.256374608993383,36.35523039431337 
 06/06  16:55:00,33.85501906094109,38.32457136031158,34.13900582030716,65.26209577796304,18.0,40.211053253598706,26.147769950498414,29.116490608854065,30.00191087364533,29.124504517015282,36.09728852233462 
 06/06  17:00:00,33.613487410877006,38.45037460335838,33.87757121122562,64.60897084597894,18.0,39.60879294340678,26.200368238354315,28.980005670784635,29.983833692996427,28.98971798675518,35.82922438069863 
 06/06  17:05:00,33.39774823825333,38.580745132049856,33.64379167478079,63.92571968347858,18.0,39.013571212212064,26.253719745320705,28.894349200430554,30.00750452674231,28.905715786050166,35.59335506372247 
 06/06  17:10:00,33.19160166938358,38.699741431506546,33.421328957335504,63.211378557056925,18.0,38.41860550301618,26.304867141026847,28.810403362704676,30.02656819521735,28.82336155079571,35.352198085050304 
 06/06  17:15:00,32.88928135365734,38.65331437213276,33.10424353017594,62.15913269380852,18.0,37.831379069692716,26.352492158139714,28.628660452265763,29.907476773088604,28.643072675839562,34.888939226938874 
 06/06  17:20:00,32.654373101252645,38.6882639116733,32.85589678646032,61.32565996792993,18.0,37.25241347737371,26.294678108120454,28.48489747474514,29.846313722470654,28.50067243473967,34.58806102064477 
 06/06  17:25:00,32.43651199407329,38.726947498374834,32.62571196365445,60.515867345700904,18.0,36.68141271550347,26.227290920330656,28.352701975730895,29.79107013768538,28.369726029910453,34.294241748266415 
 06/06  17:30:00,32.22786828829618,38.757744885562104,32.40573304505143,59.708634891984595,18.0,36.12392740077345,26.160450918869184,28.228862912418435,29.737152538806072,28.246988724742494,34.00761662839625 
 06/06  17:35:00,31.9780048419547,38.730035168245074,32.14543245430691,58.85851690349498,18.0,35.52828542539839,26.09982033883495,28.089286491137045,29.660012961464645,28.108527293295197,33.70666059041042 
 06/06  17:40:00,31.715416890935938,38.67067472567136,31.873219838577565,57.98639635137234,18.0,34.93925386137754,26.04471261101775,27.95373657860347,29.578769386493605,27.97393427860186,33.4072929165996 
 06/06  17:45:00,31.445769144305135,38.5841523897315,31.59466892674022,57.094589921784504,18.0,34.356947029541935,25.994567886397995,27.821170839323713,29.4919081313829,27.842135459553106,33.10813243935297 
 06/06  17:50:00,31.173258950058667,38.47661210779369,31.3139005306006,56.19430235493484,18.0,33.777678359752386,25.948744976115105,27.69178723876894,29.40064901412177,27.713314559910373,32.81321505175259 
 06/06  17:55:00,30.896740900637305,38.34214049379748,31.0297044773887,55.27020168827096,18.0,33.20535021243746,25.90619949590037,27.563521724075315,29.300351562483286,27.58539301727518,32.51308302660391 
 06/06  18:00:00,30.617924241996974,38.18310822084349,30.743734364901396,54.32813890502661,18.0,32.64288405799693,25.865691606637036,27.436643291879022,29.192288112665892,27.458626167345358,32.21149504277378 
 06/06  18:05:00,30.312627001447392,37.99379519872204,30.43231514378324,53.397918861463204,18.0,32.0851454408335,25.826749700280477,27.244580025399273,29.02569181138648,27.266620592063987,31.86270674948878 
 06/06  18:10:00,29.996105293600277,37.77825190821864,30.110263774316937,52.45766293386216,18.0,31.534895771056565,25.78806482491039,27.04879689827351,28.84759762292981,27.070658778100437,31.523010907281673 
 06/06  18:15:00,29.671721163618322,37.53698739135633,29.780811452844894,51.5032772027066,18.0,30.985989702129018,25.749579381356675,26.895211564242004,28.710829228565785,26.916710514376575,31.227016584904504 
 06/06  18:20:00,29.341031372421803,37.26983685769145,29.445438810958784,50.53271513962758,18.0,30.443644174952016,25.831429434660492,26.738851326773215,28.57057616421355,26.759678124903644,30.917409060899615 
 06/06  18:25:00,29.00491786902921,36.97624986800332,29.104974516494146,49.54453703735918,18.0,29.90285353947099,25.89227628712412,26.590162836078548,28.408652389976282,26.60994635782089,30.61073391457984 
 06/06  18:30:00,28.663891535123923,36.65531503265908,28.75988962377232,48.53739322431947,18.0,29.367836024255432,25.9375872043395,26.427708337858576,28.229847117912527,26.44606191845827,30.282911192193524 
 06/06  18:35:00,28.344395050576207,36.2813310320307,28.43658836867853,47.42441280737601,18.0,28.85183531870102,25.970086624766413,26.270030040688084,28.020600439183227,26.286054107281984,29.904809359764442 
 06/06  18:40:00,28.031487108546916,35.87321104083449,28.120098905546126,46.277933123377515,18.0,28.349250760689323,25.992465950387658,26.11013706200879,27.80060113683402,26.12347018569278,29.524374756055806 
 06/06  18:45:00,27.72205629865222,35.43781259998937,27.807290526939198,45.11856755047806,18.0,27.85308048246408,26.011471107089836,25.94979401656167,27.572840141840288,25.95999075130885,29.145320138780562 
 06/06  18:50:00,27.414700643688295,34.88839656725607,27.496742392006436,43.77948562555878,18.0,27.37579470060309,26.030650624115932,25.791145107241277,27.293748666706392,25.79742902450232,28.68175460247744 
 06/06  18:55:00,27.10862036038463,34.200076864042806,27.18763449043954,42.23472662705065,18.0,26.905736181911703,26.044595323036287,25.65241613541332,26.96411939987547,25.637407544874577,28.144167542409036 
 06/06  19:00:00,26.80334580514074,33.42679609958132,26.879474212493356,40.60440539626881,18.0,26.456945555874967,26.05319532849597,25.505268896876032,26.618932181750722,25.469267069275134,27.60261776370993 
 06/06  19:05:00,26.550047344894445,32.62741132014094,26.623275700727095,38.95992750086391,18.0,26.094954200866148,26.0564406909162,25.436289323350934,26.351592905382915,25.389544379159986,27.148815235993766 
 06/06  19:10:00,26.317578009404272,31.783097796145892,26.387906479148302,37.29834449826921,18.0,25.76498719104609,26.05527285846758,25.353072421901174,26.078877962915954,25.304240856990077,26.700524552872025 
 06/06  19:15:00,26.09921260877843,30.897359485190563,26.166690946698086,35.63457140146182,18.0,25.443194128235607,26.049481644975327,25.252514892199997,25.796547741173413,25.20870388245487,26.25675517278154 
 06/06  19:20:00,25.728152611723115,28.812734325000616,25.79258465771147,32.20296494603134,18.0,25.001869121660278,26.039715227481036,24.90031714497104,24.88608244509794,24.899425791402166,24.87298033958774 
 06/06  19:25:00,25.513481282163557,27.851977570112368,25.57488437854082,30.621155749058747,18.0,24.78996496431778,25.991909420355814,24.842302375270265,24.839327111287616,24.84140700500552,24.836977302611444 
 06/06  19:30:00,25.347228386613562,27.200631308375932,25.40566314207894,29.547727908399228,18.0,24.584756547416042,25.981513724396557,24.79693731703651,24.79670168464213,24.79612250815495,24.794855833986503 
 06/06  19:35:00,25.20890175969131,26.717791611761815,25.26442888289309,28.753652821543255,18.0,24.37802008695017,25.97008518498331,24.751343995882905,24.75352814114001,24.750560475704617,24.751803510963384 
 06/06  19:40:00,25.08943923711978,26.34435546207659,25.14213242367701,28.141444310572044,18.0,24.225442616168127,25.959861925561015,24.706627825798023,24.711029197940434,24.705873644018766,24.70935460900239 
 06/06  19:45:00,24.983412129725934,26.046034174981504,25.03336031197868,27.654335541329942,18.0,24.07210504216545,25.949649517385332,24.662562059113498,24.66899677321703,24.661836712796458,24.667363004276353 
 06/06  19:50:00,24.887285967648527,25.801073001840955,24.934592346386598,27.25631386514583,18.0,23.95252875035026,25.93957121381202,24.619196521403182,24.62747891086542,24.618500343051323,24.625885100656546 
 06/06  19:55:00,24.798667144828332,25.595061851230586,24.843446587990606,26.923523181082544,18.0,23.832604504157693,25.929536597161626,24.576527715285977,24.586467321006808,24.575860868727602,24.584913834730116 
 06/06  20:00:00,24.71589021708464,25.418188014694977,24.758265885487116,26.639650138366147,18.0,23.735456533760164,25.919473568581978,24.53455211708581,24.545953799790027,24.533914600416892,24.544441011253753 
 06/06  20:05:00,24.723646889233084,25.344311082707815,24.763424045259093,26.468799241199488,18.0,23.758067157623636,25.909322376426374,24.65652490661688,24.665568062936245,24.65592326281319,24.664110465013152 
 06/06  20:10:00,24.769979024555553,25.321340504195454,24.807207915437733,26.358602345166652,18.0,23.824157190326577,25.901072386476823,24.78577137668327,24.79256082999268,24.785161317593463,24.791197736141612 
 06/06  20:15:00,24.841398795547367,25.333568609271627,24.876184223219386,26.29223854873777,18.0,23.890613095857276,25.89353576831699,24.915924517001656,24.92060479074462,24.915311388331986,24.919329118245912 
 06/06  20:20:00,24.930679270141532,25.37190132706046,24.963149057660235,26.259533447601473,18.0,24.01172748308706,25.88656495286332,25.04602666543525,25.048736468705386,25.04541061641953,25.04754587971695 
 06/06  20:25:00,25.033086504051283,25.430127854253413,25.06337813690627,26.253350668454097,18.0,24.132575385575784,25.880123944629297,25.175921733479242,25.176800467660257,25.175302409748497,25.17569288864638 
 06/06  20:30:00,25.14533609357609,25.5038000951568,25.173589079622573,26.268489347142207,18.0,24.288219774643167,25.874119838138014,25.305544162718434,25.3047322098148,25.304920930730304,25.303320832997827 
 06/06  20:35:00,25.2642779610148,25.589647153187038,25.291428800571346,26.300835275176883,18.0,24.443130961112143,25.868532269596606,25.433820676794767,25.43253040860776,25.434264174459543,25.43263989842626 
 06/06  20:40:00,25.388513568170062,25.68521521144961,25.41517041666426,26.347533162862455,18.0,24.620380186814174,25.86329033762138,25.561496072002058,25.56016806420064,25.56330485305932,25.561742948581355 
 06/06  20:45:00,25.51705339548439,25.788632518241837,25.543521804380237,26.406285654514267,18.0,24.79659990300751,25.85839281922571,25.688997021978707,25.687660399315178,25.692058217698786,25.6905743043381 
 06/06  20:50:00,25.64905011808384,25.898450515378656,25.675499829356067,26.475147578117173,18.0,24.986868310667955,25.85378126177718,25.816329631154872,25.814990705446235,25.82050801999833,25.819104915154867 
 06/06  20:55:00,25.783836527828885,26.013533604723715,25.810345277773113,26.5525788040678,18.0,25.175927077940443,25.849472217139912,25.943526982985077,25.942187632937532,25.948683462774056,25.947361180786288 
 06/06  21:00:00,25.920886777960334,26.13298105018919,25.94746396049843,26.637312664520078,18.0,25.373445114940026,25.845826657651305,26.07068326955391,26.069344431432057,26.07667797185286,26.075435217070776 
 06/06  21:05:00,25.97976725100536,26.175810796400327,26.007052270789444,26.64773866539982,18.0,25.430382951586626,25.842150530282893,26.05046335200234,26.049135583677526,26.05945571225209,26.058304309250673 
 06/06  21:10:00,26.009258269820503,26.19071173220382,26.037769597874124,26.632864089569587,18.0,25.464006663392624,25.83640717376954,26.023035726494413,26.02176003541217,26.035423257900675,26.03432650795162 
 06/06  21:15:00,26.021238376983884,26.189417534704535,26.051514918808447,26.604448314335954,18.0,25.49764022440225,25.83068079224281,25.99544560616937,25.994217216270442,26.013887612100348,26.012855767967835 
 06/06  21:20:00,26.021708049746703,26.177788998731685,26.05431318144225,26.56829707403474,18.0,25.49096157616788,25.824732454421834,25.968518038838738,25.96733540483234,25.99203411130594,25.991060672245226 
 06/06  21:25:00,26.01441565536419,26.15944906174378,26.049927112550286,26.527939087086345,18.0,25.484930556038282,25.818629136307596,25.942398300180116,25.941260502459272,25.97075361506006,25.969836939723336 
 06/06  21:30:00,26.001844741475505,26.136770166512836,26.040844504421287,26.485630587029103,18.0,25.456860689932725,25.812383380589807,25.917077295400077,25.91598324200379,25.950384740771142,25.94952333049457 
 06/06  21:35:00,25.98569018010847,26.111349183613907,26.028756362880216,26.442841190379863,18.0,25.429849298295732,25.806051090467953,25.89255246203419,25.891501092946214,25.931063256781783,25.930255528720295 
 06/06  21:40:00,25.967132801823404,26.08428063710923,26.01483364616026,26.40053439662879,18.0,25.39100658180454,25.799631921515914,25.871254480263133,25.870249707595804,25.912803907854254,25.912048404024688 
 06/06  21:45:00,25.947008500705753,26.056324431036924,25.999898164241326,26.35934002681649,18.0,25.353409201211417,25.79317258862708,25.849132518461943,25.84817028244072,25.895615539760684,25.894910662633038 
 06/06  21:50:00,25.925916466743253,26.02801280247516,25.984532225712442,26.319664111673145,18.0,25.31007214235949,25.786677285795765,25.827169990268942,25.826247748100457,25.879468413672157,25.878812624908846 
 06/06  21:55:00,25.904290465020164,25.999720445941637,25.96915098516812,26.28176074179446,18.0,25.268045279175606,25.780212910001502,25.805714029594583,25.804828884837832,25.86436057921736,25.863752132019385 
 06/06  22:00:00,25.882446860032793,25.971711513234034,25.954051251338523,26.245779984726493,18.0,25.22393335107016,25.773744521631627,25.784853518711145,25.78400321984907,25.85024006869719,25.84967741775199 
 06/06  22:05:00,25.853575922588288,25.93766935807191,25.92593477464353,26.20105987262932,18.0,25.175748423508637,25.76733394162287,25.749195561213696,25.748365986889212,25.81170966771367,25.81117663697904 
 06/06  22:10:00,25.821927219506104,25.90139903695081,25.893089360134805,26.153667269919968,18.0,25.125139986953734,25.760728605735498,25.715622840967058,25.71481896594412,25.77387847917663,25.773371636532715 
 06/06  22:15:00,25.788528271062365,25.863796111532857,25.857409313613882,26.104900603104078,18.0,25.074334156167886,25.75397528628013,25.682304329722456,25.68152591944323,25.736093944236927,25.735614048266655 
 06/06  22:20:00,25.753900179149067,25.825305027495734,25.819810669620257,26.055355397096502,18.0,25.02094114814462,25.74705336306135,25.64900498310908,25.64825103007655,25.69831765142277,25.69786426728325 
 06/06  22:25:00,25.718370342061306,25.786200057575208,25.78084860520971,26.005377471023646,18.0,24.967295959557543,25.740024551668927,25.615722740138835,25.614992364240607,25.660578512056986,25.660150833063653 
 06/06  22:30:00,25.68215780760148,25.746661083758077,25.740883024731605,25.955180315818932,18.0,24.911710727673732,25.73288973914971,25.582442246988364,25.58173449726138,25.622868158224264,25.62246542460298 
 06/06  22:35:00,25.645414210613875,25.706809697264163,25.700156141066888,25.904899013776568,18.0,24.85582850627256,25.72568652388408,25.549182307755473,25.54849641390831,25.585207827532145,25.584829122311703 
 06/06  22:40:00,25.608247134733165,25.666729706735918,25.658835664844393,25.854619901580833,18.0,24.79833206239619,25.718375671363827,25.515920624693536,25.51525566756891,25.5475781920087,25.547222777979187 
 06/06  22:45:00,25.570734351980484,25.626479583395984,25.617040476147434,25.80439802293736,18.0,24.74049582905254,25.71101943820962,25.48268868507307,25.482044028067037,25.510012950929536,25.509679849770578 
 06/06  22:50:00,25.532932866794166,25.586100326447077,25.574856529867034,25.754267832704116,18.0,24.68119794091925,25.70357846657871,25.449461451815978,25.448836278351564,25.4724904791035,25.472178932927704 
 06/06  22:55:00,25.494884845105044,25.545620590059876,25.532347037929455,25.704249977313893,18.0,24.621516887483846,25.696106302887344,25.41626620365946,25.41565995575388,25.435041195531312,25.43475023601735 
 06/06  23:00:00,25.456621603581713,25.505060109957277,25.489559172016836,25.654355707843518,18.0,24.560417645615832,25.688566342277007,25.38307918276746,25.382491138826538,25.397645330137493,25.397374202389358 
 06/06  23:05:00,25.389192577155683,25.435302447302394,25.41945059894189,25.57670426027156,18.0,24.469190925253926,25.68100489519584,25.29707644410928,25.296509795063912,25.311483364408446,25.311234178817642 
 06/06  23:10:00,25.310377349128416,25.35422330423868,25.338707775668258,25.488508339289382,18.0,24.37067410710209,25.672735226330477,25.208360316570065,25.207828149496606,25.222738698730666,25.222498142343795 
 06/06  23:15:00,25.224466970428526,25.266133281733186,25.251351431483517,25.393906331916504,18.0,24.2721227914169,25.664192586775666,25.119194452701436,25.118694144087385,25.133564800382658,25.133333374824247 
 06/06  23:20:00,25.133627825192242,25.17320559043893,25.15940754321911,25.294973836393424,18.0,24.16287027625138,25.655385357787214,25.029897045718485,25.029427552040204,25.0442629988745,25.044039882244874 
 06/06  23:25:00,25.039217582077463,25.076799982423516,25.064143392609928,25.193001686930597,18.0,24.05357099255951,25.64634626425823,24.940535008784536,24.94009561689768,24.954897677838062,24.95468194280113 
 06/06  23:30:00,24.94214271783446,24.97782250338516,24.96640364577799,25.088843896581217,18.0,23.93763587874694,25.6370779210209,24.851113174362354,24.85070317939551,24.865473281608956,24.8652636388033 
 06/06  23:35:00,24.843029903174163,24.876897948328075,24.86677134698666,24.98308440762122,18.0,23.8216627332963,25.62760865097265,24.76164520354041,24.761264023103365,24.776003355684566,24.775798369778897 
 06/06  23:40:00,24.7423240250142,24.774468492648687,24.765659864919478,24.876132339165352,18.0,23.701344706820983,25.61793687809808,24.67212735945151,24.671774396026194,24.686484139730055,24.686282605113604 
 06/06  23:45:00,24.640348047380183,24.670853919977446,24.663368951291456,24.768280057091168,18.0,23.580992860825894,25.608084168564382,24.582569061544177,24.58224381818593,24.59692500857477,24.596725712305272 
 06/06  23:50:00,24.5373410550978,24.566289893441358,24.56012030873209,24.659740011469847,18.0,23.457705960841125,25.598049031691374,24.492966648283414,24.492668622354472,24.50732229855396,24.50712412432847 
 06/06  23:55:00,24.43348317431551,24.46095301961769,24.45608085172647,24.55066881789654,18.0,23.33438749985076,25.58784785381323,24.40332701831585,24.40305579302367,24.417682882589077,24.41748471728488 
 06/06  24:00:00,24.336756210758164,24.354977672558803,24.351378301255586,24.441183389074848,18.0,23.20903152685869,25.577478471952368,24.327363336734265,24.313401785653696,24.32800322344383,24.327804038874888 
 06/07  00:05:00,24.22010601784927,24.234803924522474,24.231546993311294,24.31696800461399,18.0,23.06976872579949,25.56698738558849,24.219215543227392,24.20610763747777,24.219231107506346,24.219028510616567 
 06/07  00:10:00,24.096248887264842,24.10890647517197,24.105663655875446,24.1869722093774,18.0,22.926097668968854,25.571867694189926,24.10707069153102,24.09538608322032,24.10700844788505,24.10678805396435 
 06/07  00:15:00,23.967962016825773,23.979359520210764,23.975935042315776,24.053364299875692,18.0,22.782370456113703,25.56788019929754,23.99262271106852,23.982386998829952,23.992566444877696,23.992338371495066 
 06/07  00:20:00,23.836581898430307,23.847222310633935,23.843481141471965,23.917240378891087,18.0,22.63281082297371,25.56296601716467,23.877952272355174,23.869128064388292,23.877918385746852,23.877679883370377 
 06/07  00:25:00,23.70293361217013,23.71316444662817,23.70900646108706,23.779287085897575,18.0,22.48315461947464,25.55729342073295,23.763105352531966,23.755639461952,23.76309617250695,23.76284633779983 
 06/07  00:30:00,23.567564527075767,23.577637091712287,23.572983662965317,23.63996276974503,18.0,22.32963128243315,25.55090780467342,23.648117308174562,23.64195518181475,23.648133264950275,23.647871237172467 
 06/07  00:35:00,23.43085216199051,23.440955413586106,23.43574171840595,23.499584421764936,18.0,22.175989614687477,25.54385741225452,23.533029307730146,23.528116792731794,23.533070605952616,23.532795501261717 
 06/07  00:40:00,23.293064701691065,23.303345792761764,23.29751620156388,23.358377260041312,18.0,22.019585608286533,25.536206540059386,23.41788566907917,23.41416915249613,23.417952572169042,23.417663448671703 
 06/07  00:45:00,23.154397415524365,23.16497464997457,23.158479880965523,23.216504885528487,18.0,21.863046081058705,25.527977402720623,23.302703726886534,23.300129754337604,23.302796426532723,23.302492452877345 
 06/07  00:50:00,23.014995520152574,23.025966769561716,23.018762087154148,23.074088372354282,18.0,21.704418205930722,25.519237911649668,23.18752392861586,23.18603937437115,23.187642764906172,23.18732300341651 
 06/07  00:55:00,22.874969012041124,22.886417322385633,22.878461370115392,22.931218742249744,18.0,21.545640622775117,25.50999424203723,23.072349696483286,23.071901312416628,23.07249488920695,23.072158562859272 
 06/07  01:00:00,22.73440256219682,22.7463999725978,22.737654000013215,22.787965339628542,18.0,21.38519743170167,25.5003090162776,22.95721612188595,22.95775077950418,22.95738805174517,22.957034259356362 
 06/07  01:05:00,22.65163526036448,22.66332291567773,22.655687813159734,22.703392751837907,18.0,21.304004864662534,25.49017870199952,22.948345591439306,22.94853590060586,22.949737711780358,22.949367879499675 
 06/07  01:10:00,22.591481680841063,22.602821923550483,22.597159538749963,22.642295561505232,18.0,21.23974410445924,25.480944971349558,22.942117088612747,22.94228370886782,22.945226029726655,22.944870064372367 
 06/07  01:15:00,22.545578221687663,22.556506141399847,22.553398390386008,22.596045685623796,18.0,21.17622932176557,25.471940180179985,22.93709900306959,22.93725875449644,22.94203159385944,22.941684945701127 
 06/07  01:20:00,22.50960126382321,22.52007854178781,22.5199476401954,22.56020467269889,18.0,21.140377511964754,25.46309856487494,22.932611065806782,22.932771665768996,22.9394204981038,22.939081250448282 
 06/07  01:25:00,22.4808046747923,22.490813280733768,22.493971353089126,22.531945214316167,18.0,21.104963111556753,25.45440265132954,22.92837856014478,22.92854300659286,22.93709489108528,22.936761962778064 
 06/07  01:30:00,22.457336385592612,22.466871753631775,22.473551464330676,22.50935252779128,18.0,21.086968917740812,25.445828316790063,22.92428150031418,22.9244509263375,22.93492499303676,22.934597658598705 
 06/07  01:35:00,22.437905788048422,22.446972193145978,22.45734759369411,22.491086317141995,18.0,21.06918743849076,25.4373640421612,22.920271071125853,22.920445913477636,22.932857447357264,22.932535098931453 
 06/07  01:40:00,22.421591135221185,22.430198623757736,22.444399859418823,22.476184827938066,18.0,21.062766127348407,25.428986769626906,22.916316927656112,22.916497295245676,22.930859706393107,22.930541851345424 
 06/07  01:45:00,22.40772053406687,22.415882860725876,22.434006769974758,22.463943496896917,18.0,21.056413899058494,25.42068953921798,22.912409129663047,22.912595042014914,22.928920345277902,22.928606514658895 
 06/07  01:50:00,22.395795462543365,22.40352868586005,22.425646560614997,22.453836767052145,18.0,21.057542106909168,25.412453820154482,22.90853479501294,22.908726177368862,22.927025631573315,22.92671543952156 
 06/07  01:55:00,22.385440146075883,22.392761663139147,22.41892500299995,22.445466207030172,18.0,21.058647298017654,25.40427575137644,22.904691773447894,22.904888545674282,22.925172504864634,22.92486558393523 
 06/07  02:00:00,22.37636724277239,22.3832951217045,22.413539947933383,22.438525257656416,18.0,21.06468962330498,25.396141547455187,22.90087249154169,22.901074518743485,22.92335284240039,22.923048898335196 
 06/07  02:05:00,22.408460978800534,22.415018220937185,22.448710383297662,22.47225619246753,18.0,21.13176629464521,25.388049752053842,22.96987213741079,22.970078787461944,22.992863901822375,22.99256144284118 
 06/07  02:10:00,22.45680414590581,22.463010528403913,22.499708698855592,22.521907406261967,18.0,21.214465332622915,25.38088561763311,23.04281528943727,23.043010030389212,23.06611825594382,23.06583335705011 
 06/07  02:15:00,22.51530630316855,22.521180281953907,22.560506452892948,22.581440564399582,18.0,21.296903635700613,25.374072344440847,23.116305480558708,23.116490694833146,23.13982219817558,23.13955252683286 
 06/07  02:20:00,22.58085492631135,22.586413962361544,22.628032196322383,22.64777720335693,18.0,21.400710936480895,25.367543513403316,23.18984271862803,23.19001857812418,23.213494305926588,23.213239367683627 
 06/07  02:25:00,22.65148345595819,22.656744121339866,22.700351647826455,22.71897732847458,18.0,21.50412937016204,25.361304364917537,23.263354472491244,23.26352095284102,23.287064465879098,23.28682394786847 
 06/07  02:30:00,22.749673456375987,22.730847379306997,22.776168133537357,22.793739384471717,18.0,21.6200062082175,25.35531160168636,23.35883957642386,23.33696343121528,23.360499443752417,23.360273205694966 
 06/07  02:35:00,22.836152490265775,22.80780199995414,22.854581479100858,22.847792628956835,18.0,21.735392314501173,25.349629582360794,23.43343353180751,23.410378350069095,23.433830705794662,23.411568414901467 
 06/07  02:40:00,22.921310870180502,22.886948545078575,22.934949703748025,22.918103766757152,18.0,21.858170782142274,25.344065130153787,23.506781386379316,23.48366538122457,23.50696146696805,23.48370073114131 
 06/07  02:45:00,23.00636629834745,22.967804415123265,23.01680441027429,22.99341491722889,18.0,21.980399959819938,25.339083827654186,23.57990817840198,23.55698279444141,23.580044832599697,23.556835830218233 
 06/07  02:50:00,23.091592314840742,23.050009317931686,23.099796939700482,23.07170546772381,18.0,22.10690929939841,25.33405041930627,23.652798272814266,23.63016210869216,23.65291860121124,23.62999758310559 
 06/07  02:55:00,23.1770636347159,23.133289408754685,23.183663058140233,23.152083388337637,18.0,22.23283731080083,25.329203432515722,23.72553877409206,23.703269959415593,23.725647195123543,23.703113729024267 
 06/07  03:00:00,23.26278229859305,23.21743311975082,23.268199218454583,23.233997300739883,18.0,22.361082834273603,25.324530692438223,23.79812092263745,23.77629270015541,23.79821796577255,23.776148982918926 
 06/07  03:05:00,23.27586426104054,23.232663275443453,23.280417000105114,23.247519522752558,18.0,22.386549627824238,25.320045825944,23.750191789416704,23.730127345185394,23.750278542188937,23.729995735356965 
 06/07  03:10:00,23.262772797692413,23.222533724480673,23.26666966118391,23.23602281631977,18.0,22.39455850201633,25.313948786817875,23.69459233021854,23.676875426639867,23.694696807377056,23.676727600967297 
 06/07  03:15:00,23.234325016381906,23.197291914549425,23.237712638618373,23.209656586026238,18.0,22.403621322942804,25.307614963334903,23.638200552004946,23.62278505162965,23.638319302957598,23.6226246030335 
 06/07  03:20:00,23.195777860336058,23.16197466902195,23.198762289033812,23.173393622458896,18.0,22.383689090881095,25.30091495315987,23.581963544626717,23.56871860615172,23.58209581062556,23.5685462564785 
 06/07  03:25:00,23.150317768451135,23.11966705301605,23.152977262333188,23.130275242335347,18.0,22.364472107586707,25.29387224719154,23.52606307993176,23.514841987156956,23.526208596572815,23.514657979258516 
 06/07  03:30:00,23.10000764500574,23.072385404916503,23.102400998480363,23.082287116716117,18.0,22.329051525884218,25.286527242641103,23.470557195007245,23.461208814477004,23.47071579852195,23.461013298723856 
 06/07  03:35:00,23.046233181508985,23.02149561975771,23.048405296618064,23.03077317535768,18.0,22.29422488533334,25.278905811502078,23.415474514774587,23.407844740329324,23.41564603536807,23.40763787950334 
 06/07  03:40:00,22.98995232491079,22.96794882999248,22.991938020379582,22.97666850715057,18.0,22.249873683265765,25.271042510227453,23.360845347886652,23.354777378646133,23.361029660169493,23.354559294017577 
 06/07  03:45:00,22.931843929223124,22.912423078156205,22.9336705922765,22.9206392203974,18.0,22.206044185765887,25.262959378820366,23.306693248210138,23.302027197937605,23.30689022988662,23.30179801010155 
 06/07  03:50:00,22.872399914398496,22.855411927451083,22.87408937735708,22.863169846534714,18.0,22.15656276272336,25.25468094669339,23.25304448444456,23.2496172368634,23.253254051020633,23.24937702911393 
 06/07  03:55:00,22.811984179315157,22.797281595029954,22.813554067534376,22.804619654685606,18.0,22.107563559562113,25.246226960485462,23.19992410075713,23.197569010854806,23.200146197408458,23.197317836704997 
