Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/07  04:00:00,22.750871235977385,22.738308727142456,22.75233594943193,22.745259861996082,18.0,22.055266358385182,25.237612671759933,23.147356910398116,23.145903528819417,23.147591512416398,23.145641410908752 
 06/07  04:05:00,22.67750560849212,22.665952181257357,22.678871440423123,22.672526006477295,18.0,21.96645237912114,25.22885609741239,23.070136593334382,23.06829161709902,23.07038031664979,23.068021181522283 
 06/07  04:10:00,22.59899169559198,22.58795780218414,22.600267017549417,22.594173527962266,18.0,21.86749205230921,25.21964068780326,22.991501747515713,22.989233437911366,22.991760470494,22.988948344707183 
 06/07  04:15:00,22.51711265895603,22.506280356858046,22.518305289013743,22.512157757109474,18.0,21.768460583010224,25.2102977001374,22.912683247009113,22.90998656677891,22.9129561797252,22.90968763974024 
 06/07  04:20:00,22.432797801705682,22.421941397378557,22.433914783785525,22.42749959800137,18.0,21.655404715834695,25.20084539183648,22.833842226814113,22.83071790766087,22.83412922505795,22.83040527669516 
 06/07  04:25:00,23.30299449498595,22.989796529768665,22.554347923382863,22.548845290870332,18.0,21.80576530840125,25.19129282810474,23.232067260403028,23.08677675908632,22.88380533485065,22.887996628476344 
 06/07  04:30:00,23.539094455282612,23.126406665627297,22.57280852249899,22.56795849864832,18.0,21.76645321368807,25.20479282036828,23.13871653016554,23.00117845436546,22.824129500353592,22.827576949184845 
 06/07  04:35:00,24.1211373250576,23.460544111312384,22.617534911315875,22.613507019259377,18.0,21.799848730565813,25.199672456733335,23.28988166867532,23.06701831233022,22.80071161338128,22.80573002405208 
 06/07  04:40:00,24.808099099177557,23.84031631652425,22.672040102173206,22.66897864250662,18.0,21.836117014354027,25.20288073325036,23.441582046769554,23.128272901108915,22.772772388175326,22.77685130504102 
 06/07  04:45:00,25.90625087844398,24.429843201438814,22.752919836709474,22.751082598574506,18.0,21.87631765384407,25.208363274537817,23.771774142086542,23.281605605531524,22.74063301703984,22.74068619783793 
 06/07  04:50:00,26.895588386714664,24.934767135817545,22.830374083703404,22.829873527437332,18.0,21.938340166898215,25.22204147317339,23.96489026044128,23.349217122453865,22.715579411033673,22.711452959107646 
 06/07  04:55:00,27.75781169469926,25.35273302502777,22.910594999263907,22.91154182418163,18.0,22.004324762564185,25.232201150703997,24.087592440714616,23.3765970952295,22.67458589423393,22.669353121201084 
 06/07  05:00:00,28.458384858111334,25.672468584879425,22.993836215062228,22.99484084021102,18.0,22.08848055823066,25.241874284627386,24.14747145111795,23.37688662288201,22.64823761181873,22.64352714816198 
 06/07  05:05:00,29.135984461008018,25.996140546878035,23.134004357665216,23.135199671425926,18.0,22.26252085953867,25.25025534131294,24.30528593770066,23.46444727818232,22.712291007805106,22.706854896914137 
 06/07  05:10:00,29.791911537534787,26.307311251414195,23.296763405221352,23.298094605678738,18.0,22.468441206713916,25.27080220690193,24.46747817785979,23.559715902609696,22.78722893751899,22.78101126514707 
 06/07  05:15:00,30.43277873799275,26.605686579464216,23.47326818693596,23.474690006153587,18.0,22.67583283106254,25.28450504219186,24.629725004125987,23.653089364066318,22.863124183884167,22.856216140506376 
 06/07  05:20:00,31.062519040296586,26.891588337924393,23.658841269028493,23.66032671315644,18.0,22.92182151731148,25.300104809897,24.79202230694665,23.744040207572368,22.93935213520558,22.931848530606146 
 06/07  05:25:00,31.683178313625152,27.165113289154903,23.850464483528942,23.852000426099234,18.0,23.167032380066313,25.31605501043538,24.953558431769864,23.831646183951307,23.015310732476053,23.007292026445043 
 06/07  05:30:00,32.29569018729252,27.4262087210381,24.046078911828104,24.04766103211155,18.0,23.444227525125683,25.332516679209757,25.11412807074373,23.915730930600375,23.091059890657164,23.082616632391648 
 06/07  05:35:00,32.481122722302786,27.51528763393111,24.230068195426476,24.231696423960194,18.0,23.658308353325424,25.349541850877696,25.077085507796767,23.904197723680852,23.155295268195857,23.147851882753002 
 06/07  05:40:00,32.515688432777594,27.545319202848614,24.409097101446026,24.410771885959512,18.0,23.87170417334897,25.361550179268274,25.039067005504194,23.895660179903075,23.217501537926864,23.21103276337317 
 06/07  05:45:00,32.461036807069185,27.54382659074766,24.584135801310964,24.585855518358347,18.0,24.07923618022838,25.372998952281968,25.001741158232562,23.890867933376285,23.279462121064057,23.273947284760993 
 06/07  05:50:00,31.79249035616933,27.31904003050244,24.715423681834633,24.717183555498305,18.0,24.26914318278796,25.383839634326502,24.69687601312239,23.788763856232094,23.320648711705246,23.316044536608786 
 06/07  05:55:00,31.456786744658068,27.224401074477687,24.865392172279048,24.867183837755558,18.0,24.45330743808769,25.384347078795436,24.662554600518035,23.79055535683085,23.37751572636205,23.373780275302295 
 06/07  06:00:00,31.15506172570639,27.155187297206954,25.019693554578982,25.02150537693635,18.0,24.621257724395623,25.391897188524496,24.62211783483633,23.797366703516502,23.43774203744556,23.43481086788546 
 06/07  06:05:00,30.947132234982664,27.179255144993952,25.25119412589013,25.25301312594591,18.0,24.898989202312464,25.399448545915547,24.716459569413587,23.948540245273534,23.631114437576684,23.62892533948866 
 06/07  06:10:00,30.77411802704661,27.24475553384028,25.509752007135468,25.511563178016683,18.0,25.18398742273239,25.411587271294334,24.73494440225079,24.04089003072744,23.77190640303195,23.770434075387016 
 06/07  06:15:00,30.62144523629603,27.339005422761144,25.783181543549365,25.784969835865862,18.0,25.463561698862733,25.201514736057668,24.785746180967863,24.146660631598195,23.917811260633016,23.917043993289894 
 06/07  06:20:00,29.998343620808548,27.333633157396648,26.05375152763458,26.055502800960685,18.0,25.762867720292235,25.124959886607623,24.630232571529973,24.21737536892465,24.0753751625183,24.075089036848794 
 06/07  06:25:00,29.694428719686968,27.431006375571414,26.338125115661217,26.33982673588579,18.0,26.056758124963636,25.04724560812181,24.70584910593834,24.362909654102623,24.24826763580961,24.248432718415984 
 06/07  06:30:00,29.46625963616451,27.565009822454375,26.627356507304118,26.628997762869115,18.0,26.35559722801518,24.98572940749713,24.7916880966265,24.5193157055578,24.427109762535565,24.42763486220622 
 06/07  06:35:00,29.408591701229145,27.71733082639128,26.882873784833702,26.884446329002763,18.0,26.643902824565934,24.931860678522817,24.939785358033873,24.676587971241588,24.59169591211446,24.59224857688787 
 06/07  06:40:00,29.426132406874643,27.88342435123078,27.12683540834517,27.128333260382608,18.0,26.932830450529536,24.883962584734093,25.093596563032804,24.836569058283203,24.75767181035718,24.758248909766735 
 06/07  06:45:00,29.49250543285466,28.0595616551955,27.36381142569717,27.36523076382163,18.0,27.220865144772482,24.84169971210021,25.251389659418464,24.998616496817306,24.924803090773935,24.925412750401506 
 06/07  06:50:00,29.593423585527,28.243065786480713,27.595879595756895,27.59721861919505,18.0,27.507038919272826,24.803783825332726,25.412111038445005,25.162067023380132,25.092619684366014,25.093269790096883 
 06/07  06:55:00,29.719685740318386,28.431978796546563,27.824255958258536,27.82551465391836,18.0,27.792324429487227,24.769872844482826,25.575303719595922,25.326757881232197,25.26105859130479,25.26175409498819 
 06/07  07:00:00,29.86499786060942,28.62483371256303,28.049708719621375,28.05088856760785,18.0,28.075947990787277,24.739062526511603,25.74032203729098,25.492275354461242,25.429785142189758,25.43053069460359 
 06/07  07:05:00,29.996820741242345,28.768970236980703,28.229181635294587,28.33507140453082,18.0,28.300414975493347,24.71125356415557,25.824447294446315,25.567473016948497,25.511696342820642,25.540801681374546 
 06/07  07:10:00,30.13138910314046,28.897351661594104,28.39316169774443,28.532363728875843,18.0,28.51665891631995,24.757225595768382,25.894499355555695,25.62716825892244,25.57784482098191,25.60721794427883 
 06/07  07:15:00,30.270847518261284,29.017068320240377,28.54874809542052,28.703670156654084,18.0,28.736841296278516,24.760455583631654,25.955296651895537,25.676322983466775,25.633623477772517,25.66130988378859 
 06/07  07:20:00,30.415652065084686,29.131383316259207,28.69941371231094,28.860831993900387,18.0,28.945253299647117,24.762876218295343,26.01617756477566,25.72507206995556,25.688662000153442,25.7143811046501 
 06/07  07:25:00,30.964954155660845,29.25769373668908,28.844031266990225,29.005858809000472,18.0,29.157451244112398,24.763604048286087,26.263116283111742,25.781341383060976,25.741913016472154,25.76549868539564 
 06/07  07:30:00,31.2577121209369,29.364206974747123,28.98766273467279,29.145668147223134,18.0,29.36740637607006,24.767426952289195,26.325953872789796,25.82729618600206,25.796078157579018,25.817531502659563 
 06/07  07:35:00,31.47518665386402,29.47623293385414,29.142807332170037,29.29406578824478,18.0,29.582725445076758,24.766925857672433,26.37634878633594,25.878566932938327,25.854771084751064,25.874224504163976 
 06/07  07:40:00,31.66119678192867,29.590220470118986,29.304460704498673,29.444551927526895,18.0,29.800551054419312,24.76631190824077,26.426432086561306,25.929483870806166,25.913487435330467,25.930811645130916 
 06/07  07:45:00,31.437623450130772,29.732612455599348,29.488309499352084,29.608008279618442,18.0,30.021523668747538,24.76536842277228,26.288761940637755,25.991206235464347,25.979161041837642,25.99261209203405 
 06/07  07:50:00,31.454856953563176,29.87688921825282,29.673040599790756,29.76770005618006,18.0,30.24814022006153,24.7613728489503,26.336429949164483,26.047991203406013,26.04082960320011,26.049444966321403 
 06/07  07:55:00,31.522224401834457,30.025101847137353,29.860984410234398,29.927870466437067,18.0,30.47809434492324,24.75958649162339,26.385824799992406,26.105528107433656,26.103613567374794,26.107010770976842 
 06/07  08:00:00,31.613752665117737,30.176791316463497,30.05186231696048,30.089139146018088,18.0,30.715544392633475,24.75816125062822,26.43574886429252,26.163200064176237,26.166827678557183,26.164710305405947 
 06/07  08:05:00,31.579861149171478,30.229166083489524,30.12287493724306,30.150059481453532,18.0,30.770299493396376,24.756990115979324,26.45690466830456,26.205524474671734,26.20800357157998,26.207030941343533 
 06/07  08:10:00,31.504092529283522,30.244353432928566,30.147534445227745,30.172624479986073,18.0,30.787649565425614,25.002923185846896,26.4423130524616,26.211727693165415,26.21220236099174,26.21309845352266 
 06/07  08:15:00,31.404051026763558,30.236667747239114,30.142895148709684,30.17134272993184,18.0,30.801970385405514,25.106112142613366,26.38923331628439,26.178475662669257,26.17680747417984,26.17988035232179 
 06/07  08:20:00,31.288251570910845,30.213266850787363,30.117570027066606,30.153544434842704,18.0,30.754753988838303,25.197302629693084,26.33002654550637,26.138859185665353,26.134472152856574,26.140264053360966 
 06/07  08:25:00,31.161950383946554,30.178605716580986,30.07698099724795,30.123822161781106,18.0,30.705855970193372,25.27604323850779,26.265423254309553,26.09348586228839,26.085880203283523,26.09489322385423 
 06/07  08:30:00,31.028618055060736,30.13563822555965,30.02477099189474,30.085238857826955,18.0,30.61892478671217,25.34556877841147,26.191993197069678,26.038810714619274,26.02766256103473,26.040220711356937 
 06/07  08:35:00,31.097568443951456,30.241707378060198,30.125099855394893,30.195243846988028,18.0,30.739862578845756,25.394372154622175,26.21000615556818,26.052770139353697,26.038811649462616,26.05422530785677 
 06/07  08:40:00,31.23278171203121,30.39603057037777,30.27377150009936,30.353127490255385,18.0,30.87402034857415,25.442603297886592,26.22680010355174,26.065361639717935,26.048796318469385,26.066884225703234 
 06/07  08:45:00,31.402936724216442,30.575569368030894,30.447367214197264,30.53589505892659,18.0,31.003355505349628,25.487358083438316,26.24005621487015,26.07484475459694,26.055675234621276,26.07643135952418 
 06/07  08:50:00,31.59240654518915,30.769044541729578,30.634609761338716,30.73230597369539,18.0,31.17324620587558,25.529962861866885,26.24996911212628,26.081649220600355,26.05985707398031,26.083295943573773 
 06/07  08:55:00,31.791552935551067,30.969647513640638,30.828795210951377,30.93558500619695,18.0,31.337870454373597,25.57044120620816,26.256390829631187,26.08575721824866,26.06134943573727,26.087462449934264 
 06/07  09:00:00,31.99406765162006,31.173039947020964,31.02572401013264,31.141422600992346,18.0,31.518281178006873,25.609436205380515,26.259505314797593,26.08748084359172,26.06047109427766,26.089241885746333 
 06/07  09:05:00,32.294135965895634,31.4416533082148,31.31283671159547,31.412124275750067,18.0,31.835371398185327,25.646915273656685,26.323663151820483,26.138342924403105,26.118806569364608,26.140175309937263 
 06/07  09:10:00,32.62920548332876,31.734293280198838,31.634451470297524,31.706642438910386,18.0,32.191761342952674,25.659519883435276,26.39782258858628,26.198139511005593,26.188079049656608,26.200064967601634 
 06/07  09:15:00,32.984856133762584,32.04128555618743,31.978313330023145,32.01534678864889,18.0,32.55183177993073,25.69209116934367,26.475855932929903,26.261790450473995,26.262478288882676,26.2637902151331 
 06/07  09:20:00,33.35377958928175,32.35774686303934,32.338534265262915,32.33338118014627,18.0,32.9644732359152,25.72402580543877,26.55339791190761,26.32495043382761,26.337754549211866,26.327029115885182 
 06/07  09:25:00,33.731345698394996,32.680644119363016,32.71158084565948,32.65773206206736,18.0,33.381280984468354,25.75582285866504,26.630522004123975,26.3878825158547,26.414120737630697,26.39003916273259 
 06/07  09:30:00,34.11438485951121,33.00797261002875,33.09518675454942,32.986409591767696,18.0,33.83407361310134,25.787404844770986,26.70712886294433,26.45060868590383,26.491605110404976,26.452842365154993 
 06/07  09:35:00,34.11476008965306,33.05736672977201,33.164351933225895,33.037046510408175,18.0,33.88211546679477,25.81872199713577,26.606382146244755,26.37999655136764,26.421466997447,26.382232795209404 
 06/07  09:40:00,33.993010758314796,33.008899526184926,33.12649436946168,32.98972116118015,18.0,33.87421221166234,25.83328288547489,26.502036609160427,26.30354946048169,26.34465846215761,26.305740135927977 
 06/07  09:45:00,33.80406701505901,32.901222000047945,33.02521091749464,32.88309974702104,18.0,33.866660890541645,25.845341289187168,26.398946276780862,26.225381318217444,26.266051334039958,26.227526641895793 
 06/07  09:50:00,33.57342630322078,32.75276433837978,32.88093773683626,32.735623503975184,18.0,33.749262528816296,25.85514945872537,26.297072168912223,26.145593685929157,26.185867488150905,26.147693309197734 
 06/07  09:55:00,33.31577240891535,32.574517992203035,32.70572534424649,32.558292628427466,18.0,33.63118127872679,25.86277611414799,26.196115242783605,26.064123251250066,26.10408793882459,26.066177386272216 
 06/07  10:00:00,33.040040797073615,32.3734729206663,32.507171769346286,32.358104186390776,18.0,33.44785591515379,25.868749014637256,26.09602399890923,25.981168896656754,26.020929764653943,25.98317654654477 
 06/07  10:05:00,32.63745677220422,32.046544988681525,32.17653820462654,32.031994360670645,18.0,33.13134601570767,25.872918835078107,25.817653900764185,25.719827787292047,25.757565588952616,25.72178745091321 
 06/07  10:10:00,32.18700417580169,31.666783864015578,31.791959531530836,31.653002959984768,18.0,32.74713320139286,25.868456086218632,25.518715862634224,25.43811645128835,25.47206969412173,25.450595202212526 
 06/07  10:15:00,31.860341316817703,31.251788930087468,31.372104796161434,31.095762462838888,18.0,32.36219180310076,25.86680897305851,25.308591948985338,25.174056053465847,25.20601958051884,25.099628256867845 
 06/07  10:20:00,31.40595565031404,30.810603363897894,30.926494710531827,30.61254990364298,18.0,31.90729653302353,25.86387806212522,25.023098788058064,24.889956934554107,24.918781589842297,24.83584897651565 
 06/07  10:25:00,30.912304229107427,30.34887799726784,30.461047084703765,30.13183732202861,18.0,31.45118607017336,25.859780478985233,24.722920949564923,24.623034751159253,24.650502094376634,24.551753263541627 
 06/07  10:30:00,30.395352259888103,29.870352718129624,29.97966462786418,29.645741583227174,18.0,30.949507678060577,25.85460876845855,24.442103049646335,24.336333980638017,24.36146437066759,24.286272957354015 
 06/07  10:35:00,30.021289096658357,29.528263419778984,29.641744695194866,29.30083109112093,18.0,30.636387443369756,25.848399636692807,24.23077151765733,24.140551870832837,24.166253407305476,24.082778420291447 
 06/07  10:40:00,29.692189309858936,29.230225377238675,29.349552836645675,29.00324005528886,18.0,30.33102702102499,25.849003016785236,24.020502806802995,23.938946609542654,23.964904682867314,23.880535709936964 
 06/07  10:45:00,29.38830866186856,28.956909547995686,29.08271132293131,28.73251889199454,18.0,30.025219611886374,25.849916413088067,23.81043853513347,23.73643890333676,23.762650259684392,23.678500410303002 
 06/07  10:50:00,29.100591763421917,28.699287169852827,28.83176021742987,28.478960481496596,18.0,29.75970699220225,25.85108995514412,23.600746784104103,23.533968928168633,23.560467672777918,23.47681138648295 
 06/07  10:55:00,28.823744730322282,28.452037873038954,28.591160034141737,28.23682561501637,18.0,29.49398355461857,25.8524344380493,23.39147437899385,23.331680046570625,23.358511249742833,23.275488405554484 
 06/07  11:00:00,28.55446212126047,28.21181994288953,28.35745191046244,28.002505625670967,18.0,29.250857390456712,25.85384262180542,23.1826173337613,23.1295595694819,23.156774150784315,23.07450105353672 
 06/07  11:05:00,28.411412154535792,28.09689890859809,28.253877466596265,27.89859235629338,18.0,29.149428429057878,25.85526670190501,23.182506913550696,23.13565516003672,23.165004527574524,23.08353882245001 
 06/07  11:10:00,28.315810865856562,28.02885423602688,28.198088189437563,27.84312138204457,18.0,29.08990905240747,25.86441464210067,23.186976671147818,23.14623240745857,23.17883607620331,23.09836109274255 
 06/07  11:15:00,28.249475300666763,27.989503730537358,28.17116975407753,27.8171689753269,18.0,29.029591959499925,25.869556474866148,23.193271638346744,23.15836513562806,23.19446676061682,23.115087979081807 
 06/07  11:20:00,28.20329874631542,27.969719648526553,28.16371047550021,27.81129791603339,18.0,29.024235942171675,25.874748580606788,23.20102139685042,23.17165447035785,23.211293271931027,23.133116969659454 
 06/07  11:25:00,28.171670094220406,27.963863481072067,28.16993693612337,27.819708428384946,18.0,29.0185784063199,25.879963170398987,23.209628626930794,23.185493174955695,23.228654327414176,23.151787221211293 
 06/07  11:30:00,28.15092222316311,27.968238375537656,28.1860866155206,27.838613264522188,18.0,29.04718082123426,25.885202277059296,23.218840894767368,23.19964090345684,23.24628302492812,23.17083046019991 
 06/07  11:35:00,28.323439683584287,28.160601174797534,28.41425830457623,28.044930910386924,18.0,29.331427824893716,25.890427992207385,23.322635629614865,23.306103945559016,23.36874989144428,23.28237184072003 
 06/07  11:40:00,28.566565937107086,28.42411080354975,28.724106433324653,28.3225043958536,18.0,29.69529249228462,25.904615801848443,23.425687027714957,23.41275689458098,23.491843055889603,23.393776707935444 
 06/07  11:45:00,28.850822794021955,28.73125238410192,29.08555241299146,28.644129717999828,18.0,30.062090581630386,25.9206854849245,23.527240694062357,23.519193945814436,23.615857736516205,23.505225381814853 
 06/07  11:50:00,29.16038204513289,29.067957483627616,29.483383382348737,28.9960142944183,18.0,30.539024602604744,25.93750809813773,23.626807521702972,23.62534623698332,23.740775757309223,23.616719738096776 
 06/07  11:55:00,29.503123477012753,29.4253681863191,29.908057492267304,29.386100466994417,18.0,31.019362937088307,25.955287887983925,23.73297633348284,23.731377126268967,23.86674822808766,23.736469374731428 
 06/07  12:00:00,29.86479350079384,29.797552513513413,30.353182852510667,29.80221814650241,18.0,31.575863512383922,25.97407670705331,23.83893538716518,23.837256322352687,23.993722679145947,23.85860541799417 
 06/07  12:05:00,30.303334093347402,30.244167515137363,30.872975397806574,30.29861618229038,18.0,32.18073776062374,25.993630040655955,24.06115053351141,24.05938959214552,24.234626349833434,24.096391831922915 
 06/07  12:10:00,30.773663407281298,30.720911923821138,31.425588392486812,30.833562744789653,18.0,32.848548393591145,25.998984100356843,24.291724247765558,24.289845258977493,24.48444459682588,24.344712815881962 
 06/07  12:15:00,31.26367775005056,31.216158034806647,31.99977362907003,31.39630070485654,18.0,33.517028270361216,26.01904061484177,24.524764932123617,24.522786773529333,24.737468699348426,24.597910056123453 
 06/07  12:20:00,31.766635432203138,31.723476526866225,32.58920138036261,31.98115129207988,18.0,34.240513018867105,26.039767598411935,24.756552054719634,24.754471731280773,24.98997047506606,24.852433954611683 
 06/07  12:25:00,32.278063790882356,32.2386070473839,33.18961761082222,32.584605547374004,18.0,34.96463684763414,26.061533091254798,24.987294551365324,24.98511380916659,25.242148484268455,25.108668812253995 
 06/07  12:30:00,32.79482458556382,32.75855988300248,33.79798892566004,33.2044462154211,18.0,35.727979119974485,26.08405418505139,25.216888588426343,25.21460836598851,25.49387679709514,25.366698553806998 
 06/07  12:35:00,32.995919280401225,32.96241200312435,34.01276564243001,33.474559319797685,18.0,35.97518952632383,26.107309122093262,25.284883348989126,25.282586793745622,25.544610645184548,25.44296684822399 
 06/07  12:40:00,33.08428475588032,33.05317270976261,34.08949917295158,33.61781054633462,18.0,36.14322201809636,26.11393428818417,25.34901511856185,25.34676230243315,25.592784368399975,25.513817681821138 
 06/07  12:45:00,33.103698513051825,33.074694005656085,34.083031915023874,33.68126229078367,18.0,36.31238032635535,26.11861784073524,25.411618647568957,25.409407312437338,25.6398382173835,25.581252965405042 
 06/07  12:50:00,33.07555615982168,33.04842533670646,34.02022858918629,33.687825027631895,18.0,36.31644747794596,26.121400367654974,25.472545368137162,25.47037545637602,25.685658917956516,25.64522797224481 
 06/07  12:55:00,33.012826017267734,32.987375718144825,33.91739962647799,33.6514554915524,18.0,36.32249598447592,26.12276032175622,25.531783328684355,25.52965489195458,25.73024983839474,25.705830779753796 
 06/07  13:00:00,32.92384698730559,32.899915408418046,33.78505722342661,33.581226954379325,18.0,36.22282591196954,26.122862632900176,25.58940984113059,25.58732364780343,25.77370283519349,25.763238730879834 
 06/07  13:05:00,32.778547118272996,32.75600086329704,33.594716400655216,33.44781247398119,18.0,36.08924955371506,26.121765908516448,25.5920732965119,25.590030313826787,25.762893859471774,25.76441453429976 
 06/07  13:10:00,32.60344522761647,32.58216507544147,33.37393157353252,33.27821626567172,18.0,35.87673481250154,26.13905515206901,25.585072187085416,25.5830967028312,25.74309150108968,25.75469382984494 
 06/07  13:15:00,32.40617398496514,32.386056401939726,33.13103380350043,33.08052267674163,18.0,35.66392337962084,26.13875092899646,25.572863040337666,25.570938382923032,25.718612017303826,25.738532164781418 
 06/07  13:20:00,32.19105963793601,32.17201394820587,32.870872904988126,32.85951133178301,18.0,35.38735898937282,26.137052711790258,25.559261242687057,25.55739350975705,25.69330965218421,25.719859184883376 
 06/07  13:25:00,31.960932244250223,31.942878384790564,32.596675594286175,32.61846783224805,18.0,35.10978366613486,26.13398888395185,25.544009332181872,25.542199420258157,25.66692039091737,25.698520162645934 
 06/07  13:30:00,31.717712843998534,31.700579589143917,32.31066870919213,32.35977761179404,18.0,34.785584764214285,26.129859253970004,25.527157423966628,25.525407010658455,25.639501866908176,25.674683291262113 
 06/07  13:35:00,31.648046867771868,31.631780211402887,32.277436741985426,32.387489278605784,18.0,34.83229643765664,26.124250710131705,25.6042651813421,25.602524416318033,25.749817990661427,25.809682720565775 
 06/07  13:40:00,31.521443268268182,31.50599297331287,32.4216168168524,32.74628752131466,18.0,34.92296764573734,26.127772058315188,25.616536016030125,25.61482093581168,25.905820941211573,26.063243012552107 
 06/07  13:45:00,31.50711915236497,31.49244018779166,32.55620700569558,33.05282309482693,18.0,35.01056214434601,26.133851154453662,25.703648402077533,25.701972657430474,26.0116282059588,26.2133256228866 
 06/07  13:50:00,31.53414721955262,31.520201092128897,32.708247772655106,33.38682456580826,18.0,35.208515274721485,26.13991039885703,25.78461267146463,25.782957098202303,26.115586948745488,26.367846918149837 
 06/07  13:55:00,31.586408906762358,31.57315830226495,32.872749230702055,33.750170004005135,18.0,35.40230792392122,26.14670662520401,25.864881136135068,25.86326262315515,26.21719183408345,26.525425353320884 
 06/07  14:00:00,31.655683188276388,31.643092390027743,33.04449136143566,34.14014232338118,18.0,35.664110558888076,26.15397442979643,25.944838388052403,25.94327059025909,26.31617259765892,26.685840490802264 
 06/07  14:05:00,31.66031072577562,31.648383107122974,33.12965118583758,34.4592367297941,18.0,35.763818835372206,26.161717182142574,25.9149588940968,25.913463486909222,26.295983006852225,26.727828329846375 
 06/07  14:10:00,31.59134683014742,31.580054927995622,33.32590600397086,35.18667028358242,18.0,35.87039132309367,26.158648231934688,25.85750360540385,25.856131067266347,26.34456656943928,26.98711834174452 
 06/07  14:15:00,31.547867488400552,31.537181390882566,33.40247033502673,35.65380895025664,18.0,35.9724539442137,26.168410443300655,25.834701967547176,25.8334671310663,26.319153306189833,27.037857639660842 
 06/07  14:20:00,31.505662651377335,31.495553060664445,33.43774357646668,36.0657792294589,18.0,36.03897343804576,26.174831637964445,25.808231834860862,25.807103488620328,26.283657492483144,27.09202763911179 
 06/07  14:25:00,31.462682817905122,31.453120330128183,33.445226924535596,36.45273569045248,18.0,36.10199696173364,26.181538355651245,25.78109730016888,25.78008033125559,26.24800798895251,27.14765713697625 
 06/07  14:30:00,31.41861134477823,31.409567216324305,33.43078033120382,36.8265443865518,18.0,36.13845701900763,26.188366367135995,25.753616126033876,25.752707785831603,26.209782306530258,27.204695079245084 
 06/07  14:35:00,31.46110779332546,31.452556679727575,33.49330577384869,37.308032161754035,18.0,36.28815052524134,26.195318290669444,25.765740995335648,25.764893143072754,26.217623327307365,27.320177844495277 
 06/07  14:40:00,31.53376006647581,31.52567843075283,33.57270377035595,37.82908537025751,18.0,36.440039561695336,26.207047635407143,25.78208816706325,25.78127152883974,26.226429513419248,27.43819748775155 
 06/07  14:45:00,31.62336020098322,31.615724541245445,33.6558805464052,38.37661178218223,18.0,36.587490674508814,26.21961492050854,25.798274933460448,25.797479631216106,26.228920299290508,27.558477952778162 
 06/07  14:50:00,31.72309182966967,31.71587916241499,33.736186857646324,38.94448434716408,18.0,36.75671000139401,26.23282309530808,25.813734598521023,25.812946504537763,26.226861487940766,27.68111115695308 
 06/07  14:55:00,31.828604882714593,31.82179297509149,33.80933965482857,39.52907864389801,18.0,36.920948165920805,26.246644224949193,25.82837278603523,25.827575859157605,26.220819307453382,27.806224953593414 
 06/07  15:00:00,31.93693291032545,31.930500418921095,33.87234511971908,40.12816311962583,18.0,37.09288121594676,26.260919008892586,25.842071179796847,25.84124719409931,26.210982329798128,27.933869484122226 
 06/07  15:05:00,32.132992849281784,32.126900861651286,34.029396579765404,40.87337023942817,18.0,37.43162681249049,26.27563659094764,25.97422919947911,25.973353617474572,26.319091178795304,28.205883093199304 
 06/07  15:10:00,32.36056128355402,32.35478741803122,34.2110072515284,41.680844013276,18.0,37.807548053739325,26.292663141624303,26.11080226223504,26.10982629314185,26.43384849581662,28.48791658747632 
 06/07  15:15:00,32.619348647245744,32.60071499794935,34.40065560076592,42.53329578190645,18.0,38.18068200741211,26.309860107133392,26.253135051695722,26.245826130737782,26.546220953792954,28.77556526650062 
 06/07  15:20:00,32.88474358097038,32.85760312988782,34.58942244923987,43.38822201324258,18.0,38.61251918366066,26.3274936961979,26.390080780171786,26.380668832159415,26.655083583223302,29.05110949526801 
