Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/07  15:25:00,33.1561496579434,33.12083967775088,34.771257412755254,44.28913139201574,18.0,39.04115689387652,26.34550424060367,26.525528660754503,26.514149679063337,26.760366600073723,29.344356886542982 
 06/07  15:30:00,33.430724553215526,33.38719192125993,34.94165594810455,45.22076344970565,18.0,39.50478299227706,26.363885741606335,26.6594714078185,26.646166716241282,26.86223443122583,29.643289595883857 
 06/07  15:35:00,33.579347470252216,33.52786691249172,34.96143857788064,45.93069842519562,18.0,39.756500538083145,26.382582150594924,26.72747984096111,26.7127779698493,26.882425910844574,29.825526002311904 
 06/07  15:40:00,33.682246522651326,33.623009587864125,34.918749061750994,46.57382636239286,18.0,39.98444076942093,26.393561008695368,26.792725775003532,26.776755560770766,26.91570835878997,30.00791733623862 
 06/07  15:45:00,33.75666913876083,33.68988373185319,34.83209485555018,47.17925234983163,18.0,40.20817858838594,26.403850307804184,26.856685691675466,26.839595095201958,26.934647124227126,30.190252387931196 
 06/07  15:50:00,33.81094715064974,33.73683941579411,34.710208976780436,47.7605748352059,18.0,40.36568957138914,26.413457886166157,26.919321794925395,26.90128065360568,26.969865759467666,30.372359160718133 
 06/07  15:55:00,33.85009704932659,33.768910442476965,34.55816428288676,48.32566379660737,18.0,40.51953354870703,26.422327987294356,26.980529723308905,26.96173206662695,26.99277173202097,30.553992919058942 
 06/07  16:00:00,33.87732530377256,33.78931945697655,34.383774700251756,48.879290876045054,18.0,40.62576862514509,26.430768062130948,27.040438674572783,27.021107464124157,27.03690997196736,30.73512696678165 
 06/07  16:05:00,33.84641846403504,33.85790981392905,34.23485561484584,49.372424160308,18.0,40.68753014470456,26.43876213808869,27.018794807974132,27.02351363731441,27.016302759889584,30.83347871506635 
 06/07  16:10:00,33.78953462063497,33.955453071476946,34.10199278718245,49.84207356355417,18.0,40.70390346284051,26.45464940060863,26.99062903827246,27.025252286105683,26.988403186732626,30.926670597126815 
 06/07  16:15:00,33.71454663039199,34.07140979415851,33.972527811467124,50.29627838802677,18.0,40.71601403809953,26.463463850125912,26.959604149678285,27.03149529908552,26.957639311079106,31.01742295578714 
 06/07  16:20:00,33.654009989695346,34.27286059018549,33.871418708017394,51.45074427756744,18.0,40.68221363595815,26.471865019814878,26.94301891995849,27.08092586403677,26.941436760136128,31.45720672497214 
 06/07  16:25:00,33.56861241080703,34.457486387444874,33.755001394542774,52.108067053061525,18.0,40.64387150277321,26.48871828474709,26.91495263781411,27.110896540616068,26.913886177671202,31.53999113313523 
 06/07  16:30:00,33.470972480910234,34.649598933515165,33.63311606675936,52.66286615897558,18.0,40.567966419702216,26.497672957867785,26.883333440880563,27.146130922202133,26.882936682758555,31.626775331023623 
 06/07  16:35:00,33.31399830922237,34.77985737072959,33.45683871272418,52.89509418572225,18.0,40.357918662092374,26.506535841134458,26.824961803322253,27.15600789637432,26.82535095293281,31.580920231286484 
 06/07  16:40:00,33.12962456184447,34.88695497913166,33.25683432169747,53.002357192992335,18.0,40.09174110148543,26.510547189546187,26.763945892195807,27.167747123407025,26.765258775597317,31.532290420267145 
 06/07  16:45:00,32.925411989924406,34.978388144011674,33.03975994688699,53.02801543801258,18.0,39.82374436236955,26.513673451955874,26.701465845316477,27.1824009772954,26.70383247013291,31.479209630308333 
 06/07  16:50:00,32.70522375685765,35.057438821248184,32.80883495213288,52.99407448740078,18.0,39.48318042545669,26.515872269136928,26.637452767911384,27.19928722916677,26.640998249260292,31.421596656479267 
 06/07  16:55:00,32.471447476953635,35.12586445669895,32.56597925838339,52.913595929750805,18.0,39.140786981735765,26.51716660156266,26.571858765675472,27.217750348046536,26.576702588662272,31.359342020343036 
 06/07  17:00:00,32.225625185382064,35.18458569269108,32.312389564270184,52.79464070252426,18.0,38.7451978146869,26.517680403246455,26.50472555454371,27.237186608065656,26.510980514275957,31.292405261532963 
 06/07  17:05:00,31.966501201854804,35.23104944065924,32.04637042156445,52.61450246397688,18.0,38.27824612503683,26.51740628391565,26.43931802219487,27.256874711795263,26.447053197065884,31.21310878321509 
 06/07  17:10:00,31.697609428824038,35.26722454014709,31.771395580519037,52.39596670871388,18.0,37.75950541621512,26.471679237660513,26.384046679266476,27.294120402719727,26.393311090977193,31.138955261852743 
 06/07  17:15:00,31.420322654814285,35.29339025172279,31.48871631664451,52.144814619000286,18.0,37.24196622115417,26.463318490704346,26.336880710122614,27.335863977148733,26.347775221734423,31.067784266215597 
 06/07  17:20:00,31.135498188211823,35.309432785024754,31.199085534090944,51.86409948561078,18.0,36.67205268216329,26.454708853093177,26.288839402987264,27.375251137759278,26.30140208206501,30.99166290084088 
 06/07  17:25:00,30.80201882673215,35.3149998419168,30.90299064289068,51.72411276623033,18.0,36.10348225247553,26.446514071402856,26.236595184682926,27.412682306509282,26.25475400874791,30.984355263272846 
 06/07  17:30:00,30.49250544507856,35.30954785613879,30.600737151610215,51.43309860913655,18.0,35.49951162168856,26.438473310827547,26.190306445483884,27.44759175122431,26.20775784246183,30.895271040510238 
 06/07  17:35:00,30.23647895399014,35.24180700100854,30.34510544031066,50.764327420196985,18.0,34.880690189978964,26.430150062965296,26.1691287885929,27.447249979595426,26.18490338462999,30.644043177427875 
 06/07  17:40:00,30.001364327332816,35.13657607992134,30.10702978037779,49.958902552977676,18.0,34.2457285012214,26.42108904147704,26.148764379319687,27.438204373569306,26.162702326272836,30.393684916306256 
 06/07  17:45:00,29.779546958523685,34.998197741926326,29.88033474624671,49.066476902009086,18.0,33.62332689002475,26.411548917797884,26.129873931925545,27.424020393509693,26.14204733821896,30.142156181258088 
 06/07  17:50:00,29.569305471506535,34.82879950193207,29.664132725336678,48.10900922105604,18.0,32.997753030876304,26.40156923463134,26.11329188970467,27.397012215867562,26.12376209923127,29.888069816387542 
 06/07  17:55:00,29.365224714733884,34.62868459928415,29.45350477131296,47.10714632354189,18.0,32.38481840505634,26.391126844576153,26.096879958068484,27.35961700730394,26.105662883511854,29.634717523978566 
 06/07  18:00:00,29.16673174964129,34.3986283057354,29.248218499527457,46.06971136304413,18.0,31.78389275145643,26.380194111315976,26.08151720392027,27.31256522313265,26.088637446270866,29.38080879217307 
 06/07  18:05:00,28.91501556088655,34.10034744133138,28.995610790075183,45.02670976793434,18.0,31.201919083489475,26.36837041023362,25.87806049602125,27.081946174611517,25.881444540851817,28.977102171666502 
 06/07  18:10:00,28.643712573159092,33.756825464938224,28.725059196555414,43.95912762036652,18.0,30.632734289842265,26.23075490518344,25.69816787883417,26.86429038273053,25.69772420714372,28.592403243262424 
 06/07  18:15:00,28.36015091357215,33.372525612338556,28.442830823422092,42.864523707065466,18.0,30.06552598460537,26.197258356511313,25.53941327429976,26.657374254599404,25.535277230036513,28.221937053276974 
 06/07  18:20:00,28.067795026270197,32.94916279337419,28.15183812574562,41.74220993376745,18.0,29.51234456476886,26.164257279541367,25.378521970959582,26.438627405711486,25.37041076819787,27.84381176158729 
 06/07  18:25:00,27.741068124628722,32.22518074354744,27.825797083838236,40.01069440078693,18.0,28.961406220891373,26.133546028943798,25.201656051865257,26.071373199156312,25.18896061539283,27.143376209815415 
 06/07  18:30:00,27.426799844437934,31.619135986430976,27.511723038391327,38.628983371467065,18.0,28.422228252213525,26.093963187846963,25.03712375571388,25.824151394579815,25.01995924649225,26.751999402206593 
 06/07  18:35:00,27.13171930214743,31.178464944475255,27.21641845622372,37.65135828479657,18.0,27.934892544452886,26.063384540163682,24.890285068532023,25.668386257034797,24.8700931153287,26.547577596074348 
 06/07  18:40:00,26.84223838493135,30.797230359767,26.92613746130401,36.827504273065124,18.0,27.464589789310057,26.03806754513304,24.745611186211022,25.515489704269726,24.722430819500914,26.34412031532827 
 06/07  18:45:00,26.554952888660964,30.454601235197927,26.63738838457087,36.10665642803176,18.0,26.991357489520446,26.01465182201237,24.60210356071991,25.3652873056796,24.575937692714888,26.143403029355284 
 06/07  18:50:00,26.268104788614806,30.096779389316225,26.348346479598234,35.37538394504008,18.0,26.539744003324554,25.992802111185558,24.460026873393645,25.194158084093772,24.4308717404748,25.906793696088812 
 06/07  18:55:00,25.98056902984738,29.67399539933645,26.057836444174868,34.5418023334867,18.0,26.085364176336647,25.97103359451543,24.324923926424844,24.979836601585646,24.279609652601664,25.603343226093102 
 06/07  19:00:00,25.691586590173273,29.218045279039153,25.765065144820937,33.67622085172035,18.0,25.642664648833918,25.948236672566132,24.186683194728573,24.763809368020077,24.131255964575587,25.298145546161777 
 06/07  19:05:00,25.410485219731434,28.723445004425013,25.477824214668917,32.76106465405148,18.0,25.200462396976445,25.925417938358994,24.077030481346867,24.573405681271083,24.024124285091034,25.010498913236347 
 06/07  19:10:00,25.133550274573427,28.19773094686591,25.19359104440756,31.81959375566425,18.0,24.773562158986305,25.895347774048414,23.965017016523575,24.380811666408476,23.906083925469943,24.723419300146304 
 06/07  19:15:00,24.86083178836233,27.636558959471863,24.91278000946087,30.847799111031257,18.0,24.355462132866855,25.87116274436856,23.848935789837583,24.181291749191246,23.796073141514285,24.428229149208562 
 06/07  19:20:00,24.413598483939673,26.30234760592298,24.45311754287203,28.753104846126167,18.0,23.72401704627523,25.84607893981306,23.559218956461507,23.550723584799528,23.515551232331063,23.494363250439164 
 06/07  19:25:00,24.13048138388943,25.612089132625837,24.158415675580454,27.674841666934267,18.0,23.40801960998569,25.795971256847086,23.482042927834016,23.481525517525938,23.44147701442796,23.438810803247407 
 06/07  19:30:00,23.901850171117648,25.105912510221923,23.919986705032706,26.88701192437028,18.0,23.07137030700769,25.769934416531385,23.40768277238726,23.407304846762145,23.368346555529968,23.366421642389298 
 06/07  19:35:00,23.705609929979456,24.703997807003322,23.715376146789037,26.265821939593543,18.0,22.73645029185697,25.743889448385648,23.332487567986675,23.33211020171541,23.294442744129242,23.292576333565194 
 06/07  19:40:00,23.531818217281618,24.372390447831542,23.53447191682114,25.757837175445562,18.0,22.467946837378467,25.718779679942376,23.257306734115787,23.256918535898876,23.22057738081685,23.218692487845942 
 06/07  19:45:00,23.37431737626421,24.090806463444146,23.370958426162257,25.3309786303791,18.0,22.200723785011064,25.694404011220144,23.182171609496265,23.18177735276771,23.146776788250634,23.144869627435583 
 06/07  19:50:00,23.22895559959201,23.84596559383731,23.22053816912435,24.96418036652456,18.0,21.97948943599802,25.670578264460293,23.10702299950708,23.106628753811947,23.07297482702097,23.071051381189022 
 06/07  19:55:00,23.077224463769102,23.62935840518841,23.0801741550575,24.631243820293744,18.0,21.75920711225349,25.64721722527401,23.000607290513358,23.031456930691036,22.999150983087475,23.028514279854164 
 06/07  20:00:00,22.941464030669497,23.434639628981312,22.947664806262534,24.3439697101513,18.0,21.572393247999205,25.624217217231994,22.925351241818134,22.956224781220442,22.92526403551733,22.95461190265371 
 06/07  20:05:00,22.82048182245904,23.26530165147955,22.828237395931765,24.097127436807313,18.0,21.379211779648802,25.601503527189696,22.834627905634306,22.8666336164589,22.83475483088148,22.865228119200424 
 06/07  20:10:00,22.708057562199095,23.112658008898187,22.716595530135947,23.87731692476604,18.0,21.20847296331239,25.516307311754964,22.755977453404114,22.788914412030636,22.756124477961123,22.787594516647005 
 06/07  20:15:00,22.601916587088635,22.972730177309376,22.610786810622596,23.67816191838753,18.0,21.037659863982228,25.468852463341058,22.688366267593324,22.72197784386333,22.688560102601173,22.720668154868463 
 06/07  20:20:00,22.50063568292708,22.84280609943228,22.509560858181008,23.495383010419214,18.0,20.88174983529394,25.4238391638036,22.621732354493304,22.655904281403593,22.621957764294848,22.65461096590286 
 06/07  20:25:00,22.403207749592067,22.720887771777633,22.412014884851068,23.326215998289097,18.0,20.72578057472607,25.38183243512372,22.556232355944985,22.59093104207119,22.5564892304742,22.589651578659982 
 06/07  20:30:00,22.308890237446107,22.605463870012116,22.31747212565727,23.168437034384596,18.0,20.580996185876586,25.3421242258857,22.49159928120639,22.526798663689704,22.491887265513526,22.52553197413124 
 06/07  20:35:00,22.217121395906446,22.495371023934435,22.225413340498385,23.020144433493158,18.0,20.43616246205462,25.3042757659442,22.427649424493836,22.463329827672737,22.42796817063936,22.462075011673335 
 06/07  20:40:00,22.127467753646442,22.389700907935918,22.135432939221946,22.87984006305867,18.0,20.29979785549911,25.26786269867044,22.36418858837112,22.4003354864206,22.364537332433997,22.399092076111287 
 06/07  20:45:00,22.039589485186355,22.287735762213913,22.047209527857234,22.746323524697207,18.0,20.163390666995596,25.232691774586367,22.301154896769503,22.337756707052108,22.301533229691643,22.33652388221168 
 06/07  20:50:00,21.953216751973628,22.188902527888693,21.960485473279324,22.61862366207465,18.0,20.033465873400495,25.198479655817074,22.238417035623,22.27546497190548,22.23882413973081,22.27424229386179 
 06/07  20:55:00,21.868133034569496,22.092739528142648,21.87505229937415,22.495948325590984,18.0,19.903503312446368,25.165142605742613,22.175962321368615,22.21344906275567,22.176397793105934,22.212235672305837 
 06/07  21:00:00,21.784163059888375,21.99887180826261,21.790739964973298,22.37764642179591,18.0,19.778554830399877,25.13248873552281,22.113700591710426,22.151620464784173,22.114163692599732,22.150415815917654 
 06/07  21:05:00,21.718928340999728,21.925156593106944,21.725170894636907,22.28121027418267,18.0,19.67160792076356,25.100483584162657,22.08501370222632,22.123761121776965,22.08550306656457,22.122566590993983 
 06/07  21:10:00,21.661983138817337,21.860694246238243,21.667903536514853,22.195667744422575,18.0,19.573015449984695,25.065728338749295,22.089303319952364,22.127811697498146,22.089807392496482,22.126653885846054 
 06/07  21:15:00,21.61065774024204,21.802631564851218,21.616269637001555,22.11801511937295,18.0,19.47439140748697,25.147508764870857,22.117742886412543,22.155735949040604,22.118322364441894,22.15453566297583 
 06/07  21:20:00,21.563516891424737,21.749411786066702,21.56883457904245,22.046557081877513,18.0,19.386308281446407,25.22025946497228,22.10367852651052,22.142293515640574,22.104287180011966,22.141085314047984 
 06/07  21:25:00,21.519611390799867,21.699994649955507,21.52464930894209,21.980130421141535,18.0,19.29819760173004,25.186833606756554,22.060852226132454,22.100338790761782,22.061421331473184,22.099179515214473 
 06/07  21:30:00,21.47827623693236,21.653643733587096,21.483048662986054,21.91789028595905,18.0,19.21769938055512,25.128794918703008,22.02214480522025,22.062976783891827,22.022712158641525,22.061829258706553 
 06/07  21:35:00,21.43903219735432,21.609822152253237,21.443553052330696,21.85920426810237,18.0,19.137178719579445,25.07531059964875,21.98877368839294,22.030868216293243,21.989403392405507,22.02974692753901 
 06/07  21:40:00,21.401526681909633,21.568129744745793,21.40580941106033,21.803587878549884,18.0,19.062355299486846,25.027184585963344,21.958018605925247,22.00079923456326,21.958588756949325,21.99972406022914 
 06/07  21:45:00,21.365494548569707,21.52826141406105,21.369552049231576,21.75066124914769,18.0,18.98751296044593,24.982851796930916,21.928405806358683,21.97204429829185,21.928982986517553,21.970993712670406 
 06/07  21:50:00,21.330731009227,21.489978329980552,21.334575589428866,21.70011887986173,18.0,18.917026223616016,24.942065299953867,21.900277108433897,21.94475680093774,21.90086548498448,21.943722968901398 
 06/07  21:55:00,21.297073020658264,21.45308811590502,21.300716379360214,21.651708612285223,18.0,18.846523129073812,24.903881498208015,21.87317633644443,21.918471414557757,21.873776612429765,21.917451448135353 
 06/07  22:00:00,21.26438690807915,21.417431599067527,21.267840131666876,21.60521740484935,18.0,18.779410365845738,24.867826466976847,21.846916245715192,21.89300378695708,21.84752888085916,21.891995557709834 
 06/07  22:05:00,21.253139694811754,21.399848988835615,21.256392646076645,21.576496672241785,18.0,18.78839385260343,24.833465473882473,21.82711779824558,21.86973910440338,21.82773643151245,21.868748140166645 
 06/07  22:10:00,21.2513178262771,21.390094417817313,21.254374252963043,21.555949740224797,18.0,18.817939084355704,24.746127829206543,21.82087745281217,21.859237212201037,21.821458167707817,21.858305355758034 
 06/07  22:15:00,21.2557689951491,21.38548402839437,21.258635867540093,21.541028265854294,18.0,18.846622051260827,24.698234201413193,21.820506655340694,21.85455002948561,21.821100138798613,21.853630357125837 
 06/07  22:20:00,21.264733968021623,21.384548145986777,21.267419712594286,21.53031261055432,18.0,18.905726206923752,24.652254378006,21.85323308327844,21.881462037424797,21.853819528471433,21.880560857312275 
 06/07  22:25:00,21.277010791386008,21.386305282365786,21.279524553668733,21.522837057900553,18.0,18.963195940604454,24.717691865186794,21.906330390183257,21.928609819939936,21.90697071419197,21.92767594238876 
 06/07  22:30:00,21.291730848568836,21.3900625407525,21.294082059919866,21.517905602203,18.0,19.038626662022093,24.769264414422615,21.94904011869812,21.96573949408389,21.949671953579127,21.964827164765893 
 06/07  22:35:00,21.308248754284087,21.39531685174596,21.310446857415013,21.51500105541999,18.0,19.112036195064423,24.81170441898637,21.985841335385487,21.997224617726886,21.98646331401244,21.996332921272938 
 06/07  22:40:00,21.32607734045046,21.401697042500384,21.328131613351054,21.513731788425797,18.0,19.19520538410407,24.845772373956574,22.01746868763496,22.023739303697653,22.01807527107684,22.02287233855884 
 06/07  22:45:00,21.34484630798874,21.40892750238605,21.346765752361136,21.513798308399995,18.0,19.27620448073098,24.87398430547983,22.045503482128424,22.046830526489316,22.04609565296164,22.045986237658667 
 06/07  22:50:00,21.364273917043825,21.41680369416804,21.36606718948902,21.51497061246307,18.0,19.361476239295023,24.897102091527028,22.07048013657436,22.067007930199793,22.07105772973125,22.066185547396458 
 06/07  22:55:00,21.384146098238332,21.425174308870204,21.38582146966609,21.51707150235529,18.0,19.44457972717457,24.915719895464314,22.092956360023663,22.084815299459535,22.093520205875734,22.084011396777555 
 06/07  23:00:00,21.404300241474754,21.433927535955252,21.405865575174836,21.51996357302126,18.0,19.5283973271249,24.931185145248037,22.11353201280349,22.10093912186761,22.114081665528204,22.10015564650189 
 06/07  23:05:00,21.417669876008024,21.441353017919454,21.419144522592592,21.522350231275677,18.0,19.574376749219358,24.943196023302534,22.12707297050838,22.115555495339436,22.127614591605948,22.114790817249173 
 06/07  23:10:00,21.42873448659016,21.448575137798368,21.430128573876235,21.52500599112159,18.0,19.613482659954496,24.942634473107773,22.141586767214676,22.131141766637825,22.142115251124096,22.130402863568634 
 06/07  23:15:00,21.43855683003423,21.45585599057611,21.43987790901749,21.52808977523081,18.0,19.652792250994853,24.949795968791694,22.156545621517807,22.147285570565487,22.157071901081565,22.1465601078919 
 06/07  23:20:00,21.44766263916555,21.46331999383489,21.448916816477503,21.531665951555972,18.0,19.680519215596508,24.954960297969002,22.170702434714826,22.162633506498366,22.171224248961494,22.16192305780811 
 06/07  23:25:00,21.456373150596438,21.47103821899076,21.457565551177595,21.53576361950647,18.0,19.708379171761138,24.95953612660533,22.1844984249351,22.177612813785686,22.185016700493065,22.17691588467892 
 06/07  23:30:00,21.464895820084017,21.47905160853249,21.466030853392617,21.54039232793084,18.0,19.729492802908574,24.96322559940649,22.197919184653927,22.192194171798064,22.198434092418097,22.19151010909286 
 06/07  23:35:00,21.47336782858732,21.487382258279137,21.47444935806547,21.545549594591947,18.0,19.75071014979163,24.9660140095964,22.210996369117424,22.206405503775443,22.21150796480771,22.205733789187207 
 06/07  23:40:00,21.481880968205797,21.496040016880606,21.482912425454714,21.55122532528636,18.0,19.7678310465051,24.967971159294482,22.223798996134178,22.220315270789797,22.224307483871826,22.2196552562458 
 06/07  23:45:00,21.49049686669555,21.505026643037763,21.491481332109824,21.557404637560342,18.0,19.78503751545794,24.969133218116937,22.236354246977157,22.23395035531769,22.23685965258312,22.233301592828525 
 06/07  23:50:00,21.49925668972756,21.51433853800347,21.50019695183167,21.56406974432002,18.0,19.799738828399153,24.969584241173845,22.248719646812503,22.24736888649693,22.249222133064336,22.246730810174256 
 06/07  23:55:00,21.50818751237123,21.523968590906893,21.509086113018252,21.571201236707896,18.0,19.814514802684656,24.96936635640095,22.26091298783416,22.26058879010759,22.261412551150897,22.25996102176191 
 06/07  24:00:00,21.517306603049466,21.53390744719407,21.51816587281614,21.578778964118143,18.0,19.82777587708003,24.96855783696715,22.27297988395651,22.273656167589365,22.273476643187166,22.273038226357187 
 06/08  00:05:00,21.477304730317783,21.49480231110485,21.47812713115343,21.537456726295638,18.0,19.77434864063067,24.967199325622584,22.195036624774787,22.196869992006555,22.19553185757144,22.196258801254885 
 06/08  00:10:00,21.41816124398756,21.436609774069133,21.41894878834727,21.47716731875952,18.0,19.705350530359958,24.9625255415126,22.11074145587628,22.113604764200716,22.111256962218476,22.112979529561812 
 06/08  00:15:00,21.347079645811082,21.366532480124015,21.34783416647229,21.405103700817737,18.0,19.63644431497514,24.957458948627906,22.02549752555194,22.02935255431305,22.026030620266795,22.02871588951274 
 06/08  00:20:00,21.267695527376738,21.28820848762243,21.26841871825269,21.32489628672622,18.0,19.54313380842986,24.951685137469955,21.939955874777183,21.944784532758263,21.940506311363265,21.944136453759597 
 06/08  00:25:00,21.182287444265434,21.203919220463106,21.18298088314283,21.23881994518475,18.0,19.449750672954366,24.945212710184585,21.8542165141219,21.86000416597966,21.85478428670808,21.859344439629808 
 06/08  00:30:00,21.092375883643268,21.115187596084787,21.093041048840217,21.14839179738279,18.0,19.340605174049355,24.938148060354376,21.768342055641824,21.775074922329736,21.76892743377232,21.774403055408243 
 06/08  00:35:00,20.99901049940285,21.023065042293123,20.99964878294856,21.05465804345191,18.0,19.231300998785514,24.930506500884995,21.682326818338538,21.689991331784427,21.682929877039328,21.689307040538665 
 06/08  00:40:00,20.902934601569303,20.928296000605826,20.90354732004544,20.958358347385715,18.0,19.111129958640895,24.922367334485415,21.596203877563767,21.604786674684533,21.59682486159852,21.604089521842695 
 06/08  00:45:00,20.804685774364167,20.831418637192503,20.805274177913432,20.860026469747464,18.0,18.990734900816395,24.91374436396924,21.509967772114123,21.519455591959172,21.51060679212003,21.51874528728399 
 06/08  00:50:00,20.70465994421594,20.732829018940173,20.705225223977198,20.760054388867037,18.0,18.862495968684623,24.904697408375917,21.423642669954916,21.43402234082754,21.42429996964222,21.433298474959713 
 06/08  00:55:00,20.603153431764582,20.632823263796706,20.603696725928167,20.658734410612272,18.0,18.733982117014037,24.89523831219281,21.337224650215262,21.34848306950272,21.33790038418016,21.347745333260264 
 06/08  01:00:00,20.50039124343166,20.53162591313392,20.50091364210492,20.545911203698502,18.0,18.599547939492254,24.885413103756512,21.25073194165134,21.262856025872566,21.251426373421282,21.2511029795088 
 06/08  01:05:00,20.437608357799924,20.470508905380203,20.438110802425022,20.48982206419671,18.0,18.53132841372145,24.875204574276896,21.242685939986643,21.255204844087473,21.243402030843697,21.25322547436997 
 06/08  01:10:00,20.390423501356437,20.424969773621807,20.39090701505365,20.444664707316942,18.0,18.47386908186322,24.86566483265609,21.237095056701662,21.249924788093267,21.23780923109649,21.24860287520886 
 06/08  01:15:00,20.353007436207683,20.389148897786512,20.35347301217372,20.408544193709677,18.0,18.416303576893878,24.856151719943053,21.232582615757735,21.245676241288493,21.23329833005903,21.2446976988104 
 06/08  01:20:00,20.322418178407784,20.360090305224404,20.322866773846393,20.3789569373591,18.0,18.380440698298298,24.84663684269252,21.22869666216019,21.241986046179704,21.22941492800362,21.241140673411792 
 06/08  01:25:00,20.296808576176762,20.33593933830188,20.29724111090819,20.35416863577025,18.0,18.344627223491642,24.837125996810556,21.225257182181736,21.238666696677228,21.225978499556277,21.23787389611715 
 06/08  01:30:00,20.274944321990304,20.31545743419314,20.27536167786352,20.332997431054807,18.0,18.322949688591528,24.827606792523014,21.222184383670537,21.235634934209088,21.222908993818123,21.234862739111463 
 06/08  01:35:00,20.25597293997211,20.297789547352576,20.256375960467082,20.314620029209376,18.0,18.301408974095782,24.818085026742246,21.219457135788616,21.232867312457472,21.22018526514512,21.23210292759819 
 06/08  01:40:00,20.23929117271428,20.282330707410512,20.239680662608354,20.298450232926623,18.0,18.28971715620071,24.80854985291173,21.217059559555935,21.230346785074858,21.217791353813425,21.229585044268674 
 06/08  01:45:00,20.224463620849633,20.268644210230544,20.22484034604108,20.2840626889993,18.0,18.278224323786016,24.799006569368824,21.21499616337178,21.228076392460025,21.215731804743086,21.227315074849685 
 06/08  01:50:00,20.211170786539554,20.256409419239922,20.211535474154662,20.271143653205556,18.0,18.273915732819425,24.78944745764926,21.21326431613693,21.226052580528005,21.21400393222092,21.22529069382091 
 06/08  01:55:00,20.199174880321653,20.24538744455658,20.199528219182394,20.25945835849304,18.0,18.269852930232574,24.779876788631583,21.21187292548234,21.22428283168955,21.212616668952933,21.223519827089945 
 06/08  02:00:00,20.188296762764736,20.23539802096022,20.188639404230226,20.248828899644817,18.0,18.27126532232796,24.770290084947142,21.2108246090213,21.222768664969635,21.211572589396724,21.22200422102719 
 06/08  02:05:00,20.211836256611583,20.257526050787522,20.212166390730673,20.270268600731892,18.0,18.333574139976758,24.760690699335147,21.26022690200932,21.27055212800019,21.260967571487527,21.26979442861233 
 06/08  02:10:00,20.24992167500335,20.293029590394998,20.25023908734983,20.305088285046715,18.0,18.413537370960757,24.751666185487693,21.31096875790331,21.319812006171787,21.31168917058835,21.319073818636184 
 06/08  02:15:00,20.297409722274676,20.337108079089678,20.2977145721366,20.348500440512655,18.0,18.492715222125536,24.74291763533039,21.361867303453096,21.369279688595725,21.36256923918097,21.368559210311048 
 06/08  02:20:00,20.360992941472084,20.387199569369308,20.35180997213286,20.388695729112456,18.0,18.596312541367812,24.73440182473894,21.417737016684725,21.418738324783362,21.413401637362654,21.413006837325497 
 06/08  02:25:00,20.421372236843744,20.441627788285814,20.41068066436624,20.441019429446385,18.0,18.698707181614164,24.7261229165192,21.46746064401964,21.46815742074125,21.464154927561708,21.463496654993833 
 06/08  02:30:00,20.48289443805878,20.499231499194003,20.473032697221512,20.498842576004463,18.0,18.81541469299397,24.718049995113873,21.51687984342425,21.517513858235986,21.514803548320174,21.514117331579882 
 06/08  02:35:00,20.54566766891986,20.55918192077165,20.53793138776351,20.560322511270545,18.0,18.930676596498397,24.710190519421694,21.566200118402207,21.566812951826932,21.56535089138896,21.56467653842526 
 06/08  02:40:00,20.609470614778616,20.620874710389504,20.60468738774749,20.624396903020187,18.0,19.053823768701942,24.70251442610808,21.615441126983853,21.616039336382528,21.615780029620282,21.615123401205665 
 06/08  02:45:00,20.674077488333776,20.683861608157,20.672784018104732,20.690330817217713,18.0,19.175421097704753,24.69503249009184,21.664617806457386,21.66520258343394,21.666099480798152,21.665461071457287 
