Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/08  02:50:00,20.73929324274072,20.747805410214085,20.741828975703946,20.75759125954547,18.0,19.300665943060093,24.687716975172144,21.713718400082485,21.71428997042551,21.71629582081914,21.71567542569187 
 06/08  02:55:00,20.804955971397085,20.81244941952342,20.811521247874218,20.825782452678045,18.0,19.424345050616598,24.680581197114268,21.762754502834127,21.76331303663295,21.766380115583615,21.76577734117643 
 06/08  03:00:00,20.870933342235357,20.87759622668539,20.881627892188657,20.89460563572465,18.0,19.54891383748888,24.67359959630989,21.81171521357885,21.812260750085784,21.816341227385237,21.81575578807326 
 06/08  03:05:00,20.888670742365303,20.894680700099535,20.899846206392148,20.911813673366915,18.0,19.58163374655159,24.666787819544027,21.782425797503947,21.782964262356927,21.786455899868827,21.785878511852218 
 06/08  03:10:00,20.887958792143564,20.89343217925573,20.89845456181839,20.909571585624516,18.0,19.59629121593551,24.659130161055742,21.748666387032927,21.749217135274876,21.751958103827064,21.751368791006655 
 06/08  03:15:00,20.875929952968736,20.88095315399271,20.885121075768627,20.895504121738774,18.0,19.611515906619662,24.65124115665051,21.714217733798023,21.714778282385737,21.71676740415063,21.71616857159404 
 06/08  03:20:00,20.85614888208866,20.86078815625696,20.8636488214851,20.87338725683494,18.0,19.596909643137774,24.64316033287909,21.679624029131787,21.680193989523616,21.681454952123545,21.680846910869377 
 06/08  03:25:00,20.830829687359763,20.835136914326636,20.83638532068275,20.845549704823867,18.0,19.582499787799684,24.63490179082951,21.64498307565077,21.645562345306416,21.646122923260805,21.64550570184656 
 06/08  03:30:00,20.801437328340917,20.805453847650508,20.80487533385339,20.813522674481245,18.0,19.54973193029263,24.626484833008465,21.610322371944903,21.610910894208587,21.610799670428946,21.610173256258008 
 06/08  03:35:00,20.768974693292428,20.772733971521546,20.770171256377772,20.778348542467317,18.0,19.516984653566347,24.61792596371956,21.57565532469107,21.57625304903098,21.575498984077967,21.574863362039935 
 06/08  03:40:00,20.734146080842105,20.73767560755077,20.733009039089538,20.74075569029755,18.0,19.472075399428146,24.60924147939161,21.540992738040927,21.5415996263622,21.54023206767988,21.539587212606705 
 06/08  03:45:00,20.69745660005791,20.700779260429343,20.693914629495588,20.70126423486128,18.0,19.42705720760482,24.6004467230964,21.506344003690856,21.506960034317785,21.505008787462884,21.50435465906247 
 06/08  03:50:00,20.65927506059759,20.662410144944346,20.653270996376882,20.660252573489686,18.0,19.37354497196311,24.591552181229975,21.47171550210851,21.47234066126532,21.46983604561865,21.469172596233022 
 06/08  03:55:00,20.619874981231295,20.62283893784883,20.611361637987798,20.61800056117757,18.0,19.31982463224722,24.582572614700986,21.437115920119993,21.43775023038694,21.43472315969001,21.434050305012647 
 06/08  04:00:00,20.579461997202014,20.5822690009428,20.568399540710878,20.574718236335514,18.0,19.259845764964297,24.573512870100547,21.40254818710889,21.40319167196151,21.39967366057448,21.39899131504734 
 06/08  04:05:00,20.526970666002708,20.52963718121942,20.51263705842728,20.518668222307458,18.0,19.173526443337895,24.564386969489547,21.349165968422994,21.349820472992917,21.345334033193353,21.34463942108698 
 06/08  04:10:00,20.4691159092209,20.47165404688684,20.45117168848181,20.4569371414665,18.0,19.075613532920997,24.554959426376556,21.294655865610707,21.29532646857558,21.289845829275237,21.28913355805065 
 06/08  04:15:00,20.407551978981076,20.40997193909863,20.38574757439543,20.391265281381138,18.0,18.97655995538825,24.545399569252087,21.239844461881773,21.24053093871646,21.234038183289726,21.23330837267531 
 06/08  04:20:00,20.343121571593148,20.34543219328717,20.31725571571346,20.322541105520212,18.0,18.86197096705659,24.53571995861153,21.18483853537157,21.185541193004042,21.178021028121066,21.177273266820066 
 06/08  04:25:00,21.669891992485862,21.19081844601282,20.43886458692433,20.443935538991745,18.0,18.97738525025122,24.525929655046983,21.86873308217389,21.631363539015354,21.293783116803183,21.31020451535619 
 06/08  04:30:00,22.322478554268816,21.568920928281667,20.469240586733488,20.47411207561429,18.0,18.937244522331856,24.543247443838364,21.898400731124184,21.63182453668651,21.25909244748277,21.274497204226805 
 06/08  04:35:00,23.66726184883498,22.333104364316153,20.5201716877551,20.524855829863807,18.0,18.966494840059838,24.541625780703605,22.371070852238404,21.89372177679877,21.28521128008009,21.30801694525894 
 06/08  04:40:00,25.79751175108313,23.506622607184962,20.601560708284993,20.6060701967931,18.0,19.019110205324612,24.55143178579966,23.139296323795122,22.309824899417038,21.315860668391565,21.335822335912553 
 06/08  04:45:00,27.921844923352683,24.6307527533074,20.68558743113136,20.68993464835969,18.0,19.091176217495534,24.573309298990125,23.689627834247176,22.597869958188824,21.328255150078235,21.338435142144476 
 06/08  04:50:00,30.15953024133579,25.76803831260202,20.778970084576265,20.78316772911005,18.0,19.219554299434126,24.59148483560436,24.253848428423794,22.885120649242822,21.331410400139134,21.335145778072274 
 06/08  04:55:00,32.3056865784001,26.813700230940718,20.88297001027505,20.88703321166385,18.0,19.369825942415655,24.613258295070903,24.727776825344904,23.110033599778546,21.336239236130837,21.33682267678853 
 06/08  05:00:00,34.309147796257115,27.745544000189767,20.998469513336595,21.002419511299998,18.0,19.589842879670098,24.635285291120567,25.1344360701774,23.287362229572977,21.342358580935525,21.338649244460044 
 06/08  05:05:00,36.25385097633741,28.62981871257153,21.179867684547077,21.1836719735919,18.0,19.907721739272713,24.65761706382126,25.61934357315954,23.551311949929413,21.466727736213613,21.448179133636813 
 06/08  05:10:00,38.161573282900775,29.462991222413155,21.394264503131023,21.397938869630458,18.0,20.315747349095847,24.693345238328614,26.100984556849312,23.801275662852277,21.592890449110087,21.57012350389914 
 06/08  05:15:00,40.03913117610768,30.24575271256636,21.632510999615466,21.63609201279804,18.0,20.736648708756253,24.72408175819216,26.58018346059515,24.037901121000573,21.720236265126857,21.68940713315817 
 06/08  05:20:00,41.88908690828219,30.978512491976314,21.889388906936215,21.892886957915568,18.0,21.257781691726628,24.75665555866381,27.056157811094977,24.26096148252043,21.84454235568205,21.814941294560754 
 06/08  05:25:00,44.023768526813434,31.83305318243638,22.24140551322368,22.24490329610888,18.0,21.788313563535056,24.79041156104306,27.68995933275005,24.56228129210865,22.024903025543495,21.992842420465422 
 06/08  05:30:00,45.934030023202084,32.53271041202097,22.560930473573936,22.56447998735234,18.0,22.398024622213857,24.83321939153541,28.1558419999252,24.75487178358435,22.155788597030437,22.12147715758715 
 06/08  05:35:00,47.44052956276174,33.01326656017242,22.846357032345214,22.850013537978363,18.0,22.95478848883392,24.871521750765243,28.457961781526365,24.852269762015453,22.269002220159564,22.233829104296262 
 06/08  05:40:00,48.79091442670247,33.38819129886715,23.119383247117522,23.12318896100822,18.0,23.557422214458942,24.90580668565865,28.760251320229713,24.93964401173963,22.38175985317696,22.34612895483258 
 06/08  05:45:00,50.03901282840431,33.686631902040915,23.385357192723053,23.389335731984012,18.0,24.163350118820723,24.939901208188385,29.059112213508683,25.017005312426477,22.495761061280746,22.460114015334 
 06/08  05:50:00,51.212585568189404,33.924390402639254,23.646924570514326,23.65107956299633,18.0,24.794015975008772,24.9738843748618,29.35452914289158,25.084221766600763,22.610866345265038,22.57513166690734 
 06/08  05:55:00,52.3133880305178,34.106416265345295,23.904908848146665,23.90922511288788,18.0,25.427620196629512,25.007847769438424,29.638917948293624,25.13858802796085,22.726317021919556,22.691271928501294 
 06/08  06:00:00,53.37988191873799,34.24914035844075,24.161644715457367,24.166091092896835,18.0,26.083954819646202,25.041575643816557,29.92865653125199,25.186152676633014,22.843211061740988,22.809256803243272 
 06/08  06:05:00,54.4688406621488,34.39524383705947,24.44578180594388,24.450324885383154,18.0,26.793860769221222,25.075615817065053,30.279558266243384,25.279534393609197,23.011171975318916,22.978462814429463 
 06/08  06:10:00,55.54279469393129,34.521175583935296,24.741287808577948,24.745878992994786,18.0,27.538883650341354,25.113553899622268,30.50329459146326,25.251038860634992,23.106590146140093,23.075280093289848 
 06/08  06:15:00,56.5966297529859,34.623446168497274,25.044385789360682,25.048970064548826,18.0,28.28903164288367,24.96133330496554,30.781529522057156,25.26563796951376,23.214386361526635,23.18512591974047 
 06/08  06:20:00,57.628187836064626,34.70092772866577,25.35311873102651,25.3576384251837,18.0,29.08171807894475,24.909697608171804,31.087957892694646,25.298290928394067,23.353335040640445,23.32607110525879 
 06/08  06:25:00,58.636210175990776,34.75322791590579,25.666201703489666,25.670599335879995,18.0,29.878714330625076,24.863838913899126,31.394892992706787,25.32583083334623,23.496288144649043,23.471157942590935 
 06/08  06:30:00,59.61983945205029,34.780305177592105,25.982725386023702,25.986945958284256,18.0,30.71083376741913,24.82686816274382,31.702619989075856,25.3504744187735,23.644427588420683,23.621534322729303 
 06/08  06:35:00,60.37194570889669,34.76137571978464,26.32935820340664,26.333350481904816,18.0,31.505690746708215,24.797994936736195,31.91172512425942,25.363972778175366,23.810394971243568,23.790249018834743 
 06/08  06:40:00,61.03831799811009,34.71538604155973,26.687272561955314,26.690990871514238,18.0,32.31499476164533,24.774412912049463,32.12062069243859,25.37851640168799,23.97834427386522,23.960891774438323 
 06/08  06:45:00,61.64473907597582,34.647524401085,27.051312303149803,27.054717854718138,18.0,33.12166159404725,24.755910266792007,32.3266000417089,25.395272157234103,24.14830155518507,24.13345181495015 
 06/08  06:50:00,62.20409226974916,34.560805278180005,27.41861232039545,27.421673571827252,18.0,33.92820141608182,24.74136249402054,32.528994110049666,25.414925979172722,24.319612563995065,24.307251752496086 
 06/08  06:55:00,62.72410146216609,34.45732025941187,27.78726882317952,27.789961538177163,18.0,34.732202578256796,24.73038115182503,32.727512902779665,25.438730862576335,24.49212048501238,24.48210749022428 
 06/08  07:00:00,63.20964614614882,34.33861895203105,28.15595293677592,28.158260019059526,18.0,35.53435649186933,24.722171234680225,32.921655806172794,25.467777659937894,24.665412788171125,24.657584535106253 
 06/08  07:05:00,63.75362986426017,34.25059711605974,28.559284059164302,28.56120130996507,18.0,36.42500268926581,24.716723513885793,33.210614892669525,25.580983939647126,24.91400934254125,24.908147478005105 
 06/08  07:10:00,64.29474261451897,34.16454825703948,28.975906733863177,28.977429728733135,18.0,37.33684013391501,24.78684638652304,33.48934227027695,25.69377520477053,25.154906862093924,25.15079364611597 
 06/08  07:15:00,64.82364790145111,34.074539419324424,29.400546949601157,29.401675528700732,18.0,38.25096798009533,24.81483675961837,33.753151113709805,25.804142295264,25.38485356963224,25.382336381483412 
 06/08  07:20:00,65.33600475085774,33.97781056781317,29.830409942867547,29.831148555194364,18.0,39.202526257395384,24.84211329697872,34.010530745273115,25.923220968781493,25.613825522596926,25.612669014076346 
 06/08  07:25:00,65.82933150367498,33.872782704626424,30.26367300776629,30.264030571723573,18.0,40.15549325175553,24.867974481838576,34.26109926114941,26.054250368762666,25.841682790769596,25.84164489832989 
 06/08  07:30:00,66.30211343389603,33.75852021925561,30.699072090037117,30.699061688450477,18.0,41.13607336826917,24.89291021598604,34.50496431658689,26.19923512417938,26.068599451814066,26.069423670396077 
 06/08  07:35:00,66.55830955189967,33.57594803089333,31.07974954957944,31.0793880294459,18.0,42.0012738821362,24.917492220051294,34.64712500592418,26.33078098593535,26.265621512575535,26.267024378504004 
 06/08  07:40:00,66.74072190678886,33.36612852112681,31.439847049727515,31.439154285496038,18.0,42.8618118052498,24.93798179689572,34.78553706602838,26.47995800766398,26.460775034597305,26.462464832163278 
 06/08  07:45:00,66.87316658509951,33.22379393857184,31.873567931514767,31.78607213666719,18.0,43.721592047668985,24.95776491948248,34.918879759662104,26.662804404965527,26.67064267946813,26.6571874918576 
 06/08  07:50:00,66.96744183240558,33.27101054589446,32.50373554746862,32.12396452911893,18.0,44.55161936205041,24.97775576760428,35.04743830441328,26.858084924155378,26.902358558030528,26.851374084897998 
 06/08  07:55:00,67.03052650527363,33.39178896350138,33.211188510555154,32.45519183478691,18.0,45.38145645121481,24.997854651083095,35.17127464018995,27.053125243621025,27.152459010304938,27.044996065414693 
 06/08  08:00:00,67.06678233866953,33.5577800982416,33.96478156334446,32.78130131709059,18.0,46.19148976181915,25.018040397212545,35.29055181771196,27.24784947343346,27.418719227887607,27.238071164797816 
 06/08  08:05:00,66.94672368891445,33.677564510293536,34.66432418261384,33.02511803260963,18.0,46.837041341853315,25.038433917657912,35.355343008360705,27.4383392927424,27.696883856540126,27.430093843434975 
 06/08  08:10:00,66.76766243303491,33.789782850940135,35.34771351189084,33.23503899439482,18.0,47.43289363511816,25.305212374263615,35.394718382840324,27.59474579342924,27.953007428599392,27.587552972242463 
 06/08  08:15:00,66.54680591688046,33.89930028269154,36.01860404906949,33.422729578483604,18.0,48.02539316162972,25.429523574928314,35.39801087110527,27.70886679704489,28.177748069153836,27.702082808802857 
 06/08  08:20:00,66.29297336711252,34.0074767026173,36.67748010337743,33.594298860379645,18.0,48.54251697421723,25.539181249176053,35.36479046783518,27.80088572013443,28.386652633403287,27.793980295181655 
 06/08  08:25:00,66.01152336144318,34.11483993072967,37.32425546549203,33.75366841222173,18.0,49.05776894363318,25.602809782592868,35.327100544586074,27.883971824791956,28.590507911725183,27.87676768410938 
 06/08  08:30:00,65.70590433159515,34.22158798859876,37.95869810996445,33.90350845658721,18.0,49.519096721102365,25.658716199049174,35.28711909177969,27.965954371124894,28.797176506967276,27.958450586052436 
 06/08  08:35:00,65.52291148338173,34.364991714744484,38.637104128126886,34.083253021345946,18.0,50.08244851920143,25.70886488947526,35.31507076297237,28.065593170108798,29.031979789220998,28.0581376023423 
 06/08  08:40:00,65.3568107014051,34.521408413745,39.32581629663011,34.270498341770775,18.0,50.625861633167965,25.757872254970763,35.33487992247501,28.16487984896378,29.26961102466305,28.157513519173676 
 06/08  08:45:00,65.19007426929615,34.68529697061348,40.01733032951384,34.46066922353893,18.0,51.16678550457387,25.803488898669368,35.35172327918167,28.26274963944161,29.508090753630995,28.255508330932116 
 06/08  08:50:00,65.01419760220746,34.85379197144755,40.70773207047346,34.6516499151763,18.0,51.71358010545634,25.846734688932138,35.36508593062831,28.359593319698206,29.74693749883795,28.352526396526287 
 06/08  08:55:00,64.82420970906838,35.025063323316964,41.39447024366972,34.84219791542762,18.0,52.25658597811915,25.887609107851357,35.37458915186278,28.455291142470173,29.985252059274103,28.4484563593071 
 06/08  09:00:00,64.61703361275949,35.19786752336555,42.07576104689458,35.031536291783034,18.0,52.79785395830378,25.926703166672585,35.3803553759675,28.550062196904776,30.222561178016292,28.543524119111396 
 06/08  09:05:00,64.34856296802084,35.35366160214867,42.719819181742096,35.19913187108846,18.0,53.27754859359863,25.964002274040272,35.34632050763577,28.616973624325624,30.42604961507209,28.611299857590495 
 06/08  09:10:00,64.04785622404273,35.50271538898608,43.343939335412266,35.356775405257636,18.0,53.73847591861614,25.975241461038994,35.31028933239406,28.688236042620133,30.631710347323178,28.683499562568272 
 06/08  09:15:00,63.719278340081104,35.647038473993675,43.95117083347106,35.507006536378356,18.0,54.194152837621104,26.005906386162007,35.27331204592667,28.76239304770968,30.83749622766061,28.75857314218149 
 06/08  09:20:00,63.364790984045044,35.787531887387786,44.54281363037102,35.65108667078764,18.0,54.61831491569143,26.035423763292602,35.231836476876765,28.83515206280532,31.038936274251,28.83220445078598 
 06/08  09:25:00,62.985476888749375,35.924714216494465,45.11956215538756,35.78981429007597,18.0,55.03790679003689,26.064344437233967,35.18596632569006,28.906898584785893,31.236171778639232,28.904770541078676 
 06/08  09:30:00,62.581965754808465,36.05890578451043,45.681793703473005,35.923735925439686,18.0,55.43095535434775,26.0925965222351,35.13524726065765,28.977674390646825,31.429007337007704,28.976311655515246 
 06/08  09:35:00,61.75449531156743,36.211572670241765,46.06522753818602,36.074497377897686,18.0,55.431430373967636,26.12014216679884,34.87285459112877,29.05734854475594,31.535822529113375,29.056888044957418 
 06/08  09:40:00,60.804729429087885,36.364464432013364,46.362302416525836,36.2239762380615,18.0,55.33322551616771,26.143903058581316,34.613259831226856,29.132325182722866,31.626612802382738,29.1326351781114 
 06/08  09:45:00,59.788398670489904,36.51302215119647,46.591042831978804,36.367734947788485,18.0,55.2267979248148,26.16676711121795,34.35448630190774,29.20415821467452,31.702852088383224,29.205092558031765 
 06/08  09:50:00,58.73383671623978,36.65496613863783,46.760559368570696,36.50361400013395,18.0,54.96388997867667,26.188481813674613,34.09664287849523,29.27284810202525,31.765109879314934,29.274269500837136 
 06/08  09:55:00,57.6586565030118,36.78898709827569,46.87683491626825,36.630421623089646,18.0,54.69689049717992,26.209043736845686,33.83991848719927,29.33849642991413,31.81402625070234,29.340274728512213 
 06/08  10:00:00,56.479335593903066,37.004115088809144,46.91972790767831,36.83683441157618,18.0,54.323699249872924,26.228596265920153,33.539332176119956,29.44529203106083,31.836044365700104,29.446790060120975 
 06/08  10:05:00,55.47685337614537,37.21317700453985,47.03395026959189,37.04374346010664,18.0,54.113933240488045,26.247968598516113,33.37488667015691,29.571628682555513,31.94432627214269,29.573205183879622 
 06/08  10:10:00,54.52466800569891,37.42236521687688,47.143497396371465,37.25272321222934,18.0,53.85513093070662,26.261879040101263,33.21580701619274,29.700626014228476,32.044582950344534,29.702232938363807 
 06/08  10:15:00,53.606648448936504,37.629608138453555,47.23566360207879,37.46077047679934,18.0,53.58814318903127,26.279624518517917,33.06004575963112,29.82834339826036,32.13573491553154,29.82997523227482 
 06/08  10:20:00,52.71726952746059,37.83321692950268,47.305302696346224,37.66576972727793,18.0,53.31346474353235,26.2969125282839,32.907288227816366,29.953984771490923,32.217223616457034,29.95558583694128 
 06/08  10:25:00,51.85439446019698,38.03210639692174,47.34991490308187,37.86639001008369,18.0,53.030214895890694,26.313726560531205,32.758646633010585,30.077609605261728,32.28956044340447,30.079130325312576 
 06/08  10:30:00,50.81116785127218,38.39941898933019,47.19109921771788,38.23473038660682,18.0,52.72931947755032,26.33008243870139,32.51619482682537,30.28390408082157,32.26897192208969,30.28431455554704 
 06/08  10:35:00,50.294851812177825,38.68975577120012,47.45024785104202,38.52638118616546,18.0,52.965734861059325,26.345465262596377,32.570888031729396,30.424316977921876,32.49532282999337,30.42457962620813 
 06/08  10:40:00,50.066987337426845,38.77800597998416,48.002571503849886,38.61692115622551,18.0,53.286733243595194,26.366771084451774,32.68506344195458,30.474713518238673,32.80495253593568,30.47573591631857 
 06/08  10:45:00,49.77594350290326,38.97527149474394,48.499571699495164,38.816048887805955,18.0,53.60500684719374,26.387728692695873,32.700006997141145,30.612491150798178,33.02908526206113,30.613113950232787 
 06/08  10:50:00,49.4877601168083,39.193925187182366,49.01115526220315,39.036412262872844,18.0,54.08652649285055,26.40888408161084,32.7024120669422,30.75036904432727,33.25233627442492,30.750663196592427 
 06/08  10:55:00,49.19610544332173,39.42268257982436,49.53503973150504,39.266726406828646,18.0,54.562417085561464,26.43016097964252,32.69224013939697,30.888290680262173,33.47398033387066,30.888214837873306 
 06/08  11:00:00,48.89371655282861,39.65768202865204,50.06649566078762,39.50313223739564,18.0,55.134783948252526,26.451477224561025,32.67043503379324,31.02619643039054,33.693916410155,31.025706536285725 
 06/08  11:05:00,48.56157517794883,39.869369038214884,50.60933243436845,39.72472265484673,18.0,55.75167613951295,26.472772329590853,32.568114364596795,31.087886837198766,33.852604505303134,31.08821261960668 
 06/08  11:10:00,48.20384553719092,40.07506469146648,51.15753083128193,39.943463093532905,18.0,56.4403195812523,26.498637094820108,32.45137867030638,31.144337866002445,34.00637226427568,31.145436699099037 
 06/08  11:15:00,47.819046882751955,40.27824667064717,51.70838417836648,40.1616729705419,18.0,57.12897851218986,26.519687481851804,32.325952801545554,31.199639512263502,34.1580187800883,31.201528152658625 
 06/08  11:20:00,47.40559743693049,40.48060405983512,52.25985913732803,40.38046842135223,18.0,57.87629432486532,26.540550288144303,32.196201305103784,31.255281684135184,34.30860101132163,31.257974069488455 
 06/08  11:25:00,46.96213149956421,40.68321219989386,52.810284368736816,40.60056889084548,18.0,58.623411357494085,26.56108918181821,32.06591512355658,31.311282386347216,34.457877254843936,31.31480713323549 
 06/08  11:30:00,46.487492559293635,40.88682125685874,53.35822660403277,40.82248649985229,18.0,59.41086553887975,26.581469067878178,31.939872580329506,31.367761935015665,34.60572593897541,31.372163171077887 
 06/08  11:35:00,45.826818228106454,40.996443506998915,53.51174224888133,40.95094551369254,18.0,59.592840412412826,26.601647064886464,31.7629946915132,31.375555170796247,34.54753261212778,31.380640980276667 
 06/08  11:40:00,45.117040600669114,41.07383280354491,53.532739649172,41.04744049039554,18.0,59.6928573308848,26.614292395854157,31.6131465384164,31.381992539781777,34.48493410083961,31.387748392206788 
 06/08  11:45:00,44.39074051124236,41.13262899315346,53.47143952731901,41.12543940689982,18.0,59.79264257586281,26.626002738729458,31.494009450247972,31.38902128796127,34.4177684561202,31.395422089493536 
 06/08  11:50:00,43.938948471755985,41.45738618441316,53.22355352132727,41.47038499820129,18.0,59.70545062568637,26.63689104606772,31.544267713916156,31.53746185129603,34.284343277336575,31.54577220837973 
 06/08  11:55:00,43.619676229564234,41.59882035527036,53.02424126540818,41.904465118226,18.0,59.622035137255,26.654219414209983,31.549983318165346,31.547842132138157,34.2137393714803,31.626578197193624 
 06/08  12:00:00,43.411710075340444,41.69755347587931,52.80975038567232,42.416289587809075,18.0,59.418252354240515,26.667488815124457,31.56043486613953,31.558427061946304,34.137630461860795,31.73691495732635 
 06/08  12:05:00,43.259249413937425,41.77930296886722,52.48445537047855,42.91998587665273,18.0,58.915434051307976,26.680618170061308,31.68800175138574,31.68606336381572,34.12868642356091,31.97179891852909 
 06/08  12:10:00,43.14766978474233,41.85064951047441,52.11673744529465,43.407535457617314,18.0,58.289806992049485,26.679158355027013,31.8252320981793,31.823142519379985,34.12883507016852,32.222966693478895 
 06/08  12:15:00,43.06670742157014,41.91630558133372,51.7225493659398,43.86835127561109,18.0,57.67679454284138,26.690746576456117,31.966766353936976,31.964521098508783,34.1343850865951,32.47735832782621 
 06/08  12:20:00,42.987464097198746,41.97932087361408,51.31113570049338,44.295381781857806,18.0,56.92991553446076,26.70260500482155,32.10814873324176,32.10708253286464,34.14284726658195,32.726505905388535 
 06/08  12:25:00,43.239164711256336,42.36229214134826,50.76355155638233,44.859485181455106,18.0,56.19936784847168,26.71477398069621,32.406274572480925,32.40744585035691,34.095531918205666,33.03590452049775 
 06/08  12:30:00,43.28863920360406,42.532267449766394,50.295837560853194,45.26240869188931,18.0,55.400643999844476,26.734591296349596,32.54906162931036,32.5513369871864,34.113625563164874,33.25545212334521 
 06/08  12:35:00,43.008537202625554,42.3602772578756,50.48707210044569,45.83741984520784,18.0,55.48337645444065,26.747430927683872,32.55119803318564,32.55178723818324,34.467451645500205,33.560260285104846 
 06/08  12:40:00,42.92246075217485,42.374590229636006,50.754681591462514,46.5906985690674,18.0,55.67110534628447,26.759139817874544,32.702656752432915,32.703561402734636,34.753606088419076,33.93754611341848 
 06/08  12:45:00,42.87351639331121,42.419394873607295,51.08544541908042,47.4475490845769,18.0,55.84738674555612,26.776993124342393,32.85517137993821,32.85588563869453,35.03182454633361,34.34034115038753 
 06/08  12:50:00,42.638061260431066,42.26858575903023,51.605931224809495,48.46681786080931,18.0,56.24953440877793,26.79543230539586,32.911903738258275,32.90913058186277,35.37190109807767,34.80072369665322 
 06/08  12:55:00,42.56218681675597,42.27290854412382,52.042115874116995,49.54883245595768,18.0,56.632683450825205,26.812577974560103,33.069421747024876,33.06608105856532,35.63501464217529,35.262417580552835 
 06/08  13:00:00,42.52481356652389,42.31133021033954,52.45396273956764,50.697430304447785,18.0,57.12691903038036,26.832838129058608,33.2271395278882,33.22279901361094,35.88677581136125,35.74957514717346 
 06/08  13:05:00,42.31042166745998,42.151986736439596,52.69666349016916,51.7218275784421,18.0,57.5512321863515,26.8535433832754,32.97465708076663,32.970840955146,35.74662311103043,35.8513212831387 
 06/08  13:10:00,42.0806730313735,41.78629649005462,52.83842498407175,52.37218965935127,18.0,58.01949116028651,26.890125752952915,32.63254216641894,32.62847469388885,35.562877588178935,35.82170786191551 
 06/08  13:15:00,41.79420038215125,41.47525196311438,52.966166224177705,53.31494234437217,18.0,58.47455661869492,26.904579560047676,32.351702952703704,32.34782017069472,35.38653374246553,35.92597005184075 
 06/08  13:20:00,41.47589858790531,41.153009077959375,53.05144856831251,54.34319269131995,18.0,58.93231442696582,26.92370596268134,32.06913086690042,32.06552818863179,35.196881636986404,36.040818328056105 
 06/08  13:25:00,41.13255268673568,40.81429482195059,53.09069704502786,55.43140204371336,18.0,59.376225972069676,26.941685786842335,31.78298467252762,31.779781609052066,34.991970991506776,36.161312470265614 
 06/08  13:30:00,40.76755767900838,40.45835141031036,53.08184775316867,56.56905462512703,18.0,59.80778037150047,26.95912923186084,31.49326250851027,31.490580889194803,34.77122721468186,36.29310893698795 
 06/08  13:35:00,40.21630450787614,39.91832753405165,52.1178953976557,56.45039755870594,18.0,58.66908181998035,26.975875630610776,31.11789771638655,31.11588071984181,34.092194764241185,35.76593253430144 
 06/08  13:40:00,39.59638477798638,39.31057739572969,50.86246911054238,55.891421135426135,18.0,57.26845457534532,26.971544119592107,30.73568623961171,30.73426097866104,33.41635328264255,35.20806496069548 
 06/08  13:45:00,38.934569020304906,38.502509973460846,49.787327688450446,55.034040540674134,18.0,55.88325262938198,26.963365209044998,30.35250918531034,30.3523487101491,32.82832956191277,34.614013252163545 
 06/08  13:50:00,38.24421541828197,37.77604879423923,48.36748931468073,53.94184285047034,18.0,54.04338659975612,26.952201728078894,29.968562981039383,29.97095134931692,32.15599854331009,33.98552797266723 
 06/08  13:55:00,37.533520721277306,37.05384445509293,46.838229652108105,52.65040665978164,18.0,52.22262963128241,26.93743596250782,29.583521743932863,29.588429537047205,31.490794829364063,33.32392663181332 
 06/08  14:00:00,36.80784829828645,36.32867105281929,45.25054317398828,51.18064887510652,18.0,50.146698445397,26.920091591775336,29.19779853907562,29.205165117920615,30.83537260310993,32.630890863993045 
 06/08  14:05:00,36.14677965629023,35.67642003676846,43.58632202626834,49.36156180260341,18.0,48.20890129845833,26.90001546461184,28.867687363781727,28.871750555920812,30.186874902866805,31.83407534634989 
 06/08  14:10:00,35.44641408283595,34.99020153072371,41.966105490799805,47.5353895801195,18.0,46.13859405756636,26.86592456623559,28.513233315938805,28.51492871505758,29.588879691436887,31.107602534017246 
 06/08  14:15:00,34.73501717072726,34.295985228812086,40.360234769695545,45.583771751645344,18.0,44.07282294585905,26.839562029262023,28.160749891815158,28.16006127206856,29.007045615935056,30.35196065375635 
