Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/08  14:20:00,34.049038760283,33.628476033951685,38.4393880773923,43.01239332384077,18.0,41.94909272447949,26.811376862377248,27.8234443477412,27.819909170087385,28.34544377227695,29.339512984749263 
 06/08  14:25:00,33.43541490525131,33.129082775617746,36.74482285253637,40.27681874367621,18.0,39.829814503003405,26.774907825276514,27.52758047994405,27.526558461734453,27.780931820216438,28.360480203854593 
 06/08  14:30:00,32.79849381120736,32.53878063110414,35.02631027776627,37.0898387050236,18.0,37.673162898992544,26.740852569915475,27.188651845588538,27.187344030331474,27.191500673430596,27.2279389742601 
 06/08  14:35:00,32.28840244007548,32.05955561634323,33.97434870486425,35.44343534933097,18.0,36.49350380831177,26.699833704472464,26.93296672905717,26.931710189928367,26.921346012442882,26.958621773234768 
 06/08  14:40:00,31.823855159165536,31.61799999914762,33.1494515532789,34.25707214704184,18.0,35.47036840963814,26.681930752859987,26.666043372687454,26.664844565612725,26.659103566434055,26.6987797068316 
 06/08  14:45:00,31.386488374900654,31.198705944834007,32.45636253534208,33.32569894632219,18.0,34.44131342654164,26.66583083637998,26.40834540875494,26.407192738751178,26.397802274096534,26.440158749074044 
 06/08  14:50:00,30.96725651716937,30.794252583833877,31.84937703967378,32.55692253273679,18.0,33.695428896209734,26.651068740015035,26.16164801366631,26.16054608819195,26.13739300752411,26.182553089527403 
 06/08  14:55:00,30.56063243139744,30.40009734152353,31.301163827340776,31.896998062551482,18.0,32.945781650613704,26.63737498125539,25.896215729915752,25.895165614576854,25.87788919504385,25.925969159104113 
 06/08  15:00:00,30.093361237177817,30.01327501322004,30.794302200711087,31.395544255921305,18.0,32.36132889427588,26.624495113598563,25.61231123027096,25.639215508894154,25.61925781436753,25.708414399628055 
 06/08  15:05:00,29.86930192761707,29.75399958026869,30.46193063180417,30.959585418495642,18.0,31.93930742924438,26.61211915758242,25.565808687536446,25.566267770488764,25.552135990254556,25.61001369969665 
 06/08  15:10:00,29.66012725817596,29.542464047541884,30.20068335397497,30.65348686326796,18.0,31.64784850502149,26.602494750330628,25.49592685828827,25.495209480356266,25.48759106984062,25.5472549886631 
 06/08  15:15:00,29.476057367511324,29.360225829637432,29.984312759208397,30.41090067776664,18.0,31.34898852916207,26.59316995392221,25.426017082737417,25.425106030252095,25.424275378325774,25.487987148675245 
 06/08  15:20:00,29.31094704782262,29.198167808568584,29.799075573281158,30.21111889806987,18.0,31.16684583677005,26.584271036765575,25.35690724940605,25.35597393725436,25.362128952480703,25.430446816776794 
 06/08  15:25:00,29.15995923091735,29.0507284725043,29.63626141093686,30.042252488089673,18.0,30.98023643032205,26.57561382958923,25.288753293586467,25.28782357777669,25.301127766190803,25.3743223477195 
 06/08  15:30:00,29.01981108138934,28.91431012209878,29.4899787425218,29.89642086048271,18.0,30.869050096205758,26.567192034122428,25.22170303300811,25.22078121467632,25.241356395361947,25.319639667546653 
 06/08  15:35:00,29.022805209718975,28.967336229140717,29.442891912134886,29.924953276017938,18.0,30.93829898744941,26.558821325749424,25.229544105036837,25.250972528941247,25.23322147032752,25.34810961418384 
 06/08  15:40:00,29.085503009093074,29.065519861806216,29.475552111962994,30.034610837982527,18.0,31.107176090973915,26.557192930364955,25.23365619946196,25.269372476630167,25.235745571870893,25.384649409976646 
 06/08  15:45:00,29.188432811975698,29.202096117533365,29.55262074900539,30.20430692909293,18.0,31.27996043608254,26.556439810790902,25.244050826262082,25.290602484117585,25.245412302284308,25.42843429386801 
 06/08  15:50:00,29.321792690124767,29.367666793621787,29.661781855783957,30.423703430152038,18.0,31.573255719368124,26.556565240042044,25.25807832395276,25.31487103251345,25.258572288435687,25.47996254885004 
 06/08  15:55:00,29.479439517062644,29.555026470419424,29.79555831789202,30.686436590688057,18.0,31.86932476671802,26.557392216861967,25.275644212997918,25.34182187552551,25.274755574750543,25.539502870493436 
 06/08  16:00:00,29.65720546978524,29.759804697925418,29.950127569905213,30.98816915988075,18.0,32.256581751131414,26.558846934708033,25.2969652918473,25.371331973409838,25.29442409248861,25.607158319331234 
 06/08  16:05:00,29.81146792202106,29.93770372291009,30.082634464861876,31.265367993555657,18.0,32.42824338136022,26.560825964228957,25.377452407818282,25.451185985252096,25.374987985274288,25.720868738243553 
 06/08  16:10:00,30.054142531144265,30.10682182363731,30.211327795123257,31.436857389262624,18.0,32.60929407705422,26.572105159971162,25.519869421883584,25.52940203612866,25.45515251912377,25.766319396056872 
 06/08  16:15:00,30.226729308850032,30.270530677465523,30.338505134351454,31.698714767176806,18.0,32.781306737432246,26.576888263212304,25.592336494527785,25.606487039393528,25.534314837257966,25.891219333973595 
 06/08  16:20:00,30.376656764021924,30.43085863594529,30.46457106667834,32.00032403648726,18.0,32.90497866548903,26.58222909592748,25.662580433762287,25.684606624310618,25.613782930151615,26.025097391070403 
 06/08  16:25:00,30.511156665270022,30.589629054291837,30.589361496795497,32.337820472999475,18.0,33.024640874018054,26.587873661050473,25.73164428918693,25.76403685882474,25.693151462540072,26.167286238061763 
 06/08  16:30:00,30.63313619455291,30.748683924785702,30.71243831551628,32.71227264695851,18.0,33.11108047381509,26.59427948695139,25.79998095987014,25.845350402038434,25.77234353106917,26.318526710769333 
 06/08  16:35:00,30.523293854818625,30.662771769068264,30.613063785639866,32.65094590792783,18.0,32.84378108259602,26.600840981566638,25.75515447411624,25.8033932980332,25.73952678704518,26.2418722209635 
 06/08  16:40:00,30.32818151432515,30.486098214968372,30.43445933921529,32.43828119103034,18.0,32.49127156411442,26.594887908894872,25.71207312699687,25.762144867712152,25.707357327343516,26.167139906764532 
 06/08  16:45:00,30.084122760581018,30.25554740851889,30.210505658686458,32.13733844522207,18.0,32.151174056026946,26.586943315114368,25.672949873983953,25.72369213317745,25.677947776306326,26.09508189725591 
 06/08  16:50:00,29.810363200260333,29.990400063438443,29.958474063110057,31.779661754226396,18.0,31.697086198323056,26.57756619077109,25.637699061830403,25.687999673432387,25.651139439914402,26.02572095871767 
 06/08  16:55:00,29.519210371292186,29.702982155591798,29.68908296013108,31.384905818502027,18.0,31.2591002788413,26.566463231804434,25.60601110593518,25.65481035550306,25.62657740385299,25.958864818952122 
 06/08  17:00:00,29.218913195269828,29.40162103985071,29.409317558172894,30.966181800691476,18.0,30.771637545929288,26.554625422421427,25.57797391581437,25.624277904437974,25.604337810129323,25.89478589926955 
 06/08  17:05:00,28.922576426924774,29.101951642452537,29.111105428773435,30.531593286538165,18.0,30.38338542506802,26.541771088656667,25.46630654690796,25.51026954154503,25.488047026825257,25.7414088405273 
 06/08  17:10:00,28.61990382256109,28.792247121671384,28.799404717410912,30.080101180531855,18.0,29.97764904380589,26.481690147384782,25.357124282081656,25.39779794421986,25.374506325325683,25.590771678443048 
 06/08  17:15:00,28.30882593398737,28.470289609036467,28.475740443495596,29.61393859627819,18.0,29.565993377336017,26.459418399807124,25.25310578169075,25.289595306646106,25.266575487549005,25.44590773459322 
 06/08  17:20:00,27.98828938414415,28.13522156598431,28.140860902870486,29.13575074941182,18.0,29.15555703287311,26.43661603214086,25.14637919252357,25.177887578108198,25.156253499681384,25.299554815550664 
 06/08  17:25:00,27.65747627958609,27.786745569186845,27.795072243503053,28.64859687572802,18.0,28.73902404088923,26.41415236446689,25.037494494271982,25.063472022710357,25.044142570951976,25.153206948649085 
 06/08  17:30:00,27.31560377844363,27.425015471668548,27.438348920691638,28.15622387130676,18.0,28.313909006244025,26.39165297623858,24.926227821680982,24.946493217887905,24.93003592968472,25.00789207561138 
 06/08  17:35:00,27.06796228532486,27.168148443915133,27.176617362039195,27.81182678730805,18.0,28.02285346069052,26.369111450452245,24.86613750737888,24.886634089993322,24.867595197307764,24.940356170325572 
 06/08  17:40:00,26.85130221608032,26.946720474869732,26.946605594716797,27.523214933502267,18.0,27.75109452416378,26.352140950487023,24.8069206243037,24.82810358564393,24.80610847438345,24.876161036697 
 06/08  17:45:00,26.65214791459525,26.744929627654074,26.734883122439676,27.266058443245402,18.0,27.47559951634388,26.33594106842352,24.7475538906059,24.76928739352195,24.74458387796085,24.81189614447044 
 06/08  17:50:00,26.463831463254515,26.555196489921226,26.53481149047143,27.029105403919033,18.0,27.237678495296453,26.32026259792875,24.68796045835188,24.710097190630904,24.68294678145287,24.74746619045868 
 06/08  17:55:00,26.282045835655815,26.372685069263962,26.342107314788855,26.80533528834466,18.0,26.996537209661426,26.305114565951826,24.628075092337667,24.650462880232908,24.62113626205064,24.682805080957337 
 06/08  18:00:00,26.104441644360417,26.19470590466111,26.154440724132655,26.59065361663701,18.0,26.775404785032773,26.290259424069827,24.56801130875988,24.590494255403883,24.559267298280474,24.618028430235427 
 06/08  18:05:00,25.80237695698916,25.89142823550911,25.84801010689256,26.256820037271435,18.0,26.395223036653736,26.275745814104862,24.244016601445765,24.2660626281463,24.23739234591301,24.29255011137758 
 06/08  18:10:00,25.452814017328432,25.540300871708325,25.496822148498914,25.879582822615394,18.0,25.993595553908918,26.134762170258657,23.94059579804656,23.962065552200443,23.935828488052834,23.987431232335098 
 06/08  18:15:00,25.07429102480142,25.159884807447835,25.118461213622258,25.476465707639786,18.0,25.593102022118753,26.098651920753014,23.647814450831902,23.66862734635197,23.645059415984747,23.692947863116274 
 06/08  18:20:00,24.676289122065082,24.75964880127453,24.72180679024981,25.05617724034504,18.0,25.146456566636353,26.063551547402387,23.361080601948515,23.38108988441661,23.360561223346167,23.404848460722974 
 06/08  18:25:00,24.264822852047466,24.34559262409735,24.312433193533614,24.624131349770387,18.0,24.70161554331894,26.031200370635695,23.073980872853667,23.093081818915493,23.075955891115996,23.11669041731784 
 06/08  18:30:00,23.84395033449557,23.921762289000455,23.89406478867677,24.183917648051004,18.0,24.230650584664406,26.000355995786972,22.785603762182518,22.80370512933814,22.79032023111688,22.827572437229946 
 06/08  18:35:00,23.448468876480074,23.522938469980367,23.50138215182723,23.770076660392466,18.0,23.801679626421635,25.970908570801278,22.512345761369147,22.529364726315634,22.520189179197928,22.554043491176117 
 06/08  18:40:00,23.06037851243566,23.13111354718947,23.116265039522627,23.3643940954423,18.0,23.366497264911885,25.943823159597496,22.23640748006278,22.25228254740125,22.247701926918012,22.278478903235964 
 06/08  18:45:00,22.676208984492348,22.742821150290414,22.735157647808563,22.963267812144835,18.0,22.933016077644716,25.917745395908405,21.961030868514854,21.975262967572917,21.975955549252376,22.00260391644059 
 06/08  18:50:00,22.294499066965628,22.35660560177054,22.356530725956766,22.565132278495362,18.0,22.505265536994006,25.891215802795486,21.685194365725692,21.69778464794723,21.70405756622455,21.72691143246459 
 06/08  18:55:00,21.91444729724667,21.971672649855158,21.97952741706001,22.16910368543028,18.0,22.079139027960238,25.863670669465996,21.40876116018353,21.41969115355232,21.431860180809167,21.45111986543054 
 06/08  19:00:00,21.535584515211205,21.58756170097226,21.60363282112329,21.774647778108157,18.0,21.657676184492345,25.83530168514668,21.1317120950888,21.140796081787244,21.15917146444872,21.174959079184077 
 06/08  19:05:00,21.236181624745473,21.282709477506025,21.304237895899668,21.457509520766074,18.0,21.327187532052566,25.8062777949704,20.99844281339358,21.005871283573242,21.027371410309,21.039970312727064 
 06/08  19:10:00,20.967259415636367,21.007998288208558,21.03440789291016,21.170391614205435,18.0,21.019586150505035,25.770822443332985,20.864750053363593,20.870611948090414,20.895281758485964,20.904859024423104 
 06/08  19:15:00,20.717070268890613,20.751656680444412,20.782827557003213,20.90191005790041,18.0,20.713344222333834,25.73880529221497,20.73156002618481,20.735989845789618,20.763826369469314,20.770537597750888 
 06/08  19:20:00,20.394260312510074,20.415129263895697,20.456975428392962,20.54766034460571,18.0,20.335953703802787,25.707288297335154,20.554986502747965,20.55575910586299,20.58800489393252,20.58730049761607 
 06/08  19:25:00,20.15508965702113,20.169860344638945,20.215189870251248,20.291139997214145,18.0,20.08969131942704,25.67180281780009,20.431276395348732,20.43206661072196,20.466461091907263,20.465663870326807 
 06/08  19:30:00,19.94341213835707,19.954269192281544,20.00118244229673,20.066663042395263,18.0,19.84881133662514,25.64123584085828,20.30926757696824,20.310075049644865,20.34653190890367,20.34569211183532 
 06/08  19:35:00,19.748036280417264,19.756171794910518,19.8037404298491,19.861217724567762,18.0,19.60863487793888,25.61112989878653,20.187304418620442,20.18813634562173,20.22668414635575,20.225812821381624 
 06/08  19:40:00,19.56379683944601,19.569978713477067,19.617679935175577,19.668816738968697,18.0,19.39912631768299,25.58147791394803,20.065348788648635,20.066206795513438,20.106890971535677,20.10598986039247 
 06/08  19:45:00,19.38753297272421,19.392281871080005,19.439816661070434,19.48579405396329,18.0,19.190195252944125,25.55220835555259,19.943383180385126,19.94426782750304,19.987135831485034,19.98620531211725 
 06/08  19:50:00,19.217155627626017,19.2208353491804,19.268036919454595,19.309722458342577,18.0,18.99989642420937,25.523204305023732,19.821363369951655,19.822274807756116,19.8673728871525,19.866413288538297 
 06/08  19:55:00,19.05123034463576,19.054101053841936,19.100882853993756,19.13893149242591,18.0,18.809978484504974,25.49443561058441,19.699288027644172,19.700226454253766,19.74760084451333,19.746612308805425 
 06/08  20:00:00,18.888744225703608,18.890995608720882,18.93732045261423,18.97223853312993,18.0,18.63208034877223,25.465826524343004,19.57712977708502,19.578095214381165,19.627790880229668,19.626773662138362 
 06/08  20:05:00,18.775182736296824,18.776968583678055,18.820334937688887,18.852679164967167,18.0,18.50722432840488,25.437358851900743,19.51892317197087,19.51992638481272,19.565835711663453,19.564782438841007 
 06/08  20:10:00,18.68054999897385,18.681975413992248,18.722004333625275,18.75213047006473,18.0,18.399723831381962,25.34717962929479,19.47427788056484,19.475272230917028,19.517022227939094,19.515979912604962 
 06/08  20:15:00,18.597584383124303,18.598727173854606,18.635424994498,18.663604803127996,18.0,18.291255620039657,25.29479463991234,19.43984266781206,19.440872634147354,19.478608444006227,19.477531725158315 
 06/08  20:20:00,18.52265611421517,18.523575274841985,18.55707928845599,18.583529027036306,18.0,18.203401301470166,25.24496300227747,19.406689795292436,19.407746083581515,19.441407716995286,19.44030672800193 
 06/08  20:25:00,18.45351872908842,18.454259704556502,18.48475530730147,18.509651212266224,18.0,18.114863859328135,25.1983384834931,19.374894850701935,19.37597830891491,19.405539474765703,19.404413623805908 
 06/08  20:30:00,18.388687713688345,18.389285968814356,18.416970182529752,18.440458650821363,18.0,18.038567552763475,25.154155903867775,19.34417802124449,19.345288648449014,19.370710760354655,19.369560320001256 
 06/08  20:35:00,18.32714407764477,18.327627594700665,18.352692467750643,18.374897106493833,18.0,17.96173614883927,25.11201245022686,19.3144059988162,19.315543995489463,19.336780986554572,19.33560598611291 
 06/08  20:40:00,18.26816725236585,18.26855831821747,18.291183872790093,18.31221052892756,18.0,17.892615865693273,25.071432098354453,19.28539373482448,19.28655875324847,19.3035580136642,19.30235900766104 
 06/08  20:45:00,18.211234793195953,18.211551302417682,18.231903156666682,18.25184359112558,18.0,17.823093891012263,25.032258998352546,19.2571212186881,19.258313408504478,19.271020271214184,19.269797279515046 
 06/08  20:50:00,18.15595971925286,18.156216140192438,18.174445383511223,18.193380009614796,18.0,17.75876706464932,24.994162613220393,19.229460343184883,19.230679283117183,19.239037274859413,19.237790865877344 
 06/08  20:55:00,18.102050069210808,18.10225817081813,18.11850226504446,18.13650222572879,18.0,17.694034887278782,24.957095333415005,19.20243446146094,19.203680256472524,19.207634094802188,19.206364279521495 
 06/08  21:00:00,18.04928203674128,18.049451442648095,18.06383552631024,18.080964294729306,18.0,17.63223735920774,24.92082207953769,19.175951784917913,19.177224019758285,19.1767204616026,19.175427746911055 
 06/08  21:05:00,17.94252629019784,17.94266374758628,17.95587377694812,17.97209032740894,18.0,17.510161081401755,24.885342220851808,19.030074835152163,19.031356569756042,19.031974425933527,19.030671576652708 
 06/08  21:10:00,17.81434906508711,17.81446108385148,17.826876846569817,17.842207754153357,18.0,17.378352717199256,24.845336033153103,18.919858518300657,18.921165356676397,18.92324138554102,18.92191488432968 
 06/08  21:15:00,17.672787230078704,17.672879372608158,17.684780978521978,17.699263945990953,18.0,17.246466097353604,24.91860051621007,18.825572129195052,18.826956137917193,18.830704301583637,18.829301270324663 
 06/08  21:20:00,17.521949368998982,17.52202630091946,17.533631779833627,17.54730791555544,18.0,17.095743643018277,24.98374680403508,18.696546639937196,18.69796157331666,18.703442500879873,18.70200873474738 
 06/08  21:25:00,17.364438760272304,17.364504364032392,17.37598690593066,17.388897993018826,18.0,16.94484288708911,24.988303317720586,18.52508263543291,18.52651038162378,18.53366526342603,18.532218687342834 
 06/08  21:30:00,17.20201060792778,17.202068098607988,17.213567433621318,17.225754578795648,18.0,16.782294853470127,24.917554629594676,18.350436922862627,18.3518622391868,18.360712858649777,18.35926906755742 
 06/08  21:35:00,17.03588932445783,17.035941356829035,17.04757188132615,17.059074819519523,18.0,16.619591241636037,24.8526651799276,18.18337829701045,18.18482995148969,18.195446339236014,18.193976403071815 
 06/08  21:40:00,16.8669514028282,16.867000165227438,16.878856889551663,16.88971364063331,18.0,16.449309606194937,24.79318658649596,18.020756267844718,18.022239367096176,18.034686459278987,18.033185189170354 
 06/08  21:45:00,16.69583686125374,16.69588415435558,16.708047110170423,16.718293828988816,18.0,16.278906720306658,24.737980382423927,17.8606249685447,17.862139042053514,17.876479751930844,17.874947540339974 
 06/08  21:50:00,16.523019529591384,16.523066830720573,16.535604358469634,16.54527529163663,18.0,16.103459560042445,24.686845664993015,17.702479939132274,17.70402675248954,17.720327549892545,17.7187625248896 
 06/08  21:55:00,16.348853191665558,16.348901707140907,16.361872916347654,16.37100041906171,18.0,15.927918999867089,24.63859961766206,17.545516112080975,17.54709488831776,17.565419834514955,17.563822686257083 
 06/08  22:00:00,16.173603339589324,16.173654048007997,16.18711066244116,16.195725250194986,18.0,15.74896606802831,24.592724613110626,17.389421694574764,17.391032236265914,17.41144583475716,17.40981666712628 
 06/08  22:05:00,16.068399116794986,16.06845284267289,16.08167127032016,16.089808117224354,18.0,15.650544594017196,24.5486562505622,17.341576048387424,17.343218572924457,17.36526940712497,17.36360760599706 
 06/08  22:10:00,15.99069287877404,15.990750248809835,16.003539009194654,16.011224174685662,18.0,15.567897597543928,24.4529685879262,17.30498880827031,17.30660678988022,17.330074560643197,17.328437017555643 
 06/08  22:15:00,15.930178957319091,15.930240462153211,15.942517106854227,15.949774607205374,18.0,15.486401579260153,24.382448105310388,17.27831076874429,17.279942024327397,17.30485160599551,17.303199952290356 
 06/08  22:20:00,15.881634800554378,15.881700819628017,15.893429983898226,15.900282366124735,18.0,15.431983461770612,24.317354125912846,17.293218918447565,17.29484632652469,17.32173068622933,17.32008280279706 
 06/08  22:25:00,15.84176772196452,15.841838542894283,15.85300952094953,15.859478097991994,18.0,15.377219418772539,24.362719399167595,17.319547308202573,17.321218820859997,17.350274979035134,17.34858195419781 
 06/08  22:30:00,15.808364868431918,15.808440702192812,15.819055860811542,15.825160846967538,18.0,15.338877505428503,24.396105553118964,17.33553355781669,17.33720353231888,17.368289300860283,17.366597484290423 
 06/08  22:35:00,15.779887019766567,15.77996801305405,15.79003633127544,15.795796925904854,18.0,15.300758633699305,24.421969676538296,17.346259952998764,17.34792916650383,17.380998273982527,17.37930668648363 
 06/08  22:40:00,15.755236633911213,15.755322880425005,15.764856297329311,15.770290743352955,18.0,15.273160781127823,24.440464304698473,17.35438527900027,17.35605047896479,17.390935105860308,17.389247336121343 
 06/08  22:45:00,15.733616379069298,15.73370793056536,15.74271931498127,15.747844945763875,18.0,15.245729227274836,24.454390400601046,17.358679359825487,17.36034190483639,17.397008601953587,17.395323063687215 
 06/08  22:50:00,15.714438719055009,15.714535595838347,15.723037678503967,15.727870959536489,18.0,15.225353975940095,24.46413777702748,17.35996080210282,17.36161866092857,17.400067086506965,17.398385659661017 
 06/08  22:55:00,15.697265586565196,15.697367786652611,15.7053726657967,15.709929233796666,18.0,15.205103352124711,24.470232874158174,17.359206256480775,17.36085948330407,17.401081895376763,17.39940441024322 
 06/08  23:00:00,15.681766643589073,15.681874150015863,15.689393130470005,15.693687830683231,18.0,15.189707219918898,24.47406099923828,17.35713939931287,17.358788989093682,17.40077505435403,17.399100421455273 
 06/08  23:05:00,15.684917398541874,15.68503117654401,15.691541069660003,15.695611753901629,18.0,15.18839575801421,24.475613392558913,17.403814520923333,17.405481323367553,17.441299566785347,17.43961329518322 
 06/08  23:10:00,15.695523338378026,15.69564384734907,15.70118653047596,15.705053374442915,18.0,15.192418913814489,24.466370408057152,17.45620343999269,17.457872416579562,17.486600840893516,17.484916832032013 
 06/08  23:15:00,15.710791699684286,15.710918719606967,15.715641503499493,15.719320373332945,18.0,15.195536306862037,24.46317570611169,17.509541229174943,17.511222330425596,17.53268489497941,17.530993432761534 
 06/08  23:20:00,15.729324260501164,15.72945902902656,15.733532921661443,15.737034685147336,18.0,15.204352294789704,24.457115824034904,17.562565057197958,17.564255648772416,17.578396652904075,17.57670040759899 
 06/08  23:25:00,15.750199302508289,15.750341893020357,15.753956008679756,15.757293090621227,18.0,15.212353380170219,24.450395495600343,17.61566209178619,17.61736292136726,17.624168323625213,17.62246646285604 
 06/08  23:30:00,15.772819352964143,15.772970016983155,15.77630951626044,15.779491450291372,18.0,15.223273717253505,24.443001169063628,17.66882016566109,17.670531370263916,17.670007531202828,17.668299817635784 
 06/08  23:35:00,15.796763290777644,15.796922297309207,15.800166416395122,15.803201823797984,18.0,15.23339393139273,24.434972185615763,17.72203161986863,17.723753085548196,17.71592798868039,17.714214411123862 
 06/08  23:40:00,15.82172490087008,15.82189251576764,15.825212976038049,15.82810976374918,18.0,15.244774897496399,24.42643513237646,17.775345626990656,17.777077430848294,17.762003878102746,17.760284208341147 
 06/08  23:45:00,15.84747470866296,15.847651187354112,15.851211742869623,15.853977218761408,18.0,15.255330363713158,24.417421226006564,17.828754526936564,17.830496500395157,17.808256868513126,17.80653109184891 
 06/08  23:50:00,15.873835779730674,15.874021362755892,15.877977830733874,15.880618790466514,18.0,15.266007718192755,24.408021047053566,17.882285989812544,17.88403807137945,17.85474973479245,17.853017695446567 
 06/08  23:55:00,15.90066797673266,15.900862887146785,15.905363264958648,15.907886058780337,18.0,15.27580184206947,24.398263665265073,17.93592654160318,17.93768848214262,17.90151141969318,17.899773106317184 
 06/08  24:00:00,15.927857472203463,15.928061914519935,15.93324634942764,15.935656934996684,18.0,15.284835983348925,24.3882143284408,17.989680989110354,17.991452575807102,17.948597963328382,17.946853282134498 
 06/09  00:05:00,15.958791615030687,15.95900408717889,15.96474634332333,15.96703647481025,18.0,15.30552542783577,24.37790208072191,18.021830951077618,18.02359216307974,17.980922062920058,17.979186317053063 
 06/09  00:10:00,15.99161060982201,15.991830420911732,15.998082665287422,16.00025285707508,18.0,15.328716469599197,24.36549527664848,18.053040336808806,18.05479542084163,18.012468394677967,18.01073940243691 
 06/09  00:15:00,16.025826014316348,16.026052640954315,16.032780079685804,16.03483292305586,18.0,15.35190993445785,24.35328580477789,18.084308407631738,18.08605720263961,18.044108439503475,18.042385987106172 
 06/09  00:20:00,16.061166417621813,16.061399410788763,16.068572902571304,16.070511949187775,18.0,15.379670499329531,24.340955161057916,18.115601571220168,18.117343677086183,18.075778528863964,18.074062969000238 
 06/09  00:25:00,16.097444042175738,16.0976829962569,16.10527731221618,16.107106632336098,18.0,15.407442714667582,24.328526997452318,18.146921577442242,18.148656739741284,18.10747599627416,18.10576756080968 
 06/09  00:30:00,16.134519945578656,16.13476448306011,16.142757459539006,16.144481391493564,18.0,15.438425935872859,24.31603156473006,18.178268383131012,18.179996376746544,18.139200155351546,18.137499051087957 
 06/09  00:35:00,16.172287329554408,16.172537092897095,16.180909073853204,16.182532068233574,18.0,15.469416941461853,24.303492156390313,18.209639695273836,18.211360292580935,18.170948649897923,18.169255087448732 
 06/09  00:40:00,16.21066171561264,16.21091636303321,16.219649790374536,16.221176309951378,18.0,15.502787587417684,24.290919881174585,18.241029713524426,18.24274265689951,18.202715745480077,18.201029965894293 
 06/09  00:45:00,16.249574708357226,16.249833911768537,16.258913007887877,16.260347462466896,18.0,15.536163544746273,24.278339645498995,18.272443327599547,18.27414840479304,18.234506267920608,18.232828468756225 
 06/09  00:50:00,16.288969853328155,16.289233297421397,16.298643811446034,16.29999051544076,18.0,15.571356666476142,24.265752070482304,18.303872636410006,18.305569575067466,18.266312417225663,18.264642855712736 
 06/09  00:55:00,16.328799789374838,16.32906717124753,16.33879617215093,16.3400593173124,18.0,15.60655334593819,24.253183567785833,18.335327061263172,18.337015664081775,18.298143492014106,18.296482352664952 
 06/09  01:00:00,16.369024233671613,16.36929526266569,16.379330968228096,16.38051460667683,18.0,15.643172319350064,24.240628336051792,18.366797369959613,18.368477360317115,18.3299903738922,18.328337919517708 
 06/09  01:05:00,16.39282445624995,16.393100150875473,16.403332522804114,16.40444461314273,18.0,15.65714774153067,24.228112983379642,18.377330552393403,18.379009378760315,18.337513078492634,18.335864033137625 
 06/09  01:10:00,16.410007536103286,16.410288199640355,16.420709350955356,16.42175480086678,18.0,15.666975600191947,24.215411853871675,18.38866399802521,18.39034793152757,18.345752695699275,18.344099580119632 
 06/09  01:15:00,16.42301202024012,16.423297801138798,16.433917912745876,16.43490075264998,18.0,15.676916248884513,24.202631112767833,18.400356999252153,18.40204605569255,18.354305974025067,18.352649031707642 
 06/09  01:20:00,16.43309147288574,16.433382446753168,16.444217505841316,16.44514124510961,18.0,15.67892336855193,24.189748911654103,18.41221783995121,18.413911819731766,18.363070692891256,18.361410071654404 
 06/09  01:25:00,16.441046197318066,16.44134239707969,16.452409553182203,16.453277326882645,18.0,15.68091026221781,24.176812160079983,18.424207206153994,18.42590599727282,18.372048686636845,18.37038438452157 
 06/09  01:30:00,16.447420256592796,16.447721689235856,16.459036882732278,16.459851537946644,18.0,15.677565884596625,24.163811220057053,18.436276540724236,18.437979806202407,18.381222028135767,18.37955421507786 
 06/09  01:35:00,16.452595973768272,16.452902630740112,16.464479318187646,16.465243470028234,18.0,15.674126574394622,24.150782713638613,18.448431285681977,18.450138837461736,18.390619642762886,18.388948334344207 
 06/09  01:40:00,16.456848641139146,16.457160505106767,16.46900895455131,16.46972502438945,18.0,15.666797154083337,24.13771694838934,18.4606399253704,18.46235139501084,18.400237181086425,18.398562539869772 
