Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/09  01:45:00,16.4603804740755,16.46069752340783,16.47282439839043,16.473494641010163,18.0,15.659312835134088,24.12464742474379,18.472909400065703,18.474624574949132,18.410107651155727,18.40842968528284 
 06/09  01:50:00,16.463342573930642,16.4636647856519,16.476072857864107,16.47669938145939,18.0,15.648800515148254,24.111562689892995,18.48520329577707,18.48692178213514,18.4202277114681,18.418546576557105 
 06/09  01:55:00,16.46584958319299,16.46617693483945,16.478864828580974,16.479449609986137,18.0,15.638083466110945,24.098493400855265,18.497521636040005,18.49924320032244,18.430630711684955,18.42894640681925 
 06/09  02:00:00,16.467989717621226,16.468322188258732,16.481284092784286,16.477359086960398,18.0,15.624853935960022,24.085426354992123,18.509818252469984,18.511542474140583,18.44131263511599,18.510247197444528 
 06/09  02:05:00,16.4830085006535,16.483342140385087,16.496810400869613,16.495375737280042,18.0,15.641299251717,24.07254015873593,18.512942236382287,18.5146468453662,18.447522368810212,18.450156767076464 
 06/09  02:10:00,16.503911881267495,16.504244985369986,16.51813062019799,16.51731100116792,18.0,15.664046392723275,24.05929511343579,18.516555612776187,18.518243584869595,18.45437110995033,18.45480921388412 
 06/09  02:15:00,16.528877961447545,16.529209401179358,16.54335047613524,16.5428418134357,18.0,15.687207291664603,24.04627024102497,18.520479792810306,18.522149317506205,18.46211129803646,18.461270620647383 
 06/09  02:20:00,16.556903729862647,16.55723269353722,16.571442918733773,16.571127049352373,18.0,15.722213064643437,24.033338711695293,18.524847916466456,18.52649812424795,18.470650418066953,18.46935008660438 
 06/09  02:25:00,16.58730374636976,16.58762963773535,16.601718925180705,16.601527875432776,18.0,15.757359511761063,24.02051666058209,18.52978831564201,18.53141887645694,18.48001199088708,18.478539522163942 
 06/09  02:30:00,16.619580688084742,16.619903066247414,16.63368829197867,16.633578635791867,18.0,15.800599582454566,24.007786130492274,18.53533824450483,18.53694884344418,18.490154228183883,18.488625117161007 
 06/09  02:35:00,16.653362747944506,16.65368128758116,16.666991873698894,16.666934749834297,18.0,15.843783559940977,23.995170121026174,18.54154670449367,18.543137273724028,18.501061618650738,18.499521052366504 
 06/09  02:40:00,16.688366081626203,16.68868054526225,16.701361038848866,16.70133684078641,18.0,15.892461504764286,23.982648347891026,18.548413357500976,18.549983747681438,18.51268412306439,18.511149925410052 
 06/09  02:45:00,16.72437043189109,16.724680649894804,16.736591532266356,16.736586762354488,18.0,15.94096016997795,23.970242888209924,18.55596369601983,18.557513947125017,18.525004968709766,18.5234839792231 
 06/09  02:50:00,16.761202576124745,16.764771319734564,16.76933893648612,16.772531196843584,18.0,15.993061245617708,23.957933281986747,18.56418390728612,18.542323115463205,18.5664265459161,18.536472424801616 
 06/09  02:55:00,16.798724718989625,16.80313981424138,16.805007685170942,16.80905016241151,18.0,16.044910897457985,23.94571568649786,18.573073339595624,18.55349215416004,18.57472822965758,18.55008513562916 
 06/09  03:00:00,16.836826148955648,16.84136525104883,16.841869809000322,16.846048798060362,18.0,16.09899796939534,23.933629352614425,18.582648743588095,18.566548224728194,18.58419823154054,18.564315486753458 
 06/09  03:05:00,16.85751642426144,16.862713033467653,16.86170861130513,16.866541361686206,18.0,16.117093387062276,23.921656270882234,18.594833546813845,18.575038789281507,18.59634964361635,18.573264747779945 
 06/09  03:10:00,16.871368093208126,16.87733237298906,16.874937529530378,16.880529961653362,18.0,16.128765573328504,23.9097505153244,18.60743332594268,18.58355062556143,18.60894006760816,18.581953596076005 
 06/09  03:15:00,16.880940897317835,16.887725918667588,16.88404108873103,16.89044411420008,18.0,16.1406172839862,23.897884517074587,18.620366102074627,18.592236617794185,18.621873766320334,18.590706450256107 
 06/09  03:20:00,16.887519116642384,16.895161288981175,16.890257646564137,16.89750634234702,18.0,16.140207181382443,23.886042425494814,18.63356659959163,18.60117589639765,18.63507905772167,18.59966904547332 
 06/09  03:25:00,16.89190619151314,16.900433738252826,16.894360567526864,16.90248229019553,18.0,16.139692773063448,23.874243862023903,18.64702575461223,18.610431885447156,18.6485445333779,18.608931040154232 
 06/09  03:30:00,16.894637955639233,16.904073717280273,16.89686527343765,16.905882290366097,18.0,16.130877216773122,23.86247735205199,18.66071741505084,18.62002878159103,18.662242953118323,18.618527127871857 
 06/09  03:35:00,16.89608393562483,16.90644619219281,16.898127067328563,16.908057282976948,18.0,16.12178080462624,23.85076127016553,18.674639498404417,18.630008387346038,18.676171926959455,18.628503122893562 
 06/09  03:40:00,16.896505285716238,16.907807572865266,16.89839697248632,16.90925368708233,18.0,16.106419758040097,23.839085672332452,18.688761513715917,18.640389124514968,18.690300680028884,18.63887915634166 
 06/09  03:45:00,16.896090310939588,16.90834057580332,16.89785593916914,16.90964696902789,18.0,16.090626593336115,23.827467791795666,18.703069612873662,18.651212054621283,18.704615364307756,18.649696837447664 
 06/09  03:50:00,16.89497721520401,16.908176408324277,16.89663673979359,16.909362987104572,18.0,16.069656580527155,23.815897449996115,18.717515925367138,18.66249729025128,18.719067936013744,18.66097662428922 
 06/09  03:55:00,16.893269204131663,16.907409266616554,16.894838504799797,16.908491931604917,18.0,16.048118437179443,23.80439087028061,18.732065082822032,18.674289253410848,18.733623069063754,18.672762947966135 
 06/09  04:00:00,16.891044881759345,16.906105983662275,16.89253673392048,16.900949123946514,18.0,16.021923189284326,23.792937068899086,18.746640316862,18.686610826115782,18.748203820981644,18.746929689279966 
 06/09  04:05:00,16.926937757004232,16.936224051902762,16.920665856318198,16.926936946825997,18.0,16.038763302404924,23.781681580273442,18.74779614871329,18.749437501313878,18.810075650694728,18.808579071148927 
 06/09  04:10:00,16.972906725805846,16.979876913718066,16.962191769757613,16.967072189997022,18.0,16.063307427416607,23.77075279620959,18.810696704556904,18.812068655099267,18.871758322677465,18.87022251457722 
 06/09  04:15:00,17.02699693891119,17.032483747238892,17.012711040563946,17.0165887744575,18.0,16.08785716054957,23.760307266686347,18.87345991998353,18.87493136380982,18.933609946268916,18.932083809128812 
 06/09  04:20:00,17.08717808512557,17.091608266945375,17.06985363080991,17.07298185486623,18.0,16.12871224960405,23.750191709853095,18.936471571218078,18.937940810110263,18.995600821815287,18.99409164008216 
 06/09  04:25:00,17.666832243486915,17.548967846183107,17.348754531626362,17.35131630555761,18.0,16.474667083158298,23.74040863230625,19.283004077418468,19.218519482119746,19.182316328756087,19.180893011929413 
 06/09  04:30:00,17.88943561223649,17.75140183050256,17.535424496250506,17.53754862787843,18.0,16.63434212651864,23.745908704085487,19.300825731910663,19.25978310944447,19.256684578095246,19.255331672225793 
 06/09  04:35:00,18.1911831120099,18.00461919205338,17.73969286710623,17.741471838263468,18.0,16.847299205274958,23.74008811378296,19.428177123094883,19.369302208525596,19.352398625764636,19.351160472813774 
 06/09  04:40:00,18.502312488261694,18.264205147875444,17.953215672413027,17.954719607150672,18.0,17.07350680325,23.73721848857188,19.547802381085035,19.47576963449302,19.449638402382675,19.448461079622234 
 06/09  04:45:00,18.814838880184634,18.524285214956016,18.174523983915847,18.175806954751625,18.0,17.2996720556975,23.735191835402063,19.66426907214435,19.58028921878713,19.54724320278507,19.5460535136437 
 06/09  04:50:00,19.127396301151247,18.783885217290422,18.40182103355315,18.402905508149516,18.0,17.551118580587595,23.73373213796425,19.779248082794993,19.683628539558583,19.645079960902308,19.64390749504173 
 06/09  04:55:00,19.406103247254958,19.026166196797735,18.633433949370488,18.634355445385726,18.0,17.802408476492683,23.732873186086664,19.875513400331556,19.777412669255284,19.743124395732195,19.741980173234424 
 06/09  05:00:00,19.653843925580116,19.253709066325108,18.868573090526308,18.869358105187313,18.0,18.07224984647784,23.732077261134428,19.96255618623843,19.866989538498785,19.841185994216403,19.840070886992294 
 06/09  05:05:00,19.877676122572332,19.463361377482553,19.093264355571563,19.093933907834717,18.0,18.328244853311244,23.731471164566422,20.02859091535595,19.93427710331264,19.915569406481723,19.91448467315047 
 06/09  05:10:00,20.09181237846982,19.666078989581642,19.314259654525483,19.31483139337761,18.0,18.592023730964506,23.740905993538583,20.094292663984675,20.00024853474349,19.987338456694033,19.98627140727615 
 06/09  05:15:00,20.30124304602405,19.8652140673287,19.53299187602069,19.53348045903137,18.0,18.864661445913285,23.74273060748041,20.1607155376405,20.06614170149703,20.058066502580118,20.057029490755667 
 06/09  05:20:00,20.548972462150743,20.062456974782712,19.75011887078234,19.72414538873703,18.0,19.14025854633412,23.745875914615226,20.29620702026955,20.13295049865087,20.12899791533465,20.06950217751495 
 06/09  05:25:00,20.775420756999132,20.25874964572131,19.966029668425957,19.92589155872962,18.0,19.41554633198454,23.749263222739867,20.367515459545643,20.200212109350673,20.19985168885006,20.134871738446293 
 06/09  05:30:00,20.99741322632848,20.454612159698275,20.18096928220623,20.129365813796753,18.0,19.696305579458173,23.752818032670746,20.438340460486245,20.267794318592962,20.270632436668507,20.20451601522109 
 06/09  05:35:00,21.317960983958493,20.71314621698886,20.43877303642962,20.376211540729948,18.0,20.042165417239573,23.7571236058491,20.565024983881244,20.369776620499238,20.36557200730158,20.298027887110948 
 06/09  05:40:00,21.673908559298525,20.993877390499037,20.713904939310094,20.64073309691158,18.0,20.40853109391181,23.764130594238548,20.689575643379555,20.47039101153223,20.460960224576468,20.392020860953608 
 06/09  05:45:00,22.04918754766678,21.286422846109815,20.999868507632858,20.916302182662488,18.0,20.773969146435235,23.771994855395135,20.81206435604946,20.5695610659688,20.556358247247545,20.486046510322296 
 06/09  05:50:00,22.43530756845344,21.58538006995428,21.293168379212243,21.199368710943048,18.0,21.17030134545798,23.780507821327696,20.932655921131754,20.667415912086085,20.6517492565838,20.580076354017706 
 06/09  05:55:00,22.842813952225786,21.890718488652038,21.589473094506815,21.4856209824888,18.0,21.565433638486585,23.789695355414825,21.060354922622366,20.76598156904481,20.74611343626492,20.673118710184895 
 06/09  06:00:00,23.241483127396517,22.255552215651708,21.83494115217146,21.7766525873556,18.0,21.98173823667941,23.79959535130433,21.177006325385207,20.942879706681424,20.770044026986284,20.767319304112903 
 06/09  06:05:00,23.618186240906425,22.570952621471793,22.09798888842635,22.05656517183726,18.0,22.369897352498644,23.809981748585802,21.2711976234566,21.01462274403775,20.844730262639814,20.843931276623437 
 06/09  06:10:00,23.981907357885394,22.801824282002674,22.423074813529805,22.331351440957853,18.0,22.76187914888604,23.824547960641905,21.366225326630683,21.018896647520705,20.995270442077526,20.923662301154877 
 06/09  06:15:00,24.334204925968656,23.058239010712256,22.71320958760248,22.60193999452611,18.0,23.14875010434635,23.84049473403084,21.458675031945518,21.093923235638954,21.074867330558845,21.002425700553204 
 06/09  06:20:00,24.675823471559223,23.31363935914959,22.99300153120913,22.86868444821839,18.0,23.527071936651566,23.858669278113126,21.54886608392661,21.16915399338518,21.152023515331848,21.080439193120583 
 06/09  06:25:00,25.007308557516627,23.56511555863012,23.26564265218375,23.131791568853362,18.0,23.900733429911895,23.87813619866729,21.63699291213868,21.243524374525578,21.227882766134485,21.15777687402442 
 06/09  06:30:00,25.329122490820026,23.811994070424507,23.532204463825895,23.39140509422809,18.0,24.26338324702851,23.898105419346447,21.723045669739065,21.316677463314363,21.302582612385095,21.234322908939816 
 06/09  06:35:00,25.750246279124834,24.1128291266553,23.841451964707524,23.69514194536193,18.0,24.69864995336251,23.918486869397306,21.836305741960814,21.38073124669654,21.360930847332384,21.294579346102978 
 06/09  06:40:00,26.201688801632308,24.428960078945913,24.163699278992297,24.013365026572632,18.0,25.13813337722202,23.87486697273395,21.929890990239755,21.44677397886636,21.42375561439553,21.360139370996194 
 06/09  06:45:00,26.66650840397136,24.750724608491574,24.491723701187397,24.338797017011782,18.0,25.572111355468213,23.808782281420495,22.021666729042124,21.50592524683975,21.48129350908289,21.421185912001704 
 06/09  06:50:00,27.135744459598772,25.073123871027022,24.821749664381045,24.667648995572137,18.0,26.021066963171123,23.74645215198128,22.11743312593768,21.568750757739565,21.543245175048128,21.486485083620096 
 06/09  06:55:00,27.603696539917237,25.393074268085886,25.151375393537222,24.99752409644058,18.0,26.464355466743704,23.69216932942217,22.21615538976539,21.635082882446,21.609720691210214,21.55634455803795 
 06/09  07:00:00,28.066594688531264,25.70861210339357,25.479000545106107,25.3268318754957,18.0,26.91093406154028,23.64701693147354,22.317032862545034,21.704388052548325,21.68014637367287,21.630245221642667 
 06/09  07:05:00,28.574786020430572,26.058902388333447,25.848250955706643,25.694020209938483,18.0,27.424788761784658,23.60961409164085,22.51457505144282,21.863495176500237,21.845820409467933,21.794754852574727 
 06/09  07:10:00,29.09606586747767,26.4193274045473,26.232778299114212,26.07524550452827,18.0,27.95558492799335,23.653049610315918,22.702997818512415,22.01367092804071,22.003323344371438,21.95126825182831 
 06/09  07:15:00,29.62252820488759,26.78391112247823,26.62623936678124,26.46467656031547,18.0,28.48533180530868,23.657043898144885,22.88011135259751,22.15305143463877,22.150846042844876,22.098035258391405 
 06/09  07:20:00,30.149960945909157,27.149551080120318,27.025292852787057,26.85922807301018,18.0,29.041914312321456,23.663244180548517,23.05604848422786,22.2918225826362,22.298728798604827,22.245150264437086 
 06/09  07:25:00,30.675665810433358,27.514297857594865,27.427778742231535,27.25690379100028,18.0,29.597190033029765,23.67056595503275,23.230229971688573,22.429424565758495,22.44636159073451,22.39202665159678 
 06/09  07:30:00,31.197835821425937,27.957592997896153,27.75263009383926,27.656338437948314,18.0,30.169552173087748,23.678901025754858,23.402594103559522,22.6207502044914,22.539371540215484,22.538556349614737 
 06/09  07:35:00,31.60407062028657,28.298206027962472,28.075501242185585,28.006643990265598,18.0,30.654258220108417,23.688454738647383,23.51520462778899,22.73064515710678,22.657874810659337,22.658697723313253 
 06/09  07:40:00,31.967567409546096,28.607117410487817,28.390658923820233,28.3386672454013,18.0,31.13135323493598,23.696137200862236,23.62828759965862,22.839078756838376,22.777042757026038,22.77827187310328 
 06/09  07:45:00,32.304689171561556,28.909239277043028,28.711432379166173,28.659256622938837,18.0,31.607959111411216,23.7043455814902,23.74153267346702,22.953489721400388,22.9025544650097,22.897826633069315 
 06/09  07:50:00,32.62368715414901,29.213790505576952,29.042462372578587,28.971810542422475,18.0,32.05919659885589,23.713364148296776,23.854939970873488,23.073405038535498,23.033494596557034,23.017394076606536 
 06/09  07:55:00,32.92965610934392,29.51592831741964,29.376376866743872,29.278428003703137,18.0,32.510368404538184,23.723359093324614,23.968506733507297,23.19327878350964,23.164379940022968,23.13701199152706 
 06/09  08:00:00,33.225912882955065,29.81556735227705,29.711494499565053,29.580485573396174,18.0,32.94486043712368,23.734038218848756,24.08208349223554,23.313091608441596,23.295187007424374,23.2565687347128 
 06/09  08:05:00,33.47502427470353,30.073961250391424,30.007590217641138,29.839525282319407,18.0,33.3400418483692,23.745482574156437,24.234174896049012,23.473803215522707,23.464457129723996,23.414753742306118 
 06/09  08:10:00,33.703734799395995,30.315667668099252,30.288890956540413,30.080854691543163,18.0,33.7153030301008,24.007868560192716,24.35217782996716,23.598217844319038,23.59797554948466,23.53691004350344 
 06/09  08:15:00,33.91863821020931,30.546404446424123,30.560733113985737,30.310545050739957,18.0,34.0905223050283,24.12532754989349,24.42918111388599,23.681107754109462,23.69071040175612,23.618407956984072 
 06/09  08:20:00,34.12327573875105,30.769146593601977,30.825804849932336,30.531783420638856,18.0,34.442743669479654,24.231890307866742,24.50098078478669,23.758943122678602,23.778513990093302,23.69489634629133 
 06/09  08:25:00,34.31991358475591,30.98579439160549,31.0858003885079,30.746608319841204,18.0,34.79507922643646,24.326897388138093,24.56729614891219,23.831466441416126,23.861158598285897,23.766188023648624 
 06/09  08:30:00,34.510072318367605,31.19763648083694,31.341861206047042,30.95640175491035,18.0,35.131648047679015,24.41332404981626,24.629467412775966,23.900019108640436,23.93996385689968,23.83359023348669 
 06/09  08:35:00,34.66200892832189,31.332251712114008,31.528369657660285,31.089455677223118,18.0,35.40090411461127,24.492925246942338,24.671334009863358,23.926958672380238,23.978476935802973,23.8601411531763 
 06/09  08:40:00,34.79903880672238,31.436528351370413,31.68971662408858,31.192388251276974,18.0,35.64754586543207,24.563824763795317,24.711172099057535,23.951371016212647,24.015767044997006,23.8841030328187 
 06/09  08:45:00,34.92625716603793,31.52132549812308,31.836440477519787,31.276028985099412,18.0,35.896974867909506,24.62955866479944,24.74944963191473,23.973675512746013,24.052419598570054,23.905987599670198 
 06/09  08:50:00,35.045987775241876,31.59230257445617,31.97408824196024,31.34600656433524,18.0,36.11741299079961,24.691292597560793,24.786474038514996,23.994434394983102,24.089072256912004,23.9263503112831 
 06/09  08:55:00,35.15940398310098,31.653071962101947,32.1062060512858,31.405905810044366,18.0,36.34071095956425,24.7489519183573,24.82202642680579,24.013635395332358,24.125761533597938,23.945183532397778 
 06/09  09:00:00,35.896751963358085,31.530429324451,32.27307789387703,31.284038960702752,18.0,36.54719696421342,24.804099680906713,25.18149870410059,23.940659377112866,24.182817420688593,23.87358836358146 
 06/09  09:05:00,36.27437942012086,31.584471980174797,32.4946133260975,31.335503014246598,18.0,36.83941163680959,24.858970013092556,25.299750368397326,24.06169513158045,24.327001744828067,23.992670006529636 
 06/09  09:10:00,36.578500830474724,31.684491053249694,32.73948280498082,31.43191474457975,18.0,37.1396699959193,24.886355999981582,25.42987233325914,24.18602845422248,24.478108896772824,24.115797794286152 
 06/09  09:15:00,36.84476338087343,31.80913758000869,32.99983478953521,31.55230835534255,18.0,37.4417221117837,24.924579370937735,25.56278734049488,24.31376155465614,24.63412018194174,24.24241237912645 
 06/09  09:20:00,37.085739822576926,31.949315415900898,33.27156977521752,31.6878120386082,18.0,37.77056626098016,24.962783347820512,25.69503394251575,24.44137737972528,24.791555170503955,24.369044939213268 
 06/09  09:25:00,37.307967685548554,32.0997323768788,33.55212263495014,31.833290676384152,18.0,38.100498418450485,25.00090713878953,25.82622068996102,24.56869993498674,24.950177436945864,24.495512919113366 
 06/09  09:30:00,37.51510462511639,32.25705584524672,33.8397833156847,31.985525794671528,18.0,38.44980185744609,25.038994314354138,25.95608558353365,24.695701139532787,25.10988921552405,24.621789228032412 
 06/09  09:35:00,37.546804605176064,32.4086381504095,34.05816939677401,32.13206701883429,18.0,38.64418964117662,25.076847159937913,25.98563319062447,24.816380893997348,25.230901096105754,24.74208242796351 
 06/09  09:40:00,37.51791674455301,32.55913000514932,34.39068667095933,32.27758574376782,18.0,38.81750428854991,25.11261272623271,26.033583499667316,24.935599504745937,25.434308471884435,24.8610470028068 
 06/09  09:45:00,37.45440777935485,32.58279718570257,34.616908593798264,32.42241564326715,18.0,38.989055552450445,25.147891840194855,26.0677415651179,24.979656632761248,25.551669741722492,24.979390897328585 
 06/09  09:50:00,37.3697898376695,32.683127837139956,34.809111433920094,32.56653243736245,18.0,39.10709457589476,25.182008289894128,26.116795375419542,25.09418286035293,25.663766785362554,25.09592800627047 
 06/09  09:55:00,37.272587112895174,32.79954356542861,34.978950464082885,32.70986889773247,18.0,39.224482085825386,25.213973083934388,26.15851960627333,25.20768680097592,25.770721264232463,25.209954024417357 
 06/09  10:00:00,37.16850239243923,32.92356192426191,35.13155204936146,32.85236194749382,18.0,39.303505994402514,25.241784415255974,26.191399366141923,25.320138499669326,25.8741208381839,25.32254800148172 
 06/09  10:05:00,37.10517534157425,33.10127057705801,35.3151607936673,33.04333672647784,18.0,39.43425301074089,25.268140187401432,26.343191899062276,25.53685091184218,26.0776083076928,25.53933115849202 
 06/09  10:10:00,37.05815291844296,33.29984992056417,35.5034070150997,33.251722591975906,18.0,39.547329057893464,25.289013691836637,26.49474197095708,25.75789991152726,26.283013666450927,25.760459561523703 
 06/09  10:15:00,36.7801131841345,33.736423943971516,35.571039682603235,33.69576370139601,18.0,39.65940805972994,25.31364533739356,26.520517063609873,26.106882739583625,26.424272608537024,26.109564850642244 
 06/09  10:20:00,36.69509203905393,34.04335758599451,35.70952636725514,34.008490194344944,18.0,39.76966385039267,25.33896386484246,26.694034831296335,26.320300849232467,26.62674068522722,26.323090255380066 
 06/09  10:25:00,36.66417069521007,34.32595286156867,35.860467750024156,34.29565489229415,18.0,39.87854944550376,25.362968772933044,26.86754264863248,26.542445713390123,26.826069375000202,26.54526967417877 
 06/09  10:30:00,36.66720331287305,34.59748661695474,36.01562077521257,34.570859805129,18.0,39.98363328357766,25.386485104582775,27.044325785025876,26.764938302068856,27.023840694199237,26.76779137835291 
 06/09  10:35:00,36.86645484500609,34.96667646492045,36.34101642465248,34.943057304550955,18.0,40.334757175025686,25.40949819351526,27.317735148971053,27.050872439125442,27.312279659907233,27.05379386863558 
 06/09  10:40:00,37.14074821592571,35.369692940082665,36.72934547210455,35.348578274713965,18.0,40.732944443640235,25.438117348128472,27.589592410235923,27.320145806240532,27.600455478783033,27.323155098914867 
 06/09  10:45:00,37.46048349584347,35.79300904374108,37.15639820628372,35.77400702448044,18.0,41.12923498165396,25.467335429101645,27.859860847834796,27.595918027383505,27.88825592469857,27.59901646861192 
 06/09  10:50:00,37.80979670072118,36.229829249420966,37.6096613664018,36.21263070732071,18.0,41.61546988499647,25.496909206992235,28.12851003465505,27.87189793270727,28.175667901155293,27.875081841183714 
 06/09  10:55:00,38.178500969174436,36.675861412274365,38.08121567509121,36.660219164020425,18.0,42.09816517191769,25.52680676254967,28.395550753009445,28.147468317020753,28.46271984283669,28.150736049239242 
 06/09  11:00:00,38.55969202677412,37.12821697753416,38.565751280989666,37.11393090339936,18.0,42.63935974953467,25.55690750934495,28.66091708940786,28.42249457922702,28.749361761452064,28.425845137552756 
 06/09  11:05:00,38.86729663061767,37.49906562562879,38.97849863152243,37.48596336548055,18.0,43.11151381202108,25.587186662429993,28.755270296110382,28.525064867740355,28.86656916284005,28.528506310834246 
 06/09  11:10:00,39.149911653789005,37.84207039719692,39.36904473150483,37.830010975269055,18.0,43.610508909688534,25.62102983699805,28.842032295361776,28.620565877818308,28.977802549833086,28.624055577586716 
 06/09  11:15:00,39.41631051761496,38.16844475319833,39.7469207127241,38.157312177657715,18.0,44.10908848444885,25.650067482238494,28.9256285830528,28.714138168750537,29.08736064772927,28.717686987544198 
 06/09  11:20:00,39.67027719820091,38.48362104618572,40.11650672472929,38.473318507888436,18.0,44.61114667266543,25.678848246810542,29.007648556590482,28.80750762030965,29.196859117824033,28.811114538586253 
 06/09  11:25:00,39.91385379018313,38.79087722196799,40.4803261312698,38.78132304509287,18.0,45.11345617172448,25.707292794569753,29.088021514501293,28.900666644041735,29.30624335722132,28.90433196180959 
 06/09  11:30:00,40.14816459941694,39.092307287797325,40.83990219458833,39.08343188391581,18.0,45.61992456731984,25.73550913108424,29.166742207652987,28.993658515486118,29.41552608512876,28.99738229872662 
 06/09  11:35:00,40.24717219116182,39.26974531965815,41.04469651583819,39.26148545759618,18.0,45.92350713112769,25.763475771025213,29.173279731187336,29.023632649830006,29.44433273470173,29.027385138331567 
 06/09  11:40:00,40.296295449434005,39.40088122374444,41.192669390494935,39.39318115966777,18.0,46.19071177011233,25.785009090906406,29.18067639338892,29.052661517136244,29.472506550380672,29.056420240469265 
 06/09  11:45:00,40.31441229979381,39.503008615380836,41.30488630887177,39.49582077776025,18.0,46.459376787770054,25.805399742313636,29.18896448187172,29.08132496492385,29.500036544244495,29.085091476112268 
 06/09  11:50:00,40.31118790109248,39.58497776935348,41.39204912117433,39.57826098931471,18.0,46.65396379660032,25.8248848485092,29.19774953521943,29.109618556918917,29.525638114722597,29.113393584494474 
 06/09  11:55:00,40.3268412416712,39.65232720305928,41.46081036667344,39.67988172393973,18.0,46.85157167041037,25.843500970879713,29.225988036523916,29.137570243342452,29.55053183729848,29.158211561521625 
 06/09  12:00:00,40.347079317649694,39.708723984870524,41.51554271320428,39.78628520770806,18.0,46.99959053686939,25.862055938232015,29.253731429760137,29.165360812981362,29.575952920788268,29.204490337476045 
 06/09  12:05:00,40.244709747456,39.63560243805632,41.43241683965406,39.7707785496104,18.0,46.91974545755659,25.879684667686522,29.14328260295804,29.0558780032502,29.46015413760773,29.11282571439233 
 06/09  12:10:00,40.09558066533963,39.51253245017495,41.29366370538538,39.70987152096716,18.0,46.75681441742615,25.879824515639893,29.032594909787633,28.94798308560098,29.34393565261911,29.022424980619803 
 06/09  12:15:00,39.91588387347739,39.35787538475234,41.117942656922786,39.620046744470066,18.0,46.59325685350776,25.892202755729603,28.923268003231897,28.842444575248635,29.22890369454359,28.93407201934383 
 06/09  12:20:00,39.71411521000713,39.181353713471395,40.91530841245693,39.509814317624716,18.0,46.31474297705415,25.904524985745564,28.81339398335058,28.73697947105461,29.113187503398308,28.845518577982148 
 06/09  12:25:00,39.495814850143425,38.98920645769874,40.69235662213033,39.38460808679346,18.0,46.03875663493528,25.916671338587612,28.703304183141313,28.631787651750585,28.99714551433044,28.756970329077603 
 06/09  12:30:00,39.264839282081624,38.785662308262516,40.45368605743481,39.24811301812442,18.0,45.684717042235036,25.928576130772402,28.593089799395727,28.52687299963935,28.880884258823812,28.668431013226666 
 06/09  12:35:00,39.025778791591854,38.70537972441799,40.05628817676088,39.10109449016013,18.0,45.32419395152597,25.940208129633124,28.4837293767564,28.478539852606332,28.700944158201196,28.57911766485654 
 06/09  12:40:00,38.7795975914052,38.5240545711321,39.7524124850431,38.945837697542075,18.0,44.909414027263594,25.951573792414123,28.374307702405417,28.370718115030513,28.586404154301306,28.489181166002936 
 06/09  12:45:00,38.52767263313607,38.31494705797484,39.46520620128746,38.783735432551595,18.0,44.49742841020361,25.962669027057906,28.264889309284627,28.261688978816096,28.473643761029734,28.39861651878266 
 06/09  12:50:00,38.27116317792828,38.08959321550956,39.18512919006779,38.61583394229838,18.0,44.04781963539892,25.973484585494155,28.15549407407343,28.152390745276364,28.361523486525925,28.30741276016181 
 06/09  12:55:00,38.011028111812216,37.85312512598756,38.90898261788028,38.44295287385799,18.0,43.601442163991635,25.98400374920803,28.046136893295397,28.043090077246006,28.249736170158258,28.215571336192284 
 06/09  13:00:00,37.74806752098299,37.608733828738515,38.63520461493275,38.26575081311056,18.0,43.131807835652495,25.9942431710647,27.936843587932117,27.933847792724805,28.138243267503753,28.1231187047689 
 06/09  13:05:00,37.52206948597643,37.397519585910196,38.39742274700208,38.118916673046115,18.0,42.73766506327061,26.004177935427492,27.877519388423366,27.874565220282193,28.074892454269616,28.07795678546529 
