Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/09  13:10:00,37.30819670460958,37.19578748015178,38.17240533305511,37.98048243392572,18.0,42.3435722731527,26.035244920281738,27.814212789875796,27.811299829928316,28.007719517201622,28.028208167230616 
 06/09  13:15:00,37.10129360952859,36.999067551790866,37.954965797260115,37.8459141391903,18.0,41.95159558248813,26.048205349301437,27.74764671594903,27.744760754270487,27.937416420839668,27.97462091572754 
 06/09  13:20:00,36.89890051979248,36.80536802792673,37.742532807565475,37.71307837670238,18.0,41.57668135037909,26.06086901153089,27.681414010419644,27.678561398719523,27.86755176025798,27.92078134813022 
 06/09  13:25:00,36.699566461007926,36.61356767686586,37.53356430191103,37.580746820963356,18.0,41.20356953300662,26.072741129561493,27.615100866803232,27.61228149805163,27.797709939762967,27.8663187965808 
 06/09  13:30:00,36.50239130684076,36.423004209764336,37.32709109468261,37.448187723956075,18.0,40.842291881679515,26.084069914542074,27.548765226357318,27.54597953632691,27.72795136014372,27.81133268535075 
 06/09  13:35:00,36.152956443432934,36.079403033130156,37.52240269449258,38.01134010190467,18.0,40.973412993627754,26.094828519345057,27.407483674556943,27.404782137477127,27.863175499967156,28.115686604067832 
 06/09  13:40:00,35.98103658006024,35.912707288195364,37.73319008155249,38.57871137422235,18.0,41.1994364590835,26.111504256872376,27.388536128231692,27.38595920257501,27.93435094791232,28.29949862565502 
 06/09  13:45:00,35.72740126405442,35.66379058732338,38.128418419676535,39.602773570883954,18.0,41.41309124182302,26.129974307702373,27.29379182851244,27.29136276580749,28.074182764264492,28.67384020936902 
 06/09  13:50:00,35.58993076380617,35.530613722454675,38.42878476508135,40.47922307764563,18.0,41.77878304984842,26.15201272327964,27.276613788739212,27.274378792540517,28.126189727595374,28.88395017558446 
 06/09  13:55:00,35.48879577267775,35.433418558395815,38.70501274429853,41.37554600773006,18.0,42.12898471740962,26.172539814544642,27.254055246288317,27.252022012101293,28.16879977849709,29.101865464737273 
 06/09  14:00:00,35.407627569908435,35.35587571914498,38.96027324956436,42.30717586887839,18.0,42.556143566385096,26.193553200344944,27.229356907466638,27.227571128283216,28.2015882422794,29.325733339053954 
 06/09  14:05:00,35.184153568725975,35.13553266124187,39.29499414787809,43.71881848971252,18.0,43.04076112561809,26.214945735016506,27.07273830223869,27.07129043372015,28.2283558002606,29.723336312334595 
 06/09  14:10:00,35.091626644723355,35.045836040767185,39.54700626522231,44.918642615405176,18.0,43.578833585567175,26.227444497109335,27.009717498550913,27.00862176086082,28.20954470410129,29.937562161386722 
 06/09  14:15:00,35.03342619688106,34.99023998564582,39.76191899797402,46.1124099141821,18.0,44.107315394349264,26.247890259917906,26.947511274332328,26.946748031323864,28.16514297636826,30.16249458974221 
 06/09  14:20:00,34.992883585064575,34.95210773197691,39.94391267552524,47.324131905546615,18.0,44.675315813612286,26.268704976355806,26.884363572093775,26.88394941725619,28.126691776850237,30.39445062885784 
 06/09  14:25:00,34.96260059418622,34.92406565999049,40.09328693182265,48.56109363338373,18.0,45.23296119386626,26.289699829931795,26.820065081246867,26.820003601880785,28.058287303320867,30.633502307764275 
 06/09  14:30:00,34.93811835332355,34.90167416475836,40.20939897512206,49.826113248980626,18.0,45.8057471567422,26.3109752839076,26.7546394988496,26.75492286123142,27.986271230937973,30.879684240701067 
 06/09  14:35:00,34.81885287649945,34.78435574223031,40.074426898682205,50.616439171141984,18.0,45.95983624857881,26.332355087503593,26.639144936914022,26.639597540564296,27.801492810050718,30.888031633393553 
 06/09  14:40:00,34.60595788914176,34.57326888241418,39.95434449242556,51.82619287591891,18.0,46.04252054659102,26.34493308979779,26.490939889462425,26.49155896269224,27.666010545822928,31.167648168507412 
 06/09  14:45:00,34.41790068712932,34.38690039340441,39.69425893237793,52.57905870018118,18.0,46.12305280233918,26.36212115308982,26.37543166384819,26.37617455553061,27.470859747187035,31.182942041947967 
 06/09  14:50:00,34.22498678691704,34.19557256679836,39.36936458272599,53.20579249981105,18.0,46.06539167058453,26.373777182454475,26.256662981943293,26.257454172556436,27.270228195179698,31.200196216080826 
 06/09  14:55:00,34.02507420842206,33.99715249871811,38.997232512812204,53.758752439744576,18.0,46.00686911311964,26.38423416581258,26.1360960874523,26.13688907533981,27.065213928797846,31.21618743655847 
 06/09  15:00:00,33.81800609503669,33.79149154426288,38.586899735437775,54.26171461526036,18.0,45.85751022133491,26.3937559758226,26.013693322631468,26.014436390695778,26.856271760842446,31.231010478819655 
 06/09  15:05:00,33.62123378259711,33.59611342787548,38.161975679712754,54.72138384835925,18.0,45.674576305456455,26.402319210864512,25.961482162642255,25.96211885187006,26.715456216566054,31.298303425113772 
 06/09  15:10:00,33.42467150896522,33.40089208270274,37.7156642296536,55.149968557669375,18.0,45.42290156956706,26.41093294000268,25.911585081098792,25.912047120875172,26.576399822409712,31.365593720909658 
 06/09  15:15:00,33.2263037092482,33.20380614469124,37.248416503122165,55.55346353223305,18.0,45.16924119573887,26.41888679542501,25.861149715519787,25.861392017732555,26.437272238086166,31.43112863251497 
 06/09  15:20:00,33.02520237270403,33.003926890835686,36.76098332823114,55.935640430452956,18.0,44.85930392482511,26.42587953047525,25.809735353147403,25.809716503902735,26.298570276241662,31.494431683893026 
 06/09  15:25:00,32.82082582657163,32.80071367143772,36.253984760811925,56.298943888053124,18.0,44.54707008482773,26.432674302032424,25.75743430814009,25.757122143579636,26.161452776016006,31.55539388441298 
 06/09  15:30:00,32.6128365629109,32.59383080844502,35.72789569002706,56.644961466681664,18.0,44.193553355680955,26.43900961946924,25.704192967664653,25.703567114464818,26.027087347883935,31.61374303640042 
 06/09  15:35:00,32.41919910411142,32.40124592511579,35.16629649513872,56.51345615489515,18.0,43.62108193847436,26.44487436474902,25.658823864302235,25.657813732922705,25.900530788339324,31.450228957350305 
 06/09  15:40:00,32.231062771622575,32.214111083543386,34.561893318172274,56.21861313888321,18.0,42.98896308143287,26.44813100691141,25.612856779383605,25.611511537388083,25.774983857190136,31.282031152378124 
 06/09  15:45:00,32.04681555492492,32.062707878568425,33.98017805111846,55.81667473292142,18.0,42.36777378822749,26.450171512902582,25.56731716796253,25.575086301935926,25.669752399767845,31.106708088995674 
 06/09  15:50:00,31.865771280618766,31.89724596777736,33.410873001015396,55.33513493980895,18.0,41.67042364269492,26.451526415080714,25.522295272500287,25.531062146250918,25.57680581624038,30.924627985797258 
 06/09  15:55:00,31.66115453890145,31.704479970492642,32.82161824044074,54.05071204935623,18.0,40.984856167862844,26.45218190782023,25.463863090494613,25.473197390163477,25.477850243146463,30.3758787661626 
 06/09  16:00:00,31.47224347460695,31.575897968811137,32.328018486749144,53.22742290356026,18.0,40.26318782676889,26.443560684426703,25.415734265624565,25.43144372303766,25.41368990574665,30.188159866930164 
 06/09  16:05:00,31.27348162255575,31.54190584736295,31.953888770961594,52.449981317316464,18.0,39.5773185296842,26.441791240708955,25.33429084423949,25.37761500309057,25.33223466717652,29.957725749698852 
 06/09  16:10:00,31.072497443798163,31.536627837013057,31.630078520578515,51.677436475320455,18.0,38.88121797295155,26.44825853717356,25.24902287760301,25.327874417868657,25.24714105640112,29.718128167432724 
 06/09  16:15:00,30.870783779784677,31.54148364808148,31.33793769647082,50.89566653456126,18.0,38.193239419540554,26.448176770637723,25.162598937378846,25.28268353002437,25.161000170955617,29.471955691866924 
 06/09  16:20:00,30.669058486403493,31.503471579388773,31.067627051555956,50.09800733304209,18.0,37.51211960830631,26.447078292938855,25.0764216808858,25.228380646148366,25.075175381159852,29.220842293890883 
 06/09  16:25:00,30.46777176581361,31.4855887426042,30.85259428681036,49.28132294976083,18.0,36.83923528536571,26.44571390285211,24.990613948635655,25.18798677512143,25.001205457735068,28.965284049302454 
 06/09  16:30:00,30.267225796738344,31.462485582417155,30.623421490093047,48.444366194934936,18.0,36.17884923992146,26.444027001630538,24.90518482184143,25.148381237344097,24.916789489965595,28.705715430716225 
 06/09  16:35:00,30.017812283915813,31.329540037851995,30.34735352906072,47.07555778788683,18.0,35.5637962256365,26.44185006589187,24.7945994742297,25.052235129883,24.80659761180226,28.192514406422333 
 06/09  16:40:00,29.766562789557934,31.230933089561898,30.07254719020143,46.2222929090173,18.0,34.96688393197852,26.430390264248985,24.690664091367694,24.994007851908464,24.70312706353161,28.01470897353005 
 06/09  16:45:00,29.510050009228955,31.12985708269553,29.795247912600594,45.47807278914377,18.0,34.372525164731684,26.426040400913692,24.588724584968418,24.937451560101408,24.60168737931997,27.83316445960429 
 06/09  16:50:00,29.249349854485285,31.02147935630661,29.516128476290213,44.78436153304002,18.0,33.800970353637794,26.421243212275105,24.486550720156856,24.879668445012157,24.500014309542053,27.649026463422672 
 06/09  16:55:00,28.985408360447163,30.90400878374832,29.23576085636455,44.116781602522295,18.0,33.23214187710255,26.41614299368279,24.384249009752693,24.820083420240053,24.39820872761328,27.462311931114243 
 06/09  17:00:00,28.718897730073675,30.776369634831696,28.95449656222787,43.46170004276627,18.0,32.68046396683238,26.41073252122931,24.281852557454386,24.758138872606537,24.296291928471078,27.273162154561533 
 06/09  17:05:00,28.4119442583784,30.59912086923817,28.63443262064576,42.77113351682682,18.0,32.09045682889137,26.40490388904194,24.094812639768804,24.60909300895355,24.109616842483433,26.998646135548654 
 06/09  17:10:00,28.089127719693945,30.3963742992921,28.299743892298498,42.06674400474326,18.0,31.50626670762553,26.35250604498189,23.91272175725328,24.461886433758536,23.928058987296595,26.727327483869658 
 06/09  17:15:00,27.756214524702763,30.173193747007122,27.955973405831404,41.35064879703709,18.0,30.925264009580093,26.33763144773092,23.737725446667582,24.318104879657312,23.753674299276724,26.460573894809954 
 06/09  17:20:00,27.41612859332504,29.93191903453438,27.605881644583583,40.62338364255375,18.0,30.3429813334483,26.32284820002748,23.562025032135125,24.16971736127067,23.57850895237368,26.19118744369905 
 06/09  17:25:00,27.07070048652258,29.673877839885883,27.25117089038409,39.885189361553444,18.0,29.764054921752916,26.308559725217197,23.386200969735,24.01707468812117,23.403154595678075,25.91989305060838 
 06/09  17:30:00,26.72115013214538,29.399842808727154,26.892957880817328,39.136225007262006,18.0,29.188398937879693,26.29442457103351,23.210235091086872,23.859963949932762,23.22758399477732,25.646762137380165 
 06/09  17:35:00,26.339493688761028,29.044120887202478,26.50301749584056,38.2118774071906,18.0,28.558051782905267,26.28026811060795,23.019220987359404,23.664686212942968,23.036524707023773,25.291869300735243 
 06/09  17:40:00,25.944180445997098,28.64368820832437,26.099784909675424,37.21644378949724,18.0,27.923285328610298,26.263028412424735,22.82679331300659,23.460634490381892,22.843946508943873,24.93232607776065 
 06/09  17:45:00,25.53965808888467,28.205745704198325,25.68766289974983,36.17025059692694,18.0,27.293765078363982,26.244973633692297,22.633680352547174,23.248309128651158,22.6505680654235,24.56820666657859 
 06/09  17:50:00,25.128181051137524,27.73320016782831,25.26886708665661,35.08265337484294,18.0,26.65494308918161,26.226156862697067,22.43978992180638,23.02751940822077,22.456296977760417,24.199366003912473 
 06/09  17:55:00,24.71374827418941,27.224879584979732,24.847377285666223,33.94626799107562,18.0,26.021473661806617,26.20644026589214,22.24621968277944,22.79675472421593,22.262248464006348,23.81920369201373 
 06/09  18:00:00,24.292918294464855,26.684538128905682,24.419701891460452,32.78419440077406,18.0,25.38849934112422,26.185835263995845,22.05016330454316,22.557986696702358,22.065593768697852,23.439676135472553 
 06/09  18:05:00,23.94466064181386,26.188754287211733,24.064468138735606,31.670792336185293,18.0,24.863803234565918,26.16434489987217,21.93568757274113,22.393966192053938,21.95009212315665,23.139080456930287 
 06/09  18:10:00,23.59007304613784,25.481004888808386,23.70288077808178,30.056493451208038,18.0,24.367492191544034,26.019357211601196,21.840413366645635,22.152158584225617,21.85365953494812,22.615392218879038 
 06/09  18:15:00,23.27182875501217,24.889001471699316,23.377903797462444,28.771027708375783,18.0,23.876901636594255,25.969852153516477,21.784456908124184,22.02876335914607,21.796648887636366,22.370633924987715 
 06/09  18:20:00,22.96803905128125,24.307285782569718,23.06760215444979,27.552174427283088,18.0,23.432233837270942,25.928633374229573,21.729534462059462,21.89763315636509,21.740814553158373,22.123339166256017 
 06/09  18:25:00,22.67245222828104,23.718872876923882,22.76570087524617,26.36479985978182,18.0,22.993451580640368,25.88986183921268,21.674090732148443,21.760411501142244,21.684406792036725,21.87300377426925 
 06/09  18:30:00,22.35891552177719,23.103555220337732,22.44588613096686,25.195346503765403,18.0,22.590137253334003,25.852432767029857,21.605613945401785,21.612351330280603,21.61487044874241,21.62743018939102 
 06/09  18:35:00,22.154730195357647,22.7379105638029,22.236164466954918,24.499257243924315,18.0,22.327099999825336,25.813679624437675,21.595723532075,21.6019140817192,21.605296889150395,21.615958507362222 
 06/09  18:40:00,21.992003254772175,22.463959912423043,22.06845035786635,23.982864957128662,18.0,22.116951527130244,25.782965355504725,21.590802103983947,21.59628577504691,21.600859836621794,21.609689117582036 
 06/09  18:45:00,21.85496427644477,22.24553750797804,21.926894899591247,23.577093097552016,18.0,21.907107419429405,25.75312746884613,21.586682772456527,21.59159778970195,21.597200968339735,21.604619250197175 
 06/09  18:50:00,21.735733533216457,22.064818433919992,21.803553989345165,23.247158353124746,18.0,21.76012740353518,25.72406003195182,21.582951902992136,21.587329246397417,21.593931099907422,21.60010059556413 
 06/09  18:55:00,21.629372937386304,21.910787143858766,21.693434349095433,22.97140443516574,18.0,21.61348567950469,25.695774890168888,21.579529876964557,21.58335910172542,21.590970193924704,21.595957134226296 
 06/09  19:00:00,21.532578130749545,21.776176615666806,21.593184962517114,22.735482004017385,18.0,21.506719418082806,25.668062442982528,21.5763049347687,21.579516911541987,21.588149607133516,21.591994265246285 
 06/09  19:05:00,21.417519691394578,21.631203317830987,21.473934315171423,22.505322849799008,18.0,21.350422198036128,25.64090900892489,21.527116702444403,21.52973864284661,21.53704582914736,21.539793959549797 
 06/09  19:10:00,21.29766311326359,21.48690044904402,21.349817046385606,22.288097687844846,18.0,21.20886775794785,25.6060571228209,21.47317340963565,21.475274251324322,21.481052898319717,21.482763128199906 
 06/09  19:15:00,21.175329525232048,21.34413733279109,21.223332437727333,22.082078167376604,18.0,21.066427699763697,25.57493313050577,21.419272349837968,21.42089538565142,21.425145587894235,21.425870166012146 
 06/09  19:20:00,20.977435118469284,21.12637238676147,21.02136214388693,21.807360518788087,18.0,20.830952704659026,25.54450280022858,21.32673377708238,21.327071029882973,21.330624765782204,21.328729680929825 
 06/09  19:25:00,20.852435863183587,20.986519500385306,20.892726524067875,21.618943182567424,18.0,20.723414458843205,25.511041913259266,21.287137183276627,21.287515709787044,21.289165332757932,21.287247704309266 
 06/09  19:30:00,20.749206017728092,20.871060113715036,20.7862030399454,21.460586769953593,18.0,20.60430078033495,25.482398162039193,21.249264367151795,21.24966163229766,21.249367983472325,21.2474555351381 
 06/09  19:35:00,20.658364612828994,20.76990319405392,20.692362303577386,21.32110426413617,18.0,20.4843829458894,25.45443769127305,21.211751936710584,21.212171554057477,21.209892975712194,21.20799074532306 
 06/09  19:40:00,20.575879628060022,20.678586229314813,20.607131244767643,21.195251419710633,18.0,20.38533359491627,25.427131422972362,21.17459764114892,21.17504142965049,21.170737872187942,21.168848074355424 
 06/09  19:45:00,20.499362191231004,20.59441502851789,20.528086104648562,21.07973557112305,18.0,20.285798999488218,25.400403596273076,21.1377955977199,21.13826484432292,21.131896857057257,21.13002100458675 
 06/09  19:50:00,20.427262811213968,20.515614008058883,20.45364834524027,20.972312466940036,18.0,20.198969856751788,25.374131532484476,21.10130265425505,21.101798172568124,21.093327289408762,21.09146667236689 
 06/09  19:55:00,20.358531301409766,20.44096137897621,20.38274378710512,20.87138699288795,18.0,20.11175095010066,25.348289322350755,21.065128159346955,21.0656507523787,21.055039551620837,21.053194908646958 
 06/09  20:00:00,20.292432977492485,20.369589747580754,20.31461791911284,20.77579003192067,18.0,20.03293719866522,25.322789855076067,21.02924047483816,21.029790594145993,21.017003382598205,21.01517531383405 
 06/09  20:05:00,20.263186688545122,20.335401970320895,20.2841715263511,20.719221456087702,18.0,19.99298352114339,25.297627641348164,21.02753150018765,21.02810592358844,21.01567429045616,21.013871082078253 
 06/09  20:10:00,20.249943818614387,20.317598754261002,20.270012086039422,20.680519005447778,18.0,19.96890661157799,25.210460656573883,21.0312173085689,21.03176497207687,21.019839007700284,21.018116235592743 
 06/09  20:15:00,20.247328552146115,20.310779102216834,20.266639684020248,20.654128939226613,18.0,19.94446655923012,25.161473044172663,21.053129896184487,21.053709932850325,21.0418744912555,21.040166326429016 
 06/09  20:20:00,20.252488359957823,20.312057655854982,20.271144303916316,20.63704552322351,18.0,19.938849677493174,25.115143301935884,21.076739950377032,21.077333810768096,21.0657695606684,21.064093566633176 
 06/09  20:25:00,20.2635606977372,20.31954015539208,20.281630971643107,20.627274299916337,18.0,19.9331941780045,25.072088136391365,21.10206021319533,21.102669837751932,21.091360157531653,21.08971338657949 
 06/09  20:30:00,20.279258064812907,20.33190355771596,20.29696380042853,20.62340629315566,18.0,19.940044364455943,25.03156255310538,21.128400007909136,21.129024156193736,21.128064370664447,21.116352766632872 
 06/09  20:35:00,20.298657125270317,20.34800470255181,20.31571959770622,20.624409156887374,18.0,19.946891782309006,24.993245684549343,21.155585663154625,21.146448539957703,21.15566067542852,21.143830525113515 
 06/09  20:40:00,20.32106899499304,20.367654057323826,20.33742187962781,20.62950488958426,18.0,19.962510007740825,24.956501577797567,21.183243104870144,21.173896785640864,21.183750585238556,21.171778022281387 
 06/09  20:45:00,20.345975899769442,20.390081055221632,20.361599533221685,20.638093361697578,18.0,19.97813453720264,24.921345070547897,21.211506695368712,21.20200522178061,21.212170547319943,21.200321146032366 
 06/09  20:50:00,20.37297662034597,20.41482326654598,20.387872594392793,20.649702461530953,18.0,20.000096795421076,24.887369053498595,21.2401399599363,21.2307438305902,21.240871714958985,21.229229662468697 
 06/09  20:55:00,20.40175632819777,20.44153114241198,20.415938116700836,20.663954483382614,18.0,20.0220669923029,24.854556977141133,21.269232120834147,21.260021327399897,21.269996310554916,21.258586171655566 
 06/09  21:00:00,20.432064969754563,20.46992943647359,20.445552994767898,20.680542798759497,18.0,20.048732454816587,24.8226467622571,21.29865885312398,21.289662122913114,21.299442180970118,21.288266922368734 
 06/09  21:05:00,20.38811011596891,20.424310550061332,20.40098701844375,20.624292621336288,18.0,19.952468074549834,24.79166328044814,21.191029592845666,21.181884198043576,21.191828954031962,21.180514647851396 
 06/09  21:10:00,20.31402213047534,20.348960602339464,20.32632765450276,20.539125406477027,18.0,19.830814461749114,24.755700072046817,21.102092555579134,21.09267670679833,21.10288980640172,21.091365895368767 
 06/09  21:15:00,20.220517264758215,20.254654849942952,20.23228170426103,20.435671853450685,18.0,19.708022194457193,24.832232977650538,21.036972938359895,21.026846080804773,21.03786501324305,21.02546871400932 
 06/09  21:20:00,20.112998305242325,20.146837405812878,20.124248066930605,20.319240368524298,18.0,19.539935965722012,24.90084157423584,20.940241142594346,20.929874176184967,20.941173918563777,20.92847316344904 
 06/09  21:25:00,19.99486355806118,20.028933221454082,20.00562280761579,20.193199612874864,18.0,19.369920911387496,24.910160310740444,20.80124411115412,20.791557103063496,20.802196900656725,20.790149861571194 
 06/09  21:30:00,19.86839197405507,19.903236226609124,19.87868321353042,20.059665135447794,18.0,19.16774265067505,24.845363212316677,20.65510240091021,20.646653832718528,20.65605690754586,20.645265525051514 
 06/09  21:35:00,19.735165560879516,19.771334649168896,19.745009952093174,19.92034546675933,18.0,18.96315694105592,24.785222522507713,20.51430126203104,20.507437809582257,20.515290464379234,20.50603676859066 
 06/09  21:40:00,19.596311550935607,19.634354878652907,19.60572911849122,19.776327647282887,18.0,18.733179571089032,24.73063755836734,20.376373104546076,20.371398379273046,20.377405924513937,20.369976078727177 
 06/09  21:45:00,19.4526498816054,19.493109871824885,19.4616596394997,19.628401277907873,18.0,18.500390777464787,24.680263669964344,20.239334710921696,20.236575559335165,20.240412784314742,20.235130190308496 
 06/09  21:50:00,19.30478637869717,19.34819278320206,19.313406408281082,19.477139274972597,18.0,18.245878738324,24.63395230352819,20.102734633772002,20.10254019227574,20.103862579475503,20.10106678606826 
 06/09  21:55:00,19.15317399005981,19.200038316933163,19.161421489777375,19.322957527649177,18.0,17.988195833837263,24.59056048792691,19.96566363153545,19.968420232709207,19.96684450651503,19.96691526297792 
 06/09  22:00:00,18.9981548705714,19.04896467810389,19.006046192318877,19.16615651408419,18.0,17.71062638813655,24.549566738941355,19.82752282392579,19.833641237672964,19.82873790669578,19.832128265668302 
 06/09  22:05:00,18.9004723383006,18.954162870622728,18.90798206765905,19.065399986219425,18.0,17.55320644740778,24.510420405014962,19.77527653639976,19.78305561843996,19.77652372516843,19.78152754599853 
 06/09  22:10:00,18.826422637824052,18.882269154557125,18.833555412565378,18.987692383631025,18.0,17.411771146062698,24.419334978303933,19.738652068368708,19.747489602276232,19.73986958900298,19.746007256016583 
 06/09  22:15:00,18.76770139604753,18.825088948804996,18.774468118192278,18.924909397877535,18.0,17.27123381024478,24.362431661031408,19.713684277141056,19.723258594940773,19.714918397608017,19.721775492742495 
 06/09  22:20:00,18.719964427632476,18.778367812346087,18.72637871640499,18.87282353548422,18.0,17.17068992846936,24.308808680804866,19.729142984077157,19.738282809964744,19.730363385776627,19.73683329163339 
 06/09  22:25:00,18.680384396103833,18.739358291593444,18.686461185077377,18.82869762057592,18.0,17.07080729480713,24.364200996473382,19.762312856233734,19.770381692846513,19.763588361387065,19.76889147893644 
 06/09  22:30:00,18.64700424726997,18.706172645236496,18.652759005832667,18.790645212336415,18.0,16.998293751487793,24.407085178270453,19.784644263792586,19.79178421127949,19.785918375213612,19.790306289918362 
 06/09  22:35:00,18.618425448271484,18.677471230762418,18.623873717369317,18.757322816411175,18.0,16.926262486982,24.44183466013439,19.800963831036483,19.807403944289547,19.802235290952922,19.805937846686902 
 06/09  22:40:00,18.59362647090467,18.652281903844603,18.5987835820658,18.7277514721526,18.0,16.873769138689045,24.469076415825207,19.812203508939547,19.818119469832823,19.813466822523992,19.816669557318505 
 06/09  22:45:00,18.571849548819962,18.62988797816426,18.576730456076714,18.701206030382014,18.0,16.821626716612126,24.491138010103445,19.823945351452608,19.8290069792165,19.825202174889966,19.827572393745072 
 06/09  22:50:00,18.552526375911683,18.609755156860565,18.557145558397913,18.677142894116766,18.0,16.783684640052176,24.508326246068464,19.828997102048618,19.833948986027167,19.83024543864451,19.83252891677148 
 06/09  22:55:00,18.535227018432643,18.591481595034853,18.539598426964915,18.655150575667854,18.0,16.745996118793514,24.52230997897446,19.83161936450017,19.83641419407502,19.832862448920253,19.83500413210163 
 06/09  23:00:00,18.5196234233009,18.57476243176232,18.52376045412495,18.634914526199633,18.0,16.718757231612383,24.533414612381957,19.83238157969754,19.8370592308691,19.83361836787674,19.835662983966017 
 06/09  23:05:00,18.521685541560466,18.573790473652867,18.525579791936725,18.63037970120719,18.0,16.72250245974124,24.542035425097875,19.842605913881812,19.84732354272535,19.84382134147313,19.845955185154196 
 06/09  23:10:00,18.532218356519667,18.58014908248426,18.53587618538907,18.63329868081407,18.0,16.741913525883167,24.539328157570097,19.85601908821053,19.860606611296873,19.857201954697075,19.859276650253435 
 06/09  23:15:00,18.548791971335035,18.591626305149955,18.55222315275803,18.641495494926996,18.0,16.761987638505413,24.54178655861391,19.870833724973693,19.875060297387677,19.87199493285624,19.873757540138968 
 06/09  23:20:00,18.57004466227099,18.6070039448688,18.57326042557965,18.65376495804949,18.0,16.80005135564368,24.542487045221858,19.886260759980928,19.889859900493377,19.88739898512165,19.888584755757734 
 06/09  23:25:00,18.595038350149963,18.62545955592368,18.598050545906474,18.669288126981044,18.0,16.838300081771134,24.542095876178365,19.902344974780704,19.90503758950058,19.903460801090887,19.903788950534874 
 06/09  23:30:00,18.623086420708198,18.646403600074212,18.625907029959258,18.68747359430384,18.0,16.888552902047223,24.540821496360042,19.91909539273263,19.920605523960944,19.920189637914007,19.919382082119625 
 06/09  23:35:00,18.653669018831994,18.669398940816198,18.65630984550904,18.707879151367248,18.0,16.93868388039223,24.53872189111288,19.93645254086988,19.936509155634667,19.93752563854639,19.9353100241824 
 06/09  23:40:00,18.686382455435762,18.6941129249745,18.68885493353719,18.730165193413665,18.0,16.996719843639276,24.535907231834305,19.95444068583629,19.952779555290704,19.955493287427714,19.951603662548848 
 06/09  23:45:00,18.720906753320573,18.720286868146854,18.723221829971344,18.76457235938851,18.0,17.054450550873966,24.532407654616577,19.97303199939097,19.969395588315024,19.974064463044215,19.97253362500055 
 06/09  23:50:00,18.742253049393383,18.747715820425398,18.75915198077107,18.797847443199448,18.0,17.117212921017494,24.528292507567226,19.98605914228267,19.986386743114963,19.993260306354273,19.991996480952594 
 06/09  23:55:00,18.769910764807467,18.776234733202244,18.79643373516191,18.832389563884526,18.0,17.179569156360863,24.52345924320258,20.00297018761944,20.003719182506416,20.013040143902344,20.011883235950563 
 06/09  24:00:00,18.7992910258273,18.805708762860466,18.834891677400798,18.868262724082623,18.0,17.24496768341975,24.517996503556024,20.02047888920538,20.02136350406704,20.033367700573592,20.032268523384403 
 06/10  00:05:00,18.838391188216693,18.844697170974072,18.87688794224603,18.908159987891615,18.0,17.296958112498945,24.51257250646866,20.071779992417873,20.072745536099603,20.084342855463376,20.083268962920613 
 06/10  00:10:00,18.881591049529032,18.887690032734426,18.920646699304587,18.950075756830795,18.0,17.348532393109302,24.50559787592847,20.12187914756163,20.12284965178719,20.13332459702849,20.132263971964335 
 06/10  00:15:00,18.927472169325284,18.933322028799985,18.96568413004716,18.99346084314514,18.0,17.400185975897372,24.49925852276002,20.17208232119026,20.17304854075701,20.182332420486603,20.181280814342813 
 06/10  00:20:00,18.975302619815675,18.980888438125646,19.01173582094822,19.03801251567397,18.0,17.449276764681873,24.492791469213522,20.22231185384635,20.223271869133043,20.2313798729341,20.230336937188667 
 06/10  00:25:00,19.024619194330747,19.029940291945934,19.05862747349108,19.083529665093263,18.0,17.498415487861163,24.486198781229522,20.272580541503203,20.27353397228194,20.280494487677004,20.279460131105566 
 06/10  00:30:00,19.075109510335324,19.080172614367044,19.10623717110223,19.129870648866145,18.0,17.54633399343998,24.479506006552466,20.32289639774615,20.323843095820337,20.32968708771307,20.328661283068357 
