Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/10  00:35:00,19.126554850467425,19.131370383334005,19.154476565253937,19.176932168872163,18.0,17.594289549130732,24.472737429361135,20.37326407535312,20.374203915564863,20.378963270780332,20.377946022313324 
 06/10  00:40:00,19.178797481785118,19.183377510614434,19.203279876650317,19.22463684177327,18.0,17.641700585007424,24.465906074721616,20.423683388020777,20.424616210294516,20.42832353273127,20.427314893656103 
 06/10  00:45:00,19.231720749097338,19.236077848516754,19.25259705715495,19.27292542136225,18.0,17.689144226125613,24.459040869741255,20.474163872570955,20.47508955136209,20.477778064165705,20.47677806000553 
 06/10  00:50:00,19.285236455471154,19.28938308428564,19.302389366889024,19.321751737602813,18.0,17.736422548925677,24.452144445340853,20.524701691577775,20.525620030994503,20.527323697532722,20.526332428244928 
 06/10  00:55:00,19.339276609554325,19.343224780695262,19.352626422030404,19.37107930013129,18.0,17.783732920688855,24.44524810425802,20.575310066863153,20.576220936311643,20.57697440422345,20.5759919082152 
 06/10  01:00:00,19.393405683949503,19.397549004719746,19.403284170589185,19.42087895826307,18.0,17.831100021597166,24.438346920537846,20.62576532291638,20.626885754636703,20.626724451467567,20.625750861898325 
 06/10  01:05:00,19.422658755166882,19.428513193045152,19.430565134445978,19.447351819239614,18.0,17.845177970306846,24.431472927548217,20.630249600643083,20.632139225862943,20.631172824240878,20.630211086563747 
 06/10  01:10:00,19.44235050614835,19.45050335619489,19.44887529106808,19.46489741968344,18.0,17.852077544001162,24.424087361410038,20.633859729169615,20.636591841338145,20.634775260471088,20.633812009997882 
 06/10  01:15:00,19.456152647885347,19.466960598319247,19.461657735224104,19.47695528034374,18.0,17.859012151396815,24.416533739529974,20.637148670536362,20.64073601793507,20.638062701677086,20.637098677086726 
 06/10  01:20:00,19.46590816521046,19.47961216207668,19.470638996932607,19.48524897327786,18.0,17.854076651423338,24.408841898250138,20.640294268350488,20.644731292308222,20.64120922314794,20.640244672978724 
 06/10  01:25:00,19.472766513914653,19.48953572683861,19.476896040556245,19.490852905521347,18.0,17.849018034970857,24.401041292786743,20.643383369591675,20.648656805527082,20.644300239775987,20.643335171746457 
 06/10  01:30:00,19.477491365943834,19.4974470219238,19.481144653635248,19.494480611031364,18.0,17.836156764385112,24.393135492621564,20.64644356187324,20.65253692241481,20.647362671040014,20.646397102840865 
 06/10  01:35:00,19.480607807960578,19.50383741233995,19.483877237964673,19.496622477440482,18.0,17.823079640023384,24.385151542124476,20.649502907509486,20.65639777463059,20.650424418703892,20.649458271982496 
 06/10  01:40:00,19.482486381781488,19.50905255025003,19.48544146402089,19.497624355496434,18.0,17.804420900269264,24.377090437433623,20.65256396324969,20.660241005789317,20.65348787426501,20.652521137933263 
 06/10  01:45:00,19.48339433333248,19.5133404012424,19.486088238709755,19.49773549412062,18.0,17.785474018102907,24.36897759124901,20.655644927959486,20.664083529607865,20.65657128694545,20.6556038636229 
 06/10  01:50:00,19.483528147622177,19.51688176477612,19.486002163254977,19.49713897372665,18.0,17.76225811046719,24.360810858116523,20.658742311244737,20.667921269435794,20.659671076169104,20.658702946950484 
 06/10  01:55:00,19.48303484694176,19.519810262995485,19.48532147760696,19.495971631624414,18.0,17.73869453605061,24.352614073887565,20.661872528308436,20.671769183923516,20.66280375005124,20.66183480042173 
 06/10  02:00:00,19.482026291250293,19.522225756608844,19.48415145714645,19.494337443658857,18.0,17.711645180564602,24.34438218726824,20.66502940581279,20.67562054858172,20.665963050931623,20.664993251429564 
 06/10  02:05:00,19.596377725107086,19.619643535897186,19.579713500320143,19.58940052758347,18.0,17.85028561276837,24.33613736937502,20.852058540513212,20.853428533765168,20.845260045571536,20.844297881223838 
 06/10  02:10:00,19.73858021917599,19.755556586539026,19.71488242844998,19.724076089602555,18.0,18.02563654278721,24.33015786764576,21.037808506098372,21.038736982272155,21.031940047569833,21.03103161641775 
 06/10  02:15:00,19.90284654286365,19.91595066600127,19.875398019878162,19.884112182172075,18.0,18.200786706826584,24.324815323360045,21.224353158090935,21.225171404677894,21.21963932439894,21.21877975533141 
 06/10  02:20:00,20.083108309448836,20.093531832279407,20.05377910222835,20.062031194226343,18.0,18.437762296264342,24.320095125241025,21.41107326777933,21.411836869656554,21.407486360128473,21.406674820573926 
 06/10  02:25:00,20.275118228118206,20.28360666906314,20.24517761768438,20.25298678853918,18.0,18.674194375493304,24.31602790701927,21.597885806148952,21.598603613418277,21.595354332388183,21.594590318824487 
 06/10  02:30:00,20.475913858743343,20.4829660604092,20.446256631335686,20.453642738858328,18.0,18.95032486992759,24.31254782912531,21.78472114348375,21.785394423160767,21.783164198313784,21.78244757191669 
 06/10  02:35:00,20.683381581249513,20.689343167635226,20.654643997703147,20.66162700974709,18.0,19.22557812638793,24.30967106119267,21.971590573587036,21.972219729542417,21.970925136698497,21.970255492935564 
 06/10  02:40:00,20.895980758991634,20.901097431693987,20.86861247743848,20.875212109706755,18.0,19.526771613154878,24.307333150141236,22.158449261951432,22.159034237439926,22.158589842244282,22.15796706961669 
 06/10  02:45:00,21.112567380347176,21.11701755103445,21.086879338344023,21.09311483431898,18.0,19.826854254069605,24.305551768700752,22.345320399654895,22.34586137084733,22.34618086386837,22.345604591675567 
 06/10  02:50:00,21.332277994052845,21.336193615033345,21.30847565341622,21.31436565235032,18.0,20.14362726547966,24.304268425739156,22.53217273821008,22.5326696071337,22.533665350215585,22.533135484336242 
 06/10  02:55:00,21.554451330989142,21.5579316074224,21.532658474120698,21.538220934801128,18.0,20.459126580761385,24.303501964916578,22.71904172725914,22.719494661486124,22.72107893630698,22.72059511082307 
 06/10  03:00:00,21.778574213324905,21.78169485426653,21.758850387667216,21.764102548097718,18.0,20.78495020137906,24.301767847325113,22.905627120502345,22.906034341715667,22.90811670350604,22.907680512035654 
 06/10  03:05:00,21.881435732881943,21.88425444302891,21.864601732129234,21.869556348480373,18.0,20.930243896756025,24.303049449240678,22.858536681323812,22.858895020346722,22.86042974988834,22.860045614651995 
 06/10  03:10:00,21.935775902604053,21.938337483238055,21.92172705682381,21.926396879748673,18.0,21.03939383158731,24.301373281153847,22.79849776657113,22.79887156238908,22.799974973320673,22.799577148501612 
 06/10  03:15:00,21.959518505276847,21.9618587257338,21.948010996944227,21.952409168593743,18.0,21.146208037967583,24.29864935655244,22.73649855863232,22.736880362777868,22.737637461397867,22.737233262483585 
 06/10  03:20:00,21.961878042283338,21.964025791813373,21.95265510571678,21.956794839105644,18.0,21.19023274443403,24.295395084011034,22.674113594796268,22.67450223023843,22.67497071055857,22.674561315604763 
 06/10  03:25:00,21.94873280159981,21.95071168198384,21.941564222413923,21.94545863687777,18.0,21.232712290062,24.2916590457445,22.611592532813688,22.61198751259394,22.612221138025575,22.611807035946924 
 06/10  03:30:00,21.92407257320197,21.925902079099934,21.918768237960794,21.922430236557474,18.0,21.23493886261811,24.28750356030308,22.54900930641179,22.549410331852073,22.549462851371686,22.54904434422292 
 06/10  03:35:00,21.89069546020591,21.892391862086676,21.88710774722647,21.89054991751115,18.0,21.236307932039338,24.282964274386313,22.486386264293174,22.486792987020408,22.48671848775774,22.486295928580546 
 06/10  03:40:00,21.850611663674904,21.85218867625846,21.84863287608206,21.851867412407387,18.0,21.210994372412625,24.2777009021016,22.423662017838637,22.424073855044696,22.42392694407539,22.42350092068648 
 06/10  03:45:00,21.805294041263426,21.80676333507056,21.804851871927674,21.807890517951726,18.0,21.185246222073765,24.272421168513063,22.361005087919693,22.36142218815428,22.361257197508905,22.360827567851402 
 06/10  03:50:00,21.7558400418134,21.757211638235667,21.756892533315664,21.75974654259368,18.0,21.14166831674774,24.266891495223735,22.298367775355246,22.29878985402786,22.298661051227782,22.298228106216015 
 06/10  03:55:00,21.70307956854599,21.704362147349087,21.70561025997073,21.708290372016464,18.0,21.0979216098037,24.261132511774463,22.23575882558464,22.236185695885183,22.236147086855226,22.235711020427345 
 06/10  04:00:00,21.647648584243107,21.648849724586906,21.651662140832627,21.65417856989682,18.0,21.042237438505907,24.255170119780676,22.173188207583962,22.17361975168808,22.17372497138399,22.173285909638707 
 06/10  04:05:00,21.61946350778305,21.62059349702021,21.624202786157262,21.62657683711943,18.0,21.022494307928316,24.24902554621971,22.168538967483585,22.168979394601024,22.169075274606598,22.168627790856476 
 06/10  04:10:00,21.601000247036897,21.60206606013636,21.60609006492958,21.60833423010571,18.0,21.002149441267747,24.243739577255663,22.166079490426,22.166511752426118,22.166595243822485,22.166155817824915 
 06/10  04:15:00,21.588193654714168,21.589200944853904,21.593373911593787,21.59549799827526,18.0,20.98167602920258,24.23835331223459,22.16429740502599,22.16472330046838,22.164804894904705,22.16437183332215 
 06/10  04:20:00,21.579072504543582,21.580026049592327,21.584150940310376,21.58616319234737,18.0,20.967483106566306,24.233037524953296,22.162819340846454,22.163239736540106,22.16332046329819,22.162892888331953 
 06/10  04:25:00,21.89998042953995,21.826342096338003,21.717029514693127,21.71893767642326,18.0,21.12028098008109,24.227813653956776,22.32879734672133,22.294063933628195,22.243828099084453,22.24598073323324 
 06/10  04:30:00,22.005731170373732,21.913322147403278,21.782431765525157,21.78424260108555,18.0,21.162301182108866,24.232061908994954,22.32127290011283,22.292429125514218,22.253291006365657,22.25529314475432 
 06/10  04:35:00,22.275666326304197,22.108181489442792,21.886367801409033,21.888087110968364,18.0,21.271889871693467,24.229391565081492,22.4227230450075,22.36423650103501,22.288786301056234,22.290726428437154 
 06/10  04:40:00,22.615038375329892,22.342633594696835,22.00528306851289,22.006916322086035,18.0,21.392717205064272,24.231212507346836,22.531315112808954,22.438265998681686,22.325182615824247,22.32650786335273 
 06/10  04:45:00,22.9999163934157,22.599559680566475,22.134394437482396,22.135946580627774,18.0,21.514906387786734,24.235100014771543,22.643336501348188,22.51192261400115,22.36168095796836,22.36170990462449 
 06/10  04:50:00,23.41835282445082,22.869839050331347,22.27134761622956,22.272821987411337,18.0,21.66058746504818,24.23969507415269,22.757776029461127,22.58445123389805,22.398321201415456,22.39786658677474 
 06/10  04:55:00,23.809964416066897,23.1217634104451,22.41453073913365,22.415930992016122,18.0,21.807684227282557,24.245367555038747,22.847365075701873,22.642464987887706,22.435602579757358,22.434901623244514 
 06/10  05:00:00,24.163329833128326,23.35043233324325,22.562670773637862,22.563999674034047,18.0,21.97129207856407,24.251058579903695,22.919001109579654,22.69019908723186,22.473149174564753,22.472233082698153 
 06/10  05:05:00,24.50054407582027,23.573827953054373,22.72366665288296,22.725403165573617,18.0,22.159399233690436,24.256832755948405,23.007498332778255,22.758249423325992,22.53343844432527,22.532882132389545 
 06/10  05:10:00,24.824566493302253,23.78977620705006,22.88985198764363,22.892645518610497,18.0,22.361618318718897,24.27326069996764,23.093083318648837,22.82375079163353,22.59254243995872,22.592785810874773 
 06/10  05:15:00,25.137817638915795,23.998678677746526,23.058726056944668,23.063249165509582,18.0,22.566848644818382,24.282059063212746,23.175887767918994,22.88655574055724,22.650065952150612,22.651387601125407 
 06/10  05:20:00,25.44202640029445,24.201018467067723,23.228812887964008,23.235779994461197,18.0,22.78610097942929,24.292571697662392,23.25755984965133,22.94800035363778,22.707118375986965,22.709767058402804 
 06/10  05:25:00,25.73842634183987,24.397190050804436,23.3991140118822,23.40926869282538,18.0,23.00424676957912,24.303301383584788,23.337949594698273,23.007789639851296,22.76333967632945,22.76756079781393 
 06/10  05:30:00,26.027901625866352,24.587503925101256,23.568929469320658,23.58303237784075,18.0,23.23090391799964,24.314229194566835,23.417312308835108,23.065997044706478,22.818766803455674,22.824802050543553 
 06/10  05:35:00,26.175373017126972,24.707152629601957,23.713890394260368,23.73253318490795,18.0,23.415104217545583,24.325401043631732,23.425476641170235,23.0865109342227,22.86061961318279,22.86870813381597 
 06/10  05:40:00,26.27371095173869,24.802345703849653,23.848279050666044,23.872040663979877,18.0,23.593541231122906,24.334164866877174,23.43643840917889,23.1108061347378,22.90105813227001,22.91136905904733 
 06/10  05:45:00,26.344847409540385,24.884320795042225,23.975434725763435,24.00487149996482,18.0,23.76955689463752,24.342608999593136,23.44974207033573,23.135235815769875,22.9408553489136,22.953551070959747 
 06/10  05:50:00,26.399381851689046,24.958546004861468,24.09702253887367,24.13266966819536,18.0,23.931600876564282,24.350887993744866,23.46480897427773,23.160508282584146,22.980042197665057,22.99527684565669 
 06/10  05:55:00,26.454916805608892,25.030627861907902,24.212523314297222,24.254878560707528,18.0,24.091327919631436,24.359035836793183,23.488762301653765,23.187802275797594,23.017866181551994,23.035768387600058 
 06/10  06:00:00,26.171712740941754,24.9889904531197,24.305331146678487,24.354641084290655,18.0,24.240339019054474,24.367225321864836,23.343256256639904,23.159097082295148,23.045563010208582,23.066021144017668 
 06/10  06:05:00,26.093366457771957,25.034489797544534,24.42324303457365,24.48294039392715,18.0,24.387186356913876,24.369591083430816,23.39647601473473,23.227981246735,23.12145251525834,23.14657287939633 
 06/10  06:10:00,26.063069726982175,25.103885159642605,24.54744955891084,24.619189667792632,18.0,24.525290208435948,24.38022263857575,23.414908604302298,23.26158681052584,23.162497961238216,23.190835608816997 
 06/10  06:15:00,26.057582327390453,25.1867620245899,24.67439003090461,24.75939127168578,18.0,24.66159577107262,24.28145566301659,23.431028425724435,23.291223962929507,23.19990551120634,23.23068530180467 
 06/10  06:20:00,26.06825903867169,25.278887109688004,24.80251879468847,24.843897213067265,18.0,24.79074383674148,24.200987682553436,23.46111889657027,23.334018347163465,23.249084884153262,23.25117048895288 
 06/10  06:25:00,26.186366033670307,25.377791832189576,24.930948828906025,24.95816949597497,18.0,24.91838788780408,24.126166196834742,23.54040062848469,23.383366119878133,23.304005753077604,23.30444031901277 
 06/10  06:30:00,26.26077530930022,25.4818796803385,25.059136646091428,25.078351006625315,18.0,25.040177783828533,24.061530376642875,23.58887170987839,23.439343465108607,23.36475933206782,23.365003491814093 
 06/10  06:35:00,26.44781865668416,25.65762543011072,25.24073989665429,25.254782426771968,18.0,25.236152133943126,24.00487223247304,23.69587964025635,23.532281919082493,23.454722298303352,23.45499101415038 
 06/10  06:40:00,26.674250226401597,25.858462972981528,25.439557700113443,25.450105384843773,18.0,25.440438550997296,23.959046379233474,23.806094871554365,23.62865705601655,23.548429091479875,23.548765649043958 
 06/10  06:45:00,26.922540949726624,26.072721096673167,25.646850084978027,25.654966469721877,18.0,25.642072764050084,23.919995095419644,23.91778507125457,23.72671803626463,23.644063202117422,23.644470116211778 
 06/10  06:50:00,27.183753562359616,26.294435577742142,25.858273868714665,25.864657268778977,18.0,25.85858830600216,23.886425466275252,24.03029572022649,23.825853267308617,23.74099715834916,23.74147225740643 
 06/10  06:55:00,27.45230597184514,26.51992848464407,26.071208124538803,26.076329125498326,18.0,26.07230216450078,23.85771211290216,24.14337074504749,23.925846668042595,23.83898284130572,23.839522242044723 
 06/10  07:00:00,27.72452855822669,26.74682253892069,26.283996986008503,26.28817976485607,18.0,26.290739814527733,23.83320512765265,24.2566548776,24.026372707201688,23.93767851628752,23.93827907133351 
 06/10  07:05:00,27.85834423811395,26.829241062177328,26.35125255840488,26.35475349186592,18.0,26.355762370808993,23.811870478231974,24.13595088004888,23.891207279687592,23.79965402632513,23.80032025767946 
 06/10  07:10:00,27.944244604969878,26.860562301014443,26.369885534802815,26.37286934913301,18.0,26.397268267833287,23.862961788289482,23.97675128975129,23.7170132928768,23.61906744922885,23.619721939278293 
 06/10  07:15:00,28.002012490136714,26.8616409142736,26.361174024997123,26.363756131575336,18.0,26.44028885607089,23.871366183296914,23.826835926679905,23.552601991737504,23.45182767622771,23.452511216471578 
 06/10  07:20:00,28.04096315497818,26.842426996994735,26.335065155077167,26.33732897326446,18.0,26.445548315029175,23.878131492604165,23.655754601440265,23.3667824718882,23.26076279253857,23.26146504114581 
 06/10  07:25:00,28.0666027929881,26.808867228156913,26.297389195698255,26.299396368280018,18.0,26.451951992673294,23.882894942783963,23.503180587858367,23.200103654858594,23.092138072798264,23.09285807717282 
 06/10  07:30:00,28.082408806926345,26.76476149877198,26.251802521047342,26.25359949890431,18.0,26.439090613902422,23.88646600157901,23.33021062210247,23.012840570465755,22.900543530461903,22.90127762344582 
 06/10  07:35:00,28.081935500683407,26.70257603271126,26.19100970004103,26.19263215268845,18.0,26.41688244143039,23.88922033756856,23.1719246600735,22.840218881188548,22.727187851988106,22.727932229522366 
 06/10  07:40:00,28.072510862568976,26.63057716166464,26.123052943131285,26.12452871519259,18.0,26.382705461450048,23.890758384816497,22.993476424104472,22.64732255107839,22.53106691856135,22.531816094530996 
 06/10  07:45:00,28.056487768759606,26.555391602757453,26.054239309512898,26.051803063233827,18.0,26.349782512163355,23.891814594757015,22.83411226152066,22.475745011894332,22.359086156950298,22.358457614469387 
 06/10  07:50:00,28.035232322088373,26.483672973650506,25.990850733394403,25.9758998452838,18.0,26.30901479504856,23.89247683949253,22.654940002870717,22.286824263649237,22.1674815838893,22.162819532394906 
 06/10  07:55:00,28.009645290815964,26.411677562492763,25.929160228776766,25.89777416756035,18.0,26.269479668189806,23.89312547976759,22.494909305530655,22.11772892468059,21.99892412593954,21.98986874482233 
 06/10  08:00:00,27.980342358881472,26.339011816428865,25.868745882597388,25.818087274262076,18.0,26.226369611229828,23.893570094568634,22.326259943882235,21.92911208164776,21.809013081994124,21.79488494280679 
 06/10  08:05:00,27.986899378026738,26.308602579979752,25.845815246270483,25.7738672682394,18.0,26.209738928582343,23.894022424905547,22.326991648737305,21.935034686347592,21.805658899321088,21.78629060129856 
 06/10  08:10:00,28.00328498538359,26.292018403134776,25.835193687965276,25.740251282136626,18.0,26.19448696409619,24.145696489816896,22.322651547003716,21.925128311751678,21.789180076001514,21.764177213046537 
 06/10  08:15:00,28.023785110546587,26.28285420815747,25.83119854125328,25.7117981314094,18.0,26.178244252027703,24.25340055757513,22.277310962607658,21.87394658005917,21.733967663557905,21.70297990676579 
 06/10  08:20:00,28.045658087893184,26.278013243588298,25.831099948767037,25.68595189667583,18.0,26.166009006158063,24.349924700103344,22.225620603742982,21.816973065677985,21.673069604852117,21.635716838265353 
 06/10  08:25:00,28.067269561504755,26.27564637978224,25.83328045606731,25.661224275345088,18.0,26.15277510544742,24.434624277394086,22.168661131854833,21.755281651605628,21.60784455622064,21.563802156888073 
 06/10  08:30:00,28.087585334363297,26.274585816955067,25.836725007985507,25.636699915516708,18.0,26.14026843843266,24.51055312515011,22.107658712527154,21.69009033206794,21.53944191047742,21.48840482643402 
 06/10  08:35:00,28.062712559459143,26.25558250257554,25.81926233866221,25.594169167392625,18.0,26.09500606602281,24.579417950051237,22.02317053901629,21.61335108902938,21.45913953338527,21.402218980164207 
 06/10  08:40:00,28.021804481050776,26.230275008332065,25.794271296551226,25.545120657839682,18.0,26.043090467750982,24.641320134907794,21.93598287686723,21.534045056506557,21.376100855625907,21.31337621742057 
 06/10  08:45:00,27.97119521408504,26.201038494258793,25.764439015608957,25.491920430040544,18.0,25.99017742483421,24.69857999277639,21.846924725331064,21.452882947382022,21.29108134962678,21.22262909643399 
 06/10  08:50:00,27.91391587248476,26.168960568351128,25.730983743904623,25.43565348556726,18.0,25.92704913605753,24.75204387691195,21.75642247129116,21.37027422418737,21.204464884097888,21.130368526824213 
 06/10  08:55:00,27.85177049372973,26.13467633591455,25.69461645852298,25.376953270147947,18.0,25.863012917692974,24.801947192389093,21.664512706989797,21.286252760365812,21.11628638498263,21.0366361752815 
 06/10  09:00:00,27.785898911672824,26.098582633275687,25.655785397907728,25.31621668681263,18.0,25.792394672729515,24.849129687722616,21.57151594107438,21.201150696362674,21.026848989938117,20.9417380812813 
 06/10  09:05:00,27.6875323102674,26.030311233687232,25.58583790658265,25.224290092059842,18.0,25.693976390378175,24.893644284625218,21.411797285856892,21.04841595419481,20.872123719255114,20.781288119798546 
 06/10  09:10:00,27.576629825255633,25.95016852786019,25.504543444938058,25.12115028272552,18.0,25.586087486109122,24.91041461018972,21.250294577644695,20.894334889551942,20.714770751482433,20.61839874663076 
 06/10  09:15:00,27.457733620465433,25.862692007835037,25.41623478245147,25.011159549759387,18.0,25.4774855421402,24.937863836146015,21.090298779098248,20.741767117679842,20.558437106286362,20.456547886319754 
 06/10  09:20:00,27.3330803211561,25.770083511696466,25.322974844901886,24.896384233537077,18.0,25.358194591838554,24.964629936361483,20.92984377986909,20.58874221320326,20.401484813875697,20.29408321255505 
 06/10  09:25:00,27.204017977080294,25.673665973986193,25.225985769773242,24.77804208813922,18.0,25.238239099163128,24.990848079950236,20.768905337316937,20.435264492029205,20.24392357993804,20.130977933669328 
 06/10  09:30:00,27.071403797231778,25.574283989464003,25.126040171518852,24.656897722553307,18.0,25.111589649781966,25.016650747991292,20.60750868806997,20.281370661060294,20.08579480051253,19.967171707477405 
 06/10  09:35:00,26.926748120962834,25.460902530354264,25.013700936624364,24.52249466686979,18.0,24.974315314359863,25.041798326402557,20.441466803237745,20.121370602756656,19.922482183624766,19.784433909429595 
 06/10  09:40:00,26.776341848505474,25.341604016109553,24.896183747453748,24.382628987057736,18.0,24.830842296576417,25.065389190895637,20.274538639798266,19.960421174811586,19.758158885226635,19.625465238764377 
 06/10  09:45:00,26.621681833621867,25.218338005270077,24.775195073052622,24.239123477477534,18.0,24.686978274111837,25.088504323564063,20.10689575541278,19.798344591481396,19.592762632481026,19.45721444890887 
 06/10  09:50:00,26.46351448522014,25.092101503263113,24.6515890585971,24.0928848304694,18.0,24.53734774364901,25.11095327123353,19.938475967687737,19.636502755571883,19.41446455484339,19.287326381773028 
 06/10  09:55:00,26.302283198178905,24.963514250145835,24.525886300728427,23.94446538465474,18.0,24.38735004892806,25.132728549689162,19.769177573763727,19.47468350086433,19.260019552768824,19.116911414590504 
 06/10  10:00:00,26.138259785297645,24.28633059756482,24.39842324371726,23.794223448646274,18.0,24.233593970322588,25.153855600444242,19.598893185777456,18.929446490819146,19.096082935373374,18.946143924237845 
 06/10  10:05:00,26.11562286442501,24.65540877335444,24.432794820995966,23.803242528141915,18.0,24.278237427579473,25.173133001470323,19.63613777745377,19.34957207342802,19.14626868084804,18.98927015374676 
 06/10  10:10:00,26.139102350560695,24.78867002539089,24.519024871537702,23.863266119148168,18.0,24.355655039971584,25.191545396151618,19.68997379525075,19.41707598927826,19.21778847640553,19.05386274676016 
 06/10  10:15:00,26.188486779246567,24.90819683091624,24.6344814732864,23.9519272564128,18.0,24.43355482216095,25.2116778837806,19.7456327003851,19.482536450940756,19.29263858754348,19.121659219079106 
 06/10  10:20:00,26.254184933301026,25.030332698756943,24.76881985597488,24.059000126254094,18.0,24.56295623428507,25.232335716923917,19.801382327662054,19.54754713460244,19.368660711506436,19.19032232378362 
 06/10  10:25:00,26.33049406252136,25.15649498025754,24.916079993518704,24.17859474027924,18.0,24.69337257353265,25.253392869861347,19.856842758412995,19.61281186719384,19.44524391524874,19.259395679335057 
 06/10  10:30:00,26.413786175551547,25.286469919499336,25.072584462990957,24.30708007919364,18.0,24.85276104826081,25.274768448523446,19.91192100887747,19.67844704494405,19.52164908717208,19.32879774961293 
 06/10  10:35:00,26.479470960111694,25.404187304197052,25.21502316963191,24.427316717570164,18.0,24.98763238376477,25.296353617446577,19.95589620422595,19.736220682522458,19.588490022972906,19.391725515961525 
 06/10  10:40:00,26.54132655262157,25.519382531470043,25.35563544960541,24.54763582816649,18.0,25.135799104329934,25.31713866838564,19.999459890564367,19.793672233856682,19.654919970893275,19.454479466907173 
 06/10  10:45:00,26.601587103945267,25.633832447706865,25.49620499129477,24.669051961174826,18.0,25.284876709729016,25.33784131654543,20.042898875601963,19.851068468769597,19.721290442704344,19.5174045167372 
 06/10  10:50:00,26.661057719006333,25.748236049682294,25.637297555835108,24.79178874835389,18.0,25.438941400414883,25.358471273346545,20.086235476593174,19.908424604213508,19.787637598768356,19.580577910411193 
 06/10  10:55:00,26.720102073876642,25.862934639373385,25.779139317956133,24.915881270835527,18.0,25.593939735556095,25.37899517766059,20.128914910702804,19.96527251753878,19.853487279930903,19.643788092081536 
 06/10  11:00:00,26.77887680099377,25.97809749815146,25.921810419928132,25.04129769671634,18.0,25.75364504510987,25.396787485793325,20.17091902537885,20.02148533696038,19.91876450717905,19.70615828988872 
 06/10  11:05:00,26.766994787060625,26.026848751636738,25.962156083844885,25.072175189279143,18.0,25.759491423223587,25.41395367130174,20.156476223939308,20.020734553012517,19.909402489893807,19.696163047374853 
 06/10  11:10:00,26.731170735417255,26.052960466451353,25.968699467329976,25.072051552937797,18.0,25.74073329320392,25.435247334755363,20.13572853941247,20.014723344632785,19.89219470381238,19.6785535483549 
 06/10  11:15:00,26.681592415394576,26.066013134837696,25.956143746624566,25.054631644947122,18.0,25.722232499473584,25.45141641891147,20.112483559968382,20.006255441177643,19.871681429487012,19.657809895647063 
 06/10  11:20:00,26.623172714043573,26.07063933309493,25.931463830840773,25.02641750209223,18.0,25.665247974708002,25.46699142212035,20.088812527266555,19.997281676586965,19.8502962264281,19.636342959759304 
 06/10  11:25:00,26.558839565871512,26.06961520210849,25.89877378830516,24.991244746130647,18.0,25.609136721156627,25.48197103342865,20.0651170000055,19.988161764403344,19.828682026290437,19.614767169534673 
 06/10  11:30:00,26.49044114542499,26.064706901789794,25.86065382256195,24.951518638168338,18.0,25.53396201874187,25.49651676241525,20.041579849822256,19.979075378468224,19.807118004400422,19.593352711857847 
 06/10  11:35:00,26.42052513091129,26.057878664670557,25.822114451256798,24.90955400203272,18.0,25.46456839203016,25.510619039411907,20.0186506982497,19.970384566670873,19.78703991265428,19.57246002347614 
 06/10  11:40:00,26.348649794269733,26.049376610204657,25.78197334355029,24.86586841544891,18.0,25.386682432902372,25.52444392159692,19.995873483573575,19.961848327275447,19.767342786454435,19.551905430037266 
 06/10  11:45:00,26.27504574157767,26.039621119173976,25.740497380363085,24.821055220234676,18.0,25.31013864660974,25.537927980662683,19.973184665723807,19.95340846149122,19.747846542440413,19.531636218213407 
 06/10  11:50:00,26.19992134249158,26.02893043806067,25.697979457396325,24.775548501933166,18.0,25.230801469686536,25.55113686466503,19.950612503077934,19.94507814982512,19.72853422040589,19.511660885074946 
 06/10  11:55:00,26.151033889829467,26.01753479718311,25.654652561608493,24.755363904141976,18.0,25.15283844230202,25.564058396382958,19.938831296371518,19.936883540456847,19.709418996540023,19.501168146041323 
