Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/10  12:00:00,26.11526813089928,26.005599780903548,25.610694856419205,24.74777092369274,18.0,25.07446183663277,25.577280003472914,19.93026022427665,19.9289212882191,19.690576966358265,19.494191297728094 
 06/10  12:05:00,26.123679376419762,26.03076785476762,25.63016833634277,24.804968547692084,18.0,25.091433841767845,25.59046529148429,19.935134406092516,19.933965708984886,19.6948173831766,19.511926349998475 
 06/10  12:10:00,26.148326665794215,26.067886524734867,25.668723903529543,24.884714022571913,18.0,25.12380133298032,25.588154227604402,19.947593222815613,19.94647131568945,19.70898224219252,19.54085452902541 
 06/10  12:15:00,26.182472181088205,26.111648204679454,25.71739497221044,24.977789700811236,18.0,25.15638296978219,25.598587843048712,19.963911253545348,19.962805745880758,19.731600435041173,19.573583793220564 
 06/10  12:20:00,26.222750612589504,26.159560882402737,25.772136132554355,25.07991224614604,18.0,25.211981013381603,25.60952825284519,19.980792373732413,19.979685347288466,19.74864566026781,19.606970972235672 
 06/10  12:25:00,26.267132199734316,26.210156784797316,25.830643598274058,25.188638333085816,18.0,25.26793223115459,25.620767152705813,19.997774833862422,19.996659299922385,19.772083654051585,19.640860003797457 
 06/10  12:30:00,26.314316561992026,26.262509592110337,25.891509367962634,25.30249429517812,18.0,25.336054797950784,25.632195436243748,20.01475419430801,20.013627447242015,19.78905657182611,19.675224793617133 
 06/10  12:35:00,26.315360941160694,26.26792846130625,25.89650358520355,25.3686895886635,18.0,25.339356573215397,25.643733256070565,20.012006976090788,20.01087767095362,19.787313248699547,19.685427104365715 
 06/10  12:40:00,26.301720727882376,26.258047480595074,25.884402610497133,25.420519645855027,18.0,25.33848712303247,25.652602035676065,20.00627612568036,20.005153232971566,19.781959283243566,19.695887581651277 
 06/10  12:45:00,26.279768113385124,26.239370468796437,25.862804788928038,25.464321778913384,18.0,25.33758106320205,25.660973660897973,19.999907349322484,19.998792398160674,19.775717892367766,19.706188601097324 
 06/10  12:50:00,26.252404998695905,26.214895233686132,25.835066111513857,25.502843886959813,18.0,25.32445005598397,25.668969447762976,19.993255605654497,19.992148770785775,19.769085936009617,19.716225432891747 
 06/10  12:55:00,26.221299493454254,26.186361325304105,25.80307129595382,25.537622849498387,18.0,25.311187509743718,25.67659960310887,19.986385971266373,19.985287352131536,19.762166519081745,19.725945933292905 
 06/10  13:00:00,26.18747555253228,26.15484689896627,25.767955696857474,25.569589880905433,18.0,25.291691508398333,25.683934204830045,19.979344066482895,19.97825404081584,19.755012631078785,19.735355477468886 
 06/10  13:05:00,26.103456165230124,26.073002900135247,25.66015388271284,25.5297131639175,18.0,25.174658656639995,25.690963351584216,19.93180838311389,19.930733366304253,19.695903181079814,19.695666344199708 
 06/10  13:10:00,26.002075878392063,25.97362512541626,25.529029439172408,25.46615599214728,18.0,25.03876963745879,25.717993737033353,19.876584040448165,19.875542179633044,19.628146414486082,19.64421572700627 
 06/10  13:15:00,25.890623159161063,25.864014749031043,25.38513504216242,25.38916997264062,18.0,24.90391697111215,25.726987369253152,19.81772569081147,19.816702000943906,19.55688830607562,19.588788728843042 
 06/10  13:20:00,25.772642475682215,25.03091126478816,25.23343270114555,25.303584777113063,18.0,24.74495725504657,25.735479346458963,19.758953579453248,19.295024974620958,19.485748455896214,19.533172165402277 
 06/10  13:25:00,25.650262636622365,24.67738824102906,25.819434546175057,25.212248009095013,18.0,24.587258005524074,25.74151247533905,19.699442724714004,19.230078837583676,19.88862934486133,19.476810349349307 
 06/10  13:30:00,25.524843431345968,24.41955545916292,25.913377945742923,25.116962163736375,18.0,24.418572393296476,25.74996993127761,19.64117382282518,19.164839202806206,19.837313546326186,19.42144132812416 
 06/10  13:35:00,25.444685421042553,24.24847680371371,25.958640843218376,25.07653720976299,18.0,24.3114346919932,25.756575767263453,19.604006037972056,19.11824782734152,19.801129840539318,19.3985983051939 
 06/10  13:40:00,25.37830020705028,24.114949207305493,25.971741686598453,25.0529625096951,18.0,24.20885748139565,25.765507909510454,19.56768477010769,19.072769282860122,19.763796913373085,19.37201138514149 
 06/10  13:45:00,25.319192855991393,24.00312110469874,25.964775213977237,25.039026237427645,18.0,24.10707843768888,25.774525587510862,19.53123226536161,19.027281369463026,19.725925091999557,19.344026635541354 
 06/10  13:50:00,25.264363719428175,23.90469643385232,25.94471120276776,25.03169691867201,18.0,24.017091097203966,25.783574376809028,19.49459920958384,18.981702797352682,19.68772162231778,19.315738633205115 
 06/10  13:55:00,25.212064530231764,23.81480271530235,25.915638114361748,25.029393128234176,18.0,23.927804808396555,25.79262368042971,19.457765900204663,18.93601123196811,19.649200549195257,19.287650080845424 
 06/10  14:00:00,25.161202190976617,23.730442599416456,25.880025420174626,25.031276581137384,18.0,23.8447113407935,25.801649541284778,19.42071554230938,18.890192027405988,19.610340244578992,19.248306436388987 
 06/10  14:05:00,25.168255345424026,23.72123246102649,25.89806119379019,25.11354551600928,18.0,23.855092489337405,25.810656343252848,19.450871674663745,18.918305181220205,19.63883599321167,19.295040948740507 
 06/10  14:10:00,25.19422393403521,23.735920596812374,25.931120232820426,25.222975630963784,18.0,23.883601217999868,25.81048409689359,19.488845125639727,18.956245925540827,19.674998654247474,19.354432272848157 
 06/10  14:15:00,25.230633773178777,23.763611391017506,25.97145447534365,25.349069104534127,18.0,23.912290237927607,25.81873056207175,19.52881319659258,18.996529992875878,19.712964581037454,19.417536412492893 
 06/10  14:20:00,25.27342310028768,23.799225303015646,26.015499593789343,25.487302751946892,18.0,23.96420244295185,25.827278632422914,19.56856525926156,19.03683453715388,19.750513298507826,19.481909658218967 
 06/10  14:25:00,25.320161559854903,23.839801349535293,26.06113986718635,25.63529635691478,18.0,24.016334892927944,25.83611775949486,19.608047759049157,19.07705483133327,19.7875585838774,19.547474133628555 
 06/10  14:30:00,25.369288593857227,23.88348490374481,26.106996472943205,25.791791832606577,18.0,24.080343494509624,25.845128072274793,19.64721234229978,19.117149212136383,19.824017256429556,19.61429094139254 
 06/10  14:35:00,25.217335799320463,23.74358203518461,25.906695110798093,25.633866539447737,18.0,23.870156261663418,25.85428257482489,19.593985584757604,19.077116830200225,19.749367886404116,19.54955605014044 
 06/10  14:40:00,24.99776178531668,23.546598259189288,25.627262282519343,25.377869267534845,18.0,23.622642915996327,25.850570484440865,19.534208497492614,19.031220607903776,19.66933717973859,19.474142909328407 
 06/10  14:45:00,24.73801083874051,23.317290302682377,25.303556662490262,25.06589226863782,18.0,23.37494846949255,25.84445683114683,19.471437836021323,18.98396600804506,19.588502129646145,19.395351731332482 
 06/10  14:50:00,24.45064436090826,23.066460234700017,24.951743222976884,24.716638157283985,18.0,23.068020745199423,25.836528853111353,19.40798843892526,18.935615083042762,19.50661625601532,19.313833807000037 
 06/10  14:55:00,24.142877972109616,22.800079442107748,24.58119002751862,24.340804946021773,18.0,22.76081419625518,25.826819289163158,19.343621661498844,18.886111503718098,19.424682713268112,19.229265117126488 
 06/10  15:00:00,23.81911968882958,22.521669706581317,24.197669925240636,23.945085010167208,18.0,22.42416885730279,25.815718872571534,19.27810485088861,18.835524658927056,19.344256626915183,19.142608891683267 
 06/10  15:05:00,23.462715370324158,22.212127635870512,23.785410258570053,23.512705685425605,18.0,22.063227841119062,25.803226210851523,19.180797157948746,18.753064853524677,19.233686518241598,19.025276820849513 
 06/10  15:10:00,23.0884165019444,21.887484217467833,23.35977129906876,23.061662802479248,18.0,21.682512201127423,25.78883708205384,19.079690984925264,18.666160968887425,19.121026950281077,18.89916275955443 
 06/10  15:15:00,22.700112674301458,21.551528009690582,22.92501871768849,22.5974250154597,18.0,21.30184976360003,25.773506034489134,18.976930062239944,18.577604468838217,19.008322709738195,18.77653081052665 
 06/10  15:20:00,22.299805505267127,21.20607842029986,22.48337986395305,22.123425862055278,18.0,20.9067184519809,25.7571704498059,18.872776137692085,18.487785888260532,18.895772205627452,18.65380572623542 
 06/10  15:25:00,21.888676493928713,20.852161423876744,22.036141536984413,21.642327580103426,18.0,20.51174839440193,25.739759049978865,18.767163816565642,18.396687504149952,18.7832446804789,18.53107030999587 
 06/10  15:30:00,21.46742096921355,20.490356811072232,21.583998882548887,21.15643497393871,18.0,20.108896132262544,25.721439897579863,18.66008665690856,18.304315474994667,18.670661058511655,18.40867779641303 
 06/10  15:35:00,21.316203236796895,20.376761540660567,21.414663374925055,21.023458307861915,18.0,20.017692371302648,25.70214827377263,18.674015880465618,18.313892683061624,18.683928303680204,18.437797634053027 
 06/10  15:40:00,21.25260415873487,20.337710561264757,21.336964552241497,21.001748634742043,18.0,19.9713747332422,25.698566468340985,18.69841663325485,18.33462797574947,18.70713329790425,18.474249592809542 
 06/10  15:45:00,21.23761584599199,20.337955017331744,21.309452624292653,21.04332516907986,18.0,19.92542870372422,25.696378615644303,18.72100300824627,18.35409308436556,18.72819052661316,18.51315142312717 
 06/10  15:50:00,21.25302039523943,20.36178053094011,21.31246647216479,21.12750869181796,18.0,19.947633974971865,25.695590935119142,18.743270504752445,18.373311991613264,18.748380015520524,18.554436685128508 
 06/10  15:55:00,21.288097274803658,20.400282207376396,21.334206350446134,21.243234508145513,18.0,19.97039272202776,25.696055628127557,18.76525227091315,18.392291437574613,18.767602614268696,18.598402033047705 
 06/10  16:00:00,21.336076157522427,20.450650335557086,21.369860405541463,21.384426262401906,18.0,20.02704339230965,25.697456602686884,18.786821887200574,18.41196901206638,18.786830270747487,18.645315725370665 
 06/10  16:05:00,21.40848927801875,20.53819901317568,21.435639438834038,21.577237445572106,18.0,20.116884599362976,25.699794812364026,18.823827433237852,18.45473762168035,18.823748399518365,18.718365543404843 
 06/10  16:10:00,21.492240351396234,20.642627882969276,21.51479251273014,21.802454995679742,18.0,20.23228351493383,25.711679327143106,18.860107317670327,18.49945566478948,18.860003790043265,18.797213099497867 
 06/10  16:15:00,21.583099200795058,20.759546309363145,21.602258250733666,22.057028535273037,18.0,20.349885152810128,25.717482191854856,18.895268032944045,18.545033161300694,18.895144348527708,18.88124883572783 
 06/10  16:20:00,21.6785295885646,20.887218314521796,21.695096276954683,22.340913749736888,18.0,20.489046917774672,25.723724316800233,18.930269962734656,18.59243541054707,18.930130184201516,18.97203465196509 
 06/10  16:25:00,21.776751296634046,21.025059451336308,21.79128278799724,22.655582663574844,18.0,20.630824155537375,25.73045182445034,18.964992339725768,18.641885614093212,18.96483806029852,19.070506885619352 
 06/10  16:30:00,21.87641773068795,21.17322470905107,21.88931448362684,23.003632404500753,18.0,20.787685507848774,25.73768040674747,18.9993379809045,18.693699862165886,18.999170441165063,19.177857970260106 
 06/10  16:35:00,21.849810053809197,21.196586439109282,21.86137062984711,23.09637125988673,18.0,20.77564039496872,25.7454615397488,18.97520196360199,18.689260011232705,18.975054986680334,19.169085386837196 
 06/10  16:40:00,21.780684604722616,21.18147509235744,21.791135919334934,23.11304690116086,18.0,20.74338741128467,25.745262382238295,18.947750238939363,18.681482837691306,18.94764628642838,19.15388303533632 
 06/10  16:45:00,21.68687798654718,21.14486897319196,21.696394002308466,23.088094060215862,18.0,20.710452374561203,25.743763054063855,18.919721125897354,18.673735814269662,18.919661414772577,19.137393669297694 
 06/10  16:50:00,21.576631176086536,21.094115456182443,21.585347907207787,23.03631711168159,18.0,20.639596586800852,25.74131650864433,18.891268499323985,18.6648683817329,18.89125405746529,19.1200313747604 
 06/10  16:55:00,21.454719413091336,21.03325592893672,21.462744990884183,22.965853063878125,18.0,20.567249968557974,25.738059682296814,18.862403230058874,18.655457809153404,18.862435096650074,19.101818657950503 
 06/10  17:00:00,21.324091934226345,20.96465326154545,21.331513609559146,22.881470671609044,18.0,20.47360673394234,25.733666788805543,18.833065219767605,18.64568238702475,18.833144254333774,19.082668242178443 
 06/10  17:05:00,21.17031612438473,20.862653656955157,21.177183090546194,22.748387163712238,18.0,20.340294831087864,25.72897571693615,18.774616391178824,18.600328678424148,18.774743259926026,19.0239750222284 
 06/10  17:10:00,21.006043717105236,20.747096589710207,21.01241040116841,22.59481579224362,18.0,20.18819474909612,25.677632383134377,18.722634032213023,18.559201888902635,18.72279279027964,18.96925358020792 
 06/10  17:15:00,20.834776232223827,20.62271133760208,20.840691085384506,22.427637774789197,18.0,20.035980391496118,25.664454084116386,18.677470413753667,18.523804608263845,18.677693313898942,18.920069230971762 
 06/10  17:20:00,20.658417676951846,20.491809642500677,20.663923080836547,22.2502709128407,18.0,19.86669804145239,25.65126212346306,18.631840109629593,18.48771820784691,18.63211699817674,18.869961274115383 
 06/10  17:25:00,20.47818992008176,20.355742809464477,20.4833229272057,22.064723543311878,18.0,19.697331099523144,25.638735273835188,18.586228682031106,18.45129392066667,18.586559811380937,18.819275097157572 
 06/10  17:30:00,20.294918157900717,20.21532147396272,20.299711259325136,21.87220056630374,18.0,19.518406555136934,25.626482450115997,18.540600157259973,18.414467977626146,18.54098529637679,18.76792109012854 
 06/10  17:35:00,20.10189895216676,20.05938542798708,20.10638083250683,21.64885235770752,18.0,19.329110875035077,25.61442891338244,18.491600500419565,18.372145553622772,18.492033300940705,18.705236149619054 
 06/10  17:40:00,19.904213839550742,19.895111089671712,19.90840992198647,21.41043916168917,18.0,19.132440405954835,25.601805908186815,18.44233032934727,18.328627265762975,18.442810445036685,18.640781963982192 
 06/10  17:45:00,19.70318905222583,19.723880931425732,19.707121928338744,21.16010990057315,18.0,18.935873589375067,25.58906504860706,18.392975737708753,18.284072714687113,18.393502194066684,18.574824495022085 
 06/10  17:50:00,19.49952802415662,19.546132050279674,19.503217881640175,20.89904843995311,18.0,18.733338905332726,25.576144028404002,18.343513014316954,18.238358766109855,18.34408474255497,18.507208116426682 
 06/10  17:55:00,19.296467090678117,19.356067917792775,19.29993204207815,20.604526415011925,18.0,18.530947088098156,25.563023520817,18.29517568116671,18.188834055249345,18.295790825251117,18.427786765430255 
 06/10  18:00:00,19.089758670008443,19.162062663778407,19.093015072823107,20.31287077062668,18.0,18.325189418262525,25.5493906602809,18.24544668340502,18.13975116875264,18.246104346671984,18.354941677100044 
 06/10  18:05:00,18.875056699096213,18.951534270580154,18.878114101785822,19.99992553668228,18.0,18.108209163302753,25.535666318504646,18.14240955550889,18.038021404174344,18.14310716627358,18.225755020421843 
 06/10  18:10:00,18.657241644628645,18.731229203696767,18.66011235474587,19.67391415550189,18.0,17.88943163987351,25.395431209547873,18.052217125118545,17.94536368474644,18.052906705580995,18.11002449844807 
 06/10  18:15:00,18.4375692345909,18.502110754152266,18.44026530398213,19.33599045901886,18.0,17.67297146781328,25.32485413720053,17.978003943215185,17.86536980116864,17.978755347735444,18.00407857837297 
 06/10  18:20:00,18.216644570000668,18.264158941571257,18.219177433484933,18.986277078012723,18.0,17.455744996662183,25.2584208447016,17.906033702753007,17.785661505079815,17.906831754588893,17.89777063127707 
 06/10  18:25:00,17.994772895031108,18.016983369460775,17.997153294248626,18.624678636846994,18.0,17.240876250847805,25.1973596688375,17.836183544619246,17.705801925731123,17.837028448093918,17.79083660519035 
 06/10  18:30:00,17.772049955519407,17.76014039878655,17.774287934422507,18.251418662015876,18.0,17.02804134116867,25.139749959308144,17.767749159378013,17.62505541962895,17.768640384512253,17.68279330493334 
 06/10  18:35:00,17.606947426335715,17.606458527837297,17.609052102267874,18.05154568414367,18.0,16.885745989953268,25.085019996532427,17.727138645417085,17.59113157145714,17.72807192402672,17.65161759706058 
 06/10  18:40:00,17.46226534462946,17.49010815555466,17.46424508834028,17.914464895132344,18.0,16.75727838885974,25.037726290880794,17.689401730888676,17.56288746691837,17.69036757256106,17.628520274122934 
 06/10  18:45:00,17.32963510330786,17.399594883503333,17.331497850250877,17.820580149599277,18.0,16.630210207854475,24.9935740182669,17.652857892954955,17.538506292737907,17.65385376571976,17.611090284783018 
 06/10  18:50:00,17.20506194740429,17.32966084391736,17.20681518042384,17.759802223582067,18.0,16.522234491750606,24.952017514168674,17.617238451538014,17.517647381756774,17.618260716353575,17.600098423207328 
 06/10  18:55:00,17.086165612263645,17.248501394334276,17.087816371383692,17.670307717251973,18.0,16.415467279495083,24.912912112048865,17.582432656944206,17.488173367857712,17.58347587902631,17.56695752569601 
 06/10  19:00:00,16.97144541112217,17.168281055812436,16.97300030855247,17.578485864180443,18.0,16.319575975105998,24.874620071258104,17.548123315711166,17.458989541943083,17.549134550223812,17.535274837145835 
 06/10  19:05:00,16.862300651650923,17.10292291355477,16.863781499156698,17.507095578639294,18.0,16.219897272741143,24.837822878451725,17.525459821035497,17.454061688520596,17.526429000193502,17.52956927631385 
 06/10  19:10:00,16.754512046717068,17.039476209603063,16.75592903796841,17.43722079105306,18.0,16.12116845334713,24.79501573582983,17.50502903539973,17.451836472693458,17.50594340291417,17.525905494846825 
 06/10  19:15:00,16.646840522420625,16.96974458490572,16.648201009001493,17.356142034264757,18.0,16.018055272101734,24.756723055093058,17.48604745488484,17.449737259600624,17.48690879574002,17.523562916653304 
 06/10  19:20:00,16.539251437629506,16.877160063605114,16.540561325219507,17.237964664454125,18.0,15.911692227431042,24.71954524656169,17.467951278622195,17.44380821677038,17.468762308275927,17.505405558839925 
 06/10  19:25:00,16.299578760953672,16.44824520245122,16.300843420347316,16.66511202214014,18.0,15.645576701770393,24.68298203293467,17.38555480451157,17.28611968148317,17.386860639105976,17.285167349129097 
 06/10  19:30:00,16.1812722778837,16.275561877351873,16.182496264567,16.440623378580717,18.0,15.540754540635865,24.634485634305538,17.3809384390662,17.292432159624695,17.382299981347103,17.291189997771994 
 06/10  19:35:00,16.09507639285107,16.161561115177356,16.096263227872008,16.296070954133864,18.0,15.430418053281885,24.599785737436434,17.382307355998137,17.306267401888874,17.383703322519295,17.304864831287432 
 06/10  19:40:00,16.025220131864437,16.074895723754732,16.02637237981148,16.189068496822898,18.0,15.337637556601013,24.566416714124966,17.38583948336486,17.323451600581677,17.387268159575456,17.32195581542561 
 06/10  19:45:00,15.965123928444543,16.003771333337923,15.96624664670911,16.103682251174543,18.0,15.23894102435807,24.534586642487415,17.391107872767464,17.343137166217275,17.39257156517806,17.341574618930792 
 06/10  19:50:00,15.910988436560281,15.94159175276444,15.91208389537406,16.031278492854433,18.0,15.142380291591897,24.50394409979399,17.397998551589808,17.36504035631947,17.399499156459683,17.363420591671343 
 06/10  19:55:00,15.860383736755097,15.88447783411115,15.861455022873248,15.966583841947365,18.0,15.039005281203673,24.47444919672628,17.40670465619712,17.3892485861802,17.408244698635997,17.387573428715882 
 06/10  20:00:00,15.81160461920172,15.829815277308095,15.812654953583323,15.906165891922562,18.0,14.928224762152476,24.44587624372538,17.417408368827637,17.415825597975072,17.41899013060862,17.414094373012176 
 06/10  20:05:00,15.670655350861777,15.68462633082126,15.671675698202785,15.755306954069724,18.0,14.713840666570333,24.418221892135914,17.193509618319695,17.19641431318513,17.195103537893374,17.194672403064942 
 06/10  20:10:00,15.493358734486563,15.504053129313402,15.49434734588396,15.569580486765027,18.0,14.471731956278791,24.324821300594326,16.963262754549987,16.96784243718048,16.96488963085409,16.966068850347597 
 06/10  20:15:00,15.29318725096854,15.301247228403781,15.294143490652129,15.36218767319264,18.0,14.229060915269343,24.26932097436745,16.740920636409214,16.7467413296543,16.742618221917553,16.744900372534744 
 06/10  20:20:00,15.076920452720172,15.082770788406638,15.07784364852067,15.139646862064685,18.0,13.945713972044228,24.215882078977707,16.51895903370888,16.5258693776575,16.520714596855896,16.523973975559045 
 06/10  20:25:00,14.848845904637663,14.852771342092689,14.849736620253392,14.905997623402202,18.0,13.66145887348116,24.165252145763915,16.297877842631237,16.305798835166343,16.299691676540306,16.303848539438945 
 06/10  20:30:00,14.611838370752102,14.614008311596585,14.612697755684337,14.663857930759498,18.0,13.349899238731593,24.116762099532373,16.07742392605229,16.086284889751937,16.07929571395755,16.08427981240368 
 06/10  20:35:00,14.367885692393907,14.36837968265532,14.368715098986467,14.41516258361567,18.0,13.037250540579327,24.070035641482885,15.857425427581404,15.867157549946683,15.85935507488017,15.865097556454714 
 06/10  20:40:00,14.11839740528757,14.117225968325934,14.119198273553849,14.161207946975166,18.0,12.704702597811456,24.024656024150783,15.637677360678822,15.648211060295864,15.639664403762197,15.646096373258388 
 06/10  20:45:00,13.864393859694967,13.861514154731065,13.86516766542827,13.902925843085223,18.0,12.37092022863577,23.98046195538162,15.418119139667112,15.429385333178402,15.420163597183318,15.427215677390336 
 06/10  20:50:00,13.606626911784678,13.60195451242578,13.607375136137756,13.640997850954491,18.0,12.021695962292217,23.93716141871375,15.198608348688026,15.210536436123789,15.200709858495884,15.208311911970668 
 06/10  20:55:00,13.345659421099796,13.339077268040523,13.346383531529233,13.375930326994222,18.0,11.67111711678355,23.894687566750154,14.979131410859509,14.991651108381063,14.9812901226245,14.989371291675184 
 06/10  21:00:00,13.081918891565829,13.073284173749908,13.077268413625658,13.108104983221278,18.0,11.307837734752507,23.852833438166464,14.759586904500964,14.77262623448837,14.772129471205744,14.770291012705002 
 06/10  21:05:00,12.856587308688995,12.852128822497273,12.849447314934709,12.879354675743734,18.0,11.034442030263781,23.811609058262107,14.611356811851124,14.614152839304552,14.624953807942688,14.622671241707906 
 06/10  21:10:00,12.646007687046374,12.64287933435763,12.637141639241689,12.665784509650246,18.0,10.772427108649232,23.7679155481591,14.513670467487145,14.516058389030377,14.528409683574182,14.526040246234913 
 06/10  21:15:00,12.44451536433227,12.44214226989409,12.434354982463336,12.461648656968789,18.0,10.510292712345429,23.82533471434661,14.430195794882934,14.432568516851347,14.446198600063326,14.443755934943454 
 06/10  21:20:00,12.249248851987987,12.247372692520647,12.238093821486823,12.26402998952911,18.0,10.275275881230108,23.8780797604967,14.335576182462091,14.337959983932365,14.352644131649186,14.350177390891417 
 06/10  21:25:00,12.058406872745495,12.056875373696629,12.04647693369057,12.071082986651112,18.0,10.040161813333421,23.92070795614266,14.23356224387311,14.23596675649003,14.251605118584962,14.249116098267223 
 06/10  21:30:00,11.870784327980767,11.869500865399369,11.858245094123399,11.88156658164979,18.0,9.822191091638956,23.954322371380925,14.125789520375179,14.128215559317368,14.144735440048748,14.14222474898827 
 06/10  21:35:00,11.685550977180112,11.684452067450277,11.672529743271287,11.694621133122165,18.0,9.604143398311546,23.981491784511096,14.01397879952566,14.016426183888541,14.033777718488295,14.031247784876314 
 06/10  21:40:00,11.502123912528688,11.501166804147784,11.488720097806478,11.509639619990237,18.0,9.397474795052862,24.002722860828477,13.898609090416699,13.90107527468507,13.919214100826366,13.91666750061313 
 06/10  21:45:00,11.320088219036311,11.319243531207343,11.306380566870187,11.326187277226737,18.0,9.190740640675434,24.01945771083346,13.780583908208541,13.783068586183845,13.801961823788531,13.799398855538698 
 06/10  21:50:00,11.139145140427825,11.138392311098036,11.125196824021081,11.143948920566446,18.0,8.991729192341053,24.031715981695125,13.66031870088733,13.66282090070456,13.682440474799364,13.679862087353854 
 06/10  21:55:00,10.959077091431077,10.958401476676507,10.944939406843897,10.962693268085438,18.0,8.79265910843101,24.039395479120063,13.53813224060525,13.54065088301104,13.560972664274459,13.558379893229642 
 06/10  22:00:00,10.779723566403828,10.779114548269678,10.765438643561538,10.78224829378871,18.0,8.598914142860558,24.04637273184459,13.348787636326051,13.351335836194608,13.371579227245775,13.368958515422662 
 06/10  22:05:00,10.681511180659314,10.680962380112659,10.666771132485385,10.682636610553942,18.0,8.49860802216884,23.98061349030968,13.280102228024532,13.282675513618756,13.300664369583387,13.298020775335885 
 06/10  22:10:00,10.61720359023539,10.616709222483074,10.602210963695281,10.617171016250683,18.0,8.424320433743357,23.833546763650862,13.227762701862275,13.230293048255021,13.245930998261997,13.243334635113797 
 06/10  22:15:00,10.574966575275404,10.574521964504076,10.559997409269547,10.574096175650755,18.0,8.350710958159404,23.708259888177643,13.197098320439181,13.19963376365348,13.213199242065173,13.210601790113287 
 06/10  22:20:00,10.548585039613231,10.548186367629901,10.533919363547257,10.547201925590363,18.0,8.316022489511122,23.595727473081354,13.178645898006721,13.181190233005736,13.192881320297033,13.190278945193654 
 06/10  22:25:00,10.534022873098113,10.533666957968567,10.519922769352439,10.532433534868606,18.0,8.28178292257529,23.495318326569205,13.168351855346714,13.170904968477657,13.180877672838164,13.17827042918043 
 06/10  22:30:00,10.528490748187252,10.528174876796887,10.515192659801063,10.526974567364205,18.0,8.273602671330153,23.405923374405926,13.16423679401015,13.166800536653852,13.175182520303906,13.172568478555206 
 06/10  22:35:00,10.529992818183976,10.529714620838137,10.517706006348682,10.52880012959863,18.0,8.265718261665254,23.325162236333224,13.164493896346244,13.167067298695486,13.173962285071298,13.171342362872792 
 06/10  22:40:00,10.537062675452335,10.536820033345572,10.525970452405954,10.536415823495727,18.0,8.275947249653877,23.25106896654063,13.16210440749444,13.164686643864115,13.170308968873883,13.167683794848472 
 06/10  22:45:00,10.548599423773725,10.548390402762665,10.538861541533514,10.548695100987558,18.0,8.286361715255033,23.182760708336204,13.16584819181594,13.168435764163121,13.172809546537792,13.17018260396992 
 06/10  22:50:00,10.563761909175295,10.563584714312785,10.555517306115052,10.564773927259134,18.0,8.30958561611138,23.11919691329504,13.17301699221548,13.175609209144227,13.178761874560337,13.176133881837643 
 06/10  22:55:00,10.58189828439825,10.581751230159865,10.575267801136603,10.583980357975568,18.0,8.332915379013526,23.059179704675042,13.18225279384427,13.184848656301028,13.186825981390825,13.18419791389374 
 06/10  23:00:00,10.602497708327295,10.602379200033862,10.597586593770984,10.605786052671501,18.0,8.365412361545397,23.002134837965905,13.239820296709809,13.242404609325149,13.24308173326034,13.240468994446246 
 06/10  23:05:00,10.649875748233717,10.64978452321769,10.64873472620517,10.65641991884883,18.0,8.447714499711878,23.037209285760706,13.328064710976093,13.330669336315736,13.32787535035186,13.325250945240668 
 06/10  23:10:00,10.709073450505953,10.709008017601645,10.712675960519917,10.719866669513138,18.0,8.547467735228372,23.053495853682552,13.408421154413588,13.41099259899056,13.404708486065033,13.402125156935483 
 06/10  23:15:00,10.776183663819321,10.776142526350363,10.785199767654753,10.79191982717168,18.0,8.646972393177693,23.070575445736385,13.484305892580892,13.486855168922716,13.477176662226384,13.474623437934838 
