Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/10  23:20:00,10.849084355602299,10.849066055502607,10.864002336521576,10.870276857389175,18.0,8.768093510652088,23.07988371290911,13.556072707473447,13.558594066357045,13.545674372094027,13.543156817629892 
 06/10  23:25:00,10.926369925208745,10.926373064983784,10.947546834972131,10.953401101327486,18.0,8.888575519050681,23.085029170048216,13.625536393552181,13.628031636462879,13.612039180748752,13.609555353990004 
 06/10  23:30:00,11.007056590995365,11.007079848200153,11.034750185082093,11.040209051498492,18.0,9.022034465803083,23.0873396374053,13.693375859256435,13.69584551575042,13.676962383072123,13.674511463121917 
 06/10  23:35:00,11.090435645296447,11.090477782161441,11.12482680485018,11.129914347789157,18.0,9.154637195596273,23.08717531167633,13.760063654297369,13.76250886960986,13.740924834215093,13.73850604835701 
 06/10  23:40:00,11.175985335721796,11.176045205112452,11.21719447241373,11.221933790851596,18.0,9.294830375388331,23.084981303491936,13.825914368388396,13.82833454961667,13.804244392556598,13.801858215859795 
 06/10  23:45:00,11.263314135089017,11.263390682799905,11.311413504833356,11.31582661257343,18.0,9.434061889677526,23.08109725656219,13.891197953491087,13.893592801905697,13.867192805839352,13.86483939269715 
 06/10  23:50:00,11.352122800874845,11.352215062583687,11.407145927947589,11.411253703507363,18.0,9.577388199049876,23.075489501309537,13.956048006869992,13.958417110585174,13.929905705885858,13.927585306086428 
 06/10  23:55:00,11.442178409611952,11.442285501563429,11.504127418995303,11.507949592308709,18.0,9.71971721405209,23.06888068273088,14.02071535865457,14.023058814798219,13.992629647524723,13.990342007094227 
 06/10  24:00:00,11.533296329894684,11.533417434844653,11.602147738898307,11.605702902166776,18.0,9.86388184339692,23.061320831160824,14.08529697361729,14.08761474243829,14.055459789891529,14.053204777918438 
 06/11  00:05:00,11.579936411410262,11.580071401946418,11.650558840381247,11.653888591326588,18.0,9.922840817536345,23.052939641257854,14.088236314010487,14.09054386402056,14.059386365176806,14.057139666251942 
 06/11  00:10:00,11.610004730908619,11.610153233041448,11.680852616292993,11.683979055373445,18.0,9.966608588876833,23.04146824273451,14.088621915128499,14.09093308817188,14.060786868379068,14.058535580190437 
 06/11  00:15:00,11.630089554827409,11.630251160795618,11.70036716613213,11.703306968636884,18.0,10.010626213935991,23.029358134491318,14.088148059547564,14.090463575102092,14.06133163310642,14.059074492982177 
 06/11  00:20:00,11.643460762289092,11.643635048866003,11.712698140499496,11.71546494580348,18.0,10.029314543314987,23.016534576550928,14.08721085918188,14.089530277986853,14.061422206056136,14.059159420913886 
 06/11  00:25:00,11.65213673375694,11.652323265348489,11.720040450258765,11.722645847683928,18.0,10.048086764142415,23.00307647439558,14.085971199219216,14.088294119926388,14.061216940663087,14.058948817317855 
 06/11  00:30:00,11.657443676823172,11.657642007825817,11.723821736101712,11.726275834550586,18.0,10.052020200530057,22.989092980374146,14.084528039302427,14.086854254531545,14.060811682195776,14.058538384000201 
 06/11  00:35:00,11.660282433531238,11.660492111529022,11.72500279315463,11.727314582834559,18.0,10.05595441621878,22.97464236299837,14.082921650470212,14.085250917839744,14.060245683208677,14.05796741868653 
 06/11  00:40:00,11.661280115827068,11.661500685529381,11.724246902518102,11.72642449595413,18.0,10.05059966272681,22.959797323890715,14.081188283136441,14.083520422498964,14.05955373452241,14.057270659675623 
 06/11  00:45:00,11.66088208016764,11.661113087635448,11.722021622378643,11.724072421103466,18.0,10.045189806759456,22.944607859904817,14.079347572669406,14.081682392424455,14.05875474213508,14.056467025397978 
 06/11  00:50:00,11.659409974964966,11.659650971680552,11.718662450377835,11.720593264080591,18.0,10.03371666475447,22.929121602568962,14.077416904910478,14.079754231316997,14.057865311813202,14.055573105569522 
 06/11  00:55:00,11.657099495924381,11.65735004238983,11.714413863429783,11.716230997747227,18.0,10.022149710178171,22.913383877265005,14.07541234929522,14.077752038960341,14.05690081963155,14.054604246849635 
 06/11  01:00:00,11.654125553288948,11.654385221985416,11.70945644027777,11.711165763337917,18.0,10.00646300188069,22.89742412298664,14.07334187845197,14.075683778407267,14.055868863067417,14.053568055005769 
 06/11  01:05:00,11.649179420577893,11.649448029373737,11.70180168952996,11.703410796912571,18.0,9.983215848467612,22.881284223312896,14.07228847486158,14.074635522891526,14.056339161041706,14.054029754701219 
 06/11  01:10:00,11.643207712750119,11.64348497167196,11.692816597275053,11.694331199950721,18.0,9.955294398377028,22.864998795706203,14.071381685914844,14.07373397745522,14.057056164609548,14.054737906924743 
 06/11  01:15:00,11.63648241354036,11.636768022212578,11.682869564917622,11.684294681688353,18.0,9.92701434754609,22.848594200242896,14.070514864383938,14.07287259236108,14.057844885694522,14.055517467777747 
 06/11  01:20:00,11.629157478920515,11.62945114109067,11.67216104698629,11.673501225865149,18.0,9.893679623565607,22.83207570351689,14.069652971835808,14.072016197926018,14.058651367849336,14.056314648177818 
 06/11  01:25:00,11.621336045623227,11.62163747428409,11.660822267185555,11.662081686268305,18.0,9.859915801075996,22.815478752409007,14.068799089441768,14.071167922876725,14.059471069814663,14.05712488719388 
 06/11  01:30:00,11.6130904137843,11.613399333713348,11.648943708775889,11.650126239996776,18.0,9.822299889066517,22.79880343938851,14.067943878235042,14.070318349084062,14.060291625221907,14.057935906973512 
 06/11  01:35:00,11.604472364205417,11.604788513232547,11.636589441179632,11.637698694744918,18.0,9.784197469955377,22.78208171978622,14.067100097567732,14.06948032620528,14.061123953402102,14.058758544120678 
 06/11  01:40:00,11.595519428071068,11.595842557607826,11.623805634110653,11.624844991174411,18.0,9.742879471212085,22.765309669771483,14.06626110151467,14.06864714005593,14.061960552304981,14.059585365874398 
 06/11  01:45:00,11.586258940111152,11.586588815232643,11.610625952891088,11.611598590592004,18.0,9.701022527873304,22.74851565176047,14.065440476007439,14.06783247164384,14.062814128741081,14.060428987491093 
 06/11  01:50:00,11.576710760478528,11.577047159732864,11.59707511868298,11.59798402999024,18.0,9.656285620278702,22.731693379241104,14.064631633905378,14.067029666345547,14.063677464111606,14.061282258557299 
 06/11  01:55:00,11.56688915514563,11.567231870200464,11.583171332621873,11.584019342522412,18.0,9.610959276583156,22.71486767427378,14.063847458551209,14.06625169867516,14.064562727053044,14.062157259181618 
 06/11  02:00:00,11.55680412438909,11.557152959585439,11.568927970225271,11.569717749250179,18.0,9.56290436429682,22.698031046752373,14.063081417008789,14.065491969986624,14.065462629643548,14.063046768929155 
 06/11  02:05:00,11.550700220737918,11.551054158109322,11.560412195737939,11.56114380326102,18.0,9.537403917419102,22.681204931338947,14.059231635034621,14.061639562235428,14.061884355874327,14.059471034232274 
 06/11  02:10:00,11.54612406670678,11.546482571470118,11.554103885541362,11.554779100998758,18.0,9.51505176929129,22.664327991998427,14.054956322627504,14.05736148814367,14.057705381136316,14.055294664186704 
 06/11  02:15:00,11.54249270603405,11.542855364714,11.549163758743092,11.549784719193582,18.0,9.49269978002516,22.647456905055677,14.050550262618344,14.052952224684077,14.053334278277362,14.050926830689946 
 06/11  02:20:00,11.539512333776985,11.53987879921457,11.545167804069532,11.54573677520951,18.0,9.477200782070511,22.630587525195583,14.046089737751913,14.048488273526232,14.048884234924344,14.046480366051583 
 06/11  02:25:00,11.536998254747166,11.537368225321972,11.541849052122622,11.542368336704959,18.0,9.461705372984882,22.613734812196356,14.041614333030054,14.044009414692823,14.044409567936327,14.042009326412654 
 06/11  02:30:00,11.534826838429677,11.53520004629949,11.539028549330272,11.539500436215413,18.0,9.450510677616155,22.596892915455474,14.037131681494657,14.039523287214024,14.039923743578356,14.037527146997604 
 06/11  02:35:00,11.532912534316102,11.53328873795718,11.536582295163825,11.537009028833845,18.0,9.439318405784201,22.58007439715055,14.032653558438824,14.035041735117716,14.035440958194613,14.03304794611472 
 06/11  02:40:00,11.53119466588904,11.531573645100416,11.534422227051987,11.534805989154505,18.0,9.43097334537548,22.56327395239898,14.028177537851889,14.030562297286906,14.030959686053848,14.02857023033198 
 06/11  02:45:00,11.529629316602225,11.530010869016692,11.532484525993162,11.532827424371371,18.0,9.422629977379115,22.546501987868943,14.023710002730468,14.026091399051893,14.026486736128959,14.024100765757964 
 06/11  02:50:00,11.528184140732305,11.528568079284982,11.530722130292169,11.531026192828918,18.0,9.416224473831118,22.52975377688603,14.019247399637322,14.021625450253055,14.022018662918583,14.019636144345782 
 06/11  02:55:00,11.52683494417943,11.52722109520371,11.529099797712918,11.529366969338433,18.0,9.409820166192242,22.513037967335485,14.014794521575936,14.017169276535071,14.017560355936098,14.015181223976128 
 06/11  03:00:00,11.525563376699692,11.525951578446048,11.527590769176006,11.52782291098267,18.0,9.404764926178439,22.496350380694228,14.010348071852945,14.01271954817463,14.01310850240236,14.01073272629634 
 06/11  03:05:00,11.526485618375089,11.526875264383994,11.529244076523646,11.529442633921441,18.0,9.411610699109477,22.479698342262218,14.004483142390143,14.006846948419138,14.006600391763186,14.004234302777832 
 06/11  03:10:00,11.528302654878892,11.528693421816435,11.532194735000257,11.532361378875986,18.0,9.421997532592876,22.4630535543416,13.998457686128063,14.000813780068881,13.999862027933773,13.99750564364092 
 06/11  03:15:00,11.530687465847926,11.53107910609153,11.535972548354007,11.536108952503966,18.0,9.432314418659503,22.44644067490354,13.992410360868917,13.994758572382693,13.993084930738746,13.990738523436335 
 06/11  03:20:00,11.533468130139413,11.533860438992447,11.540329686697248,11.540437488022667,18.0,9.447455448411333,22.429858004473775,13.986377791506754,13.988718062896737,13.986323030393635,13.983986695051158 
 06/11  03:25:00,11.536533455910734,11.53692625866654,11.545105423362942,11.54518620593161,18.0,9.462499234622962,22.413311332678127,13.980377855133838,13.98271021602784,13.979601076238168,13.977274789970124 
 06/11  03:30:00,11.539807095333757,11.54020023975197,11.550189077851787,11.550244364734729,18.0,9.480539672561337,22.39679794716925,13.974414120825486,13.976738605022774,13.972925396591563,13.970609120587255 
 06/11  03:35:00,11.543234891302177,11.543628242727369,11.555501894217329,11.555533143437364,18.0,9.498464655003357,22.380323451911494,13.96849162219462,13.970808292497964,13.9663021112068,13.963995773854094 
 06/11  03:40:00,11.54677748083287,11.54717091885418,11.560986436593396,11.560995039552266,18.0,9.518278581429993,22.36388494814358,13.962608768147902,13.964917668592648,13.959730067068392,13.957433614131332 
 06/11  03:45:00,11.550405674961102,11.550799091030937,11.566599956976278,11.566587238443917,18.0,9.537966313194689,22.34748802465545,13.956768536509571,13.959069731589807,13.953212366803598,13.9509257238945 
 06/11  03:50:00,11.554097454946785,11.554490750620685,11.572310077461152,11.572277296569132,18.0,9.558822755752745,22.331129457220715,13.950968379505014,13.953261910914023,13.946746521937484,13.944469637488226 
 06/11  03:55:00,11.55783595983069,11.558229045422932,11.578091893549084,11.57804024543171,18.0,9.579547067339988,22.314814994561768,13.94521104901986,13.947496978725326,13.940335230301002,13.93806803344006 
 06/11  04:00:00,11.561608105085346,11.562000898610943,11.583925983165141,11.58385660101262,18.0,9.600960826258968,22.298540995143576,13.939493678003998,13.941772043557705,13.933975624375194,13.931718068696682 
 06/11  04:05:00,11.543322054765344,11.543715867275806,11.564813307017785,11.56472681593336,18.0,9.571591261280336,22.282313509989194,13.909033398401903,13.911317003443514,13.90456503426094,13.902298445487702 
 06/11  04:10:00,11.51636573682113,11.516761043492304,11.535995072595613,11.535892149763912,18.0,9.531802839995875,22.265830815256013,13.876960963817169,13.879257704968609,13.873810493094652,13.871526745204221 
 06/11  04:15:00,11.483954644707293,11.48435173069135,11.501107074943507,11.500988355647857,18.0,9.491989987223334,22.24924002692095,13.844628172233456,13.846937274478819,13.842861453553667,13.840561105926895 
 06/11  04:20:00,11.447711247997148,11.448110305722679,11.461970848520073,11.461836924186073,18.0,9.4345947981918,22.232553729628208,13.81229627176424,13.814617820785372,13.811956972687994,13.809639888837523 
 06/11  04:25:00,12.085489467147122,11.905001128091934,11.640866035313572,11.640717429924473,18.0,9.672196082238282,22.215778817442835,14.12465146081729,14.036366064947629,13.899072781400378,13.897842587189189 
 06/11  04:30:00,12.24430566622685,12.023148533019384,11.711893056974406,11.711730203173968,18.0,9.698026310879134,22.217196708829793,14.061937021565313,13.990154381592504,13.890168894000112,13.888892727917039 
 06/11  04:35:00,13.00056670956586,12.48748053493059,11.811063756241497,11.810887098586429,18.0,9.793638771738866,22.204025480360148,14.361837783918418,14.167779960156963,13.918174080070798,13.920726964679943 
 06/11  04:40:00,13.839966543191913,12.978684554317194,11.914952166443152,11.91476209349759,18.0,9.893294308307848,22.20174950088915,14.591134774581576,14.297640016818491,13.943259954127257,13.94621064200885 
 06/11  04:45:00,15.148558626579666,13.713554117120854,12.04588675536793,12.04568363170641,18.0,10.000870267392006,22.19920165661957,15.019213848242316,14.531222100195464,13.975358624513547,13.974234320718551 
 06/11  04:50:00,16.361461551177275,14.368353106526685,12.174502329083463,12.174286572834811,18.0,10.136609669428267,22.20504196574911,15.293181759387721,14.670145872236048,13.997850464692306,13.994551039367195 
 06/11  04:55:00,17.440129620145395,14.929682887317295,12.308141722776615,12.307914089017945,18.0,10.280879008651851,22.20815992112504,15.491647111103987,14.763550463351521,14.019230710250497,14.01444210761997 
 06/11  05:00:00,18.4101414137166,15.4321379320674,12.44779263236648,12.447554820155354,18.0,10.45467078888221,22.210346608244844,15.654771282197657,14.85901897947673,14.040722545725203,14.034415319835603 
 06/11  05:05:00,19.426947228897994,15.977010978997857,12.692572183884252,12.69037833835029,18.0,10.762501650799795,22.212592375390106,15.99912857576021,15.107100116404354,14.226318636196652,14.23256524440717 
 06/11  05:10:00,20.457107861512732,16.52665685692013,12.980383534750944,12.97786628003903,18.0,11.126542992820209,22.22780181948841,16.353168153897286,15.35787540126995,14.433740510711004,14.437837750403446 
 06/11  05:15:00,21.49646450411022,17.073241995355126,13.297186857963148,13.294933240501416,18.0,11.495920837445501,22.237406698337704,16.711360662668312,15.606286236739379,14.643286663104902,14.644870347209235 
 06/11  05:20:00,22.54252970860622,17.612479541842852,13.635170963098735,13.63352102802598,18.0,11.937793273843587,22.249919282864713,17.07291062025331,15.851411534520423,14.85400698553184,14.8531126378316 
 06/11  05:25:00,23.592891340988448,18.141296625376487,13.989196527447191,13.988339495738343,18.0,12.384227434457706,22.263714406565917,17.437157098346574,16.09227324731046,15.065364223201641,15.06213495592533 
 06/11  05:30:00,25.256959726405483,18.91621072580772,14.392439460767696,14.392578416452306,18.0,12.88390364124687,22.27872261646659,18.142347465850662,16.46310088526974,15.297237686319136,15.29199832260241 
 06/11  05:35:00,26.727037773761133,19.586702871579305,14.791760848037754,14.792844101261432,18.0,13.41929041133208,22.305942030510863,18.59452783142376,16.735871213974974,15.519182788961757,15.511444348845998 
 06/11  05:40:00,28.175206822814328,20.22397363552834,15.196931667044312,15.19877717246168,18.0,14.005654026063038,22.327833379406865,19.053279047202068,16.998667172996704,15.73958469518027,15.7295637921751 
 06/11  05:45:00,29.613158336223442,20.832986499989207,15.607624478038229,15.609985540003304,18.0,14.59818059645255,22.351276557406365,19.509361455884573,17.25230465645393,15.960660694025478,15.9485816734433 
 06/11  05:50:00,31.04469708586768,21.413327544303357,16.020753163166102,16.023323472854912,18.0,15.23814684987328,22.375931238227107,19.96405706810077,17.496144030300798,16.180995034067905,16.167091673794005 
 06/11  05:55:00,32.46104357021158,21.964820488574574,16.43965610839337,16.442089083574825,18.0,15.879417252727826,22.401866650984175,20.41306599756558,17.730284679977558,16.40321858885875,16.387739299950454 
 06/11  06:00:00,33.86281709558693,22.486987531359603,16.862531139173974,16.864442752200183,18.0,16.579593300087694,22.428933544109245,20.8587258285188,17.954443283578485,16.625957086934136,16.60914736277357 
 06/11  06:05:00,35.186537809997965,22.934283602838875,17.26523121868561,17.26437072628925,18.0,17.253012226187167,22.457190821201934,21.243204117556616,18.117917535170875,16.809858705285194,16.789752322887637 
 06/11  06:10:00,36.46836658090349,23.333492834144995,17.66029611120504,17.65498138081118,18.0,17.95507008986649,22.489664185727626,21.626694533739283,18.27318959485217,16.997620008377282,16.974303480369713 
 06/11  06:15:00,37.71475895497308,23.691036992792604,18.05045343376155,18.03909121446348,18.0,18.657602357169797,22.529740131061192,22.004834954634816,18.418861999450485,17.185281023075845,17.15890197864678 
 06/11  06:20:00,38.92849324330467,24.010534738457544,18.43700251447366,18.418043969763115,18.0,19.37414885417271,22.569176652800586,22.37692760050379,18.554376754846032,17.37198549428888,17.342709774279115 
 06/11  06:25:00,40.85447398338281,24.50915024688815,18.88257009095374,18.853980268879837,18.0,20.09066409026449,22.608360258359752,23.115994292739117,18.790622721014984,17.590705207625206,17.558136517847004 
 06/11  06:30:00,42.24762398268056,24.827654690837853,19.28693847553238,19.247258811864555,18.0,20.81734568956826,22.659463019746564,23.466347727769403,18.906904439654795,17.780153044339386,17.744869606414795 
 06/11  06:35:00,43.34864451926985,25.038216489145984,19.66755873292633,19.61547938199048,18.0,21.494397532597493,22.700665418072788,23.74515986273468,18.99365137922547,17.959886293099544,17.922341989693336 
 06/11  06:40:00,44.32143716927134,25.190153707809745,20.0363780875513,19.970650295101628,18.0,22.16596114419831,22.740781339924578,24.020527028820027,19.0766716265249,18.13895577979565,18.099210435216207 
 06/11  06:45:00,45.20836337061248,25.298972951535195,20.39700521378232,20.316447974788726,18.0,22.834865843381696,22.78101739584149,24.29132995572263,19.157446757389152,18.317945320721833,18.27605221675475 
 06/11  06:50:00,46.03148194987867,25.373502259600034,20.751407680819316,20.654900683166183,18.0,23.488768437524374,22.82122047826491,24.557341060461454,19.2369756884799,18.496845541814366,18.452842355459552 
 06/11  06:55:00,46.80396050923709,25.419562957636096,21.10083215697812,20.98730989282167,18.0,24.140219602867752,22.86138661622575,24.81844738412326,19.316410473519454,18.675737757156924,18.629639299369956 
 06/11  07:00:00,47.534007996572676,25.44123683791529,21.446109039726387,21.314556624315607,18.0,24.78057812591165,22.90148512075473,25.07451154894852,19.396950585047534,18.85467000948063,18.806469799559864 
 06/11  07:05:00,48.313953902064554,25.47163014043837,21.785680479979142,21.643352915508807,18.0,25.48419436931899,22.941558969113437,25.36869221264044,19.493797664862427,19.039393860972154,18.991704910914677 
 06/11  07:10:00,49.08917333585844,25.491344962058825,22.122543604927014,21.972210670212135,18.0,26.20213465113402,23.05901968770374,25.60130169272321,19.55076241429515,19.176041632176066,19.130626369584434 
 06/11  07:15:00,49.85107408021959,25.496826944154257,22.457716174650052,22.3012105092767,18.0,26.927916173736296,23.063578693919695,25.81986381352931,19.599977799293924,19.301065145650853,19.258153232528002 
 06/11  07:20:00,50.59575981331701,25.4866191649577,22.791787170234475,22.630502269877287,18.0,27.683141526423938,23.05056956230316,26.04162034344182,19.653533410642012,19.43660842085859,19.395691641089 
 06/11  07:25:00,51.32088951296722,25.45997207579538,23.12513579313561,22.960202106359187,18.0,28.445890034789556,23.034984788594677,26.263983040186872,19.715458070625004,19.571607295172726,19.533155831310978 
 06/11  07:30:00,52.02489468704192,25.41649602886004,23.458010889719933,23.290390100556678,18.0,29.235799141514065,23.02256592952132,26.485883135779545,19.78879536520833,19.708123763942467,19.671692209542073 
 06/11  07:35:00,52.5803961571369,25.334517593505485,23.771521514710514,23.602354897019325,18.0,29.971588238980875,23.0149761516036,26.64681069771939,19.86538023062701,19.837302307556286,19.802904113667978 
 06/11  07:40:00,53.07764730088294,25.23073272588602,24.077603647218066,23.907826253381256,18.0,30.7189586219077,23.010603606336545,26.805697759401596,19.956346123016374,19.968058665997148,19.935397672731142 
 06/11  07:45:00,53.532711980521285,25.165654519195872,24.43642151720587,24.209436906357887,18.0,31.471069695953346,23.010081039759363,26.96155303473489,20.068569834389905,20.106972199991105,20.069266164431497 
 06/11  07:50:00,53.95320491234428,25.264849873973066,24.97474934418723,24.508464632725044,18.0,32.22451664344837,23.01388846397997,27.11408477505313,20.2035676204016,20.27666377802342,20.204472188321688 
 06/11  07:55:00,54.34347084404835,25.42406416162507,25.585834100435967,24.805675410772697,18.0,32.9824933682296,23.02132921801158,27.262774998771192,20.3398633380275,20.46244867332564,20.3406754582993 
 06/11  08:00:00,54.706082913540484,25.61904222802739,26.24346553926359,25.10155275846331,18.0,33.7474196081472,23.031455770849036,27.40718249028714,20.476944896737677,20.662681629020256,20.477504700857367 
 06/11  08:05:00,55.01237452483297,25.829720782367826,26.928839495940352,25.389144963104144,18.0,34.47506443549146,23.044416041128155,27.627350829803277,20.71943376708731,20.983032261943663,20.71964588317337 
 06/11  08:10:00,55.284310611029326,26.05351900278009,27.63531587943105,25.67273530346299,18.0,35.200950732078724,23.31026250678151,27.822434955384608,20.92854395265107,21.280816558924187,20.928248450960155 
 06/11  08:15:00,55.526141522816275,26.286644743570935,28.35726253977047,25.95331643623058,18.0,35.92741333677472,23.432760085604208,27.97839158976177,21.102317279966485,21.55231954944071,21.10164059602897 
 06/11  08:20:00,55.739970817587064,26.526339713240837,29.09057706836284,26.231386729658173,18.0,36.64576606621269,23.545394089947525,28.124474987432677,21.271894545049065,21.827986715659677,21.270794219417382 
 06/11  08:25:00,55.92700575625715,26.770651514927877,29.832222822212955,26.50725543452002,18.0,37.364544383323576,23.647207936063275,28.260931246786072,21.437081937225003,22.106422996915512,21.435570259485758 
 06/11  08:30:00,56.08794986912437,27.018182329411964,30.579888214922452,26.781128725086152,18.0,38.078993217336404,23.741159953622123,28.389216737134234,21.598938802369958,22.38766779892677,21.59704146397621 
 06/11  08:35:00,56.160554596908625,27.252697905910313,31.308222485224604,27.037922879182084,18.0,38.74935847105329,23.82904004076515,28.48066351611851,21.75061509038966,22.660804364768467,21.74837916954897 
 06/11  08:40:00,56.19125763315412,27.48322780604021,32.02969233576653,27.287518446382446,18.0,39.408129720613275,23.91107378054011,28.566620905694435,21.89991090959785,22.935140272141325,21.897383357500928 
 06/11  08:45:00,56.38423690728473,27.750079023631976,32.81800302534253,27.570882749096437,18.0,40.066183827183394,23.988826424719587,28.739933777568922,22.066658620578437,23.245811713399803,22.063908755661885 
 06/11  08:50:00,56.40622864168965,27.98240670684014,33.550723115398384,27.81763993110473,18.0,40.70698629768085,24.067683145867825,28.81480577176484,22.20998819778032,23.520639472098992,22.207070875808995 
 06/11  08:55:00,56.37527704911871,28.204891871435564,34.267289010710115,28.052828520636172,18.0,41.34701127925366,24.140038595867345,28.88505140945483,22.350852040491702,23.794528535014138,22.347829140863382 
 06/11  09:00:00,56.30547825302111,28.421652408051273,34.8159530621913,28.280861658408686,18.0,41.97520099111726,24.210061423977887,28.950775113409236,22.490593507712845,24.004431967072605,22.487534725312003 
 06/11  09:05:00,56.0574475478881,28.574671335511482,35.54670369908295,28.444902690772157,18.0,42.3309981996693,24.277549564149446,28.937981667998542,22.59653470649988,24.297145300121088,22.593552983164614 
 06/11  09:10:00,55.74100111124687,28.70343404295311,36.161125924966036,28.583845894217458,18.0,42.623779701973575,24.317880627191727,28.922856310468433,22.70442078815472,24.53041075361125,22.701591396723813 
 06/11  09:15:00,55.377508500394924,28.817470239431962,36.73934471736677,28.707206891325825,18.0,42.91222081320518,24.369731051479306,28.909202178945748,22.815468713538223,24.76218267177984,22.812842541856128 
 06/11  09:20:00,54.97784906050899,28.92172186767178,37.293088007635575,28.819977472229994,18.0,43.10447753703794,24.421273207917803,28.894548467053596,22.927157824620394,24.99123177285105,22.924797139682823 
 06/11  09:25:00,54.54862524579009,29.019298361591414,37.82718954718201,28.92533143628232,18.0,43.29544488894491,24.472517154183933,28.878482618646558,23.03942289026054,25.217571940974153,23.037381665574912 
 06/11  09:30:00,54.09408108074774,29.112265668113977,38.34444629087741,29.025401355333788,18.0,43.42753640589727,24.52350865739135,28.860514980014614,23.15223656875162,25.44102050700451,23.150562402341166 
 06/11  09:35:00,53.56269199468469,29.187863921389287,38.81448025835349,29.10748897449748,18.0,43.50829054796243,24.5741010215976,28.814138524053988,23.258871544074395,25.646266924993824,23.2576149628934 
 06/11  09:40:00,52.99764701386516,29.256715485258436,39.25921740198262,29.182275522292716,18.0,43.544012840787786,24.623090258332233,28.76553548790031,23.365681948074325,25.8473600372634,23.364871063256828 
 06/11  09:45:00,52.408157207422,29.321721598932807,39.68372920150996,29.2527178596318,18.0,43.58013193669955,24.67136060087913,28.714262963360397,23.472994356554864,26.044536090029737,23.47265034704958 
 06/11  09:50:00,51.79913936532481,29.384485888010975,40.09066591943699,29.3204691151972,18.0,43.57977420145824,24.718960907754184,28.659651617304064,23.580811979560337,26.237788554707947,23.580947658735738 
 06/11  09:55:00,51.17374026380398,29.44605425368241,40.48170156365451,29.38661924353838,18.0,43.580435055385905,24.765857105629895,28.600954798855696,23.689101928213745,26.42709188326654,23.689721523917342 
 06/11  10:00:00,50.5341159825711,29.50714490157129,40.85795765563436,29.451925612836447,18.0,43.56014980513434,24.812110465895714,28.537458788024082,23.79787838672172,26.612484198158597,23.798976621653992 
 06/11  10:05:00,49.97959254537135,29.590564159725353,41.27787984791955,29.538734716934744,18.0,43.819925446107945,24.857692038092797,28.448658682218706,23.851051149143018,26.76000816802889,23.852641639523483 
 06/11  10:10:00,49.43564616117837,29.680824787487563,41.70467423102767,29.631989050119355,18.0,44.112742999282645,24.896411574296206,28.34896370313527,23.900051233887723,26.90263174210304,23.902118353936203 
 06/11  10:15:00,48.88842587784351,29.774771887033047,42.131342409125246,29.728644357454137,18.0,44.40456330518058,24.937247833117656,28.23884522688155,23.94877409147682,27.042527691460123,23.95129923491163 
 06/11  10:20:00,48.33142376134986,29.871008837306356,42.55460226296762,29.827364210240937,18.0,44.7637643657603,24.977623974805827,28.11713142059375,23.9972732133308,27.179371324383055,24.000229923498182 
 06/11  10:25:00,47.760879371697115,29.968776742570576,42.972487247189775,29.927429405795515,18.0,45.121798683423876,25.017491889418217,27.98318303484774,24.045623087126046,27.31313199088777,24.048974691936394 
 06/11  10:30:00,47.1744875099297,30.06765495575803,43.38371862869573,30.028447364140117,18.0,45.51631812707667,25.05689206362638,27.835325317724482,24.09292687065522,27.44257127776109,24.096626448311554 
 06/11  10:35:00,46.547069308550576,30.156537258305217,43.763885198283546,30.119331914505533,18.0,45.87772889915264,25.093027144795716,27.661906149674223,24.133998963513363,27.55637224024713,24.13798632970861 
