Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/11  10:40:00,45.89556157555767,30.242599484114443,44.128104404404354,30.207274621866798,18.0,46.25428263836184,25.12519292396981,27.47581136187182,24.174314409645774,27.666194782964567,24.17851955755674 
 06/11  10:45:00,45.22289286680898,30.327369393949297,44.47897713080908,30.293816451796584,18.0,46.62996711185581,25.15578179827121,27.27794929242458,24.214429630532265,27.772509073703475,24.218779078766147 
 06/11  10:50:00,44.53038552372487,30.411613615144123,44.81759652350173,30.3797346957035,18.0,47.00832371326565,25.18517644077042,27.06923341040215,24.25447706386899,27.8754098302353,24.25889600174378 
 06/11  10:55:00,43.81881646990733,30.49584208088165,45.14453006409804,30.465548126668153,18.0,47.385888318436436,25.213347574728775,26.850887560132037,24.29444527141561,27.974856071323302,24.298858440658137 
 06/11  11:00:00,43.08869458359919,30.580438044192203,45.46007526336116,30.551647454796406,18.0,47.76477960428239,25.24058748817432,26.624794133283615,24.33447449317117,28.070955248509676,24.338807638439164 
 06/11  11:05:00,42.31517339225002,30.654743365694138,45.731763657094746,30.627491892320467,18.0,47.99557363585648,25.266846870164997,26.415092004882638,24.402471979287157,28.177951901084953,24.40662595344287 
 06/11  11:10:00,41.51908422454342,30.726108097494258,45.98110340715489,30.700351442257798,18.0,48.19861056655644,25.298302092774065,26.205380812764588,24.471447644881607,28.28087376162273,24.475364999002352 
 06/11  11:15:00,40.70527096772164,30.796284771890523,46.2122503140928,30.771964741863076,18.0,48.39821283902865,25.324299265325955,25.998830649054355,24.54021894794056,28.379517307987214,24.543856048182363 
 06/11  11:20:00,39.87640420813469,30.866212667648462,46.42719475056235,30.843266629091296,18.0,48.550694460072854,25.34965888208176,25.800577762186492,24.609509427344165,28.474730628693237,24.612833381512758 
 06/11  11:25:00,39.03431842760934,30.93652323139473,46.627120691966134,30.91488749536963,18.0,48.70031154133106,25.374317150170263,25.61553721621027,24.67923842034827,28.566446715556992,24.682235918699007 
 06/11  11:30:00,38.180399534206025,31.007675724486205,46.8127783554712,30.987287222463372,18.0,48.81917333884011,25.39852031678387,25.449496239563302,24.749504477226367,28.65476795554548,24.752182407559815 
 06/11  11:35:00,37.291812629290035,31.065115510351696,46.92626618495507,31.045912104886135,18.0,48.853490529145965,25.422260669333905,25.29970825410004,24.81355388960162,28.711113618346474,24.81593606224567 
 06/11  11:40:00,36.39090341327694,31.119051686324095,47.00809774609142,31.10097297193419,18.0,48.852335225819196,25.44452168991894,25.183809992405372,24.87781890010484,28.763678111749414,24.879961928667967 
 06/11  11:45:00,35.483600702922956,31.171848888766206,47.0663686264149,31.154836915876423,18.0,48.84859815160568,25.466334772835285,25.109013992602968,24.94271759233868,28.8129235620479,24.944704856531246 
 06/11  11:50:00,34.57334081503421,31.224702314980153,47.10508474708006,31.208701487926778,18.0,48.80537316310773,25.487912257780163,25.082464092066175,25.008329431703714,28.85901139381781,25.01026818560831 
 06/11  11:55:00,34.04605472032304,31.278348478737968,47.126705003671674,31.634392473368013,18.0,48.75992380333294,25.509279913372435,25.135823048859038,25.074795548625957,28.90216672812977,25.132968164769636 
 06/11  12:00:00,33.7339387112646,31.333260130932615,47.13285029749667,32.263284766944246,18.0,48.68831013491234,25.532495132536294,25.202284494116498,25.14245195536489,28.942764869552775,25.309998196912602 
 06/11  12:05:00,33.54535380315106,31.4165484511557,47.181963737557815,33.01932258530727,18.0,48.8215477650414,25.556387973954884,25.24966981588659,25.192249252474085,28.971787314085134,25.509353262785112 
 06/11  12:10:00,33.42964577372329,31.5108155744729,47.2353618272085,33.84750424198307,18.0,48.970518155776986,25.564042482938625,25.300626606381968,25.245094645702636,29.00709175574582,25.75164912636876 
 06/11  12:15:00,33.363341752851184,31.612535373670497,47.28604950915052,34.72372374412311,18.0,49.1168640633678,25.58593812217671,25.35471082293907,25.30085308708965,29.05432322557465,26.016630425141273 
 06/11  12:20:00,33.332266606975665,31.72009458565767,47.330856001855025,35.633398945497035,18.0,49.30754179009747,25.608159384820738,25.409336577591205,25.357147871699738,29.08199297161741,26.302214665623637 
 06/11  12:25:00,33.32726246551135,31.832546159536847,47.3679839180211,36.566928073982346,18.0,49.49554978250761,25.631031686549463,25.464706832703087,25.414188414228647,29.11126514847956,26.60352322985534 
 06/11  12:30:00,33.34218437266474,31.949282470426446,47.39635275597266,37.51766609776301,18.0,49.70608252107836,25.654314508371996,25.520729038287016,25.47191303605007,29.13890839066721,26.915784632146426 
 06/11  12:35:00,33.38756759340175,32.08430775854851,47.203273151059655,38.36904063431997,18.0,49.59208269987175,25.67794252458885,25.584184089512405,25.536841991687425,29.062189084514557,27.189198154138012 
 06/11  12:40:00,33.63917874176209,32.41192990425105,47.01358701080076,39.27930548477151,18.0,49.43386449773704,25.700513899073982,25.737303836784065,25.686838588745786,29.01081083328586,27.499468364169502 
 06/11  12:45:00,33.77912968322053,32.62315765494541,46.73855925454667,40.05903265185432,18.0,49.27436213984621,25.730144746274355,25.802616361609694,25.75461378346705,28.927750989904666,27.732361560811 
 06/11  12:50:00,33.902305572902506,32.812694226946626,46.42516494955061,40.77017812276951,18.0,49.023637096108224,25.753578014548022,25.865844641886156,25.820143216522297,28.84088165409753,27.948234736904965 
 06/11  12:55:00,34.02084287373953,32.993629605402745,46.085482095862744,41.42017179700323,18.0,48.77267331832879,25.776654986753382,25.929137442363242,25.885851036374447,28.752294228726612,28.141845786194892 
 06/11  13:00:00,34.13870574996162,33.17066080059004,45.72643363729278,42.01084941416237,18.0,48.46575565420672,25.79929116689838,25.99254843804397,25.95180813596744,28.662362587810662,28.31178357381549 
 06/11  13:05:00,34.218340964536715,33.279916271032384,45.253044790251614,42.392374534768855,18.0,47.81965397802406,25.821415121648066,26.087756348466712,26.04181502234752,28.574993092801265,28.439229250378048 
 06/11  13:10:00,34.49300158911362,33.56727084970024,44.627091873611974,42.52308875722788,18.0,47.095620319501776,25.863971292491872,26.27661988336115,26.220388752340455,28.43214958625788,28.47333932391166 
 06/11  13:15:00,34.628307078918,33.70829607268292,44.07841920709429,42.65069008491722,18.0,46.38931827763322,25.89055634344878,26.365718917374693,26.303910849355873,28.352010998516334,28.540819305569812 
 06/11  13:20:00,34.73142852993328,33.81107038873692,43.542789523854616,42.71726024702479,18.0,45.587422722250956,25.91488449216181,26.4534456333879,26.38541367265509,28.27600156005053,28.588197635333472 
 06/11  13:25:00,34.81880755509134,33.893428592000184,43.0165902111686,42.72177309619329,18.0,44.80579125131197,25.93776610723136,26.540283067245696,26.4657905754255,28.20457570876306,28.61138291085001 
 06/11  13:30:00,35.12366418970466,34.18263194693236,42.39669480172314,42.42688621032418,18.0,43.99039873386525,25.960241407284617,26.73172436985101,26.64372255924991,28.090720590500382,28.523868678745885 
 06/11  13:35:00,35.24304939548122,34.28668808914171,42.049817331555936,42.5086474307196,18.0,43.53370186777361,25.983461697447968,26.804667357649805,26.71108181731455,28.11966161387909,28.65918662832803 
 06/11  13:40:00,35.31603973736166,34.34311999732287,41.78101170703318,42.67848290975213,18.0,43.12289245815211,26.006517750659064,26.876633929843365,26.77662972910889,28.152549675304897,28.794271379847146 
 06/11  13:45:00,35.36490169448781,34.37443508625003,41.55387389423059,42.890644241633154,18.0,42.717470142542695,26.02889484045081,26.947739820454387,26.841222716044967,28.18536471556439,28.92633368781685 
 06/11  13:50:00,35.398793127678715,34.389993990429346,41.35157275676462,43.12617834119295,18.0,42.40490339985932,26.050979947439398,27.018278578729166,26.90519217405034,28.21701003631,29.055425303805634 
 06/11  13:55:00,35.422884608149715,34.39512277114875,41.164233409270864,43.37462996799995,18.0,42.09586466305602,26.07268828970886,27.088239713446228,26.968543147547507,28.24699767750633,29.181752265933028 
 06/11  14:00:00,35.44033277993499,34.39310560629732,40.985671519549726,43.62982190796128,18.0,41.84046208705426,26.09411096251021,27.15766150333718,27.031317242613397,28.275178903424717,29.305627093671035 
 06/11  14:05:00,35.454532396670125,34.4126153124998,40.83655092329734,43.98684275582946,18.0,41.730340774488845,26.115153474309263,27.15865301553106,27.034967115302493,28.25336861067882,29.40076926196832 
 06/11  14:10:00,35.46548024630829,34.43658460277899,40.69562800527167,44.37870748893318,18.0,41.67305773575076,26.124844292857063,27.158992531942545,27.03797428280609,28.219347864100428,29.49584756637239 
 06/11  14:15:00,35.47368020998458,34.46199755503149,40.55705378976964,44.79176561782235,18.0,41.61328250846495,26.14267856572307,27.159700780221783,27.041367475080733,28.18247538576668,29.59227308172092 
 06/11  14:20:00,35.47950611228673,34.48761114019493,40.41753159111362,45.21955780950631,18.0,41.60786789016221,26.160395816388103,27.159648186680045,27.044129696250252,28.142689721761144,29.68916231468893 
 06/11  14:25:00,35.483209138249755,34.5127464995797,40.27487227751904,45.65831625603201,18.0,41.60032231729815,26.177903467814726,27.158965493699498,27.046319344306823,28.100263865434385,29.786775303958393 
 06/11  14:30:00,35.48495147044285,34.53699623558638,40.127524858136624,46.10571489714761,18.0,41.62206205767135,26.195202363054552,27.15777860838989,27.048034413250264,28.05527842648985,29.885313526535754 
 06/11  14:35:00,35.408033577985876,34.48605690840713,39.83383404409631,46.27389468899937,18.0,41.41648434747203,26.212176103470245,27.119859480147056,27.016323431414435,27.944909414933818,29.859169064428897 
 06/11  14:40:00,35.30288203067921,34.408787413021884,39.49280498867723,46.34776355333127,18.0,41.18803229526549,26.22269890333495,27.079592730679792,26.981381355663643,27.83303411025281,29.825043414453035 
 06/11  14:45:00,35.18018314867983,34.31523696932607,39.12502946369999,46.360968931060505,18.0,40.958983877266164,26.231672402795713,27.038423606603374,26.94534580411812,27.72178874806866,29.786045490613446 
 06/11  14:50:00,35.045026050650385,34.21004489749433,38.740417172564406,46.32855064939147,18.0,40.67560080406977,26.239492368541647,26.99641695885316,26.908360347059556,27.611560039911865,29.742460666548595 
 06/11  14:55:00,34.90043556177645,34.09590542482682,38.34493473808265,46.25901575905932,18.0,40.39151722068241,26.246084824868397,26.953490108908113,26.870356342703417,27.50252329393129,29.69422803678316 
 06/11  15:00:00,34.74832792580565,33.974489815980604,37.94245022774494,46.15750390767964,18.0,40.07608689588802,26.251607875486272,26.90973044819259,26.831414571478376,27.395017681856302,29.64138927937097 
 06/11  15:05:00,34.52239145926288,33.746238989947216,37.44949324785956,45.80089163200434,18.0,39.48316507557785,26.256279080918375,26.841869032190402,26.761357571807707,27.26130578999448,29.50446312097307 
 06/11  15:10:00,34.27122858848202,33.48376673330986,36.93170645677772,45.35449065132515,18.0,38.84059818920974,26.25975202496177,26.77328110444728,26.690598807075958,27.13089403957781,29.361958599481 
 06/11  15:15:00,34.00631042774602,33.20399205659542,36.40474413772965,44.85357140494501,18.0,38.216784160680554,26.26223190161281,26.7053035152926,26.621106261768432,27.00550681176935,29.21860163101985 
 06/11  15:20:00,33.73345621416692,32.915369159269645,35.876708743605796,44.315874436724,18.0,37.53419187783394,26.263943193193626,26.63816334675903,26.55318144470391,26.885508347261407,29.075183426233593 
 06/11  15:25:00,33.45624243851745,32.62302282528997,35.3526602988393,43.752348200232255,18.0,36.871373114638125,26.264839523980914,26.571807852720667,26.486771489269472,26.77092700935202,28.931793484428454 
 06/11  15:30:00,33.17698659604183,32.33022033777548,34.83594273955829,43.170213694730855,18.0,36.19830231320814,26.265048523353013,26.50626264898125,26.42187927143243,26.661845128675225,28.788517480435246 
 06/11  15:35:00,32.92909836572876,32.06920615141193,34.38073750286775,42.872980966873456,18.0,35.69177115241006,26.264526368359736,26.456025235463926,26.37144637856477,26.576461693580768,28.77622717467716 
 06/11  15:40:00,32.69147384824436,31.819739171781027,33.94450685692152,42.65825762588899,18.0,35.21508315126998,26.26685431614619,26.407258304551306,26.323080727144315,26.494785155069906,28.76362971023252 
 06/11  15:45:00,32.45987821825562,31.577974595747136,33.51770877887048,42.48757311844039,18.0,34.74748223982062,26.269570482516038,26.35878942288076,26.275565237970852,26.416236006460053,28.7501373818111 
 06/11  15:50:00,32.232397997993324,31.34225632564323,33.09570882646875,42.343464644458344,18.0,34.32884159244615,26.27229040262078,26.310544778999144,26.228806505320563,26.341516084781006,28.735971018705072 
 06/11  15:55:00,32.00793298926191,31.11165731054435,32.67574765121005,42.21594720513126,18.0,33.91771403580739,26.274916512823182,26.262492555492372,26.182771530592845,26.271474547026287,28.721230590863172 
 06/11  16:00:00,31.78580324763806,30.918624402282536,32.29161410973228,42.09891080058895,18.0,33.5386355782093,26.27742445162609,26.214655477688837,26.142757387574648,26.21252713819456,28.7059457764434 
 06/11  16:05:00,31.59518903003598,30.852508875722226,32.013514497771794,42.200044914391334,18.0,33.318204350881096,26.280117591521794,26.145698424241914,26.095958521823093,26.14329354034544,28.717339160679558 
 06/11  16:10:00,31.413155520515186,30.831500129995053,31.77100411892747,42.368251982991794,18.0,33.13415310492118,26.29137658213194,26.07237169962309,26.050074777297596,26.070080748603004,28.737185187304476 
 06/11  16:15:00,31.23438865738987,30.838244600485886,31.547574740645654,42.57426080387656,18.0,32.944245198391044,26.295544701491444,25.99667194755051,26.007152548390877,25.99461711441228,28.757929759627018 
 06/11  16:20:00,31.071150458787546,30.917263095820168,31.350007171815907,43.421334844523216,18.0,32.794164296118986,26.29954169949994,25.927409844337546,25.99626442845988,25.925697352938528,29.040667983797334 
 06/11  16:25:00,30.8999750934704,30.987758568073016,31.15158837798702,43.85579199955756,18.0,32.638776304327415,26.31117916118852,25.852968037889184,25.97334247316394,25.851708829372512,29.06632892904338 
 06/11  16:30:00,30.725389292860847,31.06744834838536,30.954797764798492,44.22091214218954,18.0,32.499178301659,26.315808184007835,25.77570789456115,25.950278134372297,25.775007239340766,29.090185733916087 
 06/11  16:35:00,30.544256580853,31.1153170330619,30.755151055669224,44.18799675799147,18.0,32.24582402250545,26.320094539688927,25.695722012106216,25.92162689736449,25.695541223406735,28.961528085048315 
 06/11  16:40:00,30.359830508593056,31.14925898948629,30.554988594855683,44.020873601447875,18.0,31.98275367269197,26.321168071566035,25.61420729683647,25.882330735890946,25.61456576599835,28.822679970082447 
 06/11  16:45:00,30.14261363214508,31.062082637674433,30.324188357468913,43.14601421924814,18.0,31.719649170345694,26.320436467342084,25.517268982907922,25.80126181572848,25.51818082006588,28.40047889187838 
 06/11  16:50:00,29.939808834231982,31.025018944923914,30.109494052665084,42.64591395809325,18.0,31.432278264018226,26.30957467839412,25.43061267496938,25.759149113346894,25.432067729410562,28.250583354669743 
 06/11  16:55:00,29.738237113867168,30.987532103870098,29.89738586174163,42.183950155142966,18.0,31.144420395924016,26.305806606344344,25.345521139711195,25.7174504685089,25.347505733496064,28.094174151445145 
 06/11  17:00:00,29.536179225434665,30.9424249629272,29.685900858438004,41.72314578456884,18.0,30.843007015174024,26.3012767953127,25.25981214306921,25.672614362568368,25.262289242053612,27.932773467554 
 06/11  17:05:00,29.326314016387695,30.869632713067514,29.46727238113264,41.205523498036655,18.0,30.51488861856971,26.296145635412124,25.1599591146869,25.608688802070674,25.1628707086403,27.737318068551645 
 06/11  17:10:00,29.11306335008703,30.778574681262672,29.245971979760956,40.65990282021445,18.0,30.175430902607896,26.24496114171596,25.067570702105854,25.547144503110246,25.07083070189708,27.552179187399588 
 06/11  17:15:00,28.89733272746994,30.670333000372374,29.02283380501935,40.0905403274851,18.0,29.837356997083283,26.231170444803265,24.981923638058277,25.48717391693583,24.985485591880206,27.365779419311934 
 06/11  17:20:00,28.67953774308361,30.54499648641269,28.79820239481377,39.49934538460473,18.0,29.48901227360134,26.217577906494945,24.89567481425439,25.421636322143684,24.89944049023893,27.175196616668472 
 06/11  17:25:00,28.459919006280536,30.402353754732633,28.57225604030518,38.88757429980042,18.0,29.14203406279647,26.204492542643045,24.809163490807236,25.350519807202318,24.81303596370043,26.981113029410608 
 06/11  17:30:00,28.238622030471255,30.242046156331842,28.345086585295622,38.25615594886113,18.0,28.790492515402203,26.19152101897297,24.722328180232182,25.273523417833076,24.726203067868767,26.78361327882766 
 06/11  17:35:00,28.007207337095114,30.08842129284403,28.108210706041387,37.71814261257958,18.0,28.452798271764404,26.17855020847396,24.631472237240928,25.20295180143478,24.63559258612122,26.631774208427373 
 06/11  17:40:00,27.770440349578944,29.92735735323689,27.866355362470575,37.19755779678155,18.0,28.11312670843435,26.166078447633488,24.540239364029276,25.128658852017793,24.544554037225907,26.477371382923025 
 06/11  17:45:00,27.529278439630765,29.755578845577215,27.620442801168462,36.67889640585375,18.0,27.771879873600376,26.153501765612262,24.44829011231502,25.04995218491581,24.45274016810515,26.31931028475185 
 06/11  17:50:00,27.28412444486081,29.571170942488855,27.370845538337544,36.15463382469798,18.0,27.430195577346034,26.140723200539668,24.355718730507817,24.966573425448473,24.360204634235345,26.157291128414613 
 06/11  17:55:00,27.038752173254643,29.369412603134812,27.121310110325936,35.60341604425386,18.0,27.08691690189231,26.127677799613874,24.264308813552816,24.876765929300177,24.268779106409056,25.98331527745404 
 06/11  18:00:00,26.787545425944387,29.153237125776048,26.86619751825749,35.047444212599075,18.0,26.741206532316568,26.11418432647507,24.170531976325606,24.782793847877258,24.174916601445375,25.811441684403917 
 06/11  18:05:00,26.507465893722628,28.880208005902535,26.58222502459392,34.413145071823706,18.0,26.356090793568097,26.10038572449258,23.99450090036737,24.60084683954517,23.998713711464973,25.546440369528227 
 06/11  18:10:00,26.21541536783066,28.57594285430167,26.286440163113298,33.7428944266914,18.0,25.964536569931067,25.961273162490077,23.84447517917556,24.43775925035311,23.848399019854185,25.300760468767862 
 06/11  18:15:00,25.915450695623154,28.245203669987593,25.982918587403216,33.04432298171304,18.0,25.575972913468505,25.92665229212406,23.71481961099755,24.288906986408506,23.71848087360644,25.069786786377676 
 06/11  18:20:00,25.609575922319987,27.88942384908589,25.673666127700358,32.31998906026836,18.0,25.178906559712956,25.892716405844833,23.58345108409094,24.133196100967552,23.586756524522343,24.833031283801347 
 06/11  18:25:00,25.298974595232494,27.50856143177599,25.359862417630772,31.570306059824315,18.0,24.785060205280644,25.8611910134358,23.451981382266354,23.97171374733091,23.454876193479038,24.59135546116852 
 06/11  18:30:00,24.984344000774055,27.101544858644157,25.042198220527293,30.794269759939013,18.0,24.39003987904011,25.830744126383202,23.320109424835607,23.803681051068395,23.32254258048522,24.343732134621632 
 06/11  18:35:00,24.710127113236528,26.78954729701609,24.765101099123278,30.208117662764177,18.0,24.058020754352523,25.801146380788666,23.210307871327245,23.688485095163742,23.212321565191814,24.1930049736805 
 06/11  18:40:00,24.408923440701464,26.279381011651385,24.477935902947177,29.345526839305297,18.0,23.73997200887695,25.775463062119552,23.109034043784504,23.464000479924152,23.09009052032809,23.83225118149977 
 06/11  18:45:00,24.1467365836688,25.929405482564185,24.215845068675236,28.745691808416833,18.0,23.425251838037955,25.740891552189495,23.00028351071154,23.345382965133354,22.978962950184666,23.68651497816552 
 06/11  18:50:00,23.897742258659036,25.626590349457995,23.96349275345989,28.232962345211234,18.0,23.13701980583816,25.713350895778905,22.892911267525733,23.23197608598889,22.870182276519472,23.549816613482278 
 06/11  18:55:00,23.656524192513064,25.294589018569745,23.71721173171728,27.6646760428313,18.0,22.84785011060496,25.6861635613504,22.78560117313191,23.09279600976828,22.761538028668156,23.363078908648617 
 06/11  19:00:00,23.42060027182595,24.953034858296927,23.47520594755742,27.088131936764906,18.0,22.57368839780527,25.657459171667053,22.680087441812418,22.950386765264284,22.652327332910318,23.17454585722487 
 06/11  19:05:00,23.11278540634196,24.53054529884726,23.16296720754539,26.439119475232538,18.0,22.209147207774304,25.62864879592137,22.432146719760112,22.66730804816359,22.40312403120913,22.85113032544325 
 06/11  19:10:00,22.77951977309566,24.067768517385552,22.825296972088534,25.755503098692625,18.0,21.836120506638277,25.590124878401042,22.172228760934672,22.360629169500612,22.14406313537586,22.504952014513265 
 06/11  19:15:00,22.431397237393327,23.56774983687292,22.47271075088577,25.037049291468026,18.0,21.463500646622837,25.554025273615053,21.89977586056375,22.064622207638763,21.875174946397294,22.167807632805875 
 06/11  19:20:00,22.07389251637218,23.023817329470827,22.11076244645498,24.272067968107034,18.0,21.068881044031812,25.51718132832045,21.64509825397556,21.73800967165255,21.622953640482137,21.79531177960513 
 06/11  19:25:00,21.611431097480242,22.233272339013453,21.642434158308237,23.197536426810103,18.0,20.5593420792394,25.479281816215988,21.30921898509399,21.308819964912118,21.29200246759717,21.28987960390515 
 06/11  19:30:00,21.25505654444061,21.727488908278914,21.28151522886197,22.53822310179368,18.0,20.19164827512741,25.43295789411757,21.08614697746259,21.0865221226411,21.07117747756763,21.069973139134333 
 06/11  19:35:00,20.927711405579036,21.30288168547989,20.950824186780437,22.00385462265555,18.0,19.822801636406346,25.39800640654582,20.859898527180917,20.860310577487212,20.847413174446444,20.846094585060598 
 06/11  19:40:00,20.615924440893977,20.922104318959597,20.636442127758276,21.539444391806587,18.0,19.479626181580254,25.363860445980222,20.63349952063095,20.633948842712186,20.623358809741376,20.621971761189116 
 06/11  19:45:00,20.313881011590336,20.566909486684047,20.33725458828549,21.12080350028699,18.0,19.135423340265273,25.330563161571337,20.407978253950432,20.400636742662527,20.40779748044656,20.3985447568773 
 06/11  19:50:00,20.01826939323999,20.231736037543598,20.04167881302104,20.73368385594492,18.0,18.804208374899392,25.29784673435692,20.183418729663572,20.177463646800504,20.183864530906703,20.1758752076812 
 06/11  19:55:00,19.72702280446921,19.91017933596633,19.7499438657683,20.368977956449584,18.0,18.472104677485575,25.26563457848933,19.959853268263032,19.955516945028478,19.960460811522125,19.953986295527898 
 06/11  20:00:00,19.43879472313913,19.59816230040193,19.46102741790736,20.020620182958822,18.0,18.146951862079344,25.233772895781346,19.737203444514023,19.73434780182174,19.737891636976713,19.73280019354803 
 06/11  20:05:00,19.153733921014744,19.295446601959195,19.175261603754056,19.687499688316144,18.0,17.833750449513442,25.202219923064902,19.49418013473064,19.493180502713358,19.494950754612887,19.491577457101982 
 06/11  20:10:00,18.871285789179648,18.999282911789614,18.892097636662317,19.365201753206406,18.0,17.527796702165624,25.107746951807492,19.261999563682593,19.262257980556683,19.262811001571094,19.260648683529666 
 06/11  20:15:00,18.591181955410914,18.708344613069873,18.611286724416097,19.05138000467256,18.0,17.222097689053378,25.051260692378637,19.042568592642112,19.04331483166186,19.043466849557092,19.04165326861164 
 06/11  20:20:00,18.3132726042618,18.421413399539645,18.33269410524081,18.744433634099682,18.0,16.92417986942197,24.997010433325695,18.826945736174764,18.827247264256698,18.827920333142174,18.82554352944885 
 06/11  20:25:00,18.03749757323628,18.13809991813988,18.05629492689267,18.443217245685414,18.0,16.626733183458448,24.94569995757181,18.615442407592468,18.614353227008678,18.61649432559375,18.612605667899288 
 06/11  20:30:00,17.76383964813965,17.857917371502285,17.78196907716806,18.146896944728713,18.0,16.335154557315807,24.89661322938383,18.40790370338425,18.404467149143443,18.409033080387758,18.40267486770614 
 06/11  20:35:00,17.49228115599687,17.580529714790913,17.509819347402097,17.854859985217164,18.0,16.044230472765257,24.8493503997113,18.20428082255637,18.197543823864976,18.205487874421692,18.19570575302953 
 06/11  20:40:00,17.222905905365632,17.30570366401053,17.239864242229263,17.566655005886844,18.0,15.758300801846008,24.80347147937705,18.004473671946243,17.993503483890663,18.005758050894087,17.991619014150956 
 06/11  20:45:00,16.955733077222483,17.033282270778173,16.972130199730376,17.28195158631819,18.0,15.473204292974179,24.758807887601787,17.808520805004605,17.792424285434436,17.809882519128564,17.7904923505414 
 06/11  20:50:00,16.69080925891497,16.76316801261009,16.706665985161706,17.000512388233137,18.0,15.192812349528818,24.715059955103236,17.616350265388235,17.594300315860607,17.617788711960884,17.592320331997257 
 06/11  20:55:00,16.42819863414187,16.49531131579703,16.443536118062735,16.72217366907596,18.0,14.913443746930406,24.672160239768335,17.428001702226652,17.399268159720634,17.429516603164302,17.39723909565953 
 06/11  21:00:00,16.167977240492068,16.229702641870485,16.182816115516662,16.44683148628827,18.0,14.638891879486332,24.62990348260379,17.24338567099778,17.207377794628883,17.244976148723424,17.20529906281331 
 06/11  21:05:00,15.96987133527082,16.030626916934892,15.984308762335601,16.239455359093338,18.0,14.39266384722405,24.588265069440308,17.190750961033075,17.151073424554568,17.192423857459175,17.148935244165386 
 06/11  21:10:00,15.796330794629062,15.858092250428959,15.810379410803337,16.059525753318916,18.0,14.150687385878781,24.544973885011,17.19486531493169,17.151017620429855,17.19656869745205,17.148875751716787 
 06/11  21:15:00,15.638645819985861,15.702186695571818,15.652237419679055,15.896590276040982,18.0,13.90220162891884,24.611839845240073,17.21862374160105,17.170461853042582,17.220415202243316,17.1682516981179 
 06/11  21:20:00,15.491797638959824,15.557844778374426,15.504953332725702,15.745053871153171,18.0,13.657338270894098,24.672133741687325,17.23074522559523,17.179134153942528,17.23257024443592,17.176904177063875 
 06/11  21:25:00,15.352559373097193,15.410753716765141,15.376989251915541,15.601830506407255,18.0,13.406101464731572,24.721561541806736,17.235132504406465,17.235398736005777,17.183101493756112,17.179080740071868 
 06/11  21:30:00,15.218778897789784,15.273128263798554,15.249855669749609,15.46446592110955,18.0,13.14947278598358,24.761340028017372,17.164704346280132,17.16621652391882,17.112255253283934,17.109543591520776 
 06/11  21:35:00,15.089042552951799,15.140354507745197,15.125353369121902,15.331083773545734,18.0,12.887178448396387,24.69549966317909,17.077339612524725,17.079102206572884,17.029824421925014,17.027392389607257 
 06/11  21:40:00,14.962508393074916,15.011161039084897,15.002564815751748,15.200242969515662,18.0,12.614512276791851,24.619727779551926,17.00038875204268,17.00220658436166,16.958550806084475,16.95613217008139 
 06/11  21:45:00,14.838830353076883,14.885057180795041,14.880563481742717,15.070808141797775,18.0,12.339347198541544,24.54907681357544,16.92896319035117,16.930829912190802,16.895367409161736,16.892921741044972 
 06/11  21:50:00,14.718133459586559,14.762086596081941,14.758642201239839,14.941911549163887,18.0,12.056314267332974,24.48588177543229,16.86510817480871,16.86702521536006,16.83863195398351,16.836145970503424 
 06/11  21:55:00,14.601013036343485,14.642793026115642,14.63650876827041,14.813085884853072,18.0,11.781053861046539,24.427743669252834,16.793561249684444,16.795530087239058,16.785239813566818,16.782714462258355 
 06/11  22:00:00,14.488623136235729,14.528294220475905,14.515568184861618,14.685440112375282,18.0,11.51892723103976,24.37433783277959,16.72946555618455,16.73147993602339,16.73104543806204,16.72848505766683 
