Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/11  22:05:00,14.374905521840539,14.412542594996282,14.404205981552982,14.566104009254468,18.0,11.296591561490184,24.324574857635895,16.60126378244604,16.603318404763172,16.589849853202907,16.587301560925198 
 06/11  22:10:00,14.264110469268259,14.299755324133828,14.299361265530543,14.452755965315044,18.0,11.115954511150145,24.222256442727282,16.48104127552449,16.48310734116029,16.457991718966355,16.455474472659148 
 06/11  22:15:00,14.156827722187048,14.190519720842497,14.198889123275533,14.343622777040546,18.0,10.948905220390737,24.14609460694402,16.369081287373433,16.371194843789908,16.33748081604574,16.33495920715751 
 06/11  22:20:00,14.053032201028971,14.084814043966048,14.101513865632844,14.237653289341091,18.0,10.833441062275789,24.07539863516162,16.25834517067716,16.260492149865968,16.225160963647795,16.222642497108495 
 06/11  22:25:00,13.952458584740931,13.982379386080813,14.006349524762818,14.13410811627616,18.0,10.722830979068377,24.009530329658094,16.148858152061962,16.151034253183752,16.11187823868255,16.109365957080968 
 06/11  22:30:00,13.85473743261801,13.882853868998403,13.912751975988384,14.032437327977572,18.0,10.65693124758208,23.94739499294843,16.093850737671687,16.096036156180617,16.04962298729714,16.047135243480284 
 06/11  22:35:00,13.759466868017194,13.809226811375215,13.797021982540157,13.932221724956927,18.0,10.59173846966993,23.98926520060267,16.046310851603096,16.001288057075044,16.0472648563333,15.997359211069409 
 06/11  22:40:00,13.666251766899466,13.724079097616164,13.695489806756015,13.83313720625133,18.0,10.560488274203802,24.01846931582088,15.98385645901601,15.936830828527434,15.985923201033472,15.934115296704135 
 06/11  22:45:00,13.574724859095602,13.636632538319212,13.598449389095657,13.73493150372703,18.0,10.5278437480261,24.04001011913335,15.913038906425982,15.866268196541682,15.91530082054885,15.86380171237738 
 06/11  22:50:00,13.484557747424398,13.548082629078039,13.504217850042927,13.637408760203758,18.0,10.518370441579473,24.05422788216993,15.835445074586858,15.790180425119956,15.837728734071106,15.787765458080742 
 06/11  22:55:00,13.39546574764541,13.458793686350177,13.412017371774668,13.540418816612616,18.0,10.506430203255995,24.063222481425377,15.753231031631344,15.71034346071599,15.755511970368616,15.707947033163578 
 06/11  23:00:00,13.307208285484048,13.368952017142943,13.32132620716745,13.443848790538622,18.0,10.508424520609644,24.06763866939695,15.667280796172406,15.627458545166519,15.669554275402106,15.625075344994684 
 06/11  23:05:00,13.248926176780671,13.310987879051133,13.261182325517721,13.38029598098418,18.0,10.494887652376768,24.068766463099177,15.67113225866035,15.630730175562064,15.6734353118444,15.628327166258373 
 06/11  23:10:00,13.203830666179748,13.266548825745888,13.214610424138415,13.331003561999964,18.0,10.488103060271472,24.058237925101828,15.676128751874217,15.635512023653519,15.678419267291815,15.633125045176541 
 06/11  23:15:00,13.16763975275258,13.231088464449524,13.177225641267617,13.291249838288392,18.0,10.481314236856438,24.053034204060513,15.68137945542776,15.640588939469808,15.683675729424692,15.63820159143188 
 06/11  23:20:00,13.138060226758382,13.20222291951238,13.146665124857469,13.258537272992642,18.0,10.476342814095489,24.0447835094115,15.685815735624601,15.644914167362344,15.688114275558405,15.642528925584998 
 06/11  23:25:00,13.113576792151319,13.178397762893262,13.121364086455856,13.231230408495868,18.0,10.471370359758962,24.035287405217975,15.68987684416345,15.648870036842595,15.692179692087166,15.646484867977392 
 06/11  23:30:00,13.093125355437667,13.15853314288474,13.100222442118593,13.187973626760998,18.0,10.46844018126157,24.024779978458746,15.693566682732467,15.652467283637975,15.695873767119906,15.693200489587412 
 06/11  23:35:00,13.097888996924901,13.141852238430166,13.082440759870467,13.159447487891548,18.0,10.465509053420178,24.013408609353874,15.656576692579335,15.655743187366511,15.69923750873346,15.696445294685986 
 06/11  23:40:00,13.092820368900627,13.12778098940837,13.067423095423267,13.136591919401049,18.0,10.46454129789668,24.001096319882787,15.657759841185793,15.658595594229723,15.702161720778463,15.699578443222492 
 06/11  23:45:00,13.086866067237745,13.115885346301532,13.054715483223617,13.117631544385597,18.0,10.4635727980678,23.988116668420794,15.659536509331701,15.661223044341341,15.704860603342922,15.702343374088741 
 06/11  23:50:00,13.081153291957518,13.105830406868213,13.043965455643768,13.101703963582727,18.0,10.464413133808437,23.974533347745457,15.6616048198523,15.663622721526394,15.707324710313287,15.704836840375833 
 06/11  23:55:00,13.075977765979667,13.09735301196829,13.034894624490109,13.088235221279696,18.0,10.465252918436864,23.960374200388582,15.663647487066157,15.665799501475021,15.709559637746565,15.70708535746769 
 06/11  24:00:00,13.071448507401263,13.090242923659913,13.027279671856451,13.076810007605848,18.0,10.467730801939206,23.945733735503673,15.665600104646785,15.66780785704293,15.711622956040173,15.709155932660963 
 06/12  00:05:00,13.072612859046874,13.089437642051669,13.023246497086342,13.069730509872402,18.0,10.419815010617958,23.930642648466954,15.697033627099017,15.699290394883747,15.752371582523779,15.749875619047316 
 06/12  00:10:00,13.07580205347189,13.091061350385818,13.020735654764387,13.064624261074083,18.0,10.357604641107995,23.897410973718724,15.740658794910246,15.74293584037548,15.794074244531032,15.7915689257037 
 06/12  00:15:00,13.079935457309304,13.09392298453573,13.019134910488665,13.060754040585417,18.0,10.292283420235535,23.873656390627982,15.783557059324153,15.785865355501755,15.83853004550383,15.836000076402229 
 06/12  00:20:00,13.084357948420708,13.097293694308256,13.018149762363018,13.057744984959582,18.0,10.200344294363049,23.85032670581468,15.826637263720954,15.82897068553035,15.88298674146489,15.88043559405537 
 06/12  00:25:00,13.08858299859899,13.100635067616853,13.017671675037585,13.05543081143341,18.0,10.105116424589534,23.827498408027243,15.87049397356816,15.87285284889424,15.927284406622107,15.924713000645227 
 06/12  00:30:00,13.09222305945421,13.071692352944106,13.050388921096234,13.053820203154501,18.0,9.98630772291429,23.80513579488508,15.915181371547988,15.969654463950747,15.916101277382381,15.96853544835767 
 06/12  00:35:00,13.094961497779817,13.06077975642895,13.064381247323515,13.053095105752083,18.0,9.865340092706566,23.783223410666068,15.960701348032046,16.01388262385649,15.963262317411534,16.011548632995073 
 06/12  00:40:00,13.096549736802809,13.055085849546886,13.07308876085336,13.053626230692377,18.0,9.724655369878835,23.761713647161923,16.007014660779305,16.055840666712925,16.009492821136178,16.053279378954244 
 06/12  00:45:00,13.096835946115196,13.053249244902169,13.078407396058017,13.055998635505988,18.0,9.586264354234409,23.740594916114375,16.054065857174294,16.09576108265594,16.056558113702636,16.093158357445077 
 06/12  00:50:00,13.095858512532725,13.055384997125858,13.081131091013155,13.061041535735269,18.0,9.439166397509984,23.719798376056442,16.10160614753977,16.133026420162423,16.10412261686406,16.130412098323063 
 06/12  00:55:00,13.094132814645006,13.062203256820977,13.082200708217284,13.069866626867507,18.0,9.30614408592294,23.699339826428258,16.148939662300336,16.16673570189994,16.15147965483186,16.164117882478877 
 06/12  01:00:00,13.094315974947142,13.075023980096075,13.084546482770188,13.084047490766986,18.0,9.193899741268504,23.679135622528307,16.192455131505426,16.195477844006064,16.19501125169404,16.192862717585513 
 06/12  01:05:00,13.047699718107808,13.022859665743436,13.039676290912556,13.032781740911615,18.0,9.046374940620309,23.65959016735908,16.03063637964442,16.05075275791853,16.03314782384234,16.04815709357274 
 06/12  01:10:00,12.983027480217377,12.947562236569311,12.976419881593428,12.95802169564548,18.0,8.941136191254499,23.637348598081612,15.86779592801463,15.90193397710624,15.870315561365203,15.899316097510791 
 06/12  01:15:00,12.90488891834695,12.858473941099293,12.8994336799583,12.869192481181342,18.0,8.856126484225355,23.614762618178677,15.711702906871892,15.748240052034589,15.714223093617193,15.745612598378784 
 06/12  01:20:00,12.815803396636351,12.760018744138439,12.811289513279611,12.770781662311842,18.0,8.801914607653506,23.591478987556716,15.549611799860827,15.591353058867412,15.552130374521596,15.588721412797554 
 06/12  01:25:00,12.717617921825603,12.65477908276286,12.713875487460484,12.665421994587899,18.0,8.752082648097657,23.567547517010237,15.388394857195635,15.438884923565695,15.390911094022727,15.436252024076111 
 06/12  01:30:00,12.611784181028662,12.544367271911192,12.60867582194312,12.554766390622081,18.0,8.730062079588166,23.543045202119373,15.228331793839743,15.278716485060727,15.23084489007124,15.27608618163822 
 06/12  01:35:00,12.499479788606912,12.42984148141295,12.49689408977332,12.43990597514906,18.0,8.70620262020061,23.517996889255347,15.06935823870532,15.11767005091167,15.071867992817715,15.115045059220563 
 06/12  01:40:00,12.38167699107555,12.311930962565514,12.379523362689588,12.321596676208827,18.0,8.699712356628627,23.492475062309524,14.91138398715293,14.95646036146843,14.91389055881848,14.953843267788159 
 06/12  01:45:00,12.259186690481776,12.218304800386901,12.230859465657213,12.200387173693672,18.0,8.689111217550817,23.46650216397664,14.754293346911822,14.758413205518536,14.79395048325216,14.792768855250301 
 06/12  01:50:00,12.132689357009129,12.103607996507378,12.096184778588592,12.076693240339752,18.0,8.685669919731668,23.440123428859884,14.597999582236412,14.600800793685494,14.63431944749118,14.63199367459265 
 06/12  01:55:00,12.002758239000963,11.981220851105386,11.963459427815176,11.950842080531416,18.0,8.677461502697888,23.413355252384267,14.442412630631225,14.444946756036302,14.474161610248018,14.471607145278085 
 06/12  02:00:00,11.869877587499543,11.853641638149545,11.831013042687458,11.823099462378929,18.0,8.668636241029924,23.386234047940075,14.287467763311383,14.28995952576156,14.314251390345362,14.311672881458435 
 06/12  02:05:00,11.81784121570855,11.805366069246109,11.775755320264054,11.771091568047314,18.0,8.672400598029695,23.358769180597253,14.332201723705907,14.334726772255749,14.359584342331459,14.356958409989943 
 06/12  02:10:00,11.798176608009708,11.788460272047072,11.752201693119417,11.74983945904655,18.0,8.678522084658152,23.333453013117058,14.386115332354962,14.388626730645228,14.41355821645891,14.410945226759623 
 06/12  02:15:00,11.799053486451452,11.791401764311289,11.748981887166398,11.748266490125934,18.0,8.684057096684562,23.308888032130252,14.441664983564465,14.44417075144662,14.46906114193439,14.466454188313492 
 06/12  02:20:00,11.81437370151264,11.808291913964789,11.760150441485294,11.760618265068594,18.0,8.694066898760111,23.285047965508117,14.497644706093809,14.500145802295606,14.524918619327252,14.522316914071666 
 06/12  02:25:00,11.813465206753309,11.83536107844959,11.78187196612129,11.810321672265328,18.0,8.703514971737562,23.261923813157548,14.577355502291141,14.556333551396051,14.580920039994794,14.55000659894381 
 06/12  02:30:00,11.834484932795599,11.870043316227259,11.811519361275055,11.853342690947718,18.0,8.715593134019775,23.239424518588972,14.634212647355525,14.612631443330656,14.63696297257701,14.60954553531451 
 06/12  02:35:00,11.864795747353456,11.910532661507006,11.84723452891777,11.898902885766761,18.0,8.727125899691293,23.21750126931645,14.690409918543196,14.668994852317212,14.69300239405419,14.666394507648363 
 06/12  02:40:00,11.901446698603982,11.955526144704978,11.887671664306382,11.947343608118072,18.0,8.740081950312598,23.19650157540096,14.746534852854893,14.725484729067148,14.74910137236759,14.722964929237264 
 06/12  02:45:00,11.942853253658653,12.004064337904737,11.931836863332883,11.9983089837037,18.0,8.75250147607099,23.17568594735916,14.802496682405263,14.781903408885455,14.80505710692455,14.779400864987338 
 06/12  02:50:00,11.987938474498486,12.055428273608875,11.978983817134885,12.051416214323341,18.0,8.765488048417156,23.15531057692581,14.858342476466419,14.83828078341179,14.860900217394374,14.835785319295496 
 06/12  02:55:00,12.035925919533165,12.109070745648799,12.028543930181097,12.106328199023022,18.0,8.777942156016977,23.13536111864445,14.914067178132427,14.894609369643717,14.91662304393924,14.892119161454104 
 06/12  03:00:00,12.086239550445006,12.164569388608967,12.080078365291728,12.162760394158202,18.0,8.790331905690596,23.115766860413594,14.969622426755222,14.950841582134728,14.972176580789323,14.94835634292906 
 06/12  03:05:00,12.07882298723472,12.157462866834566,12.073640426146726,12.156347380379389,18.0,8.796434311811751,23.096554460577725,14.879863685518217,14.861365246869354,14.882381267716141,14.858912534767853 
 06/12  03:10:00,12.047462228369646,12.094289356810735,12.074007395569751,12.123963251512043,18.0,8.799250686897539,23.075522907912642,14.78307887624112,14.784749552409039,14.765616131941783,14.762231218486818 
 06/12  03:15:00,12.000382767338813,12.034508384987163,12.03774953103408,12.07464919161923,18.0,8.800247842434208,23.05424013281204,14.684600762482091,14.686966721716033,14.666569624712452,14.663934399435107 
 06/12  03:20:00,11.941891641835655,11.967951370996133,11.984528221331459,12.013136198897412,18.0,8.795751227952117,23.03240837728567,14.585125891668213,14.587622193475681,14.567288410330889,14.56478906632185 
 06/12  03:25:00,11.87479419245793,11.895185005184434,11.919729901461551,11.942496217524457,18.0,8.789524595607178,23.01007814165453,14.48484846739268,14.48736565892608,14.467478340941398,14.464996859191956 
 06/12  03:30:00,11.801033195991568,11.81729561134252,11.846357923779534,11.864849473376706,18.0,8.777506168207008,22.987293229940835,14.38384906991854,14.386370266364395,14.367118426172738,14.36463619796109 
 06/12  03:35:00,11.721998251014313,11.735184486352065,11.766424710234153,11.781707527847578,18.0,8.763856140097815,22.964088676284483,14.282179508915647,14.284702065495253,14.266241540347437,14.26375546862647 
 06/12  03:40:00,11.63870712599019,11.649558938436437,11.681350628009492,11.694174104270768,18.0,8.744308979066579,22.940508757075666,14.179888628775643,14.182412169632528,14.16489050290636,14.162399929758521 
 06/12  03:45:00,11.551919804530193,11.560972193745249,11.592167252591008,11.603071073951448,18.0,8.723234487539369,22.916576629800183,14.077008143451053,14.079532607709382,14.063093369452304,14.060598093872159 
 06/12  03:50:00,11.462213266968048,11.469859280826073,11.499640188077844,11.50902081648536,18.0,8.696326025400662,22.89232949583076,13.973575017816074,13.976100457772759,13.96088381690106,13.958383679632561 
 06/12  03:55:00,11.370032055799951,11.376564985147475,11.40434800593328,11.41250172375254,18.0,8.667995585624741,22.86778328981528,13.869611350494324,13.872137806043952,13.858280953009228,13.855775860164329 
 06/12  04:00:00,11.275723306798097,11.281364997771977,11.306734889918667,11.313886520537354,18.0,8.634017140657635,22.84296682421234,13.765145243386769,13.767672815565163,13.755309927010046,13.752799756990498 
 06/12  04:05:00,11.219395319218638,11.224328774047644,11.249056662149885,11.255390309253254,18.0,8.617979638391288,22.817891732403467,13.752887183299777,13.755436155976554,13.743158938082729,13.740628185335027 
 06/12  04:10:00,11.178001867642132,11.18236145300206,11.206945742441613,11.212598974239315,18.0,8.602263322362838,22.79369228734096,13.743571404081536,13.746114498575878,13.733910214854575,13.731384999233796 
 06/12  04:15:00,11.145993307796322,11.149882155450898,11.174559298646248,11.179638914906107,18.0,8.586546280341654,22.769835281196386,13.735629879450016,13.738170221349037,13.726041693588684,13.723519284089775 
 06/12  04:20:00,11.120537598535197,11.124036140683048,11.148929939229015,11.153520226041591,18.0,8.575051442001355,22.746285211397716,13.728326539780028,13.730865205588543,13.718814431424448,13.716293834130283 
 06/12  04:25:00,13.222341845159061,12.4818174475444,11.373235991670004,11.377407164034928,18.0,8.864127270685803,22.723043552896417,14.819634638115076,14.466405381025652,13.945093074253805,13.969076958552591 
 06/12  04:30:00,14.281164869735157,13.124846716172437,11.485094335515955,11.488901909216345,18.0,8.965620486414892,22.73810721567353,14.910824161958999,14.515371828458001,13.960826023666527,13.982551150464928 
 06/12  04:35:00,15.838800189005376,14.031364119997866,11.601101099169268,11.604589258063491,18.0,9.117417214071867,22.72700752319641,15.381125557971018,14.794173217620596,14.020671409443139,14.046417398988751 
 06/12  04:40:00,18.0462113014149,15.269276276247368,11.742350235337053,11.745555938348529,18.0,9.292286512221445,22.725069721640526,16.096700131046248,15.201231989795815,14.082375152266707,14.102182919326424 
 06/12  04:45:00,20.202808149904797,16.42530248478104,11.878408439864565,11.881362731148585,18.0,9.482755258207902,22.734454273477855,16.639516855388933,15.491806235247566,14.124599725266535,14.126189219815274 
 06/12  04:50:00,22.420098605803606,17.5611519054569,12.017866419299198,12.020596264444906,18.0,9.718020805870776,22.74080876675009,17.19573332861023,15.771592903089186,14.158748646800518,14.15264233398318 
 06/12  04:55:00,24.457130446598917,18.554287066450854,12.162156824778666,12.16468755637309,18.0,9.96899878473152,22.75090499816199,17.645066648034458,15.980173786532305,14.19464642358804,14.18400162730677 
 06/12  05:00:00,26.343809331893546,19.424803262159422,12.311828233191694,12.314186714409486,18.0,10.269818921472657,22.76070458550899,18.039904581974895,16.154112808886453,14.231212826227022,14.216290216109996 
 06/12  05:05:00,28.212755485769225,20.257674679090254,12.498866671860863,12.501083812575503,18.0,10.619623102448053,22.771525916631827,18.497730112998738,16.38445395548524,14.3302008740676,14.311290076133105 
 06/12  05:10:00,30.064660745625847,21.04559248015284,12.704662013918288,12.706779235890819,18.0,11.03038857825899,22.78546698017026,18.962012707847748,16.609377960913264,14.43381814125064,14.41128295846454 
 06/12  05:15:00,32.18710785816352,21.953228590225358,12.995080492177225,12.99715135677876,18.0,11.456647193286221,22.80219130478041,19.57320919815288,16.91186060107401,14.576174321460996,14.55042754487215 
 06/12  05:20:00,34.13328966532701,22.722900461812774,13.258989155501542,13.261077699619069,18.0,11.950838081439406,22.82674964428309,20.04744715034974,17.12167252771161,14.686300130306108,14.657614768777705 
 06/12  05:25:00,36.03253353658282,23.427204254916948,13.523897665980922,13.526071839963798,18.0,12.459833570725781,22.847505647253943,20.521029331125874,17.318499978009527,14.796014989913601,14.764699374612064 
 06/12  05:30:00,37.89948288715706,24.07610313202802,13.792761629118711,13.79508208109428,18.0,13.032637886526597,22.869417602887857,20.992008765445007,17.50179534339418,14.906743256960226,14.873166711454758 
 06/12  05:35:00,39.47355513391659,24.564378021976506,14.051116685190635,14.053642950641565,18.0,13.568854254330708,22.892487610931745,21.329927941676544,17.606904204070304,15.007853339094822,14.97319311229171 
 06/12  05:40:00,40.936264087066405,24.97027351820209,14.307425849586613,14.310201112368416,18.0,14.152830362450606,22.913123521549053,21.66777154082496,17.700821294893956,15.108685976915694,15.073306496190412 
 06/12  05:45:00,42.32509674391731,25.31325959297258,14.563689656340893,14.566737015122946,18.0,14.75919975084984,22.933925695855937,22.003107871933537,17.78317105685653,15.21033197520677,15.17459504617375 
 06/12  05:50:00,43.6408889833343,25.59718101486685,14.819997813923322,14.823319194179978,18.0,15.403095668902143,22.954838303152318,22.32676542143247,17.850052807111297,15.312169560891789,15.276428784095856 
 06/12  05:55:00,44.92755934376891,25.840509533923278,15.07834102423183,15.081918479482564,18.0,16.057740923178123,22.975646482521384,22.658124190608305,17.908956625549195,15.415096073830853,15.379691155650278 
 06/12  06:00:00,46.17990437390419,26.04358950431263,15.338596194356443,15.342394851263752,18.0,16.755137506439024,22.996921909584476,22.986118701398425,17.955626887975768,15.518730682636374,15.483985398272011 
 06/12  06:05:00,47.45767321499313,26.262594223817644,15.65100808883634,15.6549824786313,18.0,17.5128153795658,23.018452669332795,23.418148104147747,18.101728406002053,15.73148428462406,15.697676021095674 
 06/12  06:10:00,48.72354945713222,26.465409448031654,15.985809849548888,15.989902746546246,18.0,18.32412932226907,23.07102655944974,23.854374513801133,18.237734460295087,15.953504642069106,15.920980858942471 
 06/12  06:15:00,49.97138851163091,26.64609290371416,16.335705587747103,16.339853955654338,18.0,19.144500490283214,23.119191094898323,24.28413456312569,18.361223582462458,16.17366687682994,16.14269498700685 
 06/12  06:20:00,51.19814993609739,26.802062411166396,16.696870703703933,16.701009130595608,18.0,20.024991833458067,23.166985419008412,24.7080262997423,18.473007901174356,16.392597864142772,16.36340046667368 
 06/12  06:25:00,52.4018668843488,26.93192200129885,17.066811513235887,17.07087496684486,18.0,20.913707263609968,23.213404961050475,25.12622540318273,18.57381834861019,16.610687666505044,16.583449692556542 
 06/12  06:30:00,53.58111599598599,27.034904983406328,17.443792193651184,17.44771814396745,18.0,21.854312951231844,23.25825328201848,25.538636978160866,18.664541402595034,16.82809031596588,16.802976259857815 
 06/12  06:35:00,54.53335768481906,27.06038213638501,17.81486921278265,17.818599388583447,18.0,22.739315715860528,23.301908922618715,25.84772322374397,18.721652574379334,17.038625757037607,17.016038681263353 
 06/12  06:40:00,55.40234349276096,27.04538434095211,18.185561903038373,18.18904329989942,18.0,23.65224053674154,23.34053812721015,26.153789433443535,18.774579304158806,17.24771154819348,17.227669992932306 
 06/12  06:45:00,56.21309469440698,26.998717323471926,18.55664413267288,18.559829666604895,18.0,24.568174041679505,23.379416034172255,26.454795746195487,18.825705514371066,17.456756848247323,17.439241194615533 
 06/12  06:50:00,56.97797194775351,26.92506266184906,18.92830999590803,18.931159101738473,18.0,25.494788829694205,23.418640978194425,26.75048737138843,18.876442481644233,17.6657082071074,17.650666905822504 
 06/12  06:55:00,57.70421883479079,26.827453598528425,19.300592465867243,19.303071490823942,18.0,26.42424897493576,23.457831970729824,27.0406053069878,18.928411950752775,17.87456898459044,17.86191608044885 
 06/12  07:00:00,58.39625571735998,26.707986242552057,19.692262590323384,19.675536129933242,18.0,27.366154639199973,23.49683150913281,27.32493033165173,18.98343971248414,18.10051803415263,18.073005067424333 
 06/12  07:05:00,58.94207185533952,26.52008571315049,20.028049190347637,20.022351035677644,18.0,28.229601678574262,23.53567019773218,27.52289145160512,18.995368042750158,18.259750171239318,18.25084087084315 
 06/12  07:10:00,59.42369687974148,26.29725020110377,20.362042102857203,20.35864917247451,18.0,29.082235438377676,23.589235498079162,27.711827239797685,19.027111987355283,18.431299475509434,18.424884702209624 
 06/12  07:15:00,59.85570034977763,26.04804430895964,20.69038015273291,20.68795733089712,18.0,29.93109213915538,23.633409988021597,27.891623262062126,19.053048455116823,18.600883254781706,18.596305348721103 
 06/12  07:20:00,60.245568119908064,25.777309943429696,21.014019975626706,21.012056307229376,18.0,30.752278126982844,23.677047999601168,28.064522746667194,19.107017698453205,18.77059377568736,18.76750858743145 
 06/12  07:25:00,60.59781290774563,25.488380796878964,21.333847338141208,21.332060972174318,18.0,31.57024999872054,23.72010000749542,28.170831290368596,19.123965646535737,18.892615309312816,18.890724004444223 
 06/12  07:30:00,60.91528397608065,25.183721264963744,21.650486383941864,21.64870972958369,18.0,32.36691664889115,23.696235143091545,28.274262261805973,19.1567526294387,19.01550103944851,19.014543126588933 
 06/12  07:35:00,60.94748813334508,24.857144217543958,21.963003587894377,21.961136845017283,18.0,33.05183818834992,23.654829240882012,28.261555320491937,19.217405114401913,19.148235260433296,19.147921405524244 
 06/12  07:40:00,60.88261828401356,24.521934814473806,22.271295537205873,22.269281841587887,18.0,33.69284115754653,23.61071081410081,28.255772985587555,19.307800446761348,19.289061147834616,19.289064093773163 
 06/12  07:45:00,60.75316959750602,24.251953591044042,22.64505525986737,22.573137446068877,18.0,34.32660195050933,23.570854780378244,28.252465789970188,19.430160096267855,19.440593364035976,19.43727335430549 
 06/12  07:50:00,60.57569849682483,24.212183819934356,23.247787883728794,22.872720202272824,18.0,34.900477351980314,23.538435982546684,28.25093651784391,19.57662309714999,19.626397702104896,19.585905541546992 
 06/12  07:55:00,60.360224923380535,24.261396658525932,23.93469556739769,23.168057094934646,18.0,35.46822690505143,23.5135507101218,28.249972900778175,19.724926415881782,19.833634635851354,19.73597029267387 
 06/12  08:00:00,60.11318445497382,24.364600329226242,24.667537602138307,23.459179360748493,18.0,35.98996044141573,23.494122832385326,28.248631460463344,19.87487189932756,20.05912104888762,19.887366728734094 
 06/12  08:05:00,60.00223763889332,24.50995782568046,25.424584649757975,23.738443145906793,18.0,36.66225418123994,23.479674764056163,28.321338876431014,20.03129382713388,20.303309667507733,20.041867407006805 
 06/12  08:10:00,59.910797767590346,24.682301124020363,26.19808395258264,24.01171430246655,18.0,37.334618873935895,23.57173343556645,28.382551587166972,20.170613493236146,20.543517062820683,20.17868763255467 
 06/12  08:15:00,59.82079351534956,24.873466636045208,26.98108344597974,24.28048151084183,18.0,38.00756753864189,23.60075282290484,28.426721782684012,20.294589331340262,20.779222616942377,20.29994457096177 
 06/12  08:20:00,59.723802318570925,25.07808487092083,27.76853575613062,24.545520832420884,18.0,38.713102407445525,23.629666665076112,28.466498008191707,20.418219312235237,21.02348511518369,20.42072375252053 
 06/12  08:25:00,59.61506138750223,25.29244698654298,28.556765507554488,24.807320253837627,18.0,39.41813255561411,23.656896948226272,28.55061879090431,20.571887004088353,21.310484613063068,20.57148896341505 
 06/12  08:30:00,59.49172829833575,25.513920628855303,29.343046817256205,25.066205515271733,18.0,40.14318404189965,23.77995555298455,28.641276509044758,20.738583694393185,21.618550691280348,20.73502098158457 
 06/12  08:35:00,59.111311540937436,25.753658354641733,30.094110731794387,25.33546800233425,18.0,40.7191265225444,23.900401982963885,28.598288868634427,20.901125183353656,21.91276782086817,20.89445172657588 
 06/12  08:40:00,58.64930294488756,26.00009616475523,30.818314270824633,25.605103645178378,18.0,41.27213735394549,24.00383547286777,28.547105091561036,21.060031691134384,22.19594970590265,21.05016123450514 
 06/12  08:45:00,58.13530253182109,26.24959317070469,31.515515915388143,25.872639889485487,18.0,41.81818557946616,24.09015066285849,28.43552676191365,21.18424630187792,22.432544586495453,21.171078507165134 
 06/12  08:50:00,57.584109303901975,26.499975414554847,32.18514777419157,26.1368069655941,18.0,42.30833424438882,24.125110090228645,28.304511765881784,21.292354375959235,22.641291231541004,21.27630549127997 
 06/12  08:55:00,57.0047351799869,26.749750064789847,32.82676646145051,26.396824755375047,18.0,42.792477789919,24.11859445939172,28.178671440788378,21.390317890807694,22.843893914976036,21.37145090621084 
 06/12  09:00:00,56.40308948837564,26.99784657073086,33.44008814399326,26.65219517941703,18.0,43.23142530347128,24.10793431017042,28.059050101975117,21.49039316051028,23.044648506392832,21.468745430107163 
 06/12  09:05:00,55.69167517714873,27.23941392240147,34.0114637490868,26.90868529689015,18.0,43.53596130082844,24.0990512884759,27.93836112107374,21.635214700437928,23.277883106419836,21.614957578896906 
 06/12  09:10:00,54.942477382650914,27.475445333193942,34.54737163791528,27.161407847165773,18.0,43.77565513360876,24.101277991632063,27.823227883065726,21.781980125795144,23.50566769812707,21.763397225490905 
 06/12  09:15:00,54.1703438326994,27.70578304537698,35.04924761997717,27.409080545384356,18.0,44.008029273427645,24.103804104538114,27.711630258055607,21.928317224998295,23.72538537274329,21.91152170605619 
 06/12  09:20:00,53.38354610012537,27.930250738141073,35.51805459410542,27.65105010535755,18.0,44.15822937355392,24.109311520016004,27.603713427395178,22.074517653565294,23.93716829500306,22.059571020417025 
