Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/12  09:25:00,52.58760079192208,28.148726479226028,35.95464841531522,27.886943325145467,18.0,44.30264826007123,24.117032830571894,27.4986831689302,22.220041951863436,24.140449292929134,22.206995729866662 
 06/12  09:30:00,51.59114317684015,28.405179393034842,36.30570052423622,28.160497225979487,18.0,44.383920508899685,24.126525867178728,27.299113970813437,22.387069712410778,24.307806013731692,22.37583730058293 
 06/12  09:35:00,50.99411172082093,28.708242012453038,36.81749922346126,28.48030906161896,18.0,44.70301448102215,24.135684833955782,27.336766422479513,22.57183911587572,24.57250992944296,22.56236054032479 
 06/12  09:40:00,50.49226873791093,29.02760281344628,37.36483814815778,28.81614101120992,18.0,45.018008047584026,24.153430367667045,27.368105904459753,22.757073839479915,24.832071262459635,22.749453631631923 
 06/12  09:45:00,50.037764106876885,29.35442783650068,37.92409266569969,29.159194043518216,18.0,45.32730761274971,24.17306216625113,27.446473334224493,22.982079595063,25.13337682796987,22.976277544980576 
 06/12  09:50:00,49.60867617502093,29.68385019887323,38.484176214527054,29.504640034673674,18.0,45.67966933705433,24.294696639352253,27.530362380533347,23.21935082636861,25.441067821386866,23.21547726912945 
 06/12  09:55:00,49.19240972078029,30.01278590213994,39.03852446334269,29.84943199703352,18.0,46.02461465736772,24.417413926381307,27.56722680981113,23.422215667710134,25.70379533542257,23.42052786130415 
 06/12  10:00:00,48.781338223771165,30.339211446909207,39.58304109215105,30.191579608593194,18.0,46.387839127120756,24.481414563823638,27.553198086868463,23.582406481756493,25.916013578574166,23.58303988087789 
 06/12  10:05:00,48.21218161640401,30.52921091869146,39.975313136805,30.401657756665806,18.0,46.556327341876724,24.481600140598232,27.31238702742047,23.521691761613624,25.90920902405952,23.52645908557406 
 06/12  10:10:00,47.59088005259002,30.66500880337776,40.30543333972233,30.559403580364304,18.0,46.69308202901947,24.47821748521197,27.06538189224318,23.455792961481393,25.89684051558436,23.464916185327013 
 06/12  10:15:00,46.936237603382274,30.76483794257878,40.59147980415188,30.682512777928814,18.0,46.82380615198562,24.47805865815136,26.815131707691137,23.389850698124405,25.86943496153947,23.403608465891807 
 06/12  10:20:00,46.25725390905828,30.837873657915917,40.84234279264183,30.779877560549295,18.0,46.88616722171357,24.481892087795067,26.5617484689094,23.324404322322437,25.845475880827337,23.34305731768427 
 06/12  10:25:00,45.559366994848816,30.88988821601787,41.06349358068172,30.857083653670042,18.0,46.94466274727911,24.488442483678035,26.304170224005702,23.258455985677358,25.818653850091096,23.28225736168588 
 06/12  10:30:00,44.84614033888122,30.92477369075303,41.258540304628205,30.91789155355073,18.0,46.95441904880709,24.4975835350116,26.042274266878735,23.19178503376338,25.788054712584426,23.220978190635037 
 06/12  10:35:00,43.812717606732846,30.796637129151513,41.123335477395464,30.815332921579447,18.0,46.50087632527446,24.508576088995742,25.612394844584514,23.049991360800618,25.599238882304235,23.08371132200506 
 06/12  10:40:00,42.56390987044355,30.813939649459467,40.718168296011264,30.859441583984324,18.0,45.93014712835846,24.511264775678637,25.136058653942428,23.007611233606212,25.333721043939534,23.04754888360503 
 06/12  10:45:00,41.38592141676683,30.661429750928118,40.32358413596908,30.732958207029412,18.0,45.360185054970806,24.514187060559006,24.743934827448527,22.864801037700545,25.131162217964743,22.909308833035197 
 06/12  10:50:00,40.22019976160864,30.454045094917607,39.887185627551574,30.551053953090598,18.0,44.617834710543704,24.515270798230684,24.36161553059776,22.721674509353022,24.922721837154086,22.77086311342464 
 06/12  10:55:00,39.07108426460759,30.214063093868816,39.413164717935096,30.335951635410044,18.0,43.879355257927585,24.51525100423239,24.043503847763702,22.61675356962712,24.755831884036866,22.671571344817153 
 06/12  11:00:00,37.944626788304674,29.952172848789754,38.90709497023611,30.098295959567018,18.0,43.03532017440732,24.618106972578,23.730135973745234,22.522550304133063,24.59507272466857,22.58333401263849 
 06/12  11:05:00,36.88293340824617,29.704454033834462,38.40449809079558,29.86973805531923,18.0,42.252678261322764,24.71815947953573,23.440593706021673,22.422160931457256,24.41275176841009,22.485743846642947 
 06/12  11:10:00,35.8636016845074,29.456069843170603,37.887697662168996,29.63839983059277,18.0,41.41240465651459,24.72725777846477,23.13667042977852,22.298809002801022,24.20434264603989,22.364443501519418 
 06/12  11:15:00,34.88445566085852,29.20585007580454,37.35520708810487,29.403764808850323,18.0,40.57269392585269,24.703228072958982,22.85174398939705,22.177242111490386,23.996431821733267,22.24494517148895 
 06/12  11:20:00,33.94563741897712,28.95392657746747,36.80730687506461,29.16628519172131,18.0,39.70650381102017,24.68122418671851,22.58967734424823,22.060646893557532,23.79106444014201,22.13049482868132 
 06/12  11:25:00,33.20906430866532,29.00008005706701,36.12710619101338,29.230314549339973,18.0,38.84097929607654,24.661011388061908,22.426936828721068,22.091714800248667,23.529882131135196,22.168326743724037 
 06/12  11:30:00,32.43599645882204,28.852111510878473,35.51107046242443,29.09793053743202,18.0,37.956652465265655,24.651385410156827,22.221566625478204,21.982988003517562,23.32685740736042,22.061568085436193 
 06/12  11:35:00,31.935140160116205,28.82261175543179,35.47720273104283,29.085450637006243,18.0,37.90146114333493,24.63791775758437,22.13013278836695,21.95926014194805,23.4226562276624,22.042022491192483 
 06/12  11:40:00,31.26058926098629,28.523504924683202,35.75633845499753,28.79913725993825,18.0,37.98662814920843,24.63749800038628,21.922829808106826,21.780366747451467,23.576613531803787,21.86389199954067 
 06/12  11:45:00,30.741550572811928,28.440770063980445,36.068642014105194,28.731620604116898,18.0,38.068134536575954,24.633324701880134,21.822698883509133,21.758810108948865,23.67193850063626,21.847110767273875 
 06/12  11:50:00,30.245677018568085,28.41476978427125,36.43481453137076,28.721974975095364,18.0,38.39576056007519,24.637564972105462,21.736265522102258,21.73567742663772,23.76783035353094,21.829124316487196 
 06/12  11:55:00,29.941249218134242,28.419439674515196,36.83778541115969,28.94572024401941,18.0,38.715936537017576,24.644783639216822,21.70872948143642,21.702111657132264,23.862006343458518,21.84913189669271 
 06/12  12:00:00,29.758346257840802,28.443824694725738,37.263977398815484,29.33654294830132,18.0,39.17526478615529,24.655931778521452,21.677757765766387,21.68521294398147,23.95436350422051,21.91244704068413 
 06/12  12:05:00,29.750623115877147,28.58524571428703,37.818292085796855,29.917338725611515,18.0,39.913845889419704,24.670355434892798,21.770468739398893,21.771840233190062,24.175047258845666,22.11091901836403 
 06/12  12:10:00,29.824320961720655,28.774607837956054,38.42205709510568,30.62213029425981,18.0,40.80257354008686,24.790619635659358,21.86964646689796,21.86989788752635,24.39075398945556,22.341536186849964 
 06/12  12:15:00,29.712113570859852,28.754869497985382,39.218058202703304,31.309539149575397,18.0,41.69953217863824,24.867245673654185,21.81832188647411,21.818177681295424,24.638894441157163,22.504760381840356 
 06/12  12:20:00,29.79415003119224,28.913120024420962,39.9208963274517,32.192438634246386,18.0,42.761437835167,24.864735518000238,21.875138392717133,21.87463179042186,24.799931196346506,22.760267458306657 
 06/12  12:25:00,29.940033787139356,29.123667968323694,40.61204132547457,33.18563434345315,18.0,43.83114712697851,24.867705834712915,21.939753028463088,21.938840997787793,24.96748697414273,23.05129297567447 
 06/12  12:30:00,30.126660698021844,29.366190285678197,41.29775795245371,34.27156383421344,18.0,45.01938009489032,24.87644721722026,22.009953434728857,22.008635841298656,25.13709540659255,23.37409840551271 
 06/12  12:35:00,30.25617045728257,29.54463083468283,41.686504519395264,35.236664841637335,18.0,45.769584826956326,24.889504516681004,22.040088674566448,22.03847349211071,25.151087032407077,23.629077065715023 
 06/12  12:40:00,30.377405491414144,29.709189107418055,41.93444072754324,36.18258922406864,18.0,46.5249166047947,24.900096468711563,22.07111514967403,22.06925030357894,25.148212089044137,23.891038338623446 
 06/12  12:45:00,30.497729539861492,29.869197134048896,42.19071763982462,37.124584607016885,18.0,47.28557953244267,24.912751863576993,22.104050732921564,22.10222499692054,25.187537419588182,24.158125438238244 
 06/12  12:50:00,30.619717716903,30.005681319591574,42.42298221923931,38.06824760176276,18.0,47.96146431816479,24.927202575760365,22.138704259753467,22.124671874417913,25.22451521187918,24.4282581177427 
 06/12  12:55:00,30.744491033419884,30.134627526350005,42.633179945888145,39.01619508739999,18.0,48.64340459204666,24.94288883930021,22.174669174097914,22.148104235872097,25.2532903887751,24.699474800777807 
 06/12  13:00:00,30.87245461114553,30.260198213411154,42.823626069246274,39.969576109504125,18.0,49.27790972609135,24.96009800407073,22.21193975297922,22.172936982639726,25.283344013755823,24.97051983103671 
 06/12  13:05:00,30.950273586773818,30.38076884525495,42.82413484065876,40.84574364071088,18.0,49.373014999572426,24.977893325681123,22.349455561181173,22.325227733600627,25.34874838254302,25.315111138373368 
 06/12  13:10:00,31.013200757597446,30.500896085778077,42.75294903219926,41.69051073220327,18.0,49.34050640638305,24.989684482287085,22.53733790628155,22.528292563791524,25.462933716567647,25.707658710221324 
 06/12  13:15:00,31.069358305721142,30.622181494882213,42.63531793454151,42.51218526286753,18.0,49.31027855070039,25.11727858169325,22.70635704953395,22.7124656202177,25.542002783727753,26.05738652425805 
 06/12  13:20:00,31.12295656325042,30.745505570069867,42.48471227562134,43.31465182579202,18.0,49.082544841445845,25.14769462575605,22.84909041308748,22.869458210933203,25.593524529942215,26.370684098454262 
 06/12  13:25:00,31.176629280983626,30.871369072794092,42.30986792743679,44.10019433714712,18.0,48.86500922226746,25.150144367767712,22.996535245777466,23.03028645365987,25.65008565519554,26.68046813669855 
 06/12  13:30:00,31.232094222381445,31.000036851775413,42.116811703849336,44.87023850544228,18.0,48.53295375122129,25.157338923021836,23.15141703977565,23.197667662730396,25.712982087225896,26.98823978187295 
 06/12  13:35:00,31.24436209554854,31.08492206896578,41.86449326795413,45.57985359135819,18.0,48.1528302845223,25.167634296220847,23.28894202567892,23.34622023607875,25.758927758227173,27.271929805756486 
 06/12  13:40:00,31.243807748557263,31.155591505283578,41.586414355570774,46.26049537100869,18.0,47.7008354905696,25.17861656840807,23.430545949286966,23.497765585456193,25.807620055628888,27.551113736365892 
 06/12  13:45:00,31.237511048223336,31.218495776452297,41.291122833388826,46.91870358025595,18.0,47.26007463134284,25.19143586053783,23.575952208928697,23.65195559531969,25.858716473055438,27.82585653597232 
 06/12  13:50:00,31.229085626920195,31.276779441653108,40.983539302983026,47.55779375311304,18.0,46.773535322271755,25.206194497592502,23.724892483601366,23.80852187837462,25.911999615401783,28.096481590817234 
 06/12  13:55:00,31.220753065906404,31.332318166986266,40.66701451752797,48.17980103339432,18.0,46.298916161529206,25.221842252910097,23.876875949560258,23.966967986218265,25.96705869595155,28.363142529935715 
 06/12  14:00:00,31.213935749009703,31.14785645827352,40.34395968868994,48.78604378381781,18.0,45.80790546493011,25.238395789738174,24.031705800851682,24.038809069505135,26.023777706955514,28.626282999904333 
 06/12  14:05:00,31.135967210324065,31.02546419948005,40.44181390626713,49.33948650058722,18.0,45.41011125308966,25.255344053271916,23.96284691036641,23.96507358209641,26.04468563696571,28.685735517949297 
 06/12  14:10:00,31.032203574199134,30.902415475946604,40.21709412238843,49.867418438596495,18.0,45.01387364950035,25.164373793290302,23.89258106682564,23.89426366135848,25.898656136098396,28.742143639860842 
 06/12  14:15:00,30.91227374244788,30.774109517202646,39.9141557464111,50.37531669270821,18.0,44.61523726736879,25.139164036224816,23.87951971378061,23.88141799198604,25.800377834380924,28.858529710125367 
 06/12  14:20:00,30.78076593153017,30.640258444360253,39.56581547811308,50.865843203070476,18.0,44.230783435026055,25.23001694318768,23.833926097897233,23.836122578830555,25.669228139349684,28.93857049810049 
 06/12  14:25:00,30.640410581328478,30.50107391506493,39.18454629690856,51.340542566566235,18.0,43.84364239293725,25.23290341188574,23.76714332200413,23.769542352689314,25.50710308723012,28.989238369737222 
 06/12  14:30:00,30.49293588559317,30.356839783373466,38.77713273429605,51.80033850991961,18.0,43.46014800239324,25.204471390732742,23.699519471557892,23.702096415633605,25.34129296584183,29.03866758200968 
 06/12  14:35:00,30.36553301845221,30.233889467700603,38.363895793572844,52.237310232155856,18.0,43.07835369829907,25.175926520629123,23.647110516163877,23.649790842075276,25.18474625980167,29.086169306242937 
 06/12  14:40:00,30.24262004468918,30.116112334698332,37.93843383719304,52.65710947197911,18.0,42.69704170240554,25.15396894547841,23.597924856219265,23.60065379072182,25.029852100395374,29.13540902626312 
 06/12  14:45:00,30.121297837349672,30.000272081893698,37.50084861457287,53.06092132284993,18.0,42.314618322684225,25.135533684634513,23.55026189530622,23.552982863424518,24.87525418642491,29.184792951001555 
 06/12  14:50:00,30.000326058785017,29.884914355121463,37.05159464763746,53.449364730250345,18.0,41.931222747043506,25.120438301016826,23.503745117581843,23.50640137015114,24.720946352783358,29.233922111631443 
 06/12  14:55:00,29.879019532104905,29.769217172032004,36.59109054820265,53.82282691035478,18.0,41.54682611672812,25.107849952343702,23.45791757712152,23.460451515234126,24.56690688351432,29.282277249605386 
 06/12  15:00:00,29.756973392158045,29.65268836726716,36.11969139762264,54.18156307992476,18.0,41.16024189788733,25.097322740757978,23.41255388727211,23.414909352752602,24.413438590772728,29.32953343043937 
 06/12  15:05:00,29.67878252592673,29.579462381557075,35.684105199936276,54.61092805924049,18.0,40.92673464809772,25.088457951307316,23.395296007939123,23.397433511873203,24.290593742178316,29.424395611174475 
 06/12  15:10:00,29.61402062465482,29.51939562114451,35.25179552695256,55.052424125404585,18.0,40.714131567986136,25.077632075788106,23.381205466379186,23.383091551456516,24.170712459746028,29.52113597865514 
 06/12  15:15:00,29.556041538536245,29.465886887336975,34.81591233641592,55.49567207397941,18.0,40.49690908208092,25.069611699643414,23.36671352230337,23.3676122741154,24.05289549475941,29.617476932229124 
 06/12  15:20:00,29.501647681416046,29.415757950544304,34.37312964323701,55.93573427431595,18.0,40.316605649650334,25.062730661749416,23.388009285315206,23.38930255928517,23.97811161044723,29.762299136343813 
 06/12  15:25:00,29.448920740171694,29.36710274958911,33.92143022290553,56.369704650179905,18.0,40.1317928658319,25.169335111625855,23.418577000013556,23.419420965765767,23.91438649077537,29.909031688571474 
 06/12  15:30:00,29.396629013530685,29.31869882524296,33.459495542026026,56.795756910659385,18.0,39.963478380692116,25.262352402731725,23.394779590656526,23.395183577635635,23.7948592718908,29.977669061581537 
 06/12  15:35:00,29.292440306586638,29.218213563447307,32.892860087932384,56.59818593547872,18.0,39.47655186110648,25.218110359053977,23.335922949272174,23.335817351663422,23.6392430828937,29.763883010807433 
 06/12  15:40:00,29.17089110820382,29.100187268440408,32.30070689237794,56.19573597446504,18.0,38.947064369603375,25.185855262615092,23.2829933348944,23.282495888292942,23.503498296113776,29.54760354057828 
 06/12  15:45:00,29.039366976451095,28.972016743093015,31.70236596121759,55.659475949232295,18.0,38.42315164695202,25.15450332991692,23.23209746740713,23.231291522141305,23.383419154232797,29.32304216261258 
 06/12  15:50:00,28.901379102224016,28.837222233182324,31.108239745172895,55.02277609503213,18.0,37.81680314112826,25.125825209446557,23.183142215513953,23.182136640892054,23.2788845621846,29.090086712051743 
 06/12  15:55:00,28.75902760380953,28.697911804137895,30.525246820652992,54.30497197362392,18.0,37.21635978435534,25.09834042091473,23.135060189857768,23.133976257165955,23.18851184922289,28.84766752583414 
 06/12  16:00:00,28.61366041002247,28.620377254836892,30.02436091797928,53.51800030548301,18.0,36.573091604273884,25.072172844221413,23.08784087227741,23.09729724654801,23.121163041707632,28.59580716496947 
 06/12  16:05:00,28.348853910338125,28.52466315500981,29.5561006785977,51.80478820516728,18.0,35.75846272140424,25.04711552907563,22.93816075203256,22.972062021088163,22.971464915943898,27.871036184546938 
 06/12  16:10:00,28.07107636000214,28.443995943472153,29.136363581239515,50.49670377093922,18.0,34.901917811429364,25.014096575286214,22.795307380153872,22.863096756636082,22.830159340598186,27.4842014695231 
 06/12  16:15:00,27.780108302940594,28.352972316312243,28.740949725993115,49.20868772496775,18.0,34.063279473361696,24.98720782945619,22.654202935980834,22.76035438908616,22.690852870475055,27.087766342365853 
 06/12  16:20:00,27.48088464180369,28.243718657934078,28.362380978596764,47.90623543657505,18.0,33.18218069103689,24.960076868478986,22.51359156411735,22.659924686799343,22.552101493885516,26.68553349661471 
 06/12  16:25:00,27.176959296920096,28.11174156730329,27.996519667914782,46.57987058080264,18.0,32.31956597346583,24.932547556688068,22.37351828369833,22.559453976547957,22.413908464269298,26.277864236972164 
 06/12  16:30:00,26.87075184313142,27.954113482501526,27.640759310555676,45.22593686606586,18.0,31.452190983948373,24.904602872634054,22.265987093000376,22.490469419369617,22.31014739554564,25.909160048949616 
 06/12  16:35:00,26.57298674696127,27.809317964434555,27.30267572750414,44.152572522687244,18.0,30.701868270625013,24.98669620587171,22.17020600256103,22.437973731738225,22.219005631524965,25.695628676147237 
 06/12  16:40:00,26.260366545822826,27.561089157025457,26.956034685575222,42.47578990640978,18.0,29.979531805908714,25.05677596655624,22.03299181363127,22.30140947952657,22.083618642511908,25.086530493631926 
 06/12  16:45:00,25.95755508553251,27.352474469874853,26.624353083804436,41.29537771221555,18.0,29.26820109883825,25.01636521492301,21.881386323367053,22.180625575508486,21.933135221565294,24.79082516854487 
 06/12  16:50:00,25.657867009639844,27.1405802576324,26.299639298658594,40.22322068423834,18.0,28.604244632255032,24.962871909566548,21.73382992642462,22.061329752971687,21.786993155976347,24.49655116173824 
 06/12  16:55:00,25.360501015742443,26.918912256937098,25.980186268862447,39.20253591771536,18.0,27.95099828431435,24.912555897492467,21.589732708638905,21.94161888391079,21.644430228273734,24.20505203337467 
 06/12  17:00:00,25.06527007954067,26.684999145903358,25.665131274447887,38.21018055323259,18.0,27.33632715450221,24.866577274092744,21.448400155284617,21.820115093895083,21.504706965683226,23.9156075356957 
 06/12  17:05:00,24.807952948926836,26.4829034171046,25.380919696941238,37.298311066708095,18.0,26.800455675897734,24.82337606844469,21.32251828325832,21.71295053264663,21.37636722539196,23.653038101630898 
 06/12  17:10:00,24.563522168378473,26.28089498424013,25.108662317041702,36.411617357863676,18.0,26.303760517283447,24.753837145114474,21.20332709131071,21.6072444806191,21.254608220651335,23.397490570681327 
 06/12  17:15:00,24.326336933020894,26.071481548644265,24.843838351432392,35.53578521390754,18.0,25.809717263257657,24.70472834754222,21.08905866592761,21.500961908841077,21.13795510850207,23.14068930906444 
 06/12  17:20:00,24.053954508409678,25.6830946783483,24.54326991442964,34.05803394483331,18.0,25.356388945273693,24.657537557244012,20.95567395946688,21.31001954109064,21.000922518193136,22.583629388352733 
 06/12  17:25:00,23.809446967873146,25.383078969327205,24.27181629992832,32.985343428151346,18.0,24.906271662315316,24.602075350671967,20.839339061379064,21.185952353223684,20.882092327096757,22.329493304455468 
 06/12  17:30:00,23.572429702247483,25.08973009582944,24.00892438125662,31.994908278967483,18.0,24.484250428534192,24.556441039214793,20.72600370904297,21.059563116101913,20.766259856919646,22.071515817175396 
 06/12  17:35:00,23.334144604098455,24.87087219179607,23.745683885023748,31.35656030078831,18.0,24.115523917157066,24.511444678470127,20.611256089795006,20.96847023680192,20.649681220824164,21.959899958605547 
 06/12  17:40:00,23.095289569318094,24.67768633706724,23.482795868249813,30.84645536735831,18.0,23.771418833507973,24.469985709683606,20.5167369147988,20.9042805678734,20.554339275672135,21.885108509677707 
 06/12  17:45:00,22.855308633166388,24.498765077066743,23.21968141719131,30.411469118462374,18.0,23.424370199635135,24.535582767567345,20.443267441277158,20.847395769241643,20.48079804671238,21.816862149321196 
 06/12  17:50:00,22.613733292941095,24.328509494890714,22.955847547579253,30.024715689094005,18.0,23.100148207702492,24.58566743699504,20.363047873737457,20.78810032555316,20.40008943773421,21.73688642644771 
 06/12  17:55:00,22.37345284179835,24.15711114076356,22.694230982136506,29.6434171697044,18.0,22.7731670927009,24.626895164883603,20.280718475930826,20.722785495574726,20.31713638955796,21.637095940391873 
 06/12  18:00:00,22.12910769826866,23.991322330629338,22.429361138542482,29.29663467473348,18.0,22.45721473781888,24.659378332564685,20.193469712739557,20.656334950776454,20.228972892878346,21.54167352088706 
 06/12  18:05:00,21.857331954963065,23.796668880983308,22.13983784002079,28.93086289216639,18.0,22.08751230784575,24.685795806626096,20.026730952073933,20.51226159976386,20.059318119400587,21.37634983161246 
 06/12  18:10:00,21.574642819902206,23.59125006716776,21.840486727496845,28.561956280775156,18.0,21.714125489983324,24.602721910076998,19.84901644324833,20.35614470118594,19.878516197292925,21.190141798463856 
 06/12  18:15:00,21.284903559299213,23.37832152469895,21.5347562005136,28.19013552232656,18.0,21.340369029100128,24.513752718382783,19.679032920310306,20.205887247083524,19.70572578541629,21.008462559465272 
 06/12  18:20:00,21.02401745713185,23.382682254978256,21.259047730477487,28.32190085189022,18.0,20.954314471759485,24.432551505082948,19.53288377909564,20.17984947194884,19.557674552813864,21.081548638552363 
 06/12  18:25:00,20.7358743503755,23.240136996151982,20.956167050842314,28.10976901480557,18.0,20.56802258241315,24.36722004113469,19.374897572824807,20.03207547995737,19.39705937495478,20.90340611632064 
 06/12  18:30:00,20.43869779286492,23.05917403666755,20.644377797346834,27.81432352144264,18.0,20.174758792038066,24.300669954044047,19.217665800679924,19.887230960568104,19.23714725829325,20.722617532708 
 06/12  18:35:00,20.152576712913707,22.836136580173562,20.344085857876966,27.408365961800783,18.0,19.793949281385064,24.238617504633744,19.068375214077605,19.72888571848614,19.084944221814396,20.510629943575168 
 06/12  18:40:00,19.868960769585367,22.593630600270643,20.04662295397762,26.961554556453734,18.0,19.414838966612685,24.180238577559777,18.920559605921994,19.571235874135198,18.934184197394416,20.303478932107737 
 06/12  18:45:00,19.586481896951007,22.34114795487105,19.75056204727698,26.498676307321947,18.0,19.03922218181502,24.12508171402491,18.774189667086034,19.414912206091117,18.784841840599597,20.102787688152546 
 06/12  18:50:00,19.304649475169605,22.086674945199434,19.455366838098605,26.03778105443084,18.0,18.670809870494622,24.07200741045216,18.629044083935526,19.262730182986672,18.63667060832381,19.910750022996012 
 06/12  18:55:00,19.023247945935754,21.719634388934924,19.160783688602276,25.36463328313852,18.0,18.306697783716054,24.021021072577856,18.48487564265372,19.057425347309845,18.489387486125338,19.614719435344114 
 06/12  19:00:00,18.742228225790893,21.288349167776275,18.866731181265006,24.58930006726956,18.0,17.953862649862632,23.967753077418667,18.343490041446785,18.84094691859525,18.341445425534744,19.303486018561102 
 06/12  19:05:00,18.485922596253737,20.71371774562055,18.597955096858794,23.555733373024147,18.0,17.679310490980278,23.914445356038307,18.292072827137076,18.64869411026325,18.28864887168993,18.96248314586535 
 06/12  19:10:00,18.256853658836032,20.23682742470154,18.35744334480198,22.71253372024531,18.0,17.423972740029825,23.955806553208685,18.268009117043277,18.55223736603159,18.265289252543653,18.799667293066477 
 06/12  19:15:00,18.04080772873872,19.758176291221115,18.130860263948588,21.888022007878224,18.0,17.169913997437703,23.987205156149585,18.218909385499614,18.44180872179072,18.218843787203923,18.623679388962557 
 06/12  19:20:00,17.834190581728677,19.250401306352774,17.914526861987742,21.04101406439184,18.0,16.944548209035585,24.00721330409685,18.166732651290545,18.313079845802463,18.169907464475955,18.428208569068943 
 06/12  19:25:00,17.526427636792533,18.44914469539865,17.59566278551992,19.818638590970746,18.0,16.594389805529094,24.01867861806953,18.03945012128952,18.04318695441998,18.047144162594122,18.049090205102914 
 06/12  19:30:00,17.349420262130597,18.044027149557895,17.410022409318973,19.18542285801263,18.0,16.439543123554436,24.01315507524151,18.02151408416381,18.02362930910931,18.031141428099886,18.030657243979476 
 06/12  19:35:00,17.214217386454955,17.75960429333916,17.267875777574893,18.738295382781487,18.0,16.284475381996195,24.017545750425064,18.00398482628748,18.00544357692837,18.01553326772978,18.014024953739522 
 06/12  19:40:00,17.103219476105775,17.54301449947179,17.151299878936857,18.39815095726376,18.0,16.18182013825613,24.01953034577067,17.98465915393581,17.985842374137178,17.997891798309922,17.995966215023202 
 06/12  19:45:00,17.008534620354645,17.370944668326672,17.05213305091876,18.12916894020091,18.0,16.079141849293602,24.01940297061248,17.964206824449263,17.965271344804876,17.9789335036092,17.976836456026604 
 06/12  19:50:00,16.92545722148635,17.229707060749806,16.965451854512065,17.909955804049137,18.0,16.007410843666957,24.01741902408066,17.94308450171212,17.9440959786657,17.959117849053655,17.95694954245107 
 06/12  19:55:00,16.85095072524868,17.110449070919113,16.88804459684314,17.72670706703178,18.0,15.935850858807779,24.01328871343208,17.921428207874783,17.92241473217348,17.93857615981426,17.936378758424667 
 06/12  20:00:00,16.782977444602526,17.007376364248444,16.817733278722237,17.570156105709113,18.0,15.884236196204931,24.00798666904776,17.899612122640747,17.90058781482395,17.91769709830521,17.91548803971807 
 06/12  20:05:00,16.708316745251768,16.903910286929055,16.740397730185457,17.419471901862504,18.0,15.815033636277073,24.001322891797845,17.844602170035955,17.845568727894943,17.864871335153907,17.862665902211234 
 06/12  20:10:00,16.63301027621539,16.804975976792964,16.662484574267882,17.279100153934678,18.0,15.75516411828026,23.99319726047622,17.790765589479065,17.79173344792514,17.81303256427543,17.81083238677735 
 06/12  20:15:00,16.557979795835482,16.710369623954332,16.584992493269354,17.147873828912996,18.0,15.695088490563588,23.983839618993052,17.73636559234791,17.73733713257667,17.760679685219543,17.75848813613038 
 06/12  20:20:00,16.483491750057006,16.619490581555258,16.508217183755452,17.02439680658336,18.0,15.637867792444386,23.973457464264374,17.68134666787455,17.682324819241956,17.70777713146174,17.70559581363125 
 06/12  20:25:00,16.409629604567,16.531765477218595,16.43225569704896,16.907466756169367,18.0,15.580410639050593,23.96205869944126,17.6256939472961,17.62668096543507,17.654310421125956,17.652140974383542 
 06/12  20:30:00,16.336398512869422,16.44669871419574,16.357118752877195,16.79608895714657,18.0,15.52519932128529,23.949801958385645,17.56949373577129,17.570491916944263,17.600367359882625,17.598210814468928 
 06/12  20:35:00,16.263767015388787,16.363873539095973,16.282775821976173,16.689446839895698,18.0,15.469738369787736,23.936688156232904,17.51274974115381,17.513760762689685,17.545949271195127,17.54380674781214 
 06/12  20:40:00,16.191687260438595,16.282942816951955,16.209177220863047,16.586869661642744,18.0,15.415882499024091,23.92284618418332,17.455532498857565,17.456558026733774,17.491127498197386,17.488999597215354 
 06/12  20:45:00,16.12010534018229,16.203618019993147,16.136265567476006,16.487804203397747,18.0,15.361768056451137,23.90787254050232,17.397759945624784,17.398800813221158,17.435814321056114,17.433701996402135 
