Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/12  20:50:00,16.048966624470566,16.12565900926831,16.063981809824448,16.391791544840846,18.0,15.308746667273375,23.892593998659034,17.339637660081564,17.340695396668423,17.380222496241004,17.378125521933043 
 06/12  20:55:00,15.978218460846604,16.048865410046528,15.99226836875746,16.298448488428008,18.0,15.255461478434377,23.876699007303312,17.281097232665843,17.282172416390267,17.324278097446324,17.322196825282276 
 06/12  21:00:00,15.907811466088134,15.973070054624948,15.921070722744057,16.207452853198806,18.0,15.202878356372306,23.8602802804051,17.222186020414256,17.223279298509055,17.268029407281347,17.26596374156071 
 06/12  21:05:00,15.848449858128559,15.909200047007724,15.860611227847313,16.12979874853547,18.0,15.149482045837155,23.843345614188927,17.193716518452106,17.194837681282138,17.23801304465553,17.23595075499412 
 06/12  21:10:00,15.793403296922826,15.850209919968329,15.8045332582408,16.05821246542583,18.0,15.096509105358082,23.826328819679823,17.167482229151574,17.168625487604686,17.20973601477118,17.207682455516533 
 06/12  21:15:00,15.741066091044788,15.794367466168191,15.751284222555643,15.99081253830866,18.0,15.043387703334593,23.809055105250465,17.141727963546145,17.142894603884315,17.181809643279962,17.179763792854715 
 06/12  21:20:00,15.690640661674868,15.740793875193969,15.70007651515683,15.926598031533167,18.0,14.990484333222158,23.791565758809217,17.116213689203107,17.117404185348903,17.154046015720382,17.15200741618912 
 06/12  21:25:00,15.641632533413855,15.688935314077382,15.650412883793726,15.864913660504122,18.0,14.937429946192571,23.77388325158801,17.090902886828758,17.09211748394955,17.126416952481748,17.124385186048585 
 06/12  21:30:00,15.593713487959754,15.638418242527047,15.601957472792476,15.805301291006774,18.0,14.884561488027186,23.756023004799154,17.065792197380006,17.067031032155796,17.09892025406964,17.09689486623722 
 06/12  21:35:00,15.546656877922352,15.58898047211373,15.554474375948384,15.747428394416904,18.0,14.831539385339882,23.738012124848453,17.040890797579777,17.04215397104531,17.071565348175568,17.069545801368918 
 06/12  21:40:00,15.500301215662125,15.54043207245046,15.50779267574319,15.691049349718579,18.0,14.778647706755978,23.719854005065184,17.01619819809025,17.01748570535358,17.044351503545727,17.042337271316228 
 06/12  21:45:00,15.45452828566799,15.492631686469004,15.461785184741476,15.635965176308725,18.0,14.725598812928542,23.701580313185193,16.991729015865644,16.993040869123035,17.01729363999152,17.015284099895666 
 06/12  21:50:00,15.409249440647846,15.445471575142955,15.41635497969037,15.581992415307665,18.0,14.672618677168774,23.683186046775017,16.967480088840603,16.968816183779722,16.990388453009928,16.988383038599068 
 06/12  21:55:00,15.36439674618341,15.398867864477745,15.371426599018887,15.529031375723907,18.0,14.619476722288551,23.66470587931448,16.94346908366083,16.94482936949578,16.963654173511372,16.961652214280207 
 06/12  22:00:00,15.319917105090402,15.35275401010508,15.326940135851803,15.476981010373377,18.0,14.566340482393704,23.646128569202986,16.919690533868675,16.921074834212675,16.93708544834044,16.935086362228617 
 06/12  22:05:00,15.271212621926818,15.302400410125756,15.27796862063996,15.420508818902777,18.0,14.511080102882687,23.627490547229808,16.87715297647827,16.878552669891064,16.89443827118953,16.892449690989224 
 06/12  22:10:00,15.221015901990548,15.250612740345586,15.227418585358132,15.36273906183919,18.0,14.455510824064865,23.608551547826277,16.83354815207997,16.83496700191222,16.850889161781254,16.848906946770057 
 06/12  22:15:00,15.169976495809435,15.198053277129954,15.175981658230093,15.304400581238037,18.0,14.399936353506906,23.589505067129235,16.789766846598354,16.791203838566503,16.80718922154267,16.80521323926928 
 06/12  22:20:00,15.11841408259692,15.145044870251935,15.123998676129677,15.245841789228065,18.0,14.343857889505646,23.570333827537784,16.745927953702676,16.74738251482728,16.763435167089256,16.761464931467344 
 06/12  22:25:00,15.066523982951333,15.091782649836613,15.071678177607078,15.187268150688885,18.0,14.287773525021885,23.551073399551292,16.702069460573398,16.703541170865606,16.719661732626605,16.71769660067946 
 06/12  22:30:00,15.014432648658142,15.038391221714718,15.01915530598632,15.128806381361136,18.0,14.231487308275465,23.53170919519661,16.658185671903766,16.65967390413323,16.67586231091343,16.673901750106552 
 06/12  22:35:00,14.962224123506509,14.984951928685293,14.966519911609764,15.070535065259259,18.0,14.175196065097888,23.512278973996484,16.614293678661852,16.615798413793925,16.6320547338986,16.63009810089227 
 06/12  22:40:00,14.909955151936384,14.931518400020682,14.913832625966018,15.012502137334714,18.0,14.11886493843821,23.492764458518717,16.570382560969847,16.57190352687303,16.58822768133132,16.586274446022344 
 06/12  22:45:00,14.857664393474016,14.878126019545489,14.861134685413788,14.954735536941723,18.0,14.06252927375176,23.4731989893176,16.52646846664061,16.528005447238115,16.544397597839406,16.542447096631463 
 06/12  22:50:00,14.805378267926061,14.82479791634236,14.80845417402765,14.897249949235931,18.0,14.006245553452166,23.453562667897312,16.48253974060151,16.484092417978786,16.500552730532036,16.49860426533121 
 06/12  22:55:00,14.753114773771287,14.77154886362553,14.755810106635309,14.840051189000668,18.0,13.949957592543013,23.433891608739497,16.438612472951036,16.44018066894671,16.456708797339388,16.45476227063625 
 06/12  23:00:00,14.700886040628566,14.718387873372924,14.70498809783483,14.783139112230614,18.0,13.893773150205229,23.414163190808946,16.394673610178927,16.39625705570728,16.39724393979975,16.41090791092273 
 06/12  23:05:00,14.671296053256212,14.6879114941659,14.673802842400997,14.748904340900518,18.0,13.866275899429834,23.39434813348601,16.39155294469066,16.39315264887955,16.407293887526862,16.407840290715853 
 06/12  23:10:00,14.65073141645444,14.666507836048806,14.652447105549511,14.723909826208834,18.0,13.845038362722176,23.375130622787946,16.390460877829298,16.392066183333156,16.407839568830923,16.406784061961673 
 06/12  23:15:00,14.635854506543854,14.650836984980327,14.636937007743194,14.704836748349319,18.0,13.823816033013602,23.356065025296076,16.390248010346056,16.391858725525708,16.40817128980052,16.40659718039001 
 06/12  23:20:00,14.624966767501974,14.63919793914968,14.625502944587542,14.68998454059006,18.0,13.812470206874861,23.337159435989314,16.390438827959372,16.39205488263144,16.408582674135857,16.406809607210903 
 06/12  23:25:00,14.616995223373545,14.630515309885153,14.617051968593891,14.678271647482118,18.0,13.801154121492624,23.318850925459685,16.390947439057072,16.39256908347511,16.409188299654375,16.407340152436973 
 06/12  23:30:00,14.611217737763646,14.624064633550711,14.61085026861364,14.668964794830687,18.0,13.79602331086056,23.299946933291757,16.39139684050008,16.393022907975933,16.409679203987025,16.40780650322796 
 06/12  23:35:00,14.607131224788997,14.619340609825569,14.606386269075793,14.661548984471102,18.0,13.790911987978207,23.281935850659607,16.39211230846672,16.393743497607375,16.410422001708753,16.408543507071045 
 06/12  23:40:00,14.604375896107623,14.615981362134775,14.603293594703592,14.655652593734326,18.0,13.789904708712058,23.263729155135195,16.39281179001597,16.39444718600862,16.41113751338696,16.409261704900814 
 06/12  23:45:00,14.602688710780281,14.613721892014237,14.601303940469396,14.651001222286977,18.0,13.788910732836467,23.245670125740933,16.393577692104145,16.39521716712528,16.411917395355772,16.410047182840913 
 06/12  23:50:00,14.601873602281433,14.612364304660959,14.600216957522612,14.64738808566495,18.0,13.790733696555277,23.22771877954332,16.39438588904858,16.396029094950336,16.412738288440437,16.410874947939362 
 06/12  23:55:00,14.60178185477404,14.611758179926094,14.599880401916947,14.644654440924336,18.0,13.792565916200939,23.209899485659697,16.395248912714237,16.396895633540453,16.413614046477733,16.411758049401612 
 06/12  24:00:00,14.602298848061226,14.611787309818867,14.600176716608324,14.64267632243497,18.0,13.796389952605598,23.192179531566484,16.396147566612626,16.397797453720614,16.414525198706315,16.412676897532265 
 06/13  00:05:00,14.550829694246511,14.559862171141111,14.549087617236236,14.589462030263485,18.0,13.74183363952812,23.174586568947866,16.302556793094254,16.304208522471072,16.321192797288404,16.31935145304743 
 06/13  00:10:00,14.479020709988555,14.487621850490997,14.477779535667654,14.516144065128827,18.0,13.676178283173444,23.15546003228971,16.201866694247656,16.20354401006,16.220941775764516,16.219084290780415 
 06/13  00:15:00,14.39457129998647,14.402764137619075,14.393859871223889,14.430324641940926,18.0,13.610435510488958,23.136228375954463,16.099979244465544,16.10167893039437,16.119513144147277,16.117642546290313 
 06/13  00:20:00,14.301392874830645,14.309225821618847,14.301204670186152,14.335818753465423,18.0,13.525917676450865,23.11657222523604,15.99770863643721,15.999429879803529,16.017702214959684,16.01581881859522 
 06/13  00:25:00,14.201839492446286,14.209279085626491,14.202160359723004,14.235049097362694,18.0,13.441299393768078,23.096518355352174,15.895226450480664,15.896968927674607,15.915677753097043,15.913781374759878 
 06/13  00:30:00,14.097608143146916,14.104690064097582,14.098411014961876,14.129654499484964,18.0,13.345181321836224,23.076092961650016,15.792578991377809,15.794342434926136,15.813485699333455,15.811576126856494 
 06/13  00:35:00,13.98982784793824,13.996570773852897,13.991084565466751,14.020759029264957,18.0,13.248993331245108,23.05532102279264,15.68978908217639,15.691573243046093,15.71114898662347,15.709226020680205 
 06/13  00:40:00,13.8793001756254,13.885721066654602,13.88098412016138,13.909164867600241,18.0,13.145368956280493,23.034228223759865,15.586874414158387,15.588679068891565,15.608685502584308,15.606748948395818 
 06/13  00:45:00,13.766608630173048,13.772723571880539,13.768695827151623,13.795455751732488,18.0,13.041691051660028,23.012834503224255,15.483847589124764,15.485672527941233,15.50610799768316,15.504157675150964 
 06/13  00:50:00,13.652185308308566,13.658009603435747,13.654654739653484,13.680063797884108,18.0,12.933064530055582,22.991160552285223,15.380720435875446,15.382565478674053,15.40342846490114,15.401464190349259 
 06/13  00:55:00,13.536355264667842,13.541903475613712,13.539188799736827,13.563313843239554,18.0,12.824394084148032,22.969222189451862,15.277501435229567,15.279366422037924,15.300655500593848,15.298677094488312 
 06/13  01:00:00,13.419366593912255,13.424652578367697,13.422548748388918,13.445453508255556,18.0,12.712349711312696,22.947034831118938,15.17419838169917,15.176083182003026,15.19779701962426,15.195804295286507 
 06/13  01:05:00,13.35269190851058,13.357731863917454,13.355612959843446,13.377372681637011,18.0,12.657244934424522,22.92461088205885,15.16620037320439,15.168106704320735,15.189927298380553,15.187918220483994 
 06/13  01:10:00,13.305613600944813,13.310419335612279,13.30815455919018,13.328824267745096,18.0,12.611922494753488,22.903145966108223,15.161526112359752,15.163429931551377,15.185272216562169,15.183270882295005 
 06/13  01:15:00,13.270686120656785,13.275268047139368,13.272822677629895,13.292451798695605,18.0,12.56660476978965,22.882036956317567,15.158423540727597,15.16032656402615,15.182167524045667,15.18017160126999 
 06/13  01:20:00,13.244175536624775,13.248532182350898,13.245913128827377,13.26453462003352,18.0,12.538881429941647,22.861250974157734,15.156048772479949,15.157951974991533,15.179781824236443,15.177790048819134 
 06/13  01:25:00,13.223662770148138,13.22782562623683,13.225042002319537,13.242734069313078,18.0,12.511204759970331,22.840791961192693,15.15405921891113,15.15596306466108,15.17777844002353,15.175790128978292 
 06/13  01:30:00,13.20760530401863,13.211577628480985,13.20865714292997,13.225451612353858,18.0,12.494255576919336,22.82060459364495,15.152283177272693,15.154187772440537,15.17598752286898,15.17400238148548 
 06/13  01:35:00,13.194907683511433,13.198697987205117,13.1956666343461,13.211605926237787,18.0,12.477337866267026,22.801100950665067,15.15075927543819,15.152665107749783,15.174451355941812,15.172468709615089 
 06/13  01:40:00,13.184794076781735,13.188411123235785,13.185293184872686,13.200418616135899,18.0,12.46734678895435,22.781492481625847,15.149263299133509,15.151169882891395,15.172940789864924,15.170960969570558 
 06/13  01:45:00,13.176702441627308,13.180154777325352,13.17697206804222,13.191323414429842,18.0,12.457377437885018,22.762107361773413,15.147863953708793,15.149771485999622,15.171528362601748,15.169551001100785 
 06/13  01:50:00,13.170218132705097,13.173513991534513,13.170285621673358,13.1839010020363,18.0,12.452018591149313,22.74290111940696,15.146533597677546,15.148442067336475,15.17018539297186,15.168210345550506 
 06/13  01:55:00,13.165030313685026,13.168177582748756,13.164920035496907,13.177835876083702,18.0,12.44667485199661,22.723880232750265,15.145274114076528,15.147183584286722,15.168914104867326,15.166941153934204 
 06/13  02:00:00,13.16090256755618,13.163908775452377,13.16063613138414,13.172887175546911,18.0,12.444478970672254,22.70501123768475,15.144066520531624,15.145976940875698,15.167695059388848,15.165724108276322 
 06/13  02:05:00,13.209303141647373,13.212168314088158,13.208184703460663,13.219781122917237,18.0,12.501582691581424,22.686301528501346,15.233582857214572,15.23548990248355,15.258727268763607,15.256760373286284 
 06/13  02:10:00,13.279354800892467,13.282084015505957,13.277173654297123,13.288142171226072,18.0,12.57392276793212,22.66874991354106,15.327330360128315,15.329212579795012,15.353745039466048,15.351804372201627 
 06/13  02:15:00,13.363319802649059,13.365918989463616,13.359965805827038,13.370335390763689,18.0,12.646671774085187,22.65194202909606,15.422203036246742,15.424062773430137,15.449800433194582,15.44788343065079 
 06/13  02:20:00,13.457188067699906,13.45966338347283,13.452595996888654,13.462395850311724,18.0,12.741457722367631,22.635774556789194,15.517704041867546,15.519541479621466,15.546399702196936,15.544506079862572 
 06/13  02:25:00,13.558389446023394,13.56074703584945,13.552518798173574,13.561777603111961,18.0,12.836563201424674,22.62024750525166,15.613748298261385,15.61556350740517,15.643459661238921,15.641589239474172 
 06/13  02:30:00,13.665171317362221,13.667417190850728,13.657995780025088,13.666741333019582,18.0,12.94561781890727,22.605279580212382,15.710270222178906,15.712063024809481,15.740914681410061,15.739067535619142 
 06/13  02:35:00,13.776297610922738,13.778437574345958,13.767799106977154,13.776058133257354,18.0,13.05488580552808,22.590874680011567,15.80726439419999,15.809034768500624,15.838760394001724,15.836936444141202 
 06/13  02:40:00,13.890874075003403,13.892913694719018,13.881039307807827,13.888837377193292,18.0,13.173424272687791,22.576958821852124,15.904686233850953,15.906433947114294,15.93695195143033,15.935151337193815 
 06/13  02:45:00,14.008239793609361,14.010184377999812,13.997058223974344,14.004419724055877,18.0,13.29210526102753,22.56354309392393,16.00253973665224,16.004264715158968,16.03549444429825,16.033717147764378 
 06/13  02:50:00,14.127897085002829,14.129751677829448,14.115359748251707,14.122307890735444,18.0,13.41710808847489,22.550562644925986,16.100788267470534,16.102490235397,16.134350987468224,16.13259720279251 
 06/13  02:55:00,14.249464830626357,14.251234211624638,14.235563653430415,14.242120499741722,18.0,13.542204976252437,22.538033472301844,16.19944019078912,16.201119021997897,16.233531109098806,16.23180088256629 
 06/13  03:00:00,14.372646645445887,14.374335335582552,14.365592872319972,14.363560559614601,18.0,13.671705945433303,22.52589762386195,16.29846482891253,16.300120201324717,16.302142073411574,16.33129750980129 
 06/13  03:05:00,14.45080193275515,14.45241421831267,14.446163491032019,14.440539306947871,18.0,13.740299385287436,22.51408641855478,16.310486122038583,16.31211611435333,16.31297358829812,16.34369987046182 
 06/13  03:10:00,14.51201842019576,14.513558196737577,14.508801013440761,14.500604895510014,18.0,13.799266483094513,22.501763323183752,16.321365368761008,16.322988849668377,16.32334068909887,16.355112554396328 
 06/13  03:15:00,14.563043453365989,14.564514422584077,14.560769669756596,14.550406290449644,18.0,13.85812638814555,22.489359447615644,16.331879729399247,16.33349572589907,16.333640800391322,16.3661309867353 
 06/13  03:20:00,14.607251693176151,14.608657370035505,14.605630588198114,14.593284010515125,18.0,13.899530017878599,22.476898993872396,16.34236953858965,16.343976972434916,16.344038099053023,16.377057180344195 
 06/13  03:25:00,14.646740729178916,14.648084448905033,14.645582632988148,14.631324018912682,18.0,13.940917514262171,22.46442855260601,16.353000353607626,16.35459868083683,16.354625695834443,16.388043550072553 
 06/13  03:30:00,14.682897745638448,14.684182671298258,14.682074672570318,14.665912309938347,18.0,13.97225333225188,22.45194263158146,16.363826959814674,16.365415720880492,16.365428823020352,16.399138661549785 
 06/13  03:35:00,14.716670375415692,14.717899505953591,14.716093760196609,14.698000189481773,18.0,14.003667182743827,22.43948318478823,16.374893763570412,16.376472678995015,16.376480060582253,16.410385944255665 
 06/13  03:40:00,14.74872157616627,14.749897754838434,14.748328858491726,14.728256333463685,18.0,14.02908044686852,22.427042801023426,16.386205323837657,16.38777405555527,16.38777904357562,16.421788786426873 
 06/13  03:45:00,14.77952421189594,14.78065013482415,14.779270417512612,14.75715993349156,18.0,14.054623674979396,22.41465915453611,16.39778271125715,16.399341042909555,16.399344990979444,16.43336941910877 
 06/13  03:50:00,14.809421128184214,14.810499352714679,14.809273423546177,14.785060059084826,18.0,14.076589876957504,22.4023211005297,16.4096195859114,16.411167228422187,16.41117068866248,16.44512117391514 
 06/13  03:55:00,14.838664448358065,14.83969740098906,14.83859853178385,14.812214624418033,18.0,14.09871515309281,22.390063192930366,16.421731153292853,16.423267937248283,16.423271135617767,16.457060855641544 
 06/13  04:00:00,14.867441896112174,14.86843187985912,14.867439556587794,14.838816584551813,18.0,14.118754685913503,22.377870343877163,16.434107302348593,16.43563298591266,16.43563601528757,16.469178111476424 
 06/13  04:05:00,14.891740562544674,14.892695057417802,14.87672872537154,14.862389270114022,18.0,14.1282457268441,22.36577470312191,16.45328272147208,16.454808598026034,16.48972609124462,16.486213828287873 
 06/13  04:10:00,14.914021647798288,14.914944343334987,14.89378899109996,14.884493592735472,18.0,14.133812894729617,22.353946427398668,16.473632325320636,16.475158692221157,16.506177581705856,16.50403436644376 
 06/13  04:15:00,14.934880174655424,14.935773767867055,14.91187577477493,14.905533297849235,18.0,14.138910664165813,22.34216110769703,16.494123053265525,16.495650228514307,16.523725498952217,16.521932662765494 
 06/13  04:20:00,14.95461533036018,14.955481989286204,14.930118827778754,14.925722239669723,18.0,14.138977645222509,22.330452008239615,16.514516264010126,16.51604460897005,16.54142918097375,16.539767672401922 
 06/13  04:25:00,15.12790976862329,15.119761532532255,15.081941470678117,15.078876999647694,18.0,14.297072948802093,22.318851595791518,16.61531525288416,16.612452169571043,16.629850554699942,16.628299389359597 
 06/13  04:30:00,15.196004612014411,15.193347359727797,15.165506529756183,15.16337543814096,18.0,14.340972022531483,22.314335300997357,16.630439651610743,16.631537963864616,16.65319731023601,16.65168744473459 
 06/13  04:35:00,15.690389866179451,15.528915260803194,15.297184500457808,15.295718443944226,18.0,14.457232083995867,22.304768719097385,16.869741754564643,16.79993155693569,16.729160724542567,16.731141119449944 
 06/13  04:40:00,16.64031297228297,16.11441625627433,15.454140873505418,15.453154453997646,18.0,14.585229840312811,22.303096473661117,17.26021279960247,17.043913400175825,16.80408173682855,16.806691582843655 
 06/13  04:45:00,17.58399108851352,16.676450749929334,15.615688404812246,15.615051072548182,18.0,14.719459513316473,22.30926954310691,17.53496783982746,17.219739176009114,16.87073157904888,16.87019700082226 
 06/13  04:50:00,18.594374618954408,17.254627752437752,15.78466412293701,15.78428242001167,18.0,14.882986724071774,22.313434637003013,17.82146935853052,17.39228459983849,16.933737438846606,16.931452597687496 
 06/13  04:55:00,19.558123626928957,17.789543070903218,15.960475271197769,15.960281548286064,18.0,15.053328565424687,22.319597971188248,18.06249380802194,17.53543853926118,16.996620915293192,16.99311598733709 
 06/13  05:00:00,20.474357279621945,18.28257787431833,16.142489750118003,16.142435093652313,18.0,15.250262653003878,22.32584457005713,18.280553739508036,17.66226648992142,17.059277278586933,17.054523329487324 
 06/13  05:05:00,21.312066165478292,18.711099327679698,16.315413618404822,16.3154630993739,18.0,15.452925772138194,22.332707299351895,18.431526714533675,17.729605265545842,17.08494580655298,17.079036854387994 
 06/13  05:10:00,22.107563467279583,19.097741148678043,16.485119546524373,16.485248897947322,18.0,15.673257223025479,22.340134493664376,18.576372331463403,17.788420911776598,17.108517659444942,17.101527572445946 
 06/13  05:15:00,22.870348259866265,19.448871304336933,16.65246830436939,16.652663227079255,18.0,15.892923631502292,22.348561229023225,18.718063164719297,17.841163262430996,17.1317769500223,17.123814832323887 
 06/13  05:20:00,23.605348572812197,19.76816191678962,16.81778859493958,16.81804329738879,18.0,16.123502638533772,22.35742443744522,18.8573600604243,17.888061184428125,17.15480026016985,17.14595188860642 
 06/13  05:25:00,24.31561638227618,20.058215305811345,16.981258853875694,16.981573855014243,18.0,16.355618473587626,22.366801445178297,18.995658663433005,17.929298287974007,17.177743440619622,17.168108892196187 
 06/13  05:30:00,25.576762954691294,20.559315995726042,17.171404898126735,17.171784285699747,18.0,16.598764668685675,22.376692835575902,19.40809820731755,18.08063856136198,17.215526152578718,17.205224455107157 
 06/13  05:35:00,25.782023307339617,20.63520708276804,17.350176964302165,17.3506255571519,18.0,16.86495448253941,22.39811213959406,19.221752410904514,17.990159697538616,17.242119409151087,17.231937169566436 
 06/13  05:40:00,26.219956873081706,20.80026961370921,17.552660161825425,17.553181135470115,18.0,17.138057317196964,22.40126908629549,19.300655564396436,18.002859053375914,17.277489244386572,17.267545065834156 
 06/13  05:45:00,26.654126215134013,20.958426718086848,17.71425332514092,17.762134459134497,18.0,17.406663835466805,22.41329408217266,19.376619846320523,18.014222365114733,17.265198432611555,17.30532184984264 
 06/13  05:50:00,27.07898630878733,21.255043369471313,17.89464021566076,17.97001907887989,18.0,17.67947381821245,22.425436830970646,19.45377291745899,18.123373732323557,17.284511370162022,17.340927573658064 
 06/13  05:55:00,27.468285954844426,21.453302913878183,18.079324490986252,18.17976553730251,18.0,17.947718434990957,22.43862825538107,19.51936383399004,18.140711810811467,17.31235172767458,17.377850027067836 
 06/13  06:00:00,27.830267743724487,21.619153541185064,18.263154249495667,18.388506080682728,18.0,18.21347594991862,22.451751917729215,19.580254571729824,18.151336190857364,17.34060268923531,17.414081504276965 
 06/13  06:05:00,28.320040420303336,21.838187645033504,18.511803109524855,18.65316149151509,18.0,18.566884238770545,22.465147238244676,19.764656473435366,18.2510171085338,17.46275585320609,17.537916733278678 
 06/13  06:10:00,28.843323306125914,22.067245064071614,18.78425628896959,18.938693121204086,18.0,18.939894794148373,22.48052027810222,19.95599148299266,18.354561709575933,17.592685940292256,17.668097407024902 
 06/13  06:15:00,29.38161241143464,22.2982151989017,19.071248998753696,19.236957687652954,18.0,19.31654397364932,22.49633072763742,20.146838108216116,18.456694640940214,17.724056253168214,17.799404436980012 
 06/13  06:20:00,29.926582652811017,22.527619100584854,19.3683224788785,19.54392231853645,18.0,19.725085745096923,22.512792293820745,20.33623332969387,18.556714554035466,17.856015610114696,17.931146384131466 
 06/13  06:25:00,30.473492448360016,22.75353322236722,19.672791151304992,19.85709721225854,18.0,20.13761594086799,22.529948676684153,20.524098951670226,18.654726455398418,17.988437192778974,18.063216464224524 
 06/13  06:30:00,31.019458916334163,22.974839194414386,19.98292448051944,20.17484102432661,18.0,20.573753917003987,22.547700233593446,20.710418429199763,18.750910736550225,18.121250045576858,18.19553751258985 
 06/13  06:35:00,32.09756301622133,23.24115734759628,20.22984412305401,20.426503013752352,18.0,21.079036193045347,22.566094000164682,21.14611880068111,18.863197986647947,18.224107759716503,18.294946464927364 
 06/13  06:40:00,34.02721494781485,23.659236364054273,20.489742801920894,20.689929719569655,18.0,21.63453899871416,22.586283430794374,21.893325165166573,19.040917684030944,18.344444681251048,18.413188155551552 
 06/13  06:45:00,35.62742800622996,23.95208708341914,20.71270091343634,20.914311655803736,18.0,22.212203265005947,22.618321193618687,22.332280017691232,19.12663860557319,18.44871107716699,18.514559717515 
 06/13  06:50:00,37.20619346876379,24.196009335244568,20.92413289193306,21.1256107603522,18.0,22.856375416762933,22.64272931094343,22.773671450567804,19.19809633008049,18.551285867507545,18.61445967163388 
 06/13  06:55:00,38.78502319253556,24.39898587035146,21.13047789870306,21.330570016965694,18.0,23.523272053907966,22.668076380579347,23.215610989613538,19.259131165230883,18.654977140015035,18.715692032135394 
 06/13  07:00:00,41.13266206154346,24.70815487867309,21.38437138596411,21.58305560557826,18.0,24.257992511826576,22.694149789438413,24.01794449960073,19.385144983532143,18.784623838066977,18.844124977578474 
 06/13  07:05:00,42.96194252011195,24.895930702688943,21.62800445414618,21.824626103997076,18.0,25.021929569955358,22.733118899042065,24.496187613421853,19.472917914395566,18.938065266415663,18.995410143046115 
 06/13  07:10:00,44.67582469768125,25.026655790803822,21.873472045194493,22.067626873398584,18.0,25.8535430226011,22.76365875219005,24.97226708347455,19.55502633816519,19.09252927924473,19.14763794104897 
 06/13  07:15:00,46.32133896343121,25.10908515337792,22.122301362322087,22.3136824400457,18.0,26.70477647665927,22.795056243504217,25.442338976823407,19.63503637016015,19.248665789431925,19.301658666699268 
 06/13  07:20:00,47.914069457048356,25.146322392877163,22.37504829432947,22.56341001722546,18.0,27.623761344978007,22.827148078348053,25.90581105435001,19.715547473227957,19.406025875115347,19.456987450422105 
 06/13  07:25:00,49.829734475052206,25.250475427475532,22.724506379089974,22.91121035455411,18.0,28.56194119285984,22.86007556175531,26.534806374079267,19.856444315818294,19.610770305731876,19.661439458207155 
 06/13  07:30:00,51.460694091637734,25.231214983064817,23.01229577755307,23.196425846307648,18.0,29.565958269239598,22.902139647151966,26.98959741059349,19.945288344118694,19.769609659862567,19.818002793430196 
 06/13  07:35:00,52.419053721684506,25.213358726654548,23.368716706911798,23.55101523986166,18.0,30.407614090113846,22.938355126477322,27.15924009655123,20.0842314595036,19.96738348368592,20.014913566958967 
 06/13  07:40:00,53.15054439638306,25.182436286782213,23.746558192869696,23.92724371569832,18.0,31.26021208201887,22.9738399405546,27.332640419328527,20.236295331143367,20.163683839060013,20.209932904521168 
 06/13  07:45:00,53.74226482905789,25.18930113028548,24.185326346325123,24.314883430096778,18.0,32.11384004908155,23.00943370936276,27.500441559753256,20.403540770459244,20.36036475707249,20.404254298519618 
 06/13  07:50:00,54.23684832641807,25.38352004081289,24.826488247877137,24.708895610781326,18.0,32.943659404813715,23.045138777558257,27.662188096253544,20.59724162782061,20.591866927097726,20.598015169268592 
 06/13  07:55:00,54.36267423370763,25.55710288691032,25.452470031624365,25.017793645805778,18.0,33.774527419374515,23.082441493862618,27.679654490239898,20.744576544749634,20.792180203519933,20.745243870781394 
 06/13  08:00:00,54.66089049314339,25.82663212589131,26.183763098208388,25.38468298769967,18.0,34.593655074724836,23.11302311391395,27.837873847274636,20.93640720445194,21.04897954817193,20.93680624250237 
 06/13  08:05:00,54.79571174226444,26.104260065767747,26.912264958542334,25.735864557612622,18.0,35.278468670856796,23.150246209154922,27.90835007919037,21.104611815677686,21.288808068318076,21.104684587411896 
