Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/13  08:10:00,54.86541314862729,26.393016600916784,27.64520028660769,26.081003209180043,18.0,35.922899756432486,23.187717771895805,27.971027215834738,21.270501679007054,21.534278332561257,21.27019552548728 
 06/13  08:15:00,54.88647872205926,26.688677754344862,28.377837316986785,26.420725144798347,18.0,36.56011981692558,23.225271428544644,28.02911803263669,21.434775319763787,21.785289154915176,21.434079693496074 
 06/13  08:20:00,54.86755123952633,26.987928328993977,29.106166940158367,26.755029040961837,18.0,37.13874247215089,23.263226807247236,28.0834090796165,21.59766880224163,22.040627854401123,21.59659357737155 
 06/13  08:25:00,54.81428310625223,27.288425515315613,29.82727871951305,27.08387126662615,18.0,37.71119826472472,23.302091057127686,28.134330626804058,21.759374521095367,22.29911855052177,21.757945379271632 
 06/13  08:30:00,54.73059934425844,27.588510263704727,30.53907963902098,27.407219071910486,18.0,38.240972337482006,23.34162554526547,28.182078807659536,21.919838912476905,22.55950599385119,21.918095730184575 
 06/13  08:35:00,53.83252172633895,27.793742495738993,31.030008888045035,27.631763144706387,18.0,38.264636327452806,23.38188199466443,27.861486475512265,22.031875111892475,22.736745678714556,22.030095944809375 
 06/13  08:40:00,52.70661188234277,27.961769728390717,31.416188496481453,27.816003421949592,18.0,38.15368443360973,23.41093934768376,27.550607600697845,22.13818809035763,22.898411829575366,22.136459723331257 
 06/13  08:45:00,51.46091578164929,28.10506917972687,31.72109136107986,27.973077474580034,18.0,38.03061511740366,23.43799044887329,27.24873632400022,22.24237090620352,23.047208440473014,22.240775579605383 
 06/13  08:50:00,50.148581923882816,28.229702158580174,31.95624541170008,28.109538735126833,18.0,37.715673347516834,23.46338369741648,26.956263938947018,22.34444197042251,23.182635032005464,22.34305388400685 
 06/13  08:55:00,48.801696030363075,28.339378780387722,32.12909260808204,28.22947053718526,18.0,37.392057451573,23.486713262316737,26.67332855406255,22.444345216969168,23.304316995916224,22.443226350980694 
 06/13  09:00:00,46.87969141237744,28.488281596410108,32.135717302864485,28.387355146521195,18.0,36.94371271574569,23.50905801508139,26.139110484837488,22.56695250898497,23.361023954408665,22.566170107224707 
 06/13  09:05:00,45.56158436893085,28.6368863102293,32.2527973670989,28.543389134918495,18.0,36.72931861556786,23.523490739066922,25.945590684825902,22.670381755458152,23.476931662514517,22.669969302061418 
 06/13  09:10:00,44.37402885132269,28.784611620709892,32.366135286454515,28.69755405842637,18.0,36.46003735503181,23.542394072369657,25.753939563057997,22.773983627721805,23.582794684587725,22.77394253569463 
 06/13  09:15:00,43.25401062806883,28.930002709794394,32.45686092682034,28.848616651168975,18.0,36.16995722567122,23.560418122009782,25.564073082643972,22.875863536831105,23.67516413016392,22.876209140454193 
 06/13  09:20:00,41.712287597658325,29.217416198745095,32.447372937430885,29.141108879742735,18.0,35.868068069365364,23.577527304969482,25.154195815110825,23.047594525429872,23.720113604008077,23.04836958892679 
 06/13  09:25:00,40.53041251695458,29.416501088525685,32.44422838218751,29.344771761875258,18.0,35.54477213532447,23.59139096670659,24.971973110366946,23.150264920021982,23.781618828200067,23.151454155243925 
 06/13  09:30:00,39.44143450493404,29.594263329060357,32.411747382016266,29.526670859257617,18.0,35.184653306103066,23.606471643414746,24.792009773426003,23.252252460200452,23.82976422730337,23.253781912445447 
 06/13  09:35:00,39.10536372070643,29.827626258306275,32.683966907880084,29.763809902515465,18.0,35.443236151506454,23.62084072373844,24.97525678190351,23.388124958638286,24.033146134917047,23.38970722505553 
 06/13  09:40:00,39.019308549959526,30.079810653759147,33.062916209778066,30.019467642383884,18.0,35.80508817191783,23.644750123672644,25.15951105774036,23.52829242486962,24.244281147470588,23.52995040754422 
 06/13  09:45:00,39.07454542066236,30.34419774363103,33.508562027581846,30.2870634171739,18.0,36.17215663141286,23.670104469547173,25.34173897754954,23.66953079825396,24.460040025605167,23.671291588362692 
 06/13  09:50:00,39.21703472404388,30.61788796925066,34.002069639588726,30.563729905508186,18.0,36.74207453206661,23.696798619431235,25.52119995879758,23.81198289544443,24.680298409042166,23.813870200239194 
 06/13  09:55:00,39.41384120982319,30.89920070620524,34.532122105098544,30.847813477859336,18.0,37.31843843944608,23.724790227261007,25.69733950234979,23.955735160797985,24.904984747354717,23.957771410755413 
 06/13  10:00:00,39.64353633785234,31.187095233021456,35.091351659722115,31.1382961132425,18.0,38.0334637090087,23.753800016822975,25.869424005390442,24.10072225254521,25.133879478334677,24.102928755844346 
 06/13  10:05:00,39.762216529697895,31.398316866807257,35.56125965705011,31.352084563380675,18.0,38.554055109258144,23.78382025849073,25.911445815395496,24.141435980643735,25.246481195854244,24.143818275403646 
 06/13  10:10:00,39.84481342606556,31.58336131896169,36.00849408270892,31.53957462114168,18.0,39.130060001349584,23.81313143403788,25.94171149433032,24.177532083079427,25.355573649079076,24.180077619156236 
 06/13  10:15:00,39.90149955866621,31.753049058764354,36.445126671458446,31.711579867539214,18.0,39.70773128690588,23.8427704184103,25.96367993198669,24.21305960860127,25.46506192564732,24.21578081965896 
 06/13  10:20:00,40.14663697837778,31.666647766174336,36.98371163098919,31.627342638727086,18.0,40.28367826235878,23.87261297672247,26.083004932209064,24.122857657662507,25.62897940378309,24.1256917443676 
 06/13  10:25:00,40.203392150638166,31.722273636055593,37.451379783239084,31.685001978248316,18.0,40.86212314945054,23.900141078478196,26.072649688368642,24.15452572934879,25.73962522791112,24.157472875873395 
 06/13  10:30:00,40.200222725471036,31.805222671641978,37.90336751802736,31.769881963812836,18.0,41.44542895249582,23.929331102697187,26.054713635563417,24.185941578104007,25.85199725029696,24.189065651456303 
 06/13  10:35:00,39.992704979818086,31.858941608084777,38.187726409617504,31.825428001466545,18.0,41.77290022834746,23.958555437038477,25.936806965925257,24.196791203770204,25.878123368512092,24.2000103107996 
 06/13  10:40:00,39.709077707844344,31.90447673119181,38.40820744107209,31.872689974797186,18.0,42.05412504829504,23.983979815018014,25.81787730022444,24.205536752722878,25.901703806437638,24.208816183927638 
 06/13  10:45:00,39.37981165832037,31.944992870351562,38.587378005541936,31.9148397332178,18.0,42.335443585608346,24.008578224695732,25.697577975069294,24.21398340306274,25.922765864644305,24.217293635863143 
 06/13  10:50:00,39.02076319434866,31.981909958576367,38.736566272187716,31.95330337890261,18.0,42.5291609554392,24.03251711520346,25.576450342858948,24.222270077178734,25.941446648424403,24.225582726481093 
 06/13  10:55:00,38.63211865819396,32.31181004558231,38.744897335389076,32.2846925248171,18.0,42.724202183192304,24.05578013422875,25.450765368887005,24.382145763366736,25.898611327570052,24.385514416051933 
 06/13  11:00:00,38.26675145013858,32.45770179759187,38.81087802126754,32.432005473344944,18.0,42.86250535173193,24.084200647359992,25.347477720911115,24.394664647740512,25.915058380901314,24.398073252891436 
 06/13  11:05:00,37.90269336856995,32.57057484080234,38.874305927292276,32.54623863725653,18.0,42.96915449915964,24.108091416581836,25.269264683355686,24.434870714294902,25.949672791750004,24.438194731771716 
 06/13  11:10:00,37.54052826459451,32.66542747844892,38.93138028356134,32.64238384823945,18.0,43.030715597229104,24.13187622814097,25.195467361665067,24.476822939496287,25.98359343812217,24.48006850613058 
 06/13  11:15:00,37.18092880236132,32.74889767941691,38.98110642472548,32.7270809703617,18.0,43.09220364047357,24.15538372258372,25.12626571741737,24.518971543676003,26.015843173900862,24.522130081881073 
 06/13  11:20:00,36.82465342763335,32.82481973878424,39.02325018980095,32.80416725740668,18.0,43.11472215129883,24.178724851944583,25.062616420648737,24.561196732408007,26.046423146369136,24.564264521240943 
 06/13  11:25:00,36.472457756597485,32.89560327133278,39.05789369616757,32.87605553181548,18.0,43.13715540942496,24.20185581689649,25.005551933553875,24.60347697142049,26.07538071774343,24.60645621967126 
 06/13  11:30:00,36.125061937348406,32.962841444687456,39.08526236391378,32.944342156096376,18.0,43.13200793375436,24.22487234738135,24.956170187897897,24.64587193629268,26.10283090258872,24.648770359352397 
 06/13  11:35:00,35.73546435224143,32.99376052517729,39.00245595218043,32.976254707537485,18.0,42.97189123795675,24.24777611096183,24.894014204717678,24.668628149079154,26.07248708148046,24.671446166467376 
 06/13  11:40:00,35.34363136062363,33.01075881351468,38.87693623801418,32.99419389060764,18.0,42.76156528085364,24.267768478313215,24.84419342892727,24.691868592931826,26.04050255832584,24.69462737010906 
 06/13  11:45:00,34.95979687921148,33.019193047035984,38.72312657674695,33.003519992321664,18.0,42.551622250668736,24.28751218226439,24.80677268112288,24.715919729158486,26.006994180479637,24.71864310552604 
 06/13  11:50:00,34.58971899751288,33.02189737269574,38.548473680782706,33.007070186700304,18.0,42.27187804566275,24.306800875690314,24.780671015791654,24.740329852337993,25.972105173083946,24.743043417816807 
 06/13  11:55:00,34.34030663093973,33.0206954306151,38.357774895339475,33.10958558866812,18.0,41.993442747769585,24.325637592486835,24.79175207864273,24.765086814333813,25.93614177690381,24.80594136065588 
 06/13  12:00:00,34.39246874186967,33.24106980636626,37.95432278793062,33.443873850408984,18.0,41.668514029892584,24.345776254535856,24.936147745237577,24.909666294972737,25.797718608844207,24.97551073013244 
 06/13  12:05:00,34.30456047208964,33.286340174902065,37.63149138103377,33.6214217498542,18.0,41.3049619019944,24.370394332321034,24.927006464972578,24.902137332835593,25.725171942467455,25.00676076609659 
 06/13  12:10:00,34.19836322035364,33.28754476788313,37.3147460048644,33.75256659870925,18.0,40.90313080020997,24.390260549283717,24.9160729368009,24.892796399199483,25.648160391105705,25.034440432616293 
 06/13  12:15:00,34.08688623424427,33.265103629094824,36.997490391991775,33.8494460819231,18.0,40.503586133318066,24.41000252766554,24.904255651905487,24.882631964522943,25.5709022448043,25.057617946646815 
 06/13  12:20:00,33.97370813024365,33.22749248843555,36.67861844466814,33.91547312701218,18.0,40.070402451498445,24.4292794054993,24.891862310345573,24.8719702866764,25.493587436103667,25.07446654632747 
 06/13  12:25:00,34.16746805771802,33.486310444792466,36.209739274032316,34.06425492399832,18.0,39.6398474829796,24.448051393380588,25.03560140562729,25.016555771573962,25.3414142323619,25.141261738385765 
 06/13  12:30:00,34.16249240547289,33.53928592514908,35.83727307287902,34.0822245842789,18.0,39.18866439155367,24.473524887181895,25.022559565239817,25.00543151794261,25.2682835294911,25.12896077086731 
 06/13  12:35:00,34.078568156030926,33.50714706197562,35.54006331787325,34.06067756483892,18.0,38.84670871253465,24.492121768881933,24.98813523465634,24.973395417779102,25.226578600806533,25.110556767845083 
 06/13  12:40:00,33.96040574863061,33.435815787217834,35.27124587262578,34.013492296738995,18.0,38.51246057150959,24.509342341625466,24.954294830212405,24.941838359776284,25.184202421131772,25.090717453006164 
 06/13  12:45:00,33.82137842880503,33.33959327139636,35.01906197633902,33.94782796444728,18.0,38.17888883783173,24.525667071241543,24.920030154642177,24.909871761311933,25.141393034228145,25.069517843597396 
 06/13  12:50:00,33.66861278127457,33.22629643181508,34.7775192101564,33.86812292561871,18.0,37.87362827732518,24.54126707160162,24.88530190914304,24.877480064003066,25.098200263689932,25.045410672334697 
 06/13  12:55:00,33.50645511669103,33.100798771126826,34.543015979946816,33.77730336063695,18.0,37.56859165614947,24.556096627637327,24.85005586072964,24.84461108567598,25.05459049391402,25.02154327391122 
 06/13  13:00:00,33.33768907971202,32.96629293244331,34.31327992621258,33.677378115764235,18.0,37.28102873202696,24.57027995660028,24.814357383336983,24.811329862262085,25.01063741663961,24.996788573309004 
 06/13  13:05:00,33.12269702272004,32.77296939000403,34.047543991712004,33.5190220515948,18.0,36.97322033206238,24.583742600003227,24.661475592824445,24.656188202083626,24.850795471262302,24.85044493226394 
 06/13  13:10:00,32.88889088354408,32.555400241242616,33.769505253883096,33.335787877023414,18.0,36.671145473414626,24.59509873840272,24.502981949869877,24.495252193418537,24.685512578586554,24.6978112525004 
 06/13  13:15:00,32.64274586195747,32.321841624440054,33.4837370023033,33.13549186416462,18.0,36.36811899259898,24.605148141612304,24.343060979560562,24.33281728358719,24.518844911296583,24.543135930941276 
 06/13  13:20:00,32.38760381877045,32.07659786147398,33.19233526071919,32.9221830534102,18.0,36.063282465564534,24.614096561816847,24.182461365284553,24.169667856432284,24.351540055971554,24.387201596118416 
 06/13  13:25:00,32.12555608655815,31.822392753867724,32.89653133640862,32.698427612905995,18.0,35.757598692518705,24.62184143121316,24.021214522986554,24.00584148776676,24.183633396309688,24.230061108035216 
 06/13  13:30:00,31.85798491140647,31.561050401535525,32.59710159416638,32.46595394670576,18.0,35.44959054080411,24.6285687268109,23.85942669612598,23.84144695467097,24.015236742982665,24.07184091596139 
 06/13  13:35:00,31.523560320677163,31.23171424234246,32.705023098030686,32.89030345339477,18.0,35.63783121402309,24.634059318593458,23.665768830653178,23.645389612679878,24.065451250892465,24.267995335871888 
 06/13  13:40:00,31.35488627334821,31.06663333256631,32.84657224325472,33.33812525176877,18.0,35.92202242175182,24.647830813026594,23.575269005075825,23.551747672960687,24.057381822833577,24.355240403615426 
 06/13  13:45:00,31.2385878304578,30.952813565306286,33.026856392994375,33.87411712149645,18.0,36.199567229679104,24.663841703943948,23.48405043769219,23.457305955735478,24.044541179622797,24.4548466357528 
 06/13  13:50:00,31.04150078886628,30.757587014173854,33.38578143989431,34.878778988409714,18.0,36.6451918213147,24.681535254197854,23.335614798261247,23.30612098076074,24.106421116198874,24.76141268058484 
 06/13  13:55:00,30.93779398471752,30.654599914215645,33.64883228662104,35.720070955589826,18.0,37.081894518099006,24.703648554196384,23.248418041459672,23.21553847762425,24.078364819669673,24.88779549440693 
 06/13  14:00:00,30.863858850941995,30.580514319813002,33.8884277843145,36.57477366919834,18.0,37.61958517990749,24.724081839910397,23.159655924654828,23.123318121966122,24.04354899086013,25.02481749679407 
 06/13  14:05:00,30.883849502212954,30.614090726278356,34.176161621157405,37.53813185392,18.0,38.114702446887826,24.74537530595937,23.264012601965703,23.23338692176992,24.186309365705938,25.359247496990122 
 06/13  14:10:00,30.772618434695172,30.52154622023076,34.548202799462516,38.999834586561235,18.0,38.65674052651175,24.770065883160175,23.28157424417475,23.25716445223435,24.368673326940893,25.923854178998397 
 06/13  14:15:00,30.80232154798382,30.572080498295495,34.85650586575184,40.23906304154887,18.0,39.1847616170214,24.797948539600014,23.406035710935384,23.38805637493374,24.50051792492684,26.282256137631066 
 06/13  14:20:00,30.875625045982513,30.667744497890396,35.13778938048136,41.464032705346696,18.0,39.7234001598662,24.826624543663595,23.525440351299153,23.513338114464545,24.62453078933237,26.64936757912517 
 06/13  14:25:00,30.97406717457669,30.789528617587326,35.39366513187985,42.69699568080402,18.0,40.24843484571387,24.85695290752942,23.644731358885906,23.638266949216018,24.74005494989632,27.021068603672347 
 06/13  14:30:00,31.088804408412724,30.928245723668628,35.62321251932996,43.94403484919316,18.0,40.76667569996923,24.88872936805928,23.764184424946166,23.76316023172933,24.84692103470843,27.39726594393494 
 06/13  14:35:00,31.127091451527612,30.9908239453572,35.569138007445105,44.542394447765446,18.0,40.747541952790634,24.921938441017794,23.838381997175077,23.84225736520102,24.823399784099593,27.44649080361944 
 06/13  14:40:00,31.143344101701597,31.031371286911817,35.41791271915099,44.920367317370314,18.0,40.626967556571074,24.946171373030264,23.91095471471533,23.919355055659707,24.802920476157396,27.494988812439487 
 06/13  14:45:00,31.14838986774163,31.060528273642237,35.21189669969186,45.16209829768866,18.0,40.51395254226905,24.969334116023667,23.98471992022661,23.997258981544803,24.787176035459538,27.540146509175713 
 06/13  14:50:00,31.147251033582425,31.083175821004644,34.9727933399021,45.30868749618802,18.0,40.22903276853569,24.991253941625217,24.059485413199127,24.075771177212005,24.77628601582677,27.582070926132417 
 06/13  14:55:00,31.142892364640687,31.102171980550825,34.71415690437291,45.384916386972066,18.0,39.95473720819249,25.012742396306354,24.135377037426792,24.155018843002836,24.770612797210788,27.613557535626114 
 06/13  15:00:00,31.137180565282904,31.119302286142474,34.44497828297434,45.406683748334515,18.0,39.58423144719829,25.033685957746556,24.21239739347004,24.235006294702146,24.770373286493566,27.64687116565574 
 06/13  15:05:00,31.23500091948407,31.22248449336192,34.1696677385089,44.811700112014364,18.0,39.39204918731114,25.054051822177144,24.30520208402487,24.324206952281656,24.73475040124231,27.37517754720818 
 06/13  15:10:00,31.28281495502926,31.269050656872224,33.93537880961696,44.60240900681968,18.0,39.17332707774754,25.068537180760234,24.35212375262796,24.366768825345957,24.7231241146618,27.383565466978382 
 06/13  15:15:00,31.321606994875346,31.302701358382095,33.714970568466626,44.44937099449605,18.0,38.95625667543588,25.085873190783882,24.39994488796765,24.410284918461628,24.715688109050006,27.38861856001256 
 06/13  15:20:00,31.35650912274223,31.329883812738768,33.50395159316642,44.31265048780891,18.0,38.75925500596582,25.10270280218141,24.44748169059949,24.45354289148827,24.711801555532645,27.39138967617845 
 06/13  15:25:00,31.38920673589767,31.353095838264693,33.300689154695156,44.17813245012967,18.0,38.56351211287305,25.118920848084137,24.494815353319154,24.496642682039976,24.70628952059309,27.391196990317155 
 06/13  15:30:00,31.42055463602037,31.373728887687154,33.10448568842601,44.038796662367126,18.0,38.37994472045361,25.13460484978242,24.542003853428355,24.53965342846027,24.707835908723837,27.39538671042112 
 06/13  15:35:00,31.442957830957557,31.38456512911058,32.93118107158107,44.21805509121022,18.0,38.351044114899146,25.149699154643503,24.584988433777767,24.578582893250086,24.713812693275827,27.551604090888418 
 06/13  15:40:00,31.460497926523164,31.389963082237138,32.75908558370396,44.50262143817669,18.0,38.35466289877905,25.16638017832192,24.628188562679725,24.617791435740685,24.721321260791967,27.70654809377106 
 06/13  15:45:00,31.473967711687916,31.390922500663294,32.581702688716206,44.84993812720307,18.0,38.35257045141071,25.183193983278866,24.67065857529451,24.656343181179523,24.729925248256905,27.86234246575168 
 06/13  15:50:00,31.483694771529105,31.387930861091718,32.39520413613696,45.23909647571217,18.0,38.400304535229765,25.200044778418444,24.712424827880454,24.69428772155709,24.74063840676081,28.018911095906446 
 06/13  15:55:00,31.489833169956643,31.38126999302586,32.196923549688876,45.657419866583815,18.0,38.44209714254041,25.216933848575824,24.75348669373915,24.73165137987212,24.754703444071254,28.17615714122701 
 06/13  16:00:00,31.492442041672177,31.4139403343962,32.02782604347013,46.096736023115454,18.0,38.509539943151,25.23384066644931,24.793879342639855,24.778602438926214,24.783246259083853,28.334018077594465 
 06/13  16:05:00,31.37623370575678,31.43322414546293,31.808726413454654,46.380502757398155,18.0,38.27318799218334,25.25173979805862,24.73214159278018,24.75089711653891,24.728375217407574,28.36281764120838 
 06/13  16:10:00,31.215588165659717,31.45548295949746,31.573774337984727,46.618166301139865,18.0,37.99135269419479,25.268282486283944,24.666986545097814,24.72990959785068,24.664442154630706,28.387504161508332 
 06/13  16:15:00,31.027941513588235,31.48362142059665,31.329984979315373,46.82940402794144,18.0,37.709456779935785,25.28501572027558,24.602140438527954,24.713586933262263,24.60005221460608,28.411198712418525 
 06/13  16:20:00,30.8223789277994,31.518979752151296,31.080871847525227,47.02331393223529,18.0,37.33344542539232,25.301668736574232,24.538066126050808,24.70315124070953,24.53640707717682,28.43439691930513 
 06/13  16:25:00,30.604706580270587,31.562386556088896,30.828689616897396,47.205132520682234,18.0,36.96041118031559,25.318223358911133,24.474837637067935,24.699277961925986,24.473696927791536,28.457125481581215 
 06/13  16:30:00,30.37885722476405,31.614390749929868,30.574986401486836,47.37804079083568,18.0,36.53210322996978,25.334701964734535,24.412471073880624,24.702138026618627,24.411957800379582,28.47936523153203 
 06/13  16:35:00,30.13116050863569,31.728929409734427,30.30444867352091,48.17135396360161,18.0,36.044777905352674,25.351102733309975,24.34337698436127,24.732344693787923,24.34365261445714,28.80131028262383 
 06/13  16:40:00,29.838797974770156,31.77283092986727,29.99310202709745,48.46007876742981,18.0,35.51309553795034,25.374665847698527,24.258541907336166,24.729122844652466,24.259762951092853,28.79214434635844 
 06/13  16:45:00,29.527372033531144,31.800050922208236,29.665697609025717,48.633487313114045,18.0,34.984991544097234,25.389021171325677,24.171394708934315,24.72668479400943,24.173698441778242,28.778016609901783 
 06/13  16:50:00,29.204032342998797,31.820224880785958,29.328749071526563,48.74232314445038,18.0,34.420028547005245,25.402679768685196,24.08413309861669,24.728687444399213,24.087727928141533,28.759251051139756 
 06/13  16:55:00,28.872753921031418,31.837478227660057,28.985757811875022,48.806484845771834,18.0,33.85946786155454,25.415350403181108,23.99763919049593,24.735097023295282,24.002508966898915,28.736586831759837 
 06/13  17:00:00,28.536133423700882,31.854068904702157,28.638962066583378,48.83668665999788,18.0,33.28064279645866,25.42721026157284,23.912542296619336,24.741933893892792,23.91884001073157,28.710337135991267 
 06/13  17:05:00,28.220108841432594,31.896588841506432,28.314881695812044,48.945866361181345,18.0,32.82918380007095,25.43826247178932,23.796803348875358,24.733915149464224,23.80476594050549,28.688632504168027 
 06/13  17:10:00,27.904592300578436,31.949541064611164,27.992532018382043,49.06391499003237,18.0,32.37935842419779,25.44823861895843,23.677413182845044,24.725046569658616,23.68720812727912,28.663802893971706 
 06/13  17:15:00,27.643602641426504,32.21550086400937,27.725609739544762,49.89264508446467,18.0,31.9187589474279,25.457217327194254,23.58566622859064,24.811660137018407,23.597433701517218,28.9641962843624 
 06/13  17:20:00,27.337046534291332,32.36576152795606,27.413836233099634,50.23413090917951,18.0,31.472408479793035,25.478153595680386,23.46497689637556,24.81409466937987,23.478853420622386,28.943641988234788 
 06/13  17:25:00,27.012710898142736,32.49464792593429,27.08487380980429,50.47055520220876,18.0,31.015147608517964,25.4880486979809,23.338861177416106,24.81624247354955,23.35496348402131,28.914208875222698 
 06/13  17:30:00,26.673632548058002,32.613562468954655,26.74165778665671,50.643192608532345,18.0,30.552267824022497,25.49691128182351,23.210410627214742,24.819213126277248,23.228841698843723,28.86844212187259 
 06/13  17:35:00,26.380211555879956,32.67711821857433,26.444501541236324,50.43707473716355,18.0,30.06488716178608,25.504432293368968,23.10769119155384,24.80029517794867,23.127356843860298,28.671294952973653 
 06/13  17:40:00,26.09906732366411,32.712206879858975,26.159960362595573,50.09572954201446,18.0,29.56834770299214,25.51046106918928,23.00373696557756,24.77041780033744,23.024486607297547,28.47149286678888 
 06/13  17:45:00,25.823272089293884,32.72424010302917,25.881064080331697,49.668241568260534,18.0,29.071263602505663,25.51500344976945,22.899039412703416,24.723535372764673,22.92072666414242,28.26756135387359 
 06/13  17:50:00,25.549569815971246,32.715525890272716,25.60452194056503,49.178798328210064,18.0,28.5626897157448,25.518350044858497,22.793665288342652,24.675888224159905,22.816121431539898,28.05961278239522 
 06/13  17:55:00,25.27771973342204,32.69194145240744,25.330064394330154,48.65227376818958,18.0,28.053514285157657,25.520387814716205,22.68843058799382,24.62403613015681,22.71146479858089,27.852660007211625 
 06/13  18:00:00,25.003683506441668,32.6467160350814,25.053629486025635,48.08090148076301,18.0,27.536053489905367,25.521374587171117,22.581788244663926,24.562676863575575,22.605188998412245,27.63699579485285 
 06/13  18:05:00,24.721125378608253,32.5563207771932,24.76862331219414,47.412965235445625,18.0,26.98661541591474,25.5205021484867,22.484698876442167,24.492587023187525,22.508008332095756,27.400774169799604 
 06/13  18:10:00,24.435694262741425,32.43756724736553,24.48084422143882,46.69819931605305,18.0,26.432243652963145,25.51857700491666,22.388843747277235,24.41505443289236,22.411788111507917,27.161465504786975 
 06/13  18:15:00,24.148769076718416,32.293956615402834,24.191694208312086,45.948284121780155,18.0,25.885388416873138,25.5152683489739,22.293823017130194,24.330007789503952,22.31612055639971,26.919346852751517 
 06/13  18:20:00,23.861044559765602,32.12691415503295,23.901872428997915,45.169315544607706,18.0,25.335996776301005,25.51069932173043,22.199829622154084,24.23755188838561,22.22117581715247,26.67440237864639 
 06/13  18:25:00,23.57294684186895,31.936907123360704,23.611802805205656,44.364765226873224,18.0,24.794344589756207,25.50469324575711,22.107014153495697,24.137565732611847,22.127072219922752,26.42624715181455 
 06/13  18:30:00,23.284747722337446,31.723671425451542,23.32175162817029,43.53627856676331,18.0,24.260160744949744,25.497342457830015,22.015787515501245,24.02998052349119,22.034174877191617,26.17444177283096 
 06/13  18:35:00,23.025531486131953,31.415649190333625,23.060792513324493,42.498018397240685,18.0,23.744069996955847,25.48807270129652,21.9353544942569,23.87120701274233,21.950828089407764,25.83031847179575 
 06/13  18:40:00,22.778907303178247,31.05947126767508,22.812524565629467,41.392737195224726,18.0,23.250228816870326,25.476297967543715,21.855726084557148,23.70473740015484,21.8680612745261,25.48923641742067 
 06/13  18:45:00,22.541258277798438,30.667376532885108,22.57332363974092,40.25456321097051,18.0,22.770904818219,25.46369669309897,21.778324306908814,23.532587939180985,21.78719830205017,25.153220460176215 
 06/13  18:50:00,22.310857608390307,30.248352342996622,22.34145457400327,39.105891486708906,18.0,22.323245026769968,25.45080972820144,21.703939180399743,23.35577361033745,21.708930791245507,24.825204090660918 
 06/13  18:55:00,22.086667637946412,29.67478596827599,22.11586945355581,37.70943478554794,18.0,21.89054582568389,25.437649282434414,21.633222341794863,23.111258452696916,21.633728519237252,24.380556933296134 
 06/13  19:00:00,21.868034785936622,28.98819483148026,21.89590122501725,36.16802959069137,18.0,21.495895740205636,25.419745493438743,21.578255923123095,22.84092940964308,21.55872398789228,23.905933557144976 
 06/13  19:05:00,21.646541794700223,28.231411002948438,21.673200727277983,34.577491582668024,18.0,21.11985457460666,25.399649623003587,21.4962653613548,22.55344871578029,21.46097330110024,23.424875432979775 
 06/13  19:10:00,21.42599726401371,27.412834618641124,21.4514974278871,32.953182633421704,18.0,20.77196379214483,25.376681044018245,21.39520203591138,22.25731854227581,21.35290681315746,22.94134398227419 
 06/13  19:15:00,21.20734475176507,26.54049055258825,21.231671838808165,31.311886816256155,18.0,20.433068461572095,25.350601946408077,21.276437879401215,21.95407264682592,21.23469099942963,22.47292453578507 
 06/13  19:20:00,20.991408180306866,25.62423102943728,21.014591385730665,29.67201531411172,18.0,20.125230258087672,25.322022036876536,21.141846343742827,21.646843989963486,21.106355483473976,22.01767787479463 
 06/13  19:25:00,20.632139957308116,23.618380584990554,20.654122456510997,26.491429791269557,18.0,19.680433346634906,25.291009470283893,20.79144131184546,20.79236061040217,20.791357200192806,20.784907688514124 
 06/13  19:30:00,20.41198241234614,22.66893726195778,20.432732667992312,24.988594933425126,18.0,19.429895414560594,25.227213278553762,20.700211164916652,20.693863894732658,20.70037955778946,20.691008888433828 
