Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/13  19:35:00,20.23261750440894,22.012782752289667,20.252124942457225,23.955628203892616,18.0,19.1784180138976,25.197937616565348,20.621531765982297,20.614599230701856,20.621799298135045,20.612554766279686 
 06/13  19:40:00,20.075939350972092,21.516475002206665,20.09420231355024,23.1819725881728,18.0,18.977245450491075,25.169993669286917,20.543254864162463,20.536704373337443,20.543568833608788,20.534788385599313 
 06/13  19:45:00,19.934136570261476,21.12369347610406,19.951167693561647,22.57720233842754,18.0,18.77536348143301,25.143601527011448,20.465525588163473,20.4595137425315,20.465879788497432,20.45761832293215 
 06/13  19:50:00,19.802599314110093,20.801710477042377,19.81842665575304,22.08846273610251,18.0,18.603025476636855,25.11829976368701,20.388219663693917,20.38276401874333,20.388612599538988,20.380874045542043 
 06/13  19:55:00,19.678362360901428,20.52977391523435,19.693028210371146,21.68213969289606,18.0,18.43016913295547,25.093928862206553,20.311315306419942,20.30640914131476,20.31174659893088,20.30452355747275 
 06/13  20:00:00,19.55943953359797,20.29425783720621,19.572997869273774,21.335928158935435,18.0,18.275935245407346,25.070253667421312,20.234729769933665,20.230358960313083,20.235198871262014,20.228479063456803 
 06/13  20:05:00,19.45682543677862,20.09653275868064,19.469315279776026,21.044204945433112,18.0,18.134737732565764,25.047184682748092,20.17814137056166,20.1737536211906,20.17864573844099,20.171885768293123 
 06/13  20:10:00,19.36209134107641,19.923853313692995,19.373575473581198,20.79070606373052,18.0,18.00881115173886,25.024831608998518,20.12290796645982,20.11845348930177,20.123442061006813,20.116603502903217 
 06/13  20:15:00,19.2727447774124,19.769884781297435,19.283292896010792,20.56639703577987,18.0,17.882855649476156,25.002987407394862,20.068027981921205,20.063509813865437,20.068591787733226,20.061677828762186 
 06/13  20:20:00,19.18736865433966,19.63032553312239,19.19705261904153,20.364953654978564,18.0,17.769943224075835,24.98154764555554,20.013315243520594,20.008741958313863,20.013908142676996,20.006928422651015 
 06/13  20:25:00,19.10501583588885,19.502062098554397,19.113906864988998,20.1817740653416,18.0,17.65701134169392,24.960466795476414,19.958731056864224,19.954111454341728,19.959352475200888,19.952316518551868 
 06/13  20:30:00,19.02502258597721,19.382786767621976,19.03318939752267,20.01344293244607,18.0,17.552886213394988,24.9396690625066,19.904238872650467,19.89958060057063,19.904888164630677,19.897804265025286 
 06/13  20:35:00,18.94691098389455,19.270760220492736,18.954418605697164,19.857394828838814,18.0,17.44874440397644,24.91912398484585,19.84982762085133,19.84513745906338,19.85050422971824,19.843379441752745 
 06/13  20:40:00,18.870329549326208,19.164652740763263,18.877238623363354,19.711580693132674,18.0,17.350754028573128,24.898780535594728,19.795474703602167,19.790758287825497,19.796178034216382,19.789018184192514 
 06/13  20:45:00,18.795015029558513,19.06343470663228,18.801381478153193,19.574361326734145,18.0,17.252748580437515,24.878621996565403,19.741173831269407,19.736436011681462,19.741903362594996,19.73471321074379 
 06/13  20:50:00,18.720766956317426,18.96629948827637,18.726641906389005,19.444428995469817,18.0,17.159147642207106,24.85861407049503,19.68690797076738,19.682152630338237,19.687663154040592,19.68044644654651 
 06/13  20:55:00,18.64743027467779,18.872608246179112,18.65286015959197,19.320731116878665,18.0,17.065532647941076,24.83874528566418,19.63267107200579,19.62790142027029,19.63345142158994,19.626211027425143 
 06/13  21:00:00,18.574883245481438,18.78184983747054,18.579910023151758,19.202412949486355,18.0,16.97514335480877,24.81910945754789,19.578461046109055,19.573679762696315,19.57926617314206,19.572004182182354 
 06/13  21:05:00,18.487623376854632,18.680423616000862,18.492301197866723,19.076569471558116,18.0,16.860592848538733,24.799830505246042,19.503244438392585,19.499416883683466,19.504080016015052,19.4977469329948 
 06/13  21:10:00,18.394967972030816,18.575927333345998,18.399334818304478,18.94984095733112,18.0,16.742981504959882,24.780122590284943,19.426902756370794,19.424057237188094,19.427773723614223,19.422387185395223 
 06/13  21:15:00,18.299078243515094,18.469977936288714,18.30316567992115,18.82346922474271,18.0,16.62500772020981,24.760258542015382,19.35053695775042,19.348623532325973,19.351442648744637,19.346952981284176 
 06/13  21:20:00,18.201010447977175,18.363299668789466,18.20484552937088,18.697922722010148,18.0,16.49991294362457,24.740235744170448,19.274307495124617,19.273264057880738,19.275247720957964,19.27159216336497 
 06/13  21:25:00,18.101409053919475,18.256299280444114,18.105015268225355,18.573412365428158,18.0,16.37435310866156,24.720070463514794,19.198258221026776,19.198019536375114,19.19923292567728,19.196345327728352 
 06/13  21:30:00,18.00069264318183,18.149215871581177,18.00409055176546,18.450021293682372,18.0,16.24397693140752,24.699761550684478,19.12240153623668,19.122900500845958,19.12341065215628,19.12122302788032 
 06/13  21:35:00,17.89914190681074,18.042190127973367,17.902349621295116,18.327762843894124,18.0,16.113062482339497,24.679329227209042,19.046756504698124,19.04792442487019,19.047800035081195,19.046242680845353 
 06/13  21:40:00,17.79694935559054,17.93530258714851,17.79998290985604,18.206611559230964,18.0,15.978455963691419,24.65877053092295,18.971328309073897,18.973094800742786,18.972406230588547,18.971407824638334 
 06/13  21:45:00,17.69424930655679,17.82859616208301,17.697122955971757,18.08652075034249,18.0,15.843248793584516,24.638108462314374,18.896135447079246,18.89842846914786,18.897247825005536,18.89673523494656 
 06/13  21:50:00,17.591136711405202,17.72208987851697,17.593863178648878,17.967432706450968,18.0,15.704920884668883,24.61733605008216,18.82117985348009,18.823925618966825,18.822326717343287,18.822225162866857 
 06/13  21:55:00,17.48767934720221,17.615787465304006,17.49027002721628,17.849284704466054,18.0,15.565934937426123,24.59647824115363,18.746480934858198,18.749603892566768,18.747662423765632,18.747895171250548 
 06/13  22:00:00,17.383925912929215,17.50968282649041,17.38639104559644,17.73201254583517,18.0,15.424086938418643,24.575523653972436,18.672038196720678,18.675461000681935,18.673254404870193,18.673743046779293 
 06/13  22:05:00,17.32793893815682,17.447304036979677,17.330267477744776,17.65774204154896,18.0,15.393329542664997,24.55449837266835,18.66587175053371,18.668397312569482,18.66710641394269,18.666689333529177 
 06/13  22:10:00,17.291117471189583,17.40264320298703,17.293311988015255,17.601397058121115,18.0,15.38524122642973,24.53427062459908,18.662112866539474,18.663844367375134,18.663343463138176,18.662163365677486 
 06/13  22:15:00,17.266267470219756,17.36919876885666,17.2683333347734,17.556674136566578,18.0,15.376303068648856,24.51423860943743,18.658684081478896,18.659872291678028,18.659912655707103,18.658214129471617 
 06/13  22:20:00,17.24958797957994,17.343558700452892,17.251531651029012,17.520242572474263,18.0,15.404903531113904,24.49434920517881,18.654922784234145,18.65584006777823,18.65615031468849,18.654201974275338 
 06/13  22:25:00,17.238608253692583,17.323515666048856,17.24043662079071,17.48993057356033,18.0,15.432023691381426,24.47463628992251,18.65058442252598,18.65150999747368,18.651807913029927,18.649894562387203 
 06/13  22:30:00,17.23162687988422,17.30755443878064,17.23334690611477,17.464233322270477,18.0,15.480817513051946,24.45504827108789,18.64540276211079,18.646613100005652,18.646620671400683,18.645021294488913 
 06/13  22:35:00,17.227436882033953,17.294601610586124,17.229055401691614,17.442073002340667,18.0,15.52779079118292,24.43561313323982,18.63938627873233,18.641152078362836,18.64059909956171,18.639582172085397 
 06/13  22:40:00,17.225163808822074,17.283878954817336,17.22668741024202,17.422658135935205,18.0,15.586746390640444,24.416280540316222,18.632529981797916,18.635113541218516,18.633738031699295,18.633564131908997 
 06/13  22:45:00,17.22416369342578,17.274811558716987,17.225598655402788,17.405395362914874,18.0,15.643729174401697,24.397084191601433,18.6248805609211,18.6285380055416,18.626084930862362,18.62700763670489 
 06/13  22:50:00,17.22395609307983,17.266967915803217,17.225308354525747,17.38983182367421,18.0,15.706480010820043,24.377978919565177,18.616443696298347,18.621422552651268,18.617643957713824,18.619910063530597 
 06/13  22:55:00,17.22417881566151,17.260019679899404,17.225453964650512,17.37561637691522,18.0,15.76722400169933,24.358991161842958,18.60726426455176,18.613805920794903,18.60846062351618,18.612310109824364 
 06/13  23:00:00,17.224556573145225,17.253713975903022,17.225759845364102,17.36247285415319,18.0,15.829771884843648,24.340077587319747,18.597348144116438,18.60568622042291,18.5985406352371,18.604206145916123 
 06/13  23:05:00,17.206429463680518,17.23171672572108,17.207574884731553,17.33456973309368,18.0,15.820948842650301,24.32126843875824,18.57287132238821,18.58061766128435,18.57407405054323,18.579138389488662 
 06/13  23:10:00,17.18131458312262,17.203895866989118,17.182409265128978,17.301368119341497,18.0,15.798764511415289,24.302303779323196,18.547396174987853,18.55407954274864,18.548616251716055,18.55259437387224 
 06/13  23:15:00,17.151886463070092,17.172547625899416,17.15293560638653,17.26504827266056,18.0,15.77626863518143,24.28348845064438,18.521490046368115,18.5271481708412,18.522727474102794,18.525657118688457 
 06/13  23:20:00,17.119440681869705,17.138788039622753,17.12044842008304,17.226659776975392,18.0,15.731006081170715,24.264776761818112,18.495273877393856,18.500000523843482,18.496528706110666,18.498503096163404 
 06/13  23:25:00,17.084758688601365,17.103292344425746,17.085728434816073,17.186831877411304,18.0,15.685134040660687,24.246199467172783,18.46877621826252,18.472676039119847,18.470048610008234,18.47117150940892 
 06/13  23:30:00,17.048341325160518,17.06649397897116,17.049275973962445,17.145963969668514,18.0,15.624729158313103,24.22771813784385,18.441969121257443,18.445149687352114,18.44325909614048,18.443637348950006 
 06/13  23:35:00,17.010519205295935,17.028678861258026,17.01142126317183,17.104315628500725,18.0,15.56354097548622,24.209367216351932,18.41485895171411,18.417430468904513,18.416166706026218,18.415909449086485 
 06/13  23:40:00,16.971514811941866,16.990038675247696,16.972386485834214,17.062057413288944,18.0,15.492053815477108,24.191110628335508,18.387411766921275,18.38948511627291,18.388737385615173,18.387955785769236 
 06/13  23:45:00,16.931479763486433,16.95070300880971,16.93232302311738,17.019301465190303,18.0,15.41964334931034,24.17297999926688,18.35963235546825,18.36132158297869,18.360976128224536,18.359783580989415 
 06/13  23:50:00,16.890518076936463,16.91075950901034,16.891334699941236,16.976120664408104,18.0,15.339286472396331,24.15493157486121,18.331483726302906,18.33290501117517,18.332845845512793,18.331358116442004 
 06/13  23:55:00,16.848701133498814,16.870266901803102,16.84949273889755,16.93256097790448,18.0,15.257885499754437,24.13700245151046,18.302970168362265,18.304242686311795,18.304351126058236,18.302686404836322 
 06/13  24:00:00,16.80607754912481,16.829263606243476,16.806845622660713,16.888649605473155,18.0,15.16983920650047,24.11914785671221,18.274048223416912,18.275294086067277,18.275448608889576,18.2737278402505 
 06/14  00:05:00,16.758023628743963,16.781447269804726,16.75876718420088,16.83795302007695,18.0,15.094910237944612,24.101405040844977,18.234905127325135,18.236164337192463,18.23631374966658,18.23459771982118 
 06/14  00:10:00,16.70765302414705,16.730855793225256,16.708372530619066,16.78458291853059,18.0,15.018392511055646,24.100289604577792,18.193132741890167,18.194419569887202,18.19456119197372,18.192840776755133 
 06/14  00:15:00,16.655782337502743,16.678514638948666,16.65647857116669,16.729577988657045,18.0,14.941861618341473,24.08916339402381,18.148548839011596,18.149852510785195,18.149984589127655,18.148274992003564 
 06/14  00:20:00,16.6028478683741,16.624960799969664,16.60352172902269,16.67347857049573,18.0,14.866951069715231,24.077602037308253,18.103612359536157,18.104935273510478,18.10505796687289,18.10335579804996 
 06/14  00:25:00,16.549133059032,16.57053873856259,16.549785501200933,16.616628744831118,18.0,14.792031867614401,24.06558330638785,18.0583285877384,18.05967040067833,18.059783933093684,18.058088619502087 
 06/14  00:30:00,16.494833104679667,16.515482898166937,16.49546510040943,16.559260575647972,18.0,14.717951353699581,24.0531759861945,18.01274021495658,18.01410060005071,18.014205221424845,18.01251614156729 
 06/14  00:35:00,16.440086955400712,16.459958131848623,16.440699472033423,16.501535384312106,18.0,14.643861579510364,24.040446272073932,17.966898191980476,17.968276948718028,17.968372922130698,17.96668932300497 
 06/14  00:40:00,16.384996023089617,16.404083191489047,16.385590009547744,16.443567735596055,18.0,14.570242595209578,24.027396569872174,17.92082661047425,17.922223463294017,17.922311044822834,17.920632286893124 
 06/14  00:45:00,16.329635807783557,16.347945259673487,16.33021218605135,16.385440285106753,18.0,14.49661413538713,24.01407967383039,17.874571833436562,17.875986650728123,17.87606609916338,17.87439141958731 
 06/14  00:50:00,16.274063415442612,16.29160930555078,16.274623075456905,16.327213343350675,18.0,14.423256644352033,24.00050274380658,17.828149883194783,17.829582487765208,17.829654047902125,17.827982782269373 
 06/14  00:55:00,16.21832258151987,16.235124306148638,16.218866378395838,16.268931235292822,18.0,14.349889598466676,23.98670299874844,17.781591844307798,17.783042190828155,17.78310610244199,17.781437486756204 
 06/14  01:00:00,16.162447126967493,16.178527501119156,16.16297587984789,16.210626644863364,18.0,14.276680982423144,23.9726883475861,17.73490886832178,17.736376966531225,17.7364334553115,17.734766715448927 
 06/14  01:05:00,16.131196304413937,16.145682256497697,16.131709843107192,16.176117776548374,18.0,14.24381186480605,23.958485106489334,17.728535141120574,17.729967903116346,17.730059671258857,17.72836199305317 
 06/14  01:10:00,16.10977726144602,16.12231280076761,16.110276037318087,16.15115514916198,18.0,14.22011824101322,23.944589065368604,17.72379040071428,17.72516824265483,17.725307865760897,17.723572605332492 
 06/14  01:15:00,16.09457909504714,16.10494082539157,16.095063678034702,16.132263437281445,18.0,14.196564084890374,23.930740562444132,17.719671916158973,17.720986895097212,17.721183668524986,17.71939967043903 
 06/14  01:20:00,16.08374574501645,16.09178198060411,16.084216747563058,16.11765783682509,18.0,14.18760576964035,23.91690473693881,17.715822150713905,17.71706621304611,17.71732874406996,17.71548651559442 
 06/14  01:25:00,16.076095039965107,16.081701490501665,16.07655308775308,16.106201859685953,18.0,14.17870516924206,23.903098657939914,17.712112074125628,17.713277375414123,17.713613794984212,17.711704662787554 
 06/14  01:30:00,16.070826082373742,16.073931485123232,16.071271798170724,16.097125297791735,18.0,14.179066759103591,23.8893096278637,17.708476350871535,17.70955501462811,17.709973280571035,17.70798898861767 
 06/14  01:35:00,16.067377797987994,16.067934514928293,16.067811791863924,16.089888048167932,18.0,14.179426601625623,23.875552527031438,17.704900004569993,17.70588447728676,17.706392244524295,17.704324841047367 
 06/14  01:40:00,16.065347056499995,16.06332465764037,16.06576991971096,16.084101393993897,18.0,14.185895357936369,23.861814323138677,17.701364408460904,17.70224707678051,17.70285196795828,17.7006936421285 
 06/14  01:45:00,16.064438026878065,16.059818792512708,16.064850328056135,16.079479380779805,18.0,14.192323603662302,23.84810878736062,17.697872894005627,17.698646479516754,17.69935583581639,17.6970990157987 
 06/14  01:50:00,16.064429579378555,16.057205283251022,16.064831862271703,16.075807560058077,18.0,14.202838718622258,23.83442361330773,17.694415285706157,17.69507240916562,17.69589359751143,17.693530772639008 
 06/14  01:55:00,16.065153668881194,16.055323239904357,16.065546451183227,16.07292228771718,18.0,14.213287858372068,23.82077199229082,17.69099776509381,17.69153139212716,17.692471486443424,17.68999539518768 
 06/14  02:00:00,16.066480651151718,16.054048450516664,16.06686442411507,16.08147073294004,18.0,14.226489723485575,23.80714249996157,17.687612235145878,17.688015202334896,17.68908133537866,17.687373477322126 
 06/14  02:05:00,16.092612762367157,16.08058194859246,16.092989868848118,16.10062376856352,18.0,14.275208706392268,23.79355074295999,17.745298346026743,17.746559009357554,17.746778978277234,17.74506103221904 
 06/14  02:10:00,16.128900170756246,16.118415383838347,16.129271736194728,16.13609841640087,18.0,14.33414269902588,23.78070522577526,17.80722177165046,17.80903606584775,17.808703908524308,17.80750874284695 
 06/14  02:15:00,16.171877245178656,16.163594449150338,16.17224407933592,16.17974627807119,18.0,14.39374669433338,23.768123930518588,17.870509881746273,17.872601811408117,17.871983007225595,17.87108394812128 
 06/14  02:20:00,16.219820073776617,16.214128750624834,16.220182818832512,16.229089491785892,18.0,14.468373160504049,23.755740922290943,17.93455909104557,17.936656575211487,17.93602699652547,17.93514852488329 
 06/14  02:25:00,16.271663236240236,16.268775209387908,16.272022424440973,16.282749971024785,18.0,14.54387445020095,23.7435713479471,17.99944062436191,18.001272114927815,18.000903366905618,17.999774270335593 
 06/14  02:30:00,16.326707374253367,16.32670856593437,16.32706346016758,16.339836271601385,18.0,14.630242973775788,23.731582674734558,18.06514960635286,18.066443442676075,18.066606936001563,18.06495590431905 
 06/14  02:35:00,16.38447974561245,16.387363509233236,16.384833125979235,16.39974428354937,18.0,14.717633097380904,23.719793944750705,18.131713983514942,18.132198857425692,18.13316568583059,18.13072159885843 
 06/14  02:40:00,16.44465489023516,16.45034440351455,16.44500591671003,16.462053959122763,18.0,14.813725495546041,23.70817518819446,18.19913178966567,18.198536885211922,18.200577471073757,18.197070046272415 
 06/14  02:45:00,16.50700644163427,16.515370173270764,16.507355429311676,16.526468128834924,18.0,14.910967739632486,23.696747613294246,18.267430106083452,18.265485773436808,18.268869448756504,18.2640294175211 
 06/14  02:50:00,16.571376673999932,16.5822392940607,16.57172390740657,16.592774244127355,18.0,15.015733536460107,23.68548356661667,18.336605780172306,18.3330440692593,18.338038304935026,18.331598420237697 
 06/14  02:55:00,16.637656681528362,16.650806887894152,16.638002419107274,16.660819615807938,18.0,15.121769363347006,23.674406015749494,18.406685021480257,18.40124048290693,18.408110336009145,18.399805678253188 
 06/14  03:00:00,16.70577317693016,16.720969384329024,16.70611765463138,16.730494964439586,18.0,15.23473154058332,23.663488705700644,18.477663366718048,18.470073942802628,18.479080921312573,18.46865027500951 
 06/14  03:05:00,16.71479942994899,16.729795513219194,16.715140527937898,16.738820073152237,18.0,15.257405374891592,23.652756204498345,18.409512610731667,18.403584609206007,18.41090477992128,18.402184378229094 
 06/14  03:10:00,16.69994842080255,16.713997201475365,16.700285328929834,16.722532496376836,18.0,15.263363421734164,23.640499606077977,18.334985643136292,18.330636508814507,18.336388494996754,18.329224900681766 
 06/14  03:15:00,16.66994608987606,16.682631624809797,16.670278342937447,16.69069510190223,18.0,15.268525484692764,23.627892594942605,18.25966192111798,18.25679800004366,18.261070490254042,18.255379591806275 
 06/14  03:20:00,16.629334539570127,16.640383364209224,16.6296618520736,16.647994736404375,18.0,15.242955853851928,23.615015728658285,18.18437488379601,18.18290424595898,18.185788321118707,18.181479711176166 
 06/14  03:25:00,16.58104487362621,16.590257250417572,16.581367075943454,16.597437209539954,18.0,15.216956770706608,23.601884297534166,18.10926342104318,18.10909331742272,18.110681333752154,18.107662897077034 
 06/14  03:30:00,16.527086934737806,16.53430225034513,16.52740393726833,16.541071751910422,18.0,15.171368587982696,23.58852947620651,18.034364407465148,18.035401132961056,18.03578650598547,18.033964975936442 
 06/14  03:35:00,16.46888302666098,16.473961073259506,16.46919479787165,16.480340894759603,18.0,15.125639527463452,23.574969041815486,17.959688227993297,17.961837341281182,17.961114218833018,17.960395609022044 
 06/14  03:40:00,16.4074629364793,16.410273660885398,16.407769489052825,16.416284121855508,18.0,15.067071969621121,23.561226420477432,17.88524521580348,17.888411868627827,17.886674842158925,17.886964693625714 
 06/14  03:45:00,16.343586080989166,16.34400403421777,16.343887462784576,16.349664819539836,18.0,15.008541417445922,23.547316807638417,17.811039695403906,17.815128859391848,17.81247270924365,17.813676372289308 
 06/14  03:50:00,16.27782120765302,16.27572264442592,16.2781174954522,16.281052696124917,18.0,14.941596007656774,23.533255891179174,17.73707595149881,17.741992662943403,17.738512134049188,17.740534971247087 
 06/14  03:55:00,16.210599990142246,16.20586146633354,16.210891284954904,16.210878921877793,18.0,14.874797594862185,23.519057553039,17.663356709069433,17.669006259224034,17.66479587069915,17.667543446696982 
 06/14  04:00:00,16.1422539408359,16.13475174982689,16.142540364054543,16.139473912403744,18.0,14.80254007042177,23.504731056501655,17.589882003207663,17.596170074489464,17.59132397535518,17.59470220867138 
 06/14  04:05:00,16.1189532988588,16.108804165889072,16.11923534687722,16.113250585288984,18.0,14.784661359874471,23.490289122127248,17.601707074619753,17.608275175311064,17.60315854729356,17.60679700296521 
 06/14  04:10:00,16.113101179057725,16.100371880932133,16.11337915954703,16.104559449742286,18.0,14.774978951765965,23.476809867805887,17.618896397939523,17.6255342684658,17.620333600613094,17.624069839336016 
 06/14  04:15:00,16.118055870678774,16.102794472003907,16.118330038572136,16.106738544842624,18.0,14.765642506377032,23.46368721545868,17.638217321025536,17.64483512563561,17.639642108793396,17.643382208724688 
 06/14  04:20:00,16.130467101059804,16.112708746981703,16.13073768483496,16.116423488509096,18.0,14.77255074840006,23.45083555674363,17.658557409411628,17.665085403842,17.659970876605712,17.663642828353034 
 06/14  04:25:00,16.709305832440673,16.5526385808985,16.351754946366533,16.336640289438915,18.0,15.042507153164049,23.438272473150423,17.96315349106726,17.90499485759267,17.791715440316068,17.79816104303592 
 06/14  04:30:00,16.886705480533784,16.703947069620572,16.47529785567262,16.45933696950828,18.0,15.138406414683068,23.442542503338416,17.958212006092822,17.912454715627064,17.83029627175324,17.836716717219247 
 06/14  04:35:00,17.327924243522165,17.02331636975881,16.64047553675716,16.62437454302266,18.0,15.320369253764833,23.43396198557587,18.13350889301944,18.041630849954572,17.895741125511563,17.90307792904389 
 06/14  04:40:00,17.858150030798825,17.39164575588109,16.8212971865014,16.805706939932634,18.0,15.514325868296517,23.43304599482145,18.310311627453075,18.16741457666319,17.963112712128122,17.971036599842478 
 06/14  04:45:00,18.437959385061415,17.782246845264762,17.01242492083725,16.997977323439233,18.0,15.70789486405341,23.433930412923786,18.485255493548664,18.288513508825815,18.030533688952744,18.038629111644525 
 06/14  04:50:00,19.047041616454027,18.182214033035205,17.21109585198952,17.198411150375133,18.0,15.927467654945975,23.436151699701437,18.658281815907685,18.405185012673655,18.09808305995,18.106776259192543 
 06/14  04:55:00,19.55335790088213,18.522123835340107,17.415419305392568,17.40510896097617,18.0,16.14646019634978,23.440271796798193,18.77085842204508,18.487747386364504,18.165975765620658,18.17543293884978 
 06/14  05:00:00,19.968775364668975,18.810926022380972,17.624016734319444,17.61668630616499,18.0,16.380959121904244,23.442618424222434,18.85366627228757,18.554076871470897,18.23332811936973,18.243588845398392 
 06/14  05:05:00,20.36404112242396,19.09198958668044,17.85027286955624,17.8467980138372,18.0,16.639102851913144,23.44502532808318,18.970497574471665,18.65268559878041,18.332975396856796,18.344135021190652 
 06/14  05:10:00,20.74231442592641,19.36408648951537,18.085575140067156,18.086383508670774,18.0,16.91378615060352,23.458311941711678,19.08765270765514,18.75123786514655,18.433530534620218,18.445353980169898 
 06/14  05:15:00,21.1093823271898,19.62974532488453,18.32793392651121,18.33306731647077,18.0,17.189848771692816,23.464443437772466,19.20456118181511,18.84915575633289,18.534150311882854,18.546515293004802 
 06/14  05:20:00,21.469314206163492,19.89088572144289,18.575589819022213,18.584995814008092,18.0,17.48287063337513,23.47195295653791,19.322050585672912,18.94712217107042,18.635373761424944,18.64817076801188 
 06/14  05:25:00,21.82484411360195,20.148805577262845,18.82766622429514,18.841165380781224,18.0,17.776997250585428,23.479831414181128,19.439980158204207,19.04490542913271,18.736956808849186,18.75007612472524 
 06/14  05:30:00,22.17781140399164,20.404370395529533,19.083518663763165,19.10084528788637,18.0,18.083024655415652,23.48806597437342,19.558416279493372,19.14250457761284,18.838904965065353,18.852239356334508 
 06/14  05:35:00,23.303816476526784,20.951437040372188,19.35122517427469,19.372128508993192,18.0,18.411113730540936,23.496731669204692,20.067928429062704,19.393262797570856,18.949249543893757,18.96201018277975 
 06/14  05:40:00,24.177240941300557,21.382668586046602,19.609960489241143,19.633975882558232,18.0,18.766462055628413,23.51753686506407,20.30041650469633,19.532942212065166,19.054617939280206,19.06659225379775 
 06/14  05:45:00,25.031095389564136,21.790735637705083,19.8681877025665,19.894855825763635,18.0,19.130433069412838,23.53168475610076,20.542011018726896,19.667337209992525,19.158116736557304,19.169238587563882 
 06/14  05:50:00,25.917293969818807,22.19186854011405,20.123781252966182,20.152607601096108,18.0,19.524485357965478,23.54653157304454,20.80506791558753,19.801444368569832,19.26031328662839,19.27052160807216 
 06/14  05:55:00,26.788723010736643,22.574839813459114,20.383819790060667,20.41434331772109,18.0,19.927605279239543,23.562515744414426,21.050288409061693,19.927148853975837,19.365124149693656,19.374433690251294 
 06/14  06:00:00,27.663107445436523,22.944292633732097,20.646735608529344,20.678483104432367,18.0,20.360929688026772,23.578864239749073,21.297145785146654,20.04826322386782,19.470360308554405,19.4787575049653 
 06/14  06:05:00,29.12635364618756,23.528042666902937,20.984598899080062,21.022531103103727,18.0,20.810556472639416,23.595965318010354,21.89004325754405,20.337247434609708,19.66737177286052,19.679649168986998 
 06/14  06:10:00,30.19861990239752,23.97267940648272,21.30677226608244,21.353069419462827,18.0,21.28477787036833,23.629085317427243,22.191028774554184,20.52333176619561,19.85224742809868,19.868349596431813 
 06/14  06:15:00,31.17487290161729,24.374772597269235,21.62908577087098,21.68546694941565,18.0,21.760299884011967,23.657605935405602,22.489356136541346,20.702418926976407,20.035389315151974,20.055415830514676 
 06/14  06:20:00,32.09610636662092,24.747552725405505,21.95215701118534,22.020108058754303,18.0,22.255950948534203,23.685091407607448,22.784054937384553,20.875303786446295,20.21809276275536,20.24211013001468 
 06/14  06:25:00,32.97726339017153,25.09565186061743,22.27555777057413,22.356416253365747,18.0,22.75244211880031,23.715216587492414,23.075931395644716,21.042973644767585,20.401130677240985,20.429204148775966 
 06/14  06:30:00,33.826228497400244,25.42159012971139,22.598857809248162,22.693857995689918,18.0,23.262810402847386,23.74640817574323,23.36452511174366,21.205311679602858,20.584185140495265,20.616363288451907 
 06/14  06:35:00,34.64519982876479,25.73997013333332,22.937978690286787,23.048580642293945,18.0,23.787194766731783,23.77846895705127,23.649399657845777,21.369834990115237,20.77522879453028,20.81193301118276 
 06/14  06:40:00,35.436410565125335,26.043364200693976,23.281823864235186,23.409387986346115,18.0,24.32261339785452,23.81188047522517,23.92994581681944,21.530185635977432,20.96636805054402,21.007628560948717 
 06/14  06:45:00,36.20139541085802,26.330692821349068,23.6275489954213,23.77337494766752,18.0,24.85687797671242,23.845922022544947,24.16008669511649,21.662123552978755,21.12541287644501,21.170161010021502 
 06/14  06:50:00,36.94121294201846,26.60172518954576,23.97365327379459,24.13898430846434,18.0,25.399891377075342,23.814347454565965,24.383953914172935,21.7741873442651,21.2875366639729,21.33542302662636 
 06/14  06:55:00,37.65661123614457,26.856520690626514,24.319183039024836,24.505207925825232,18.0,25.941537823877194,23.760472553893422,24.61169018834255,21.887344249399348,21.445517363133263,21.496110639074402 
