Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/15  05:55:00,42.92691348968904,30.42058882305756,23.67616031802182,23.67775111106662,18.0,23.95779107930138,25.32578821724517,27.247765135496934,24.230835199675198,22.614056833288316,22.59598800751786 
 06/15  06:00:00,43.89335868128206,30.602819005755364,23.8516052723656,23.85326213045322,18.0,24.334081585404057,25.354957629068362,27.495435889353644,24.285587179839297,22.69225943556353,22.674327138141848 
 06/15  06:05:00,44.93652846860367,30.816697606961004,24.0699325800281,24.071642760329745,18.0,24.770628559836346,25.38455181458127,27.825591294831156,24.39750902882497,22.828848994136933,22.811100249279548 
 06/15  06:10:00,45.990765237449025,31.02347415241913,24.30324277988394,24.30498367781621,18.0,25.23064567212252,25.418408094163542,28.038287865273844,24.4171184633351,22.90945110144878,22.892011597735973 
 06/15  06:15:00,47.04318734588493,31.21530548253849,24.545503371178775,24.547248889756805,18.0,25.69777521915014,25.22782062345877,28.313520119064037,24.455986068550658,23.004849055176464,22.98813169141158 
 06/15  06:20:00,48.08739245514286,31.388672810707728,24.79388560145245,24.795608110740105,18.0,26.19482320761375,25.17599060340288,28.610025991127713,24.520237241476593,23.127078628099525,23.111105308253002 
 06/15  06:25:00,49.11930226960731,31.54162351992545,25.046707558197657,25.04837924311991,18.0,26.698642684568554,25.129278717617876,28.906266270518643,24.578881545091747,23.250936695392056,23.235871472943813 
 06/15  06:30:00,50.13606575730309,31.673040069021084,25.302888944805456,25.304482892117836,18.0,27.226509579112836,25.092225661647106,29.20289839378404,24.633179717689245,23.37785058551333,23.363814882908002 
 06/15  06:35:00,50.941368142605455,31.73228572386349,25.550103773900403,25.55159488224198,18.0,27.710859943082394,25.06290746174038,29.405631829731874,24.661261831697743,23.501759832776884,23.489068607869626 
 06/15  06:40:00,51.67247781147239,31.75726717107357,25.795097733301667,25.796463369823616,18.0,28.204122907760986,25.036514596725464,29.62325746841327,24.68667676267478,23.626510363760758,23.615207108468894 
 06/15  06:45:00,52.35456454355105,31.756607594043103,26.039028997395913,26.040249403473496,18.0,28.700183697821927,25.015558356242117,29.823671666953146,24.711302272075045,23.752889128417507,23.742987291155714 
 06/15  06:50:00,53.32963450660209,31.872076206900186,26.376826229868183,26.37788462049803,18.0,29.197155769486972,24.997936283591034,30.184396711342174,24.798156248343105,23.921386789465714,23.912905642878457 
 06/15  06:55:00,54.04490424254385,31.873867747826395,26.649215765257463,26.65009868176081,18.0,29.696658945258946,24.991745824220498,30.382945878709734,24.824428041842907,24.052334680597085,24.045232397410473 
 06/15  07:00:00,54.69081260675141,31.837471794440514,26.9068540442206,26.907551463863708,18.0,30.20018902500477,24.981970752598293,30.584165773778068,24.849166520098493,24.18129903650754,24.175518778876267 
 06/15  07:05:00,55.299148809372035,31.767478331569833,27.14693495607422,27.147440633213925,18.0,30.705220796686138,24.974550313020412,30.798387064490157,24.874208812327993,24.311967701845333,24.30743243149692 
 06/15  07:10:00,55.874189129920445,31.67333258199951,27.37941489774904,27.379724654650627,18.0,31.21678675103491,25.041090283521637,30.98923085504498,24.898531274766754,24.434014300118065,24.430610078789755 
 06/15  07:15:00,56.42001125469945,31.55881934121219,27.60728526156998,27.60739753403489,18.0,31.732007900795587,25.06574238348756,31.172252623172653,24.91871671417215,24.547993511736877,24.545658459028573 
 06/15  07:20:00,56.938996971562624,31.426226324997415,27.832089871117038,27.83200568549565,18.0,32.25471730963447,25.088942648023142,31.34988326169173,24.94365445777646,24.661313168636184,24.65992394769546 
 06/15  07:25:00,57.43249567166828,31.27710201002914,28.054736672434853,28.0544595262474,18.0,32.780822837608696,25.110304776225593,31.521565995247215,24.97547639567,24.774114300134443,24.773537414236728 
 06/15  07:30:00,57.901243634343025,31.112568384885098,28.275783106684408,28.27531880660906,18.0,33.3149946188021,25.130402698810066,31.687276680806747,25.028411823585657,24.886562181572003,24.88664882804875 
 06/15  07:35:00,58.24127552742345,30.91570781516938,28.48191429902622,28.48127076200049,18.0,33.808868638961215,25.1497546270579,31.802220330435716,25.07550231808409,24.992941225700122,24.993528533041854 
 06/15  07:40:00,58.52939902514298,30.701533760091234,28.682432695116226,28.681619733818362,18.0,34.30182023234637,25.167114947963825,31.910994034092028,25.13353910689682,25.09859591626207,25.099505065169524 
 06/15  07:45:00,58.77939286252213,30.474007448111287,28.879405152089067,28.87843428166426,18.0,34.79602741283453,25.18394700456271,32.01448772671881,25.205805921486274,25.204133167488976,25.2051800707211 
 06/15  07:50:00,58.99771396471331,30.370846449333722,29.201564237624414,29.07269651293466,18.0,35.28444947928818,25.200419024716805,32.11289083330678,25.30564757708987,25.32431020493459,25.31066871771543 
 06/15  07:55:00,59.18803651473168,30.399546055458273,29.652682241596658,29.264982147630253,18.0,35.773901567533265,25.217600341062006,32.206398972039324,25.411547448588237,25.460687968997945,25.416137396932868 
 06/15  08:00:00,59.35255124936664,30.481261540999654,30.155833698645818,29.4556482294536,18.0,36.2616518029778,25.235106992497883,32.294956909163034,25.517677936027326,25.610281636907644,25.521498513763845 
 06/15  08:05:00,59.53264607201445,30.59650041444094,30.697924377096196,29.649874258481447,18.0,36.789422307210266,25.252938767723236,32.45970129083423,25.699235095230904,25.84405723068039,25.69679853910486 
 06/15  08:10:00,59.70061324668374,30.733024941889646,31.265451271871836,29.845017460385566,18.0,37.32744014864276,25.517570809514456,32.60622275796834,25.857562000235077,26.06386983764793,25.84797031371056 
 06/15  08:15:00,59.85196598948408,30.883925737377318,31.85165946326608,30.04064704853064,18.0,37.86972174082582,25.641237736436086,32.709630131417384,25.977132828048866,26.260179289823327,25.962250258130553 
 06/15  08:20:00,59.98462687081215,31.04483619572378,32.452312119043356,30.236599752511424,18.0,38.42847229010493,25.73252255719961,32.79430002243049,26.08309808411252,26.45297006077294,26.066674080918403 
 06/15  08:25:00,60.09735094193352,31.21288014045156,33.064555273934445,30.432791798063484,18.0,38.99138289454263,25.792340092799048,32.87094634346647,26.184360559365416,26.649128098923256,26.166949733552542 
 06/15  08:30:00,60.18931067671513,31.38610869915204,33.68636698012237,30.629177924502663,18.0,39.568068214107456,25.846061866904133,32.94292629735395,26.284912970026426,26.851504106498453,26.266608046829333 
 06/15  08:35:00,60.19476807864226,31.550343258596786,34.29618118093058,30.813559878871704,18.0,40.1097093144243,25.894370616252253,32.97208424464361,26.3783295478097,27.051166330978617,26.35990702745312 
 06/15  08:40:00,60.161723554132564,31.71298027867204,34.904812769062715,30.994003831460162,18.0,40.655918364590086,25.93804196451469,33.003156268000964,26.470523124882448,27.254436269104758,26.452072615190218 
 06/15  08:45:00,60.09839336875743,31.87513785502568,35.5136534434277,31.172195947312503,18.0,41.20479302860979,25.978133692431303,33.04353100449498,26.561679249314523,27.460649323160112,26.543334972409127 
 06/15  08:50:00,60.00853560084638,32.03716361406999,36.12295948476938,31.34890895231995,18.0,41.75296620461521,26.01568027809085,33.062895248673385,26.652091402404267,27.669323016076874,26.633966771335736 
 06/15  08:55:00,59.8942350702891,32.19918055708605,36.73264745681598,31.524586358908724,18.0,42.30362287145204,26.05074247383103,33.09317876385256,26.7416544397322,27.87970446406655,26.723877800810442 
 06/15  09:00:00,59.75669207356488,32.36121218133275,37.34247692284398,31.69949759774661,18.0,42.857059108489445,26.083915068286622,33.10603460517024,26.83053268065811,28.091325196441915,26.81321630040975 
 06/15  09:05:00,59.49593892102193,32.51768382679269,37.89342184282353,31.856741339694214,18.0,43.24554790105074,26.115239851531754,33.11019095429947,26.939288448873867,28.31040926892706,26.922984231891746 
 06/15  09:10:00,59.18683974596313,32.67192750519483,38.41933591878601,32.007267164987844,18.0,43.60302419157912,26.121143130063544,33.11103184033334,27.05500007145895,28.532201200879626,27.039630805047523 
 06/15  09:15:00,58.84308217332776,32.82460532761787,38.926543588594605,32.15345679357497,18.0,43.95616392188985,26.146197289558703,33.111811275431876,27.17389303926541,28.754415742541823,27.1595208161624 
 06/15  09:20:00,58.47129067112498,32.97600145974154,39.4178133593413,32.296450103627606,18.0,44.26001094986339,26.170217140660338,33.109949331312066,27.29220556602263,28.973675442227204,27.279062755402265 
 06/15  09:25:00,58.07538250043071,33.12626666985507,39.894696045333376,32.436930699241515,18.0,44.560261692970435,26.193662622229187,33.10553267793932,27.410146985001177,29.18987228178537,27.398401814145018 
 06/15  09:30:00,57.657828842513666,33.27548413603269,40.358118635516014,32.57533859447072,18.0,44.829854998237245,26.216477654848866,33.098203360006096,27.52774418477361,29.402798209315165,27.517558600371615 
 06/15  09:35:00,57.183025716298644,33.41241519734409,40.78760963848672,32.701332991662035,18.0,45.065104476132845,26.238626088057313,33.07074452433784,27.639873911301265,29.603248534707006,27.6319817640848 
 06/15  09:40:00,56.680420073078395,33.54469426842432,41.19767923567455,32.822516091806946,18.0,45.27426652830251,26.259252301173923,33.03964667945269,27.751435905039784,29.799677691479417,27.745981045875283 
 06/15  09:45:00,56.156102497721136,33.67402140938088,41.591427282394484,32.940639610523974,18.0,45.48028017863756,26.279115714600966,33.00464479097377,27.862746480675867,29.99222648777379,27.859881895872036 
 06/15  09:50:00,55.613230520435565,33.80122285763225,41.97036616090192,33.05657455773735,18.0,45.6629506629233,26.298289000201816,32.965087273402105,27.973842395518545,30.180876227331737,27.973715586600406 
 06/15  09:55:00,55.05379942966707,33.9267998991225,42.33541668382139,33.17085853581585,18.0,45.842701868874954,26.316775579063133,32.920235001239575,28.084727360717466,30.365609308440924,28.08747806863812 
 06/15  10:00:00,54.4791715507333,34.05108065221824,42.68718455176874,33.283850050240396,18.0,46.00614072622764,26.33425983462829,32.86929085146119,28.195370857213106,30.54639981307446,28.20113405932932 
 06/15  10:05:00,53.9078944961727,34.16393871420478,43.04550511489876,33.38901233795685,18.0,46.221771999512534,26.35147117966586,32.78983202733815,28.272688403744496,30.69166671797109,28.281551440349972 
 06/15  10:10:00,53.32612191860439,34.27228939131651,43.39785666188859,33.49094856396158,18.0,46.43332928059679,26.3624349752468,32.70139170657211,28.34838562011987,30.839945797757252,28.359692141687333 
 06/15  10:15:00,52.73153453276363,34.377696446688965,43.741961229622646,33.590693227747416,18.0,46.64174457894837,26.377285744088084,32.604002006982,28.42417124707788,30.98595622224525,28.4377851508562 
 06/15  10:20:00,52.1232059043722,34.48094141208317,44.07681199912067,33.68876645865158,18.0,46.852676500652045,26.39173264233956,32.49652473357867,28.499642075307406,31.128531254601853,28.515577117834596 
 06/15  10:25:00,51.50071932144506,34.582517415748256,44.40183026178726,33.78550250612188,18.0,47.06032241188368,26.40578215473405,32.37851616911428,28.57490379895671,31.26762321287879,28.593163737232942 
 06/15  10:30:00,50.86392547949064,34.682765391191786,44.7166527700007,33.88113972608971,18.0,47.265013797853825,26.41943799405026,32.24966054153424,28.65000242127519,31.40325202028737,28.67058092342012 
 06/15  10:35:00,50.11453057831955,34.75719513974915,44.9329670958917,33.952834101736464,18.0,47.338187976576435,26.432691389027354,32.06210089657003,28.713984222029353,31.497696866436627,28.738269585433443 
 06/15  10:40:00,49.33029262442878,34.82238407990219,45.11106961551309,34.016475326216366,18.0,47.38514006474949,26.443354409808343,31.86910859208342,28.776991839697587,31.585980636859347,28.804927557361395 
 06/15  10:45:00,48.52698219041619,34.882012672751806,45.262424103927906,34.075446012349275,18.0,47.42825887168712,26.453280923915727,31.670985400586005,28.83984339200208,31.669919746243522,28.871390289826593 
 06/15  10:50:00,47.712376873559805,34.93790203251761,45.392277910110074,34.131362429892114,18.0,47.43305087374913,26.462641732844226,31.46895184005234,28.902638918225648,31.74982280854499,28.937768472675486 
 06/15  10:55:00,46.89127387304362,34.99119406193001,45.50371125292353,34.18521362715307,18.0,47.43440402096693,26.47145511017234,31.26451570926372,28.965407168739944,31.82585194228045,29.00409251277722 
 06/15  11:00:00,46.06690109979999,35.04267135636113,45.598701710539764,34.2376656817363,18.0,47.411843247845944,26.479851225977818,31.05961311159541,29.028228239406644,31.898194098130546,29.070436603747112 
 06/15  11:05:00,45.22956380929893,35.08124868220201,45.664614821946905,34.27542494635091,18.0,47.37638223657017,26.487837814668726,30.839691873078436,29.075504361700496,31.949004810899737,29.118916112475745 
 06/15  11:10:00,44.38935368819062,35.115129674930635,45.71232400466879,34.308306216673635,18.0,47.32248980570896,26.500682957885015,30.622744556532098,29.120301856178457,31.993554928664082,29.164512687427532 
 06/15  11:15:00,43.54933778727514,35.14633039583057,45.744473976273106,34.338539615302594,18.0,47.26545296533543,26.508721790644326,30.412778102733,29.164312704809618,32.033920776460945,29.209276433977493 
 06/15  11:20:00,42.71150916754372,35.17593641334307,45.76254200090928,34.36725434328008,18.0,47.19311725189744,26.516415886592632,30.214045443745476,29.20850638509512,32.071095085869274,29.254154553059834 
 06/15  11:25:00,41.87741435729788,35.2046761977411,45.76755332254615,34.395174600827986,18.0,47.11787059808666,26.523764758597288,30.03045232494202,29.252901121001514,32.09711043654704,29.29920272291463 
 06/15  11:30:00,41.048347434663334,35.23308017918206,45.760288342897475,34.422808079457226,18.0,47.03083703994718,26.530925388113232,29.8685999036029,29.297574246331408,32.1258533244162,29.344506045480955 
 06/15  11:35:00,40.26158985750523,35.28060801730729,45.831126545849756,34.468145765684575,18.0,47.0671663780572,26.53792675177735,29.739871203780012,29.350857234096907,32.202101615984816,29.397261553441012 
 06/15  11:40:00,39.483811077176696,35.3348567758659,45.91696040048574,34.51930134443926,18.0,47.112962334378935,26.546467060864963,29.637365125178576,29.40512498519638,32.269912611168365,29.45102314790597 
 06/15  11:45:00,38.70782697947416,35.39334440185513,46.00606677611535,34.57399387450719,18.0,47.15581386065752,26.555258541399674,29.567701001728437,29.45981518699665,32.33425324364498,29.505219769579185 
 06/15  11:50:00,37.93036805836983,35.454968168647405,46.09326834831526,34.631249207272226,18.0,47.21916905581607,26.564317178579138,29.537562010844,29.51493699854109,32.395889130901594,29.559864940547186 
 06/15  11:55:00,37.38654556890852,35.51910135427815,46.175669334313206,34.90995353529164,18.0,47.27940079848799,26.57366085310625,29.56482690152319,29.570588065622246,32.455025138711505,29.641804462040568 
 06/15  12:00:00,37.110489113814516,35.58535373313768,46.25153003247084,35.436574226365714,18.0,47.34613422121397,26.584504216921214,29.62677715832251,29.626962062520363,32.51182824147406,29.77047449678946 
 06/15  12:05:00,36.96381164348385,35.67504336590508,46.37533105103648,36.08720805589636,18.0,47.489791851015816,26.596483278122918,29.698910262614618,29.698187114989196,32.59283709216413,29.961775060091554 
 06/15  12:10:00,36.88815063460884,35.77352149286144,46.5067967661698,36.80377058314847,18.0,47.64595351644273,26.593701215814622,29.77582117601378,29.774702313048124,32.67688496304174,30.18090131115622 
 06/15  12:15:00,36.85877392013022,35.87758097897335,46.638019046848605,37.56330794549021,18.0,47.799126201426986,26.604620906076388,29.855356094055082,29.853898860990626,32.76039385515787,30.427123254487697 
 06/15  12:20:00,36.861292536849305,35.98566499584156,46.76532073152206,38.35277856197731,18.0,47.96797589197169,26.616345256516215,29.93523382923013,29.933426730029282,32.84116044212249,30.693945524621256 
 06/15  12:25:00,36.88663590891009,36.09681421957276,46.88653824940854,39.16401764183923,18.0,48.1337863314952,26.628941679296002,30.01551230150494,30.013354359242385,32.919139677640146,30.976630911890823 
 06/15  12:30:00,36.928837293243284,36.21038175382086,47.00028783666276,39.99162450132065,18.0,48.30440837559201,26.642193217697073,30.096110557222175,30.09361670819402,32.99422073579967,31.271297169311197 
 06/15  12:35:00,36.975488085710246,36.3175454634828,47.09625236099427,40.82315790185924,18.0,48.46258104060093,26.65640804285344,30.173412833534144,30.170615311687015,33.06276647397186,31.570670483857384 
 06/15  12:40:00,37.02920937502755,36.42342167871744,47.18035904551138,41.661685505159355,18.0,48.618737975291786,26.669929444362417,30.250555178917693,30.24749892959119,33.12787364317455,31.874866583619337 
 06/15  12:45:00,37.08905883333664,36.528852402005995,47.25331173705946,42.50625856488514,18.0,48.771692172086425,26.684478290352313,30.327879623388753,30.324620684314596,33.189833616492194,32.18138093109155 
 06/15  12:50:00,37.15400904914451,36.63410716270103,47.31523304663992,43.35574370212043,18.0,48.91889636513878,26.699015508224296,30.405161623942718,30.40176384740755,33.24841455145162,32.48768936790134 
 06/15  12:55:00,37.22317663546243,36.739265410699005,47.36607596460822,44.20909185000466,18.0,49.062809685015274,26.713821145973682,30.482407103850846,30.478940389946274,33.303562325529356,32.79185324168952 
 06/15  13:00:00,37.2958199175385,36.84431415658512,47.40572031319091,45.065355636635466,18.0,49.20027015862898,26.728852988758682,30.55956355853482,30.55610144058096,33.355170366978086,33.09226753866017 
 06/15  13:05:00,37.36745047505915,36.943790344100194,47.51083605015733,45.99155732638401,18.0,49.48509802376374,26.744070530783493,30.597234153981105,30.593829695902798,33.38109696218862,33.372199789422496 
 06/15  13:10:00,37.44061208449122,37.04186789728523,47.62788817507225,46.95034167867108,18.0,49.79221661215036,26.77937269076452,30.62656599630577,30.623314030011784,33.40419955714788,33.64684451186997 
 06/15  13:15:00,37.515593899761015,37.139437406696345,47.746850421016006,47.93544505589371,18.0,50.101753220398805,26.797476178896492,30.6520720416666,30.64903107753139,33.42179233388208,33.91745104977451 
 06/15  13:20:00,37.5924002706835,37.23689427383208,47.86311972785851,48.944220818185734,18.0,50.45028441368655,26.81545688659946,30.67698990683664,30.674230503411763,33.435152940819876,34.185906436043865 
 06/15  13:25:00,37.670955852274425,37.33445010289814,47.9739374697301,49.97514632581805,18.0,50.80199584058264,26.832946517519645,30.701108105774722,30.698691093394473,33.4437707636165,34.45189049286057 
 06/15  13:30:00,37.751157016652954,37.43222136288302,48.077461005285016,51.02722430884657,18.0,51.178894407731434,26.850171232350878,30.721165962651753,30.722398248277898,33.44722280030351,34.71546770612758 
 06/15  13:35:00,37.81580157272646,37.51316883606118,48.11714075842539,52.02374400398531,18.0,51.47359044050646,26.867105309520493,30.735888241387215,30.735141761761952,33.425823267226235,34.94177178964469 
 06/15  13:40:00,37.87604909212776,37.58858804190345,48.13137450322891,53.011331908175684,18.0,51.77241415187702,26.881878388902134,30.749011828026198,30.748165830110793,33.39304435448548,35.16271960363849 
 06/15  13:45:00,37.93417485894595,37.660876023230365,48.12689278970064,53.99754940542238,18.0,52.07443240598596,26.896480261612403,30.761194605961236,30.760645630682234,33.35343982047226,35.37930929782323 
 06/15  13:50:00,37.99120066986164,37.7311550169045,48.10643680799215,54.985313018631636,18.0,52.36797302246384,26.910685153566103,30.772320530100046,30.772198513440003,33.30766645440747,35.59212442704302 
 06/15  13:55:00,38.047702314780224,37.80008555757581,48.07135624847143,55.97593958777658,18.0,52.66466743022642,26.924461191493553,30.782274122217075,30.782622666194527,33.25563080778238,35.79493679495425 
 06/15  14:00:00,38.10402547333796,37.86808583826082,48.02228443075097,56.96990471643182,18.0,52.96073170406173,26.937890660141957,30.791014944049607,30.79183978512509,33.19716901134137,36.001619246330506 
 06/15  14:05:00,38.11782725411673,37.89385884993768,47.83072153230478,57.776228611257054,18.0,52.99851056676968,26.9509310924471,30.782931801841187,30.784206483028242,33.090027252725065,36.13016611803147 
 06/15  14:10:00,38.11658909547968,37.904195222496035,47.58663914544587,58.51921078761803,18.0,52.98968737665753,26.95324956139404,30.77447566575455,30.776161673452748,32.97825058968442,36.251522107185735 
 06/15  14:15:00,38.10625468258889,37.90493486082628,47.30799967609982,59.22075800132029,18.0,52.97913501176801,26.96373710287247,30.766657136975937,30.768714627333054,32.863758048752175,36.369299839744315 
 06/15  14:20:00,38.08965738446741,37.89888435778148,47.00326338465116,59.8907770711992,18.0,52.89078996231959,26.973883207359734,30.75811425533209,30.76048613453787,32.745652376208454,36.483260659445364 
 06/15  14:25:00,38.06847691203817,37.88772342006491,46.67739646368314,60.53485564659975,18.0,52.80110232046586,26.983903476053637,30.74904590186702,30.751670262705375,32.62432394303016,36.594092730168995 
 06/15  14:30:00,38.04377096767495,37.87252264108851,46.333515029566556,61.1563282772962,18.0,52.66385786606072,26.99373470474646,30.73954246286337,30.742352327915853,32.50004373699903,36.70220327567631 
 06/15  14:35:00,38.00493211443397,37.84268944417808,45.94984894753355,61.7022805886742,18.0,52.481591395501304,27.003348695678326,30.724746539881835,30.72765545048651,32.36293660568623,36.78346410476786 
 06/15  14:40:00,37.95980290260077,37.80608702910687,45.54525679586787,62.21106166083889,18.0,52.260722786701635,27.01177581191955,30.708945372366884,30.71187867329388,32.22388316072977,36.861243292179495 
 06/15  14:45:00,37.91030902565666,37.76466687442909,45.12440407434059,62.68997219664371,18.0,52.03840961353466,27.01978697126243,30.69269613399547,30.695577313651143,32.08371949104901,36.93605714407738 
 06/15  14:50:00,37.85744741639804,37.7194507358201,44.68982102544036,63.14257930520498,18.0,51.781597229834844,27.027432969584975,30.676062210130283,30.678815586578253,31.942990034375896,37.0080051624401 
 06/15  14:55:00,37.80184197287081,37.671086312068226,44.24316705882187,63.57100973384444,18.0,51.52330738574669,27.034709698234288,30.65904899249415,30.661599990911384,31.80227129893592,37.077079658562184 
 06/15  15:00:00,37.74390609910632,37.62000962469667,43.78561203974698,63.97661260332188,18.0,51.241395978352735,27.041658867203186,30.641680621731666,30.643958139234883,31.662213242861867,37.14323040055234 
 06/15  15:05:00,37.66127837294035,37.5442772029608,43.25204754576052,64.19586687296618,18.0,50.77748556068498,27.047883075104902,30.628235771757886,30.630165125345002,31.523648346458288,37.15580027137298 
 06/15  15:10:00,37.56953808919974,37.45917915506786,42.692981300241655,64.34541655085083,18.0,50.272435954715,27.054065790392062,30.615300252847476,30.616825115887877,31.39101147203155,37.162166834843674 
 06/15  15:15:00,37.47232982037193,37.368312825964765,42.120072685570904,64.44629000949502,18.0,49.7736367221665,27.05994998415903,30.60240464969388,30.603481044168632,31.26479394461103,37.16733509497931 
 06/15  15:20:00,37.3714959512951,37.27350791409714,41.53935563827596,64.50872846904191,18.0,49.22187341024389,27.065555910496368,30.589432168033966,30.590028856211006,31.145791915374787,37.167803274499306 
 06/15  15:25:00,37.268179114453886,37.17590721028106,40.954671984133334,64.53888405873198,18.0,48.67729133575742,27.070898871814403,30.576348370878577,30.576449097761895,31.03483646414867,37.16371033085625 
 06/15  15:30:00,37.16313257760881,37.07627067816495,40.36865300177609,64.54072740949815,18.0,48.1094962972645,27.076010710991465,30.563155221113107,30.562761166088308,30.93282258195859,37.15544453016855 
 06/15  15:35:00,37.05034533012166,36.96859621591015,39.7662108596853,64.35853202388348,18.0,47.470128459662824,27.08087997167566,30.547047499398104,30.546167427993794,30.83622428417459,37.06980116655393 
 06/15  15:40:00,36.93516637817289,36.85824447443912,39.16559468775022,64.10589854821401,18.0,46.81489828824986,27.084222118736506,30.530477328847155,30.529165312643727,30.751615003213942,36.98263153213975 
 06/15  15:45:00,36.81905311452946,36.74668645090849,38.572166540110494,63.80354734591644,18.0,46.17142071343089,27.086937038338807,30.51404408944279,30.51238225632403,30.680064819086283,36.89127927376228 
 06/15  15:50:00,36.70280540940597,36.63473540643024,37.98906776852733,63.461685008872735,18.0,45.51606818524068,27.089253665533516,30.49785013568595,30.495948498170492,30.62219899302329,36.795318900630036 
 06/15  15:55:00,36.58694359246486,36.522924690843354,37.41847190794901,63.086538008237866,18.0,44.87276097757474,27.091175101128478,30.48188742520324,30.479885879045128,30.578531642405494,36.69473862037154 
 06/15  16:00:00,36.4718246520861,36.52117439680977,36.96630957665154,62.68221156140142,18.0,44.235344783483434,27.092793448310864,30.466232037805867,30.474403337519675,30.556333421213026,36.58971316653191 
 06/15  16:05:00,36.34192370385278,36.64384476412242,36.63938988039885,62.19245517139551,18.0,43.573359150589965,27.09458515212595,30.437171703656986,30.47954203168996,30.531303941880083,36.45205113364682 
 06/15  16:10:00,36.20786922802342,36.810270416978206,36.36557062542308,61.66339315565055,18.0,42.923567512196726,27.104507638316594,30.40662210284421,30.493321940380383,30.503629178683923,36.30670710402052 
 06/15  16:15:00,35.977884606191985,36.89168615339914,36.03578699824296,60.810935309760566,18.0,42.288446259562484,27.107516289365496,30.332587266878477,30.47266822263316,30.436727456411404,36.02486325413349 
 06/15  16:20:00,35.80470191901165,37.0443091643104,35.78491879790328,60.15866865400862,18.0,41.668704282036536,27.103359561059534,30.29655647850052,30.495805479305204,30.40363745892921,35.88110516925849 
 06/15  16:25:00,35.64382535244278,37.210980059284985,35.56220688166372,59.527752668582316,18.0,41.063298963433546,27.10452195457135,30.26243337134349,30.53049576831654,30.37262502431838,35.73080973319719 
 06/15  16:30:00,35.48932668968488,37.37987549069061,35.35739169155246,58.899391374578435,18.0,40.481399756890134,27.10558969471458,30.228374392248156,30.570488874389696,30.341655204822075,35.577689300446195 
 06/15  16:35:00,35.30007430654569,37.50975196514205,35.12886426314288,58.26268313268265,18.0,39.887992437078985,27.10649437009517,30.177094381417476,30.596642439864127,30.295405845469645,35.41979903126685 
 06/15  16:40:00,35.10054485686046,37.62120717130747,34.8984471985198,57.61814625924434,18.0,39.31639238981933,27.1054872734618,30.12511656706215,30.624460616946692,30.248357313093834,35.25186460348061 
 06/15  16:45:00,34.895731790079765,37.71718202963835,34.66945874087442,56.96528859578172,18.0,38.75697122933366,27.10381483625731,30.072962759586233,30.653216726036987,30.201146488390577,35.08903009750668 
 06/15  16:50:00,34.687949556745515,37.798593224580436,34.44301833293519,56.304122509523914,18.0,38.218109000205075,27.101645325209518,30.020731407585913,30.68185466546197,30.15386424051701,34.924805694504244 
 06/15  16:55:00,34.47857317262682,37.86580235478943,34.219615577287684,55.63497733449286,18.0,37.69095042945675,27.098915099331162,29.968404097539633,30.709302969693965,30.10648145917537,34.75908295143381 
 06/15  17:00:00,34.268480572677525,37.91893191046816,33.99945826421679,54.95835384857616,18.0,37.18704778154315,27.095715699668638,29.91604250112664,30.734674544075688,30.059036354729926,34.592083653894065 
 06/15  17:05:00,34.070739998944916,37.99956022643537,33.81055072229915,54.55907172930979,18.0,36.793108817971095,27.091970171108514,29.817727812462294,30.724980537393947,29.964469663511068,34.46967711318928 
 06/15  17:10:00,33.875177672390606,38.08136032073425,33.62975876342888,54.222621360474754,18.0,36.423963250898645,27.042672550859628,29.722840210316463,30.716180717117368,29.870959215495816,34.34616634854558 
 06/15  17:15:00,33.679504302540515,38.158746426032714,33.45197035846923,53.91090773639822,18.0,36.05057920236649,27.031243458363743,29.632990505387397,30.71001172792728,29.781214999733038,34.22310318466856 
 06/15  17:20:00,33.48260822265661,38.22892893869038,33.274737839065075,53.607008301851614,18.0,35.704289645062175,27.019424862314608,29.541840740486236,30.699652115936487,29.689738564609797,34.09506234968359 
