Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/15  17:25:00,33.283802437723395,38.290073817292786,33.09657285586772,53.301403743992196,18.0,35.35431903245077,27.008106557010258,29.44988158278875,30.684586307412587,29.596882711792432,33.962321833501164 
 06/15  17:30:00,33.08261673498724,38.34082640505771,32.91647725019576,52.988295119250864,18.0,35.015008931158164,26.996914881378622,29.357078336628547,30.664392954884647,29.502579852878625,33.82477747272401 
 06/15  17:35:00,32.88873207480073,38.29758074920327,32.74324794285911,52.356697616123846,18.0,34.62251592029276,26.98567611304928,29.266868514701855,30.591804192238328,29.40922111607415,33.55069972435058 
 06/15  17:40:00,32.69697494745458,38.205237826027336,32.571597765326175,51.617057177982424,18.0,34.22964841398477,26.971428530478725,29.17524755503092,30.510969685756606,29.31375035704218,33.27094529689009 
 06/15  17:45:00,32.50629621327871,38.07127954723841,32.40034158483393,50.80534775607114,18.0,33.83903478025908,26.95672893504585,29.083040473897427,30.418280074416998,29.216859528422162,32.98289851868299 
 06/15  17:50:00,32.31620701342384,37.898311518305185,32.228871979483905,49.93695185126278,18.0,33.44177301324886,26.941376578566597,28.99008244602129,30.312818397417004,29.118371468871942,32.68627923479829 
 06/15  17:55:00,32.12803060761198,37.691711110181586,32.05834745734575,49.02978065737892,18.0,33.046767700056044,26.92526939325558,28.89696564121084,30.196327286556198,29.018807114399692,32.385114050655886 
 06/15  18:00:00,31.893140350158074,37.16882698410894,31.841699022671634,47.39515508254901,18.0,32.65108512443024,26.90873399159863,28.780118942119543,29.937122558490955,28.896118466329995,31.765076376242405 
 06/15  18:05:00,31.668648274693812,36.741840878991226,31.629657123661048,46.080686348843976,18.0,32.230206735888444,26.878874366448944,28.622496820730703,29.720315799310356,28.737314478549308,31.36183095796514 
 06/15  18:10:00,31.4451266753442,36.30127921258348,31.41651459963873,44.79592126383285,18.0,31.81392556605756,26.73690867148698,28.492555079705312,29.520378703683093,28.604087061420273,30.978173372003425 
 06/15  18:15:00,31.222279966876705,35.83398861906792,31.202775764085057,43.51212516934751,18.0,31.407531557276204,26.69814010786283,28.380490708711932,29.328275311587845,28.487706270626177,30.60817603073076 
 06/15  18:20:00,31.000389892702426,35.33611483925995,30.989076962310456,42.22264103370001,18.0,31.00904570303682,26.659721398269177,28.266771088981898,29.12534330819483,28.369649093943394,30.23595914461373 
 06/15  18:25:00,30.753749260468293,34.5613947935903,30.750660237494287,40.40240055294725,18.0,30.620849831338084,26.623780257258588,28.139834151916034,28.799314963952952,28.23895665398777,29.619203181487478 
 06/15  18:30:00,30.524746552675655,33.90645462164667,30.529031809389924,38.93055688518781,18.0,30.249470989071682,26.579226833153157,28.022484449762715,28.57447290016387,28.117138364784807,29.246454428494303 
 06/15  18:35:00,30.29953927061509,33.46700000505196,30.310564713588125,37.98691950026434,18.0,29.92450353953105,26.54433344152221,27.913642373864718,28.457584819305225,28.004584695829408,29.092954465375612 
 06/15  18:40:00,30.07578409123497,33.10161228741159,30.09301836138931,37.229931728618816,18.0,29.61924221078333,26.514976576160976,27.8065872827587,28.342868982431526,27.89368141055013,28.93983826776872 
 06/15  18:45:00,29.852542130627604,32.779881594262434,29.87551502524758,36.586024425822316,18.0,29.319710094059456,26.4873258753007,27.69989940037516,28.229209035240956,27.783043612593474,28.79039209900276 
 06/15  18:50:00,29.629296113534508,32.489698525040644,29.65757549006168,36.023881178476536,18.0,29.035713958071838,26.46121212437735,27.593728666226752,28.117817627469776,27.67278888948647,28.646899188175666 
 06/15  18:55:00,29.40575590377747,32.160001307613626,29.438929643052443,35.40524447814255,18.0,28.752473383034506,26.436650794693705,27.488048877751567,27.978901718287375,27.56288089999697,28.454285030896585 
 06/15  19:00:00,29.181835319789243,31.777133430965364,29.219471622804893,34.712548622977174,18.0,28.48085223276909,26.41115484234867,27.383092461352135,27.81843810474254,27.452927516378338,28.22773756292122 
 06/15  19:05:00,28.95293723702568,31.355001537936044,28.99531121043519,33.97144173799574,18.0,28.204659592515526,26.385030984392603,27.276649177259685,27.650092392517934,27.345041760851984,27.99952966797366 
 06/15  19:10:00,28.70996735580942,30.777557733013754,28.75751747678696,33.00465627888284,18.0,27.937975066513097,26.351744605161798,27.16179084062486,27.41917458368016,27.23133356434647,27.67086297218316 
 06/15  19:15:00,28.477776472797743,30.284229998250364,28.53060553000962,32.209585988698464,18.0,27.67430185522466,26.320190488610606,27.051246855460136,27.257966443135842,27.12339545137411,27.473900131986284 
 06/15  19:20:00,28.249942194342527,29.78523399274426,28.30820188466792,31.43365243632719,18.0,27.418671395455036,26.29317271689522,26.938896510403538,27.088482504649676,27.015031581935602,27.264034078913483 
 06/15  19:25:00,27.90094103680497,28.920964952178952,27.96780487397105,30.197800101575183,18.0,27.020571113304413,26.265904754850993,26.745136371185367,26.74483138855237,26.83337666652642,26.826614629537346 
 06/15  19:30:00,27.685099416474348,28.4657279462344,27.758700767353503,29.555221979721004,18.0,26.812837374305953,26.226548569508385,26.662072960740602,26.66146338089459,26.751526974456056,26.750161315851642 
 06/15  19:35:00,27.50875124305819,28.131438172798347,27.587923413335194,29.08944924001721,18.0,26.605763312459604,26.20374728890415,26.583691099976477,26.582850687634732,26.674647055912942,26.673732778922613 
 06/15  19:40:00,27.354369527992027,27.864352308797496,27.43822814282588,28.722400949203212,18.0,26.440877769730257,26.18216434440481,26.50534343612526,26.50446448120215,26.597812363583785,26.596968726471516 
 06/15  19:45:00,27.214320307424398,27.640887759324553,27.30217619094346,28.41987303031681,18.0,26.276339557840647,26.16186229007664,26.42717043477421,26.426287000805587,26.521121451482827,26.520291076233434 
 06/15  19:50:00,27.08412027956616,27.447230884570857,27.17544090438992,28.1619582197648,18.0,26.13545772868919,26.142430882409844,26.349061066544095,26.348181789157138,26.444464304220105,26.443642323023937 
 06/15  19:55:00,26.960911571328904,27.274606006414025,27.05528988184319,27.935672067905053,18.0,25.99480669357664,26.123831977968283,26.27104926385823,26.270178970873644,26.36787255709578,26.367061057103342 
 06/15  20:00:00,26.8427983219396,27.117210231457904,26.939926198454685,27.73276354078496,18.0,25.868564454151404,26.10583151713346,26.193059673924438,26.19220170225134,26.291274072916053,26.290476172956232 
 06/15  20:05:00,26.724313980284485,26.96715104068239,26.823342095429535,27.543739529979142,18.0,25.731174265503657,26.088422192884142,26.083838229126172,26.08299359723128,26.183248535735913,26.182463791132932 
 06/15  20:10:00,26.607142167985103,26.82406681208189,26.70769763403062,27.366630966200248,18.0,25.600638321228747,26.009045245073978,25.986215822752115,25.9853624925164,26.085933319079004,26.085188203989787 
 06/15  20:15:00,26.491243567999142,26.686563396850246,26.593085939568695,27.199025334518915,18.0,25.470080984751085,25.98239088918744,25.897186809952757,25.89637282817216,25.996842552451426,25.99609642946473 
 06/15  20:20:00,26.376449568717653,26.55350478952846,26.479412222840377,27.039056871749647,18.0,25.342017879435755,25.95224894023275,25.80675478505691,25.805964883974298,25.906435531677346,25.905706403668546 
 06/15  20:25:00,26.262598658088482,26.424021536080957,26.366563700703704,26.88531432584518,18.0,25.213931360114717,25.92296739682464,25.71641733964924,25.715654913231333,25.816111599738633,25.815399367512555 
 06/15  20:30:00,26.149551586348913,26.29744709577644,26.254434907664788,26.736719428191634,18.0,25.08779713395541,25.894018403482306,25.62608116748885,25.625347260574472,25.725787975161836,25.725093985822923 
 06/15  20:35:00,26.037191448401906,26.173265681747257,26.14293300023736,26.592437108062462,18.0,24.9616401814494,25.865437571722232,25.535812041163922,25.535108054584327,25.6355277227413,25.63485240305988 
 06/15  20:40:00,25.925421005351836,26.051074011126477,26.031978199407234,26.451811864668475,18.0,24.836958289266345,25.837083541880375,25.44556334627555,25.444890083272412,25.54528669399201,25.54463048464123 
 06/15  20:45:00,25.814159645929333,25.930553579789596,25.92150273396506,26.314322527832875,18.0,24.712254138055698,25.80898542367908,25.355365590194197,25.354723932735794,25.45509401258596,25.45445679405566 
 06/15  20:50:00,25.70334058016696,25.811450436978806,25.81144934489232,26.179549714538208,18.0,24.588672115328855,25.781056455122236,25.265185305371745,25.264575693038296,25.364917862917594,25.364299500334084 
 06/15  20:55:00,25.592908396057844,25.693560264408756,25.70176973717396,26.04715209705145,18.0,24.465068204750132,25.753321877588935,25.17504310975994,25.17446600728971,25.274777908063015,25.27417787108459 
 06/15  21:00:00,25.482816985086593,25.57671723881015,25.592423133077435,25.91684886468375,18.0,24.342329895273284,25.725719396078773,25.08491320597676,25.08436873609321,25.184649610573103,25.184067371384003 
 06/15  21:05:00,25.3862513573543,25.473761917040388,25.498830398311863,25.802467907071204,18.0,24.256539609224767,25.698272737245507,25.017550785685444,25.017041471029245,25.12138496196235,25.12082412388861 
 06/15  21:10:00,25.29483253045169,25.37642711575864,25.41105468487737,25.694980631815667,18.0,24.178198716373785,25.667566234019734,24.97028462240405,24.969801975527503,25.077579667347663,25.077040688138936 
 06/15  21:15:00,25.20655520946835,25.28268638504481,25.32674370830114,25.59214615685347,18.0,24.0996130994892,25.700058370816397,24.910358530412395,24.90992928036252,25.021554296863087,25.021016742632128 
 06/15  21:20:00,25.12040995299391,25.19149557911959,25.24472522345624,25.492786959210097,18.0,24.031792652566704,25.664677918748556,24.838645181212257,24.838220143887952,24.954209563246366,24.953720163948446 
 06/15  21:25:00,25.03576760216469,25.102189954272625,25.1642755504121,25.396136496984887,18.0,23.963582551983077,25.628550971452196,24.769077125095578,24.768678019847528,24.88870371979965,24.888240406503883 
 06/15  21:30:00,24.952210985740106,25.014318620884087,25.084919296767282,25.301660611223163,18.0,23.90105783397431,25.5946669974276,24.700709880179716,24.700339062265698,24.82418673148277,24.823744801851035 
 06/15  21:35:00,24.869453948405713,24.927564437825154,25.006333299458873,25.20897129984177,18.0,23.838073956339517,25.56224877029533,24.632807692926406,24.63246457645414,24.759954789880453,24.759532487267563 
 06/15  21:40:00,24.78729478332978,24.841697636282742,24.928291783993423,25.11777692323865,18.0,23.77804805489165,25.531216943253437,24.56523579187808,24.56492053008793,24.69587412029057,24.69546910558472 
 06/15  21:45:00,24.705587602115944,24.756547090629574,24.850632950278456,25.027851418345545,18.0,23.71753608057696,25.501155234068246,24.497764284236496,24.497476174370263,24.631728143056648,24.631338941674244 
 06/15  21:50:00,24.624224174508296,24.67198194006103,24.773237952620853,24.939014610189947,18.0,23.658411542315335,25.47189228826318,24.430313254529608,24.430051729302534,24.567441427576682,24.567066530880993 
 06/15  21:55:00,24.543122241817617,24.58789964617305,24.696017453915097,24.851119384926488,18.0,23.598797537600895,25.443253289392967,24.362808027676465,24.36257239555465,24.502945300322494,24.502583395707234 
 06/15  22:00:00,24.462217925621005,24.50421814560437,24.61890292075142,24.76404320583722,18.0,23.539653052983844,25.415094295404085,24.295193289370275,24.294982781370322,24.43818985065741,24.437839779637784 
 06/15  22:05:00,24.395696342050535,24.435269786995548,24.553850306418937,24.690659735092247,18.0,23.47724057976835,25.38735589619064,24.23133989180741,24.231152545312284,24.37322703981482,24.372883580942926 
 06/15  22:10:00,24.33441611673897,24.371774636106455,24.492956411545503,24.622267727379036,18.0,23.414539080046854,25.305790278798106,24.21528808218295,24.215096059664006,24.353933112389882,24.353610664578127 
 06/15  22:15:00,24.276272026426625,24.311585151425525,24.434462872732443,24.556896983094962,18.0,23.351621951008955,25.381891641334278,24.204572667243838,24.204459181722314,24.337135249368146,24.336748995551943 
 06/15  22:20:00,24.220239094180535,24.253651038814706,24.377537059207228,24.493600234470087,18.0,23.28794896369364,25.44022737937121,24.19225502898132,24.192161087924376,24.3215835736101,24.32117803033492 
 06/15  22:25:00,24.165694079204364,24.197330992629762,24.32168364850867,24.431806249171604,18.0,23.22404766438705,25.488336930341816,24.17461050038264,24.17454271847805,24.288971380973805,24.288581255659437 
 06/15  22:30:00,24.1122324287441,24.1422067252608,24.266587218834776,24.37114545094494,18.0,23.159611570197892,25.52747572551168,24.15324556835907,24.153190279906198,24.269061353610994,24.268682455241105 
 06/15  22:35:00,24.059582999504478,24.087996222204264,24.212040132078336,24.31136959239404,18.0,23.094936561475947,25.559995248514205,24.129291061534673,24.129244253651564,24.24337063712312,24.242998965527704 
 06/15  22:40:00,24.00756076704335,24.03450558839766,24.15790331427711,24.252307902732436,18.0,23.02979319633472,25.58667910697677,24.103291962811966,24.10325124401595,24.214377552659982,24.214013924418907 
 06/15  22:45:00,23.956038183963816,23.98159985866228,24.104082879833204,24.193840911179397,18.0,22.964400508911133,25.608221615147922,24.075803425633183,24.075767423919956,24.183431544887412,24.183075118576426 
 06/15  22:50:00,23.904926568866486,23.929184020302525,24.05051508724176,24.13588362321813,18.0,22.89854541537746,25.62409653805351,24.046892722085772,24.046862384325493,24.15095064394643,24.150600927254857 
 06/15  22:55:00,23.854163403930382,23.877190057347722,23.99715611784253,24.078374126509793,18.0,22.832430234143924,25.640194614585667,24.0174290051433,24.017408144372325,24.117866303846313,24.117523311129048 
 06/15  23:00:00,23.803703467948683,23.82556790079593,23.943974963104417,24.021265684855397,18.0,22.76583110174156,25.655469761870595,23.987262784681434,23.987252066112887,24.084119648412695,24.083785373275873 
 06/15  23:05:00,23.752947942548516,23.77367683506149,23.891904444961696,23.965257816824476,18.0,22.70786098179282,25.669320537122104,23.94305673921167,23.9430547533957,24.037519177593822,24.03719346970621 
 06/15  23:10:00,23.702272998810248,23.721916389139427,23.840383626877937,23.909939206386586,18.0,22.65128828956826,25.672096885258863,23.90663631535972,23.90663873402275,24.00000140401994,23.999690101139606 
 06/15  23:15:00,23.651755071823978,23.670365896308592,23.789281421760677,23.855205213983993,18.0,22.59471255482054,25.680868207253347,23.87122734275556,23.87124239934309,23.963706966019913,23.963401965263984 
 06/15  23:20:00,23.601423867669098,23.619054772962905,23.738529732641087,23.800994780571653,18.0,22.540556120443927,25.68647650090562,23.83512369692039,23.83514883318793,23.926803305976534,23.926505922081674 
 06/15  23:25:00,23.551291348839356,23.567993546896673,23.688082676807472,23.74726185043336,18.0,22.48639779368861,25.691077204387284,23.79868493985896,23.798720870086754,23.88959081968477,23.889299501745597 
 06/15  23:30:00,23.50135965721054,23.51718236746753,23.637905953559166,23.693968215344906,18.0,22.43367093441977,25.694531642779342,23.761896260198796,23.761943051940193,23.852051064825673,23.851764881599024 
 06/15  23:35:00,23.45162497080424,23.46661515326332,23.5879720456326,23.6410804177952,18.0,22.380941727114767,25.696871821445963,23.72476270840542,23.724820198533166,23.81418726834704,23.8139055498807 
 06/15  23:40:00,23.402079781200964,23.41628203718368,23.538257702292462,23.588568212264555,18.0,22.32913757694928,25.69823569498914,23.687352397345876,23.68742068915617,23.77606320544419,23.775785072798215 
 06/15  23:45:00,23.35271434785473,23.36617092065398,23.488742561691073,23.536403778917062,18.0,22.277330859020054,25.698663566701352,23.64966884817187,23.649747778938888,23.73768207290243,23.737406935327158 
 06/15  23:50:00,23.303517666092578,23.31626850044661,23.439408377722522,23.484561312416783,18.0,22.22616001469443,25.69827416474473,23.611766930958197,23.6118565656285,23.69909541785023,23.6988225107101 
 06/15  23:55:00,23.25447812512915,23.266560959647723,23.390238573896198,23.433016794629985,18.0,22.174986485454017,25.697100541492166,23.57364626213473,23.573746438728733,23.6603028340445,23.66003164166017 
 06/15  24:00:00,23.205583958605423,23.21703443473586,23.341217975572214,23.3817478543336,18.0,22.124274967593905,25.695241412279586,23.535350548015117,23.535461298228597,23.62134539559554,23.621075257146117 
 06/16  00:05:00,23.137532588866556,23.14839560129286,23.271426933924122,23.309889433181873,18.0,22.045600218442782,25.69272377287461,23.46400161518693,23.464123170834796,23.54813909032231,23.54786870155806 
 06/16  00:10:00,23.062517292612437,23.072827504774867,23.194343944320803,23.23086746994414,18.0,21.962144466232413,25.687456375554476,23.390328789141336,23.390467707098082,23.472265252862996,23.47198745161728 
 06/16  00:15:00,22.98335771208333,22.99314610963458,23.11301517858939,23.147711387034043,18.0,21.87871245117126,25.681995645073645,23.31639785721427,23.316553998540485,23.396100503709192,23.395814817545556 
 06/16  00:20:00,22.901428092638216,22.910723105835306,23.028895315696815,23.06186512084324,18.0,21.7875520390227,25.675967997958168,23.24237022777254,23.24254345299323,23.31986011869185,23.31956618876393 
 06/16  00:25:00,22.817562790156764,22.826390790410493,22.942852429134533,22.974188523292092,18.0,21.696373569952495,25.669368452770172,23.168263645744332,23.16845381327414,23.243570822371566,23.243268315850855 
 06/16  00:30:00,22.732301784481127,22.74068739571589,22.85543949976811,22.885227860182898,18.0,21.600829923973965,25.66228712432671,23.094115487801616,23.094322674393084,23.16726969461297,23.16695809684404 
 06/16  00:35:00,22.64600696942758,22.653973285735916,22.76702175056646,22.79534264441962,18.0,21.50524766486897,25.654722478909385,23.01991186888654,23.020135974947266,23.0909439151377,23.0906228998158 
 06/16  00:40:00,22.558927425821647,22.56649617353733,22.67784719957466,22.704775898697328,18.0,21.40700503979927,25.64674151568085,22.945676419161146,22.945917495766025,23.01461591463385,23.01428503517195 
 06/16  00:45:00,22.471238461075714,22.47843012538027,22.58808828318036,22.613695598813536,18.0,21.308710461730726,25.63834463120161,22.871399123174285,22.87165709552596,22.938276238332094,22.93793518598727 
 06/16  00:50:00,22.383065894708764,22.389899822343295,22.49786739659565,22.522220096907716,18.0,21.208708166657395,25.62958372233671,22.797098527037974,22.79737343884517,22.86194252503776,22.861590897647716 
 06/16  00:55:00,22.29450162796216,22.300996113099973,22.407273051087223,22.430434199021743,18.0,21.1086448023167,25.620460050651026,22.722767489389298,22.723059292226424,22.785608047380038,22.785245546496924 
 06/16  01:00:00,22.205613875954253,22.211786233752143,22.316370357615035,22.338399592560137,18.0,21.007426578148692,25.61101506691675,22.648421061107058,22.648729803464562,22.709287187442044,22.708913439038156 
 06/16  01:05:00,22.133789059329104,22.139654932356144,22.24317470864327,22.264126190575656,18.0,20.92654343022982,25.601250097341282,22.603973226760218,22.604298693392877,22.663062348294545,22.662677248785087 
 06/16  01:10:00,22.06817586143728,22.073750676874543,22.176242219108378,22.196169035190895,18.0,20.848635522069767,25.59157745521169,22.561391095481042,22.56172646901274,22.61894711682362,22.61855698117455 
 06/16  01:15:00,22.006256369163918,22.011554851615653,22.112962994856677,22.13191576611381,18.0,20.770570820038987,25.581793414289976,22.519096402464356,22.51944259500135,22.575163859768168,22.574767593350828 
 06/16  01:20:00,21.94679850147125,21.951834658302015,22.052080374386655,22.070107239677036,18.0,20.697862110078102,25.571900108632644,22.476862027590187,22.477219202007802,22.53145769364579,22.53105486874381 
 06/16  01:25:00,21.889050676317378,21.893837817957085,21.992838393612956,22.009985094371174,18.0,20.625026148383807,25.561898027680307,22.43464622396317,22.43501441977753,22.487782326261595,22.487372652213594 
 06/16  01:30:00,21.83252395296697,21.837074720707147,21.93475153596284,21.951061520898186,18.0,20.555121717309564,25.55179206181331,22.392441616754184,22.392820874743165,22.444129696094592,22.443712893329632 
 06/16  01:35:00,21.776888781410637,21.781215177530296,21.877496426644413,21.89301096156523,18.0,20.48510282228107,25.54158247812985,22.3502440392748,22.350634391875076,22.400495722395704,22.40007152980229 
 06/16  01:40:00,21.721916927392115,21.726030345553095,21.820851534875956,21.835609811673667,18.0,20.416763557423057,25.53127236157015,22.30805231226759,22.308453797963693,22.356879334648625,22.35644749527887 
 06/16  01:45:00,21.667446657197157,21.67135791221508,21.764661419281147,21.77870066139552,18.0,20.348316703042045,25.520862731218553,22.26586472942722,22.266277381646603,22.313278975420758,22.312839246614203 
 06/16  01:50:00,21.61336103009329,21.6170803867111,21.708814678337816,21.722170241576258,18.0,20.28083309586046,25.510356582653213,22.223681031100455,22.224104885476777,22.269694477064604,22.26924662312598 
 06/16  01:55:00,21.559573949033307,21.563111149553965,21.65322993298284,21.665935401326557,18.0,20.2132452953264,25.499755048913833,22.181500254113303,22.18193533902354,22.22612499110312,22.225668791963187 
 06/16  02:00:00,21.506020970424427,21.50938526115867,21.59784668673207,21.609933963132054,18.0,20.146191779586093,25.489061466650814,22.139322821365568,22.13976916625711,22.18257100370596,22.182106246576723 
 06/16  02:05:00,21.436182984497446,21.439384225292955,21.525480253151137,21.536984679624013,18.0,20.059457003351547,25.478276826509713,22.068629836062087,22.06908787769669,22.11011512816674,22.109641090360356 
 06/16  02:10:00,21.360307515358652,21.36335429255365,21.44694553799996,21.457897166633884,18.0,19.969225402098274,25.46704371051351,21.996242525187938,21.996718961597196,22.035822273956512,22.035332142636662 
 06/16  02:15:00,21.280786667700774,21.283686971202854,21.364735328671483,21.37516194987404,18.0,19.87898091434432,25.45555858191155,21.923600740114466,21.924094708371683,21.96128775823081,21.96078216966032 
 06/16  02:20:00,21.198797584985826,21.20155892298852,21.28006115948435,21.289988813341353,18.0,19.782848145964778,25.443849478974098,21.850924796931622,21.85143624393129,21.886753901867678,21.886232749074907 
 06/16  02:25:00,21.115061951147904,21.117691406763758,21.193657783231068,21.203110997674866,18.0,19.68666059650262,25.431916221196982,21.77824954353116,21.778778474891624,21.812259542500158,21.811722661252816 
 06/16  02:30:00,21.030051475379466,21.0325557460575,21.10600067691184,21.115002625174643,18.0,19.58693062698417,25.41978085594719,21.705592873256364,21.706139356834115,21.737823119965128,21.737270291043956 
 06/16  02:35:00,20.944085499405517,20.9464709274788,21.017408768993445,21.025981385997902,18.0,19.48712270126458,25.407442690126345,21.632955434002213,21.633519491932077,21.6634456596297,21.66287671363 
 06/16  02:40:00,20.857386087907212,20.85965868576412,20.928101961315974,20.936266035762575,18.0,19.384996104789703,25.39492255126626,21.560348557822863,21.56093026525133,21.58913851950706,21.588553241132445 
 06/16  02:45:00,20.77011118120435,20.77227665287652,20.838235452383046,20.846010703382277,18.0,19.282775225333864,25.38221818963608,21.48777071649579,21.488370103470288,21.514900517512615,21.51429874023853 
 06/16  02:50:00,20.68237534772495,20.684439107893258,20.74792104012202,20.755326183401905,18.0,19.178936785471652,25.36934800774855,21.415231608180875,21.415848757648575,21.44074146340995,21.440122974142355 
 06/16  02:55:00,20.594263171842986,20.596230362866148,20.657240750673886,20.66429355735315,18.0,19.074991758267466,25.3563088383771,21.342729069507072,21.34336402448764,21.36665958164798,21.36602421053425 
 06/16  03:00:00,20.505838107842994,20.50771361520366,20.566255779884774,20.572973129654898,18.0,18.96984407109613,25.343116665760828,21.27027151892338,21.27092437349239,21.292663484335094,21.29201101602797 
 06/16  03:05:00,20.437810650882426,20.43959652672553,20.49708573688564,20.50347017853351,18.0,18.895048032930887,25.329767724071573,21.232623460178274,21.23329232658682,21.25467315861556,21.25400617167611 
 06/16  03:10:00,20.37750373657895,20.379203682990255,20.43608324941877,20.44214635451714,18.0,18.825663836267765,25.316718125195763,21.1969949000071,21.197671533401717,21.218876239011763,21.218203131759367 
 06/16  03:15:00,20.321913324752785,20.323531264649198,20.380034221555544,20.385789135448235,18.0,18.75627532269711,25.30371599503653,21.16170036730955,21.162385854830745,21.183440275898988,21.182759886251688 
 06/16  03:20:00,20.269539699825316,20.271079561673723,20.327344231351475,20.332804512012963,18.0,18.6962039148994,25.29074396339223,21.126488561203814,21.127183042717434,21.148090848088486,21.14740294958608 
 06/16  03:25:00,20.219451988423042,20.220917627051314,20.27702927955402,20.28220845935911,18.0,18.636134295064927,25.277798835500853,21.091314788498835,21.092018291258,21.112779476939295,21.112083964756607 
 06/16  03:30:00,20.17103478902953,20.17242994512782,20.228442325277474,20.23335368064561,18.0,18.581657729809343,25.264870220121487,21.056164615821444,21.05687713803718,21.077491248100728,21.076788050657342 
 06/16  03:35:00,20.123867027842728,20.125195306272225,20.181142865001128,20.185799287850422,18.0,18.527181412813572,25.25195505041056,21.021033618211277,21.021755171862765,21.04222171542756,21.04151075164532 
 06/16  03:40:00,20.07765297593422,20.078917834676755,20.134822959457317,20.139236886426918,18.0,18.47626053327176,25.23904336584122,20.98591502143131,20.9866455995799,21.006964224949343,21.006245435938126 
 06/16  03:45:00,20.03218034331167,20.03338508881709,20.089262491977106,20.093445868134765,18.0,18.42533898938192,25.226133428656787,20.950807114226734,20.951546723725357,20.97171710846726,20.970990425565788 
 06/16  03:50:00,19.987293797866336,19.988441584396114,20.044301022106943,20.048265285811322,18.0,18.376749632722063,25.213217201275153,20.915704995467536,20.916453623560983,20.936475561456405,20.935740938720357 
 06/16  03:55:00,19.942877723026584,19.943971554552707,19.999819540744078,20.00357562169607,18.0,18.32815902332606,25.200293612299813,20.88060782894229,20.881365471355593,20.90123876883399,20.90049615557689 
 06/16  04:00:00,19.89884471246872,19.899887446219534,19.95572834909653,19.959286674674942,18.0,18.281139146085003,25.187356679758388,20.845512163760304,20.846278798187655,20.866003343501063,20.865252710017387 
 06/16  04:05:00,19.834737378676326,19.83573295774439,19.89027821997937,19.893654738568,18.0,18.204982934800626,25.174405751276606,20.776173205357736,20.776950749892933,20.795594532867995,20.79483318785276 
 06/16  04:10:00,19.763089091209917,19.764040433581844,19.81691451250118,19.820120283435898,18.0,18.123969129125424,25.16100099252574,20.704866865396582,20.705663492207066,20.723093895318698,20.722313411597952 
 06/16  04:15:00,19.686851631011567,19.687761318201883,19.738778814597858,19.741823397343627,18.0,18.04299492073981,25.147391182392973,20.633266703194522,20.63408138295199,20.6503113244612,20.649512648765835 
 06/16  04:20:00,19.6074904154026,19.6083608047451,19.657418068149603,19.660310079048553,18.0,17.95326188547031,25.133601856225823,20.561625903711274,20.562458565742304,20.577521234919004,20.576704379363548 
 06/16  04:25:00,20.31696509508502,20.0982927111663,19.796399347926798,19.799147560190207,18.0,18.15782167251159,25.119630709888288,20.88115817402263,20.77631016550106,20.624597729035145,20.626136104382624 
 06/16  04:30:00,20.472953660346214,20.19645359840348,19.823523633784742,19.826135834383813,18.0,18.152995894829207,25.126954896055505,20.78479236197461,20.69303368864331,20.571526610662204,20.57294337289079 
 06/16  04:35:00,21.241484193565995,20.650146669336873,19.86978944598744,19.87227250967554,18.0,18.206515561324423,25.117197838461877,21.054541826849686,20.837388114134967,20.562711583655528,20.568215471088365 
 06/16  04:40:00,22.38339151551929,21.29709833573505,19.933343008167444,19.935703565881507,18.0,18.264403215546583,25.11897111176002,21.40965839774185,21.022940483003595,20.55372717511989,20.55976882864593 
 06/16  04:45:00,23.478510292638497,21.890227805057417,19.992799573535397,19.995043860177642,18.0,18.330584851729725,25.126078310736542,21.64748694002884,21.133269243592395,20.532385562933996,20.533878765593215 
