Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/16  04:50:00,24.61440620634952,22.47700870971494,20.054999023538933,20.057133031271388,18.0,18.421679751875757,25.13068153657636,21.889240732854432,21.236190715100292,20.505656382549773,20.50473842453846 
 06/16  04:55:00,25.640291158461796,22.980263794099955,20.120975948297634,20.123005851137282,18.0,18.521374671954966,25.136999096995375,22.060563445271896,21.295693495321984,20.478508574523516,20.475739931937824 
 06/16  05:00:00,27.08391832959155,23.694149637987376,20.21787136675745,20.21980439629278,18.0,18.647293140350058,25.14246958272281,22.464394786135585,21.47597408694162,20.455762445839127,20.451024115889084 
 06/16  05:05:00,28.261774297403104,24.268425479938884,20.373717042397725,20.375557633548816,18.0,18.86327554349718,25.159464799350058,22.748854054945525,21.645418595513547,20.559437587843036,20.552872460229082 
 06/16  05:10:00,29.387521493992953,24.801530690412207,20.55681198793646,20.558571665151394,18.0,19.122572593880463,25.181077447267334,23.04113158165171,21.815101148013753,20.66849768583529,20.66022618731006 
 06/16  05:15:00,30.492365787165202,25.306944038041355,20.75833576095373,20.760031270740832,18.0,19.389438351273846,25.19643908765598,23.33541691652931,21.981288135553882,20.778823799683437,20.76897519412222 
 06/16  05:20:00,31.58678491844106,25.78868712043425,20.973537625918723,20.97519046803803,18.0,19.71001274325289,25.212394683259753,23.631073485833383,22.14298238038748,20.889718864099223,20.878384100225617 
 06/16  05:25:00,32.67534988831356,26.2483637308294,21.199330154678773,21.20096402467832,18.0,20.037903990925134,25.229023346684645,23.927444825384157,22.299379929633858,21.001036873212627,20.988338021951506 
 06/16  05:30:00,33.759861348505304,26.686555257994435,21.433563142547357,21.43520420909524,18.0,20.408487564067364,25.24652653367079,24.224084806676103,22.44989880397668,21.112779704389936,21.09886546979402 
 06/16  05:35:00,34.9477219225901,27.14584160965734,21.67716030698565,21.678829804078983,18.0,20.80194150591071,25.264973630885304,24.571706415788185,22.618425619733216,21.22744797211567,21.21217040506076 
 06/16  05:40:00,36.1682036096212,27.596408413062466,21.927727089835994,21.929443241804766,18.0,21.236377200393314,25.28554833130361,24.918726026212312,22.77932181313861,21.34301068036939,21.326551383078368 
 06/16  05:45:00,37.40481728852803,28.03081396463328,22.184166841346684,22.18594111434995,18.0,21.677602099657534,25.307341072165055,25.264818984152612,22.93149870678326,21.45910130886739,21.44166190392957 
 06/16  05:50:00,38.6517959513137,28.44487687055853,22.44371911115812,22.445555414945105,18.0,22.16850574480491,25.33014668123964,25.611206328930507,23.0722577310147,21.574692390914947,21.556484520728873 
 06/16  05:55:00,40.61905030019178,29.106121713465498,22.76495715170128,22.766851604409577,18.0,22.672798862897004,25.353962418676872,26.303529692993266,23.34117633781966,21.72118919045414,21.702399762291634 
 06/16  06:00:00,42.10699935413381,29.565113633452768,23.05696786515681,23.058910020356393,18.0,23.220687554990906,25.39226015526174,26.6488369822614,23.461477799188287,21.843078688083096,21.824206148520375 
 06/16  06:05:00,43.527959879018816,29.99370530834236,23.38026166880644,23.382236599875093,18.0,23.817144225827942,25.420891174431695,27.05693849139152,23.633540451674094,22.026748580408366,22.00763773393055 
 06/16  06:10:00,44.902563061298736,30.38793316932579,23.716540566524323,23.71852840315734,18.0,24.463533455834334,25.453836887104092,27.3478783649781,23.704830047441874,22.13501921884705,22.11578886033294 
 06/16  06:15:00,46.241978493360264,30.749807892571766,24.061753967184696,24.063731821831663,18.0,25.120063453941015,25.261284351064507,27.696149581740883,23.789411410845446,22.264533923994293,22.246094047032557 
 06/16  06:20:00,47.551945730482785,31.080736713126974,24.413825772452686,24.415768937814153,18.0,25.8294082552237,25.210494385237038,28.058602451884838,23.903578796437046,22.428115119136066,22.41039180651842 
 06/16  06:25:00,48.83535298456769,31.381601016492752,24.77138771023728,24.773270712939496,18.0,26.548370144975436,25.164904766442827,28.429272454865327,24.010143444353048,22.59269536933317,22.575875100062717 
 06/16  06:30:00,50.0935281469043,31.65299094815717,25.1334688850907,25.13526642827874,18.0,27.313442463023232,25.128943762689158,28.80133276928666,24.11100656603901,22.76073559616532,22.744968158399274 
 06/16  06:35:00,51.13261103211407,31.85003809529598,25.493817446691622,25.49550526832201,18.0,28.034058968076263,25.100973701665367,29.082601994706238,24.184631111555916,22.92830234027815,22.914012777062737 
 06/16  06:40:00,52.089064952934805,32.007228579925744,25.854628683251935,25.85618421392956,18.0,28.78072323336145,25.076535586518027,29.36261726369878,24.254887545949828,23.096875355537065,23.08411796537564 
 06/16  06:45:00,52.989100848004504,32.133059598938154,26.21602057020762,26.21742341450306,18.0,29.531796232570258,25.05687593114714,29.64052304034226,24.32311618605553,23.26711292403752,23.255913575015825 
 06/16  06:50:00,53.84540779185074,32.23202701206075,26.57789363294646,26.57912592626496,18.0,30.295746889793225,25.04095185439488,29.91561684086048,24.389765941184805,23.438518049375148,23.428881540862676 
 06/16  06:55:00,54.665379878937124,32.30701891206544,26.94010804368205,26.94115468454305,18.0,31.063806192556957,25.02848139706628,30.18757147354347,24.455864018223792,23.611051279107414,23.60295797020342 
 06/16  07:00:00,55.453503744967705,32.36001710039441,27.302517651418924,27.30336644539567,18.0,31.846485169533803,25.018760852977547,30.455816316179494,24.52227017856046,23.784376044953717,23.77778408070708 
 06/16  07:05:00,56.23818912494143,32.32952904032165,27.610705304250956,27.611343816149827,18.0,32.52317762250123,25.011663083510552,30.71103199033189,24.5552691962356,23.927635768790765,23.922515738471134 
 06/16  07:10:00,56.85399886353785,32.258110812384515,27.896593741638288,27.897016890026208,18.0,33.18324615569449,25.078871920633194,30.89112439263829,24.575624625349633,24.0572184837024,24.053412538430507 
 06/16  07:15:00,57.40209379406428,32.156161814995926,28.167508688281323,28.167715538487613,18.0,33.83823127407391,25.10348977627328,31.05382007400624,24.590968404709884,24.175450561982643,24.172880146605962 
 06/16  07:20:00,57.90032751557001,32.02929221182353,28.427133591424656,28.427126672697124,18.0,34.45709158769696,25.127072012904062,31.209684904413848,24.612589032452263,24.292497532206767,24.291004785670793 
 06/16  07:25:00,58.357385107628104,31.88122068055282,28.67778277179975,28.67756764843807,18.0,35.071651140919656,25.148889483429077,31.35886551249797,24.64179719546712,24.40837859201565,24.40780050898536 
 06/16  07:30:00,58.77840745231106,31.71459581690883,28.92100850741144,28.920593413666356,18.0,35.659873882766085,25.169511014341236,31.501557284903697,24.688659031385612,24.52334004040307,24.523500459936713 
 06/16  07:35:00,58.887643279349966,31.54562888035039,29.183260625134487,29.18265615989522,18.0,36.15429678741673,25.18948652550792,31.507835077091897,24.75211423859446,24.649649584289023,24.65038092549588 
 06/16  07:40:00,58.88978069474354,31.373643399984335,29.446489379453812,29.44570820345268,18.0,36.60476800673815,25.208041165825154,31.512200401123437,24.826483057318683,24.77347475145757,24.774566521619477 
 06/16  07:45:00,58.82300654681749,31.20023004965179,29.70666890062956,29.705725378730925,18.0,37.04590810064245,25.226054873748375,31.513240648632518,24.913454193684743,24.895566984746722,24.89681449873126 
 06/16  07:50:00,58.70650021742533,31.148851304746955,30.081611103316426,29.96083820342379,18.0,37.433401510955356,25.24368064019999,31.51105246096904,25.027103262226092,25.03336484505087,25.017258121268014 
 06/16  07:55:00,58.551914164013546,31.22541689972741,30.573406964818414,30.210007217175484,18.0,37.812791375064506,25.262033869744094,31.506033675037997,25.148053438517877,25.188421627653156,25.136198329277136 
 06/16  08:00:00,58.366783382569444,31.354386320260662,31.104949243760018,30.452650137478745,18.0,38.15088989865008,25.280883316636356,31.49829182379142,25.267804942213218,25.353324703912904,25.253594207039782 
 06/16  08:05:00,58.26866703834164,31.564232525700476,31.716325662985234,30.74734826507451,18.0,38.62911206423653,25.300101269511558,31.653683673974683,25.535134163537464,25.675675492619405,25.51739604054376 
 06/16  08:10:00,58.179825502944006,31.810791004071813,32.35752197622649,31.056767351974678,18.0,39.10402724098458,25.567278061894378,31.791171044638986,25.77866281090138,25.98042723278712,25.75245397305082 
 06/16  08:15:00,58.088346293999145,32.07956901545529,33.01285254372718,31.372704808213914,18.0,39.57471619799636,25.693531944466095,31.883398526969586,25.978626483000426,26.251694218506714,25.949223800957668 
 06/16  08:20:00,57.98920376541177,32.3622721195373,33.673478336400855,31.691210997054185,18.0,40.06538158615264,25.786888810478693,31.957894852924937,26.163177489544523,26.505105942301725,26.1315063452422 
 06/16  08:25:00,57.87982339182851,32.653540462605115,34.33372873264662,32.00992007952051,18.0,40.55158257100521,25.849451383760048,32.02598946588523,26.341787405343325,26.761988254609605,26.308171366859654 
 06/16  08:30:00,57.758878046456275,32.94976866307075,34.98981509560475,32.32732906181974,18.0,41.04355856990471,25.90516341094984,32.09103449484735,26.518384712607713,27.02027128060797,26.48294020536099 
 06/16  08:35:00,57.80074001798936,33.19698200124307,35.623400935303145,32.59225224303071,18.0,41.59354258336002,25.955816247645227,32.23321067056207,26.66842539214025,27.263855378490348,26.63248956262703 
 06/16  08:40:00,57.875343679087635,33.429241327149676,36.252011828075304,32.83927056814657,18.0,42.159583251811,26.00197181030847,32.37029743585356,26.817644482836954,27.511174317522205,26.781121443711186 
 06/16  08:45:00,57.958485875510725,33.653500996282766,36.879370572587995,33.07593755246047,18.0,42.72722764170135,26.044639767195058,32.502389097338835,26.965959536598575,27.76162397151404,26.928915656268146 
 06/16  08:50:00,58.03832077804937,33.87292404004955,37.50702291850831,33.30586484936332,18.0,43.31717591641747,26.08486333116622,32.629803154800584,27.113749165158765,28.01500990308614,27.07624423602232 
 06/16  08:55:00,58.107779329531084,34.089318450743015,38.13565536263599,33.53119901185012,18.0,43.90826647461943,26.122634873242127,32.75249222073387,27.26089636287179,28.270702547761573,27.22300618131652 
 06/16  09:00:00,58.16236627358402,34.30377914743777,38.76548663897772,33.75329584954188,18.0,44.51397727954001,26.158620093246185,32.87068493712627,27.407615291992556,28.53731787088975,27.369408418569265 
 06/16  09:05:00,58.04257243114367,34.445461268833796,39.27050899557748,33.88341746018267,18.0,44.8528783068206,26.192763609412737,32.86877328239609,27.475607479212556,28.6949621502211,27.43610590095784 
 06/16  09:10:00,57.85937383027923,34.56150019412137,39.73015580769878,33.98100314447993,18.0,45.14922765771843,26.20035950863118,32.867051425821955,27.545018589151027,28.858605253972996,27.503581019642525 
 06/16  09:15:00,57.63208215690749,34.66261155875937,40.16089466912903,34.05964585096311,18.0,45.44242046394448,26.227105492014758,32.86508608425481,27.61748138746259,29.02477649356217,27.574092428756103 
 06/16  09:20:00,57.36970071920127,34.754111651556656,40.57052596623847,34.12611020330031,18.0,45.659810435809256,26.252704448443843,32.85950108610456,27.689664912284798,29.189575931096783,27.644608272072787 
 06/16  09:25:00,57.07739010852949,34.83923608830176,40.96362207056292,34.18452968247409,18.0,45.87592206069518,26.27766413668988,32.85037925669792,27.761929947303543,29.352968600937857,27.71545487768583 
 06/16  09:30:00,56.75828374230191,34.92006689881166,41.343004679229026,34.23757854784167,18.0,46.04824084351775,26.301960668820595,32.83758394075551,27.834314957978563,29.514735702190137,27.7866648101691 
 06/16  09:35:00,56.29882107392041,34.974873754690456,41.65107299118271,34.26494874219286,18.0,46.120295041456366,26.325549949079416,32.76678333214829,27.896078935633682,29.649170355278443,27.848459826065096 
 06/16  09:40:00,55.78829938651055,35.019841249062196,41.92789238433592,34.28284953517779,18.0,46.149665303926724,26.346313068912742,32.69351061527561,27.95727698063024,29.779527630337384,27.90995627030526 
 06/16  09:45:00,55.30605951748236,35.00192259101445,42.182308780515946,34.24118595705054,18.0,46.17916437404197,26.366108724878483,32.64448999750613,27.985555427232043,29.90670568263181,27.948689714704187 
 06/16  09:50:00,54.75194475429404,35.00907142478665,42.41620299245664,34.22473265311835,18.0,46.1671306682554,26.383871370297374,32.56387712043869,28.0487146525237,30.029608692348006,28.006643581513913 
 06/16  09:55:00,54.168221281209654,35.019239686597075,42.63406011537923,34.211954439181135,18.0,46.15591188861471,26.401474183837504,32.47892133052903,28.10712696764483,30.149568104000707,28.065822831112882 
 06/16  10:00:00,53.56272945141542,35.03043491094143,42.83800577113365,34.20093692704013,18.0,46.122144355394006,26.41834707451078,32.389117734672254,28.16518944961581,30.266522072141697,28.125651515921106 
 06/16  10:05:00,53.066873242863366,35.086286423750856,43.171754355395066,34.255935260586305,18.0,46.365598560388754,26.434478123749233,32.336663343766645,28.233356565090503,30.421567458811637,28.19673961312992 
 06/16  10:10:00,52.58740074149822,35.15675237317363,43.53921055439737,34.33157965244821,18.0,46.64012782477331,26.444914801780232,32.27935794959723,28.303490029492878,30.579211692255512,28.26989450139365 
 06/16  10:15:00,52.107753608245574,35.23545492781389,43.92222514183791,34.418520886682224,18.0,46.91392408851905,26.459215985869132,32.21322719893743,28.374250215442885,30.73586696951361,28.343604770890465 
 06/16  10:20:00,51.620452519835496,35.31945039753834,44.312641651059586,34.51255215950578,18.0,47.24987060831225,26.473097121830914,32.13652570827833,28.44481440347738,30.89039000538071,28.417073670421587 
 06/16  10:25:00,51.121284785616524,35.40706220060118,44.70578090935475,34.61131620881789,18.0,47.58511243069917,26.48655171921421,32.04864348359092,28.515219844447415,31.04267663546102,28.490309604405184 
 06/16  10:30:00,50.60773224934061,35.497288241586176,45.09873917778345,34.71341715608855,18.0,47.952794248597975,26.499593648348544,31.949138768005014,28.585506971595976,31.192680486858478,28.563338182119196 
 06/16  10:35:00,50.041134435327685,35.60257910576934,45.45718990241503,34.83041566005052,18.0,48.262982298673215,26.512196613009007,31.818553253832704,28.661544524745693,31.324660917099948,28.64142121482149 
 06/16  10:40:00,49.451657823628786,35.71321104255993,45.80036033482856,34.95276470823169,18.0,48.58028527386486,26.524595552613004,31.67896661667919,28.737281314416293,31.452692679595145,28.719192247619844 
 06/16  10:45:00,48.84524300631236,35.82693530116708,46.13118026508152,35.07825440364136,18.0,48.895723026320205,26.53658672458854,31.531239400424,28.81270942137172,31.577205711972567,28.796571439076843 
 06/16  10:50:00,48.22480476190284,35.94270111305772,46.450754167834056,35.2058595361165,18.0,49.20415892873156,26.54824440485671,31.376297149116624,28.887901868750646,31.69830612986368,28.87362151630748 
 06/16  10:55:00,47.592171529899765,36.05994959556651,46.75963536897215,35.33503900423927,18.0,49.510847398168515,26.55955074099437,31.215348830196717,28.962901139092082,31.816038550833014,28.95037984005978 
 06/16  11:00:00,46.94862179400519,36.17840525418296,47.0581238734124,35.465527819746924,18.0,49.81230765098089,26.57057566801986,31.050018620109654,29.03779462672236,31.93047702629144,29.026926969460987 
 06/16  11:05:00,46.28449646852935,36.294581906138944,47.324723067627914,35.590495876442404,18.0,50.07087009837497,26.58130511322024,30.8861363455012,29.118927981481534,32.0408586265097,29.108904738104627 
 06/16  11:10:00,45.608848937543215,36.41065968399056,47.574141848746905,35.71436233764206,18.0,50.31689625213193,26.597210099481448,30.7219828906359,29.199222820784485,32.146729865856514,29.190092010667286 
 06/16  11:15:00,44.92416866292239,36.527195207924265,47.809260693113046,35.838131584652615,18.0,50.56030353573534,26.608421356559198,30.560875204493527,29.27897563288343,32.24871506375001,29.270724868405978 
 06/16  11:20:00,44.232036793865745,36.64456156288354,48.031447979447016,35.962371218421865,18.0,50.78655379942172,26.619371471756274,30.406960717143875,29.359035572211837,32.347609113181875,29.351588612168257 
 06/16  11:25:00,43.53369536063167,36.763083760821814,48.2415322875026,36.087510548380685,18.0,51.010266522518606,26.63004958804612,30.264022709898313,29.439411265858837,32.44342973999687,29.432711531256587 
 06/16  11:30:00,42.83021526141024,36.883065794665775,48.44006311861396,36.21391130282332,18.0,51.221366712380735,26.640592550605895,30.136390373101676,29.52020700914568,32.53626768507252,29.51420579310485 
 06/16  11:35:00,42.12224788288824,36.99350031643088,48.663510025545904,36.331056538139435,18.0,51.48384259827672,26.65101804470987,30.025385950110717,29.596298234188964,32.64427746698948,29.591397206357044 
 06/16  11:40:00,41.40499286611445,37.102341814078166,48.8876870103475,36.4467113156185,18.0,51.74540734490951,26.66116929310985,29.937556859822053,29.67294613888066,32.75013756559497,29.669044602904023 
 06/16  11:45:00,40.67728172490297,37.21144630581942,49.10802997895449,36.56266030943887,18.0,52.00466543163794,26.67131291597977,29.879509777848,29.750243557163515,32.85348571795822,29.747348097457234 
 06/16  11:50:00,39.938639590829276,37.32174805549282,49.322404471361324,36.67978798261185,18.0,52.270063494385546,26.681544125270857,29.858526147251553,29.828280005320607,32.95426932970781,29.826386595308804 
 06/16  11:55:00,39.42684613738108,37.43381233093933,49.529525605743956,37.0286539176029,18.0,52.53294518054234,26.691905830388933,29.909130729434196,29.90719054450426,33.05256189596474,29.942833645129326 
 06/16  12:00:00,38.829312127214656,37.54798718194708,49.72854181861689,37.647142354530004,18.0,52.79611958629193,26.703913852566806,29.986168393599428,29.987262516950864,33.148563888437366,30.116680060385022 
 06/16  12:05:00,38.54574635833834,37.630825861313866,49.844806367309026,38.33264134546528,18.0,52.93015578358278,26.717303643977356,30.02837770874885,30.02846835681504,33.1894628030841,30.287591885812674 
 06/16  12:10:00,38.366489979087135,37.704517756241195,49.92911594232175,39.06967820618523,18.0,53.03944049368157,26.715222463559403,30.072270425742772,30.071637400703594,33.227400931457794,30.495487990412357 
 06/16  12:15:00,38.24811442731489,37.77385073677347,49.99103131630874,39.84135937319813,18.0,53.14559307456572,26.726745719223327,30.118668866317307,30.117480009817086,33.264068316049986,30.724431942306296 
 06/16  12:20:00,38.17010871349532,37.841064941277025,50.034891295996516,40.636305472549445,18.0,53.21141689069096,26.73897653751883,30.165611512637156,30.16386952785058,33.29777569644074,30.97246817951168 
 06/16  12:25:00,38.12028038477462,37.90743053722587,50.063144019632524,41.446815362690074,18.0,53.274447402187505,26.752014756839,30.213208362906812,30.21095897890848,33.328683203450964,31.23518247082859 
 06/16  12:30:00,38.090866364231786,37.97368364590559,50.07724742613924,42.267489993310754,18.0,53.311348700337014,26.76564252864209,30.261363605129873,30.258661719868144,33.35140822892765,31.508259627294706 
 06/16  12:35:00,38.05820825029688,38.02090962193166,50.03723216458131,43.06334673192124,18.0,53.28634467104745,26.779826169769603,30.301906789345026,30.298079994645207,33.359138911665354,31.7746589624345 
 06/16  12:40:00,38.03111498529766,38.06197102279899,49.972562947802174,43.84985685210639,18.0,53.233200208826084,26.79321396154356,30.34233643291725,30.337478752316656,33.362916057334985,32.04243405697889 
 06/16  12:45:00,38.0096338158408,38.09964781389376,49.8892321437786,44.62829755899969,18.0,53.17766822212228,26.806767761755196,30.383018372130095,30.377195181979232,33.36385622896148,32.309020200542136 
 06/16  12:50:00,37.993102928759434,38.13521454798582,49.79012343144644,45.39850611612439,18.0,53.0922057618719,26.82046329097646,30.423890991278654,30.417162972825736,33.3619564889666,32.57207755484853 
 06/16  12:55:00,37.98081365919085,38.169367704332814,49.67695043034735,46.160002078910104,18.0,53.00450561327887,26.834285278763534,30.464891994310108,30.45731843635508,33.35715371911715,32.829732596277154 
 06/16  13:00:00,37.97210875547043,38.20248912093175,49.55080246493159,46.9122186481608,18.0,52.89671666969215,26.848206118923606,30.50595833424552,30.497595666148868,33.34939280636377,33.08053099626227 
 06/16  13:05:00,37.929099409127694,38.21022708815814,49.32940658045782,47.57805790762696,18.0,52.62844302264674,26.862199661638755,30.54656730713134,30.537901356677366,33.32085641492375,33.30235621909162 
 06/16  13:10:00,37.87738691350417,38.20934058411224,49.073691484520566,48.20591740523568,18.0,52.32450385300664,26.89663625872268,30.582527989267646,30.573229785079434,33.283306652626266,33.50913788478158 
 06/16  13:15:00,37.82215169706703,38.203506519831905,48.79614116764084,48.80495693986464,18.0,52.0235197083961,26.913518131563833,30.61577222937592,30.605603113740756,33.24069166347351,33.70254689466617 
 06/16  13:20:00,37.765654142104296,38.19446593289037,48.5028102984259,49.37936292597409,18.0,51.67783242940843,26.930191860573508,30.6491208417076,30.638107250709595,33.19631121754276,33.885191421209356 
 06/16  13:25:00,37.70909629121866,38.183223496661185,48.19734161577869,49.93157734189256,18.0,51.33587691897883,26.94591577294628,30.682305388383497,30.670404744852476,33.150014983764265,34.05717065145063 
 06/16  13:30:00,37.65313145734017,38.17038466433438,47.88208934725496,50.46314486633047,18.0,50.9732814571387,26.96160409422532,30.71543720771001,30.702613594412924,33.10195914080293,34.21908584046594 
 06/16  13:35:00,37.59862022055535,38.15686888703946,47.50779145502195,50.89690542564856,18.0,50.528738722420115,26.976914940370857,30.74852330118142,30.734730865847553,33.02969364985222,34.33144825939064 
 06/16  13:40:00,37.54602885523791,38.1432368104089,47.11476792592726,51.28350303591159,18.0,50.065685329178,26.99117212680896,30.781499846351835,30.766662360176383,32.95659289910003,34.43588499937073 
 06/16  13:45:00,37.49555903454907,38.12979480607974,46.7119094045402,51.63270500671977,18.0,49.6098717608606,27.004944000719785,30.814575222603025,30.798636233275488,32.883651814704535,34.53064643358971 
 06/16  13:50:00,37.44729665506449,38.11673554266843,46.30373094848311,51.94920917620554,18.0,49.13687342987625,27.018339152861895,30.847762202141553,30.83065736759147,32.811077264914275,34.61647720305541 
 06/16  13:55:00,37.4012612575513,38.10418252966147,45.89306751151903,52.23591334223434,18.0,48.671461774532965,27.03130569323624,30.881029077482026,30.86268286652114,32.738976636520135,34.694234864143766 
 06/16  14:00:00,37.35743280210467,38.09221455047562,45.481845015244105,52.49477803677878,18.0,48.20456620290927,27.04392346228253,30.914396085170893,30.89473134154025,32.66750683607876,34.764792027370845 
 06/16  14:05:00,37.87666463774904,38.14288031587716,45.176583311704825,52.84282860948391,18.0,47.96634566699494,27.056130592596244,30.913408911332226,30.90882434188302,32.58281586331111,34.823027345467835 
 06/16  14:10:00,38.03807302630698,38.16121212026701,44.89765186821824,53.259615918778934,18.0,47.7585455666429,27.058260288449457,30.90589041224348,30.904752182909988,32.49704645918837,34.90167295296476 
 06/16  14:15:00,38.126985494494825,38.173856173808964,44.62977310906893,53.69204880464193,18.0,47.54786884273144,27.06786389573448,30.898948917101734,30.899048025107277,32.410225378070436,34.97866142283715 
 06/16  14:20:00,38.1830432045417,38.18412959848645,44.366333171056354,54.12734227341033,18.0,47.38665194082042,27.07708036269545,30.89182704345592,30.892489336105484,32.32150878653954,35.052498219901736 
 06/16  14:25:00,38.22029214813519,38.193089656846695,44.10373877579562,54.55922584908159,18.0,47.223286473345716,27.086063473058527,30.88450045323202,30.885449657487243,32.23116272030268,35.123477383988416 
 06/16  14:30:00,38.24604853880119,38.201258520377785,43.83992909421248,54.98407796955207,18.0,47.08337604731908,27.094803595457503,30.876990679796677,30.878087641281354,32.13942538291286,35.191859835619766 
 06/16  14:35:00,38.2317931814513,38.176186001206155,43.51881396320627,55.28554279288145,18.0,46.85314443470086,27.103213279898164,30.85312438272257,30.854281232907965,32.02454965810398,35.206367132661455 
 06/16  14:40:00,38.201781406887754,38.13974506110067,43.179920341716446,55.5391655569064,18.0,46.620253625515865,27.10857263571953,30.82938746739933,30.83050918590942,31.908496926149837,35.21843538527753 
 06/16  14:45:00,38.16215221784968,38.09658770942799,42.830925195604564,55.75734145779573,18.0,46.38632375730176,27.11337257446888,30.805440395304117,30.806468784485673,31.792857670613273,35.22689878374308 
 06/16  14:50:00,38.11605024093508,38.04890329194548,42.47539756923449,55.94527718993241,18.0,46.13559723009073,27.117542654165472,30.781179920586908,30.78206522533486,31.678095525488175,35.231309961143324 
 06/16  14:55:00,38.06539388611152,37.997982223260905,42.11550634982732,56.10577586268367,18.0,45.883985080713835,27.121041501188472,30.756554242981224,30.75725050127579,31.56460484157492,35.23141951250875 
 06/16  15:00:00,38.01141898414345,37.944639138835534,41.75272182447769,56.240453672018404,18.0,45.62275013938012,27.123991446015573,30.73161561097436,30.732082124924432,31.452874749982584,35.227119001519725 
 06/16  15:05:00,37.94291715860813,37.87748663135176,41.357877670181004,56.280565371197405,18.0,45.29308379532221,27.126345739575317,30.70739545595842,30.707596541802786,31.34218890439297,35.20167695017733 
 06/16  15:10:00,37.86851941567723,37.80487812015183,40.954507812841555,56.27597562083847,18.0,44.947952598023974,27.12815709105273,30.683093433057934,30.683002402172463,31.235075257094024,35.16847659469721 
 06/16  15:15:00,37.79036167750701,37.7287919936532,40.54810789303849,56.236088798656304,18.0,44.60442362789787,27.12942833705865,30.658658619352423,30.658256874708513,31.132148465768296,35.12982491658681 
 06/16  15:20:00,37.709559654453045,37.650235706073815,40.14157822660627,56.165383892360545,18.0,44.24209837304316,27.130259904943937,30.63412977350174,30.633408176261582,31.033914329961135,35.086269708993996 
 06/16  15:25:00,37.62681875176166,37.569838104658665,39.736844642109,56.06655070486051,18.0,43.88162694158949,27.130601218545575,30.60947894159358,30.60843830104102,30.940875884228603,35.037806990609624 
 06/16  15:30:00,37.54399042045105,37.48939612158429,39.28594218526816,55.3481397192342,18.0,43.512767574460774,27.130539040223592,30.58469132229635,30.583339365510938,30.832170607258035,34.72952145738509 
 06/16  15:35:00,37.44681467528818,37.39460911237644,38.886027973850425,55.23449173054132,18.0,43.23824339193078,27.122736977301983,30.55287434289346,30.551258963575606,30.750232272896653,34.75724639721659 
 06/16  15:40:00,37.34329961022722,37.293456172077924,38.49469889660321,55.24061402674689,18.0,42.97196035941323,27.122048530244452,30.522383039858937,30.520540737188867,30.67511654297232,34.785520009671814 
 06/16  15:45:00,37.23509277430444,37.187565339408124,38.10451056236545,55.3001377694729,18.0,42.703097028577474,27.121232859910833,30.491239928759455,30.489205189441236,30.605326351329268,34.81180617021755 
 06/16  15:50:00,37.12296575939211,37.07769430689464,37.71230160264565,55.387033305942296,18.0,42.45214040506394,27.12039594687706,30.459590119901804,30.45742255163765,30.541936280973005,34.835840037073126 
 06/16  15:55:00,37.029209611142896,36.986126471649236,37.34146520207385,56.116723593157985,18.0,42.198687160041025,27.119473641863717,30.437925248947522,30.435708887406463,30.497471512956565,35.128635105399155 
 06/16  16:00:00,36.653578554648846,36.966149777423254,37.02475262863807,56.409138207139925,18.0,41.951882549869985,27.125400042835743,30.452194070196924,30.421168758805948,30.45892583966429,35.14718876743291 
 06/16  16:05:00,36.69646252779184,37.032209532401616,36.777890811780175,56.57050995164337,18.0,41.66121667628337,27.126748330575307,30.357830033027426,30.40226425805571,30.406689995939757,35.13978100311954 
 06/16  16:10:00,36.59027814577387,37.13365682358154,36.55751535511402,56.67672614119856,18.0,41.36552318180271,27.135588274423935,30.29810906422938,30.386579413455593,30.35060622270214,35.12217429822988 
 06/16  16:15:00,36.456574719176515,37.25651224836951,36.3521345456489,56.74793251245886,18.0,41.06857765276045,27.137564831440294,30.2383340949076,30.376728255279943,30.292932647444843,35.09871078189815 
