Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/16  16:20:00,36.309710957057526,37.393407109112644,36.15587616618755,56.79389683154153,18.0,40.76019632765574,27.139337811150995,30.17838196077537,30.37422988147182,30.234959468302577,35.0716044610042 
 06/16  16:25:00,36.154127449863736,37.53977509026517,35.96520368034259,56.82000600473393,18.0,40.45064617924744,27.140746927119736,30.117959385503923,30.37874507229344,30.176635146998308,35.033448135863296 
 06/16  16:30:00,35.992087505017295,37.69262241119152,35.77786878261109,56.829380805592905,18.0,40.1335614547667,27.141895062665203,30.05707879173076,30.387463943393072,30.118000752476178,34.99868860348761 
 06/16  16:35:00,35.750510014158806,37.65546179784299,35.521394172156455,55.7045309144603,18.0,39.65243146497329,27.142778950362207,29.961047685463257,30.325197862455525,30.027281999791512,34.47995870364241 
 06/16  16:40:00,35.525863739246795,37.64797865596891,35.28705105699308,54.87886523494416,18.0,39.146640480209314,27.128154774176945,29.88216497047773,30.309153234660585,29.951832319081063,34.2319194159752 
 06/16  16:45:00,35.30041251786411,37.62328006044276,35.05603409056751,54.04002225923541,18.0,38.64934862113573,27.12094973640252,29.805810578115256,30.290598358367106,29.87883953438552,33.98103695819225 
 06/16  16:50:00,35.07351914981283,37.57629066546448,34.82677451527189,53.17116304061806,18.0,38.11811294939221,27.11267281439282,29.729614776959977,30.267428197458344,29.80598189775486,33.725893950811155 
 06/16  16:55:00,34.845639421618124,37.50539755321802,34.59904528980043,52.27235252183707,18.0,37.595663942549415,27.103606160832648,29.65362434069823,30.23276175822207,29.733257112096567,33.46676904253263 
 06/16  17:00:00,34.61722984403469,37.40961313353814,34.37280274548654,51.34536798292776,18.0,37.06443402215511,27.093869715747942,29.577895439839097,30.196301567560567,29.660695338999744,33.2040005851008 
 06/16  17:05:00,34.38904688351645,37.28852406819521,34.1480371724432,50.39202842014116,18.0,36.54544684286858,27.08301936974987,29.488412744898312,30.13930232607629,29.57486910125442,32.92549017161514 
 06/16  17:10:00,34.16115842952559,37.141315201159124,33.92478646743022,49.41439052526384,18.0,36.03148842025786,27.02743471120994,29.40675547640376,30.081924110058253,29.49591951826301,32.64999407559674 
 06/16  17:15:00,33.93376176615986,36.967422710929405,33.70308288476393,48.41425996783672,18.0,35.52677182963193,27.008795627706633,29.331836191283287,30.022508770976174,29.42309016331319,32.37707660266517 
 06/16  17:20:00,33.67169692205973,36.594239089183915,33.44925795189212,46.80210867390656,18.0,35.035092457280356,26.989920248420862,29.24001687371799,29.875445595678343,29.33476487005146,31.842688814473604 
 06/16  17:25:00,33.43204531106202,36.29916520134302,33.21813346453156,45.58586044375232,18.0,34.55286717186235,26.961538052281554,29.162205905402402,29.790700141473053,29.258879448622338,31.564073007826323 
 06/16  17:30:00,33.19816313865575,35.99847123028134,32.993232966517326,44.43307169225222,18.0,34.0880077325795,26.941590903519444,29.086977774388174,29.699845507569307,29.18534610186134,31.286485772765673 
 06/16  17:35:00,32.96397507745989,35.74023002447837,32.768633775655594,43.51926042291939,18.0,33.66847883579471,26.92154132535439,29.01094850310244,29.628805763881928,29.111437333895083,31.09995787441767 
 06/16  17:40:00,32.73024637184781,35.48604221990266,32.545045915881296,42.67961212144871,18.0,33.27039878518196,26.903358078131657,28.935607570480443,29.55340704389164,29.038079934003633,30.912752617242177 
 06/16  17:45:00,32.496827338701614,35.22664735012099,32.32228332975737,41.87714298663391,18.0,32.87703537470516,26.885324454880347,28.860286208334742,29.472574448674777,28.964660024282637,30.72385629715609 
 06/16  17:50:00,32.2635920962515,34.95734029006715,32.100188105235375,41.094158044532506,18.0,32.50760558382619,26.867287557555642,28.78496754074854,29.386222275071532,28.89115826510158,30.533201738054743 
 06/16  17:55:00,32.03333137336393,34.67264603090772,31.881386668665538,40.30782679664758,18.0,32.14297701945081,26.84916083628555,28.71090044610827,29.29319786851795,28.818714345304898,30.3351813888155 
 06/16  18:00:00,31.714564246346608,34.37388911564123,31.661368886493296,39.53157021506704,18.0,31.796898530749022,26.830748767208387,28.726126339525536,29.195383428134733,28.745014071881997,30.140101538429235 
 06/16  18:05:00,31.45498631362224,34.0506659329953,31.435051472264558,39.15830986103703,18.0,31.44411457871954,26.81239882228676,28.621581649895745,29.041923576608383,28.626863900893227,29.89422249035954 
 06/16  18:10:00,31.209068186687947,33.70701600724328,31.207308075872632,38.47045578188469,18.0,31.106627979264882,26.67106103793388,28.527712634352554,28.906841907036437,28.530378218456462,29.65426867283128 
 06/16  18:15:00,30.939493070271105,33.13280624652244,30.948685114545516,37.2220830784996,18.0,30.775410269081185,26.632934489156867,28.43441489927011,28.688631976853003,28.436248931557145,29.205641845799846 
 06/16  18:20:00,30.696413726823177,32.67274152632238,30.712313756189115,36.26197494011475,18.0,30.457760864102866,26.58643847124571,28.352398618529264,28.55519228398316,28.353621944534666,28.98686256957876 
 06/16  18:25:00,30.461717005608424,32.22067024512819,30.4816804694723,35.3431729479247,18.0,30.14645949919466,26.55028649461928,28.27252948594156,28.419669623372158,28.27317711054843,28.76453506738278 
 06/16  18:30:00,30.23203935323482,31.75984057215539,30.25436814809899,34.43411391187491,18.0,29.8501292428777,26.51553159032382,28.19251419013665,28.278791612708233,28.19259805370666,28.539576480208325 
 06/16  18:35:00,30.04173805373124,31.449949343083702,30.06531750961703,33.84468096868197,18.0,29.618679681358802,26.482046154907007,28.130394939818643,28.211528469348707,28.130304786435943,28.45497103338454 
 06/16  18:40:00,29.86596025633618,31.193639275530114,29.890046807065648,33.372131188083344,18.0,29.409217299186942,26.454785768652428,28.070195745577166,28.147545764061533,28.069917274105762,28.376641022666377 
 06/16  18:45:00,29.698886557757657,30.970835254634082,29.722980303967958,32.97409416349749,18.0,29.20358290360651,26.429229074555163,28.010396256267995,28.085338960064064,28.009914617473328,28.302469800175174 
 06/16  18:50:00,29.537712969169558,30.773931577801733,29.56147571150024,32.63335484135393,18.0,29.019590140886113,26.405088915384525,27.950949009196506,28.025692408152054,27.950242982828627,28.233602453154163 
 06/16  18:55:00,29.380800591703863,30.571979071297296,29.404000741972762,32.288254977661296,18.0,28.836926722932173,26.382396959665467,27.89186442497345,27.957018574299468,27.890909545100953,28.147298363353116 
 06/16  19:00:00,29.227237057170477,30.349414970856543,29.249669405550005,31.91210050019279,18.0,28.66826722048191,26.359900265272298,27.83311233453952,27.877426245224797,27.8316780701158,28.041981543131556 
 06/16  19:05:00,29.051924121388893,30.099955744726394,29.073752838810343,31.516993534064586,18.0,28.465196693896722,26.337412833439362,27.723413163072564,27.749697888450214,27.72079520914872,27.890538609412772 
 06/16  19:10:00,28.869605488125952,29.835083779012184,28.89073725893701,31.111981209523574,18.0,28.263686320853036,26.307371840622853,27.609435686367817,27.618118925563635,27.606285877652738,27.735888127120006 
 06/16  19:15:00,28.6833992333683,29.553544682902743,28.703810708174387,30.693289691004363,18.0,28.061449026555433,26.283684734856738,27.49432276723587,27.483173777538127,27.491218843199704,27.577533818988513 
 06/16  19:20:00,28.495050770053076,29.247642015819736,28.51472806091615,30.248446421679656,18.0,27.854102689172176,26.26004256409508,27.377743015451074,27.340724384471173,27.375140105972264,27.409605311067367 
 06/16  19:25:00,28.18429016892898,28.623568533403258,28.203228787063573,29.391048065007197,18.0,27.50563239111447,26.236284479161807,27.201368834938307,27.049684120752204,27.200576825903227,27.04930871502154 
 06/16  19:30:00,27.994616666688714,28.30059119318051,28.012814027244943,28.948052985515336,18.0,27.320450857138592,26.201018108739188,27.102367049182362,26.961602522889848,27.101658817309726,27.088898905191627 
 06/16  19:35:00,27.795655030001775,28.057662080142773,27.853572637856942,28.633544603635244,18.0,27.134109717077273,26.180385676279478,26.88348669740185,26.87322725068077,27.007635603588596,27.005396191139198 
 06/16  19:40:00,27.637641264514677,27.856399447719586,27.71010788482183,28.38117858936455,18.0,26.974084702879733,26.160080442999536,26.786436484672436,26.784151728412667,26.91348602667756,26.912871762237387 
 06/16  19:45:00,27.49547652101923,27.681151358668682,27.576245604660482,28.166179246620903,18.0,26.813046756571175,26.141088737240956,26.696281023930965,26.695282354194944,26.819579669474024,26.819224721713283 
 06/16  19:50:00,27.362796939473732,27.523115031807954,27.44857103127942,27.976011898589555,18.0,26.6645715133454,26.122781997856954,26.607223423304504,26.606437380922046,26.725683417574828,26.725370424530013 
 06/16  19:55:00,27.236389941166593,27.376869880082747,27.325015300406708,27.802731100305273,18.0,26.515223833498727,26.105142213079844,26.518403515988155,26.517663102598988,26.63182883645254,26.63152370204648 
 06/16  20:00:00,27.114291790533628,27.238927427524597,27.20426600495897,27.641321452077808,18.0,26.37228781198801,26.087986719602224,26.429623920391123,26.42890397099967,26.537963556059253,26.537661791588448 
 06/16  20:05:00,27.025081572537584,27.136289557433912,27.118964546328083,27.518906203532794,18.0,26.282859853616273,26.07131576356936,26.37365417727915,26.37295669081658,26.484958689952748,26.484664313488224 
 06/16  20:10:00,26.949315277146297,27.04922557311192,27.047358011434245,27.41455622924058,18.0,26.207620350774466,25.993475333684977,26.33231336862815,26.331600854105545,26.44665607634886,26.446407726604548 
 06/16  20:15:00,26.882056898065947,26.972371612365052,26.98418757268426,27.322395237979105,18.0,26.13269751165882,25.966553856977207,26.29985419463469,26.299172615297437,26.416887447906788,26.41664346148457 
 06/16  20:20:00,26.82074602477655,26.902826181593433,26.92680944422116,27.23917979700801,18.0,26.07567665909581,25.936949489026716,26.266388278294528,26.265722740624597,26.386201821820464,26.385976502657286 
 06/16  20:25:00,26.763764281178155,26.838708753562848,26.873586143190387,27.162780615415215,18.0,26.018808688589683,25.908589084839303,26.23311076184507,26.23246312116953,26.35564609372932,26.355438300007336 
 06/16  20:30:00,26.710025822313742,26.77873140359632,26.823437265059784,27.091721096789378,18.0,25.972239783891723,25.88089373185071,26.199893061037415,26.19926321192588,26.325102141392563,26.324912139014373 
 06/16  20:35:00,26.658776260210505,26.721982675868144,26.775623011534073,27.024941885171128,18.0,25.92571655287186,25.85385294779151,26.16677490742967,26.166163215770553,26.29460581399519,26.29443320705235 
 06/16  20:40:00,26.609476964230197,26.66780069742719,26.729621701435544,26.96166189642928,18.0,25.88542845561082,25.82726948687787,26.133688094743434,26.13309443444814,26.264093723839437,26.263938348140414 
 06/16  20:45:00,26.56173438106814,26.61569426949953,26.685056129049343,26.901291561227854,18.0,25.845122875580742,25.80115766198136,26.10065756643553,26.10008206541579,26.233588636579157,26.233449910412446 
 06/16  20:50:00,26.515255144595702,26.565291912839605,26.64164750519723,26.843376609361698,18.0,25.80869043848735,25.775388570706436,26.06763515741102,26.06707756925971,26.203046120257568,26.202923642955852 
 06/16  20:55:00,26.469816655684305,26.516307951937943,26.59918571005211,26.787560527361943,18.0,25.772202703184096,25.749985404134094,26.03464231885488,26.034102581580782,26.17248582626587,26.17237889954953 
 06/16  21:00:00,26.425247279053693,26.46851935406216,26.557509545118577,26.733558833186994,18.0,25.738167829431873,25.72485445914218,26.001643078054883,26.0011208334804,26.14187485204627,26.141782939848383 
 06/16  21:05:00,26.402192933172874,26.44245039329277,26.539713552494817,26.70383100742437,18.0,25.736252703880364,25.70002244367354,26.001335100840947,26.000831900137655,26.145889443659314,26.145812439284498 
 06/16  21:10:00,26.3873231001991,26.424799034696317,26.530562073892185,26.683477998466937,18.0,25.741459507830708,25.672224374677494,26.024483390420414,26.02398881932851,26.173850530998948,26.1737949652603 
 06/16  21:15:00,26.377473556226324,26.412386119720022,26.526533615147724,26.668996679984623,18.0,25.74653537539174,25.706520694777378,26.032169418039757,26.031707363701116,26.185564251294863,26.1855083909046 
 06/16  21:20:00,26.371065917293382,26.403614822062732,26.525909591591653,26.658642164379696,18.0,25.76072609722828,25.67469210349348,26.03011480912801,26.029642368444456,26.189597593940675,26.1895795753328 
 06/16  21:25:00,26.367123626574504,26.39749072015848,26.527647076328073,26.651332310774336,18.0,25.774630289694528,25.642060340815632,26.03016374188826,26.029696373644924,26.1953061063914,26.195312801584578 
 06/16  21:30:00,26.36500260117891,26.393353239090377,26.531070762196656,26.646348314807803,18.0,25.793179281958597,25.611815192690567,26.03214445318713,26.03168703062886,26.202722263454575,26.202747078362336 
 06/16  21:35:00,26.364262350856897,26.39074694976391,26.535726813720505,26.643192348730402,18.0,25.811366614601862,25.583181725474482,26.03507566354199,26.034628192429977,26.21098096582216,26.21102195687581 
 06/16  21:40:00,26.36459267161621,26.389348231345327,26.54130087035678,26.641507399581812,18.0,25.831908173279068,25.556055345772812,26.038600855719494,26.038163382230778,26.219723523562322,26.219779138670503 
 06/16  21:45:00,26.365769154234172,26.388920665826248,26.547569050489358,26.641029138407095,18.0,25.852060066696538,25.530030690908003,26.042433861732263,26.042005794235934,26.228677832450046,26.228747202674697 
 06/16  21:50:00,26.36762523948852,26.38928695298274,26.55436765201073,26.641555982014445,18.0,25.873305348133762,25.504917440378446,26.046454300396704,26.046035103934003,26.237723498808464,26.237805823584495 
 06/16  21:55:00,26.370034299392348,26.390310850389092,26.561574001513,26.64293003819838,18.0,25.894157376393025,25.480552813280347,26.05058797680283,26.05017711084713,26.24678897953055,26.24688353566222 
 06/16  22:00:00,26.372897962938545,26.391885367469815,26.569094136793584,26.645024744543353,18.0,25.915397430671934,25.456776845709886,26.054773213757358,26.054370042843516,26.255817830075216,26.255924037562693 
 06/16  22:05:00,26.318206785993457,26.33610927395229,26.511479260648862,26.58315825589122,18.0,25.841067912945093,25.433542450809284,25.948945022078703,25.948544856407352,26.15217016683016,26.15228887568736 
 06/16  22:10:00,26.24389444743397,26.26081976246197,26.4332984128532,26.501237865760125,18.0,25.752272709754443,25.35503449412964,25.875563102449178,25.875163654864423,26.072071206654527,26.07219911746722 
 06/16  22:15:00,26.15831268128801,26.174342224084615,26.343788417572068,26.408340839475954,18.0,25.66346776848995,25.438293576574832,25.81558495647755,25.815257642658253,26.003528189499548,26.0035994656522 
 06/16  22:20:00,26.065353324107118,26.08055390115369,26.24705307092167,26.308491080297816,18.0,25.55221893294161,25.501351344929123,25.74376773757325,25.743455600733512,25.924642756928165,25.92470541109799 
 06/16  22:25:00,25.96729243373301,25.98172101974385,26.145401144948515,26.203947655577508,18.0,25.440548832715436,25.55375630907219,25.666250375634263,25.665953142841715,25.840637522101133,25.8406917285173 
 06/16  22:30:00,25.8655536623608,25.87926011802091,26.04022597773916,26.096070406189515,18.0,25.316695242929153,25.596039322410924,25.58387762728239,25.583588943641985,25.75236304984452,25.752412820263544 
 06/16  22:35:00,25.761062526253095,25.77409131785746,25.932403047899967,25.985710968718127,18.0,25.19218903799763,25.630900497637498,25.497124141365134,25.496840064619164,25.660747982476437,25.66079284749901 
 06/16  22:40:00,25.65444001748632,25.666831367673353,25.822500816645256,25.873420045538662,18.0,25.06001722530706,25.658881185433998,25.40942871790503,25.40916893552992,25.56604137372767,25.566080544805573 
 06/16  22:45:00,25.546114535158594,25.55790522533231,25.710899051464335,25.75956364683078,18.0,24.927022428856436,25.67973749712062,25.32124812558743,25.32100301618061,25.471545769804948,25.47157712176454 
 06/16  22:50:00,25.436388629286135,25.44761257768442,25.59785741923703,25.64439041110251,18.0,24.788539974107955,25.700268319335017,25.23273487134918,25.232505895670784,25.37687553139608,25.376901532708644 
 06/16  22:55:00,25.325479771849434,25.336168460868716,25.483556279201228,25.528071591566338,18.0,24.649091150615813,25.720198363430903,25.143545121584793,25.143331857522867,25.2816094097912,25.281631197149295 
 06/16  23:00:00,25.213545892876464,25.223728688874843,25.3681215804529,25.410725418535318,18.0,24.50519210970505,25.738626008778546,25.05352886885356,25.053331393617725,25.18557218811395,25.185589176226927 
 06/16  23:05:00,25.106242017967514,25.115928013223176,25.258469119769615,25.299131197089398,18.0,24.376026202713724,25.755027897388842,24.969080816746782,24.96889926652625,25.09739404680488,25.097406099902003 
 06/16  23:10:00,25.000259477722857,25.00946928136893,25.150412244049917,25.189191180415868,18.0,24.246405831805376,25.759828106877134,24.88587506675833,24.88570318916095,25.010669430718337,25.010682348576893 
 06/16  23:15:00,24.894913075844713,24.903668804399967,25.043097519772612,25.08006776507382,18.0,24.11639561604437,25.770450103009896,24.80292587001304,24.802770713855125,24.924276348880767,24.924282981578813 
 06/16  23:20:00,24.789899022967422,24.798222779853145,24.93615085396339,24.971391492181993,18.0,23.988102251631535,25.7777731226144,24.719209826112206,24.719068945480103,24.83720150563994,24.83720343928036 
 06/16  23:25:00,24.685045111971107,24.69295845444904,24.829362249606426,24.862952958983573,18.0,23.859429170836716,25.783287688076644,24.635046116221645,24.63491994615083,24.749725755549434,24.749722088252497 
 06/16  23:30:00,24.580246108660564,24.587769793358543,24.722604428352607,24.754623444125837,18.0,23.73110303905054,25.787755049820202,24.550612500130114,24.55050187703108,24.662012331988876,24.662001798518304 
 06/16  23:35:00,24.475434583148395,24.48258844636284,24.615796368173108,24.64631940259111,18.0,23.60239050458074,25.790951993155137,24.465842071094812,24.46574702526624,24.57399742506732,24.5739795265431 
 06/16  23:40:00,24.370565344639026,24.377368258194302,24.508884041837717,24.53798373756289,18.0,23.47338039051199,25.793035468369574,24.380808267740917,24.380729272702524,24.485747298879232,24.485721152116184 
 06/16  23:45:00,24.265606654941344,24.27207652575697,24.401829644771123,24.42957533899844,18.0,23.34397109570408,25.79403671318815,24.295498890455974,24.295436074308043,24.39724912823874,24.397214187775887 
 06/16  23:50:00,24.16053511231317,24.16668890693698,24.294605369052093,24.321063040178586,18.0,23.21390852467429,25.794094208354117,24.20997290109483,24.209926706923625,24.308556685789654,24.3085121323478 
 06/16  23:55:00,24.055332605459007,24.061186388136445,24.187189715646745,24.212422035533155,18.0,23.08343014514781,25.793229564977274,24.124215716666242,24.124186279656897,24.21965518898776,24.219600505462893 
 06/16  24:00:00,23.949984467036803,23.955553444294242,24.079565265166497,24.103631709969335,18.0,22.95207943199777,25.7915583425631,24.038276100994267,24.038263830779215,24.13058936266509,24.13052379210933 
 06/17  00:05:00,23.871602451341328,23.876890681909966,24.000947831577616,24.02383363647981,18.0,22.866079348751818,25.789094731434044,23.997502555533572,23.997507436508727,24.08846861060664,24.08839215234383 
 06/17  00:10:00,23.803120204830662,23.8081385942709,23.932622266593366,23.954362421810405,18.0,22.787929440645296,25.785116395403655,23.95948327093555,23.959494531539406,24.04964990846122,24.049572936237666 
 06/17  00:15:00,23.74057255640167,23.745333057481602,23.870335846058016,23.890974777553982,18.0,22.709774707387215,25.780967916958932,23.921922290913017,23.921941974847414,24.011366859894906,24.01128718102757 
 06/17  00:20:00,23.682015362306,23.68653009033874,23.81204355878215,23.831628813196563,18.0,22.644229184992536,25.776069483489117,23.88432971329496,23.8843579829462,23.973072008433974,23.972989154972083 
 06/17  00:25:00,23.62626080762335,23.630541717709747,23.75651642759424,23.775096316673554,18.0,22.578686928858023,25.77112753113873,23.846766364507232,23.84680372084688,23.93480720859327,23.934720432831 
 06/17  00:30:00,23.572534580958713,23.5765933049623,23.702965419245185,23.72058779387968,18.0,22.520251839241784,25.76590740522731,23.809174455242044,23.809221050776046,23.896515991669503,23.896424888929232 
 06/17  00:35:00,23.520313286686623,23.52416104701923,23.65086467277448,23.667576240154396,18.0,22.46181791447778,25.760386703243082,23.771530980772127,23.771586863414996,23.85817604594797,23.858080326855145 
 06/17  00:40:00,23.469233045885172,23.47288061202993,23.59985330749799,23.615699250638148,18.0,22.407666415841646,25.75460894501064,23.733849531483884,23.73391486660205,23.819800083009,23.819699361392907 
 06/17  00:45:00,23.41903475516116,23.422492425232488,23.549677358897572,23.56470113334462,18.0,22.353514797709384,25.748559244969123,23.696114530813702,23.696189346734513,23.781373450439673,23.781267480212364 
 06/17  00:50:00,23.36952998835916,23.372807585739025,23.5001540721131,23.514397309455692,18.0,22.30204595723411,25.74227387316391,23.658338274827997,23.658422688588416,23.742907699210832,23.742796163340756 
 06/17  00:55:00,23.3205791017779,23.32368598095512,23.451149261804005,23.464651738734556,18.0,22.25057617075647,25.735742269166245,23.6205095970995,23.620603613611138,23.70439232431488,23.70427502144321 
 06/17  01:00:00,23.272076814044212,23.275021872072255,23.40256258167662,23.415362229706222,18.0,22.200845607988196,25.728996051706712,23.582639976074404,23.582743672700474,23.66583810557239,23.66571477745174 
 06/17  01:05:00,23.222346479337293,23.22514073314048,23.35191982683985,23.364071024442122,18.0,22.144353718624195,25.72202729201292,23.5425825120102,23.542696083937244,23.624075985561774,23.623946085544958 
 06/17  01:10:00,23.172328445843604,23.174980611239903,23.300698894821192,23.312240683333172,18.0,22.08774037075243,25.71483050464992,23.502368472224816,23.502492470341622,23.58208176131518,23.58194432184638 
 06/17  01:15:00,23.122205940608183,23.124723876819175,23.249201818201293,23.260168370234975,18.0,22.031085655510967,25.7074242728563,23.462112160525237,23.462246517546646,23.540046435735917,23.539901385584358 
 06/17  01:20:00,23.07205357536085,23.074444537544395,23.197559081490997,23.20798145518809,18.0,21.973237388734024,25.699835444424025,23.42184039019503,23.421985143968925,23.498008173747962,23.49785532829327 
 06/17  01:25:00,23.02190928950995,23.024180039089472,23.14584164902585,23.15574850978219,18.0,21.91534005917146,25.692059533948683,23.38155041153061,23.381705536266907,23.455966514306567,23.45580575117367 
 06/17  01:30:00,22.971792701879234,22.973949575443942,23.094090100955835,23.103508146370626,18.0,21.856827136038802,25.684119157349784,23.341251665833056,23.341417186628803,23.413930755709714,23.41376191097754 
 06/17  01:35:00,22.92171332898425,22.923762286564482,23.042327841009932,23.051282081315534,18.0,21.798261836656934,25.676011354630823,23.300940052064334,23.301115936106044,23.371897113522436,23.371720083804348 
 06/17  01:40:00,22.87167495550247,22.87362161674537,22.990568182317674,22.999082138365818,18.0,21.739341254336168,25.66775532069324,23.260623279422475,23.26080953646425,23.32987294237006,23.329687590210597 
 06/17  01:45:00,22.821678095150922,22.8235277678695,22.938818381131718,22.94691423213863,18.0,21.680365997643563,25.659349359774268,23.220298226307705,23.220494820262388,23.287855336270354,23.28766157281933 
 06/17  01:50:00,22.77172141768315,22.773479121337996,22.887082012593247,22.89478071178907,18.0,21.621164350005113,25.650809427061183,23.179971283812563,23.1801782139284,23.245850419983526,23.245648128309426 
 06/17  01:55:00,22.721802591024726,22.723473076679202,22.835360404234102,22.842681773137024,18.0,21.56190624586963,25.64213495308633,23.139640246875615,23.1398574775385,23.203856163409455,23.20364526425891 
 06/17  02:00:00,22.671918782680528,22.67350655039532,22.78365351659511,22.790616324478354,18.0,21.50248543162825,25.63333894361741,23.099310284503872,23.099537808532432,23.161877554739135,23.16165794659389 
 06/17  02:05:00,22.62664887615678,22.62815671222455,22.73751258741846,22.74412430450273,18.0,21.453338273477073,25.62442176967695,23.066076700243343,23.06631401744869,23.128090769402093,23.127863081841042 
 06/17  02:10:00,22.58312290139312,22.584554445625006,22.69340990706327,22.699684674182432,18.0,21.406083688145277,25.615490398052717,23.033272432447063,23.03351786047631,23.094855498235916,23.09462155869744 
 06/17  02:15:00,22.5406660448551,22.542024985849306,22.65053122701003,22.65648411558236,18.0,21.35882817113168,25.60648974985596,23.00052163286705,23.00077532561619,23.061692885981415,23.06145243938488 
 06/17  02:20:00,22.498943735936514,22.50023368907901,22.60847964519342,22.61412576201825,18.0,21.314604619875276,25.597421488325722,22.967771394210786,22.96803333405262,23.02853422935584,23.028287204108608 
 06/17  02:25:00,22.457749434538265,22.458973899952614,22.567013731759616,22.572367894879715,18.0,21.27038178404781,25.58828733000781,22.935012535538362,22.93528267676487,22.99536773930106,22.995114100099556 
 06/17  02:30:00,22.41694705013802,22.418109393269194,22.525976605933852,22.53105318323658,18.0,21.227930052459946,25.579089039972736,22.902243458200815,22.902521753005487,22.962191384809444,22.96193110299953 
 06/17  02:35:00,22.376443539408513,22.377546982448404,22.485262424351742,22.490075250412985,18.0,21.185477965699594,25.569828800902485,22.869464061169538,22.86975046355343,22.929004986475377,22.928738035530444 
 06/17  02:40:00,22.33617342435125,22.337221043684984,22.444797631704443,22.44935996823042,18.0,21.144133525958765,25.560507318058175,22.836673833909458,22.83696829487883,22.895808043308136,22.895534403200827 
 06/17  02:45:00,22.296089466530024,22.29708419368832,22.40452978562697,22.40885430740316,18.0,21.10278816423469,25.551127381291078,22.80387346060428,22.804175936420336,22.862601205099452,22.86232085438337 
 06/17  02:50:00,22.25615682248612,22.257101447177945,22.364420628335704,22.368519424442667,18.0,21.06216532619791,25.541689105280508,22.771062332640327,22.771372773918074,22.829383890090412,22.829096816120796 
 06/17  02:55:00,22.216349267410227,22.217246441787648,22.324441657904824,22.328326242147114,18.0,21.02154123457607,25.532195636772848,22.738241480126987,22.738559844408655,22.796157078801457,22.795863265734397 
 06/17  03:00:00,22.17664669264266,22.177498936274635,22.28457122419812,22.288252551056605,18.0,20.98140664255403,25.52264667955353,22.705410193758553,22.705736431187916,22.7629200932804,22.762619535500505 
 06/17  03:05:00,22.134840283935578,22.135649239263163,22.243305230319663,22.246788435285104,18.0,20.943770105792996,25.51304560170719,22.66783378886464,22.668167319789177,22.725844790164615,22.72553828644834 
 06/17  03:10:00,22.09227335339278,22.093041086716248,22.201550731447668,22.204844358190574,18.0,20.906882430720792,25.50333752726588,22.62990432140316,22.630246146861964,22.688420300557482,22.688107105430106 
 06/17  03:15:00,22.049252935637732,22.049981530827633,22.159507507196597,22.162620546117154,18.0,20.86992214377897,25.493550632761945,22.591867157785316,22.592217065626983,22.65087124577451,22.65055148345664 
 06/17  03:20:00,22.005927425709658,22.00661892037447,22.117268954251305,22.120210367621787,18.0,20.833832357153582,25.48368761039601,22.553759423852398,22.554117329211863,22.613230861282034,22.61290457350674 
 06/17  03:25:00,21.962386394968757,21.96304275814086,22.074889849767487,22.07766839675222,18.0,20.79766661308622,25.473751914416585,22.515589176812682,22.51595501810914,22.575506720971873,22.575173932111795 
 06/17  03:30:00,21.91868739626341,21.919310518127492,22.03240435999143,22.0350285089517,18.0,20.76195372897014,25.463745277314974,22.47735854776488,22.47773226332106,22.53770102324188,22.537361760457145 
 06/17  03:35:00,21.87486863132177,21.875460318817627,21.989834441886856,21.992312325325617,18.0,20.72616309842584,25.45367107364338,22.439069635436226,22.439451169170525,22.499815959868556,22.49947024749241 
 06/17  03:40:00,21.830956067355118,21.831518043084397,21.947194495769878,21.949533889386316,18.0,20.69059359064448,25.44353066076925,22.400723297496143,22.40111259106294,22.461852547772253,22.461500414562124 
