Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/17  03:45:00,21.786967697661456,21.787501600724337,21.904494107876616,21.906702423933705,18.0,20.654945926298023,25.433327202714757,22.362321254691437,22.362718255844698,22.423812616393036,22.42345408759303 
 06/17  03:50:00,21.742916192736686,21.743423580703325,21.861739729050985,21.86382401843345,18.0,20.619380649779878,25.423061465575728,22.3238639697895,22.324268623399007,22.38569680517969,22.385331910832917 
 06/17  03:55:00,21.698810598826856,21.699292950365294,21.818935731836355,21.820902691423587,18.0,20.5837375972612,25.412736514170696,22.285353065270215,22.28576532355578,22.347506844335612,22.347135609617226 
 06/17  04:00:00,21.654657452450767,21.655116170317186,21.776085091642152,21.77794107490399,18.0,20.54809136308852,25.402352532132117,22.246788686942693,22.247208498364614,22.309243071620244,22.308865527106548 
 06/17  04:05:00,21.624813766469643,21.625252221292115,21.744400418243956,21.746165064566206,18.0,20.505092667357275,25.391912540625064,22.239013984365897,22.23944470587577,22.298686356591702,22.298298128148133 
 06/17  04:10:00,21.600001827974964,21.600421878002052,21.716334522026127,21.718017106689,18.0,20.459738597437415,25.381772315609393,22.23179497466856,22.232230026097,22.288040953602035,22.28764656060082 
 06/17  04:15:00,21.578052032328777,21.578455126308317,21.690152646255658,21.691759817651256,18.0,20.41331551716936,25.371757212415687,22.224812142729775,22.22525224797255,22.277376608369877,22.276975316970834 
 06/17  04:20:00,21.557896692838522,21.55828405330881,21.66501413169159,21.66655116964152,18.0,20.36303884933875,25.361839097422354,22.217839948280925,22.218285533634912,22.26657415451126,22.266165481953237 
 06/17  04:25:00,23.58224899125538,22.88119442892234,21.861581234251034,21.86305280854313,18.0,20.5652225639473,25.35202088213753,23.20283374839721,22.887652764135623,22.4542432233535,22.47706239246679 
 06/17  04:30:00,24.540958905690882,23.46717725055217,21.947437798250228,21.948847883528842,18.0,20.5987958376257,25.38226588564831,23.309937462220887,22.94396955119589,22.46730856587692,22.48901898904876 
 06/17  04:35:00,25.247765043781172,23.883659349526333,22.033578737643285,22.034930720273962,18.0,20.657968057641167,25.38424800718508,23.395853036861524,22.983949457395283,22.470395732131408,22.48688023432544 
 06/17  04:40:00,25.849602187543155,24.221984271002366,22.119488393743328,22.12078541959047,18.0,20.714553202193436,25.387491990926055,23.485621711119165,23.024424052250993,22.474228768170406,22.484105349267793 
 06/17  04:45:00,25.966239796407685,24.27499712355718,22.191327491306552,22.1925726681778,18.0,20.77161227028102,25.391031618568505,23.362748572545797,22.945759076156037,22.47163577190372,22.473833314200476 
 06/17  04:50:00,26.241658715985718,24.41111870503544,22.273050776002695,22.274247685729748,18.0,20.834084617515977,25.3873797377893,23.415152523537813,22.965311265015885,22.47585933436011,22.475560670944333 
 06/17  04:55:00,26.441243228565256,24.504103891290573,22.35861656385728,22.35977000616514,18.0,20.897161251231452,25.388475665366418,23.425437219599303,22.963761755880114,22.48510636876472,22.483697968943943 
 06/17  05:00:00,26.57545902945808,24.56228899484605,22.44733566695855,22.448452564362764,18.0,20.96466770511243,25.389220226486408,23.41965031531879,22.954783797082598,22.49637162009992,22.49427555549596 
 06/17  05:05:00,26.707223855633853,24.64174503553812,22.586824545820733,22.58790536950837,18.0,21.149184221854807,25.389512366921853,23.498332955972387,23.03223071652849,22.598744585754673,22.59622521576472 
 06/17  05:10:00,26.83345872232659,24.728099663300135,22.745968033408143,22.747022912765836,18.0,21.35907349752847,25.40057528069268,23.58228904519615,23.11504892672133,22.705111241817008,22.702408155925696 
 06/17  05:15:00,26.95636462844095,24.819638828728877,22.916939232304788,22.91798271367182,18.0,21.56667093977303,25.404102552344956,23.667589075568117,23.199192674458914,22.811473134150106,22.808723344844736 
 06/17  05:20:00,26.60662928499772,24.701451468905216,23.068739031043755,23.06978810119818,18.0,21.811548148042306,25.408974763236596,23.514736455049956,23.17617221925434,22.903830556209357,22.901104020021364 
 06/17  05:25:00,26.54622736396531,24.72437748928273,23.24115089834656,23.242222945155383,18.0,22.053788039504273,25.406037450179834,23.597019851062214,23.261797064023085,23.007113030076084,23.004474227969013 
 06/17  05:30:00,26.552314277546188,24.784297897465567,23.420565794236147,23.421674786115744,18.0,22.315672358121365,25.40852437514279,23.68251192679827,23.35055411264983,23.111886892446535,23.109374520061976 
 06/17  05:35:00,26.816848819961514,24.98061872851018,23.65398530158964,23.655144489690485,18.0,22.651967711704188,25.411807614254233,23.881582174534742,23.500481381574673,23.242555159193557,23.23992940799701 
 06/17  05:40:00,27.181047342914695,25.227490874831574,23.90829653773288,23.90951154481671,18.0,23.014204322186522,25.420496733555254,24.080065730341232,23.648121295571286,23.374499519195695,23.371791794306716 
 06/17  05:45:00,27.60250128276746,25.50130194047456,24.174692825294198,24.17596566443106,18.0,23.373259276007623,25.430220520686863,24.27683392283302,23.79203941561616,23.505345074438992,23.502625919323805 
 06/17  05:50:00,28.07301157073315,25.793034988068182,24.44672734147756,24.44805563418583,18.0,23.765472513835782,25.44091925044883,24.478655032095617,23.934102099390884,23.634037631854255,23.631324793950512 
 06/17  05:55:00,28.55450691375371,26.088853947788234,24.724416047042958,24.72579365536027,18.0,24.163664959735822,25.452734751852645,24.667731019353596,24.070830474857814,23.762674911816703,23.759998842342895 
 06/17  06:00:00,29.045334241535837,26.346405468806545,25.004928183482743,25.006346120191594,18.0,24.582858416287717,25.465154764583385,24.853231426548064,24.182997243061436,23.890294438446972,23.887686879803596 
 06/17  06:05:00,29.457735456783997,26.537865555650654,25.227469949036863,25.202571473521193,18.0,24.862892182743,25.47826201626541,24.88032793405887,24.161083149375997,23.88265809195684,23.86651537594321 
 06/17  06:10:00,29.84153848296213,26.698927808019736,25.405928997773408,25.367875617577752,18.0,25.130316813408992,25.492938719771928,24.791099684857954,24.03322781629879,23.762300648439407,23.744746173102726 
 06/17  06:15:00,30.20659089623649,26.838683345194358,25.56288180589613,25.514593689582526,18.0,25.3992751332828,25.27560994840733,24.744765338207742,23.928901207741603,23.66250607886991,23.645005677141853 
 06/17  06:20:00,30.55727569578865,26.961786760477704,25.705804583571428,25.648749676280996,18.0,25.635154375389256,25.20228038525979,24.73218287914176,23.85656579829771,23.59760006538727,23.579508574009083 
 06/17  06:25:00,30.89611045377319,27.071140441862028,25.838888366791096,25.77401401481226,18.0,25.8722483718999,25.134186512983764,24.71882930794277,23.783645517874902,23.533972684728724,23.51539816672596 
 06/17  06:30:00,31.224643189343336,27.168676461092982,25.964802783499998,25.892766051188335,18.0,26.09172104390989,25.076236564088703,24.707171664260613,23.712459775007233,23.474002620559077,23.454876376606308 
 06/17  06:35:00,32.99016253955743,27.556176589386418,26.09857638510403,26.01968794501281,18.0,26.479969764905675,25.025721742488003,25.381931974167514,23.782758287300112,23.426843820298814,23.40556506504521 
 06/17  06:40:00,34.63171569316094,27.8592850889057,26.196118691821997,26.11107782706378,18.0,26.913900518560826,24.99693091027618,25.754394072466198,23.77064063646924,23.367360875999907,23.344575295701702 
 06/17  06:45:00,37.00979208802346,28.25937942898734,26.296886260447188,26.205971278384023,18.0,27.368940969051483,24.96736821076603,26.453159332491566,23.792118025550053,23.316387896324613,23.29216422816296 
 06/17  06:50:00,38.98408835203163,28.53129909744678,26.37938076231698,26.283025320151076,18.0,27.90680845789307,24.9517251218919,26.816511283444697,23.737827424924035,23.260229189385655,23.23499959401005 
 06/17  06:55:00,40.88134785779238,28.74224275513143,26.456413857971423,26.354904717621217,18.0,28.46526017569753,24.93398222733735,27.179814306225012,23.668995558439917,23.20432820477049,23.178335068514116 
 06/17  07:00:00,43.534735884328825,29.0481546626204,26.579196824329895,26.472157049420993,18.0,29.09861061954053,24.919685588256577,27.92156014597333,23.660726280575886,23.18337523689604,23.15645087022051 
 06/17  07:05:00,45.644116580921015,29.24762535626673,26.72652585861308,26.612899002088508,18.0,29.78254437909599,24.920176520830893,28.39221435428084,23.69928403318488,23.26119675407881,23.23296922655061 
 06/17  07:10:00,47.611405612387905,29.38984341498389,26.888603870852926,26.767756901319352,18.0,30.539216807372267,24.988125911653256,28.85283780012719,23.72347794385496,23.339558643667715,23.310938987262887 
 06/17  07:15:00,49.48580609837228,29.480789189342957,27.061878802917665,26.933266491704515,18.0,31.310525451652346,25.01469116776304,29.2947674680741,23.732277231854255,23.41109503959308,23.382524079488007 
 06/17  07:20:00,51.28447181942141,29.52251741785515,27.24432122171191,27.107438639006464,18.0,32.151644986271,25.041106802728475,29.725431143104288,23.738311679850938,23.483906776591084,23.455429995566874 
 06/17  07:25:00,53.015908216983995,29.516333072757977,27.434627812071653,27.28899241632829,18.0,33.00591883471992,25.066591550239497,30.144376035682512,23.744067675917563,23.55759498719226,23.52922267327915 
 06/17  07:30:00,55.064639259519794,29.56403677902161,27.719609774113792,27.563356556334668,18.0,33.91953957807912,25.09160479199158,30.72964355384505,23.803717202884172,23.675769438479506,23.646045497967634 
 06/17  07:35:00,55.68246153637952,29.470747710242676,27.97071309465605,27.803535560723724,18.0,34.4322590641015,25.12431570927811,30.613373607930498,23.82240273376658,23.760967778259158,23.73103115266258 
 06/17  07:40:00,55.54876858694278,29.240526889647807,28.123487574185695,27.946546721064138,18.0,34.89296937570312,25.142723651219026,30.343048508016864,23.80704353901359,23.794283825417153,23.765634688212685 
 06/17  07:45:00,55.437443172502704,29.053205585360164,28.327201855974746,28.139718260183027,18.0,35.34322972968542,25.152685560772866,30.23546694085462,23.847393266305005,23.868010737765132,23.838912838088163 
 06/17  07:50:00,55.221290498285434,28.97988435977703,28.649733293072135,28.339667192687433,18.0,35.67388521223123,25.166491829730916,30.12504503230906,23.911396834114726,23.956471672354837,23.912274742281056 
 06/17  07:55:00,54.924073336303564,29.0270255448147,29.09213403361436,28.53978589929437,18.0,35.995806633192345,25.17974519711978,30.012275130178637,23.98307793580784,24.063750348648227,23.98408802499108 
 06/17  08:00:00,54.56641820718536,29.120898358980867,29.57486070121984,28.737492142256187,18.0,36.23709909659467,25.19280721474546,29.89757775586429,24.05357098363038,24.180843667480076,24.054480845877606 
 06/17  08:05:00,54.13973929675605,29.23178091377607,30.067909688569404,28.92288688200331,18.0,36.47821503145154,25.20548905323686,29.858465145548053,24.213617937584786,24.402947436399927,24.21433619670978 
 06/17  08:10:00,53.67111201901487,29.353788372131866,30.559817116088336,29.09977796613862,18.0,36.66048703533029,25.465176554223497,29.799174920395103,24.34326517467963,24.600058604906224,24.34366127619944 
 06/17  08:15:00,53.17120507778103,29.481230850892707,31.042368315778294,29.268613059768814,18.0,36.8337817654166,25.58305363872484,29.705273021272262,24.436092360011116,24.763239143321186,24.43631550736228 
 06/17  08:20:00,52.64721420334423,29.610277184595105,31.510175242454867,29.429544790514843,18.0,36.96204712654345,25.688472970391118,29.591098738777873,24.510423291434165,24.909181993828156,24.51046027864379 
 06/17  08:25:00,52.10443090720049,29.73838368223427,31.95972364270778,29.582688522202382,18.0,37.08200427864835,25.74827278632859,29.47039226837967,24.574914117958656,25.04575396447933,24.57480408851643 
 06/17  08:30:00,51.54691390272057,29.86385053801872,32.388745796740736,29.728162121551392,18.0,37.16432355876658,25.799254298292738,29.349463544890625,24.636398054328538,25.178756908490243,24.63616530939737 
 06/17  08:35:00,50.35918345790425,30.059243203328418,32.762349396588135,29.939819792089736,18.0,37.27301493291833,25.84441125848211,28.93693678722468,24.728056983095712,25.29334610943249,24.727794290105635 
 06/17  08:40:00,49.62663081658754,30.258788885325167,33.177366693288576,30.15278740691518,18.0,37.353433428451034,25.880887684400793,28.836488514590087,24.809207794001566,25.43751300090321,24.808974130215688 
 06/17  08:45:00,48.9788292335392,30.460029921244747,33.585761770429826,30.36524439691319,18.0,37.42445904923574,25.920355259746557,28.732714690112346,24.888094410229314,25.575878542068835,24.887918121571204 
 06/17  08:50:00,48.371388135488715,30.65916066973197,33.97798884901913,30.573858915497762,18.0,37.47400919458882,25.95751887221352,28.62949840404326,24.963481354280816,25.706432434039357,24.96340291236197 
 06/17  08:55:00,47.09235196184641,30.8536599542168,34.34980638563086,31.02236075195607,18.0,37.514884482218704,25.992391214147347,28.25376256521122,25.03543851119707,25.828784926046694,25.135166616332754 
 06/17  09:00:00,46.301564824116454,31.041921055987867,34.6989445341494,31.31844798881923,18.0,37.532442428438294,26.025123953204922,28.146649848521974,25.10410804624405,25.942790254557906,25.216840368977955 
 06/17  09:05:00,44.998172558672614,31.213687376766355,34.84648393846411,31.57095331179881,18.0,37.434211419208665,26.056376453942576,27.596272084812654,25.008454169083052,25.810498732925737,25.132021026851874 
 06/17  09:10:00,44.084198858890964,31.273397018343026,34.968460740438125,31.69446479570168,18.0,37.29250223231252,26.05600921411114,27.288723908321515,24.855715627659038,25.689959034718925,24.988247795468737 
 06/17  09:15:00,43.25879213559108,31.28910857551952,35.051475183153606,31.763665688931837,18.0,37.14306145822629,26.07699170294961,26.984678466589912,24.70157659321194,25.564235584998073,24.84382940069463 
 06/17  09:20:00,42.48055250505839,31.275791696250554,35.099715106544615,31.796922271421522,18.0,36.939313018141476,26.09734912920166,26.68161194106341,24.544234259186396,25.430450112049527,24.69628958692772 
 06/17  09:25:00,41.73365333676998,31.2406545035847,35.11690140299409,31.803527232027193,18.0,36.72863774303371,26.116960211194996,26.379516826049894,24.38425499474272,25.289154594212505,24.54617769800302 
 06/17  09:30:00,40.586121445887215,31.34430234144898,35.03453908101181,31.951021694325,18.0,36.47831347546967,26.13580222176459,25.88706678917424,24.29127398207072,25.107772392278434,24.468295240930956 
 06/17  09:35:00,40.34945624780276,31.09699983213532,35.07456888705922,31.73439646870905,18.0,36.35328702085827,26.15236146789759,25.87762681481962,24.010263096708968,24.998083276175862,24.20264692647288 
 06/17  09:40:00,39.93901942701887,30.896979892314654,35.07378906132092,31.562953221880854,18.0,36.22879541823103,26.168333519632903,25.6710185666401,23.82126202252266,24.8573082703831,24.00995400945567 
 06/17  09:45:00,39.5271985024404,30.687098816979965,35.06491360221663,31.379150629504398,18.0,36.10581496708299,26.18210915701362,25.443742749213357,23.621718255882456,24.71664187667318,23.816591536523674 
 06/17  09:50:00,39.11829704547239,30.466656363114378,35.05189559179174,31.182819402323823,18.0,36.00594598917208,26.194991899474935,25.237260619285678,23.407295997376423,24.576444887365653,23.62269813732763 
 06/17  09:55:00,38.70837608415653,30.237761263804092,35.03614835592839,30.97649199960347,18.0,35.90709688999262,26.206941614338458,25.003457761415916,23.215715798837095,24.436570239939783,23.428158984312176 
 06/17  10:00:00,38.29391945834591,30.002158709282046,35.018444487069004,30.762229568849868,18.0,35.821169799406746,26.21809858511301,24.77655129096678,23.00113864258344,24.29693853227252,23.23302213147406 
 06/17  10:05:00,38.121168410903884,29.966823740782353,35.19171275434642,30.71920274399806,18.0,36.02814347702566,26.228477816286713,24.832580550726107,23.069554295694047,24.41037143384432,23.28505710977538 
 06/17  10:10:00,38.015739904092094,29.994980689281082,35.42873470818864,30.731501063872255,18.0,36.298437275397696,26.235831813195873,24.894340499253417,23.149340308634407,24.541868403111494,23.354261236150478 
 06/17  10:15:00,37.941850667405944,30.058605735619075,35.70339647758566,30.775085274553675,18.0,36.57194615486685,26.247491372910627,24.95231575262926,23.231098046446732,24.677123771305787,23.42629076115429 
 06/17  10:20:00,37.882188610760934,30.144831517589616,36.00322316782191,30.838720944610404,18.0,36.93993855111776,26.259050657597722,25.0038266575948,23.312772482983632,24.8132786406955,23.498391054399008 
 06/17  10:25:00,38.003020478735095,30.004487570974753,36.421064538522046,30.666784221014613,18.0,37.31178391616723,26.27045215898695,25.126730340098447,23.28433559793143,24.99593409604131,23.453406663739827 
 06/17  10:30:00,37.97445794597859,30.026552027292688,36.78622175534682,30.659329537830796,18.0,37.743564039916315,26.27883594206178,25.15149447589198,23.359479139811754,25.133086693449627,23.519948945918486 
 06/17  10:35:00,37.62440742079061,29.98646406791645,36.87066352165894,30.587273336676965,18.0,37.783950511096606,26.288852868752404,25.032256557593882,23.380190016645543,25.13553359744202,23.530674116409728 
 06/17  10:40:00,37.173985871595434,29.930356242999082,36.856315632302874,30.498061692164182,18.0,37.785187640400224,26.290957359388475,24.909589438278886,23.413371756460663,25.13094739283497,23.550603185635964 
 06/17  10:45:00,36.670879564261206,29.86440353613925,36.77982059830365,30.398354548470436,18.0,37.78291418064889,26.291476525114515,24.787323379156533,23.430030884193002,25.121530694910348,23.557573737552843 
 06/17  10:50:00,36.13806687586465,29.79082910411269,36.65838438832155,30.29072520447534,18.0,37.67903912606805,26.290829633269283,24.666422071206398,23.460229124461648,25.107640904309903,23.575302783523057 
 06/17  10:55:00,35.58917143291487,29.710837098057443,36.502125539745606,30.176647733773446,18.0,37.571058046176425,26.28895813573793,24.547533884847894,23.474265540106444,25.089291459782658,23.58008179634828 
 06/17  11:00:00,35.03286942136636,29.62514599668666,36.31741560771161,30.057053644586983,18.0,37.39803849060752,26.286229221670563,24.431649643399396,23.50121491765003,25.066773144240756,23.595402488558364 
 06/17  11:05:00,34.35441533680927,29.446728430854822,36.01763026241108,29.86756858076825,18.0,37.01155153425929,26.282538459917884,24.24120757147034,23.451429850182308,24.971291428909012,23.54689708809684 
 06/17  11:10:00,33.64650259058275,29.235480243680374,35.66821784794743,29.652359366391277,18.0,36.547081001643335,26.28252203896023,24.05397175125836,23.395120373907048,24.868373376804016,23.49279154672081 
 06/17  11:15:00,32.931725084704674,29.0051617459738,35.2848423403828,29.421661362216714,18.0,36.085499867598095,26.27701321709578,23.87552167043782,23.337453339684316,24.76196873189207,23.437276503513544 
 06/17  11:20:00,32.22204619868914,28.76266091768358,34.875871441619104,29.180658348423222,18.0,35.53751753490879,26.270984802646467,23.70814944076926,23.280132300565583,24.65375278972317,23.3819334843908 
 06/17  11:25:00,31.66007665828341,28.772855817979078,34.34413000207139,29.199675636242297,18.0,34.99334352757309,26.264162297346424,23.61559536690413,23.344540536033833,24.496182737038055,23.45449387216604 
 06/17  11:30:00,31.047393896495908,28.602912121944122,33.86500479982254,29.036565289528163,18.0,34.401319619467,26.263260748214293,23.483605719679133,23.288390637286,24.386902241693747,23.399398158226973 
 06/17  11:35:00,30.57144913396961,28.34743239060186,34.146424130320256,28.785832661959034,18.0,34.71675609597427,26.25636673444209,23.400827204734924,23.21085782087016,24.65277273661161,23.322258109041115 
 06/17  11:40:00,30.25803913944212,28.311516525057822,34.582464916203726,28.760020954553443,18.0,35.1691404184913,26.256798503936942,23.386617963269146,23.253849652799886,24.87319117345436,23.372639746813206 
 06/17  11:45:00,29.972311943638264,28.342439040858785,35.13015592527201,28.804347063187226,18.0,35.61649330126576,26.264834743389933,23.372435732302108,23.299693640117653,25.09316906121137,23.425374709334164 
 06/17  11:50:00,29.521838896816046,28.246495468871874,35.97102055615276,28.719493025958194,18.0,36.30584752594652,26.274318611009516,23.293949716719453,23.270590653137162,25.41711348630713,23.398493090837007 
 06/17  11:55:00,29.261209426738592,28.283257579643244,36.70834879455399,28.920411068664002,18.0,36.98608512854399,26.282887844934958,23.31649506145294,23.315791575810294,25.62581911384416,23.481773904506042 
 06/17  12:00:00,29.17057950500616,28.36045892638751,37.44086650101569,29.37346018163066,18.0,37.792924058871805,26.295837388048316,23.363156751826523,23.36284884206748,25.835432198024762,23.611954111546368 
 06/17  12:05:00,29.133360730053823,28.44171695422964,38.15615386003395,29.9536897880263,18.0,38.57099089587159,26.310756653239114,23.363473217732007,23.363069050950514,25.990770205570016,23.719060974813885 
 06/17  12:10:00,29.13426100954239,28.531823702880327,38.8630312469021,30.64810854118462,18.0,39.41314035637827,26.309874827919643,23.363992184672668,23.36339479993711,26.14327545613105,23.861856046778428 
 06/17  12:15:00,29.161517415011623,28.628770651780634,39.56055036476582,31.444402776271406,18.0,40.24660299320807,26.324442391315756,23.361116828007994,23.360240536653464,26.293597830544286,24.04273757411272 
 06/17  12:20:00,29.019999091450188,28.543125609423186,40.22136150524482,32.199678512996165,18.0,41.106735195587206,26.340023299322233,23.27646355655702,23.275314070754916,26.426781444767812,24.19636378977293 
 06/17  12:25:00,29.019660294479742,28.5887621042226,40.88747837302472,33.14393366952118,18.0,41.95707133606812,26.350103094496397,23.280608503892267,23.279176327412415,26.566124561114975,24.451638122601253 
 06/17  12:30:00,29.057741723143828,28.66559226099324,41.541776707216684,34.19340435881354,18.0,42.814544509314665,26.367689529393317,23.281265637179445,23.279430045763206,26.701287318539016,24.744040029554412 
 06/17  12:35:00,29.06033848139946,28.701357281370175,41.74147315691932,35.06065382665265,18.0,43.01386203138277,26.38636461805877,23.265116087576303,23.26308679229976,26.611478993443825,24.946355868954583 
 06/17  12:40:00,29.059030548984964,28.728830400730427,41.79025019823844,35.87047068745701,18.0,43.10305864563005,26.39921782671653,23.243874474916538,23.241683827401857,26.516201359665104,25.144215421970216 
 06/17  12:45:00,29.058169889762752,28.753260841695962,41.748970279864544,36.64053126419143,18.0,43.19149415162584,26.412250176496762,23.221795517014925,23.21949686908704,26.41825853640364,25.334687356133713 
 06/17  12:50:00,29.05920142114074,28.776750918087643,41.6468057766662,37.37690223686505,18.0,43.09736430746002,26.425211718581476,23.199785581977608,23.197435463151464,26.31790463975028,25.515214548699305 
 06/17  12:55:00,29.225074669074896,28.962824049871788,41.56160842865425,38.16023447498538,18.0,43.004607529016596,26.438115483749513,23.24249732479791,23.24011762223313,26.24319056179411,25.719844955434496 
 06/17  13:00:00,29.27984871678758,29.035861400502156,41.41091144929404,38.86015761439863,18.0,42.8100293716214,26.457286292981657,23.226532841191784,23.224179901379614,26.143758306350207,25.876864753358404 
 06/17  13:05:00,29.424728993835092,29.19605083836084,41.35835197731643,39.645810336376236,18.0,42.90381936407066,26.470771295884955,23.331062699411405,23.32882481294422,26.182889512831196,26.169311966769442 
 06/17  13:10:00,29.597919443636258,29.382879367938724,41.32379709861076,40.44361875225235,18.0,42.986027294356155,26.50683574380304,23.44599836169988,23.443896043106406,26.21382688103472,26.447834952378855 
 06/17  13:15:00,29.788462007088246,29.585769631539694,41.294365998405034,41.2400819043331,18.0,43.067631201624906,26.52534202090066,23.56042444552463,23.558485540138008,26.25902555290486,26.712261393215158 
 06/17  13:20:00,29.991530284890214,29.800129332004904,41.26485992888265,42.02880212637946,18.0,43.19315015971783,26.543587272286466,23.675693301134515,23.67395371760273,26.295110888895636,26.95838968721489 
 06/17  13:25:00,30.204278875341725,30.023279127897805,41.232612524916476,42.80582031738621,18.0,43.31821877493515,26.561408313097658,23.791337966589538,23.78982127125073,26.328199292104955,27.200120235150564 
 06/17  13:30:00,30.42488776469792,30.253523069281673,41.19622505078665,43.56846702859012,18.0,43.46647290369503,26.57894297113595,23.907300837592402,23.90602246740275,26.359171163771464,27.432206282625714 
 06/17  13:35:00,30.573106766022534,30.410680755442577,41.16718910191421,44.37593493485747,18.0,43.679646477507085,26.596234496736272,23.98733974995747,23.98632846906014,26.38816557136255,27.693475516193644 
 06/17  13:40:00,30.697541854849238,30.54342344107997,41.13164439297079,45.19709129824661,18.0,43.91456640823755,26.60979325162107,24.065320201862278,24.064624811267322,26.430336822556797,27.950676611093513 
 06/17  13:45:00,30.807648123188933,30.661281639643498,41.08580599154834,46.02632754236377,18.0,44.14630477488596,26.622948376369763,24.14205860998254,24.141705303851325,26.459518051627413,28.204432087458883 
 06/17  13:50:00,30.907555378613285,30.768444508335403,41.02748125379878,46.86088255336767,18.0,44.400720542413204,26.635544100931597,24.217541144336508,24.217550431567133,26.482009664051077,28.45491276659368 
 06/17  13:55:00,30.999528711891266,30.867226097265817,40.95515159017542,47.69895169690497,18.0,44.651805243938,26.647597308908377,24.291704178075292,24.292089447335798,26.49846984853258,28.702398433007602 
 06/17  14:00:00,31.084864861135674,30.95896436707231,40.867675870763385,48.53922417733436,18.0,44.912857690709195,26.659179235973163,24.364515620918837,24.36528317342095,26.50888395288939,28.947257182136184 
 06/17  14:05:00,31.032591749531107,30.91355323840094,40.61895358336103,49.20385698641891,18.0,44.822800430672395,26.670290197391427,24.29442980265344,24.29556497796665,26.36665491976146,29.025613472255657 
 06/17  14:10:00,30.9295898663947,30.81723794248495,40.30727130655584,49.80937537804513,18.0,44.6723477983503,26.669473434271477,24.21741585931835,24.218926448817456,26.214449592099868,29.09519969829489 
 06/17  14:15:00,30.795240191895424,30.689299192779913,39.952376467564214,50.377279578699294,18.0,44.51890470304983,26.67567729922823,24.13970938257313,24.141571259875604,26.057491071401046,29.161608361660456 
 06/17  14:20:00,30.639077053297896,30.539238164156888,39.563717082572964,50.91765371528685,18.0,44.257716206017925,26.681904373017524,24.06100906000472,24.06318678258583,25.89546047135758,29.22495539639317 
 06/17  14:25:00,30.466890127439143,30.372835717689856,39.14687340108203,51.436298991672516,18.0,43.9951528298956,26.687811240815435,23.981480990254113,23.983934320553317,25.72862538779043,29.285753142584326 
 06/17  14:30:00,30.282412920995526,30.193828678788766,38.70533338916101,51.936706068740335,18.0,43.6666256515749,26.693348057759433,23.90116228861558,23.903845298630245,25.557176667984663,29.34432746965598 
 06/17  14:35:00,30.12112908965916,30.037716032464978,38.141449584095,51.99830317849972,18.0,43.04835710921112,26.698486430090547,23.834944763479825,23.83755344863971,25.341706770268274,29.201646729951676 
 06/17  14:40:00,29.96607900379747,29.88755319733971,37.540531580642885,51.900270580223285,18.0,42.350158434496144,26.70182887636389,23.76861459317888,23.771073201966033,25.13189755884082,29.050740692728596 
 06/17  14:45:00,29.814772673405074,29.740861471131556,36.923357976683945,51.69329468869614,18.0,41.66477573095807,26.704116881390362,23.70285307210702,23.705109324718023,24.92920985923479,28.891991091488308 
 06/17  14:50:00,29.66639106317566,29.59683467437774,36.30117151865025,51.40172522589822,18.0,40.887872006829326,26.705769675331876,23.637681595789104,23.63969127688881,24.734227200709597,28.725740062634713 
 06/17  14:55:00,29.520583016444743,29.455134887760767,35.68134636405489,51.040070978509966,18.0,40.12504657033524,26.70680979283934,23.57307333414917,23.574800773614356,24.547376381086735,28.552039137357553 
 06/17  15:00:00,29.37719960769865,29.31562629862871,35.069080604768295,50.61758075328764,18.0,39.32337038049883,26.7073210114396,23.509053487606025,23.51047321999357,24.36908111594687,28.370922636592695 
 06/17  15:05:00,29.283477312804756,29.225407526945478,34.40949613427975,49.58540356473752,18.0,38.62611099515515,26.70729606275906,23.461072299249736,23.462161505662834,24.166929822692623,27.915766922674038 
