Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/17  15:10:00,29.17392454459835,29.119118370366053,33.82794999076871,48.93019609614681,18.0,37.929365645383825,26.70016109655411,23.39775533867339,23.398506155373184,24.012008872574143,27.740371936856548 
 06/17  15:15:00,29.063878196920793,29.012129437004656,33.278111151049096,48.31380734142803,18.0,37.240590285699405,26.698099733177074,23.335956192254457,23.336390071605138,23.86751635240961,27.552532075998727 
 06/17  15:20:00,28.95484061117017,28.905966437904336,32.75380640518063,47.69666563157741,18.0,36.57702014121325,26.695850061041288,23.274461714729,23.27459058024681,23.73183463743885,27.357611794436252 
 06/17  15:25:00,28.847139179338303,28.800973545406077,32.25322672038941,47.064844224258565,18.0,35.92186462249622,26.69332192938225,23.213302254276982,23.21315031489911,23.604869189375904,27.15611845216165 
 06/17  15:30:00,28.740885936352665,28.697275863517685,31.77582274425453,46.411648946298996,18.0,35.28927723788378,26.690518734686353,23.15249148531302,23.15209258361,23.48640682665149,26.948323354662648 
 06/17  15:35:00,28.486318121697582,28.445109110748366,31.112326157712957,44.78342740206068,18.0,34.422602201630205,26.68737195080012,23.02245045485779,23.02189072116056,23.273200731144016,26.284475815739256 
 06/17  15:40:00,28.1438177996097,28.104857015519922,30.421880660180044,43.465474505232365,18.0,33.53142200558784,26.66657555142485,22.87073376077325,22.87008229315194,23.07380033802383,25.915982879428725 
 06/17  15:45:00,27.75615586581311,27.719304218725743,29.719277192442053,42.136620615260725,18.0,32.64698704036485,26.648887437053787,22.718067660758777,22.717387849358033,22.882721535589326,25.53514966772815 
 06/17  15:50:00,27.337478948121394,27.30260995521838,29.01582498895143,40.7693919054519,18.0,31.7106574557409,26.629412614199172,22.563405684184488,22.562744240737175,22.6980043816622,25.14385542255809 
 06/17  15:55:00,26.895448686026505,26.862445877348268,28.318920017731266,39.35735620847936,18.0,30.781571222471577,26.608126258365743,22.406663802986827,22.406069612707427,22.518802912451065,24.742235757741128 
 06/17  16:00:00,26.43468437438525,26.43404132219786,27.665103574418403,37.89821270170954,18.0,29.830648427277584,26.585372034550623,22.247914669813895,22.253327878747427,22.349665956921626,24.33071643960102 
 06/17  16:05:00,25.92180826295086,25.980626531341272,27.026602264787805,36.34086202643219,18.0,28.822724227387827,26.56132613495851,22.059791979409056,22.076673254854313,22.162930346395967,23.87839355341214 
 06/17  16:10:00,25.385657671067104,25.498815552672195,26.39403845771072,34.72604308208356,18.0,27.80939458388792,26.544029642144263,21.86597905361816,21.893160378379662,21.970697105191334,23.417259845053593 
 06/17  16:15:00,24.812621672127694,24.939005303965384,25.741248585279287,32.52187237982542,18.0,26.815742101446123,26.518114586604266,21.650968538602115,21.673870163904212,21.763496583695883,22.68954049733952 
 06/17  16:20:00,24.24080066031873,24.37150698398403,25.100802918417404,30.667956989427715,18.0,25.826618790658884,26.483644022264627,21.45587243490229,21.4799132141884,21.562632033735326,22.229703660054952 
 06/17  16:25:00,23.66335340796367,23.777594255593602,24.461551575000644,28.87038874314846,18.0,24.857401540305414,26.45337421965759,21.24759536045042,21.268215214075212,21.36102336655489,21.76781391355223 
 06/17  16:30:00,23.07131941273835,23.126143430215453,23.811307223275676,26.8626287073512,18.0,23.912501767240148,26.421794533654424,21.037249860485645,21.039611424202235,21.150846396504107,21.189324860884653 
 06/17  16:35:00,22.781519587194648,22.91527818127237,23.4794401473475,26.82294314850856,18.0,23.65074731767941,26.385586406099293,20.978617284774487,21.021115723536923,21.097898213824863,21.59417327301992 
 06/17  16:40:00,22.605276861295085,22.909744122374676,23.273026889267786,27.67363435121136,18.0,23.51229062524446,26.380897817033,20.94221007105773,21.022939378362253,21.071164176206594,22.10572362403167 
 06/17  16:45:00,22.465477087677776,22.9593478506653,23.11138675838496,28.557861629378063,18.0,23.360753244347833,26.383047604044062,20.871914799451872,21.00959080196577,21.01529045278835,22.403019303552014 
 06/17  16:50:00,22.3481142496279,23.143119155317677,22.978762713808905,30.112450928803543,18.0,23.378984243282375,26.383001529233916,20.804788322763557,21.037146406073703,20.960833808280654,22.938322093600334 
 06/17  16:55:00,22.25429265231295,23.347997749132553,22.875469898740743,31.44550460771356,18.0,23.38249150725757,26.39176595134742,20.741796927461564,21.05070228990087,20.911525521238104,23.233042745204443 
 06/17  17:00:00,22.17245027157634,23.595527207700847,22.788811856463518,32.7858512856372,18.0,23.45969055762372,26.396927724447224,20.676009158147338,21.073292458643095,20.859611794074794,23.524428301800185 
 06/17  17:05:00,22.119885306076426,23.92252971618572,22.72119140155843,34.208974015244145,18.0,23.541772129194463,26.403988329825516,20.607334539524516,21.11275445924082,20.786471908121996,23.820665754655465 
 06/17  17:10:00,22.120342639053664,24.488749391544108,22.706947744493963,36.430493058923,18.0,23.657421153526325,26.367481735691598,20.576022913035956,21.256251068240715,20.752806297094367,24.46919328669162 
 06/17  17:15:00,22.10113949192402,25.003172843523355,22.67177689471809,38.18610575791712,18.0,23.761310615542104,26.38189942395471,20.517104364168915,21.351297650066613,20.690794059959387,24.785447367252686 
 06/17  17:20:00,22.079335413337724,25.54950073192368,22.633564774408793,39.865927292307205,18.0,23.87627515527712,26.387993761857622,20.46160412983778,21.45739345529853,20.631925907188588,25.103163155379036 
 06/17  17:25:00,22.055688414920994,26.138695990884067,22.5933074178855,41.51645090541988,18.0,23.979024799011356,26.39671828778236,20.40683626434452,21.578678785076022,20.57405017625564,25.421825068487067 
 06/17  17:30:00,22.029650808548567,26.774387019997086,22.55054174429785,43.15127974125445,18.0,24.07630081986447,26.406600013384956,20.35168829426425,21.714710950538688,20.51599074965941,25.740670651804862 
 06/17  17:35:00,21.88541965732574,26.975327139524804,22.384491763287272,43.28480865150948,18.0,23.80325848008929,26.417818883263976,20.238894844901495,21.640316411742106,20.39229667036352,25.392857233674476 
 06/17  17:40:00,21.700779908717156,27.024983058582976,22.175251659244413,42.946269762912344,18.0,23.467702610957673,26.410147069898347,20.118810711698984,21.545217006952953,20.2616086418883,25.041893815476783 
 06/17  17:45:00,21.492652711623595,26.978467408312007,21.940830747934243,42.333494926437595,18.0,23.138639635544422,26.400139869450054,19.997980589243355,21.43787948224758,20.130460992118174,24.68534843308953 
 06/17  17:50:00,21.26888827302857,26.859785442259255,21.689841523837163,41.5391003387726,18.0,22.714545189440102,26.388166838376684,19.876314565976372,21.31836035993217,19.99864698008207,24.3233071043511 
 06/17  17:55:00,21.035853690062275,26.68706593589141,21.429282429961006,40.628114920757326,18.0,22.295910093816303,26.374215129270997,19.754471355705334,21.188657973384124,19.86686067608764,23.961076818958873 
 06/17  18:00:00,20.79350445754497,26.460511954071563,21.159443642031505,39.61604581080884,18.0,21.830058665850977,26.359047809538666,19.6309537639184,21.044719299232554,19.73348703652971,23.588883927045686 
 06/17  18:05:00,20.48499034048366,25.872212741103596,20.828106832596603,37.784878748513115,18.0,21.37058470153655,26.342146454697673,19.423509077997608,20.681450289297004,19.518898787975672,22.81316181309853 
 06/17  18:10:00,20.19933222441441,25.404419632023746,20.5222326393268,36.35631180809717,18.0,20.894540115412493,26.187265486946185,19.260873209518195,20.460061682317075,19.353202638012363,22.389972471303622 
 06/17  18:15:00,19.916297519456823,24.92699071550436,20.22041801726422,34.969524088968704,18.0,20.42958552508827,26.146300179852688,19.120514048227847,20.255047765443805,19.211039986205094,21.982113217631763 
 06/17  18:20:00,19.63422976193344,24.424633442461115,19.920551732829555,33.58687731656145,18.0,19.965754930546318,26.1058497828487,18.979316944477205,20.03245606175517,19.0676815187245,21.57173562871469 
 06/17  18:25:00,19.353059040640595,23.892878321548142,19.622307251379922,32.198237625694546,18.0,19.51308926015053,26.06763657282494,18.83836724387163,19.80343947989502,18.92449474727823,21.15979307134438 
 06/17  18:30:00,19.072931648990185,23.329629460343895,19.325670177319466,30.799853795008257,18.0,19.072860539019533,26.030489664029762,18.697345030945144,19.567300453356665,18.781176481155455,20.745788580079648 
 06/17  18:35:00,18.807726201791493,22.901392117904873,19.044902114163932,29.75104505448057,18.0,18.68446757126231,25.994236638960512,18.567307015028177,19.409269544547158,18.650399007571252,20.50930149942269 
 06/17  18:40:00,18.547877804213545,22.51008399721719,18.770189768239103,28.818671265249957,18.0,18.316591069937992,25.962669391125246,18.438430051439752,19.251272800655215,18.520681016550725,20.26853823512556 
 06/17  18:45:00,18.291212962478717,22.136796825537953,18.499217646822864,27.957541081918365,18.0,17.953507443248267,25.929516221192895,18.30934355097986,19.091680941102027,18.390655067589137,20.028568918865176 
 06/17  18:50:00,18.036717581247125,21.77471746540682,18.230867027014824,27.149727161672764,18.0,17.615755860725468,25.89598325485406,18.1805812144309,18.93180502079713,18.260870759783415,19.791676301324628 
 06/17  18:55:00,17.766148786301645,21.11235619024972,17.94617688824174,25.797368706420034,18.0,17.282800373674384,25.862354954420972,18.04333303362722,18.620127507776544,18.12185612916005,19.277808305498525 
 06/17  19:00:00,17.509624150220716,20.557202010623552,17.676074426681346,24.693266839056538,18.0,16.969610077194623,25.817531832693913,17.914412213362084,18.419097942215217,17.99062941995419,18.97051117282672 
 06/17  19:05:00,17.295400154866925,20.04463512496369,17.448555119917085,23.674769624581415,18.0,16.720016131813242,25.778531221336344,17.84891573425898,18.27023458743315,17.921433917887725,18.73086338247299 
 06/17  19:10:00,17.097858618991307,19.535957132099085,17.238480274743672,22.69151138660921,18.0,16.49826076416904,25.732135049095113,17.7824287011058,18.12219373626567,17.85384368022494,18.498673387539554 
 06/17  19:15:00,16.911113217245486,19.019145983405433,17.03994388129275,21.72687557569454,18.0,16.28141095927909,25.688241043443245,17.711150398547716,17.97069995190168,17.78403840766964,18.268415433908785 
 06/17  19:20:00,16.732594437438983,18.48532011877921,16.850318727286968,20.7682750176792,18.0,16.097804309536084,25.643928384788442,17.634388238738097,17.813240908169178,17.710698455797342,18.036567680938333 
 06/17  19:25:00,16.44774433715925,17.572741737553297,16.55083333364187,19.298240468179465,18.0,15.797531365102465,25.59900026194825,17.476572918939326,17.47472196592014,17.556984411524468,17.552236473252833 
 06/17  19:30:00,16.291061534746976,17.1358739026256,16.383051221717203,18.56217650325131,18.0,15.675189140359393,25.540928856724136,17.432177469031387,17.43327060679286,17.516841205611172,17.514393805752093 
 06/17  19:35:00,16.17291671981932,16.837055374224896,16.25627813405811,18.050661387243053,18.0,15.553553971542424,25.50030532080692,17.395015138306803,17.39623096296816,17.48327294510318,17.480759409590462 
 06/17  19:40:00,16.076293006101853,16.613615395235932,16.152984171907743,17.666384617797156,18.0,15.476164949927952,25.460832875696333,17.35837280918372,17.35958353565877,17.45012593242984,17.4475658262229 
 06/17  19:45:00,15.993738130468701,16.438532773121356,16.065352685629883,17.365898567357892,18.0,15.398851386921757,25.42301568755564,17.322201016538088,17.323394869268725,17.417459247218062,17.414863099979982 
 06/17  19:50:00,15.92088084000802,16.296171862166865,15.98872059411483,17.12346635258503,18.0,15.346201657706022,25.386405889545607,17.286332006113525,17.2875120536832,17.38510364710538,17.38248104325106 
 06/17  19:55:00,15.854939122085469,16.176712721220323,15.920071600209631,16.92259399957803,18.0,15.293574987705405,25.35091237329755,17.250757176160334,17.251928715368877,17.35305345983585,17.350412202316022 
 06/17  20:00:00,15.794068738662357,16.07372943325233,15.857374735284125,16.752276247354768,18.0,15.25572734290743,25.31626575998113,17.215378961402166,17.216546587991388,17.321204362875335,17.318551674423304 
 06/17  20:05:00,15.731765290581688,15.97931592247876,15.790197725570733,16.599447232587337,18.0,15.175218469443783,25.28243054919735,17.16333414417909,17.164511688680932,17.25983363727164,17.257158975702396 
 06/17  20:10:00,15.66964753555326,15.891573451467407,15.722585438058648,16.461078713176047,18.0,15.09430480781892,25.18624467919715,17.11713823005482,17.11830285892279,17.204438528748938,17.201769176787025 
 06/17  20:15:00,15.60755521826504,15.808569975608856,15.654923792927393,16.33383563912772,18.0,15.011540280530854,25.128090865324538,17.079061801249964,17.08025722152263,17.157844565280243,17.155144856348784 
 06/17  20:20:00,15.545223937385673,15.728860275449998,15.587196925721345,16.21516680244591,18.0,14.919485364217254,25.07264870130188,17.041301061073,17.042522028456517,17.111811188456954,17.109095080194948 
 06/17  20:25:00,15.482403991212074,15.65136769273848,15.519326209400207,16.103146203533033,18.0,14.825246354302497,25.020624612045662,17.00390580415069,17.005156042633644,17.066466796978773,17.063737012078775 
 06/17  20:30:00,15.418812143228315,15.575275760535344,15.451147629503078,15.996298422659745,18.0,14.723569470322367,24.97119998971062,16.966552900878128,16.967835114116383,17.021477276812675,17.018736719042806 
 06/17  20:35:00,15.354287495981815,15.499997926759807,15.382543306106674,15.893472627377374,18.0,14.619420356361331,24.923981608142178,16.92907836158207,16.930395316744352,16.97667905154077,16.97392969552709 
 06/17  20:40:00,15.288658943239266,15.424894197375732,15.313409402160229,15.79375430623897,18.0,14.508058682751074,24.878454217252063,16.891244784686478,16.892598417119075,16.93183348074615,16.929077392114664 
 06/17  20:45:00,15.221767669944784,15.349635174479541,15.243630315710408,15.696403293526009,18.0,14.393911377186472,24.834472520367402,16.85299583349581,16.854388443354935,16.886893055070004,16.88413122048439 
 06/17  20:50:00,15.153464796440465,15.27388391975143,15.17309180949487,15.60081118946996,18.0,14.272072535772638,24.791673017965426,16.814149806201726,16.81558289514851,16.84168135961096,16.838914960081524 
 06/17  20:55:00,15.083608924141744,15.197350761051391,15.10168192677914,15.506487720960038,18.0,14.14709186497472,24.750019235339995,16.774690335451453,16.776165846864615,16.796194689540187,16.793423890496683 
 06/17  21:00:00,15.01206414259953,15.119781415617858,15.02929064965257,15.413006792837242,18.0,14.013493279742534,24.70924689329299,16.734468223612453,16.73598740784331,16.750293649529,16.747518827965678 
 06/17  21:05:00,14.973664545883418,15.075001447479927,14.98900979402477,15.351041089275132,18.0,13.959861982027064,24.6693659449515,16.72598558992405,16.727529637797147,16.742511381902602,16.739763068000343 
 06/17  21:10:00,14.948311730058624,15.04349382580418,14.961567246713022,15.302743870467834,18.0,13.918220100178583,24.626985074865477,16.76609710710528,16.767641306946985,16.78444230762875,16.781750480286973 
 06/17  21:15:00,14.931181215805424,15.020529632483123,14.942292292151457,15.263665731602476,18.0,13.87682864733033,24.69580019471922,16.819574187859757,16.821167379888493,16.839950688767317,16.837251692455823 
 06/17  21:20:00,14.919830075594787,15.003689556787634,14.928805055016412,15.231475473824641,18.0,13.8594635732273,24.75773831976818,16.861540406375298,16.86313739637535,16.883818681071602,16.88115141065782 
 06/17  21:25:00,14.912714266662345,14.991428951874655,14.919595005052097,15.204652475233619,18.0,13.84224429700912,24.80857135495787,16.89620227111294,16.897800056815186,16.920355663616533,16.91771750540579 
 06/17  21:30:00,14.90879424604255,14.982696440856012,14.913641263986454,15.182138317792514,18.0,13.839799446819836,24.849607463231013,16.870567625214733,16.872167006572113,16.89561438771534,16.89298458673403 
 06/17  21:35:00,14.90734748578495,14.976752422154396,14.910231637767028,15.163170426074759,18.0,13.837398186937563,24.78229069849548,16.834943518765897,16.83651531499072,16.86067822544902,16.85812983731762 
 06/17  21:40:00,14.907860659147723,14.973064434306469,14.90885831300967,15.147185553312047,18.0,13.844540684111761,24.70588049723185,16.80908277169908,16.810657474358493,16.835671927264343,16.83317053459109 
 06/17  21:45:00,14.90996224650032,14.971241463101986,14.909152458894408,15.13375855958309,18.0,13.851661117250856,24.635077815770035,16.790070874929143,16.791653135538468,16.817594983305753,16.81513331569397 
 06/17  21:50:00,14.913377704928484,14.97098994837666,14.910840534256648,15.12256078094988,18.0,13.865077662867076,24.571991744394964,16.776323459427886,16.77791872568457,16.804856984314483,16.80242698710174 
 06/17  21:55:00,14.917898494543946,14.972083169481976,14.913713952151282,15.11333058977601,18.0,13.87842916520809,24.514170350181107,16.76569492600288,16.767301791056468,16.795274075824864,16.792874648279906 
 06/17  22:00:00,14.923360705879427,14.97434001733958,14.917608068622856,15.105852760193981,18.0,13.895994357915592,24.461351131165078,16.757559043320157,16.75917827173754,16.78822051998543,16.783201343590918 
 06/17  22:05:00,14.932972028381979,14.980775710197623,14.924933193041944,15.102062939821879,18.0,13.925286649715895,24.412318947724145,16.724108373314493,16.72572873236993,16.757637449862727,16.754751901742566 
 06/17  22:10:00,14.944466652054379,14.989240971508677,14.933957938971071,15.100501829212911,18.0,13.959336928713103,24.31159113526437,16.69510170072499,16.696700156566294,16.731629321910532,16.72926074902881 
 06/17  22:15:00,14.957197145129282,14.999107557003894,14.944172271072949,15.100697131887317,18.0,13.992763056881035,24.237214036517376,16.675300339905675,16.67690858886027,16.715011380112855,16.71273899467394 
 06/17  22:20:00,14.970790865846412,15.010005903199216,14.955275110016753,15.102346971098749,18.0,14.030980139505964,24.168770617844086,16.658521346697285,16.660133022163336,16.701374967634763,16.699141510482548 
 06/17  22:25:00,14.98498976267377,15.021675010342252,14.967053190933182,15.105223095448071,18.0,14.068516829568093,24.105958763673335,16.644157050448086,16.645771313454816,16.69013661414948,16.687930802672554 
 06/17  22:30:00,14.999604595386579,15.03391966692141,14.979346371017307,15.109143435265384,18.0,14.10833658656773,24.046960159058017,16.666698640164782,16.66830373474636,16.71734258911431,16.715178471007675 
 06/17  22:35:00,15.014492142807978,15.046589143796691,14.992030377437933,15.113958430259713,18.0,14.147458751574769,24.093093135778172,16.698533548526484,16.700170482470412,16.75438789141066,16.752213010337243 
 06/17  22:40:00,15.02954193943487,15.05956477343925,15.005006844091039,15.119543089185946,18.0,14.187406433670226,24.12726834294412,16.720601469548512,16.722230606711776,16.78126098894319,16.779113377089175 
 06/17  22:45:00,15.04466836884983,15.072752541819357,15.01819752701829,15.125792398348889,18.0,14.226667099659238,24.153594573090743,16.737372839452632,16.73899388769871,16.80272489431627,16.80060203542888 
 06/17  22:50:00,15.059806122211524,15.08607884911927,15.031541216737608,15.132618956761021,18.0,14.265880700783384,24.172356615854046,16.749831354428125,16.751443142157655,16.819738424414027,16.817642691946048 
 06/17  22:55:00,15.07490737084272,15.099487864096783,15.044991957237873,15.139951629020073,18.0,14.304432901364741,24.186443000847355,16.75996712729284,16.76156954080875,16.833453206594584,16.83138005274327 
 06/17  23:00:00,15.089939279500083,15.112939138246686,15.058517322152564,15.147734057141632,18.0,14.342425237237707,24.19623312433837,16.76746728206058,16.76905704470903,16.845388827785143,16.843337259788882 
 06/17  23:05:00,15.084201700317282,15.105868995877348,15.053626413347793,15.137804969176507,18.0,14.349996686409682,24.20276311643689,16.75666921153436,16.758261154107345,16.83562314941406,16.833584166448304 
 06/17  23:10:00,15.071090659518058,15.091557371400302,15.041969723940753,15.12152982232131,18.0,14.352001012736645,24.196946347338134,16.74253573236126,16.74413166163862,16.822385757592656,16.820360202566064 
 06/17  23:15:00,15.053729456596672,15.073095558039068,15.026323908439327,15.101602030959238,18.0,14.354228271985727,24.19603274557871,16.727148612621704,16.72875523210314,16.80777341367667,16.80575575551842 
 06/17  23:20:00,15.033637486385198,15.051985263229422,15.008066507705575,15.079350615273679,18.0,14.3481313755329,24.19186331891621,16.710720206094948,16.712335602018015,16.791968472333167,16.789960217631233 
 06/17  23:25:00,15.01173581975871,15.029135665730841,14.988047031667833,15.055590968514094,18.0,14.342214576089704,24.1856353019313,16.693664863188474,16.695288298450805,16.7754329941921,16.77343421300202 
 06/17  23:30:00,14.98862030525458,15.005133990313503,14.966823604084356,15.0308554214859,18.0,14.33189737617357,24.178374211004847,16.676325280915023,16.677956960468805,16.758536956938997,16.75654671204302 
 06/17  23:35:00,14.96469023853153,14.980372935092399,14.944775395420388,15.005502619854814,18.0,14.321753327910633,24.169923138662206,16.65872969768543,16.660369251676684,16.741302215424867,16.739320228803933 
 06/17  23:40:00,14.9402202880746,14.955121896843835,14.922166297241766,14.979779438356061,18.0,14.309220679372869,24.160490448987872,16.640972511902874,16.64261984267381,16.723831411019773,16.72185709576604 
 06/17  23:45:00,14.915403419078917,14.9295694801085,14.899183477932755,14.953858480514512,18.0,14.296857615503878,24.15014402472276,16.623083182910364,16.624738029088235,16.706154114387346,16.70418708604933 
 06/17  23:50:00,14.890377586548547,14.903849935248532,14.875961719572274,14.927861764663547,18.0,14.283245216821134,24.139032640887724,16.60512401006764,16.60678629475842,16.688337409636574,16.686377099583524 
 06/17  23:55:00,14.865242873016676,14.878060132530267,14.852599274965563,14.901876165050457,18.0,14.269801362498777,24.12720476205703,16.587111683052967,16.588781197407684,16.670397549650033,16.668443562562402 
 06/17  24:00:00,14.840072782639458,14.852270745654993,14.829168467182587,14.87596373131505,18.0,14.255781183771779,24.114770849945813,16.569090028969583,16.57076670108063,16.652381586646356,16.650433400675183 
 06/18  00:05:00,14.826586900282003,14.838179036393365,14.816186375435507,14.860580185491797,18.0,14.2501860425924,24.101768805892505,16.56307154953936,16.56475195254791,16.646632612744384,16.64469200075473 
 06/18  00:10:00,14.81742871835967,14.828440786646684,14.807189802807551,14.849292295946396,18.0,14.245839054366469,24.086769107978167,16.55948071806199,16.56116002953479,16.64305018603102,16.64112155143937 
 06/18  00:15:00,14.810870213041873,14.821329405470065,14.800635470719604,14.840558115784297,18.0,14.241495681261165,24.071868053563207,16.556872232525734,16.558550837010102,16.640388810091963,16.638470811630782 
 06/18  00:20:00,14.806066722022559,14.816000075046968,14.795757576581195,14.833609226870346,18.0,14.23941812084137,24.056772622597375,16.55464462097018,16.556322639446762,16.638082663570685,16.636174619764176 
 06/18  00:25:00,14.80250318439499,14.811937032894436,14.792082534067035,14.827968138268421,18.0,14.237347512760095,24.0415089681847,16.552572809227115,16.55425021699932,16.635921533279657,16.634022997020793 
 06/18  00:30:00,14.799844090656388,14.808803813308426,14.789297620259267,14.823317677318244,18.0,14.236584974636832,24.026113826276244,16.55057164108962,16.552248396515665,16.633826819320007,16.631937393766975 
 06/18  00:35:00,14.797862641107328,14.806372543118563,14.78718864144863,14.819439006950349,18.0,14.23582649580375,24.010606000460303,16.54860119570884,16.550277224947706,16.63176084838682,16.62988019547572 
 06/18  00:40:00,14.796401008980734,14.804484279090252,14.785604655098048,14.816176535796268,18.0,14.235887550314205,23.995013729524597,16.54664582909004,16.548321088769,16.629709226160344,16.627836994188783 
 06/18  00:45:00,14.795346584325845,14.80302529338136,14.784436666621708,14.813416717667648,18.0,14.235951165463803,23.979340312604112,16.544694627368926,16.546369043574543,16.627661163846028,16.625797053055805 
 06/18  00:50:00,14.794617208172582,14.80191233105222,14.783604250553251,14.811074727667593,18.0,14.236557132774609,23.963593978279285,16.542741980456753,16.5444154692035,16.625611156324453,16.623754894287345 
 06/18  00:55:00,14.794151715076664,14.801083165464405,14.783046892389654,14.809085831581475,18.0,14.237164798650523,23.94779485211287,16.540790474188384,16.542462985017266,16.62356232078554,16.62171361492574 
 06/18  01:00:00,14.793903721150977,14.800490393026276,14.782718243359183,14.807399652338336,18.0,14.23815036029903,23.931942910336645,16.538835144856534,16.54050659234042,16.621509246299752,16.619667858562195 
 06/18  01:05:00,14.75380769612689,14.760111869429338,14.74438475508242,14.76788770767201,18.0,14.185598763100021,23.916057581395016,16.48831417853512,16.490001467842717,16.56580196334579,16.563955195150754 
 06/18  01:10:00,14.699454533944923,14.705507054307551,14.691896437353043,14.714322524508473,18.0,14.12364458290327,23.899490933922195,16.434360875338882,16.436076663862877,16.506411160279868,16.504545332568114 
 06/18  01:15:00,14.636777271007974,14.642578595161003,14.630926919009717,14.652309418316669,18.0,14.062284941344156,23.88257109457981,16.38049051918688,16.382233649426098,16.446811507623806,16.444928233906694 
 06/18  01:20:00,14.568556793615118,14.574151892544744,14.564183854622216,14.584632610412818,18.0,13.985623023973218,23.865333592468726,16.327311864156968,16.32908248489423,16.387606726023137,16.385705779869227 
 06/18  01:25:00,14.496583035612671,14.501981916829914,14.493439083171214,14.513007543607179,18.0,13.90922021801708,23.84779853679941,16.274961238132164,16.276759659158756,16.328929867186275,16.327010810566662 
 06/18  01:30:00,14.42195785970832,14.427171919751327,14.419809740531655,14.438545780970266,18.0,13.823953091967192,23.82999771169014,16.22350120601402,16.225327776627978,16.270842611852686,16.268904957332666 
 06/18  01:35:00,14.345422091225432,14.3504619624199,14.344055163024544,14.362003216531416,18.0,13.73877176016882,23.811951371922714,16.172974773378655,16.174829819873366,16.213388620675175,16.211431898635 
 06/18  01:40:00,14.267488425661677,14.272363886567591,14.266707465667285,14.283908782907723,18.0,13.647929843107969,23.793688578645963,16.123427049160227,16.125310918806235,16.156615860467582,16.154639571393602 
 06/18  01:45:00,14.188521203987495,14.193241303089787,14.188148785261552,14.20464184007304,18.0,13.557049324430457,23.775225092406945,16.07489507934963,16.07680808975499,16.10056656586579,16.098570228526285 
 06/18  01:50:00,14.108785850558792,14.113359020890703,14.10865984340238,14.124480685088955,18.0,13.46225628451093,23.756585017532096,16.027419732023077,16.02936221741919,16.045290176392427,16.043273276358093 
 06/18  01:55:00,14.028480370094508,14.03291451881813,14.02845135604165,14.043633892113673,18.0,13.367326404003503,23.73778068922698,15.981034030014712,15.983006292622008,15.99083226099259,15.988794294977652 
 06/18  02:00:00,13.947755933329756,13.952058511024516,13.947684863267662,13.962261088003624,18.0,13.269449225950718,23.71883144300031,15.93577309724094,15.937775445056673,15.937245750124816,15.935186182169787 
 06/18  02:05:00,13.8812669243325,13.885398309567488,13.881304020813243,13.895196182483355,18.0,13.200096481964907,23.699746931727336,15.881665577976719,15.883664515272187,15.886565734642033,15.884508441540675 
 06/18  02:10:00,13.820402650676074,13.824353166565842,13.820557575621029,13.833757245968087,18.0,13.135109219430603,23.680494809045946,15.827240240159313,15.829236954179521,15.83606664548347,15.834013252707678 
 06/18  02:15:00,13.763025705939265,13.76679345966881,13.763290363371386,13.775806824486711,18.0,13.07030135699788,23.661183015372643,15.772808698205267,15.774802632142382,15.785663683868393,15.783613929834246 
 06/18  02:20:00,13.708037891143752,13.71162491451848,13.708402314241727,13.72025344948837,18.0,13.014117665808268,23.641820927297758,15.718421872089493,15.720413016613122,15.735328473674713,15.733282093779621 
 06/18  02:25:00,13.65474080823096,13.658151486478964,13.6551969696825,13.6664055634579,18.0,12.958023582654173,23.62240806042847,15.664082610261858,15.666071013786166,15.685049636748658,15.683006369534723 
