Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/18  02:30:00,13.602662982612182,13.605903139268824,13.60320582425305,13.613797421255077,18.0,12.90715815510484,23.602535009731504,15.609697730143694,15.611683141773256,15.63472867867847,15.63268858395071 
 06/18  02:35:00,13.55147635983034,13.554552671471887,13.55210381728498,13.562105365511078,18.0,12.856309213314068,23.583347406349034,15.555521032474473,15.557504304488589,15.584621506113479,15.58258353836635 
 06/18  02:40:00,13.500947715600239,13.503867324620455,13.501660359753645,13.511099323460355,18.0,12.808731688691779,23.563380466367057,15.501219623302632,15.503199950295311,15.534387110031503,15.532351915260506 
 06/18  02:45:00,13.45090839671415,13.453678650749579,13.451708960597129,13.460612733165544,18.0,12.761126891982544,23.544105678025097,15.447126778698532,15.449105129081886,15.484364620698443,15.482331051090227 
 06/18  02:50:00,13.401234717071645,13.403862992302034,13.402127626205756,13.410523140979565,18.0,12.715566735371395,23.524046316895475,15.39290800715969,15.394883581442798,15.434209907757406,15.432178626475434 
 06/18  02:55:00,13.351834884300322,13.354328465641887,13.352825838346806,13.36073931315482,18.0,12.669953280484217,23.504680686742635,15.338893325886318,15.340867075938718,15.384260638484648,15.382230527700926 
 06/18  03:00:00,13.302640079419135,13.305006079988726,13.303735699841733,13.311192473259213,18.0,12.625598536581323,23.484526385324237,15.284752454616864,15.286723583759112,15.334175576380687,15.332147317246609 
 06/18  03:05:00,13.272957863264002,13.275201993062343,13.273702596688036,13.28072486664826,18.0,12.603763381607317,23.46465459489221,15.26672691764901,15.268697155350651,15.319524999165367,15.317496931548988 
 06/18  03:10:00,13.251143664850252,13.253268177243934,13.251406307770976,13.258009286602604,18.0,12.587603434843269,23.44555890132122,15.248665504695055,15.250626232022796,15.305288116674092,15.303268746433275 
 06/18  03:15:00,13.234279047712578,13.236297881769687,13.234002169342295,13.240222313388545,18.0,12.571646223938886,23.42631944191285,15.230978121469889,15.232929243295985,15.291504732703117,15.289493774436664 
 06/18  03:20:00,13.22089567177223,13.222812407421818,13.22004903792877,13.225902390064727,18.0,12.563666274050544,23.407224742947925,15.213652873953038,15.215594632427951,15.278073974683139,15.276070957732372 
 06/18  03:25:00,13.21005278047066,13.211872825932797,13.208623520993624,13.214129569496363,18.0,12.555798245196597,23.388269638528506,15.196637909721403,15.19857043418341,15.264911958039306,15.262916615161771 
 06/18  03:30:00,13.201113594012309,13.202842329384623,13.199098244984635,13.204275966383957,18.0,12.55277451335516,23.369440407792894,15.179899644543411,15.181823010700896,15.251972830347825,15.249984987275582 
 06/18  03:35:00,13.193632737828443,13.195275345419622,13.191033054913964,13.195900621865281,18.0,12.549794072504007,23.350732386055025,15.163421504318649,15.165335792075098,15.23923551735595,15.237255012636865 
 06/18  03:40:00,13.187290776773317,13.186823355487247,13.186205140302665,13.188686069456226,18.0,12.549866546536505,23.332131604896517,15.147188260119776,15.220805318049088,15.151803556389382,15.224709529585425 
 06/18  03:45:00,13.181853738412682,13.1802681882034,13.181250366236686,13.18239891318143,18.0,12.549940713374609,23.313624784208567,15.131185887674746,15.212138684883143,15.134602896871797,15.212333728293459 
 06/18  03:50:00,13.177147073362152,13.174657820032706,13.176813123429707,13.176864398136011,18.0,12.551960676707399,23.295226274920346,15.115421742613762,15.201230945757231,15.117970325519764,15.200136134120157 
 06/18  03:55:00,13.173038399372814,13.169748961357524,13.172877598111699,13.171949514908867,18.0,12.553956934369685,23.276916436501022,15.09987773385376,15.189697145014406,15.102033011867945,15.188097762796815 
 06/18  04:00:00,13.169425789830793,13.165401798239168,13.169381452171283,13.167551501505802,18.0,12.557197644486102,23.25868759340617,15.0845477127192,15.17801225524795,15.086533814483118,15.17621305490286 
 06/18  04:05:00,13.150098975990247,13.1451143035974,13.150135361093247,13.147194400746836,18.0,12.525268112980548,23.24054237093945,15.055195181185013,15.147080606348709,15.057090541034142,15.145161408519868 
 06/18  04:10:00,13.124988450120503,13.118825599150146,13.125082590839382,13.120823750028185,18.0,12.487213516062964,23.222274180559612,15.027113660369992,15.1160284124918,15.02900211346514,15.114082392110163 
 06/18  04:15:00,13.09638170496988,13.093870620094961,13.096518244880674,13.090783683323293,18.0,12.448925374219092,23.204032621719367,14.998924233095067,15.00730254495852,15.000818260479264,15.082777409730852 
 06/18  04:20:00,13.065379270026286,13.064042869520984,13.059883334079938,13.058224472504719,18.0,12.400356452859475,23.18553428932285,14.970448677226727,14.973389634195655,15.047653395510395,15.05120145028792 
 06/18  04:25:00,13.460201620871866,13.365796613951606,13.2135692445633,13.213186838753224,18.0,12.57755450880104,23.16752814540579,15.141869136256787,15.10034801420926,15.112260555811986,15.111243171140757 
 06/18  04:30:00,13.53111206265891,13.42834799488163,13.271998514480611,13.272297141673068,18.0,12.587636324206082,23.16321584601103,15.094085297845936,15.063973347934166,15.099155021635283,15.097631986481076 
 06/18  04:35:00,13.679638227426649,13.537990317378776,13.33843616983821,13.339144524607192,18.0,12.635264140126583,23.147948138999784,15.115931556206021,15.073810369361581,15.094139818297435,15.092696260793105 
 06/18  04:40:00,13.837630861593853,13.650881973469142,13.407106602350355,13.40805877477958,18.0,12.676556325793712,23.13577955132523,15.136054207693405,15.08274994472788,15.090011046670838,15.088576298162366 
 06/18  04:45:00,13.998095799055728,13.762830484250957,13.477569703331339,13.478664099140452,18.0,12.718508234261312,23.124014505031788,15.154512576795355,15.089952694235706,15.085596312552696,15.083907874319493 
 06/18  04:50:00,14.160118188084754,13.873378577521617,13.549745326763771,13.550915139691444,18.0,12.765666578106542,23.112601302012177,15.17219314477569,15.095985892548015,15.080973033081932,15.079140783581806 
 06/18  04:55:00,14.296155746198991,13.968693611294494,13.623514467196879,13.624715330268572,18.0,12.813533504491557,23.1016161531959,15.177495012218401,15.09540335005181,15.076343205512671,15.074406808523918 
 06/18  05:00:00,14.414542685314254,14.054062563419187,13.698748038762348,13.699950284661405,18.0,12.86537563725716,23.090544100901926,15.178523006051932,15.092011091831864,15.071637696367588,15.069599966451847 
 06/18  05:05:00,14.546057566497762,14.15525718538313,13.796572158392326,13.797752235321955,18.0,12.963155643168962,23.079651339439252,15.205742856886559,15.114174248392885,15.098469585018904,15.096330435415666 
 06/18  05:10:00,14.68329494383502,14.262069398825506,13.903237969884401,13.904381662724365,18.0,13.071531416939907,23.078846367879073,15.235850658877553,15.139073700694269,15.1280591260346,15.125840035570036 
 06/18  05:15:00,14.824992275536186,14.372192529341756,14.015228236028257,14.016326980423463,18.0,13.17895509421366,23.071300012610706,15.267095701129506,15.164348516586642,15.157800237373408,15.15551522313973 
 06/18  05:20:00,14.970325030963522,14.48431250043414,14.130698278410145,14.131747440834395,18.0,13.300059202659499,23.06537621777455,15.299277999770084,15.18981831220026,15.187649798185134,15.18530253874684 
 06/18  05:25:00,15.118542106040161,14.597464521966671,14.248465182496636,14.249462876933357,18.0,13.421673495322265,23.059616224771634,15.331879524709507,15.21501869880376,15.217271398908906,15.214870101185852 
 06/18  05:30:00,15.268959355494754,14.710904229585777,14.367725346670854,14.368671521482142,18.0,13.55194864403235,23.054267582217015,15.364802596330037,15.239899537385611,15.246736075571505,15.244290208800805 
 06/18  05:35:00,16.037811278987586,15.118280513121446,14.592715481578317,14.59361094113913,18.0,13.801519382684232,23.04891689030291,15.688982447669673,15.403086757041137,15.327933313192716,15.325171881992276 
 06/18  05:40:00,16.75990019910613,15.505924539071694,14.836195836624626,14.837041875857656,18.0,14.081175954910707,23.05618975779965,15.88584247936069,15.512092231282566,15.40183251346241,15.398782490340636 
 06/18  05:45:00,17.50668539423504,15.897759050920385,15.093963726674557,15.094762034536139,18.0,14.361725235199684,23.061920749765676,16.078163801723008,15.61324074351188,15.473866320102331,15.470559856197951 
 06/18  05:50:00,18.268063454163272,16.28635653442308,15.360692665572605,15.361444968555283,18.0,14.682382778429183,23.068969641783312,16.26587798660387,15.707924120665837,15.545103363772114,15.54157699378004 
 06/18  05:55:00,19.05332032405768,16.66988947369144,15.629857633130573,15.630565538791327,18.0,15.003449629771119,23.077370368697252,16.45847381580768,15.798448857068138,15.614338425976939,15.610633409451566 
 06/18  06:00:00,19.81964262997203,17.0361398116312,15.90376935479921,15.904434256385548,18.0,15.34792915853368,23.08705315456367,16.636141549636704,15.880520696092049,15.684259535142132,15.680422632534828 
 06/18  06:05:00,20.621676537748584,17.42502613771961,16.20977502223862,16.210399299511096,18.0,15.72482822281393,23.09764416553459,16.875800544002914,16.015558793540208,15.805153741722847,15.801221870703216 
 06/18  06:10:00,21.42947051120076,17.811946981017687,16.52854371752916,16.529128445206585,18.0,16.12545702705561,23.113856437470577,17.119686742041893,16.15673674928894,15.936801415227592,15.932837189434906 
 06/18  06:15:00,22.235271505394817,18.191078357493655,16.85512803665361,16.85567378472714,18.0,16.529044100396124,23.143284597640942,17.361145024880102,16.293933030240396,16.06894532493618,16.0649946757498 
 06/18  06:20:00,23.034928273276385,18.55964305010271,17.186927634585498,17.187434594115437,18.0,16.95603029978193,23.172284875940907,17.598391426197054,16.425061045448615,16.1994236951208,16.19554075969461 
 06/18  06:25:00,23.82580456167454,18.916089318577484,17.522281810792727,17.52274985951138,18.0,17.385881747541045,23.201403341277402,17.832092544172667,16.550892898030042,16.32892038281426,16.32515254577845 
 06/18  06:30:00,24.606156296814643,19.259557561967632,17.860065731218633,17.86049449018068,18.0,17.833289520702408,23.230241439854712,18.062396937786616,16.671667064766325,16.457484582132338,16.453877758806073 
 06/18  06:35:00,24.873908817402825,19.408861229150656,18.096887904151018,18.097276886089492,18.0,18.08813664330804,23.259106586352924,18.051248647629848,16.698478903919067,16.535809047003,16.532632115910133 
 06/18  06:40:00,24.980225689619346,19.4954568680291,18.29651550847284,18.2968641175187,18.0,18.315363206482537,23.277212022216784,18.04559249482452,16.729056947569006,16.609951774410206,16.607169969064557 
 06/18  06:45:00,25.000719866541967,19.54938332276144,18.473366544134283,18.473674041693485,18.0,18.541218873451303,23.292722914038333,18.041172737292698,16.77304079906122,16.682931398065307,16.680515948574225 
 06/18  06:50:00,24.970779551756216,19.584928105826386,18.634487051209277,18.634752648106858,18.0,18.715128165661532,23.30638755680272,18.041859830755925,16.812334313338283,16.754972319621515,16.752893604251994 
 06/18  06:55:00,24.910749726718112,19.610381260442242,18.78418804414715,18.7844109942944,18.0,18.887565733161352,23.319624030381952,18.0470559831752,16.853175583974917,16.826228541322962,16.82445501101506 
 06/18  07:00:00,24.832954726746536,19.630801038795912,18.925287904855104,18.925467608006514,18.0,19.029336692322318,23.33246183067492,18.055752385334245,16.896232011616803,16.896779424658405,16.89527893662745 
 06/18  07:05:00,24.734936159898187,19.660206053375273,19.08057129773171,19.08070706928095,18.0,19.182913813261983,23.34474903254266,18.131123200682623,17.005395586245527,17.040106232312382,17.03885132240157 
 06/18  07:10:00,24.63019638048484,19.694483774926507,19.238110933673813,19.238202870544907,18.0,19.31938555296777,23.435978323903083,18.1660264255097,17.07296162608128,17.13490577371965,17.13383261902618 
 06/18  07:15:00,24.52394377215738,19.733598556009223,19.395831711227938,19.395880464444346,18.0,19.454691328688128,23.406249010632617,18.192185167588605,17.132975533245258,17.218782739131143,17.21792355565219 
 06/18  07:20:00,24.41921487082531,19.77770134468127,19.55295202823833,19.552958781751745,18.0,19.580825948547112,23.35903460821811,18.229123005938902,17.20303483764178,17.310501095537745,17.30981079265905 
 06/18  07:25:00,24.317891191245764,19.82686292687223,19.70909949670862,19.709065946021646,18.0,19.706002278440888,23.31165584897235,18.270096590806816,17.280980121270318,17.407768606593663,17.407216245943857 
 06/18  07:30:00,24.22113927269897,19.88107155820159,19.86409903389394,19.864027344875737,18.0,19.824422954218722,23.26989272309224,18.316221119735246,17.36592878958197,17.509854045900397,17.50940704969321 
 06/18  07:35:00,24.06473365639016,19.92106123912746,19.999541519288716,19.999434266087913,18.0,19.907306347727033,23.2334630521845,18.337455187036937,17.447797653887505,17.606339145425295,17.605969461354448 
 06/18  07:40:00,23.894924045705242,19.960673412151372,20.127043414823223,20.126903514392257,18.0,19.978671659914205,23.20085078091232,18.363402562564943,17.533977842507568,17.70481690381382,17.704497066845363 
 06/18  07:45:00,23.721993839758603,20.002965764710957,20.24928382430186,20.249114473877952,18.0,20.049290040026143,23.17216487392507,18.39415501246583,17.623953474325504,17.804997676678965,17.804709075045082 
 06/18  07:50:00,23.550821081191174,20.061305578145763,20.380262233289443,20.367418415347057,18.0,20.106578891540316,23.14675712904911,18.42931429862233,17.719989658828126,17.91006353050443,17.90625951877479 
 06/18  07:55:00,23.384216600049676,20.13593868721033,20.520617303500515,20.482669746143653,18.0,20.163358985852817,23.12464519597729,18.46860844872856,17.82039259377092,18.019595380345663,18.00900253127213 
 06/18  08:00:00,23.223872773695117,20.217098784180592,20.660442546204422,20.59544931308784,18.0,20.212184333211674,23.104559970906745,18.511539302772917,17.92185346687654,18.1298754893877,18.112540524661256 
 06/18  08:05:00,23.0989246160123,20.3039808692961,20.78769133414473,20.69633624493615,18.0,20.284136249590656,23.086413734867996,18.619307669445334,18.083158230016238,18.300440043557273,18.275679283499585 
 06/18  08:10:00,22.590819311967003,20.424961138999265,20.909414119532276,20.82488690235757,18.0,20.354391091755677,23.321294105788226,18.515845274321634,18.21636107326094,18.42483015164322,18.409590862933783 
 06/18  08:15:00,22.363353693219,20.52919725397967,21.01874619201492,20.930863950162248,18.0,20.42353457132577,23.406879364969274,18.55902414274965,18.30995152717253,18.514754598714035,18.497666322790337 
 06/18  08:20:00,22.200918092538856,20.630998290849227,21.120001103826866,21.030377422958818,18.0,20.494315297896122,23.485404848413786,18.608134459034204,18.402358663894233,18.602908516434923,18.584665818158328 
 06/18  08:25:00,22.071230142595905,20.732110882775466,21.214212890224594,21.126184962424393,18.0,20.56406088324428,23.553227675433465,18.657008386269354,18.49239857678674,18.687224604518292,18.66882420944114 
 06/18  08:30:00,21.96229373371446,20.833054134423353,21.301931434711534,21.21946684403885,18.0,20.63320175023914,23.612664084215734,18.70522447822185,18.580521737132813,18.768055910615544,18.750635219107494 
 06/18  08:35:00,22.133114792815146,21.078873539688505,21.552930033255116,21.461397332561,18.0,20.927722611165425,23.6659982832252,18.876959375219542,18.734774858455808,18.926202687746468,18.903762589415123 
 06/18  08:40:00,22.405587245886924,21.376795806365497,21.86357254877363,21.756794657386738,18.0,21.27005182841088,23.723475641579274,19.053987687118138,18.892894904513696,19.08769446439328,19.059437688491812 
 06/18  08:45:00,22.739602404908588,21.706945328623167,22.21140388084908,22.084656344910943,18.0,21.618409095982162,23.77858599067511,19.23264641715383,19.05212414694813,19.25026434189823,19.215347368062453 
 06/18  08:50:00,23.115821500768323,22.06011281360049,22.585827485547245,22.434957438057456,18.0,22.042530225834962,23.832092974288155,19.41338432884686,19.212791401041045,19.41438975802089,19.371906289477124 
 06/18  08:55:00,23.52264646488353,22.430932866322774,22.980558029663943,22.801710017683607,18.0,22.474443437115756,23.8842178755514,19.596266600136232,19.375106481860485,19.580527502270513,19.529382534364572 
 06/18  09:00:00,23.952630897059496,22.816069093243673,23.391621252153517,23.181103205440778,18.0,22.959985315763447,23.935354407884525,19.77884801767715,19.539480031573305,19.749144282821362,19.68857134164449 
 06/18  09:05:00,24.3525723025572,23.170177564139376,23.782605255819686,23.537455452788056,18.0,23.379115416592054,23.985595282664992,19.90344262788858,19.64835965960492,19.86614860571865,19.796722448367632 
 06/18  09:10:00,24.746767455537586,23.51662127433088,24.17115931892592,23.888229312541668,18.0,23.81983636087923,24.009796273038877,20.0279085231424,19.759153943101353,19.985641188400166,19.90642490769642 
 06/18  09:15:00,25.138322047345614,23.859489875400584,24.56009649051349,24.23626225516872,18.0,24.26252976634706,24.04613081127853,20.15351148767604,19.870842946117136,20.107582945154263,20.017789624186207 
 06/18  09:20:00,25.527902057868907,24.20039035701264,24.950406336415824,24.58258061124045,18.0,24.708625006983375,24.083127469685262,20.27818705516023,19.982137505746323,20.22980480766239,20.128701645356387 
 06/18  09:25:00,25.915526069467923,24.540145479977237,25.342534513128314,24.927667468159704,18.0,25.156590531818363,24.120819431816535,20.4020087326453,20.093266466063483,20.35248092654797,20.239351384268844 
 06/18  09:30:00,26.300946554200188,24.87919508125156,25.736671243031847,25.271750713154898,18.0,25.610265206660056,24.15917116376237,20.524944627482625,20.204305457682267,20.47565204245791,20.349799517731697 
 06/18  09:35:00,26.371806906818726,24.993170988103028,25.866692463708223,25.38536446272644,18.0,25.733204243256647,24.198039519101687,20.497769613671153,20.204246016644106,20.46703248768722,20.344857776692606 
 06/18  09:40:00,26.337713951981478,25.02652462974928,25.90154739382196,25.415073612189396,18.0,25.794813607564862,24.22415341920117,20.468048593122546,20.200869376967262,20.456638988505404,20.336498024942557 
 06/18  09:45:00,26.244493335959884,25.010983487095064,25.878485640001642,25.393394905461626,18.0,25.85655683612655,24.247901968520786,20.43910312588963,20.196319157742437,20.443837335075273,20.326964729891415 
 06/18  09:50:00,26.113998309685247,24.961839539903924,25.815694428360896,25.336208650812836,18.0,25.81746888067569,24.26959244673603,20.410951852112476,20.190563340603262,20.42945673586354,20.31866406465008 
 06/18  09:55:00,25.959095192304606,24.888282931949306,25.72423839344224,25.253161383352953,18.0,25.778051055640223,24.288849559699806,20.38327439240959,20.183321313075567,20.413578021247872,20.30703096161369 
 06/18  10:00:00,25.78779265521069,24.79620247915686,25.611294993897488,25.150494708098556,18.0,25.678306782420723,24.30682560671876,20.356217747088238,20.177986989347744,20.396605080086943,20.293845210226607 
 06/18  10:05:00,25.53628373904765,24.622010042024087,25.418928630378335,24.970101549764635,18.0,25.496721328844764,24.323150514132927,20.2229840660292,20.06211733767907,20.27498475507059,20.175681272913266 
 06/18  10:10:00,25.253153451162365,24.41235114763403,25.191027904379943,24.755007733462417,18.0,25.26084505769096,24.331260716549565,20.08465237182952,19.938596320259308,20.147721367043232,20.05156061398526 
 06/18  10:15:00,24.9506514514892,24.178969474917924,24.939067214436548,24.516291475540992,18.0,25.024965560714037,24.34036400249183,19.945718257657575,19.81415332899735,20.01878783048278,19.925125357270247 
 06/18  10:20:00,24.635134831917107,23.92805463893021,24.669270410919502,24.259895211234006,18.0,24.738505271399106,24.348336809588357,19.806058306377963,19.689468134366393,19.887839628048027,19.798974144754993 
 06/18  10:25:00,24.310529839613782,23.663548207624487,24.3856784811208,23.989648581089938,18.0,24.451996331879204,24.355139143624115,19.668226232942118,19.564372066360534,19.75751482765861,19.672444628153414 
 06/18  10:30:00,23.97937088364805,23.38810946297652,24.09106447123787,23.708161368332288,18.0,24.133476449549082,24.360974955367766,19.531274272818507,19.438892816806856,19.627154010586366,19.545561381011453 
 06/18  10:35:00,23.8202832795105,23.26748912381379,23.96699952377711,23.584376968314512,18.0,24.027660547843254,24.365616025804776,19.481460130720734,19.393063860651466,19.595095414981984,19.501827419214976 
 06/18  10:40:00,23.719206301165283,23.198804844408244,23.90108813614296,23.51427461591948,18.0,23.943460077124875,24.37821375110246,19.43388590005884,19.359164311214556,19.559715049829833,19.469036113477046 
 06/18  10:45:00,23.651168609429487,23.159790639160732,23.86885404337616,23.475188614631843,18.0,23.859193988425456,24.391665791847135,19.386219698462355,19.307825865903396,19.51114565656775,19.430914468004346 
 06/18  10:50:00,23.604165279119282,23.13984650741399,23.85851041672229,23.45621848401662,18.0,23.828092256896927,24.40595817798396,19.338452573178756,19.273471893243595,19.48044881646672,19.379244366102682 
 06/18  10:55:00,23.570985921471983,23.132644546017946,23.86295303677869,23.450799993246537,18.0,23.796970833725805,24.420872290119522,19.290513287869032,19.22182280091465,19.44506952445471,19.34583027886623 
 06/18  11:00:00,23.54701377274502,23.13415842995596,23.87762002711709,23.454722815468262,18.0,23.79620731429541,24.436283985918017,19.24238141459915,19.187548569109936,19.396368257465497,19.30751991128068 
 06/18  11:05:00,23.556223437654122,23.167575376459748,23.91796292390204,23.482838460445084,18.0,23.843569491855483,24.452157889192733,19.225154310982987,19.168599908733768,19.382460076922257,19.27372368809688 
 06/18  11:10:00,23.579826297197386,23.215360552403098,23.970743184821462,23.522585575008403,18.0,23.920843137316872,24.47459938879619,19.204255079490338,19.150630705367803,19.365186810230853,19.25677650410256 
 06/18  11:15:00,23.612792417845814,23.2729332202832,24.03213040012654,23.570355649184553,18.0,23.999888662114095,24.49425072548722,19.181810690839598,19.13276543727511,19.346477159615745,19.236083369150492 
 06/18  11:20:00,23.65238761743035,23.337854145477692,24.099963400173245,23.624126986920707,18.0,24.10927798650651,24.513886400736055,19.15933809717285,19.115659056393838,19.32779283029413,19.214538899811146 
 06/18  11:25:00,23.696840315890892,23.408572955889326,24.172820899721852,23.682579141267667,18.0,24.220752509416823,24.53349069757069,19.137194559094155,19.09933671912802,19.309425848913293,19.192958485037707 
 06/18  11:30:00,23.744935883625892,23.484051078556746,24.249723531965863,23.744810028225853,18.0,24.353927000442436,24.553067287593674,19.115510325053606,19.083795259603164,19.291481596380663,19.17165753333154 
 06/18  11:35:00,23.861965010902317,23.627645789994155,24.404437753283194,23.874962635080113,18.0,24.580456515117195,24.572629073143258,19.119518793287853,19.093542115823197,19.30351356836752,19.174995051725716 
 06/18  11:40:00,24.00375628381166,23.797795430909886,24.58931382707738,24.031082322651294,18.0,24.843939798624245,24.595742580234226,19.13156701015032,19.11175592271968,19.324524703053612,19.187174184375863 
 06/18  11:45:00,24.159845041006513,23.98494092005378,24.793441169785698,24.20345652917136,18.0,25.110967993712755,24.619468043737726,19.14475208742158,19.131973965562224,19.34757214738437,19.201014659902285 
 06/18  11:50:00,24.324792604855514,24.18427847442224,25.011311458300565,24.387169839025177,18.0,25.42515401093999,24.643785762094726,19.15815504395664,19.153382003448428,19.371820927748217,19.2156440166558 
 06/18  11:55:00,24.505793928088657,24.392813835455325,25.239478330893732,24.58993608819706,18.0,25.74320094054095,24.66866384203048,19.176545849700346,19.175881006607597,19.39724812773443,19.236085125313195 
 06/18  12:00:00,24.70511154185648,24.60855090968865,25.47564086674309,24.814442204222704,18.0,26.096497191701776,24.694209060605885,19.200229167610587,19.199482079573613,19.424118171877694,19.2630820872472 
 06/18  12:05:00,24.860793770763213,24.777033143653377,25.695964119948886,25.0349255032405,18.0,26.29033722427605,24.720460420963686,19.230944335927177,19.230162472459654,19.482808867741255,19.326111295144813 
 06/18  12:10:00,25.001235520960634,24.927629220331845,25.91128693047259,25.258180220135184,18.0,26.470338137098988,24.73038748780692,19.264795582359852,19.263961443007588,19.54563261125878,19.395884913065288 
 06/18  12:15:00,25.131580847979304,25.066227927693653,26.123162758495354,25.484605110801674,18.0,26.6465641942639,24.743512437954703,19.301234286214367,19.300355420370977,19.60953428396425,19.467561184767078 
 06/18  12:20:00,25.25412009166189,25.19561594923595,26.3320819041598,25.71414752794766,18.0,26.779806396520794,24.75911583617999,19.33773027630673,19.336820274906245,19.67415185324853,19.540697481357483 
 06/18  12:25:00,25.370215344765366,25.31749393734321,26.53823000811017,25.9467465581344,18.0,26.910798802999544,24.777144412274108,19.37443419779072,19.37349277237081,19.739328272521675,19.615388586529434 
 06/18  12:30:00,25.480747353622103,25.432980272746352,26.7416541548598,26.182385173194028,18.0,27.014718772249893,24.796673587304912,19.411309922691203,19.410338526747466,19.80478903680438,19.69146661308173 
 06/18  12:35:00,25.519665277973843,25.476188998202336,26.862926224706367,26.346652291863933,18.0,27.024093322361658,24.81775839327199,19.417571822373134,19.416584110832332,19.831859949342288,19.73218400437247 
 06/18  12:40:00,25.532928498486505,25.49320477820047,26.95473518420246,26.487704605107723,18.0,27.000259795206222,24.83595533967916,19.423227634053603,19.42223896335429,19.858829659588423,19.773577962286367 
 06/18  12:45:00,25.531293555857413,25.4948830014661,27.028881009878916,26.616261018150727,18.0,26.97803340779483,24.85487222473527,19.429532989752886,19.428543634678647,19.886509817300862,19.81650826523304 
 06/18  12:50:00,25.520207797571913,25.4867456309257,27.091214005597887,26.737636983940803,18.0,26.92054896291964,24.874505646252196,19.436797409778137,19.43580710072615,19.914818506690835,19.860906706553237 
 06/18  12:55:00,25.50302675458241,25.47220580249256,27.145289802660546,26.85509234567724,18.0,26.865456103790198,24.894124544540755,19.444964119456813,19.443972310957065,19.943542026786076,19.906575046315538 
 06/18  13:00:00,25.48192918309689,25.453487514181848,27.193387640756292,26.970755225517436,18.0,26.792909833489276,24.914008421629738,19.45409719724637,19.453104071040343,19.972688140986634,19.95353761461763 
 06/18  13:05:00,25.557534349581086,25.53106219846121,27.31179104126238,27.160265224098687,18.0,26.876735490068626,24.934140081932686,19.5604918743839,19.559489108001912,20.083673815730094,20.08326515518945 
 06/18  13:10:00,25.663872619368014,25.639143628917008,27.45186672101329,27.376027060899002,18.0,26.978658634969385,24.977129080022504,19.671990321782857,19.67096018822133,20.19762920306448,20.2171385429628 
 06/18  13:15:00,25.787159378134703,25.764000560919545,27.6035104955919,27.608308973468688,18.0,27.08051257050847,25.0162537341267,19.782800439996663,19.781739591762175,20.309743640020486,20.35042404672663 
 06/18  13:20:00,25.920958370740067,25.899228779385457,27.76193949375892,27.852635766955146,18.0,27.219936162979003,25.053319746533685,19.89273180295868,19.891640832218172,20.420496175829726,20.483634808974273 
 06/18  13:25:00,26.061490106595873,26.041071176246664,27.92429519009622,28.10645055438866,18.0,27.35929346959244,25.08897730569036,20.001918177621235,20.000798289409317,20.53015375083328,20.61709326646337 
 06/18  13:30:00,26.206378991702017,26.18716869160375,28.08874021741765,28.36822949467003,18.0,27.51910893644048,25.12345340403688,20.110403436793604,20.109255537780655,20.638788437734945,20.75094106179381 
 06/18  13:35:00,26.335131305230586,26.31703969307511,28.361257683029116,28.812441330308943,18.0,27.871345069108116,25.157086153439714,20.20985102467847,20.20868288682766,20.801738804699085,20.979095805283123 
 06/18  13:40:00,26.191540141735693,26.174478923163857,28.756614202763526,29.671218544932355,18.0,28.266642308302526,25.19105838784961,20.186608880159042,20.18552956854103,21.003603238762764,21.380002972331454 
 06/18  13:45:00,26.230258689622392,26.21415315651232,29.096740958513905,30.398850596589526,18.0,28.65701343512607,25.222584607934927,20.286321005470654,20.285355274980816,21.154002866956148,21.62830112819779 
