Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/18  13:50:00,26.306907278565344,26.291697601268986,29.42330682607818,31.139717894943963,18.0,29.101850199712878,25.256383622285753,20.3877862198716,20.38689455686574,21.29907148224777,21.89768604557156 
 06/18  13:55:00,26.25243884338244,26.238065249736287,29.85237116054376,32.29221710130499,18.0,29.54112191241358,25.29030498922879,20.411892896670338,20.411131788166415,21.491640782274317,22.34659859546821 
 06/18  14:00:00,26.312427342663316,26.29883659728181,30.18763982899232,33.23811854898334,18.0,30.00496943571248,25.326304386828763,20.52169293755037,20.521121813190746,21.62146141548436,22.626275036975926 
 06/18  14:05:00,26.38787445448805,26.375003939534565,30.475167116429773,34.15443358100359,18.0,30.45895195520036,25.356281843366233,20.585755779411045,20.585337159096753,21.70315509363718,22.87134403127385 
 06/18  14:10:00,26.472687049152256,26.46048934734573,30.732098728243773,35.07467989922728,18.0,30.92198087027226,25.37465794061021,20.647753501032128,20.64751258983597,21.777846353478253,23.122661180761497 
 06/18  14:15:00,26.56253100714181,26.55096441628827,30.962442909439055,36.00904860597664,18.0,31.379877654571537,25.400982225989267,20.709734266037913,20.70969110590022,21.846286847101055,23.379947214025037 
 06/18  14:20:00,26.654734159776723,26.643760998222984,31.16769178039752,36.962309354040386,18.0,31.837170765065977,25.427008513520413,20.770574597549285,20.7707350462116,21.906925421865026,23.641747467469713 
 06/18  14:25:00,26.61646943242183,26.60605277282653,31.420610534229372,38.423255282529894,18.0,32.288755792066226,25.45280992544019,20.76745602440434,20.767832827714074,21.99361784893142,24.133806909889188 
 06/18  14:30:00,26.67294535570631,26.663052620667678,31.597942918912413,39.59291832775163,18.0,32.73421174861197,25.481149818759736,20.8323265590019,20.832960830237084,22.03788964024568,24.410323891721305 
 06/18  14:35:00,26.707853991309058,26.698456836709383,31.649317981920106,40.51879064139291,18.0,33.020735602671685,25.507283080241084,20.875124789082065,20.87589155123294,22.030537184392756,24.592193601387294 
 06/18  14:40:00,26.737229051291845,26.72830044669334,31.643891699309304,41.36404111844905,18.0,33.271216392060985,25.52939689390553,20.915197390150354,20.916078012226876,22.020588145836086,24.77946368898995 
 06/18  14:45:00,26.762380059324965,26.75389516231006,31.597307918452213,42.16545371207799,18.0,33.51722639958092,25.55058433460334,20.95397789556,20.9549443568377,22.003800046888216,24.96832207951013 
 06/18  14:50:00,26.783515668742975,26.775451598719748,31.517084726656197,42.94081433853473,18.0,33.70866765900437,25.571059528018058,20.99155840786284,20.992578056198454,21.981369839425383,25.15842416158165 
 06/18  14:55:00,26.800682671167156,26.793018345672554,31.40753370386749,43.70029275245473,18.0,33.89528130303644,25.59082577063257,21.02790053256365,21.028935966102893,21.953816863611735,25.34965354035546 
 06/18  15:00:00,26.813871338937485,26.806587329653837,31.27120918348336,44.449940095210835,18.0,34.044681830001636,25.610025513952248,21.063032960128453,21.064043651166116,21.92155471586318,25.541985293275786 
 06/18  15:05:00,26.825618168596193,26.818687489909603,31.111456189082517,45.204764663504726,18.0,34.22348217782047,25.62866192755368,21.083097193191406,21.084048140087702,21.87607774704975,25.731262622915494 
 06/18  15:10:00,26.83418369184314,26.827587618492657,30.92769636439409,45.96012463809401,18.0,34.380548378093344,25.646739738353094,21.104986299983693,21.10583431821084,21.826207575991816,25.9216843256105 
 06/18  15:15:00,26.83913097472254,26.83285353191613,30.719976451806666,46.716073313042095,18.0,34.532573956003155,25.664344083568707,21.126602896057193,21.127303787364212,21.773042967151355,26.113325213780627 
 06/18  15:20:00,26.840201117418136,26.83422815192807,30.48820569704444,47.47271460744023,18.0,34.67132811373217,25.681537407052975,21.147358885195672,21.147870892806225,21.71749072536886,26.30605248267227 
 06/18  15:25:00,26.837197632816046,26.831516383134392,30.23215207572819,48.229986249354404,18.0,34.80456935921125,25.69833698130307,21.167014419831787,21.167300816093984,21.660557513032757,26.49966092773093 
 06/18  15:30:00,26.829956492282584,26.824555302968378,29.95147324083901,48.987677437907585,18.0,34.92247151051824,25.714793586438283,21.185476456026777,21.18550908539271,21.603456399920447,26.693933850312362 
 06/18  15:35:00,26.7826483818579,26.777516099387647,29.569152617745832,49.13765687136992,18.0,34.730902986608264,25.730931113203983,21.186903765442253,21.186623756590222,21.522773442409402,26.60943524155323 
 06/18  15:40:00,26.720335413227055,26.71546146136793,29.153889941903216,49.08849815240966,18.0,34.475850289113886,25.740044242423476,21.18416285054468,21.183603127465403,21.44869653944056,26.516364029317458 
 06/18  15:45:00,26.64861131545413,26.643985908449817,28.722953119692423,48.91383196233823,18.0,34.22473981391234,25.747867057124676,21.18054702305767,21.179769001566456,21.38382853221981,26.41563212010692 
 06/18  15:50:00,26.57020534159868,26.565819242411212,28.28562155727231,48.6485693725753,18.0,33.87749930365953,25.754540381872385,21.176312231050133,21.17539267771383,21.328374132163674,26.307509511723197 
 06/18  15:55:00,26.486767630790002,26.482611955027863,27.847955845753503,48.31322167663674,18.0,33.53408674425544,25.76010909274026,21.17143782654182,21.170469688712842,21.28238952654999,26.192088693875974 
 06/18  16:00:00,26.399362581338142,26.470683597115492,27.49074485972865,47.920650623440345,18.0,33.13610684818003,25.764797839942027,21.166059326036418,21.177355564446657,21.257254867625647,26.069643637035483 
 06/18  16:05:00,26.236969874279616,26.475082771707797,27.177947255036102,47.358880451835574,18.0,32.59060732421344,25.769308671532183,21.09916451988721,21.14283258173799,21.18949921883825,25.857630654192633 
 06/18  16:10:00,26.048089390170258,26.48038798720201,26.887253225808763,46.720075348774536,18.0,31.993944194676452,25.781220463183182,21.023397529033446,21.104909356681958,21.116684739241805,25.63487379787847 
 06/18  16:15:00,25.844005336818306,26.47918852223342,26.61094033420875,46.025058942038,18.0,31.409545974890147,25.785750077870293,20.945440478549074,21.06913413995909,21.042377369953215,25.40592618150987 
 06/18  16:20:00,25.63041672590949,26.466942206347944,26.34471508451054,45.28524035483037,18.0,30.7755884512011,25.789478052485208,20.867660381549513,21.03612483179711,20.96835234164206,25.172900124522585 
 06/18  16:25:00,25.3817904020713,26.360219137193816,26.056144921024288,43.83076141470159,18.0,30.154381723376222,25.792449578462648,20.775348356419272,20.965324858455915,20.87902151254326,24.608355413561526 
 06/18  16:30:00,25.143348642438134,26.276916589637498,25.787225409295576,42.812326480502804,18.0,29.516946717607524,25.78587180469969,20.693235552689373,20.92456951321651,20.800408823326393,24.377046016231816 
 06/18  16:35:00,24.843831820971022,26.109359364064026,25.462185267487417,41.6725452018438,18.0,28.787680464028597,25.785808066784774,20.583519084179784,20.849221416711316,20.69255756454686,24.043041376923043 
 06/18  16:40:00,24.522577420978315,25.897148368971727,25.118922953405338,40.48736129714281,18.0,28.042855652811056,25.780333014777874,20.471725337637054,20.76781520883287,20.582735561551203,23.708392119460996 
 06/18  16:45:00,24.1886979650417,25.647527985313964,24.765315298894397,39.2636861810184,18.0,27.31201890711592,25.77362214055587,20.35969207342748,20.680593904143507,20.471542423098754,23.368704808802136 
 06/18  16:50:00,23.846796848854193,25.363573146361897,24.40508079101498,38.00428135369347,18.0,26.566573511691963,25.765624896735414,20.249119414768757,20.58651058265457,20.361430287058397,23.02400091393872 
 06/18  16:55:00,23.49973358728989,25.046940802674953,24.040437039543978,36.7111775500251,18.0,25.835383300694264,25.755942835027046,20.139081701125633,20.484432915347895,20.25164897447962,22.674320269110353 
 06/18  17:00:00,23.149386769132384,24.698540059127467,23.672787636857386,35.38603488999846,18.0,25.110980065642977,25.74536151019088,20.02962291166557,20.373058186782202,20.14219174036242,22.319951842021396 
 06/18  17:05:00,22.781217318567574,24.20022799324023,23.280658599862083,33.44622092828819,18.0,24.462489983522218,25.733460704192257,19.899951683174777,20.18327907372111,20.00835229632048,21.663520227262097 
 06/18  17:10:00,22.439486435752304,23.76541236873305,22.914160825944577,31.906359453686555,18.0,23.83585836212906,25.664591763930407,19.793703260786856,20.05712226251626,19.899456711011226,21.311385703967744 
 06/18  17:15:00,22.103581781638844,23.320090959530475,22.55329489521105,30.42689063897342,18.0,23.214983727286192,25.641678751108092,19.697174147994986,19.931856074219127,19.80065820930065,20.959183811292633 
 06/18  17:20:00,21.769532550186,22.851792650707026,22.194409149044244,28.960448358783484,18.0,22.625475920999268,25.618235391496675,19.60002785671645,19.79646872038279,19.701002060519272,20.59855611505327 
 06/18  17:25:00,21.420807068807992,22.243535059524994,21.820671607967892,27.06967253697377,18.0,22.04213981663921,25.59488149276238,19.495201739836375,19.598593982317027,19.593044899915355,20.019775098845855 
 06/18  17:30:00,21.07843048239124,21.678028161141324,21.45374409772224,25.474138864041297,18.0,21.483413633055925,25.564730160960725,19.39486493621888,19.442062212595147,19.48982383282396,19.676927406176674 
 06/18  17:35:00,20.835971455363932,21.35984905278119,21.19020502771671,24.64843398918371,18.0,21.153131814896312,25.53993397887416,19.344415765447707,19.40539957242754,19.440599463928663,19.672089926175772 
 06/18  17:40:00,20.62815152842309,21.128665063518053,20.96368823206431,24.102859649011428,18.0,20.878277407075377,25.52665502370189,19.29816086321034,19.375831864373822,19.39535067928682,19.671200694884533 
 06/18  17:45:00,20.440134374201754,20.949493308083134,20.758868633755196,23.724547811770602,18.0,20.600852940487222,25.51474040144965,19.25226998952587,19.34859782424735,19.35036588768537,19.671398753206745 
 06/18  17:50:00,20.264748865592576,20.805973526163452,20.568208598844382,23.457829858885948,18.0,20.39614820012675,25.504060824177007,19.206778729654047,19.323555194962864,19.305719348181015,19.67239908276383 
 06/18  17:55:00,20.118684220424676,20.811659466822228,20.408701693541424,23.607477961061296,18.0,20.1893012021484,25.49444194450089,19.172070251037894,19.358676876795982,19.272392559224954,19.837468595100518 
 06/18  18:00:00,19.965001027774495,20.760714657060024,20.24239102599747,23.588736239494786,18.0,20.022243977015684,25.491469483939046,19.129080265740697,19.34383182570997,19.230115996592474,19.83867951996001 
 06/18  18:05:00,19.728329750781633,20.62378601016297,19.994096524509274,23.473479008026565,18.0,19.705257118917267,25.484129363607163,18.896939733588624,19.134682895221204,18.991619117591085,19.640546086676977 
 06/18  18:10:00,19.462298504987043,20.461360998521343,19.71637237593727,23.3325925861567,18.0,19.38151119937325,25.34918734866374,18.670967845983853,18.93593809281765,18.761364395747933,19.45373910089245 
 06/18  18:15:00,19.178783584662362,20.28739849702485,19.420921334996525,23.181415152545263,18.0,19.055883764738148,25.288965826441512,18.460251830927632,18.75404572872492,18.547308610270875,19.28330200869061 
 06/18  18:20:00,18.883379115241823,20.10866364197148,19.11330068137726,23.026663292802088,18.0,18.69753388879306,25.231974283128952,18.250943247190662,18.574796968694386,18.33459590150403,19.11436480080141 
 06/18  18:25:00,18.579393190213082,19.92934235523396,18.796822137618282,22.872090156565665,18.0,18.337307182784716,25.180055558998184,18.043642643047292,18.398794812867436,18.123918517675747,18.94782291949366 
 06/18  18:30:00,18.268917034068398,19.752353736774413,18.473593371049883,22.720136604495973,18.0,17.95706775839975,25.132091505743052,17.838112038484724,18.225793053276675,17.91499511258303,18.78357155903427 
 06/18  18:35:00,17.952405780394304,19.497098176872267,18.1440618305688,22.386965148843796,18.0,17.559877025611634,25.087263778647618,17.63078110575657,18.012506681932905,17.70356784036869,18.533619535578737 
 06/18  18:40:00,17.63196624357951,19.214760425057353,17.810374541334173,21.996973643696506,18.0,17.14991933679351,25.042921345311807,17.423509026321767,17.79901744749361,17.49215719317965,18.286671757844488 
 06/18  18:45:00,17.308593297857318,18.91872310799745,17.473553998259177,21.581638742534633,18.0,16.742381254535513,25.000120935436435,17.216868200029808,17.587168409801166,17.281368298599546,18.044910452853856 
 06/18  18:50:00,16.982945837751892,18.61780095841317,17.13427968847012,21.160254187627665,18.0,16.326524153162104,24.95874357657074,17.010841409719376,17.3781848675045,17.071163339720385,17.81030683007714 
 06/18  18:55:00,16.655502509354402,18.291683048494658,16.793045144588994,20.693124425869087,18.0,15.913582692853723,24.918703821434,16.805371365471956,17.160355564450697,16.8614726368329,17.558382913032574 
 06/18  19:00:00,16.32664036368937,17.910757415329005,16.450237632263065,20.12773283559324,18.0,15.499432441495582,24.878919400075056,16.600624154845264,16.911572406768983,16.651989859483706,17.26880400321477 
 06/18  19:05:00,16.038016137070528,17.55256385194317,16.147789962223257,19.575419357235223,18.0,15.161696770551185,24.838422691038982,16.467638512335157,16.753836353835368,16.513226858441215,17.05381811591485 
 06/18  19:10:00,15.762217525685548,17.186536118420104,15.85915304329181,19.010381372820337,18.0,14.837931756134203,24.79146692227219,16.338521994076928,16.591338374798738,16.379102752044503,16.842731823448617 
 06/18  19:15:00,15.49319601450915,16.802625532343683,15.578423811532431,18.423835939266397,18.0,14.507285502273396,24.74795288997018,16.208837927719287,16.424182319686963,16.245493951384844,16.62814532230135 
 06/18  19:20:00,15.228520273369218,16.388021946605495,15.303222709806471,17.80017044183203,18.0,14.195310075603206,24.704697636306964,16.077488018493227,16.247702679372765,16.11108547400528,16.40235896601888 
 06/18  19:25:00,14.814703332091211,15.528645740235147,14.877535681324701,16.573871773160977,18.0,13.695093988311408,24.661311759233204,15.858992410475139,15.854756026400025,15.88957360701363,15.88152521380448 
 06/18  19:30:00,14.546892609816304,15.076329836299797,14.600859244839535,15.941043398814308,18.0,13.414005510141978,24.602780088904797,15.755197783549761,15.756189344673999,15.782982547811002,15.779979536152098 
 06/18  19:35:00,14.321207876873409,14.73444779329227,14.368495691902861,15.47481590562237,18.0,13.129656285433335,24.56210201209808,15.659083725494042,15.66063572621215,15.683449061733768,15.680850491108686 
 06/18  19:40:00,14.118554678802358,14.451245713666422,14.160891162262535,15.099434747826894,18.0,12.888391338097938,24.52251755692468,15.564595559569057,15.566263383308808,15.585141278974334,15.582575808594129 
 06/18  19:45:00,13.930947890098945,14.205420806402707,13.969704724341973,14.782925223675658,18.0,12.644507166034725,24.4845295585094,15.471880763354648,15.473595943068972,15.48823369221634,15.485640102903517 
 06/18  19:50:00,13.753663738846345,13.984831456945377,13.789953227520083,14.506740827487615,18.0,12.42321808278545,24.44773489393712,15.380843516319942,15.382596952825793,15.392622455768105,15.389992147294151 
 06/18  19:55:00,13.5837000481687,13.781887536145106,13.618415655504469,14.259130560551402,18.0,12.199740166991578,24.412031267997993,15.291528898737283,15.293321361385551,15.298349955165236,15.295681983492614 
 06/18  20:00:00,13.41906513751468,13.591572976176415,13.452929006986176,14.03232150209194,18.0,11.988585591526382,24.377182151504808,15.203895047320316,15.205728314171381,15.205374468459695,15.202669460166817 
 06/18  20:05:00,13.291802052451786,13.441871201523789,13.323036036334278,13.846895188089416,18.0,11.843161016130361,24.343135653052727,15.109993554015318,15.111830877072975,15.115158715301959,15.112456664159367 
 06/18  20:10:00,13.182026892448775,13.313302568277068,13.209912046188883,13.685197265909085,18.0,11.72212320788615,24.24625336520395,15.025640839684797,15.027446990593376,15.03469363836507,15.032033922176538 
 06/18  20:15:00,13.084258728351076,13.199778922877945,13.108317564533808,13.541114989826305,18.0,11.602360601780234,24.188054024791786,14.952579110298643,14.954401862248915,14.96555855169953,14.962896086108572 
 06/18  20:20:00,12.995424811572047,13.097663586960952,13.015311967085447,13.410764074340182,18.0,11.513173613516246,24.132594048364748,14.881312999422676,14.88314200752319,14.898112062809219,14.895459373864014 
 06/18  20:25:00,12.913445749708186,13.00441730210353,12.928909041871549,13.291399223895493,18.0,11.42467024329584,24.08057014994896,14.811874189748323,14.813710539596116,14.832406043366518,14.829763608780127 
 06/18  20:30:00,12.83683641980737,12.918186675592315,12.847693209363861,13.180925744982451,18.0,11.356095455148715,24.03119850194421,14.743849095861378,14.745692963726128,14.768028864493829,14.765397763022634 
 06/18  20:35:00,12.764504277081983,12.837585103988316,12.77062495562164,13.077746663963106,18.0,11.287816544847484,23.984070932360186,14.677008569668999,14.678860330391785,14.704756035706396,14.70213683834487 
 06/18  20:40:00,12.695627690082672,12.761555808343827,12.696923582705864,12.980624007060445,18.0,11.232735502775585,23.93868797850034,14.611087656783184,14.612947062111289,14.64232316228015,14.639716796553557 
 06/18  20:45:00,12.629577689879222,12.689281141637808,12.625991974810185,12.88858458707237,18.0,11.177703202134577,23.89487867859583,14.546003659007283,14.547870875081458,14.580652049524474,14.578058757883582 
 06/18  20:50:00,12.565865616583784,12.620120389866674,12.557366408550575,12.800854097773371,18.0,11.131381817415912,23.85229202216309,14.481581354591299,14.4834559375725,14.519566730232782,14.51698714986469 
 06/18  20:55:00,12.504106993548179,12.553565938725203,12.4906820243862,12.716809844774643,18.0,11.084954534523792,23.810864358883464,14.417797186743599,14.419679107850982,14.459048113911535,14.45648224231769 
 06/18  21:00:00,12.44399594684949,12.489211680161855,12.425648446404056,12.635946163047965,18.0,11.044216853399398,23.770344778806155,14.354529753844417,14.356418465070703,14.398973745639694,14.39642193809118 
 06/18  21:05:00,12.40152617434296,12.443466042093712,12.381380587784978,12.578676723212029,18.0,10.9947046380302,23.730717859010312,14.355551656065131,14.357481870237734,14.396856640521946,14.394288729733773 
 06/18  21:10:00,12.365844934500364,12.40502877623045,12.345414906934886,12.531302829029656,18.0,10.946212804690152,23.68890722028263,14.406977108661579,14.40893046135136,14.444799843832243,14.442238357235055 
 06/18  21:15:00,12.334278902416782,12.371082878649702,12.31465538115388,12.49033394549628,18.0,10.896481386353821,23.747271420302184,14.47093853076359,14.472954475565643,14.50531975972308,14.502716992813703 
 06/18  21:20:00,12.305468715134822,12.340183962068206,12.287509556203558,12.45394232362851,18.0,10.844801260455508,23.801386247802117,14.526288164871517,14.52833165069842,14.556454692904822,14.55384368626892 
 06/18  21:25:00,12.278560335778579,12.31141942330685,12.262965500264201,12.420951583066797,18.0,10.791754504490255,23.84581134006396,14.576289209300512,14.57835845060356,14.601717992642534,14.599097338164825 
 06/18  21:30:00,12.252980923588712,12.284173965081973,12.240337086181828,12.390554393791668,18.0,10.736213577901975,23.881567260779683,14.622311629425326,14.624405073505272,14.642564832862888,14.639930828788465 
 06/18  21:35:00,12.22833212633504,12.258017469302585,12.219141831696495,12.362175988207243,18.0,10.679157121059072,23.911207326337475,14.665868555478596,14.667988896635961,14.680584538344078,14.67794652776638 
 06/18  21:40:00,12.204329709850759,12.232641351469976,12.199030921727916,12.335395523699141,18.0,10.618900358995688,23.935309907760058,14.70750196204176,14.709645499356327,14.716363877063714,14.713730049543415 
 06/18  21:45:00,12.180766570096036,12.207819458494,12.179745744751903,12.30989701560629,18.0,10.556948137073741,23.9548790183381,14.74779004287899,14.749955280853158,14.750527895990672,14.747899451104331 
 06/18  21:50:00,12.157488785471223,12.183382680375752,12.161089323125616,12.28543691405643,18.0,10.490992406500007,23.969481386011037,14.787156701190497,14.7893413989284,14.783539791394219,14.780918489474175 
 06/18  21:55:00,12.134379590000547,12.159201904887109,12.142906804312979,12.261821814135265,18.0,10.423125922693956,23.981257900182484,14.825792848112712,14.827996632977658,14.815632755443914,14.813018271404985 
 06/18  22:00:00,12.11134853053078,12.135176446481445,12.125071833398616,12.238892799615854,18.0,10.35033798982342,23.993279420368165,14.800337389445644,14.802572372223153,14.784233897970012,14.781610039033126 
 06/18  22:05:00,12.112997804785913,12.135724933821253,12.12978252107893,12.23820111365642,18.0,10.33048272534084,23.936082277454936,14.756503098009262,14.758742066544869,14.741120224311942,14.738494578872746 
 06/18  22:10:00,12.125083991704871,12.146716023329521,12.144073555426187,12.24717421492319,18.0,10.319719134573862,23.793770248089025,14.723071278285943,14.725276293711772,14.708512032814497,14.70594239101547 
 06/18  22:15:00,12.144082882897845,12.164649167501775,12.164729519357927,12.262678248479187,18.0,10.308955289352099,23.675788315560705,14.709676181674865,14.711893609485742,14.695824858715355,14.693266159569532 
 06/18  22:20:00,12.168153085985086,12.187692755673188,12.190068948432684,12.283064596723625,18.0,10.316259600603257,23.56939996584537,14.7072935611979,14.709524709089578,14.694048908825607,14.691497998835302 
 06/18  22:25:00,12.19609547874301,12.214652227068116,12.218996441094832,12.307252289267602,18.0,10.323579938626619,23.4743802930606,14.712412042798121,14.714656421577615,14.699695081711752,14.697150907917603 
 06/18  22:30:00,12.22707328165372,12.244692557884571,12.250746810773194,12.334480596077457,18.0,10.342833778318829,23.389799349191833,14.723257072040042,14.725516073899371,14.711006960887744,14.708466729689519 
 06/18  22:35:00,12.260477433768184,12.27720479918242,12.28476200740495,12.36419002850578,18.0,10.362099549323931,23.31344524170154,14.73024351682949,14.732516985873986,14.71845570042126,14.71592079340894 
 06/18  22:40:00,12.295849608108893,12.311729754788518,12.320620892198663,12.395954465265142,18.0,10.389673207648991,23.24379480785015,14.754773569559177,14.757055328087006,14.74331161723228,14.740782325735097 
 06/18  22:45:00,12.332835691721895,12.347911867104587,12.357996968425466,12.429440345236781,18.0,10.417255549629989,23.179716469920884,14.768569358283798,14.770864243109145,14.75745277146558,14.754927286499537 
 06/18  22:50:00,12.371156710354926,12.385470400390664,12.396632090325081,12.464381321764492,18.0,10.4507889314777,23.11970839481227,14.788141776841485,14.790441818558804,14.777310545076489,14.774794457891176 
 06/18  22:55:00,12.410590010725498,12.424180790122655,12.436319522829535,12.500561939616647,18.0,10.484328380192707,23.06346933658217,14.81067097187207,14.81297665610714,14.800130031409424,14.79762151879902 
 06/18  23:00:00,12.450956549773847,12.463862039085445,12.476892526193614,12.53780661656454,18.0,10.522228681705606,23.010117776465016,14.883040962830023,14.885336491126282,14.872433205576044,14.869946079141641 
 06/18  23:05:00,12.499308150783465,12.511547273678769,12.524353422400953,12.582056369374365,18.0,10.598522261634905,23.04860634468386,14.958927842210073,14.961249752998924,14.948538298798212,14.946033803870819 
 06/18  23:10:00,12.551110891387333,12.562712515576074,12.57483188840914,12.629470213075775,18.0,10.686366502295712,23.068338489435337,15.024754076615125,15.027053447670255,15.014770810109326,15.01229601910245 
 06/18  23:15:00,12.605140645367328,12.616134816182603,12.627287028055123,12.679008512740525,18.0,10.773636140959834,23.088677325964102,15.085050538397809,15.08733754270014,15.07565616443759,15.073199912692814 
 06/18  23:20:00,12.660722424013219,12.671139002798519,12.681147538857427,12.730096949061789,18.0,10.876683145189004,23.10108157206272,15.140209952990972,15.142478032888846,15.131556548403182,15.12912441630624 
 06/18  23:25:00,12.717407203354368,12.727275375713095,12.736035339253593,12.782352931849399,18.0,10.979065293294935,23.109492412476573,15.192241377160826,15.194492512017973,15.184460538143185,15.182048995160983 
 06/18  23:30:00,12.77488146830987,12.784229506608916,12.791688176883643,12.835509024979926,18.0,11.091068812642574,23.114096811341707,15.241525755131761,15.24376064155706,15.234736593496109,15.23234681414499 
 06/18  23:35:00,12.832921329930501,12.841776480286173,12.847920330240765,12.88937404567588,18.0,11.2023367060885,23.116469771824818,15.288857025175389,15.291075752493612,15.283166470773779,15.280800226772385 
 06/18  23:40:00,12.89136420489038,12.899752640215667,12.904598277594213,12.943808946029039,18.0,11.319392244140866,23.116630864622792,15.334481407351348,15.33668310115263,15.329989324997086,15.327647221812754 
 06/18  23:45:00,12.950089996795459,12.958036799109,12.961624461553724,12.99871067975798,18.0,11.435669991305627,23.11493884302152,15.378707724324386,15.380892018830593,15.375508731982222,15.373190841968096 
 06/18  23:50:00,13.009008177109717,13.016537327570278,13.018926108301335,13.054001054400958,18.0,11.55518674671898,23.111697940287304,15.421769072986024,15.42393577246878,15.419953593323271,15.41765978706269 
 06/18  23:55:00,13.068048820804412,13.0751831905024,13.076447467961025,13.109618974172841,18.0,11.673902694231328,23.10712702117103,15.463831762447171,15.46598067316637,15.463486801388967,15.46121693077464 
 06/18  24:00:00,13.12715638807167,13.13391773181608,13.134144452191226,13.165515080027934,18.0,11.794132934181558,23.101101448359184,15.504968746518898,15.5070996372296,15.506178499583712,15.503932454759365 
 06/19  00:05:00,13.184074537717025,13.190515690920638,13.190979838568754,13.220748087422345,18.0,11.884508196521798,23.094339815849406,15.556035121384298,15.558166818069594,15.554185314216056,15.551948372350125 
 06/19  00:10:00,13.240373381640914,13.24652390469873,13.247706356509473,13.275995628799683,18.0,11.970045621558702,23.06879156170509,15.609273017016108,15.611393367154221,15.604135838990715,15.601918571970259 
 06/19  00:15:00,13.29646169352539,13.302344457756448,13.304521198003679,13.331432116376066,18.0,12.056074727683017,23.052450593640085,15.66542481690891,15.6675468067765,15.656946379756278,15.654735551161366 
 06/19  00:20:00,13.352553108314687,13.358187134236475,13.361526408289496,13.38714588169533,18.0,12.133213799477781,23.035903530332256,15.72198560694676,15.724105941883124,15.710135813244733,15.707934353389874 
 06/19  00:25:00,13.408783299419259,13.414184924562933,13.418785277026837,13.443190291730124,18.0,12.21073507534789,23.0195211562669,15.779031522201763,15.78114997345142,15.763788248893661,15.761596060105717 
 06/19  00:30:00,13.46524324267044,13.470426810127124,13.476338580005825,13.499598469028252,18.0,12.283221184891383,23.00332600060182,15.836523413653822,15.838639673459284,15.817868078297977,15.815685150232866 
 06/19  00:35:00,13.521995635928237,13.5269739456795,13.53421272664121,13.556390681300321,18.0,12.356052758083354,22.98732255891231,15.894418519099702,15.896532227123885,15.872336282467074,15.870162663650888 
 06/19  00:40:00,13.579084607782319,13.583869228619019,13.592424695125294,13.613578827963547,18.0,12.426021765022382,22.971499746626,15.952677890144969,15.954788622488763,15.927158371344774,15.924994176043697 
 06/19  00:45:00,13.636541890941254,13.64114338434762,13.650985267194146,13.671169389569876,18.0,12.496318704519629,22.95587639624051,16.011288417020182,16.013395828165244,15.982326305180663,15.9801715712116 
 06/19  00:50:00,13.694390915094878,13.698819000757668,13.709901238756917,13.729165447959714,18.0,12.56511330112321,22.94042203920604,16.070213455262888,16.072317056281918,16.037809561716358,16.035664467199922 
 06/19  00:55:00,13.75264959158322,13.756913272704903,13.76917696210323,13.787568096491471,18.0,12.634231886829141,22.925165591174693,16.129457053315946,16.131556506014988,16.093618815870855,16.09148338950581 
 06/19  01:00:00,13.811332237819183,13.81543989794768,13.828815430028587,13.846377430039679,18.0,12.702745914094308,22.910069371369126,16.188984414208335,16.19107919476187,16.149727310176388,16.147601760512885 
 06/19  01:05:00,13.904361323037396,13.90828629434209,13.922939976109818,13.939599508188765,18.0,12.803101362153821,22.89516880532127,16.28502322671011,16.287091654385335,16.250173465275452,16.248074125769904 
