Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/19  01:10:00,14.0127427741099,14.016481738604,14.03212238003643,14.047885396075642,18.0,12.91177937989843,22.880893665027134,16.383720612976504,16.38575209455962,16.35342613960688,16.35136544325553 
 06/19  01:15:00,14.131609883708538,14.135165076263455,14.151414655648063,14.166305132242336,18.0,13.021517137184048,22.867251995256794,16.484062518791234,16.486058098790977,16.458151468890833,16.45612766576835 
 06/19  01:20:00,14.258348440744383,14.261724744817748,14.27818470564641,14.292234691145326,18.0,13.144980124746597,22.854165608100057,16.58579397008714,16.587753325751294,16.56402151756174,16.56203458821375 
 06/19  01:25:00,14.391219410607384,14.394423187566334,14.410699188770757,14.42394481986506,18.0,13.269317708995963,22.84166620493223,16.688880740126592,16.690803767403054,16.670981191189526,16.66903095751786 
 06/19  01:30:00,14.528992836425454,14.53203125613706,14.547744338169188,14.560223597566967,18.0,13.403649173496454,22.829671254277116,16.793246948529713,16.795133268114057,16.778943917142897,16.77703049880705 
 06/19  01:35:00,14.670769901181325,14.67365052502375,14.688441829317437,14.700193179354056,18.0,13.538688931158696,22.81821703053222,16.89889728642561,16.900746845288154,16.887906160425814,16.886029377275122 
 06/19  01:40:00,14.815877575658916,14.818608088861799,14.832140289780506,14.843201820334581,18.0,13.681304538114025,22.807222192341623,17.005766036987552,17.00757849983239,16.99779595480834,16.995955926372062 
 06/19  01:45:00,14.963801600709244,14.966389638459239,14.97834670873307,14.988755604461481,18.0,13.824503371800068,22.796728435908978,17.113864260419746,17.115639615811233,17.10861931067683,17.106815855596096 
 06/19  01:50:00,15.11414203985297,15.116595074398191,15.12668124805098,15.136473460369832,18.0,13.973561151572603,22.78666003651759,17.223131433099752,17.224869386792875,17.220311871514014,17.21854510777473 
 06/19  01:55:00,15.266582893468955,15.268908161905902,15.276846559043813,15.28605661228107,18.0,14.123105813398125,22.777061528251753,17.33358042143618,17.335280986085593,17.332883848713664,17.33115360711747 
 06/19  02:00:00,15.42087082385389,15.423075283531649,15.428606443880454,15.437267330644087,18.0,14.277254298295043,22.767863454103264,17.44515483510463,17.446817749766865,17.4462768778871,17.44458327856296 
 06/19  02:05:00,15.518859866259104,15.520947856056733,15.523178818493927,15.531318209760128,18.0,14.384942362513572,22.759111403394552,17.442755667807717,17.444371900454485,17.44605224046188,17.444403749750165 
 06/19  02:10:00,15.594044207540989,15.59602104131077,15.594779270629967,15.602424870150601,18.0,14.483447063279998,22.749408181894264,17.43694990184548,17.438550575995805,17.442612998193113,17.440978114860457 
 06/19  02:15:00,15.654624416452393,15.656495586936233,15.651776605593584,15.65895557588674,18.0,14.579944374609065,22.7393709975262,17.429835128353034,17.431417474399495,17.437897594304104,17.43627880762631 
 06/19  02:20:00,15.704833943214396,15.706604920127152,15.69847431171811,15.705212931551625,18.0,14.659525789363764,22.729062613509136,17.42221193621549,17.423774760471247,17.43266329562374,17.431061637813855 
 06/19  02:25:00,15.747388930628093,15.749065072974302,15.73762161367983,15.743945134363424,18.0,14.73748452365224,22.7185373053232,17.414429754177263,17.415972801444923,17.42724161600313,17.425657258578553 
 06/19  02:30:00,15.784143097177331,15.7857296016161,15.771087083787174,15.777019651219463,18.0,14.803532708677285,22.707818120113647,17.406628922168352,17.408152192251805,17.421764355183086,17.420197255691846 
 06/19  02:35:00,15.816403534266003,15.817905403576098,15.800183154755366,15.805747769024318,18.0,14.868271474221563,22.69694633066097,17.398882863111112,17.400386518302014,17.41630135737057,17.414751329898934 
 06/19  02:40:00,15.845114459961637,15.846536484942755,15.825854399870078,15.83107290189931,18.0,14.924218846873003,22.685943697876557,17.391221540747665,17.39270575545305,17.410880509062395,17.409347370585067 
 06/19  02:45:00,15.870971736676191,15.872318487255408,15.848794471058282,15.853687549382792,18.0,14.979085725717301,22.674842696139272,17.3836671714904,17.385132173222985,17.405523422438364,17.40400694457128 
 06/19  02:50:00,15.894497186918567,15.895773009508504,15.869521718097547,15.874108930442752,18.0,15.02730160385735,22.66365873637563,17.376226819666954,17.3776728221369,17.400236599834216,17.398736577204943 
 06/19  02:55:00,15.916088276394449,15.917297295433404,15.88842957024586,15.892729375706546,18.0,15.074609462478584,22.65241887451525,17.368911002604364,17.370338266620422,17.395030890150224,17.393547073926925 
 06/19  03:00:00,15.936052123331404,15.93719824557532,15.905820913893239,15.909850712404815,18.0,15.116780337704785,22.641131464729657,17.3617193737864,17.363128141828497,17.389905837532353,17.388438004517297 
 06/19  03:05:00,15.959214711669711,15.960307278703084,15.927962298554412,15.931750949706066,18.0,15.161701593256481,22.629820054686554,17.371899425048014,17.373300099015978,17.401380086559755,17.39992100314271 
 06/19  03:10:00,15.983102238532028,15.984146300687524,15.951458603333952,15.955024719585293,18.0,15.203945802275806,22.61873431744447,17.385372150315277,17.38676147490719,17.415658153552386,17.414211767015672 
 06/19  03:15:00,16.007244585132117,16.00824399139875,15.97560363698117,15.978962578213565,18.0,15.246168645995825,22.607721741874947,17.399869773900832,17.401248432075022,17.43082044097224,17.429386001702028 
 06/19  03:20:00,16.031453321707072,16.032411250689215,16.0000865180914,16.00325165453791,18.0,15.287164904877889,22.596754661783528,17.414757836636625,17.41612640681319,17.44632330809975,17.444900253920764 
 06/19  03:25:00,16.05563196798964,16.056551144323684,16.02473314442782,16.027716397530067,18.0,15.328145164809301,22.585852762438325,17.429815245264876,17.43117406398079,17.461976186072093,17.460564172684826 
 06/19  03:30:00,16.079729449901276,16.08061226864071,16.049440340549378,16.052252507384342,18.0,15.36823716163728,22.57500390297856,17.444943476795856,17.44629267558298,17.477691409974682,17.47629028172412 
 06/19  03:35:00,16.10371971504804,16.10456832042359,16.0741460088732,16.076796977072703,18.0,15.408314401011507,22.564225847695138,17.46011359156256,17.461453315375138,17.49344554919321,17.492055121634507 
 06/19  03:40:00,16.127590974291717,16.128407312018137,16.098812858020548,16.101311755719834,18.0,15.447749832576344,22.553505503413444,17.475303371689222,17.476633693728274,17.509217699591886,17.507837862337738 
 06/19  03:45:00,16.151339660137552,16.152125513468068,16.123418940932268,16.125774245642454,18.0,15.48717128437115,22.5428584490942,17.490513972543,17.491835024846864,17.525010537264848,17.52364111611837 
 06/19  03:50:00,16.174966924059998,16.1646901975844,16.15934318531716,16.150171570286485,18.0,15.526120862452139,22.532271868607904,17.505736083762145,17.542691693886354,17.514208064587024,17.539455340559698 
 06/19  03:55:00,16.198476565280988,16.18442248593687,16.187582434963133,16.174497026868394,18.0,15.56505684902443,22.52174784897111,17.520970817561306,17.5572012369376,17.52472253792814,17.555282072037585 
 06/19  04:00:00,16.221873791815863,16.205874372519357,16.21385635040186,16.198747848084373,18.0,15.603638368169245,22.51129718067855,17.536219901899983,17.572681356774297,17.538474652264654,17.571123206442508 
 06/19  04:05:00,16.22153714674956,16.203439186556796,16.21545598844555,16.19819746720882,18.0,15.581822286234138,22.500923955382355,17.520118741385318,17.55093130716216,17.52179427182938,17.549564834908665 
 06/19  04:10:00,16.211956669586197,16.191805394401833,16.2072372606193,16.18788234359058,18.0,15.547205367289338,22.490113288816808,17.494077972682703,17.523051302921317,17.49543458113328,17.521710146828696 
 06/19  04:15:00,16.196533949513878,16.174378245034603,16.19279983832871,16.171399801127574,18.0,15.51200214777703,22.479303613613613,17.468267151101486,17.4939907601335,17.46957533694183,17.492651997535006 
 06/19  04:20:00,16.176935085294012,16.152830652520215,16.17393070127744,16.15054134061736,18.0,15.456846525106046,22.4685264177451,17.441883902829204,17.46442986277549,17.443186685086403,17.463089467489567 
 06/19  04:25:00,16.686048599915132,16.539188118738622,16.349535875898855,16.32789377992935,18.0,15.650719004630455,22.457777211996447,17.672624095891592,17.63800652406428,17.514882705175523,17.53594759674513 
 06/19  04:30:00,16.80235808597154,16.636977453606654,16.423418404030073,16.402936040404953,18.0,15.656365890122057,22.463368236102202,17.623112532098958,17.596865101192293,17.5069124920675,17.52551562412617 
 06/19  04:35:00,16.989169360160716,16.77555441533004,16.500686363299035,16.48151666554246,18.0,15.69795416591675,22.45600914643039,17.650956638855575,17.60869561499942,17.506186178421217,17.5232833925495 
 06/19  04:40:00,17.18042160977828,16.9129970541495,16.577781370211206,16.560024778524145,18.0,15.728213659851283,22.451875335901722,17.676453010198998,17.619912373300508,17.50593878022289,17.521134648681596 
 06/19  04:45:00,17.371498313997147,17.04661892859451,16.655126398390617,16.638842404482155,18.0,15.759067353792522,22.447955852616307,17.70008563413478,17.628845015526167,17.504882468334017,17.517702229159227 
 06/19  04:50:00,17.562628017174347,17.176831844453076,16.733060084669702,16.718278667444963,18.0,15.791824689868978,22.4443448282719,17.72288853052578,17.63605234811382,17.503196165089093,17.51397000197153 
 06/19  04:55:00,17.724520359562494,17.288791528159237,16.811747378981025,16.79847556982481,18.0,15.825234903240172,22.4411379221911,17.732008516383928,17.634944506149736,17.501174217740697,17.51007374564159 
 06/19  05:00:00,17.866237541475243,17.388332115662553,16.891260555860054,16.87948685981977,18.0,15.860453369163238,22.43785487450326,17.735747901886555,17.63053289342872,17.49874471401057,17.505870247775647 
 06/19  05:05:00,18.295583695681916,17.65640278073627,17.03205784869206,17.02196864434129,18.0,15.992642443778715,22.434704339385984,17.932607320373222,17.763107430186665,17.57357379675932,17.582315517777943 
 06/19  05:10:00,18.582445871909638,17.856857543757176,17.18059745926743,17.172753864906955,18.0,16.14449165689005,22.437719376302706,18.01597773886715,17.839435809450833,17.64882104954097,17.659482790570905 
 06/19  05:15:00,18.84200579545341,18.04607094437471,17.33657612022769,17.331753328732503,18.0,16.295159723808077,22.43749127963143,18.10014551410154,17.916021945306966,17.72368436428991,17.736455144668753 
 06/19  05:20:00,19.090390106137917,18.230839396682494,17.49724256505242,17.496334539374782,18.0,16.474882860962072,22.437764308586956,18.185579081121432,17.99293715599191,17.798399478561464,17.813450971849534 
 06/19  05:25:00,19.332689846678566,18.412774419071958,17.660642349741707,17.664561671132173,18.0,16.652906006583514,22.438483350977137,18.271847991957088,18.06978181816254,17.8727920299541,17.890287642648786 
 06/19  05:30:00,19.571208337027997,18.59237347276927,17.825369591003348,17.835031898894016,18.0,16.845801957042,22.43963845870478,18.358630713559933,18.146314191479746,17.946829283850604,17.96692955340984 
 06/19  05:35:00,20.11988257817332,18.923421712098666,18.042439543560768,18.06017298142298,18.0,17.123485762197063,22.44124371771998,18.598142323215257,18.301286219066697,18.047271039060433,18.07111588841292 
 06/19  05:40:00,20.770750594061557,19.298684788337553,18.277741635777325,18.305687775020818,18.0,17.425698424381796,22.449637465099855,18.831391129386134,18.45204299569002,18.148735383756843,18.17659461161412 
 06/19  05:45:00,21.472992439221464,19.691070628669447,18.522684594331672,18.562871235282707,18.0,17.726273087221376,22.459963273038973,19.059978521531093,18.596463542807726,18.24944558643665,18.281643784412495 
 06/19  05:50:00,22.20096181277933,20.086900040557396,18.772883773625246,18.827233061001515,18.0,18.058727607914662,22.47139052071049,19.28419213670361,18.734416383322355,18.349302255339353,18.386176483697227 
 06/19  05:55:00,22.954688623824623,20.48154351804243,19.023467267697498,19.093722944314226,18.0,18.395514338635227,22.484187870798106,19.512294448648845,18.867895852090555,18.44748777881614,18.48931593018176 
 06/19  06:00:00,23.696994858195897,20.863354425257146,19.276246759185785,19.36414612295608,18.0,18.751046466265844,22.498262381660606,19.73015793329904,18.993196530291186,18.545977185039533,18.593178398966984 
 06/19  06:05:00,24.44415013533402,21.223795288133946,19.520059871358292,19.623975748141333,18.0,19.08676843727361,22.51332356160289,19.935399013576216,19.099927808760185,18.632208077831137,18.682009814326534 
 06/19  06:10:00,25.756242794961405,21.75775203225009,19.80093397750983,19.92185380271225,18.0,19.435631485637728,22.559208379905524,20.411191815200368,19.291395057861223,18.735672775383193,18.789438266856223 
 06/19  06:15:00,26.700615049009535,22.149577927437324,20.05577896171916,20.193039011825135,18.0,19.78901454018401,22.602555850498895,20.611080315913114,19.38259677180747,18.819932898620095,18.876180533651393 
 06/19  06:20:00,27.560003861610557,22.49538327670322,20.304345564501748,20.45756377308994,18.0,20.15149148530965,22.63773432416948,20.809642624922276,19.464673939593865,18.900905274590116,18.959645020327457 
 06/19  06:25:00,28.374072970330282,22.809976127033135,20.549817278274134,20.718707464479607,18.0,20.51827557769161,22.67076430579891,21.005201329158012,19.540596735062763,18.981068711305966,19.042343815100708 
 06/19  06:30:00,29.156885399716522,23.099072016541545,20.793415882736607,20.977748574506577,18.0,20.89599359948948,22.704279419243928,21.197765034578424,19.610888150913866,19.060656587526637,19.124500161153094 
 06/19  06:35:00,29.593789658633437,23.2756917438948,21.008598636061933,21.20722282607962,18.0,21.182655642018094,22.738967913199716,21.24229175283881,19.633901565579663,19.12636837137393,19.192205817044453 
 06/19  06:40:00,29.907394619951763,23.408290218252404,21.212636440418507,21.42472251579398,18.0,21.457056521284212,22.769467769980885,21.281953254068355,19.655770358754864,19.189826379632905,19.257592339468033 
 06/19  06:45:00,30.147354102318715,23.514275291538286,21.40950508424074,21.6343828143534,18.0,21.729888358036245,22.799214973018874,21.31978539217664,19.67833358398019,19.25252393182666,19.322147426737615 
 06/19  06:50:00,30.337916871545186,23.60266988420481,21.60113185308042,21.83824741099942,18.0,21.977825952407215,22.828202262094486,21.356106735331252,19.70180067922672,19.31450089504574,19.385895860573214 
 06/19  06:55:00,30.493630723949373,23.67909933600597,21.78867069982114,22.037560119883057,18.0,22.224111379020353,22.856400963862107,21.39101131987377,19.726332105492304,19.375786221227088,19.448865320665675 
 06/19  07:00:00,30.623771112529965,23.747268606264814,21.97285440314462,22.233123010868674,18.0,22.454708511002774,22.883926563357296,21.4246097702744,19.752126090341903,19.43646234216658,19.51114198030325 
 06/19  07:05:00,30.213272833074388,23.79046809734698,22.215800149349715,22.47989309704762,18.0,22.803198815979602,22.910773551717856,21.31209497163718,19.869362726923782,19.624325487762235,19.698875696752395 
 06/19  07:10:00,30.24407823414906,23.938704854829076,22.509153705467725,22.775691344013072,18.0,23.16504031665403,22.94507919663499,21.493359282345978,20.04886706425367,19.832979548996434,19.906750516784427 
 06/19  07:15:00,30.37253930413844,24.122186438470333,22.82488780658055,23.093068418510065,18.0,23.52686426868862,22.978080726586494,21.678634665941388,20.232016741990833,20.043288638940112,20.115880996995315 
 06/19  07:20:00,30.547569144593982,24.32668570441739,23.154703185795576,23.423922184480002,18.0,23.918432751400115,23.011008566090783,21.863649146054286,20.417211233432454,20.253587117510676,20.324825391434047 
 06/19  07:25:00,30.749565982136264,24.545673231988836,23.494178295545506,23.763884655570834,18.0,24.310305626683075,23.043850002648146,22.047829402541197,20.60429898957466,20.463725423059145,20.533477268497393 
 06/19  07:30:00,30.967973831204784,24.775314700196596,23.84058125182144,24.110217835432696,18.0,24.719718441335832,23.076556863054105,22.23111198593557,20.793258096585475,20.673696497718254,20.741841337800622 
 06/19  07:35:00,32.70097070941517,25.09462815409093,24.217951079706364,24.487605814109678,18.0,25.44402552451965,23.109179385933544,23.13379136581875,21.012820441031295,20.897133306500223,20.964281231978248 
 06/19  07:40:00,34.278631389664795,25.37793099190399,24.595677564757924,24.864780232519667,18.0,26.263886711760662,23.157337920142815,23.70882438365186,21.21197703845087,21.118715307418995,21.184539884277058 
 06/19  07:45:00,35.91626133958894,25.636284223999766,24.98028810413146,25.248303864410495,18.0,27.106585223020836,23.200781371948025,24.278105327705134,21.412461020741773,21.34025372751489,21.40465219982525 
 06/19  07:50:00,38.26571319655154,25.896720980729025,25.407325102601472,25.61485307425094,18.0,28.090777626403614,23.245676561662645,25.153341747863408,21.614589971341445,21.56298880528186,21.61555827387116 
 06/19  07:55:00,40.17688554787727,26.22072153647468,25.94289461805173,25.996786900574904,18.0,29.098358986596136,23.299143437264966,25.70312703545494,21.83744493936507,21.814824654850668,21.838479883320588 
 06/19  08:00:00,41.99585900055885,26.570211311294663,26.54740368772154,26.386411814011534,18.0,30.218995515286387,23.34861744211963,26.247282629097015,22.06169550985419,22.07831093528955,22.062697486291654 
 06/19  08:05:00,43.59051854266145,26.869866308997974,27.130189632743498,26.71608657651831,18.0,31.191519922754047,23.399989646204602,26.678073963337056,22.23917023952015,22.298294091899606,22.239974749672115 
 06/19  08:10:00,45.7694429213855,27.163578471924584,27.789395028912264,27.032701633042972,18.0,32.21096678150939,23.55671226268148,27.406263496112388,22.399353917010217,22.53660694921109,22.399864261626476 
 06/19  08:15:00,47.36844456250056,27.44397397484527,28.45004631244737,27.330972064308394,18.0,33.2355298043087,23.650547091137838,27.7365204315426,22.514391306687912,22.72219391732574,22.514534537737404 
 06/19  08:20:00,48.79032956276768,27.7197816471218,29.137058414851758,27.621016226269855,18.0,34.266394734475966,23.669400422935702,28.045613616626042,22.611195109106063,22.90363672608902,22.61095810402327 
 06/19  08:25:00,50.0910357384469,27.993739730428935,29.853871839074447,27.90652058589447,18.0,35.301503543058715,23.680269252313465,28.349433987503403,22.714608886719418,23.104282846198714,22.71391994713258 
 06/19  08:30:00,51.29303673245602,28.267319660689292,30.60099324406209,28.189617537854172,18.0,36.34781444733556,23.68096293900488,28.645655725156985,22.823051980707874,23.322370245808088,22.821879536707115 
 06/19  08:35:00,51.55054268654471,28.539045276540282,31.241617368005066,28.469301091037885,18.0,36.913086933879924,23.68456931806974,28.543215198552616,22.934904937995725,23.517624504338187,22.933539764210423 
 06/19  08:40:00,51.50902946267004,28.80567065041032,31.835106599375255,28.74266573147854,18.0,37.38583310393664,23.686698032377546,28.44832131491455,23.046002636851426,23.710185889130003,23.04451807196233 
 06/19  08:45:00,51.29513106752353,29.066112995221328,32.39113057629689,29.008879836001892,18.0,37.84848534243786,23.692264224241626,28.357442779306552,23.157794598978967,23.9006637353894,23.156249486794877 
 06/19  08:50:00,50.97063202334343,29.319794645406237,32.913737103660104,29.267554269397525,18.0,38.15790563695696,23.701339579991412,28.269978809852205,23.269795737193533,24.087888489378543,23.268250227608974 
 06/19  08:55:00,50.57216894921518,29.566386592271527,33.40535919624388,29.51850361518575,18.0,38.45978680054437,23.713227666130017,28.185406708100004,23.381447443292927,24.270753675937613,23.379960169071637 
 06/19  09:00:00,50.12282125199919,29.80571009839265,33.86767372306968,29.761660060901864,18.0,38.66507458097393,23.72743586749997,28.103450513381404,23.492457846273567,24.44854195633053,23.491083022709972 
 06/19  09:05:00,49.69087603523061,30.062809752032578,34.33678047591081,30.022122788081806,18.0,38.93449156387216,23.74351896139879,28.06752857722364,23.638885327152593,24.66645256987283,23.63767070053933 
 06/19  09:10:00,49.247940577743826,30.32137281453471,34.79096965938861,30.283676566016332,18.0,39.1508647493514,23.768420995679108,28.035321548170486,23.78564801069774,24.86505250929838,23.784641216894784 
 06/19  09:15:00,48.79400834132974,30.57781328804027,35.226308929743354,30.542795322518742,18.0,39.36077966802304,23.791215015227802,28.043129670118674,23.968445988514873,25.108040540501747,23.9676825859176 
 06/19  09:20:00,47.91148890162359,30.926518520603537,35.56115849324191,30.89392017943746,18.0,39.543516330442124,23.91035962990109,27.880991648821634,24.206505968294323,25.31209119812621,24.20602524010644 
 06/19  09:25:00,47.343986245477495,31.218404436591342,35.93375947546655,31.18800062029286,18.0,39.72007443441173,24.026575333972396,27.90217817281814,24.394475060016134,25.540197874319006,24.39433128321872 
 06/19  09:30:00,46.83578791750507,31.495225884414708,36.2988381796969,31.46681640874945,18.0,39.87184055767462,24.12638162335472,27.88904775727167,24.547342940008434,25.722447328711155,24.5475393928607 
 06/19  09:35:00,46.56767419099428,31.736147480541288,36.723811744101994,31.709557109035103,18.0,40.19552176806839,24.181606184894036,27.947717205311733,24.657341431587497,25.906861266213355,24.657756465367584 
 06/19  09:40:00,46.36795800185071,31.962578932837545,37.1656365404879,31.93765380144552,18.0,40.533818266010606,24.184131416060396,28.007849769726363,24.767951371264417,26.09391752566978,24.768603044678343 
 06/19  09:45:00,46.19892266852058,32.18001316670293,37.615457288782046,32.15661862528163,18.0,40.871456815942906,24.182587629233677,28.0699207150696,24.88394306965961,26.28622351427873,24.884848955206735 
 06/19  09:50:00,46.04203031115738,32.39127355224747,38.06904855639382,32.36929088240488,18.0,41.24691177810822,24.184327768808537,28.131809629168174,25.004384999191643,26.48237112067261,25.005564957041543 
 06/19  09:55:00,45.886404121938234,32.598088120337565,38.52385124332723,32.577412042892206,18.0,41.62107205722974,24.189972167716572,28.191309334783284,25.12774747800256,26.680653575065264,25.129222209204727 
 06/19  10:00:00,45.98882464384156,32.6405442648078,39.06331323199592,32.62107420267338,18.0,42.01420305093863,24.1999471083413,28.361355362365828,25.179215428854548,26.927416046274516,25.18095405671079 
 06/19  10:05:00,45.7769417638542,32.684080993348196,39.44370778611306,32.665734882991735,18.0,42.30403335553132,24.213811668826306,28.249540319190373,25.14716096945358,26.963481087732816,25.149179453100146 
 06/19  10:10:00,45.47941867504745,32.71333174755998,39.77771222375306,32.696034161319666,18.0,42.58489873321931,24.224842223171066,28.117286467621966,25.106371786003592,26.994259332614433,25.108683658400196 
 06/19  10:15:00,45.12894007808958,32.731329280602765,40.08454587427477,32.715011710873064,18.0,42.863883766972926,24.239028004843245,27.975652479560097,25.065082580537478,27.023582435704725,25.067685364926092 
 06/19  10:20:00,44.738401227389225,32.74095191594936,40.372340739210514,32.72555241831485,18.0,43.117545297235004,24.254573881535183,27.825180188876573,25.023919223737778,27.051551805038002,25.026803989738994 
 06/19  10:25:00,44.314749854399174,32.74424715221978,40.6455647460607,32.72970960102167,18.0,43.369357158014324,24.271175173884682,27.665483791705242,24.9829308186836,27.078032843638425,24.9860807967882 
 06/19  10:30:00,43.86204514287062,32.742674491937684,40.90681189046847,32.728947857489324,18.0,43.60489065341639,24.288539225591517,27.53736232498568,24.98178370788372,27.143657296186007,24.985182815098256 
 06/19  10:35:00,43.0414396066934,32.673361272701776,40.83297862224382,32.66039727479478,18.0,43.337326197916504,24.408722547407816,27.232823223962384,24.96184529319794,27.06531716083765,24.965311414105372 
 06/19  10:40:00,42.04412589676251,32.800036144142176,40.55732773647289,32.7877954537869,18.0,42.96851212460281,24.518301314191202,26.866155077726717,24.999116261572453,26.895912259467195,25.0026605506132 
 06/19  10:45:00,41.09237266034244,32.77252634857852,40.268526845866226,32.760970749058096,18.0,42.59525820115513,24.55259986744061,26.533534266796096,24.91218503202208,26.731625472084886,24.915753411355695 
 06/19  10:50:00,40.149812590556046,32.70452181735591,39.9380096735236,32.6936117365468,18.0,42.07127556289681,24.540056248633892,26.213789000586644,24.824128465609306,26.564153863714864,24.82761328851427 
 06/19  10:55:00,39.223916515401314,32.61405761375844,39.57153010015641,32.60375762630559,18.0,41.544597820836294,24.526821684978987,25.91196259243827,24.740119397240335,26.396469045883464,24.74347301263174 
 06/19  11:00:00,38.32198639397317,32.508622207788,39.174749653425984,32.49889998156822,18.0,40.930238297826556,24.51615762816685,25.628467067368547,24.659068445393984,26.22091492974573,24.66225930756616 
 06/19  11:05:00,37.61233931938044,32.51355840471671,38.91981736784259,32.50436152196116,18.0,40.540056883181556,24.507565496883426,25.549834010902714,24.747323326298556,26.23734521901912,24.75034669832337 
 06/19  11:10:00,37.059322699628986,32.85937373299203,38.59412404787572,32.850677372994994,18.0,40.12780146361907,24.509929635202063,25.528512875056663,24.989473399770418,26.217630155120787,24.99243297098593 
 06/19  11:15:00,36.54345115330637,33.02615740560795,38.34186981872036,33.01793819898521,18.0,39.707263533866424,24.51865431582138,25.50638051843623,25.09819998854516,26.237533530308838,25.10108909958427 
 06/19  11:20:00,36.07900573855743,33.162387208522404,38.100807817003634,33.15461957987429,18.0,39.30345558830296,24.523926782248584,25.500549404441927,25.20480942962098,26.253752476576892,25.20757582792885 
 06/19  11:25:00,35.78605722204982,33.56139905915205,37.72051691109708,33.554064659367775,18.0,38.89208314270527,24.53024333224919,25.566382567146775,25.43845850946866,26.206463066527817,25.441199462841723 
 06/19  11:30:00,35.49134934783771,33.77923301762469,37.43094321132053,33.77231276632545,18.0,38.478974890142254,24.543412347832433,25.611269749855694,25.551674917118305,26.216861011271305,25.55440829155185 
 06/19  11:35:00,35.420102413254455,34.04843350711652,37.66399314640518,34.04190717969886,18.0,38.815991056588395,24.553093032736022,25.727565899579986,25.70560484831043,26.482286306786932,25.708364734454904 
 06/19  11:40:00,35.19318017018299,34.0421414131066,38.20728872023647,34.03598726601258,18.0,39.28819928009901,24.571834868473438,25.787071418599908,25.77159630409409,26.847888014450973,25.774312274318163 
 06/19  11:45:00,35.09353443490368,34.23091078535017,38.75467273864125,34.22510991386601,18.0,39.762528562560775,24.690367388425933,25.913939657099434,25.95768669693797,27.141610586793263,25.960340891371345 
 06/19  11:50:00,35.00710483828841,34.46547543329268,39.34546833019782,34.460012770107525,18.0,40.45376141643348,24.765024042781285,26.008707539282227,26.105725981363435,27.398535109908494,26.108437074728045 
 06/19  11:55:00,35.0100254016095,34.72396470315964,39.9687390025181,34.82321185072561,18.0,41.14740038863865,24.772013297613956,26.12879270748175,26.248995936253777,27.649963252710904,26.277909123805046 
 06/19  12:00:00,35.14201974351195,34.997933980673345,40.61463320175199,35.36070403416981,18.0,41.968533464373664,24.780264102177018,26.28033861599306,26.39819886306475,27.905483548170253,26.494029735395884 
 06/19  12:05:00,34.965474040517336,34.9372205257467,41.29940543020045,35.71889916617389,18.0,42.61850965241139,24.793464507413784,26.326748792168303,26.437661426918567,28.225763817403106,26.65062671519496 
 06/19  12:10:00,35.03183300532204,35.10567124736158,41.89752739585135,36.358127157468736,18.0,43.306105098143476,24.798041183502423,26.522576939598366,26.637602611150555,28.500390731905554,26.97972134166895 
 06/19  12:15:00,35.162823706391436,35.32715687708592,42.46771769397416,37.109670824385496,18.0,43.98469553067043,24.817023981016835,26.7261114284795,26.844137660842364,28.775951299309554,27.324851289546018 
 06/19  12:20:00,35.32959371267924,35.57579071817553,43.01822521627795,37.94249319493894,18.0,44.648443122277115,24.83999723203405,26.932145617235847,27.053022533097987,29.049474137590607,27.691557765105472 
 06/19  12:25:00,35.51992665865755,35.841451842990644,43.55163858947164,38.841870660459186,18.0,45.30330950297288,24.8666507459084,27.140011739606848,27.26366352661273,29.32042730833234,28.07906955829401 
 06/19  12:30:00,35.726637562110724,36.118409215162835,44.06883851283888,39.798385850055936,18.0,45.942844690406915,24.89647870862392,27.3606945642872,27.475673813452886,29.588290177692897,28.485799087381224 
