Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/19  12:35:00,35.855859419034964,36.30984505565187,44.33279104759754,40.62660935717406,18.0,46.2428799333334,24.929077422959836,27.52217693228596,27.646009329472804,29.734450190572943,28.830695739045495 
 06/19  12:40:00,35.96518942595537,36.475403615057914,44.512076240423056,41.42353405967741,18.0,46.47520916285238,24.95721236780785,27.690856393416084,27.815147555189355,29.885606825697664,29.178920780758972 
 06/19  12:45:00,36.065346735531634,36.6267966386988,44.64069637051151,42.20518731783229,18.0,46.705228177272,24.985922645552524,27.91107676750937,28.029023098802895,30.087837067097382,29.57425059886623 
 06/19  12:50:00,36.16084282158462,36.7692679766944,44.734576312019335,42.977907093453354,18.0,46.837933046715634,25.125136349540803,28.079035735008233,28.203847221062915,30.232383198957848,29.930050350530564 
 06/19  12:55:00,36.254071043846686,36.90577497656843,44.8029251308223,43.74491489516805,18.0,46.96955229567358,25.146344243446435,28.239927859286695,28.363100869500386,30.368016852285336,30.270375129108004 
 06/19  13:00:00,36.34635453603965,37.03807880791036,44.85138746175874,44.50789345023008,18.0,47.047395150131386,25.166023870794437,28.40503841192492,28.525830100125745,30.505575700789905,30.611340441767254 
 06/19  13:05:00,36.16753399612873,36.87049628346103,44.92910536369768,45.27955149557627,18.0,47.17354320969108,25.1845750508153,28.334580883304398,28.438136866232924,30.531191500541354,30.831867529660713 
 06/19  13:10:00,36.13035349595811,36.84240921320247,44.95686490118054,46.030033376174885,18.0,47.27419761138216,25.191831605845017,28.344285378763573,28.44512234982892,30.535807795671133,31.0326360403659 
 06/19  13:15:00,36.11662487571529,36.83486195922324,44.96232147623077,46.7752726945627,18.0,47.371826313304496,25.208803880098888,28.358959965479073,28.45626321035229,30.536200076823206,31.237517416705828 
 06/19  13:20:00,36.11147924274839,36.83364785770233,44.94952923868213,47.51809252940785,18.0,47.459066013524684,25.227552087842568,28.374910245055844,28.468449605012438,30.532884601638386,31.44022488444017 
 06/19  13:25:00,36.110030527401335,36.83434300989035,44.92004927799598,48.25958313272943,18.0,47.542910787430685,25.247846778890217,28.391100897064632,28.480843097013747,30.52576574362388,31.639795798845284 
 06/19  13:30:00,36.109778202830256,36.83474682563183,44.874665431850254,49.000188794853464,18.0,47.61572561810143,25.26937358677701,28.407112251126136,28.493078170062972,30.514880953049953,31.835797418750985 
 06/19  13:35:00,36.08802553244879,36.81132827029214,44.66001397522149,49.50566320838188,18.0,47.432771079623656,25.291819597756522,28.414402874618304,28.495471139365748,30.429560956242767,31.91352199716755 
 06/19  13:40:00,36.059534552784015,36.77951154360381,44.38980549404874,49.92066171643151,18.0,47.19973498291009,25.3111301462882,28.41930121942903,28.495596948935145,30.34032513349075,31.97730893360074 
 06/19  13:45:00,36.027140452401916,36.74245522161288,44.087240292238356,50.271529475632626,18.0,46.966755651212665,25.33035840684132,28.423607161699124,28.49526925427955,30.250163054236737,32.02984438071911 
 06/19  13:50:00,35.992089172714984,36.70164254504403,43.763420765874834,50.57028262677936,18.0,46.660700522480944,25.34912461604939,28.470820996274995,28.54081803337067,30.20353386459692,32.12206825113566 
 06/19  13:55:00,36.0917803923076,36.80103667550997,43.34506108085749,50.517588371732344,18.0,46.35494483008419,25.4815802292178,28.518784471866184,28.588040761928426,30.06066350505182,31.997224347080532 
 06/19  14:00:00,36.090575496390706,36.79575170461193,42.973002305135125,50.61795847472089,18.0,46.008227358132274,25.434066082527117,28.50787668772807,28.570592042421936,29.95691452461881,31.995728306027445 
 06/19  14:05:00,36.099741479324365,36.796169005430436,42.6463837645351,50.755468281744285,18.0,45.74686379003496,25.446348900017114,28.509310765754208,28.567729377346325,29.871222634514822,32.01223690418266 
 06/19  14:10:00,36.10849096881633,36.794208450053596,42.33244235290155,50.88622405614107,18.0,45.47470027302615,25.350356684589197,28.521919635359268,28.576829121779497,29.79675705854288,32.0306745001883 
 06/19  14:15:00,36.116519207048384,36.79023628194884,42.02496628816146,50.99985070714251,18.0,45.20201646293077,25.321987943591093,28.548349201618635,28.60093986392576,29.736844700857034,32.05676671197995 
 06/19  14:20:00,36.12401204156643,36.78478765450142,41.72154957295709,51.091560592752685,18.0,44.936328894469575,25.297385743932793,28.56780904812058,28.618605600078297,29.679776307862653,32.07864141941087 
 06/19  14:25:00,36.131104994500525,36.77821985684907,41.4211716727207,51.15884297225685,18.0,44.6704339283041,25.27733804740533,28.604861383020875,28.653134032313233,29.62564462307563,32.096577422081964 
 06/19  14:30:00,36.137882827209154,36.77076860335765,41.12350960946153,51.20037543701653,18.0,44.40689706420085,25.26098108471907,28.628162044690498,28.674918901329875,29.57430880496588,32.110369803328524 
 06/19  14:35:00,36.17762899262346,36.797085095372815,40.938936220898,51.52520062529125,18.0,44.364975474567274,25.24700510467659,28.682639370480842,28.728199598856918,29.571055261598588,32.26267789168878 
 06/19  14:40:00,36.22743854118264,36.833724747184995,40.78470784677715,51.93242576779458,18.0,44.359546246673794,25.239149467783154,28.73252994692143,28.777263604896348,29.5679879548602,32.418138278038896 
 06/19  14:45:00,36.28240609232554,36.875595034590425,40.6431536973839,52.38481071288498,18.0,44.35084691315369,25.234109616081916,28.78189478685067,28.82583488850304,29.563213884079346,32.57493858474061 
 06/19  14:50:00,36.340197775875,36.92023600852383,40.505759033347196,52.865033918411555,18.0,44.399967057874875,25.231292290128312,28.831339005635982,28.874448322745252,29.556594270369942,32.73274349665019 
 06/19  14:55:00,36.39941890975114,36.96616423801139,40.367416848104746,53.36300375365158,18.0,44.44606572890276,25.23018561807731,28.924227587442317,28.969433612998785,29.592629349158187,32.9422880310932 
 06/19  15:00:00,36.459173122353725,37.012422423608434,40.22483107474819,53.872449104209565,18.0,44.521607670679195,25.345915601128322,28.98289486949534,29.027439616073025,29.588605803756877,33.107781066128496 
 06/19  15:05:00,36.44623114945099,37.00127475546894,39.98472144861004,54.283468991939465,18.0,44.389858654356736,25.347061312970556,28.969092150149777,29.010080747440497,29.51115318173163,33.18032458357641 
 06/19  15:10:00,36.40880865701798,36.96998448775311,39.709373464845754,54.66504156329477,18.0,44.23752206213018,25.330993919544987,28.955092252556028,28.99298649712921,29.432251878094576,33.25303003764236 
 06/19  15:15:00,36.357156296061845,36.926476838068396,39.41135712265018,55.02874987987475,18.0,44.08426253028119,25.319033754173965,28.943900967596733,28.978950032155353,29.35683748699273,33.32851282227284 
 06/19  15:20:00,36.29610491607147,36.87451557314681,39.09645241752045,55.37963358826854,18.0,43.8817064900516,25.310690712049,28.934724934514406,28.966910383477284,29.285000920128937,33.405722266136195 
 06/19  15:25:00,36.228500428279624,36.81633539878097,38.76799321824088,55.72046066493693,18.0,43.67880053256235,25.30501092415301,28.927321982352908,28.955986776466375,29.216593586451268,33.48365979554558 
 06/19  15:30:00,36.156129528152704,36.75334930824922,38.4280279437877,56.05284034224965,18.0,43.44838110151288,25.30185006902593,28.921174143572216,28.94627768411351,29.15204694193335,33.56189448401261 
 06/19  15:35:00,35.972400873743574,36.574366558708114,37.92292301479901,55.56085010731476,18.0,42.790512656051995,25.300208611387554,28.868145464810482,28.88496840699281,29.034720444984714,33.27102394615997 
 06/19  15:40:00,35.75215743962181,36.35557405728766,37.380406986974755,54.79984145001354,18.0,42.05767699031956,25.2878076412797,28.811864605089,28.820497938071526,28.924670088973244,32.97037679964831 
 06/19  15:45:00,35.51203190587825,36.114008886436686,36.83060371608305,53.87044009671275,18.0,41.34185506206571,25.27370435161859,28.75608022455117,28.756277029023295,28.825263068157938,32.660669757510846 
 06/19  15:50:00,35.2600893246912,35.85803261155032,36.2888413562313,52.819636138672685,18.0,40.524870708150495,25.257874975883297,28.70098179363538,28.692384136560804,28.735735177851552,32.34217166816984 
 06/19  15:55:00,35.00869266233211,35.60058719152033,35.76747884423783,51.02389643467969,18.0,39.72609096576667,25.24022220945529,28.649583190786416,28.632263657617045,28.655840203470916,31.71824912252964 
 06/19  16:00:00,34.744841223709706,35.37377742427087,35.31759139874514,49.597382490905126,18.0,38.89169397366107,25.214317381809607,28.638444024180217,28.62400085860361,28.637090066287215,31.42606759757723 
 06/19  16:05:00,34.51589328422732,35.21786505208387,34.98221079451175,48.25615597111096,18.0,38.193053601997896,25.30695084794049,28.602005900180302,28.60645567046788,28.59933649680903,31.1212290352197 
 06/19  16:10:00,34.29571532631258,35.068119993818186,34.688376007145436,46.9099904981525,18.0,37.5003518394442,25.288455164632968,28.54748758709229,28.56577516709052,28.544773063833304,30.78417556791311 
 06/19  16:15:00,34.06598104581972,34.8606109132926,34.40468469422156,44.89671235406055,18.0,36.81325197700894,25.248686331431966,28.48907960500867,28.50702044273146,28.48644490772017,30.142645743372157 
 06/19  16:20:00,33.84350759378079,34.64967230698882,34.14117836741761,43.27782549886615,18.0,36.15653366801165,25.203490037301936,28.436779849173263,28.462053487149888,28.434219851224555,29.7864384625135 
 06/19  16:25:00,33.62277796773115,34.41386531724005,33.88825716881758,41.70105155690105,18.0,35.506240681589276,25.164884572886635,28.387299833231964,28.414708426617608,28.38477059597909,29.423043493502746 
 06/19  16:30:00,33.422275088401555,34.11089018186192,33.661808741920375,39.532555923615874,18.0,34.87862843695221,25.12742816968855,28.346955407189512,28.343896521043575,28.344367482033704,28.775582391086232 
 06/19  16:35:00,33.290573421608165,33.97645053916912,33.508676897680196,38.775768072992825,18.0,34.62129790528303,25.084017013880445,28.334741666464538,28.34178831442722,28.332289997026237,28.87592141685184 
 06/19  16:40:00,33.16939845200303,33.95839420473985,33.36943943930342,39.02250425360465,18.0,34.43674712490368,25.058424682931168,28.32298996610342,28.384185407877908,28.320757047836196,29.266123842538832 
 06/19  16:45:00,33.0721755894629,33.95034415672287,33.256737879306,39.11969137191926,18.0,34.24555851145567,25.042424158172196,28.317508883951177,28.403419383479957,28.315535405915057,29.37874193421885 
 06/19  16:50:00,32.98483149676538,33.965883164370794,33.155935341412274,39.28792113341843,18.0,34.1554876509268,25.024003842390865,28.312047201944438,28.428762787562107,28.310409779312522,29.494386869967002 
 06/19  16:55:00,32.90273808518147,34.00281372528384,33.061998420015705,39.520901503572475,18.0,34.059604470333554,25.00765229436606,28.307399811172445,28.467079155561237,28.30618400297226,29.61149272316402 
 06/19  17:00:00,32.82328078239072,34.05900396802797,32.97201066699593,39.8034987772529,18.0,34.01414038072221,24.992838599995675,28.303033529425306,28.505463483937774,28.30232794664505,29.72951604856746 
 06/19  17:05:00,32.67281963837883,34.062791144600034,32.8118970413526,40.048549048816554,18.0,33.85625112500912,24.979416265277045,28.22623484703456,28.47283343435697,28.226195586242056,29.773999726102545 
 06/19  17:10:00,32.534319932264864,34.21395534289682,32.66462006952689,40.90848758767189,18.0,33.70236070492666,25.04824369286683,28.165669458759908,28.521156486636528,28.1663695839444,30.10184867349585 
 06/19  17:15:00,32.3574168112215,34.27319937384845,32.47970838909304,41.36131008759135,18.0,33.54267382778889,25.13324687743057,28.032405078249894,28.445411968147823,28.033917313704364,30.089119272552807 
 06/19  17:20:00,32.164447374793816,34.318055480402506,32.279409292078675,41.732039564830075,18.0,33.36076895742826,25.074753563239685,27.889134422715074,28.36464557100419,27.891507058210777,30.06329299268839 
 06/19  17:25:00,31.960499645756364,34.36151269784317,32.068725169946546,42.06517752207236,18.0,33.172790953465075,25.033919706713863,27.75429572827818,28.298039874941537,27.75765780621714,30.044890674890325 
 06/19  17:30:00,31.74802913976127,34.408955570471036,31.850040894776953,42.37641677612139,18.0,32.96648612278962,24.997977158288265,27.622775043326044,28.239931845363344,27.627203856775054,30.030074453619932 
 06/19  17:35:00,31.505303013809794,34.30872743809084,31.601569851653768,42.17593677924093,18.0,32.6442509395147,24.965964351827193,27.481069368011163,28.111798495450216,27.485720987527884,29.784112940123123 
 06/19  17:40:00,31.249596521826547,34.14967957121044,31.340539826713997,41.79855155970806,18.0,32.292307809514895,24.93183693691659,27.338805642442253,27.97780123331279,27.343593858876375,29.539901495528852 
 06/19  17:45:00,30.98528627636733,33.95030354420078,31.07128254268133,41.3145573400917,18.0,31.94275551526648,24.89878806119467,27.197039038180037,27.83955471762522,27.201884312189577,29.294596634353184 
 06/19  17:50:00,30.714613354916825,33.71902936656659,30.796001651847426,40.75745476197521,18.0,31.556948871339262,24.86654049939416,27.05554185722599,27.69674300447207,27.060362466611878,29.047372871940127 
 06/19  17:55:00,30.441827155108694,33.45811785501349,30.518914198728574,40.133572199413464,18.0,31.173441283105213,24.834520821276016,26.91529537156464,27.54779678159241,26.920006586949853,28.7914830176411 
 06/19  18:00:00,30.163218751470517,33.17369222302141,30.236284071418336,39.47565789601057,18.0,30.771645202310424,24.802500558527587,26.773661055617765,27.39457718961478,26.778180104375906,28.538378413636906 
 06/19  18:05:00,29.871350671880393,32.85408319323565,29.940444768689314,38.76330760811345,18.0,30.353238887395328,24.770313151789527,26.63046007540413,27.230541004300676,26.634685402008472,28.273596175705393 
 06/19  18:10:00,29.57405322620843,32.508546073482144,29.639359598902537,38.01699212639456,18.0,29.92578826473048,24.732210852684943,26.491000752717582,27.0651774749208,26.494855375735938,28.010067616859146 
 06/19  18:15:00,29.273484194347105,32.13925523171239,29.33520188695504,37.24319215699559,18.0,29.503980933415907,24.704923845682703,26.390150320595012,26.937397594221295,26.393582893404243,27.78859815320004 
 06/19  18:20:00,28.970800482615026,31.746932165492677,29.029127454733892,36.44534409065064,18.0,29.078808852307247,24.78360709583457,26.29351738517687,26.808059740973874,26.296484660063925,27.567056807993595 
 06/19  18:25:00,28.66672832477045,31.33149618455673,28.721855954612575,35.62519145070164,18.0,28.659430160317232,24.843335017165714,26.185480435956492,26.660991525035342,26.187889504639713,27.3297332723385 
 06/19  18:30:00,28.361733993420245,30.89222837558502,28.41384463999647,34.78322604206957,18.0,28.244370849565193,24.888947749215927,26.07016715408423,26.500481632173432,26.07197003492513,27.08047670612541 
 06/19  18:35:00,28.090142815385764,30.54462545862846,28.13940490684675,34.13270804497764,18.0,27.884961701382426,24.92426770442602,25.96725771350225,26.38656086260147,25.968586802872778,26.92341106474305 
 06/19  18:40:00,27.830414216741964,30.225603309431722,27.87698396169822,33.54930101358219,18.0,27.541840367791057,24.95482880462475,25.862207096592215,26.270182338673237,25.86301320600967,26.768201623537948 
 06/19  18:45:00,27.577803894326316,29.923698099647325,27.62182976457323,33.01038954213561,18.0,27.202921494489868,24.977184374320572,25.754596310044917,26.151539790726588,25.75484388746861,26.61425702468057 
 06/19  18:50:00,27.330104824774857,29.63563090075422,27.37172693032595,32.50877976407045,18.0,26.887288055390172,24.997086902172803,25.645415155935723,26.032615084370832,25.645056363804656,26.46392119792938 
 06/19  18:55:00,27.067542820721496,29.10057864169412,27.106894071890693,31.563269007552258,18.0,26.576593435223412,25.016838270273638,25.52562389633863,25.78938911022192,25.524598445854622,26.07990820409725 
 06/19  19:00:00,26.821709645359316,28.67702122079321,26.858912779637077,30.847714366363732,18.0,26.287122028075245,25.025514456738893,25.412875037967865,25.636875621474303,25.410590927552903,25.889190916466987 
 06/19  19:05:00,26.61690719507374,28.297457237795008,26.651844906536628,30.201202262854352,18.0,26.05427453152989,25.03747755964742,25.372776418364708,25.550136389840077,25.36760905009794,25.759673791093405 
 06/19  19:10:00,26.43055679637457,27.931073158860023,26.463246616619365,29.586754488371444,18.0,25.848947894255705,25.04808234133037,25.333862662270235,25.463765828367855,25.327589898167048,25.63243904065132 
 06/19  19:15:00,26.257171031255115,27.566026938378634,26.287773059382836,28.98817938406037,18.0,25.649081625985982,25.05613928581614,25.29215056636167,25.372170115112112,25.286090006637323,25.501933416744293 
 06/19  19:20:00,26.094287469817868,27.190836913918794,26.122856469243104,28.389033758097526,18.0,25.47885075601594,25.061715031887434,25.24742158689662,25.27333500936561,25.24256870863678,25.362603430553804 
 06/19  19:25:00,25.816665672662307,26.4827190026893,25.843310184454417,27.35978121064414,18.0,25.17191007781946,25.064810319616758,25.1326851355019,25.016887238852632,25.131809142136717,25.01812077555462 
 06/19  19:30:00,25.673840858749838,26.14302744861006,25.69866165060716,26.858056440512776,18.0,25.05760333310044,25.05235145743891,25.113928153214033,24.994031690950578,25.113167577709987,24.99463577890333 
 06/19  19:35:00,25.570112018024492,25.909763612871235,25.593216430977986,26.51215196887281,18.0,24.94497639755293,25.054117857298465,25.09667773188255,24.973033256754604,25.095968281134276,24.97318389502749 
 06/19  19:40:00,25.48763483153854,25.734640018195737,25.50912702970914,26.2527568711487,18.0,24.874639836082174,25.055447862476854,25.07839044148801,24.95130416216182,25.077714059817367,24.951269012757507 
 06/19  19:45:00,25.418676593890595,25.59687844446435,25.43865799718032,26.049699190763818,18.0,24.804760223479654,25.056416892507194,25.05906873049821,24.92885483745124,25.058419437869247,24.928751708903974 
 06/19  19:50:00,25.35875184710359,25.48437032197844,25.377320863211985,25.88504625901573,18.0,24.756770258651308,25.056975128398943,25.038836007635723,24.905773642456097,25.038211401846752,24.905650282475335 
 06/19  19:55:00,25.305042131920064,25.389480011790987,25.32229374541647,25.74759394299435,18.0,24.70872280657832,25.05705518887519,25.017749832741174,24.882087825730537,25.017148571636312,24.881963397111804 
 06/19  20:00:00,25.255704168224998,25.30719608649914,25.271729489526376,25.629894750361345,18.0,24.672542224695334,25.056685657051116,24.995878334283702,24.857852272852483,24.995299672462295,24.857734093847057 
 06/19  20:05:00,25.19843226509147,25.22583070897778,25.21346729201057,25.52025072150038,18.0,24.607662494488764,25.055834851138865,24.94669840429617,24.810136654463065,24.946135300864057,24.810024731968667 
 06/19  20:10:00,25.139804856840406,25.148191446696362,25.153960398539702,25.418859794755157,18.0,24.544915257947217,25.05435753590982,24.900600890357396,24.765863900602483,24.90005507111823,24.76575751027258 
 06/19  20:15:00,25.0808449969502,25.073833051248105,25.094201209406958,25.32410970736084,18.0,24.481963974852672,25.052346814393793,24.85471812417643,24.721856628710952,24.854188976617422,24.721756484346486 
 06/19  20:20:00,25.021881633077257,25.002173548435056,25.034502980616757,25.234658939748126,18.0,24.41607378183279,25.049437850118846,24.808684452489047,24.67770469030677,24.808171752908265,24.67761064056947 
 06/19  20:25:00,24.96304690878752,24.932722721783893,24.97498777832531,25.14948204861251,18.0,24.349938887390525,25.04638918875557,24.762574358686322,24.633494120616092,24.762078248155944,24.633405406880456 
 06/19  20:30:00,24.90438819638367,24.86508653615547,24.91569588621832,25.0677951505163,18.0,24.282542046518735,25.042957313541002,24.71634447258367,24.5891752397431,24.71586472819149,24.58909139129412 
 06/19  20:35:00,24.84591264394281,24.79895066173961,24.85662913775472,24.988992921808645,18.0,24.214885052816687,25.039126902610594,24.669980792186777,24.544734070905633,24.66951767104132,24.54465465229447 
 06/19  20:40:00,24.787608294269173,24.734063810005384,24.797771385560875,24.912602255469906,18.0,24.146554004253215,25.03495062954412,24.623501416993747,24.500191732871826,24.6230554378148,24.500116147408676 
 06/19  20:45:00,24.729454604075826,24.670223863742066,24.739098650853865,24.83824875210754,18.0,24.07795095794604,25.030425260652386,24.57689686933884,24.455538015906086,24.57646740539252,24.45546575320202 
 06/19  20:50:00,24.671427763072764,24.607266959854233,24.6805842187265,24.765632456567825,18.0,24.00889086284016,25.025594405105068,24.530181054526565,24.410789331441833,24.52976796170185,24.41071975773366 
 06/19  20:55:00,24.613503367717403,24.545059072970588,24.622201168242523,24.694510167894798,18.0,23.939548096895052,25.02045432955544,24.48334649673808,24.365937819677015,24.48294950518016,24.365870373829807 
 06/19  21:00:00,24.555657720721136,24.48348957063766,24.56392357802504,24.624682424180396,18.0,23.869808191944472,25.015044335348907,24.436404711044247,24.32099711975343,24.436023612915733,24.32093112248731 
 06/19  21:05:00,24.52729316929377,24.44846385119966,24.53510245169538,24.581477902937774,18.0,23.84509881647938,25.009366003253476,24.436241358005873,24.31996712191318,24.43587846920218,24.319902483332612 
 06/19  21:10:00,24.509165132572146,24.423392668847804,24.516529274310294,24.548628160871395,18.0,23.828112192449108,25.00403380133339,24.43889935547412,24.321038358439864,24.438546074234182,24.320983874448984 
 06/19  21:15:00,24.49698426242161,24.404413571817692,24.503921640292898,24.522307440385784,18.0,23.811287179582408,24.99871781577768,24.44257355680702,24.322890486516883,24.442229263136937,24.322845283699507 
 06/19  21:20:00,24.488720893176872,24.38962915661919,24.49525225326128,24.50061479523475,18.0,23.806061691906624,24.99338759037536,24.44662798912384,24.325041828421263,24.446292548214387,24.325005051464814 
 06/19  21:25:00,24.48317113628491,24.377876440280208,24.48931792075389,24.482371256145328,18.0,23.800892615021613,24.988051797226184,24.45081830785807,24.327307275234432,24.450491479183825,24.327278365959614 
 06/19  21:30:00,24.47957046316977,24.36839291766558,24.48535396588944,24.466793283162897,18.0,23.801932576989298,24.982701369477567,24.45504036583617,24.329605743418654,24.45472179760634,24.329584370440045 
 06/19  21:35:00,24.47741360619273,24.360658580876162,24.482854521709317,24.453338048603854,18.0,23.80296256909449,24.977349368053016,24.459257364860832,24.331911312139653,24.45894671212085,24.33189719945392 
 06/19  21:40:00,24.4763556825256,24.354307435567122,24.481473869702363,24.44161658576151,18.0,23.807537127011113,24.971983873097486,24.4634475575279,24.334205214157805,24.463144432659988,24.334198191496284 
 06/19  21:45:00,24.47615446213242,24.34907469438723,24.480968830259656,24.431341806561296,18.0,23.812065556416,24.96662081754073,24.467609460862377,24.33648878566919,24.4673135218614,24.336488675562805 
 06/19  21:50:00,24.47663531891484,24.34476398283259,24.481163785074596,24.42229610500981,18.0,23.818683462424076,24.961246016571245,24.471735089545405,24.338753336736204,24.47144595503505,24.338760058592413 
 06/19  21:55:00,24.47766928794628,24.341226330003657,24.48192877603364,24.41431051530164,18.0,23.82523516712592,24.955890761956123,24.475831713584626,24.341008014761314,24.475549084045667,24.341021437732593 
 06/19  22:00:00,24.479158963989384,24.338346352084017,24.483165427831146,24.407250938018745,18.0,23.833048295201856,24.950538694363487,24.47989155381339,24.34324303144649,24.47961508771948,24.343263135216375 
 06/19  22:05:00,24.44512159468999,24.304442703457546,24.448917911174117,24.36969957594644,18.0,23.787004250371627,24.945204780712743,24.431329484029902,24.295405560330323,24.431056722148753,24.295431760274028 
 06/19  22:10:00,24.399698464408456,24.259953247953113,24.40330492597357,24.32186546741309,18.0,23.733129285465314,24.939166537628175,24.376210829745787,24.242693191085948,24.375951765484842,24.242714846897854 
 06/19  22:15:00,24.347968056061532,24.20940665716474,24.35139940887971,24.268213728239264,18.0,23.67916812622289,24.932884975078633,24.319976170382688,24.189154373692077,24.319729657495827,24.189173041314007 
 06/19  22:20:00,24.292211322335522,24.154922400302812,24.29547947151902,24.210827696907337,18.0,23.612542362382605,24.926380296120666,24.263423312698706,24.135376710588844,24.26318896741475,24.135392210496548 
 06/19  22:25:00,24.233722799177396,24.09774429377684,24.23683783770861,24.15092610908191,18.0,23.54564384668319,24.9196780545348,24.206692803302303,24.081465818474612,24.2064705087638,24.08147782382116 
 06/19  22:30:00,24.173289517690982,24.038651835576115,24.176260282605927,24.089269682308174,18.0,23.471860191375395,24.912781136108922,24.149803398408267,24.02743475737077,24.149593036196052,24.0274429624576 
 06/19  22:35:00,24.111408339879436,23.978151112043644,24.114242745858995,24.026349712559067,18.0,23.397704856926914,24.90571911951311,24.09276611168673,23.973295904795123,24.09256763075041,23.973299947068654 
 06/19  22:40:00,24.048401944616,23.91657944418504,24.05110719555134,23.962491415426914,18.0,23.319258697647143,24.898492349590697,24.03557625794639,23.919045235252156,24.035389575471584,23.91904481065353 
 06/19  22:45:00,23.984484677695207,23.854166451835525,23.987067407011335,23.897914206417855,18.0,23.24036904946445,24.8911275433683,23.9782399375448,23.864691146429323,23.978065038397347,23.864685899101914 
 06/19  22:50:00,23.919801459415755,23.791071111774254,23.922267826931105,23.832768266007612,18.0,23.158471538129596,24.883621378276608,23.920750190346723,23.810227358894736,23.920587027454076,23.81021699361611 
 06/19  22:55:00,23.854451518396488,23.727404946507573,23.85680727966544,23.76715740433077,18.0,23.07607171804059,24.875998024319347,23.863112108008863,23.75566112203603,23.862960707006664,23.75564528732491 
 06/19  23:00:00,23.788503269784062,23.663246911594612,23.79075382743978,23.701153726045145,18.0,22.991303880983363,24.868250967077444,23.80531731637393,23.70098462364888,23.805177670297667,23.700963028660112 
 06/19  23:05:00,23.726629391344154,23.603369130245447,23.728779210315437,23.63951705352639,18.0,22.914883639534384,24.86040203637292,23.7548467917743,23.654191045754715,23.75471915914227,23.65416325095714 
 06/19  23:10:00,23.66590054438498,23.544846759562876,23.66795426551576,23.579321487175783,18.0,22.838138321998624,24.852541821802575,23.70495449486384,23.607920838453197,23.704837347980742,23.607888366097427 
 06/19  23:15:00,23.60569937192224,23.487039662070124,23.607661480891995,23.519922824501872,18.0,22.760981702111497,24.844618575425983,23.655132688505603,23.561719906815256,23.655026251533968,23.5616822129233 
 06/19  23:20:00,23.545747243576216,23.429649648204805,23.547622036037332,23.461018700674824,18.0,22.68460252590585,24.836616380978874,23.60530121602301,23.51551373174931,23.605205541141913,23.51547052596021 
 06/19  23:25:00,23.485883974406047,23.372500918664763,23.487675552507095,23.402429303330383,18.0,22.6078103548741,24.828553258958877,23.555455214248127,23.4692992500876,23.55537040225545,23.469250207068626 
 06/19  23:30:00,23.42601021482243,23.31548207072731,23.427722490979622,23.344039425879814,18.0,22.530896190950674,24.82041594472057,23.505585255673395,23.42306641257852,23.50551136051024,23.423011275538272 
 06/19  23:35:00,23.366061330928336,23.258519362338195,23.36769803430059,23.285771738522552,18.0,22.45355054311262,24.81221986470653,23.455697136718186,23.37682142033043,23.45563428093243,23.376759875020298 
 06/19  23:40:00,23.305993401322315,23.20156208585741,23.30755808534865,23.227572155485458,18.0,22.375620250283173,24.803952645843708,23.40578375696748,23.330556334010907,23.405732022430925,23.33048812621456 
 06/19  23:45:00,23.24577522909219,23.144574045376423,23.247271279352315,23.169401300668238,18.0,22.297232543645187,24.795627559059508,23.355850428243684,23.28427662910906,23.35580995812859,23.284201453907144 
 06/19  23:50:00,23.185383606492532,23.087528394368938,23.186814248540525,23.111229331998217,18.0,22.217969036291528,24.787233488960062,23.30589069282769,23.23797500641649,23.30586159311224,23.237892613285 
 06/19  23:55:00,23.124800422711814,23.030404413538914,23.126168729715488,23.05303270597796,18.0,22.138216430138616,24.77878162030944,23.255909051717765,23.191655923246344,23.255891481696608,23.191566018466347 
 06/19  24:00:00,23.064010852685993,22.973185448213098,23.065319752793883,22.99479210249542,18.0,22.057374045114642,24.770262242230675,23.205899714723728,23.14531272830436,23.20589380083004,23.14521506624328 
