Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/20  00:05:00,23.065735570184916,22.973039543513245,23.06697599734576,22.99354844501155,18.0,22.07405866716493,24.761684614157666,23.258071615547237,23.19570800395769,23.258076774692654,23.19560374367495 
 06/20  00:10:00,23.090422846482394,22.9943812194427,23.091594375515232,23.013805400976256,18.0,22.108907170541954,24.754308199841564,23.31719353240743,23.252034654197814,23.31718675674682,23.251946149473213 
 06/20  00:15:00,23.128771496098384,23.02874663745286,23.129875666212598,23.047118628375877,18.0,22.143972733118957,24.747382056886295,23.377323675622165,23.309282503407644,23.377307949413762,23.30920648724532 
 06/20  00:20:00,23.176184229595464,23.071909288989957,23.17722345361441,23.089269913711355,18.0,22.206941759181625,24.740816376401597,23.43757418009352,23.366689622720912,23.437550015959857,23.366625485921077 
 06/20  00:25:00,23.22984061547139,23.121250527513773,23.23081774998597,23.137644521178096,18.0,22.269732711301874,24.734620645044874,23.497808085164024,23.424141912366053,23.49777574370046,23.42408927114144 
 06/20  00:30:00,23.28789876087639,23.175043176646405,23.28881686902293,23.190516783744773,18.0,22.34777796101531,24.728733212347496,23.55797373669793,23.48158931529997,23.557933280321777,23.481547998629082 
 06/20  00:35:00,23.34911393648611,23.232108316706015,23.34997614575822,23.24670786910643,18.0,22.425408813745186,24.723162766296745,23.61807371248949,23.539035458615558,23.61802531555861,23.539005180406775 
 06/20  00:40:00,23.41262271532135,23.29161993238958,23.41343213005864,23.305390988907504,18.0,22.51153218780662,24.718194931333944,23.678147968451412,23.596523299555713,23.678091886265634,23.596503691867838 
 06/20  00:45:00,23.477812881538192,23.352986400402926,23.47857252885157,23.365973226376596,18.0,22.597121225253698,24.71323036284717,23.738090965221318,23.653937682011474,23.73802701915497,23.65392885371523 
 06/20  00:50:00,23.544241954751158,23.415775740079887,23.544954751696487,23.42802099957052,18.0,22.687299266249333,24.708472533599405,23.797933600747967,23.711312022024572,23.797861848870184,23.71131382735001 
 06/20  00:55:00,23.611584640213962,23.479667050910336,23.61225337482929,23.49121163491395,18.0,22.77688857932406,24.70394027163449,23.85768590711689,23.768656181046026,23.85760644129016,23.768668444594937 
 06/20  01:00:00,23.67959810243443,23.544418185887217,23.680225423962227,23.555301128945327,18.0,22.86876866214569,24.69960578230911,23.917335757879073,23.825955858143857,23.91724855087125,23.825978539014272 
 06/20  01:05:00,23.692177918441388,23.556008712642402,23.69276627268759,23.566267897582804,18.0,22.888784357623503,24.695477841902918,23.887886031014887,23.792929735753546,23.887791258695415,23.79296256330406 
 06/20  01:10:00,23.685553036715575,23.54848006454849,23.686104769514568,23.5581506251394,18.0,22.896976869894992,24.690116181111758,23.850854068317005,23.753434136467035,23.850769945761556,23.753456978088877 
 06/20  01:15:00,23.6678666244143,23.529679677086712,23.66838395697594,23.538794907729937,18.0,22.904276135643276,24.68467654603704,23.812519814763732,23.712852289916555,23.812444362157066,23.712867524438252 
 06/20  01:20:00,23.642984533911967,23.503413935010627,23.643469560402924,23.512005382001018,18.0,22.89296959473554,24.67900560272097,23.773751942659487,23.67192170656483,23.773684450999554,23.67192992504465 
 06/20  01:25:00,23.613199217031536,23.471984067578823,23.613653907654932,23.480081596519934,18.0,22.8810553770543,24.673119030246497,23.734714200315352,23.630782506187984,23.734654339085466,23.630783914791323 
 06/20  01:30:00,23.579961033984777,23.43687310068271,23.580387240417693,23.44450496219372,18.0,22.858948369351882,24.667036735179874,23.69544655299478,23.589469518701833,23.69539404923637,23.589464276477543 
 06/20  01:35:00,23.544221166703277,23.39907077747935,23.54462062880976,23.40626367330646,18.0,22.836413758802177,24.660777367414276,23.655966263414598,23.54799837644731,23.655920860026185,23.547986634816084 
 06/20  01:40:00,23.506621184661256,23.35925559949626,23.506995537723153,23.366034749682797,18.0,22.807890564878075,24.65435881798094,23.616285824455417,23.506380623292102,23.616247280183757,23.50636252465506 
 06/20  01:45:00,23.46760443625964,23.317903415576307,23.467955218158384,23.324292626438268,18.0,22.779043904951358,24.64779742053043,23.57641575398395,23.464625920266485,23.57638384522761,23.464601595456884 
 06/20  01:50:00,23.42748403189249,23.275354736694403,23.42781268987785,23.281376468971224,18.0,22.746519000028457,24.64110513942712,23.53636426271987,23.422741478931812,23.536338779174798,23.422711051633314 
 06/20  01:55:00,23.38648557076128,23.231857712766722,23.386793467625008,23.23753314923465,18.0,22.713734732655855,24.63429696512315,23.496140390502887,23.38073558941386,23.496121151220905,23.38069915740641 
 06/20  02:00:00,23.34477466116552,23.187596247226875,23.345063080771563,23.192945359118116,18.0,22.678588918589462,24.62737892165835,23.45574934813112,23.338612253500173,23.455736179792098,23.338569912867115 
 06/20  02:05:00,23.320338698876736,23.163616463844086,23.320612297756142,23.168694811786928,18.0,22.651689996285636,24.620365021808396,23.44728562957164,23.33379734848188,23.447278467853437,23.333748353150384 
 06/20  02:10:00,23.300986613290274,23.146277939251302,23.301247302089823,23.15111264391466,18.0,22.623968997414217,24.61368821281143,23.439304901226365,23.330261004345743,23.43929868524384,23.330212991646988 
 06/20  02:15:00,23.284171527955113,23.13257295875016,23.28442058104944,23.137183856616314,18.0,22.59542756939053,24.607135077847204,23.431457355597104,23.327190982390448,23.431452105784672,23.327143639340875 
 06/20  02:20:00,23.26875166948776,23.121097062456265,23.268990053910578,23.125500167361583,18.0,22.566835893946184,24.60066800200802,23.42352797740864,23.324231142295446,23.4235239153399,23.32418408554014 
 06/20  02:25:00,23.254074139197716,23.11102327692922,23.254302636606635,23.115232127461095,18.0,22.537365597480036,24.594298046571726,23.415420848018357,23.32123954484581,23.415418171264037,23.321192518385317 
 06/20  02:30:00,23.23973417177006,23.10182800046358,23.239953442547286,23.105854404454686,18.0,22.50673192601986,24.58799945611765,23.40707503986124,23.318137826199973,23.407073849270432,23.318090729215214 
 06/20  02:35:00,23.225466758165712,23.0931644410202,23.225677378539004,23.097018931133164,18.0,22.475118775036606,24.5817836907248,23.39846509622555,23.31489776689955,23.398465546509897,23.3148504536087 
 06/20  02:40:00,23.21108921814765,23.08479355266726,23.211291702733195,23.088485680230054,18.0,22.44165764778869,24.575625595750427,23.38955849537433,23.311485846650783,23.38956068638163,23.311438248039963 
 06/20  02:45:00,23.196468791726307,23.07654386785653,23.196663607759582,23.08008240034746,18.0,22.407084436705794,24.569536400488527,23.380340762067476,23.30789098866103,23.380344865824213,23.30784296176904 
 06/20  02:50:00,23.181503577935125,23.068287151183274,23.1816911546063,23.071680209912273,18.0,22.370094758410023,24.563493472257594,23.370783026490926,23.304085832114993,23.37078916745429,23.304037298905598 
 06/20  02:55:00,23.166110938820967,23.059923130151557,23.166291673651006,23.06317828956737,18.0,22.331826708171576,24.557507045057957,23.360870554599444,23.300059405027355,23.360878927938757,23.300010216725695 
 06/20  03:00:00,23.15022023455805,23.051369611491562,23.150394497940372,23.05449397315262,18.0,22.29056909890527,24.551557520391288,23.350573668868947,23.295783489313237,23.35058442648358,23.29573355671431 
 06/20  03:05:00,23.146208970814925,23.04903797563994,23.14637473027524,23.052011683548862,18.0,22.286244775919474,24.545653730045107,23.352593078231166,23.296980760230383,23.35260553641649,23.296930926199707 
 06/20  03:10:00,23.146468735928213,23.04902662777364,23.146625643286804,23.05184816407633,18.0,22.287205032322877,24.539923327283113,23.3567677611116,23.29901044435195,23.356778086359668,23.298962354002356 
 06/20  03:15:00,23.149225880126608,23.05040754211367,23.149373979108752,23.05307961850034,18.0,22.28813177409152,24.53427302337816,23.361577256709325,23.301274503542345,23.36158566359404,23.30122797800908 
 06/20  03:20:00,23.153608022353843,23.052715787937878,23.153747536465193,23.055243028836088,18.0,22.298563976145488,24.528676352559554,23.366579002711376,23.303595859946654,23.36658578076674,23.30355077640263 
 06/20  03:25:00,23.159080907934083,23.055661920853435,23.159212157458548,23.058049956855953,18.0,22.308835525110716,24.523141424081242,23.371615856909443,23.305917568180973,23.371621188926838,23.305873818626196 
 06/20  03:30:00,23.16529615443071,23.059054108273827,23.16541951067015,23.0613090753901,18.0,22.324127680384706,24.517653801285135,23.376618408241143,23.3082090112714,23.376622358621262,23.308166566620798 
 06/20  03:35:00,23.172018802657682,23.062760846740435,23.172134660434764,23.064889085205508,18.0,22.339182897107293,24.512220171742474,23.381565751317453,23.31046583434795,23.38156839002488,23.310424637489405 
 06/20  03:40:00,23.179086350283665,23.06668968726593,23.179195110923985,23.068697555181622,18.0,22.35689850435687,24.506828304853407,23.386444119357407,23.31267987868773,23.38644546928066,23.3126399191608 
 06/20  03:45:00,23.186384062882315,23.070774278955174,23.186486123584235,23.072668035895305,18.0,22.374342773207392,24.501850149999413,23.391321413518654,23.314930575377616,23.391321762221992,23.31489154214148 
 06/20  03:50:00,23.193829503909782,23.074966158861546,23.193925251154283,23.076751893550554,18.0,22.393103428885482,24.496252405842267,23.396008294923774,23.31700228066586,23.396007091585204,23.31696481482794 
 06/20  03:55:00,23.201362549793753,23.079229390790967,23.201452355377484,23.080912977202438,18.0,22.411581009157565,24.49133755034083,23.40073671862092,23.31916494826112,23.40073458375133,23.319128331099762 
 06/20  04:00:00,23.208938785850222,23.083536976817175,23.209023004647722,23.08512404891223,18.0,22.43059692381522,24.485812673410717,23.405285278950146,23.321157683058914,23.40528165849952,23.32112257836809 
 06/20  04:05:00,23.224229999619926,23.097921847651577,23.224309308931414,23.09942165676342,18.0,22.460190401874872,24.480959499199596,23.421506281020015,23.33872606719501,23.421502290674198,23.33869130429315 
 06/20  04:10:00,23.242244614448857,23.116005736612234,23.242319407537977,23.117424355299402,18.0,22.49204771165142,24.476046966315884,23.440325741542097,23.359151849804107,23.440318285999297,23.359122245276808 
 06/20  04:15:00,23.261861255580083,23.13631223240422,23.26193184669226,23.137654776943076,18.0,22.52390437019399,24.471243746672794,23.45999903788561,23.38051770286961,23.459988056724058,23.380492955049476 
 06/20  04:20:00,23.282546433298354,23.158122214662733,23.282613091751344,23.159393224078052,18.0,22.558872378184674,24.46651142195345,23.480004340114874,23.402254234745783,23.479989996065,23.402234014586952 
 06/20  04:25:00,23.58655282801984,23.424432453646254,23.453652288537725,23.33942228808549,18.0,22.77002727505756,24.461849816983165,23.632740959799435,23.54401221969016,23.573250909888714,23.50376182644743 
 06/20  04:30:00,23.664558243710243,23.514488103150573,23.543827093285483,23.437375688478923,18.0,22.85344297959907,24.468010298816502,23.6377459264491,23.557108594186843,23.60565120954857,23.53825806411885 
 06/20  04:35:00,23.892479690916055,23.708452096196062,23.66335602137657,23.566508869947945,18.0,22.994644008466807,24.4658355682073,23.734581199249646,23.64215454962107,23.655362998851047,23.592622432878386 
 06/20  04:40:00,24.164138665573617,23.930428911686793,23.79190252179975,23.70599278227051,18.0,23.138280266963434,24.468347235603062,23.832773194116385,23.724899739284865,23.706449963222212,23.64824513701501 
 06/20  04:45:00,24.45816814345115,24.16468421319035,23.92600005629785,23.85208160584306,18.0,23.281951795912775,24.47223107887405,23.930489103491936,23.80553932216992,23.757794856628834,23.704013863083958 
 06/20  04:50:00,24.76547554182951,24.40437974457631,24.06409233384876,24.00302523323952,18.0,23.437720870257042,24.477514714963952,24.027942284776486,23.884430410777327,23.809428483597685,23.76015327919731 
 06/20  04:55:00,25.033990994750734,24.62031402226664,24.20518898338073,24.15768752539142,18.0,23.59348267416763,24.483284332101764,24.103531008965092,23.94962999270797,23.86119071782082,23.816453679667006 
 06/20  05:00:00,25.258933556945827,24.811333234899095,24.34859435193059,24.31526437323439,18.0,23.755960550289938,24.488819602935827,24.16327329495789,24.005686926263024,23.912919070326552,23.872727564460774 
 06/20  05:05:00,25.50580726859575,25.020103270229324,24.520070085687642,24.499441316528277,18.0,23.939707354695653,24.49425271265267,24.25972604507581,24.097170159335178,23.99623268513085,23.96325865410722 
 06/20  05:10:00,25.761534868386466,25.23547307019494,24.705756639991865,24.696701611162005,18.0,24.137258374702803,24.500483464275398,24.360716507032862,24.192347765518775,24.083987445337698,24.057578221269694 
 06/20  05:15:00,26.026421721615485,25.45670011213715,24.903463797775828,24.904522989398867,18.0,24.341240787713826,24.50733556935608,24.464216285383714,24.28949044980311,24.174245750675368,24.153824688342524 
 06/20  05:20:00,26.301696910594778,25.684016258220744,25.11238551208626,25.106220771112877,18.0,24.56429037888992,24.514728586253387,24.57038384020268,24.38882312861415,24.266882264640515,24.26559816817712 
 06/20  05:25:00,26.633104497851292,25.91783115093368,25.33243910615826,25.325439752129085,18.0,24.794103323107556,24.5227637238116,24.68268382739751,24.48905131823153,24.362175859936258,24.36214323555612 
 06/20  05:30:00,26.943026376139116,26.158630720159334,25.563895828692576,25.556879771575804,18.0,25.05223749120605,24.531305491941467,24.796602171037875,24.590803544921698,24.460662991898175,24.460857734120907 
 06/20  05:35:00,27.47050507578698,26.516625838515665,25.85332927147151,25.846506770416678,18.0,25.395644707382093,24.540436955661786,25.019909437672823,24.75170714552121,24.585842609642384,24.58587127313922 
 06/20  05:40:00,28.083315691296278,26.918929750297803,26.174143204925972,26.16758628035193,18.0,25.79234375267859,24.555174025217926,25.247035518666394,24.91452003837935,24.716636203792405,24.71652026092329 
 06/20  05:45:00,28.752384037094217,27.34907363387841,26.521438368609818,26.515166136732233,18.0,26.21076550012145,24.571152492150407,25.476972739670657,25.07701076106423,24.851951426743312,24.851684011425903 
 06/20  05:50:00,29.46443476408456,27.799685203140175,26.893596905500345,26.887605917907592,18.0,26.70668806117211,24.58835520287107,25.710433135089772,25.239718564709847,24.992685620834834,24.9922785606243 
 06/20  05:55:00,30.235620709037892,28.27235247711447,27.28707602553631,27.281353798284066,18.0,27.229801295592658,24.60683537652946,25.960463698133708,25.4062914765924,25.13723194730295,25.136711504384493 
 06/20  06:00:00,31.022150178383914,28.755623851479122,27.706591750440744,27.70112353822827,18.0,27.840510152864166,24.626632903783822,26.203029905658468,25.571221343622824,25.28910680824572,25.288498739163174 
 06/20  06:05:00,32.320439775657505,29.3214473383272,28.034105582670946,28.028998001797344,18.0,28.247447326689898,24.647362475922527,26.655227051243344,25.730082669352328,25.346863205757074,25.34623089561137 
 06/20  06:10:00,33.164990035380775,29.71035234183662,28.31222139115841,28.307487089004074,18.0,28.65416288518987,24.677419202112397,26.764177285946516,25.776016632605547,25.393225079828653,25.39256938606377 
 06/20  06:15:00,33.87461025080757,30.030284490435513,28.559203902090708,28.55483401246804,18.0,29.04841666130988,24.700476909860274,26.869092626722477,25.814217347506542,25.434446401244543,25.433818143863505 
 06/20  06:20:00,34.501556114640024,30.303029861692917,28.782473681289787,28.778450066952683,18.0,29.387887328009516,24.723729576201755,26.968946350537863,25.847928123106954,25.47374030883725,25.473168450700882 
 06/20  06:25:00,35.06817599095811,30.539202963677972,28.98668292766656,28.982983097998964,18.0,29.71768702131275,24.74726703602332,27.064213844465485,25.87762554133974,25.51130675168315,25.510819662771382 
 06/20  06:30:00,35.58789748046874,30.745646987071314,29.1750806293768,29.171680434302463,18.0,30.004220311631666,24.77106520754353,27.155207038762455,25.90363592853174,25.54725516857809,25.546878054172794 
 06/20  06:35:00,35.97829164999395,30.88069309164962,29.315586329875885,29.312461179731443,18.0,30.23147963591477,24.795201980593987,27.19723528845077,25.9063689349274,25.564542719753945,25.564242215135437 
 06/20  06:40:00,36.17336279129663,30.98095683596596,29.43285093035471,29.42997698667597,18.0,30.41574848223713,24.816864737475495,27.188426259956884,25.904976680847255,25.58044595039962,25.580246927314533 
 06/20  06:45:00,36.382241262860724,31.056894787016308,29.533907070419072,29.60799684683936,18.0,30.596470529403327,24.83830168619693,27.214131740045104,25.901493713013792,25.595692341233757,25.614546797956905 
 06/20  06:50:00,36.56915256857109,31.11432005563152,29.622765241373447,29.742858879919254,18.0,30.737030478442225,24.859824188050375,27.24077645688783,25.896695815690805,25.610450577350832,25.63476164848737 
 06/20  06:55:00,36.73590622733577,31.157011150840756,29.70212799052888,29.863886219428853,18.0,30.87544469080899,24.881345394680245,27.266925798583202,25.8908603094294,25.624689807922493,25.654017838968684 
 06/20  07:00:00,36.88561273259155,31.187543932405887,29.77390903608327,29.976151145445787,18.0,30.987877457624563,24.902928028975797,27.29223992093739,25.884282077979265,25.638468712568397,25.672868036786667 
 06/20  07:05:00,37.11258992406728,31.26276238494648,29.900002169010317,30.133838478191628,18.0,31.201706938615775,24.92463525394654,27.395977676226664,25.940498646102924,25.719544747832288,25.75873376109257 
 06/20  07:10:00,37.35785969321265,31.348116919871767,30.04243246699561,30.30523811541554,18.0,31.4189827984349,24.947450324037735,27.503583821758184,26.00440752037747,25.804742788396197,25.848429685961264 
 06/20  07:15:00,37.60953506287531,31.436373616236683,30.193075923482738,30.483704176025082,18.0,31.635852674979574,24.970713218865978,27.610503470145147,26.069393410417433,25.8901037888906,25.938384469594098 
 06/20  07:20:00,37.86206122132849,31.52419187181235,30.34813997808912,30.666139015665628,18.0,31.872081732397803,24.994393466698394,27.715971339924522,26.134730687497267,25.975065238821458,26.028086708330534 
 06/20  07:25:00,38.11214150603245,31.609639882528764,30.50540374659533,30.850711867170496,18.0,32.107637289720756,25.018556764606295,27.819807460513857,26.200661935328185,26.059580075868098,26.117492020013287 
 06/20  07:30:00,38.35766929827977,31.691541199275115,30.663485758953925,31.036268631776256,18.0,32.352573264905146,25.043128539711415,27.921869174524886,26.2675315183958,26.14361502201382,26.206557174396266 
 06/20  07:35:00,39.65637416626216,31.843897212864796,30.85548154823857,31.2573587129016,18.0,32.76584033842626,25.06817046263106,28.50069774448707,26.36654064513681,26.24354546719394,26.312944916035462 
 06/20  07:40:00,40.63596905801695,31.961757493019324,31.049048360116775,31.480984914428586,18.0,33.22047606163765,25.10654730068279,28.781375837443306,26.447916455549944,26.341599592607167,26.41740637535264 
 06/20  07:45:00,41.57523363235333,32.05935669304014,31.24579855622476,31.708813298403474,18.0,33.679289142236975,25.14007890855527,29.052705945795196,26.529762713841876,26.438075635996256,26.52042282881041 
 06/20  07:50:00,42.489800920855735,32.1829785673894,31.489857461204753,31.9397791317961,18.0,34.19439391743715,25.174725151864582,29.315370090048987,26.621969064537495,26.541548970646545,26.6237225056135 
 06/20  07:55:00,43.37815068817603,32.35986223885274,31.806718543481608,32.17301379357898,18.0,34.71251391355132,25.211017991682272,29.56948394705296,26.725487136789297,26.659301491986014,26.727425804353288 
 06/20  08:00:00,44.86169765105798,32.53967410531388,32.170303572778714,32.39072289648972,18.0,35.26479274178194,25.249137210964506,30.087870935555998,26.82226028284697,26.786823495177032,26.82416727001049 
 06/20  08:05:00,45.93711185025758,32.75700229191879,32.59624245242428,32.63493102112613,18.0,35.85517226190606,25.29547417938996,30.360597682811772,26.941124281891007,26.94356357412005,26.942915158025585 
 06/20  08:10:00,46.913774123945345,32.9900373397658,33.06187879858014,32.887789409135664,18.0,36.47844681365279,25.33771479441749,30.62623625985816,27.060408844985602,27.108812957168368,27.062042176131058 
 06/20  08:15:00,47.82866119988738,33.23308309650573,33.56026314171159,33.145877906151675,18.0,37.10749063192042,25.38129248104249,30.884517776229927,27.18065322143252,27.282749181077293,27.182079015575823 
 06/20  08:20:00,48.69371335517507,33.48312415248398,34.08729907667547,33.40761819023486,18.0,37.7675316162301,25.425992091267897,31.135272266834363,27.30153863320527,27.465146077945292,27.302719754565373 
 06/20  08:25:00,49.51451925936572,33.73825098832905,34.6400908342089,33.672043938747244,18.0,38.43261912846012,25.471917791965375,31.37848384678523,27.42304445610648,27.662769188107745,27.423953999006017 
 06/20  08:30:00,50.29381800045583,33.997180274579854,35.21640479888302,33.93850866318459,18.0,39.121185697216156,25.518923579172174,31.61408389755485,27.54506728060585,27.862390582165972,27.545689764396172 
 06/20  08:35:00,50.41284768812456,34.18696105059628,35.66073536735831,34.13449360337543,18.0,39.44826250646477,25.567097983171212,31.572915224588996,27.63391722997926,28.008231271623117,27.634398207564345 
 06/20  08:40:00,50.33256813295789,34.352973003996745,36.058572236848576,34.30568834675363,18.0,39.721034614754664,25.607014527624557,31.531120447885996,27.71924924382438,28.15503610333394,27.719624458003466 
 06/20  08:45:00,50.142095476550104,34.504616614842796,36.42560861427779,34.461722653858054,18.0,39.989085966846375,25.64583953640755,31.49019767911517,27.803822714309945,28.30039274009266,27.804129320729203 
 06/20  08:50:00,49.88297214655872,34.646251043547394,36.76861601264727,34.607122632263646,18.0,40.16240936411427,25.683728521040102,31.450253759068403,27.88764058855611,28.44337209953261,27.88791827824855 
 06/20  08:55:00,49.579184591168236,34.78043215304993,37.091439648000446,34.74456813086258,18.0,40.331670195265886,25.720754364459307,31.411355988159812,27.970711910165846,28.583533941074847,27.970999575740166 
 06/20  09:00:00,49.24551189924373,34.90876574601024,37.39646466961603,34.87575856493731,18.0,40.44580638779343,25.75709844148266,31.37359522963561,28.053110923136046,28.720638453655738,28.05344533777054 
 06/20  09:05:00,48.771642564597705,35.004530883704085,37.622658092759615,34.97414117038457,18.0,40.44539491004623,25.79278756263475,31.297355973790843,28.12778313328795,28.834980597824767,28.128195879367922 
 06/20  09:10:00,48.25455733946535,35.08714709329392,37.81303301012363,35.05910976365807,18.0,40.393635916612794,25.827700733746777,31.221848107302208,28.201417170461582,28.943923537293472,28.201936633829177 
 06/20  09:15:00,47.716625829483604,35.16125569861404,37.97736622055824,35.13533396659514,18.0,40.34149779343576,25.861969579893287,31.14982628041912,28.274529428891697,29.04884251814667,28.2751815648337 
 06/20  09:20:00,47.16945334172308,35.22923392636449,38.12067130657083,35.20522002609654,18.0,40.2422882545628,25.895679012727207,31.081565299306703,28.347233287493168,29.150012703534344,28.348039619132578 
 06/20  09:25:00,46.62023968696497,35.29256892599714,38.246170174797726,35.27028094981564,18.0,40.14382666181504,25.9288512376531,31.016941370648397,28.41956293328292,29.247552926869844,28.420540511499325 
 06/20  09:30:00,46.07371238680562,35.35225264749652,38.35611386152758,35.33153114840166,18.0,40.02071362463504,25.961550694461117,30.955777084072338,28.49156238737703,29.34159616329282,28.49272362188981 
 06/20  09:35:00,45.75033345441304,35.45669115856214,38.56799358799126,35.437397752883015,18.0,40.08244897530917,25.99379740950416,30.989646583402703,28.584760763660938,29.479748226810102,28.586064379915 
 06/20  09:40:00,45.484545962232794,35.574201789380886,38.805752262015965,35.55621516640731,18.0,40.16015335357925,26.030406470019532,31.02547332030923,28.679187448014943,29.625740993740862,28.68065636891771 
 06/20  09:45:00,45.2445060606996,35.69819268925025,39.054708265156606,35.6814046617043,18.0,40.23821766144527,26.067689139568472,31.059051207037555,28.77339478941201,29.758505856858847,28.77504585796811 
 06/20  09:50:00,45.01592269972395,35.82562671174651,39.30834488132303,35.80994076319396,18.0,40.351391155542785,26.105494875764574,31.089769111288547,28.86732814057126,29.901531124929534,28.869174659940086 
 06/20  09:55:00,44.79085299890947,35.95475707849785,39.56298728411308,35.940086924863955,18.0,40.464141753322195,26.143834367157115,31.111394109574746,28.961018335092035,30.03140812435595,28.96307012092717 
 06/20  10:00:00,44.56463353111556,36.0845208408447,39.8164134284497,35.41236148887446,18.0,40.59277773271121,26.182525631002516,31.133918808031353,29.054410080809532,30.171712257193917,28.961534553297952 
 06/20  10:05:00,44.4735518784441,36.2539432329686,40.17084492265287,35.38679840652007,18.0,40.89062582160101,26.22131878211566,31.19654265123239,29.155059516603274,30.332310803960922,29.049670383432044 
 06/20  10:10:00,44.41171507594988,36.4360582764819,40.55508261799556,35.4641129573675,18.0,41.224175186866574,26.260854124358534,31.2042551875129,29.206975871772784,30.43957034692818,29.106735356319064 
 06/20  10:15:00,44.35818181205357,36.62511771708475,40.955281963691206,35.58795730013682,18.0,41.55911995800243,26.211762245895745,31.205410252118895,29.256030857444557,30.55229351685813,29.16240750649365 
 06/20  10:20:00,44.30329648309387,36.81843258987835,41.36519220914919,35.738201091153265,18.0,41.93937764215672,26.144637304086395,31.209307807463688,29.31451823784863,30.674469625097572,29.226266071808254 
 06/20  10:25:00,44.2414671413615,37.01444481923935,41.78120097229896,35.904512107629586,18.0,42.321239520235544,26.08009077634427,31.213627027124403,29.380782370993415,30.80360799983623,29.29686835250436 
 06/20  10:30:00,44.169197063870875,37.212200459119735,42.201031840212735,36.08105257278266,18.0,42.72815513952728,26.027368468311078,31.216771411085233,29.453739695447723,30.938380367374748,29.37325452770807 
 06/20  10:35:00,44.0542294111879,37.34955787588219,42.59183106477877,36.20748661227456,18.0,43.120178393996,25.985095670016555,31.20735528031446,29.504340589915273,31.06658106436248,29.43048274157661 
 06/20  10:40:00,43.913419137313504,37.468351922537074,42.97599500569815,36.32176432586605,18.0,43.52651884908769,25.94859057647046,31.190134166233577,29.557121334610088,31.19696533955289,29.489108158755528 
 06/20  10:45:00,43.74864476827828,37.577161330199175,43.35719204135047,36.43051131823882,18.0,43.935570946233256,25.9188321348812,31.164501679082832,29.61218474674763,31.329298275608323,29.54957496456251 
 06/20  10:50:00,43.56018263933852,37.67992406282174,43.736677662194616,36.53639808189968,18.0,44.35303924147613,25.89435132039341,31.129717665637486,29.668941419359328,31.462874435790525,29.611407125128608 
 06/20  10:55:00,43.354428535713566,37.548035159691615,44.18802815140183,36.426459597261385,18.0,44.77288533545028,25.874580417282218,31.087854310751027,29.626696116018366,31.635375640423604,29.587445011788077 
 06/20  11:00:00,43.1045043040469,37.56827308962675,44.59459921191251,36.46327064169915,18.0,45.20035296148519,25.852644770166812,31.027302658442807,29.681472435999808,31.765304212117883,29.645746001334828 
 06/20  11:05:00,42.725008858524724,37.57676211534913,44.88027149301925,37.03121934899742,18.0,45.45848753672406,25.837914043437898,30.922659861824513,29.71027566879434,31.857668430123,29.71909464259113 
 06/20  11:10:00,42.29270405373098,37.58613033318938,45.125266973101894,37.224858875983145,18.0,45.69150827630019,25.824921556563975,30.848787435297936,29.797260030254506,31.98961192599421,29.801815806945797 
 06/20  11:15:00,41.82372103464472,37.59675621565184,45.345166781334385,37.339657186916526,18.0,45.92167163947166,25.936656648691784,30.77438452933893,29.883131292201597,32.117901652702756,29.88701613263629 
 06/20  11:20:00,41.32576418364841,37.608561668392944,45.54679729125078,37.418058764716704,18.0,46.11062605864737,26.027448519289134,30.688523760313274,29.956739658765343,32.23106208201773,29.960395867636862 
 06/20  11:25:00,40.803457227686835,37.62155659928322,45.733834729911045,37.475698514117596,18.0,46.296868617865364,26.10741779251328,30.599378731419847,30.02474426624599,32.33928929555992,30.028216494841445 
