Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/20  11:30:00,40.25983159663808,37.63579826530678,45.90834251074631,37.520917558880896,18.0,46.459544503884295,26.177370995095362,30.511927562535448,30.088601027327968,32.44122583228051,30.09189297168166 
 06/20  11:35:00,39.66667640035086,37.637713989671504,45.977884840260586,37.54497415854216,18.0,46.48869647862202,26.239863605186493,30.42385856601527,30.144017929533675,32.497615723137585,30.147123852164498 
 06/20  11:40:00,39.057517483535264,37.63671831702449,46.010574607086156,37.56023298798143,18.0,46.483564113924615,26.291324860353804,30.35086123508472,30.196626037009537,32.547413569417074,30.199578850299076 
 06/20  11:45:00,38.44082736942572,37.634869736543536,46.01975966978574,37.570614515625515,18.0,46.476953247592846,26.34386121070971,30.299004553901455,30.24836440510319,32.593615047359094,30.251205770342267 
 06/20  11:50:00,37.82108491241058,37.63316182389896,46.01155470538561,37.578318758184146,18.0,46.43153124063885,26.396164771526703,30.272657621706912,30.2992203966827,32.63644671815433,30.302013680754158 
 06/20  11:55:00,37.37113117058285,37.632179240184655,45.9894696057721,37.77130055574584,18.0,46.38500702781859,26.447015812542094,30.248219830077005,30.29910504472275,32.62850002901246,30.328646460859545 
 06/20  12:00:00,37.14285544884602,37.63227322075708,45.95566522807308,38.21045823477115,18.0,46.31757626130884,26.4082906054239,30.25207162411948,30.298180783199825,32.619632191397784,30.411534766659315 
 06/20  12:05:00,37.05122750931168,37.673202102926844,46.02191724095564,38.78427951914003,18.0,46.41251170772369,26.347113397781563,30.290403836078553,30.328924894553666,32.66190390068937,30.55644586340486 
 06/20  12:10:00,37.01937681321456,37.727856160985226,46.10897128810988,39.42712397511845,18.0,46.518091507099804,26.292552447877345,30.3390741515002,30.370337832140365,32.71427046280911,30.737166014565275 
 06/20  12:15:00,37.023216326073374,37.790625003407804,46.202593081488224,40.11410320128915,18.0,46.62145169934926,26.247274274564024,30.393217049038867,30.41793316462639,32.77013025026997,30.954415601805067 
 06/20  12:20:00,37.05017986207683,37.85888616802587,46.29666152963704,40.83097891332677,18.0,46.75113032655187,26.212155368891914,30.451392502320914,30.45729797414026,32.827664839900535,31.18425275313325 
 06/20  12:25:00,37.09283537699528,37.931068429530065,46.3877925480552,41.56872134469807,18.0,46.87868394455774,26.185074554017007,30.512258467630545,30.52384579228874,32.88541761856948,31.4297487500408 
 06/20  12:30:00,37.14653750545446,38.006138737549264,46.473953396381994,42.32129321156229,18.0,47.01635901562465,26.16493878116795,30.57510381187126,30.583396715672563,32.94262662707308,31.687112031230413 
 06/20  12:35:00,37.21947041888533,38.09559202192938,46.5411344486163,43.08221109471338,18.0,47.12803583461894,26.14986870565307,30.643768543297483,30.64849751625053,32.99220844226318,31.952573442281903 
 06/20  12:40:00,37.3020533684595,38.190946769914405,46.59812115743524,43.84691981642777,18.0,47.23925046346517,26.139585684090477,30.713824518500473,30.715014578464547,33.02711763077701,32.22083371730059 
 06/20  12:45:00,37.391425170461474,38.29020073375273,46.64621377975255,44.61251319651975,18.0,47.34855529908281,26.133113253394182,30.784846144714606,30.78272394919327,33.08447949388437,32.48922626704268 
 06/20  12:50:00,37.485940602978275,38.39231406521458,46.68587332885496,45.37686491656027,18.0,47.452132845986235,26.129594079014367,30.856498879513197,30.851275441997927,33.1306487328352,32.755446390812494 
 06/20  12:55:00,37.58449642979432,38.49661476759787,46.71731479744764,46.1383482513211,18.0,47.553828181997275,26.128568519219314,30.96713049698036,30.965274750058484,33.2147106095436,33.06342311592289 
 06/20  13:00:00,37.68630874276828,38.60263297815962,46.74064539663653,46.895679472863776,18.0,47.650702883340806,26.256656238744224,31.083018018769735,31.084798660487422,33.29959173742793,33.37051632779094 
 06/20  13:05:00,37.779499887368374,38.70520303041931,46.72326624159415,47.63130001143776,18.0,47.69204667411921,26.36445398928253,31.197256276272924,31.20245920416528,33.37203559598214,33.66464501886048 
 06/20  13:10:00,37.87142748722186,38.80724124746925,46.68886729065235,48.354143963766354,18.0,47.72058667484751,26.458890633600724,31.306361615007404,31.314180547420847,33.436128137036235,33.944276066500606 
 06/20  13:15:00,37.96327792981501,38.909189876770874,46.641999253416365,49.065295091773336,18.0,47.74735189728559,26.544305226130522,31.41209935173316,31.422100449471543,33.494392342163906,34.2115597721633 
 06/20  13:20:00,38.05544546666897,39.01117748135824,46.58473995316143,49.76496669429216,18.0,47.75736555537171,26.62066653646915,31.515211213018915,31.527055505402586,33.54777822084128,34.46749392492882 
 06/20  13:25:00,38.148077249773436,39.11323692100212,46.51830378023496,50.45312806907976,18.0,47.76571340980508,26.689974079010614,31.61589782768658,31.629270153829737,33.59649314018441,34.7124445245251 
 06/20  13:30:00,38.241208716339955,39.215358696657376,46.443468755791564,49.674183565285965,18.0,47.76361425737005,26.76216362280208,31.667613077052692,31.67464403006261,33.58998261968861,34.50395248381329 
 06/20  13:35:00,38.857063847816505,39.276917938754124,46.34126146223214,49.87831758280087,18.0,47.74810733906711,26.73684269456625,31.70326905446177,31.701597961317418,33.575706333268954,34.64176596168335 
 06/20  13:40:00,39.07910271903904,39.324227723665395,46.224222659402635,50.25249000893662,18.0,47.722184277894065,26.69042355696565,31.73895405742121,31.736845720051292,33.566902560960045,34.81208607390107 
 06/20  13:45:00,39.21301515107108,39.36260253817316,46.09469481979194,50.69600073003809,18.0,47.693539779982885,26.647943470939794,31.780704425991075,31.778819499936844,33.56169771299312,34.97651408290028 
 06/20  13:50:00,39.30388152511981,39.39443234416244,45.953715148888506,51.174088235820385,18.0,47.65453489017823,26.61483337327145,31.827703971868118,31.82615168031674,33.55869704347003,35.14116623760992 
 06/20  13:55:00,39.36848370594534,39.42106223590419,45.80186346039822,51.669140613679005,18.0,47.61276524838363,26.589220925581255,31.877809576229197,31.876603868553275,33.55589832238746,35.304840734355935 
 06/20  14:00:00,39.41572528374604,39.44329048204558,45.639483551814486,52.17130938841594,18.0,47.562318252531874,26.570612105489694,31.930157623542698,31.92929446535129,33.552490839329266,35.46711931921823 
 06/20  14:05:00,39.41534201698487,39.426170277952394,45.450124425112314,52.67477998306445,18.0,47.512214723311395,26.556664556403533,31.913157438540793,31.912620546555445,33.482313710171184,35.56127235648512 
 06/20  14:10:00,39.394382539011225,39.393869338161814,45.24477221635663,53.17824529278624,18.0,47.45428706845734,26.545784534428012,31.890763745106597,31.89054681368475,33.402938563313626,35.655941280816364 
 06/20  14:15:00,39.35974620166325,39.351505234294635,45.02536953427475,53.680013489690694,18.0,47.39305857006943,26.53747569173524,31.86760277573478,31.867678766172276,33.319599939935756,35.749401077219375 
 06/20  14:20:00,39.314943700630856,39.30144638836737,44.792684605108676,54.17883370394239,18.0,47.3243040416448,26.531054316298473,31.844085555093216,31.84442232909703,33.23288788938328,35.84158885811132 
 06/20  14:25:00,39.26208530648521,39.245051773469,44.5470775218568,54.67377292221312,18.0,47.252116408133695,26.52617296688227,31.820195772402485,31.820756248544114,33.14289379094856,35.93265551955301 
 06/20  14:30:00,39.202501737388694,39.18314700451791,44.288701645110145,55.164105687132235,18.0,47.17186394466512,26.522377356938403,31.842861644279026,31.84360678142059,33.09246127851168,36.070865038400655 
 06/20  14:35:00,39.12674562764449,39.105938051463895,43.84963682015486,55.09269650881231,18.0,46.7140990609018,26.650047885062715,31.86465008560043,31.865285329628534,32.98131636507776,35.977925552368106 
 06/20  14:40:00,39.04541552906213,39.02378161144574,43.365833108832646,54.832932334517864,18.0,46.19769382154217,26.747283752486627,31.872138122569368,31.872544312104992,32.86141875687042,35.855178403610125 
 06/20  14:45:00,38.96143357694634,38.9394288499457,42.8659550311152,54.448522491116485,18.0,45.68703470233769,26.829780685439818,31.873571232980453,31.87369958137498,32.7427940258533,35.71423832389428 
 06/20  14:50:00,38.87640868746662,38.85436570653117,42.36390736691982,53.966809596089206,18.0,45.09145108383074,26.898188986318615,31.87458426029241,31.874421821612486,32.62765497772864,35.550508458032596 
 06/20  14:55:00,38.829970581244424,38.8081337939119,41.78887902116301,52.884093818194344,18.0,44.50189578419277,26.952041696648045,31.823191733684666,31.822636603197168,32.42764374942783,35.10689687634931 
 06/20  15:00:00,38.75433202029701,38.732878921244755,41.28788870293398,52.09355889063439,18.0,43.8745534720213,26.89819633098129,31.75610306116141,31.755171927895162,32.27660558807827,34.86448471509698 
 06/20  15:05:00,38.68107359379693,38.66011411301762,40.829158811277715,51.33017368966059,18.0,43.296379210920655,26.833570507511944,31.70351497748834,31.70224241826071,32.14356802693055,34.62660986127696 
 06/20  15:10:00,38.60892374056697,38.58854313454145,40.39958736725992,50.54024856963335,18.0,42.70880509691947,26.775817525965206,31.659565964890703,31.657971565732282,32.02872665810963,34.38443857032462 
 06/20  15:15:00,38.5996138624066,38.57987421726286,39.97289682306799,49.158935370185354,18.0,42.12673722832549,26.723560718767125,31.64723907015224,31.645325665415726,31.914874638151446,33.90248347376121 
 06/20  15:20:00,38.5436661903608,38.52460794852153,39.59327380386103,48.103728602935476,18.0,41.55144883274221,26.672654470899708,31.608741098929727,31.606549125729543,31.82405100100243,33.63518423277105 
 06/20  15:25:00,38.47858751404183,38.460232855328194,39.24654415062359,47.06721751072212,18.0,40.98267389409554,26.629709522129726,31.573414196537556,31.57101048023992,31.745543576840817,33.360722929921906 
 06/20  15:30:00,38.437621906492325,38.419982357048944,38.90657346030639,45.43338436792097,18.0,40.423662478839105,26.59028181429136,31.551918318454113,31.549342545043032,31.66612309124241,32.82932189588553 
 06/20  15:35:00,38.37120638113069,38.35428352189183,38.6647445408463,44.810780152195015,18.0,40.15828210931089,26.547096575633848,31.51692984909414,31.51430773556598,31.611860236818757,32.809145433446304 
 06/20  15:40:00,38.29706093060655,38.280847983790686,38.45427960670984,44.445686694645175,18.0,39.944364631180306,26.515857884334906,31.485407376723572,31.482768798683935,31.562459958973193,32.79546013828366 
 06/20  15:45:00,38.21821744370817,38.20270222886357,38.26042943637618,44.21190142951317,18.0,39.72794152872944,26.487241794174896,31.45448533851055,31.45183085736886,31.514674636877658,32.78296265890293 
 06/20  15:50:00,38.13593330551944,38.12109939963607,38.07617073512218,44.056839241697446,18.0,39.586322840016976,26.460829289304407,31.42409216015494,31.421430412456232,31.46852558428884,32.77098837015842 
 06/20  15:55:00,38.05091063698225,38.03673839231642,37.89736131075731,43.951528847892,18.0,39.44325679741888,26.436249792685672,31.443322520737865,31.440662139192682,31.469041876254778,32.80640202615842 
 06/20  16:00:00,37.96357347313401,37.973245852934056,37.74353590206383,43.87875134525336,18.0,39.33912189770908,26.542899992813062,31.46822892579479,31.471513272141635,31.481847013314336,32.84628316969395 
 06/20  16:05:00,37.8032370189776,37.868527360080876,37.517311062835596,43.63339250008076,18.0,39.00579926345428,26.627672601428202,31.45880381552547,31.47550365119264,31.47439216790559,32.82686740653554 
 06/20  16:10:00,37.619754871280676,37.752788855010316,37.2752934873646,43.347576427629065,18.0,38.66629441347108,26.697580402205,31.447710995263492,31.47192965844556,31.465703133182615,32.79720875100395 
 06/20  16:15:00,37.424560046179906,37.63217697147874,37.02902500959525,43.0459644774293,18.0,38.338238859131714,26.7566962687411,31.427542545535857,31.470435455181075,31.449450237943267,32.76340494997794 
 06/20  16:20:00,37.22322940884303,37.50953572529332,36.78362955026952,42.739130501478265,18.0,37.98209143710423,26.804964691755934,31.402046143848338,31.46351622414636,31.428621629967324,32.73705614211997 
 06/20  16:25:00,37.01908537265256,37.386535985392186,36.54191124910013,42.4327940600024,18.0,37.63754304478859,26.84886296176784,31.31022105253203,31.392461033774225,31.349130578233826,32.63961255074298 
 06/20  16:30:00,36.81421300999415,37.26422293639321,36.3054500168789,42.130212835740416,18.0,37.29231805354725,26.797915814998643,31.226463160292667,31.32768061355398,31.27738731038562,32.55186981656152 
 06/20  16:35:00,36.59398761098213,37.123145202180496,36.06035795599046,41.782353969423745,18.0,36.933243780976085,26.725197797242725,31.14640578724078,31.265593496519728,31.209933757958538,32.45493143629312 
 06/20  16:40:00,36.370108487935326,36.97615279830156,35.81757568379203,41.425491542642625,18.0,36.58225689542342,26.659186613352063,31.075474768538527,31.212705926066747,31.15122924561399,32.36650673728468 
 06/20  16:45:00,36.14552367130185,36.82607015861703,35.579522692645945,41.06725685445243,18.0,36.24243563842342,26.600061654104017,31.0103906306756,31.165636612250466,31.098352027819487,32.2840777906124 
 06/20  16:50:00,35.92172556032644,36.67420829893469,35.3472352131515,40.71109040188274,18.0,35.91419080099124,26.54878071095385,30.950012814058482,31.12311790785901,31.050184366749534,32.20649738988482 
 06/20  16:55:00,35.69960108488277,36.521294178772884,35.12119505850198,40.358836197317196,18.0,35.596118557354046,26.503083398094724,30.89281173043696,31.083487632243987,31.005324847079464,32.13233534821052 
 06/20  17:00:00,35.47969001995011,36.36772927674235,34.901580514191586,40.011480477955594,18.0,35.293998912262616,26.461970504836618,30.838110175128918,31.04594448654177,30.963118625605716,32.060900731583956 
 06/20  17:05:00,35.22896926805651,36.18921673181945,34.6663144686539,39.73179934668733,18.0,35.003970192409454,26.424220432778974,30.66887827297859,30.896871298377107,30.789650606372334,31.884475841823473 
 06/20  17:10:00,34.96682230152806,36.000332698428004,34.42533315982754,39.467510572272055,18.0,34.719678968088736,26.38752739974132,30.489375346626957,30.737680738747258,30.611169003887085,31.70515083803889 
 06/20  17:15:00,34.69699179964763,35.803800115150885,34.17998785653028,39.20803871604542,18.0,34.432234310419226,26.352052308365423,30.30800219592288,30.576450278941024,30.43161438509435,31.524002484740492 
 06/20  17:20:00,34.42107286529219,35.600677208684345,33.930653641106275,38.94851222942081,18.0,34.1462365507217,26.317344624368236,30.125793807042896,30.414056406278632,30.25113075015213,31.340928771316953 
 06/20  17:25:00,34.139925164413164,35.391423980208714,33.677430538854615,38.686013459963135,18.0,33.85694645212969,26.28317826628175,29.984972962629683,30.293417489657145,30.11687108386218,31.204918800685334 
 06/20  17:30:00,33.85403022401343,35.176172746866705,33.42029071988234,38.41857186867924,18.0,33.56474279190962,26.376926616985916,29.83756500714901,30.165983466101068,29.964547343114077,31.06238873545084 
 06/20  17:35:00,33.56037009763042,34.91991910170187,33.15610290043658,38.034389301453565,18.0,33.247936742816975,26.44770547606903,29.697337673090033,30.02956031377471,29.822825126358907,30.848799851292767 
 06/20  17:40:00,33.26160633968048,34.64230367887762,32.887118005542916,37.60699482038887,18.0,32.92390049589879,26.501831424922376,29.540657302442014,29.87362080952613,29.66400113120892,30.636444295310525 
 06/20  17:45:00,32.95836912640278,34.346649989666375,32.61368565344315,37.14945947729512,18.0,32.597584598491935,26.544605891674163,29.37756725474901,29.707920720437812,29.49877221519762,30.416871846599577 
 06/20  17:50:00,32.65093251249421,34.03396244477801,32.33586061916351,36.666774004719244,18.0,32.261358968084814,26.5768103928134,29.209852537268034,29.53410664305244,29.329002458655737,30.189847194756908 
 06/20  17:55:00,32.339417012874655,33.70437988421651,32.05358169575703,36.16113147639708,18.0,31.922493631422896,26.599037428909384,29.038139329665626,29.352652468199267,29.155247841589585,29.955428735215264 
 06/20  18:00:00,32.0265437030148,33.351640623767395,31.769251455624822,35.612372409121214,18.0,31.57528331987591,26.621488787713677,28.81805528923718,29.10552323545778,28.927517470771818,29.660397256139106 
 06/20  18:05:00,31.722284441562074,33.000012584742464,31.493818032084125,35.07802109743654,18.0,31.2514601216808,26.549401972050042,28.60585557546534,28.88137642720585,28.714824559294186,29.379868590910633 
 06/20  18:10:00,31.41824259342526,32.63493172119606,31.217714536011197,34.528808955109284,18.0,30.923078400747258,26.454241378732462,28.400498034307134,28.654531842455185,28.506507735690093,29.099394254763638 
 06/20  18:15:00,31.112314838784833,32.25220278596449,30.938570355803144,33.95798186354366,18.0,30.590446306531497,26.362409630350232,28.20015701371392,28.427646546377105,28.30145053658913,28.817458800261875 
 06/20  18:20:00,30.803319179704538,31.84879605951881,30.655034043076395,33.36124940385579,18.0,30.254697965189976,26.279066670205943,28.00356649065145,28.199665804118695,28.106173362118284,28.532576723370767 
 06/20  18:25:00,30.472489568669115,31.29433952979145,30.348866789772753,32.46721084338356,18.0,29.914253126890124,26.202125655204593,27.799614309857134,27.901512501270076,27.896661950597945,28.120262389882384 
 06/20  18:30:00,30.148948941438558,30.80449767857455,30.04802190816009,31.742950964028534,18.0,29.56615614893425,26.125572286658233,27.603635626212963,27.673341017929715,27.69263768437844,27.83335375843899 
 06/20  18:35:00,29.872825253415925,30.455422888861815,29.79115795710468,31.286487540305558,18.0,29.285226175898494,26.057525309366106,27.433736895922323,27.507354038110577,27.512429910896344,27.66385166629061 
 06/20  18:40:00,29.61180774525745,30.156020992725754,29.546748844520494,30.923929713359517,18.0,29.007415583070337,25.998232211722527,27.26562291160235,27.343849734312016,27.333435928132133,27.49157394128588 
 06/20  18:45:00,29.35834637569027,29.88665830145409,29.30763582693491,30.617655432238085,18.0,28.724409666363787,25.94232020747831,27.097435369596838,27.181769131330725,27.153773234212736,27.320678182275742 
 06/20  18:50:00,29.1087067883913,29.63944997997651,29.07032081880337,30.35235060214641,18.0,28.451062430936368,25.88934175604283,26.928859970346934,27.02155749260953,26.97314199094899,27.152648550232186 
 06/20  18:55:00,28.860551131982884,29.403797624699898,28.83260317202809,30.107278238980793,18.0,28.17315231917104,25.83892281836026,26.759674172345626,26.860312807874948,26.791350232856644,26.982012715001815 
 06/20  19:00:00,28.61227852266749,29.157193082012377,28.592945597766125,29.84098195780129,18.0,27.896444169087367,25.79023099148047,26.633811150943018,26.734028677712445,26.65187302549117,26.837845790581014 
 06/20  19:05:00,28.321652429753385,28.860805240988338,28.308100947946734,29.51139746866069,18.0,27.570281338935526,25.864194864108974,26.45700699610677,26.554727068285615,26.47190633468051,26.648567646395975 
 06/20  19:10:00,28.014857576752206,28.543086276376467,28.00573929330558,29.155456286270734,18.0,27.23390694889552,25.916577534808738,26.281789724140253,26.375997791519808,26.294836514352482,26.46044497898515 
 06/20  19:15:00,27.698163998375257,28.207685484723783,27.69255490582744,28.777069568837643,18.0,26.89689367769874,25.95702015652377,26.081829172683,26.170172576657478,26.093036360276983,26.24368965666963 
 06/20  19:20:00,27.37495543858265,27.851021477772786,27.372153320893492,28.370008955221454,18.0,26.54298829476618,25.98702189053775,25.891715399171744,25.969077368223566,25.901582495255298,26.029492243801997 
 06/20  19:25:00,26.902195010074244,27.203349428764895,26.902162159644533,27.595683314286447,18.0,26.00237061372814,26.00850971789912,25.60173854832567,25.600033021967647,25.611065304737394,25.609786396958498 
 06/20  19:30:00,26.560462912896845,26.788920833660917,26.56236440655684,27.12233817863745,18.0,25.655847949461926,26.01223009912434,25.42703386964172,25.426351265578546,25.43470364458119,25.434752116978586 
 06/20  19:35:00,26.255439278597102,26.437243243430263,26.258620455248508,26.72983674872845,18.0,25.30891593236382,26.021812591332967,25.24794818107671,25.24730567088477,25.253985900274472,25.254004645773307 
 06/20  19:40:00,25.970365529090312,26.11908017615393,25.97432679966753,26.38045701922265,18.0,24.994243018808902,26.027824920376453,25.06721045007663,25.066603587270265,25.071685306084532,25.07167602947129 
 06/20  19:45:00,25.69813205166528,25.822432614059483,25.70248052992169,26.05882921826675,18.0,24.67890377830902,26.03391191908006,24.886060050190736,24.88549046442006,24.889058138396933,24.889016589015228 
 06/20  19:50:00,25.434634744275247,25.54046483144518,25.439058963469343,25.756181133536284,18.0,24.381102053326227,26.03886525376797,24.70436306205164,24.7038322196222,24.705969653763873,24.705895093274762 
 06/20  19:55:00,25.177274183713124,25.268789723046737,25.181525443334554,25.4669572031818,18.0,24.082731714340238,26.042165187929534,24.522024077059655,24.52153308636855,24.522322341049176,24.522214839545768 
 06/20  20:00:00,24.924331602718116,25.004519751965475,24.928209544796044,25.187491790740363,18.0,23.794676814250856,26.04378231591476,24.33914511627256,24.338695750395686,24.338217012028167,24.33807599949165 
 06/20  20:05:00,24.64483088405834,24.71591325281412,24.648194670612703,24.885629529032162,18.0,23.466438048161805,26.04360580324101,24.090341379179222,24.08993269986877,24.088217134510444,24.088044140066245 
 06/20  20:10:00,24.35601148677511,24.41963257856238,24.358749646673413,24.577545268105652,18.0,23.1357167431704,26.040703490882755,23.847607108052443,23.847253295285554,23.844431380595893,23.844213914017075 
 06/20  20:15:00,24.06164897891563,24.11906201937455,24.063664046543344,24.266325033480573,18.0,22.804527432130968,26.03604224251317,23.613750395890747,23.613456953610807,23.600527028193596,23.600263293824582 
 06/20  20:20:00,23.763518423649685,23.815695020397406,23.76472139771567,23.9532413475626,18.0,22.462856235466806,26.029601357801088,23.361772617548354,23.361538585917856,23.365262564974387,23.36494997950234 
 06/20  20:25:00,23.462683644942985,23.510388664767714,23.46299101164333,23.638983478615835,18.0,22.120622448661916,26.02144829382528,23.126536437678283,23.126362246598433,23.112121008405893,23.111760201226105 
 06/20  20:30:00,23.159827157906953,23.20367121049663,23.159159064026625,23.32395001238466,18.0,21.771214157660786,26.0118114683042,22.873898317307976,22.873786034777993,22.875735477576313,22.875327712402054 
 06/20  20:35:00,22.855401811431626,22.895878701545804,22.85368085332533,23.00837513669446,18.0,21.42118630165511,26.000224531474682,22.637772218529335,22.637721858999043,22.622064949887204,22.62160816267692 
 06/20  20:40:00,22.549715119667468,22.587229004991407,22.546865492542175,22.692395453902332,18.0,21.065659480287184,25.98764752929557,22.384648173278038,22.384661893717862,22.38506429370358,22.384559065550093 
 06/20  20:45:00,22.242979567839004,22.277864940964513,22.2389264412324,22.376087983960595,18.0,20.709465140641587,25.973718795805112,22.147949894239332,22.148028067386917,22.1312244924992,22.13066850050967 
 06/20  20:50:00,21.935343905301824,21.967880493119377,21.930012950216263,22.05949268594466,18.0,20.348710202338275,25.95866428337949,21.894471664156185,21.89461561481903,21.893770751486215,21.89316476957117 
 06/20  20:55:00,21.626913235200014,21.657337245801354,21.62023025929842,21.742626206323,18.0,19.98724512691005,25.9424293825379,21.65725403056979,21.657464356924834,21.639797536449237,21.639139117313334 
 06/20  21:00:00,21.31776224616985,21.3462749558614,21.309652910247237,21.425490466864005,18.0,19.621744945728675,25.925207256300023,21.403516798305816,21.403794542668834,21.401999463840866,21.401289119467037 
 06/20  21:05:00,21.117249973431342,21.143884717882745,21.108354405666347,21.217355341376937,18.0,19.409097281734574,25.90695016810941,21.36908182819991,21.36942362546506,21.362505243785677,21.361747992029166 
 06/20  21:10:00,20.960818208149227,20.985698682670897,20.951889874708097,21.0543097159752,18.0,19.229899914909723,25.89047386872436,21.337345698169543,21.337704228284565,21.33139860596424,21.330648478055537 
 06/20  21:15:00,20.83251156593996,20.85576449975295,20.824240371391056,20.92041295704374,18.0,19.052271219414937,25.8740150674911,21.30602972150416,21.306408799209407,21.301524015917664,21.300773717440393 
 06/20  21:20:00,20.724050422171853,20.74579623074069,20.717034846624834,20.807312837203757,18.0,18.930808053219383,25.857628154794405,21.27480697720773,21.27520727652984,21.271840353336756,21.27108826604814 
 06/20  21:25:00,20.63012123339851,20.65047183097289,20.624866993965956,20.709601509704548,18.0,18.810247465688246,25.841254882393564,21.24357264469495,21.243994177307627,21.24213015919645,21.241375582276078 
 06/20  21:30:00,20.547100881585514,20.566159248043494,20.54402875795516,20.62355973926528,18.0,18.726237223136234,25.82490192549148,21.21230769193619,21.212750483561877,21.212356025274914,21.211598255410536 
 06/20  21:35:00,20.472437247832847,20.490297705122504,20.471893802514902,20.54654538821996,18.0,18.64269690554601,25.808527926000526,21.180977186674625,21.181441100469215,21.182479153744453,21.18171765002637 
 06/20  21:40:00,20.404288381761937,20.421037169035877,20.406556858595245,20.476635417561358,18.0,18.5836988756309,25.792140375079153,21.149575400083734,21.15006035005581,21.152492720476516,21.15172689774073 
 06/20  21:45:00,20.341297834742562,20.357013788551143,20.34660812331493,20.41240173201975,18.0,18.524878263184736,25.77569565162,21.118074634213713,21.11858039811318,21.122368404106396,21.12159782634228 
 06/20  21:50:00,20.282449106106643,20.297204351890283,20.29098640555489,20.35276511459503,18.0,18.482668072523378,25.759475769099073,21.086518439100757,21.087045119139702,21.09214945474173,21.091373381669428 
 06/20  21:55:00,20.22696851639239,20.2408291269223,20.238880670413977,20.296897190558482,18.0,18.440439177041597,25.743129412859027,21.054848631526056,21.055395802733244,21.061777296199466,21.06099553674744 
 06/20  22:00:00,20.174258838265786,20.187285439841492,20.18966245545312,20.244153051598545,18.0,18.40946162877043,25.726581734987864,21.02306747412547,21.023634714312607,21.03125416709497,21.030466545933848 
 06/20  22:05:00,20.102376431349562,20.11465435772021,20.119542351433715,20.170907272294425,18.0,18.34074781743947,25.70986104025086,20.956216756167464,20.956806458598294,20.964312841721267,20.963513902454224 
 06/20  22:10:00,20.02404545742196,20.035633456890253,20.042375201957647,20.090866790800995,18.0,18.27187214334082,25.692517990083818,20.88736069049105,20.887981047145217,20.895253437661268,20.89443408476359 
 06/20  22:15:00,19.942129244696623,19.95307682307243,19.96127708893053,20.007102034482006,18.0,18.20298854197423,25.674893267283636,20.818150515685033,20.818800098888005,20.825819677815616,20.824980907268127 
 06/20  22:20:00,19.857993630486977,19.868344203564376,19.877733690895514,19.921070694621424,18.0,18.12688301063272,25.65701055259261,20.7488346565587,20.749513001273954,20.75627681590953,20.755418669079404 
 06/20  22:25:00,19.77245559234269,19.782247936277532,19.792633378844656,19.833640761640098,18.0,18.05076337694595,25.63886154710995,20.679448431376102,20.68015508925231,20.68666285054792,20.68578536614916 
 06/20  22:30:00,19.686034251791003,19.695303423436485,19.706540715994112,19.745361009738524,18.0,17.970774614667185,25.620475938909884,20.610014371766738,20.610748958954787,20.617000607172372,20.616103776684668 
 06/20  22:35:00,19.599068845253978,19.60784682259376,19.619824925139614,19.656587926487887,18.0,17.89077377073753,25.601853358363382,20.54053322974562,20.54129528537277,20.54729083113682,20.54637473823925 
 06/20  22:40:00,19.51178503981869,19.520101190330383,19.532732019951965,19.567556929336074,18.0,17.808612442201824,25.583018290957167,20.471017476181885,20.471806577784037,20.477545886383098,20.47661059214454 
 06/20  22:45:00,19.424334708842334,19.432216144946654,19.44542801295675,19.47842499419613,18.0,17.726440012467496,25.563976031710784,20.401468672575618,20.402284356330142,20.407767270655313,20.40681289161205 
 06/20  22:50:00,19.3368207218503,19.344292578852475,19.358025810996626,19.389297168119707,18.0,17.643075210650927,25.5447438642253,20.331894523041,20.33273634876184,20.33796260968461,20.336989252904175 
 06/20  22:55:00,19.249312839716133,19.256398498600074,19.270602440821307,19.300243533185085,18.0,17.559699876663384,25.525332258768678,20.262298659922635,20.263166183629835,20.26813548028929,20.267143269796634 
