Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/20  23:00:00,19.161858140082,19.168579409880696,19.18321033597288,19.211310309093157,18.0,17.475696958130513,25.505750897893158,20.192684409705976,20.193577193736473,20.198289164794232,20.197278230959455 
 06/20  23:05:00,19.137615294331514,19.14400173841924,19.15807092384408,19.18478145866928,18.0,17.442822530860212,25.4860146309269,20.240591623009948,20.24151041301252,20.245615836443278,20.244582937192376 
 06/20  23:10:00,19.137798914639287,19.143873109670754,19.156648167213106,19.182070112851626,18.0,17.419128047798257,25.46809598289135,20.29533581206715,20.296252765204486,20.2997654132904,20.29873774714548 
 06/20  23:15:00,19.15307717391194,19.158858714925554,19.16972346907073,19.19394020241821,18.0,17.394002027517487,25.45030169954123,20.350992790652867,20.351910801810845,20.354706317534465,20.35368069847243 
 06/20  23:20:00,19.178740354329747,19.184246799924747,19.192675018155715,19.2157590925754,18.0,17.38425453565472,25.432920951026258,20.406777356413727,20.407696628508916,20.409632543886516,20.40860841527484 
 06/20  23:25:00,19.21183667434182,19.21708398499818,19.22262328910301,19.244639311576993,18.0,17.373239279537952,25.415994635706035,20.46254957862118,20.463469993058993,20.46440188259089,20.463378970716803 
 06/20  23:30:00,19.25039422767608,19.255397048064037,19.25765535923456,19.278661742504593,18.0,17.37056450113118,25.39945641222742,20.518230217636187,20.51915136189757,20.518935665163497,20.517913854502183 
 06/20  23:35:00,19.293047977352018,19.29781983751235,19.296454191588975,19.31650433803244,18.0,17.366689004107176,25.383331137821635,20.573816139341034,20.574738161113885,20.573232747491943,20.57221128555159 
 06/20  23:40:00,19.338826583660516,19.343380049865363,19.338087689564894,19.35723083353685,18.0,17.367153104432763,25.367562993877353,20.629252482181016,20.63017546695096,20.62723832353697,20.626218716068706 
 06/20  23:45:00,19.38702236213207,19.391369154192887,19.381880611956323,19.40016244351664,18.0,17.36643792731601,25.35217476584082,20.684542277160062,20.685465674786542,20.68095793223887,20.679940925605365 
 06/20  23:50:00,19.43710873335903,19.44125981663036,19.42733365094657,19.444796791406333,18.0,17.367524091525855,25.337100303004792,20.739634636887104,20.74055794573985,20.73434215119039,20.733327588028146 
 06/20  23:55:00,19.488686215244815,19.492651871302375,19.474070744510392,19.490755111204148,18.0,17.367422985823325,25.322366742802107,20.794538006027096,20.795460933057768,20.787402097317795,20.78639009766397 
 06/20  24:00:00,19.541446205531997,19.545236086149018,19.52180391944206,19.53774700260736,18.0,17.367405784705724,25.307908352649672,20.84920635064225,20.850128347880684,20.840093915278544,20.839084829686954 
 06/21  00:05:00,19.51627090770938,19.51988942051614,19.494417630769266,19.509622527615882,18.0,17.310649262429724,25.293757013358366,20.759428716212938,20.760348395677738,20.75049319935954,20.749489854749072 
 06/21  00:10:00,19.46064417075041,19.464097781909118,19.43750103220157,19.451988764659326,18.0,17.241237940457097,25.294558207760698,20.66040228052543,20.66136461209021,20.6519485365244,20.650906109408254 
 06/21  00:15:00,19.38600971432583,19.38930529078974,19.362077061395336,19.37587296968221,18.0,17.171804018832734,25.284513908390544,20.55741851256704,20.55840536517792,20.54944390263023,20.54838054449783 
 06/21  00:20:00,19.298191870971678,19.30133631284124,19.273775764991058,19.286906804582937,18.0,17.08157367521102,25.27351712293914,20.453811532349164,20.45482462000956,20.446321359392186,20.44523507801705 
 06/21  00:25:00,19.200869650472725,19.203869754729446,19.176164242466307,19.188657913586763,18.0,16.99131813014315,25.26167635573391,20.349693611883254,20.350732386459754,20.342684460473265,20.341575562020466 
 06/21  00:30:00,19.09651572376066,19.099378113326004,19.07164673318068,19.083530474676973,18.0,16.88763448520802,25.24914085278598,20.245151039565258,20.24621523754928,20.238619699695505,20.23748821443229 
 06/21  00:35:00,18.98684853453555,18.98957961904094,18.96189861203374,18.97319942505793,18.0,16.783927773025276,25.235982427917612,20.140236419816347,20.141325783479147,20.13418020001393,20.13302616539886 
 06/21  00:40:00,18.873092610348294,18.875698565834522,18.848116751463795,18.85886096266728,18.0,16.671140940651767,25.22227834042183,20.03500343598722,20.03611780834376,20.02942041930021,20.028243784907204 
 06/21  00:45:00,18.75613867559888,18.758625436102168,18.731173838883887,18.741386954439683,18.0,16.5583312736203,25.208088837720883,19.929495531971156,19.93063481901953,19.924384443702195,19.923185109447047 
 06/21  00:50:00,18.63664616282145,18.639019419464756,18.611717393120827,18.621424013768504,18.0,16.439231977136924,25.193456803948646,19.823748671248268,19.824912828543233,19.81910878357843,19.817886612870552 
 06/21  00:55:00,18.515110866613938,18.517376071344852,18.49023525655572,18.49945903415923,18.0,16.320109470415474,25.178402518705198,19.717789419656924,19.718978416952496,19.71362040885805,19.7123752637051 
 06/21  01:00:00,18.39191071161225,18.394073083684262,18.367099998664806,18.37586362096814,18.0,16.19654513633088,25.16294721984006,19.611646909692467,19.612860775926038,19.60794893804575,19.606680632638245 
 06/21  01:05:00,18.322302934251077,18.324363457321414,18.297915213316436,18.30622011620961,18.0,16.140618577879952,25.146666514225252,19.604214390028346,19.605450465009994,19.600899792031214,19.599612635920266 
 06/21  01:10:00,18.27374867198415,18.275711198798458,18.250104270936117,18.257966476868596,18.0,16.097276289788013,25.131972967341007,19.600472401124932,19.601702534073183,19.597543869718095,19.596266303279663 
 06/21  01:15:00,18.238380963021818,18.24024978575129,18.21575809147763,18.223196083600172,18.0,16.054193405063085,25.11708668420175,19.597957432414432,19.599184201045944,19.595402209433644,19.59413124773289 
 06/21  01:20:00,18.212182779077885,18.213962290950192,18.190817251058967,18.197850217914795,18.0,16.034355257541414,25.102243416424447,19.596012644875657,19.597237130123972,19.593831253940266,19.592565684620638 
 06/21  01:25:00,18.192607488180983,18.19430205563167,18.172696228715537,18.17934339070631,18.0,16.01464013747868,25.08747647759213,19.594352756039825,19.595575380826176,19.592547507064864,19.591286797688383 
 06/21  01:30:00,18.177938059411744,18.179551954429222,18.159644135573036,18.16592438751787,18.0,16.00989297210691,25.072770121511287,19.59283952603505,19.59406037094584,19.591413219801325,19.590157191837193 
 06/21  01:35:00,18.16697812662381,18.168515488553936,18.150435924471783,18.156367635646298,18.0,16.00517445500922,25.058146583281044,19.591432063002458,19.59265124949195,19.590388084454844,19.58913652369523 
 06/21  01:40:00,18.1588734162642,18.160338230158242,18.14419336797591,18.149794271322175,18.0,16.010473932933593,25.043582893974868,19.590089495386678,19.59130700400408,19.589430853062254,19.588183694602492 
 06/21  01:45:00,18.153001433060464,18.15439751796418,18.140274099089307,18.145561233222864,18.0,16.015738550548956,25.0290986185029,19.58881172302904,19.590027643686994,19.58854157648841,19.587298649834963 
 06/21  01:50:00,18.148900548342926,18.150231551894908,18.138200040812315,18.143189724110275,18.0,16.027799382007156,25.014669880888988,19.587575802993797,19.588790102506266,19.587696876786254,19.58645814110355 
 06/21  01:55:00,18.14622304555926,18.1474924427681,18.137609853396405,18.14231767792234,18.0,16.039782468276552,25.000314785156874,19.586389015073678,19.58760176192675,19.586904062752296,19.585669379106207 
 06/21  02:00:00,18.14470327840021,18.145914373265555,18.138226578682215,18.14266741651957,18.0,16.056403682606426,24.986010940668596,19.585233687953746,19.586444830136486,19.58614511292444,19.58491446798007 
 06/21  02:05:00,18.17687245832703,18.178027924340526,18.172590617898063,18.176776957312594,18.0,16.1059360591037,24.971775546399915,19.64449854459093,19.645705846201736,19.645877528280664,19.644653196309605 
 06/21  02:10:00,18.22291141417522,18.224014164976136,18.22091080854146,18.224855955278937,18.0,16.166247418245504,24.958305230281557,19.70626786797527,19.707457998155746,19.708099469742933,19.706894726884627 
 06/21  02:15:00,18.277905216710632,18.278958073401455,18.278268777535988,18.28198561016296,18.0,16.226741236714883,24.945222013956567,19.76870635843966,19.76988099581365,19.771041623000713,19.76985474709568 
 06/21  02:20:00,18.339295312813107,18.340300970671574,18.342097802938756,18.345598646970387,18.0,16.301563487585714,24.932455305046897,19.831516814064344,19.832676066893555,19.834411444353577,19.833242259782992 
 06/21  02:25:00,18.405437458081742,18.40639847856251,18.41074479191974,18.41404139115616,18.0,16.376484061933937,24.92002687054942,19.89465740109472,19.895801325147318,19.89816698473487,19.89701536831211 
 06/21  02:30:00,18.47520812381467,18.476126933533106,18.48307784969241,18.486181365980908,18.0,16.46078127931279,24.907884937565704,19.95808164228589,19.959210076338763,19.962260751836425,19.961126799163935 
 06/21  02:35:00,18.547813109157598,18.548692002042138,18.55829526852463,18.561216295096436,18.0,16.54511401079448,24.89605205133984,20.021793443904926,20.022906379225958,20.026695725557374,20.02557938296161 
 06/21  02:40:00,18.622676310008714,18.623517451033393,18.635814365326063,18.638562946847504,18.0,16.635815358279316,24.8844752176622,20.08575682078458,20.08685405231347,20.091434932213133,20.090336343498052 
 06/21  02:45:00,18.69937066133324,18.700176091110002,18.715202367078017,18.71778802277977,18.0,16.72650996249144,24.87317860065168,20.149981601042782,20.151063084437624,20.156487310595594,20.15540646193824 
 06/21  02:50:00,18.777573512367848,18.778345152255092,18.79613168464181,18.798563432544054,18.0,16.82160475406426,24.862109455868424,20.21443575243802,20.2155012458785,20.221819965964585,20.22075704127178 
 06/21  02:55:00,18.857036908656845,18.857776566193373,18.878350085252972,18.880636466407914,18.0,16.916664005947137,24.8512915000917,20.279132280764657,20.28018170072528,20.28744503360167,20.286400061483164 
 06/21  03:00:00,18.937567311916673,18.93827668644908,18.961660310138544,18.963809412320572,18.0,17.014799424592617,24.840669803389023,20.344042106301004,20.34507517033029,20.353332670131863,20.35230587753523 
 06/21  03:05:00,18.963276166837854,18.96395867700811,18.987453987702896,18.989480998394104,18.0,17.034505587083284,24.830261111438038,20.314978524324147,20.31600067087402,20.323713084005817,20.322697008241107 
 06/21  03:10:00,18.96816416984948,18.96882183360208,18.991559618192923,18.993473680461065,18.0,17.039956833742462,24.818769289014114,20.280607427109317,20.281640977538473,20.288598453684244,20.287570295370983 
 06/21  03:15:00,18.96029856121439,18.9609330075483,18.982441578700808,18.984250122645694,18.0,17.045651308823096,24.80695529655801,20.24535770024596,20.24639946299675,20.252582164312685,20.251545072371414 
 06/21  03:20:00,18.943715350432768,18.944327978845266,18.964314816098913,18.966024268294145,18.0,17.026367839560283,24.79509704521004,20.20990244145497,20.210952027581925,20.216367117817356,20.215321455910953 
 06/21  03:25:00,18.920925667934167,18.921517714593037,18.939791272126644,18.941407349499393,18.0,17.007175485436044,24.78321087632037,20.174350677169855,20.175408019756333,20.180067025573408,20.17901283185688 
 06/21  03:30:00,18.89359340090727,18.89416597834202,18.910595375939078,18.912123256774283,18.0,16.97262054360393,24.771217720581834,20.138713308686988,20.139778267515,20.143693339584274,20.14263072553115 
 06/21  03:35:00,18.86285925889872,18.863413382659886,18.87790546563684,18.87934989876938,18.0,16.93807980568754,24.759127073817563,20.103009927278833,20.104082420915006,20.107265582089042,20.10619460178043 
 06/21  03:40:00,18.82952558605033,18.83006219372474,18.842547914795475,18.84391329292984,18.0,16.89348089117387,24.746936218267766,20.067248387007908,20.06832830789449,20.070791458052838,20.069712192397105 
 06/21  03:45:00,18.794168864783313,18.79468883005809,18.805114928701084,18.806405339819317,18.0,16.848841958599994,24.73465716181445,20.031442426063677,20.032529706032733,20.03428462021202,20.033197111431946 
 06/21  03:50:00,18.757210977949818,18.757715121213373,18.76603891984834,18.767258184803037,18.0,16.797353841824187,24.72229019877518,19.995597363850948,19.996691919551097,19.997750315126666,19.996654620898994 
 06/21  03:55:00,18.718965727645568,18.71945482403694,18.725640907536548,18.726792608696528,18.0,16.745786608531702,24.709848978975735,19.959724777967267,19.960826575010913,19.961200131359647,19.960096260546777 
 06/21  04:00:00,18.679669957882265,18.680144743407322,18.684162802229242,18.68525030616956,18.0,16.68937985851968,24.697333204370313,19.92382730934014,19.924936301375283,19.924636703245085,19.923524676586226 
 06/21  04:05:00,18.642409042781782,18.642869180009615,18.64668277846756,18.64770591369051,18.0,16.65634210761854,24.684756785378898,19.887848277423473,19.88895985293493,19.889251404466336,19.888137969567993 
 06/21  04:10:00,18.605537340589727,18.605983152686825,18.61034656863078,18.611307402545503,18.0,16.624945409176675,24.672124252231473,19.851767794846637,19.852881745379477,19.85379728306009,19.852683089940683 
 06/21  04:15:00,18.56873003332772,18.56916198701184,18.574534953829925,18.57543600135642,18.0,16.593427221054974,24.659434862321458,19.815588739459884,19.816705049538314,19.818228039308792,19.81711304646842 
 06/21  04:20:00,18.531853108434916,18.532271731020778,18.538963317701928,18.53980724657485,18.0,16.567565654830535,24.646684106514456,19.77931143009812,19.780430105844744,19.7825353044517,19.781419483761795 
 06/21  04:25:00,19.435253076314215,19.15646500652445,18.714994813832273,18.715784669086904,18.0,16.81627653614023,24.633883021081417,20.216668955008572,20.083690258842694,19.87857091452537,19.883376226042515 
 06/21  04:30:00,19.724652784846512,19.348903782783623,18.787748012550978,18.788486578156434,18.0,16.880059619016137,24.644798641423847,20.167329613550237,20.04098851643687,19.86484592776185,19.869280851042845 
 06/21  04:35:00,20.774752515362664,19.983895035082206,18.88716582483308,18.88785570665392,18.0,17.004186816228582,24.637025459670873,20.57064487771197,20.27972192321647,19.892115986464546,19.90170291426068 
 06/21  04:40:00,21.91944182963376,20.64390005387939,18.98625124224903,18.98689499434946,18.0,17.140858061155534,24.643602964496363,20.88363217622168,20.456986065127182,19.91205222726029,19.92133471598862 
 06/21  04:45:00,23.579165190325686,21.567996385806413,19.107930569200526,19.10853072466695,18.0,17.286152167277496,24.649140301735464,21.410552547105226,20.743673866142444,19.933820477737186,19.935794575985824 
 06/21  04:50:00,25.129722295467715,22.390759301072773,19.22371605454787,19.224275281687294,18.0,17.462327895803256,24.66491779405369,21.772911390127433,20.92347851916429,19.944000367833894,19.942603494740297 
 06/21  04:55:00,26.546214819035303,23.105912342975,19.34094686850111,19.341468480261977,18.0,17.64691730261929,24.677406655740725,22.062893954951903,21.053314475349907,19.951842071384135,19.95114099125294 
 06/21  05:00:00,27.82061193400256,23.714799645155598,19.460476101329927,19.460965123134834,18.0,17.861218624735702,24.68934619115593,22.29319955422318,21.148495524706448,19.95892757235191,19.957210641339657 
 06/21  05:05:00,29.112472930619344,24.33653041910025,19.65565948432714,19.65612287799018,18.0,18.16945279715662,24.701098156113883,22.65680967477391,21.371667420703602,20.098272312635117,20.090397049537046 
 06/21  05:10:00,30.401632570051454,24.941002091488265,19.881716883057635,19.88216768089346,18.0,18.523632768509657,24.726102548645823,23.02584259391881,21.595466624406754,20.245018000659115,20.234306064466068 
 06/21  05:15:00,31.687448408890933,25.5237173395857,20.12753559241683,20.12799312509219,18.0,18.884621239572034,24.745368734390613,23.39504092113566,21.813728368805528,20.39296042080889,20.380195213637762 
 06/21  05:20:00,32.969083213514416,26.082502013646835,20.387340922879265,20.387830473886297,18.0,19.299756493531124,24.766467306560852,23.763645999419623,22.02585981753458,20.54164262657241,20.52706764743516 
 06/21  05:25:00,34.93854774032263,26.929046738949193,20.701692085036576,20.70224293014296,18.0,19.720561300153605,24.78861864361914,24.468215497563733,22.392620191254537,20.71378113836704,20.697594959863522 
 06/21  05:30:00,36.4517918900949,27.544321391146322,20.997987220800333,20.99862889358398,18.0,20.18125849386681,24.825717112081566,24.838068603938325,22.58756909996964,20.86819297025295,20.850598778847882 
 06/21  05:35:00,37.845321676013036,28.07503259679603,21.28792991125395,21.28868937523124,18.0,20.639609851243737,24.852976983305798,25.198266572562943,22.766148800628912,21.01671840465849,20.997954240892227 
 06/21  05:40:00,39.17566511442738,28.550414925872513,21.57703841840693,21.577932270324254,18.0,21.126715269453378,24.880291932209847,25.55603294032676,22.935142695384002,21.16550805909742,21.145811427029457 
 06/21  05:45:00,40.46178302327354,28.98066303587083,21.86616333102689,21.867201010406742,18.0,21.61547402615075,24.90740922362812,25.911262678259163,23.09435324545342,21.314578756420588,21.29419544017162 
 06/21  05:50:00,41.71339624000012,29.371401149173074,22.15564410312214,22.15682470647211,18.0,22.1386021990374,24.935412517962188,26.26384732939357,23.243741182086637,21.464041835808075,21.443218292933807 
 06/21  05:55:00,42.92641850798644,29.721961545473516,22.443956071089683,22.445269131157648,18.0,22.66780792876757,24.964366155137945,26.60911073754022,23.381126689232474,21.61310870661839,21.592089709118795 
 06/21  06:00:00,44.12078975082122,30.042115395975525,22.73386178055663,22.73528868781378,18.0,23.222357775010288,24.993894652973363,26.95622453559872,23.51073578821081,21.76330749729857,21.742333259394684 
 06/21  06:05:00,45.29354832100284,30.341249285690083,23.03948465927389,23.04099868772316,18.0,23.795767629244022,25.02444975861505,27.33037234809933,23.657333295048034,21.942942089350936,21.922306596715202 
 06/21  06:10:00,46.442747991470746,30.613644499185547,23.350962430567847,23.352533345638886,18.0,24.39252223255635,25.059258037366394,27.594256608844944,23.71379664155154,22.06727132059291,22.046757017553716 
 06/21  06:15:00,47.56786599977881,30.858726024224122,23.66582621314586,23.667421494459497,18.0,24.992560114362714,24.921103775180217,27.89015811797799,23.79029640656239,22.203842777444834,22.18448581576888 
 06/21  06:20:00,48.66844806305082,31.076580751047988,23.982782698951166,23.98436904236013,18.0,25.613654259470962,24.867985836546875,28.22350227505393,23.880254093359895,22.361179953845863,22.34287197344355 
 06/21  06:25:00,49.744021710308495,31.267513887092086,24.300998030481303,24.30254266088882,18.0,26.237382431499668,24.821385679631003,28.547229073396466,23.965397201160272,22.521426426807864,22.50429086298766 
 06/21  06:30:00,50.794092445747616,31.43194018009287,24.619897326630923,24.621369091234218,18.0,26.87711376354667,24.784647448870782,28.87102246594486,24.04712706248688,22.68579278640391,22.669936689655344 
 06/21  06:35:00,51.62708675290291,31.519916180704882,24.926135378294042,24.92750566081162,18.0,27.465149920551923,24.75580482562404,29.099252087212506,24.10215580736184,22.84680626374876,22.83254914269355 
 06/21  06:40:00,52.37913657762897,31.570071938057747,25.227387425376392,25.22863076513179,18.0,28.052647594253198,24.730870679739166,29.334088958393068,24.155783602182055,23.009443168936002,22.996807143994545 
 06/21  06:45:00,53.07609493996142,31.591867784762133,25.52523788740523,25.526332346184024,18.0,28.639210001672712,24.710962704043844,29.56810561837233,24.20935282030041,23.17413109692393,23.16311194253609 
 06/21  06:50:00,53.730333670649244,31.590302343709702,25.820395377928012,25.821322764263133,18.0,29.21590128084517,24.695020616893327,29.799804678080875,24.263360124277597,23.34039832837857,23.330971309042013 
 06/21  06:55:00,54.6857342243175,31.708489268728357,26.21339623384155,26.214142006458935,18.0,29.79161820746041,24.6826635450902,30.19135525954914,24.384824814192257,23.55383904034727,23.54598407541215 
 06/21  07:00:00,55.376724611105004,31.712742047006092,26.536575296640148,26.537128841170226,18.0,30.36138471922195,24.681171013240316,30.411309120437522,24.443300386844385,23.724516975428912,23.718152484329266 
 06/21  07:05:00,56.07138393048786,31.68647166653324,26.839823064336247,26.840179564669562,18.0,30.974329383271293,24.67618034946397,30.670678349728178,24.502364281438645,23.887585558791784,23.882566890751832 
 06/21  07:10:00,56.741814825649975,31.635151941458126,27.134059462518184,27.13421390873986,18.0,31.598490043098657,24.74582244370899,30.906546690218363,24.55426508930219,24.040655805265942,24.036859336987845 
 06/21  07:15:00,57.3879512204333,31.56209219611745,27.42303428062836,27.42298381463169,18.0,32.22881444686111,24.77281268972248,31.13487651579851,24.590055827663605,24.184699329068337,24.182066189561056 
 06/21  07:20:00,58.01029711565502,31.469345444438517,27.708740659282977,27.708484899949106,18.0,32.879536269257386,24.798721347813576,31.35791412686649,24.65020668318209,24.32815226549019,24.326553261564925 
 06/21  07:25:00,58.609045817151234,31.35827539699372,27.99236241253874,27.991903497043655,18.0,33.53621154420117,24.822764200921878,31.574823384991078,24.709417506921568,24.47101356869615,24.470308352766267 
 06/21  07:30:00,59.184172014119795,31.229850446880995,28.274633949225212,28.27397646831505,18.0,34.21153451739205,24.845587919883087,31.785573515661838,24.776280608201205,24.613492295500293,24.61352185340445 
 06/21  07:35:00,59.61359085715579,31.065816483547973,28.54151100550161,28.540661857757204,18.0,34.83932512328089,24.86774650214139,31.935923442025,24.846188886261416,24.749155057376697,24.74974377012319 
 06/21  07:40:00,59.98623960566174,30.882103655669823,28.80255259092634,28.801520804072936,18.0,35.472761867855915,24.887799630110543,32.08025899939298,24.929104443229278,24.88396866316657,24.884920490045772 
 06/21  07:45:00,60.317781694428376,30.682905344305492,29.059966518331446,29.05876309122552,18.0,36.109394204146106,24.9073349569043,32.219104992968255,25.027262637202455,25.018596165369786,25.019708048619577 
 06/21  07:50:00,60.61560191226566,30.591896014231253,29.43240624838448,29.31347058677248,18.0,36.74400557672542,24.92651545759628,32.35257371201294,25.14616305241509,25.1616360071925,25.154167975777796 
 06/21  07:55:00,60.883908884751484,30.649116942452718,29.956644073825817,29.566292941294268,18.0,37.38158217613133,24.945873617939153,32.48083463655735,25.27980788624808,25.33063956340726,25.288461219069518 
 06/21  08:00:00,61.125209536191015,30.76529025533735,30.544014918142516,29.8176417329627,18.0,38.0219078447339,24.966034298090864,32.60399526289734,25.413814891033496,25.51468592560269,25.422680978311803 
 06/21  08:05:00,61.334406793828315,30.93100267932052,31.182185274753795,30.080740579758714,18.0,38.65605836887729,24.98655811300443,32.82278952386986,25.670508982189006,25.834831165620983,25.678876203440495 
 06/21  08:10:00,61.51710515749387,31.124965943163772,31.849850296284377,30.346984123857446,18.0,39.29120725421052,25.254960413243154,33.02209881523709,25.904152426735777,26.14067878956064,25.909245692354602 
 06/21  08:15:00,61.67470101902526,31.33765520961545,32.537078149823266,30.61451703406146,18.0,39.92654335765445,25.3824765741482,33.18484058902271,26.104048180899554,26.42657087456405,26.103342033954448 
 06/21  08:20:00,61.807940475081104,31.563215272024927,33.23760602925729,30.88246362037084,18.0,40.56153555322114,25.49861359167716,33.32829333617644,26.291038595818236,26.707922372075473,26.289188193392533 
 06/21  08:25:00,61.91725925580861,31.7977812129419,33.94717372133886,31.150305179366907,18.0,41.19646437221779,25.58188781355268,33.456129047842296,26.46667697063583,26.986033170430915,26.464820399389282 
 06/21  08:30:00,62.00290837607915,32.03871782259726,34.66275721598376,31.417715094647956,18.0,41.8312429827073,25.645099170743222,33.577294457723156,26.638960855082132,27.267235238761714,26.637360445761146 
 06/21  08:35:00,62.016082652064895,32.27189189700006,35.36460226775372,31.67258327277742,18.0,42.43361512365912,25.701427662416638,33.671271944436796,26.803976103233822,27.545070614571898,26.80314677076217 
 06/21  08:40:00,61.99327370500028,32.50402118463604,36.06168362599236,31.922649128970686,18.0,43.0292979387774,25.752906297745746,33.7610262524874,26.967738230276268,27.82574647564229,26.96776002021477 
 06/21  08:45:00,61.94095112925038,32.73594738751844,36.754884418901305,32.169555239150014,18.0,43.6238998237767,25.80024672853822,33.84667742185104,27.130285623758482,28.10838230183367,27.131279813809613 
 06/21  08:50:00,61.86221721392775,32.9678387768686,37.44417708680993,32.41406688289503,18.0,44.207544402190116,25.84470700430156,33.928720505883064,27.291997770853698,28.39249552675642,27.2940684405811 
 06/21  08:55:00,61.75886502089709,33.19969011257743,38.129294473128795,32.656629771098345,18.0,44.78995087802079,25.886291537561426,34.007136906671235,27.452732585485876,28.677230669464166,27.456001025125033 
 06/21  09:00:00,61.63198092901364,33.43142937314725,38.809874707220274,32.89751803248747,18.0,45.364607581571796,25.925774444983272,34.08220003279234,27.612735485586313,28.962138434369933,27.617308827001466 
 06/21  09:05:00,61.28767698834069,33.59098517966895,39.342910902540474,33.04767307563099,18.0,45.63695705015836,25.963123071378384,34.02795845271061,27.69713666942573,29.14200831785257,27.703914015068676 
 06/21  09:10:00,60.87028456655273,33.724970342375904,39.81793876072369,33.165606759946876,18.0,45.84713914308475,25.973480715849036,33.971942098443094,27.78193375143661,29.325708031604165,27.7901609473015 
 06/21  09:15:00,60.405932653259114,33.843833387866596,40.253684263163564,33.26457088701476,18.0,46.0533249596825,26.002860231136875,33.91743990059342,27.869098266471383,29.509017537996897,27.878591230827283 
 06/21  09:20:00,59.90731735842277,33.9526766476804,40.659192174312416,33.35108062068489,18.0,46.167886970334926,26.03088010707737,33.861687702181484,27.95540077543785,29.694328062113527,27.966325541636422 
 06/21  09:25:00,59.38193551163194,34.05457946187367,41.039944507009345,33.429091456190754,18.0,46.28118019791751,26.05805594189846,33.80472878152989,28.041206222278788,29.869747931992265,28.053694309844616 
 06/21  09:30:00,58.83449109196794,34.15151231327741,41.39950145140289,33.50115251013046,18.0,46.34290953024537,26.08439825530103,33.74617507285433,28.126590579713252,30.040710282930604,28.140771077222553 
 06/21  09:35:00,58.1557938863141,34.216761637790114,41.68017309948976,33.542508338916235,18.0,46.31069505234261,26.109866551601776,33.63467401670647,28.19882625619249,30.176223773027004,28.21622073994041 
 06/21  09:40:00,57.43398021459441,34.270082366802924,41.924111993558505,33.572783885972136,18.0,46.23456197563922,26.132137650959258,33.521898906516356,28.270077328444415,30.310836637574823,28.290848396240108 
 06/21  09:45:00,56.68656972045385,34.31629438470836,42.14089331758391,33.59685284697573,18.0,46.15981814237248,26.153263812841217,33.4082465538595,28.34115562513034,30.441151288369724,28.365498394652036 
 06/21  09:50:00,55.92238511238753,34.357874443463544,42.335462766717555,33.61722610505138,18.0,46.04641198324176,26.17339708782784,33.29314536898278,28.412121053742226,30.566878293588672,28.440229439952077 
 06/21  09:55:00,55.1468266091726,34.39636427703349,42.5109819236601,33.6354591079496,18.0,45.935198822905264,26.192143531221532,33.17583427014682,28.482899397673748,30.688008804944616,28.514967793095195 
 06/21  10:00:00,54.363433708280795,34.43278116238638,42.6696321922672,33.652570031209855,18.0,45.804950751984656,26.210410615826824,33.05578460472668,28.553679863274965,30.804826387468722,28.589866552702006 
 06/21  10:05:00,53.651027397034476,34.49309112655134,42.89325373040349,33.70258101432761,18.0,45.82983957491166,26.22784432490366,32.9614216208912,28.634501032284504,30.94253456742439,28.672717151831876 
 06/21  10:10:00,52.95216782260859,34.560262834469995,43.126186529319796,33.761903867245294,18.0,45.864612789676734,26.239395301236115,32.8641313579152,28.717222692891994,31.07967720960562,28.757332076767682 
 06/21  10:15:00,52.256917803051046,34.63083871376007,43.3581632617096,33.82583853358472,18.0,45.896705142237025,26.254736703269415,32.760793811721555,28.800510303470446,31.213768224507476,28.842464058922815 
 06/21  10:20:00,51.56103657962655,34.7032850681094,43.58477878893067,33.89234062667993,18.0,45.95410219599563,26.269598785310748,32.65000764377055,28.883569216221474,31.34398542824539,28.92739766504576 
