Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/21  10:25:00,50.862338751043325,34.77675758594793,43.803664193494264,33.960302091625394,18.0,46.00858137424558,26.283967726825725,32.531423846821326,28.96642813810479,31.470377669449874,29.012139127782234 
 06/21  10:30:00,50.15969941074117,34.85077368571964,44.01348315599619,34.029094819643056,18.0,46.0717467559939,26.297874043431857,32.40489844615081,29.049132555675556,31.593046262085863,29.096720756455852 
 06/21  10:35:00,49.45736307356878,34.93209650913209,44.21799589863387,34.104840620261854,18.0,46.134232933374285,26.311286466194105,32.272221943619456,29.13474066700394,31.713657824394886,29.183751925123374 
 06/21  10:40:00,48.75195183453027,35.015668872570025,44.41336119347389,34.18265337078862,18.0,46.19810169290167,26.32466414867018,32.13222558791233,29.220320470603497,31.830762174338588,29.270760329510722 
 06/21  10:45:00,48.042926588638565,35.100370520131364,44.5987021824146,34.261474791490954,18.0,46.25899502433569,26.337642335400844,31.985417718117333,29.305742679682794,31.94433605301515,29.357585943666265 
 06/21  10:50:00,47.33021229902589,35.1857037305032,44.77364118314398,34.34084687432498,18.0,46.317716759671285,26.350284503392036,31.831367576747994,29.39107186218655,32.05449788398931,29.444282218133537 
 06/21  10:55:00,46.613945483575904,35.27142038822296,44.93801737289082,34.420548155947195,18.0,46.3735459356423,26.362545364667117,31.67405336175682,29.476323051208624,32.161333036847736,29.530863611552718 
 06/21  11:00:00,45.894391771142665,35.35741337500968,45.091794132237176,34.50048755359436,18.0,46.42510842366072,26.37452821980566,31.513910329201394,29.561570745094627,32.264972200050465,29.617396437166576 
 06/21  11:05:00,45.163024889579184,35.42246488175853,45.241816796887875,34.56219027318148,18.0,46.49653031905694,26.386193684541563,31.311029154087294,29.603534128427043,32.33298070635408,29.6618752428667 
 06/21  11:10:00,44.42433955670993,35.48085400348667,45.38346888217597,34.61852187636421,18.0,46.565738073868715,26.40253783599493,31.106464968635635,29.640625375920365,32.39360683970631,29.700809745312426 
 06/21  11:15:00,43.679322017133465,35.535660309818574,45.51593883340688,34.67211058290961,18.0,46.63184016833188,26.41406095921502,30.904892451987507,29.676563887300404,32.45023694242809,29.738488345925134 
 06/21  11:20:00,42.9286204934151,35.58837942059017,45.638905698403846,34.72418061197193,18.0,46.696761745719115,26.42524577164397,30.710627667424774,29.71259436569926,32.50396520480183,29.776166905206253 
 06/21  11:25:00,42.17280613726815,35.639941926664704,45.752222613637414,34.775473302869656,18.0,46.758605108312906,26.436062184218745,30.52772976967009,29.748773896395562,32.55487491025144,29.813951255205893 
 06/21  11:30:00,41.412426678949494,35.690982186477434,45.85583290536589,34.826485327327326,18.0,46.816334922037775,26.446683980797975,30.36084779005631,29.785194435068092,32.60306049222993,29.851940952367954 
 06/21  11:35:00,40.649829815426365,35.737961662993996,45.97042173998221,34.8739114743193,18.0,46.90476581037351,26.457104284131315,30.216703664641102,29.82015890681555,32.657927798649666,29.888718721475357 
 06/21  11:40:00,39.88107044501835,35.78402152679236,46.081390117559465,34.920669616902586,18.0,46.99291436987423,26.46741368907137,30.095871335591255,29.855472616777888,32.71071464035691,29.92580133137386 
 06/21  11:45:00,39.1053608207476,35.829995219383356,46.1859940328327,34.96747233731917,18.0,47.078112957411946,26.47765970906074,30.00775868228925,29.891145772872505,32.76100709118657,29.963245436144405 
 06/21  11:50:00,38.322467738738155,35.8763278467031,46.28299153064567,35.01468013550067,18.0,47.16485651137577,26.487973893684117,29.959394534872786,29.927230905424892,32.80878647660501,30.00111977938701 
 06/21  11:55:00,37.748975675839226,35.92329489121855,46.37165853836677,35.26167788123821,18.0,47.24857595258475,26.49836928489469,29.963031859731927,29.963769796261545,32.85407234167701,30.057268167616485 
 06/21  12:00:00,37.457233638355646,35.51170062945383,46.45153047545944,35.76974803979995,18.0,47.32960421173352,26.509659267355463,30.001369859108365,30.068332873094164,32.897006335479034,30.167128066475016 
 06/21  12:05:00,37.26544812979826,35.417565861286775,47.94900353848571,36.37081613229685,18.0,47.47949789452418,26.522540018166286,30.000719682008025,30.072680618352592,33.251896050738424,30.27494565819279 
 06/21  12:10:00,37.13418660125115,35.386534918636244,48.45723532283188,37.03020529879882,18.0,47.63719587741963,26.520744957392267,30.001873839512314,30.074464215645776,33.264510197221,30.419099712127206 
 06/21  12:15:00,37.042785556573214,35.38388483891566,48.768487717213354,37.73026884338829,18.0,47.79347137351443,26.5316698530938,30.004763825040243,30.076314091721713,33.27484778601712,30.58683839911066 
 06/21  12:20:00,36.978888506310724,35.39764010741584,48.98444211591149,38.46064726420131,18.0,47.962966468048066,26.543093532528918,30.00784170119823,30.07784504083014,33.28131372403061,30.776787937674385 
 06/21  12:25:00,36.93469686467599,35.42173057755903,49.14133871918745,39.21485289729535,18.0,48.131070727251604,26.55521307349516,30.011160404912914,30.07937985633464,33.284257822765085,30.984165624902175 
 06/21  12:30:00,36.90509037959027,35.45272795153446,49.25788646096099,39.9886043116141,18.0,48.30440974949607,26.56784846329942,30.014735407697117,30.08106670537535,33.28382002453077,31.205201598030612 
 06/21  12:35:00,36.895909520955676,35.49722978659664,49.3356318591426,40.77805822947448,18.0,48.4569687706634,26.580940390938387,30.022130454472062,30.085935353151626,33.275564010839105,31.436562066028785 
 06/21  12:40:00,36.89873374649052,35.5482617441373,49.38744720397747,41.5796261973178,18.0,48.608045046607536,26.594809693330113,30.0303611711264,30.091698167543427,33.263498674061566,31.67343021014807 
 06/21  12:45:00,36.91061688031988,35.60391165794179,49.418474413689154,42.39116969664755,18.0,48.757785747877,26.609079029089358,30.038995079572203,30.097927685461514,33.24802317527758,31.912920412495282 
 06/21  12:50:00,36.92973798877792,35.663164673883756,49.431736115255056,43.21109679620177,18.0,48.90241457117615,26.623685578839357,30.047928629554576,30.104519000019536,33.22702058767243,32.152627667511524 
 06/21  12:55:00,36.95482589825341,35.72538651321576,49.429136364110505,44.03813930087737,18.0,49.04569244044277,26.638572905650715,30.057109394210215,30.111426510651825,33.20415268797376,32.39057158963516 
 06/21  13:00:00,36.98495164076186,35.790156112706356,49.41190762916394,44.87123937620613,18.0,49.18492914334724,26.653721419914742,30.06650811452488,30.1186272423094,33.177761590112766,32.62517932102048 
 06/21  13:05:00,37.01664475878863,35.850204534342204,49.363000476071,45.680410067598956,18.0,49.265124752469085,26.669083831544107,30.094539996399646,30.14302237718198,33.16114706075854,32.861638970429226 
 06/21  13:10:00,37.0510488060911,35.90974750951939,49.295304873081285,46.48158725774604,18.0,49.33131630292483,26.705467721589038,30.11883774704586,30.164421707573297,33.132587394961206,33.0878448106443 
 06/21  13:15:00,37.08805424824835,35.969476379503064,49.211594350009165,47.276897520518794,18.0,49.394943104251716,26.72434878212165,30.140651619846437,30.18078320349423,33.09994525563036,33.30414679982641 
 06/21  13:20:00,37.12744488330426,36.029630091217165,49.1132608753254,48.06685653679331,18.0,49.43895362613941,26.743135591285185,30.1627514406984,30.203144874944428,33.063910671709095,33.51265499701083 
 06/21  13:25:00,37.168999987549356,36.090305004568734,49.00115957354245,48.85148042128906,18.0,49.480405597420294,26.761511219973762,30.18488626412875,30.219982831543916,33.02411215254068,33.7132482753384 
 06/21  13:30:00,37.21251215037871,36.15153088724207,48.87585153121811,49.6305519009075,18.0,49.508431153362345,26.779620459122462,30.20703911940842,30.24270907603011,32.98049445923715,33.90613753434877 
 06/21  13:35:00,37.222064000428155,36.179729492631424,48.62366709139997,50.25647444876065,18.0,49.37027881838015,26.79750384859365,30.212207757347983,30.24756880354414,32.88121137638967,34.02117890502234 
 06/21  13:40:00,37.22150409108779,36.197965613002275,48.32744128155151,50.82336539288225,18.0,49.196977290028094,26.811645743681357,30.216974585507558,30.251998319027564,32.77828513955012,34.12809165035628 
 06/21  13:45:00,37.21581829105537,36.210972833925034,48.00397726654881,51.34774760154132,18.0,49.02272972418183,26.825303409923286,30.22183666549131,30.25645650309349,32.67354496915988,34.22500875306105 
 06/21  13:50:00,37.207306804536934,36.22089977792933,47.66143862719372,51.83673565027569,18.0,48.80079752600339,26.838343675351965,30.226758755056835,30.260945984446266,32.567241115886816,34.31244951632419 
 06/21  13:55:00,37.19729732056159,36.228976912631154,47.30480510126278,52.294226554995255,18.0,48.57813720054063,26.850747502460045,30.23168670110431,30.26542390572422,32.45956430009653,34.391171750255126 
 06/21  14:00:00,37.18660611814043,36.235960814304725,46.026043404853624,52.72249597626354,18.0,48.32861066971153,26.862639220197746,30.23665236386944,30.269913179619493,32.18513549070042,34.461988251856155 
 06/21  14:05:00,37.150790034220535,36.209307799638395,46.228488734790105,53.020169289529925,18.0,47.94139999398038,26.873439284163098,30.228456292483997,30.263746668429008,32.20612011525162,34.48577063956088 
 06/21  14:10:00,37.106985560429166,36.17205228733708,45.91030983188109,53.259175014962324,18.0,47.52059076596941,26.874701813984977,30.220727437306095,30.257637981602045,32.08521181985657,34.50173349930225 
 06/21  14:15:00,37.05904763825147,36.12919414907645,45.51465411410928,53.453413332428454,18.0,47.10431756091126,26.883333721775177,30.213798325877804,30.252175323651954,31.957198440898196,34.511884795082665 
 06/21  14:20:00,37.00885360899355,36.08309949496868,45.08807686741074,53.609517878362574,18.0,46.65108654822619,26.89160917441005,30.206732909075015,30.246599308605198,31.828793408611205,34.51765156475949 
 06/21  14:25:00,36.9575288210346,36.03516070399041,44.644962737186546,53.731477016030944,18.0,46.20299653254179,26.89966622980386,30.199651363900557,30.24098124086305,31.70154734328503,34.51811124954679 
 06/21  14:30:00,36.905789395266574,35.98625246521248,44.19281789352577,53.82189314320946,18.0,45.7403232173869,26.90745645962935,30.192635530981534,30.235388572184604,31.575984676128996,34.513625183426996 
 06/21  14:35:00,36.84483520694015,35.928282534983275,43.78262272911973,54.05402055852146,18.0,45.392846032799135,26.914925457824317,30.18223618323026,30.226989038416264,31.4701064730275,34.57149279741196 
 06/21  14:40:00,36.77983906394328,35.866361623734804,43.37869356612298,54.31338226295138,18.0,45.05487489237661,26.92319135869182,30.17144408067543,30.218128187419552,31.36342522363725,34.632239747740755 
 06/21  14:45:00,36.71188809899965,35.80159882728194,42.974330172540114,54.58034091260143,18.0,44.717357747268025,26.931316620377128,30.160134482669378,30.20878018946121,31.25542277996709,34.69167494969747 
 06/21  14:50:00,36.64149357614359,35.73453108419624,42.56659686439653,54.84641172665759,18.0,44.402269167081265,26.939266448505965,30.148344219234218,30.198986555988142,31.14646645363257,34.74928530937382 
 06/21  14:55:00,36.568956677106875,35.66548483068037,42.15388202185199,55.10695736392981,18.0,44.08747379453358,26.946989582641745,30.13608150070928,30.188759607670704,31.03699263190208,34.80498894856038 
 06/21  15:00:00,36.49446611106809,35.59467388378978,41.735259230661235,55.35928228475247,18.0,43.78367498065569,26.954496193721816,30.123366156325005,30.178120379362667,30.92753092348346,34.85875925214407 
 06/21  15:05:00,36.39301142888289,35.495860930699074,41.28557646610688,55.580024697176604,18.0,43.45274527309044,26.961736111822585,30.06740393622306,30.12436993738538,30.77860153584635,34.8725184554325 
 06/21  15:10:00,36.28143292671441,35.387251743680245,40.82111110842836,55.78394322185595,18.0,43.122936220410146,26.96791044549006,30.00968837772973,30.068228034167703,30.627505412147173,34.8805562138906 
 06/21  15:15:00,36.16334866483189,35.27262132789374,40.34505705248969,55.97321671641338,18.0,42.793051827192684,26.974025820050464,29.951241792721873,30.011281679800675,30.477880363880672,34.8859132967317 
 06/21  15:20:00,36.040466541963006,35.15370046910472,39.85889941640886,56.14868685123651,18.0,42.45946598548282,26.979870348726717,29.89227279497709,29.953844385377693,30.330922729934514,34.888870792781574 
 06/21  15:25:00,35.9137938383829,35.03148990224305,39.3635341946112,56.31078025612492,18.0,42.125905573316984,26.985391221098176,29.8328037439955,29.895969135587222,30.18756291284808,34.889345662854055 
 06/21  15:30:00,35.783965402207855,34.906612069393354,38.859557775462875,56.459729701602626,18.0,41.790479621055894,26.990639814699275,29.772872334920862,29.83770599972172,30.04937721836211,34.88723115864383 
 06/21  15:35:00,35.62216431931648,34.752547817372346,38.31071775233793,56.46855243252199,18.0,41.384779696897745,26.99557939673174,29.69977844018763,29.76820996679828,29.90317341965192,34.832992172254706 
 06/21  15:40:00,35.44830261177825,34.58835011609567,37.745428182906544,56.42789492337227,18.0,40.96951939332077,26.998096060379773,29.625407533922385,29.697512940125648,29.764409166274845,34.77277324083843 
 06/21  15:45:00,35.266753818580305,34.41804028465781,37.170193781012166,56.3536155008923,18.0,40.556818228107765,26.999732239193037,29.55049426301332,29.626433902103713,29.63496875173587,34.70859763504768 
 06/21  15:50:00,35.07961666167441,34.2434860107288,36.58830459346619,56.252827465721175,18.0,40.131030945024996,27.00079443885685,29.47513948804783,29.555107174727766,29.51611073653055,34.640665244395905 
 06/21  15:55:00,34.888146435402305,34.06577810337199,36.00183683228335,56.12958037702866,18.0,39.70801767947345,27.001275701400154,29.399328094468615,29.483551616172917,29.409029902110547,34.568963958316715 
 06/21  16:00:00,34.69314734406401,33.97608891157637,35.51086060782158,55.986374174721476,18.0,39.281363600544104,27.001311791810952,29.32315128331595,29.419609925154987,29.320915382725275,34.49357585890107 
 06/21  16:05:00,34.50569273542097,34.01785976970742,35.16241183859719,55.88896829021423,18.0,38.89853768591338,27.001315941878115,29.254538134299253,29.378699683519926,29.25202069230511,34.43709895043514 
 06/21  16:10:00,34.318659544329584,34.10300333999917,34.86549625855923,55.79098605025471,18.0,38.52008039130973,27.009541656756735,29.184340781423657,29.355042569777424,29.182087327277827,34.377575181270345 
 06/21  16:15:00,34.1306759163387,34.21063645813737,34.597647576517836,55.684933075166576,18.0,38.141884560740344,27.010988601725938,29.11274360422317,29.333158586940726,29.110963201815025,34.31369163835723 
 06/21  16:20:00,33.94116103815196,34.330737251376405,34.3477737566058,55.567731663357314,18.0,37.77228652115712,27.012074570115278,29.040760290280787,29.317323348683658,29.03962304804452,34.24605426683712 
 06/21  16:25:00,33.74980443907933,34.45746991680547,34.10931564448775,55.43779716908357,18.0,37.40309806658517,27.01268899227616,28.968313794294602,29.30805457943535,28.967975383696853,34.17461381991211 
 06/21  16:30:00,33.55643188186218,34.58719505552487,33.87816529316137,55.29427888929753,18.0,37.03838302470886,27.012938706324345,28.89544631677188,29.304957581893404,28.89605313501295,34.09944938000086 
 06/21  16:35:00,33.36860442901061,34.70146841737672,33.659311183515314,54.93130108522063,18.0,36.619814665626535,27.012782656420413,28.825296078120516,29.30518819391125,28.826891450773644,33.93488097965826 
 06/21  16:40:00,33.0911678871757,34.69431491448801,33.35591407505862,54.19316907185125,18.0,36.20021001637704,27.011041666345495,28.715435975792104,29.25968959785763,28.71810682266789,33.64725128209784 
 06/21  16:45:00,32.873932487508746,34.74871782766336,33.11656498111713,53.63397861443819,18.0,35.785788158729254,27.000449660065158,28.64168480106764,29.260024203495732,28.645471014305258,33.47662267244044 
 06/21  16:50:00,32.66996416590472,34.80527297237823,32.89344347419589,53.08021737135635,18.0,35.36789208514187,26.995931380480663,28.570520975107172,29.26195756886625,28.575439102465452,33.304769533431454 
 06/21  16:55:00,32.472468901606234,34.85542054229821,32.67915662220163,52.51651698480632,18.0,34.95540366449813,26.99098968408512,28.49961053636372,29.26261054268349,28.505663611032787,33.12971218394415 
 06/21  17:00:00,32.279014611542266,34.895909485372684,32.203922799637766,51.93933957173202,18.0,34.547178431171794,26.985736784187118,28.42896377553268,29.261072260615038,28.55133867705888,32.95167574503421 
 06/21  17:05:00,32.093463358684026,34.94589489364508,31.941460409213217,51.425866607932505,18.0,34.169419301678246,26.98048105376627,28.34070047884586,29.245789535203016,28.480227191528797,32.779217875317215 
 06/21  17:10:00,31.911115893856934,34.99017696156844,31.725189839513657,50.91616001089541,18.0,33.7998806836406,26.929962613646243,28.25855828303702,29.230556093335792,28.403981783445715,32.60852367301413 
 06/21  17:15:00,31.730637180654718,35.025140755564216,31.530295566521342,50.39969204445808,18.0,33.432503774499445,26.916830229396414,28.182412141734574,29.216788606959085,28.331212532901986,32.4387559117705 
 06/21  17:20:00,31.551330324335577,35.048870632190706,31.34765074089718,49.87209700666854,18.0,33.07587948596072,26.903684476209925,28.10599304526704,29.198959855195426,28.25778775568483,32.265294927411844 
 06/21  17:25:00,31.372774018900742,35.06007944524458,31.172481153451272,49.33120186756487,18.0,32.721738082903016,26.891515183934448,28.029746429504485,29.17613027233085,28.184209809955348,32.08854688092879 
 06/21  17:30:00,31.19470100634364,35.05781195615633,31.002030811010382,48.77594629234262,18.0,32.37580939320218,26.878902865535615,27.953472076519176,29.147667131156254,28.110327370630785,31.908449393544856 
 06/21  17:35:00,31.013249693821802,35.032963539480754,30.83121876927165,48.184625765436415,18.0,32.026439139646456,26.866672193123172,27.875680107988444,29.099570279601494,28.03481923425045,31.716627629448567 
 06/21  17:40:00,30.830741282583126,34.990043680199044,30.661312470318993,47.571957384086375,18.0,31.683737635079293,26.853977206398863,27.7977899589107,29.052494619226422,27.958887015443054,31.521384338436462 
 06/21  17:45:00,30.647621978893888,34.92942552243295,30.49209044944561,46.94070368949359,18.0,31.344260632221445,26.84107279799671,27.719909267574337,28.999763502715155,27.882632972016324,31.322960916718785 
 06/21  17:50:00,30.464080517153562,34.85098127716763,30.32329205448451,46.29229849551481,18.0,31.01101210400813,26.827913939970255,27.64202692241099,28.940320646200462,27.806040522289095,31.121463696404476 
 06/21  17:55:00,30.280219271293376,34.75443967488872,30.154705732958263,45.62777730134329,18.0,30.68124927684259,26.814432490132283,27.564115408219834,28.87392780738037,27.729077293067917,30.916984627006173 
 06/21  18:00:00,30.097784011350708,34.64398440646928,29.9877356097076,44.958018876111275,18.0,30.35881838231291,26.800632520928318,27.486928565305277,28.80241110273937,27.65239719676572,30.71385300315876 
 06/21  18:05:00,29.897488561847105,34.49475018677517,29.80098254850537,44.2528038646339,18.0,30.022632539638348,26.786674566924795,27.3393012507496,28.652801260405568,27.503122891168346,30.440773987910802 
 06/21  18:10:00,29.648495259654297,34.06203392959985,29.568094374350746,42.910079850734284,18.0,29.691894255912562,26.649718817901693,27.192908618995887,28.405849898839392,27.363190576160093,29.918834584857564 
 06/21  18:15:00,29.424892495818273,33.778319912490005,29.359441842828776,41.99121042688386,18.0,29.365253575442985,26.603925178083056,27.08071352862828,28.278942800749633,27.24873051495058,29.669125213016457 
 06/21  18:20:00,29.20566138206776,33.5082965249729,29.15450916640361,41.14466210155079,18.0,29.04345426648845,26.569040116581014,26.970346915094524,28.14361969265218,27.135550540908525,29.421700182006816 
 06/21  18:25:00,28.98815476892083,33.23393973334666,28.95077942819183,40.32647067051177,18.0,28.726099831965467,26.536712385982938,26.86024466192788,28.002439718083224,27.022294535112792,29.17360532546934 
 06/21  18:30:00,28.77158162297564,32.94943611764291,28.747504833592863,39.52263884492518,18.0,28.416668910934156,26.50573710562636,26.750283585334103,27.856067307299895,26.90888883589804,28.925013166631174 
 06/21  18:35:00,28.55467141415957,32.68251405284653,28.543481454199213,38.794412301966524,18.0,28.116891013397957,26.476230871586047,26.641423554423852,27.719613089665415,26.79636904502547,28.705090911962714 
 06/21  18:40:00,28.337542030888702,32.41381528318336,28.338822941426564,38.093421112472456,18.0,27.82882387490448,26.448048805892576,26.53309174186444,27.58057870202117,26.68408039744986,28.48646937549222 
 06/21  18:45:00,28.120121605103698,32.14041369976165,28.133447132539768,37.411765493545715,18.0,27.542150850121708,26.42058462036116,26.425246236741145,27.439311696898812,26.57200198583331,28.270038230602495 
 06/21  18:50:00,27.902368152718363,31.86301874874028,27.927294154220505,36.749478426239236,18.0,27.26350548280532,26.394336083930316,26.318228499211386,27.2971195108679,26.460400464103827,28.057756531571215 
 06/21  18:55:00,27.684324758822353,31.555502617902402,27.72035986030437,36.055277190872296,18.0,26.987345248639212,26.369340956336043,26.212188620633697,27.14295200974908,26.3493906757422,27.827295743197624 
 06/21  19:00:00,27.465893526439526,31.128140952576512,27.512598613275976,35.167158098111926,18.0,26.71857424164318,26.34443437284581,26.108319630242363,26.933227404446257,26.238746480041755,27.512803669512664 
 06/21  19:05:00,27.225931262100048,30.773204875356836,27.28080699753825,34.223387313590436,18.0,26.420368329768287,26.316736746071392,25.96243157550697,26.60113556034503,26.077650419603913,27.15632909159325 
 06/21  19:10:00,26.977680849396805,30.252778719939,27.039584784696906,33.241191249589924,18.0,26.121930038540924,26.280746875870395,25.805587471478475,26.341003080219593,25.909184353425644,26.797916181189862 
 06/21  19:15:00,26.709668178387748,29.547283490322144,26.77808658175988,32.05782980505386,18.0,25.824178028330067,26.250281073538204,25.632663654644603,26.00816787928943,25.72887202883726,26.358905764867927 
 06/21  19:20:00,26.449655019691072,28.88414752937931,26.523127015142837,31.007135807868746,18.0,25.52176151604823,26.215329751573265,25.457536010188676,25.74692021398846,25.548801128171476,26.015419949246507 
 06/21  19:25:00,26.02542733645165,27.542141837715043,26.107657260793417,29.066671630438346,18.0,25.034823398037698,26.184029848434164,25.15560632953509,25.145445243285053,25.248575955660613,25.246217439736142 
 06/21  19:30:00,25.755638683228558,26.882529774404173,25.84149168716134,28.147798996232492,18.0,24.751703339298192,26.130904536013027,25.01643915645559,25.01516199490385,25.105825795726787,25.10521496061915 
 06/21  19:35:00,25.52736493410279,26.407191047204925,25.613485355628885,27.503815784064702,18.0,24.463776261547377,26.10457627095781,24.885294189267142,24.884816978971912,24.964166309790016,24.963302239220184 
 06/21  19:40:00,25.320690076361522,26.029042018301734,25.404542471588854,27.00377257435301,18.0,24.206250831488003,26.07952232082241,24.754014091597924,24.753638166643952,24.82147772693179,24.820512136331445 
 06/21  19:45:00,25.12735363060492,25.712102209927085,25.206950380717178,26.593320179884866,18.0,23.94451608402628,26.056160670928602,24.62287477532277,24.62249751804609,24.678775504762143,24.677736101512778 
 06/21  19:50:00,24.94263033094664,25.43564414901909,25.01638903771386,26.24182877028412,18.0,23.694484664604044,26.03390937937895,24.491695972622097,24.49130740018444,24.536027174773267,24.534924112301212 
 06/21  19:55:00,24.763555414291336,25.186782600513585,24.830197013105213,25.930560656198708,18.0,23.440304084956015,26.01270376456268,24.360500270367254,24.36010485538884,24.393300823671836,24.392139662933687 
 06/21  20:00:00,24.588176322640805,24.957158411015175,24.646650567560613,25.647379758162746,18.0,23.18847724845838,25.992232145097045,24.22915229199009,24.228755493113567,24.250499639439454,24.249285224581513 
 06/21  20:05:00,24.42597766016206,24.749737986200874,24.480035164926967,25.390376103377402,18.0,22.986109493279773,25.972477707538648,24.094426909455365,24.094038082412965,24.115159923916735,24.113917096683167 
 06/21  20:10:00,24.27003189704142,24.55650090387897,24.320881532014514,25.152661408020236,18.0,22.795968090765154,25.891101009931436,23.97077927765406,23.970369563511383,23.991227899781563,23.990004644678834 
 06/21  20:15:00,24.11832226303112,24.37376296905847,24.166652682864633,24.929979327848805,18.0,22.605770675532636,25.850545232318968,23.856505754353634,23.856126059790142,23.87670834535197,23.87546461583611 
 06/21  20:20:00,23.969708099561643,24.19906241021062,24.015974406109983,24.719243431233338,18.0,22.433671214424336,25.810169100506688,23.742142232615663,23.74178346704963,23.762104805990134,23.76085718411673 
 06/21  20:25:00,23.823428899711143,24.03063103799911,23.86795007865534,24.51814254119652,18.0,22.26153117471433,25.771757731847966,23.628396745899522,23.628063787722738,23.648114592332377,23.646864955135243 
 06/21  20:30:00,23.678951972225583,23.867165123076486,23.721961309111066,24.324917082460022,18.0,22.100736864736074,25.73471347294506,23.515075580525718,23.51477153760038,23.534543617753002,23.533294567373673 
 06/21  20:35:00,23.535893059215887,23.70768551205712,23.57756750702145,24.13820851767785,18.0,21.939908463278094,25.69880339335078,23.402107578977052,23.40183541308147,23.421321420131676,23.42007475408502 
 06/21  20:40:00,23.39396853399273,23.551445340619093,23.43444670353737,23.95695441304252,18.0,21.786559150033636,25.663727453623014,23.289367376767416,23.289129271457398,23.308323590191947,23.307080974734333 
 06/21  20:45:00,23.252965057525582,23.39786721081797,23.292358629547213,23.780314052303375,18.0,21.63317918631546,25.62939505405042,23.17683747911701,23.17663558836034,23.195533113064414,23.194295424761947 
 06/21  20:50:00,23.112719623038252,23.246499431719464,23.151120801409306,23.607614907013414,18.0,21.484871138843438,25.59560776829297,23.064431918864955,23.064267721285205,23.082864681757712,23.081632710895292 
 06/21  20:55:00,22.973106025934705,23.096984918144102,23.0105925344275,23.438313549074138,18.0,21.33653439336853,25.562334623800016,22.952151874253673,22.952026864521315,22.97031978004884,22.969093639341907 
 06/21  21:00:00,22.83402543558734,22.949038681778923,22.870663950776116,23.271966710398505,18.0,21.19171919970794,25.52943122849275,22.839938695866465,22.839853822917235,22.8578402356178,22.85661997554098 
 06/21  21:05:00,22.698097979919243,22.805125689192643,22.733979144791736,23.11092696360608,18.0,21.04933574436628,25.496906750512625,22.730970559200614,22.73092678386979,22.74864786390674,22.747433040068017 
 06/21  21:10:00,22.56360839114805,22.663410287333836,22.598790117944702,22.95322459419833,18.0,20.909971104911403,25.461011187872536,22.6467464391892,22.646744298054614,22.663973610205858,22.662751046174265 
 06/21  21:15:00,22.430110325879088,22.523344638443298,22.46463994748908,22.79820709540826,18.0,20.770580938995774,25.545309355073584,22.560619732647524,22.56072401032185,22.577470189872656,22.57617022900837 
 06/21  21:20:00,22.297363133552658,22.38460362544458,22.331281470111367,22.645459835069122,18.0,20.633833756826412,25.517883640823097,22.446293474659285,22.446388638691133,22.463004467629503,22.46173200567364 
 06/21  21:25:00,22.165208650553677,22.24695846575171,22.198551796258673,22.494676024649966,18.0,20.497062067252724,25.467086769004542,22.331921784720066,22.332039391515195,22.348438675026102,22.34720071750894 
 06/21  21:30:00,22.03353746049938,22.110240377500727,22.0663378416836,22.34561827338209,18.0,20.362143822967123,25.420515536525112,22.219603463037174,22.219757578079566,22.235895320237773,22.23468072969638 
 06/21  21:35:00,21.902272205425174,21.974321819175838,21.93455926605003,22.19809825084698,18.0,20.227201532410586,25.37663293887988,22.108374655517423,22.10856825475787,22.124460706450236,22.12325588221063 
 06/21  21:40:00,21.771356888375898,21.839104124977695,21.803157561386193,22.05196305565739,18.0,20.093603638964197,25.33562050800326,21.998252246710308,21.998489534843713,22.01413623030311,22.01293184738438 
 06/21  21:45:00,21.640749276003096,21.70450856319497,21.67208832790412,21.907085243842207,18.0,19.95998203404036,25.296557459166333,21.888684575449247,21.8889660059574,21.904366133665803,21.90315563842563 
 06/21  21:50:00,21.510415618483652,21.570469976396552,21.54131591717897,21.76335564345691,18.0,19.827360239216972,25.25915955465645,21.779264658019542,21.779593055821692,21.79478832504026,21.79355645970145 
