Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/21  21:55:00,21.38032730415315,21.43693257114523,21.410810037835073,21.620678490557136,18.0,19.69471498453755,25.22297475065135,21.670657765037504,21.671019556808687,21.685817602336897,21.684625630066762 
 06/21  22:00:00,21.250458996017006,21.30384736020665,21.280543857789553,21.47896835174351,18.0,19.562830218998204,25.187781443875267,21.562565733811425,21.562974916838698,21.57754873074191,21.57632641352768 
 06/21  22:05:00,21.115583196145366,21.166080028355097,21.14365894409073,21.331943773143625,18.0,19.411676149354587,25.1533882242777,21.4229613942706,21.423406201358944,21.43553578390754,21.434339242172996 
 06/21  22:10:00,20.978855897743315,21.026687119234943,21.004332763054112,21.18328437957878,18.0,19.256840885976032,25.064918196084857,21.29332371899045,21.293784120190026,21.30333967786089,21.302164703841356 
 06/21  22:15:00,20.84101234036398,20.886368047726588,20.863537208424752,21.0338094159194,18.0,19.101782282329456,25.013384629375246,21.203938571451715,21.20444037700281,21.211188031756706,21.210030494829084 
 06/21  22:20:00,20.702412269408093,20.745458712808592,20.72174754084066,20.883901615964778,18.0,18.940176227379297,25.075904286590447,21.13402629053212,21.134623930596376,21.138760974250772,21.13753546834414 
 06/21  22:25:00,20.563273996905576,20.604159175337003,20.579252699622483,20.733783098198685,18.0,18.77825691293339,25.124869814834224,21.055435962079514,21.056073523329474,21.0579005881458,21.05665695671155 
 06/21  22:30:00,20.42373782047081,20.462595085758135,20.43623929585503,20.583589149279117,18.0,18.611884169829818,25.162212457453027,20.97100568109471,20.971672841423356,20.971438699640828,20.970184369571257 
 06/21  22:35:00,20.283897417296778,20.320848027276977,20.292832704669802,20.43340416728857,18.0,18.44513332385078,25.191879734810197,20.883146383511757,20.883843238543705,20.881768468860287,20.880501453488478 
 06/21  22:40:00,20.143818788450126,20.178973812215517,20.149121452349377,20.283283009321313,18.0,18.274998054464028,25.214385348582706,20.792203163153317,20.79292662503383,20.789213128772417,20.7879351132392 
 06/21  22:45:00,20.003551923440003,20.037013714078217,20.005172153115197,20.133263997429932,18.0,18.1044305615186,25.232203833747622,20.699287679156214,20.700038849842258,20.694878035085026,20.693586712326237 
 06/21  22:50:00,19.863137464216823,19.895000823044334,19.861038229857044,19.983376335461283,18.0,17.93105483344203,25.245739662819975,20.604707790779116,20.60548662265171,20.599061522519776,20.59775575531512 
 06/21  22:55:00,19.722609999165826,19.75296310874294,19.716764544638483,19.833643813151927,18.0,17.75719817025093,25.255692217449123,20.508854945571272,20.509661881732768,20.502150729090943,20.5008285801361 
 06/21  23:00:00,19.581999333523186,19.610924512813387,19.572389559681316,19.684086286304233,18.0,17.580828148427766,25.262337987400517,20.41197692685614,20.412812621897615,20.404390363470384,20.40304919779794 
 06/21  23:05:00,19.44127138397048,19.468811361066567,19.428627418165128,19.5352189113156,18.0,17.411059997263006,25.26676589527413,20.30833686144541,20.30920247448745,20.300557295520946,20.29920171626418 
 06/21  23:10:00,19.300504599522856,19.32672063015651,19.285111492308275,19.386784720604126,18.0,17.240858361025342,25.259206345342587,20.20545170034245,20.206343126091156,20.197594593548274,20.196229971667094 
 06/21  23:15:00,19.15973348016959,19.184688381997592,19.14177020569818,19.23873001729452,18.0,17.070420889608716,25.257282507529446,20.102587898259173,20.103513332213083,20.094745262011998,20.093363787214457 
 06/21  23:20:00,19.018980800943915,19.042736401478482,18.998573159248195,19.09102782045287,18.0,16.90091074456125,25.25254222151429,19.999000343222065,19.999957507504064,19.99123920954554,19.989843038631477 
 06/21  23:25:00,18.87826185683906,18.90087810291875,18.85550255695967,18.943658370273916,18.0,16.731168107768145,25.246684538081844,19.895141983718077,19.896131795506335,19.887537267618654,19.886125611964474 
 06/21  23:30:00,18.737586082149527,18.75912059292799,18.712545972372194,18.79660440411853,18.0,16.561706176209487,25.23968838135752,19.79104962141082,19.79207267913023,19.783676265139945,19.782247616036216 
 06/21  23:35:00,18.596958223838293,18.617466059149407,18.56969327442954,18.649849287096448,18.0,16.392010879411966,25.231541925999704,19.686705432215376,19.68776188195386,19.679637502975538,19.678191007212604 
 06/21  23:40:00,18.45637934325885,18.475912903304632,18.426935192833636,18.5033762715927,18.0,16.222227791886283,25.222428597073165,19.582210030081683,19.583300510573167,19.575523843798806,19.574058075503046 
 06/21  23:45:00,18.31584768427251,18.334456696731618,18.284262694818075,18.35716831339582,18.0,16.052207962631265,25.212331820366437,19.4775477132888,19.478672411505045,19.47131915355027,19.469833122670934 
 06/21  23:50:00,18.175359407891147,18.19309097436569,18.141666770954554,18.211208156460646,18.0,15.88185982144572,25.201392680091317,19.372801798396267,19.37396130693736,19.36710917337757,19.365601468813452 
 06/21  23:55:00,18.034909195412762,18.05180787710339,17.999138417070046,18.065478527085837,18.0,15.711269929183205,25.18958960161387,19.267959831689836,19.269154365656448,19.262881626757576,19.26135122513392 
 06/21  24:00:00,17.894490730080648,17.91059865775639,17.856668699828703,17.919962351207797,18.0,15.540182068095936,25.17703661043102,19.163093375546623,19.164323488528453,19.158710912663025,19.15715645260906 
 06/22  00:05:00,17.76470648120677,17.780002709168436,17.726976995143932,17.787060282438716,18.0,15.413734835086446,25.163713913802,19.067426458306613,19.06868210639209,19.064364613607722,19.06280235260965 
 06/22  00:10:00,17.639201501435416,17.653705584906444,17.602523900686915,17.659441059920084,18.0,15.297300135354263,25.147830645379862,18.971408456266147,18.97268542810167,18.969529775526325,18.96796357012147 
 06/22  00:15:00,17.516377552978845,17.53011785317441,17.481398083895776,17.535241654778083,18.0,15.180586482381116,25.13229481613827,18.875167399414977,18.876494036074632,18.87433878708032,18.87277284913398 
 06/22  00:20:00,17.395390987581088,17.40839945935503,17.362578673521735,17.41346304483988,18.0,15.080404045586684,25.11618335107316,18.778838335213607,18.780169706286756,18.778898831942456,18.777310354014844 
 06/22  00:25:00,17.275693457808565,17.288003567154167,17.24539434073043,17.293444989572045,18.0,14.979741125619498,25.099487929289463,18.681833539625586,18.683181534846995,18.68263290907521,18.68104283648296 
 06/22  00:30:00,17.156906896463134,17.168552453585434,17.129376744815524,17.174724065847666,18.0,14.889299999537153,25.082291092444223,18.584260095712352,18.585626218761377,18.585632630288046,18.584039821848705 
 06/22  00:35:00,17.038762367429452,17.049776822051502,17.014188726974865,17.056964195945643,18.0,14.798265719730301,25.06458199645833,18.48613531575097,18.48751992730473,18.487921639898218,18.486325028966007 
 06/22  00:40:00,16.921064171560253,16.931480180830693,16.89958196025252,16.939915689096665,18.0,14.713471398546755,25.04643330081885,18.387513873394596,18.388917251637054,18.389560805263784,18.387959345600052 
 06/22  00:45:00,16.80366731198386,16.813516478096915,16.78537020266289,16.8233893728131,18.0,14.628022360980472,25.02783311341165,18.28839973169272,18.28982186509802,18.290558533625074,18.28895153437719 
 06/22  00:50:00,16.68646276267936,16.695775479319412,16.67141169474892,16.7072395629738,18.0,14.546146263186628,25.00884140991736,18.188834384584766,18.190275362453804,18.190960834735733,18.189347568982384 
 06/22  00:55:00,16.56936754174038,16.57817291164928,16.557597212604556,16.591352498588098,18.0,14.463588251257267,24.98944645411558,18.088818892708787,18.09027861694642,18.090772311677483,18.089152297657506 
 06/22  01:00:00,16.452317855842516,16.46064365544143,16.443841754584906,16.47563828725035,18.0,14.382801144094083,24.969698409642582,17.988387411067265,17.989865894549894,17.990030815041905,17.988403507752878 
 06/22  01:05:00,16.378551011683022,16.386446420019713,16.371147815863775,16.40122780963507,18.0,14.32072842300833,24.94958639834086,17.977226288945758,17.978738286566113,17.979063897679794,17.977409282823487 
 06/22  01:10:00,16.321972001133325,16.32946951143612,16.31472553356422,16.343233702680344,18.0,14.263828708685175,24.930298719623554,17.96949504684062,17.971014586666797,17.971520933400257,17.96986419483136 
 06/22  01:15:00,16.276222292432898,16.283348818882285,16.268539593819845,16.295590654447707,18.0,14.206560100361715,24.91117720579695,17.963119095898264,17.96464833236473,17.965334962237023,17.963673243748758 
 06/22  01:20:00,16.238050111863906,16.244829119162386,16.229507044376888,16.255198049026813,18.0,14.156610560924928,24.892218580224895,17.9573547033375,17.958894560049885,17.9597547152689,17.958086675004665 
 06/22  01:25:00,16.205393731216535,16.211846147785344,16.19567508823037,16.22009060923306,18.0,14.106336885531263,24.873425640655075,17.951896629120426,17.953447430971437,17.954472019776745,17.952797019827926 
 06/22  01:30:00,16.176861586437738,16.18300635885422,16.16572675523689,16.1889419738369,18.0,14.060587994927225,24.854779727641404,17.94660441117867,17.948166205254665,17.949345242905736,17.94766296698731 
 06/22  01:35:00,16.15148173927571,16.157336204924416,16.138742840415873,16.160825583053292,18.0,14.014539024811647,24.836698653296562,17.941533025406102,17.943106219920026,17.94443109373566,17.942740873975936 
 06/22  01:40:00,16.128557489007434,16.126876522872884,16.114064833591705,16.135076979695977,18.0,13.971357597964046,24.817990636977616,17.936327026607557,17.939169243052447,17.939367428312835,17.937670102987568 
 06/22  01:45:00,16.10757846601075,16.101769967627597,16.09947107937288,16.111209088648526,18.0,13.927890243049381,24.800153415905616,17.93138982892947,17.934470725663004,17.933206923428884,17.932862339495614 
 06/22  01:50:00,16.088163648712918,16.078910210919407,16.08235728114114,16.088857957091097,18.0,13.886218175079424,24.78208574680787,17.926390167734212,17.92963859982433,17.928100627508,17.92797847135205 
 06/22  01:55:00,16.070023718130525,16.05762755225073,16.065622697008116,16.067746931989454,18.0,13.84426787787311,24.76412804852793,17.921436444267215,17.92481739435982,17.92310840553813,17.923131108221526 
 06/22  02:00:00,16.052935567904306,16.037570481778705,16.049505928195533,16.047662418306263,18.0,13.803389915287557,24.746254638545537,17.916505007642172,17.919997609679967,17.918167343330992,17.918295404366518 
 06/22  02:05:00,16.02306408382266,16.00677886918688,16.02034184409795,16.016688135417652,18.0,13.769333984658738,24.728473754620044,17.87887101187033,17.882384135977418,17.88052239054616,17.880681696384386 
 06/22  02:10:00,15.988428529196446,15.972054316334802,15.986233753457427,15.98169096002323,18.0,13.737622877208885,24.70991305528753,17.838180974829015,17.841635369837263,17.839839281409468,17.83992739635272 
 06/22  02:15:00,15.950922823079301,15.93498263933145,15.949129939389264,15.944291634728701,18.0,13.705786338971095,24.691596385264592,17.797059268068836,17.800437431049147,17.798725052452482,17.798725244817888 
 06/22  02:20:00,15.91149383250239,15.896351107169929,15.910013004391748,15.905299953137868,18.0,13.677035423816884,24.673193567218096,17.755766804319137,17.759049441806894,17.757439828096153,17.757333479528484 
 06/22  02:25:00,15.87073117184286,15.85664816304837,15.869496743388696,15.865219500168374,18.0,13.648141910883432,24.654711079475284,17.714374136087372,17.717542349452287,17.71605424652722,17.715822691771905 
 06/22  02:30:00,15.829024833400268,15.816195655301753,15.827987929108634,15.824382465379117,18.0,13.621207146675491,24.636139355804406,17.672891296246178,17.675926383452406,17.67457826617948,17.674203148715492 
 06/22  02:35:00,15.786640670807166,15.77521190748942,15.78576431072512,15.78301428638619,18.0,13.594119009723713,24.617500081425156,17.63133583777818,17.634219546262443,17.633029503484977,17.632492787969227 
 06/22  02:40:00,15.743763780359856,15.733847937373804,15.743019573164522,15.7412708784794,18.0,13.568274301082953,24.59878444082475,17.589706160969968,17.59242041545258,17.59140629026581,17.59069026107329 
 06/22  02:45:00,15.700525146483134,15.692209705766281,15.699891002768917,15.699261552499745,18.0,13.542270160465874,24.580012428627732,17.548015534884712,17.55054263292334,17.54972196051301,17.54880915081668 
 06/22  02:50:00,15.657018665037576,15.650372336344235,15.656477186811248,15.657063687740253,18.0,13.517024690574711,24.5611757478752,17.506261070086566,17.50858346406369,17.507973567537988,17.50684678669029 
 06/22  02:55:00,15.613312340161116,15.608389472229641,15.612849668077633,15.614732401129007,18.0,13.49161690817021,24.54229327693371,17.4644543128029,17.466554768768276,17.46617272481808,17.464814967800976 
 06/22  03:00:00,15.569455821539517,15.566299576074762,15.5690607976997,15.572307066409603,18.0,13.466632281383738,24.52335599681624,17.42259122961684,17.424452652508762,17.424315346648086,17.42270985877275 
 06/22  03:05:00,15.509742461503661,15.505840407510819,15.509404762241196,15.511555919734155,18.0,13.40239811704535,24.50438203596624,17.36474305056447,17.36717428878319,17.36648330477101,17.365412717674246 
 06/22  03:10:00,15.443790080724774,15.438225770824747,15.443502138118525,15.443671803815384,18.0,13.330033254729248,24.485163413448678,17.30620287690931,17.309377770300102,17.307964022117403,17.307592538172912 
 06/22  03:15:00,15.373942432143377,15.366178247496116,15.373698218757472,15.371372025154757,18.0,13.257857976744024,24.465805715261855,17.24777186358631,17.25183307764928,17.249553550404528,17.25002440994126 
 06/22  03:20:00,15.301395562000062,15.291082163528118,15.301190175375705,15.296038103978896,18.0,13.171905895354094,24.446303649449586,17.18957274101888,17.194658417387075,17.191374920792725,17.19282630989244 
 06/22  03:25:00,15.226905222080482,15.21381013959134,15.226734622831476,15.218540802252033,18.0,13.085969448796353,24.426674642896856,17.131645289479934,17.137892532640706,17.133468009347553,17.136036905082165 
 06/22  03:30:00,15.150979540872871,15.13494808588214,15.150840365256832,15.139464697870526,18.0,12.991074781950573,24.406919799615377,17.074003875596645,17.08154887637022,17.075847159746615,17.079669685077192 
 06/22  03:35:00,15.07397189722532,15.054903413661266,15.073861318240418,15.059216194387098,18.0,12.896084089494755,24.387055629103408,17.016668451962346,17.025646374034068,17.018532369295087,17.02374354270023 
 06/22  03:40:00,14.99613436424709,14.973967143112068,14.99604998660613,14.978085514714698,18.0,12.79479229021558,24.36708281806706,16.95964932642744,16.97019369015925,16.961533920999045,16.9682671804145 
 06/22  03:45:00,14.91765055667429,14.892351978830755,14.917590336145183,14.896284707973024,18.0,12.693321490379166,24.34701638545024,16.902964743273515,16.915207079369623,16.904870103494545,16.913256820833737 
 06/22  03:50:00,14.838656644430499,14.810216612586775,14.8386188250637,14.81397190937759,18.0,12.587140495219362,24.326855474666687,16.846623965174558,16.8606929753754,16.84855015500517,16.858718936001992 
 06/22  03:55:00,14.759255209084126,14.727681719563115,14.759238273788647,14.731267308901822,18.0,12.480715286998272,24.30661379473799,16.79064475860764,16.806665804595923,16.792591888067022,16.804667919426265 
 06/22  04:00:00,14.679524608919596,14.644840757509535,14.679527240143273,14.648263932236008,18.0,12.37055065733225,24.286288940962034,16.735035909503154,16.753129919452704,16.73700406325196,16.751108164153493 
 06/22  04:05:00,14.618750704437351,14.58261333966835,14.618771660126809,14.585863051282875,18.0,12.306328063636776,24.265893283683084,16.699671188395087,16.71747176845895,16.70164673626209,16.71544494096429 
 06/22  04:10:00,14.565658938928788,14.528851989878444,14.565697026747783,14.531929332545522,18.0,12.250442219564835,24.245656451749078,16.665278607889377,16.68262801692606,16.667255436417463,16.680601742107 
 06/22  04:15:00,14.517464832128287,14.480537183660193,14.517518946863698,14.483446112298926,18.0,12.194638287798265,24.22549109943607,16.63106474840481,16.64792255883242,16.633043457125723,16.645896347888083 
 06/22  04:20:00,14.472720113822444,14.436085639497996,14.472789237955364,14.438831452809165,18.0,12.154985837210484,24.205386036470692,16.596895263668898,16.61324038194209,16.598875892932597,16.611214193083924 
 06/22  04:25:00,16.557718032975647,15.815513852213922,14.662240348452482,14.63100736426957,18.0,12.399851811449613,24.18534921506499,17.661341059949507,17.349185191888807,16.80462614122655,16.850688195553403 
 06/22  04:30:00,17.590029311592566,16.46100003765673,14.7440089033963,14.715354571161942,18.0,12.477016302095066,24.203979825340646,17.72417977298545,17.369049362778185,16.794778820634804,16.83833385828507 
 06/22  04:35:00,18.996417294989886,17.308847776085216,14.84424574790599,14.818532199355044,18.0,12.617567063250393,24.19568612243889,18.104858163033214,17.59099584280466,16.819139727129027,16.865605478742737 
 06/22  04:40:00,20.535782872955007,18.19892318005362,14.953106563477927,14.930553955379647,18.0,12.785867720642909,24.196361349277876,18.489953000253422,17.804198620191244,16.83876761247302,16.880363523871893 
 06/22  04:45:00,22.6736494119755,19.392250765839712,15.094493275766332,15.07542822864389,18.0,12.964514261357463,24.199166182889787,19.147342208626583,18.16106521900025,16.863633685333184,16.891219500030616 
 06/22  04:50:00,24.656480835408257,20.446514246689038,15.230606069378966,15.215033624559602,18.0,13.18845512399682,24.214098883196524,19.600809617318305,18.382311155812772,16.87303097514075,16.89268098440249 
 06/22  04:55:00,26.45524851534146,21.353913794509648,15.370139431087043,15.358009331597966,18.0,13.422349538025964,24.225468958388397,19.966704616369213,18.541403207800954,16.88207808905065,16.89829318795779 
 06/22  05:00:00,28.03283460941716,22.1024430722412,15.513513802559304,15.505113301940476,18.0,13.69902900857162,24.23678385355881,20.242399618528168,18.64898250433231,16.907845450854893,16.90450058874694 
 06/22  05:05:00,29.64928094393838,22.8816828592955,15.759298772817578,15.752752171662118,18.0,14.088413657730605,24.24755388838242,20.737596484245728,18.956050965208306,17.098525877589964,17.10264504992574 
 06/22  05:10:00,31.26295899187335,23.642757888083484,16.04930142221889,16.044589321248992,18.0,14.544471129459305,24.27212907203208,21.223058675095558,19.263500004413004,17.3128137647941,17.313621517516367 
 06/22  05:15:00,32.872547807379696,24.379420033994666,16.369296387113764,16.366489542657664,18.0,15.01201758085008,24.291923378374804,21.725995519180287,19.565056122502483,17.529996507694477,17.52794296746663 
 06/22  05:20:00,34.47751159691133,25.089047180242204,16.711806540855264,16.711069473122652,18.0,15.561330218232346,24.314881492475365,22.212076058386288,19.859386394548892,17.748798535179787,17.74416096605853 
 06/22  05:25:00,36.07656475991888,25.76981754507863,17.07184990409267,17.07340044098558,18.0,16.12147441900701,24.338924850540668,22.7139739681528,20.145258602415993,17.96848797542509,17.961518079107236 
 06/22  05:30:00,37.668000810851574,26.420362833398134,17.44589663032579,17.449889993916855,18.0,16.74935290488611,24.364222850468078,23.197862039718927,20.422901455752708,18.189055559307235,18.180053991868476 
 06/22  05:35:00,39.01669415386132,26.950110529328427,17.834088587556625,17.84070297771978,18.0,17.357610548963724,24.390932217414655,23.574128513344817,20.636012092535793,18.408972893864927,18.39903449277267 
 06/22  05:40:00,40.2756841845402,27.42091252723251,18.231931015888865,18.241313065415284,18.0,18.011502141097996,24.416409257823688,23.95076422809109,20.84003984537162,18.628703383453512,18.618125257700456 
 06/22  05:45:00,41.475791387535146,27.847312652311388,18.637197040958224,18.649457759629396,18.0,18.68936651687224,24.442378284659238,24.325336549299436,21.036333961476487,18.849108722051938,18.838184093180416 
 06/22  05:50:00,42.63208029052974,28.236859110861563,19.048322338254945,19.063536770747195,18.0,19.402094430400798,24.468751651503183,24.697601750281024,21.224096032585408,19.070013091741828,19.05901922046951 
 06/22  05:55:00,43.74326687873626,28.589744391878924,19.46230195238931,19.480499831313452,18.0,20.12096618148159,24.495634765599167,25.06238073009763,21.401014357187364,19.29045633134308,19.279643396994743 
 06/22  06:00:00,44.8330192174484,28.917197814990068,19.881246707509966,19.902444440079563,18.0,20.87723083884922,24.522732088330418,25.430292021445325,21.572206469582568,19.512262914527355,19.501892073779914 
 06/22  06:05:00,45.778366557753195,29.13727418262474,20.279727931358412,20.30000086500861,18.0,21.582188688618125,24.550551804563757,25.71209270232987,21.668993093129757,19.697437927016324,19.682994765856392 
 06/22  06:10:00,46.65917801024981,29.302671331602493,20.66949957486708,20.68630271786993,18.0,22.295080235292996,24.581423501184204,25.934089052683362,21.719850378689785,19.836777035768932,19.81793949794917 
 06/22  06:15:00,47.49185096113513,29.426537305633644,21.052968625135357,21.064013421452444,18.0,23.001260962898435,24.525269970072703,26.154852856196953,21.756531914760103,19.976706442057548,19.953968833073986 
 06/22  06:20:00,48.2848533197493,29.51629313520224,21.43125825774283,21.434394774778898,18.0,23.696331743804855,24.46649016907925,26.384218268655616,21.79798437737037,20.129664349287168,20.103393943950607 
 06/22  06:25:00,49.043421567432425,29.57705551352672,21.80505845380864,21.79824931261278,18.0,24.385285484730552,24.414374467451164,26.618240282822967,21.842410399859375,20.29350303437559,20.26394169196095 
 06/22  06:30:00,49.770943964603056,29.612595892670633,22.17482877799345,22.156138770115486,18.0,25.061475940668515,24.371625260056945,26.855215966628066,21.889493718998324,20.460470095096184,20.428659687047116 
 06/22  06:35:00,50.471419960333115,29.64138715774477,22.56060789791174,22.528019701252926,18.0,25.74788633029093,24.336103076214837,27.094261476909423,21.945974045949924,20.6389949513636,20.604783285204235 
 06/22  06:40:00,51.14375587287477,29.655335643782742,22.94967370623476,22.9012227433207,18.0,26.4225952205188,24.308841501693614,27.33246501820537,22.004270336568197,20.819921838582445,20.783351326344246 
 06/22  06:45:00,51.788529220840545,29.654055352796348,23.338973553412675,23.27275286982732,18.0,27.09076926132271,24.287145547483274,27.568604218468806,22.06420323284169,21.002583469901197,20.963678789493997 
 06/22  06:50:00,52.40632408068406,29.63805620773551,23.726972168557595,23.64114563686901,18.0,27.748198542796224,24.27030570936891,27.802025486917614,22.12622287580757,21.18666493751715,21.145430674041904 
 06/22  06:55:00,52.99763868450884,29.608092863677154,24.112729782317952,24.005542352165644,18.0,28.399474483300885,24.2576869177001,28.032286046043396,22.191049414391784,21.37197262416265,21.328388240136178 
 06/22  07:00:00,53.01413136747458,29.56501161470356,24.49564630965204,24.365430855263362,18.0,29.03748539025902,24.248410690558774,28.022398892756883,22.25934554751808,21.558142297672248,21.512173084957794 
 06/22  07:05:00,53.64621502212476,29.594912646505417,24.886016717933842,24.74864339145909,18.0,29.83722626229298,24.24166726457377,28.34745417839713,22.354174185694205,21.748574533382566,21.706091305553628 
 06/22  07:10:00,54.40351548427668,29.63906859685534,25.280264130473736,25.14220391102716,18.0,30.678355666766375,24.310900270418436,28.67149458347876,22.44157943086725,21.928425569198566,21.890368493467292 
 06/22  07:15:00,55.21869013933224,29.68461756716491,25.67791677475509,25.54378478589446,18.0,31.53632709559236,24.338032520649662,28.975696419077963,22.52181655522901,22.09866158100425,22.06565344313583 
 06/22  07:20:00,56.062914452039315,29.725278049168526,26.0788453134006,25.95242682244934,18.0,32.470764168421056,24.36458786181581,29.28532094855035,22.6055775313921,22.26897213960757,22.241207821590706 
 06/22  07:25:00,56.91957451919848,29.75720505273998,26.483011740390804,26.367601197266932,18.0,33.42257785059241,24.389778867629136,29.59223954983497,22.694432857905213,22.4391565145188,22.416824739322806 
 06/22  07:30:00,57.77820070011466,29.777860094181126,26.890421434343143,26.788988039167435,18.0,34.443975840890154,24.41407731362178,29.895460552699433,22.790431456610236,22.609374469144655,22.59262720274694 
 06/22  07:35:00,57.91294141179694,29.710451797837816,27.254122097224872,27.169584331779664,18.0,35.16530539911058,24.438041121908896,29.85651730560005,22.868500128552682,22.755761584681863,22.74495040078807 
 06/22  07:40:00,57.83402497941067,29.61893064998456,27.60093404072932,27.535717795413557,18.0,35.868794575232556,24.45375447926391,29.81378627936988,22.957514539306715,22.897989863308112,22.892958062792218 
 06/22  07:45:00,57.62778841719358,29.51901211957572,27.93657597376628,27.892746955391498,18.0,36.569232280473464,24.46794558549989,29.765118091352065,23.05990853996218,23.038821352388197,23.039383944687415 
 06/22  07:50:00,57.335279613755375,29.467782522771568,28.312781042528812,28.243079278674042,18.0,37.189208085124136,24.480547694373676,29.71091703356342,23.182300061304375,23.186096560423152,23.184128503989882 
 06/22  07:55:00,56.98037893418342,29.585919412046433,28.846281236079708,28.588057156829407,18.0,37.80527631008069,24.492242108801214,29.651652465596385,23.32553475582631,23.360140337803273,23.327360354390407 
 06/22  08:00:00,56.5778612964678,29.766262301679813,29.42616685397257,28.92843806694069,18.0,38.36361227635265,24.503929954316142,29.587727910325896,23.46744513827423,23.544790373509613,23.469229923772332 
 06/22  08:05:00,55.802892844422416,29.906207018051347,29.95926918982395,29.191709775474447,18.0,38.71696795674017,24.51512071521408,29.419697252940978,23.650805081706437,23.781500469880484,23.652422749711945 
 06/22  08:10:00,55.04759862438405,30.04031795908621,30.46674819389183,29.42180615685612,18.0,38.9795686462661,24.77337583895907,29.29414825388926,23.796255444213614,23.98598462310713,23.797547212656013 
 06/22  08:15:00,53.554582900711424,30.170515017908965,30.886421771210813,29.62825032374276,18.0,39.23276420831689,24.888507957874342,28.783549648216876,23.898918608882582,24.12020853874094,23.90006991100364 
 06/22  08:20:00,52.53489684950668,30.30328120267762,31.309327675630918,29.82274228905554,18.0,39.36803249405529,24.9827843961986,28.627805490319815,23.996264110131847,24.27458294929437,23.997267316210014 
 06/22  08:25:00,51.588932206547305,30.43466297021632,31.70801942469076,30.004942581708235,18.0,39.495278660700045,25.071008618874863,28.463533574755274,24.08904185485426,24.42277203248932,24.089921294209375 
 06/22  08:30:00,50.6761922314583,30.563534457476184,32.07810872651959,30.176282260884925,18.0,39.53231776274322,25.150033513717254,28.297977973602656,24.17658179355874,24.562848255998176,24.177383303965712 
 06/22  08:35:00,50.523549731549366,30.698576030352594,32.53808348747789,30.347303046049937,18.0,40.014538163342934,25.22166158516459,28.501196833281597,24.264063115833437,24.73263899519077,24.26457025344115 
 06/22  08:40:00,50.596767156128394,30.8367288510966,33.035732366929615,30.516313061035905,18.0,40.53112002325556,25.29084185373147,28.685147146915597,24.34751836515477,24.90563527511216,24.34771466727028 
 06/22  08:45:00,50.790218725869565,30.977504427484156,33.561887204605426,30.683840332165936,18.0,41.05353726158796,25.34474421636191,28.860106874531937,24.428132802659263,25.08327430605624,24.42803168937246 
 06/22  08:50:00,51.70120022415001,31.08362929491908,34.21903142208584,30.81334920699247,18.0,41.70348890704395,25.395428415186625,29.348965215399346,24.490533630536106,25.322489634298904,24.49012978635426 
 06/22  08:55:00,52.18752079617659,31.16405282046425,34.90006981812433,30.960861904298575,18.0,42.35530420552296,25.450588776413785,29.49891562563687,24.549806636507128,25.548983288139766,24.56977363668517 
 06/22  09:00:00,52.59844432143046,31.279065949931102,35.5493430720365,31.111726764168278,18.0,43.093135950233865,25.49647609537349,29.646470807635183,24.62629576858251,25.75182578523186,24.647070462400166 
 06/22  09:05:00,52.944951565232984,31.385010903938895,36.18291033727186,31.24510054050212,18.0,43.79595009048714,25.540340959372102,29.74248308384489,24.65629877887801,25.913042992157443,24.67684204528291 
 06/22  09:10:00,53.247186313567816,31.490024834684387,36.81806140968392,31.372643791869976,18.0,44.55280103542555,25.557505482759293,29.83598150812861,24.691487275551026,26.084717280247617,24.71184451470549 
 06/22  09:15:00,53.509981226667904,31.595179040448127,37.458955839863215,31.49689908813408,18.0,45.311845607968124,25.593137622881446,29.92503636091942,24.730495116134534,26.26489313520443,24.750738037373708 
