Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/22  09:20:00,53.734998402923324,31.700879124179885,38.107291510653944,31.61915439994707,18.0,46.10281361307834,25.627743742949978,30.005856654496426,24.769209174564708,26.449073849652336,24.789405524400365 
 06/22  09:25:00,53.922556220398796,31.80735450988904,38.763672832650755,31.7402219036536,18.0,46.89583213247503,25.66146411181156,30.078461745882123,24.807910349883628,26.637053007266445,24.82813062263392 
 06/22  09:30:00,54.07233249691921,31.914740586095384,39.42808098611462,31.860641040526136,18.0,47.714272718160395,25.69435680412749,30.14249105249519,24.846662234641087,26.82838174259473,24.866979204902748 
 06/22  09:35:00,54.20127516678262,31.903955261501384,40.03742443919542,31.860950270070983,18.0,48.38605510589606,25.72635784335531,30.204739455797835,24.82457965836693,26.990832479113863,24.844329310478997 
 06/22  09:40:00,54.141724204578146,31.889453647917264,40.59280052419795,31.856290109353157,18.0,49.05071332911174,25.754121871600972,30.180254700395153,24.821699898400254,27.135244698776262,24.841229673141584 
 06/22  09:45:00,53.99900538081976,31.86416483279413,41.12589506745071,31.83976750631006,18.0,49.717363151171725,25.77931326745438,30.146722405576952,24.818359950434797,27.28026538817096,24.837732610176772 
 06/22  09:50:00,53.79158823716403,31.831313277629754,41.644971815462085,31.814777660711897,18.0,50.3485244539832,25.803169610504614,30.102050846414613,24.81529605568494,27.42550208878629,24.834568956760847 
 06/22  09:55:00,53.52842450833886,31.793546316747534,42.15416612696841,31.78410365898714,18.0,50.98239108814284,25.825666126503542,30.04536435041382,24.81242076252215,27.570494349262844,24.83164547257195 
 06/22  10:00:00,53.21483042072554,31.752710011157674,42.655755263150304,31.749699856998536,18.0,51.59593874972785,25.847066879136563,29.975761882141228,24.809850114478195,27.714969528902202,24.8290743484705 
 06/22  10:05:00,52.745931386327356,31.714783074892235,43.04023817122517,31.671843526340925,18.0,51.89746284316296,25.86732226324084,29.87012064881617,24.842499814642622,27.83502462100097,24.842547287577247 
 06/22  10:10:00,52.20382060633064,31.632985602138564,43.36032134559511,31.579329813852347,18.0,52.12288192158641,25.8807554783207,29.754601469242004,24.860020474267117,27.945876568224037,24.86144691760012 
 06/22  10:15:00,51.605755606648394,31.53770176731865,43.70118882009375,31.4796934966836,18.0,52.343572640976724,25.898473128895922,29.628164921031043,24.88228725227947,28.082467334361354,24.884518387333912 
 06/22  10:20:00,50.846639296812434,31.524021178642187,43.971802336455056,31.464718498397083,18.0,52.44264987458221,25.915275269015858,29.434160620453895,24.95493872252115,28.187570264120495,24.95786867970537 
 06/22  10:25:00,50.1442803991158,31.449179375151015,44.27985034466543,31.390355571206698,18.0,52.541898931453964,25.931040076863013,29.291242097388476,24.977565631759944,28.323548082733623,24.980969269451407 
 06/22  10:30:00,49.424247249199986,31.361082827824315,44.58841541117865,31.30378702311265,18.0,52.56317025893059,25.946695114888513,29.132567369904223,25.00455640136397,28.457145820433766,25.008365001462266 
 06/22  10:35:00,48.59049904252592,31.27036388092616,44.81105117811151,31.2152160279941,18.0,52.4375631042073,25.96173191925813,28.911005352443226,25.041269375132117,28.545745820855245,25.045414546435268 
 06/22  10:40:00,47.71351464116566,31.179039599481225,44.99931362886829,31.126389317824714,18.0,52.23785627423555,25.97533143332946,28.681065616239437,25.075095059669536,28.631154064648626,25.07947696801301 
 06/22  10:45:00,46.807798654158915,31.088987586581624,45.16287575227535,31.03901092503996,18.0,52.0409650658311,25.988259215989952,28.44312505374495,25.110163111171858,28.71345747905781,25.114689977771263 
 06/22  10:50:00,45.4843661862604,31.0014822473772,45.30639473893405,30.95424286160601,18.0,51.77010946075032,26.000647202907924,28.05592369768283,25.146926215320377,28.792730599610195,25.15150926498302 
 06/22  10:55:00,44.37799195467977,30.917375290387998,45.432685065737644,31.031433326233106,18.0,51.50383751593377,26.0122088080539,27.797087227717952,25.18526187599457,28.868875495373118,25.228970763413713 
 06/22  11:00:00,43.305002576491205,30.837231863866297,45.54355302893253,31.025650494974705,18.0,51.19643795954367,26.02367512933507,27.53962798203395,25.225441250230574,28.942235045090342,25.273438442305633 
 06/22  11:05:00,42.21659745959869,30.79141142126662,45.47430538372468,31.0174162031808,18.0,51.20699562039735,26.034678853438407,27.17345734336044,25.204792386191457,28.86352347541856,25.25188758984018 
 06/22  11:10:00,41.25631268945555,30.734666503339444,45.55828536405879,30.983213077312026,18.0,51.241707536191456,26.04628677037044,26.86580527254813,25.157931661895873,28.877590947229407,25.204109245813015 
 06/22  11:15:00,40.323644149547256,30.677003770602074,45.668265628593744,30.93933264204473,18.0,51.27241563280648,26.056501256026717,26.55607643370797,25.113725336667585,28.88790805620488,25.158666433233975 
 06/22  11:20:00,39.39755117339672,30.61925672430342,45.78561414749634,30.889733691052527,18.0,51.37370394246712,26.066440132532623,26.248994989244807,25.069840550681192,28.89700841785492,25.113467597997897 
 06/22  11:25:00,38.467899252291375,30.56152730312605,45.90258304712082,30.836368572240648,18.0,51.46984425026511,26.076050207949958,25.949924615154373,25.0260190413627,28.901885509731983,25.068293638064745 
 06/22  11:30:00,37.52868590447167,30.50380678699611,46.01474802333275,30.780388405499135,18.0,51.60116389234218,26.085478247744323,25.66531193901119,24.982273614065377,28.90259735697407,25.02318552413999 
 06/22  11:35:00,36.58821813044219,30.476836254465027,46.07427166852575,30.753977453569533,18.0,51.64685370292699,26.094731853292533,25.419799038977374,24.958736635360935,28.874970120021146,24.99867500073458 
 06/22  11:40:00,35.64455316851931,30.459675030701117,46.10856858857775,30.736383200756833,18.0,51.694396766876864,26.105096198309152,25.20297775029013,24.931504939727233,28.834507237309595,24.97066266649233 
 06/22  11:45:00,34.69752898574746,30.447767477581216,46.122267921290685,30.72326635003544,18.0,51.73755243521207,26.115546405375746,25.026723192632517,24.902882875404373,28.795063060038274,24.941358383160946 
 06/22  11:50:00,33.74728018874941,30.43901272722552,46.117521970468744,30.712676810665105,18.0,51.76125209105755,26.1261447721981,24.899547787317545,24.873674801285574,28.752104612099856,24.911570049138163 
 06/22  11:55:00,32.89254294185338,30.422046589378894,46.35132278368416,30.810795074823236,18.0,51.78128008183216,26.136893911379794,24.831493581655877,24.832286164687503,28.824119149349713,24.88925826245361 
 06/22  12:00:00,32.44111884561671,30.42556122917159,46.408940119449134,31.339803598337824,18.0,51.78547681418309,26.15174932155837,24.813703500485758,24.814120321897576,28.78099689063822,24.937379638095024 
 06/22  12:05:00,32.156191249435494,30.45463730929952,46.45019823483264,32.04195005407824,18.0,51.879557360973315,26.165362403585657,24.79801585751767,24.798127409353185,28.7477707392419,25.054043703181947 
 06/22  12:10:00,31.965341227921677,30.495473635331976,46.47217792891484,32.842056176536055,18.0,51.9763034085665,26.163890201525213,24.788225155283385,24.78799526022715,28.71576358564863,25.22286802515862 
 06/22  12:15:00,31.837054363223054,30.544586191114348,46.4773185866027,33.704024603987726,18.0,52.069939736956236,26.17598390066531,24.782517831875566,24.781921440481995,28.682733685124276,25.431185536384874 
 06/22  12:20:00,31.75279448623397,30.600250610388667,46.467248007278386,34.60546915430617,18.0,52.18038653606398,26.18891117927525,24.777896592281195,24.776907135734746,28.646263069793918,25.667480632033175 
 06/22  12:25:00,31.700807189285303,30.661460142061166,46.44300246387996,35.53151095449248,18.0,52.287576635613405,26.20263607952173,24.774334632449836,24.772948475395197,28.606546500558466,25.924072588462877 
 06/22  12:30:00,31.673347684254665,30.727600770164752,46.40528532227446,36.47185939164101,18.0,52.401313187132516,26.21697044143812,24.771845882641117,24.770080322226704,28.56359505031753,26.194087843516684 
 06/22  12:35:00,31.61976029762585,30.752786527605085,46.41259265949172,37.428856082314226,18.0,52.63240207493009,26.231825347575242,24.749669499131983,24.747523106647122,28.55381351295148,26.4718299854826 
 06/22  12:40:00,31.563930437957648,30.76428822113663,46.423549185250984,38.40287974570908,18.0,52.884632065558144,26.24552107056702,24.7263447771237,24.72386813349692,28.53807141305697,26.761105214220038 
 06/22  12:45:00,31.50879000029094,30.76753574725,46.42967223818034,39.392416061824854,18.0,53.13289280408192,26.259320223269214,24.702845950272604,24.70009622227616,28.51728781871816,27.05800064990069 
 06/22  12:50:00,31.45488499851808,30.764893256706902,46.42658051951712,40.39576404919364,18.0,53.415707774108135,26.273218744150284,24.679208086129393,24.676257450001003,28.488221872345434,27.35895971955358 
 06/22  12:55:00,31.402121706562784,30.757618911075003,46.41143824790283,41.411245720371404,18.0,53.693786917351,26.287161111816108,24.655347589877465,24.652280307578167,28.456479515977094,27.660887751733867 
 06/22  13:00:00,31.350147315790057,30.74638288038501,46.382245818755514,42.43725747542219,18.0,53.98875820285896,26.30115621165799,24.631199911127055,24.62810949513937,28.419501599430987,27.961214766625858 
 06/22  13:05:00,31.248522362804835,30.684886959860087,46.2530588665922,43.3962191571571,18.0,53.951556154173694,26.315136997632425,24.606027403366284,24.60304398348876,28.35191581036247,28.233076942978244 
 06/22  13:10:00,31.129452509239293,30.60331229080259,46.0805402944183,44.33138936606165,18.0,53.863004605051316,26.349728599327566,24.566073798208663,24.563335945939457,28.272475515699966,28.48927632529353 
 06/22  13:15:00,31.045710383638284,30.554426164791717,45.698088265041235,45.039422770470175,18.0,53.77051732639691,26.366578279936554,24.553622384540404,24.551155107111185,28.09940821430922,28.632170981919785 
 06/22  13:20:00,30.93685022110987,30.477897014832628,45.426457726004955,45.8781720980529,18.0,53.572186426594044,26.379108015058836,24.51649760129891,24.514433693527167,28.01397311579126,28.864853875508288 
 06/22  13:25:00,30.819351820130798,30.390343685077973,45.158752243167925,46.73402379759801,18.0,53.37272400466955,26.395192544770715,24.48268224043335,24.481092487102273,27.922497809304446,29.086313905475947 
 06/22  13:30:00,30.695714660640327,30.29445910980186,44.64210685957303,47.59289564694488,18.0,53.10489206567901,26.41067119801463,24.448187753848003,24.447134785675132,27.730400524854645,29.29650923865927 
 06/22  13:35:00,30.61724459592903,30.339247269352114,44.17663188187576,48.307220766669566,18.0,52.65533523143168,26.42510702417843,24.440112914717247,24.465585458037594,27.573091452994163,29.41612801198778 
 06/22  13:40:00,30.50496194336301,30.29317030540723,43.84697811071929,49.22226822907167,18.0,52.13572144166337,26.440913833795772,24.402480390183086,24.434521810787714,27.485149795509642,29.643025333927085 
 06/22  13:45:00,30.44952468430188,30.291653634635164,43.42121988504466,49.9305929688297,18.0,51.621707443856714,26.460344831907214,24.402008385364354,24.437432369209716,27.335806461323045,29.7440463960163 
 06/22  13:50:00,30.41407271467788,30.30374888331746,42.9713617990642,50.56555355119573,18.0,51.03084773752426,26.476669522808468,24.399617551544566,24.43808841768407,27.1852202848944,29.830872443546014 
 06/22  13:55:00,30.391286980040753,30.324336421982984,42.507390509599325,51.14439663480775,18.0,50.446830271279175,26.49315656528262,24.397011837300397,24.43845487378553,27.034354427267772,29.90464281611804 
 06/22  14:00:00,30.377715727286258,30.351184159923598,42.033742621102746,51.67389425560021,18.0,49.821686011395826,26.509460638473506,24.394518074286566,24.438868925419115,26.883448502931685,29.9664849539397 
 06/22  14:05:00,30.33902340385646,30.331791396855706,41.70402402786024,52.44862497194366,18.0,49.520075131538015,26.525527778227655,24.390208590066095,24.4332428121387,26.815036548289868,30.175813165733814 
 06/22  14:10:00,30.3955331014218,30.401046674743156,41.39984488799484,53.13153905652934,18.0,49.24482190175634,26.53171088336791,24.444042828057945,24.487087727109326,26.745501027780392,30.318097747031572 
 06/22  14:15:00,30.486312278967034,30.500222414209606,41.11106610499119,53.786020847869054,18.0,48.966924749587726,26.546640118244888,24.501711531584306,24.544171335924432,26.676895852625307,30.455615824990446 
 06/22  14:20:00,30.599013737831378,30.508405126384826,40.830593658055584,54.413334395355854,18.0,48.7673120288837,26.561703808007827,24.560544700329046,24.566436259359307,26.607372500871293,30.58625314740948 
 06/22  14:25:00,30.727863349421497,30.608012491657483,40.773837952452055,55.012007048470856,18.0,48.56484860149584,26.576730960411393,24.620489548948,24.62448343864719,26.61523686766941,30.710394663838088 
 06/22  14:30:00,30.869412150685672,30.736421226879425,40.55046865493486,55.58050782438991,18.0,48.40706204263689,26.59213974517156,24.68178699607563,24.685517653145666,26.54082514431741,30.828442874151335 
 06/22  14:35:00,30.94269511696328,30.80405419655224,40.27199030262291,56.23520957636875,18.0,48.30788644766123,26.607196180799377,24.70213819961225,24.70596253831934,26.45061902689406,30.99852981610377 
 06/22  14:40:00,30.994187881602457,30.854180958661445,39.96245386316227,56.90492296590501,18.0,48.24169606059478,26.6196390710442,24.72437994841738,24.728287739462758,26.3559267662489,31.166580510889958 
 06/22  14:45:00,31.032952885817846,30.8941596426988,39.62889421227479,57.577682598360845,18.0,48.16998167140384,26.631531692425664,24.746955496691385,24.75088646062295,26.25782891679279,31.33357259644015 
 06/22  14:50:00,31.06302510814048,30.92701899340173,39.27479246767139,58.247786837558245,18.0,48.12723883224632,26.6429629624123,24.769435877934313,24.77331863991685,26.156900718287602,31.49956937594476 
 06/22  14:55:00,31.08669595205117,30.95443171611184,38.902060826211276,58.91183294939322,18.0,48.079266257010005,26.653879510465003,24.791588801716784,24.795346769000332,26.053672094841033,31.664541764476894 
 06/22  15:00:00,31.105347402202636,30.977388858901513,38.51176673599479,59.56764227408367,18.0,48.04448232041015,26.664400801059443,24.813394114132848,24.816949673905015,25.948865229519015,31.82848606628852 
 06/22  15:05:00,31.050350000091104,30.92755654429655,38.02840427014942,60.08716499203621,18.0,47.76914025649764,26.674458012744356,24.770742274444274,24.77398772935726,25.773352617941043,31.893112697928018 
 06/22  15:10:00,30.966744959578925,30.849390250808572,37.50443548299569,60.556949133037016,18.0,47.457144909627196,26.683241299823496,24.719455686226922,24.722342309949454,25.59567867123843,31.951793214404347 
 06/22  15:15:00,30.864890638800876,30.75305232135702,36.95120891178525,60.991439944743384,18.0,47.143901682117225,26.691494590251203,24.66638473884501,24.668849609354425,25.419740681311737,32.00705995247563 
 06/22  15:20:00,30.750010290177688,30.64365181102308,36.374394131257496,61.39749909418381,18.0,46.7556578554196,26.698911832079116,24.612447525221796,24.614442149113472,25.247100338512723,32.05918383143876 
 06/22  15:25:00,30.62534114916146,30.52435433492581,35.77746668934773,61.779093085768324,18.0,46.36760076349877,26.70622016231372,24.5579277279042,24.55941817180542,25.079270023036145,32.1081293375978 
 06/22  15:30:00,30.493011888548125,30.39724360094543,35.16269109108398,62.13863981825861,18.0,45.93222969661614,26.71318562309076,24.50283247614766,24.50380277923398,24.917704429548337,32.15365693812737 
 06/22  15:35:00,30.30804900373621,30.217307513974767,34.431734272068994,61.7310787198452,18.0,45.09407260138725,26.71976043790831,24.424065910154468,24.4244533381206,24.730650322070687,31.847017633990163 
 06/22  15:40:00,30.10410980016598,30.018184391143254,33.67492627230942,61.074208723392566,18.0,44.16852057303999,26.71883181571274,24.343615839665404,24.343506579264385,24.55911823664951,31.531209251540417 
 06/22  15:45:00,29.889640522871485,29.80831897873827,32.91591648415604,60.253883068816194,18.0,43.26085847038503,26.715886292709484,24.26388830786169,24.263394006073327,24.40544646761407,31.2034374538855 
 06/22  15:50:00,29.59204474590057,29.515100653553873,32.08409221716629,58.97417988524179,18.0,42.230226754030426,26.71168265367154,24.147113559288357,24.146383734562733,24.227599451272795,30.697708926848634 
 06/22  15:55:00,29.335028152791605,29.26224670129018,31.32476016181288,57.83846059290947,18.0,41.218998517421305,26.69936555629111,24.064355796600466,24.063530944169315,24.106020563442883,30.354984857087516 
 06/22  16:00:00,29.08594701635543,29.06653247290468,30.652831916143047,56.66311829758397,18.0,40.15234833764114,26.69214177932968,23.984380112233282,23.991886344142017,24.01015079720105,29.995710805982867 
 06/22  16:05:00,28.827667494292786,29.005321139388805,30.142439382797626,55.47155026208005,18.0,39.18152211659757,26.683773652440426,23.846593843964,23.882913536008118,23.869907081021665,29.582975434809327 
 06/22  16:10:00,28.567104640677798,28.9783647439928,29.697864838774485,54.23404617439032,18.0,38.19740948894475,26.68336427727931,23.70403718151715,23.779329166819025,23.725163007866513,29.161888843089514 
 06/22  16:15:00,28.30564505280126,28.958073032573594,29.294481169593826,52.94546373988505,18.0,37.21972468513047,26.674927120684757,23.560241771569963,23.6812091856375,23.579302726752417,28.727766917247777 
 06/22  16:20:00,28.04404420430849,28.92928190745882,28.919587135245816,51.60386814700872,18.0,36.257092209751455,26.665986008177402,23.417266885753293,23.587302465812684,23.434357763778507,28.28205755640488 
 06/22  16:25:00,27.742344454575353,28.781327533253396,28.524715582055897,49.41931900045703,18.0,35.301302545771215,26.656103001709234,23.253896494413084,23.443761237438252,23.26876065120723,27.43940203591751 
 06/22  16:30:00,27.464278315652532,28.6581250972634,28.1684953934253,47.717813440404974,18.0,34.361037130995,26.635116708021076,23.108045126979505,23.33905357358526,23.120982227804348,26.978549150301205 
 06/22  16:35:00,27.2156721741969,28.662624986364477,27.85300450953055,47.26964875918821,18.0,33.84836867743494,26.621775780537053,22.978101803134848,23.279353191043697,22.989703709359787,27.07718000136572 
 06/22  16:40:00,26.97509703409747,28.723449813195145,27.554141512747755,47.224259553794866,18.0,33.41508307862539,26.618471983237864,22.851119250380066,23.24411056180122,22.861563549188418,27.17361727527043 
 06/22  16:45:00,26.785370128310884,28.979378552999663,27.31293582445447,48.21705968238034,18.0,32.96672746774028,26.61616818570639,22.748710910477257,23.278651103901552,22.758285540608938,27.660460417560444 
 06/22  16:50:00,26.565892482450938,29.187424150723857,27.04726960128895,48.81001725149218,18.0,32.64706937882088,26.62586010003122,22.62381907467085,23.2640248047486,22.632525742308246,27.754440445782564 
 06/22  16:55:00,26.337174981721926,29.411179612093363,26.77677886800338,49.39761461635256,18.0,32.31252134337783,26.62716646873524,22.49525971418882,23.259547022515335,22.503279246977797,27.85113902921563 
 06/22  17:00:00,26.101093928325717,29.657626033160465,26.502614225114744,50.001110858822976,18.0,32.043315145718815,26.628803281979064,22.365901030815337,23.266866337060208,22.373439383175537,27.94678763063189 
 06/22  17:05:00,25.86347280492415,29.911930302706274,26.23827963034656,50.55668137374449,18.0,31.681447912326767,26.63064004576713,22.267720923639445,23.306470290824905,22.27964404028546,28.0404152777067 
 06/22  17:10:00,25.622462770212902,30.1816334854059,25.976009417784333,51.100487807111925,18.0,31.33579545346063,26.588714778081936,22.181180514510856,23.365466852337192,22.197707619869504,28.13980249609847 
 06/22  17:15:00,25.377836644352943,30.46782985700969,25.713874959114538,51.63560850434003,18.0,30.981650822768433,26.584651247426567,22.102793491722764,23.439887898435813,22.12406342502959,28.242175972079735 
 06/22  17:20:00,25.129524551401474,30.770651106940267,25.45079634200158,52.16164574586868,18.0,30.611863999799287,26.58119752437427,22.02363608119765,23.520346091671627,22.04967034163451,28.339809731517278 
 06/22  17:25:00,24.877497767682907,31.08984775426099,25.186030506730102,52.67716250369565,18.0,30.234438782964325,26.578922483730373,21.944383817192715,23.606680683320292,21.975189503522984,28.4332133651248 
 06/22  17:30:00,24.722589107210506,31.591752513294058,25.02038945730569,53.52901111716691,18.0,29.83970428231028,26.577332172299837,21.921404376818373,23.779964880041007,21.957066750094896,28.68870026741706 
 06/22  17:35:00,24.499290428061908,31.775876754832595,24.78734601864025,53.30564470656286,18.0,29.26931731753776,26.58450671059654,21.83682536466631,23.76639423875372,21.875555456666007,28.394994789331577 
 06/22  17:40:00,24.260138715870724,31.852450498137582,24.539265871815054,52.78256198661761,18.0,28.666802383935554,26.5779814920895,21.751468458610532,23.73639913525153,21.792579073071124,28.10297569180534 
 06/22  17:45:00,23.917919180799394,31.69346023530545,24.18784545105338,51.76571234354428,18.0,28.078291805371943,26.570065420867053,21.618680341805202,23.6064671521508,21.660923275914456,27.648374297082967 
 06/22  17:50:00,23.634401011985478,31.58943260917996,23.89563396203559,50.86774581595678,18.0,27.447555922038138,26.55283355041663,21.53411044595009,23.55183581974677,21.57788685752996,27.36398049096624 
 06/22  17:55:00,23.36462434932357,31.465663374503563,23.617335272622388,49.93438910218637,18.0,26.83131836452046,26.54169401939947,21.452600294947104,23.49014099624287,21.497443101477472,27.07307021563679 
 06/22  18:00:00,23.104197847140334,31.320499244091824,23.348449122227382,48.97436631745835,18.0,26.206559099297426,26.52988652626664,21.372682553055427,23.421225944043385,21.418189834665725,26.78524303769501 
 06/22  18:05:00,22.782743566730144,31.06488598696214,23.02091667815412,47.88722510238129,18.0,25.51269644791047,26.5175791374806,21.12579789475444,23.176673239001275,21.172167245611945,26.320080365056697 
 06/22  18:10:00,22.441745755677186,30.754783254735944,22.674374146680428,46.74789005910771,18.0,24.81526858536545,26.3801677025205,20.905060976824302,22.944974312485044,20.950760405565916,25.88427375041556 
 06/22  18:15:00,22.090686721324534,30.402996215865542,22.31777680575926,45.57365535570656,18.0,24.134345718717253,26.346010136700325,20.706721074631787,22.723560362779494,20.75333853946745,25.466872597676854 
 06/22  18:20:00,21.734285189225588,30.016332825576697,21.955551207267572,44.374562886946386,18.0,23.452857991967573,26.312130969010887,20.508610223781716,22.492865351624857,20.555651571262842,25.04970257723437 
 06/22  18:25:00,21.37547417018051,29.599366176504475,21.59043974193629,43.15772872084495,18.0,22.787706032763428,26.280334954220915,20.312255785457864,22.255181488091523,20.35944853776573,24.634175220627412 
 06/22  18:30:00,21.016189620520144,29.155487409303586,21.22424961285436,41.928694363466356,18.0,22.14084192733701,26.249328572847123,20.117427548706132,22.01092422235905,20.16452026844439,24.220303107608345 
 06/22  18:35:00,20.66197042392754,28.64644457475935,20.862541658168304,40.59564226497529,18.0,21.50510757334713,26.21920754504323,19.924649994162962,21.72805141773449,19.971131550513974,23.763526871534964 
 06/22  18:40:00,20.31141577603449,28.100397120487866,20.50385504431018,39.23160967838343,18.0,20.89925506584709,26.18868917180047,19.73284775119987,21.448888120437687,19.778501101495067,23.310900479728275 
 06/22  18:45:00,19.964660558166358,27.525819185297873,20.148295877088163,37.85571866015622,18.0,20.310876175173462,26.157440693802332,19.542259976436753,21.165354416444018,19.587002222312492,22.86327748017976 
 06/22  18:50:00,19.621913137664656,26.929232207952435,19.796059928383578,36.481576870675305,18.0,19.75814724631187,26.127101125654256,19.353771959737287,20.878847385852396,19.397484340854703,22.422987964261495 
 06/22  18:55:00,19.283346787184733,26.288300243708118,19.44731942835004,35.065395831528285,18.0,19.221942713508014,26.097748199163323,19.167661162960144,20.576956292833756,19.210186352443486,21.965029742615513 
 06/22  19:00:00,18.94910028252566,25.484917252080812,19.10222040113689,33.38784992418622,18.0,18.724901688855816,26.0683660740322,18.984028363940638,20.204039840095902,19.025129041838568,21.38817345200448 
 06/22  19:05:00,18.615944427891517,24.66040895314929,18.75716648328699,31.698726457143426,18.0,18.240841592813883,26.03489273255953,18.80448536419175,19.84695619986246,18.82957323501347,20.827667807658997 
 06/22  19:10:00,18.283800668382614,23.789883573861655,18.413080827563874,29.984288595741695,18.0,17.788441043718333,25.994059541206425,18.614859580197788,19.465164247765983,18.628312219988572,20.267364144723615 
 06/22  19:15:00,17.95256972497398,22.87308556889407,18.070178578946283,28.25507040758078,18.0,17.343663527195243,25.95804866147721,18.41089200595934,19.087366197229926,18.419337916670884,19.706348308486554 
 06/22  19:20:00,17.622441707249404,21.913296763136344,17.728827986734725,26.52323122352203,18.0,16.931495659712713,25.91949809936799,18.191351276276578,18.70371260109073,18.200170832804247,19.16115352371071 
 06/22  19:25:00,17.284547965208176,20.832280897968268,17.380031883315276,24.673314523995735,18.0,16.521280013879338,25.876984896429192,17.95272644800076,18.27550656843698,17.965750182056922,18.565724134132665 
 06/22  19:30:00,16.848396159557833,19.148200821451784,16.931065450544473,22.01654637595503,18.0,16.024709945995657,25.82877850982182,17.573103267572037,17.574973304863647,17.602328850566778,17.60026040812903 
 06/22  19:35:00,16.528680814075006,18.272630958314416,16.60129299010758,20.639476626839276,18.0,15.691614471208764,25.76210704813194,17.399090066922383,17.400645064523815,17.427835624695774,17.425149986857946 
 06/22  19:40:00,16.242974364878005,17.627866623203012,16.307446640854963,19.643083881155658,18.0,15.359678936673582,25.719357584346504,17.22764305191174,17.22889351741304,17.2562143172089,17.252946260780277 
 06/22  19:45:00,15.976015429011408,17.108203299920966,16.03371770323781,18.859959297997417,18.0,15.025647271320334,25.677060078180325,17.05633655829712,17.057503868804986,17.084408683845027,17.08095179128395 
 06/22  19:50:00,15.720708942997081,16.668353360171654,15.773229329249022,18.215914715718593,18.0,14.723659458948715,25.63601649148175,16.886248178081132,16.887383243047793,16.913504313147996,16.909934133265892 
 06/22  19:55:00,15.473538682620076,16.282239083998032,15.521735403967654,17.667355902663452,18.0,14.420138707697488,25.595985681202063,16.71750602591942,16.71862819964798,16.743611033474508,16.739951790060104 
 06/22  20:00:00,15.232038417188456,15.933545933880936,15.276662371975291,17.186570083657184,18.0,14.13419475721345,25.556680054875248,16.550059519974866,16.5511812512392,16.574664213278083,16.57093058934879 
 06/22  20:05:00,15.05166191148255,15.661949117532883,15.09060213402962,16.797992445961214,18.0,13.9371094811901,25.518016180035033,16.43490213138466,16.436014941683766,16.462452413313827,16.45869787898971 
 06/22  20:10:00,14.89709551203806,15.431589686320878,14.929958376445873,16.465388543717772,18.0,13.770805924283994,25.417900408061442,16.331734152495017,16.33280021702967,16.362414577852974,16.35869830365425 
 06/22  20:15:00,14.759118561975919,15.230339513711513,14.785852507356491,16.17412980618293,18.0,13.605573998231721,25.35552242117552,16.238851491562627,16.239923735916932,16.273026257999845,16.2693143395137 
 06/22  20:20:00,14.632822409004959,15.050843894860044,14.653533395772783,15.914726989913962,18.0,13.477502163829417,25.296561138241284,16.147352494172765,16.14842935109243,16.185081781461463,16.18139206597948 
 06/22  20:25:00,14.515028671146714,14.888011517938073,14.529910373416993,15.680403552523813,18.0,13.349865792921184,25.24068471906211,16.056925859263174,16.058013308572185,16.098306589388017,16.09464585114506 
 06/22  20:30:00,14.403560668965836,14.73799150275688,14.412855904442882,15.466160608471778,18.0,13.245023290270126,25.187375522160536,15.967256951907075,15.968359887701922,16.012382184492026,16.008756032537065 
 06/22  20:35:00,14.296881451849107,14.598146632798219,14.300858975022374,15.268230966921472,18.0,13.140227025909155,25.136195358012973,15.878145265008811,15.879267913382364,15.927105872117863,15.923518553964641 
 06/22  20:40:00,14.193880581070362,14.466410793048578,14.19282074700545,15.083725777609896,18.0,13.049721992464722,25.086626971941232,15.789358073771723,15.790503373735532,15.842237131975082,15.838692407326732 
