Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/22  20:45:00,14.093740498829511,14.341207735886456,14.08792634393986,14.910396262366364,18.0,12.959028738929524,25.038500792050353,15.700838350229503,15.702009034308162,15.757719657013013,15.75421985858236 
 06/22  20:50:00,13.995849544458887,14.221319553615789,13.985561279079876,14.746468566999278,18.0,12.877282688033628,24.991461449440155,15.612438302165287,15.613635979507762,15.673398062383683,15.669945266353864 
 06/22  20:55:00,13.899743657428578,14.105794420996142,13.885255347053189,14.590526734430753,18.0,12.795211060843622,24.945453167925876,15.524154656413543,15.52538086165697,15.58927068328478,15.585865775274897 
 06/22  21:00:00,13.805066348984768,13.993880824335879,13.786644011878593,14.441428212147068,18.0,12.71867299429657,24.900226785825055,15.435889244333225,15.43714460705553,15.505232475401954,15.50187621923294 
 06/22  21:05:00,13.734010607249653,13.908018219683877,13.71134566246144,14.321364987774468,18.0,12.66102625815292,24.85577716597487,15.392036556913695,15.393328446329406,15.463353908267209,15.460034228195525 
 06/22  21:10:00,13.67222347304917,13.83313895590225,13.645589483802192,14.215099429419478,18.0,12.610794942002673,24.808769219149934,15.392335955191697,15.393649915369792,15.467862938185704,15.464609855819958 
 06/22  21:15:00,13.616259707766895,13.765473623190346,13.585984820289223,14.118547971043064,18.0,12.56060648295526,24.875075185657387,15.405158889831512,15.40653155359621,15.485547196436869,15.482298820501683 
 06/22  21:20:00,13.564388438959915,13.703064694873975,13.530792082558204,14.029437973517481,18.0,12.518619218312107,24.93378679997002,15.407772587928207,15.409164602798114,15.492219404531625,15.489008595912537 
 06/22  21:25:00,13.515531668004762,13.644660780796606,13.478908437407725,13.94632625235472,18.0,12.476637026326966,24.981076261016185,15.355608368376068,15.357019430646119,15.440246389776632,15.437053737295287 
 06/22  21:30:00,13.46897387986504,13.589409479719256,13.429589772950436,13.86816040442565,18.0,12.439740960153571,24.911364589591173,15.291324808391778,15.292725266146704,15.37557678537496,15.37246880436328 
 06/22  21:35:00,13.424223764778928,13.536709251389572,13.382317271357724,13.794165342710015,18.0,12.402822921600588,24.834765163010168,15.234914029996503,15.236333776467177,15.319460644886817,15.316408142329578 
 06/22  21:40:00,13.380935417713207,13.486124042603135,13.336720448272624,13.72375527671445,18.0,12.36924103513942,24.765143743158013,15.184718760532519,15.186166994897576,15.269954705649354,15.2669465308432 
 06/22  21:45:00,13.33885923696708,13.437329515046992,13.292528485762846,13.656476262435458,18.0,12.335619786916912,24.70131694398585,15.138115206851467,15.139591293373655,15.224250655497599,15.221285039074587 
 06/22  21:50:00,13.297809517995347,13.390077204188684,13.24953760503254,13.591966896135753,18.0,12.304267286303359,24.64264155321202,15.094207037897945,15.095712118502377,15.181418153803861,15.178490838342384 
 06/22  21:55:00,13.257642781117584,13.34417030057201,13.207588920438239,13.529931102002166,18.0,12.272863911847065,24.587933136947996,15.052046263731654,15.05357908306246,15.140445934050263,15.137555115354814 
 06/22  22:00:00,13.218243654786702,13.29944764949128,13.16655381590641,13.47011972012833,18.0,12.243052698755664,24.536531105278105,15.011206231481992,15.012765975340699,15.100886699320142,15.098030067026343 
 06/22  22:05:00,13.166511335303879,13.242777237210937,13.114969669555627,13.401009673625618,18.0,12.20419376561166,24.487698307676556,14.932149382447562,14.933734296468629,15.023240883173116,15.020417947473788 
 06/22  22:10:00,13.11061713574437,13.182288653422779,13.059799602774437,13.329430268063566,18.0,12.164655637000408,24.3860559256343,14.85240048465846,14.853992463021882,14.945564893002825,14.942790001564617 
 06/22  22:15:00,13.052381115503286,13.119770378486583,13.002624030901648,13.256869842967971,18.0,12.124851337961907,24.306049624714667,14.779690285020024,14.781315826833634,14.87565532110466,14.872899664719512 
 06/22  22:20:00,12.992654374435396,13.056046307421889,12.944192854797777,13.183998956857,18.0,12.083121344341658,24.2319209805437,14.709525635188697,14.711180833329536,14.808489710908475,14.805755488789487 
 06/22  22:25:00,12.931933018721127,12.991588710298082,12.884948423182687,13.111189714450754,18.0,12.041135580432822,24.162806306811383,14.685148655238208,14.686826012717063,14.788827104544339,14.786126297305032 
 06/22  22:30:00,12.870523150947731,12.926682637504346,12.82516619636344,13.038654737263933,18.0,11.998048284797292,24.20059774688752,14.651691309659839,14.653425001346022,14.763324126412613,14.760608063492725 
 06/22  22:35:00,12.808618311804134,12.861502917643707,12.765021333255742,12.966512559405786,18.0,11.954714193640832,24.22779599333035,14.616208970955824,14.617962904357228,14.743347802540995,14.740646724238673 
 06/22  22:40:00,12.746343059881596,12.79615739096488,12.70462674985564,12.894824795770514,18.0,11.910655608186259,24.245324268884584,14.586423911354416,14.588192148970336,14.70077688537117,14.698094609496025 
 06/22  22:45:00,12.683779666764346,12.73071333638791,12.644056929106437,12.823619286195074,18.0,11.866356531546236,24.25659029314666,14.533475374035334,14.535259536862213,14.670412681784967,14.667748898218463 
 06/22  22:50:00,12.620985111843668,12.665214253014536,12.583363407563832,12.752905065807411,18.0,11.821519745693397,24.262092167165306,14.485073151410234,14.486867613629215,14.620345640468258,14.61769910768271 
 06/22  22:55:00,12.558001627350984,12.599690222056749,12.522584519401674,12.682681669793844,18.0,11.776447409040799,24.263827508195202,14.435683992178838,14.437490290261962,14.57519541371721,14.57256510775278 
 06/22  23:00:00,12.49486271648244,12.534163757963054,12.461750955526487,12.612944296409099,18.0,11.730929606721672,24.26206629160184,14.384667067369833,14.386484536092212,14.529139232992407,14.526523838079925 
 06/22  23:05:00,12.473680925302586,12.51073181877303,12.44036713491855,12.58312717624812,18.0,11.73559614729312,24.25691694201816,14.39385653167733,14.395684671016795,14.542098990865497,14.539495926222344 
 06/22  23:10:00,12.467366674840896,12.502300922234253,12.433709871046284,12.568513613843006,18.0,11.748896973873975,24.241016651987312,14.409075901799952,14.410900495050441,14.56087353419457,14.558299622440074 
 06/22  23:15:00,12.46974796581311,12.502691175083436,12.435962239819313,12.56326127152294,18.0,11.762150113253828,24.23074332454999,14.426063842356484,14.427890193092708,14.581268407743778,14.578718074171718 
 06/22  23:20:00,12.477870993737085,12.508941358677632,12.444265357744127,12.56448648054463,18.0,11.788607631775955,24.217654876587073,14.44321995575433,14.445047564912556,14.601726394892125,14.59920096541373 
 06/22  23:25:00,12.489968202455497,12.519276929917503,12.456868422891134,12.570414613362566,18.0,11.814964609809248,24.203650858883336,14.460339300576493,14.462167980641425,14.622131416041498,14.619630329886604 
 06/22  23:30:00,12.50490847191395,12.532560165372502,12.472626414674329,12.579877891536519,18.0,11.848404694408211,24.188877906717025,14.477304986912031,14.47913461218252,14.642381764391871,14.639904501022556 
 06/22  23:35:00,12.521939394441569,12.548032392896475,12.490761965625719,12.592077290822587,18.0,11.881698276506183,24.173412698497433,14.49406036129102,14.495890616302745,14.66242515966303,14.659971378456191 
 06/22  23:40:00,12.540544610077612,12.565171290668982,12.510731389845459,12.606448541102026,18.0,11.919005368008166,24.157375924219632,14.510611607369242,14.512442219553918,14.682274091202316,14.679843359402753 
 06/22  23:45:00,12.560359815131498,12.583606876244662,12.532144408702727,12.622581801402628,18.0,11.956140554082094,24.140823967608515,14.526961872118363,14.528792485507097,14.701932795586913,14.699524765590184 
 06/22  23:50:00,12.581121386953171,12.603070126143663,12.554714165082407,12.640171621869305,18.0,11.99558965306079,24.12383761655777,14.543131560901884,14.5449618518943,14.721424502845935,14.719038798073939 
 06/22  23:55:00,12.602634006101567,12.623360599721407,12.578225161192258,12.658984831974177,18.0,12.034852505690472,24.10646467071038,14.559132914317843,14.56096252408122,14.740761970836388,14.738398299826827 
 06/22  24:00:00,12.624749726296669,12.644325510425567,12.602512174534743,12.678839403830914,18.0,12.075448913372394,24.08875947517417,14.574982058476849,14.576810637490553,14.75996263595755,14.75762081127391 
 06/23  00:05:00,12.609875321683045,12.628281629429605,12.590530490657018,12.66248042326834,18.0,12.06555278804623,24.0707667479294,14.523924862833724,14.525738371346506,14.714057692321944,14.7117474202592 
 06/23  00:10:00,12.582164355197708,12.599445792833638,12.565356950163883,12.633120556400732,18.0,12.04737313393564,24.049468172371363,14.461246926480271,14.463058231026878,14.657154351161012,14.654859984589848 
 06/23  00:15:00,12.547113120378185,12.563326641431603,12.532403995487172,12.596172348100653,18.0,12.028575459852197,24.028293830694672,14.397221586072362,14.39902998206287,14.598980751642046,14.596702700122194 
 06/23  00:20:00,12.507343272043158,12.522551082780831,12.49431816271951,12.554303518838699,18.0,11.997101174229302,24.006732054744017,14.33315509136753,14.334959800494289,14.540679049056166,14.538417143983054 
 06/23  00:25:00,12.464412978692302,12.478676723896372,12.452708972168935,12.509127008772502,18.0,11.965254955008701,23.98482089210598,14.269274665316857,14.271075292876276,14.482450425881154,14.480204053905538 
 06/23  00:30:00,12.419308891778478,12.432657648798829,12.408618334080401,12.461676587786402,18.0,11.92669482017607,23.962611997342265,14.205622380844375,14.207418641223285,14.424334400811915,14.422102892956673 
 06/23  00:35:00,12.372679383236475,12.385167756593235,12.3627434304818,12.41263967811104,18.0,11.887909625739303,23.94013585701916,14.142200212594673,14.143991829016159,14.366334194361684,14.364116937943322 
 06/23  00:40:00,12.324942563265399,12.336636615530148,12.315562433535074,12.362484121883377,18.0,11.845355057057597,23.917421998737105,14.079005885059246,14.080792603524628,14.308450120375369,14.306246537514596 
 06/23  00:45:00,12.276395091450405,12.287358009199625,12.267410043836412,12.31153427790635,18.0,11.802655442376167,23.89450140483867,14.016037907936948,14.017819508859418,14.250683738896328,14.248493269466508 
 06/23  00:50:00,12.227257368457138,12.237536509142688,12.218524623571572,12.260018526703012,18.0,11.757777634322787,23.871388862625853,13.953289985788956,13.955066251864025,14.19303104475847,14.19085318024429 
 06/23  00:55:00,12.177677581014253,12.187316838159042,12.16907844852383,12.208099782747595,18.0,11.712800304088518,23.848115618573416,13.890762448052499,13.892533216305424,14.135495829240995,14.133330048477774 
 06/23  01:00:00,12.127762473110861,12.136802863788986,12.119197661125993,12.155895552931073,18.0,11.666531523195149,23.824686500604383,13.828447091146018,13.830212187671066,14.078071740412952,14.075917583495709 
 06/23  01:05:00,12.082518247321481,12.091062252857908,12.073704990232295,12.108406088290565,18.0,11.621526749094068,23.80113230057747,13.792935353595624,13.794714399193253,14.042126280820412,14.03996860503969 
 06/23  01:10:00,12.038629026169438,12.04674985381964,12.029619486665306,12.06248730402497,18.0,11.575963413068425,23.777751262229692,13.760499433460836,13.762289873823192,14.008180259916912,14.006021598018151 
 06/23  01:15:00,11.995448268384976,12.003187242478608,11.986291194405139,12.017455820831724,18.0,11.530364259361686,23.754369733194224,13.728626100373049,13.730428429002018,13.974589964406846,13.97242945745569 
 06/23  01:20:00,11.952685754188266,11.9600571705051,11.943426320511316,11.972998090821147,18.0,11.484585844497479,23.730970432854537,13.696928637938754,13.698742921334656,13.941110838561713,13.938948098077162 
 06/23  01:25:00,11.910180894790518,11.91720248201931,11.900856772337411,11.928932425307266,18.0,11.438770236379899,23.707581165720853,13.665350591062861,13.66717684998946,13.907713301052013,13.905547962346702 
 06/23  01:30:00,11.867838566979731,11.874530940924277,11.858479693382245,11.885146037190367,18.0,11.39278705659938,23.684180032925088,13.633872086343786,13.635710262595637,13.874380005334558,13.872211805163602 
 06/23  01:35:00,11.825600297044728,11.831982245323852,11.816229933408781,11.84156621250907,18.0,11.346764585820104,23.660793031931,13.60250006339595,13.604350174742876,13.841119716888954,13.83894831892519 
 06/23  01:40:00,11.783429110244873,11.789517812803766,11.774065159147577,11.798144750339933,18.0,11.300597810603376,23.637398626074354,13.57122651961788,13.573088526578204,13.807922454189566,13.80574760684351 
 06/23  01:45:00,11.741301061850942,11.747112359737802,11.731957279043643,11.75484928187484,18.0,11.254389800596574,23.614021319742097,13.540060498141884,13.541934435952271,13.774798168252403,13.772619548829766 
 06/23  01:50:00,11.699200317741381,11.70474891300408,11.689887313364881,11.711660712403969,18.0,11.208055545406184,23.59064068628956,13.508995128995707,13.510880977064858,13.741737992075059,13.739555359273254 
 06/23  01:55:00,11.657116209611965,11.662415816575594,11.647842235119779,11.668541002117468,18.0,11.161678191584068,23.567279368758708,13.47803932493639,13.47993713154068,13.7087516090902,13.706564656175374 
 06/23  02:00:00,11.61504142688476,11.62010488904548,11.605812977495303,11.625486771982585,18.0,11.11518661961748,23.54391832346752,13.447186978014656,13.44909673777147,13.675831044976348,13.673639542324963 
 06/23  02:05:00,11.567960185198118,11.572795788771938,11.558970452421892,11.57762932265497,18.0,11.063929319753969,23.520578203544133,13.401539159793913,13.403453488931746,13.630008142686847,13.62781702742518 
 06/23  02:10:00,11.519200263343327,11.52379782071646,11.510391797396968,11.528077540137843,18.0,11.011844801779995,23.497067870339016,13.354331095142015,13.356251831011775,13.583064172326658,13.580871113727255 
 06/23  02:15:00,11.46948972939809,11.473856405933962,11.46078612600081,11.477546872079254,18.0,10.959755780491042,23.473514649267866,13.306875818899698,13.308802669474176,13.535944156718756,13.533749203655248 
 06/23  02:20:00,11.419163974396891,11.423315468683116,11.410494867335844,11.426378408985475,18.0,10.906495565669799,23.449908163910514,13.25936278727113,13.261295604222823,13.488777341232549,13.48658038261624 
 06/23  02:25:00,11.368418362686013,11.372371551696629,11.359723595960594,11.374776674054448,18.0,10.853229914707889,23.426265204882842,13.211831418455517,13.213770157129375,13.441593490349533,13.439394327248465 
 06/23  02:30:00,11.317376077428722,11.321147800523894,11.308604658761444,11.322872939182526,18.0,10.799360538765654,23.40257859459429,13.164285003442785,13.166229599422081,13.394393396247153,13.392191870175452 
 06/23  02:35:00,11.266117585760655,11.269734851619688,11.257226498896783,11.270755817356216,18.0,10.745486880532331,23.378863160284197,13.116730042943743,13.118680469339893,13.34718404385228,13.344979965674383 
 06/23  02:40:00,11.214696730059847,11.218136635164585,11.20564995175215,11.218486740311343,18.0,10.691278461580598,23.355111995689537,13.069164116855745,13.07112031977232,13.299962437956424,13.297755661757833 
 06/23  02:45:00,11.163150462011602,11.166424472767225,11.153917910380091,11.166072851469389,18.0,10.63706629505415,23.331337790641477,13.02159180614683,13.023553763942289,13.25273386907702,13.250524222481204 
 06/23  02:50:00,11.111504787383359,11.11462231621456,11.10206129292693,11.113569275555212,18.0,10.582661208326153,23.307533777668404,12.974010477858712,12.975978144634723,13.20549521192703,13.203282561302444 
 06/23  02:55:00,11.059778447221976,11.062748113547997,11.050102840992178,11.060997189614284,18.0,10.528252652474366,23.283710892632126,12.926423986018449,12.928397345143367,13.158250942771588,13.156035130371606 
 06/23  03:00:00,11.007985249327685,11.01081511784524,10.998059598817962,11.008372013154023,18.0,10.473729439223765,23.25986256943957,12.878829744088932,12.88080875719288,13.110998008946808,13.108778911751756 
 06/23  03:05:00,10.938184314667527,10.940892971638492,10.929928296774095,10.939705408519334,18.0,10.394631721304096,23.235998286430807,12.820070511309154,12.822071406992222,13.048764940904334,13.046531391746385 
 06/23  03:10:00,10.862524030926885,10.865127845498924,10.85607116591102,10.865369363887178,18.0,10.311623327350706,23.211950782208202,12.760634271944753,12.762661020956216,12.985562426948377,12.98331009660933 
 06/23  03:15:00,10.783627389325071,10.78613506002023,10.77888521438469,10.7877356993314,18.0,10.228742734022596,23.187758660262958,12.701601649565873,12.70365476468288,12.922517887770482,12.92024658840927 
 06/23  03:20:00,10.702693620496083,10.705111961405409,10.699510333324469,10.707939381350748,18.0,10.139909855918976,23.16342822354544,12.643154121812472,12.645233981484694,12.859812533569539,12.857521969526431 
 06/23  03:25:00,10.62041667585553,10.622751442719085,10.618630644010786,10.626661497157041,18.0,10.051095426233713,23.138971727775402,12.585345925578565,12.587452927887,12.797494855886953,12.795184683352659 
 06/23  03:30:00,10.537228097822043,10.53948433997159,10.536685716143573,10.544339389947726,18.0,9.959098820628816,23.114398860929356,12.528208221897103,12.53034277315146,12.735589190284884,12.733259059897364 
 06/23  03:35:00,10.45340796464402,10.455590225731212,10.453969209890161,10.461264987070058,18.0,9.867067553179712,23.089719582761667,12.471768675839996,12.47393119395656,12.674116144779191,12.671765700935225 
 06/23  03:40:00,10.369144580488312,10.371257021738227,10.37068351742203,10.377639268530759,18.0,9.773119988186734,23.06494312950253,12.416054438230617,12.418245352976328,12.613095569580878,12.610724450282532 
 06/23  03:45:00,10.284568661956728,10.286615141682844,10.286972012163307,10.293604413840393,18.0,9.679101544699229,23.0400767628979,12.361092392275964,12.363312142761231,12.55254679186828,12.550154631006023 
 06/23  03:50:00,10.199773726795174,10.201757854071392,10.202938854748574,10.209263545299116,18.0,9.583809234953613,23.01512841241415,12.306910421769203,12.30915946151606,12.492490050482616,12.490076471588907 
 06/23  03:55:00,10.114828656158027,10.116753828624649,10.118661542663867,10.124693237864653,18.0,9.488418304308029,22.990103221140576,12.253536116572036,12.255814907352828,12.432945086168274,12.430509708518514 
 06/23  04:00:00,10.029785655272132,10.031655086855677,10.034199074618483,10.039951657365375,18.0,9.392087844699702,22.965007896839246,12.200998620539565,12.203307639599132,12.373933247071022,12.371475676873501 
 06/23  04:05:00,9.975503527349382,9.977307859490178,9.977823757262252,9.983287752467023,18.0,9.332469737398249,22.93984591509274,12.18175608732804,12.184072833156733,12.349330131973886,12.34686412818877 
 06/23  04:10:00,9.932290074146502,9.934024402704251,9.931981239884209,9.937154358780111,18.0,9.278862509238499,22.915024552824715,12.157648259158577,12.159966917940778,12.327351335638468,12.324885154888875 
 06/23  04:15:00,9.895520746438727,9.897194178840477,9.892446490988188,9.897353531111646,18.0,9.22523862565886,22.890408920765704,12.140527947133592,12.142848681832447,12.30584556602912,12.30337854328252 
 06/23  04:20:00,9.863028366702755,9.864640024555982,9.857180163464182,9.861825675060368,18.0,9.181315927452282,22.86604834319727,12.11763359328637,12.119955732998164,12.287400762678942,12.284932910907969 
 06/23  04:25:00,10.223207167846015,10.135742724397705,9.987364262956918,9.991756709796723,18.0,9.320678177177163,22.841880496200826,12.275472819838228,12.235551918031831,12.346594405803728,12.345928234778512 
 06/23  04:30:00,10.299330091785022,10.196864230311418,10.036765817797988,10.04091903045072,18.0,9.332742758823269,22.830278876975914,12.243259632223499,12.214135595460732,12.339518641797213,12.338825127501195 
 06/23  04:35:00,10.38412154774747,10.263062866362048,10.089479474979392,10.09340142370677,18.0,9.367774554193053,22.80877751168771,12.242642507935443,12.21194438553465,12.335861006326638,12.334967419011605 
 06/23  04:40:00,10.457678890757832,10.321879317491858,10.143061225593346,10.146762582540603,18.0,9.401519692701983,22.789767612146314,12.241062122908488,12.20907675961655,12.333124204156661,12.33185272158687 
 06/23  04:45:00,10.522957126918246,10.375612258401764,10.197653142074975,10.201144221474408,18.0,9.435401026506407,22.77068176190503,12.238491130429622,12.205631752283239,12.330418748130342,12.328574023224633 
 06/23  04:50:00,10.583121967126944,10.42646026642277,10.25331852431143,10.256609398220393,18.0,9.473872070701079,22.751855355161645,12.235540424692545,12.202051029322547,12.327775024392054,12.325526626639316 
 06/23  04:55:00,10.636934053069616,10.474122557044854,10.310014171319347,10.313114699125782,18.0,9.512480764145144,22.733346130114207,12.23128177238442,12.197911802375756,12.325395465352813,12.322994051736998 
 06/23  05:00:00,10.687869609723645,10.520649279682672,10.367653863618145,10.370573740951446,18.0,9.554093174275044,22.71509790372309,12.226920665632349,12.193865798966044,12.323236437725768,12.320737408659852 
 06/23  05:05:00,10.755297942740876,10.583495299893654,10.44284629110624,10.44558993425754,18.0,9.628428373171312,22.697158685083576,12.240244835197927,12.206984704454499,12.346311480650513,12.343734353775176 
 06/23  05:10:00,10.83046755698923,10.653030418217712,10.524771020907924,10.527346568650712,18.0,9.709848172695594,22.68911720150146,12.257259882399126,12.223200538966466,12.370550885226919,12.367928792913688 
 06/23  05:15:00,10.911154970318128,10.726790857419216,10.610731622860822,10.613148239395864,18.0,9.790519988662615,22.67422787752134,12.27571078864537,12.240324415841883,12.390840787787056,12.38819745861548 
 06/23  05:20:00,10.996010084584489,10.803380841796738,10.69933786103108,10.701605147740091,18.0,9.88014065035862,22.661139261607758,12.29517474215811,12.258010636475547,12.418763952563268,12.416098226716827 
 06/23  05:25:00,11.084884894104825,10.88212461731935,10.789607029382886,10.791734668586008,18.0,9.968739872198562,22.648128266481827,12.319947942531769,12.275879486216866,12.439133916997037,12.43645963969368 
 06/23  05:30:00,11.177186100600014,10.962320231281975,10.880893536005562,10.882890973400526,18.0,10.062067390097015,22.635203933031132,12.337574697575633,12.29374627713969,12.466754092430847,12.464074014160019 
 06/23  05:35:00,11.338766524653566,11.098071138060309,11.02287058611337,11.024746541272362,18.0,10.21042291420611,22.62241719044165,12.391967756258964,12.339415952989157,12.51377134405709,12.51115667701572 
 06/23  05:40:00,11.525870523186196,11.252219046674231,11.18276027694588,11.184522622972063,18.0,10.370593718443494,22.612657769430054,12.444997511256815,12.382070722493552,12.5611066388185,12.55857102953081 
 06/23  05:45:00,11.725275433142404,11.415020879378943,11.35289888727247,11.354554813852868,18.0,10.529705786059155,22.60370586998855,12.496937173164497,12.42347405654948,12.60820212196245,12.605749068965906 
 06/23  05:50:00,11.930691083402436,11.581816453572221,11.529399780957457,11.530955712228906,18.0,10.703596906489947,22.59539278704993,12.547738835548557,12.46383213229251,12.655045982170861,12.652677538761111 
 06/23  05:55:00,12.147380305856696,11.751966693691188,11.708663009009701,11.710124627454247,18.0,10.876231289865189,22.587733683741117,12.601321827134711,12.504170865777155,12.7011491400134,12.69886555237781 
 06/23  06:00:00,12.357395145938543,11.919986837219612,11.89108610393916,11.892458423606525,18.0,11.055546947946219,22.58071472536591,12.649748337660071,12.542607284117025,12.747567096019566,12.745368356575227 
 06/23  06:05:00,12.585884407825914,12.106443293490603,12.09074605093869,12.0920357974081,18.0,11.249641699834278,22.57418480861516,12.731996112845309,12.614744820629085,12.822871047492356,12.820751146034695 
 06/23  06:10:00,12.819590970761343,12.298547913730115,12.29745578104532,12.29866742360222,18.0,11.450590015466291,22.57217100129794,12.82554992499746,12.698490461856977,12.910231186278907,12.90819480679636 
 06/23  06:15:00,13.055410028879697,12.493335365340561,12.508568605819319,12.509705874040344,18.0,11.651554288579833,22.58865705033561,12.919226954403257,12.78259777266328,12.998118724309677,12.996159080023517 
 06/23  06:20:00,13.291829104705851,12.689383830832535,12.722685181363124,12.723751378181648,18.0,11.859166293874651,22.60392262691904,13.010473410101383,12.864518264969888,13.083930527736698,13.082051277873745 
 06/23  06:25:00,13.527956554480934,12.885862606047015,12.938908510230375,12.93990667445279,18.0,12.066774642911525,22.61848870789009,13.099979103067028,12.944952233330241,13.168460915515368,13.166659611425928 
 06/23  06:30:00,13.763247437233066,13.082264008091576,13.15662858897733,13.157561601105224,18.0,12.278321597904899,22.632098488100095,13.18792920340502,13.024086243810189,13.251870865077251,13.250145785027371 
 06/23  06:35:00,13.91879693926363,13.228647721588358,13.330816071846074,13.33168680419672,18.0,12.435685800054413,22.64513973354699,13.24056425183494,13.080679987482256,13.314072372749024,13.31240108545245 
 06/23  06:40:00,14.04935031086799,13.359097574812122,13.489719028953568,13.490530346720648,18.0,12.58577930280553,22.654737030529805,13.291617825837534,13.13571537826158,13.37450412889541,13.372878618657296 
 06/23  06:45:00,14.166960723161726,13.481105659363934,13.639686800671477,13.640441500347471,18.0,12.735776470103113,22.66331228590496,13.34278118188422,13.190511961233483,13.434274388539677,13.432693080350361 
 06/23  06:50:00,14.277181726136309,13.598123205118714,13.783762299800301,13.784463142274996,18.0,12.872940058550874,22.671054459590234,13.39415864335092,13.245182792929313,13.493517109845925,13.491978668601632 
 06/23  06:55:00,14.383170679705353,13.712119357863529,13.923769813820035,13.924419537152106,18.0,13.009954899028473,22.678109996933966,13.44576234949335,13.299777412606318,13.55232831849537,13.550831276603788 
 06/23  07:00:00,14.486819607141076,13.824281533282429,14.060875822631946,14.061477143029455,18.0,13.140173700317842,22.684615341352643,13.497594543243792,13.354334071293579,13.610790205101239,13.609333033885832 
 06/23  07:05:00,14.625687038665511,13.96897070155897,14.223049588914524,14.223606587945376,18.0,13.310757418705672,22.69064743610938,13.622868267402112,13.481188171064787,13.737805992315316,13.736381693154044 
 06/23  07:10:00,14.77698259767902,14.125060536246286,14.393842080498475,14.394357665124616,18.0,13.48590250153995,22.77659750265096,13.709259716323118,13.56856316714584,13.818946115117342,13.81752166854875 
 06/23  07:15:00,14.936141001128941,14.288229267919094,14.569839523487417,14.570316304020226,18.0,13.662163744514876,22.73345602894799,13.78570743980788,13.645828601981862,13.889045005557819,13.887687195923604 
 06/23  07:20:00,15.10113548413739,14.456542749100246,14.749497595309577,14.749938008231606,18.0,13.848996914892146,22.68614410811563,13.87013909962593,13.730994402671683,13.96777703164571,13.966461122164674 
 06/23  07:25:00,15.270803806012935,14.628893433371752,14.931926803942414,14.93233315363757,18.0,14.037170605412356,22.640273995480154,13.959598773798348,13.821089516698805,14.051639346039451,14.050365587031479 
 06/23  07:30:00,15.444425014371344,14.804599494299639,15.116579875288652,15.116954353312313,18.0,14.23272284070703,22.6000685969961,14.053398883373347,13.915422949385174,14.139907653265368,14.13866995495789 
 06/23  07:35:00,15.706516984791271,15.028739592296871,15.34893896138725,15.349283625025222,18.0,14.492891191629521,22.56493658305347,14.188610112380104,14.03313395636934,14.252914915344434,14.251722906759369 
 06/23  07:40:00,16.000725728569854,15.27061700139254,15.599809483705934,15.600126277903376,18.0,14.772469308266068,22.53790872425349,14.331754643220165,14.158188146585871,14.373681694933452,14.372543174550742 
 06/23  07:45:00,16.31446956841655,15.523270537862487,15.862485840718405,15.862776641014817,18.0,15.055184509442586,22.525733611297415,14.477564994826139,14.285724359606661,14.497134129533322,14.496045490037147 
 06/23  07:50:00,16.64172864098689,15.78502849620889,16.13541814322122,16.13395245421416,18.0,15.364141111827356,22.516493132774272,14.624023046012951,14.41447900757396,14.621902515481224,14.620169037052676 
 06/23  07:55:00,16.978899707363876,16.05841606787745,16.42130033022859,16.411657012682905,18.0,15.676721376487546,22.50952864187638,14.771226462631603,14.545973318668644,14.749731446206624,14.745061691452293 
 06/23  08:00:00,17.323671588006455,16.33933884305685,16.715933692385732,16.694596905585914,18.0,16.008907718533514,22.50430893729041,14.919035062627927,14.678343771913376,14.878675906378533,14.870586706010727 
