Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/23  08:05:00,17.631267387227933,16.59071089009947,16.9946853708723,16.958896257076315,18.0,16.290145389674628,22.500468792633434,15.123876168984452,14.870486608977046,15.085422077075236,15.073414400520164 
 06/23  08:10:00,17.925247664376098,16.83219052274246,17.269604638101917,17.216922297009575,18.0,16.571774009969918,22.75150111140168,15.288143845089962,15.022340421723527,15.252297664564992,15.235995985116517 
 06/23  08:15:00,18.2099963256472,17.067563017479653,17.54280914373641,17.47101284649011,18.0,16.851862408142846,22.842066253436613,15.415536648453099,15.141574706786514,15.384187073590624,15.36324109877279 
 06/23  08:20:00,18.487355785016646,17.29847416673713,17.815135100047836,17.722164694444025,18.0,17.12200172622267,22.92556057926666,15.541467574495982,15.257886414143343,15.51384789781855,15.487741241197114 
 06/23  08:25:00,18.758339662724875,17.52586049894973,18.08701612971739,17.97093616975076,18.0,17.3906484530885,22.999898272891603,15.66349740160149,15.370801665525391,15.640450709561208,15.608714181907658 
 06/23  08:30:00,19.02354972862115,17.750300522656442,18.358690145713354,18.217667467842432,18.0,17.652596494599994,23.067511347919773,15.782325260034384,15.481076771891196,15.764786043135928,15.726953139925001 
 06/23  08:35:00,20.12506070999737,17.96646313147124,18.75317336495251,18.45662679661922,18.0,18.13929561960772,23.129689250480144,16.294638737197374,15.587539935467703,15.938853976981704,15.84106518036458 
 06/23  08:40:00,21.022763460066034,18.242142994567786,19.195769737776097,18.75836632054354,18.0,18.666960960284495,23.19744733510976,16.577736620836163,15.723230808102073,16.117304968702,15.987136820192575 
 06/23  08:45:00,21.898661294723517,18.53620120455947,19.674579733452507,19.080849762610214,18.0,19.196480305001668,23.26027099276735,16.85284401385627,15.857602094838626,16.299498251819728,16.131556477436106 
 06/23  08:50:00,22.75874442183154,18.83966847972986,20.182818576829685,19.414729846238174,18.0,19.79006413011483,23.321603174545228,17.121160460199576,15.991097458410252,16.486577619179798,16.275167244504814 
 06/23  08:55:00,24.130084102722893,19.100016775450854,20.79910707505267,19.704922350538233,18.0,20.384666010481713,23.38160121847426,17.631236093988036,16.102748280664912,16.72412134627581,16.394951037962414 
 06/23  09:00:00,25.108672602390687,19.38776297604983,21.38703508160853,20.024415557165604,18.0,21.015559690867956,23.446558370258927,17.87567295940812,16.232307212032197,16.919590433863448,16.534822476166823 
 06/23  09:05:00,26.034647506210902,19.70351875145184,21.996684541045724,20.358665675857143,18.0,21.696063333138092,23.505679368834773,18.123014304076605,16.356177435900463,17.10761752937566,16.655061832829915 
 06/23  09:10:00,26.91619144254311,20.030818395674622,22.62615330852255,20.699934110458532,18.0,22.41753434723232,23.538958017116556,18.36693604307743,16.483036082672243,17.305514203540156,16.77775049202677 
 06/23  09:15:00,27.760411951549745,20.365575308504813,23.275061216732517,21.045795738966714,18.0,23.149073117929365,23.584792445145613,18.607100233192682,16.612953760800337,17.513170074489153,16.90343949150929 
 06/23  09:20:00,28.57079778310603,20.70573261476802,23.942844102497364,21.394891291402086,18.0,23.92384431641483,23.631372191484484,18.841267413720743,16.743415179119324,17.729227087777303,17.029521682611005 
 06/23  09:25:00,29.34880137079765,21.050029592863773,24.628783206786984,21.746334690981865,18.0,24.708597879060914,23.678780102914555,19.069236618283696,16.874337640957265,17.949426890263567,17.155960963284883 
 06/23  09:30:00,30.094774218088588,21.397635825644947,25.33206896995142,22.099509628700616,18.0,25.530655130715683,23.72688387159737,19.290684811020924,17.005634252945356,18.17286466287385,17.282673419943933 
 06/23  09:35:00,31.18672432328603,21.485459675481362,26.048528846170385,22.18124274395591,18.0,26.31096977097117,23.77552603350849,19.68238177134731,17.012266075877506,18.398022239872716,17.2767166736254 
 06/23  09:40:00,31.929821069427042,21.63660037087055,26.70904040639636,22.325073911098606,18.0,27.119001576840144,23.820392241483614,19.859898056490692,17.092868121229458,18.59356320692291,17.34760676257713 
 06/23  09:45:00,32.56493664786866,21.78978725683772,27.363045640828343,22.469120809625654,18.0,27.939622954798416,23.863044424337968,20.035285103989168,17.17095165015428,18.794584881224182,17.41717941465538 
 06/23  09:50:00,33.12552410934026,21.94140218296877,28.020885327710495,22.610132461497322,18.0,28.781895469710555,23.90503092911677,20.201581208441553,17.24866072128276,19.001152546808783,17.486689698063174 
 06/23  09:55:00,33.987237787137126,21.96727430937443,28.82533682677065,22.620002014885216,18.0,29.63607320865141,23.946333874286303,20.530042753276234,17.26344238581828,19.284491819733375,17.491325232008137 
 06/23  10:00:00,34.53159185063012,22.071233053819256,29.557929271250575,22.708756235285733,18.0,30.517809591747653,23.9898467436611,20.662182906637668,17.344236234794664,19.500386957120554,17.56286994976665 
 06/23  10:05:00,34.88872369899827,22.14699031056603,30.237687151685197,22.778525502657423,18.0,31.30725625940585,24.03057068348503,20.7190690570161,17.368211525728952,19.67180463342362,17.58448580404678 
 06/23  10:10:00,35.13979774516494,22.215443931643506,30.903052060088445,22.843814184552066,18.0,32.10054935390619,24.064381735438634,20.757068176178223,17.389024614456332,19.844249601324236,17.604159312239517 
 06/23  10:15:00,35.30633887586222,22.280062787144114,31.562804629076684,22.906777032020145,18.0,32.89734425904214,24.100373929472006,20.77839994388853,17.410102018732914,20.01932807545171,17.624337326290743 
 06/23  10:20:00,35.39919399431167,22.342416461188186,32.22080204398414,22.96839668181663,18.0,33.68271244644595,24.135998222259495,20.781868695334026,17.431386925263382,20.19628831960364,17.6447851462907 
 06/23  10:25:00,35.424616436541356,22.403487283976034,32.87884527254329,23.02932654582519,18.0,34.47078122501961,24.171265331815086,20.768271733875963,17.452943977048562,20.3747090287834,17.66553606269167 
 06/23  10:30:00,35.3748558182781,22.32926707608978,33.506971960038804,22.950930422157647,18.0,35.255839963403645,24.206188077405745,20.723300219417865,17.4120196083133,20.539518226157952,17.619292293850663 
 06/23  10:35:00,35.09443503118355,22.309398294011775,33.99455218985788,22.927763586223787,18.0,35.78798864242923,24.23656234725645,20.575693483006944,17.41635581416392,20.63671297983751,17.622597382926187 
 06/23  10:40:00,34.71552915856686,22.297246749769823,34.429716007748226,22.912445055120095,18.0,36.2722664943358,24.26640379304759,20.41305709444987,17.42107728814358,20.731296620650824,17.625570941552837 
 06/23  10:45:00,34.26722676809801,22.28792925027945,34.831034123092685,22.900039323543147,18.0,36.75553882431391,24.295163504141733,20.236326314715143,17.42592127199532,20.823303938107244,17.628478460884708 
 06/23  10:50:00,33.76408913430335,22.280295108328627,35.207442133460454,22.889379025685354,18.0,37.16161047680807,24.323019004203616,20.041169057013803,17.43095656246078,20.912760277975508,17.631483276146355 
 06/23  10:55:00,33.21495503391976,22.27393479135643,35.56414085961196,22.88004553106591,18.0,37.56689659169227,24.350031960563864,19.837443986149196,17.436221530806165,20.99958577217251,17.634647235540626 
 06/23  11:00:00,32.62552888498369,22.268719282781813,35.90428505416765,22.871906072222647,18.0,37.92567656901956,24.37631474331877,19.62209483507081,17.441774513486507,21.083722023866585,17.63803991503437 
 06/23  11:05:00,32.041732508648764,22.281721354473333,36.2593857912529,22.8750090209926,18.0,38.39748760340507,24.401935664342645,19.413298940099708,17.454418152574192,21.178510196903403,17.646072575927292 
 06/23  11:10:00,31.434787362805288,22.30192207371403,36.61161474805502,22.883003875783782,18.0,38.86224206783021,24.43276502355864,19.19448219108415,17.467914244719168,21.271067492976385,17.654119854041255 
 06/23  11:15:00,30.799778663282762,22.327049618854097,36.95795269899334,22.89459740210699,18.0,39.328209363493144,24.460209324121788,18.968024495938266,17.48145643447242,21.360598981978114,17.661883363632796 
 06/23  11:20:00,30.1346114918022,22.35609038102133,37.29697999594027,22.909226970161214,18.0,39.811362166509575,24.486913589465463,18.737985043822903,17.495522277801456,21.44753287320475,17.6700348947428 
 06/23  11:25:00,29.43808385811407,22.388486543998056,37.6277636354316,22.926595404151747,18.0,40.29496729187551,24.512988450931466,18.508625769526134,17.510176597502664,21.531790756217845,17.67868321748233 
 06/23  11:30:00,28.70940443194433,22.423915501108173,37.94959582221639,22.946540365883962,18.0,40.78817521795625,24.538547489542253,18.28375113616096,17.525450269131852,21.61329515076767,17.687889956220204 
 06/23  11:35:00,27.947664886337222,22.48146561124503,38.19994982410235,22.98873117187002,18.0,41.1743531217122,24.563723161360247,18.086330738240747,17.55256658084977,21.657396219828115,17.707684940167667 
 06/23  11:40:00,27.162463846063858,22.548293987733373,38.41957098555133,23.040148970520708,18.0,41.546149906294936,24.58920648078513,17.91556767274193,17.578652272777163,21.698119283626966,17.727878907463946 
 06/23  11:45:00,26.356989829025633,22.621666966685527,38.61623997909471,23.098008407940767,18.0,41.91712030505791,24.614663271672658,17.780142471511965,17.605425386039542,21.735436225338503,17.74891626833073 
 06/23  11:50:00,25.533189557036938,22.700353791957525,38.79366727358665,23.161038493227075,18.0,42.25686502383763,24.640159972758283,17.687845622836335,17.63302321206288,21.769426599940118,17.77083262151774 
 06/23  11:55:00,24.808202917525946,22.783687831865524,38.95405612139276,23.347343792409426,18.0,42.59598805361482,24.66582454751126,17.661981561373693,17.661620922283646,21.800228747264725,17.812524480167667 
 06/23  12:00:00,24.469914786682963,22.87130011900378,39.09879714577042,23.95001479085595,18.0,42.91486902330128,24.692430790390482,17.69132074210893,17.69154461816771,21.828132937440273,17.934656330607766 
 06/23  12:05:00,24.20725646280484,22.90933832335349,39.128484625076695,24.678954180613427,18.0,42.858678881967386,24.721125004935036,17.70269865326634,17.702880437476495,21.818810013572545,18.10492691473371 
 06/23  12:10:00,24.009248728025955,22.932156905562483,39.11244514335175,25.48654151069886,18.0,42.72347935279994,24.73325038894187,17.716333863652665,17.716328966728156,21.804196054223894,18.318328093717355 
 06/23  12:15:00,23.85748138736183,22.947370794665815,39.06485066539136,26.342079949852593,18.0,42.58886904484496,24.749420262072885,17.733591344452634,17.733328112120603,21.789209209267142,18.570198975951655 
 06/23  12:20:00,23.73940514099662,22.958700973080166,38.99283778153081,27.22559117204552,18.0,42.33356779681884,24.76803076166582,17.755603799661742,17.75501094417831,21.77314582189365,18.84309244217019 
 06/23  12:25:00,23.646619244949964,22.968377352958147,38.9008094732393,28.12365758703751,18.0,42.08196604353286,24.78895501844905,17.777915155634673,17.777014799708525,21.755684063882825,19.130518487916675 
 06/23  12:30:00,23.573353096173168,22.977796581959137,38.79165867548914,29.02702354322398,18.0,41.76229846329954,24.811863601263767,17.801962771424314,17.800775141581937,21.736595069528676,19.42716182857373 
 06/23  12:35:00,23.47185696126071,22.94411901720973,38.39827191350466,29.762927303462202,18.0,41.052933896658644,24.83656837765911,17.806690228032437,17.80536012293578,21.575161466393126,19.65638170030911 
 06/23  12:40:00,23.369044584131576,22.897759512458652,37.91087406896416,30.410094808104205,18.0,40.248701902919564,24.858193427293998,17.81183142271118,17.810404587688822,21.416612284978555,19.866441646344583 
 06/23  12:45:00,23.44955025192257,23.02605683757883,37.44360698623243,31.091694435520584,18.0,39.459150545569315,24.880024568618566,17.90210351009455,17.900591735355988,21.29463897672656,20.112285726022492 
 06/23  12:50:00,23.409579382292712,23.02696971350047,36.89727649761285,31.62261433570203,18.0,38.55525831444693,24.90905574583332,17.909840380685694,17.90832370263331,21.144284998539092,20.27392115435066 
 06/23  12:55:00,23.3468001785295,22.99943251573103,36.32047709417749,32.068729952211676,18.0,37.668701611134146,24.932360041018185,17.916905244151906,17.915472193132018,20.99413584780848,20.413643541899432 
 06/23  13:00:00,23.275729009991544,22.959050621544073,35.72583888125867,32.44111510781954,18.0,36.73505629060277,24.955487823989653,17.92473789759191,17.923438087590625,20.846123464950608,20.529548698615372 
 06/23  13:05:00,23.21065430552167,22.92017227871645,35.13841937130561,32.75946827992792,18.0,35.90241285946805,24.97827465268083,17.934063863472943,17.932931131058695,20.703313149946496,20.624369824995313 
 06/23  13:10:00,23.14758334970113,22.880080025901187,34.549330253835144,33.01731317794293,18.0,35.0648998553468,25.02209154912205,17.941502391342624,17.940574985594367,20.561558752017447,20.69522814263314 
 06/23  13:15:00,23.086607876370856,22.839491265889208,33.95949349950879,33.21478973915041,18.0,34.2365022447396,25.061002911398695,17.946549278416796,17.94583564350677,20.418921448805975,20.740902876141206 
 06/23  13:20:00,23.195901177761844,22.9670900307221,33.23685121452264,33.14734311824798,18.0,33.42899051975904,25.097031908302277,18.023842899250553,18.02333949322832,20.21080344255546,20.67070975171947 
 06/23  13:25:00,23.193366030487542,22.98107569000121,32.61761246800809,33.145799093151105,18.0,32.63113746062416,25.131023863087147,18.02824012921303,18.027875845160168,20.079362592195196,20.66732676900739 
 06/23  13:30:00,23.168645609628502,22.97129522595308,32.02486270752274,33.11134913951966,18.0,31.853556156621192,25.162693144353355,18.031132726653823,18.030951030392487,19.94712121348539,20.646777808666798 
 06/23  13:35:00,23.085651049275377,22.901873358614626,31.509119013047073,33.14766762563977,18.0,31.223088472451487,25.192576962675485,18.014650723375212,18.014639468523683,19.850371330004805,20.667180690393025 
 06/23  13:40:00,22.981270983486933,22.809872739467387,31.021407090605077,33.18702643169296,18.0,30.631841347494678,25.219581026938705,17.994883997436318,17.99504910786993,19.75383312930478,20.682696930036798 
 06/23  13:45:00,22.864742406227048,22.70468514893654,30.55047363945917,33.21638314295047,18.0,30.045572860897007,25.2449317063805,17.969499860618498,17.969868843195115,19.657258265368455,20.69000993504028 
 06/23  13:50:00,22.74065860375108,22.591029023175786,30.0909359949363,33.22997538618952,18.0,29.50962287894402,25.268911641738704,17.946854382401114,17.947385504068166,19.560060467925837,20.689801563798255 
 06/23  13:55:00,22.61173637342204,22.47172464838905,29.639791427658633,33.22470408542738,18.0,28.978506228585147,25.288276566761194,17.923608282208534,17.92428277373608,19.46249087490679,20.6816199495658 
 06/23  14:00:00,22.479672484931843,22.348555502172566,29.195338647241975,33.19887046170235,18.0,28.47943459150121,25.305803650764556,17.900187269356593,17.900989549973133,19.365478704184454,20.66678157686306 
 06/23  14:05:00,22.374938684561457,22.25158233336759,28.787019506740158,33.19105946171565,18.0,28.067206860305713,25.321723361490125,17.89004285242015,17.89094061019898,19.279731414521166,20.657849946006877 
 06/23  14:10:00,22.277457298575012,22.16118152172375,28.392219520216532,33.17376641043987,18.0,27.686490546861645,25.326540590904948,17.881826671435363,17.88281150952423,19.197648271077867,20.648556418418877 
 06/23  14:15:00,22.183265552607992,22.07352260670923,28.006028999324126,33.141289053075646,18.0,27.305293811790953,25.338327675391522,17.875126902903844,17.876189268344206,19.11737073099812,20.636661102253868 
 06/23  14:20:00,22.090614180628105,21.9869367553946,27.626185612845482,33.09095797057674,18.0,26.95602429326226,25.349397747784202,17.868398705039,17.869519424687212,19.03739614137737,20.619509692189695 
 06/23  14:25:00,21.998520510142082,21.90049926819733,27.251479394104603,33.021273559239354,18.0,26.606650254601494,25.359563185786087,17.861330434069203,17.862489149418934,18.957173081678093,20.597201453845628 
 06/23  14:30:00,22.030856145421495,21.938144629704755,26.823410337243683,32.46077215453797,18.0,26.274993400217284,25.368971255180604,17.90832213925148,17.909471694438366,18.851463440427324,20.35190685369099 
 06/23  14:35:00,22.06710834451146,21.979398059195393,26.594113159322948,32.46062416238955,18.0,26.153805172501396,25.374961616919904,17.940880034657198,17.94201807055026,18.846792444900075,20.442344003870062 
 06/23  14:40:00,22.114031537880386,22.03102972966433,26.424789906911112,32.60051177669977,18.0,26.078819220906187,25.38921533681687,17.974707007580946,17.975838117633145,18.84427508163219,20.535651117735938 
 06/23  14:45:00,22.168446120565438,22.089881634823996,26.287644974284547,32.8141516494867,18.0,26.00326505296989,25.404018771309037,18.00827427165865,18.009378875428183,18.84155489956595,20.63003504372614 
 06/23  14:50:00,22.227832110644485,22.153452765732716,26.169619423484125,33.07412710410303,18.0,25.989207449383162,25.419182927980035,18.041682899279863,18.042744115514324,18.83826425105599,20.725417591585938 
 06/23  14:55:00,22.29047369803355,22.220044330634146,26.062883641555718,33.36520983983434,18.0,25.97491245665753,25.43451632961892,18.074891491481424,18.075892710215157,18.834292267571527,20.821846792586484 
 06/23  15:00:00,22.355176084802928,22.288476949369038,25.962371104418924,33.67835039327331,18.0,25.99456904541957,25.44997778150878,18.10788633091613,18.108811826703914,18.82968229383721,20.919450011964386 
 06/23  15:05:00,22.389703983097505,22.326530755663423,25.834089045856555,33.97737859080548,18.0,25.972865180790972,25.46542823092091,18.09555318595517,18.096397518685308,18.77496065047194,20.96872515778159 
 06/23  15:10:00,22.41444398583764,22.354600358737244,25.695765218200822,34.27975951894088,18.0,25.964115282062096,25.480248880595298,18.07723380491035,18.077986904432976,18.71538690371068,21.016066795539814 
 06/23  15:15:00,22.433328925420565,22.376631654426184,25.54981765735826,34.587714757636526,18.0,25.955428177139886,25.494859098798695,18.056436058664758,18.05708545529859,18.654647979787114,21.06447744156435 
 06/23  15:20:00,22.4480006495969,22.394278162582907,25.396795070402575,34.902162828565686,18.0,25.948247600636833,25.50935379882533,18.034410554915496,18.03494654658016,18.593553931480187,21.114565420775023 
 06/23  15:25:00,22.45929466274341,22.408385993372523,25.236646829064032,35.22383450884349,18.0,25.941178828724645,25.52362622170754,18.011569809393507,18.011985778303597,18.532285086714523,21.166530865437153 
 06/23  15:30:00,22.467625931067825,22.41937981242331,25.06900894808839,35.55348613147771,18.0,25.936268981270455,25.53775896610762,17.98810284999911,17.988396509355198,18.471032993347308,21.220632847582124 
 06/23  15:35:00,22.35393754576458,22.30820247867944,24.75676767775982,35.60311028157187,18.0,25.73385243463481,25.551663057973972,17.902595895084573,17.90278241951694,18.344156187289627,21.14530354957691 
 06/23  15:40:00,22.19734124541086,22.153970223234314,24.393108103961417,35.558179142774875,18.0,25.49648798009822,25.55702947020802,17.81968281803222,17.819804758311534,18.217143994506614,21.063640353259302 
 06/23  15:45:00,22.014515590284372,21.973374713851275,23.99821569470619,35.454178119571075,18.0,25.25740219079283,25.560792779701956,17.73647866642233,17.736551592929175,18.092816436219948,20.9782271146762 
 06/23  15:50:00,21.813202178263364,21.774167731555067,23.581807324489414,35.30751273622972,18.0,24.962809942733077,25.563209063407218,17.652354651960138,17.65240147620682,17.97185395149114,20.889216547307683 
 06/23  15:55:00,21.59789518756841,21.560852093158264,23.149702947859993,35.127659641495825,18.0,24.66623708005935,25.564318338010604,17.567132565960605,17.56718643601664,17.854802848674638,20.79651227742181 
 06/23  16:00:00,21.371370767999892,21.360929095655756,22.731476509738393,34.920426533677215,18.0,24.3367449799461,25.56437926682045,17.48091212319804,17.486993892427563,17.748793233486367,20.70019304904656 
 06/23  16:05:00,21.113334340298454,21.19949892078018,22.366893262271457,34.64145062437875,18.0,23.92982380491554,25.563766438951788,17.39736043578398,17.421969263171263,17.667261786980987,20.596730757376747 
 06/23  16:10:00,20.8424620945716,21.048009299273833,22.01954074879865,34.32754348094206,18.0,23.49504317888073,25.570679154395222,17.312405873784485,17.35842522324822,17.584397610988503,20.488353959423762 
 06/23  16:15:00,20.563763923184492,20.8998702231436,21.681368394337994,33.98753819690262,18.0,23.065466213722956,25.570951001336855,17.22687771391429,17.296692723087006,17.500525381827686,20.376321360898487 
 06/23  16:20:00,20.27992067040065,20.75189618833513,21.348552424330297,33.62611611395484,18.0,22.611638387682245,25.56999969574897,17.141747257628367,17.23743532787762,17.41660837407119,20.26170741422368 
 06/23  16:25:00,19.992623735940043,20.602189485316543,21.018842876645785,33.246237948383985,18.0,22.163287931969624,25.568076977287845,17.05698202041077,17.18031599008782,17.332582259262495,20.14449035400503 
 06/23  16:30:00,19.702990068715412,20.44953287425716,20.690822423171767,32.84988987830055,18.0,21.707303851831778,25.564838657349355,16.972514367868882,17.124958480657256,17.248371002278077,20.024629875002915 
 06/23  16:35:00,19.444816139197368,20.301989131177404,20.398632446652275,32.2252411682564,18.0,21.222425343492578,25.561078195656968,16.902636664125794,17.080802353647982,17.179942460263817,19.801111838162456 
 06/23  16:40:00,19.198359491670697,20.148225242344953,20.1208995469818,31.517735469859556,18.0,20.73937891294895,25.55652457568175,16.834012738380807,17.03542424500074,17.112170360713776,19.579465839202726 
 06/23  16:45:00,18.959828563869788,19.985024910114173,19.852898492568762,30.75749454203999,18.0,20.26849003292144,25.55114029741404,16.766473832655777,16.987966916705147,17.045093982505136,19.35571851649331 
 06/23  16:50:00,18.727594145300063,19.810676155220197,19.592345275002394,29.95929051241722,18.0,19.804673646371196,25.545069308836364,16.69998094288161,16.937754411765866,16.978681214328503,19.129823200591773 
 06/23  16:55:00,18.500754604806307,19.624128732918543,19.337865769352717,29.132195822364345,18.0,19.352838662105697,25.53825569633989,16.63447334804289,16.884194317785386,16.91286397203953,18.901639241134262 
 06/23  17:00:00,18.278772960251857,19.42471521837437,19.0885794834382,28.28222687536436,18.0,18.91747833121013,25.53077649727418,16.5699518443231,16.82686190087037,16.84764432546598,18.6706000978279 
 06/23  17:05:00,18.071517938445968,19.132328839632528,18.84266357406895,26.886669599428494,18.0,18.57119723099381,25.52256435816127,16.523001541133567,16.743240645138314,16.789953476839287,18.191318568952624 
 06/23  17:10:00,17.901055523840444,18.922571618539838,18.633136302643567,25.89784896428476,18.0,18.249151041387954,25.457893250095395,16.498384077501555,16.714401756120708,16.756302115507367,18.00878896780489 
 06/23  17:15:00,17.74328840886737,18.720813915367337,18.436801155730837,24.984318526965147,18.0,17.928893931108945,25.43993618714452,16.482889973246643,16.690436007743187,16.732404692160742,17.83004724356823 
 06/23  17:20:00,17.592453576625367,18.51341208045307,18.248282891933478,24.097328988432213,18.0,17.637770561669225,25.422055131427772,16.467025854662893,16.660254177859656,16.707852219870233,17.648138240638957 
 06/23  17:25:00,17.445746227527753,18.294246453741973,18.064937865627286,23.218229942882182,18.0,17.348951666048876,25.404021117799957,16.450791413236573,16.623503425536683,16.682852191104928,17.460262484063264 
 06/23  17:30:00,17.28937334753517,17.93860827351996,17.872285319628595,21.87582193205693,18.0,17.07838980514584,25.38513428895547,16.428397404814575,16.52759045770256,16.650916149937984,17.05628989147408 
 06/23  17:35:00,17.158638999337494,17.740194215711917,17.70762713351281,21.177791450974322,18.0,16.88173931633526,25.358375242512825,16.417478613328853,16.51668851802816,16.63255936976975,17.024459728376314 
 06/23  17:40:00,17.03526234899147,17.580699493092347,17.55209315189959,20.65945167493001,18.0,16.706283895603143,25.340657285979297,16.409225306934218,16.509082930238662,16.617027297339575,16.994596756303622 
 06/23  17:45:00,16.915360657423243,17.439511174677964,17.40153553403889,20.23702753674211,18.0,16.528970709347263,25.323253735582256,16.400932199399392,16.50319252077452,16.601422910150745,16.96454001777215 
 06/23  17:50:00,16.79709189043546,17.308066036055386,17.25392726849233,19.87413962630385,18.0,16.374554764477136,25.306149055063166,16.392576849118427,16.496403301899363,16.58577060568433,16.934022678569875 
 06/23  17:55:00,16.679337562636455,17.181503855108307,17.108011786436986,19.549753731118148,18.0,16.21854195075058,25.28930855769302,16.384187833455712,16.488579483475405,16.57010634913263,16.902994364169217 
 06/23  18:00:00,16.563313533835696,17.0521615523559,16.96500017210961,19.232614924554014,18.0,16.073709719049724,25.272583355515923,16.376554827641257,16.47790225460983,16.555299832004494,16.86298919620151 
 06/23  18:05:00,16.43307729504071,16.91145160433556,16.8094047288461,18.927579365103504,18.0,15.90653475334137,25.25570415451222,16.305133631035233,16.404720762264674,16.472817224403002,16.76214284800824 
 06/23  18:10:00,16.297530805687554,16.764915383979176,16.649377898647156,18.630011913281358,18.0,15.741371752271057,25.11242165958125,16.242040883901268,16.33917553806691,16.40071187232826,16.67144250789636 
 06/23  18:15:00,16.15840926151643,16.613077016889726,16.486501273032303,18.336468667993216,18.0,15.575291316123083,25.03851845642927,16.194067485687924,16.287844103562236,16.345321757531565,16.596204070848216 
 06/23  18:20:00,16.01644094447686,16.45573388755554,16.3214394459731,18.044133786696957,18.0,15.40614305387574,24.970015854506435,16.14829625147769,16.237620672845594,16.292316689400877,16.522026437959084 
 06/23  18:25:00,15.872008853823013,16.292372423047794,16.154543595344435,17.75053646789898,18.0,15.2360682253141,24.90735037731703,16.104323849551122,16.18798421488725,16.241400510902167,16.448396596712655 
 06/23  18:30:00,15.725315920327265,16.12222501301618,15.986000053186325,17.45332643812936,18.0,15.063723638577653,24.849656837479166,16.061666453906355,16.13826338537251,16.192050866579507,16.37448293988041 
 06/23  18:35:00,15.59537450370888,15.991650449783675,15.835611006202383,17.23558215280901,18.0,14.916843184121916,24.795332252134887,16.028653633626732,16.109438936624258,16.15334358802272,16.339235943956055 
 06/23  18:40:00,15.470197770745235,15.875077248265265,15.69110469522216,17.049544054228033,18.0,14.7726320267698,24.745727484585522,15.996980349925934,16.08301416795632,16.116087989859977,16.307256303353768 
 06/23  18:45:00,15.347139868723795,15.767861765707266,15.54968869893513,16.88564903944446,18.0,14.627499780210247,24.699027935286043,15.965933213936296,16.05831515241789,16.079605535143116,16.27795293088036 
 06/23  18:50:00,15.224952324682622,15.668693801878117,15.410010365420241,16.740474118091942,18.0,14.48783830087276,24.654619246069274,15.935264834722943,16.035452254824406,16.043638068147573,16.25161590771154 
 06/23  18:55:00,15.10289852349758,15.572840515101005,15.271255050563784,16.603460653331336,18.0,14.347633220779887,24.61235896015357,15.90494830009925,16.012683288446055,16.008158953795714,16.224359336269686 
 06/23  19:00:00,14.980524992796374,15.448745002166685,15.132911486082781,16.413168983346527,18.0,14.21107165687274,24.5716314384099,15.87468964360437,15.976192976287507,15.972850738588477,16.168962495887627 
 06/23  19:05:00,14.819261839854077,15.27340127545844,14.958220856786467,16.165696835332163,18.0,14.028953796037237,24.531350085474816,15.777889143819948,15.871329031012351,15.871407474110867,16.045458992117005 
 06/23  19:10:00,14.643621465054418,15.072697806299614,14.769957769827975,15.888184573522718,18.0,13.838421205335717,24.483695881038546,15.676861344428687,15.760164887728251,15.76661082274876,15.915957510301155 
 06/23  19:15:00,14.459264135132855,14.850260321627864,14.573500622806545,15.584000969133633,18.0,13.646879591874852,24.440043600945366,15.576151889047424,15.646044865765873,15.662384971363508,15.782535194670345 
 06/23  19:20:00,14.26907639847407,14.60422029437824,14.371659044430075,15.249701234175184,18.0,13.441457809822925,24.39709971909166,15.475660334011536,15.526971959860703,15.55848238588925,15.642209342307979 
 06/23  19:25:00,14.074916856605446,14.33047512604423,14.166278801435361,14.879721748408146,18.0,13.234729107611747,24.354685374716595,15.375513812681504,15.401186562180612,15.455009385485084,15.492766067471848 
