Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/23  19:30:00,13.806820267264298,13.976506886817598,13.885287223994423,14.4325043737745,18.0,12.93755680723547,24.312445306254894,15.242477670815333,15.24475075920219,15.31679015610797,15.315159859371192 
 06/23  19:35:00,13.631892909246176,13.760314717467578,13.699980025211277,14.157582027749475,18.0,12.784550154034257,24.267330289438178,15.165887835034368,15.16770900546021,15.23850437048037,15.236272956981736 
 06/23  19:40:00,13.484391405597421,13.585777886535297,13.543824746004859,13.938369483719093,18.0,12.622082193574274,24.229455596717948,15.092458636937636,15.094235942666842,15.163035527186025,15.160696650895488 
 06/23  19:45:00,13.351608533624225,13.43414819213625,13.404083862457982,13.751050648056983,18.0,12.45877847690084,24.1928090536397,15.019670615593668,15.021462724174285,15.088121298314093,15.08575502818394 
 06/23  19:50:00,13.228353078059625,13.297178148809008,13.274840054913538,13.584781136453392,18.0,12.316825650730934,24.157269725941916,14.947406406207278,14.949223264984425,15.013666600178908,15.011285921780654 
 06/23  19:55:00,13.111508343492783,13.169992860563308,13.152962145703897,13.433113473435974,18.0,12.174327482932618,24.12279302467207,14.875680007330573,14.877523727307562,14.939687244739844,14.9372939772623 
 06/23  20:00:00,12.999121087492208,13.049662444152101,13.03630889699301,13.291911122664745,18.0,12.043080348458068,24.089131649959622,14.804400250622393,14.80627112049524,14.866085383250834,14.863680076927949 
 06/23  20:05:00,12.918416691186158,12.962567238055948,12.951041528816583,13.185467088819506,18.0,11.955518037742731,24.056288787437893,14.748721310732549,14.750610117087206,14.810024071265161,14.807614465600068 
 06/23  20:10:00,12.850985233836758,12.889970808130801,12.879433130650353,13.095579954529299,18.0,11.883474210012237,23.96064204691783,14.702446860196574,14.704316719909457,14.763645817202928,14.761270220465235 
 06/23  20:15:00,12.792039986203482,12.826791075475168,12.816745612321123,13.016783454477007,18.0,11.811446558759064,23.90386621515615,14.666228969809822,14.66812261237152,14.727731190783004,14.725345759369247 
 06/23  20:20:00,12.739070281244794,12.770300766213202,12.76044478614494,12.946232896942346,18.0,11.75732276605946,23.849871633994717,14.631374730074185,14.633282481006518,14.693177225534669,14.690792512989674 
 06/23  20:25:00,12.690475804273836,12.71874097956989,12.70889126034375,12.881950707371834,18.0,11.70322976428049,23.799400529272702,14.59788198735879,14.59980416378653,14.660034058432814,14.657649732691254 
 06/23  20:30:00,12.645174736798179,12.670912407059781,12.660961909308343,12.822559173672282,18.0,11.659995596336623,23.751645021415644,14.5653876532092,14.56732380308216,14.627923431937518,14.62553994971205 
 06/23  20:35:00,12.602410466562478,12.625970275356043,12.615861367020573,12.767065341295657,18.0,11.616781797487606,23.70623610197179,14.533724564167187,14.535674650897136,14.596673464903915,14.594290782593418 
 06/23  20:40:00,12.561639655368262,12.583304266738274,12.5730117281994,12.714735551176812,18.0,11.580516045746435,23.662645569108598,14.502651884733723,14.504615250378151,14.566033449916063,14.563652118084747 
 06/23  20:45:00,12.522463459393089,12.542464042920837,12.53198405843859,12.665016500893241,18.0,11.544263731643337,23.620731525403492,14.472125989469646,14.474102576041446,14.535959738601832,14.533579628846951 
 06/23  20:50:00,12.484583626877047,12.503111313455317,12.492454221834109,12.61748353014871,18.0,11.512608358352471,23.580114019477115,14.441982065232764,14.443971195070048,14.50628022488604,14.503901810690138 
 06/23  20:55:00,12.447773582139591,12.46498803593241,12.454173491772785,12.571805704760912,18.0,11.480961653854381,23.5407526711257,14.412225507178675,14.414227082216712,14.477001938787566,14.474625044141703 
 06/23  21:00:00,12.41185884382661,12.427894746200115,12.416948454150974,12.533110280908419,18.0,11.45244842565735,23.502369515668555,14.382738578875774,14.384751954156172,14.448001653031838,14.386804717549808 
 06/23  21:05:00,12.38591277345433,12.400937221430976,12.389659664802759,12.496383137367426,18.0,11.423681552075061,23.46482578464728,14.378427645151362,14.380461924978817,14.440714080486828,14.436234638605697 
 06/23  21:10:00,12.36396503122917,12.37809038143636,12.36655699240043,12.466833555225206,18.0,11.396725985013859,23.424940751694745,14.417824963471844,14.41986760604118,14.477545876707325,14.474948937798217 
 06/23  21:15:00,12.344533886392695,12.357849996898318,12.346181511321353,12.440823779955902,18.0,11.369430329276934,23.481701660344854,14.468769058313228,14.470858310164772,14.526230398414384,14.523788794821144 
 06/23  21:20:00,12.326861691217632,12.339443259009002,12.327772110207063,12.4172929473389,18.0,11.343123406245509,23.53497639190593,14.510925759208135,14.513029281220383,14.565596502221865,14.563183126670424 
 06/23  21:25:00,12.310470542932626,12.32238089532892,12.310840410272727,12.395644437746006,18.0,11.31647645022591,23.57892468869441,14.547351926406805,14.549468449884785,14.598926662771134,14.596514002546883 
 06/23  21:30:00,12.295039951959001,12.30633357772195,12.29505363002602,12.37548036205183,18.0,11.290265098224555,23.614571750818545,14.579316555846503,14.581445225218488,14.627545803261,14.625132138580796 
 06/23  21:35:00,12.280348663159495,12.291073031620478,12.280178458579226,12.356521962379134,18.0,11.263707289811814,23.64426950239257,14.608279729014896,14.610417873298275,14.652972076297658,14.650564667855974 
 06/23  21:40:00,12.266241444306859,12.27643836133052,12.266048638657837,12.338569136152092,18.0,11.237202554483932,23.66875500047202,14.634687531127156,14.636832140931347,14.675677320771626,14.673278759048117 
 06/23  21:45:00,12.252608277269477,12.262314912521424,12.252544362952241,12.321475743550863,18.0,11.210340072306726,23.688717689152966,14.659155777068747,14.661305407588657,14.696308072045781,14.693919396218519 
 06/23  21:50:00,12.239370429407396,12.248620096525059,12.239578276079767,12.305133187595647,18.0,11.183249169167063,23.703815579014414,14.682014243312551,14.684166636863552,14.715211965354115,14.71283500519337 
 06/23  21:55:00,12.226470758879724,12.235293509132333,12.227085605447009,12.289458996251131,18.0,11.155785235312706,23.71571707823864,14.703610283717012,14.70576495933733,14.732755537240791,14.730390266683116 
 06/23  22:00:00,12.213866851581313,12.222289931103338,12.21501710817152,12.274388756212465,18.0,11.127872686509768,23.72785120707828,14.724452121130128,14.726611629146191,14.748756531525828,14.746402381614587 
 06/23  22:05:00,12.20374660389953,12.211764013117547,12.204829103879039,12.261219310733656,18.0,11.110246876714449,23.739072039628017,14.709834986980127,14.711987466427843,14.734162858562172,14.731825316630193 
 06/23  22:10:00,12.194841988195634,12.202466889822306,12.195663445566868,12.249181596227219,18.0,11.094683696890801,23.69198384328042,14.689934557250808,14.692057111907843,14.714015315394647,14.711716426404905 
 06/23  22:15:00,12.186838919885586,12.194087946253392,12.187298958695738,12.238069464512872,18.0,11.07912453498227,23.67031751688742,14.673730158082549,14.675865250158608,14.697816140471673,14.69551111045081 
 06/23  22:20:00,12.179571232494098,12.186462001636741,12.179613839997062,12.227764379238444,18.0,11.067111515661782,23.646251023248375,14.65895498456814,14.661099170220837,14.682921655080122,14.68061472913115 
 06/23  22:25:00,12.172927202993906,12.179477421964867,12.17252290927745,12.218180153561713,18.0,11.05510720807629,23.624749893622802,14.646053855481284,14.648209813392896,14.6699038868162,14.667591951338864 
 06/23  22:30:00,12.166824216829621,12.173051232200946,12.165960356685384,12.209247810997429,18.0,11.045414361852986,23.60066773659848,14.63331812171964,14.635483012244833,14.65695346741785,14.654639461947454 
 06/23  22:35:00,12.161196752081068,12.167117316306642,12.159871526452248,12.200908394707815,18.0,11.035727259419668,23.575785175547754,14.621848097321958,14.624019595104073,14.645372877014665,14.643058735329191 
 06/23  22:40:00,12.155989888898269,12.161620047653189,12.154208577282484,12.196903744905338,18.0,11.027651602660807,23.550924053862765,14.611791945510163,14.613970159857047,14.63522818781729,14.614105834116913 
 06/23  22:45:00,12.147064661891784,12.156510872336622,12.148928298935807,12.191151667977758,18.0,11.019579990129577,23.526262134472272,14.61996597179973,14.604860098873132,14.626030046034941,14.603871723707073 
 06/23  22:50:00,12.140896036647446,12.1517465539768,12.143991138870266,12.18530287317017,18.0,11.012680452872916,23.50213447009929,14.61408363944156,14.59654510508193,14.61763415516458,14.594780813018701 
 06/23  22:55:00,12.135613016151392,12.147288314523859,12.139360854910896,12.17958275386564,18.0,11.005783880128964,23.478456437460437,14.607062091110663,14.588782677048812,14.609794580003495,14.586691145707618 
 06/23  23:00:00,12.13089173387912,12.143101415076515,12.135004439907672,12.174054444644616,18.0,10.999770707660945,23.45524127214243,14.599989992039752,14.581465966130395,14.602404300296826,14.579243055740676 
 06/23  23:05:00,12.116194721526277,12.12817482972603,12.120501522571065,12.15781932217553,18.0,10.985305229281357,23.432522176154833,14.576193074950083,14.558964688756532,14.578431974240289,14.556661475718329 
 06/23  23:10:00,12.097753639173112,12.109214211893134,12.102142444567114,12.137573178642688,18.0,10.969901743633727,23.400336672235383,14.55252862820663,14.53688486162008,14.554746109676046,14.534566875239648 
 06/23  23:15:00,12.077061372614983,12.087846844261017,12.081457776787337,12.114952277900317,18.0,10.954690952830239,23.376153590780593,14.529426560628451,14.515449877084961,14.531653086087658,14.513120216453558 
 06/23  23:20:00,12.054867348656607,12.064892965150982,12.059221534671487,12.090783461547455,18.0,10.937430497117221,23.350821125053777,14.506431922562001,14.4941746907773,14.508667872920057,14.491838034371881 
 06/23  23:25:00,12.031640916603253,12.040865881871344,12.035919526571966,12.065583978943614,18.0,10.920350294641231,23.326007927364035,14.483938750452182,14.473449611868318,14.486185011447105,14.471105710194536 
 06/23  23:30:00,12.009156831828715,12.016107842831504,12.011876427017182,12.03969814377846,18.0,10.902313267661233,23.301563053389863,14.451582088246823,14.453160520145957,14.464088696930332,14.450809754896909 
 06/23  23:35:00,11.984969581307505,11.990855119119388,11.98731673767517,12.012304206016106,18.0,10.88445660145255,23.27749036615207,14.431129573002636,14.433284647367259,14.44235567532121,14.439461490917552 
 06/23  23:40:00,11.960117433252273,11.96527528693918,11.962399810046115,11.985538313366536,18.0,10.86625279531128,23.253784624046464,14.411537058835506,14.413803601961718,14.420967125167863,14.418423150486888 
 06/23  23:45:00,11.934875928338156,11.939490042248122,11.937241345835844,11.958852869840097,18.0,10.848231631054091,23.23038989972296,14.393478460065637,14.395765403498899,14.399874901606779,14.397486744375101 
 06/23  23:50:00,11.909399109692174,11.913589717960878,11.91192712119445,11.932210072031099,18.0,10.830239726035833,23.20727020359529,14.37359878727932,14.375902767843286,14.379059538278568,14.37669097067112 
 06/23  23:55:00,11.883792367512779,11.887642790190842,11.886522000359628,11.905620699567493,18.0,10.81243432136804,23.184425554729646,14.356081219799421,14.35839502417275,14.358507905093234,14.356138343382895 
 06/23  24:00:00,11.858132176373186,11.86170224659378,11.861075990112434,11.87910204790867,18.0,10.794902203957404,23.16181122198465,14.337959812440545,14.340282796337021,14.338202258186016,14.335828540720627 
 06/24  00:05:00,11.842560513723507,11.845881162022392,11.845365524760942,11.862359705226265,18.0,10.787606498238373,23.13943586114047,14.32295214116084,14.325273781717101,14.325799306511385,14.323429150174093 
 06/24  00:10:00,11.831093844120582,11.834194983600074,11.83361345146061,11.849636439622724,18.0,10.782819166991537,23.115491272232546,14.308466495179118,14.310783095273337,14.313361039744166,14.31099830986085 
 06/24  00:15:00,11.822244068914523,11.825150387182033,11.824383749081951,11.839493916070065,18.0,10.778064765073164,23.09229483403127,14.294688662213161,14.297000911817861,14.301633339511795,14.299276340520805 
 06/24  00:20:00,11.815242773897838,11.81797461897621,11.816935775082941,11.831187538638003,18.0,10.777123118059134,23.0694343640453,14.281311499554477,14.283618992042989,14.290303359354084,14.287952187344786 
 06/24  00:25:00,11.809598306769029,11.812172653363618,11.810796214558263,11.824240149430741,18.0,10.776195371207338,23.04693850853341,14.26825536068236,14.270557961731356,14.279283879500952,14.27693848001985 
 06/24  00:30:00,11.804976070266019,11.807407266792064,11.805643292078905,11.818326445309163,18.0,10.777697937115066,23.024756274424572,14.255448978254094,14.25774645298759,14.26849996405906,14.266160426815418 
 06/24  00:35:00,11.801140751094506,11.803441080463422,11.80125091416325,11.813217131871045,18.0,10.779195322909585,23.002898476134238,14.242875862329242,14.245168138409667,14.257934099508589,14.255600369803972 
 06/24  00:40:00,11.797922764160015,11.80010286517889,11.797456256251028,11.808746482387159,18.0,10.782306002064425,22.98132301043885,14.230497380220072,14.232784301132142,14.24754678564085,14.245218905180025 
 06/24  00:45:00,11.795197397608455,11.797266583821854,11.794139640895112,11.804792180223854,18.0,10.785399387048104,22.960032065603233,14.218308438007398,14.220589963589362,14.23733299693481,14.235010896597828 
 06/24  00:50:00,11.792871322848004,11.794837825915497,11.791211537474434,11.801262284427654,18.0,10.789580958875472,22.93896927507227,14.206276011576165,14.208551961231706,14.227259109281135,14.224942868481264 
 06/24  00:55:00,11.790873605074584,11.792744762350047,11.788603909154233,11.79808654689068,18.0,10.793737378635152,22.918155289301648,14.194408548216643,14.196678908437661,14.217334051286116,14.215023584140795 
 06/24  01:00:00,11.78914956684903,11.79093196742836,11.786264312618082,11.795210486974897,18.0,10.798634440180427,22.897538993663073,14.1826779541247,14.184942566545601,14.20752909311011,14.205224466498237 
 06/24  01:05:00,11.751041818778342,11.752741712699683,11.747569094097315,11.75601007111381,18.0,10.744291297667388,22.877549719906014,14.104074549088239,14.106332514186931,14.130834107878059,14.12853525244725 
 06/24  01:10:00,11.698557055616112,11.700179773064871,11.694402166100698,11.702365452867934,18.0,10.677882529485789,22.856143460927775,14.022402453011239,14.024670065573105,14.05070334040397,14.048394070030554 
 06/24  01:15:00,11.63713510954346,11.638685508825466,11.632176340465442,11.639687809325837,18.0,10.611565367603442,22.834987890960324,13.94039496097588,13.942670412819837,13.970131114075912,13.967813296992517 
 06/24  01:20:00,11.569567930327976,11.571050475902794,11.563672125551072,11.570756222079577,18.0,10.525853846363605,22.81372041918849,13.858437548961547,13.860720310353429,13.889529242705862,13.88720331379352 
 06/24  01:25:00,11.497630216798429,11.49904903179995,11.490659387948693,11.497339245746007,18.0,10.44031533923253,22.79236348214959,13.776624919687606,13.778914809236426,13.808996902485546,13.806662923668569 
 06/24  01:30:00,11.422521806505806,11.423880713258512,11.414336640724832,11.420634164343843,18.0,10.343204376401069,22.77091697915268,13.694972714881715,13.697269542131892,13.728550086046994,13.72620813040021 
 06/24  01:35:00,11.345080960543068,11.346383513085497,11.335542711057025,11.341478641464619,18.0,10.246348725822845,22.749397705564643,13.613493093190925,13.61579671352672,13.648201070225127,13.645851167994806 
 06/24  01:40:00,11.265907766136303,11.267157277266465,11.254879244722112,11.260473216146977,18.0,10.142383712277772,22.727805637127886,13.532186876777132,13.53449712399373,13.56795051487893,13.565592722436236 
 06/24  01:45:00,11.185440494398453,11.186640058673767,11.172786557465523,11.178057150094364,18.0,10.038720239802034,22.706154336746174,13.451061024067826,13.453377774014143,13.487805465791553,13.485439800456334 
 06/24  01:50:00,11.104004778254554,11.105157291792848,11.089592527257386,11.094557317764941,18.0,9.930718370542248,22.6844421204628,13.370114233452512,13.372437347038044,13.40776450375472,13.405391001914381 
 06/24  01:55:00,11.021846244330137,11.022954421972848,11.005545067389553,11.010220678049714,18.0,9.823044122666046,22.66267979072116,13.289351320654987,13.29168070141975,13.327832577602692,13.325451235528703 
 06/24  02:00:00,10.93915269228082,10.940219082539985,10.920834220737225,10.925236367282102,18.0,9.71280148533477,22.64086424084866,13.208769837701766,13.21110537891559,13.248007166359173,13.245617994246345 
 06/24  02:05:00,10.866072016089145,10.867102545075122,10.846753963362035,10.850906953602436,18.0,9.619153464229166,22.619003765448554,13.159309594608828,13.161663701784846,13.197306657375748,13.194901475721394 
 06/24  02:10:00,10.796403900759787,10.797401969432446,10.776528888457248,10.780449478651489,18.0,9.52684785298069,22.597463255944206,13.11182701624989,13.114193152791529,13.148336735035059,13.14592192674263 
 06/24  02:15:00,10.728691147892713,10.729659429212019,10.70855857953527,10.712260991590187,18.0,9.43428017475749,22.575948725650534,13.064656265531141,13.067035493629987,13.099641178704474,13.097215718629286 
 06/24  02:20:00,10.662219403961087,10.663160153777758,10.642052995216469,10.645549842086572,18.0,9.345438943109787,22.554452647032996,13.017555231505582,13.019947806817413,13.051005334989668,13.048568965660877 
 06/24  02:25:00,10.596552337166761,10.597467521546166,10.576526088242026,10.579828775027693,18.0,9.256360090174443,22.532979887995225,12.97048836707637,12.972894470604274,13.002398505804479,12.999951029619922 
 06/24  02:30:00,10.531406118278042,10.532297487661996,10.511659496931292,10.514778465963182,18.0,9.169106431964002,22.511516324638954,12.923442943932287,12.925862711934315,12.953808658262801,12.951349922226655 
 06/24  02:35:00,10.46658989390016,10.467459030823703,10.447237757292267,10.450182654055475,18.0,9.081619774692886,22.4900640053514,12.876419916204213,12.878853520586688,12.905237050186656,12.902766865962121 
 06/24  02:40:00,10.40197212916113,10.402820480479154,10.383111490753263,10.385891282302685,18.0,8.994946656791825,22.46861279560893,12.829414637611194,12.831862230250465,12.856679039972107,12.854197241089139 
 06/24  02:45:00,10.33746030498667,10.33828920448608,10.319175071398245,10.321798134283851,18.0,8.908040605227484,22.447162751256577,12.78242791080794,12.78488966521877,12.808135577823009,12.805641977248968 
 06/24  02:50:00,10.272988184864808,10.273798869703112,10.255352535897273,10.2578267236529,18.0,8.821347855988884,22.42570735523184,12.735456995746858,12.73793307354947,12.759603975423715,12.757098399791516 
 06/24  02:55:00,10.208507591513449,10.209301214584828,10.191588429131404,10.19392112558982,18.0,8.734419244967375,22.40424472545433,12.68850160974796,12.690992179583532,12.711084077317139,12.708566347683472 
 06/24  03:00:00,10.14398296827872,10.14476060782451,10.127841713764136,10.130039876256795,18.0,8.647329210605726,22.382771504439614,12.641560572397907,12.644065798804832,12.662574812173489,12.660044755354647 
 06/24  03:05:00,10.061315028570682,10.0620778389216,10.046141662211472,10.048212262098327,18.0,8.537693102819954,22.361284131607697,12.561642185921642,12.564161927014538,12.581083039743135,12.57854080565005 
 06/24  03:10:00,9.971432265786712,9.972181220527853,9.95727245200592,9.959221727418667,18.0,8.422930502414875,22.339379844275697,12.479797966205638,12.482340444111287,12.497724013949892,12.495161324747869 
 06/24  03:15:00,9.876974347954926,9.87771034820177,9.863850302045341,9.865684104272985,18.0,8.307996824107201,22.317271439939475,12.397626779135294,12.400191199600386,12.414028202168993,12.411445886781905 
 06/24  03:20:00,9.779274605730656,9.77999849501134,9.767203264433025,9.768927114012978,18.0,8.184838072735273,22.29497007256337,12.315377706004483,12.317964146664622,12.330239574441862,12.327637558420975 
 06/24  03:25:00,9.679169983227977,9.67988255540983,9.668168787920367,9.669787906634927,18.0,8.06144867281084,22.272471281859094,12.233091406480582,12.235700002783915,12.246398068680037,12.243776222671386 
 06/24  03:30:00,9.577220122079602,9.57792212719921,9.567309285665395,9.56882862006349,18.0,7.932546789941031,22.24980001982045,12.150790216281564,12.153421180913824,12.162526363695292,12.159884482101006 
 06/24  03:35:00,9.47381225000131,9.474504398964918,9.465015528926083,9.466439768897702,18.0,7.803379166464091,22.22694952216022,12.068473144448149,12.071126622886709,12.078623688269204,12.075961634340729 
 06/24  03:40:00,9.36922125558268,9.369904224147236,9.361566042022961,9.362899636287818,18.0,7.6701849833676246,22.203944221334,11.986154455294013,11.988830664315174,11.99470478909302,11.992022355490576 
 06/24  03:45:00,9.263646458287276,9.264320890493389,9.257163575461105,9.258410745061186,18.0,7.5366968125567,22.180774718570383,11.903829500069833,11.90652858585213,11.910765266403814,11.908062317603935 
 06/24  03:50:00,9.157235036813674,9.157901547944146,9.151958422350328,9.153123172798407,18.0,7.400068588575605,22.157463656705954,11.821510711860924,11.824232895778437,11.82681802002071,11.824094345908975 
 06/24  03:55:00,9.050097416810035,9.050756595918978,9.046063782325525,9.047149914800881,18.0,7.263122455190708,22.133999898880564,11.739191900809715,11.74193733548367,11.742857137824672,11.74011259783913 
 06/24  04:00:00,8.942317630913067,8.942970042968026,8.939566137631868,8.940577259455468,18.0,7.1235768103535815,22.11040422793851,11.656884216570575,11.659653131301127,11.658894231032889,11.656128608464769 
 06/24  04:05:00,8.855510061241038,8.856154982569816,8.853511365903989,8.854449565604547,18.0,7.018422785829808,22.086664255400336,11.606101383740224,11.608886222906222,11.608036894022518,11.60525537202443 
 06/24  04:10:00,8.776982527245494,8.777620030811416,8.775528687298955,8.776396918487736,18.0,6.919085829197148,22.063188655267073,11.556974985619945,11.55976758123927,11.558901681654504,11.556112748590067 
 06/24  04:15:00,8.703646587579506,8.70427691412067,8.70260714796752,8.703408443944317,18.0,6.819732876590795,22.039756431569565,11.508140059714606,11.51094139330769,11.510072228331296,11.507274807421595 
 06/24  04:20:00,8.633923742976187,8.634547207835153,8.633207772677332,8.633945129719416,18.0,6.731494562181501,22.016377208512676,11.459387322745215,11.462197604383846,11.461327278614135,11.458521141759775 
 06/24  04:25:00,10.715865004169556,9.977762317743789,8.767838368493118,8.76851508189987,18.0,6.878763425371281,21.993035072644314,12.495671588610548,12.15707359516108,11.64551290076372,11.674491426592056 
 06/24  04:30:00,12.008860652565815,10.757528402574115,8.822098720244337,8.822717779620678,18.0,6.887550542996468,22.00593785880348,12.684107741324283,12.250059131756643,11.627410738218373,11.654757962061012 
 06/24  04:35:00,13.646588394421311,11.705455168012655,8.881052047190487,8.881616130848569,18.0,6.945288500587253,21.99930019577702,13.118954797882566,12.491533731113634,11.637601066921889,11.6688065490481 
 06/24  04:40:00,15.44217996155844,12.70071553534166,8.944951643418927,8.94546338165391,18.0,7.029964208083073,21.998370349912943,13.563205178025214,12.727187338565045,11.64437584966106,11.671028254006274 
 06/24  04:45:00,17.347875502619605,13.710629597996261,9.014406684826376,9.0148688238001,18.0,7.128955811351214,21.99995785060631,14.015030204663276,12.954892325697926,11.63985904379308,11.651487232858472 
 06/24  04:50:00,19.335179828509318,14.715916467413678,9.089679575685402,9.090095534726853,18.0,7.272291334920817,22.00401610832821,14.479147684312466,13.173762103217427,11.626909333688445,11.625814695668282 
 06/24  04:55:00,21.247054995135674,15.632877249590269,9.17085828099535,9.171233396651225,18.0,7.430058846588012,22.010747874855312,14.88355191232506,13.347796394175248,11.615130557642487,11.608663763014704 
 06/24  05:00:00,22.979625395041843,16.41231569811874,9.25796045771274,9.258304238962644,18.0,7.634750566034456,22.018764364619923,15.20725568430339,13.469364153044467,11.605000006530986,11.593903445747628 
 06/24  05:05:00,25.047428264053675,17.386257245146144,9.498259913490411,9.498588852554915,18.0,7.959986173076214,22.026797955804355,15.89074170028249,13.850837926036888,11.796261196538126,11.780594253428717 
 06/24  05:10:00,26.956890239831555,18.24427677946109,9.751404967214986,9.751746809336147,18.0,8.357491633996739,22.05560210570481,16.414871090462952,14.150543313881826,11.976578679138925,11.957114306738276 
 06/24  05:15:00,28.83368124968709,19.052982005943427,10.026823715988284,10.027219157424437,18.0,8.769310148263884,22.07515471931301,16.946533765769175,14.441432964224077,12.159071557232664,12.136212797506914 
 06/24  05:20:00,30.6914778666703,19.818974685560242,10.320951467012119,10.321453647096138,18.0,9.269244703012808,22.09816291674174,17.47708693309255,14.722290427326357,12.343364724763944,12.317432589093585 
 06/24  05:25:00,32.53343226891627,20.54354640581144,10.630390299194039,10.631056771834876,18.0,9.782815081703228,22.122026932347563,18.00511819790114,14.991599656929736,12.52856535893585,12.499851680950883 
 06/24  05:30:00,34.36003073313917,21.227016477930995,10.952842079983073,10.9537419520918,18.0,10.370368097642979,22.147136984138264,18.530587249988457,15.248772128745259,12.71477152866919,12.68362550728773 
 06/24  05:35:00,36.011596516719486,21.796530756039896,11.268044932680535,11.269232845236157,18.0,10.934493427285393,22.173541974652757,18.975744000989494,15.452574179773364,12.891306439235564,12.8584756150089 
 06/24  05:40:00,37.594453431221645,22.302446652258748,11.585135149082868,11.586653776207992,18.0,11.556031950134809,22.198555758520193,19.419316981923316,15.64475909079539,13.068019316430878,13.033874639371163 
 06/24  05:45:00,39.12974717596187,22.75667421457494,11.905623791516536,11.907497218467077,18.0,12.20224418799154,22.224106975075404,19.860370106848904,15.825069639814217,13.245629131715589,13.210546010329153 
 06/24  05:50:00,40.62757547481861,23.165403074599467,12.229998352168375,12.232230008638915,18.0,12.89615912946162,22.25009506663691,20.29876165749363,15.99304800600305,13.424021315588107,13.38837241392207 
 06/24  05:55:00,42.08041231123471,23.527732289250597,12.557774014946927,12.560347330267758,18.0,13.60261819650048,22.276602222223346,20.727846944404234,16.145909623724435,13.602861699101368,13.567013940967342 
 06/24  06:00:00,43.51564069361747,23.854970282269633,12.890093829907933,12.892974724876279,18.0,14.360359675041131,22.30333816157729,21.161504100879995,16.28879979077101,13.782780936270342,13.747092819198315 
 06/24  06:05:00,44.8015522714683,24.094682394248608,13.227423172838797,13.230552125202092,18.0,15.099340712189855,22.330808369607166,21.526460797990126,16.390748691054,13.962676381169558,13.92770305002756 
 06/24  06:10:00,46.016895599259264,24.280556665104225,13.568337892227936,13.571650986924592,18.0,15.871180382651866,22.362298933261716,21.893845564432354,16.48693170856967,14.153252008580466,14.119344132338824 
 06/24  06:15:00,47.17620916087245,24.4211958569203,13.912252558227005,13.915681421338057,18.0,16.64453257750509,22.40758752101422,22.25466049745353,16.573688642705008,14.344975144041996,14.312412664714202 
 06/24  06:20:00,48.28669720124906,24.521609687700522,14.258752800402313,14.262227501103943,18.0,17.437561371457715,22.451363937875485,22.61404242491676,16.64931180732424,14.535870728490067,14.504903894961899 
 06/24  06:25:00,49.352664803146205,24.585373694587513,14.607508716171264,14.610960384831266,18.0,18.231502251160347,22.4943334598662,22.960706716075833,16.715442290492717,14.726867439660793,14.697714706806494 
 06/24  06:30:00,50.37679434071336,24.615235814488102,14.958246727570602,14.961609604092622,18.0,19.040474708216117,22.536149772998673,23.30036275446048,16.773069534696276,14.918069469365719,14.890921105802931 
 06/24  06:35:00,51.07252081554653,24.540247390008815,15.296543917373516,15.299757029060688,18.0,19.7671596123311,22.5771296171742,23.49427487167719,16.788846226994224,15.101917491692973,15.077347149294496 
 06/24  06:40:00,51.65000286421293,24.417796608260254,15.630113616293137,15.633121787442658,18.0,20.483339350873337,22.6126196909332,23.690057365147823,16.803496009716014,15.284822912252821,15.262845092813166 
 06/24  06:45:00,52.005306047589215,24.32326502098959,16.070948136553532,16.07370160886542,18.0,21.19539696000889,22.647591700569397,23.815922277122354,16.84925462902646,15.52215848652844,15.502789142876964 
 06/24  06:50:00,52.406685586095605,24.169878245527883,16.442030563310386,16.44448723202737,18.0,21.881407237176727,22.6850800691849,24.007108051210253,16.870896880985697,15.707350823117736,15.690524091668976 
