Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/24  06:55:00,52.77890948191686,23.990300479308644,16.795141194908073,16.797267099316105,18.0,22.563756808369583,22.720878760470296,24.19301355180096,16.89590614279814,15.892456149952352,15.878056504262986 
 06/24  07:00:00,53.119664970608206,23.791974596886522,17.138446219600706,17.140214631710947,18.0,23.227036317245368,22.756400179118515,24.374497938515674,16.926188850443282,16.078021230252034,16.065936098390978 
 06/24  07:05:00,53.55372345425337,23.591081931829105,17.455329507236478,17.456724909567043,18.0,23.934417002826834,22.791638499023666,24.598823908855593,16.952950448197385,16.25224416658841,16.24228563102639 
 06/24  07:10:00,53.99487591040943,23.378750641535927,17.760468510019603,17.761477767581177,18.0,24.642458649426203,22.904306005391827,24.763785002835334,16.948304370548783,16.37114251903074,16.36307779707613 
 06/24  07:15:00,54.428859383190286,23.153877599473763,18.05804416069718,18.058659386483725,18.0,25.353421716330093,22.905057269077982,24.915242883909627,16.932357782179224,16.4780113345455,16.471748179419137 
 06/24  07:20:00,54.849007011604094,22.916284081371344,18.350311837062918,18.350530681591586,18.0,26.07649919218479,22.88723274128275,25.06891405097366,16.930795062809636,16.59242831828658,16.587765564892266 
 06/24  07:25:00,55.25147296926049,22.666065811504982,18.638693131790266,18.63851862633054,18.0,26.8020551795809,22.866012596320044,25.222233842992523,16.94437317371944,16.712081655196585,16.708801746931385 
 06/24  07:30:00,55.633876437642684,22.403444563711844,18.924123866597835,18.92356404857821,18.0,27.53786471130845,22.84888973072784,25.374533774730764,16.975447560240696,16.83681846437935,16.83467597115765 
 06/24  07:35:00,55.875217873955826,22.111703407259366,19.19443283544095,19.19350023487393,18.0,28.222572858601602,22.83658726731909,25.470168923690835,17.01826366761952,16.958801765770886,16.95753651409592 
 06/24  07:40:00,56.06231506063007,21.805105750306353,19.45782236625875,19.456533453765378,18.0,28.903854056187296,22.827962261078522,25.56277498557489,17.081278114220652,17.083120022739877,17.082443130455317 
 06/24  07:45:00,56.209665908935534,21.48742652274079,19.71636030814969,19.714735070505633,18.0,29.584895599691173,22.822537596690157,25.651672592021328,17.16599335920182,17.209349408852688,17.208967031726274 
 06/24  07:50:00,56.32412711011474,21.22168539496022,20.03358229836147,19.969187555744995,18.0,30.253609924609457,22.820175530616737,25.736537800204474,17.276395506168626,17.34092394236052,17.33677085229465 
 06/24  07:55:00,56.4096218124711,21.182244159009773,20.58755408257403,20.22057188670599,18.0,30.921950869607723,22.820599077664156,25.817157499750692,17.40544578940171,17.500755625701856,17.465608368858852 
 06/24  08:00:00,56.46851000393767,21.226576454432763,21.232226902662497,20.469337242065624,18.0,31.582641406493973,22.82418694973986,25.89345313335008,17.535824281222233,17.683252930362073,17.59540830788808 
 06/24  08:05:00,56.50311740716756,21.32179790603721,21.931877964711166,20.716726436498767,18.0,32.24450702660579,22.82970032520972,26.050341495440136,17.77332599694637,17.9997125449961,17.836964094216228 
 06/24  08:10:00,56.513752310518875,21.450380265443588,22.66675797003095,20.962352498621154,18.0,32.90121826615758,23.088676039279964,26.184782039394804,17.967689592745614,18.28370829896835,18.032121194079252 
 06/24  08:15:00,56.5009053804841,21.601798880148195,23.42456178776486,21.206221098045035,18.0,33.55697247438929,23.203408250741692,26.282286770668748,18.12955896403696,18.548169658250345,18.193928098635126 
 06/24  08:20:00,56.464910989129095,21.769220900877578,24.197018426815163,21.448363788910903,18.0,34.20872761608851,23.308200648888054,26.370347310263355,18.288659720340945,18.822541683253462,18.35298529992542 
 06/24  08:25:00,56.40598899270531,21.948045810430216,24.97835571181674,21.688811117844747,18.0,34.85925520158988,23.40208712913665,26.4494901187972,18.44400639734272,19.103174100124306,18.508170574499445 
 06/24  08:30:00,56.32428241042949,22.135093163551485,25.76442640975811,21.927591991615515,18.0,35.50579045055695,23.48799634359447,26.521185509239444,18.596379244769423,19.389690873207655,18.660310619908614 
 06/24  08:35:00,56.17892726920162,22.318437816816715,26.537391827823004,22.15485001273301,18.0,36.12392839878574,23.567671887035132,26.56775039098386,18.741566498796033,19.67366470245588,18.805025674727972 
 06/24  08:40:00,56.000492381760054,22.502697342354516,27.303595387931338,22.3769160995498,18.0,36.73231276123114,23.641787249410406,26.60019764327899,18.884666031686947,19.960108218694245,18.947667601014473 
 06/24  08:45:00,55.79434814889829,22.688101167454743,28.063113077984003,22.595266356856396,18.0,37.33856793961239,23.71169548726149,26.63425013772894,19.026142790273866,20.248196583016238,19.08870936989547 
 06/24  08:50:00,55.563112185591635,22.87446249382492,28.815458220898453,22.81064673055568,18.0,37.930924077311644,23.778336435387715,26.67760017886667,19.1663624374479,20.53716847176304,19.22853840925586 
 06/24  08:55:00,54.995057859591135,23.162643952154262,29.566461390778827,23.126743902375765,18.0,38.52104116523857,23.841976195144124,26.565677529494792,19.354929240426543,20.82909368099189,19.41900719514092 
 06/24  09:00:00,54.631976046076,23.385590108803378,30.296888316995936,23.37421962862165,18.0,39.09989689095688,23.902659752823812,26.58579696282675,19.492800260863476,21.113191082754497,19.55640441059012 
 06/24  09:05:00,54.26412234288701,23.572150743047295,30.993204093598138,23.583269047614408,18.0,39.65267856710953,23.961160147135875,26.573039713658545,19.581443588507,21.349183594571286,19.644454186518146 
 06/24  09:10:00,53.88749727832884,23.743486348201575,31.670600837327193,23.77499094860967,18.0,40.19115598567668,23.992774044660706,26.55092210016403,19.671739810498366,21.584345976628185,19.734893509914343 
 06/24  09:15:00,53.49726699915462,23.905365384624673,32.33243112798802,23.9554000716266,18.0,40.72706859448969,24.035837702672403,26.527874579824356,19.76444525609793,21.82004718475787,19.827824128678344 
 06/24  09:20:00,53.09072404477634,24.060715384772593,32.98024316437422,24.127663369410946,18.0,41.246105652863065,24.07857207767011,26.502023000710096,19.856172056764592,22.053320780571198,19.9194497513202 
 06/24  09:25:00,52.666333830335894,24.21127598712821,33.6148690236395,24.29372809379603,18.0,41.762464225497986,24.120955982627756,26.473017492579856,19.947048232255213,22.283718529200087,20.01054560407283 
 06/24  09:30:00,52.22319413497916,24.358133592514996,34.236747543475104,24.454856313086488,18.0,42.26498933128028,24.163034108861567,26.440341965844766,20.037326082071104,22.510863704688404,20.101088345065705 
 06/24  09:35:00,51.45202602484549,24.453631937853764,34.68707986529562,24.562556813973163,18.0,42.480464189888515,24.204656733478707,26.25485700530919,20.10253256541432,22.65836308446626,20.165742124277244 
 06/24  09:40:00,50.58515785308242,24.52861240863307,35.063312219585846,24.64812341919902,18.0,42.628243069362036,24.24050138155167,26.06788690757537,20.164874459167436,22.795020400281487,20.22756438775366 
 06/24  09:45:00,49.66528063978494,24.590117883052255,35.38520404616899,24.718836919767227,18.0,42.76932100722894,24.274693150181783,25.880137376200594,20.226081633965805,22.922193861083542,20.28824981418859 
 06/24  09:50:00,48.7133379125504,24.641663217044904,35.66244286173599,24.778400093979258,18.0,42.80389069491126,24.30741691571007,25.691224225509643,20.286223729403105,23.040085169888016,20.347846881476528 
 06/24  09:55:00,47.74196002429166,24.68542895945862,35.90103449498923,24.829147226973582,18.0,42.83311157576911,24.338646934383874,25.50057777091729,20.345283081996172,23.148829327960527,20.40632312823658 
 06/24  10:00:00,46.75934198337617,24.722864600142373,36.10500483254609,24.872653970706708,18.0,42.78981033363906,24.368606166346314,25.307764673971235,20.403386397891154,23.248726528529517,20.46379526087054 
 06/24  10:05:00,45.79807087391351,24.751411403557857,36.28095522306822,24.903344904760722,18.0,42.799780590550064,24.397263980067834,25.10402842673159,20.43898812293793,23.32302362671095,20.497749017386866 
 06/24  10:10:00,45.05374956736377,24.691861373633383,36.540106584624894,24.842566789571247,18.0,42.766104921631886,24.41847276363843,24.994683686629457,20.433152123603918,23.44194890878657,20.488762905182057 
 06/24  10:15:00,44.15696340748984,24.68158675315515,36.705288240829994,24.83041328958676,18.0,42.72576267768504,24.44401781767622,24.779574066324187,20.46842575954645,23.50440818920731,20.522598787506695 
 06/24  10:20:00,43.233142194740616,24.67939297515351,36.831725086541134,24.82563349272466,18.0,42.66039744127184,24.466664960467185,24.55913986603673,20.502552153316458,23.5589299167749,20.55510737112718 
 06/24  10:25:00,42.298537549716954,24.679547019279596,36.927171826911156,24.82262852186764,18.0,42.58811366470998,24.48886279388735,24.333914429932634,20.536186326525183,23.606139009091805,20.587052904359098 
 06/24  10:30:00,41.35998662610847,24.68007689701883,36.994945107175496,24.819528710326782,18.0,42.49007845599833,24.510329478874755,24.104184929292785,20.56924790116784,23.646275193851693,20.618355317036617 
 06/24  10:35:00,40.61309667654682,24.809635446230516,37.22705424546243,24.947065484392837,18.0,42.60422146719978,24.531018484531593,23.961915756878057,20.66701988021083,23.771440692286433,20.71632668139523 
 06/24  10:40:00,39.917919271542644,24.981279346232327,37.49387713598268,25.117405855560044,18.0,42.73344070723134,24.559624215881495,23.81285565117406,20.76498037161582,23.889874567557627,20.814126847870853 
 06/24  10:45:00,39.2480222962126,25.17499312996637,37.76912472959143,25.310150700150242,18.0,42.856663903124115,24.58861582959572,23.65626344726195,20.86086463014601,24.000208633041325,20.909562885469086 
 06/24  10:50:00,38.65060031892293,25.308283655525457,38.12261358675808,25.441558838755128,18.0,43.02657528401284,24.61813220831151,23.521874109479427,20.918951347242512,24.142124455577573,20.965948609741872 
 06/24  10:55:00,38.02656346267951,25.49740473846289,38.43095518382795,25.629100009141208,18.0,43.190237923331935,24.64807062611777,23.358151588111127,21.01273490166352,24.247108528293097,21.05894346361697 
 06/24  11:00:00,37.399576201449555,25.701710175376174,38.72101024796857,25.831738660225767,18.0,43.37523722545277,24.67869342717222,23.192239098067944,21.105480764595427,24.345902529320938,21.150620436601685 
 06/24  11:05:00,36.743069784417486,25.918887934861367,38.9816341677743,26.05489091173426,18.0,43.45280683919525,24.709605177834238,23.05695403635741,21.23929721587126,24.470957217260093,21.287195966819638 
 06/24  11:10:00,36.080133711656416,26.141027912295662,39.21947578810241,26.28591207621888,18.0,43.519446940888066,24.746876686650396,22.928083681126168,21.37290771187594,24.590607588737953,21.423595347398305 
 06/24  11:15:00,35.41651581304669,26.365022706293242,39.435573004414074,26.520613067470464,18.0,43.58190685639293,24.781494515159185,22.807158784172543,21.504774698528763,24.703655426950377,21.558254636739093 
 06/24  11:20:00,34.75575011182082,26.589163206033405,39.630485866718594,26.75673781678149,18.0,43.61202317360461,24.816042982553242,22.697709211301287,21.635412553194442,24.81083137245446,21.691704105031477 
 06/24  11:25:00,34.10062232857289,26.812510106719834,39.80471371193051,26.99300567051377,18.0,43.6392224078626,24.850502256453115,22.602898268654258,21.76495099459578,24.91239609859315,21.824088892654288 
 06/24  11:30:00,33.60999372021585,27.24195986387315,40.00429736016249,27.439356314189343,18.0,43.64323267179926,24.88491779841941,22.602095177096658,21.99437125723597,25.030988379740336,22.059760144039615 
 06/24  11:35:00,32.848286477226864,27.231942332428524,40.32148983060771,27.44076321590461,18.0,44.01281197152305,24.926981811539125,22.438178658898096,21.9767140188917,25.2245741487784,22.03984839699916 
 06/24  11:40:00,32.1348330036971,27.29137540359203,40.714941223895494,27.511731987861218,18.0,44.42992022791295,24.952132034589958,22.355251742643418,22.055078068874877,25.43169616321518,22.119967652717833 
 06/24  11:45:00,31.391329564214672,27.34588251175574,41.13400797325902,27.577278809056992,18.0,44.8418725460142,24.98286837079009,22.294483422946143,22.135536170913156,25.63558657333101,22.20194507733038 
 06/24  11:50:00,30.60593933528502,27.39276012650177,41.56178942998189,27.634719169832923,18.0,45.35071727991254,25.013282110845836,22.26651996397686,22.216128454123805,25.834124458203974,22.284059950963922 
 06/24  11:55:00,29.875770767210646,27.433294901672856,41.98823171452729,27.790109130207064,18.0,45.85148850885394,25.043518284651796,22.288144757879763,22.296716433478764,26.02701666680514,22.380016101942033 
 06/24  12:00:00,29.485068639273788,27.468508372163544,42.40652336709433,28.339427961488198,18.0,46.40151171608863,25.07433602600031,22.375246329921367,22.377428845117777,26.21417316732436,22.546650998060898 
 06/24  12:05:00,29.193275199940103,27.48060985139668,42.61959765201583,29.021309568281374,18.0,46.80163252488506,25.10658574216568,22.362197556522233,22.363509324041615,26.219583014302827,22.655289753637646 
 06/24  12:10:00,28.910927323464062,27.42741576157331,42.88547730642982,29.769697714750826,18.0,47.19757315088247,25.11867518591946,22.31218624557158,22.31278918822892,26.271067115324513,22.787832705177607 
 06/24  12:15:00,28.650886495414426,27.346047643068278,43.13603289245384,30.588120890450273,18.0,47.58443490894571,25.13712801142453,22.264195777217424,22.26435273893094,26.31711299161327,22.966528271862273 
 06/24  12:20:00,28.445953928179243,27.284420970982282,43.14734857093368,31.41925825704231,18.0,47.93170947841787,25.156744513312933,22.240034594604936,22.239755990435356,26.255935469606413,23.16318344690967 
 06/24  12:25:00,28.252907417230304,27.209033489130924,43.317937204688526,32.34886936370475,18.0,48.270223391185404,25.174862641401358,22.198883660877527,22.198065379598916,26.30483396638516,23.425414547619084 
 06/24  12:30:00,28.063215319100237,27.117818862345302,43.496712777346964,33.331232642619746,18.0,48.57566254178868,25.197979211383167,22.159081358838534,22.157763141527198,26.34414542988179,23.717045846638428 
 06/24  12:35:00,27.905778516707073,27.044248584545752,43.43237841023123,34.24764929765516,18.0,48.47959310733772,25.2220686818341,22.13781903345796,22.13615907111091,26.251322044539393,23.991612096610197 
 06/24  12:40:00,27.763860906538483,26.97482078427419,43.28669729920685,35.13922764083134,18.0,48.294079493708715,25.246699278023964,22.113134147061828,22.111161058110838,26.1551514020681,24.265809069567922 
 06/24  12:45:00,27.63304714971479,26.907426007389994,43.08970448122397,36.00924010324403,18.0,48.1080750204545,25.27211800750157,22.08781174497227,22.08560255295862,26.05597420381531,24.53548277660491 
 06/24  12:50:00,27.510843756945434,26.841281251879252,42.8556791890006,36.857813661364965,18.0,47.791367218300344,25.298193536191288,22.061626119817333,22.05926868506708,25.952618234353736,24.795636598668523 
 06/24  12:55:00,27.39555983312015,26.775986141144866,42.59317570446205,37.68459453713732,18.0,47.476324691932184,25.32190916568,22.035027564388486,22.032612955334514,25.845808550792526,25.043998481445726 
 06/24  13:00:00,27.285982405103784,26.711317975643922,42.30768537503822,38.48915660079184,18.0,47.0854085982274,25.345194671920236,22.008550904593676,22.00617288173288,25.735988384368056,25.278928652010563 
 06/24  13:05:00,27.237083563898373,26.699143993098232,42.09744474053304,39.35616107561002,18.0,47.015012110996665,25.368208476883517,22.012939355799972,22.010668090265085,25.677699203134125,25.557424628802778 
 06/24  13:10:00,27.210689381187475,26.705000415345594,41.89900952839882,40.234030390709314,18.0,46.94783348214186,25.412559594053068,22.01749126580023,22.015421094245028,25.613532730478937,25.81388276139046 
 06/24  13:15:00,27.198230334863208,26.721435271383687,41.70113601143614,41.112540004082675,18.0,46.87603434827915,25.439197348346635,22.019758241656177,22.01796079770918,25.542748749518694,26.058177286602927 
 06/24  13:20:00,27.195506928596224,26.74491812363717,41.498867829014515,41.98667725639067,18.0,46.86157637743375,25.46529154317615,22.02251915214265,22.02107624986263,25.468117491895782,26.289960909937918 
 06/24  13:25:00,27.199961200423395,26.773356380969584,41.28946553267892,42.853322697412224,18.0,46.84207136505511,25.490653052838688,22.025456870815844,22.02443723571014,25.389284609082324,26.508829341101887 
 06/24  13:30:00,27.20992556747153,26.805423912474314,41.07133585136136,43.71038198078961,18.0,46.84971315899994,25.515516512376525,22.028424005527995,22.02788576665887,25.306253913869455,26.715204674218626 
 06/24  13:35:00,27.228648739683422,26.844633081183844,40.90538951531447,44.64695666006805,18.0,46.962303857531204,25.53985912325908,22.033371679924585,22.033358566421043,25.25035187673444,26.956700644459715 
 06/24  13:40:00,27.251938951004735,26.886996711907056,40.7465619464415,45.607449557341226,18.0,47.105346465687234,25.564921416197723,22.038589543199123,22.03915014890606,25.18902252297255,27.191015664127917 
 06/24  13:45:00,27.278375247336772,26.931254376087942,40.585231103032385,46.58103595403724,18.0,47.24396838378151,25.589745858057668,22.043451231738118,22.044620918151622,25.12175403526828,27.418588911658162 
 06/24  13:50:00,27.307071367525303,26.976651703019968,40.416499240159624,47.56229127848977,18.0,47.41923220246391,25.614377045487856,22.04792911578403,22.049731879681303,25.04840349981987,27.64018924693039 
 06/24  13:55:00,27.337390954131212,27.022662347642786,40.237293636341114,48.54777801689707,18.0,47.59000850894018,25.63874376423342,22.051967171065144,22.054414034360832,24.968802389289976,27.856619717701165 
 06/24  14:00:00,27.36885008345817,27.06889548332045,40.045537806774725,49.53513075689187,18.0,47.77903963734657,25.662736630991045,22.05549465261481,22.058583125503674,24.88279246173488,28.068707872854645 
 06/24  14:05:00,27.39585177476052,27.110327203696585,39.82642604812907,50.499763275838205,18.0,47.90134852513704,25.686379111097953,22.061011195542278,22.064713586903963,24.79061052865518,28.271272647748276 
 06/24  14:10:00,27.42129788942707,27.149562795867713,39.58793573373513,51.45436163164729,18.0,48.01961479361781,25.69921068783555,22.069913045635133,22.07418773081281,24.694882685998323,28.47260611146055 
 06/24  14:15:00,27.445618781530953,27.187011157872313,39.33105421510141,52.40029681186613,18.0,48.13362480371893,25.72084213024063,22.080794877056178,22.085604541903365,24.594677702300828,28.672671720135668 
 06/24  14:20:00,27.4689221489706,27.22279418345614,39.05599260323771,53.337833509784964,18.0,48.22735214267205,25.742051834302472,22.091150591420615,22.096435588326813,24.488214344870983,28.870491102044355 
 06/24  14:25:00,27.491211041207325,27.25693988471537,38.762713718826795,54.266888842464745,18.0,48.31715401976626,25.763137699111876,22.10102457688322,22.106716564935823,24.375811786663235,29.0668718687769 
 06/24  14:30:00,27.51243791176463,27.289429870494782,38.45105813781992,55.18721669439911,18.0,48.38949944978418,25.784042536250947,22.110418901727712,22.116439641594525,24.257680021715657,29.26233943019389 
 06/24  14:35:00,27.514260144098277,27.30194098324058,38.0744053919,55.98669988329713,18.0,48.3659193579641,25.80468948454279,22.11024066723985,22.116466722150165,24.11224244573293,29.40302539079221 
 06/24  14:40:00,27.508230437567708,27.306051864926697,37.66600233865507,56.739326921064425,18.0,48.31101213985404,25.822951289934785,22.108596382148562,22.114931794889117,23.962981305838582,29.5418647838992 
 06/24  14:45:00,27.49685750548223,27.30430551272888,37.232804910688465,57.45761841404672,18.0,48.253498008012045,25.840935842068273,22.106410574223105,22.112754664836075,23.810907104827038,29.678805986088435 
 06/24  14:50:00,27.481337786281628,27.297929440469222,36.778231909051236,58.147516536106735,18.0,48.151311634915494,25.858424809070886,22.10365015874521,22.109898639604467,23.656612148992394,29.81393421867881 
 06/24  14:55:00,27.462375323417255,27.287656402942797,36.304332524162135,58.81245806648539,18.0,48.046841571671656,25.875377988590774,22.10027908891675,22.10632679425828,23.50081788960108,29.947243455999114 
 06/24  15:00:00,27.332176814028053,27.165664607409582,35.79255059154232,59.786405754555204,18.0,47.90936952395652,25.891890833180984,22.041557457127112,22.047353378720345,23.334496988164403,30.237004743000966 
 06/24  15:05:00,27.188873044800534,27.031742197154543,35.163106226276625,60.27116911519239,18.0,47.30465834366605,25.908375777233978,22.001427572603575,22.00674545879059,23.13402593455487,30.243833513967274 
 06/24  15:10:00,27.031719722248237,26.88400544356971,34.488608337352254,60.626186900379814,18.0,46.60386921322204,25.923321240745533,21.959973329045624,21.964711127466614,22.93833569972361,30.24866100703923 
 06/24  15:15:00,26.865514491758656,26.726994304690677,33.78667964556383,60.90051102068432,18.0,45.91483432274725,25.9377431616027,21.919209010115424,21.923312038073618,22.750401223279027,30.250353046019768 
 06/24  15:20:00,26.693859621425997,26.564193800713397,33.06676097552015,61.11675250700479,18.0,45.07647626364959,25.951748733430538,21.879316764305145,21.882746834560066,22.57165650543635,30.24943436449064 
 06/24  15:25:00,26.519286807570666,26.398074438062082,32.334914281474084,61.28810267242784,18.0,44.2556377034249,25.96531037532315,21.840275832641737,21.843013852360514,22.403375789067127,30.245733227084486 
 06/24  15:30:00,26.343591884018768,26.230402348088518,31.595270283174838,61.42277246288022,18.0,43.36096618525951,25.978526678665855,21.802110547110544,21.804160846750165,22.246984950187766,30.23906562522177 
 06/24  15:35:00,26.156456628970968,26.050845776991903,30.833932560055885,61.44762791566792,18.0,42.43976361493679,25.991375572387142,21.75909277146144,21.76048220768996,22.097010786150804,30.20334487679071 
 06/24  15:40:00,25.966580494187816,25.86810503082796,30.06630021925998,61.42165358785757,18.0,41.4852866808988,26.00280656253523,21.716731433216296,21.71752687230469,21.962498433275925,30.144690696127896 
 06/24  15:45:00,25.776468606122215,25.684696294780434,29.29720591381718,61.35669644241135,18.0,40.55056894945119,26.013761151457935,21.675367545172833,21.67566858504665,21.845342182054765,30.090171433823116 
 06/24  15:50:00,25.587536361060664,25.50204989947782,28.52961106613442,61.259209667993794,18.0,39.60682344771291,26.024334221753893,21.634989545115786,21.634933924076677,21.747169794252045,30.032645108696443 
 06/24  15:55:00,25.400707037216126,25.3211064462994,27.765615782099157,61.13335230369604,18.0,38.68300815110783,26.034513222587368,21.59554971712174,21.595318071730617,21.669627097537955,29.97126513057583 
 06/24  16:00:00,25.216600651016268,25.20330423529655,27.069377042982453,60.98198748533777,18.0,37.77436797050507,26.04441804334023,21.55708563758708,21.56111258768999,21.617904541107123,29.90595511204606 
 06/24  16:05:00,25.08453131462444,25.359803083562507,26.647267397070713,61.017892124760216,18.0,37.16274121022227,26.054249587831553,21.54336938337144,21.57219318807472,21.601777083048773,29.929806402855945 
 06/24  16:10:00,24.96956103546553,25.616394096778674,26.32503078284148,61.08871684707912,18.0,36.605063275858626,26.072803105295634,21.527070319446466,21.603533908378267,21.582987687953732,29.94791398506527 
 06/24  16:15:00,24.86384473860861,25.93239489213612,26.061888706368883,61.16973731052108,18.0,36.04221614264862,26.084601840436232,21.509176011685383,21.651765393086407,21.560712959533475,29.96298777808073 
 06/24  16:20:00,24.763608310510985,26.287707652028384,25.837587971904732,61.24940578775755,18.0,35.56208109285774,26.096151351906883,21.489049271891986,21.717077839605054,21.54060487343054,29.973707079118526 
 06/24  16:25:00,24.666602179541734,26.670098302234248,25.63983181154964,61.32119593215745,18.0,35.0774357263242,26.107368977350397,21.4723774097435,21.79769419187562,21.520766195593865,29.979505514151242 
 06/24  16:30:00,24.571397572420338,27.071608360023696,25.460692696077395,61.3812323823887,18.0,34.63611343183157,26.11838974247365,21.45240122449536,21.892021920467243,21.501090507463914,29.980276467141607 
 06/24  16:35:00,24.46524404060824,27.46281929482915,25.2827766578512,61.30024492930398,18.0,34.14345125226931,26.129118831621053,21.42795756640055,21.989298593365845,21.475396964569484,29.921018844615617 
 06/24  16:40:00,24.35531488817649,27.852247074775736,25.110404027362446,61.166442993412446,18.0,33.6669377775558,26.13810750284532,21.402923408492313,22.094738788563518,21.449328705626783,29.853483516033407 
 06/24  16:45:00,24.242921026601415,28.239334208614025,24.942828844769675,60.99362290051491,18.0,33.18964110588482,26.146505168839955,21.377731752286877,22.20699883037264,21.423358266568584,29.77984006210596 
 06/24  16:50:00,24.12859895021816,28.62289222887665,24.77911057920782,60.788288619757395,18.0,32.71247813274586,26.154475134543155,21.35244845970226,22.324383441183954,21.3975366621612,29.700707854585403 
 06/24  16:55:00,24.012635579981165,29.001760279442582,24.618456296680773,60.554243899341415,18.0,32.23497646918417,26.16190746974663,21.327031267069287,22.445171055856918,21.37179178004442,29.61630296973658 
 06/24  17:00:00,23.895195309159718,29.374877418496567,24.460227286234048,60.293891853055975,18.0,31.758084958221836,26.168945560569206,21.3015776859761,22.56787174403007,21.34619599979203,29.52691508323136 
 06/24  17:05:00,23.74571728013729,29.693022030442958,24.276463152961604,59.92732493241197,18.0,31.205303679957108,26.17546854889917,21.219730599702586,22.628841809711844,21.26512974959917,29.358085245015104 
 06/24  17:10:00,23.482435252001114,29.933584604513147,23.980568912641072,59.656598218750986,18.0,30.64325164119857,26.13596404874106,21.093890422251093,22.66892613990933,21.138746785923445,29.255402614119134 
 06/24  17:15:00,23.27866697450092,30.192492447311384,23.747694159950136,59.252807429230025,18.0,30.08591093021024,26.132106831379875,21.02549117246997,22.738834065007495,21.072383663452797,29.090231468404284 
 06/24  17:20:00,23.08572491955832,30.442449923353813,23.528133086792202,58.803902219297946,18.0,29.51272617318742,26.13028461672497,20.957816019307472,22.8047463798751,21.00656904716527,28.921938709193853 
 06/24  17:25:00,22.897335012825284,30.680285753008768,23.315166142241903,58.32195158495342,18.0,28.944546701467633,26.128779829790062,20.89020574987694,22.86562707639814,20.940979301344555,28.750266730500357 
 06/24  17:30:00,22.711543453089952,30.904963818348318,23.10651348604246,57.81265193301939,18.0,28.372839524327055,26.12752996883779,20.82375809634243,22.920787538827085,20.87546409139179,28.575567480095742 
 06/24  17:35:00,22.51752711168091,31.04180436157771,22.89089857151754,57.037178136623155,18.0,27.750328264172616,26.126361713037117,20.752569098359402,22.933123285780084,20.804583524189525,28.288266432525973 
 06/24  17:40:00,22.32180564189576,31.132905985402694,22.674720623410522,56.169586110984504,18.0,27.125598918123917,26.122203165392946,20.681356074151836,22.936075515220125,20.733420923146582,27.99753391576155 
 06/24  17:45:00,22.125814229625274,31.18628657842755,22.459288344164555,55.24071106719529,18.0,26.51123039190262,26.117564499504027,20.611149482439657,22.927316074870646,20.66304166935811,27.70372978460648 
 06/24  17:50:00,21.93027440886697,31.205503503840024,22.245219071735804,54.26593169224432,18.0,25.895405136057782,26.112359926316344,20.541900049494416,22.90656835622832,20.593357888013657,27.401338396134065 
 06/24  17:55:00,21.73565286898608,31.19255018722041,22.03289306878334,53.25463294275714,18.0,25.2902019855714,26.106484285930804,20.47354901421795,22.867020481347993,20.52428227996478,27.10723548928695 
 06/24  18:00:00,21.542941389822886,31.154225925082585,21.823242986664205,52.22788862785741,18.0,24.696532846491266,26.100017625343817,20.40650578364705,22.82372392872969,20.456225584305116,26.813143609793656 
 06/24  18:05:00,21.316397337869624,31.06370249563826,21.58078451358422,51.15741138093368,18.0,24.085829840790947,26.093086474399247,20.22475991306385,22.664188028960098,20.271048316792758,26.40712241961762 
 06/24  18:10:00,21.078219522514516,30.936604285610997,21.327340471373812,50.05932012894906,18.0,23.486095449852428,25.96031905639743,20.068341197449627,22.516913917917577,20.112503051811473,26.02671630037264 
 06/24  18:15:00,20.833517011080623,30.77614202151705,21.067968934276458,48.9378091571086,18.0,22.894496967801917,25.931382463316876,19.933237142642668,22.377872348355993,19.97586326105852,25.661162873802596 
 06/24  18:20:00,20.584802070017705,30.58377457689109,20.80517261068923,47.79566969219478,18.0,22.31400665523873,25.90285860787553,19.798161977676727,22.22724393752128,19.838797411133214,25.292598908373748 
