Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/24  18:25:00,20.33361521703726,30.360289131550775,20.540490908821596,46.63509555889137,18.0,21.74196340469286,25.876480023826883,19.664829433022533,22.067047392906204,19.703124764988388,24.92235625055008 
 06/24  18:30:00,20.080962311509797,30.10608642780451,20.274929162646483,45.45789735304827,18.0,21.18674881575343,25.851151898449046,19.533294029218155,21.89751441860716,19.568867719477794,24.550323983931378 
 06/24  18:35:00,19.81659109428006,29.742073805926008,19.998054590489755,44.10470653253481,18.0,20.616658823618224,25.826580576527732,19.39611333952064,21.677348898921196,19.42793677391512,24.099723133229418 
 06/24  18:40:00,19.548147598071978,29.31626771337796,19.7175815747069,42.68882573065874,18.0,20.065542206283247,25.800081701995673,19.259490586453694,21.44517448126112,19.28720107252792,23.647935509945455 
 06/24  18:45:00,19.27768679228687,28.83876254367987,19.435595725162823,41.2335468934497,18.0,19.52660001736038,25.77201849752099,19.1234770058266,21.201599617223792,19.146827608936064,23.194221574094342 
 06/24  18:50:00,19.006318393644086,28.31494740019163,19.153226275278303,39.75213177211721,18.0,19.00874408114456,25.742484166631392,18.98927168068792,20.948112159567586,19.007907699652378,22.74029466675745 
 06/24  18:55:00,18.7347650150982,27.731109327363964,18.871207066453394,38.22067446574819,18.0,18.50394879664619,25.712135859432035,18.85760233613405,20.676825355715437,18.87108051637381,22.270624484037683 
 06/24  19:00:00,18.419970471298278,26.876347966138614,18.545912387399415,36.291664585020406,18.0,18.029029463523496,25.680646984918933,18.707477282308503,20.282705029332533,18.71464578643429,21.612883909065772 
 06/24  19:05:00,18.086069090334995,25.938365225019055,18.203269959440565,34.32223186604313,18.0,17.514673102604156,25.640303702675194,18.501898482286038,19.826775745782015,18.48750730046362,20.93466170396448 
 06/24  19:10:00,17.74215562572509,24.916751687651704,17.85134255287078,32.30230648030298,18.0,17.024307644858098,25.593560210960938,18.274827955836827,19.351007207396833,18.246356675682648,20.253314345562558 
 06/24  19:15:00,17.392334889100027,23.81990971574711,17.49402039654887,30.247680124163185,18.0,16.54047285092384,25.546971716012294,18.025628753767137,18.876359887277772,17.992973888781194,19.565281810121405 
 06/24  19:20:00,17.039356602658028,22.655623183863767,17.133959587594894,28.17342439000114,18.0,16.073819546448615,25.497298791617556,17.755501677710413,18.40529987431802,17.72662349015843,18.893336979971878 
 06/24  19:25:00,16.674549277690208,21.369925832424606,16.762322371449443,26.002884672247973,18.0,15.6189879274314,25.44544141108866,17.46073434214628,17.875903994945702,17.44142098316388,18.18867437147094 
 06/24  19:30:00,16.177685234404045,19.31311000494313,16.257557775197157,22.814230303589458,18.0,15.033792820207466,25.38951686384002,16.990679043852765,16.992620915289137,17.008766629872298,16.995885539865867 
 06/24  19:35:00,15.809795494856653,18.22025085790522,15.882918116510224,21.139642266221596,18.0,14.652902575773703,25.311737810490204,16.77465777122029,16.77634482653616,16.784182371164434,16.779183000159037 
 06/24  19:40:00,15.479009537514823,17.408285881739978,15.546259429412936,19.915943986038332,18.0,14.26425332173321,25.262626593782414,16.56276540751702,16.56407060351995,16.571595240863303,16.56726861606262 
 06/24  19:45:00,15.168425113302655,16.75213273776826,15.230542635436754,18.947944706264412,18.0,13.87468732744365,25.214712078934102,16.350539050784164,16.351727938134786,16.35969239907115,16.355378517314023 
 06/24  19:50:00,14.870821520502139,16.1973357339151,14.928424205429668,18.14853269516291,18.0,13.523042530602536,25.168748543490434,16.139127630818905,16.14026156632417,16.148671741613725,16.144280051886994 
 06/24  19:55:00,14.581973852062992,15.711947836310204,14.63558594131807,17.466026433265395,18.0,13.17072540684053,25.124414889997762,15.928615151006056,15.929718556272746,15.938456172476208,15.93398789599911 
 06/24  20:00:00,14.2991883762097,15.275615971114373,14.349260859375153,16.86726117932913,18.0,12.840675089946451,25.08127208238901,15.71884865790014,15.719937383659271,15.728862591390453,15.724332039875662 
 06/24  20:05:00,14.05365695064555,14.907659160295466,14.100215872681279,16.363093682043758,18.0,12.545379695267712,25.039203346397496,15.54332285567068,15.544410775274173,15.552910437445348,15.548328642789897 
 06/24  20:10:00,13.824037925007463,14.578692002871412,13.867423113699363,15.917845689582544,18.0,12.271282547326825,24.935323688971256,15.378819653867538,15.379873183707105,15.38789336407558,15.38331542561491 
 06/24  20:15:00,13.604622977623583,14.277428245014946,13.645196063470465,15.515927787682005,18.0,11.99648900453133,24.86988090994738,15.225412359335792,15.226490251507869,15.234050571645696,15.229443622738472 
 06/24  20:20:00,13.392357225889953,13.99686578660865,13.430464315245453,15.147140435783085,18.0,11.742529184604322,24.807577237626536,15.073717985090752,15.074819785353043,15.08185224543979,15.07723781519428 
 06/24  20:25:00,13.185271834610509,13.732114626202236,13.221234045576361,14.80424546601886,18.0,11.488017085698603,24.749150914945975,14.923779058877358,14.924914101542413,14.931355827799678,14.926742134636811 
 06/24  20:30:00,12.98202733494151,13.479694418883335,13.016138536385489,14.48194816204565,18.0,11.246697247855662,24.69306387486083,14.775037238272205,14.776212275085413,14.781993556509974,14.777388893049988 
 06/24  20:35:00,12.781684493227232,13.237033000700183,12.814211906272925,14.17629263321773,18.0,11.00491917510576,24.63921946407834,14.627385696885597,14.6286075570369,14.633656352034393,14.62906662660339 
 06/24  20:40:00,12.583569488210259,13.002169113663745,12.61475547800603,13.884270687294055,18.0,10.771794300263602,24.587064292327973,14.480561614277121,14.481835485292095,14.486077068704276,14.48150773278627 
 06/24  20:45:00,12.387189788754828,12.77361100543025,12.417254082921914,13.603559372556404,18.0,10.53827032880077,24.536424092221626,14.334513565599991,14.335844424908998,14.339203057393888,14.334657834763561 
 06/24  20:50:00,12.19217969567989,12.550208864575461,12.221321668696758,13.332340252754024,18.0,10.310517780359556,24.486926447774398,14.18907226220756,14.190463711380062,14.192862600787862,14.188344831106917 
 06/24  20:55:00,11.998264035704569,12.331065962013666,12.026664890916408,13.069172286934759,18.0,10.082403926561426,24.438505090105675,14.04423961772352,14.04569513404681,14.04705721329401,14.04256877163482 
 06/24  21:00:00,11.805233340962817,12.115475566754423,11.833058117000476,12.812900784845532,18.0,9.85816801465049,24.390898500361597,13.899899305370582,13.901421206976636,13.901669156444768,13.897211665651014 
 06/24  21:05:00,11.628756791222058,11.91915066468947,11.656752730346742,12.57998117108834,18.0,9.645931067840182,24.344088753508647,13.790779852338915,13.792375337503813,13.790333408019933,13.785896960788023 
 06/24  21:10:00,11.459093746016604,11.73171859729482,11.487680220412596,12.359043690686814,18.0,9.438421749965306,24.294605049927675,13.734115242006453,13.735770176968458,13.73103972630571,13.726659057068957 
 06/24  21:15:00,11.293806404723492,11.550391828586418,11.32330750883067,12.146921998327404,18.0,9.22997369741682,24.35138136004801,13.692069233699556,13.69382059744646,13.68602255696112,13.681631442251728 
 06/24  21:20:00,11.131626070678955,11.373640429268882,11.162308027792783,11.94170607042832,18.0,9.026791768433101,24.402216965758484,13.638864885557439,13.640667121762476,13.629561911151313,13.625193433815525 
 06/24  21:25:00,10.971739379384484,11.200443952476798,11.003826085810074,11.742228781066137,18.0,8.822715849313118,24.44249893604564,13.578795413090916,13.580645868179545,13.56600799822661,13.561657618163792 
 06/24  21:30:00,10.813593201069347,11.03008170010663,10.847275842834184,11.547556969755371,18.0,8.621361936469214,24.47343871248568,13.513492337817809,13.515385254931402,13.497021255784261,13.492686709783868 
 06/24  21:35:00,10.656800764216726,10.86202955552304,10.692244351627759,11.356980158589604,18.0,8.419129764920527,24.49724035654848,13.44474989450697,13.446685944593298,13.424419067900487,13.420091336833934 
 06/24  21:40:00,10.501087272312942,10.695899039520024,10.538435207141005,11.169950446245313,18.0,8.218001298291362,24.515643290535582,13.305756222699017,13.307754645435693,13.282420011079523,13.278083145974847 
 06/24  21:45:00,10.346255491380802,10.531398048308644,10.385632781206482,10.986037409016294,18.0,8.015988488365482,24.438324960627778,13.160738597750537,13.162777620752934,13.134421786934638,13.130156674637988 
 06/24  21:50:00,10.19216252041028,10.368303893477858,10.233678018266337,10.804897082677014,18.0,7.813944262206975,24.34788036275153,13.028300417299704,13.030412125379712,12.998859425042951,12.99463735605923 
 06/24  21:55:00,10.038703218732875,10.206443728338924,10.082451141777339,10.626249145975466,18.0,7.610994492944921,24.262216920563617,12.905186776886012,12.907374572098774,12.8724842672774,12.868295527828025 
 06/24  22:00:00,9.885797706137653,10.045679578511905,9.931858623486344,10.449859158654165,18.0,7.407161865943384,24.18448409435402,12.789543115754952,12.791812480457054,12.753441561771922,12.749274946877449 
 06/24  22:05:00,9.753743127883578,9.905657986414191,9.80135403962111,10.293499595630959,18.0,7.243095604091,24.1130152537151,12.673311728529086,12.67564793210795,12.637524627556445,12.633393635833386 
 06/24  22:10:00,9.630754195768404,9.774968572521127,9.6795409141358,10.146747877699505,18.0,7.088132545691616,23.992964339916014,12.559309848149041,12.56167964983581,12.523909448706036,12.519838211010551 
 06/24  22:15:00,9.513854661674923,9.650699594587282,9.563548059341091,10.006895003687903,18.0,6.933109838877144,23.892466253707955,12.457495458466894,12.459934674385636,12.422304094311244,12.41825751840463 
 06/24  22:20:00,9.401452836381607,9.531277074244185,9.451846191183712,9.872451870598633,18.0,6.793936410594495,23.800997087008124,12.361413799943762,12.363917577455709,12.326328172372996,12.322305953434352 
 06/24  22:25:00,9.292492713037042,9.415645713323832,9.34342448669224,9.742403240725272,18.0,6.654700126552742,23.71693106536414,12.269346482013987,12.271912229377904,12.234285882014547,12.230285400888192 
 06/24  22:30:00,9.186226621380195,9.3030499575793,9.23756950357473,9.61600861448867,18.0,6.5263681025574005,23.638508502074643,12.180086469447815,12.182710342977146,12.144991920128291,12.141012035772633 
 06/24  22:35:00,9.082105459299155,9.192928319965546,9.133758587312133,9.492706367777592,18.0,6.397989259775408,23.56487744601916,12.093035669357448,12.095715084652227,12.057860687981588,12.053899352386054 
 06/24  22:40:00,8.979715046880598,9.084852029533703,9.03159826269404,9.372058184482631,18.0,6.277457973426501,23.49495404831003,12.062264467606553,12.064992299570122,12.026407619864472,12.022485447296049 
 06/24  22:45:00,8.878736673737249,8.978486913500609,8.930786186443676,9.253714542011917,18.0,6.1568897431509715,23.52235421344448,12.025084306085375,12.02788585994324,11.987663756898769,11.9837186727558 
 06/24  22:50:00,8.778921583100146,8.873568662575362,8.831086634965134,9.13739228478627,18.0,6.0421105807134365,23.53960414380642,11.991300668059466,11.994137333976823,11.943100458290417,11.939176940886114 
 06/24  22:55:00,8.680074125582061,8.76988644103914,8.73231438936173,9.022859744168604,18.0,5.927301018825699,23.549436438045497,11.93369438754894,11.936560832833038,11.892982824073101,11.889074543082074 
 06/24  23:00:00,8.582040679061286,8.66727207334197,8.634324193293608,8.909926933078161,18.0,5.816845667372082,23.552709533227656,11.878260848446644,11.881151529310046,11.837973871330973,11.834081624655937 
 06/24  23:05:00,8.496674285682909,8.57768285337149,8.549972011421715,8.811691560341991,18.0,5.707647699037426,23.551370969414222,11.855420196332147,11.8583515659966,11.8136168849461,11.809730702348816 
 06/24  23:10:00,8.416846287754632,8.493900308336679,8.471515642839558,8.720189627845919,18.0,5.601705055708286,23.53640268946311,11.829807382423155,11.832760783201024,11.781852242611194,11.777979655540207 
 06/24  23:15:00,8.340733304986632,8.414067162918789,8.396987575032691,8.633362635052821,18.0,5.495351561655043,23.525926471819997,11.79914241776521,11.802125168179998,11.752213896769945,11.748346767612475 
 06/24  23:20:00,8.267364809004324,8.337189955328556,8.325346372714131,8.550104905916013,18.0,5.391474137390266,23.51134706447536,11.770014857351725,11.77302431789235,11.721484424273513,11.717624597608847 
 06/24  23:25:00,8.196107489556924,8.262617424132982,8.255914999413628,8.469687514397712,18.0,5.2872014074934235,23.494971516169134,11.74047090764833,11.743508823644447,11.689987598097105,11.68613320546342 
 06/24  23:30:00,8.126523108675372,8.189896566657229,8.188226223001225,8.391599358248103,18.0,5.184449215634376,23.476678855614235,11.710207167504052,11.713272948592476,11.657734462087433,11.653884262450106 
 06/24  23:35:00,8.058298118608258,8.118701311668548,8.121946346934282,8.31546860345709,18.0,5.081311567751297,23.457387330416925,11.67946762945951,11.682562679997318,11.625015540560128,11.621167959798868 
 06/24  23:40:00,7.991201995512606,8.048790259383589,8.056830237460401,8.219810454177964,18.0,4.979023804277565,23.43702907321077,11.648304300948894,11.651429223781065,11.591890434311495,11.642975086847741 
 06/24  23:45:00,7.950367259006845,7.979980045767799,7.992693107460223,8.136902744159086,18.0,4.876355838302683,23.415845949351827,11.55735155537036,11.620021687286112,11.558509163757321,11.61545380364305 
 06/24  23:50:00,7.8964986468275535,7.912127976768087,7.929392200287214,8.057965269875599,18.0,4.7740465827135425,23.39360047070921,11.521849916088797,11.588177590728833,11.524717122288962,11.584325256410523 
 06/24  23:55:00,7.8400302261224635,7.845120440845015,7.86681462282963,7.981560311069496,18.0,4.6713592982509144,23.37072934997049,11.487532561119679,11.556186428469118,11.490800274623098,11.552433619079466 
 06/24  24:00:00,7.7824821561589275,7.77886503786403,7.80486911973039,7.907089947511821,18.0,4.568659441589315,23.347240472649055,11.45339167538873,11.524020216727138,11.456735496244846,11.520275041952118 
 06/25  00:05:00,7.697758384884745,7.688034369989523,7.716836853516923,7.808811114312382,18.0,4.45365437000876,23.323177450875438,11.354756941608002,11.425977136913275,11.358118741498174,11.422238022689953 
 06/25  00:10:00,7.601594547315664,7.587075440875084,7.618120253028645,7.701050998888403,18.0,4.335722736658713,23.296039189478336,11.253288798376218,11.325423385869954,11.256677207045641,11.321670746367658 
 06/25  00:15:00,7.49801606836861,7.4795724623045,7.512529282897874,7.5872865946246755,18.0,4.217779511395348,23.268354131663347,11.151338150494098,11.22440779246341,11.154750121677466,11.2206431119846 
 06/25  00:20:00,7.389161728487189,7.367413268279912,7.402058329914226,7.4693252431182575,18.0,4.094855767016682,23.240031687657673,11.049142764877956,11.123144748471645,11.05257769518812,11.119368102336466 
 06/25  00:25:00,7.27642399153015,7.25182871973493,7.288000163530677,7.348337250682051,18.0,3.9719251826666437,23.211101437124135,10.94674055709379,11.02166783840687,10.950198103691832,11.017879243703078 
 06/25  00:30:00,7.136146797647558,7.1336704039608785,7.171244548127907,7.225127461461978,18.0,3.8456183807400106,23.181655483494225,10.914673704684446,10.920021882143487,10.84765574141852,10.916221141476228 
 06/25  00:35:00,7.007916827201469,7.013545763977084,7.0524232641649505,7.123323077591711,18.0,3.7192987290889907,23.151878221190433,10.814363524556939,10.818307301585264,10.745048326755068,10.743631722653845 
 06/25  00:40:00,6.881547223076014,6.8918976305202815,6.931995114337815,7.006887074148997,18.0,3.590610410025984,23.121373632854088,10.712688281869305,10.716245583931823,10.642105534614302,10.638788409797257 
 06/25  00:45:00,6.755717152200438,6.769054426288207,6.810299326685522,6.886158558906642,18.0,3.461905345186568,23.09057999271312,10.610613792466097,10.614140253601192,10.539121386244176,10.535342126048988 
 06/25  00:50:00,6.6300425195140535,6.645263201453273,6.687590516413272,6.76294754312413,18.0,3.331513006288746,23.05940914394023,10.508351541636557,10.511897169187364,10.436005206863683,10.432151334174478 
 06/25  00:55:00,6.50435066551536,6.520712043746313,6.564062280060832,6.638039424801394,18.0,3.201101238711095,23.027882191811877,10.40595484635071,10.409527079854627,10.332767085988507,10.328895763599462 
 06/25  01:00:00,6.378556302320628,6.395545649868281,6.439863505550371,6.511917613927652,18.0,3.069475172098261,22.99603055121564,10.303443316261564,10.307042981184736,10.229419630286088,10.225539570775425 
 06/25  01:05:00,6.277393711605356,6.294675605918326,6.341399595984717,6.4112760312634505,18.0,2.9466517149661686,22.963870554640888,10.268648099069196,10.27228844214784,10.19192697839378,10.188026859985484 
 06/25  01:10:00,6.1865791738716815,6.203911858290007,6.253483320515921,6.321022580838998,18.0,2.8245697979051076,22.932209979264748,10.235843391896537,10.239505319272155,10.156830869203532,10.152927349216952 
 06/25  01:15:00,6.1301808639865145,6.1197370517147744,6.17235991577204,6.21160683395277,18.0,2.701869346216841,22.9006699081401,10.121255516293104,10.207316821804739,10.122414814680724,10.201517936998357 
 06/25  01:20:00,6.0637946596424275,6.040303154266806,6.096067142119413,6.120655407543014,18.0,2.5813019678632054,22.869250254531302,10.085217428587612,10.175375530186784,10.08831991206614,10.1708972875864 
 06/25  01:25:00,5.997436195719258,5.964405995649528,6.02333272308011,6.036579781940254,18.0,2.4601318452459298,22.837955763018613,10.05085749251441,10.143617749294094,10.05448529452849,10.139591045291581 
 06/25  01:30:00,5.931944799235226,5.891211669555785,5.953279208039719,5.956973492449778,18.0,2.3397274093193188,22.806751723480996,10.017154882187185,10.111999902367643,10.020875290503227,10.108024562708579 
 06/25  01:35:00,5.867339211521473,5.820123906009639,5.885281089586978,5.880649000207123,18.0,2.218737753301085,22.775647672015086,9.98374086724823,10.080515392504651,9.987491397960412,10.076536592555613 
 06/25  01:40:00,5.803527687300098,5.750706344484253,5.818881327612766,5.806831912194194,18.0,2.097625929251288,22.74460904130477,9.950539442947104,10.04913117192126,9.95431029706333,10.045140346387484 
 06/25  01:45:00,5.740401568282312,5.682633701389615,5.7537390966785456,5.734979716843939,18.0,1.975941990094875,22.713649921927725,9.91755130136795,10.017847092252623,9.921341051140644,10.013842758397118 
 06/25  01:50:00,5.677857046458215,5.615659799168413,5.689595706748653,5.664699391296229,18.0,1.853508242150908,22.68273939068128,9.884756309605223,9.986633307870136,9.888564679647061,9.98261522231627 
 06/25  01:55:00,5.615801341545022,5.549595988663786,5.626251689382356,5.595699563449576,18.0,1.7305151613666445,22.651893628699366,9.852166005755066,9.955491264099805,9.85599303099292,9.951459260125262 
 06/25  02:00:00,5.554153758022373,5.484296230479952,5.563551011368916,5.527760358721048,18.0,1.6063126241302865,22.621085538867895,9.819764625521998,9.924393018155342,9.823610253318861,9.92034710619157 
 06/25  02:05:00,5.5145101616592065,5.441484046364451,5.523000962719889,5.482379904540271,18.0,1.5433556005787656,22.590332054724467,9.799544197295404,9.90299979340773,9.803387158233079,9.898961492038097 
 06/25  02:10:00,5.484651639451198,5.4089713743419,5.492369313662415,5.4474511788628845,18.0,1.4960176082808216,22.55973400933431,9.779885068906367,9.881908183780638,9.783721437798476,9.877880547479037 
 06/25  02:15:00,5.461451147278388,5.383613917936076,5.468505340638884,5.419828844865389,18.0,1.4490370267829644,22.529335482000704,9.760589806851044,9.86103030880247,9.764419987221459,9.857012997219726 
 06/25  02:20:00,5.443204654231216,5.36367441548182,5.449685223372669,5.397766731004061,18.0,1.4297569176493699,22.499105288818207,9.741568707650629,9.840302199679627,9.745392561404572,9.836295348516728 
 06/25  02:25:00,5.428766897359127,5.347970492710008,5.434747876548094,5.380072555108731,18.0,1.4105420955542685,22.469053736421486,9.722810944145579,9.81972621386575,9.72662843022266,9.81572985745845 
 06/25  02:30:00,5.417321265769246,5.33564872331572,5.422864065038839,5.365883257779439,18.0,1.411433046315346,22.43914628577677,9.704287012380519,9.799281989865335,9.708097966538332,9.795296293368835 
 06/25  02:35:00,5.408266910323048,5.326073439675823,5.413422829919594,5.354554194227048,18.0,1.4122643321365194,22.40939540918779,9.68599983282951,9.778981995202685,9.689804201130414,9.77500701135807 
 06/25  02:40:00,5.401151447829294,5.3187600981998315,5.405963649278715,5.3455926004646175,18.0,1.427962958332475,22.3797693737184,9.667925606896688,9.758810141213985,9.671723213880796,9.754846049491675 
 06/25  02:45:00,5.395627868114321,5.313332348752085,5.40013292253126,5.338614651760884,18.0,1.4435021056313215,22.350282713076755,9.650070285944821,9.738780829323446,9.653861061435975,9.73482770013129 
 06/25  02:50:00,5.391425746100615,5.309493166900768,5.395654855268509,5.333316539799016,18.0,1.4700369449988457,22.320907181007794,9.632413413664608,9.718880376744039,9.63619716957237,9.714938402212056 
 06/25  02:55:00,5.388331405070493,5.307004826735532,5.392311369134194,5.329454376315476,18.0,1.4963353556545098,22.291658755708248,9.614962387795572,9.699123666647893,9.618739034918406,9.69519293588337 
 06/25  03:00:00,5.3557215131500415,5.305674661846771,5.389927898343101,5.326829884249993,18.0,1.5307050914896092,22.262512189673156,9.673578462421005,9.679498546351624,9.601468457776832,9.675579264557769 
 06/25  03:05:00,5.360552284468607,5.294920161230811,5.376942978377275,5.314835079286982,18.0,1.5680999670089169,22.233660359004805,9.550736332497877,9.626715236825078,9.552370234599834,9.622816510964071 
 06/25  03:10:00,5.347890728168798,5.280418039460388,5.359668996083302,5.2991546798915055,18.0,1.6113417813373376,22.204213510992265,9.498928311948816,9.572837159960727,9.502164498601928,9.568951566555995 
 06/25  03:15:00,5.330359291832234,5.263509461970108,5.3396153561866155,5.28112944980815,18.0,1.6534269095156036,22.174820666887054,9.448342448374376,9.518875285670788,9.452003727132308,9.515003436839606 
 06/25  03:20:00,5.310001820046816,5.244878394217822,5.31755855945359,5.261441620252533,18.0,1.6995544371633269,22.145328977335975,9.398217081659425,9.46488191705538,9.40193528381235,9.46102433479416 
 06/25  03:25:00,5.28765994857186,5.224961142880582,5.293998179888255,5.240525323834508,18.0,1.7444817504751287,22.115768355052882,9.348288614849025,9.410921481629487,9.3520087428127,9.407078329739079 
 06/25  03:30:00,5.263843381868043,5.2040530526839115,5.2692761799209675,5.218673526549732,18.0,1.7910694205142803,22.08614037144862,9.29851347495503,9.357010410735256,9.302226673074074,9.353181888392669 
 06/25  03:35:00,5.238893056719397,5.182359782322658,5.243634200433719,5.1960894170635905,18.0,1.8364533284906308,22.05646903047903,9.24889524911373,9.303172811770082,9.252600087332212,9.299359042790229 
 06/25  03:40:00,5.213046710657145,5.160027293332177,5.217246975616652,5.172916463100309,18.0,1.8818237338916208,22.026751936600714,9.199426971660046,9.249414296310306,9.203123128978575,9.245615452504978 
 06/25  03:45:00,5.186474754605231,5.137160678249828,5.190243249035463,5.149257282609885,18.0,1.9260123321579528,21.997010741995968,9.150116686738727,9.195753817692434,9.153804090616177,9.191969996856983 
 06/25  03:50:00,5.159302002990978,5.113836476579269,5.162719418444535,5.125185987860071,18.0,1.969026557830686,21.967274985597598,9.100962262528014,9.142198722906585,9.104640937200713,9.138429946777308 
 06/25  03:55:00,5.13162154394123,5.090110971077056,5.134748709061112,5.100756500231209,18.0,2.0108983210048135,21.937525131041568,9.051956805005318,9.088750447775851,9.055626713505774,9.084996798435213 
 06/25  04:00:00,5.103503917922264,5.066025903718299,5.106387488146771,5.0760082782101446,18.0,2.0508193834890953,21.90775517201483,9.003091918138466,9.035408144987969,9.006752990961445,9.031669732038893 
 06/25  04:05:00,5.098358900481462,5.062061398364323,5.101044127396102,5.071463560159648,18.0,2.076158324359244,21.877998419653903,9.022524622273636,9.056727461957735,9.02620061883215,9.052971580968858 
 06/25  04:10:00,5.102491083972141,5.066254596992674,5.1050093686452,5.075126610766375,18.0,2.0968175144697296,21.84916302643046,9.047308153187657,9.08342480867168,9.050979578682359,9.07967331781606 
 06/25  04:15:00,5.112546301449955,5.075669289432613,5.114921769798816,5.084050920366268,18.0,2.1173320732421033,21.82077970932582,9.074237174183622,9.112314236004181,9.07790680338303,9.108563599361219 
 06/25  04:20:00,5.12679102549372,5.088784524043248,5.12904273500638,5.096709334965886,18.0,2.1312994293920955,21.792791549450513,9.102089908272433,9.142124126809733,9.105758929259991,9.138372957911542 
 06/25  04:25:00,7.571945842165511,6.719863619818954,5.393080308560709,5.36115573847804,18.0,2.4523618061607526,21.765220441882246,10.391922652930816,10.056545612408854,9.406662311390733,9.480096271583193 
 06/25  04:30:00,8.836840068917885,7.52958781753989,5.545772667637125,5.5139709451775625,18.0,2.5807474307688385,21.77886960343879,10.517691429560955,10.139625389182356,9.4587848221596,9.531852434168627 
 06/25  04:35:00,10.87585657177437,8.780759504034297,5.7166272756297785,5.685307156389819,18.0,2.7543751207440708,21.7646507253702,11.200458855329543,10.571563666378438,9.565591707506883,9.647725957283114 
 06/25  04:40:00,13.078947108240117,10.043092552439186,5.881140223704941,5.862700359153792,18.0,2.9503779077069474,21.765056501352767,11.86364769229317,10.92929337095137,9.65419369406925,9.684494789528003 
 06/25  04:45:00,15.383554724676525,11.320724304116519,6.048123633425347,6.034980079824136,18.0,3.1645359328114506,21.765576874423623,12.472705601143105,11.278424117579391,9.729347798078038,9.740846727575672 
 06/25  04:50:00,17.7760761420358,12.594205329003806,6.219696441842915,6.209934548485056,18.0,3.4258655331531154,21.76881797786862,13.092436205464992,11.617681099837512,9.795573671504485,9.79267635174665 
 06/25  04:55:00,20.105050631637642,13.78137826214179,6.396917201346968,6.389533011906634,18.0,3.7060572524178808,21.775183326339285,13.655160645112403,11.911888037000836,9.86407284853351,9.855665721708078 
 06/25  05:00:00,22.226379852425723,14.811613608252676,6.580468285631224,6.574817787787843,18.0,4.043380382424807,21.783510495910914,14.11936112900355,12.142644019873558,9.934739214498904,9.921149668798876 
 06/25  05:05:00,24.68039868480058,16.0456019895847,6.946989068637696,6.942651359733751,18.0,4.521174552152801,21.791893201284772,15.008679380087301,12.703724027008548,10.28392251292098,10.265451665903754 
 06/25  05:10:00,27.015016314184738,17.182008136891113,7.335787078853739,7.332471665438898,18.0,5.091947946989528,21.821386475092847,15.752567622641891,13.172958536270585,10.603680147793568,10.580805628837254 
 06/25  05:15:00,29.328057235897045,18.27325033902615,7.754911915587255,7.752430338335442,18.0,5.681470199638715,21.843237603416245,16.49711935407265,13.63293375294296,10.924713559895508,10.897841799230719 
 06/25  05:20:00,31.626780678760078,19.32201039585657,8.199392400709213,8.197631394479334,18.0,6.390089288641776,21.86943439296958,17.23846180842179,14.081245827737462,11.247385769092716,11.216861887247205 
 06/25  05:25:00,33.91114127505823,20.32747571467293,8.664987316260335,8.663887634668761,18.0,7.1179812897250105,21.897129947007233,17.976683816467016,14.516421117200252,11.571051287925627,11.537194471520593 
 06/25  05:30:00,36.1795641348772,21.288591830505002,9.148627361125694,9.148164706654361,18.0,7.954552182172914,21.926646475390516,18.712008713440355,14.937741145519112,11.895820755093155,11.859018441523062 
 06/25  05:35:00,38.11438204158437,22.071972667862504,9.634504828506467,9.634672640913161,18.0,8.753788344330252,21.958089394403974,19.28278537819739,15.264044985639543,12.210764973384812,12.172391720253017 
 06/25  05:40:00,39.927632517307316,22.76860809343485,10.127791176967547,10.128586217944305,18.0,9.6351556449939,21.98733007787379,19.857866435333108,15.580876718576633,12.52550494024183,12.485959795551935 
 06/25  05:45:00,41.66068184701322,23.39964226405677,10.628805074639565,10.630217252346768,18.0,10.52813839094294,22.017273729724533,20.430264678507285,15.885739963266758,12.841086122265551,12.800779863009097 
 06/25  05:50:00,43.334151935154495,23.976131290558907,11.137389685425378,11.13939627672782,18.0,11.482122791454005,22.047777129902432,20.99996026850738,16.17810742487245,13.157297830484254,13.116631790343149 
