Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/25  05:55:00,44.94577195344586,24.499717211454097,11.652604864176553,11.655168395684923,18.0,12.459719219515511,22.07898658895605,21.559210073829433,16.454644090967236,13.473751671596744,13.433115092940398 
 06/25  06:00:00,46.52949254313356,24.984644255466566,12.175395230026139,12.178451282814002,18.0,13.511359047510878,22.11057535222049,22.12438209401637,16.72158393254142,13.791160222081771,13.750929444981352 
 06/25  06:05:00,48.03909647208556,25.4085417826622,12.698737417731046,12.702197653106966,18.0,14.55871354616329,22.14312523171984,22.651809518961272,16.942707944997892,14.087555923891784,14.048199245057162 
 06/25  06:10:00,49.5037388495745,25.78735091394688,13.224639638943927,13.228420582449225,18.0,15.668953068495751,22.180067368128533,23.186477081248086,17.17452141412764,14.402078440063178,14.363951467635616 
 06/25  06:15:00,50.92966045313813,26.125729248566866,13.753427541385708,13.757439180932623,18.0,16.78606286710113,22.23093534440717,23.716143186318334,17.37721802978831,14.717859140910377,14.681242950411729 
 06/25  06:20:00,52.32016985863368,26.426521212627023,14.285072911609427,14.289223280190056,18.0,17.955866930368682,22.280171604411063,24.239269126611248,17.57430453872854,15.031963149775834,14.997135941856754 
 06/25  06:25:00,53.67720708721325,26.6917425660506,14.819458947843362,14.82365727344604,18.0,19.13164219887604,22.3285634933183,24.75649430359715,17.759774322252213,15.35455753418671,15.321759264745651 
 06/25  06:30:00,55.001883282454315,26.922896305451168,15.356433779942522,15.3605929303027,18.0,20.354983300390582,22.37572738402536,25.26760572427014,17.933722815857266,15.659414224189277,15.628854776588923 
 06/25  06:35:00,56.04562162597735,27.06144528667576,15.889770216331852,15.89380879435217,18.0,21.50781394129701,22.422250386095325,25.637975817543634,18.065847947061684,15.976125606090307,15.948409716963283 
 06/25  06:40:00,56.98842292427916,27.15267018232887,16.421906765683392,16.425750501718426,18.0,22.680646546233707,22.46520188889827,26.026613433710622,18.193889080467954,16.27512240067847,16.25026368895908 
 06/25  06:45:00,57.861383187579406,27.207866511505824,16.95318590168174,16.956768602471474,18.0,23.853046094517712,22.506238309400416,26.401056693825524,18.31949141703251,16.590247719602303,16.56826016706657 
 06/25  06:50:00,58.68044265001185,27.2332827197352,17.483682771428168,17.48694700451371,18.0,25.023866618816594,22.546191103627617,26.769987589148627,18.444056742155908,16.88851870010069,16.869344225525765 
 06/25  06:55:00,59.45516417073798,27.233047916640807,18.01339287917593,18.016290339198804,18.0,26.19460332189607,22.58701850477637,27.13347873414989,18.569637811010466,17.203563028725057,17.187146599657012 
 06/25  07:00:00,60.191544412841495,27.210048012593894,18.542274300679036,18.54476592159015,18.0,27.36610403336355,22.628028518125337,27.482217447737753,18.697726801762315,17.501783330987735,17.48799062055366 
 06/25  07:05:00,60.897291863540445,27.169921756461108,19.073649667536554,19.075705615377824,18.0,28.541141673594527,22.66933933558371,27.868862962060746,18.873225492623533,17.849328257846196,17.83803127802537 
 06/25  07:10:00,61.57220057033386,27.112009866531903,19.605447008870346,19.607046211878,18.0,29.71842839245358,22.78917999548849,28.194343102782113,19.004300807405457,18.151111377998348,18.142039497535222 
 06/25  07:15:00,62.217526747619395,27.037033729129924,20.137099156463254,20.138229019369355,18.0,30.89500139708311,22.797481982393542,28.496863010687548,19.14024266483193,18.431036941313664,18.424057887317474 
 06/25  07:20:00,62.83418853453699,26.945701537205867,20.668269089981706,20.6689249798199,18.0,32.074323126006746,22.78817260169066,28.801493788756716,19.282828282369337,18.719298182985995,18.714185387034604 
 06/25  07:25:00,63.42282020813023,26.83863276882352,21.19871091995776,21.19889553372543,18.0,33.2526137782977,22.777111887117492,29.105488015445758,19.438034734756172,19.01600265716081,19.01246526286036 
 06/25  07:30:00,63.9838476404066,26.716365282243046,21.72823249058779,21.727955102347455,18.0,34.432465774801464,22.76971951055148,29.4082289876402,19.612483526260917,19.317117917083237,19.315070097993953 
 06/25  07:35:00,64.20432366910532,26.666575737876215,22.362642781792864,22.361918561295738,18.0,35.53057602833173,22.76743241736179,29.539132490943075,19.860083708019033,19.675837635231346,19.67492798392277 
 06/25  07:40:00,64.4854399200373,26.521074669133334,22.900611089907855,22.89946055692067,18.0,36.611114240130966,22.770461100408323,29.781326169976808,20.053515340743786,19.958696516720295,19.95854214534893 
 06/25  07:45:00,64.73933820476186,26.247962836201932,23.470740486601095,23.40797498766765,18.0,37.68926531623822,22.774757004217847,30.005488545810124,20.254034628099134,20.272411668954646,20.24350049411612 
 06/25  07:50:00,64.96515868284418,26.081791420218263,24.054036315482836,23.899270956604425,18.0,38.73302584407026,22.782054086109834,30.225633046473433,20.526866263860143,20.559388385644752,20.529105335562008 
 06/25  07:55:00,65.16412412033817,26.165268158505544,24.873362283522003,24.378509950051242,18.0,39.77521709251357,22.792576557425278,30.432557650465867,20.81372285315865,20.88064988121846,20.81532739896386 
 06/25  08:00:00,65.3373457007794,26.347314735387176,25.784566490936523,24.84879270482915,18.0,40.79127100820328,22.805662076709687,30.652504866613015,21.100509935843036,21.226252058609532,21.101874594637422 
 06/25  08:05:00,65.32967973719782,26.5117723301312,26.669623032253885,25.23669202290925,18.0,41.65310425980262,22.82103917955742,30.781291813093276,21.379236356299884,21.586764048406735,21.380181465150145 
 06/25  08:10:00,65.25359941529425,26.688001920761405,27.553812772418976,25.588541860269242,18.0,42.45932484238956,23.088707283527565,30.89011801287677,21.62082597255028,21.925988362722364,21.619515258378783 
 06/25  08:15:00,65.12729107827892,26.874951052991943,28.434416913048917,25.91606034946761,18.0,43.25954897441589,23.211119085314504,30.9570159442639,21.819493923477012,22.238179330346327,21.819169127274392 
 06/25  08:20:00,64.96020254508481,27.070114778673343,29.3078672345572,26.2255834481965,18.0,43.977480610905594,23.323457814116598,31.014821109910145,22.01429110656261,22.5553328294896,22.01337829736974 
 06/25  08:25:00,64.7580996209513,27.27140617096156,30.171380325564943,26.521270173290517,18.0,44.691566452129535,23.42470609694669,31.063388028395934,22.20377064712028,22.875531997330768,22.202243074222736 
 06/25  08:30:00,64.52472257942391,27.47720428179931,31.02289708041581,26.80600720592207,18.0,45.34288743931616,23.51784890824403,31.10465219136904,22.389253952036483,23.19364430855518,22.387135115225647 
 06/25  08:35:00,64.30677447032103,27.69473433629322,31.875092930359383,27.090353010762115,18.0,46.02095444889289,23.60468621226067,31.162183015755204,22.576196709305464,23.524321847224996,22.573527063286747 
 06/25  08:40:00,64.07291596407458,27.917769158973986,32.718903492419685,27.370555306656918,18.0,46.655245213675975,23.687430997331017,31.213660979141366,22.76100789891052,23.85709496877837,22.75785274589782 
 06/25  08:45:00,63.81896028127022,28.144333359482015,33.551801820353916,27.646500978269117,18.0,47.28508844315658,23.766234289757065,31.2603976393666,22.943804585941393,24.19044999013113,22.9402416550343 
 06/25  08:50:00,63.543122528043426,28.373213407072715,34.372318092420905,27.918407242165983,18.0,47.88522823918725,23.841997368242723,31.303123349469047,23.12503423135672,24.52358314115054,23.121150366474353 
 06/25  08:55:00,63.2445331665008,28.60355176034316,35.17945577827621,28.186528393394862,18.0,48.48038138620652,23.915053508686114,31.342233557691884,23.304830982671433,24.855570837920936,23.300720655888767 
 06/25  09:00:00,62.92279411851129,28.834716400276914,35.97251069594609,28.45110609898136,18.0,49.047938898833976,23.98597714947247,31.37816255472933,23.483468526160777,25.185769067231377,23.47922978579743 
 06/25  09:05:00,62.72066070734999,29.062066326738922,36.796739226645265,28.706778475190763,18.0,49.81348570331877,24.05486861857492,31.429068284901177,23.596459589276606,25.474459031368383,23.59215184272199 
 06/25  09:10:00,62.53314925436829,29.288384873315742,37.6277646403048,28.957973769917423,18.0,50.596272193297835,24.096244386702296,31.476694372439113,23.709060491298885,25.76493433473439,23.7047813937387 
 06/25  09:15:00,62.34243917217246,29.514183368972027,38.46053247853998,29.20590629276433,18.0,51.378498155866424,24.150034008316094,31.51357271724703,23.824169613982235,26.05899458912768,23.82000469408058 
 06/25  09:20:00,62.1395463132665,29.739655907521254,39.29232546299088,29.451253358317945,18.0,52.21683436546839,24.203626787009227,31.56360654724051,23.938806873166186,26.35291135504349,23.934861560151433 
 06/25  09:25:00,61.91902683761379,29.964885914112713,40.121230894632816,29.69446223031977,18.0,53.0518797350617,24.25699046850818,31.591538645396327,24.052922410728343,26.64606101866201,24.049297664617598 
 06/25  09:30:00,61.6773549556394,30.189900627443475,40.9457640475583,30.002550308030205,18.0,53.92138840809976,24.310237190013602,31.629876156769797,24.166534177263657,26.937932011243845,24.177165818202752 
 06/25  09:35:00,61.07407909130018,30.422524328575506,41.74651242564747,30.281053360468565,18.0,54.733615545311004,24.363182525736626,31.483161561078305,24.283518934255426,27.218595507780663,24.295918318066924 
 06/25  09:40:00,60.62225398137644,30.657165023309528,42.53177883539756,30.552941790987738,18.0,55.55536240345004,24.415295014100643,31.462077303993567,24.399082985280415,27.494899624231437,24.412768059743144 
 06/25  09:45:00,60.17020657500813,30.892438694756756,43.30231126170079,30.820752510380004,18.0,56.3727697737357,24.46723272152612,31.43484801455611,24.513706929570333,27.766855528355904,24.528556173572838 
 06/25  09:50:00,59.70534217831073,31.127610674586375,44.05809174613347,31.085175047934776,18.0,57.179422786795016,24.518718272063268,31.39966978494681,24.62716954628752,28.03399486106366,24.643104980041812 
 06/25  09:55:00,59.223280906265586,31.362211064059572,44.79887831975147,31.34651193177714,18.0,57.98226353371247,24.569708709998338,31.354809063243806,24.739444822639257,28.29608210115407,24.75637751030905 
 06/25  10:00:00,58.721726336761144,31.595925885547413,45.524326869775024,31.60490681786026,18.0,58.77301424477572,24.62022186384566,31.298972792783957,24.8505392720524,28.552939997844646,24.86836071304299 
 06/25  10:05:00,58.07590206386901,31.788029105456367,46.12978438391236,31.81351303280109,18.0,59.291668854238964,24.670210797371066,31.163711063735377,24.946545003127426,28.746389085877638,24.964336707688858 
 06/25  10:10:00,57.375116644114215,31.962928973952263,46.681475288192296,32.00054662612418,18.0,59.7489476982475,24.713512282110724,31.01749717938145,25.041690069436868,28.93213781549997,25.059336391017382 
 06/25  10:15:00,56.6349916551531,32.126109276623524,47.19236394096205,32.17248560951683,18.0,60.20058891526948,24.759186894508186,30.860558732555205,25.13685767208358,29.11139951201841,25.154301135583637 
 06/25  10:20:00,55.86340659879291,32.28039627906097,47.669039027872095,32.33274823777006,18.0,60.538529092537736,24.804537066313827,30.69170038250502,25.231405872842288,29.283821465565723,25.248570911290017 
 06/25  10:25:00,55.06518160492903,32.42761344256714,48.11562736601771,32.48358123047571,18.0,60.87552379344789,24.849521417248923,30.51029756977266,25.325345327017658,29.449564293747926,25.342144954836044 
 06/25  10:30:00,54.24347486389597,32.569026369988926,48.53488695925008,32.62657060889226,18.0,61.13035136117394,24.894161448342487,30.315953034705217,25.418731608087626,29.608803851873972,25.435072960799175 
 06/25  10:35:00,53.30227379486687,32.678307180784905,48.83497195296999,32.73538792034561,18.0,61.22707977890033,24.938392948466404,30.05520985827934,25.497115039918185,29.711085432682353,25.51255826690368 
 06/25  10:40:00,52.31935366569833,32.77336307067342,49.07922893652558,32.82828804069962,18.0,61.2371598202394,24.979936337730802,29.784622077809615,25.57194009722292,29.804077476800785,25.586366251770585 
 06/25  10:45:00,51.31088255802826,32.858699011304665,49.28087413904563,32.91000265926115,18.0,61.245382526445105,25.015795333532665,29.506312405522976,25.64516740700401,29.889366494481692,25.658504016293477 
 06/25  10:50:00,50.285562302033576,32.93681584678832,49.44697376186724,32.9832244387105,18.0,61.15316024243074,25.04948651313222,29.22267017903505,25.717950813885352,29.968265843175345,25.730160057808064 
 06/25  10:55:00,49.24905618083323,33.00941510333321,49.58214849591184,33.04981913945851,18.0,61.06090367344043,25.081595934910478,28.935576955923807,25.790374414540224,30.041065402863182,25.80143506914976 
 06/25  11:00:00,48.20534303540188,33.07774214601936,49.68964662852462,33.11117382055452,18.0,60.8972992205408,25.112534519988312,28.647571601280333,25.862639862587002,30.108189559598657,25.872545024490364 
 06/25  11:05:00,47.20018429909627,33.16253035291196,49.83524304377691,33.194595653721315,18.0,60.896575904071284,25.142299423159645,28.381008358806525,25.945207747738664,30.202892891037834,25.95475200340428 
 06/25  11:10:00,46.203702623068615,33.251815859811416,49.978082177972375,33.2842698596783,18.0,60.86889986076027,25.177087168263885,28.11651247256077,26.02651142094794,30.29162706799889,26.03562636340348 
 06/25  11:15:00,45.2111948371689,33.34334885293252,50.111370498142826,33.37713914927906,18.0,60.837313239680476,25.20626614948312,27.858079785001337,26.106676079706062,30.374391006685755,26.115289984363358 
 06/25  11:20:00,44.30819240719162,33.43622623277809,50.23220549010515,33.471913457252974,18.0,60.81799993386026,25.23468137840665,27.62962689946596,26.186857004759304,30.452237061550363,26.194920097371437 
 06/25  11:25:00,43.34488021970324,33.53003823389416,50.339112323833895,33.52627606732688,18.0,60.79267877035685,25.26233362615983,27.39752131921449,26.267040149839488,30.525231447625572,26.271488763961997 
 06/25  11:30:00,42.370213275105016,33.624641690517436,50.43137588421532,33.6079437040867,18.0,60.76671359220157,25.28937527463799,27.188216965581887,26.347335728658322,30.593585995745514,26.351206045792026 
 06/25  11:35:00,41.405108218273114,33.71795423337297,50.57359817879328,33.69431307093217,18.0,60.84600923010996,25.315860849330544,27.011594280136478,26.42674567933136,30.693935006870674,26.43020411186251 
 06/25  11:40:00,40.435006921785195,33.8116877781868,50.72234711164202,33.78409207654019,18.0,60.93587827835762,25.342400889967713,26.869316930400714,26.506837327377127,30.789985184168984,26.509951587200476 
 06/25  11:45:00,39.45699220595737,33.906313925837146,50.869287411733126,33.87658783685065,18.0,61.02059815281101,25.368649197059984,26.770509991624408,26.587381710106342,30.882190294374368,26.590237985958368 
 06/25  11:50:00,38.46962708121046,34.00210813364296,51.010313372846554,33.971421907667114,18.0,61.130811170922144,25.39479266867417,26.72542152770575,26.668480655071846,30.970627931641616,26.671196704145927 
 06/25  11:55:00,37.58394230641324,34.09925505091851,51.14295241507508,34.181160298790395,18.0,61.23494763240224,25.42082371203936,26.747036565158453,26.75015006660226,31.055318755629628,26.763923686283988 
 06/25  12:00:00,37.11929159101693,34.19787494956139,51.26562542519815,34.82694581058969,18.0,61.348785065374855,25.447301514815827,26.833802184628837,26.832641270302133,31.13650137920456,26.93684418890348 
 06/25  12:05:00,36.628367093508764,34.16657129079879,51.057790922885516,35.49949001588497,18.0,60.76038703274089,25.475040318489718,26.795217606875212,26.794518979847226,30.998114410735866,27.042964992197824 
 06/25  12:10:00,36.17548218177169,34.090476419789255,50.733658181739706,36.21352492673793,18.0,60.05908107080142,25.484776707151585,26.75465832646688,26.754946724855472,30.856802570359378,27.18991065149305 
 06/25  12:15:00,35.75763141112142,33.98938153395829,50.33660218176782,36.95099369625159,18.0,59.36242101661865,25.508639570079865,26.71617689487573,26.717658614245238,30.716333891627187,27.37049807457538 
 06/25  12:20:00,35.369629064827116,33.87334127072055,49.88958610166713,37.698138505924,18.0,58.45369981931214,25.53271768894446,26.677404749972197,26.680251589286172,30.57528008922793,27.573217714023826 
 06/25  12:25:00,35.00737891487145,33.74853404325418,49.40746319163756,38.445588552797574,18.0,57.56607610276614,25.557200634306078,26.638568401126975,26.642972632408885,30.43414835027488,27.79060285324516 
 06/25  12:30:00,34.66770002593651,33.61891916905507,48.900434053880396,39.187000490177745,18.0,56.57171163768931,25.58198737732216,26.599637755820027,26.605806618991778,30.293044659775774,28.01616165304972 
 06/25  12:35:00,34.319535008138125,33.457802280233636,48.31995176310683,39.87367431773197,18.0,55.522437624698775,25.606953717242728,26.547111251754814,26.554590001059125,30.125781227879884,28.224077004294372 
 06/25  12:40:00,33.97990976838902,33.285924891754675,47.711082794295194,40.52906124898338,18.0,54.42319274519955,25.6302024154685,26.49415078580472,26.50298573001146,29.95901711181193,28.428171679363686 
 06/25  12:45:00,33.65139200943066,33.10865664667189,47.085867463519214,41.15670232409496,18.0,53.35114379415484,25.65317613742873,26.44123674373168,26.451448005205634,29.793172650771453,28.625354855903993 
 06/25  12:50:00,33.334610304463865,32.92878872987904,46.45131473602917,41.75804220725793,18.0,52.26239432431319,25.6759521092491,26.388341700981755,26.399948515874996,29.628244375942984,28.812935398807213 
 06/25  12:55:00,33.02953042109813,32.47275299483291,46.59786151344113,42.333971777298885,18.0,51.20140826630843,25.698413907031078,26.335359034337216,26.33389752076266,29.691719022642246,28.988845355895023 
 06/25  13:00:00,32.73579271270953,32.177327071509275,46.27163902964399,42.88515114972895,18.0,50.159081364976615,25.721492544560252,26.28257726435703,26.280192279270977,29.558190788535967,29.15202796317402 
 06/25  13:05:00,32.59013427210521,32.04331268266546,46.08037264583272,43.612349961933496,18.0,49.88331631558896,25.743533236051988,26.260740018605475,26.258290656496058,29.495111980955926,29.3854912661792 
 06/25  13:10:00,32.49407537380917,31.964223049387325,45.91119041151909,44.392115818415185,18.0,49.7319767339587,25.786806010120987,26.231593624487857,26.229228133908236,29.427233348572997,29.606767580448036 
 06/25  13:15:00,32.426653054370206,31.91584674467291,45.74897582739055,45.2010534994285,18.0,49.57150398003137,25.81231072114683,26.18933993496944,26.187173352711056,29.352943968016803,29.821270041791195 
 06/25  13:20:00,32.37804865340649,31.886825027288857,45.58735330580911,46.02830791336025,18.0,49.618125647889805,25.837202714581945,26.153961372625417,26.152068895976583,29.27472094344546,30.02874680190513 
 06/25  13:25:00,32.34249457542859,31.870626923814683,45.42247125554628,46.86745515418278,18.0,49.658706665983644,25.861098727619737,26.11918044335016,26.11762983831909,29.192052653442374,30.228579131265747 
 06/25  13:30:00,32.31635086163303,31.86323723364623,45.251799367393126,47.71439555876518,18.0,49.81629400902762,25.88435986382105,26.084260678052487,26.083112652723344,29.104887595855644,30.421002049244407 
 06/25  13:35:00,32.31712621098876,31.88201145700502,45.124333582456664,48.6325210377808,18.0,50.0478046775697,25.906830705645376,26.063195051333594,26.062451716654323,29.037645726153926,30.63885292146881 
 06/25  13:40:00,32.3307299627996,31.91280500572785,45.0038245026421,49.57938095655363,18.0,50.36676324088709,25.930324343822278,26.0393922274655,26.03913524367772,28.9658824575053,30.853136623831688 
 06/25  13:45:00,32.35345016118667,31.95189177271511,44.882368046150425,50.546179798475364,18.0,50.686238630501194,25.953354795963886,26.014524338662284,26.01480078904001,28.888897702860504,31.064057080789098 
 06/25  13:50:00,32.38326201108084,31.99726725433759,44.755849538499305,51.5283794132906,18.0,51.080409270091096,25.976090102192195,25.989308889982453,25.990153449896127,28.806576804986662,31.272431788471465 
 06/25  13:55:00,32.41882594615931,32.04762962189448,44.62161483679777,52.52304354873163,18.0,51.475550989122745,25.99832889277623,25.963899066015074,25.965334168815275,28.718652317944304,31.479007726867223 
 06/25  14:00:00,32.45918015298959,32.102063461947886,44.47780499298358,53.528092554392856,18.0,51.9227554337133,26.02022212160213,25.938471137890815,25.940508175744696,28.625031419864115,31.684738820648136 
 06/25  14:05:00,32.445958030078046,32.10622745034634,44.21248526925825,54.368917116649776,18.0,51.87271982297876,26.041581926010075,25.948651642678783,25.95122039054945,28.530416766991948,31.850656477478083 
 06/25  14:10:00,32.41463962784588,32.09268548024628,43.899980890927914,55.15275079892032,18.0,51.7673815304586,26.052442840869375,25.96647592883562,25.96951282500737,28.434525592689,32.012482441580005 
 06/25  14:15:00,32.37280575485654,32.068397725680114,43.554936971266166,55.897968470564514,18.0,51.66029960631296,26.07137704853962,25.987576064542054,25.99103869934038,28.33612637610446,32.17064488507867 
 06/25  14:20:00,32.32407309710416,32.036700348053,43.18440031230016,56.61309454447637,18.0,51.41446732660548,26.090184795639125,26.008923417042013,26.012751203690186,28.23380129345628,32.324578814224026 
 06/25  14:25:00,32.27059355423375,32.07196221618805,42.616707382450464,57.30303701407859,18.0,51.17092413144934,26.108731340026498,26.030095479084025,26.04375551427131,28.08194901636648,32.47499311217473 
 06/25  14:30:00,32.2137239153854,32.06333515748924,42.13438889137407,57.97077911066282,18.0,50.84405397053485,26.126886400834113,26.050941606968706,26.06290025445594,27.968934863064987,32.62239271308192 
 06/25  14:35:00,32.13964732799631,32.02826729949503,41.62167478075519,58.538409376005575,18.0,50.454772417880896,26.144809989338302,26.064769826932718,26.075873474203433,27.840134736856953,32.729403776195454 
 06/25  14:40:00,32.05859001869035,31.98125704054366,41.0945142452257,59.0607035011669,18.0,50.004508680870146,26.161134278408426,26.077609186600625,26.08813372611047,27.710770601894524,32.83324792638382 
 06/25  14:45:00,31.97314372750617,31.92639241382487,40.55571540142351,59.54795766387636,18.0,49.55706605081623,26.176822468476555,26.090114146802193,26.100012365417115,27.581459791860084,32.93409528526229 
 06/25  14:50:00,31.884677021684592,31.865843950385276,40.006907376760935,60.005341100234915,18.0,49.0601773512196,26.192018341051327,26.102393915746347,26.11150629558415,27.452814038994575,33.032145139331874 
 06/25  14:55:00,31.794056570318723,31.800961295175476,39.449337320974166,60.43600392648377,18.0,48.56631264916171,26.206657784791116,26.114423645977183,26.122544837300325,27.3254560371347,33.12741654007846 
 06/25  15:00:00,31.701861273057492,31.732630675009283,38.88401697945316,60.84198891357725,18.0,48.044008689852554,26.220852153249822,26.126263858202833,26.133177659068622,27.200179488600725,33.21993632275638 
 06/25  15:05:00,31.591185939079878,31.638348639231136,38.31381964990284,61.24742480237535,18.0,47.59860222577118,26.234548181735878,26.083384907816935,26.088906154255483,27.024422764956,33.274963298176544 
 06/25  15:10:00,31.472670692943357,31.532856499698568,37.734699165586065,61.63774133108546,18.0,47.1453851131834,26.247242812586745,26.032721200417313,26.037322377808835,26.847185014757827,33.32544364225703 
 06/25  15:15:00,31.348687415778134,31.419579048455553,37.14576817405092,62.01092862468481,18.0,46.689749520477534,26.259302642891843,25.980429445585628,25.98410004322767,26.672411661087835,33.37268443253055 
 06/25  15:20:00,31.220397532623192,31.300243002628683,36.54665966583771,62.366179656539465,18.0,46.240763595152764,26.270959237286235,25.927446671024256,25.930126920175212,26.501751620777213,33.41669075332004 
 06/25  15:25:00,31.088508467728,31.175921789022272,35.93721982297586,62.703093733584765,18.0,45.78921723636981,26.282132038986763,25.87388669676318,25.875519227332006,26.336584517826395,33.457221380189424 
 06/25  15:30:00,30.95347940551298,31.047325750243,35.31741012334018,63.02147055154129,18.0,45.33751799545238,26.292908262499026,25.819817509295774,25.82036510132059,26.178453715740375,33.49407110863007 
 06/25  15:35:00,30.82841691383789,30.927998866666954,34.69981559955894,63.33191064199185,18.0,44.89318537280565,26.30325630188436,25.771317144366776,25.77102603596819,26.035239112667227,33.53192905087906 
 06/25  15:40:00,30.70559056407183,30.810260271015697,34.0766682920951,63.6269920262222,18.0,44.447543028030005,26.313911659149397,25.72274087434687,25.721624483482117,25.902899094034638,33.565891130436796 
 06/25  15:45:00,30.583432694150716,30.692608775358355,33.44646053579317,63.90548921367528,18.0,44.00015553348992,26.324315078699367,25.6738675027143,25.671987229491492,25.783134873850713,33.59564697713938 
 06/25  15:50:00,30.461233875810464,30.574387758542862,32.80855426457415,64.16684290813356,18.0,43.55137883622758,26.334523510197585,25.624727883374362,25.62219154621556,25.67803623295697,33.621040187248354 
 06/25  15:55:00,30.338586956970307,30.455232139852928,32.16262935427807,64.41075200403604,18.0,43.10104558084185,26.3445069829453,25.57531420066067,25.572280178466144,25.58979954315714,33.64189953491086 
 06/25  16:00:00,30.21524356373232,30.39454233879439,31.56672373528363,64.63705304173143,18.0,42.64768916087812,26.354335446516306,25.525679657806847,25.52611849121132,25.523404785851994,33.65815007355138 
 06/25  16:05:00,30.080790176320765,30.549978797442986,31.174468140060988,64.83559919353942,18.0,42.17564279443905,26.36416105298126,25.461679812850093,25.497471527747166,25.459164839061998,33.66028081285833 
 06/25  16:10:00,29.941730726662787,30.789102320228363,30.856144809535625,65.01361247444943,18.0,41.69672810426222,26.38218428211926,25.39433245304747,25.48100205984531,25.392184496981145,33.65312395538729 
 06/25  16:15:00,29.79947389071445,31.079523835264983,30.581463053188713,65.17229654814507,18.0,41.21669433243946,26.393484758536335,25.32546281080357,25.480241009155975,25.32397613718183,33.63865244228373 
 06/25  16:20:00,29.654694358359254,31.40461213521259,30.335403509427156,65.31223775403943,18.0,40.7274395659293,26.404604021386813,25.256494890937688,25.49069722029583,25.255940244238218,33.618947084600904 
 06/25  16:25:00,29.50780006218329,31.753950193297484,30.10885240884981,65.43378404062939,18.0,40.23728051204113,26.41549646387607,25.18738119046907,25.522604693598907,25.188014965124466,33.594291561146406 
 06/25  16:30:00,29.359056064133274,32.12059858698356,29.89593747510186,65.53715391263857,18.0,39.74019685235438,26.426214871380754,25.11815085086596,25.569743666058343,25.120218650870186,33.5648279554822 
 06/25  16:35:00,29.186584004333042,32.455267350931706,29.670708905800318,65.39845347314731,18.0,39.15532976789167,26.43672834001237,25.038162087955925,25.61229687846742,25.041827547576247,33.420076686456014 
 06/25  16:40:00,29.00517664101663,32.77755378063574,29.4451488105188,65.17729107471033,18.0,38.553089739709755,26.44438560309975,24.957348634685275,25.661889115260465,24.9627842715131,33.277342060390424 
 06/25  16:45:00,28.818285830825342,33.08931548367737,29.22071011305371,64.89994776266148,18.0,37.95461308492184,26.451310374354062,24.87660922893724,25.71739979371216,24.883961244075977,33.13000036723514 
 06/25  16:50:00,28.627642512374432,33.39058982544229,28.997689705016032,64.57918203791036,18.0,37.33152104639013,26.45769596384352,24.7960150652101,25.77700187496231,24.805401848963243,32.977611866060215 
 06/25  16:55:00,28.32548564475222,33.61320849908061,28.667373188607,64.37073402962866,18.0,36.71253536672501,26.463487789117178,24.664045753604228,25.80635279065143,24.67558955597906,32.88801234141863 
 06/25  17:00:00,28.092326304900727,33.873936992919944,28.40942969528307,64.02730965606845,18.0,36.08315269206768,26.46672345489566,24.58328301077313,25.870881139792516,24.59703019520032,32.72658257257069 
 06/25  17:05:00,27.869200919421644,34.13457213518662,28.164720784292456,63.663070237413024,18.0,35.4856274678799,26.4711759817596,24.469098057090264,25.904890105673985,24.485118758304168,32.543850374323995 
 06/25  17:10:00,27.65087897150113,34.38965245243829,27.927197454838716,63.271858766274406,18.0,34.88835485749109,26.430517067508266,24.362278030564084,25.945106456585165,24.38057309984913,32.364260069178385 
 06/25  17:15:00,27.435090478660126,34.63673310025936,27.694155991757164,62.855866726988815,18.0,34.29255640095351,26.427391798105834,24.262868133955408,25.989881000990238,24.283451076901088,32.186864788347634 
 06/25  17:20:00,27.220605011708525,34.874272700030936,27.464051476496017,62.41681482874809,18.0,33.704102511794254,26.42423238464762,24.163353194815954,26.030536583842775,24.186164218010674,32.005173339189184 
