Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/25  17:25:00,27.006707444628827,35.10118783203287,27.235927002377608,61.95598735477987,18.0,33.117340622246104,26.421715305553015,24.064336390241465,26.06675413752339,24.08929404520984,31.820007079587413 
 06/25  17:30:00,26.792966739588046,35.31666470225813,27.009160942152427,61.47440015786037,18.0,32.53655860797438,26.419444943560936,23.96582794893709,26.097706733736857,23.992818146885554,31.631513867887577 
 06/25  17:35:00,26.566666368830376,35.4328057565193,26.770890974990103,60.69549117804444,18.0,31.891911940027494,26.417285722810142,23.861026381100885,26.08506590027639,23.88932898250232,31.31375318657342 
 06/25  17:40:00,26.336307458751588,35.4986911653159,26.529496296716612,59.81638889922777,18.0,31.245554439653773,26.411994359210357,23.755772949411664,26.056711589021575,23.785120622302145,30.99181501188025 
 06/25  17:45:00,26.103869875649295,35.523469282396476,26.286849376318283,58.87063568781959,18.0,30.606847097467398,26.40595804308888,23.651152930388605,26.005382041151904,23.681258226906095,30.66581742436449 
 06/25  17:50:00,25.87034500523577,35.511102193607925,26.043852533386396,57.874630039780975,18.0,29.961583874696583,26.39930537629663,23.547187166498645,25.948715311272395,23.57774101731684,30.33603539277533 
 06/25  17:55:00,25.636353723073867,35.46372630720929,25.80105152694996,56.83821039116324,18.0,29.324266835924398,26.391581254931044,23.44375838672812,25.88065914366564,23.47443195398506,30.00252893739139 
 06/25  18:00:00,25.403040501540456,35.388686199237114,25.55952632554,55.78378148003801,18.0,28.692376286649086,26.383466633388778,23.341451573393613,25.803611840499855,23.37190167622913,29.673232285002314 
 06/25  18:05:00,25.145184142492365,35.23218842973182,25.293410104868222,54.610807425088964,18.0,28.021647734985187,26.374872272577043,23.158340974977477,25.622168920664762,23.188073732703174,29.228378057679265 
 06/25  18:10:00,24.879624889075586,35.0270868681694,25.019931828426927,53.38989960156717,18.0,27.360703344467616,26.241863176213407,23.003152903109253,25.454818800905798,23.031729841497793,28.81138607278956 
 06/25  18:15:00,24.610531734375318,34.78050657343723,24.743314645431123,52.13546056706689,18.0,26.71451133395182,26.212327036177992,22.86927068277089,25.29555154122852,22.896407767281232,28.41079649173861 
 06/25  18:20:00,24.34005498719915,34.49601915312822,24.465716415348748,50.85541346414406,18.0,26.080758884600645,26.183042420556962,22.734868139836976,25.1241023995874,22.76017797781458,28.008823329381585 
 06/25  18:25:00,24.069549064031637,34.17585028637418,24.188483059031597,49.555118312579104,18.0,25.461814193206678,26.155871064766632,22.601687508315194,24.942744985950753,22.624811327123666,27.60682976037606 
 06/25  18:30:00,23.799915053637385,33.82147664815945,23.912499559586962,48.23850832386688,18.0,24.86789216694213,26.129536348979144,22.469621306636327,24.751806795141533,22.49019336798017,27.204707416886095 
 06/25  18:35:00,23.52323232152025,33.38122088080727,23.62982822780808,46.80466663382527,18.0,24.272176853739953,26.103675003275306,22.333106898894243,24.52414729275199,22.350533940830132,26.75333522406288 
 06/25  18:40:00,23.245565728728476,32.88824356851982,23.346513844390923,45.329296971892035,18.0,23.70761519272355,26.076689029160743,22.197032926060388,24.286324395770578,22.21097870481867,26.30299904182516 
 06/25  18:45:00,22.968588405617766,32.350290415100666,23.064205980194142,43.829435456632794,18.0,23.15988572016241,26.048562939452403,22.06171935360169,24.039449532017102,22.071972763696294,25.85404780339752 
 06/25  18:50:00,22.643428949450918,31.653060030606177,22.73402258892303,42.13147932169572,18.0,22.647239845016756,26.02126206354727,21.90304754862234,23.7271656235489,21.90930189567956,25.318199825229442 
 06/25  18:55:00,22.354877446221554,31.009322940227932,22.440722935446338,40.57780709241671,18.0,22.152176670887414,25.989867429726072,21.771196921380124,23.47099657188687,21.77294627329377,24.88830882981233 
 06/25  19:00:00,22.07764798103827,30.201840467891923,22.158975798015952,38.77857414437656,18.0,21.70354419934154,25.964008560261018,21.64511366698855,23.136626325973907,21.64186708355055,24.326827834143103 
 06/25  19:05:00,21.769265850421085,29.297339124949872,21.846712215052833,36.91506577000536,18.0,21.215950414406382,25.93399766204646,21.458933486727233,22.72758429245681,21.435610607758804,23.710141419089382 
 06/25  19:10:00,21.451565444622357,28.316541404058437,21.52542537761277,35.0094154401114,18.0,20.753918720439806,25.89598435424608,21.254531024483185,22.303873139475627,21.218149836802127,23.093523010908257 
 06/25  19:15:00,21.129214037590376,27.267465207919365,21.199652752807037,33.07609697650234,18.0,20.301238192807435,25.862445415595847,21.03090309190287,21.8670774237429,20.990871114086758,22.47743153993281 
 06/25  19:20:00,20.804350962112203,26.15659981723858,20.871712753835194,31.12784526287423,18.0,19.866381930787178,25.827368813393896,20.788050179959896,21.414463366228404,20.752009066541632,21.861470398376923 
 06/25  19:25:00,20.4683310262822,24.92883314296499,20.532577605308838,29.08657799572881,18.0,19.441056653835997,25.7896514243895,20.52118086967903,20.911559164931305,20.494859901660902,21.194997921353433 
 06/25  19:30:00,20.00299889352386,22.98140467391996,20.064209891890922,26.10849007742874,18.0,18.887232656052216,25.74569045699964,20.10270401500918,20.07480011565326,20.10292794805588,20.077104501393933 
 06/25  19:35:00,19.666402579050335,21.954380214379444,19.724641976780447,24.56221615414746,18.0,18.53279102025413,25.67916748330891,19.90206605149831,19.88522456439688,19.902559689001464,19.882640737832503 
 06/25  19:40:00,19.366038768664207,21.19624442384183,19.421398983960078,23.441014197713535,18.0,18.169552318723706,25.64027142248336,19.712352150602953,19.698928481371695,19.712966558274616,19.695839622151652 
 06/25  19:45:00,19.085185520385576,20.5871361484479,19.13775660536387,22.55925258869466,18.0,17.804422053494815,25.60170496022778,19.52330579090915,19.512290432894133,19.523994519205928,19.509131398347165 
 06/25  19:50:00,18.816761621187105,20.074868202753247,18.86664018858559,21.834447771585644,18.0,17.474282582290602,25.564373861850356,19.335277938383342,19.326374040454596,19.336035736066492,19.323213575971636 
 06/25  19:55:00,18.556660124304095,19.62886521474141,18.603951530233466,21.217925813734567,18.0,17.142664897951573,25.52805360621732,19.148266275502806,19.141277444042657,19.14909236699475,19.13812644672612 
 06/25  20:00:00,18.302283804876076,19.23060719438841,18.347101564428783,20.678611107604425,18.0,16.830622010966437,25.49244767565818,18.96218450019512,18.962017942253055,18.963078431900612,18.953780948242525 
 06/25  20:05:00,18.09415689290154,18.90445663772264,18.13651542498273,20.233974600621654,18.0,16.571850988199337,25.45749807083708,18.824174336774774,18.819813653825804,18.82513068155572,18.816431971128964 
 06/25  20:10:00,17.905294539009354,18.619736523056986,17.94529042409007,19.84680784404087,18.0,16.336471954972453,25.360853152843198,18.698628261492786,18.69458716229235,18.69959824397762,18.691494353592304 
 06/25  20:15:00,17.728709326125006,18.364466598918863,17.766457613880917,19.50168459179555,18.0,16.100348838511618,25.302723198300857,18.584000550810515,18.580567477651584,18.58503168368884,18.57753376316532 
 06/25  20:20:00,17.560721867030484,18.1310863679744,17.596344501463474,19.18865804872809,18.0,15.890292464910425,25.247174028886306,18.470720845802475,18.46789265365419,18.471801844437437,18.46489637906717 
 06/25  20:25:00,17.398980392334966,17.914409110900035,17.432600671825632,18.90070654532252,18.0,15.679668238816426,25.19489650470841,18.358889323734957,18.356648069345056,18.360020204794523,18.35368266211742 
 06/25  20:30:00,17.241894040915174,17.710717000031963,17.273633189744373,18.632710487329074,18.0,15.485498460570037,25.145089506601,18.24816563698164,18.24648071822685,18.249345533370843,18.243544437165156 
 06/25  20:35:00,17.088351875407607,17.51728076491982,17.118326880572337,18.38085655668726,18.0,15.29087848137793,25.097343594527054,18.138386040651596,18.137221213606608,18.1396144604019,18.13431238802525 
 06/25  20:40:00,16.937559014499204,17.332059524153117,16.9658813166229,18.142267357775083,18.0,15.107106214053173,25.051156076020153,18.02932681184069,18.02864034065385,18.03060274471744,18.025757776671583 
 06/25  20:45:00,16.788935166507265,17.153503050777577,16.815709943790534,17.914788508147648,18.0,14.92295802583707,25.00636053955064,17.920949355333505,17.920696705089654,17.922272419649858,17.917838489729093 
 06/25  20:50:00,16.64204939715467,16.98041755116384,16.667375261461203,17.696670409147462,18.0,14.746136295485996,24.96260964149826,17.81310294251182,17.81323568757773,17.814472234743675,17.810400375380368 
 06/25  20:55:00,16.4965769233674,16.81187241971991,16.520545898416763,17.486606816539652,18.0,14.568987017476392,24.91984518186744,17.705797735610076,17.706265442866993,17.707212959300932,17.70345095261439 
 06/25  21:00:00,16.352269758669692,16.647134171985105,16.374967445723993,17.28346250093653,18.0,14.396872794168653,24.877823693691827,17.59892932169521,17.599678542721676,17.600389696326033,17.596883297956083 
 06/25  21:05:00,16.22378866393777,16.500432765199527,16.245290134212482,17.10098692258093,18.0,14.239778588795977,24.836535044999465,17.51784000768805,17.518832251114077,17.519344428273826,17.51605539294053 
 06/25  21:10:00,16.101975390613365,16.362349603088422,16.122353687738695,16.92960344749837,18.0,14.089418972164891,24.79242397481501,17.48507097323767,17.486148968250518,17.48660265903584,17.483415460241872 
 06/25  21:15:00,15.98452954788897,16.230329117048644,16.003852913770455,16.76652765020833,18.0,13.938642225842827,24.8599716693548,17.4692592767085,17.470281823438313,17.4708721200318,17.46751899796726 
 06/25  21:20:00,15.870245337443615,16.102949355740616,15.888577254492894,16.610131657527152,18.0,13.795647224686467,24.920106857845532,17.442533155779472,17.44333188924918,17.444172383478872,17.440590744951578 
 06/25  21:25:00,15.758345198624122,15.979250944916366,15.775744655503816,16.459274742714744,18.0,13.652282254183115,24.968923880135495,17.349593614407183,17.350402730708538,17.351262729829557,17.347666590318568 
 06/25  21:30:00,15.648297461728347,15.858548986891753,15.664819273812373,16.313112636886274,18.0,13.513959133319535,24.90190705747585,17.242406612205627,17.243293911821638,17.2440617753154,17.24062100448873 
 06/25  21:35:00,15.539728292054992,15.740340057694477,15.555423438711825,16.171001753856277,18.0,13.375298294836261,24.829347360738453,17.144446612616946,17.14541886498955,17.146126619649294,17.142771833069503 
 06/25  21:40:00,15.432370065935505,15.624246438877028,15.447286019963459,16.032440767735253,18.0,13.240001084548433,24.762942573373365,17.053564752336854,17.054585538817946,17.05528010550597,17.05195297600011 
 06/25  21:45:00,15.326027601966178,15.509978866664962,15.340208630196482,15.897030852898183,18.0,13.104386371721995,24.701842508992815,16.96684695939382,16.967872094200857,16.96859711921212,16.96525286144174 
 06/25  21:50:00,15.220554496631735,15.397309972394103,15.23404192122641,15.764446851118503,18.0,12.971026723850454,24.645578571824995,16.883395878872534,16.88438002326359,16.885183137877277,16.881769847456724 
 06/25  21:55:00,15.115836478700396,15.286055297207088,15.12866890197046,15.634416376869618,18.0,12.837362009895285,24.593041873486193,16.802106046746076,16.803003475001503,16.803929606743225,16.800401045665353 
 06/25  22:00:00,15.011780264878379,15.176060306248083,15.023993767543239,15.506705334148437,18.0,12.705192303078038,24.543647933367332,16.722521997683657,16.723287293171097,16.72438187856119,16.720690502744674 
 06/25  22:05:00,14.89740679881486,15.054096357621592,14.908998901550554,15.367315258747043,18.0,12.581946435816407,24.496676525236918,16.588114963077487,16.5889414944225,16.58999552493958,16.586364407502174 
 06/25  22:10:00,14.779092541565962,14.927860929672029,14.790083344555018,15.22435380533835,18.0,12.461892847390674,24.396497540572593,16.456538345056344,16.457339993784785,16.458421478689274,16.45479627513555 
 06/25  22:15:00,14.658359322364777,14.799169905444662,14.668773470377037,15.079704916314808,18.0,12.341669068583355,24.32344596267113,16.334249840178813,16.334986565769327,16.336172132177524,16.332439191704566 
 06/25  22:20:00,14.535973449136268,14.668923581947675,14.545837119344315,14.934279962092335,18.0,12.225640993300297,24.254868135518517,16.21421510965706,16.21489235921041,16.216168216300446,16.212347764088975 
 06/25  22:25:00,14.412412462976064,14.537673929893726,14.421752198079904,14.78862076326146,18.0,12.109418925678241,24.190427037798077,16.14014523721403,16.14044827253599,16.142115478889423,16.13792346272396 
 06/25  22:30:00,14.287990697782574,14.40577740538905,14.296832771787212,14.64306261168022,18.0,11.995927546419535,24.23199657202425,16.076829051305594,16.07685226313373,16.07886167466296,16.074293236420658 
 06/25  22:35:00,14.162920224392916,14.273468882828084,14.171290273532797,14.497813210388824,18.0,11.882229739187958,24.26188399925813,16.0018834223431,16.001806931187843,16.00393469875604,15.999253409037806 
 06/25  22:40:00,14.037346965030707,14.140905133280667,14.045269774956676,14.352999058055246,18.0,11.770323877831638,24.28233921743773,15.91930159937101,15.919291229633586,15.921365255271212,15.916747122717084 
 06/25  22:45:00,13.911374219059173,14.008192801028724,13.918873610964958,14.208695226812267,18.0,11.658204311379581,24.296281607592224,15.831841142381677,15.832037191117706,15.833918717731535,15.829499305907405 
 06/25  22:50:00,13.785078565898766,13.875407097171482,13.792177346979006,14.064945200558718,18.0,11.547232406387584,24.30444041966941,15.740272276337919,15.740794210876913,15.742361986053197,15.738263047791577 
 06/25  22:55:00,13.65852021758941,13.742603938296918,13.665240172045053,13.921773721364652,18.0,11.436043153321085,24.30826420239385,15.645708784782016,15.646664113872873,15.647811635996163,15.644137621241043 
 06/25  23:00:00,13.53174912988899,13.609827209816038,13.538111033512045,13.779194454949057,18.0,11.325548962934517,24.308617234746052,15.548698589227683,15.550184499314355,15.550814888864807,15.547661476010376 
 06/25  23:05:00,13.408694510711511,13.485536845140055,13.414770320066285,13.6465986287689,18.0,11.173363709236144,24.305454811737317,15.487627892438923,15.486724324717557,15.489793120610898,15.484174216284032 
 06/25  23:10:00,13.286664177695712,13.364314781903289,13.29248895188519,13.517884635475395,18.0,11.010539014692908,24.290937307246914,15.43017165264854,15.426474337771651,15.432373475573513,15.423908242126686 
 06/25  23:15:00,13.164976000213734,13.244806450816911,13.17057493980253,13.391506435093735,18.0,10.845591802151516,24.281682627396282,15.373531294148165,15.36678106564051,15.375781431412292,15.364187991487142 
 06/25  23:20:00,13.043275528936114,13.126300019758128,13.04866849048615,13.266644446108,18.0,10.661703440935655,24.26943546959163,15.317026610882635,15.30699291539031,15.31932299762758,15.304374193484193 
 06/25  23:25:00,12.921337194559744,13.008326506102348,12.926540491130309,13.142756020240958,18.0,10.475053090339848,24.25588746619191,15.26104741264703,15.247522968275007,15.263391225644227,15.244876709563641 
 06/25  23:30:00,12.799009640223924,12.890549084654692,12.804037056674412,13.019450448587785,18.0,10.271991807610801,24.241247977466003,15.205693927367747,15.188499567226359,15.208086139822967,15.18582393045017 
 06/25  23:35:00,12.67619079262839,12.772709409971098,12.681054206541145,12.896428181218052,18.0,10.065576500222889,24.225577893396988,15.150992172330689,15.1299871846075,15.153433321619787,15.12728052181393 
 06/25  23:40:00,12.552815625693672,12.654596702036596,12.557525395970213,12.773445741283458,18.0,9.843077866621966,24.208633702430692,15.096929841223357,15.072026788590051,15.099420288018564,15.06928707063662 
 06/25  23:45:00,12.428851302085612,12.536028741556558,12.433416513856764,12.650294102002526,18.0,9.616682157218722,24.191183766500423,15.043699734658958,15.014874732565659,15.046240309928294,15.012101043950565 
 06/25  23:50:00,12.304297420606392,12.416839706476207,12.308726038606506,12.526784801281984,18.0,9.373381693005657,24.173044552521333,14.991266618828377,14.95859012254482,14.993857543768172,14.955781043897673 
 06/25  23:55:00,12.179190466847837,12.296872210150873,12.183489428503668,12.402740789782142,18.0,9.12577639977483,24.154246726166672,14.939598220705648,14.903266370355425,14.942239331621408,14.900420627105063 
 06/25  24:00:00,12.053612347993749,12.175972191462195,12.057787615380663,12.277990439345839,18.0,8.859888481045397,24.13488535301657,14.888669908483394,14.849047373247402,14.891360865982904,14.846163514775185 
 06/26  00:05:00,11.961148020437511,12.085620316005244,11.965164920940166,12.183027183532012,18.0,8.72117577626503,24.114984024440115,14.829977292299759,14.791362548316101,14.832666455069557,14.788492420598061 
 06/26  00:10:00,11.88317321120097,12.008309585326785,11.887023564658545,12.10097909293647,18.0,8.602639224424326,24.076723711565155,14.772693447474467,14.735344707446188,14.775370221059916,14.732499039122786 
 06/26  00:15:00,11.815001383405974,11.939655932716086,11.818683523895379,12.027615172806314,18.0,8.485127940404197,24.047395038733093,14.71855673296659,14.682544002541533,14.721233913966671,14.679709377055758 
 06/26  00:20:00,11.75407988042957,11.877302246751915,11.757595471705068,11.960653636065198,18.0,8.41492978150234,24.01821791814436,14.664925598170328,14.630341156091959,14.667599518862176,14.627520268140415 
 06/26  00:25:00,11.698686570176559,11.819679430638265,11.702039303333889,11.898569073062378,18.0,8.344892839083561,23.989279711223215,14.611767277063791,14.578696862991706,14.614437475108616,14.575889164984574 
 06/26  00:30:00,11.647587126117351,11.765678620726431,11.65078195632097,11.840277928687726,18.0,8.30793073936068,23.96058732321614,14.559008556466779,14.527528764005751,14.561674775851543,14.524733600538525 
 06/26  00:35:00,11.599867707117886,11.71449113969908,11.602910364832162,11.784985192517968,18.0,8.270692417441259,23.93211204889849,14.50656549275385,14.476744897455603,14.50922747908055,14.473962257774929 
 06/26  00:40:00,11.554835573301709,11.665513622686447,11.557732240072115,11.732093558635132,18.0,8.25672790052843,23.903823657165905,14.454374137634943,14.42627540136823,14.45703166359533,14.42350443712769 
 06/26  00:45:00,11.511955641165484,11.618287648496784,11.51471272977013,11.681145620547516,18.0,8.242173106553604,23.87570616230003,14.402391094767836,14.37607063732986,14.40504399482029,14.373310408439465 
 06/26  00:50:00,11.470808179958082,11.572459664040803,11.473432182869239,11.631785482509812,18.0,8.243697012848324,23.847722173978674,14.3505698006785,14.326078487942937,14.353217860745417,14.323328204425025 
 06/26  00:55:00,11.431059663450036,11.527753521463058,11.433557047070384,11.583732435545127,18.0,8.244417561538922,23.81987015901199,14.298890501346705,14.276273011366868,14.301533605952386,14.273532694744063 
 06/26  01:00:00,11.392442143547672,11.483951168656898,11.394819273801875,11.515596681299597,18.0,8.255878747302761,23.79210967483508,14.24731781051321,14.22661490099938,14.249955749193703,14.246000167452166 
 06/26  01:05:00,11.350647814122844,11.43889306644384,11.35291916760716,11.480131072045202,18.0,8.233492814188446,23.764497250849416,14.209859650420526,14.189104132400757,14.21251120779624,14.187223647763062 
 06/26  01:10:00,11.307969283720372,11.39370121880987,11.310143559086528,11.435365687228634,18.0,8.21102271290811,23.737009546100758,14.173000716633453,14.152155266071759,14.17566195103484,14.149576225561077 
 06/26  01:15:00,11.264895661061752,11.348591403611943,11.266979899162152,11.389384407199431,18.0,8.188551577707557,23.709687832388852,14.13634631446979,14.11540054801958,14.139017998726672,14.112682786434902 
 06/26  01:20:00,11.221650015128043,11.303648539418017,11.223650276850327,11.343153418239845,18.0,8.158649239792478,23.682459245147516,14.099764709615783,14.0787157864969,14.102446618276076,14.075973511702841 
 06/26  01:25:00,11.17836065452127,11.258913072295869,11.180282297453005,11.296941099795939,18.0,8.128756003826116,23.655335850107075,14.063249441094001,14.042095463809062,14.065941431466968,14.039346415481305 
 06/26  01:30:00,11.135105089522987,11.214402872764815,11.13695293141558,11.250871328384765,18.0,8.094391867753574,23.628285683355465,14.026777469932597,14.00551705355258,14.02947927327989,14.002764264949633 
 06/26  01:35:00,11.091930457380082,11.170123172300594,11.093708883395141,11.205008321377328,18.0,8.060032305502952,23.60132221543158,13.990356134678791,13.968987844022251,13.993067579402236,13.966232335981545 
 06/26  01:40:00,11.04886498100143,11.126071975772227,11.050578017877477,11.159384711516108,18.0,8.022857768637722,23.574423516224748,13.953967253202904,13.932489987748795,13.956688078773709,13.929730930556786 
 06/26  01:45:00,11.00592483548648,11.082243189776271,11.007576204974782,11.114015098129174,18.0,7.985685196759834,23.547602023002227,13.917619562586822,13.896032123097996,13.920349603910495,13.893269435007312 
 06/26  01:50:00,10.963118416926864,11.038628483015087,10.96471157571574,11.068903455273546,18.0,7.946726617438929,23.52082971933832,13.881295669082988,13.859597149244337,13.884034648480906,13.85683081073637 
 06/26  01:55:00,10.920449064736308,10.995218409214646,10.921987235288222,11.024047424745874,18.0,7.907768361202475,23.494128463146275,13.845008436095782,13.823197765030272,13.84775620092529,13.820427641884919 
 06/26  02:00:00,10.877916830584253,10.952003088017195,10.879403025686278,10.979440899239785,18.0,7.867685505496189,23.467469765946774,13.808740518760885,13.786816910777361,13.81149679674445,13.784043000030692 
 06/26  02:05:00,10.833179697189887,10.906570654922694,10.834616815912264,10.93267493376384,18.0,7.825814492893836,23.44087795699721,13.76802427714523,13.745924911866041,13.770788680657859,13.743147326845587 
 06/26  02:10:00,10.787601250184235,10.8603241819438,10.788991958757023,10.8851518065381,18.0,7.782822105151371,23.41427021543754,13.727118189971065,13.704827708722178,13.729891690551995,13.702045239882523 
 06/26  02:15:00,10.741516243224744,10.813603421173672,10.742863038414052,10.837210448321807,18.0,7.739828563121248,23.387693937588637,13.686195081115557,13.663710574691834,13.688977398914972,13.660923268975921 
 06/26  02:20:00,10.695097954305124,10.766581735905628,10.696403182048766,10.767284762781138,18.0,7.695711349132547,23.36112199035348,13.645264864885576,13.622585733117148,13.648055738839787,13.643762289044162 
 06/26  02:25:00,10.670949639051388,10.719368476912125,10.64972293228143,10.709920732300125,18.0,7.651592845496685,23.334639991176772,13.579951462166605,13.58150979693039,13.607184179944966,13.60406746037313 
 06/26  02:30:00,10.633399018294588,10.672036592241286,10.602896958557384,10.655643776412028,18.0,7.606770807983838,23.30806395539936,13.537879099534052,13.540368378271296,13.566245623991222,13.563298280251956 
 06/26  02:35:00,10.592473021119533,10.624636020017785,10.55597707593993,10.603005426659886,18.0,7.561946818328615,23.281565314259208,13.496602481284981,13.499276508256514,13.525357778952753,13.52243438204141 
 06/26  02:40:00,10.549774035623036,10.577201491577858,10.508999873331918,10.551458747340977,18.0,7.5166877150317575,23.255074790716662,13.455473637333625,13.458184534753457,13.48446976840421,13.481547498025748 
 06/26  02:45:00,10.505933857296572,10.529757393142837,10.461991495064668,10.500693313475292,18.0,7.471426241642641,23.228620663223797,13.414386115722095,13.417110782174461,13.443600377041435,13.440675487809017 
 06/26  02:50:00,10.461317778800455,10.482320917995969,10.414970760823127,10.450511592049285,18.0,7.425908500908071,23.20217761832583,13.373305758795027,13.37604030434295,13.402734297084521,13.399806189603453 
 06/26  02:55:00,10.416159971524108,10.434904171428952,10.367951262639961,10.40078129127448,18.0,7.380388119006278,23.175772056700296,13.332244986737294,13.334988707424372,13.361887498697115,13.358955927493923 
 06/26  03:00:00,10.370617334762729,10.387515609751345,10.320942807985618,10.351410577856328,18.0,7.334732069645755,23.14937881159145,13.29118837210558,13.293940937650063,13.321044568382888,13.318109495417389 
 06/26  03:05:00,10.324676949280942,10.340059113509357,10.272902390095867,10.30132992124838,18.0,7.274379085336117,23.123023255076184,13.257637341214036,13.260405534827271,13.288725660516775,13.28577738561637 
 06/26  03:10:00,10.27846190634828,10.292570941349247,10.224427196009994,10.251050335744235,18.0,7.210280467037851,23.09677683664786,13.224503722574354,13.227285672616233,13.256837914556627,13.253878452368781 
 06/26  03:15:00,10.232033480967022,10.245056656359642,10.175663298963538,10.200670006126579,18.0,7.146024983302577,23.070611707265915,13.191524849507232,13.194320849580265,13.225114275404565,13.222143115698316 
 06/26  03:20:00,10.185432957666539,10.197517544047132,10.126686505174764,10.150230599388106,18.0,7.075505738703778,23.044502103018928,13.15864223706825,13.161452208613866,13.193491406005592,13.190508494150151 
 06/26  03:25:00,10.13868964909004,10.149953359720511,10.077545599780574,10.099755317393043,18.0,7.004790150428901,23.01847057514076,13.12586260995272,13.12868657344768,13.161975130526343,13.158980327664835 
 06/26  03:30:00,10.064933429770596,10.102362983616338,10.028273938737891,10.049257901764268,18.0,6.929521034380533,22.99248935832859,13.124585251455755,13.09600676646835,13.130546754229329,13.12754005413592 
 06/26  03:35:00,10.00584229304561,10.05474473074018,9.978895075320125,10.02665157219864,18.0,6.854021258790481,22.966663735015384,13.09583635164256,13.063477013040654,13.099271151738321,13.06197376703949 
 06/26  03:40:00,9.950185034362343,10.00709653579978,9.929426053020222,9.988579491959957,18.0,6.774967934722631,22.940737289694415,13.064933943444885,13.030936603904138,13.067981948118359,13.028283546159741 
 06/26  03:45:00,9.896259333018419,9.95941607280249,9.879879470920846,9.946813735160735,18.0,6.695657414883756,22.914939126654822,13.033837869022818,12.998542067342896,13.036838773362547,12.99565194898912 
 06/26  03:50:00,9.843427769401245,9.911700835543677,9.83026483425859,9.903150443008046,18.0,6.6134239970844595,22.889181721629914,13.00276830390419,12.966229444480518,13.005774373299118,12.963293395174446 
 06/26  03:55:00,9.79133079549626,9.86394819268482,9.780589465251397,9.858264528651508,18.0,6.5309120115923776,22.8634855190417,12.971784598916997,12.934014940113798,12.974803966405375,12.931062134406034 
 06/26  04:00:00,9.739741466046565,9.816155425779126,9.730859133050831,9.812536052512645,18.0,6.445881427642998,22.83782808195975,12.940879745987445,12.901886576377478,12.943913578070521,12.898921582556625 
 06/26  04:05:00,9.711680699980525,9.791044167390307,9.704263449606627,9.788931584778972,18.0,6.40534605382325,22.812226998843276,12.942624773724106,12.903395690188006,12.945665189220222,12.900425994047453 
 06/26  04:10:00,9.693730757009439,9.77544111099192,9.687478087096515,9.774432389926394,18.0,6.374048667524582,22.78710548091082,12.946662191776397,12.907193884033632,12.949696127739344,12.904231749973178 
 06/26  04:15:00,9.68249332685781,9.766070052222258,9.677177278815998,9.76587115961943,18.0,6.342724740529154,22.762229439637483,12.951655918737174,12.911985803256584,12.954685860196378,12.90902905083999 
 06/26  04:20:00,9.676149834762892,9.761204439739371,9.671595535663988,9.761598147169181,18.0,6.328880157379207,22.73758879445228,12.95708349181075,12.917225035160413,12.960109847146214,12.91427309851639 
 06/26  04:25:00,12.594381499329383,11.634066013251402,9.910662018389436,9.99773675346477,18.0,6.604281319059988,22.713164293049683,14.55087439315389,13.963552656433876,13.294144238463673,13.282951192911582 
 06/26  04:30:00,14.267381832155865,12.637537817541604,10.043766632777794,10.128085634729024,18.0,6.72467212488753,22.735167555159755,14.729444945206183,14.076012994666485,13.321637271861277,13.307696946046917 
 06/26  04:35:00,16.296631110858428,13.81639693985703,10.185158149884769,10.266025747745662,18.0,6.897739723946503,22.727271271999005,15.290095042444364,14.402289347033388,13.394167537056433,13.380667597262345 
 06/26  04:40:00,18.465432792873493,15.028564272018672,10.332750313156748,10.409575923035058,18.0,7.1112889679835085,22.727846302559946,15.853203680806985,14.719028132410472,13.455555230503478,13.432441476878807 
 06/26  04:45:00,20.725002839234538,16.24160065075322,10.487128446751033,10.55936720183225,18.0,7.3414657914647385,22.73133235928062,16.42694548856366,15.026040403975003,13.50446827679633,13.459342621654741 
