Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/26  04:50:00,23.047239266461194,17.437213348098634,10.648662782725967,10.715796868709575,18.0,7.63297506324352,22.736814380636485,17.012961123645823,15.322381737551268,13.544814277415583,13.48282899806884 
 06/26  04:55:00,25.307232240763742,18.549121091471825,10.817542222487333,10.87906883564861,18.0,7.9412103854524405,22.745476371496608,17.554115107592793,15.579478420283351,13.589063859055102,13.520010136986457 
 06/26  05:00:00,27.575825208737882,19.642015492917736,11.051546581368877,11.10597622747959,18.0,8.315199197905097,22.75635441343172,18.09975646435464,15.847179556842661,13.667826820169694,13.591105832317453 
 06/26  05:05:00,29.67628663069791,20.628120191395034,11.335109636975046,11.383989209082827,18.0,8.794701938309787,22.77249263188951,18.648843136488722,16.16508677528816,13.851196920609596,13.772593950859346 
 06/26  05:10:00,31.708602661790323,21.547722379007027,11.648945142725093,11.692390191094248,18.0,9.360427924224627,22.788568802521272,19.1958813582728,16.47727932298585,14.04060373015966,13.961352001325736 
 06/26  05:15:00,33.69078286759996,22.408476463033622,11.98538301705538,12.023334040998979,18.0,9.937537902698121,22.807923118199305,19.732126379937483,16.780119026020827,14.23372043043662,14.154397443070934 
 06/26  05:20:00,35.63044793162943,23.213892031594664,12.33956303305931,12.371977580239019,18.0,10.611598752721205,22.829110693327923,20.270003541107485,17.071431958646713,14.428896394034496,14.349929176073601 
 06/26  05:25:00,37.53145034334762,23.966154752446116,12.708049229152065,12.734960917277096,18.0,11.29475303002328,22.851412459664285,20.803133884907425,17.35042481046122,14.625749422411786,14.547497368510108 
 06/26  05:30:00,39.3956785538839,24.66681788093412,13.088310937850867,13.109848330987662,18.0,12.056201891194625,22.875170209092502,21.33099492486383,17.616901544986206,14.824311372873808,14.747179407597685 
 06/26  05:35:00,40.782829361264206,25.149592235864894,13.485556522977992,13.501853795295311,18.0,12.76762945243331,22.900431897141637,21.634182445657302,17.767394827308408,15.022297973202,14.948248410372003 
 06/26  05:40:00,41.99412347002961,25.534458209964754,13.892056294019653,13.903364862402945,18.0,13.518427237682682,22.922642352684992,21.939772039983723,17.911909925405325,15.219890490577313,15.149305730120489 
 06/26  05:45:00,43.09039447674424,25.85066212792802,14.30383816748915,14.310714691852422,18.0,14.260976889296492,22.94494388426537,22.24178092748423,18.04873433242983,15.41869291218336,15.351892060281102 
 06/26  05:50:00,44.102808648805194,26.11389853398482,14.718643776116286,14.721784185767461,18.0,15.035880783516832,22.967268607934162,22.540212225953837,18.17761123066657,15.618394535537277,15.555666206349656 
 06/26  05:55:00,45.03213307827727,26.327621120687482,15.134035739552111,15.134188721880806,18.0,15.808691851676116,22.989735882358627,22.82578575995268,18.295810951910426,15.81841091751079,15.760015666029688 
 06/26  06:00:00,45.923588071864124,26.51057109073922,15.550376628827188,15.548322593505691,18.0,16.59745077377507,23.012037676350094,23.118168428112426,18.410700850665876,16.01959539908819,15.96574624032337 
 06/26  06:05:00,46.85461417225522,26.74096032876652,16.037790321680546,16.034959207813387,18.0,17.461429966605827,23.034862289060207,23.56621399838258,18.683591699081603,16.382621597633374,16.333940716639745 
 06/26  06:10:00,47.77379527961619,26.97274037553626,16.55395390978581,16.55106478097168,18.0,18.35367599565572,23.089098073172,24.007982701915466,18.942453904170293,16.745887057161326,16.702355795182484 
 06/26  06:15:00,48.673936917373986,27.197585703862437,17.087917505879016,17.085579908178275,18.0,19.24441513111047,23.138341493768262,24.443361724338388,19.193592426147006,17.107211978145358,17.068844870189196 
 06/26  06:20:00,49.55215737931744,27.411984295537753,17.63372903550032,17.63253643614727,18.0,20.170150262640988,23.187267322650758,24.873186027293002,19.437962168326067,17.467669435463108,17.434418911299304 
 06/26  06:25:00,50.406999704713975,27.61410247859314,18.18743538275896,18.187992650052088,18.0,21.093734734266974,23.23489049030896,25.297787897032208,19.676505213696487,17.82765292023572,17.799440285380456 
 06/26  06:30:00,51.23769567661772,27.802986574961057,18.746264006457103,18.749195490053477,18.0,22.03850406046046,23.280971962810366,25.71725029076481,19.909944841825563,18.187311911319455,18.16402600283709 
 06/26  06:35:00,51.90249650792237,27.965714810579815,19.331660118555217,19.337629184741477,18.0,22.961077342364494,23.325913671037892,26.064768907961252,20.133835854973995,18.558546501813566,18.540371351634235 
 06/26  06:40:00,52.50005149042965,28.11366699455567,19.92637476082787,19.936110394768345,18.0,23.887440738704928,23.36801305174438,26.40911269797391,20.357571674328483,18.928730232613646,18.91545860394683 
 06/26  06:45:00,53.04872166385918,28.250011969445698,20.52523228834717,20.532254421828,18.0,24.807194656111726,23.41074734364268,26.74898660261522,20.582951400830098,19.29883816771752,19.28363047663356 
 06/26  06:50:00,53.66110694351721,28.37666064727858,21.125255364203444,21.131466506398926,18.0,25.719430677190857,23.45425761548112,27.137612955100735,20.810799376996215,19.66886759351297,19.655877071702662 
 06/26  06:55:00,54.196086035873776,28.49499713075276,21.724453860531916,21.73006093971553,18.0,26.625271428954644,23.49831495248107,27.482287930508733,21.042317680975657,20.038937736129867,20.028086709925333 
 06/26  07:00:00,54.346604903696125,28.460702597678374,22.210512777616366,22.215562591424693,18.0,27.519892228564263,23.542459423380098,27.651991496803475,21.20056233982706,20.351922188827757,20.343045768195452 
 06/26  07:05:00,54.57787717401084,28.41809465309462,22.672975688341165,22.677468260116168,18.0,28.269379968752503,23.577796201452834,27.822167019081633,21.29071608256959,20.56869681739181,20.56168978364923 
 06/26  07:10:00,54.787669242188315,28.35761811741691,23.112619236089373,23.116563936984537,18.0,28.971378069582187,23.634255330356773,27.989807611471292,21.38982027354666,20.78775318327996,20.782416473190096 
 06/26  07:15:00,54.972942340586,28.283578758671446,23.53386143699895,23.537271860783704,18.0,29.66284477524863,23.681422464646666,28.15181431350851,21.49606982355715,21.004863809941185,21.001009885233657 
 06/26  07:20:00,55.13489993860498,28.19966377913549,23.939986174134376,23.942880477781234,18.0,30.28630508671372,23.728081007356312,28.310033214700297,21.612232934923895,21.221833815146283,21.219253761554285 
 06/26  07:25:00,55.27491764929946,28.108571725387026,24.333334120175095,24.33573489294096,18.0,30.901229601347872,23.774277082803042,28.409236325419215,21.714593018020196,21.41049302995941,21.408884003464095 
 06/26  07:30:00,55.39421902821658,28.012302247391045,24.715615275528567,24.717549000678403,18.0,31.465618627110413,23.75337137509682,28.507488552808468,21.812500985576264,21.593807468035834,21.593181539131024 
 06/26  07:35:00,55.99098714504139,27.91311577224135,25.06732492957931,25.068821365611708,18.0,32.01288222525835,23.71558445760333,28.853005974292046,21.92082033446036,21.765955714890765,21.765967956355723 
 06/26  07:40:00,56.3965599868881,27.68642351649157,25.301098729584336,25.30219034941024,18.0,32.5283077918915,23.680934903466614,29.03375270489869,21.991861572820312,21.895832402203666,21.8962420109022 
 06/26  07:45:00,56.75779671659271,27.407537326358163,25.49065827162693,25.491378929793495,18.0,33.04604493044914,23.64365890583378,29.218567935467036,22.08240331836612,22.030535622185994,22.031133417537603 
 06/26  07:50:00,57.081836524999616,27.144491330250965,25.704374521641,25.655344762980086,18.0,33.5431906865814,23.6130069575849,29.39965824935365,22.199828785274917,22.175659827652964,22.17244771124922 
 06/26  07:55:00,57.369793615915,27.059598701462523,26.100173530521403,25.804012897104645,18.0,34.04247157685147,23.588084308478134,29.575518986968177,22.343465181543422,22.351000577280047,22.319198082965045 
 06/26  08:00:00,57.6224261359741,27.038370074003904,26.56370064140528,25.943609562552194,18.0,34.53130951152432,23.5692898361721,29.74587864707604,22.491961112621937,22.545564474674848,22.4708376181693 
 06/26  08:05:00,57.90460130419659,27.029711113098035,27.052814482974615,26.05599201922304,18.0,35.09408875882048,23.555239693868213,29.913340909204635,22.609900269872355,22.722757645381193,22.590664778937423 
 06/26  08:10:00,58.04835360819579,27.154338904930004,27.666838837057284,26.27048785350283,18.0,35.66993378141094,23.647071947972407,30.008597255000666,22.768668160643188,22.95053228843335,22.74774288271874 
 06/26  08:15:00,58.27707959311626,27.21085556983291,28.23213654976237,26.39923934748993,18.0,36.25172417558074,23.67839506487708,30.14885540706564,22.857003681895037,23.118976140014183,22.839299116253642 
 06/26  08:20:00,58.496844589592854,27.258164482440062,28.800407459452153,26.505605694294648,18.0,36.85978512990096,23.706905378303734,30.27909178264531,22.944413362347177,23.3033850249509,22.929461288041352 
 06/26  08:25:00,58.39366296374967,27.427185278325844,29.449193976273875,26.720004652830134,18.0,37.473106947000204,23.73348388495236,30.309816810105644,23.125151724989337,23.572560249726735,23.10670635240865 
 06/26  08:30:00,58.49699359035679,27.523169691134548,30.06098570822955,26.855333318914564,18.0,38.107110828761066,23.856422464384384,30.486605222031244,23.26418331750085,23.826013675304807,23.24561390308662 
 06/26  08:35:00,58.41452605599929,27.67463645393517,30.700873699956514,27.03869635483909,18.0,38.648362399124785,23.975637789027648,30.55442133091026,23.426971212701176,24.102989822717575,23.406506978230937 
 06/26  08:40:00,58.27440634178172,27.843153029860797,31.34571754533784,27.233642552109487,18.0,39.18225543550803,24.08049264873912,30.58106361242136,23.566173911364785,24.360354983699608,23.545571981310218 
 06/26  08:45:00,58.09438057076856,28.021051383334164,31.989943731995616,27.433678323314286,18.0,39.713519886523414,24.14522807881982,30.57262435487297,23.670464741022556,24.577024083248546,23.651981210275494 
 06/26  08:50:00,57.882376154522845,28.20465911842714,32.63054662336945,27.63600350544421,18.0,40.2206995804287,24.147742417445702,30.561221138984706,23.770346650788724,24.798657502029698,23.754179007401774 
 06/26  08:55:00,57.643008410299785,28.39168943338282,33.26553704036824,27.838996866136437,18.0,40.7253015615949,24.144375229330905,30.55419141816094,23.87434281084859,25.03581932618897,23.860273855118464 
 06/26  09:00:00,57.37915643860411,28.58061742318124,33.893514653336034,28.041647094878066,18.0,41.21311420949242,24.143136362699913,30.550152880931137,23.981847050871863,25.267933010585125,23.96967544517514 
 06/26  09:05:00,57.11823406715092,28.795409377061688,34.53909758314834,28.268813538836586,18.0,41.73195119911967,24.144735685522633,30.59071532897792,24.13596496599189,25.54725836539842,24.125024006287447 
 06/26  09:10:00,56.84341730902655,29.019201437122096,35.18436132809964,28.503390113222803,18.0,42.24337509940271,24.15768244701334,30.633871022211906,24.294243750549413,25.828038210818477,24.284828530678283 
 06/26  09:15:00,56.55244080447754,29.24782508188891,35.82503650195865,28.741390346258417,18.0,42.75174564170736,24.170564973145012,30.67602245847013,24.453031733181717,26.107495945015444,24.44526048056491 
 06/26  09:20:00,56.244462936729406,29.479101245545426,36.458877189236745,28.98083598954828,18.0,43.258203545521404,24.18604884583626,30.716872352777955,24.61230745675425,26.38534607581056,24.606230200551977 
 06/26  09:25:00,55.91910916224748,29.711641264387605,37.08443000737684,29.220518798594924,18.0,43.76140516556443,24.203441545954735,30.75563139784515,24.77163343448774,26.66085105974014,24.767317844067748 
 06/26  09:30:00,55.57622989479533,29.944505723680614,37.70068596467177,29.459654800278027,18.0,44.259326240520025,24.222337867185033,30.791623670462855,24.930801324640413,26.933498858711346,24.928320016232533 
 06/26  09:35:00,55.24159773263979,30.158946496058956,38.30693422821373,29.680216554523646,18.0,44.774196681009265,24.242460838697912,30.837458001852383,25.081156547155842,27.20279174504742,25.081128125191867 
 06/26  09:40:00,54.895332763979525,30.36710537581058,38.904738371377434,29.894211298953017,18.0,45.28672422639435,24.262824937663236,30.926572305103264,25.271208306299684,27.510040886339993,25.271108807547876 
 06/26  09:45:00,54.53366038399134,30.571577310292003,39.49427799608044,30.104221820206078,18.0,45.796936841210155,24.3835581419072,31.01956477994156,25.473959921798837,27.826430498142713,25.473165534579152 
 06/26  09:50:00,54.15474038586912,30.773569421184575,40.07549155882902,30.311456374052753,18.0,46.30647043942604,24.50196204717393,31.052248941497112,25.63310215728768,28.0956946976346,25.63447220438252 
 06/26  09:55:00,53.75748270820147,30.97378507648338,40.64822016491271,30.51662509161194,18.0,46.8134138735186,24.542063434571208,31.05286227708922,25.76690171541901,28.33786206981847,25.77192849326468 
 06/26  10:00:00,53.341204292258425,31.172662614932623,41.212256270848556,30.72017675651943,18.0,47.31674353732636,24.546776415974417,31.04654418260543,25.89959388971215,28.576144657942564,25.908255769749417 
 06/26  10:05:00,52.90523790735762,31.340172224023895,41.768319705642156,30.895186513984054,18.0,47.871887410414445,24.547184325362558,30.983178486326153,25.969117033072735,28.75052260758264,25.980435700841724 
 06/26  10:10:00,52.448132290884324,31.49634703860329,42.31770351262464,31.060120378574563,18.0,48.43477633171352,24.547176719738257,30.909291716166877,26.03771642090146,28.931203539909575,26.050764312094657 
 06/26  10:15:00,51.96922148793803,31.6457495626974,42.86065025518447,31.219140939848362,18.0,48.998218624770956,24.5510510570849,30.82485218164919,26.107894993570426,29.11247707944574,26.122368222826367 
 06/26  10:20:00,51.46801807132978,31.79062773518627,43.397142411338244,31.374272964966217,18.0,49.57653013608424,24.55788495203694,30.72831236524678,26.17953854142354,29.293026573310158,26.19523605959722 
 06/26  10:25:00,50.94412404412153,31.932353983471792,43.927028469340456,31.52674059632349,18.0,50.15502144404988,24.566877394241818,30.618010885326044,26.25207981083645,29.472028678668664,26.268842926768116 
 06/26  10:30:00,50.39719262856111,32.07182184656405,44.450075019146865,31.677335295498345,18.0,50.742478968828514,24.57772625570675,30.492820251668036,26.325289173472243,29.64912350273562,26.342962950671335 
 06/26  10:35:00,49.73978439226239,32.23470273845134,44.88945201435455,31.851039557160696,18.0,51.17621853052683,24.589942257632856,30.30449167535221,26.410715168558227,29.78431809731103,26.428494437933523 
 06/26  10:40:00,49.04074152510414,32.40155612765054,45.28991555001437,32.02874272114809,18.0,51.58503548041646,24.603433312272553,30.10558454537386,26.4945751417049,29.91250559474213,26.512493229805727 
 06/26  10:45:00,48.314231184577025,32.56789371319226,45.65959586745045,32.20608706949569,18.0,51.99042060723157,24.617554235144024,29.897098677412203,26.576841069621878,30.034162092807037,26.59483734680549 
 06/26  10:50:00,47.567424620770886,32.73157205439736,46.00222877359478,32.38101331618446,18.0,52.34729619999919,24.63212660551801,29.729834123819842,26.70189098651383,30.197628140607776,26.71804236446178 
 06/26  10:55:00,46.80481827953948,32.89137799751471,46.32005497688333,32.552361249028884,18.0,52.701209552528404,24.75152581068525,29.53193825903611,26.807832066409787,30.331579004859066,26.822971718992505 
 06/26  11:00:00,46.17186434106015,33.01491088789968,46.823625658931384,32.68836518628831,18.0,53.022054494109575,24.804509314117954,29.36023042551949,26.86155670237099,30.518497332583195,26.8776689476432 
 06/26  11:05:00,45.444067520864046,33.17716499991429,47.19537800499593,32.863320150707374,18.0,53.36085078284284,24.812018422907386,29.130909135006732,26.94407167058847,30.625023194578148,26.959620063865202 
 06/26  11:10:00,44.6929307942109,33.34881113764467,47.529082658550706,33.04788308904729,18.0,53.67857802915523,24.820344463584902,28.90709529845833,27.029289749848203,30.72994197000645,27.044188837737636 
 06/26  11:15:00,43.92844270054976,33.52480406756565,47.83592503046994,33.23703099453642,18.0,53.9930643557385,24.82753325205857,28.6908185038439,27.115834600810672,30.831564799180683,27.129970294599048 
 06/26  11:20:00,43.155001491293454,33.70313420846362,48.11996112956693,33.42878232022611,18.0,54.29407255060356,24.837138269526122,28.486426980477177,27.203792864726495,30.929999213610245,27.217058158523514 
 06/26  11:25:00,42.37549616492065,33.88279469088811,48.383462005356115,33.622152096482765,18.0,54.59176042193126,24.848494642551255,28.298052501848815,27.29249230338837,31.024623584541814,27.304828607780678 
 06/26  11:30:00,41.5921041133577,34.063308988791235,48.62788185630213,33.81667786971337,18.0,54.87630589794368,24.861558263853606,28.13090595195598,27.381840612461133,31.115356149559716,27.393216122619606 
 06/26  11:35:00,40.75801414058178,34.1982157265503,48.797322547363855,33.966407468068766,18.0,55.08504216159524,24.875939453631567,27.965875118051827,27.44896729882322,31.175769692852214,27.45991953413113 
 06/26  11:40:00,39.90891668723955,34.31782281001856,48.93248587011498,34.101326603872344,18.0,55.26799445762117,24.888937330822344,27.833694850213874,27.515941509400136,31.231919062808288,27.526358051180466 
 06/26  11:45:00,39.053222421431244,34.42897315110171,49.04187270849923,34.22813791021889,18.0,55.44766586713038,24.902412693610778,27.743030099793657,27.583387612308172,31.284276074323884,27.593222522748533 
 06/26  11:50:00,38.14935926463918,34.47881771830221,49.25459446671363,34.29430734825302,18.0,55.591131791141606,24.9163909669298,27.678716655283722,27.623931816056427,31.391771098665174,27.63361780380643 
 06/26  11:55:00,37.36238368901577,34.56184208942055,49.36607702552832,34.49148789630595,18.0,55.73163797570444,24.93093885140906,27.741901674161113,27.741200128726746,31.49171775660858,27.758828621811006 
 06/26  12:00:00,36.96741740641931,34.65124899043421,49.444500592195986,35.08322397491131,18.0,55.84466784151116,25.05410893963938,27.816873391799163,27.816566760417516,31.536582083920848,27.917090418108046 
 06/26  12:05:00,36.65402058757156,34.69046862080284,49.32854631645935,35.73790385136017,18.0,55.587689778774205,25.063774096451624,27.84157602553131,27.841092090257064,31.485713961119018,28.077484452930207 
 06/26  12:10:00,36.40870675551897,34.71289805623777,49.13998512764794,36.434351069708526,18.0,55.249503904458315,25.06841573871077,27.873239166563394,27.87250033377495,31.434350447127315,28.27468508486743 
 06/26  12:15:00,36.21220130644224,34.725963779033044,48.90510814170484,37.14796494917937,18.0,54.9145719549951,25.07384682088423,27.917868145836906,27.916822193092628,31.384312491326398,28.499406576946626 
 06/26  12:20:00,36.051428953942555,34.73339149910507,48.63745950057892,37.862174887361206,18.0,54.45449419040668,25.082275931375356,27.959218934543856,27.957842092973806,31.335375496055065,28.742871399452042 
 06/26  12:25:00,35.91762650932815,34.73750338460238,48.34554196332519,38.56604987566904,18.0,54.00097271686519,25.093105308820963,28.001639072465196,27.999934971449193,31.28686749914533,28.994626977315875 
 06/26  12:30:00,35.80476450982329,34.73982833412515,48.03506740257804,39.25232939114694,18.0,53.47635875710134,25.106144877073895,28.04550874073766,28.043504288993063,31.238582968249602,29.24936349231848 
 06/26  12:35:00,35.73859329713991,34.77148827565318,47.93696798541602,40.05248122117478,18.0,53.32746209074147,25.120918161947895,28.10522061289555,28.102866957145864,31.305732712155645,29.559185458880506 
 06/26  12:40:00,35.69554988665587,34.81272139082197,47.89373075410712,40.895685628997526,18.0,53.195453375448906,25.140935817075164,28.166744686420998,28.164075818136894,31.37039457217378,29.885043705563078 
 06/26  12:45:00,35.668516587246415,34.85913086252443,47.87422295201949,41.7668381821389,18.0,53.05978405891021,25.162764182535685,28.228599050884895,28.22566312381258,31.430914983070352,30.211602949548364 
 06/26  12:50:00,35.65324304537614,34.90850245820001,47.863483243560076,42.658099554235996,18.0,53.00154528437742,25.18640328453325,28.29063469036589,28.28749359088988,31.486938640745052,30.540679737047583 
 06/26  12:55:00,35.64676746483995,34.95942104543522,47.85258832927183,43.56426713332368,18.0,52.93698980301149,25.21169682389126,28.352717289508007,28.349442934065337,31.538233053713782,30.869917810426273 
 06/26  13:00:00,35.718320603806006,35.08242467362397,47.75617869441077,44.41816062246358,18.0,52.90907390973816,25.238357812484207,28.495299946976274,28.491945963583134,31.59850357020872,31.21535762733879 
 06/26  13:05:00,35.76619495656714,35.17457796164669,47.80958161990662,45.40489831436441,18.0,53.08987867196635,25.37782135763267,28.516799640332465,28.513467821251083,31.631760044032887,31.5285789752881 
 06/26  13:10:00,35.81341699973525,35.261231522887684,47.89401835142254,46.44245298409494,18.0,53.322209481650326,25.343291145930372,28.53957365554578,28.536272688616805,31.660008690786924,31.846392172052276 
 06/26  13:15:00,35.861563987040775,35.344933060277384,47.98751850280942,47.516102850220214,18.0,53.54772988562461,25.364033585518857,28.5804553546335,28.577377759505566,31.70526901896983,32.17267303945101 
 06/26  13:20:00,35.91046950262933,35.426163866665526,48.07960049995145,48.61879860415846,18.0,53.83865598208477,25.385346758698446,28.617186470952674,28.614390938024144,31.739804159732614,32.497965484892916 
 06/26  13:25:00,35.95972355879741,35.50499575972483,48.16380786079406,49.74598950470685,18.0,54.1221223988796,25.409172144971198,28.653698036624746,28.651263036401815,31.76793889730459,32.82155733398963 
 06/26  13:30:00,36.00887344268567,35.58134877043506,48.23581360950785,50.894411432601935,18.0,54.43685780897712,25.435188700091082,28.690262907285955,28.688264379485986,31.786094810287807,33.142739700135394 
 06/26  13:35:00,35.987965326381115,35.585494330158625,48.12622097171897,51.84552224343642,18.0,54.49079546011818,25.462853348479978,28.692123281931458,28.690606219255187,31.72553799966272,33.3522134260071 
 06/26  13:40:00,35.940751985471984,35.56140097168691,47.94927394577951,52.73217525683105,18.0,54.51534485894006,25.486455944295056,28.692003578535605,28.691046645766846,31.654219231355455,33.55507988015552 
 06/26  13:45:00,35.87639711550099,35.51846778618242,47.72652520061321,53.57750066685852,18.0,54.53579534505988,25.509760481945793,28.69072087727659,28.69035808958313,31.57611122637752,33.7486828517757 
 06/26  13:50:00,35.79913097224614,35.461113275544434,47.467790293139636,54.39156610361787,18.0,54.484145467604314,25.532713575866257,28.687866974124063,28.688115568635567,31.49117479738169,33.93300832843181 
 06/26  13:55:00,35.78917369134031,35.46977793347006,47.085528644549534,54.9285278104948,18.0,54.42912649458887,25.554599214662606,28.719935072257158,28.720827702719646,31.35554339841883,33.99487955110391 
 06/26  14:00:00,35.73258228168194,35.430622016425374,46.75942258870011,55.624863496767155,18.0,54.3268409690172,25.57095268370461,28.716898606938457,28.718328711978984,31.263766040186,34.163413512818806 
 06/26  14:05:00,35.68695207052672,35.40122421214817,46.45794424534895,56.36946225969085,18.0,54.26131930888212,25.58864106321525,28.770794418803405,28.77285478906481,31.22884435014373,34.39488477529392 
 06/26  14:10:00,35.63844072655705,35.36792145624405,46.15080944870965,57.12110187597702,18.0,54.16783969265517,25.618546393388833,28.75918740632619,28.76176177672653,31.115282748880304,34.54037441702701 
 06/26  14:15:00,35.58433544932935,35.328091399016365,45.830460888869354,57.868815866858434,18.0,54.069203339619996,25.51731015280667,28.77196654396039,28.774993388981557,31.026208914203266,34.717373893656315 
 06/26  14:20:00,35.52325729891799,35.280430515074855,45.49302971363443,58.60686285575014,18.0,53.95452241643912,25.502395918237973,28.7905316919219,28.793991898472314,30.94509614139986,34.90330444591922 
 06/26  14:25:00,35.454260629948294,35.2240586842575,45.13613499299454,59.3317230426549,18.0,53.834243903877685,25.488043928497344,28.822346355411014,28.82620636934621,30.856548995391677,35.08455321689581 
 06/26  14:30:00,35.37662685558676,35.1583151708378,44.75817890290155,60.04105296148982,18.0,53.69640827264266,25.476977847543935,28.838801623130394,28.842945283510687,30.761923370282148,35.262789620577905 
 06/26  14:35:00,35.40036623577219,35.19332557867591,44.43516646865079,60.73812438334006,18.0,53.56078151735078,25.468315739518705,28.920285101258628,28.92454738378342,30.70033048141022,35.43818150417644 
 06/26  14:40:00,35.458983675022566,35.26266833437953,44.122597475479104,61.41813580598832,18.0,53.41245233925963,25.4663844019827,28.99761377840821,29.001866879973704,30.639087654092236,35.612277154330116 
 06/26  14:45:00,35.538053532021216,35.3519314564103,43.8121895429217,62.07971012925338,18.0,53.26268312672776,25.46690514367248,29.074636331994498,29.07878605411713,30.57758320437995,35.784411220441996 
 06/26  14:50:00,35.63057905990991,35.45413868235169,43.50022366149811,62.722046474244806,18.0,53.103566696140774,25.469526136965982,29.15183407190034,29.155788900801326,30.51612401269648,35.954483945224865 
 06/26  14:55:00,35.732275145434244,35.565026922967576,43.184588782229,63.344620102606044,18.0,52.94320921874301,25.474010720292355,29.229246270972112,29.232918510851846,30.455202013346252,36.12243043060505 
 06/26  15:00:00,35.77666598781919,35.68179456490165,42.86401237584313,63.94707076579158,18.0,52.77501762051458,25.480463325274652,29.33311664342142,29.31010170457239,30.395943434093,36.28808981308367 
 06/26  15:05:00,35.770040677840704,35.6430829534616,42.42688206294576,64.7033531065071,18.0,52.44088544805542,25.48802917514467,29.27138306132281,29.27301404403113,30.260404845628102,36.49495510588753 
 06/26  15:10:00,35.79335721994418,35.66546543275675,41.97908576651839,65.18193658062167,18.0,52.074171714983926,25.49201854880625,29.334920915284215,29.337126959402326,30.191157357676502,36.60955922258995 
 06/26  15:15:00,35.82246401603383,35.69792454446041,41.51746964626059,65.57701283723053,18.0,51.71055005059383,25.615742179021424,29.336838646552337,29.33865818124019,30.063926155642832,36.64326273972455 
 06/26  15:20:00,35.85457498402433,35.73476380618759,41.046118522763976,65.91532614774121,18.0,51.29560115341051,25.5678126648355,29.336288281925704,29.337505612885025,29.943889607387234,36.68012304161516 
 06/26  15:25:00,35.88888672869071,35.77439219411436,40.568181860037974,66.20834666128137,18.0,50.88469067246328,25.56885800802476,29.349033601745248,29.34966344397992,29.843655645823105,36.72163520816207 
 06/26  15:30:00,35.92500200356267,35.81604222656889,40.08595967413969,66.46230903680178,18.0,50.446393918585215,25.571097328530175,29.36356847503106,29.363587733997633,29.75408835553094,36.758439342635256 
 06/26  15:35:00,35.76675054970616,35.663286614940255,39.41443246614459,66.54980734527828,18.0,49.826601769464204,25.575360743241454,29.287472821115102,29.286891022904797,29.59264442136714,36.73039463880451 
 06/26  15:40:00,35.66699333829336,35.56888716629916,38.78271599793754,66.4026115325171,18.0,49.165634935009315,25.57394265802058,29.268667208296165,29.267582382758405,29.49006176953486,36.62131234958389 
 06/26  15:45:00,35.57286700790037,35.47995805645752,38.157218067081665,66.15517015859518,18.0,48.51464260664899,25.57390928919816,29.251690610709034,29.24949422802763,29.403996156560652,36.506064065039595 
 06/26  15:50:00,35.480105788496104,35.392197992151296,37.53966115778454,65.83620158144264,18.0,47.81088582283342,25.574023065970486,29.23485048960538,29.233011368381426,29.334403655419578,36.38406553651657 
 06/26  15:55:00,35.38830117969285,35.30518148356313,36.93318222945256,65.46060182285048,18.0,47.117904779804505,25.574005446583172,29.21861364002234,29.216638227587794,29.281592951603557,36.25534601715242 
 06/26  16:00:00,35.29755657797357,35.268163136138234,36.38843982563295,65.03744180139383,18.0,46.40452135633558,25.573870330665372,29.203028080519516,29.20425950380519,29.24841191813823,36.12005195805102 
 06/26  16:05:00,35.20454019822663,35.420255509669715,36.040048630862614,64.53880137055054,18.0,45.672593528975575,25.57367591764732,29.190110000856293,29.21953058185659,29.238854504926962,35.968759826981795 
 06/26  16:10:00,35.11191430546889,35.63404741190455,35.76711534145569,63.99372895718783,18.0,44.93649808930685,25.5749232140741,29.1781435916551,29.25325067576216,29.229997768767134,35.811339857754604 
 06/26  16:15:00,35.020448570679356,35.877092560411256,35.540726167786204,63.40954346121271,18.0,44.21392620682821,25.57590783378337,29.21395940023251,29.345927317950668,29.267498424385792,35.70107875128065 
