Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/26  16:20:00,34.930597407890836,36.13240033758457,35.34639346552839,62.790536498077756,18.0,43.4969247922127,25.694065926011877,29.18780065029034,29.38476705629472,29.24575213277319,35.509394300521535 
 06/26  16:25:00,34.84267498408698,36.38923164361022,35.175294638045564,62.139614077667055,18.0,42.79366125385681,25.632153185922157,29.16331947986157,29.432254999147688,29.225550670741768,35.32318916986907 
 06/26  16:30:00,34.663885151364354,36.52235071337892,34.93125657924107,61.103254154245185,18.0,42.10850324685964,25.628009359592287,29.10769701353945,29.43960774411505,29.17612230668226,34.977574907324026 
 06/26  16:35:00,34.50892632852057,36.70796754000611,34.72286214775151,60.51675393900565,18.0,41.48539399091072,25.614174418332937,29.076222829333346,29.49343153988343,29.149661661768846,34.89249438273447 
 06/26  16:40:00,34.35491108299849,36.8987611266471,34.52460753215185,60.01796188495772,18.0,40.88991658775951,25.60833977512627,29.047773247483406,29.55357717216384,29.12639937003246,34.80361640328374 
 06/26  16:45:00,34.20015124093421,37.087927098413196,34.332873337361356,59.55716736332182,18.0,40.30140300379222,25.603123248659447,29.01980791312201,29.617379960060475,29.1037846026004,34.71216572927767 
 06/26  16:50:00,34.04460231840909,37.27276912465201,34.14621060421862,59.113859915510304,18.0,39.74655538433329,25.5990123230189,28.992436410722746,29.68392098791378,29.081885371775,34.618502818249 
 06/26  16:55:00,33.88840615299837,37.45166820707363,33.96372852376717,58.67696048380689,18.0,39.19858025150954,25.59505038758018,28.965404859338662,29.751882757013846,29.060439211851985,34.52259427377555 
 06/26  17:00:00,33.73172649749664,37.62353701958762,33.784818490127364,58.24014115010671,18.0,38.677514065644715,25.591357184091173,28.938720216042157,29.820269655797176,29.0394308054955,34.4246202789202 
 06/26  17:05:00,33.539422285737146,37.75884577152111,33.575397124101755,57.825161512239795,18.0,38.155272617244286,25.587772234830933,28.8292732890269,29.813167337852462,28.933346625955494,34.26529018075678 
 06/26  17:10:00,33.333803054535245,37.87629780169959,33.35620243424638,57.40997897889021,18.0,37.650331221881366,25.554124315423607,28.71815672471911,29.801803624192075,28.824467774749337,34.10156931680564 
 06/26  17:15:00,33.119885238858984,37.97968051443318,33.13151289095583,56.98951324157245,18.0,37.147674846424906,25.538577248251222,28.610438641303404,29.790922837477297,28.718635658288235,33.938282912566706 
 06/26  17:20:00,32.90011616948041,38.070670819830944,32.90326591001538,56.561211605685216,18.0,36.65724718214377,25.52358722620103,28.547739377024413,29.817312905960648,28.655164681933343,33.82224002525635 
 06/26  17:25:00,32.675990097385345,38.15018207578944,32.67257479963193,56.12362547082145,18.0,36.169298735886166,25.627165684248183,28.431657263420846,29.794642124774782,28.541525316209572,33.639167811688594 
 06/26  17:30:00,32.448483665674196,38.21872549058114,32.440124307272214,55.675938969913844,18.0,35.69156621960415,25.560900626975226,28.310551994752927,29.75333851354867,28.422867205200532,33.45627754191469 
 06/26  17:35:00,32.207156780217815,38.15825555151298,32.19562352977039,54.830703820136456,18.0,35.13310041294229,25.539055220436286,28.19397968001755,29.66622675950299,28.307658955643035,33.106295135320465 
 06/26  17:40:00,31.960948731370813,38.036463803266464,31.94766854772482,53.85898160325684,18.0,34.57652180769212,25.513644806863457,28.077326254398713,29.567571795058143,28.192155440741317,32.75927865709258 
 06/26  17:45:00,31.712297340718365,37.86661800641615,31.698463260075744,52.810312593579006,18.0,34.030872659000416,25.488284762255905,27.961651563128896,29.458102897783874,28.077346588526325,32.41067434550246 
 06/26  17:50:00,31.462531333651235,37.65466689096751,31.449152984397923,51.707972175701066,18.0,33.48254629999718,25.462969004310747,27.84683814970583,29.33770876694018,27.96312680398944,32.060402248375794 
 06/26  17:55:00,31.212516823409533,37.40398699384557,31.20045555793292,50.56574038171012,18.0,32.94535666111843,25.4370614624044,27.732492545884043,29.206147941430913,27.849125411237083,31.708345046736326 
 06/26  18:00:00,30.964321937535296,37.12073629693073,30.95426748003263,49.40131880906237,18.0,32.419835787382006,25.410636450752712,27.619282017224805,29.06558542156631,27.735969717009198,31.358721742809223 
 06/26  18:05:00,30.666345561933163,36.771057417556946,30.660289443182457,48.25390026359184,18.0,31.8675242841393,25.3835078273177,27.397625145787856,28.815100677460805,27.508712480766235,30.92241027037096 
 06/26  18:10:00,30.350694834566642,36.37567155307605,30.34983443227898,47.09062412021855,18.0,31.32096582755201,25.348592543932973,27.173472966903773,28.551628214648417,27.277023899205346,30.48225620778487 
 06/26  18:15:00,30.024591087908117,35.93876242097322,30.029640928669703,45.90619729481742,18.0,30.779210094967574,25.325081163109928,26.948882587079424,28.276864734047535,27.04441070772623,30.036763346269254 
 06/26  18:20:00,29.652012356342755,35.15606592319881,29.664320049933654,44.021139030360196,18.0,30.240375787875927,25.298193765929692,26.70267630982289,27.832548733870112,26.79091372724008,29.267318811785287 
 06/26  18:25:00,29.300743544436507,34.52479244089677,29.319966375182496,42.57192828399462,18.0,29.70660771569379,25.25598457935279,26.502955699608833,27.57050595149434,26.579967459933584,28.848152624465854 
 06/26  18:30:00,28.952238143089794,33.895287786817676,28.97800218102838,41.19008421429563,18.0,29.18064736109928,25.33486076463956,26.320773253379343,27.30670082520618,26.38777831934283,28.431272647051912 
 06/26  18:35:00,28.610584515303092,33.39491795857798,28.642301750085476,40.14108525538575,18.0,28.693063546202595,25.392887024112238,26.144521594415437,27.111471441953768,26.193001345760877,28.14588213523814 
 06/26  18:40:00,28.270376765291893,32.93176325767902,28.30744397251064,39.20483839477779,18.0,28.217371970952257,25.43953482243707,25.94340066489997,26.887651706500208,26.002065021237797,27.86461993542082 
 06/26  18:45:00,27.930149234795856,32.4859020704435,27.971926709728262,38.33451541883515,18.0,27.741740535341368,25.475807350175014,25.754749309790782,26.673584163879127,25.787376569891535,27.559902199890075 
 06/26  18:50:00,27.58915343735631,32.04940150295133,27.63495835198664,37.51051000536207,18.0,27.281298906735014,25.50288283469351,25.554697492292803,26.4468570736974,25.586437949884157,27.272155578410775 
 06/26  18:55:00,27.24693120228808,31.61338524577898,27.296033097978633,36.71285045640203,18.0,26.821576370841637,25.5220863261337,25.348938013083284,26.212840109913486,25.373329337396456,26.972660937744195 
 06/26  19:00:00,26.90318506030648,31.055482709515847,26.95480145340281,35.714711643847615,18.0,26.372975569042787,25.540988575483105,25.144038310338203,25.913844776991596,25.150430008872377,26.549770985276666 
 06/26  19:05:00,26.597909428873894,30.4719896729524,26.650823830585928,34.665637367077856,18.0,26.00268248933837,25.554055365605034,25.025235709085848,25.68309370155356,25.027614621275575,26.2136279001017 
 06/26  19:10:00,26.29292767760644,29.68165467863182,26.34638367382053,33.29501023484845,18.0,25.651877513101564,25.564681246413897,24.89492061500755,25.356243096078686,24.89018313116253,25.722753934417142 
 06/26  19:15:00,26.007477923580407,29.00473970979801,26.060775935930803,32.15719830824898,18.0,25.30451409255564,25.56514308900731,24.762997915262304,25.13037491785235,24.754314647366982,25.4141384212258 
 06/26  19:20:00,25.73187994859812,28.33163211928363,25.78442363231015,31.060508428626196,18.0,24.990635181982075,25.567649464609048,24.624712927215455,24.8997562546607,24.615308023974478,25.09974707771687 
 06/26  19:25:00,25.464188616510146,27.637132876974924,25.51540752116307,29.965883426699975,18.0,24.680399775853967,25.56650811646412,24.47887231069035,24.659566852914566,24.471233212140874,24.781663213929846 
 06/26  19:30:00,25.092057437106387,26.60627398323069,25.141649652883856,28.45404500807508,18.0,24.268010563720708,25.561960223440394,24.25321889995564,24.25223574846143,24.25196102228921,24.25021626928276 
 06/26  19:35:00,24.840557759818292,26.030220404484513,24.88772351937382,27.616497021040516,18.0,24.044829453345045,25.54255816106316,24.151335532201074,24.150842771773,24.147812463008393,24.14664542068283 
 06/26  19:40:00,24.62793044768788,25.597042833720128,24.672472372413257,26.994267598010367,18.0,23.82414088779105,25.538098852407998,24.054863929667647,24.054119042058346,24.04942737315605,24.047849035598915 
 06/26  19:45:00,24.438178186022412,25.246182450437104,24.47998538291744,26.497431708694744,18.0,23.603001090096573,25.532638015193214,23.95879359291422,23.9579860677062,23.951800420273287,23.950126044865897 
 06/26  19:50:00,24.264116377517468,24.950450085700886,24.303189780909495,26.084953416340017,18.0,23.42584273915964,25.526618484523013,23.863543558547292,23.86270916013399,23.855372109520033,23.853652157524323 
 06/26  19:55:00,24.10141838953258,24.693575066681028,24.137852305650263,25.73217726741741,18.0,23.248874010672797,25.51991352425902,23.769131359448238,23.768282443879116,23.76016780481848,23.758416822079084 
 06/26  20:00:00,23.947262042529207,24.465006566101806,23.981225854944164,25.42310356816992,18.0,23.100462486324755,25.51256843379861,23.675649485062195,23.67479439896607,23.666289574109783,23.664515229618246 
 06/26  20:05:00,23.78732411312563,24.243968241957482,23.819176675846965,25.13001406428593,18.0,22.929393020243378,25.50451466877873,23.56062412833353,23.559773796624654,23.55202566623757,23.550247444037268 
 06/26  20:10:00,23.627404759392522,24.0336235467351,23.657349133239347,24.85588613746332,18.0,22.77265458767693,25.495556179181527,23.444519860126206,23.44368701562786,23.436765492256825,23.434984037225263 
 06/26  20:15:00,23.46823102706177,23.83235252195822,23.49643576769466,24.597770335903256,18.0,22.615907060209043,25.485842748127894,23.3281745089007,23.32736422544383,23.321281654975905,23.319502473565592 
 06/26  20:20:00,23.309936970170234,23.638515784957118,23.336552711121914,24.352896851054776,18.0,22.46446803854234,25.475472609568623,23.21176233392788,23.210980030198016,23.205739360537564,23.203966232586026 
 06/26  20:25:00,23.1525189036033,23.450774199620735,23.17768375015802,24.119026029210964,18.0,22.31300128691121,25.464003568452082,23.095180598643708,23.09443051155489,23.09003269592796,23.088269315174102 
 06/26  20:30:00,22.995925564011525,23.26805961979112,23.01976778375987,23.894372174660816,18.0,22.165902210299226,25.452230965298106,22.978655015148092,22.977941976896886,22.974391297695774,22.972639536522422 
 06/26  20:35:00,22.84009015473803,23.089521309795632,22.86272992264909,23.67750813191282,18.0,22.01877351958068,25.439807489260456,22.86208572463852,22.861413132789323,22.858714326514473,22.856976382443122 
 06/26  20:40:00,22.684944531355818,22.914479095552377,22.706495945415835,23.46728614487222,18.0,21.87509500444618,25.426828580973783,22.745526946312964,22.744898249596986,22.74305875259398,22.741336135988718 
 06/26  20:45:00,22.530427140052662,22.742385992450313,22.55100656387375,23.262776094594017,18.0,21.73138423892629,25.413262565480192,22.629188753504877,22.62860115049091,22.627621205436355,22.62589927158149 
 06/26  20:50:00,22.37650510074765,22.57279917279888,22.39616418940927,23.063218076259687,18.0,21.590392583654957,25.399189903348134,22.512950387583146,22.51241569939714,22.512330562012608,22.51063812814698 
 06/26  20:55:00,22.223034301961782,22.405357603830403,22.241897364134783,22.867986105632234,18.0,21.449365843176654,25.38458740859769,22.39634812041163,22.395866828373812,22.396652722155693,22.39498723480409 
 06/26  21:00:00,22.070019622555808,22.239764842184584,22.08817459305917,22.676560283944738,18.0,21.31049057957998,25.36951754780846,22.279457756226577,22.279030743971248,22.280669964803167,22.279029807181587 
 06/26  21:05:00,21.916568369704642,22.07475289527935,21.93349689206115,22.486448852675892,18.0,21.13965844424646,25.353967549344624,22.1595282395636,22.159154805143658,22.160409045867027,22.158794613249313 
 06/26  21:10:00,21.76322553404264,21.91085000038385,21.778836638356477,22.298741703233322,18.0,20.963775222466968,25.337949076315645,22.039489506579343,22.039170885427552,22.04003766517428,22.03844682630597 
 06/26  21:15:00,21.61023477510079,21.74812997592318,21.624542143706318,22.11351724426528,18.0,20.78831395478653,25.321641284710996,21.919485498598192,21.919221807026133,21.91974944087542,21.91818114926724 
 06/26  21:20:00,21.457658806818397,21.586540387352546,21.470741277244073,21.93071609292022,18.0,20.60341825068295,25.30508307127839,21.799534051745468,21.79932531290467,21.799570666527643,21.798023497263557 
 06/26  21:25:00,21.305532202962524,21.426110424473965,21.31750507239653,21.75024179421165,18.0,20.418977761888737,25.28827049658234,21.679618336538738,21.679464317329177,21.679485902054523,21.677958294829978 
 06/26  21:30:00,21.153871588735136,21.266795051387863,21.16487362339886,21.571988434164737,18.0,20.22937228419503,25.271226759373054,21.559735012511396,21.55963539294072,21.55949240810628,21.557982468092064 
 06/26  21:35:00,21.002682271538625,21.108535982133713,21.012867391819544,21.39586799473601,18.0,20.04025758640812,25.25395607870865,21.43986518111086,21.43981949429218,21.43957145818979,21.438076654891915 
 06/26  21:40:00,20.85196247467337,20.9512750161449,20.861494210472205,21.221824151171734,18.0,19.84846819514152,25.236470350486826,21.319955986813625,21.31996349232901,21.31966817518321,21.3181705604606 
 06/26  21:45:00,20.70170600720182,20.794955881504272,20.71075373114905,21.049802732920522,18.0,19.65718676013631,25.218779631522853,21.20042687953844,21.200487660993588,21.200219051521685,21.198769715609842 
 06/26  21:50:00,20.551903972140963,20.639525277826266,20.560640306491397,20.87974475162015,18.0,19.464799689728356,25.20089399054266,21.080986998479545,21.08109927374727,21.080913112348753,21.07947985416672 
 06/26  21:55:00,20.402545875919163,20.4849333628719,20.41114489159172,20.711553828282117,18.0,19.27292658396694,25.182825860184515,20.961626922120445,20.961789783434597,20.96174523131799,20.960325503645322 
 06/26  22:00:00,20.253620356226655,20.331133883394855,20.26225631607614,20.545135395928995,18.0,19.080956022091954,25.16457601324358,20.842342146273893,20.842554647824045,20.842710397085852,20.841302499482936 
 06/26  22:05:00,20.183263748744213,20.25626915405357,20.191626644853102,20.45833493225773,18.0,18.993922892720573,25.146163294193013,20.865787582352596,20.866056171126502,20.86621315487031,20.864811498834285 
 06/26  22:10:00,20.144354434320032,20.213179761694956,20.152370962971155,20.4040630853195,18.0,18.929806641920575,25.129582053745885,20.90276985263654,20.90304362895631,20.903182480513692,20.90182207459077 
 06/26  22:15:00,20.12532808106312,20.19026459887819,20.13297063955364,20.370660654166887,18.0,18.865670296828462,25.113359185680174,20.939067827691133,20.93935736138502,20.93947798913905,20.938150504116038 
 06/26  22:20:00,20.120260848533245,20.181570389383133,20.12752115293762,20.35211865464433,18.0,18.8385876184757,25.097535466778275,20.97548167038906,20.975786883970216,20.97588892175861,20.974593027558967 
 06/26  22:25:00,20.125394098276555,20.18331371499286,20.132274401188013,20.344603699920516,18.0,18.811545783383806,25.08252511424317,21.012211488501293,21.012532210712266,21.01261619545494,21.01134995880932 
 06/26  22:30:00,20.13819005061719,20.19293557184716,20.144698646430417,20.345512236956306,18.0,18.80803285851994,25.06750106478799,21.04904885091122,21.049383714458656,21.049450208485155,21.048212799673763 
 06/26  22:35:00,20.15687625356882,20.208645144948136,20.1630248923574,20.353013738162755,18.0,18.80455376754405,25.05280311394744,21.08608611661083,21.086434569422977,21.08648421666203,21.085273983097068 
 06/26  22:40:00,20.18018265133576,20.22915635235417,20.185984984659935,20.365786604378865,18.0,18.816823548580096,25.038360324089485,21.12327489200038,21.12363599576156,21.12366944082686,21.122485107813873 
 06/26  22:45:00,20.20717944110603,20.253525293000543,20.212650065305674,20.382855014266653,18.0,18.829119593272893,25.024201272843307,21.16062868171099,21.161001640529946,21.161019585370013,21.159859648154338 
 06/26  22:50:00,20.237173021221725,20.281045873128264,20.24232688059908,20.40348403179883,18.0,18.852269837812102,25.01026289458868,21.198110370134714,21.198494029897915,21.19849730840349,21.19736037144537 
 06/26  22:55:00,20.269637190375548,20.311180750909802,20.27448920364508,20.427110115336124,18.0,18.875439651473815,24.996582551357854,21.235735623217238,21.236130116931236,21.2361194658032,21.23500403270168 
 06/26  23:00:00,20.304166538354192,20.343514524505952,20.3087313666648,20.45329394509262,18.0,18.906276064965443,24.983109145632692,21.27347067237912,21.27387559670558,21.273850445715652,21.272756503955065 
 06/26  23:05:00,20.30791551393784,20.34516723361036,20.31292155460594,20.44970939041897,18.0,18.912249330663947,24.969874221207753,21.25006239245033,21.25047778661485,21.25081746509153,21.249746036592114 
 06/26  23:10:00,20.30018387711407,20.33544594188938,20.305884249908033,20.43525936136051,18.0,18.917915583479736,24.956045953148088,21.223216794089808,21.22365819232914,21.224340662831878,21.223276713335963 
 06/26  23:15:00,20.285533032851255,20.31890987605814,20.29206843058395,20.414399464473863,18.0,18.9232298546259,24.94214167538543,21.195745372794647,21.19620938147284,21.19719405612784,21.196139113758363 
 06/26  23:20:00,20.26623347016811,20.297825564826418,20.27368946467454,20.389338624452975,18.0,18.923289984880142,24.928155978622602,21.168036676289262,21.168522032140913,21.169764727111783,21.168718803157617 
 06/26  23:25:00,20.243693434478555,20.27359677259673,20.25212177196872,20.36144016814437,18.0,18.92302401297125,24.914112509922038,21.140176553350273,21.140682348309156,21.142138563763638,21.141101370122897 
 06/26  23:30:00,20.218841846354046,20.247147751007134,20.228271909787345,20.331597268301635,18.0,18.91957111290482,24.89999380938747,21.112172499134886,21.112697756131524,21.114323170444493,21.11329452209975 
 06/26  23:35:00,20.19231106838527,20.219106165662858,20.202756746374817,20.300412255519763,18.0,18.915820706480236,24.885829912828275,21.08404866212709,21.084592538244692,21.08634291333965,21.08532253485214 
 06/26  23:40:00,20.16454143979177,20.189907731206844,20.176005461802507,20.268299285215623,18.0,18.90995835400209,24.871604945317472,21.055800837420975,21.05636241494301,21.058193730234734,21.05718147049538 
 06/26  23:45:00,20.135845154995145,20.15986015677907,20.148321937652753,20.235547141337115,18.0,18.903817793981993,24.857350543100456,21.02745001807949,21.0280285274888,21.029896785763412,21.028892404342002 
 06/26  23:50:00,20.106446866694043,20.12918379215313,20.119924448892103,20.20235919202452,18.0,18.896190466109722,24.84304907973229,20.998989004648536,20.999583605363284,21.001445034204494,21.000448438431476 
 06/26  23:55:00,20.07651026203662,20.09803822897632,20.09097166362152,20.168879558620592,18.0,18.888299072452305,24.828733216844977,20.97043788589258,20.971047900059716,20.97285868981851,20.971869772639025 
 06/26  24:00:00,20.046155872155722,20.066540121934374,20.061580077124074,20.135210657118666,18.0,18.879296108543286,24.814383410683117,20.94178678525111,20.94241146527844,20.94412805231866,20.943146575030937 
 06/27  00:05:00,20.026138189951084,20.04547913298648,20.041622692000193,20.111429924678532,18.0,18.86655254900519,24.80003408121072,20.935512080224953,20.936154218565207,20.93781832407825,20.936839893002286 
 06/27  00:10:00,20.010049279924218,20.028416734046555,20.025205246102477,20.09147559716439,18.0,18.85233731238681,24.785942038320947,20.93028408189025,20.930936156981375,20.932495101577274,20.931524423489122 
 06/27  00:15:00,19.996376495449187,20.013829989942952,20.010946357457428,20.07391453283961,18.0,18.83802764177079,24.772125975330106,20.925532079809386,20.926194232917283,20.927637611902128,20.926672884379286 
 06/27  00:20:00,19.98436899880232,20.00096149856979,19.998164818818818,20.058034268282224,18.0,18.822016002082034,24.758404148624027,20.920968318329415,20.921640096159194,20.922959066472004,20.921999594606064 
 06/27  00:25:00,19.97356087346473,19.98934039381571,19.98644009047376,20.043391634544037,18.0,18.80589760355338,24.744752185205016,20.916511502925914,20.91719252785856,20.91837768206466,20.91742293773052 
 06/27  00:30:00,19.963643366506695,19.978653962370867,19.975494742590698,20.0296917264915,18.0,18.788668971476483,24.731149272831132,20.91210391048321,20.912793644168346,20.91383585564006,20.91288558764211 
 06/27  00:35:00,19.95440430818856,19.96868674533639,19.96513889425355,20.016730606078678,18.0,18.771326876092296,24.71764094498367,20.907754106991092,20.908452231088575,20.90934209745376,20.908395903816768 
 06/27  00:40:00,19.94569373693959,19.95928597181378,19.9552388095955,20.00436287232675,18.0,18.753200590637164,24.704193283741603,20.903430699871592,20.904136722550618,20.904865225805167,20.903922923296705 
 06/27  00:45:00,19.937403061128542,19.950340597605027,19.945697938116105,19.992482052301394,18.0,18.734955265116476,24.69084557345746,20.8991529596193,20.899866607526747,20.900424603090244,20.89948582794824 
 06/27  00:50:00,19.92945191376859,19.941768077387227,19.936445003179276,19.98100825980603,18.0,18.716115751658776,24.677561742799796,20.894894410663312,20.895615234647835,20.89599385432723,20.89505845064491 
 06/27  00:55:00,19.921779607021843,19.933505762024378,19.92742628957241,19.969880188021957,18.0,18.697152310727187,24.66437693256263,20.890675672893394,20.891403429806928,20.891593796542224,20.89066143211312 
 06/27  01:00:00,19.914339438860765,19.9255051644769,19.91860052511042,19.95904978249756,18.0,18.677705134363034,24.65126331950628,20.88647411304413,20.887208416827036,20.887201808620375,20.886272322412253 
 06/27  01:05:00,19.91366673411711,19.924277630082155,19.917735237564838,19.95615744866076,18.0,18.69523847788174,24.638265996128084,20.8902471274846,20.89098641963278,20.891095894365435,20.8901721305117 
 06/27  01:10:00,19.915697666097056,19.925773613680757,19.919995561224336,19.95644812474433,18.0,18.72025198659226,24.625460613300024,20.89472983610665,20.895470817652722,20.895640371832656,20.894725432099392 
 06/27  01:15:00,19.91940833432743,19.92897176327849,19.924161225931016,19.958717954182486,18.0,18.74486189205406,24.61275289758295,20.899418918477977,20.900162174383468,20.900312452810454,20.899405192418385 
 06/27  01:20:00,19.924263339616562,19.93333734511558,19.929593305505954,19.962334101070986,18.0,18.781591817008277,24.600086137722748,20.90411638768387,20.904862511955685,20.90490235489642,20.904001531164965 
 06/27  01:25:00,19.92991791193305,19.938525536648307,19.935880035295806,19.966886876134666,18.0,18.817859059532974,24.587494493179825,20.9086854568161,20.909430549063927,20.90926572549091,20.908375408951088 
 06/27  01:30:00,19.93613599928862,19.944299849872703,19.942739359846854,19.972094099817575,18.0,18.86113025111374,24.574935429170804,20.91297614134396,20.913720400475427,20.91325928425448,20.91237865042126 
 06/27  01:35:00,19.942750391573117,19.950492420120206,19.949971446890096,19.97775451497182,18.0,18.903882901205957,24.56243765293021,20.917015248628218,20.917758778269103,20.916909919650152,20.916038319825077 
 06/27  01:40:00,19.94963952992898,19.95698091062278,19.957431044658122,19.98372066547237,18.0,18.950642443288288,24.54996590095211,20.92079011964057,20.9215328157631,20.920206236208458,20.919343264053282 
 06/27  01:45:00,19.956713098189226,19.963674161976122,19.96501029154902,19.989882025793396,18.0,18.996852288970203,24.537547999462973,20.92432916638643,20.9250710631444,20.923177652381696,20.922322800187032 
 06/27  01:50:00,19.963902705098597,19.970502910775654,19.972627590022647,19.99615407749101,18.0,19.045170656911566,24.525153194220344,20.927623182397383,20.928364149397737,20.925816334949502,20.924969288540694 
 06/27  01:55:00,19.97115567438863,19.977413602924667,19.98022018574842,20.00247101926156,18.0,19.092923309625956,24.51280748993239,20.930697433892078,20.93143747297563,20.92814843049399,20.927308775240817 
 06/27  02:00:00,19.978430803552516,19.984364167323243,19.987739095700015,20.0087807806629,18.0,19.141553620697263,24.500483515754226,20.93354283234902,20.934281804025886,20.930166182779658,20.92933366867669 
 06/27  02:05:00,19.98271317757224,19.988343866214137,19.992146754278682,20.012072000586443,18.0,19.16756216331522,24.48820598120639,20.932698116672043,20.933437393867848,20.929233114276485,20.928405374978297 
 06/27  02:10:00,19.985880800769078,19.991226264540096,19.995388364370918,20.01426582408823,18.0,19.18951081899931,24.475901780742756,20.931436539435936,20.932177325299108,20.927944021641565,20.92711979400093 
 06/27  02:15:00,19.988391397775747,19.993467394877392,19.99794184578663,20.015831974188764,18.0,19.21144043290363,24.463679928772056,20.93007782437246,20.930819854394485,20.926583702704306,20.92576289537851 
 06/27  02:20:00,19.990474587114708,19.99529566993323,20.00004759302456,20.01700541055737,18.0,19.226409216556597,24.451525968069173,20.928700447545395,20.92944341098098,20.925214986482615,20.92439763664214 
 06/27  02:25:00,19.99227260573473,19.99685233642613,20.001854455993413,20.01793072869414,18.0,19.241349751214557,24.439466496410958,20.927353344873325,20.92809710075568,20.923880050802325,20.92306606397233 
 06/27  02:30:00,19.9938789064707,19.99822999331583,20.003460131205657,20.018702090602552,18.0,19.252143754978086,24.427478308041874,20.926033428087862,20.926777734023972,20.922573538045413,20.921762937544486 
 06/27  02:35:00,19.99535672807083,19.999491121852426,20.004930656311736,20.01938248903814,18.0,19.262921091284433,24.41558739219554,20.92475963734887,20.925504389976027,20.921313097540178,20.920505784808825 
 06/27  02:40:00,19.996749747452,20.00067871400879,20.006311595013244,20.020014796680382,18.0,19.271102944657084,24.4037681002761,20.92351623271236,20.92426120827895,20.92008291279592,20.91927891767932 
 06/27  02:45:00,19.998088599336786,20.001822776890933,20.007634878042698,20.020628521613233,18.0,19.279274418113914,24.392045955126644,20.92231807115911,20.9230631846724,20.918897401143056,20.918096628300873 
 06/27  02:50:00,19.999395024157284,20.002944470420463,20.008923150974045,20.02124409882009,18.0,19.28578765015633,24.380394365500948,20.921147727527796,20.921892771118337,20.91773940420194,20.916941887088853 
 06/27  02:55:00,20.000684584153653,20.004058816282107,20.010192617748803,20.021875695206646,18.0,19.292294252541137,24.36883827312495,20.92001967663606,20.920764581199933,20.91662308817274,20.915828733720502 
 06/27  03:00:00,20.001968483398123,20.005176512755142,20.011454943615302,20.0225330853116,18.0,19.297727547757027,24.35735103453827,20.918916703343655,20.919661277949842,20.915531553116466,20.914740394940395 
 06/27  03:05:00,19.958356207124865,19.96140717529324,19.967794242284555,19.97830060457879,18.0,19.230576952241144,24.345956794083854,20.836429146026262,20.83717309495387,20.833567572265792,20.83277952467597 
 06/27  03:10:00,19.89701956033396,19.899921377159735,19.90650704772421,19.91647057321102,18.0,19.147240967066466,24.333571175954194,20.748392485852946,20.74915666972163,20.746022068984985,20.745216882334773 
 06/27  03:15:00,19.824593912813413,19.827354049843084,19.834235976319537,19.843684003215376,18.0,19.063825766833585,24.320951954360627,20.659416169555698,20.66019785793992,20.657525246190232,20.65670555238563 
 06/27  03:20:00,19.744447829159594,19.747073384874614,19.754341738386856,19.763300223994303,18.0,18.955460744544606,24.308140059064222,20.570167759529568,20.570966588109513,20.568757360414338,20.56792340855054 
 06/27  03:25:00,19.658704016997696,19.661201748449358,19.668935491940484,19.677429124351747,18.0,18.846971471155342,24.295144660041387,20.480759296798567,20.481575243962254,20.479832798333973,20.47898449490799 
 06/27  03:30:00,19.568787238964685,19.571163583309147,19.579430078226633,19.587482352105372,18.0,18.722994797686322,24.28197512787113,20.391212150829688,20.392045253518575,20.390773466148914,20.38991066525341 
 06/27  03:35:00,19.47568705827912,19.477948149218218,19.486804061260454,19.494437334456236,18.0,18.598917770379042,24.26864189804283,20.30153295066873,20.3023832890442,20.30158626857167,20.30070878863836 
 06/27  03:40:00,19.380108724579515,19.382260406489834,19.391753051609346,19.39898859284555,18.0,18.46465782778371,24.255152620003617,20.211722921064165,20.212590624710515,20.212272768107823,20.211380386341602 
 06/27  03:45:00,19.282565795349484,19.284613636312837,19.294782383016305,19.301640415848208,18.0,18.33030883353815,24.241514400379927,20.12178006944646,20.122665361379177,20.122831518179225,20.121923928320143 
