Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/27  03:50:00,19.18343931717093,19.185388621340856,19.19626618691727,19.202765932293172,18.0,18.189035180700042,24.227733024907753,20.03169587222044,20.03259919568353,20.033255093294713,20.03233178573703 
 06/27  03:55:00,19.083016796963577,19.08487261639054,19.096486199538358,19.102645917842242,18.0,18.047679062933245,24.213812955786974,19.941438107018826,19.942361218791575,19.943515556841135,19.942574825937868 
 06/27  04:00:00,18.98151850052282,18.983285646461713,18.995657887408807,19.00149492016365,18.0,17.901471241306645,24.199758520313495,19.851263686632535,19.852195727404023,19.85383384376388,19.852885963527115 
 06/27  04:05:00,18.90439357076523,18.906076715988927,18.919064782043158,18.924595892813766,18.0,17.80549363945384,24.185574426282084,19.8080376280692,19.808986429922015,19.81047122427094,19.809508240947423 
 06/27  04:10:00,18.836437240400098,18.838040862540566,18.851538832241346,18.8567800055077,18.0,17.716783615402125,24.171848336448893,19.767521837053096,19.76847625346886,19.769835886577425,19.76886862956752 
 06/27  04:15:00,18.774034026412494,18.775562351255907,18.7894839830102,18.794450269185756,18.0,17.62807348797735,24.158152531123783,19.72740901859038,19.728370624496392,19.729608803988526,19.728635677970033 
 06/27  04:20:00,18.715381732502426,18.716838756751955,18.73111328959343,18.73581888880403,18.0,17.553919337476174,24.14445184057342,19.687366693263584,19.6883357875854,19.68945304007525,19.688473686405075 
 06/27  04:25:00,19.009003919398044,18.937679102636572,18.83181445540185,18.83627406231325,18.0,17.678706880640174,24.13074766077854,19.824335355407925,19.789673714727144,19.73270981672806,19.732759374391208 
 06/27  04:30:00,19.04969623764925,18.969872999800465,18.856542349936635,18.86076937059644,18.0,17.674207813800855,24.12821937154434,19.767394195588622,19.742832898214715,19.708949077150464,19.70898711194775 
 06/27  04:35:00,19.27947675613257,19.124685688275555,18.912532811618732,18.916539290165083,18.0,17.734219665817367,24.116917655799522,19.835119274850285,19.77980399116558,19.705780342722676,19.706533702916147 
 06/27  04:40:00,19.734264837075038,19.410393538715105,18.990246336773673,18.994044008027366,18.0,17.80605452696281,24.110728595566364,19.985037903961484,19.86359412074944,19.70831971474513,19.70916244487006 
 06/27  04:45:00,20.172688622273085,19.6779688741481,19.07215274861432,19.075752638068426,18.0,17.879118417163134,24.108704724841886,20.075669570646767,19.908526467337595,19.707099054518267,19.707154305537813 
 06/27  04:50:00,20.629541815634457,19.948192569705217,19.15971153028221,19.163123994230784,18.0,17.975423227375067,24.10585715826871,20.165465686138532,19.949790732577185,19.70447924961104,19.70373852077944 
 06/27  04:55:00,21.075052197593646,20.2042835939434,19.252047341836672,19.255282199874728,18.0,18.072936995811883,24.10367940203538,20.241396542689756,19.9811173694776,19.701846480672202,19.7007519500728 
 06/27  05:00:00,21.431265835794868,20.407877550689836,19.348331914844056,19.3513982779316,18.0,18.18664548506475,24.101858478732524,20.27142536086251,19.990026231423826,19.699100739817254,19.69767555525698 
 06/27  05:05:00,21.789527515228528,20.620136462030413,19.4747266162007,19.477638883104277,18.0,18.33191053043902,24.099265384479715,20.35466626346215,20.044617238354874,19.74240430603288,19.740634433631385 
 06/27  05:10:00,22.145698472686814,20.83179143852224,19.61535485999243,19.618129226809454,18.0,18.49757675486359,24.097482170235477,20.44245300870392,20.103966673748346,19.793054587562096,19.79098842196055 
 06/27  05:15:00,22.502308712765043,21.042511959658,19.766139052649518,19.768782607516652,18.0,18.666315315788964,24.09642330766526,20.53244871167601,20.164141345856365,19.845622980813232,19.84328121677669 
 06/27  05:20:00,22.861150998838806,21.25238585872187,19.924973012724717,19.927495743667283,18.0,18.8583586618837,24.09590659117618,20.6241612371183,20.224322194444767,19.899189098548277,19.896591622759217 
 06/27  05:25:00,23.223237653981986,21.461389955036946,20.090517239628085,20.09292963891696,18.0,19.053602296641653,24.095893294614694,20.717452997741475,20.284281355089888,19.95362249335045,19.95078838285832 
 06/27  05:30:00,23.589073295747298,21.669408000065516,20.2618597611227,20.264172320042803,18.0,19.267950399009056,24.096381495047513,20.812228821361316,20.343869407708098,20.00889930415991,20.005854224403606 
 06/27  05:35:00,24.574013299238917,22.14534584834324,20.49481116438033,20.497033249910086,18.0,19.61634793076203,24.097387867354872,21.221320879562427,20.551502622604914,20.099503060244558,20.094967928504218 
 06/27  05:40:00,26.35805257416543,22.939999419581447,20.796244925518003,20.798384143690622,18.0,20.03212560691662,24.108764996036726,21.934232468945083,20.87334639149003,20.21597209608194,20.21000598836514 
 06/27  05:45:00,27.93086006998379,23.626912866087295,21.0954415581433,21.09750445487247,18.0,20.46585090146804,24.13300253513469,22.342994311607868,21.065530369084513,20.31618240159935,20.308865255523983 
 06/27  05:50:00,29.50906276944383,24.29240688724746,21.40529603437835,21.407287939311242,18.0,20.990415393024886,24.150966334814616,22.749009866901247,21.24554990980016,20.41504454708911,20.406505172368043 
 06/27  05:55:00,31.116243629356198,24.941169578242825,21.721997136578697,21.723921727692584,18.0,21.533387317281118,24.170815684126637,23.159279164556892,21.4167995450058,20.513633090671874,20.504016119527932 
 06/27  06:00:00,32.71850442759952,25.564938058257223,22.050744732390744,22.05260400696457,18.0,22.159446990752567,24.192225878111415,23.55714076588407,21.57600928110469,20.615635574904957,20.605114132902088 
 06/27  06:05:00,34.26647806569791,26.155812760019515,22.396562276414787,22.39834019165381,18.0,22.765123374209796,24.215057007244532,23.967933738937063,21.767378683242782,20.764969404599015,20.7539275374711 
 06/27  06:10:00,35.77656208321982,26.71122726252984,22.749364705910196,22.751055282977056,18.0,23.421407318856318,24.239694201848476,24.370657702580615,21.94507659597673,20.916577476999066,20.905249739638975 
 06/27  06:15:00,37.248976703583345,27.22964153313129,23.105570005438224,23.10716899644197,18.0,24.076028359111692,24.265908050948962,24.765185765218916,22.11051691280852,21.068880587319313,21.057473342862977 
 06/27  06:20:00,39.32789408622098,27.9160193932378,23.519112428718326,23.52061569458506,18.0,24.75820723549098,24.293483122386714,25.467600691074495,22.36957509987019,21.251332611985674,21.240052415672267 
 06/27  06:25:00,40.93934005332113,28.426791847661697,23.89771463152137,23.899118156253763,18.0,25.438123413079737,24.334016729153113,25.84426957790032,22.50955720651325,21.407625518964323,21.396649164853898 
 06/27  06:30:00,42.42176821250565,28.86730838632178,24.266329853764084,24.267629588704704,18.0,26.13454201079897,24.366546348941213,26.215508349763354,22.636554792671348,21.561227858148072,21.550726803146404 
 06/27  06:35:00,42.67870710044834,28.933676144307732,24.529276946144673,24.530468852969957,18.0,26.468533867472114,24.400202848423106,26.041493106441294,22.597206328110985,21.661813436312286,21.653343040255777 
 06/27  06:40:00,42.524466850272255,28.87054083041932,24.748614989964906,24.749694825614377,18.0,26.72469210290452,24.41848918946123,25.872991272209333,22.565997254054082,21.75751337112672,21.75083380107401 
 06/27  06:45:00,41.45781165538346,28.580536290686556,24.897204150335334,24.89816742687321,18.0,26.96815815790734,24.434618738455693,25.37891914688987,22.46593594942533,21.831453967254674,21.826327696534236 
 06/27  06:50:00,40.68546945838821,28.367959305571667,25.056586892517092,25.057428971952184,18.0,27.08097908572058,24.438233233549376,25.216828549302022,22.461959154004035,21.926959318069407,21.923172480742323 
 06/27  06:55:00,39.902300100049125,28.166888912321756,25.208270589849164,25.2089870450791,18.0,27.184614065229233,24.448104507753794,25.056417386682824,22.464885037969907,22.024989108868965,22.02232797707211 
 06/27  07:00:00,39.09619366026606,27.977219858265045,25.351797644563764,25.352384829301407,18.0,27.2010245145517,24.45739041517704,24.900591895067578,22.493247460890757,22.123275786981708,22.121544416936104 
 06/27  07:05:00,38.38147089220085,27.865645569298,25.553372185025736,25.553831316546763,18.0,27.337587895741297,24.465676676224096,24.830580247006424,22.59220620710005,22.288041175554724,22.28704583176392 
 06/27  07:10:00,37.68335436117112,27.79167539292457,25.771947269091072,25.772276734140387,18.0,27.434281137578417,24.474133059804224,24.765108579808725,22.702939090012876,22.456371463841492,22.455980996110384 
 06/27  07:15:00,36.324397316121114,27.65847408315866,25.97277991403638,25.972978897920193,18.0,27.52081193506477,24.482102103615183,24.377875897214494,22.776113478185607,22.6109028472398,22.61098041970621 
 06/27  07:20:00,35.40195404211713,27.619920799750734,26.196268229987908,26.196337461193547,18.0,27.59506494798788,24.48034241574761,24.307872188309204,22.905801069980043,22.777246746575656,22.777685834718056 
 06/27  07:25:00,34.56887355788911,27.623678335876765,26.425905992060592,26.425848090785525,18.0,27.659165494105387,24.485089848945513,24.24121118861177,23.044174339825645,22.945399965334218,22.94608279041995 
 06/27  07:30:00,33.778646375244406,27.66088090032639,26.657954715264328,26.657774297091883,18.0,27.701781641081016,24.490676921387895,24.176308593702856,23.18802299287978,23.111783943646117,23.112629013857145 
 06/27  07:35:00,33.70735637257393,27.848067685589154,26.985266148690652,26.984969788832082,18.0,28.05317642825585,24.49646389294223,24.45303501620822,23.389212449929005,23.324782858229582,23.325722033825343 
 06/27  07:40:00,33.88679962725385,28.090756403095895,27.347969403505363,27.347565514968213,18.0,28.45627762183391,24.513157758459045,24.730677046750998,23.592735701117704,23.540681094420506,23.541719954828352 
 06/27  07:45:00,34.21206706642094,28.364661027619174,27.732161076332968,27.731659545031203,18.0,28.86217881034673,24.53204334294993,25.006527893852763,23.795858370754047,23.756411085057493,23.757543395612856 
 06/27  07:50:00,34.63074031883942,28.66480156077941,28.138547157783837,28.13033065556392,18.0,29.364294888862073,24.55270207325187,25.280217291847407,24.001240022489583,23.97426591152589,23.973278873568802 
 06/27  07:55:00,35.11066021254677,29.01128836723223,28.590586910359452,28.539311535524806,18.0,29.869580865630738,24.575315772604778,25.55183693311494,24.216353908093822,24.203091650291185,24.189170471633247 
 06/27  08:00:00,35.63088464566599,29.38078728759324,29.067532367910008,28.95579894151851,18.0,30.436913123601034,24.600023035196187,25.82126894409322,24.431561206100696,24.434429821128504,24.405190937746283 
 06/27  08:05:00,36.15934828713957,29.749369104790528,29.546250456436983,29.360657035783184,18.0,30.989289956793986,24.626463903829727,26.061386082836634,24.620244842549937,24.641307596151933,24.59430908898844 
 06/27  08:10:00,36.69782509850604,30.12296401474764,30.034337443690006,29.76341961976759,18.0,31.581409703208582,24.653949771055416,26.297676353872305,24.807455331488427,24.849179722235817,24.781915181766635 
 06/27  08:15:00,37.24180465146991,30.50094385264421,30.532039882268347,30.165566206084588,18.0,32.17663607454996,24.68282662983817,26.53132510814646,24.994491578296334,25.059458661292297,24.969406264968825 
 06/27  08:20:00,37.787406446817144,30.88238483736675,31.038989019987245,30.567581855293067,18.0,32.798187122017104,24.71284629735921,26.762370484395092,25.18142533622654,25.27223289865259,25.156871430376896 
 06/27  08:25:00,38.33157337747808,31.266496804301106,31.554745014208095,30.969657886970136,18.0,33.422784685828105,24.74409732759843,26.990874020984393,25.36834916040266,25.487573557900532,25.344405303684084 
 06/27  08:30:00,38.871895288014215,31.652635527592825,32.078869816872334,31.371851180759318,18.0,34.06901449587166,24.7763886558076,27.21673694727599,25.55518190618818,25.70535959366481,25.531931102428985 
 06/27  08:35:00,39.025170934022015,31.937969542602293,32.468571055647715,31.67261085935227,18.0,34.4501364051807,24.80980350191399,27.25361167770393,25.690586296240326,25.8599961045428,25.669007092851984 
 06/27  08:40:00,39.05322311438498,32.18701211883551,32.80664642779849,31.9363838248357,18.0,34.79012979410395,24.83591987234887,27.291601079621728,25.82325006442619,26.010028218532284,25.803282545673937 
 06/27  08:45:00,39.01162212294811,32.41397778255469,33.110467702769014,32.1775107677516,18.0,35.12851686655667,24.861290114564113,27.331547661187585,25.955227093227222,26.157332377118678,25.93686537672602 
 06/27  08:50:00,38.927460331410046,32.62580742195262,33.38836133391175,32.403025899994105,18.0,35.385059558389,24.886084429804782,27.37349142727055,26.086505987555483,26.301792877690332,26.069748212383274 
 06/27  08:55:00,38.817027905131845,32.826724776273146,33.645402987546596,32.61722326839138,18.0,35.640160674789094,24.910376985031768,27.417398876354923,26.21710200411087,26.443341884647452,26.20194337393889 
 06/27  09:00:00,38.6907335921931,33.01946851759047,33.88492408621471,32.82289656309941,18.0,35.84293793162109,24.934306821634323,27.463273733565984,26.34708203120738,26.58199179107953,26.333513258742187 
 06/27  09:05:00,38.599308442989035,33.24905355079974,34.15271134933284,33.06528982620652,18.0,36.094668009090334,24.957910199052797,27.586257661229865,26.55193403742453,26.793133884713143,26.539943748802557 
 06/27  09:10:00,38.51874676694207,33.48913765583407,34.42237505188802,33.317906433894656,18.0,36.32039562183975,24.982291555433008,27.7147884012129,26.76001285659015,27.005219135786092,26.749693021908 
 06/27  09:15:00,37.93436614697302,33.89520866244442,34.64570248067451,33.73563849414971,18.0,36.543950318706024,25.00682488698654,27.592615970136478,27.047749466389803,27.193562516866677,27.038435079992496 
 06/27  09:20:00,37.71086648725516,34.20563413143398,34.885729224046116,34.05781646125886,18.0,36.758053992700354,25.02968331531709,27.736149226022803,27.25683771541935,27.397404917696406,27.24927730682589 
 06/27  09:25:00,37.57351657287913,34.49619250591554,35.12369795798057,34.36000529442283,18.0,36.96993347040226,25.054471989207517,27.881037523454324,27.46633302795317,27.599104405724233,27.460374957996464 
 06/27  09:30:00,37.48355649850082,34.77702364224036,35.3568213692276,34.65234306543668,18.0,37.171999906971905,25.079575046147255,28.028214751622556,27.675340038946615,27.79830608918354,27.67093477322146 
 06/27  09:35:00,37.85502258046599,35.19947348545062,35.84455239744537,35.085906393697044,18.0,37.79511447254573,25.105035302877848,28.407658880768167,27.958615976115993,28.133973211162242,27.95531558102431 
 06/27  09:40:00,38.385999048543205,35.671347843560184,36.42817334728969,35.56878907632562,18.0,38.50269860763993,25.141510649581825,28.766642862679873,28.24466442526409,28.458782547968553,28.242614705349865 
 06/27  09:45:00,39.423239019216304,35.95817653616022,37.148591747290034,35.866833020100984,18.0,39.21375264893008,25.18080383669774,29.344276155551483,28.42469314303628,28.840498525933526,28.42420147984501 
 06/27  09:50:00,40.2239850900475,36.3874107353111,37.8695349822757,36.30715095132574,18.0,40.07240603925008,25.222248909142518,29.682698275253756,28.704489824447478,29.174634676156415,28.70530324714059 
 06/27  09:55:00,40.98574359876176,36.855250345893346,38.61481774388615,36.78614031516895,18.0,40.93345136351072,25.265711108836708,30.024278818381504,28.983854015388033,29.51916557047025,28.986139844273566 
 06/27  10:00:00,41.72418942617396,37.34425788164515,39.38186871118915,37.28642253460355,18.0,41.89182005576372,25.310927874483806,30.359749441945723,29.263166845861804,29.867511674174864,29.267015462624613 
 06/27  10:05:00,42.293467454841974,37.712493097269146,40.01005301684982,37.65280653609519,18.0,42.60549421842649,25.35799540397762,30.49050663339466,29.350540519645392,30.017525049659127,29.35179099024117 
 06/27  10:10:00,42.78698660309038,38.040203526575944,40.594445478632984,37.97329181060228,18.0,43.328129777124694,25.403984589371717,30.604382500523798,29.42849216872412,30.159798479481367,29.426839466952174 
 06/27  10:15:00,43.223610368006334,38.34324945929104,41.15394928208728,38.26546520530409,18.0,44.045032544106576,25.450660710805316,30.707936594970306,29.504492585218486,30.30136393502812,29.499800504936104 
 06/27  10:20:00,43.87167928688809,38.4211690651691,41.83145262891915,38.33043125547462,18.0,44.71268168258574,25.497786964731745,30.927465183538402,29.47762107028268,30.507842310511364,29.47047034522012 
 06/27  10:25:00,44.27431477437068,38.60856127423362,42.40772663065862,38.50263043166922,18.0,45.37595509072819,25.54485140990499,30.9954480774133,29.546262865411336,30.648145912841187,29.535948953926436 
 06/27  10:30:00,44.589239287804695,38.81103000539142,42.955494623693376,38.688191294740705,18.0,46.00534780517802,25.592126465170036,31.053630852796573,29.61371966762249,30.78853987049797,29.600280843188557 
 06/27  10:35:00,44.46006268674315,38.8560179875433,43.12619394503251,38.715789339872515,18.0,46.09241323096644,25.639698351765308,30.908415378379686,29.60314839908648,30.74941550999847,29.587820460892885 
 06/27  10:40:00,44.1786401262668,38.845941515011745,43.16013431546333,38.687922297240306,18.0,46.05354859303466,25.675318067220093,30.765543218892503,29.587597804963025,30.705740653592898,29.570305882787977 
 06/27  10:45:00,43.81251697448122,38.80251392898958,43.109889546325,38.62652814087881,18.0,46.0154781328592,25.70867846233516,30.62699240864697,29.571104215730372,30.659719442334335,29.551936539526196 
 06/27  10:50:00,43.29804795245533,38.97198139478923,42.85128475372394,38.7759099796558,18.0,45.788202247525085,25.7401277781134,30.446250430682653,29.66595608387172,30.540469652388367,29.642404773522856 
 06/27  10:55:00,42.845138406082356,38.97243562224845,42.646816071132896,38.757027190272616,18.0,45.564518977692146,25.772495026076182,30.330924496784178,29.650888189063153,30.489532307952288,29.626226057148415 
 06/27  11:00:00,42.3993340250569,38.92795061622854,42.43108496998697,38.693502822992315,18.0,45.22793150831214,25.80145275828171,30.220799381972768,29.6343944153719,30.436583406199475,29.608339396097108 
 06/27  11:05:00,41.98213152785695,38.88139290633539,42.22262005340443,38.62750323545912,18.0,44.916501124927564,25.829024579575496,30.15862627556527,29.654153541016456,30.423601297875734,29.626145674598433 
 06/27  11:10:00,41.580997988296666,38.82644865630161,42.008836518845726,38.55328066888501,18.0,44.5411683019904,25.85603043094439,30.105589735280546,29.678591056379446,30.412195175533384,29.64928122217725 
 06/27  11:15:00,41.195073060198744,38.764969722640515,41.78857031191969,38.47285021472436,18.0,44.16973908479736,25.882131602343208,30.06007827862925,29.704728276199887,30.40060339221202,29.67443612600937 
 06/27  11:20:00,40.82477246830376,38.69866804218718,41.56206683517177,38.38802627208426,18.0,43.76485897606762,25.907492028038057,30.022028355945963,29.731707550277235,30.388761772080215,29.700714770769082 
 06/27  11:25:00,40.470786376874635,38.628820135870136,41.32996191483374,38.30015991978187,18.0,43.36400723889757,25.93214134226005,29.99139087064293,29.75916566696003,30.376755761348363,29.727750086009564 
 06/27  11:30:00,40.13385011000437,38.5563811967285,41.09302553760422,38.21026307398032,18.0,42.94470985406339,25.956204997788014,29.968033226358727,29.787017087139873,30.364750340047976,29.755449058247223 
 06/27  11:35:00,39.95466108161615,38.55542341092291,41.198164910445314,38.191070756311866,18.0,43.052566035257314,25.979689230790676,30.003045686302983,29.85691301459127,30.527973961386635,29.824555490209377 
 06/27  11:40:00,39.65646253632381,38.35532892586999,41.59193903916554,37.97684009832942,18.0,43.24628932413012,26.009066435872437,29.96065439861053,29.817479882981615,30.774010941398558,29.788630689478452 
 06/27  11:45:00,39.4340073968611,38.31858639302277,41.93176339357587,37.92411789530164,18.0,43.43847596459412,26.03476274743323,29.971028473946376,29.884250636714626,30.93837484090784,29.854199654878812 
 06/27  11:50:00,39.20883988801879,38.324088693524025,42.28517530555565,37.912990416457404,18.0,43.778650428279725,26.064829722453098,29.987397090455488,29.952875563721477,31.10185902555071,29.922117272754576 
 06/27  11:55:00,38.994126906999846,38.35211977593514,42.64987448139113,37.95403938351729,18.0,44.11446764010255,26.095722988585138,30.024487860985744,30.02210288630971,31.26353262792304,29.995951217826303 
 06/27  12:00:00,38.603971821927296,38.08472974441193,43.12722953737644,37.89529117881489,18.0,44.53004843277178,26.12759020356903,29.947835279637445,29.945203190210577,31.470545600355024,29.98448831942528 
 06/27  12:05:00,38.524202059776094,38.08730668078372,43.6527155791797,38.2153866292263,18.0,45.16213044585933,26.152236657797662,30.044194245890594,30.041505250847194,31.676223196174078,30.155898822918346 
 06/27  12:10:00,38.53737086036903,38.16070982474541,44.20509725188395,38.68560565866117,18.0,45.88885109651844,26.18621345445356,30.08785034098605,30.085017067351828,31.825950376256117,30.296948355772088 
 06/27  12:15:00,38.60318398056642,38.27238637017539,44.774524489122136,39.263339376211256,18.0,46.62042422105651,26.13085891963398,30.129097467136944,30.126057121161864,31.97456869818666,30.457154800186117 
 06/27  12:20:00,38.70354027134731,38.408775935449285,45.35458161174816,39.92978610107194,18.0,47.458333027407505,26.065340439423938,30.182933415697107,30.179677578424503,32.13476289062487,30.652266452867536 
 06/27  12:25:00,38.613362438186535,38.347518816888076,46.11690837826546,40.6155710525849,18.0,48.3008806761178,26.000615664267908,30.14334300157816,30.13989582336245,32.38258960950225,30.852092266119428 
 06/27  12:30:00,38.6854490433672,38.44340963434166,46.766608209715855,41.44141539858965,18.0,49.21550904640789,25.94432948936065,30.21525661140305,30.21159480215067,32.557498541767586,31.123589635659414 
 06/27  12:35:00,38.80317986556734,38.581218458255556,47.17125184561613,42.23351870741572,18.0,49.76467334489768,25.902067277095185,30.294415942369824,30.290578520201393,32.620258671958936,31.376563751319395 
 06/27  12:40:00,38.94769800692518,38.74294634111397,47.492367702047346,43.03010729339358,18.0,50.29629552857892,25.868133689596,30.37756000476844,30.373573507939966,32.6837998034008,31.634495894511417 
 06/27  12:45:00,39.32266800517702,39.13298665594072,47.59976094439708,43.792776053393176,18.0,50.83194074103708,25.84201845728015,30.566685819064844,30.562532677715012,32.67152868278788,31.87678180776834 
 06/27  12:50:00,39.57483325973836,39.39846312782604,47.78984733610018,44.563461695486204,18.0,51.288096840238474,25.82482432723727,30.657472417011093,30.653191080432634,32.738750114777474,32.127749582911406 
 06/27  12:55:00,39.80793654777882,39.64337185414313,47.98020429608548,45.334802349680416,18.0,51.74868853865438,25.81078608390889,30.749249598654217,30.744929096352962,32.804989416626654,32.37675950891463 
 06/27  13:00:00,40.035071789576925,39.88108225688456,48.16435630094944,46.10566374718967,18.0,52.16638368191445,25.800891167431985,30.842314944154566,30.837987583257927,32.87055172530904,32.62299596439806 
 06/27  13:05:00,40.16555248691866,40.021811806186214,48.16651327538042,46.709130931618645,18.0,52.2564427219219,25.794737448885254,30.858236045413946,30.85397597643839,32.82834578427503,32.75917292662257 
 06/27  13:10:00,40.26170870900148,40.12746924367597,48.10411986258087,47.24782082498169,18.0,52.25883977476192,25.790686219665044,30.927888827401944,30.923755034101077,32.83618482420354,32.937855290677305 
 06/27  13:15:00,40.33778166092077,40.212315722988926,48.001630397464034,47.74232909370353,18.0,52.262461254666725,25.909639976659193,31.000271732260956,30.996319359002428,32.84482348281779,33.10962038171249 
 06/27  13:20:00,40.40081200738232,40.28344734068488,47.871265756681716,48.2025796309735,18.0,52.14451374506127,26.008562906484883,31.057820835164932,31.05401668095783,32.838071007263466,33.25845796811109 
 06/27  13:25:00,40.45503316538854,40.34515683764122,47.720583162664596,48.634583152923696,18.0,52.02986323031651,26.097249122439685,31.108155075679406,31.104514432572444,32.82356899163483,33.39232668652846 
 06/27  13:30:00,40.503129346036516,40.400184923185485,47.554568874235216,49.042251909040054,18.0,51.84309649069577,26.176157518431925,31.152798557185918,31.149324385497778,32.810773698803416,33.513303930564234 
 06/27  13:35:00,40.48212342342353,40.38559023381396,47.30770015457249,49.356886876879436,18.0,51.580140302657405,26.24756175989488,31.162518828276745,31.159227876026932,32.748078252236496,33.59305691964198 
 06/27  13:40:00,40.43539878535903,40.34479832065686,47.02905377571416,49.62812015678354,18.0,51.25949968029098,26.307388669121135,31.167432543771383,31.164338035625065,32.68598320570436,33.6619193541801 
 06/27  13:45:00,40.37295965239801,40.28786342956818,46.72997776655354,49.86699233565222,18.0,50.94182467140276,26.36897220776938,31.17438835007499,31.17148390714567,32.62237591452197,33.7228888747145 
 06/27  13:50:00,40.299874120809775,40.21989522301719,46.416465543381285,50.07923437301544,18.0,50.57425680828783,26.429394000472072,31.17663149087298,31.17392718846486,32.55645131102068,33.77630803818204 
 06/27  13:55:00,40.21927619624767,40.14406338398372,46.092364467826975,50.268486408555354,18.0,50.20997564358318,26.48750521410036,31.109068745846116,31.106583994804907,32.425553262412905,33.757719209663264 
 06/27  14:00:00,40.13321703990972,40.06245003743013,45.760309813600784,50.437225022344265,18.0,49.8172994508743,26.453885196002776,31.043850026915322,31.041547816014145,32.29553942881819,33.73699945412761 
 06/27  14:05:00,40.09067432787606,40.02376355175866,45.534784543974006,50.73403339717643,18.0,49.67306561954619,26.39733571024669,30.9951956623284,30.993055521025326,32.1997377021911,33.76700893420809 
 06/27  14:10:00,40.061098057938345,39.99771143454051,45.33799356814899,51.06265730119144,18.0,49.55236890080042,26.344547146789612,30.956120163355422,30.954135326170558,32.1127666164158,33.79690500352547 
 06/27  14:15:00,40.03835865027679,39.97823194238455,45.15455934063977,51.405108653753786,18.0,49.42867152325285,26.299166812960074,30.92301424787871,30.921166076269742,32.03021455916644,33.848870580524135 
 06/27  14:20:00,40.01964248138557,39.96255157894699,44.97737526462914,51.75310183469149,18.0,49.364948649485655,26.26246673006744,30.894537220690495,30.892808426869692,31.950664358773793,33.896733908071496 
 06/27  14:25:00,40.003308106738544,39.949057433600025,44.8023265159552,52.10181336318578,18.0,49.29839938632197,26.232422575352828,30.868916723871678,30.867283409036077,31.87244751609103,33.94510955796204 
 06/27  14:30:00,39.988326088037134,39.93674180705511,44.62686842111513,52.44822809554676,18.0,49.264510673982784,26.20792117642695,30.845305526643642,30.843742916296037,31.794828791346504,33.994117754733395 
 06/27  14:35:00,39.984625075959904,39.93555204740502,44.48875557387568,52.89836592226559,18.0,49.31359605471084,26.187697141166154,30.828266890513476,30.826794055422056,31.734860503726793,34.09551240931705 
 06/27  14:40:00,39.9845714344942,39.93786922926703,44.35790975491853,53.38242659611107,18.0,49.39625546142241,26.1724472867675,30.8124763709489,30.811067665882092,31.673333039336285,34.19957489039132 
 06/27  14:45:00,39.986243154833,39.94178261733143,44.2270982713296,53.886671602047194,18.0,49.476059212612554,26.159952391511222,30.796602899863842,30.795229973768073,31.609472918031884,34.3058353133402 
 06/27  14:50:00,39.98860901036913,39.94627081052421,44.09243323727165,54.40431929884155,18.0,49.592710673524586,26.149772440348062,30.781190284601905,30.77982242283855,31.543102528650138,34.41407300969979 
 06/27  14:55:00,39.99100121417669,39.95067460839035,43.95134982413519,54.93116648814894,18.0,49.706513083781445,26.141595700955033,30.822767047425486,30.821369596299633,31.53843841332366,34.58418338998115 
 06/27  15:00:00,39.99296001356092,39.954541830030514,43.80201485952536,55.46438862703141,18.0,49.84119903690484,26.259962527100036,30.869614781788982,30.86818773263326,31.52323021917846,34.75809533202204 
 06/27  15:05:00,39.90421012065519,39.86781530643556,43.496919530968356,55.76785997133464,18.0,49.63397349328856,26.358243281901157,30.848752858013313,30.84723179502845,31.431080514343193,34.79796858170067 
 06/27  15:10:00,39.782831746572214,39.74841428282529,43.13442320401421,55.99606918484581,18.0,49.3749050377181,26.44172718098827,30.815515503451593,30.81387389171232,31.32765038072438,34.82335082693555 
 06/27  15:15:00,39.64162453407097,39.60911123545666,42.735639688613816,56.1778127307223,18.0,49.11620969805168,26.51536534985038,30.775980706389873,30.774190194421294,31.219159649035078,34.84112371778588 
