Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/27  15:20:00,39.48693483364826,39.45624241597514,42.311063818112125,56.32696388923919,18.0,48.75391674736944,26.579338730143867,30.7317712367784,30.729804282233545,31.10774068149334,34.85325613103163 
 06/27  15:25:00,39.322658061056366,39.29369957828115,41.86714939893666,56.45178151900795,18.0,48.39458029247026,26.63546988162355,30.683307851447694,30.681145182802197,30.994378473425968,34.860044670045454 
 06/27  15:30:00,39.151335476480256,39.124023662758525,41.40812577668663,56.55749131438674,18.0,47.97445340303182,26.693724641980396,30.56942611137208,30.567074704779714,30.818914957522225,34.79305950668527 
 06/27  15:35:00,38.92884362951702,38.90308964474222,40.86419022643543,56.233570270493786,18.0,47.32524816076839,26.65957575639581,30.430912898698466,30.428339519851306,30.61874186382181,34.536885223011325 
 06/27  15:40:00,38.68741162291277,38.66312838612586,40.29782663376751,55.76282912247902,18.0,46.60810196445825,26.5964635675814,30.30151187647732,30.298770463446658,30.436183371797256,34.28894557697771 
 06/27  15:45:00,38.43492327915434,38.412028622242,39.72530881269701,55.19956727092029,18.0,45.90552540970233,26.535344979750132,30.181069256670014,30.178209960650065,30.270732501903808,34.04672637575038 
 06/27  15:50:00,38.18601449940198,38.16443126625481,39.14632829668312,53.91159711128875,18.0,45.12830452366748,26.482043813608634,30.072331323614776,30.069407391723757,30.115493412781575,33.4972628046346 
 06/27  15:55:00,37.91973342386279,37.8993879465149,38.58606752113397,53.02803607212379,18.0,44.36679475210548,26.42799023482616,29.95911650432464,29.956184559738404,29.977532189817225,33.26551703587961 
 06/27  16:00:00,37.647423285887434,37.64590426926669,38.05826835875258,52.192894406642125,18.0,43.57731998633619,26.384795638390564,29.851096764720126,29.850015198412848,29.85308057655334,33.03037383713263 
 06/27  16:05:00,37.405144957261356,37.509139131831915,37.68404258208172,51.49680510732155,18.0,42.9480551491754,26.345633062010908,29.749553997203407,29.771163381435827,29.752991022134893,32.830099381195396 
 06/27  16:10:00,37.171342658453824,37.40462358448936,37.36373827197261,50.8331450855502,18.0,42.331701043210956,26.3108727368488,29.649995255321016,29.69863661699901,29.655022305672162,32.62853320276406 
 06/27  16:15:00,36.941808565598066,37.31248658432712,37.074588510078655,50.177899810900165,18.0,41.71760050893845,26.278731801251116,29.55150923395371,29.63004357998966,29.558058225503714,32.42346521723772 
 06/27  16:20:00,36.71466886475977,37.22265948287822,36.80547328732646,49.51965401622819,18.0,41.14301957758333,26.248493361185425,29.453745952021904,29.56369115550399,29.46171326140569,32.214515579408555 
 06/27  16:25:00,36.48885973762917,37.12887720474029,36.54974573962316,48.852121436900255,18.0,40.57102621616985,26.21972479414601,29.35652548565008,29.498154169889403,29.365795251222494,32.0016894843651 
 06/27  16:30:00,36.263739307047764,36.912616297246366,36.30318896186027,48.17177469028754,18.0,40.024393951778485,26.191945598788504,29.310674795929685,29.4891993636175,29.319562772969675,31.838655530748895 
 06/27  16:35:00,36.026360537419876,36.80463974065512,36.14883900238336,47.958943088411424,18.0,39.62324462307152,26.290664105163,29.265147187818457,29.484881253814706,29.263766217499835,31.896228794607396 
 06/27  16:40:00,35.78191171610728,36.72784205708496,35.92200382613383,47.891211608659034,18.0,39.257025824317594,26.369765383473712,29.205374811722265,29.471400249712588,29.20393950500113,31.940555732054804 
 06/27  16:45:00,35.53102536574499,36.6703079865058,35.67599162693694,47.90431132180201,18.0,38.88250587022694,26.437432029203883,29.137503600731065,29.45523030058422,29.136609448424338,31.976809096894556 
 06/27  16:50:00,35.27383223404516,36.62731395736395,35.418315985771564,47.96722880315261,18.0,38.550254556771726,26.494050107909324,29.062901226529448,29.437916646600115,29.06274206011824,32.005922493730736 
 06/27  16:55:00,35.01032922493916,36.596181396913956,35.15155697014726,48.06125350588305,18.0,38.20975314840787,26.542789108027048,28.983575835533713,29.421531082025865,28.98428937660111,32.02962073668874 
 06/27  17:00:00,34.740452633067676,36.575216448909295,34.87696870971199,48.174270020782764,18.0,37.88523649038416,26.582320019397724,28.89976167555335,29.413982011304938,28.90147449896631,32.047982894165216 
 06/27  17:05:00,34.47507902697697,36.56786189001731,34.60603180737472,48.28541838494798,18.0,37.54173815555441,26.622115942571998,28.843291231741944,29.423403435436512,28.8461299647484,32.08295619102307 
 06/27  17:10:00,34.244998216847826,36.73217272635253,34.370037785297626,49.054950852871,18.0,37.198646279837384,26.661272375907117,28.749174858582933,29.462292221856842,28.75323159736024,32.3570100316623 
 06/27  17:15:00,33.98631856694466,36.806548741296616,34.10537460320997,49.36954755331747,18.0,36.84914404255538,26.618665504620875,28.633002257808357,29.429931394977473,28.638400428174464,32.32071223635273 
 06/27  17:20:00,33.71710053095385,36.866856847620625,33.83027125820822,49.587520182910986,18.0,36.490423665999764,26.543591310095895,28.52285870256128,29.407322521883543,28.52970839387524,32.290479485041715 
 06/27  17:25:00,33.439594525264035,36.922921352189874,33.5470659026267,49.75303928321562,18.0,36.12533982938733,26.47241995903344,28.420248606090183,29.39553865211883,28.428644316423174,32.265115593572034 
 06/27  17:30:00,33.15442968906034,36.97776742120107,33.208803690008565,49.881378046649715,18.0,35.74749677479152,26.410862183663625,28.323743862544802,29.390169747749724,28.356303364604514,32.24272015358952 
 06/27  17:35:00,32.89932382783628,37.01059236663487,32.93414495669923,49.47668578904419,18.0,35.2945269892405,26.356386840990627,28.247002434879846,29.335936285590435,28.282537377892368,31.993151364255027 
 06/27  17:40:00,32.65416989728197,36.93394312101461,32.677552472407676,48.89099770601984,18.0,34.826592561218604,26.305347347336866,28.172203617832622,29.27252373648537,28.20964997751753,31.742838957071058 
 06/27  17:45:00,32.41491333283442,36.80539637811082,32.43104807864289,48.19549621402511,18.0,34.366442802985034,26.25817320103593,28.09965384114082,29.202473312102597,28.1386530764359,31.492010543282277 
 06/27  17:50:00,32.17970086705526,36.636923925949006,32.19126896654032,47.424738432882904,18.0,33.88986516258415,26.213887371842514,28.02870582347407,29.12548018395387,28.06903606479625,31.24041889067007 
 06/27  17:55:00,31.947438728366617,36.43402469753924,31.956284799039697,46.59937978236693,18.0,33.42122351696704,26.171624852298894,27.95888343613956,29.041229396107383,28.000352988914244,30.987771939485867 
 06/27  18:00:00,31.719681819781396,36.199925863155,31.727109522717317,45.72868762036143,18.0,32.95202543527939,26.130762700189383,27.89094392115578,28.949641364421723,27.933348628468366,30.732051471814316 
 06/27  18:05:00,31.46860585729162,35.9154793559913,31.476059790932418,44.819902734000465,18.0,32.48141492741678,26.09088802092943,27.774082426833502,28.804942492500402,27.815306401452915,30.43408678831247 
 06/27  18:10:00,31.209627854595503,35.59479438589904,31.217963141065216,43.880373254507134,18.0,32.015539642755854,26.05097994055511,27.701863247468054,28.70066251930575,27.740556597950103,30.183807834042682 
 06/27  18:15:00,30.914356860551052,34.99789090507978,30.924488634373002,42.346473373566944,18.0,31.555746813819656,26.134891916179107,27.619566198765426,28.474227135764522,27.655868267156052,29.64984452274058 
 06/27  18:20:00,30.636737410004073,34.520068971994725,30.648906539081242,41.17138356532434,18.0,31.104206640438143,26.184771538190898,27.536399990933887,28.338916492137628,27.570082622085692,29.388994252427096 
 06/27  18:25:00,30.362149766586285,34.044463790806795,30.376509604270073,40.05434812904319,18.0,30.658933324876514,26.23010926696283,27.448392455345868,28.19130183751446,27.47947964762028,29.114155396610045 
 06/27  18:30:00,30.08881763456076,33.55424244890233,30.105431237405487,38.95558134275628,18.0,30.226017984338192,26.263838229010904,27.35428437626473,28.030500929636446,27.382811886399963,28.82952312035809 
 06/27  18:35:00,29.833804175466504,33.180375604518254,29.852504677223617,38.14002989076597,18.0,29.84172526585159,26.28811511244487,27.267974661398625,27.931790201778085,27.29430857416139,28.6726917674074 
 06/27  18:40:00,29.585451722484432,32.84403273932071,29.60608248278198,37.42705932191547,18.0,29.47691542071286,26.307258090109286,27.179841605610534,27.83011367462109,27.203940705249806,28.517287615418525 
 06/27  18:45:00,29.34092575544952,32.529083680534505,29.363324595223553,36.77922977889134,18.0,29.114370676152788,26.325356374730596,27.089944421359746,27.726227719204644,27.111786027123003,28.363543281305738 
 06/27  18:50:00,29.098826053122888,32.22960356946659,29.122823231616774,36.18138092538724,18.0,28.77618101965128,26.34297321347603,26.998817862947703,27.62164095171056,27.01834094782339,28.213690885929623 
 06/27  18:55:00,28.858319454906205,31.940520843356282,28.883736762173008,35.620724872988696,18.0,28.440763949803472,26.35888042306644,26.906468429415895,27.515892446763417,26.923590691344884,28.06591254689323 
 06/27  19:00:00,28.618901908416916,31.55323472358201,28.64555135325354,34.893928070417665,18.0,28.124378488325316,26.372870875157954,26.812789567791583,27.356140422841804,26.827404591373693,27.822057649101737 
 06/27  19:05:00,28.323243267319324,31.056018182179923,28.349820255329846,34.03004960950631,18.0,27.746730784599254,26.381086899815827,26.624379160053877,27.093876970477766,26.637144691204583,27.481049388094675 
 06/27  19:10:00,28.00710817410679,30.503135313089917,28.033494878222868,33.112597779349805,18.0,27.37814580481423,26.385195686408732,26.393679974425254,26.77711895228549,26.407214100637475,27.087761422111498 
 06/27  19:15:00,27.66710314107591,29.78771174906426,27.693645560859967,31.970762370568877,18.0,27.008510260886172,26.297549921619062,26.1333849203387,26.38701616736506,26.15040711120338,26.59509243928477 
 06/27  19:20:00,27.330437135594988,29.134576615084868,27.35749902450172,30.972610333434933,18.0,26.635304029725084,26.1826850764658,25.88246347441077,26.07137735154845,25.904645650245698,26.228239971108508 
 06/27  19:25:00,26.993419788903648,28.460095307669327,27.02146644691934,29.977539000126885,18.0,26.26659083509205,26.072645078581196,25.63614559008454,25.752087099396704,25.664735268826462,25.858386690802433 
 06/27  19:30:00,26.55408464405932,27.563307853016415,26.585075652878473,28.737407777389194,18.0,25.780953025566742,25.971231204093648,25.336117705443712,25.33529909201502,25.374474036617926,25.366137735860264 
 06/27  19:35:00,26.23184817350306,27.011921293981402,26.265336638962353,27.995083509238896,18.0,25.484963751683598,25.869377580028555,25.138214768541616,25.13758843930367,25.179218062637005,25.177800258305524 
 06/27  19:40:00,25.945182852781414,26.56993638552256,25.980834568616018,27.416261484785572,18.0,25.181756978077377,25.787974663897575,24.947130877544282,24.94638154558595,24.99071244150798,24.99000581964185 
 06/27  19:45:00,25.678369553303956,26.190401607102434,25.715946464746228,26.93256333819622,18.0,24.879299496172294,25.713203941786063,24.758130853924968,24.757388571448587,24.804102617216188,24.80346790463068 
 06/27  19:50:00,25.424459773696064,25.852022609365086,25.463762767044727,26.512207801051183,18.0,24.61050199267042,25.643994621981353,24.570691270773295,24.569978430322635,24.61885078458397,24.6181903283333 
 06/27  19:55:00,25.179329959480892,25.54209450603179,25.22019542829534,26.13602518458915,18.0,24.34215044278809,25.579369840071248,24.3844160346639,24.383739096237264,24.434561394558557,24.43386407233845 
 06/27  20:00:00,24.940326405093785,25.25238711003463,24.9826231847212,25.791578050427763,18.0,24.093162216621625,25.51816233795411,24.19880390519768,24.198165279011278,24.250742008960174,24.250010903937493 
 06/27  20:05:00,24.757821652812197,25.030204548064756,24.80096395277785,25.52607219337972,18.0,23.909924118525996,25.460343076264156,24.102330199528296,24.101731272930977,24.15074186145921,24.14997452422631 
 06/27  20:10:00,24.59816151932918,24.83873599395919,24.6414481866399,25.297835170690302,18.0,23.751123734775597,25.405546718427185,24.04533136887983,24.044742535969476,24.089458131408037,24.088655338806234 
 06/27  20:15:00,24.452856725581235,24.66744526603457,24.4957011054901,25.09455986246261,18.0,23.592208082921168,25.469930757531632,23.997943633411523,23.997411479268578,24.037844520691806,24.03694150113597 
 06/27  20:20:00,24.31753999168276,24.510565783437578,24.359475864168562,24.909374518728168,18.0,23.46087143516637,25.515663261498837,23.9377950662398,23.937291928192508,23.973668262963884,23.972755058484438 
 06/27  20:25:00,24.189468488654175,24.373389175371262,24.218501566817448,24.737782376263745,18.0,23.329620090183415,25.55178543140224,23.878197567067218,23.91563805290923,23.88012447962683,23.909240346473155 
 06/27  20:30:00,24.06681787652375,24.23828372680321,24.09061554627904,24.576698483483597,18.0,23.21530701545569,25.579339199108276,23.8161640479334,23.845093567859692,23.816386413459668,23.843627213889818 
 06/27  20:35:00,23.94833798701217,24.10791927025715,23.968738556949447,24.423944318875957,18.0,23.101179100047712,25.600602243858464,23.75231138215156,23.777176122567937,23.752257770383437,23.77644364319832 
 06/27  20:40:00,23.83315421183378,23.98173581368099,23.851080849707486,24.27778775372573,18.0,22.998202868718966,25.617120824279947,23.686925724171488,23.708561750499143,23.686845531689357,23.707951001102572 
 06/27  20:45:00,23.72064480369524,23.85908959458964,23.736676188784898,24.13717499324962,18.0,22.895478248803634,25.629580190520883,23.620349338666756,23.639060104201008,23.620281338547215,23.638473331983846 
 06/27  20:50:00,23.61036158697768,23.739461377124403,23.62488663542558,24.001231491719242,18.0,22.800495678553496,25.638671893882787,23.552868323064672,23.56886284585653,23.552818754134023,23.56828378715852 
 06/27  20:55:00,23.5019770503623,23.62244628876574,23.51526831068046,23.86929685685942,18.0,22.705812017313903,25.644558136464468,23.484614372806277,23.498081473312823,23.484583997318566,23.497507149157286 
 06/27  21:00:00,23.395248289234534,23.507728982320693,23.407503385197245,23.740886985675946,18.0,22.6167942462566,25.64830175312499,23.415963117536194,23.4270790334715,23.415953074712206,23.426507389405742 
 06/27  21:05:00,23.277125291817537,23.382101156404246,23.288526956640144,23.60357064823512,18.0,22.496455246962906,25.649526111901807,23.32380577074491,23.33219128671385,23.323815605955815,23.331617843816844 
 06/27  21:10:00,23.15918372940369,23.25340484322835,23.166065863227786,23.46331728721139,18.0,22.37403967385327,25.64935402639699,23.236135039889575,23.236418920889946,23.230536100731115,23.23016938308018 
 06/27  21:15:00,23.036000465187527,23.123370781569946,23.04186500431186,23.323654318184794,18.0,22.251990252558517,25.648013598466417,23.14114297539419,23.141005268473123,23.13725412057545,23.136445316039612 
 06/27  21:20:00,22.91094924521831,22.99280199931868,22.91675331482255,23.18450906086133,18.0,22.123028024291827,25.64506129786307,23.04632640922034,23.046147753353807,23.044144620365046,23.0432599542969 
 06/27  21:25:00,22.784999958460872,22.862170055906002,22.791227103474238,23.04610652738313,18.0,21.99427045539388,25.641163695382875,22.952238968104666,22.952083713060006,22.9514345943262,22.950534078431588 
 06/27  21:30:00,22.658676113762162,22.731772036755476,22.665604268346186,22.908597808759538,18.0,21.86182892284602,25.636193884496866,22.859033754388975,22.858912993536705,22.859212070494777,22.85830389625596 
 06/27  21:35:00,22.532312390734837,22.60180296424361,22.54009615564818,22.772071625115224,18.0,21.729519398188817,25.630098333240547,22.766765060352498,22.766681136569787,22.76750919406288,22.766594210996686 
 06/27  21:40:00,22.40613592232975,22.47239573849773,22.41484771158691,22.636577694439705,18.0,21.595147034852708,25.623039737466264,22.67582925608116,22.675782933900337,22.676702728781947,22.675774387854062 
 06/27  21:45:00,22.280307710748936,22.343644710633455,22.2899615239417,22.502142233538233,18.0,21.46086352250741,25.615001574385296,22.5860172881504,22.586010138831682,22.586562841719854,22.585629574551717 
 06/27  21:50:00,22.154946892747244,22.217737331721434,22.162940215688582,22.368777772664327,18.0,21.325432033067855,25.60612934833858,22.49730302847189,22.496797124794853,22.49761241544138,22.496130329264304 
 06/27  21:55:00,22.030145793253485,22.091696366301075,22.037514519132046,22.236489490305313,18.0,21.19006399422034,25.596416901104064,22.409741529617634,22.40804077545323,22.410059850860875,22.40733392522054 
 06/27  22:00:00,21.905979644542562,21.96623795613303,21.91291770223094,22.10527942272563,18.0,21.054090653314844,25.585991369263922,22.323461866617208,22.32010190164999,22.323810250440715,22.319374610366367 
 06/27  22:05:00,21.769747326404794,21.82838158577148,21.7763018059784,21.961446795685617,18.0,20.89658259613531,25.574856902123063,22.208429451285554,22.204514168822016,22.208807414414764,22.203774313377153 
 06/27  22:10:00,21.628608586432097,21.685624601899185,21.634819463360905,21.81281463784113,18.0,20.733405839770885,25.562750045796996,22.09178300551639,22.087330488791167,22.092199084430547,22.086570288072608 
 06/27  22:15:00,21.4843111669862,21.539798029379533,21.49020872284886,21.66128057180445,18.0,20.569958433616527,25.549533026110204,21.97469940079742,21.969683988387942,21.975152510360203,21.96890400516179 
 06/27  22:20:00,21.337746152968318,21.39182955389814,21.3433543266194,21.507800084114002,18.0,20.397471331330653,25.536044714053247,21.857564193537428,21.85196000427692,21.858054968248098,21.85115898618153 
 06/27  22:25:00,21.189479315487993,21.242302803510412,21.19481792345191,21.353003276043086,18.0,20.224631588066973,25.52197787040409,21.740305552407563,21.734088576687213,21.74083386341175,21.733266031040614 
 06/27  22:30:00,21.03989257503464,21.091607553017756,21.044978621368248,21.197190846718332,18.0,20.045320973723992,25.507423642333734,21.622967975827464,21.61611497337276,21.62353403582722,21.615270090964827 
 06/27  22:35:00,20.88925172623763,20.940011751610662,20.894100195525358,21.040700929468155,18.0,19.865609930124595,25.492393606974932,21.505542268050476,21.498030896621515,21.506146139075156,21.497163040386795 
 06/27  22:40:00,20.73774569209132,20.78770317828322,20.74237004899396,20.88372073456345,18.0,19.68088809148883,25.47696191241663,21.38805108827023,21.379859648856836,21.38869299627231,21.378968045282477 
 06/27  22:45:00,20.58551093028471,20.634815243495197,20.589923446568474,20.7263763258737,18.0,19.495725378018992,25.461296177185265,21.2705040253079,21.261611541119066,21.2711842725098,21.260695367637823 
 06/27  22:50:00,20.432647247755785,20.481443629304895,20.436859224283573,20.568755648294367,18.0,19.306444722000847,25.445402531702037,21.152935278538166,21.14332095993086,21.15365420074113,21.1423793912723 
 06/27  22:55:00,20.2792283647951,20.32765734464634,20.28325028753437,20.41091958051879,18.0,19.11668775847942,25.428901660393795,21.035282687365054,21.024927714901082,21.036040073982008,21.02396047624768 
 06/27  23:00:00,20.12530914523889,20.173506245566898,20.129150798637482,20.252909641475227,18.0,18.923360776289098,25.411896521613418,20.917592098840657,20.906478271071478,20.918388009649163,20.90548483441728 
 06/27  23:05:00,20.01651847269942,20.0652476553747,20.02018716544823,20.140937980998633,18.0,18.79529054879483,25.394411894809163,20.89158320549052,20.87915041028009,20.89241878383831,20.87812915250413 
 06/27  23:10:00,19.926681968312987,19.976047518006908,19.930187018659495,20.048213226464348,18.0,18.68013895980994,25.37769772286804,20.870372038348137,20.85653064283622,20.871221330942944,20.855506496723933 
 06/27  23:15:00,19.849233911197462,19.899200802682877,19.85258421293958,19.968022716873296,18.0,18.564405889328075,25.36092629518331,20.850038652808962,20.83478684565955,20.850903774404912,20.833756905816244 
 06/27  23:20:00,19.79212134230418,19.831221911115843,19.78394539928779,19.88743926773973,18.0,18.47302831663624,25.344121053898167,20.813398546387475,20.81343174097094,20.831009363887006,20.827247040583643 
 06/27  23:25:00,19.735608788104038,19.769864754953957,19.722045660932835,19.818541511598678,18.0,18.38130260511258,25.327310991481923,20.791741132032598,20.79239246433201,20.81146779678801,20.810053319274687 
 06/27  23:30:00,19.682737077196936,19.713589592753564,19.665351787926184,19.756130151356068,18.0,18.30610287672784,25.310497338606325,20.77088034779092,20.771645273682907,20.792251696782046,20.791026139712017 
 06/27  23:35:00,19.63311021288661,19.661305680566752,19.612772484553673,19.698559511694683,18.0,18.230690008834124,25.293692675430574,20.750389024055494,20.751187909304917,20.773353939742606,20.772153170312208 
 06/27  23:40:00,19.586192439958435,19.6122214045436,19.563512371311113,19.64482822960254,18.0,18.16713965500996,25.277301615514535,20.73029428541213,20.73111518230104,20.75486650809671,20.75366583911716 
 06/27  23:45:00,19.541541572683418,19.565750783615933,19.516980506118344,19.594226885599575,18.0,18.103474843222067,25.26018404005526,20.710293939895394,20.711133850671217,20.736482896808468,20.73527922387524 
 06/27  23:50:00,19.49880771154693,19.521452714786964,19.47273066642255,19.546231725579236,18.0,18.04863402741889,25.243800284905458,20.69076028941322,20.691619648956873,20.718579598456017,20.717370952413887 
 06/27  23:55:00,19.457714900959825,19.478990284257772,19.43042116499069,19.500447232518113,18.0,17.99375419125511,25.22669191692447,20.671310120663406,20.672187559662916,20.70075727323126,20.699544241332433 
 06/27  24:00:00,19.418044715730638,19.438102847562707,19.389787144444067,19.45656956966775,18.0,17.945656636907493,25.210312744038127,20.652324609402058,20.653220820986576,20.683397513183877,20.682178738881362 
 06/28  00:05:00,19.359448590928118,19.3784525322088,19.328759962731365,19.392628348890806,18.0,17.820508436724385,25.19362680718424,20.60966012293568,20.610580862812583,20.639812987946073,20.638578699214804 
 06/28  00:10:00,19.292537348499103,19.310598057688846,19.258795900790645,19.319946333861882,18.0,17.677548184778527,25.193030992573473,20.56299295057744,20.5639565695609,20.591807156718232,20.590537699152264 
 06/28  00:15:00,19.219698622764298,19.23690375125559,19.182593078833275,19.241175733406923,18.0,17.53156013860338,25.18232871889855,20.512350764414464,20.51334415508643,20.539401858282304,20.538107895411486 
 06/28  00:20:00,19.14205639042714,19.1405208538031,19.120192798436474,19.15769080054764,18.0,17.348919550728784,25.171204989897383,20.460350246699193,20.483874731633875,20.46261869236207,20.4839371720671 
 06/28  00:25:00,19.060270804832538,19.049138107097054,19.044316467745304,19.070439967914563,18.0,17.16298137842703,25.159658580156183,20.406884766380244,20.429122400394363,20.40816620662764,20.427973817442194 
 06/28  00:30:00,18.974749027800225,18.956738282826045,18.96254009523374,18.980173429838775,18.0,16.94559853461004,25.14774010603493,20.351884470855566,20.371481087349423,20.353076059027103,20.370184416143218 
 06/28  00:35:00,18.885751168080503,18.86299146413459,18.876195980979393,18.887557303342263,18.0,16.72567877237794,25.13549472630446,20.29526206455398,20.31187661716558,20.29647430979452,20.31053112693985 
 06/28  00:40:00,18.793463121536043,18.768189163472194,18.785861997747073,18.79324423116453,18.0,16.47866237672171,25.12294992934376,20.236902861546923,20.250355612963062,20.23815419986539,20.248972868564465 
 06/28  00:45:00,18.698065026442766,18.672813282970267,18.69193847120366,18.69791960393699,18.0,16.23191350594122,25.110125363222668,20.176655793927125,20.17885690504636,20.177952091612497,20.177423300223268 
 06/28  00:50:00,18.599826474517755,18.57748302260583,18.594834603564752,18.60233274498273,18.0,15.965829561577676,25.096989046897193,20.114305881061455,20.1118632351604,20.11565185487666,20.11037969502229 
 06/28  00:55:00,18.499308605079822,18.482953401702517,18.495204732608403,18.50732638390601,18.0,15.706221396893577,25.083633180119705,20.039970939587192,20.042100969349406,20.041398746749167,20.040560301163566 
 06/28  01:00:00,18.398372177304324,18.390208019776058,18.39497469959426,18.413944226864967,18.0,15.443568312614167,25.06997185622344,19.96785702267482,19.96933078024273,19.969397965897997,19.967706208400045 
 06/28  01:05:00,18.354762230283903,18.342118811013343,18.351945113715583,18.365121901258426,18.0,15.327855251328138,25.056085344260087,19.999133573803192,20.00172210090733,20.00061815677168,20.000122110802295 
 06/28  01:10:00,18.337894536919432,18.316518454311502,18.335553712612317,18.33870770658514,18.0,15.27067157289106,25.04321379420254,20.027040466854828,20.0334692467718,20.028451940742457,20.031939219624633 
 06/28  01:15:00,18.338232831903742,18.307386749569904,18.336283759457917,18.328702316888876,18.0,15.226501133268185,25.030421959938735,20.05177335334747,20.06123298550881,20.053123682516457,20.059755933507063 
 06/28  01:20:00,18.350343479908595,18.3109949728153,18.34871764131473,18.33139481201405,18.0,15.27442761389235,25.017655507439255,20.06856050761894,20.0853722818282,20.069877769277525,20.083937185020545 
 06/28  01:25:00,18.370512043537353,18.32446905121491,18.369153763302542,18.343926332091073,18.0,15.324487151680325,25.004804250154827,20.085063767796782,20.107217627213686,20.08635385752416,20.105828119051466 
 06/28  01:30:00,18.396084907014952,18.34547654304672,18.394948808595057,18.36397762910773,18.0,15.444685942090395,24.991961259751484,20.099412548767987,20.122618605713342,20.100677687836594,20.12125971255324 
 06/28  01:35:00,18.425133821151373,18.372093161432545,18.42418281272057,18.389635864076375,18.0,15.561870214689618,24.97901112510524,20.111932480018766,20.13741331057156,20.11317556169564,20.13608029403474 
 06/28  01:40:00,18.45624598408168,18.426891285356863,18.431772504494216,18.419316931374475,18.0,15.726445308963033,24.96599178483255,20.12275784084295,20.12460185259272,20.150979140248353,20.148572582220595 
 06/28  01:45:00,18.488382813237227,18.46831278178047,18.456015596345953,18.451711584941727,18.0,15.885416367725211,24.952859908043273,20.131990051057187,20.134473563732172,20.16118478827218,20.159000426083026 
 06/28  01:50:00,18.520781228652268,18.50653299232194,18.485218844050927,18.48574359211079,18.0,16.07188566409346,24.939723519732837,20.13983655476943,20.14140381682091,20.169037628166507,20.167474199022195 
 06/28  01:55:00,18.552882907921727,18.542672564916256,18.516886392355037,18.520534999955746,18.0,16.25159373384838,24.926497967919282,20.146325290390223,20.147644586188505,20.175391116554124,20.17400839542904 
 06/28  02:00:00,18.58428268563649,18.576960854896086,18.549696923451258,18.555376339461738,18.0,16.443133682612157,24.913197244252586,20.151576669214137,20.152780788152654,20.180024183519947,20.178733986254315 
 06/28  02:05:00,18.59589032347448,18.590609786132763,18.560168362223756,18.56724031117986,18.0,16.504864044571658,24.899826319035473,20.157432154280286,20.158610153284542,20.188493065148236,20.187215776320443 
 06/28  02:10:00,18.59934035167355,18.59555614326001,18.561830557781537,18.56984709549886,18.0,16.54467953288809,24.886441331514195,20.16372675744833,20.164903938958446,20.197124893664977,20.195846079769694 
 06/28  02:15:00,18.59745902264209,18.594791907564304,18.55789767219515,18.566544476999198,18.0,16.585661906954346,24.873082865096237,20.1705419900876,20.171729200694244,20.206077934046675,20.204789004144345 
 06/28  02:20:00,18.591644006140985,18.58982253608292,18.54999208372425,18.559044366309347,18.0,16.5799609681845,24.859757944492813,20.17793956241735,20.179141119184123,20.215186278840974,20.2138847580041 
 06/28  02:25:00,18.582737450729564,18.563933474406245,18.55724321077435,18.548457600977514,18.0,16.57431411305067,24.84648212202986,20.185995796499583,20.224808931128564,20.19061575420676,20.223025448371573 
 06/28  02:30:00,18.57126369398895,18.545124807677404,18.552171100998617,18.535583296922553,18.0,16.5354058454617,24.833219365076538,20.194754253937845,20.233828165658338,20.197473210384544,20.232012173352928 
 06/28  02:35:00,18.557544153564862,18.52689004218736,18.54252649822266,18.521059945767053,18.0,16.496376009157462,24.82006304520528,20.204383525325625,20.24215382292607,20.206186320581764,20.240707613799827 
 06/28  02:40:00,18.54176692139682,18.508720899480483,18.529640953193148,18.50546860447649,18.0,16.432304288317514,24.80694941024953,20.21489096190669,20.25008246098389,20.21638438095863,20.248683798811726 
 06/28  02:45:00,18.524041053144202,18.49082173219151,18.514049886734835,18.48941675050146,18.0,16.369838294487785,24.793906622395454,20.226380476124007,20.256874929608614,20.227759976216362,20.25551053219141 
