Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/29  01:55:00,15.930249384530219,15.932193312733009,15.931567582987222,15.948253131869356,18.0,14.889923365372125,24.836995611933368,17.313467742782564,17.3258871987278,17.315069536336352,17.32422536043657 
 06/29  02:00:00,15.710020957446735,15.710912325602369,15.711274786946978,15.726119707094439,18.0,14.62776985161491,24.81360156730871,17.12281973416708,17.13624728537485,17.12445500039837,17.134552805283647 
 06/29  02:05:00,15.579626412815744,15.57928359589854,15.58082117620396,15.59368607171513,18.0,14.497403678388547,24.789714542177673,17.104257952166563,17.118219257460396,17.105934693659265,17.11648546488874 
 06/29  02:10:00,15.484185243823946,15.4827497218429,15.485325653237654,15.496396115305846,18.0,14.392031934570475,24.767520701939752,17.090946232259398,17.105323247792285,17.092621237908986,17.103594164662127 
 06/29  02:15:00,15.410380563999734,15.40802812682205,15.41147065185096,15.420961616491875,18.0,14.286664500270302,24.74563973212366,17.07989992422756,17.094667351107717,17.0815760693705,17.092939584961528 
 06/29  02:20:00,15.351490039795081,15.348391866154609,15.3525334011735,15.36065198312885,18.0,14.223814166968822,24.72404905452599,17.069861425113345,17.08500871127046,17.071540554697435,17.083280277395374 
 06/29  02:25:00,15.303299370949503,15.299610924008995,15.304299260612385,15.311234241214626,18.0,14.16103888139308,24.702738731343782,17.060313659520602,17.075836584742206,17.06199663916027,17.074106511168225 
 06/29  02:30:00,15.262995586662393,15.258853677990707,15.263954977974349,15.26987422621645,18.0,14.124360685690547,24.681663977389775,17.051021862076993,17.066918573328167,17.052709085936385,17.065186368813215 
 06/29  02:35:00,15.228636746651608,15.224159957299811,15.22955837251495,15.234609536065767,18.0,14.08773774951906,24.660812154362937,17.041891470489645,17.05816150768044,17.043583250600932,17.05642677209272 
 06/29  02:40:00,15.198847887230706,15.194138314903707,15.19973426974526,15.20404673728547,18.0,14.068026822871175,24.640142468175153,17.03286357448559,17.049506612297705,17.034560097898236,17.0477690807395 
 06/29  02:45:00,15.172634781894832,15.167780181927336,15.17348825459926,15.177175471796092,18.0,14.04835386611795,24.619643317770993,17.023916147013438,17.04093219771903,17.025617617150715,17.039191591702775 
 06/29  02:50:00,15.149265252126165,15.144341153099173,15.15008797737057,15.153249706875126,18.0,14.039957611236739,24.59928247314018,17.015025233783945,17.03241407730087,17.016731772155822,17.030670203513694 
 06/29  02:55:00,15.128191240819806,15.123262861930284,15.128985223968195,15.131709583449505,18.0,14.031585196311413,24.579049984552835,17.006182885936255,17.023944398882577,17.007894616121348,17.022197062019814 
 06/29  03:00:00,15.108996396415533,15.104120311504829,15.109763497981255,15.11212872626523,18.0,14.030908154337409,24.55892246248841,16.99737582261713,17.01550965541344,16.99909279681617,17.01375873367192 
 06/29  03:05:00,15.19820379559302,15.193096178749206,15.19894734699302,15.200695789179115,18.0,14.14947880655082,24.53889192895009,17.19584149982211,17.21161431994983,17.197573948614945,17.20985211995435 
 06/29  03:10:00,15.33044075571752,15.325480747707802,15.331163099837788,15.3326970961358,18.0,14.297949162035769,24.5218061868606,17.40602851902048,17.418782559068177,17.407727046871514,17.417058033427566 
 06/29  03:15:00,15.489719234875562,15.485322175546333,15.490422287367617,15.492177733835298,18.0,14.44551412596593,24.50566254411322,17.628282134462324,17.627894298045817,17.62995485932231,17.62620159788844 
 06/29  03:20:00,15.667941260914025,15.66447643158621,15.668626666811045,15.670991488316272,18.0,14.636888831851982,24.490543580691174,17.832342845727567,17.83761245149833,17.833988511934308,17.835951282105043 
 06/29  03:25:00,15.86002091537046,15.857793839840038,15.860690116291929,15.863986933146938,18.0,14.827932024528097,24.476603414810725,18.044167363790166,18.04779846355075,18.045782143849465,18.046168465685128 
 06/29  03:30:00,16.062555130581565,16.061807081964215,16.06320940466922,16.067695289618154,18.0,15.046770769993467,24.46359502730568,18.25725821801234,18.258255033389958,18.25884392818574,18.256656955565234 
 06/29  03:35:00,16.273186658820666,16.27410018227646,16.27382714667844,16.279699338499906,18.0,15.26555468286085,24.451522091447742,18.47072181535566,18.468985132373177,18.472278258775304,18.467419307682974 
 06/29  03:40:00,16.49023938436481,16.49294554046463,16.490867106462943,16.49827040376133,18.0,15.503290686804114,24.440266742782427,18.684348374167655,18.679920239386433,18.685874701582293,18.678387363835782 
 06/29  03:45:00,16.712495291386123,16.717080840949958,16.713111160248495,16.722145226552865,18.0,15.741165464780039,24.429834565923525,18.89812350063528,18.891068872927008,18.899619052476964,18.88956942716436 
 06/29  03:50:00,16.939052489210894,16.945566338929623,16.93965731859234,16.950383224946698,18.0,15.992652667886473,24.420116396009703,19.111986561594676,19.102374743242876,19.113450300327486,19.100909579600284 
 06/29  03:55:00,17.169232048029258,17.177690766459193,17.169826560509087,17.182272380151026,18.0,16.244423921316653,24.411148494959768,19.32595289211497,19.313855080693656,19.32738405833061,19.3124247726783 
 06/29  04:00:00,17.40251532397395,17.412907748860665,17.403100157814606,17.417265637741444,18.0,16.506483327196197,24.402845793743076,19.53996742496514,19.52545655495544,19.541364947882983,19.52406198146889 
 06/29  04:05:00,17.611280838833036,17.62223685024045,17.611853618106235,17.626366708629494,18.0,16.731552867565956,24.395219454434926,19.68070877510172,19.667907258319758,19.682059812701596,19.666557753929283 
 06/29  04:10:00,17.811177185463368,17.82220347434298,17.811737245408995,17.82611055889761,18.0,16.955421234675015,24.387300324018724,19.818723932796843,19.807605423185123,19.820046706640824,19.806284060299504 
 06/29  04:15:00,18.00592600805639,18.01672908034311,18.006473098576766,18.01628039229658,18.0,17.178999707684,24.379724175536943,19.956694623262706,19.947177236036623,19.957985986157837,19.956092378739527 
 06/29  04:20:00,18.201133501853818,18.20775691024212,18.197910578647495,18.205845765439886,18.0,17.394216271925778,24.37247093204644,20.086283922052417,20.086996101756824,20.096264794988656,20.09488607670164 
 06/29  04:25:00,18.54954921064031,18.54155749421612,18.511418090107046,18.51813212731352,18.0,17.766223981515633,24.365536346805122,20.307249007704172,20.301720293594883,20.299177823579498,20.29795782166252 
 06/29  04:30:00,18.77973932200847,18.778438672170566,18.762011163138187,18.76783229093885,18.0,18.0253822095323,24.365220607607036,20.438151253277283,20.439259792074665,20.44622402483668,20.44508216768662 
 06/29  04:35:00,19.017407842042452,19.01643078832895,19.00292002955144,19.008055185202316,18.0,18.291414048259504,24.360948458835146,20.58936826130804,20.590044479742346,20.595178043296016,20.59411614619819 
 06/29  04:40:00,19.25312890683223,19.251298932398697,19.238713470238608,19.243303362362553,18.0,18.548952865839492,24.357159716975488,20.740952709843214,20.74116891687055,20.744592259309798,20.74358900466973 
 06/29  04:45:00,19.48716847972526,19.48391306118926,19.471399820264697,19.475543935584938,18.0,18.80597124952742,24.35381706081718,20.892940915897725,20.892652845178304,20.89442219721684,20.893449577527747 
 06/29  04:50:00,19.720137091685274,19.715046686062617,19.70211032115071,19.7058812618488,18.0,19.05976315693092,24.350855010592895,21.045276196359282,21.044445519869782,21.044628903656076,21.043667452171974 
 06/29  04:55:00,19.952454234665435,19.945199588930105,19.931533660649457,19.934985911495374,18.0,19.31308901590608,24.348325460176806,21.19799293477979,21.19658287724411,21.195272716644922,21.194345842294183 
 06/29  05:00:00,20.184389993152053,20.17469066986455,20.1601047679062,20.163280277272683,18.0,19.564184322707774,24.346179357302226,21.351052665906536,21.349026418748565,21.346326596759752,21.345434756156237 
 06/29  05:05:00,20.26998201516568,20.257597456027028,20.242080300111102,20.245007363690185,18.0,19.65339286278032,24.34445954326196,21.230806134643444,21.228150700600906,21.222442088779985,21.221593129242308 
 06/29  05:10:00,20.295604505414474,20.280339648628466,20.263152504328254,20.265852598759945,18.0,19.70052807106592,24.349394491459915,21.093894982582242,21.09065241095584,21.081623238958343,21.080741728124792 
 06/29  05:15:00,20.282357109660577,20.2640584589577,20.24442424057145,20.24691341844356,18.0,19.74227493649499,24.346439553852623,20.95320675551625,20.949331192669547,20.93671004518052,20.935813601615678 
 06/29  05:20:00,20.24131878594631,20.21983441273268,20.197013216150623,20.19930979818565,18.0,19.720623838056483,24.342773806660343,20.811155903981614,20.806617626149773,20.79015157334868,20.789241081140915 
 06/29  05:25:00,20.174782818326378,20.15491366731691,20.128243462866326,20.134922561244473,18.0,19.6962515289225,24.337724244083088,20.65289616893233,20.662662391021684,20.642116082606663,20.65605710425757 
 06/29  05:30:00,20.093472496712344,20.074273584364445,20.043175231979763,20.053553711421635,18.0,19.632032593161803,24.3321355169751,20.504093302628462,20.51777642244633,20.492924342113156,20.511412435578904 
 06/29  05:35:00,20.096942410636267,20.07987990682488,20.042649092896333,20.058313728841974,18.0,19.68258931255109,24.325927883839096,20.40223518094831,20.420751697849482,20.39022063642426,20.414278451544646 
 06/29  05:40:00,20.127043634178648,20.113806104137048,20.068708303703925,20.09143234727786,18.0,19.72859963913466,24.324481754428827,20.300375783035975,20.3240708132289,20.287440463699,20.317478659091194 
 06/29  05:45:00,20.170441409632218,20.16282170618752,20.10807657730561,20.139724380404783,18.0,19.77123612168885,24.323724587888425,20.197103328215064,20.226463169358112,20.18325483516105,20.219784649302653 
 06/29  05:50:00,20.224965889988763,20.221529982490736,20.153676377714568,20.196137582214995,18.0,19.82910799205295,24.323473330177656,20.09444505660872,20.128404953333472,20.07734288791397,20.120869145566587 
 06/29  05:55:00,20.32931729994152,20.294885652887242,20.19467493080566,20.249694593353503,18.0,19.883423095795745,24.323608101847277,20.01194694315177,20.034060612870576,19.96660717285215,20.01749721064641 
 06/29  06:00:00,20.4448744178926,20.370415562898014,20.23320818582811,20.30251451274433,18.0,19.941392937464983,24.324391515084073,19.92485869057981,19.936984993901888,19.85453150825731,19.91326808933684 
 06/29  06:05:00,20.720036267684208,20.589901542232983,20.42031681830964,20.497862464330314,18.0,20.170341309956676,24.32542455110694,20.094049563776423,20.08996659749164,19.99798633562341,20.059658645672073 
 06/29  06:10:00,21.056514044360256,20.86276662369124,20.661969199917998,20.746815345302743,18.0,20.436543806371425,24.333365024531002,20.241909547464388,20.21705755920152,20.119316979233986,20.1807668154853 
 06/29  06:15:00,21.429425413944745,21.166724103933248,20.936119554552267,21.028165859024718,18.0,20.703081168971206,24.263062562187812,20.392949638944515,20.34625790082987,20.24356520177969,20.30474450027623 
 06/29  06:20:00,21.82582344784495,21.490399351294972,21.231861006932185,21.331265196505573,18.0,21.024948469822185,24.183349509106286,20.55577693358805,20.485891670738965,20.378409134214508,20.43973700778099 
 06/29  06:25:00,22.237517553016566,21.826687534688396,21.542485665383175,21.6494863289066,18.0,21.347321774197283,24.111619029083872,20.724221516413024,20.63445817677473,20.52316602540793,20.5849734767296 
 06/29  06:30:00,22.65903455600209,22.17089997819345,21.863599606263744,21.978441734050488,18.0,21.702782333053268,24.049974250383944,20.891855519588148,20.782221111180206,20.669561016957687,20.731168222760004 
 06/29  06:35:00,23.08442472516015,22.520077093014052,22.193062850274643,22.315983921208517,18.0,22.0588882215054,23.99714273051861,21.059892787152762,20.931149867485033,20.817505941002878,20.879252762121098 
 06/29  06:40:00,23.512441445296833,22.871945075138814,22.52823925504278,22.659433969140807,18.0,22.436004996572223,23.952233968777957,21.229190410552405,21.081394581967174,20.96728232609445,21.02929257220012 
 06/29  06:45:00,23.94152485534923,23.224951307855235,22.86751301671338,23.00713442950293,18.0,22.813228135148883,23.913951640720484,21.399313498475294,21.23259848444593,21.11859478113007,21.180943728216164 
 06/29  06:50:00,24.370475454632437,23.5779989310673,23.209737530770024,23.357900133508874,18.0,23.204216754686453,23.881057352101827,21.569835196136978,21.38436719611059,21.271053118338386,21.333792011246146 
 06/29  06:55:00,24.79840153630357,23.930305357896795,23.554070252328646,23.710854475157717,18.0,23.595223051217495,23.852891108499556,21.7405927989538,21.5365664411255,21.424505060085664,21.48767504769137 
 06/29  07:00:00,25.224642119267525,24.28130992107242,23.899879689231682,24.065336733734597,18.0,23.99539658178593,23.828837120639076,21.911325597728933,21.688945916945443,21.57868350526553,21.642314204216575 
 06/29  07:05:00,25.61192955575561,24.602644301677852,24.21412344084654,24.39328151631423,18.0,24.35304958475471,23.807927743310575,22.065874258903023,21.831521330533178,21.7194734705742,21.787879921820036 
 06/29  07:10:00,25.981844608774406,24.91089557418368,24.51590369809107,24.710853744645185,18.0,24.705644003404725,23.86223150107582,22.207097152205392,21.960932210296846,21.847470572355633,21.920677499646786 
 06/29  07:15:00,26.339045752195286,25.209743788812677,24.809340916009333,25.02154588713425,18.0,25.05556600500342,23.874850203754523,22.337298559523106,22.079401357948996,21.965212221908473,22.043049791231056 
 06/29  07:20:00,26.685778081872975,25.500990253457033,25.096378927591047,25.32700646695065,18.0,25.392515993051525,23.886344619086948,22.465604937908893,22.19646993419542,22.081909126309483,22.16445987739945 
 06/29  07:25:00,27.023426837017862,25.785757334096406,25.378182229581633,25.62822173191761,18.0,25.726926895497304,23.896980918710618,22.5921721135976,22.312219505258668,22.197661875779318,22.284972066030946 
 06/29  07:30:00,27.352919708007143,26.06480198446367,25.655501000862362,25.925824738895226,18.0,26.051460503769135,23.906901575483154,22.717109805450093,22.42674047599951,22.312540793933636,22.404654494130966 
 06/29  07:35:00,27.630296987929192,26.311458383581698,25.903139608498556,26.193815353184554,18.0,26.337517979384998,23.916560791894963,22.819940151875187,22.527084775768117,22.414714966663666,22.510981592399958 
 06/29  07:40:00,27.886591184747676,26.544392418372748,26.138428706216157,26.449664169053097,18.0,26.608667891743536,23.92462251954478,22.921656996496836,22.62658385636621,22.51601141915637,22.61650059591966 
 06/29  07:45:00,28.12916877837007,26.76817592265039,26.365536565452768,26.52034853757927,18.0,26.878066100975502,23.932496798289733,23.022879122878805,22.72573491346168,22.61696770036417,22.62558663211405 
 06/29  07:50:00,28.59855407031736,26.98787271627421,26.58921037486587,26.68967951380361,18.0,27.130228898597505,23.940060406293835,23.24613613664411,22.825725790981437,22.71869817449226,22.719751734358 
 06/29  07:55:00,28.91972125834921,27.21379377385217,26.819295870159216,26.876475501176078,18.0,27.380824351052937,23.948243252796093,23.35829363237042,22.93054137985439,22.824997270196718,22.819212875477774 
 06/29  08:00:00,29.204931469460334,27.43995981808985,27.0497998155868,27.069789817092953,18.0,27.619857035591007,23.956700961449624,23.464566474089395,23.035156637064006,22.93120135228446,22.9194431209188 
 06/29  08:05:00,29.5169256061114,27.709734527530944,27.32887006489881,27.315121080365955,18.0,27.917063172138953,23.965473744629307,23.729868801600105,23.300557275398205,23.199951518425053,23.18215282385904 
 06/29  08:10:00,29.832499066460244,27.99443646709232,27.624425011562924,27.578847893961438,18.0,28.218077017415162,24.225649585097475,23.972316962234913,23.542206556038536,23.4429914484208,23.419059764208953 
 06/29  08:15:00,30.148618426585838,28.287530373684703,27.92926522298471,27.852899988806982,18.0,28.51853644190259,24.342546069136173,24.180874312236824,23.749983629070243,23.64858127804081,23.618644930172763 
 06/29  08:20:00,30.464231534567336,28.58582136906831,28.239925522080657,28.1332871261768,18.0,28.83090982040062,24.448458747016957,24.38460518031411,23.953320106592514,23.854656572077943,23.818452030847993 
 06/29  08:25:00,30.778762109694167,28.887379639656793,28.554338686824817,28.417615315963058,18.0,29.14271737363041,24.542772117761366,24.583649096178988,24.152282718647143,24.057229838483806,24.01462231668296 
 06/29  08:30:00,31.091850589803276,29.19096901879144,28.871194875012648,28.704366631387547,18.0,29.46032699278524,24.62852886906493,24.77909020857919,24.347940615222626,24.256889345260618,24.207750862386888 
 06/29  08:35:00,31.466563761413592,29.46142189372035,29.170210917938945,28.959432885034712,18.0,29.787942423131295,24.707516865014284,25.001099112357906,24.52497029810695,24.442604498591095,24.383504048439477 
 06/29  08:40:00,31.858876640717444,29.720928523417168,29.46692777679337,29.20445140018958,18.0,30.122725497783037,24.780347692963446,25.220018385435083,24.700100187061366,24.62810865522124,24.557337624697425 
 06/29  08:45:00,32.258382528092525,29.97425116474803,29.7648225124056,29.4439393719315,18.0,30.459214969136482,24.848615544023396,25.43591502921049,24.873784983283485,24.814018908498156,24.72982329849532 
 06/29  08:50:00,33.20295484737715,30.108909700042947,30.081362791073033,29.569537270603536,18.0,30.80330805466463,24.913447732994843,25.91032198651078,24.993724271288556,25.008136710708413,24.852497561047016 
 06/29  08:55:00,33.77065164502268,30.31180714794191,30.396667673249464,29.762319969227583,18.0,31.148903105364788,24.978098592862136,26.105002375309596,25.1640917112868,25.199208589505986,25.021464781491318 
 06/29  09:00:00,34.25046888079465,30.52811298127712,30.715522102276182,29.96826212468616,18.0,31.50060393753751,25.037851004028877,26.30388124961644,25.333534491626438,25.390742203402283,25.190064975306313 
 06/29  09:05:00,34.64823528459227,30.7093684068747,31.00531336365569,30.144476856784383,18.0,31.821834030661947,25.09493378102606,26.411870778795787,25.409986406257758,25.496980347770716,25.270638184170366 
 06/29  09:10:00,35.00263541612115,30.87988300322978,31.28905959616651,30.31220975865132,18.0,32.14403956324238,25.124870495127812,26.514721995452078,25.483034735659487,25.60080212521416,25.34691733359523 
 06/29  09:15:00,35.32651495712521,31.044285160683163,31.57179620202845,30.475343433213883,18.0,32.46918932214722,25.165160065692717,26.617567628023096,25.557880029744013,25.707987833773245,25.424701982278748 
 06/29  09:20:00,35.62666789736732,31.204683528468518,31.855854241891667,30.635585946304168,18.0,32.79248569057005,25.205233519852765,26.717303423051078,25.631626236223326,25.815876640736292,25.501442455143547 
 06/29  09:25:00,35.90703612580558,31.362339159581317,32.14253956575655,30.79393675822405,18.0,33.11854297592697,25.241901905735293,26.814064269313405,25.704463932508247,25.924578157368103,25.577308110947 
 06/29  09:30:00,36.626254211568245,31.435394462045043,32.54797631549476,30.87124953990748,18.0,33.44695328546933,25.27661776819405,27.123781753707135,25.73911554990343,26.086131930439706,25.61759906286204 
 06/29  09:35:00,37.200235949955314,31.662576852643266,33.02072287820663,31.098561967873014,18.0,33.95120990131391,25.314224431580293,27.29238935244598,25.8596241815971,26.26189626649898,25.737459140432065 
 06/29  09:40:00,37.74598743869937,31.934396051420713,33.52898792510929,31.368545234511856,18.0,34.4933111874861,25.353478686534267,27.459949619715758,25.980330604061578,26.44010808857854,25.85831924569476 
 06/29  09:45:00,38.27034575437568,32.22979733092773,34.06171444160617,31.660842233530595,18.0,35.03885023446998,25.39240747345944,27.62166822895381,26.100205959167738,26.619909543696508,25.97851325212571 
 06/29  09:50:00,38.7726400775459,32.539277302718865,34.612621264045515,31.96643794455062,18.0,35.64147276396281,25.43099212702412,27.77696307211329,26.219157991661973,26.80115147934191,26.097911365215452 
 06/29  09:55:00,39.25153451437811,32.85724802225648,35.17765732543891,32.280112752471574,18.0,36.24748298822517,25.46919089761806,27.925435008072895,26.337160528736433,26.983679200939434,26.21647971005143 
 06/29  10:00:00,39.705702462549716,33.18017462945665,35.75403734869045,32.598607766040274,18.0,36.89013775554192,25.50700024469979,28.06669303704831,26.454211769816084,27.167348790416327,26.33421174909023 
 06/29  10:05:00,40.21115646831757,33.571192549715256,36.42635643304411,32.99614930917137,18.0,37.66151279937281,25.544398616536412,28.289758217729286,26.655111649573087,27.45529806261868,26.539434579890894 
 06/29  10:10:00,40.71629613342378,33.9868489385635,37.1380175026157,33.42216173714519,18.0,38.488460583416945,25.576937758013994,28.511563031226046,26.861796062837698,27.74311426122904,26.751647680647068 
 06/29  10:15:00,41.209730602907705,34.41707656452226,37.87664693123056,33.865367124932064,18.0,39.32448834117343,25.613902655755805,28.72647332687137,27.069176174573954,28.03318665472517,26.964837070001806 
 06/29  10:20:00,41.685541284465685,34.85681768619613,38.63607303038038,34.3202733315589,18.0,40.22798446961464,25.65070160873678,28.932443655269026,27.275740697826564,28.324733437770135,27.177405798479754 
 06/29  10:25:00,42.13985428954208,35.302954967491445,39.412394936064686,34.78356050653088,18.0,41.1409209020395,25.68737061350829,29.128860515510837,27.481454346943792,28.617674783309326,27.389276461562986 
 06/29  10:30:00,42.56990654384443,35.75344904856223,40.20291604957221,35.2530852477655,18.0,42.106295272442615,25.723840197233855,29.315127307051853,27.686292274323023,28.91187037105442,27.600408352926934 
 06/29  10:35:00,42.34056228688865,35.90568756648059,40.412754669235525,35.431865609097564,18.0,42.24325679836171,25.760094510298885,29.184568911903625,27.746509414236016,28.919100204446522,27.672693491938787 
 06/29  10:40:00,41.909813284802254,35.950690062345735,40.42248633640734,35.507377424899104,18.0,42.251542076483645,25.774552610550547,29.054675759552083,27.797136767900497,28.91923736574779,27.734187498014762 
 06/29  10:45:00,41.373310290718806,35.92837932896927,40.30756309487552,35.51812894768682,18.0,42.25497799827532,25.78577071934105,28.930703219469933,27.843528726696377,28.911199001174396,27.790708994937006 
 06/29  10:50:00,40.77721352968796,35.857600602816795,40.10288035333408,35.48191522853067,18.0,42.0102696504706,25.794129812745695,28.813445288640196,27.885675783060265,28.894402470300292,27.842261270668587 
 06/29  10:55:00,40.149035443054224,35.74948494743776,39.82873664029518,35.409058637854535,18.0,41.7587181602292,25.79975655091063,28.703468995906633,27.923433479663117,28.868704231389756,27.88867031943778 
 06/29  11:00:00,39.506265244074,35.61101742770224,39.49772797101954,35.30591315161844,18.0,41.34663938499752,25.803297629829228,28.601622658257554,27.956957957741793,28.83433224779054,27.930047146863558 
 06/29  11:05:00,38.6213440320767,35.230629153798,38.828044064980524,34.92685763294047,18.0,40.52452109517777,25.804830238290535,28.230538162747223,27.714757793381978,28.494653880303872,27.68508604178919 
 06/29  11:10:00,37.62512657869434,34.908002595403744,37.84305140106867,34.592907075997296,18.0,39.53308001481943,25.806663188737488,27.836652130807806,27.527406297852224,28.03712758176175,27.491398611016393 
 06/29  11:15:00,36.649740895125284,34.41498613568146,36.8985405430429,34.084651576319445,18.0,38.554148904119685,25.802483057661654,27.48341562426276,27.257233017357123,27.67285708626696,27.217616212752432 
 06/29  11:20:00,35.681927137205726,33.853671822724216,35.92599584494141,33.5066319812584,18.0,37.40280822947397,25.795894022648685,27.143278945388317,26.984602973114193,27.308038265885386,26.941426909461484 
 06/29  11:25:00,34.72927712374415,33.24799924469686,34.92903709770007,32.88468563630037,18.0,36.26699247207304,25.78707749705894,26.815745654736133,26.70994921090312,26.942977610486082,26.66362359103067 
 06/29  11:30:00,33.869433175844755,32.76055437757333,33.81554923004765,32.3790030799085,18.0,35.044923648572464,25.777005796688602,26.534067839085083,26.504827259507238,26.532289452751343,26.45219893414628 
 06/29  11:35:00,33.230292874538826,32.3378113609175,33.090483594689296,31.936584606270966,18.0,34.27320483994694,25.768698490227212,26.337931489046753,26.316595354495405,26.340798542582036,26.25698434717617 
 06/29  11:40:00,32.67600780614995,31.942464074069697,32.48538690916246,31.520867925482527,18.0,33.54050801552219,25.767725791748948,26.14468289753745,26.12978425403304,26.142624526559416,26.062929330325233 
 06/29  11:45:00,32.17338281228874,31.563184383631686,31.947205944987786,31.120957615702288,18.0,32.81679130372721,25.76716352309424,25.951691863838846,25.94221837438033,25.94255064108586,25.86787740589449 
 06/29  11:50:00,31.70566570110179,31.194063561883894,31.451825584982927,30.731272876989475,18.0,32.200999570784276,25.766902736316183,25.758866278989615,25.75395053554871,25.74145046192507,25.671870017127844 
 06/29  11:55:00,31.263136211612636,30.831598289264736,30.985256035561992,30.34900012470056,18.0,31.592323442849676,25.766836705300793,25.56634082645803,25.56501130252252,25.53950107403068,25.475111722054123 
 06/29  12:00:00,30.847013817948483,30.47362219464248,30.53883370804173,29.979617662092025,18.0,31.047788580055702,25.766817889817087,25.376604930277608,25.375385762602548,25.33672763161485,25.280257486322057 
 06/29  12:05:00,30.43203047615583,30.102513262540683,30.11631197997173,29.619999206998447,18.0,30.549124850565114,25.766884002196907,25.089017147369532,25.08784926459157,25.044219808758953,24.994786133842695 
 06/29  12:10:00,30.021524495320048,29.726861583027336,29.70510827569537,29.263173883417704,18.0,30.092495958785243,25.749572426816023,24.811614553490813,24.81049610099825,24.763690898027676,24.720889850848835 
 06/29  12:15:00,29.614284539020026,29.34803594295371,29.300717202622174,28.90671314312767,18.0,29.634007358136557,25.74586311322365,24.537073218199794,24.5360144883457,24.486241894049158,24.449800379226758 
 06/29  12:20:00,29.209158007452224,28.966546917916183,28.900499682617113,28.549236446162794,18.0,29.206435729231977,25.74193482544972,24.262596012239555,24.261593831940672,24.209137802051714,24.17871757866078 
 06/29  12:25:00,28.80526654314359,28.582658164383176,28.50273949482989,28.189863855509554,18.0,28.77736015254791,25.738018581139414,23.988266812963275,23.98732176474732,23.93246335765184,23.90765379437846 
 06/29  12:30:00,28.401950093007596,28.196518820716527,28.10627795730776,27.8280073929336,18.0,28.364775535533017,25.734005104580177,23.714064296422293,23.713177231174313,23.65621286406406,23.63654651777074 
 06/29  12:35:00,28.108510363579146,27.918069089284426,27.835425334385857,27.579548905849713,18.0,28.10283469585167,25.72976359674169,23.49360141623771,23.49274037940137,23.44032370967659,23.42037735267388 
 06/29  12:40:00,27.854878629660515,27.677692065024974,27.609378920540532,27.37228463151123,18.0,27.881672995203566,25.731162341813192,23.275205700919344,23.27435108169152,23.227181650795842,23.207813991898263 
 06/29  12:45:00,27.625490738897422,27.460125089689615,27.4104849532919,27.190927117728823,18.0,27.66202531548057,25.733138709952446,23.057777494371123,23.056928705482505,23.01562347783056,22.997713891238902 
 06/29  12:50:00,27.412804725272544,27.25806251343773,27.230336967277722,27.02840747200717,18.0,27.49757786735735,25.735640211358792,22.841364793273783,22.840522147789102,22.805688267705364,22.790157256796363 
 06/29  12:55:00,27.21226060518489,27.06713016334398,27.06391915958967,26.880625139919335,18.0,27.33550846289329,25.738524379938806,22.62595516895584,22.62511928639617,22.597363683650713,22.585164665631623 
 06/29  13:00:00,27.020918877755168,26.747749910672994,26.908030869081163,26.745058303837077,18.0,27.209596731021357,25.74171054983807,22.41155489295147,22.32435648093059,22.39065446394426,22.39357892916746 
 06/29  13:05:00,27.00460143094661,26.71746225690843,27.059937858894248,26.806656831220447,18.0,27.32357634582379,25.744828944587525,22.47525584610105,22.40020693836692,22.545239582335626,22.47234593143554 
 06/29  13:10:00,27.055443394508046,26.78160725833013,27.18795681659287,26.94531586201203,18.0,27.515255729408434,25.772702851974874,22.541493560256868,22.482384948661547,22.620787174659313,22.56574905652701 
 06/29  13:15:00,27.149440198575046,26.902896822559864,27.3382900576061,27.135180757785477,18.0,27.713555116711927,25.783212648348588,22.607290717461865,22.56557344946816,22.69260186876437,22.662341090023688 
 06/29  13:20:00,27.275037908038982,27.064752152723024,27.509924447391366,27.364163630316558,18.0,28.02065507473859,25.794126774727975,22.676078744922847,22.652668206865428,22.7667800610638,22.764292109643748 
