Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/29  13:25:00,27.425376602040064,27.25749391417065,27.699984834326777,27.625166934180147,18.0,28.337753717392953,25.80493149685095,22.747574669389337,22.743213857077535,22.843529436810513,22.87109357218594 
 06/29  13:30:00,27.59617305819976,27.4749374444309,27.90635417271676,27.913675434577943,18.0,28.739454627213053,25.81580832808101,22.822046338684743,22.837285171716587,22.92317953905399,22.982861431552465 
 06/29  13:35:00,27.713697474620833,27.641345521814905,28.041717704831367,28.132972522731016,18.0,29.03558251106887,25.826695148870176,22.862936634090488,22.897604961366483,22.961376601504753,23.050457170321806 
 06/29  13:40:00,27.819666730573918,27.79665046840794,28.158148685760978,28.33482998930745,18.0,29.375173633619447,25.834034461221503,22.905741595220206,22.959334637106394,23.001554902822704,23.119448125960787 
 06/29  13:45:00,27.922419141912528,27.94739860073929,28.266625769012208,28.528224599855044,18.0,29.721168067528378,25.840728459477603,22.951275980709624,23.022698423596864,23.044403798731707,23.189905280796836 
 06/29  13:50:00,28.025806333626683,28.09542846838965,28.372390343166327,28.716076328783217,18.0,30.079198695667486,25.8470257251056,22.99990989107698,23.087278215542483,23.090299584659306,23.261387265787107 
 06/29  13:55:00,28.132106963807104,28.240613648971998,28.47858874897253,28.898811102110535,18.0,30.438428770538444,25.85287924065649,23.051915378847355,23.15221509761693,23.13951258185034,23.332990382875096 
 06/29  14:00:00,28.242696755882555,28.381379339182494,28.587160102922034,29.075093012066283,18.0,30.806666442901978,25.858460646853153,23.10771880184882,23.216330033935606,23.192465048955114,23.403464464217393 
 06/29  14:05:00,28.258843768235803,28.41549471222826,28.595583998895876,29.13448405009865,18.0,30.88030359431891,25.863414094721932,23.112215967398754,23.214396506499497,23.191496131564463,23.40260705542437 
 06/29  14:10:00,28.241572004615,28.406536996304283,28.568077760687597,29.145832277948116,18.0,30.89270724348635,25.85855244907851,23.12483065549327,23.219118710407315,23.19923458900223,23.40774565047792 
 06/29  14:15:00,28.205234452161363,28.369999708466715,28.519880381699092,29.125833235496636,18.0,30.902560464184113,25.860520149581994,23.141510434206964,23.225908419664506,23.211084832710412,23.414596084434947 
 06/29  14:20:00,28.15735352572647,28.31454587800457,28.45904141954879,29.08384145308514,18.0,30.799479988946995,25.86287010439059,23.16050669633057,23.233767076108506,23.225389499541507,23.42224757328927 
 06/29  14:25:00,28.10271890526673,28.24609693859266,28.390713761078587,29.02627152740926,18.0,30.699466790711405,25.86524915649396,23.181821154901627,23.243164041468333,23.242158317126155,23.431228606547506 
 06/29  14:30:00,28.04452796022661,28.168931173398594,28.318355665362223,28.957782840622507,18.0,30.528424917490753,25.867618476157176,23.205363406862432,23.254342547057036,23.261306973007777,23.4418325619431 
 06/29  14:35:00,28.068354610394533,28.170127350071656,28.335564198233865,28.9921349544271,18.0,30.487184904688824,25.869961302357048,23.278827274962623,23.314050414253813,23.33434958762723,23.514067506482775 
 06/29  14:40:00,28.121991405429767,28.19778634372204,28.38486504507807,29.06340538849507,18.0,30.427969183147386,25.87652547962273,23.350246501404342,23.37267778849082,23.405175274049157,23.586237400083974 
 06/29  14:45:00,28.19365449853129,28.240585126305074,28.453247339188767,29.15774545240211,18.0,30.371097411146668,25.883795729700946,23.42189041865305,23.43157461673576,23.476117035794346,23.659770377459097 
 06/29  14:50:00,28.277372265181306,28.292960479945453,28.534074297847848,29.268596852810163,18.0,30.332267744955168,25.8915923409588,23.494097007658183,23.491001109859553,23.547466916716076,23.7349894167171 
 06/29  14:55:00,28.369369968816212,28.351501577319226,28.623111224461912,29.39213263994933,18.0,30.295528125763052,25.899902132198758,23.566887840925745,23.55103130441148,23.619217687523474,23.812071028219748 
 06/29  15:00:00,28.42488002954949,28.413987680412795,28.71745719490416,29.526054485586666,18.0,30.27126527513124,25.908580321917317,23.613388432400143,23.611602719013717,23.69121842543302,23.891070701692 
 06/29  15:05:00,28.496025164618658,28.483535705452997,28.81274487286307,29.739363770745648,18.0,30.277910793809543,25.917583885681893,23.65678392919699,23.655503763541617,23.741892471981714,23.99444671604664 
 06/29  15:10:00,28.569682077499344,28.555714541871446,28.90833243725226,29.93912499645943,18.0,30.298524618987898,25.92676923191191,23.699592329046936,23.69839208925646,23.79110073938557,24.0710727580705 
 06/29  15:15:00,28.643796681376134,28.62891698861052,29.003147764451192,30.145728108289475,18.0,30.31934211617329,25.93616709058178,23.742057188929323,23.740852148130784,23.8394878617961,24.148573424546157 
 06/29  15:20:00,28.717456928261033,28.70213071218045,29.096244098703412,30.36123550846689,18.0,30.355024525605756,25.945760657765238,23.784193179836393,23.78297072741111,23.88709967676641,24.22799352071695 
 06/29  15:25:00,28.790063408180224,28.774636918939787,29.18677951550748,30.586413795833717,18.0,30.390737757391832,25.955577848134638,23.826002661902237,23.824761450043525,23.933878957022102,24.309738571596995 
 06/29  15:30:00,28.86117644359633,28.84589907147952,29.273972257497743,30.821988280734658,18.0,30.43543900955999,25.96555862115859,23.867436858733413,23.866177241914784,23.979693603160683,24.394052739964195 
 06/29  15:35:00,28.82022425011969,28.80526773862298,29.237928120336367,30.86607278661043,18.0,30.30928294274197,25.975727849042894,23.85548074382325,23.854226704822963,23.96671054078047,24.382613952531074 
 06/29  15:40:00,28.74039510144288,28.72587447349863,29.158534971330496,30.844142265175808,18.0,30.157540967890306,25.979517631972165,23.842590126225787,23.84136401910348,23.95311136027499,24.37054388263482 
 06/29  15:45:00,28.638494383850766,28.624486032287585,29.05415718785068,30.783622818838598,18.0,30.009003010202477,25.982508801743617,23.83063283336628,23.829436869946278,23.940349515156186,24.3590600444673 
 06/29  15:50:00,28.52288654077535,28.509438265021647,28.93395482654127,30.69793223989108,18.0,29.81586681533471,25.98477742122976,23.819612617803784,23.818447281361728,23.9284006585101,24.348092591539682 
 06/29  15:55:00,28.39870109866982,28.38583972170313,28.80354853951466,30.59525226298148,18.0,29.626530305841847,25.986392444404046,23.809460139723228,23.808325862293202,23.917209998683916,24.33757469124049 
 06/29  16:00:00,28.269274505880805,28.257011528132256,28.6665932108847,30.480900171685672,18.0,29.41600470394069,25.987494071449827,23.800186230861073,23.799083824157492,23.90546658414678,24.32754102742888 
 06/29  16:05:00,28.13473320665515,28.134204448452927,28.528236636336043,30.35295479688718,18.0,29.22427808073672,25.988126186851186,23.769732839993594,23.77342452552,23.874817085637744,24.294469831910305 
 06/29  16:10:00,27.99673358762013,28.012765603566194,28.38852012666071,30.21664047716093,18.0,29.024038545224506,25.99635718528852,23.73482770636565,23.743921598071154,23.840252826468372,24.256267091217296 
 06/29  16:15:00,27.856215921833826,27.89106472723194,28.24694929236891,30.07422771484293,18.0,28.824919460743253,25.997604788640057,23.698276720015656,23.71278251951219,23.80397657442205,24.216253083129004 
 06/29  16:20:00,27.71384175605838,27.76874466958158,28.103744194652492,29.927237709003983,18.0,28.62461280193843,25.99833735895465,23.66175648225851,23.68164928142005,23.76768226056106,24.176216813070027 
 06/29  16:25:00,27.570096293027067,27.64571194150261,27.95915890548758,29.776786324047578,18.0,28.425458338254163,25.998547791852747,23.625260738002225,23.65048632858418,23.731340558151146,24.136180319500852 
 06/29  16:30:00,27.425343086252344,27.521978030704858,27.81341979060343,29.623729148962443,18.0,28.226239394402814,25.998352111292835,23.588824851129743,23.61930843273774,23.694986539517345,24.0962181307861 
 06/29  16:35:00,27.2481018452534,27.363854421050046,27.633990971124984,29.415212210102062,18.0,27.985500517660174,25.997769107822933,23.53767640370802,23.572175187051585,23.642934587375862,24.030867037145583 
 06/29  16:40:00,27.059183879989448,27.19260461237725,27.44192739430229,29.18470292950996,18.0,27.737309882328038,25.995138991646215,23.48596449660522,23.524045934152298,23.590301506344076,23.964269031708568 
 06/29  16:45:00,26.86332311494038,27.012856373482418,27.24203264561305,28.939589804812066,18.0,27.490229308674927,25.99171150468762,23.434184631330368,23.475401796903952,23.537498349611496,23.896851165384817 
 06/29  16:50:00,26.66284600079809,26.826794738020535,27.03668604094799,28.68345950546194,18.0,27.232004155867518,25.987236326898092,23.382313381242056,23.426202210758845,23.484491289960488,23.828572485052973 
 06/29  16:55:00,26.45917293070153,26.635699527922124,26.827351389847372,28.41847039699777,18.0,26.97493171340206,25.982514870924877,23.330487973353172,23.376563785882468,23.431425326789054,23.759556635112858 
 06/29  17:00:00,26.253228515348518,26.440357251790378,26.61498798985497,28.145996264760075,18.0,26.712635107145182,25.97731240360016,23.278669143877778,23.326423457342173,23.378257254092546,23.689739903909185 
 06/29  17:05:00,25.959605859897074,26.155185117606443,26.31763694728795,27.78393756256816,18.0,26.35601690148915,25.971600384417346,23.071085534488702,23.120070678656703,23.169060388844912,23.46362941559613 
 06/29  17:10:00,25.634512416217213,25.83631786583985,25.988575191919974,27.38631123229699,18.0,25.978482472343472,25.917887577155362,22.86031011967492,22.90998824704286,22.958610189225283,23.23551554196166 
 06/29  17:15:00,25.290666933301175,25.496333296371034,25.640048270303996,26.965404238014077,18.0,25.601569521288834,25.901784282729015,22.654561033406935,22.704365233368435,22.75377873764296,23.012142239180776 
 06/29  17:20:00,24.934230918050908,25.141249769681522,25.278082794762017,26.527244243101077,18.0,25.195963673808155,25.8857469678922,22.44773458517335,22.49704441449603,22.547787001711868,22.78684801108625 
 06/29  17:25:00,24.56891296921244,24.77463225558746,24.90635247049283,26.07549567141284,18.0,24.791074884249976,25.870151964427272,22.24035315385106,22.288530217824814,22.341217450271984,22.560199891092566 
 06/29  17:30:00,24.197088724116355,24.398715705487756,24.527236667667115,25.612542029185175,18.0,24.37058697894807,25.85461945201508,22.032306774301333,22.078692968730024,22.133961722806248,22.332111738225194 
 06/29  17:35:00,23.850552078646306,24.053237220617174,24.17371341671039,25.20316432738267,18.0,23.991260673565478,25.83905200947486,21.83769206399893,21.885327994234217,21.9412158535373,22.132975577662307 
 06/29  17:40:00,23.510944491088853,23.715523510293874,23.827116372600525,24.80917355126767,18.0,23.610818036664398,25.82538879999986,21.64276385729727,21.691706289989042,21.748270772377168,21.933745880705487 
 06/29  17:45:00,23.17472235679007,23.381122826769793,23.483788588856473,24.422622221729483,18.0,23.231189380817472,25.811865241041108,21.4470343975338,21.496348528578665,21.55373865962258,21.733524180922416 
 06/29  17:50:00,22.840391979478714,23.048081939897827,23.142158859322638,24.039819598539427,18.0,22.858289605858307,25.79835009067908,21.252724357678517,21.301756638745474,21.360471654243895,21.53172903012512 
 06/29  17:55:00,22.507146252026843,22.715272398006675,22.801361505788748,23.658547840415427,18.0,22.486227437033968,25.784879061837852,21.0589070823803,21.107589448353053,21.167862666249448,21.328603241707356 
 06/29  18:00:00,22.175926701153966,22.37876475074546,22.462352830915652,23.26450017118429,18.0,22.118192714549473,25.77139312361577,20.866026568237146,20.91190614417701,20.97631925051195,21.120389323983886 
 06/29  18:05:00,21.879818580280844,22.078890640417157,22.154247112972016,22.90934556070594,18.0,21.795861946381173,25.757713212455403,20.678397503895326,20.722995482853037,20.784024299845726,20.91739671247035 
 06/29  18:10:00,21.595326959170098,21.789491028439574,21.85675988722244,22.564747223469162,18.0,21.483246122452687,25.61950239535203,20.51586844642287,20.558779008069678,20.618300685744543,20.740896896080812 
 06/29  18:15:00,21.317021590899532,21.50444475531096,21.56508145114088,22.224091131165913,18.0,21.169884446211796,25.57006870884052,20.369952573531464,20.410640471424017,20.470333822310067,20.581186384642365 
 06/29  18:20:00,21.04227035647514,21.220599361076566,21.276827039775057,21.883860864168085,18.0,20.869201635693404,25.51945547081275,20.223688964550206,20.261377330855282,20.321835886532654,20.419828423353522 
 06/29  18:25:00,20.769487169974393,20.935841088190944,20.990532799419313,21.54159980254831,18.0,20.56784894485401,25.47246506061811,20.07833533878062,20.112161080269516,20.17433690031379,20.258190584511453 
 06/29  18:30:00,20.49764315994924,20.648561575342544,20.705232918211685,21.195370843206558,18.0,20.272673392651047,25.427866151747768,19.933592867230175,19.96254571163945,20.027506790470056,20.095750459102135 
 06/29  18:35:00,20.254623486784222,20.404718793977484,20.44994695973305,20.916986135276833,18.0,20.01322895984132,25.385150925061435,19.802573430029724,19.834012721558906,19.89546397243248,19.967395279217328 
 06/29  18:40:00,20.0217740504703,20.177691931187006,20.205679105202428,20.66643503332396,18.0,19.763761579070422,25.34599245374563,19.67276915548001,19.707718585665702,19.7645819122518,19.842183301774753 
 06/29  18:45:00,19.794707954345242,19.96256574238101,19.967871482130676,20.436485965103028,18.0,19.513896097034387,25.308514881242672,19.543478970581305,19.58324491465686,19.63422584190255,19.719975616043484 
 06/29  18:50:00,19.57126511798595,19.758227760470266,19.734238741601256,20.225710658492346,18.0,19.275884115456318,25.27237849032219,19.4145702438866,19.46103540702427,19.50426269860759,19.60160870683012 
 06/29  18:55:00,19.350130245539592,19.56534774455731,19.50336824759977,20.0352838470036,18.0,19.03753286592464,25.23751980393503,19.286053812662033,19.341855868809148,19.37470536741432,19.48828184530538 
 06/29  19:00:00,19.130453596522187,19.365696748762726,19.274335145113543,19.828613499191235,18.0,18.805584292408742,25.20371703210725,19.157790550689356,19.217213598615672,19.245402877774723,19.362375121146556 
 06/29  19:05:00,18.96555637428161,19.218667679119992,19.09962583428173,19.67141228371162,18.0,18.635521466617792,25.17029322079621,19.115439602561196,19.178201911720578,19.204433852569878,19.32449056058499 
 06/29  19:10:00,18.82172234436542,19.091732791941684,18.946218827839502,19.532752738971578,18.0,18.48305089642472,25.131133875736413,19.08117209929094,19.147289956196857,19.170842001235542,19.29370903773986 
 06/29  19:15:00,18.691174569238758,18.9760797992334,18.806326145648644,19.40307326335036,18.0,18.332494705635202,25.096244248721245,19.04926200811127,19.118180393780335,19.13952476969382,19.26375068601328 
 06/29  19:20:00,18.57030015473654,18.86405368465495,18.67627028332157,19.271977405022557,18.0,18.20476332015748,25.06249739084617,19.0182325875204,19.08768647539972,19.1090231891165,19.23026037989041 
 06/29  19:25:00,18.457388061530906,18.742972370368566,18.55429381477862,19.120130752381414,18.0,18.078716905303885,25.029664933635583,18.98810366766304,19.05151369331861,19.079382186940904,19.186217825181586 
 06/29  19:30:00,18.23762773704555,18.38721451571598,18.32055241465773,18.613575264217157,18.0,17.829641213390154,24.997217436487084,18.90657591844416,18.90918514516352,18.993780807831172,18.908271900390787 
 06/29  19:35:00,18.1485449195983,18.23352731570242,18.203872103316467,18.40148296002774,18.0,17.763901308644748,24.95543493133014,18.9730254892782,18.892170301354497,18.980488266899556,18.893285747384198 
 06/29  19:40:00,18.07955329614199,18.133355392694725,18.122427421098674,18.265433298523213,18.0,17.691675329843864,24.924653599183504,18.967236437519773,18.88178961397807,18.970449174656096,18.88116608813806 
 06/29  19:45:00,18.026213259713142,18.061338421097517,18.06093512418958,18.168805591639714,18.0,17.62084041337544,24.89468575851985,18.959247333444466,18.871014413073624,18.96109368724808,18.87008928108105 
 06/29  19:50:00,17.983834337197035,18.007197727626988,18.012729968411673,18.096965600448012,18.0,17.578923411733278,24.86572918008696,18.950846609239875,18.86063126101658,18.95216883164062,18.85962419110035 
 06/29  19:55:00,17.94930821054172,17.965122150168376,17.973869929749497,18.041706417072877,18.0,17.537424652467124,24.837698970031113,18.942483683934256,18.8506379746766,18.94359986881301,18.849600763306796 
 06/29  20:00:00,17.920577615374185,17.931507966974657,17.941817217444843,17.997972151686014,18.0,17.51182494844417,24.810394434016686,18.934247873293714,18.840934644666106,18.935285079078767,18.8398848633758 
 06/29  20:05:00,17.91435501245783,17.92355493263441,17.933033107849106,17.982302720046786,18.0,17.507327998168403,24.78379242458278,18.937954954997963,18.84692105299075,18.938952188742064,18.845858834809064 
 06/29  20:10:00,17.918085812093494,17.92676712528473,17.934719943366265,17.979369509253743,18.0,17.51551462362092,24.694809946629217,18.944602445272608,18.856207983107822,18.945571844724725,18.85516809493504 
 06/29  20:15:00,17.928368077671145,17.93717036844312,17.943333404672604,17.984749834717633,18.0,17.523554119294204,24.644284219879268,18.964298678801015,18.877707001499118,18.965280497951653,18.876658425988467 
 06/29  20:20:00,17.94338955315651,17.952649244139028,17.95695569587744,17.99603674090383,18.0,17.542574554032008,24.596492028800814,18.987331743073184,18.902781559491643,18.988322519599137,18.901727190401346 
 06/29  20:25:00,17.961964181757995,17.97188621109228,17.974361910467536,18.011689254421412,18.0,17.56150659407231,24.552162797066234,19.012110673281825,18.929633722213794,19.01311016771831,18.928574379912448 
 06/29  20:30:00,17.983279602390994,17.993945771264272,17.994674828724488,18.03067781534639,18.0,17.586860982729736,24.51050160928123,19.037913281408237,18.95748962724997,19.03892085365021,18.95642611771791 
 06/29  20:35:00,18.006768875294707,18.018207089901445,18.017292391615303,18.052263144591706,18.0,17.6121499895918,24.47112126643673,19.06445132882527,18.986037970916584,19.065466570379613,18.984970748744786 
 06/29  20:40:00,18.032018443128973,18.044223987386776,18.041775726424284,18.075911137125342,18.0,17.641438539395008,24.43351691376787,19.09147407671753,19.01503266081886,19.09249603072874,19.013962591511245 
 06/29  20:45:00,18.05871934822462,18.071668471505518,18.06779667551342,18.101237949846247,18.0,17.670675652774975,24.397541230939343,19.118933131180825,19.04441706177306,19.11996136536891,19.043344532539436 
 06/29  20:50:00,18.086636091006984,18.10029430743962,18.095104994772626,18.127954944026975,18.0,17.702520424377852,24.362835232630257,19.14668634428091,19.074060026840527,19.147719904271185,19.072985851898125 
 06/29  20:55:00,18.11558606252273,18.12991319553383,18.123506600733883,18.155841026464106,18.0,17.73432274675326,24.329358760566954,19.174744409509344,19.10396593475201,19.175782879278586,19.102890453862187 
 06/29  21:00:00,18.14542556266656,18.160378806134425,18.15284874599423,18.184724131241605,18.0,17.76789838623328,24.296850013408864,19.203007703539583,19.134045360586924,19.204050197038043,19.132969303181653 
 06/29  21:05:00,18.157708743868923,18.172316288073606,18.16467243367675,18.195174123803785,18.0,17.778973892254346,24.265315783249285,19.201942241551137,19.135104246786625,19.202985748059916,19.134031259479457 
 06/29  21:10:00,18.16385408227549,18.178041798552442,18.170394685618362,18.199517593944524,18.0,17.78730144096398,24.230420105698986,19.230149579374597,19.161893116279828,19.231188272256077,19.160828866195402 
 06/29  21:15:00,18.16650734855201,18.18033070153239,18.172657602504344,18.20052247560925,18.0,17.79562023216737,24.30245465812152,19.269781315218893,19.198943382462005,19.270865434974894,19.19783948823641 
 06/29  21:20:00,18.166943284222988,18.180488779120758,18.17273249312048,18.19948602668321,18.0,17.798779592397757,24.368260739421114,19.30050128383914,19.22767361628297,19.301589814924,19.226567105645927 
 06/29  21:25:00,18.16592836324616,18.179284678294955,18.171382823922055,18.19716891184293,18.0,17.801924301347842,24.42315723963902,19.325502421004785,19.251024170007554,19.32659181514333,19.249918306602012 
 06/29  21:30:00,18.16395466877545,18.177201910564527,18.1690980729237,18.194047452326885,18.0,17.80243658315887,24.468309894442598,19.346043306154456,19.27020067749254,19.3471299715888,19.269097207141613 
 06/29  21:35:00,18.16135078375046,18.174557044337302,18.16620457363112,18.190431831524233,18.0,17.802941443202158,24.506326420777942,19.317440116550927,19.243807258466177,19.318531672776658,19.242702485986342 
 06/29  21:40:00,18.158343838997972,18.171564860457014,18.16292751640295,18.186531195367007,18.0,17.802041002356233,24.448417968971253,19.280942737302894,19.20977272441189,19.28200193350483,19.208701779557202 
 06/29  21:45:00,18.155095779726174,18.168375871192172,18.15942716965697,18.182491089737177,18.0,17.801136575019527,24.375319382466984,19.251670284444685,19.18241118906667,19.252718318981465,19.181355161783927 
 06/29  21:50:00,18.15172466058495,18.165098053361124,18.155820127463965,18.178415094504423,18.0,17.799485835741976,24.308865852215032,19.22931886772301,19.161528045534737,19.23036909761072,19.160474069793963 
 06/29  21:55:00,18.148316874361164,18.161809186089375,18.15219149103561,18.174377057173057,18.0,17.797832937151206,24.248158150812312,19.210929817555495,19.14436856520058,19.211982533739274,19.14331596251077 
 06/29  22:00:00,18.14493413128524,18.158563822059435,18.14860180819877,18.17042797300938,18.0,17.795801097586363,24.19411424529854,19.195823540571098,19.13028150999037,19.196882451634792,19.129226586327377 
 06/29  22:05:00,18.141374992522806,18.155042574897127,18.144855071922763,18.166279513031164,18.0,17.791680176057234,24.14507640205343,19.16504566580511,19.10322943640574,19.166112401167368,19.102168651322472 
 06/29  22:10:00,18.137802121423455,18.15147183020728,18.14110827833016,18.1621295272323,18.0,17.786967439865307,24.04548994583235,19.141731917245068,19.082961268401903,19.142785061244467,19.081914579459635 
 06/29  22:15:00,18.13425793945899,18.14790451859515,18.13740182097914,18.15802224192099,18.0,17.782204432726168,23.979090590862757,19.127157327501607,19.070853318237937,19.128230074158296,19.069789626752595 
 06/29  22:20:00,18.130758967377137,18.14436095306877,18.133750863013717,18.153972703989005,18.0,17.776736991985704,23.91851818366755,19.114580846014633,19.060620984740467,19.115665790752303,19.059546661268655 
 06/29  22:25:00,18.1273087838354,18.1408467009422,18.130157930420623,18.149982656598965,18.0,17.771210718940296,23.86277361168489,19.10359393779629,19.050680121762525,19.104690390952953,19.04959713699924 
 06/29  22:30:00,18.123902890475247,18.137358555173204,18.12661766893562,18.146045928379017,18.0,17.76526869124895,23.81102560224408,19.092510502280447,19.04210568961588,19.093616819638385,19.04101485484165 
 06/29  22:35:00,18.12053192682518,18.13388814368411,18.12312000346798,18.14215175451411,18.0,17.75926304854738,23.7626384244796,19.113843492448723,19.064383293644482,19.11494360690392,19.063296502967376 
 06/29  22:40:00,18.11718415174332,18.130424549882328,18.119652585219086,18.138287228321282,18.0,17.752982252537727,23.81577137404245,19.146903815123267,19.097402965129845,19.148049098812464,19.096272541354665 
 06/29  22:45:00,18.113847401953656,18.126956300841965,18.116202727068586,18.13443918286064,18.0,17.746633849743635,23.85837534709879,19.172127855139934,19.123025299489427,19.173279975573678,19.121887127072796 
 06/29  22:50:00,18.110510840661572,18.123473095541563,18.11275913619821,18.13059584885328,18.0,17.740080537647945,23.891260633017502,19.192026114034945,19.143640679237137,19.193177573109267,19.142502019825315 
 06/29  22:55:00,18.107166785636167,18.11996758753215,18.10931373143332,18.126748589753674,18.0,17.73345597256488,23.917925938531916,19.20876882119302,19.161318820155202,19.209920485316218,19.160178831724693 
 06/29  23:00:00,18.10381228123995,18.116436912649664,18.10586320762407,18.122893396386797,18.0,17.726658583493553,23.939019525137454,19.222786540509958,19.17646487217678,19.22393652034509,19.175325229995224 
 06/29  23:05:00,18.06696294904601,18.08043187112482,18.068920901389237,18.086570356326025,18.0,17.658937160159212,23.955694958224154,19.17068839082708,19.12833207998665,19.171835470477845,19.127195500297262 
 06/29  23:10:00,18.0172374433111,18.03223607347099,18.01910641927113,18.03806876891641,18.0,17.57902083970834,23.95893650025175,19.11427895596728,19.075495545550325,19.115432965555044,19.074354123950798 
 06/29  23:15:00,17.95955975980751,17.976584305163488,17.961343888241306,17.982124313744006,18.0,17.49857625418534,23.966825214341682,19.056361287286336,19.02106196465212,19.057527170889216,19.01991073227839 
 06/29  23:20:00,17.896375682184882,17.915783043770073,17.898079074576334,17.921043582041527,18.0,17.39921746871904,23.97076986212395,18.996802078841654,18.964946911594552,18.997976593978706,18.96378884890737 
 06/29  23:25:00,17.829198915079758,17.851236399854418,17.83082560877468,17.856230511237435,18.0,17.299182796982556,23.973141363618087,18.936241045222005,18.907765918142104,18.937424763239278,18.906600433498625 
 06/29  23:30:00,17.759028665778704,17.783857111517808,17.760582588775094,17.788597511473256,18.0,17.187413549719412,23.97400048429741,18.874764539243927,18.849602351217186,18.875957765636144,18.84842907854869 
 06/29  23:35:00,17.686547588765176,17.714259733004177,17.68803253418314,17.71875871598276,18.0,17.074916856809246,23.973459526203925,18.812417374717143,18.79049694114144,18.81362019226924,18.78931572546287 
 06/29  23:40:00,17.61223395484602,17.64286884887153,17.613653562585878,17.647138232299103,18.0,16.954343150327368,23.97171720502908,18.749298630540466,18.7305425432495,18.75051145340899,18.72935291298768 
 06/29  23:45:00,17.53642964757499,17.569983865851267,17.53778739251701,17.574034959272335,18.0,16.833001881209587,23.968879077456357,18.685442455130953,18.669769926056688,18.686665540591434,18.668571558482085 
 06/29  23:50:00,17.459383130606767,17.49581945209224,17.46068231673781,17.499663044401974,18.0,16.705638744804396,23.965093291883218,18.620914883419346,18.60824064506744,18.62214871778258,18.60703300055843 
 06/29  23:55:00,17.381277475135455,17.420531601425687,17.38252123467205,17.424177961187496,18.0,16.577474715555482,23.96002537342701,18.555642483059614,18.545882324906188,18.556887095629918,18.544665304890316 
 06/29  24:00:00,17.302249124699728,17.344234886271302,17.303440421080964,17.347693771252562,18.0,16.444479784351813,23.95445100007011,18.48981430598144,18.482875132674963,18.491070653164684,18.48164775465409 
 06/30  00:05:00,17.21748055085573,17.26240345138694,17.21861796927537,17.265664170333583,18.0,16.33964642083417,23.948146521297623,18.406760302166276,18.399300201985625,18.40801873553528,18.39807567796447 
 06/30  00:10:00,17.130180126246795,17.17813836542284,17.131265086146133,17.181204514101307,18.0,16.237390225777126,23.939276924759174,18.32209320497327,18.313796990450726,18.3233566368354,18.312571875889603 
 06/30  00:15:00,17.04118816850664,17.092252948602997,17.042222693453525,17.0951313599149,18.0,16.13525923334185,23.93025066718164,18.23710845762588,18.227901341202198,18.238377617055846,18.226675020742448 
 06/30  00:20:00,16.950955523681287,17.005182856486325,16.95194186774984,17.007881717814175,18.0,16.039749281064996,23.92058456122322,18.151846302997455,18.141700571788533,18.153121359422244,18.140472860688817 
 06/30  00:25:00,16.859776827719614,16.91721178535613,16.86071732973279,16.91973988542218,18.0,15.944269546323795,23.910264873688643,18.0663168769928,18.05521436685717,18.067597930815225,18.05398513396915 
 06/30  00:30:00,16.76785629219462,16.82853561371526,16.768753296693344,16.830901925312364,18.0,15.852385050889213,23.899392545560033,17.980571842619383,17.968495443363565,17.98185923225293,17.96726433528096 
 06/30  00:35:00,16.67534025978289,16.739294207526704,16.676196071173738,16.7415076388135,18.0,15.760471785101595,23.887957636657884,17.894602077205832,17.88153764472969,17.895895908003922,17.880304530862247 
 06/30  00:40:00,16.58233633644057,16.649590083723286,16.58315319232273,16.651659327876978,18.0,15.670565992802038,23.876043246371754,17.808446833496646,17.794380016637035,17.809747398780587,17.793144595634658 
 06/30  00:45:00,16.48892539059642,16.559500083992663,16.48970544670477,16.5614335294034,18.0,15.580601211946055,23.86363764975397,17.72209672960605,17.707015707915275,17.72340412368294,17.705777867529434 
 06/30  00:50:00,16.395169385799438,16.469082969978466,16.39591470812577,16.470888648825756,18.0,15.491735374786876,23.850811045671897,17.635584711505203,17.619477298034155,17.63689919199703,17.618236778673065 
