Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/30  00:55:00,16.301116649400953,16.37838451345848,16.301829210791446,16.38007007508038,18.0,15.402796057996598,23.837550308272167,17.54890152303983,17.531757873964352,17.550223173663312,17.530514579896078 
 06/30  01:00:00,16.206805502708562,16.287440989642768,16.2074871822592,16.28901369009304,18.0,15.314425497842608,23.823916138898,17.46207549805854,17.44388529436901,17.463404547794653,17.442638999620613 
 06/30  01:05:00,16.105938379159156,16.188262242249127,16.106593337723076,16.18973778791405,18.0,15.203626311338716,23.809894419253123,17.37202383589829,17.35392040486198,17.37336834393136,17.352659330693882 
 06/30  01:10:00,16.002492450087257,16.086007583386493,16.003123059171095,16.087394426074297,18.0,15.088998191760597,23.79550832962963,17.281648482635774,17.263698056606017,17.283009999356068,17.262420564700108 
 06/30  01:15:00,15.897404832076822,15.981853373335683,15.898012971504912,15.983157990350216,18.0,14.974234006228029,23.780765101627,17.191135783093785,17.173357686457393,17.192514476558472,17.17206347346263 
 06/30  01:20:00,15.791138791051946,15.876364719226041,15.791726064651861,15.877592500158535,18.0,14.853221135346223,23.765714308794404,17.10053474986512,17.082939085328576,17.10193090225431,17.081627831011474 
 06/30  01:25:00,15.683979496213407,15.769881019504256,15.684547318385253,15.771036622354082,18.0,14.732034486218852,23.750340887474852,17.00983879086425,16.99243510330723,17.011252554159228,16.991106620011635 
 06/30  01:30:00,15.57611437986768,15.662620205192786,15.576664025008157,15.66370775744502,18.0,14.6071490428115,23.734688092399768,16.919067033289707,16.901863143859032,16.920498676575903,16.90051713833907 
 06/30  01:35:00,15.467671296515334,15.554727619420229,15.468203930251583,15.555750843406077,18.0,14.482071593474654,23.718740956872626,16.828208800904065,16.811213089781518,16.82965847406797,16.80984937855436 
 06/30  01:40:00,15.358740030950443,15.446303116367476,15.35925673093494,15.447265411623038,18.0,14.354553366036916,23.702538151558052,16.737280673171085,16.72050015763716,16.738748635003446,16.71911845666432 
 06/30  01:45:00,15.249385224739923,15.337417064180515,15.249886995070424,15.33832156387506,18.0,14.226829337504642,23.686064838430752,16.646272303977298,16.62971454369574,16.647758703691068,16.628314669460224 
 06/30  01:50:00,15.139654459913253,15.22812017748015,15.140142241498719,15.228969788571128,18.0,14.097349927651281,23.669355695000846,16.555198687147254,16.538870036538583,16.556703775335677,16.537451711306574 
 06/30  01:55:00,15.029583471248078,15.118449748637808,15.030058149511923,15.1192471814725,18.0,13.967653560754929,23.65239605944809,16.464049900892007,16.447957213911764,16.46557382693851,16.4465202527133 
 06/30  02:00:00,14.960155529788805,15.008433700792859,14.919662004269327,15.009181491663838,18.0,13.836587856248473,23.635217204626272,16.356998354164944,16.35698866022625,16.374382613770877,16.35553278965449 
 06/30  02:05:00,14.79212872590391,14.86240573671963,14.777128365673754,14.863109917094864,18.0,13.65907657883664,23.617350756390163,16.23413181627336,16.218580876482747,16.236734518267667,16.217094816508336 
 06/30  02:10:00,14.631610822304998,14.703484581482643,14.622590009396442,14.70414830754601,18.0,13.471858268105628,23.599080440906807,16.094420599587295,16.077055108416403,16.09619250524861,16.075526094359645 
 06/30  02:15:00,14.466808645528571,14.536906894500142,14.460742517150837,14.537532553881848,18.0,13.284435717521012,23.58027221671291,15.953893161420524,15.935702825952376,15.955565525355837,15.934131079073723 
 06/30  02:20:00,14.2981269066773,14.365167245550563,14.293882378172027,14.365756801830665,18.0,13.08211745643184,23.56100814438331,15.813660968750696,15.795092254098677,15.815349207404324,15.79347695237658 
 06/30  02:25:00,14.126453957700663,14.18975224331799,14.123408793476528,14.19030737258415,18.0,12.879237224711963,23.541267175863684,15.673910429388684,15.6553358555758,15.675633946444293,15.653676158035637 
 06/30  02:30:00,13.952456768179491,14.01160830660579,13.950230867424553,14.012130473835281,18.0,12.666677991924514,23.521105845996612,15.53472771983138,15.51651504333887,15.536490360760354,15.514809927453712 
 06/30  02:35:00,13.77661028372644,13.83135999938864,13.774960146593227,13.83185050542949,18.0,12.45329916242962,23.500504373048237,15.396138474337022,15.37866382438591,15.397941373805338,15.376912393814223 
 06/30  02:40:00,13.599254236291857,13.649430570733559,13.59801863804753,13.649890582610025,18.0,12.232637610147302,23.479519126851567,15.258203217923153,15.241851617454358,15.260047266830952,15.240052807442169 
 06/30  02:45:00,13.42063409328971,13.466112877118329,13.419703413642935,13.466543448354653,18.0,12.01093098854456,23.458128407002693,15.120943558005251,15.106110158369233,15.12282944472338,15.104263036990346 
 06/30  02:50:00,13.240928789255788,13.28161281985029,13.240226801500127,13.282014904620898,18.0,11.783035578395879,23.436380128008057,14.984418245036636,14.971506947785429,14.986346811830458,14.969610429089073 
 06/30  02:55:00,13.060269498253284,13.096076800597816,13.059742151041252,13.096451263954298,18.0,11.553875346111743,23.414273938291483,14.848659108388688,14.838082372533108,14.85063114853159,14.836135425197654 
 06/30  03:00:00,12.878752456228483,12.90960954499675,12.878360755276987,12.909957170533264,18.0,11.318884378593353,23.39183707531842,14.713723170872072,14.705900365599177,14.715739577874501,14.703901872981419 
 06/30  03:05:00,12.762271326475837,12.789030852821325,12.761987269818526,12.789351496655813,18.0,11.176343472809192,23.369055939953032,14.697377034546719,14.691432264947366,14.699434847346595,14.689388450720969 
 06/30  03:10:00,12.670950821102238,12.693627764470454,12.670753049633685,12.69392189316866,18.0,11.048119021027132,23.347401824181095,14.685108192183748,14.681466757911949,14.6871782721866,14.679405342644884 
 06/30  03:15:00,12.595233523255349,12.613734448676023,12.59510584369323,12.614002617465008,18.0,10.918369432643217,23.326026428909863,14.675043719973928,14.674020487562757,14.677128584770912,14.671938968248128 
 06/30  03:20:00,12.530322066096394,12.544547567930515,12.530252096421009,12.544790348626314,18.0,10.816142725632607,23.30492218918421,14.666341229322484,14.668212627158255,14.668442442669402,14.666109398816388 
 06/30  03:25:00,12.473222984308595,12.483095938919051,12.473201171433072,12.483313894031546,18.0,10.712870098821847,23.28406695561878,14.65865374251348,14.663679889426248,14.660772077744923,14.661554190488118 
 06/30  03:30:00,12.42194692767586,12.427421549593392,12.421965839250197,12.427615220135753,18.0,10.62593318616043,23.263436567596173,14.651843995355307,14.660276629196574,14.653979924731289,14.658128036902724 
 06/30  03:35:00,12.37512634973926,12.376189932326012,12.375180158616551,12.376359832618638,18.0,10.53821908631174,23.243006901325224,14.645862189986588,14.657946469255705,14.648016069925347,14.655774706281932 
 06/30  03:40:00,12.331797211013443,12.32846901043399,12.331881315952353,12.32861562679711,18.0,10.460764186241247,23.222756796090152,14.640697273241699,14.656670848330464,14.642869413473818,14.654475712522412 
 06/30  03:45:00,12.291265847410822,12.283595061126283,12.291376591228797,12.283718852633568,18.0,10.38269883304589,23.202664808304164,14.636354479888723,14.656445085637358,14.638545150642187,14.65422644525222 
 06/30  03:50:00,12.253024468832873,12.241088171932532,12.253158927100484,12.241189572108953,18.0,10.311235948775465,23.182715895327497,14.632850881713864,14.65727313038758,14.635060333910928,14.65503090688145 
 06/30  03:55:00,12.216695878622685,12.200597280536355,12.216851699995871,12.200676699340267,18.0,10.239269340009349,23.162891787096516,14.630206047823663,14.65915714463938,14.632434483545751,14.656891347540409 
 06/30  04:00:00,12.181996407245647,12.161863560352876,12.182171691986747,12.161921386083547,18.0,10.171601565930898,23.143183687080782,14.6284484991275,14.662103470095985,14.630696103082869,14.659814168607113 
 06/30  04:05:00,12.108506888265746,12.086961322249342,12.108699134844445,12.08699768837583,18.0,10.079302206774903,23.12398671752675,14.525739181639437,14.55920609966222,14.527986287403678,14.556919546885297 
 06/30  04:10:00,12.019396417341792,11.997359158375666,12.019603765461865,11.997374587001186,18.0,9.984081221672353,23.102797479963797,14.41663830432401,14.449442396544612,14.418909977920407,14.447131549454525 
 06/30  04:15:00,11.920334458286984,11.898323492899255,11.920555355974917,11.898318637725632,18.0,9.888580488453371,23.081555095350897,14.306413452546053,14.338427549023777,14.308705924711376,14.336096887654662 
 06/30  04:20:00,11.814246880259606,11.792586918212661,11.81448000326767,11.792562504691844,18.0,9.785423757094291,23.059938558736615,14.195753581391841,14.226912026785953,14.198066212457206,14.22456226985554 
 06/30  04:25:00,12.853038058693446,12.472753262626526,11.881801155476184,11.862236488451263,18.0,9.905392449315226,23.037933063965227,14.67452916839369,14.538430900698586,14.23795155140499,14.281041490528537 
 06/30  04:30:00,13.26819509015629,12.711185112860143,11.86231079607336,11.844965798374362,18.0,9.875864028703512,23.037994403605353,14.589520179162207,14.440522499191047,14.142015186258845,14.183275116741697 
 06/30  04:35:00,14.467364031963319,13.413554726851345,11.876040317634471,11.861360429339193,18.0,9.912976869478172,23.021730140768547,14.981595851629777,14.648266293510005,14.11190116866669,14.159365786841818 
 06/30  04:40:00,15.774141674366739,14.146887374035543,11.894443153044486,11.882624092236345,18.0,9.96659277569461,23.0187461470229,15.27498605360995,14.782480979539685,14.05378846367995,14.10126065019864 
 06/30  04:45:00,17.19565719120863,14.909678393752953,11.919200097476418,11.910347069006285,18.0,10.030265125732015,23.015365135340012,15.573970456092297,14.90765669380437,13.992417854917335,14.031566217324894 
 06/30  04:50:00,18.70351922165145,15.681235389008773,11.949864794062997,11.944010999774324,18.0,10.131673547719322,23.01332962989269,15.877966408252178,15.023580779360827,13.923689119260018,13.94968821766895 
 06/30  04:55:00,20.275283874828553,16.445841277784154,11.985707350821025,11.98279804368443,18.0,10.242817507252996,23.01363055099528,16.187724618372158,15.130671952387729,13.854066200220018,13.875557792782956 
 06/30  05:00:00,22.335691167930626,17.429323349064713,12.057861341148309,12.057942629940255,18.0,10.391086753238154,23.016285015353624,16.732604944829973,15.35111869880916,13.802776743441484,13.820011704911337 
 06/30  05:05:00,24.031679034271068,18.232949737279792,12.202133014391205,12.20476407308904,18.0,10.630713027005267,23.030439981041322,17.12591893276317,15.57492193437156,13.917429011422996,13.936043521328656 
 06/30  05:10:00,25.656808405112844,18.98226038667794,12.382035759004518,12.387484014915326,18.0,10.93054105761932,23.047720407136026,17.542268305872085,15.800381557700177,14.036608911931864,14.056702720036242 
 06/30  05:15:00,27.25310341901177,19.69443163837315,12.587309637942292,12.596090468187635,18.0,11.244530094319781,23.060028615052893,17.966763549278028,16.02184179757893,14.158483388985019,14.180339190156246 
 06/30  05:20:00,28.83501159667453,20.374649144827913,12.8123527313632,12.825135445858336,18.0,11.635763127105587,23.075798750974716,18.38133036779766,16.237452625824176,14.282107853872844,14.306005632199572 
 06/30  05:25:00,30.409009794028265,21.024932554447552,13.053510314261711,13.071067287634007,18.0,12.041646592330817,23.092106135790196,18.801416792135456,16.445284403656842,14.406582624172358,14.432714145410102 
 06/30  05:30:00,31.977764353657314,21.645914529414522,13.308265815540201,13.331434021080852,18.0,12.517971270291412,23.10945373989702,19.22268159237683,16.644673791543653,14.532148333061286,14.560771796483664 
 06/30  05:35:00,33.48878381613788,22.20217763420314,13.551042224556877,13.580374136732747,18.0,12.991265956357315,23.127875144434984,19.61678491923692,16.81603522925036,14.646514290437608,14.67754795653235 
 06/30  05:40:00,34.979476498865466,22.717320635834618,13.79452652631727,13.830617411347871,18.0,13.53447656907691,23.145558942100642,20.01305662346323,16.97808953693925,14.761519390744525,14.795233905442501 
 06/30  05:45:00,36.45685281171287,23.196345183851488,14.04124546860216,14.084686307572449,18.0,14.096274277532814,23.16392009760089,20.410722646620457,17.130000531539565,14.877523923055264,14.914170361995389 
 06/30  05:50:00,37.92348261260231,23.64143208255935,14.29231223866907,14.343674898470486,18.0,14.726801366218227,23.182854182487958,20.809336122040463,17.270926323349954,14.994491192126645,15.034314749290957 
 06/30  05:55:00,39.371907412906985,24.049948878138217,14.546930125202737,14.60673241985939,18.0,15.375628204888967,23.202424497744364,21.20431368714503,17.398198940520615,15.111724840416855,15.154940444155784 
 06/30  06:00:00,40.81669297288753,24.4289401703643,14.807918640676757,14.876666154805415,18.0,16.098233926138885,23.222372906321123,21.604440819511183,17.51554903410056,15.230786438542225,15.277643046585808 
 06/30  06:05:00,42.266395781756344,24.84684918218464,15.211838043123093,15.28097991547303,18.0,16.912623112929822,23.243090580538258,22.215496157710163,17.862560835480963,15.633666755231104,15.671612593749046 
 06/30  06:10:00,44.09160454306062,25.442006676570728,15.777477656060263,15.845517415235548,18.0,17.806516707803443,23.270886420514266,23.02377338341546,18.30123042967614,16.10006352216601,16.129892289602253 
 06/30  06:15:00,45.64250493245779,25.90419219833035,16.325844965671642,16.390605919067696,18.0,18.70254458740736,23.322726155314104,23.62810845498535,18.629745656187083,16.519063050408363,16.539634021428924 
 06/30  06:20:00,47.121274519729916,26.318631923538337,16.890293874828963,16.950407909695684,18.0,19.677505253237022,23.36637000471067,24.23282794934994,18.94977972067096,16.93860922751651,16.95075737941181 
 06/30  06:25:00,48.548951149331096,26.6955087632044,17.47033133136377,17.524728179041954,18.0,20.652367140150705,23.410483255207634,24.83244495327949,19.262146059997917,17.36084979185472,17.365396215162264 
 06/30  06:30:00,49.93313156577408,27.0386853697658,18.0633888444769,18.111152844045954,18.0,21.681536074067246,23.454063521419133,25.42685124868524,19.567641208606176,17.785495339211934,17.783325022334907 
 06/30  06:35:00,50.945107957221964,27.274761488283705,18.662631880499017,18.702906274064233,18.0,22.61855140707721,23.496839226436183,25.855258612284615,19.829108414455163,18.209280870793407,18.201849583984313 
 06/30  06:40:00,51.82500366884405,27.463768735615417,19.267625094145366,19.29961222946671,18.0,23.566439672344103,23.535736803689108,26.28625468136954,20.09347469168881,18.633881182021014,18.621994800244465 
 06/30  06:45:00,52.61890005164158,27.62163922326833,19.877029383634817,19.899968014442344,18.0,24.507335566046784,23.576111624414068,26.715290088963798,20.362534336733574,19.060917233513237,19.045404432563828 
 06/30  06:50:00,53.35019799749225,27.75736510513037,20.489676071895563,20.50283296158852,18.0,25.430543886526916,23.617084428122695,27.142099690268026,20.63714891854454,19.490097180247744,19.47178200991908 
 06/30  06:55:00,54.03305722403448,27.876996662200995,21.104609376879804,21.107276973597255,18.0,26.347555692500272,23.65850692377892,27.566576729989436,20.91852320160376,19.921438576480227,19.90112874003063 
 06/30  07:00:00,54.676484159233546,27.984848810640912,21.721054149999734,21.71255144375691,18.0,27.24811591358853,23.700200765699467,27.98855945413436,21.207833755563,20.354905255648987,20.33338520685959 
 06/30  07:05:00,55.309169575397746,28.046616415179827,22.265219990397846,22.249383000797803,18.0,28.14646247284511,23.74220705286281,28.325740267026504,21.388887622726998,20.66232474881832,20.642613139215086 
 06/30  07:10:00,55.91833000548727,28.083749008498096,22.78185538429937,22.76018445127816,18.0,29.036453081720225,23.8601906088697,28.614234793446144,21.541711127302676,20.93708566020257,20.91982140530348 
 06/30  07:15:00,56.50346820433605,28.10149341343703,23.281417469519376,23.2548703225971,18.0,29.927644930596138,23.858775220806397,28.87962568699254,21.684253377246023,21.19604769796348,21.18112314451082 
 06/30  07:20:00,57.0647932082195,28.102708500714606,23.769103681145573,23.73836114759505,18.0,30.81498938290614,23.83815597211735,29.148144711038697,21.828587464945656,21.451371253365778,21.438827568291742 
 06/30  07:25:00,57.602571481004695,28.08931295258568,24.24811495541803,24.213681105957907,18.0,31.70324100964101,23.814921521065976,29.417888849682868,21.985492746248326,21.707573036806934,21.69707644856453 
 06/30  07:30:00,58.11702747945611,28.062689183175806,24.720540346523016,24.68279968823348,18.0,32.59062326794827,23.79617718901601,29.688190565114496,22.157826269245334,21.96718527001974,21.95845319604848 
 06/30  07:35:00,58.70798534742265,28.03042576512277,25.190226297540512,25.149465536946565,18.0,33.51988523456945,23.7829455041335,30.0047516297966,22.34804781179571,22.230970543574415,22.223716143198487 
 06/30  07:40:00,59.30296081784255,27.986636569976152,25.657036355990144,25.613485489356847,18.0,34.460174822062235,23.776240568654867,30.317327083110627,22.555596770965394,22.497850786049128,22.491806915417783 
 06/30  07:45:00,59.888972322205035,27.930164987110448,26.12142850090997,26.075275504391012,18.0,35.4027138753002,23.774938527489933,30.625944494698615,22.781667021657825,22.766992562324504,22.761893601369593 
 06/30  07:50:00,60.45951497100606,27.914889113079248,26.638678964299196,26.535172803718538,18.0,36.36364006746965,23.777886760054756,30.929798661721065,23.03182330294146,23.042882251561764,23.033422876489738 
 06/30  07:55:00,61.01062552875747,28.103675675033074,27.37366961275166,26.993417088077116,18.0,37.32623512047478,23.784894156429612,31.228559473647238,23.304674124184942,23.349555895284084,23.306223139912277 
 06/30  08:00:00,61.53971830963769,28.36982784217082,28.198136366382556,27.450172699504837,18.0,38.3028370390356,23.796167266876015,31.521904915333323,23.57872572084517,23.676031938067354,23.5801116681252 
 06/30  08:05:00,61.83089563352488,28.483994584528862,28.88240486108928,27.707441975734135,18.0,39.079366564155926,23.81034316521281,31.544148073490305,23.60224903799343,23.7700918362205,23.60332290226495 
 06/30  08:10:00,62.03574457895289,28.55611020716146,29.532910981605173,27.88931085973748,18.0,39.82788930898989,24.072441849064678,31.52850418371088,23.574367143367112,23.83889034007268,23.574829873997146 
 06/30  08:15:00,62.1794160891875,28.60535482880122,30.167647592152807,28.024695052893524,18.0,40.57840995426607,24.19220566218222,31.4898072803353,23.52602044648853,23.88315673712094,23.525975375602684 
 06/30  08:20:00,62.273825157313304,28.639767819057223,30.79380486460631,28.128095243568577,18.0,41.27078254396173,24.300814933635404,31.431612104939404,23.46512858342794,23.934653194689417,23.464493213483138 
 06/30  08:25:00,62.32574243740151,28.663928593249306,31.415235717024547,28.208507984278334,18.0,41.96568328433801,24.39784121455335,31.361201356014192,23.398212074507285,23.99248683433825,23.396974425411145 
 06/30  08:30:00,62.33917911972461,28.680675382596533,32.03410592864229,28.27186608471734,18.0,42.62668820781414,24.4863953269928,31.280930148211382,23.3274733504702,24.056632516098148,23.32564086222783 
 06/30  08:35:00,62.01509783789427,28.638577921369883,32.559651162904366,28.268894049624187,18.0,43.08932282374454,24.568377754856613,31.04849076578307,23.22694159114502,24.08687642717871,23.224598842543287 
 06/30  08:40:00,61.57953212838757,28.57238904619941,33.04410924312758,28.235947575215707,18.0,43.48951875784027,24.640289033208568,30.81262342105458,23.122385855971288,24.11670674716828,23.119584010984852 
 06/30  08:45:00,61.072012088370855,28.490519687666737,33.49850202110251,28.18266397508942,18.0,43.88762623505142,24.7067385119193,30.572746777845964,23.01554907234936,24.14648706353381,23.012356464437744 
 06/30  08:50:00,60.51219684200479,28.39732680475435,33.92818809941331,28.114315877800916,18.0,44.2000021425798,24.76901860092547,30.329648062094634,22.906948263161212,24.17564302523465,22.903440375779837 
 06/30  08:55:00,59.91177628829612,28.2955608836324,34.33642953094521,28.03434931452958,18.0,44.511100223470706,24.82705892520948,30.083532886046555,22.796554047559766,24.203201594215784,22.79281383177363 
 06/30  09:00:00,59.27810745384266,28.187061041920543,34.725335783572824,27.945139071860854,18.0,44.764398185444705,24.882336202403852,29.83499050705808,22.684859615972073,24.228822014041725,22.68097066654616 
 06/30  09:05:00,58.617854131660366,28.35358863034935,35.30175403487396,28.128766091300186,18.0,45.16972435153919,24.934656516833414,29.7661322847178,22.896654528959743,24.536303500583927,22.892749176901475 
 06/30  09:10:00,58.10686103113909,28.493198950564466,35.88227166695586,28.283802118101754,18.0,45.56144150749635,24.965367694842016,29.791405504233353,23.063367451693466,24.831253147808525,23.05960372473305 
 06/30  09:15:00,57.62378665482006,28.645612129995047,36.47180000896248,28.450162397308258,18.0,45.94972512099733,25.005876317841803,29.818240413345336,23.23442897071112,25.127847412471283,23.23082970811322 
 06/30  09:20:00,57.1492004747125,28.809205644851758,37.06358978783709,28.626439163835528,18.0,46.3564876676391,25.04658608085855,29.844176518926986,23.405588108526445,25.421533619950026,23.402236041225137 
 06/30  09:25:00,56.67418205302961,28.98092056448939,37.652729421881865,28.809741799883426,18.0,46.75871647589782,25.08742115879536,29.86724711647355,23.575587193078604,25.71048049629252,23.572557078620207 
 06/30  09:30:00,56.193769924562226,29.158447016823153,38.23592347589982,28.997897370506173,18.0,47.165931230432854,25.125898565701185,29.886596029243606,23.743861806821428,25.993860249513205,23.741222580782505 
 06/30  09:35:00,55.91306842579326,29.35352242173778,38.905100016312325,29.20276263127158,18.0,47.63407748452942,25.161311230257585,29.998116064364694,23.918069676436346,26.318465290233007,23.915948486645675 
 06/30  09:40:00,55.54303054900706,29.66307923568783,39.60455243180649,29.521410352290342,18.0,48.108144281478666,25.200240943328346,30.037495337638006,24.145400382147727,26.641894138993052,24.143866434433733 
 06/30  09:45:00,55.15123898823903,30.012021908928684,40.30699321155035,29.8788336031959,18.0,48.574627776867736,25.239895301302404,30.07085546585438,24.370019213276578,26.956019841374427,24.369124010062137 
 06/30  09:50:00,54.74147979721886,30.381824439237985,41.00153252202124,30.256548331772798,18.0,49.050544254797124,25.278949026150134,30.09661273077154,24.59175546701755,27.260655475863587,24.59150780217408 
 06/30  09:55:00,54.314622911844175,30.76287387618709,41.681745351983565,30.644984096856714,18.0,49.519021269940886,25.317331169175244,30.114520871886555,24.81065454594932,27.555935482234077,24.811053950755024 
 06/30  10:00:00,53.87134456692183,31.149162372404536,42.34356457660774,31.038172991910113,18.0,49.98472625163081,25.354986293977163,30.124270525137717,25.02679382604049,27.842007935091488,25.027829088581996 
 06/30  10:05:00,53.3799247847341,31.506466663519028,42.95287134963476,31.40194736436679,18.0,50.41945568996207,25.39186535610618,30.07189555073967,25.18655298464455,28.065352307274225,25.188201998975046 
 06/30  10:10:00,52.863710390209306,31.851423503518056,43.528963953723114,31.752954595110193,18.0,50.840391280203825,25.42167050870614,30.01014970035942,25.34252674540187,28.279064579956753,25.34474815857567 
 06/30  10:15:00,52.32764902379147,32.18658316623113,44.075073500509404,32.09377653408093,18.0,51.25534505936847,25.45532339342978,29.940074376557106,25.49657230383184,28.48466247914905,25.499322958218272 
 06/30  10:20:00,51.774632656358875,32.512902508490335,44.59266656789466,32.42539988123158,18.0,51.64926722653854,25.488261444033366,29.86109933563398,25.648172284791144,28.681768082215,25.651404392045947 
 06/30  10:25:00,51.22771989707288,32.96139627155181,45.127075388307794,32.87889636300981,18.0,52.037845594533174,25.520473037921683,29.78389706385127,25.861599328923944,28.89237187584365,25.865289075121893 
 06/30  10:30:00,50.685404912315654,33.32762016622515,45.62709529414546,33.249829416674416,18.0,52.40656123981485,25.556148088604505,29.704311565372564,26.01458274163855,29.085005721908033,26.018663607913254 
 06/30  10:35:00,50.08042308651999,33.53538740303545,46.03823698772999,33.46198546111251,18.0,52.738828140339194,25.588499786616424,29.596321894313974,26.09812442732391,29.245068746903826,26.102532692671502 
 06/30  10:40:00,49.396667055019165,33.52818144636946,46.36043615848238,33.45883701996739,18.0,53.050379004855095,25.61338437412747,29.450846983009455,26.10354547046404,29.375880901310552,26.108167195829765 
 06/30  10:45:00,48.7191379183182,33.57888524157462,46.6976181058338,33.513320269550775,18.0,53.36068851234956,25.631167743732423,29.314792764139042,26.180394603570107,29.530730284502113,26.185172087486535 
 06/30  10:50:00,48.0221550826997,33.62651522397947,47.02204941101838,33.564502719174016,18.0,53.648009349047065,25.65266758638858,29.166634502122292,26.25889439407632,29.683047488907278,26.26379086601503 
 06/30  10:55:00,47.30355711134724,33.668431437049634,47.33225451896896,33.60976302042298,18.0,53.93388994604059,25.672630926146518,29.005968012248957,26.337561783377055,29.83156400442965,26.342505487251117 
 06/30  11:00:00,46.56298503280704,33.70578792365355,47.628269020445074,33.650272703877285,18.0,54.202570767580944,25.69173128761494,28.8343818665831,26.416605500741866,29.97647964123348,26.421521957758273 
 06/30  11:05:00,45.722613617372154,33.675766149742145,47.82842930854678,33.6233950866136,18.0,54.28698218591375,25.709539440013526,28.581614478954293,26.42699606015725,30.0399944894898,26.43178752334893 
 06/30  11:10:00,44.83837940088396,33.621089118212005,47.988098853077844,33.57173178270589,18.0,54.32531419167032,25.732062119156566,28.320048147538216,26.43628227677084,30.095400493555587,26.440861459194252 
 06/30  11:15:00,43.92203523728259,33.55198456169611,48.118280598604535,33.50549656069806,18.0,54.36195507504336,25.748446631924647,28.056072484014578,26.445052720583476,30.14566754655806,26.449367021334524 
 06/30  11:20:00,42.9796946958326,33.473788255060896,48.22435756862266,33.43002376229262,18.0,54.32825888668071,25.764391144501325,27.795288864959844,26.454758823008774,30.192362738199677,26.458758832177296 
 06/30  11:25:00,42.015310164956574,33.3898717736548,48.30953872207541,33.348687797979146,18.0,54.29409363553096,25.779558129586082,27.542378168550158,26.465252329073223,30.235359557764355,26.46890532430689 
 06/30  11:30:00,41.03164578692096,33.30246927460485,48.375829712948956,33.26372761493308,18.0,54.21412245728672,25.79418357342161,27.303050357655138,26.476568740597827,30.274718791368286,26.479859529444013 
 06/30  11:35:00,40.03120731031345,33.263219137693746,48.27776859063715,33.22679181318693,18.0,53.85732209593556,25.808281999040776,27.099561642912988,26.516978523366504,30.227522757742463,26.519865068950594 
 06/30  11:40:00,39.03947915943136,33.23954882451391,48.115075772027275,33.20531496468061,18.0,53.423251616087185,25.82338542076675,26.933370716115405,26.554179074455647,30.17664170660953,26.556758364642292 
 06/30  11:45:00,38.066301691570935,33.224837014487896,47.90816312651904,33.19267891110702,18.0,52.99083849001413,25.83830664813317,26.807873570245647,26.5910924661419,30.121940967269666,26.593445214604685 
 06/30  11:50:00,37.118256196185285,33.21617718669256,47.66753209886207,33.18598128889144,18.0,52.45487254332441,25.853164232539477,26.72585670804017,26.628251764338756,30.06388425605303,26.630472940023196 
 06/30  11:55:00,36.211799829931174,33.212025727938936,47.399921498303236,33.19503846910203,18.0,51.922813025402384,25.867941591652308,26.68997557860075,26.665797140343898,30.00281523756621,26.668691486786315 
 06/30  12:00:00,35.72744864382128,33.211559539969855,47.11002064949207,33.590626526232874,18.0,51.33036973404911,25.882736538284124,26.72883583134586,26.70405198053095,29.939310596299038,26.780558680362333 
 06/30  12:05:00,35.64495021794881,33.471039814972734,46.92289789609187,34.340402068807236,18.0,51.00017480226264,25.899640794395257,26.875289077352534,26.847910203293452,29.92022406692945,27.025063263459117 
 06/30  12:10:00,35.53354468192718,33.619526197177635,46.72507621998593,35.0358619408344,18.0,50.670565804203605,25.90892409967196,26.92994109857119,26.904099884841457,29.889542870124274,27.213565854915885 
 06/30  12:15:00,35.46223288870709,33.75237603818464,46.523585420939824,35.73783535831923,18.0,50.33493824292676,25.92549336889526,26.985378928028922,26.960791954869933,29.856905003348857,27.420377663125464 
 06/30  12:20:00,35.42497541999413,33.88070556463253,46.31636774746754,36.43817806680954,18.0,50.04467188170441,25.9425216240858,27.04105758907997,27.017718659498996,29.821563106212977,27.637394199494338 
