Date/Time,EAST:Surface Outside Face Temperature [C](TimeStep),NORTH:Surface Outside Face Temperature [C](TimeStep),SOUTH:Surface Outside Face Temperature [C](TimeStep),WEST:Surface Outside Face Temperature [C](TimeStep),FLOOR:Surface Outside Face Temperature [C](TimeStep),ROOF:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 INTERNAL MASS:Surface Outside Face Temperature [C](TimeStep),EAST_WINDOW:Surface Outside Face Temperature [C](TimeStep),NORTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),SOUTH_WINDOW:Surface Outside Face Temperature [C](TimeStep),WEST_WINDOW:Surface Outside Face Temperature [C](TimeStep) 
 06/30  12:25:00,35.41409537342096,34.007831556146506,46.10218500588251,37.12765777105728,18.0,49.748406518229686,25.9599602783658,27.0971696713367,27.075104784745122,29.7838333694923,27.85821775299678 
 06/30  12:30:00,35.42390170712322,34.13537946756792,45.880576438372145,37.79926348006269,18.0,49.47155874834089,25.97765552540519,27.153718832452,27.132973274682286,29.743943483169176,28.077384652627188 
 06/30  12:35:00,35.441469545700926,34.25551330333788,45.74575662349711,38.4923229339693,18.0,49.351567402187804,25.995508818614677,27.206457319379524,27.187144891832645,29.74899042055972,28.307513238247225 
 06/30  12:40:00,35.469494495508265,34.37439108384287,45.63392503674054,39.18700502386209,18.0,49.26758578789665,26.014212396253722,27.259971209147636,27.242115804124865,29.755043687904163,28.53787990726181 
 06/30  12:45:00,35.506945128884816,34.493505346306605,45.532506808407305,39.878533227395586,18.0,49.179680828406596,26.032713017131304,27.31380408529867,27.29745195227531,29.760319460640687,28.765722491254394 
 06/30  12:50:00,35.55269805307031,34.613581442646264,45.43556343810034,40.564096834479336,18.0,49.14399270820765,26.051295899929833,27.368030704781518,27.35323369983564,29.764209996324382,28.989257808557625 
 06/30  12:55:00,35.60578491548042,34.73503055003952,45.33966848692423,41.24164293446713,18.0,49.10461263830057,26.069870274378186,27.42259546749051,27.409409648374435,29.76645313550648,29.207009830506422 
 06/30  13:00:00,35.66539483684313,34.85808831637053,45.24276154141329,41.909573897727086,18.0,49.09445619783199,26.088457624369774,27.47749623695711,27.46597944437292,29.76702175341427,29.417932947093732 
 06/30  13:05:00,35.67872102448676,34.91537277030651,45.0567442035799,42.45550742859802,18.0,48.84032860449054,26.10695457988627,27.51447955049582,27.501044441846716,29.735553886617367,29.574127049476033 
 06/30  13:10:00,35.856902913653705,35.126894300425874,44.66415861448347,42.76250174017774,18.0,48.56195149326556,26.145626140607515,27.63143986010084,27.614390067003,29.606669075279342,29.62469337656546 
 06/30  13:15:00,35.909459127166755,35.20626611153491,44.37553779879102,43.12811271102606,18.0,48.285861780285266,26.16658289100474,27.656036865797944,27.63472298283159,29.559910096506826,29.737590784199256 
 06/30  13:20:00,35.93173581809726,35.2498049117085,44.09983615649573,43.47744414198784,18.0,47.94692012629556,26.186931571059684,27.680532782572755,27.658598112809102,29.51220649518109,29.840112305004254 
 06/30  13:25:00,35.93894696700555,35.27380941380053,43.82781231516788,43.80480958235052,18.0,47.61205640007348,26.206443450043444,27.704649715520077,27.678351868917275,29.464021336918506,29.93284737331811 
 06/30  13:30:00,35.93734018125024,35.28529955037548,43.55696338291375,44.10960414701416,18.0,47.24337641709163,26.225055961676325,27.72847981357063,27.699043803536142,29.41541547697011,30.01635203772048 
 06/30  13:35:00,35.95137536975122,35.3090620910706,43.402520185164015,44.55168573504599,18.0,47.07672609167096,26.24339731845605,27.762484874634254,27.73244772643352,29.42468173960134,30.173200992370198 
 06/30  13:40:00,35.96900041334484,35.33355959080461,43.28141389203123,45.034930300405264,18.0,46.923899057268905,26.264246306416293,27.796902305601066,27.76406608223158,29.431975071874717,30.32765893462306 
 06/30  13:45:00,35.988330186233696,35.35725459258952,43.17569037632413,45.54081173415239,18.0,46.768972073177636,26.284721461494726,27.83068541711833,27.794746353902724,29.435885743796234,30.4789960187058 
 06/30  13:50:00,36.008591833074235,35.37966072251872,43.076357129437405,46.060570151479176,18.0,46.65977794680231,26.30520335936337,27.86396463050403,27.824790830257143,29.436307326064707,30.62746723951949 
 06/30  13:55:00,36.02932150559317,35.40055417406546,42.977897328702866,46.588970618800595,18.0,46.547441820445115,26.325571115560006,27.896683987678387,27.854172339386764,29.433081087610333,30.773254930677695 
 06/30  14:00:00,36.050199481181686,35.41981943165248,42.87670779576106,47.122658894580276,18.0,46.45819884446891,26.345874260819823,27.92886276623352,27.882913544194025,29.426161978548805,30.916648127674137 
 06/30  14:05:00,36.07851785834771,35.44640930809208,42.77937607007541,47.67217781410308,18.0,46.37071704124142,26.36601439523789,27.965163038782862,27.91711749478867,29.419522813555886,31.06628848356604 
 06/30  14:10:00,36.10927713789154,35.474552032116996,42.678148458901006,48.22763434819421,18.0,46.295080499418994,26.375848392391703,28.004060021254872,27.953948672840056,29.412946192874074,31.217399855143867 
 06/30  14:15:00,36.1412706079285,35.502979858910464,42.57051237991304,48.786253785077754,18.0,46.21681927156484,26.39447808381755,28.044270527009076,27.992077891794338,29.40490491600798,31.368882529212613 
 06/30  14:20:00,36.1738441335259,35.53106748905742,42.454900551985794,49.34639089761714,18.0,46.143888689164406,26.412904057967584,28.083997046637023,28.029747504040984,29.39324226142105,31.51935567976261 
 06/30  14:25:00,36.20655610216141,35.55842747668842,42.33019298383647,49.906903716539986,18.0,46.068344578498774,26.431386724991192,28.123361377381514,28.06706597249115,29.37846852281831,31.669175111614095 
 06/30  14:30:00,36.23908321309379,35.58480034318103,42.195543077280696,50.46695029878102,18.0,45.99330837359992,26.44985411568159,28.16235294620975,28.104021399529643,29.359541797917814,31.81854469397973 
 06/30  14:35:00,36.08211184523049,35.425749667777076,41.74927478061802,50.48073013473221,18.0,45.45856611804112,26.468243894767426,28.11155176210076,28.055968304429598,29.198851530979027,31.722760726639876 
 06/30  14:40:00,35.857227631135316,35.20145159136684,41.20136373463891,50.308934585518855,18.0,44.84839461798564,26.472794861833084,28.055446816420158,28.002708343926656,29.036230232621392,31.61566534776682 
 06/30  14:45:00,35.34301258432601,34.937692166936735,40.59600534532581,50.642063063943866,18.0,44.24545005635272,26.475166057125765,27.95164705517726,27.94831212402204,28.875672817916666,31.71669113674443 
 06/30  14:50:00,34.963420613039155,34.646791780398736,39.95474999886917,50.47407491871117,18.0,43.51940454258148,26.475811832370457,27.89305369555501,27.893007456845226,28.717735759750383,31.60806617504943 
 06/30  14:55:00,34.598520440455495,34.33608749730819,39.29063424140078,50.15824232495355,18.0,42.802063289760866,26.473755262024202,27.83594767415451,27.836351459464765,28.562279026105784,31.48311745937349 
 06/30  15:00:00,34.23496994166019,34.01023077282804,38.612093480105656,49.7469508513463,18.0,42.02375036328404,26.470272473094592,27.778368433689366,27.77876036528494,28.41006624307545,31.349895247083452 
 06/30  15:05:00,33.65115171786818,33.45321798892634,37.83351771546043,49.74467146015929,18.0,41.13831659930927,26.46507604217885,27.31839925288233,27.318700378882625,27.92378833912983,31.139230144158716 
 06/30  15:10:00,33.01223674608943,32.834492608446276,36.90844454742876,49.19592923991893,18.0,40.19280727981675,26.46185895065171,26.85679997807722,26.857049368376465,27.38154917408508,30.622251290336976 
 06/30  15:15:00,32.329568643384455,32.16767154584389,35.92070503753958,48.47568131076794,18.0,39.24455680240349,26.449791741052362,26.390401644127337,26.39056291774517,26.838665050561588,30.0949008468765 
 06/30  15:20:00,31.61249646838528,31.4634618469571,34.89202951680638,47.63945648416306,18.0,38.23510454555235,26.435995243033336,25.921284273846595,25.92135033756358,26.297611683679406,29.555909687576445 
 06/30  15:25:00,30.86673291252117,30.72843638712925,33.833885664906184,46.70982908148337,18.0,37.22235285870643,26.42000834165863,25.44915020456648,25.449117550970982,25.758644139108355,29.004580976963723 
 06/30  15:30:00,30.0957236962245,29.966604024499677,32.75351250742529,45.69867191915711,18.0,36.16725019421622,26.402211093321153,24.97395211477516,24.97382554431431,25.222308232596106,28.440411259402254 
 06/30  15:35:00,29.562152422002193,29.44109765183553,31.94635163058582,45.17765161126322,18.0,35.47345186532349,26.38245856096394,24.619767949951836,24.619495478867066,24.830328887530356,28.13020614259517 
 06/30  15:40:00,29.105645519345178,28.99183456432182,31.22669821909013,44.79064601697825,18.0,34.82043630907391,26.378010870100518,24.270853251026438,24.270413109884544,24.446189519431925,27.819966425792018 
 06/30  15:45:00,28.67785148324592,28.57060991773095,30.505990607308075,43.750497929665976,18.0,34.16742063519112,26.374364525507925,23.91544863840295,23.91486549707929,24.04157324858693,27.166582570741014 
 06/30  15:50:00,28.285501686633488,28.184270474605658,29.85630082495873,43.221782204267015,18.0,33.60743551579126,26.36287630277436,23.566213171421282,23.565521087147147,23.66884975599271,26.84686365921766 
 06/30  15:55:00,27.913828969274224,27.818137689257355,29.23739476861554,42.8102819042066,18.0,33.04837016550278,26.35961782272601,23.22030980769,23.21957092758373,23.303538270677222,26.525570270045023 
 06/30  16:00:00,27.556493064097328,27.465936176009563,28.63798429097304,42.459278120189765,18.0,32.54470927948643,26.35671068665282,22.875757427463327,22.875034530072696,22.943888176765142,26.2047617389926 
 06/30  16:05:00,27.567098188673413,27.564707993705397,28.478180397643396,42.535830500160905,18.0,32.45542031767425,26.354361958000254,23.11841380976739,23.131933441559113,23.175256913553085,26.471449338215734 
 06/30  16:10:00,27.708804512173966,27.84204790447842,28.494299776797373,42.762897998001456,18.0,32.47533728969152,26.367736980870827,23.38996653886028,23.42854825132588,23.434859117529527,26.76348383416905 
 06/30  16:15:00,27.928824941090237,28.223646797877826,28.612491173640294,43.0814343420516,18.0,32.489307241836734,26.37599661002301,23.65015049865906,23.720933929222667,23.67510121640845,27.04505885126082 
 06/30  16:20:00,28.201520608380314,28.67653872476139,28.799221181701483,43.46259661789848,18.0,32.65382521284166,26.385337700022532,23.897742879429302,24.017489811970222,23.932168751655013,27.32663558185311 
 06/30  16:25:00,28.507588847487973,29.128127279346963,29.030471110643933,43.184388036663755,18.0,32.815507996513794,26.39552420999975,24.15953866655275,24.290756428765462,24.167159847097082,27.25763406710871 
 06/30  16:30:00,28.833491250561707,29.633253695974766,29.28964595589493,43.34934499886292,18.0,33.07142073616179,26.398552292836513,24.396283143702362,24.582600509772533,24.413310952261043,27.521007287134125 
 06/30  16:35:00,28.995702286326015,29.94858306123611,29.386957998007954,43.17259112043965,18.0,32.99369595685345,26.408387381914842,24.54758802157062,24.759747340899366,24.54852177990665,27.543151057020623 
 06/30  16:40:00,29.08251132127105,30.19167163312891,29.43139171854827,42.882422968790884,18.0,32.9043027134806,26.4068278414217,24.68346642430629,24.934557693392094,24.683307671053058,27.57004499900893 
 06/30  16:45:00,29.12775391164451,30.382795557787926,29.443898382900223,42.511321516050124,18.0,32.808780096539365,26.402862703481635,24.81360386146912,25.10080637355486,24.813602060378116,27.56570910504456 
 06/30  16:50:00,29.143627282425037,30.529439642934747,29.43339905433251,42.07197415918087,18.0,32.62676631138322,26.39765468326265,24.937964709422204,25.256215535229614,24.938304947098572,27.553363820330276 
 06/30  16:55:00,29.136624716644985,30.634763803786946,29.404631521143074,41.570843186928045,18.0,32.43706994573739,26.39088233851444,25.055739800713013,25.39879349879675,25.05642208757388,27.52576032739097 
 06/30  17:00:00,29.11040634140882,30.69965057787423,29.36012059796013,41.011177924614564,18.0,32.1813288069749,26.382866775622592,25.166223642561704,25.526925848917642,25.16721008842012,27.481452744896956 
 06/30  17:05:00,28.944651454956958,30.586383032120132,29.177320591060283,40.20175286266625,18.0,31.784544683039492,26.373476386582528,25.071315650863312,25.43790032077527,25.0725280788198,27.190765706717116 
 06/30  17:10:00,28.71950185106409,30.38390003898892,28.936931701960834,39.28097371515711,18.0,31.3168319757616,26.314524698797584,24.974868852747363,25.340546095763784,24.976252058233115,26.895031921799614 
 06/30  17:15:00,28.45457078996096,30.11260032414928,28.658351269187598,38.2791059095387,18.0,30.85407396098776,26.293230263389265,24.884676528057412,25.241411612801983,24.88617369963231,26.599585650632434 
 06/30  17:20:00,28.159875853713512,29.782394552817802,28.35137360567052,37.21159385461555,18.0,30.31331004411712,26.27103590229228,24.792350684672954,25.131508063464935,24.79384635620147,26.296692904057977 
 06/30  17:25:00,27.84155785543791,29.399040316860603,28.021949343983536,36.08810996081462,18.0,29.7769820319072,26.248632875308015,24.698407132923535,25.011082454927305,24.699792803574155,25.985078026330257 
 06/30  17:30:00,27.470103007822658,28.811974371716094,27.640433443162816,34.408406613487884,18.0,29.191473109153492,26.225737411429517,24.58398408358994,24.79394382406076,24.585153991370248,25.393890692268315 
 06/30  17:35:00,27.226794628064077,28.477221801909543,27.387869235816545,33.45065055535337,18.0,28.822020956827625,26.194471805816193,24.55196700560157,24.763941154278314,24.55319769225696,25.313690513696315 
 06/30  17:40:00,27.025521400891346,28.21233827603397,27.177973550579924,32.69491125520719,18.0,28.467185272898412,26.17844370841003,24.526120799852606,24.736250530416214,24.527359909921472,25.2330268851764 
 06/30  17:45:00,26.848623222879088,27.983520907327378,26.993029415078507,32.050855865984886,18.0,28.11249334570753,26.163423046848635,24.50064181118279,24.706431438674258,24.501841894732706,25.152135771800886 
 06/30  17:50:00,26.687877790147336,27.775722304305138,26.82476116387544,31.478581809305208,18.0,27.818583313491864,26.149266613760425,24.475562839948623,24.674556262049123,24.476667725117977,25.071272917094916 
 06/30  17:55:00,26.538323790088633,27.579990425780284,26.668160950700738,30.954674561771384,18.0,27.52481465595635,26.13588963811507,24.450838073482146,24.640737648422714,24.45180390152956,24.9906280657259 
 06/30  18:00:00,26.397913725984722,27.388152984689206,26.521140025039436,30.454911223585228,18.0,27.272017821143027,26.12299107921589,24.426956478957152,24.60361923187395,24.427740624228363,24.905069235863152 
 06/30  18:05:00,26.105541674165817,27.01751166906794,26.22058772203906,29.752141598940117,18.0,26.78619279837913,26.11081023497148,24.10978581781069,24.257642069753615,24.11033036399698,24.504865291518627 
 06/30  18:10:00,25.75532902534091,26.57529887427872,25.862193499296033,28.987297567696732,18.0,26.282612589243822,25.970869091368677,23.80826146919702,23.940589990562103,23.80855599854158,24.14149515040424 
 06/30  18:15:00,25.370776418424615,26.08937610163028,25.469774062773336,28.195287126145413,18.0,25.78847269485278,25.936107024077348,23.51464464676701,23.62461006164085,23.514768631513846,23.78329956835273 
 06/30  18:20:00,24.945388762392277,25.481543355655887,25.036966873095814,27.187274403081556,18.0,25.244260725481038,25.90247654852315,23.213729637465633,23.261145136065124,23.213652831006925,23.324789075253875 
 06/30  18:25:00,24.51825800580594,24.915414895230963,24.60290971367688,26.321745235763565,18.0,24.71243341089684,25.867688662910666,22.919109148286168,22.941297517830606,22.91883797180509,22.976914144066825 
 06/30  18:30:00,24.08538544834082,24.35406552845313,24.16360934036152,25.502984578242266,18.0,24.165861232557,25.837735684903436,22.621224691718908,22.617119880372286,22.620777664890625,22.628373636405286 
 06/30  18:35:00,23.64939816014153,23.841181748741008,23.721682452387196,24.821550128427905,18.0,23.640350694660146,25.80730113464681,22.32075791506213,22.31270891953818,22.32044464399678,22.327112943395946 
 06/30  18:40:00,23.211386022159164,23.349814947204436,23.278196267446393,24.204731198683856,18.0,23.118403076298634,25.77683477215638,22.016000137831497,22.003453867047654,22.015817044276105,22.02117906162573 
 06/30  18:45:00,22.772445246141444,22.874366436667692,22.834218350717514,23.633618834000313,18.0,22.604725876136378,25.745928581366268,21.710925322521234,21.69341513382426,21.710860214689546,21.714550813737674 
 06/30  18:50:00,22.333381472574466,22.41266320965965,22.390523173618114,23.098722780332757,18.0,22.1032560319478,25.71477795093972,21.404500709667786,21.382004425719856,21.40453450297599,21.40702529248381 
 06/30  18:55:00,21.894764022369824,21.963882821116414,21.947648559025495,22.594513838221648,18.0,21.608593126693144,25.68344796896413,21.096853189723788,21.069680801106927,21.096963660132587,21.09920951587992 
 06/30  19:00:00,21.375411976937226,21.517804522057098,21.50596235152999,22.098456632925352,18.0,21.127100749063203,25.651919893362578,20.71771892246619,20.75218460848231,20.788121130080697,20.78278439850658 
 06/30  19:05:00,21.079374884378414,21.193195736008185,21.155175628819,21.746869705416426,18.0,20.761467986838774,25.61971240299283,20.613752733709475,20.59675307705379,20.618673634753804,20.629579369926887 
 06/30  19:10:00,20.771901678290472,20.906097939125072,20.833608028025974,21.44134166537744,18.0,20.41366854519308,25.581739290216856,20.446519846743058,20.43898844058208,20.446942827026078,20.47373733514752 
 06/30  19:15:00,20.47310425495683,20.63654273659183,20.527150159387787,21.15719282891756,18.0,20.056189698891107,25.547301562683963,20.27577870810228,20.28021169154431,20.27516917925317,20.315976495451196 
 06/30  19:20:00,20.1802384821607,20.37212848171425,20.22911007403696,20.877834084601407,18.0,19.72002361260018,25.51347480763253,20.104235883373008,20.11856933705411,20.10315256256854,20.153519629469088 
 06/30  19:25:00,19.895321055899593,20.138208336831294,19.940419110300436,20.643664872183837,18.0,19.374271490435262,25.480019781619088,19.934886526589196,19.969126278061708,19.933446012569675,20.00950889059061 
 06/30  19:30:00,19.505539160260703,19.63059912408929,19.54776427263517,20.040662640820198,18.0,18.91281959322996,25.447862716369052,19.69983414942476,19.680940332070236,19.70045524599061,19.679973198512243 
 06/30  19:35:00,19.21413848070883,19.306497747853598,19.254095424947522,19.678329778604567,18.0,18.609138971786912,25.405927257488916,19.539788057107558,19.526035923169445,19.5405122200267,19.52447190196642 
 06/30  19:40:00,18.94930720898527,19.024710121690763,18.98741069643492,19.37167288564046,18.0,18.27511826549454,25.373247180910884,19.382915300183925,19.37478524126277,19.383707319633118,19.373085888154833 
 06/30  19:45:00,18.69756698832064,18.762022749169805,18.734129677877306,19.09099528242897,18.0,17.929031777910097,25.341007199825707,19.225929587227085,19.223344468619644,19.22678873097891,19.221573175797573 
 06/30  19:50:00,18.45287148169182,18.5090964544399,18.488141428515988,18.824622646243945,18.0,17.585923062371084,25.309323180812594,19.068878227312723,19.07162542729111,19.069808071112334,19.06978672094033 
 06/30  19:55:00,18.21141450314902,18.260379976123723,18.24558625204645,18.565784010499655,18.0,17.22872848003204,25.27809648220201,18.911777671313416,18.919578620223206,18.91278249773734,18.917667628521087 
 06/30  20:00:00,17.970514920279392,18.012104036211003,18.00372590161862,18.30995976055516,18.0,16.85413577888033,25.24719076570944,18.754629110883343,18.767127822757402,18.75571372498291,18.76513796166057 
 06/30  20:05:00,17.8099042390858,17.84394449491328,17.841671425183392,18.12899957345352,18.0,16.629353628719596,25.21656376352971,18.69934502045504,18.710864577692462,18.70048285329767,18.708864087246525 
 06/30  20:10:00,17.68404363640857,17.711385090440103,17.714303124390433,17.982387723825724,18.0,16.429784833213343,25.124564843503105,18.659731013779265,18.6700385879862,18.66085310998585,18.668094848557757 
 06/30  20:15:00,17.581203317658993,17.602738545456788,17.60995351371565,17.859612127389163,18.0,16.23133489808987,25.070701183711886,18.632255712741085,18.64160572213177,18.633414164906696,18.639665981377732 
 06/30  20:20:00,17.495121775104096,17.511690287770637,17.52239211451414,17.75470944628701,18.0,16.085596802807995,25.019612492562672,18.60638682616883,18.614851474789077,18.607569620015738,18.612926683540536 
 06/30  20:25:00,17.42168222767755,17.434043223242828,17.44751926347031,17.663669209203235,18.0,15.940729582633034,24.97192277326745,18.582103972049026,18.589760829344755,18.583310992308043,18.58784952538565 
 06/30  20:30:00,17.358011759254378,17.366839388158585,17.382471334544938,17.583630635602084,18.0,15.831727514460962,24.926830887417424,18.55900286229553,18.565919026353868,18.56023306929967,18.56402061076699 
 06/30  20:35:00,17.302040295377136,17.30792818382039,17.325182882668148,17.512488337477638,18.0,15.72339394119771,24.883916139626614,18.536875985345773,18.543112344107726,18.538128661338874,18.541225899065694 
 06/30  20:40:00,17.25224033506292,17.255709613995673,17.27412818478657,17.44865671524844,18.0,15.640547321111631,24.842678022687696,18.51546731318058,18.521077752177575,18.516741171637193,18.519202973783877 
 06/30  20:45:00,17.20746262639817,17.2089708216908,17.228157998076263,17.39091888436509,18.0,15.55821531253978,24.802946841126275,18.494717108564657,18.499753348500235,18.496011469737937,18.497889367827042 
 06/30  20:50:00,17.166828146834654,17.166777740939636,17.186392209876335,17.33832579928506,18.0,15.494374739779342,24.76437691445655,18.474453573352207,18.478962879907954,18.475767180808816,18.47710947220719 
 06/30  20:55:00,17.12965488192492,17.1284010584333,17.148147040889796,17.290126822786128,18.0,15.430932363731396,24.72690826351171,18.454673009372982,18.45870200212687,18.456005200793015,18.456858403102103 
 06/30  21:00:00,17.095406920789458,17.093264342157703,17.112884414486466,17.245720738563207,18.0,15.381118934234891,24.690297751447496,18.435255698534263,18.438848014794075,18.436605308805838,18.4370140340626 
 06/30  21:05:00,17.04387410966942,17.04066385855051,17.060410124469442,17.184593768538857,18.0,15.294910855082328,24.654533053164066,18.379535081776794,18.38265142657565,18.380903768776648,18.380821928637033 
 06/30  21:10:00,16.986438945490654,16.982148304121015,17.00209017338235,17.118104599249442,18.0,15.210288047602338,24.615297698393366,18.374213460187775,18.377502239192722,18.375598622043185,18.375688183320335 
 06/30  21:15:00,16.925711882085267,16.920359374252207,16.940529366752592,17.048830759206187,18.0,15.125723009440634,24.687313611666998,18.371413534548992,18.374967670800686,18.37286438918278,18.373103820494407 
 06/30  21:20:00,16.862960416099547,16.856578489833623,16.876991231176042,16.978009751115906,18.0,15.034905902918998,24.752013262217165,18.363109548591524,18.366866842914646,18.364573388272333,18.36500598309499 
 06/30  21:25:00,16.798956394543104,16.791585899919696,16.81224436176126,16.906386715725688,18.0,14.94414564928665,24.805131576542387,18.348211890612447,18.3520701682487,18.349687347096506,18.35021166022159 
 06/30  21:30:00,16.734200465090634,16.725887522799805,16.746786605629868,16.834437995595053,18.0,14.85009482592356,24.848038109211657,18.264696819989013,18.267894503836658,18.266190321675026,18.26602491058759 
 06/30  21:35:00,16.66902907740068,16.65982302095071,16.68095193609779,16.7624775869025,18.0,14.756105860660789,24.773955959687797,18.173744633948672,18.176138306413975,18.175212770824373,18.174313658621315 
 06/30  21:40:00,16.603675267427956,16.59362724448922,16.61497116446655,16.690717630498366,18.0,14.660381316700576,24.701064701850605,18.094218984669055,18.09597769707159,18.09570604878411,18.09415198271597 
 06/30  21:45:00,16.5383043867543,16.52746639089297,16.54900761729127,16.61930392716388,18.0,14.56472112335496,24.63284399083231,18.021008770865876,18.02221892444726,18.022516746534222,18.020389048565903 
 06/30  21:50:00,16.473034736379635,16.461458914604606,16.483177721919102,16.54833633621196,18.0,14.46823908601094,24.57203091584761,17.952947954727847,17.953691701755133,17.954491433579506,17.951851589320086 
 06/30  21:55:00,16.407949375417058,16.395687512111355,16.41756277257604,16.477880349264602,18.0,14.371822639173542,24.516158589693617,17.88831626639916,17.888638150712836,17.88986398025429,17.88680363339006 
 06/30  22:00:00,16.343103489678324,16.330206613324265,16.352216270396386,16.407974292672595,18.0,14.275139020696795,24.464985567202916,17.82626048090549,17.82622271057363,17.82782831291655,17.82438318578727 
 06/30  22:05:00,16.292974404618057,16.279736484449604,16.301612166384974,16.353301500096165,18.0,14.210149095824857,24.41733076399642,17.768776582907435,17.768520783658346,17.77036347264948,17.766677103753636 
 06/30  22:10:00,16.24893382224989,16.23552887624806,16.25712213883692,16.305117384216512,18.0,14.15244095274676,24.318065480029283,17.719736743123576,17.719309441629093,17.72130944850653,17.717493758505043 
 06/30  22:15:00,16.20886466221209,16.195429279607282,16.21662787336884,16.26125719303754,18.0,14.094806263182251,24.249721245402583,17.680979011663112,17.680527935646182,17.6825773411652,17.678699573882113 
 06/30  22:20:00,16.171666224133357,16.158312857361075,16.179027366550397,16.220584801981712,18.0,14.049204499790388,24.186634999366262,17.6446814150961,17.644234672023515,17.646296949812154,17.64240140202594 
 06/30  22:25:00,16.136626464966458,16.12344927379538,16.14360730042193,16.18235868902308,18.0,14.003649647668619,24.12785610598752,17.610288811865303,17.60987235348773,17.611920479556943,17.608034568809273 
 06/30  22:30:00,16.1032532418173,16.090332013350128,16.109874312322425,16.146061559981497,18.0,13.966100684645923,24.072628566531513,17.617782952988478,17.61772034432431,17.61941730788351,17.615892695075672 
 06/30  22:35:00,16.07119337676873,16.058596412007716,16.07747407036091,16.111318503757612,18.0,13.928580298102531,24.123047216218588,17.637518137498205,17.6379378908357,17.639207730662463,17.63606368530793 
 06/30  22:40:00,16.040186354243847,16.027972660089773,16.04614497377965,16.077850037116722,18.0,13.896650676338634,24.16084403017042,17.646175345101142,17.646919833683455,17.647871640324297,17.64504670292115 
 06/30  22:45:00,16.01003639470301,15.998257380442853,16.015690226697014,16.045443687693336,18.0,13.864736405020691,24.19038216556172,17.64890296634519,17.64990416542406,17.65060592743555,17.64803136554042 
 06/30  22:50:00,15.980595392963748,15.969296204943646,15.985960776232197,16.013936562410024,18.0,13.836830798556576,24.211996160461073,17.650630288740103,17.65185927591631,17.65233580057884,17.649990982635757 
 06/30  22:55:00,15.951752092770167,15.940972678241947,15.956844486436905,15.983204236723891,18.0,13.808930861802377,24.228719002462093,17.646250135395576,17.647606905628948,17.647959761049492,17.645740549974903 
 06/30  23:00:00,15.9185862752537,15.913200309548,15.928258397898492,15.953152782581473,18.0,13.783966893460013,24.240985084558634,17.637921903294057,17.639586835170235,17.639836543449178,17.63772335926859 
 06/30  23:05:00,15.893184881885132,15.885295545307883,15.89970890513311,15.92310437066754,18.0,13.75657405573634,24.24978164779379,17.623521740083333,17.625049965483754,17.62525755967198,17.623188012347555 
 06/30  23:10:00,15.865827222223523,15.85758409579367,15.871413116165334,15.893369213588189,18.0,13.7308352132015,24.246551049081948,17.609175202805318,17.610758665779656,17.610901647115895,17.60889998195364 
 06/30  23:15:00,15.8383988742655,15.830124119795562,15.84340394736615,15.86399711626149,18.0,13.705096599010616,24.247655863497,17.594122970325884,17.595758896103575,17.59584706262035,17.593904834103512 
 06/30  23:20:00,15.81112309873876,15.802938281154612,15.815691610511134,15.835003886432466,18.0,13.68015626916617,24.245987772523183,17.578045435074046,17.579724734073466,17.579768469655903,17.577876459753668 
 06/30  23:25:00,15.784061306977303,15.776037476599669,15.788279338776432,15.806394330409534,18.0,13.655214954029606,24.242733824306875,17.561280662032573,17.56299881229279,17.563003940980877,17.561155908330477 
 06/30  23:30:00,15.757240962281317,15.749425768443379,15.76116619503979,15.77816692822932,18.0,13.631025122552222,24.23777009462123,17.543860029676352,17.545611171629503,17.545583951960396,17.54377343099327 
 06/30  23:35:00,15.730674599325178,15.723102388865236,15.734348063845566,15.7503156956476,18.0,13.606833436774803,24.23184432074367,17.525992951616445,17.52777322876352,17.52771807628801,17.525939992153837 
 06/30  23:40:00,15.704366011987075,15.697062918674781,15.70781825036955,15.72283128520322,18.0,13.58331884055916,24.224929649137867,17.50772515120508,17.50953038182837,17.509451753061228,17.507701172256247 
 06/30  23:45:00,15.678313348552807,15.67130013938941,15.681567977192119,15.695701801541958,18.0,13.559801591054157,24.2170784088183,17.48907272514583,17.490898620514656,17.490800747379126,17.489073258802364 
 06/30  23:50:00,15.652510956953073,15.645804716877494,15.655586841142048,15.668913471196399,18.0,13.536890536057696,24.208443278975626,17.470120035181026,17.47196329665178,17.471849689599196,17.47014132529705 
 06/30  23:55:00,15.626950599386369,15.620565772229654,15.629863234870895,15.642451209727295,18.0,13.513976108375475,24.19906062154976,17.45087640691571,17.452733473608532,17.452607616652358,17.450914731747957 
 06/30  24:00:00,15.601622305281692,15.595571361187003,15.60438472552395,15.61629909987178,18.0,13.491605070500137,24.189051974193642,17.431404917284397,17.433272964082562,17.433137838470884,17.43145706458415 
