Time,THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:05:00,1.605212E+05,2.400816E+04,5.427180E+00,1.694028E+00
00:10:00,1.605217E+05,2.371759E+04,5.427196E+00,1.673526E+00
00:15:00,1.605221E+05,2.342596E+04,5.427211E+00,1.652948E+00
00:20:00,1.605226E+05,2.313412E+04,5.427226E+00,1.632355E+00
00:25:00,1.605230E+05,2.284260E+04,5.427240E+00,1.611785E+00
00:30:00,1.605234E+05,2.255200E+04,5.427254E+00,1.591280E+00
00:35:00,1.605238E+05,2.235117E+04,5.427266E+00,1.577109E+00
00:40:00,1.605241E+05,2.215094E+04,5.427279E+00,1.562981E+00
00:45:00,1.605245E+05,2.195099E+04,5.427291E+00,1.548872E+00
00:50:00,1.605248E+05,2.175136E+04,5.427302E+00,1.534785E+00
00:55:00,1.605252E+05,2.155211E+04,5.427313E+00,1.520726E+00
01:00:00,1.605255E+05,2.135331E+04,5.427323E+00,1.506698E+00
01:05:00,1.605258E+05,2.116051E+04,5.427333E+00,1.493093E+00
01:10:00,1.605260E+05,2.097390E+04,5.427343E+00,1.479926E+00
01:15:00,1.605263E+05,2.079361E+04,5.427352E+00,1.467204E+00
01:20:00,1.605266E+05,2.061978E+04,5.427361E+00,1.454938E+00
01:25:00,1.605268E+05,2.045252E+04,5.427370E+00,1.443135E+00
01:30:00,1.605271E+05,2.029195E+04,5.427378E+00,1.431805E+00
01:35:00,1.605273E+05,2.013268E+04,5.427386E+00,1.420567E+00
01:40:00,1.605275E+05,1.997464E+04,5.427393E+00,1.409415E+00
01:45:00,1.605278E+05,1.981783E+04,5.427401E+00,1.398350E+00
01:50:00,1.605280E+05,1.966222E+04,5.427408E+00,1.387369E+00
01:55:00,1.605282E+05,1.950778E+04,5.427414E+00,1.376471E+00
02:00:00,1.605284E+05,1.935450E+04,5.427421E+00,1.365655E+00
02:05:00,1.605285E+05,1.920563E+04,5.427427E+00,1.355150E+00
02:10:00,1.605287E+05,1.906060E+04,5.427433E+00,1.344916E+00
02:15:00,1.605289E+05,1.891948E+04,5.427439E+00,1.334958E+00
02:20:00,1.605290E+05,1.878232E+04,5.427444E+00,1.325280E+00
02:25:00,1.605292E+05,1.864918E+04,5.427450E+00,1.315884E+00
02:30:00,1.605294E+05,1.852008E+04,5.427455E+00,1.306774E+00
02:35:00,1.605295E+05,1.839177E+04,5.427460E+00,1.297720E+00
02:40:00,1.605296E+05,1.826482E+04,5.427464E+00,1.288762E+00
02:45:00,1.605298E+05,1.813920E+04,5.427469E+00,1.279898E+00
02:50:00,1.605299E+05,1.801483E+04,5.427473E+00,1.271122E+00
02:55:00,1.605300E+05,1.789168E+04,5.427478E+00,1.262432E+00
03:00:00,1.605302E+05,1.776971E+04,5.427482E+00,1.253825E+00
03:05:00,1.605303E+05,1.764890E+04,5.427486E+00,1.245300E+00
03:10:00,1.605304E+05,1.752922E+04,5.427489E+00,1.236855E+00
03:15:00,1.605305E+05,1.741066E+04,5.427493E+00,1.228489E+00
03:20:00,1.605306E+05,1.729320E+04,5.427497E+00,1.220200E+00
03:25:00,1.605307E+05,1.717681E+04,5.427500E+00,1.211987E+00
03:30:00,1.605308E+05,1.706147E+04,5.427503E+00,1.203848E+00
03:35:00,1.605309E+05,1.694718E+04,5.427506E+00,1.195783E+00
03:40:00,1.605310E+05,1.683391E+04,5.427510E+00,1.187790E+00
03:45:00,1.605311E+05,1.672165E+04,5.427512E+00,1.179869E+00
03:50:00,1.605312E+05,1.661037E+04,5.427515E+00,1.172016E+00
03:55:00,1.605312E+05,1.650007E+04,5.427518E+00,1.164232E+00
04:00:00,1.605313E+05,1.639071E+04,5.427521E+00,1.156515E+00
04:05:00,1.605314E+05,1.628495E+04,5.427523E+00,1.149053E+00
04:10:00,1.605315E+05,1.618301E+04,5.427526E+00,1.141859E+00
04:15:00,1.605315E+05,1.608486E+04,5.427528E+00,1.134933E+00
04:20:00,1.605316E+05,1.599053E+04,5.427530E+00,1.128277E+00
04:25:00,1.605317E+05,1.590001E+04,5.427532E+00,1.121889E+00
04:30:00,1.605317E+05,1.581332E+04,5.427535E+00,1.115772E+00
04:35:00,1.605318E+05,1.572779E+04,5.427537E+00,1.109737E+00
04:40:00,1.605318E+05,1.564321E+04,5.427539E+00,1.103768E+00
04:45:00,1.605319E+05,1.555959E+04,5.427540E+00,1.097868E+00
04:50:00,1.605320E+05,1.548161E+04,5.427542E+00,1.092365E+00
04:55:00,1.605320E+05,1.543842E+04,5.427544E+00,1.089318E+00
05:00:00,1.605321E+05,1.547722E+04,5.427546E+00,1.092055E+00
05:05:00,1.605321E+05,1.564852E+04,5.427547E+00,1.104142E+00
05:10:00,1.605322E+05,1.598194E+04,5.427549E+00,1.127669E+00
05:15:00,1.605322E+05,1.648770E+04,5.427551E+00,1.163358E+00
05:20:00,1.605322E+05,1.717947E+04,5.427552E+00,1.212173E+00
05:25:00,1.605323E+05,1.803316E+04,5.427553E+00,1.272415E+00
05:30:00,1.605323E+05,1.902754E+04,5.427555E+00,1.342585E+00
05:35:00,1.605324E+05,2.008984E+04,5.427556E+00,1.417550E+00
05:40:00,1.605324E+05,2.118178E+04,5.427557E+00,1.494608E+00
05:45:00,1.605324E+05,2.228715E+04,5.427559E+00,1.572614E+00
05:50:00,1.605325E+05,2.337878E+04,5.427560E+00,1.649652E+00
05:55:00,1.605325E+05,2.444196E+04,5.427561E+00,1.724683E+00
06:00:00,1.605325E+05,2.543874E+04,5.427562E+00,1.795028E+00
06:05:00,1.526786E+05,6.887085E+04,5.162023E+00,5.040089E+00
06:10:00,1.448064E+05,7.744447E+04,4.895900E+00,5.858828E+00
06:15:00,1.369318E+05,8.569791E+04,4.629700E+00,6.652836E+00
06:20:00,1.290554E+05,9.383702E+04,4.363442E+00,7.439601E+00
06:25:00,1.211774E+05,1.018561E+05,4.097131E+00,8.218457E+00
06:30:00,1.132978E+05,1.097825E+05,3.830770E+00,8.991589E+00
06:35:00,1.132708E+05,7.514274E+04,3.829902E+00,6.581705E+00
06:40:00,1.132606E+05,7.524607E+04,3.829573E+00,6.591050E+00
06:45:00,1.132515E+05,7.556273E+04,3.829279E+00,6.618683E+00
06:50:00,1.132429E+05,7.589807E+04,3.829004E+00,6.647951E+00
06:55:00,1.132349E+05,7.626851E+04,3.828744E+00,6.680301E+00
07:00:00,1.132273E+05,7.666018E+04,3.828500E+00,6.714519E+00
07:05:00,1.127145E+05,7.816449E+04,3.811170E+00,6.846195E+00
07:10:00,1.121606E+05,7.977233E+04,3.792454E+00,6.986971E+00
07:15:00,1.115835E+05,8.144266E+04,3.772951E+00,7.133225E+00
07:20:00,1.109899E+05,8.316652E+04,3.752892E+00,7.284170E+00
07:25:00,1.103827E+05,8.493915E+04,3.732370E+00,7.439388E+00
07:30:00,1.097651E+05,8.675581E+04,3.711495E+00,7.598465E+00
07:35:00,1.096439E+05,8.751711E+04,3.707408E+00,7.665109E+00
07:40:00,1.095567E+05,8.824406E+04,3.704467E+00,7.728720E+00
07:45:00,1.094865E+05,8.896510E+04,3.702099E+00,7.791815E+00
07:50:00,1.094276E+05,8.968466E+04,3.700113E+00,7.854785E+00
07:55:00,1.093778E+05,9.040735E+04,3.698433E+00,7.918035E+00
08:00:00,1.093344E+05,9.113662E+04,3.696974E+00,7.981864E+00
08:05:00,1.093586E+05,9.293450E+04,3.697795E+00,8.139285E+00
08:10:00,1.093931E+05,9.480391E+04,3.698968E+00,8.302997E+00
08:15:00,1.094347E+05,9.671386E+04,3.700378E+00,8.470262E+00
08:20:00,1.094817E+05,9.865870E+04,3.701971E+00,8.640584E+00
08:25:00,1.095333E+05,1.006324E+05,3.703720E+00,8.813431E+00
08:30:00,1.095887E+05,1.026295E+05,3.705597E+00,8.988337E+00
08:35:00,1.095856E+05,1.035864E+05,3.705496E+00,9.072128E+00
08:40:00,1.095794E+05,1.044771E+05,3.705288E+00,9.150114E+00
08:45:00,1.095725E+05,1.053398E+05,3.705057E+00,9.225640E+00
08:50:00,1.095653E+05,1.061787E+05,3.704820E+00,9.299078E+00
08:55:00,1.095582E+05,1.069959E+05,3.704582E+00,9.370626E+00
09:00:00,1.095512E+05,1.077935E+05,3.704347E+00,9.440459E+00
09:05:00,1.093264E+05,1.077570E+05,3.696747E+00,9.437242E+00
09:10:00,1.090815E+05,1.076298E+05,3.688470E+00,9.426064E+00
09:15:00,1.088263E+05,1.074490E+05,3.679843E+00,9.410197E+00
09:20:00,1.085638E+05,1.072214E+05,3.670972E+00,9.390239E+00
09:25:00,1.082955E+05,1.069503E+05,3.661901E+00,9.366464E+00
09:30:00,1.080225E+05,1.066389E+05,3.652672E+00,9.339175E+00
09:35:00,1.079635E+05,1.071046E+05,3.650678E+00,9.379936E+00
09:40:00,1.079219E+05,1.076068E+05,3.649274E+00,9.423905E+00
09:45:00,1.078884E+05,1.081093E+05,3.648142E+00,9.467912E+00
09:50:00,1.078601E+05,1.086067E+05,3.647188E+00,9.511471E+00
09:55:00,1.078360E+05,1.090963E+05,3.646374E+00,9.554342E+00
10:00:00,1.078150E+05,1.095750E+05,3.645667E+00,9.596260E+00
10:05:00,1.078891E+05,1.098496E+05,3.648174E+00,9.620305E+00
10:10:00,1.079731E+05,1.100919E+05,3.651014E+00,9.641523E+00
10:15:00,1.080629E+05,1.103083E+05,3.654052E+00,9.660465E+00
10:20:00,1.081574E+05,1.104986E+05,3.657246E+00,9.677122E+00
10:25:00,1.082557E+05,1.106629E+05,3.660572E+00,9.691511E+00
10:30:00,1.083573E+05,1.108016E+05,3.664007E+00,9.703652E+00
10:35:00,1.083693E+05,1.111060E+05,3.664415E+00,9.730300E+00
10:40:00,1.083756E+05,1.114030E+05,3.664628E+00,9.756314E+00
10:45:00,1.083796E+05,1.116865E+05,3.664765E+00,9.781133E+00
10:50:00,1.083822E+05,1.119562E+05,3.664855E+00,9.804752E+00
10:55:00,1.083838E+05,1.122127E+05,3.664909E+00,9.827212E+00
11:00:00,1.083847E+05,1.124567E+05,3.664939E+00,9.848580E+00
11:05:00,1.081671E+05,1.128697E+05,3.657583E+00,9.884748E+00
11:10:00,1.079290E+05,1.132793E+05,3.649533E+00,9.920620E+00
11:15:00,1.076800E+05,1.136795E+05,3.641115E+00,9.955671E+00
11:20:00,1.074233E+05,1.140709E+05,3.632436E+00,9.989946E+00
11:25:00,1.071603E+05,1.144549E+05,3.623542E+00,1.002358E+01
11:30:00,1.068922E+05,1.148334E+05,3.614477E+00,1.005673E+01
11:35:00,1.068381E+05,1.150293E+05,3.612648E+00,1.007388E+01
11:40:00,1.068008E+05,1.152192E+05,3.611390E+00,1.009051E+01
11:45:00,1.067711E+05,1.154141E+05,3.610386E+00,1.010758E+01
11:50:00,1.067463E+05,1.156196E+05,3.609548E+00,1.012557E+01
11:55:00,1.067254E+05,1.158408E+05,3.608840E+00,1.014494E+01
12:00:00,1.067074E+05,1.160851E+05,3.608231E+00,1.016633E+01
12:05:00,1.068153E+05,1.168282E+05,3.611880E+00,1.023141E+01
12:10:00,1.069355E+05,1.176420E+05,3.615946E+00,1.030268E+01
12:15:00,1.070630E+05,1.185101E+05,3.620255E+00,1.037872E+01
12:20:00,1.071959E+05,1.194311E+05,3.624750E+00,1.045938E+01
12:25:00,1.073334E+05,1.204028E+05,3.629401E+00,1.054449E+01
12:30:00,1.074748E+05,1.214199E+05,3.634181E+00,1.063357E+01
12:35:00,1.074955E+05,1.220077E+05,3.634880E+00,1.068506E+01
12:40:00,1.075082E+05,1.225945E+05,3.635310E+00,1.073644E+01
12:45:00,1.075177E+05,1.231951E+05,3.635633E+00,1.078905E+01
12:50:00,1.075252E+05,1.238084E+05,3.635886E+00,1.084275E+01
12:55:00,1.075311E+05,1.244326E+05,3.636086E+00,1.089741E+01
13:00:00,1.075358E+05,1.250657E+05,3.636245E+00,1.095286E+01
13:05:00,1.077884E+05,1.253852E+05,3.644788E+00,1.098084E+01
13:10:00,1.080638E+05,1.256791E+05,3.654099E+00,1.100657E+01
13:15:00,1.083504E+05,1.259579E+05,3.663789E+00,1.103098E+01
13:20:00,1.086448E+05,1.262216E+05,3.673745E+00,1.105407E+01
13:25:00,1.089458E+05,1.264695E+05,3.683923E+00,1.107578E+01
13:30:00,1.092521E+05,1.267008E+05,3.694279E+00,1.109603E+01
13:35:00,1.093140E+05,1.272351E+05,3.696372E+00,1.114282E+01
13:40:00,1.093557E+05,1.277807E+05,3.697782E+00,1.119060E+01
13:45:00,1.093886E+05,1.283239E+05,3.698895E+00,1.123817E+01
13:50:00,1.094158E+05,1.288612E+05,3.699816E+00,1.128523E+01
13:55:00,1.094385E+05,1.293902E+05,3.700582E+00,1.133156E+01
14:00:00,1.094577E+05,1.299084E+05,3.701232E+00,1.137694E+01
14:05:00,1.096300E+05,1.300596E+05,3.707058E+00,1.139018E+01
14:10:00,1.098151E+05,1.301587E+05,3.713315E+00,1.139886E+01
14:15:00,1.100061E+05,1.302191E+05,3.719774E+00,1.140414E+01
14:20:00,1.102010E+05,1.302416E+05,3.726365E+00,1.140610E+01
14:25:00,1.103991E+05,1.302267E+05,3.733063E+00,1.140479E+01
14:30:00,1.105996E+05,1.301745E+05,3.739844E+00,1.140021E+01
14:35:00,1.106457E+05,1.304396E+05,3.741403E+00,1.142342E+01
14:40:00,1.106787E+05,1.307048E+05,3.742518E+00,1.144665E+01
14:45:00,1.107054E+05,1.309557E+05,3.743420E+00,1.146863E+01
14:50:00,1.107279E+05,1.311896E+05,3.744182E+00,1.148911E+01
14:55:00,1.107470E+05,1.314122E+05,3.744829E+00,1.150860E+01
15:00:00,1.107636E+05,1.316174E+05,3.745390E+00,1.152657E+01
15:05:00,1.109034E+05,1.317932E+05,3.750116E+00,1.154197E+01
15:10:00,1.110534E+05,1.319381E+05,3.755188E+00,1.155466E+01
15:15:00,1.112081E+05,1.320515E+05,3.760421E+00,1.156459E+01
15:20:00,1.113660E+05,1.321328E+05,3.765759E+00,1.157170E+01
15:25:00,1.115263E+05,1.321747E+05,3.771182E+00,1.157538E+01
15:30:00,1.116882E+05,1.321811E+05,3.776653E+00,1.157593E+01
15:35:00,1.117264E+05,1.321636E+05,3.777947E+00,1.157440E+01
15:40:00,1.117542E+05,1.321233E+05,3.778887E+00,1.157087E+01
15:45:00,1.117770E+05,1.320605E+05,3.779656E+00,1.156536E+01
15:50:00,1.117963E+05,1.319765E+05,3.780310E+00,1.155800E+01
15:55:00,1.118129E+05,1.318723E+05,3.780872E+00,1.154887E+01
16:00:00,1.118279E+05,1.317496E+05,3.781379E+00,1.153812E+01
16:05:00,1.118107E+05,1.318892E+05,3.780799E+00,1.155035E+01
16:10:00,1.117895E+05,1.320315E+05,3.780081E+00,1.156282E+01
16:15:00,1.117656E+05,1.321658E+05,3.779273E+00,1.157458E+01
16:20:00,1.117396E+05,1.322696E+05,3.778395E+00,1.158367E+01
16:25:00,1.117119E+05,1.323606E+05,3.777456E+00,1.159164E+01
16:30:00,1.116826E+05,1.324438E+05,3.776466E+00,1.159893E+01
16:35:00,1.116826E+05,1.322391E+05,3.776468E+00,1.158101E+01
16:40:00,1.116843E+05,1.320095E+05,3.776525E+00,1.156089E+01
16:45:00,1.116865E+05,1.317663E+05,3.776598E+00,1.153959E+01
16:50:00,1.116889E+05,1.315318E+05,3.776679E+00,1.151905E+01
16:55:00,1.116914E+05,1.312871E+05,3.776765E+00,1.149762E+01
17:00:00,1.116940E+05,1.310260E+05,3.776851E+00,1.147474E+01
17:05:00,1.116657E+05,1.312460E+05,3.775896E+00,1.149401E+01
17:10:00,1.116347E+05,1.314782E+05,3.774847E+00,1.151435E+01
17:15:00,1.116022E+05,1.316979E+05,3.773749E+00,1.153360E+01
17:20:00,1.115686E+05,1.318964E+05,3.772612E+00,1.155098E+01
17:25:00,1.115340E+05,1.320662E+05,3.771443E+00,1.156586E+01
17:30:00,1.114986E+05,1.322000E+05,3.770247E+00,1.157758E+01
17:35:00,1.114934E+05,1.317904E+05,3.770070E+00,1.154171E+01
17:40:00,1.114903E+05,1.312944E+05,3.769965E+00,1.149826E+01
17:45:00,1.114881E+05,1.307271E+05,3.769891E+00,1.144858E+01
17:50:00,1.114865E+05,1.300850E+05,3.769836E+00,1.139233E+01
17:55:00,1.114853E+05,1.293670E+05,3.769798E+00,1.132945E+01
18:00:00,1.114845E+05,1.285660E+05,3.769772E+00,1.125929E+01
18:05:00,1.195251E+05,1.260954E+05,4.041658E+00,1.104292E+01
18:10:00,1.275910E+05,1.233986E+05,4.314378E+00,1.080671E+01
18:15:00,1.356698E+05,1.205326E+05,4.587528E+00,1.055569E+01
18:20:00,1.437584E+05,1.175022E+05,4.861003E+00,1.029028E+01
18:25:00,1.518556E+05,1.143063E+05,5.134756E+00,1.001036E+01
18:30:00,1.599593E+05,1.109412E+05,5.408725E+00,9.715639E+00
18:35:00,1.600279E+05,1.089435E+05,5.410987E+00,9.540662E+00
18:40:00,1.600767E+05,1.069008E+05,5.412597E+00,9.361771E+00
18:45:00,1.601176E+05,1.047694E+05,5.413940E+00,9.175113E+00
18:50:00,1.601530E+05,1.025425E+05,5.415101E+00,8.980084E+00
18:55:00,1.601839E+05,1.002341E+05,5.416113E+00,8.777925E+00
19:00:00,1.602117E+05,9.789567E+04,5.417024E+00,8.573126E+00
19:05:00,1.602367E+05,9.540554E+04,5.417844E+00,8.355047E+00
19:10:00,1.602593E+05,9.304232E+04,5.418583E+00,8.148080E+00
19:15:00,1.602797E+05,9.084718E+04,5.419250E+00,7.955834E+00
19:20:00,1.602982E+05,8.886236E+04,5.419855E+00,7.782009E+00
19:25:00,1.603150E+05,8.709947E+04,5.420404E+00,7.627622E+00
19:30:00,1.603303E+05,8.554464E+04,5.420904E+00,7.491458E+00
19:35:00,1.603443E+05,8.438889E+04,5.421361E+00,7.390246E+00
19:40:00,1.603571E+05,8.334426E+04,5.421779E+00,7.298769E+00
19:45:00,1.603688E+05,8.237377E+04,5.422162E+00,7.213785E+00
19:50:00,1.603795E+05,8.145894E+04,5.422514E+00,7.133675E+00
19:55:00,1.603894E+05,8.059052E+04,5.422837E+00,7.057630E+00
20:00:00,1.603985E+05,7.975838E+04,5.423135E+00,6.984761E+00
20:05:00,1.604069E+05,7.896013E+04,5.423410E+00,6.914860E+00
20:10:00,1.604147E+05,7.819048E+04,5.423664E+00,6.847463E+00
20:15:00,1.604218E+05,7.744649E+04,5.423899E+00,6.782313E+00
20:20:00,1.604285E+05,7.672516E+04,5.424116E+00,6.719147E+00
20:25:00,1.604346E+05,7.602500E+04,5.424318E+00,6.657834E+00
20:30:00,1.604403E+05,7.534436E+04,5.424506E+00,6.598231E+00
20:35:00,1.604457E+05,7.467966E+04,5.424680E+00,6.540023E+00
20:40:00,1.604506E+05,7.402977E+04,5.424842E+00,6.483112E+00
20:45:00,1.604552E+05,7.339424E+04,5.424993E+00,6.427459E+00
20:50:00,1.604595E+05,7.277248E+04,5.425134E+00,6.373010E+00
20:55:00,1.604635E+05,7.216416E+04,5.425266E+00,6.319739E+00
21:00:00,1.604672E+05,7.156892E+04,5.425389E+00,6.267613E+00
21:05:00,1.604707E+05,7.086447E+04,5.425504E+00,6.205923E+00
21:10:00,1.604740E+05,7.016447E+04,5.425611E+00,6.144620E+00
21:15:00,1.604770E+05,6.947274E+04,5.425712E+00,6.084043E+00
21:20:00,1.604799E+05,6.878992E+04,5.425807E+00,6.024244E+00
21:25:00,1.604826E+05,6.811627E+04,5.425896E+00,5.965250E+00
21:30:00,1.604851E+05,6.745206E+04,5.425980E+00,5.907081E+00
21:35:00,1.604875E+05,6.691943E+04,5.426058E+00,5.860436E+00
21:40:00,1.604897E+05,6.640453E+04,5.426132E+00,5.815345E+00
21:45:00,1.604918E+05,6.590330E+04,5.426202E+00,5.771451E+00
21:50:00,1.604938E+05,6.541484E+04,5.426268E+00,5.728676E+00
21:55:00,1.604957E+05,6.493859E+04,5.426329E+00,5.686970E+00
22:00:00,1.604975E+05,6.447392E+04,5.426388E+00,5.646278E+00
22:05:00,1.604991E+05,5.353407E+04,5.426443E+00,4.688226E+00
22:10:00,1.605007E+05,4.267434E+04,5.426495E+00,3.737189E+00
22:15:00,1.605022E+05,3.189302E+04,5.426545E+00,2.793019E+00
22:20:00,1.605036E+05,2.200867E+04,5.426592E+00,1.914503E+00
22:25:00,1.605049E+05,1.564190E+04,5.426636E+00,1.284375E+00
22:30:00,1.605062E+05,9.387346E+03,5.426678E+00,6.634089E-01
22:35:00,1.605074E+05,1.371297E+04,5.426718E+00,9.686163E-01
22:40:00,1.605085E+05,1.804834E+04,5.426756E+00,1.274512E+00
22:45:00,1.605096E+05,2.238608E+04,5.426791E+00,1.580577E+00
22:50:00,1.605106E+05,2.589807E+04,5.426826E+00,1.827312E+00
22:55:00,1.605116E+05,2.595729E+04,5.426858E+00,1.831504E+00
23:00:00,1.605125E+05,2.596234E+04,5.426889E+00,1.831868E+00
23:05:00,1.605134E+05,2.592670E+04,5.426918E+00,1.829359E+00
23:10:00,1.605142E+05,2.585975E+04,5.426946E+00,1.824642E+00
23:15:00,1.605150E+05,2.576668E+04,5.426973E+00,1.818080E+00
23:20:00,1.605158E+05,2.565250E+04,5.426998E+00,1.810029E+00
23:25:00,1.605165E+05,2.552051E+04,5.427022E+00,1.800719E+00
23:30:00,1.605172E+05,2.537383E+04,5.427045E+00,1.790373E+00
23:35:00,1.605178E+05,2.521479E+04,5.427067E+00,1.779155E+00
23:40:00,1.605185E+05,2.504568E+04,5.427088E+00,1.767226E+00
23:45:00,1.605191E+05,2.486792E+04,5.427108E+00,1.754686E+00
23:50:00,1.605196E+05,2.468310E+04,5.427127E+00,1.741647E+00
23:55:00,1.605202E+05,2.449225E+04,5.427146E+00,1.728183E+00
24:00:00,1.605207E+05,2.429652E+04,5.427163E+00,1.714373E+00
Peak,1.605325E+05,1.324438E+05,5.427562E+00,1.159893E+01

Peak Vol Flow (m3/s),,,4.615727E+00,9.864000E+00
