Time,DXVAV SYS 1:DesPer 1:Des Heat Mass Flow [kg/s],DXVAV SYS 1:DesPer 1:Des Heat Cap [W],DXVAV SYS 1:DesPer 1:Des Cool Mass Flow [kg/s],DXVAV SYS 1:DesPer 1:Des Sens Cool Cap [W],DXVAV SYS 1:DesPer 1:Des Tot Cool Cap [W],DXVAV SYS 1:DesPer 2:Des Heat Mass Flow [kg/s],DXVAV SYS 1:DesPer 2:Des Heat Cap [W],DXVAV SYS 1:DesPer 2:Des Cool Mass Flow [kg/s],DXVAV SYS 1:DesPer 2:Des Sens Cool Cap [W],DXVAV SYS 1:DesPer 2:Des Tot Cool Cap [W]
00:05:00,1.183060E+01,0.000000E+00,1.183060E+01,1.137986E+05,3.852027E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:10:00,1.183060E+01,0.000000E+00,1.183060E+01,1.131626E+05,3.827915E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:15:00,1.183060E+01,0.000000E+00,1.183060E+01,1.125266E+05,3.803858E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:20:00,1.183060E+01,0.000000E+00,1.183060E+01,1.118906E+05,3.779855E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:25:00,1.183060E+01,0.000000E+00,1.183060E+01,1.112546E+05,3.755907E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:30:00,1.183060E+01,0.000000E+00,1.183060E+01,1.106185E+05,3.732012E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:35:00,1.183060E+01,0.000000E+00,1.183060E+01,1.099825E+05,3.708171E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:40:00,1.183060E+01,0.000000E+00,1.183060E+01,1.093465E+05,3.684384E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:45:00,1.183060E+01,0.000000E+00,1.183060E+01,1.087105E+05,3.660650E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:50:00,1.183060E+01,0.000000E+00,1.183060E+01,1.080745E+05,3.636969E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
00:55:00,1.183060E+01,0.000000E+00,1.183060E+01,1.074385E+05,3.613342E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:00:00,1.183060E+01,0.000000E+00,1.183060E+01,1.068025E+05,3.589768E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:05:00,1.183060E+01,0.000000E+00,1.183060E+01,1.063785E+05,3.574081E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:10:00,1.183060E+01,0.000000E+00,1.183060E+01,1.059545E+05,3.558418E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:15:00,1.183060E+01,0.000000E+00,1.183060E+01,1.055305E+05,3.542778E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:20:00,1.183060E+01,0.000000E+00,1.183060E+01,1.051064E+05,3.527161E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:25:00,1.183060E+01,0.000000E+00,1.183060E+01,1.046824E+05,3.511568E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:30:00,1.183060E+01,0.000000E+00,1.183060E+01,1.042584E+05,3.495998E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:35:00,1.183060E+01,0.000000E+00,1.183060E+01,1.038344E+05,3.480452E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:40:00,1.183060E+01,0.000000E+00,1.183060E+01,1.034104E+05,3.464928E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:45:00,1.183060E+01,0.000000E+00,1.183060E+01,1.029864E+05,3.449428E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:50:00,1.183060E+01,0.000000E+00,1.183060E+01,1.025624E+05,3.433951E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
01:55:00,1.183060E+01,0.000000E+00,1.183060E+01,1.021384E+05,3.418496E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:00:00,1.183060E+01,0.000000E+00,1.183060E+01,1.017144E+05,3.403065E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:05:00,1.183060E+01,0.000000E+00,1.183060E+01,1.013964E+05,3.391507E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:10:00,1.183060E+01,0.000000E+00,1.183060E+01,1.010784E+05,3.379962E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:15:00,1.183060E+01,0.000000E+00,1.183060E+01,1.007604E+05,3.368429E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:20:00,1.183060E+01,0.000000E+00,1.183060E+01,1.004424E+05,3.356910E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:25:00,1.183060E+01,0.000000E+00,1.183060E+01,1.001244E+05,3.345403E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:30:00,1.183060E+01,0.000000E+00,1.183060E+01,9.980634E+04,3.333909E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:35:00,1.183060E+01,0.000000E+00,1.183060E+01,9.948834E+04,3.322428E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:40:00,1.183060E+01,0.000000E+00,1.183060E+01,9.917033E+04,3.310959E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:45:00,1.183060E+01,0.000000E+00,1.183060E+01,9.885233E+04,3.299504E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:50:00,1.183060E+01,0.000000E+00,1.183060E+01,9.853432E+04,3.288061E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
02:55:00,1.183060E+01,0.000000E+00,1.183060E+01,9.821631E+04,3.276631E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:00:00,1.183060E+01,0.000000E+00,1.183060E+01,9.789831E+04,3.265214E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:05:00,1.183060E+01,0.000000E+00,1.183060E+01,9.758030E+04,3.253809E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:10:00,1.183060E+01,0.000000E+00,1.183060E+01,9.726230E+04,3.242418E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:15:00,1.183060E+01,0.000000E+00,1.183060E+01,9.694429E+04,3.231038E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:20:00,1.183060E+01,0.000000E+00,1.183060E+01,9.662628E+04,3.219672E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:25:00,1.183060E+01,0.000000E+00,1.183060E+01,9.630828E+04,3.208318E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:30:00,1.183060E+01,0.000000E+00,1.183060E+01,9.599027E+04,3.196977E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:35:00,1.183060E+01,0.000000E+00,1.183060E+01,9.567227E+04,3.185648E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:40:00,1.183060E+01,0.000000E+00,1.183060E+01,9.535426E+04,3.174332E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:45:00,1.183060E+01,0.000000E+00,1.183060E+01,9.503625E+04,3.163028E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:50:00,1.183060E+01,0.000000E+00,1.183060E+01,9.471825E+04,3.151737E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
03:55:00,1.183060E+01,0.000000E+00,1.183060E+01,9.440024E+04,3.140459E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:00:00,1.183060E+01,0.000000E+00,1.183060E+01,9.408224E+04,3.129193E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:05:00,1.183060E+01,0.000000E+00,1.183060E+01,9.387023E+04,3.121689E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:10:00,1.183060E+01,0.000000E+00,1.183060E+01,9.365823E+04,3.114191E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:15:00,1.183060E+01,0.000000E+00,1.183060E+01,9.344622E+04,3.106698E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:20:00,1.183060E+01,0.000000E+00,1.183060E+01,9.323422E+04,3.099211E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:25:00,1.183060E+01,0.000000E+00,1.183060E+01,9.302222E+04,3.091730E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:30:00,1.183060E+01,0.000000E+00,1.183060E+01,9.281021E+04,3.084254E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:35:00,1.183060E+01,0.000000E+00,1.183060E+01,9.259821E+04,3.076783E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:40:00,1.183060E+01,0.000000E+00,1.183060E+01,9.238620E+04,3.069318E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:45:00,1.183060E+01,0.000000E+00,1.183060E+01,9.217420E+04,3.061859E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:50:00,1.183060E+01,0.000000E+00,1.183060E+01,9.196220E+04,3.054405E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
04:55:00,1.183060E+01,0.000000E+00,1.183060E+01,9.175019E+04,3.046956E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:00:00,1.183060E+01,0.000000E+00,1.183060E+01,9.153819E+04,3.039513E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:05:00,1.183060E+01,0.000000E+00,1.183060E+01,9.175019E+04,3.046956E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:10:00,1.183060E+01,0.000000E+00,1.183060E+01,9.196220E+04,3.054405E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:15:00,1.183060E+01,0.000000E+00,1.183060E+01,9.217420E+04,3.061859E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:20:00,1.183060E+01,0.000000E+00,1.183060E+01,9.238620E+04,3.069318E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:25:00,1.183060E+01,0.000000E+00,1.183060E+01,9.259821E+04,3.076783E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:30:00,1.183060E+01,0.000000E+00,1.183060E+01,9.281021E+04,3.084254E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:35:00,1.183060E+01,0.000000E+00,1.183060E+01,9.302222E+04,3.091730E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:40:00,1.183060E+01,0.000000E+00,1.183060E+01,9.323422E+04,3.099211E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:45:00,1.183060E+01,0.000000E+00,1.183060E+01,9.344622E+04,3.106698E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:50:00,1.183060E+01,0.000000E+00,1.183060E+01,9.365823E+04,3.114191E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
05:55:00,1.183060E+01,0.000000E+00,1.183060E+01,9.387023E+04,3.121689E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:00:00,1.183060E+01,0.000000E+00,1.183060E+01,9.408224E+04,3.129193E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:05:00,1.183060E+01,0.000000E+00,1.183060E+01,9.482425E+04,3.155499E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:10:00,1.183060E+01,0.000000E+00,1.183060E+01,9.556626E+04,3.181874E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:15:00,1.183060E+01,0.000000E+00,1.183060E+01,9.630828E+04,3.208318E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:20:00,1.183060E+01,0.000000E+00,1.319607E+01,1.200578E+05,3.541759E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:25:00,1.183060E+01,0.000000E+00,1.498561E+01,1.453436E+05,3.898528E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:30:00,1.183060E+01,0.000000E+00,1.674533E+01,1.641285E+05,4.174357E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:35:00,1.183060E+01,0.000000E+00,1.368214E+01,1.238944E+05,3.641785E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:40:00,1.183060E+01,0.000000E+00,1.350843E+01,1.223698E+05,3.633600E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:45:00,1.183060E+01,0.000000E+00,1.341802E+01,1.219310E+05,3.641096E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:50:00,1.183060E+01,0.000000E+00,1.334626E+01,1.217341E+05,3.652695E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
06:55:00,1.183060E+01,0.000000E+00,1.329117E+01,1.217544E+05,3.667824E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:00:00,1.183060E+01,0.000000E+00,1.324825E+01,1.219336E+05,3.685557E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:05:00,1.183060E+01,0.000000E+00,1.334229E+01,1.249718E+05,3.764971E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:10:00,1.183060E+01,0.000000E+00,1.345382E+01,1.282364E+05,3.847321E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:15:00,1.183060E+01,0.000000E+00,1.357711E+01,1.316506E+05,3.931942E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:20:00,1.183060E+01,0.000000E+00,1.371066E+01,1.351938E+05,4.018582E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:25:00,1.183060E+01,0.000000E+00,1.385344E+01,1.388513E+05,4.107059E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:30:00,1.183060E+01,0.000000E+00,1.400477E+01,1.426132E+05,4.197254E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:35:00,1.183060E+01,0.000000E+00,1.403692E+01,1.448317E+05,4.269444E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:40:00,1.183060E+01,0.000000E+00,1.406903E+01,1.470493E+05,4.342233E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:45:00,1.183060E+01,0.000000E+00,1.410430E+01,1.493076E+05,4.416094E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:50:00,1.183060E+01,0.000000E+00,1.414254E+01,1.516038E+05,4.490979E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
07:55:00,1.183060E+01,0.000000E+00,1.418391E+01,1.539402E+05,4.566901E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:00:00,1.183060E+01,0.000000E+00,1.422826E+01,1.563144E+05,4.643821E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:05:00,1.183060E+01,0.000000E+00,1.439804E+01,1.605164E+05,4.748753E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:10:00,1.183060E+01,0.000000E+00,1.457680E+01,1.648265E+05,4.827242E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:15:00,1.183060E+01,0.000000E+00,1.476071E+01,1.691947E+05,4.874957E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:20:00,1.183060E+01,0.000000E+00,1.494941E+01,1.736156E+05,4.923276E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:25:00,1.183060E+01,0.000000E+00,1.514227E+01,1.780808E+05,4.972100E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:30:00,1.183060E+01,0.000000E+00,1.533874E+01,1.825830E+05,5.021344E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:35:00,1.183060E+01,0.000000E+00,1.541602E+01,1.855751E+05,5.052921E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:40:00,1.183060E+01,0.000000E+00,1.548789E+01,1.884979E+05,5.083718E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:45:00,1.183060E+01,0.000000E+00,1.555869E+01,1.914063E+05,5.114375E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:50:00,1.183060E+01,0.000000E+00,1.562855E+01,1.943017E+05,5.144905E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
08:55:00,1.183060E+01,0.000000E+00,1.569759E+01,1.971862E+05,5.175325E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:00:00,1.183060E+01,0.000000E+00,1.576587E+01,2.000601E+05,5.205642E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:05:00,1.183060E+01,0.000000E+00,1.573981E+01,2.015346E+05,5.219992E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:10:00,1.183060E+01,0.000000E+00,1.570555E+01,2.029056E+05,5.233545E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:15:00,1.183060E+01,0.000000E+00,1.566723E+01,2.042250E+05,5.246503E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:20:00,1.183060E+01,0.000000E+00,1.562535E+01,2.054991E+05,5.258923E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:25:00,1.183060E+01,0.000000E+00,1.558012E+01,2.067303E+05,5.270835E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:30:00,1.183060E+01,0.000000E+00,1.553173E+01,2.079209E+05,5.282270E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:35:00,1.183060E+01,0.000000E+00,1.557384E+01,2.102547E+05,5.306941E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:40:00,1.183060E+01,0.000000E+00,1.562039E+01,2.126440E+05,5.332244E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:45:00,1.183060E+01,0.000000E+00,1.566720E+01,2.150362E+05,5.357566E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:50:00,1.183060E+01,0.000000E+00,1.571374E+01,2.174246E+05,5.382834E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
09:55:00,1.183060E+01,0.000000E+00,1.575972E+01,2.198057E+05,5.408007E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:00:00,1.183060E+01,0.000000E+00,1.580488E+01,2.221761E+05,5.433048E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:05:00,1.183060E+01,0.000000E+00,1.582705E+01,2.240449E+05,5.452543E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:10:00,1.183060E+01,0.000000E+00,1.584630E+01,2.258770E+05,5.471696E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:15:00,1.183060E+01,0.000000E+00,1.586332E+01,2.276810E+05,5.490520E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:20:00,1.183060E+01,0.000000E+00,1.587807E+01,2.294565E+05,5.509004E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:25:00,1.183060E+01,0.000000E+00,1.589055E+01,2.312034E+05,5.527154E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:30:00,1.183060E+01,0.000000E+00,1.590075E+01,2.329216E+05,5.544968E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:35:00,1.183060E+01,0.000000E+00,1.593068E+01,2.348877E+05,5.565639E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:40:00,1.183060E+01,0.000000E+00,1.596014E+01,2.368477E+05,5.586239E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:45:00,1.183060E+01,0.000000E+00,1.598838E+01,2.387922E+05,5.606656E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:50:00,1.183060E+01,0.000000E+00,1.601541E+01,2.407214E+05,5.626897E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
10:55:00,1.183060E+01,0.000000E+00,1.604126E+01,2.426357E+05,5.646965E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:00:00,1.183060E+01,0.000000E+00,1.606602E+01,2.445363E+05,5.666875E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:05:00,1.183060E+01,0.000000E+00,1.611043E+01,2.461531E+05,5.684138E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:10:00,1.183060E+01,0.000000E+00,1.615452E+01,2.477655E+05,5.701265E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:15:00,1.183060E+01,0.000000E+00,1.619749E+01,2.493636E+05,5.718234E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:20:00,1.183060E+01,0.000000E+00,1.623949E+01,2.509492E+05,5.735075E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:25:00,1.183060E+01,0.000000E+00,1.628074E+01,2.525250E+05,5.751814E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:30:00,1.183060E+01,0.000000E+00,1.632146E+01,2.540940E+05,5.768481E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:35:00,1.183060E+01,0.000000E+00,1.634129E+01,2.554019E+05,5.782153E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:40:00,1.183060E+01,0.000000E+00,1.636069E+01,2.567043E+05,5.795766E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:45:00,1.183060E+01,0.000000E+00,1.638099E+01,2.580179E+05,5.809512E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
11:50:00,1.183060E+01,0.000000E+00,1.640287E+01,2.593511E+05,5.823486E+05,1.183060E+01,4.434252E+05,1.183060E+01,0.000000E+00,0.000000E+00
